timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
16078,0.0,1435.535278,654.583557,1672.499268,0.4116614065,-0.8879278493,0.205229191,,,,
16079,0.0,1439.217041,653.197388,1672.979248,0.3744700679,-0.9059677293,0.1974706096,,,,
16080,0.0,1442.802979,651.777771,1673.272095,0.3202450685,-0.927636915,0.1921792135,,,,
16081,0.0,1445.502441,650.619629,1673.98999,0.2957492125,-0.9360583611,0.1905968205,,,,
16082,0.0,1449.689087,649.016846,1674.437012,0.2638232979,-0.9459978001,0.1883757675,,,,
16083,0.0,1455.651855,646.541382,1674.632568,0.2278143471,-0.9555244506,0.1872795974,,,,
16084,0.0,1457.691406,645.6740725,1674.818176,0.221076649,-0.957170769,0.1868178636,,,,
16085,0.0,1459.730957,644.806763,1675.003784,0.214338951,-0.9588170873,0.1863561299,,,,
16086,0.0,1466.435425,641.653503,1674.613403,0.1962842809,-0.9628607924,0.1853957268,,,,
16087,0.0,1468.279541,640.713684,1674.5238645,0.1871511023,-0.964713576,0.1849733904,,,,
16088,0.0,1472.561035,638.511841,1674.371582,0.1703624992,-0.9680784375,0.1838498236,,,,
16089,0.0,1476.620239,636.44751,1673.854492,0.1549504658,-0.9707285966,0.1835111574,,,,
16090,0.0,1478.5288695,635.425812,1673.6588745,0.1438088733,-0.972460617,0.1830628869,,,,
16091,0.0,1483.163696,632.932556,1672.81897,0.1241754974,-0.9753200235,0.1825686107,,,,
16092,0.0,1486.773315,630.757141,1672.713867,0.1115103115,-0.9768490942,0.1825686107,,,,
16093,0.0,1490.206055,628.564453,1672.591064,0.0820524721,-0.9801114177,0.1806903446,,,,
16094,0.0,1492.341431,627.080627,1672.468506,0.0684633528,-0.9811556541,0.1806830147,,,,
16095,0.0,1494.939209,625.130066,1672.362305,0.0414001971,-0.9828048395,0.1799463009,,,,
16096,0.0,1498.680298,622.292175,1672.548218,0.0088126066,-0.9838381917,0.1788428097,,,,
16097,0.0,1501.060669,620.521729,1672.57251,-0.0169508431,-0.983740001,0.1787967544,,,,
16098,0.0,1504.043213,617.554321,1673.13208,-0.0619440972,-0.9819341339,0.1787967716,,,,
16099,0.0,1505.933105,615.849792,1673.315186,-0.090036432,-0.9797576993,0.1787967888,,,,
16100,0.0,1508.676636,613.185913,1673.922485,-0.1209494066,-0.9764235533,0.1787967716,,,,
16101,0.0,1511.420654,610.632019,1674.25354,-0.1550286697,-0.9717480591,0.1779657867,,,,
16102,0.0,1514.136841,608.018433,1674.54126,-0.1803275373,-0.9673934759,0.1778534288,,,,
16103,0.0,1516.628174,605.549744,1674.550049,-0.2101372174,-0.961358678,0.1778534288,,,,
16104,0.0,1518.514893,603.600281,1674.531982,-0.2326029632,-0.9561715428,0.1778534288,,,,
16105,0.0,1521.146729,600.677551,1674.332642,-0.2563846627,-0.9500710861,0.1778534116,,,,
16106,0.0,1523.820801,597.558655,1674.069458,-0.286723949,-0.9413594047,0.177853446,,,,
16107,0.0,1525.447632,595.562378,1673.872681,-0.3051833089,-0.9355379832,0.1778533945,,,,
16108,0.0,1528.104492,592.139648,1673.466431,-0.3394799835,-0.9238202479,0.1769448797,,,,
16109,0.0,1529.63623,590.007751,1673.113037,-0.3571757361,-0.9172614536,0.1762297346,0.1432058983,719.141284364,1394.6071725424,0.0
16110,0.0,1531.779419,586.791748,1672.703247,-0.3845616231,-0.9063287402,0.1751587069,0.1295861029,686.6380691084,1394.6967959693,0.0
16111,0.0,1533.36853,584.346252,1672.542603,-0.403193661,-0.8982216159,0.1750222857,0.1206551441,664.2842166153,1395.0114512865,0.0
16112,0.0,1535.577148,580.701294,1672.403687,-0.4298754375,-0.8857619859,0.1750223201,0.1082822178,631.2632194238,1394.7736742337,0.0
16113,0.0,1537.00061,578.130554,1672.517822,-0.4497607962,-0.8760014087,0.1741745052,0.0993743924,605.9672299732,1394.323693366,0.0
16114,0.0,1539.110229,574.595703,1672.58252,-0.4752235031,-0.862491879,0.1739838519,0.0884030115,572.9281281713,1393.6972589021,0.0
16115,0.0,1540.478149,572.016235,1672.847778,-0.4905300336,-0.8538793237,0.1739838691,0.0822300634,553.2077513515,1393.0756173765,0.0
16116,0.0,1542.477417,568.366638,1673.278198,-0.5077480006,-0.843754452,0.1739838863,0.07566947,531.2498616872,1392.1904453646,0.0
16117,0.0,1544.081177,565.489685,1674.064819,-0.5168863749,-0.8381873793,0.1739838863,0.0725600001,520.3716971609,1391.4723995576,0.0
16118,0.0,1545.594482,562.605713,1674.404663,-0.5235170767,-0.8340620383,0.1739838691,0.070529344,513.0693982878,1390.8237589907,0.0
16119,0.0,1547.764038,558.685486,1674.998291,-0.5321011028,-0.8286121141,0.1739838519,0.067977785,503.698379055,1389.8917940541,0.0
16120,0.0,1549.20166,555.390808,1675.018555,-0.5372896389,-0.8252571995,0.1739839035,0.0666056541,498.4125934199,1388.9072223627,0.0
16121,0.0,1551.895996,549.236633,1675.339355,-0.5445353939,-0.820494256,0.1739838519,0.0650861571,492.2631509929,1387.1460718769,0.0
16122,0.0,1553.775391,545.172363,1675.542114,-0.5495950606,-0.8172681172,0.1732573057,0.0639347312,487.6949668863,1386.1807216855,0.0
16123,0.0,1553.985474,543.320465,1675.404419,-0.5523188748,-0.815524215,0.1727814472,0.0631288381,484.3602224008,1385.1976169975,0.0
16124,0.0,1554.195557,541.468567,1675.266724,-0.555042689,-0.8137803128,0.1723055888,0.0623229449,481.0254779153,1384.2145123095,0.0
16125,0.0,1555.565674,537.670898,1675.150391,-0.5650553891,-0.8074123891,0.1696986775,0.0589854147,467.919397808,1382.8794769145,0.0
16126,0.0,1557.88147,530.966064,1674.780029,-0.5792596819,-0.7984492882,0.1641248154,0.0545834461,449.7794794816,1380.2662172357,0.0
16127,0.0,1558.5250245,529.082214,1674.6345825,-0.5845472595,-0.794886542,0.162532146,0.0528573932,442.4949732827,1379.4746674757,0.0
16128,0.0,1559.885864,524.937927,1674.470093,-0.5987996492,-0.7851487353,0.1580520279,0.0480842815,422.0447212129,1377.6102844903,0.0
16129,0.0,1561.008179,521.528015,1674.322632,-0.6144704755,-0.7740046037,0.1527838609,0.0428185737,398.3402936494,1376.0131933139,0.0
16130,0.0,1561.655884,519.260071,1674.280273,-0.625647894,-0.7657243892,0.1491002096,0.0391662701,381.0041753771,1374.8434316064,0.0
16131,0.0,1562.543091,515.801453,1674.214233,-0.6457262142,-0.7499730875,0.1434504247,0.0328057907,348.7982476375,1373.0154398115,0.0
16132,0.0,1562.92041,514.210236,1674.217407,-0.6524196196,-0.7443531029,0.1421585146,0.0308774143,338.180526485,1372.1515818322,0.0
16133,0.0,1563.738647,510.172089,1674.261963,-0.6721499984,-0.7273426377,0.1385173887,0.0252715304,306.0176730002,1369.8627086333,0.0
16134,0.0,1564.142578,507.770447,1674.40979,-0.6861753016,-0.7144704399,0.1367312911,0.0215167385,282.3434836455,1368.4324312943,0.0
16135,0.0,1564.627197,504.075897,1674.688843,-0.708626956,-0.6928621685,0.1333786065,0.0159796871,243.2463739577,1366.1210475888,0.0
16136,0.0,1564.696167,502.083466,1675.020874,-0.7236696656,-0.6775420961,0.1312970795,0.0126008553,215.9481550504,1364.6049343341,0.0
16137,0.0,1565.153809,498.305054,1674.989014,-0.7424509439,-0.6574300276,0.1286559549,0.0089735655,182.1012198313,1362.3598119599,0.0
16138,0.0,1565.143311,495.388702,1675.481445,-0.7639056409,-0.63296939,0.1256897897,0.0054259907,141.5012436092,1360.1777130775,0.0
16139,0.0,1565.295044,493.203064,1675.501587,-0.7799246379,-0.6135487623,0.1235939947,0.0033371302,110.9094153825,1358.718439443,0.0
16140,0.0,1565.143188,490.374878,1675.807007,-0.7991625092,-0.5886957364,0.1215590963,0.0015636306,75.8248330252,1356.4357121246,0.0
16141,0.0,1565.063843,486.664001,1675.98877,-0.8159329546,-0.5655681675,0.1199419091,0.0007392412,52.0379881758,1353.6073051981,0.0
16142,0.0,1564.980225,484.597992,1676.005737,-0.8264231728,-0.5503445693,0.118935253,0.0005741837,45.8128792667,1352.1021726818,0.0
16143,0.0,1564.717041,481.186646,1676.015381,-0.8430363204,-0.5249141658,0.1172812046,0.0009260163,58.0579898162,1349.3923201209,0.0
16144,0.0,1564.57605,478.654297,1675.96875,-0.8529143995,-0.5090275991,0.1158789479,0.0015096556,74.0125396782,1347.4583003701,0.0
16145,0.0,1564.279419,475.270996,1675.858887,-0.8656506243,-0.4874112036,0.1143648338,0.0027716682,100.0304753015,1344.4598927105,0.0
16146,0.0,1563.960327,472.005859,1675.711548,-0.8736045296,-0.4732560834,0.1133305139,0.0038227664,117.2020128247,1341.6728872562,0.0
16147,0.0,1563.677979,469.545593,1675.587891,-0.8774449964,-0.4661115431,0.1132709478,0.0043955384,125.4619220132,1339.5800216793,0.0
16148,0.0,1563.146118,466.051544,1675.21582,-0.8822117484,-0.4570252984,0.1132709478,0.0051810152,135.895080958,1336.7326537088,0.0
16149,0.0,1562.77356,463.748016,1675.067139,-0.8850062725,-0.4517570786,0.1126030177,0.0056396528,141.5664039304,1334.8491865103,0.0
16150,0.0,1562.134766,460.516968,1674.698486,-0.8877880747,-0.4463372368,0.112318322,0.0061147631,147.1190557655,1332.3828438828,0.0
16151,0.0,1561.492432,457.428253,1674.465454,-0.8901241075,-0.4418675245,0.1114996146,0.0064951368,151.3417434866,1330.0131370363,0.0
16152,0.0,1560.80542,454.325043,1674.316528,-0.8912320531,-0.4396625164,0.1113656103,0.0066140781,152.4407688946,1327.610799064,0.0
16153,0.0,1560.098145,451.37149,1674.177124,-0.892101331,-0.437896015,0.1113655929,0.0066964557,153.1201296169,1325.3270736816,0.0
16154,0.0,1559.600586,449.338806,1674.130737,-0.8921209166,-0.4378561076,0.1113656103,0.0065984048,151.8097431794,1323.6792676315,0.0
16155,0.0,1558.800049,446.150177,1674.074585,-0.8921209166,-0.4378561076,0.1113656103,0.0064453485,149.7562862982,1321.1367880293,0.0
16156,0.0,1557.916626,442.999786,1674.203125,-0.8921209166,-0.4378561076,0.1113656103,0.0063036919,147.8131532865,1318.5180826402,0.0
16157,0.0,1557.133789,439.928619,1674.145386,-0.8921209166,-0.4378561076,0.1113656103,0.0061547009,145.7817769379,1315.9943807554,0.0
16158,0.0,1556.584595,437.994781,1674.427856,-0.8921209166,-0.4378561076,0.1113656103,0.0060822789,144.7433339195,1314.352305607,0.0
16159,0.0,1555.716431,435.04483,1674.524048,-0.8921209166,-0.4378561076,0.1113656103,0.0059674695,143.1069049967,1311.8958728679,0.0
16160,0.0,1554.800537,431.459015,1674.823608,-0.8921209166,-0.4378561076,0.1113656103,0.0058160023,140.988979993,1309.152597017,0.0
16161,0.0,1554.211426,428.650269,1675.312988,-0.8921209166,-0.4378561076,0.1113656103,0.0056935145,139.2743608857,1307.0283554106,0.0
16162,0.0,1553.400269,425.90329,1675.437378,-0.8921209166,-0.4378561076,0.1113656103,0.0055779836,137.5913664674,1304.4998599016,0.0
16163,0.0,1552.41272,422.129028,1675.697998,-0.8921209166,-0.4378561076,0.1113656103,0.005403414,135.0952180207,1301.3026696786,0.0
16164,0.0,1551.834473,418.777802,1676.202637,-0.8922042844,-0.4378970248,0.1105337531,0.0052207319,132.507794402,1298.4591959894,0.0
16165,0.0,1550.254517,413.495178,1676.328369,-0.8922163556,-0.4379029493,0.1104127788,0.004971519,128.7773648987,1293.065225849,0.0
16166,0.0,1549.386108,409.944641,1676.519653,-0.8922846274,-0.4379364574,0.1097260361,0.0047796275,125.9326055952,1289.5723934138,0.0
16167,0.0,1548.640991,407.423981,1676.553589,-0.8922224,-0.4383105235,0.1087339589,0.0046085745,123.3876158039,1286.6908654063,0.0
16168,0.0,1548.040405,405.399216,1676.4761355,-0.8921523996,-0.438593395,0.1081643204,0.004491846,121.620051453,1284.6771832686,0.0
16169,0.0,1546.866089,400.746826,1676.119995,-0.892077378,-0.4388965187,0.1075536965,0.0042566799,117.9913652977,1280.1544973821,0.0
16170,0.0,1546.009033,397.793762,1675.899658,-0.8921436676,-0.4389291328,0.1068685773,0.0041053826,115.6317441601,1277.4133663743,0.0
16171,0.0,1544.895142,394.475739,1675.770264,-0.8923220145,-0.4390168783,0.1050028715,0.0039209111,112.7242427604,1274.1922333573,0.0
16172,0.0,1544.188965,392.09198,1675.6427,-0.8922027557,-0.4396100351,0.1035241988,0.0037283087,109.7363048839,1271.9925675689,0.0
16173,0.0,1543.310059,388.857849,1675.353516,-0.8920468265,-0.4403575225,0.1016745382,0.0034969748,106.0237562556,1268.8840865272,0.0
16174,0.0,1542.145874,385.092621,1675.133789,-0.8919576388,-0.440898299,0.1001012512,0.003236841,101.6903080309,1264.8982775157,0.0
16175,0.0,1541.432007,382.388611,1674.841675,-0.891786818,-0.4415801319,0.0986065833,0.0030164476,97.9523098352,1262.0586778151,0.0
16176,0.0,1540.335693,379.11496,1674.722168,-0.891119293,-0.4434352279,0.0962891699,0.0026844187,92.1257667413,1258.1506505306,0.0
16177,0.0,1539.200928,375.972107,1674.67981,-0.8907724745,-0.4445766311,0.0942126199,0.0024551155,87.8573254667,1254.5666571267,0.0
16178,0.0,1538.541992,373.65036,1674.55603,-0.8905114104,-0.4452651244,0.0934258901,0.002307898,85.0271364504,1252.2325026802,0.0
16179,0.0,1537.519653,370.700897,1674.615479,-0.8902603036,-0.4459109919,0.0927360721,0.0021488487,81.8392734317,1249.0426846373,0.0
16180,0.0,1536.578369,368.062378,1674.494995,-0.8901233062,-0.4462623242,0.0923603688,0.0020313854,79.4063823586,1246.4214650141,0.0
16181,0.0,1535.277588,364.34079,1674.656616,-0.8897480531,-0.4472205097,0.091335742,0.0018422141,75.3975999602,1242.7179862842,0.0
16182,0.0,1534.228149,361.64566,1675.070679,-0.8893635779,-0.4481962422,0.0902914985,0.0016965684,72.1880950128,1239.7929797109,0.0
16183,0.0,1533.387451,359.313019,1675.097778,-0.88911528,-0.4488231876,0.0896201155,0.0015879863,69.7123907877,1237.4967836414,0.0
16184,0.0,1532.140015,355.953522,1675.496704,-0.8890082639,-0.4490927262,0.0893310141,0.0014669034,66.8133654136,1233.9765810529,0.0
16185,0.0,1531.155029,352.956573,1675.481201,-0.8887012047,-0.4498633968,0.0885047624,0.0013317303,63.4936266392,1230.698389477,0.0
16186,0.0,1530.304077,350.512207,1676.017456,-0.8886532901,-0.4499833349,0.088376062,0.0012445015,61.2381806371,1227.8483323707,0.0
16187,0.0,1529.093262,346.836609,1676.244141,-0.8886532901,-0.4499833349,0.088376062,0.0011311278,58.2213777435,1224.4314905046,0.0
16188,0.0,1528.332031,344.497864,1676.243286,-0.8886532901,-0.4499833349,0.088376062,0.0010619548,56.3255520959,1222.5109965942,0.0
16189,0.0,1527.135498,341.260834,1676.182373,-0.8886532901,-0.4499833349,0.088376062,0.0009697362,53.6982737099,1219.6180398624,0.0
16190,0.0,1526.187378,338.598572,1676.11731,-0.8886532901,-0.4499833349,0.088376062,0.0008951081,51.4936644701,1217.3018006361,0.0
16191,0.0,1525.015747,335.161896,1675.929932,-0.8886532901,-0.4499833349,0.088376062,0.0008057829,48.7433902403,1214.448850113,0.0
16192,0.0,1524.023682,332.21698,1675.814575,-0.8886532901,-0.4499833349,0.088376062,0.0007318021,46.3611883662,1212.0546247369,0.0
16193,0.0,1522.918213,329.628418,1675.158203,-0.8886532901,-0.4499833349,0.088376062,0.0006749339,44.4332162771,1209.5823284426,0.0
16194,0.0,1521.959106,326.683716,1675.163086,-0.8886532901,-0.4499833349,0.088376062,0.0006052039,41.9847111869,1206.9549128664,0.0
16195,0.0,1520.706299,323.441254,1674.777222,-0.8886532901,-0.4499833349,0.088376062,0.0005368999,39.437381557,1203.6624484648,0.0
16196,0.0,1519.900269,321.294708,1674.563477,-0.8886532901,-0.4499833349,0.088376062,0.0004938682,37.7513309075,1201.3384333688,0.0
16197,0.0,1519.871704,317.976837,1673.61853,-0.8882551993,-0.450768643,0.0883760794,0.0004006433,33.9279284607,1198.6900332123,0.0
16198,0.0,1519.07666,315.519592,1673.392578,-0.8879241124,-0.4514204683,0.0883760794,0.0003439938,31.3698106147,1196.0764629846,0.0
16199,0.0,1518.233032,312.082886,1672.88916,-0.8827209165,-0.4616901124,0.0874415446,0.0001332932,19.4717854252,1192.6176920839,0.0
16200,0.0,1517.680786,309.890991,1672.849121,-0.8767191631,-0.4728558879,0.0881522452,9.31844e-05,16.253197884,1190.5903274278,0.0
16201,0.0,1516.819092,306.894287,1672.882568,-0.8644109899,-0.4944502248,0.0911735474,0.0005453605,39.2218453827,1187.7647100508,0.0
16202,0.0,1515.844849,303.455963,1672.960571,-0.8343952939,-0.5423878587,0.0979791016,0.0040665994,106.7190964077,1184.550069435,0.0
16203,0.0,1515.091309,300.645081,1673.366577,-0.7839261078,-0.6117970636,0.1056608278,0.0157761242,209.1179344917,1181.9409694563,0.0
16204,0.0,1514.367432,297.695618,1673.305054,-0.7422614736,-0.660816078,0.1112205725,0.0296701347,285.1821892658,1179.4870294662,0.0
16205,0.0,1513.684204,293.1492,1673.561401,-0.655893155,-0.7455885077,0.1179065156,0.0671267379,423.6520484204,1176.1422470525,0.0
16206,0.0,1514.371216,288.55484,1673.888306,-0.4914689407,-0.8626145115,0.1198102032,,,,
16207,0.0,1514.795654,285.402954,1674.932373,-0.3659233933,-0.9232162734,0.1173532396,,,,
16208,0.0,1515.945068,276.456757,1677.621948,-0.0149218274,-0.9940610812,0.1077956676,,,,
16209,0.0,1516.778076,274.388367,1678.097534,0.083714327,-0.985894009,0.1058553627,,,,
16210,0.0,1518.127808,269.774658,1678.036011,0.3092553941,-0.9453760376,0.1030788475,,,,
16211,0.0,1518.039185,267.945007,1677.5906375,0.3780091801,-0.9170521058,0.1029327234,,,,
16212,0.0,1517.884766,264.352722,1675.632812,0.5223866385,-0.8464910601,0.1027865994,,,,
16213,0.0,1517.478882,262.9028625,1675.2203975,0.5749258206,-0.8093382097,0.1014368836,,,,
16214,0.0,1516.427856,259.721985,1674.27002,0.6923200435,-0.7152427616,0.0955026139,,,,
16215,0.0,1515.575317,258.1859895,1674.3027955,0.7211523754,-0.6852509992,0.0929128825,,,,
16216,0.0,1513.747314,255.027252,1674.353882,0.7631288777,-0.6400064296,0.0895884262,,,,
16217,0.0,1511.674316,251.681564,1674.470459,0.7816939949,-0.6173446961,0.0885439129,,,,
16218,0.0,1510.068848,248.952988,1674.830933,0.7896830226,-0.6072154429,0.0876933844,,,,
16219,0.0,1507.920776,245.692017,1674.901978,0.792198073,-0.6039700133,0.0874210286,,,,
16220,0.0,1506.411499,243.358688,1675.065796,0.7922692409,-0.6038766519,0.087421046,,,,
16221,0.0,1504.094604,239.704727,1675.43457,0.7927516925,-0.6032431639,0.087421046,,,,
16222,0.0,1502.737427,237.642914,1675.614014,0.7950716523,-0.6001821627,0.087421046,,,,
16223,0.0,1499.964478,233.519897,1676.121582,0.7989992991,-0.5949434266,0.087421046,,,,
16224,0.0,1498.007446,230.745087,1676.136719,0.8059356983,-0.585512776,0.087421046,,,,
16225,0.0,1495.426758,227.218079,1676.294922,0.8162620853,-0.5710286936,0.087421046,,,,
16226,0.0,1493.723022,224.872177,1676.324219,0.8220670442,-0.5626396143,0.087421046,,,,
16227,0.0,1491.035645,221.531662,1676.231445,0.828002461,-0.553805931,0.0878118176,,,,
16228,0.0,1488.138306,217.769257,1676.136353,0.8317789856,-0.5480322283,0.0883424915,,,,
16229,0.0,1486.175415,215.315536,1676.046387,0.8320165086,-0.5476661401,0.088376062,,,,
16230,0.0,1483.214111,212.070419,1675.638306,0.8320165086,-0.5476661401,0.088376062,,,,
16231,0.0,1480.731689,208.959091,1675.448242,0.8320165086,-0.5476661401,0.088376062,,,,
16232,0.0,1479.122559,206.591766,1675.539429,0.8320165086,-0.5476661401,0.088376062,,,,
16233,0.0,1476.494995,203.142166,1675.369385,0.8320165086,-0.5476661401,0.088376062,,,,
16234,0.0,1475.273926,201.450104,1675.323975,0.8297295958,-0.5511247313,0.088376062,,,,
16235,0.0,1472.764648,197.793488,1675.266235,0.8259536813,-0.5567676247,0.088376062,,,,
16236,0.0,1470.822754,195.001617,1675.253296,0.81527838,-0.5721995111,0.0889318988,,,,
16237,0.0,1468.395386,191.104233,1675.362427,0.7615813403,-0.6417544053,0.0902504595,,,,
16238,0.0,1467.002563,188.569702,1675.388306,0.7252979274,-0.6823927416,0.0910113331,,,,
16239,0.0,1465.647583,185.560196,1675.954834,0.6543215967,-0.7506219036,0.0918150638,,,,
16240,0.0,1464.712646,182.660233,1676.527344,0.6099745012,-0.7870333547,0.0922475283,,,,
16241,0.0,1461.449829,175.857513,1676.725464,0.4161892788,-0.9041370294,0.0965542141,,,,
16242,0.0,1459.820557,173.060837,1676.605957,0.3108864994,-0.9452232019,0.0995122263,,,,
16243,0.0,1457.923706,169.473969,1676.633057,0.1775178667,-0.9786558862,0.1035377393,,,,
16244,0.0,1455.460083,165.075638,1676.564819,0.0625139951,-0.9922867131,0.1070470894,,,,
16245,0.0,1452.994019,161.259048,1676.32312,-0.0915564456,-0.9892766341,0.1137943691,,,,
16246,0.0,1451.359863,159.035248,1676.134033,-0.1605023764,-0.9798781222,0.1186501273,,,,
16247,0.0,1448.848389,155.508774,1676.305542,-0.2643074389,-0.9562835727,0.1251531312,,,,
16248,0.0,1446.37207,150.912979,1676.966431,-0.3644675466,-0.9224899849,0.1271834707,,,,
16249,0.0,1445.592224,149.183769,1677.149292,-0.3984363486,-0.9074930499,0.127772088,,,,
16250,0.0,1443.96814,144.872086,1677.744385,-0.4707039989,-0.8727655253,0.1292984272,,,,
16251,0.0,1443.600159,143.512711,1677.758179,-0.4872404321,-0.8633021939,0.1301626986,,,,
16252,0.0,1443.232178,142.153336,1677.771973,-0.5037768653,-0.8538388625,0.13102697,,,,
16253,0.0,1442.098877,137.057846,1677.851929,-0.5659265655,-0.8127724637,0.1383041745,,,,
16254,0.0,1441.095581,133.229584,1677.36853,-0.612315615,-0.7775288145,0.1432429064,0.1310690144,501.8618051491,1013.9989269463,0.0
16255,0.0,1440.671692,131.608574,1677.2874755,-0.6317408482,-0.7610296769,0.145203058,0.1195755366,479.6291622311,1012.748317469,0.0
16256,0.0,1440.247803,129.987564,1677.206421,-0.6511660815,-0.7445305393,0.1471632095,0.1080820589,457.3965193131,1011.4977079917,0.0
16257,0.0,1438.929565,124.403358,1676.891846,-0.7113514094,-0.6868313106,0.1491372629,0.0751245721,383.0813350457,1007.3924048774,0.0
16258,0.0,1438.179199,121.265617,1676.716553,-0.7444435637,-0.6505898107,0.1501222122,0.0583885456,338.3885024954,1005.0105182693,0.0
16259,0.0,1437.532837,118.314247,1676.822632,-0.7736997858,-0.6152607457,0.1511385336,0.0446521737,296.310218942,1002.7976673056,0.0
16260,0.0,1436.868896,115.643494,1677.114868,-0.7938111135,-0.5890483626,0.1512810056,0.035976883,266.0038770994,1000.697701703,0.0
16261,0.0,1436.305786,114.041985,1677.287109,-0.8070430087,-0.5706297791,0.1518658534,0.0305189772,244.9761617822,999.2241878164,0.0
16262,0.0,1435.065796,110.837616,1677.622559,-0.8251837768,-0.5437741686,0.1529097384,0.0236662109,215.4941114635,996.4164616688,0.0
16263,0.0,1433.714844,107.727036,1678.253662,-0.8455662916,-0.5114241972,0.1531761633,0.016607418,180.2969635625,993.4202575017,0.0
16264,0.0,1432.536743,105.376045,1678.619385,-0.8535287084,-0.4977409919,0.1540864982,0.0141984731,166.4061744875,991.0160670678,0.0
16265,0.0,1431.605225,103.925072,1678.857666,-0.8586710835,-0.4888045725,0.1541235228,0.0126982626,157.1600326626,989.3228764655,0.0
16266,0.0,1429.59436,101.447578,1679.290405,-0.8701744256,-0.4677796222,0.1548505543,0.0094889635,135.507764613,985.9899714136,0.0
16267,0.0,1427.481567,98.916344,1679.560547,-0.8806692584,-0.4476323522,0.1550707406,0.0068971864,115.1963709238,982.5122322727,0.0
16268,0.0,1425.853638,97.347412,1679.525513,-0.8861006471,-0.4365353407,0.155764372,0.0056931728,104.4354353551,980.1097485916,0.0
16269,0.0,1423.854004,95.198105,1679.30127,-0.8935726522,-0.4209350976,0.1560178159,0.004236158,89.8856889434,977.574580825,0.0
16270,0.0,1421.958374,93.112587,1679.173096,-0.9009927967,-0.4048091173,0.1560178159,0.0029956505,75.425182069,975.1721512205,0.0
16271,0.0,1419.638916,91.167961,1678.815308,-0.9069373,-0.391309578,0.1560177814,0.0021463679,63.6697283393,972.2973118319,0.0
16272,0.0,1417.781982,89.463791,1678.709717,-0.9118786499,-0.3794953732,0.1563988159,0.0015862541,54.5966241675,969.6984585161,0.0
16273,0.0,1414.925537,87.141022,1678.418457,-0.9169788991,-0.3667750836,0.1569258956,0.0011470432,46.2559603631,966.0228455781,0.0
16274,0.0,1412.640991,85.284019,1677.714233,-0.9209071693,-0.3564096013,0.1578042508,0.0009114178,41.1131901659,963.1776581829,0.0
16275,0.0,1410.466187,83.699699,1677.272949,-0.9242849817,-0.3473064357,0.1583524939,0.0007906211,38.1862209951,960.4910630698,0.0
16276,0.0,1407.659302,81.69648,1677.193604,-0.9274732081,-0.3384699907,0.1588443063,0.0007659932,37.4513889489,957.0257994426,0.0
16277,0.0,1405.468262,80.172272,1676.785767,-0.929475234,-0.3329262211,0.1588581778,0.0007614111,37.235096145,954.3563143791,0.0
16278,0.0,1403.187744,78.730965,1675.983398,-0.9308797801,-0.3287738444,0.1592814934,0.0007499075,36.848152162,951.6523051788,0.0
16279,0.0,1400.217285,76.903343,1675.620605,-0.9320960693,-0.325070628,0.1597685966,0.0007686421,37.1593658365,947.9265623419,0.0
16280,0.0,1398.186768,75.687126,1675.424316,-0.933163506,-0.3219757035,0.1598046225,0.0007966139,37.7204536581,945.2016458914,0.0
16281,0.0,1395.48877,74.19799,1675.10144,-0.9355589362,-0.3149475678,0.1598045881,0.0009247635,40.4911308599,941.7378060557,0.0
16282,0.0,1392.81311,72.849495,1675.160889,-0.9382186725,-0.3069335518,0.1598046225,0.0011614219,45.1997327238,938.1061782175,0.0
