timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
16283,0.0,1389.756226,71.259132,1675.273926,-0.9405361788,-0.299756848,0.159804657,0.0013697599,48.8555525752,933.7389555125,0.0
16284,0.0,1383.427734,72.834442,1676.701294,-0.9430636328,-0.2917078455,0.1598046225,0.0020318666,59.112366429,927.7617662573,0.0
16285,0.0,1380.78772,71.673065,1676.701294,-0.9454451146,-0.2838943683,0.1598046398,0.002521635,65.6121137226,924.4892709906,0.0
16286,0.0,1377.702148,70.36515,1676.701294,-0.9478595126,-0.2757259899,0.1598046398,0.0031086887,72.541435027,920.704603701,0.0
16287,0.0,1372.479126,68.187263,1676.701294,-0.9526127581,-0.2594089886,0.1588581433,0.0045013945,86.6578921366,914.3424168506,0.0
16288,0.0,1370.8096925,67.379982,1676.701294,-0.9537731318,-0.2550700446,0.158858152,0.0049334076,90.4085012259,912.2627800312,0.0
16289,0.0,1369.140259,66.572701,1676.701294,-0.9549335056,-0.2507311006,0.1588581606,0.0053654206,94.1591103152,910.1831432119,0.0
16290,0.0,1366.413818,65.040001,1676.701294,-0.9561691495,-0.2459769144,0.1588581606,0.0058565561,97.9826131825,906.6708779597,0.0
16291,0.0,1364.204956,63.632252,1676.701294,-0.9573101584,-0.2414981157,0.1588581778,0.0063340083,101.5500325157,903.6797518441,0.0
16292,0.0,1361.348389,61.692703,1676.701294,-0.958432462,-0.2370048419,0.1588581778,0.0067984847,104.7520567982,899.8723216043,0.0
16293,0.0,1356.885132,58.256207,1676.701294,-0.9617792312,-0.2230354004,0.1588581778,0.0084305764,115.776196272,893.4966285286,0.0
16294,0.0,1356.706014,58.104996,1676.701294,-0.9618902465,-0.2225550588,0.1588581548,0.0084869756,116.1266625089,893.2428089887,0.0
16295,0.0,1356.526896,57.953785,1676.701294,-0.9620012619,-0.2220747173,0.1588581319,0.0085433747,116.4771287458,892.9889894488,0.0
16296,0.0,1356.347778,57.802574,1676.701294,-0.9621122772,-0.2215943757,0.1588581089,0.0085997739,116.8275949827,892.7351699089,0.0
16297,0.0,1356.347778,57.802574,1676.701294,-0.9621122772,-0.2215943757,0.1588581089,0.0085997739,116.8275949827,892.7351699089,0.0
16298,0.0,1344.331177,46.600868,1676.701294,-0.9707619648,-0.1799591414,0.1588581606,0.0142393447,147.4441098061,876.8372186629,0.0
16299,0.0,1342.12854,44.318031,1676.701294,-0.9725752469,-0.1698866505,0.1588581606,0.0158119853,154.8301256129,874.1195909642,0.0
16300,0.0,1339.508911,41.537109,1676.701294,-0.9742289845,-0.1601311214,0.1588581433,0.0173536631,161.5433987251,870.9054499177,0.0
16301,0.0,1337.455811,39.312229,1676.701294,-0.975405076,-0.1528038696,0.1588581606,0.0185385928,166.4387517678,868.4068867675,0.0
16302,0.0,1335.022705,36.633995,1676.701294,-0.9768466354,-0.1432994616,0.1588581606,0.0201473517,172.8502998394,865.4554529989,0.0
16303,0.0,1332.800903,34.156487,1676.701294,-0.9782056677,-0.1337077481,0.1588581433,0.0218559437,179.3921118094,862.7592082924,0.0
16304,0.0,1330.312988,31.35475,1676.701294,-0.979941412,-0.1203282905,0.1588582123,0.0244191244,188.8343544253,859.7428190627,0.0
16305,0.0,1327.748535,28.448013,1676.701294,-0.9818268496,-0.105175462,0.1579688564,0.027506455,199.537591065,856.6425018437,0.0
16306,0.0,1325.367188,25.74099,1676.701294,-0.9835537521,-0.089256287,0.1570201643,0.0309840331,210.8785023674,853.7657254702,0.0
16307,0.0,1323.237305,23.336233,1676.701294,-0.984565324,-0.0774157357,0.1569647305,0.0336703134,219.025286437,851.2213536132,0.0
16308,0.0,1321.331421,21.161392,1676.701294,-0.9851483958,-0.069603846,0.1569647823,0.0353801416,223.8065988348,848.8947330922,0.0
16309,0.0,1318.141479,17.548098,1676.701294,-0.9863739385,-0.0520677072,0.1560621904,0.0395930529,235.4342358576,845.0589487644,0.0
16310,0.0,1317.866882,17.2384015,1676.701294,-0.9864525058,-0.050604609,0.1560399946,0.0399550618,236.3916085679,844.7311829171,0.0
16311,0.0,1317.592285,16.928705,1676.701294,-0.9865310732,-0.0491415108,0.1560177987,0.0403170707,237.3489812782,844.4034170699,0.0
16312,0.0,1311.992798,10.678441,1676.701294,-0.9874516744,-0.0244466184,0.1560177987,0.0463706983,252.2834958589,838.1966908482,0.0
16313,0.0,1308.920532,7.300438,1676.701294,-0.9878351675,-0.007971659,0.1553001435,0.0508269535,262.8530535575,835.1044310091,0.0
16314,0.0,1306.22522,4.333761,1676.701294,-0.9878949762,-0.0040726916,0.1550707234,0.0515237936,263.870449563,832.7972602249,0.0
16315,0.0,1303.718994,1.497597,1676.701294,-0.9878949762,-0.0040726916,0.1550707234,0.0509885688,261.7890642143,830.4393056409,0.0
16316,0.0,1301.120728,-1.339475,1676.701294,-0.9880317803,0.0038227594,0.1542030724,0.0530651546,266.2084255612,828.2117178749,0.0
16317,0.0,1298.825439,-3.7846,1676.701294,-0.9879504391,0.0141377149,0.1541235056,0.056090683,272.8191145808,826.2118700717,0.0
16318,0.0,1296.662842,-6.05641,1676.701294,-0.9877431596,0.024685727,0.1541235401,0.0593444016,279.7270414376,824.2716059457,0.0
16319,0.0,1294.010864,-8.815306,1676.701294,-0.9873657699,0.0368073573,0.1541235056,0.0632838908,287.7332530829,821.8839266481,0.0
16320,0.0,1291.015625,-11.925342,1676.701294,-0.986948361,0.0466783934,0.1541235228,0.0663717949,293.3006091225,818.7186764878,0.0
16321,0.0,1288.272217,-19.906006,1674.389038,-0.9865075194,0.0552164765,0.1541235056,0.0670278469,293.1256774155,814.3543685076,0.0
16322,0.0,1286.525146,-21.504356,1674.130859,-0.9861989086,0.0604785286,0.1541235228,0.0662149359,290.9859680782,813.186133914,0.0
16323,0.0,1283.580078,-24.274488,1673.657104,-0.9857093458,0.0679929498,0.1541234711,0.0685638387,294.8431472867,810.2206301427,0.0
16324,0.0,1280.906982,-26.936087,1673.473511,-0.9853928002,0.0742810657,0.1532427894,0.0704451404,297.6190859233,807.2474718558,0.0
16325,0.0,1278.280151,-29.319847,1673.527954,-0.9849227008,0.0804009988,0.1531762151,0.0723178648,300.1763479683,803.9628123621,0.0
16326,0.0,1278.0876463333,-29.457124,1673.755656,-0.984866645,0.0810790753,0.1531762036,0.0725567742,300.5883779654,803.7925218123,0.0
16327,0.0,1277.8951416667,-29.594401,1673.983358,-0.9848105891,0.0817571517,0.1531761921,0.0727956836,301.0004079625,803.6222312624,0.0
16328,0.0,1277.702637,-29.731678,1674.21106,-0.9834867699,0.0963889851,0.1531761633,0.0783792969,311.8131453924,803.4519407126,0.0
16329,0.0,1268.988525,-37.368469,1675.559937,-0.9840050693,0.0909453983,0.1531762323,0.0749592897,301.5166899617,793.7407299261,0.0
16330,0.0,1264.363403,-41.597214,1675.939209,-0.9839393303,0.0916539799,0.1531761806,0.0741036686,297.8023613889,788.300550087,0.0
16331,0.0,1262.685303,-42.942955,1675.213013,-0.9839375267,0.0916733685,0.1531761633,0.0735725948,296.0557260665,786.3920325638,0.0
16332,0.0,1257.040405,-47.860752,1675.747437,-0.9835689579,0.0955466244,0.1531761978,0.0737772434,293.9772938038,779.8288909991,0.0
16333,0.0,1255.13739,-49.485565,1675.780579,-0.9830994049,0.1001556496,0.1531761805,0.0750712566,295.5884329131,777.6261695384,0.0
16334,0.0,1253.234375,-51.110378,1675.813721,-0.9826298519,0.1047646747,0.1531761633,0.0763652699,297.1995720224,775.4234480777,0.0
16335,0.0,1250.819214,-53.19101,1676.068115,-0.9816864076,0.1132645351,0.1531761806,0.0792766799,301.4038467494,772.4024797198,0.0
16336,0.0,1244.861816,-58.066856,1675.804321,-0.9789827595,0.1346469593,0.1531762151,0.0864569439,311.3260078458,765.4138977825,0.0
16337,0.0,1242.679688,-59.767498,1675.539307,-0.9771578744,0.1469653241,0.1535046647,0.0122308257,377.9277718781,2423.8064785493,6.0
16338,0.0,1239.536255,-62.284546,1675.266602,-0.9751544127,0.1592893358,0.1539505728,0.0126875735,384.392669188,2420.7655824011,6.0
16339,0.0,1237.6514895,-63.7941705,1675.1412355,-0.9738391272,0.1665070202,0.1544625507,0.0130784374,389.8861027814,2418.9311095818,6.0
16340,0.0,1233.317017,-67.162315,1674.977905,-0.9707431237,0.1827389363,0.1557699233,0.0140813534,403.800131321,2414.7019330407,6.0
16341,0.0,1230.185425,-69.755531,1674.897827,-0.9681067099,0.1953619499,0.1568537753,0.0150672172,416.6596027151,2409.3060402768,6.0
16342,0.0,1228.8319095,-70.678295,1674.9241945,-0.966908295,0.2003915767,0.1578097522,0.0637129791,379.9753136421,1577.3615141252,3.0
16343,0.0,1225.433105,-72.486649,1675.072754,-0.9647565908,0.2092531549,0.1595551244,0.1133938176,343.0378724111,741.6632416913,0.0
16344,0.0,1222.837769,-73.455559,1675.619263,-0.9601584437,0.2245611116,0.1663372182,0.1215216961,352.4278294209,737.6327525442,0.0
16345,0.0,1221.046143,-69.262688,1676.701294,-0.9586800629,0.229012225,0.1687777764,0.1265503606,358.903150425,737.096867331,0.0
16346,0.0,1218.665405,-69.423332,1676.701294,-0.9580367737,0.2308412483,0.1699348651,0.1277287781,359.4078771834,734.9517555895,0.0
16347,0.0,1215.713745,-69.253517,1676.701294,-0.9566916578,0.2348072341,0.1720657862,0.1304218672,361.6680270374,732.4248997889,0.0
16348,0.0,1213.995972,-68.902618,1676.701294,-0.9560192228,0.2363278449,0.1737135438,0.1319526973,362.9380039105,731.0201963912,0.0
16349,0.0,1210.867676,-68.103584,1676.701294,-0.9551119982,0.2383407007,0.1759397091,0.1342725143,364.5825284458,728.4138371199,0.0
16350,0.0,1208.834595,-67.348694,1676.701294,-0.9547803728,0.2390786946,0.1767365766,0.1356787147,365.5129863776,726.752563427,0.0
16351,0.0,1206.208496,-66.121239,1676.701294,-0.9547080757,0.2392391977,0.1769098539,0.1371695466,366.342960125,724.7234835273,0.0
16352,0.0,1203.997803,-64.892365,1676.701294,-0.9547080757,0.2392391977,0.1769098539,0.138270688,367.0761374256,723.4904834559,0.0
16353,0.0,1202.070923,-63.676205,1676.701294,-0.9547080757,0.2392391977,0.1769098539,0.1393371622,367.8947776548,722.5306926975,0.0
16354,0.0,1199.825806,-62.069851,1676.701294,-0.9547080757,0.2392391977,0.1769098539,0.1407301288,369.0522895352,721.4780876702,0.0
16355,0.0,1197.501099,-60.324123,1676.701294,-0.9547080757,0.2392391977,0.1769098539,0.1422671047,370.2531523472,720.202927733,0.0
16356,0.0,1194.970337,-58.258034,1676.701294,-0.9547080757,0.2392391977,0.1769098539,0.1440446985,371.6965053076,718.8794719177,0.0
16357,0.0,1194.435181,-57.79998,1676.701294,-0.9547080757,0.2392391977,0.1769098539,0.1444330974,372.0204046864,718.613033302,0.0
16358,0.0,1190.522583,-54.152042,1676.701294,-0.9546508866,0.2400724111,0.1760878248,0.1479411733,375.2026967904,716.7934587232,0.0
16359,0.0,1188.147217,-51.732895,1676.701294,-0.9543085699,0.2428724562,0.1740922843,,,,
16360,0.0,1186.016113,-49.397331,1676.701294,-0.9533521522,0.24910638,0.1704866137,,,,
16361,0.0,1184.040894,-47.134506,1676.701294,-0.952633008,0.2532588872,0.1683754379,,,,
16362,0.0,1182.032349,-44.798023,1676.701294,-0.9520815835,0.2563303493,0.1668394748,,,,
16363,0.0,1179.443604,-41.564442,1676.701294,-0.9497778053,0.2673329349,0.1626506147,,,,
16364,0.0,1177.842163,-39.403778,1676.701294,-0.9467784386,0.2794705204,0.1597085357,,,,
16365,0.0,1175.685669,-36.398647,1676.701294,-0.9423077242,0.2959175888,0.1564894036,,,,
16366,0.0,1174.137817,-34.132168,1676.701172,-0.9386338837,0.308515103,0.1542234209,,,,
16367,0.0,1171.41687,-30.131165,1676.701294,-0.9336674868,0.3245976962,0.1513319518,,,,
16368,0.0,1169.514038,-27.548977,1676.701294,-0.9295158042,0.3374257271,0.148809437,,,,
16369,0.0,1167.793457,-25.412346,1676.701172,-0.9253006452,0.3497824492,0.1465297039,,,,
16370,0.0,1164.174805,-26.311199,1676.06543,-0.919878064,0.3649074406,0.1437598941,,,,
16371,0.0,1161.598633,-23.607391,1676.795044,-0.9138938949,0.3803460315,0.1418973047,,,,
16372,0.0,1159.536987,-21.667849,1677.033936,-0.9088240661,0.3928418654,0.1404068573,,,,
16373,0.0,1156.499878,-19.010853,1677.36377,-0.900731063,0.4120530611,0.137462093,,,,
16374,0.0,1151.745239,-14.894461,1677.565918,-0.8890138071,0.437801045,0.134107031,,,,
16375,0.0,1149.7750245,-13.42957,1677.668579,-0.8856264316,0.4448043944,0.133242658,,,,
16376,0.0,1145.30542,-10.187245,1677.852173,-0.8761422548,0.4637418795,0.1315987027,,,,
16377,0.0,1143.685303,-9.0765105,1677.815918,-0.8721689184,0.4711321002,0.131474346,,,,
16378,0.0,1139.640503,-6.255176,1677.716553,-0.8620632457,0.48965248,0.1307188176,,,,
16379,0.0,1137.722534,-4.950897,1677.3615115,-0.8570075156,0.4986154361,0.1296679058,,,,
16380,0.0,1133.558472,-1.986939,1676.960571,-0.8458176587,0.5179255392,0.1278500061,,,,
16381,0.0,1130.070312,0.589818,1677.046143,-0.8349039571,0.5359742656,0.1251677633,,,,
16382,0.0,1127.516968,2.485541,1676.774658,-0.8267516337,0.5488610778,0.123423067,,,,
16383,0.0,1124.396851,4.845359,1676.879395,-0.8151609684,0.5661564186,0.1223907895,,,,
16384,0.0,1122.419617,6.329795,1676.9190675,-0.8093178704,0.5744468228,0.1221166842,,,,
16385,0.0,1118.009033,9.78423,1677.046387,-0.7897263707,0.6012381669,0.1218397553,,,,
16386,0.0,1115.134155,12.599279,1677.516846,-0.7638819223,0.6334824056,0.1232252026,,,,
16387,0.0,1112.630005,14.445161,1677.406616,-0.7471853261,0.6528985147,0.124248211,,,,
16388,0.0,1109.380127,17.615314,1677.974365,-0.7209031802,0.6814350354,0.1262731063,,,,
16389,0.0,1106.27002,20.187023,1677.939209,-0.6942956175,0.7076692327,0.1309879866,,,,
16390,0.0,1104.464966,22.200346,1678.230225,-0.6776431357,0.722260166,0.1383475093,,,,
16391,0.0,1101.829102,24.87887,1678.405029,-0.6608123551,0.7361810404,0.146166026,,,,
16392,0.0,1098.689209,28.00561,1678.591797,-0.6528667291,0.7424467902,0.1501259394,,,,
16393,0.0,1095.724976,31.234684,1678.730957,-0.6515463672,0.7433878239,0.151201437,,,,
16394,0.0,1093.298828,33.365845,1678.690674,-0.6514484481,0.7434574409,0.1512810401,,,,
16395,0.0,1090.399414,36.493496,1678.539795,-0.6514484481,0.7434574409,0.1512810401,,,,
16396,0.0,1088.931274,37.971401,1678.489624,-0.6514484481,0.7434574409,0.1512810401,,,,
16397,0.0,1086.400146,40.567791,1678.088501,-0.6514484481,0.7434574409,0.1512810401,,,,
16398,0.0,1082.51416,44.275597,1678.018066,-0.6514484481,0.7434574409,0.1512810401,,,,
16399,0.0,1079.312744,47.310402,1677.781738,-0.6514484481,0.7434574409,0.1512810401,,,,
16400,0.0,1077.02832,49.385838,1677.128906,-0.6514484481,0.7434574409,0.1512810401,,,,
16401,0.0,1074.83374,51.660553,1677.127808,-0.6514484481,0.7434574409,0.1512810401,,,,
16402,0.0,1071.861328,54.562534,1676.207275,-0.6514484481,0.7434574409,0.1512810401,,,,
16403,0.0,1068.983398,57.591446,1676.18103,-0.6514484481,0.7434574409,0.1512810401,,,,
16404,0.0,1067.447144,59.244148,1676.004639,-0.6514484481,0.7434574409,0.1512810401,,,,
16405,0.0,1064.337158,62.903282,1675.651123,-0.6514484481,0.7434574409,0.1512810401,,,,
16406,0.0,1062.199951,65.509247,1675.580078,-0.6564314897,0.7393250802,0.149987083,,,,
16407,0.0,1060.954468,67.580696,1675.512451,-0.6601448683,0.7362081517,0.1490178184,,,,
16408,0.0,1058.463257,71.327217,1675.586792,-0.6618752949,0.7351295067,0.1466482264,,,,
16409,0.0,1056.918701,74.260559,1675.660767,-0.6631418807,0.7340086093,0.1465408052,,,,
16410,0.0,1055.696411,77.032021,1676.040649,-0.6666290909,0.7311052841,0.1452264392,,,,
16411,0.0,1054.264893,80.566544,1676.375854,-0.6701107692,0.7281857867,0.1438645789,,,,
16412,0.0,1053.078247,83.675583,1676.920532,-0.6794300198,0.7198289023,0.1422012641,,,,
16413,0.0,1050.781738,89.70195,1676.802612,-0.7086756669,0.691793963,0.138563747,,,,
16414,0.0,1050.168335,91.6507185,1676.7145385,-0.7189924948,0.68104362,0.1378654623,,,,
16415,0.0,1049.554932,93.599487,1676.626465,-0.7293093228,0.6702932769,0.1371671776,,,,
16416,0.0,1048.613647,96.528168,1676.510132,-0.7468069517,0.6507661562,0.1370503076,,,,
16417,0.0,1047.407104,99.879417,1676.049927,-0.7624367713,0.6323823038,0.1370503248,,,,
16418,0.0,1046.397705,103.21241,1675.660522,-0.7815282117,0.608630317,0.1370503248,,,,
16419,0.0,1044.741455,109.568115,1675.309814,-0.8210628719,0.5543237241,0.1363120289,,,,
16420,0.0,1043.869995,112.461609,1674.827637,-0.8424125626,0.5216780685,0.1348816787,,,,
16421,0.0,1042.854004,116.661133,1674.824341,-0.8610513355,0.4907092448,0.1333980314,,,,
16422,0.0,1042.114746,119.209442,1674.708862,-0.8728764133,0.4695656792,0.132645543,,,,
16423,0.0,1041.177368,122.681442,1674.893188,-0.8882676532,0.4400753098,0.131583806,,,,
16424,0.0,1040.376465,125.496849,1675.051636,-0.8997130998,0.4163578691,0.1310055836,,,,
16425,0.0,1038.97583,130.094391,1675.343872,-0.9124529842,0.3878307804,0.1304486008,,,,
16426,0.0,1037.939209,133.791458,1675.299805,-0.9185192837,0.3732536828,0.1303994395,,,,
16427,0.0,1037.04895,136.442078,1675.487671,-0.9224201912,0.3635064959,0.1303994568,,,,
16428,0.0,1035.478149,140.820908,1676.115967,-0.9272453932,0.3513207676,0.1295750711,,,,
16429,0.0,1034.187134,144.687424,1676.278442,-0.9314578519,0.3400430389,0.129448839,,,,
16430,0.0,1033.37793,147.079575,1676.203979,-0.9348505374,0.3306016731,0.1294488563,,,,
16431,0.0,1031.883911,151.212921,1676.368652,-0.9413689199,0.3118626931,0.128709818,,,,
16432,0.0,1030.605713,154.586044,1676.454102,-0.9465409782,0.2958858206,0.1284980848,,,,
16433,0.0,1029.052979,158.78511,1676.380127,-0.9511534962,0.2807049418,0.1284981021,,,,
16434,0.0,1027.832397,162.812088,1675.915161,-0.9564002385,0.2626621675,0.1276995283,,,,
16435,0.0,1026.244873,166.296402,1675.942383,-0.9645391917,0.2315561316,0.1266724339,,,,
16436,0.0,1025.337891,169.239212,1675.370361,-0.9688567385,0.2135695556,0.1253182555,,,,
16437,0.0,1023.806091,173.932007,1675.680908,-0.9747950106,0.1864278783,0.1225533902,,,,
16438,0.0,1022.291382,177.340302,1675.479614,-0.9799311564,0.1594145884,0.1196742153,,,,
16439,0.0,1020.641724,180.429398,1675.533081,-0.9830499163,0.1405777207,0.1176892792,,,,
16440,0.0,1018.714783,184.403564,1675.265869,-0.9869386974,0.1138819815,0.1139425375,,,,
16441,0.0,1018.390381,185.447571,1675.059082,-0.9879011174,0.1064071131,0.1128224643,,,,
16442,0.0,1016.163208,189.632355,1675.010254,-0.9912553525,0.0760848351,0.1078143032,,,,
16443,0.0,1014.464172,192.403137,1675.080566,-0.9932785308,0.0507251087,0.1040419323,,,,
16444,0.0,1013.213928,194.542694,1674.927368,-0.9940947959,0.0386253759,0.1014081712,,,,
16445,0.0,1011.667969,196.874573,1675.091187,-0.9948385297,0.0244945546,0.098469877,,,,
16446,0.0,1009.479797,200.172318,1675.119995,-0.9952882213,0.0122074793,0.0961890535,,,,
16447,0.0,1008.151917,202.017365,1675.599609,-0.9954344089,0.0045324582,0.0953404135,,,,
16448,0.0,1005.953125,205.034439,1675.619141,-0.9954333574,-0.0087307654,0.0950589543,,,,
16449,0.0,1004.378479,207.147629,1675.852417,-0.9952708836,-0.0199916662,0.0950589369,,,,
16450,0.0,1003.046326,208.858765,1676.026001,-0.9949333453,-0.0327328123,0.0950589369,,,,
16451,0.0,1000.250244,212.473206,1676.495605,-0.9940741481,-0.0527293089,0.0950589717,,,,
16452,0.0,998.69928,214.400421,1676.78064,-0.9929935144,-0.0701974747,0.0950589022,,,,
16453,0.0,996.390625,217.024277,1676.865967,-0.9903750733,-0.1022476348,0.0932879162,,,,
16454,0.0,994.730774,218.835251,1676.82959,-0.9882496087,-0.1222387353,0.0917627511,,,,
16455,0.0,992.28302,221.398804,1676.844482,-0.9848280944,-0.1481494983,0.0903623299,,,,
16456,0.0,991.919556,221.545502,1676.637451,-0.9841238044,-0.152954894,0.0900285404,,,,
16457,0.0,988.004883,225.20517,1676.273804,-0.9791897861,-0.1830899033,0.0875525565,,,,
16458,0.0,984.097656,228.690048,1676.018555,-0.9704144988,-0.2264926411,0.083646781,,,,
16459,0.0,982.7407225,229.850723,1675.9552005,-0.9662403048,-0.2436180991,0.081953167,,,,
16460,0.0,981.383789,231.011398,1675.891846,-0.9620661108,-0.2607435571,0.080259553,0.1381688154,361.3342472038,712.4164824063,0.0
16461,0.0,977.090942,234.525604,1675.342529,-0.9552478745,-0.285076336,0.0789492299,0.1300271609,351.147394751,712.1225876998,0.0
16462,0.0,974.588867,236.48732,1674.747681,-0.9506663956,-0.3002428407,0.0780233354,0.1248798455,344.3680941523,711.6429967402,0.0
16463,0.0,972.262817,238.202972,1674.710327,-0.9461775409,-0.3143306809,0.0770991834,0.1200549034,337.8368432959,711.1225918662,0.0
16464,0.0,969.782776,240.016785,1674.786255,-0.9425115801,-0.3252941158,0.0765222813,0.1168539796,333.3641323741,710.6489504224,0.0
16465,0.0,968.332062,241.0079805,1674.829346,-0.940465077,-0.3311709253,0.0762394386,0.1152189087,330.9956417756,710.2983755333,0.0
16466,0.0,965.044189,243.229233,1674.961548,-0.9354721121,-0.345371183,0.0749044282,0.1111399621,325.0826401592,709.5104016594,0.0
16467,0.0,961.954956,245.223755,1675.089722,-0.9304613637,-0.3590099345,0.0731677358,0.1072321294,319.2552517523,708.6420304275,0.0
16468,0.0,959.730408,246.636337,1675.315674,-0.9273820456,-0.3670500764,0.0723656201,0.1052012085,316.117213294,708.0374527017,0.0
16469,0.0,956.660645,248.467911,1675.623535,-0.9218186698,-0.3811877055,0.0703297469,0.1010943026,309.7661270079,706.9991420948,0.0
16470,0.0,956.296265,248.6849365,1675.897583,-0.9213270881,-0.3824034342,0.0701588301,,,,
16471,0.0,951.746155,251.349472,1676.570068,-0.9166261757,-0.3938136842,0.0686093014,,,,
16472,0.0,948.901489,252.917969,1676.475464,-0.9127862963,-0.4029126218,0.0669521962,,,,
16473,0.0,946.31189,254.378586,1676.857666,-0.9092253319,-0.4111652307,0.065210804,,,,
16474,0.0,943.468994,255.780182,1676.826904,-0.9041536697,-0.422668115,0.0621112395,,,,
16475,0.0,940.364075,257.383057,1676.905396,-0.9005307471,-0.4306633161,0.0597786057,,,,
16476,0.0,937.432922,258.789429,1676.866333,-0.8969046493,-0.4384710788,0.0574905483,,,,
16477,0.0,933.427368,260.797058,1676.859863,-0.8901828225,-0.4523399983,0.0544340743,,,,
16478,0.0,931.575378,261.704376,1676.868652,-0.8859270196,-0.4608237347,0.0526763837,,,,
16479,0.0,928.142822,263.41391,1676.608521,-0.8774961183,-0.4769433217,0.0502556485,,,,
16480,0.0,925.932434,264.39389,1676.524902,-0.8716861469,-0.4876302148,0.0487856008,,,,
16481,0.0,922.543518,266.089844,1676.016235,-0.8572493004,-0.5129553225,0.0447266593,,,,
16482,0.0,920.408875,266.940277,1675.879028,-0.8507056108,-0.5238731456,0.0430916602,,,,
16483,0.0,917.190491,268.082123,1675.854492,-0.8385366688,-0.5434139373,0.0394657794,,,,
16484,0.0,913.785034,269.350586,1675.531738,-0.8280166773,-0.5595595319,0.0357982155,,,,
16485,0.0,913.6009316667,269.404012,1675.4117023333,-0.826913439,-0.561209085,0.0353590886,,,,
16486,0.0,913.4168293333,269.457438,1675.2916666667,-0.8258102008,-0.5628586382,0.0349199618,,,,
16487,0.0,913.232727,269.510864,1675.171631,-0.7623199015,-0.6471993851,0.0011504859,,,,
16488,0.0,905.134033,271.616577,1675.242188,-0.79651488,-0.6042162567,0.0220626621,,,,
16489,0.0,900.87616,272.570404,1675.488647,-0.783874387,-0.6207480622,0.0145872761,,,,
16490,0.0,897.182861,273.590851,1675.355469,-0.7739279417,-0.6332176972,0.0084195608,,,,
16491,0.0,894.03064,274.337433,1675.373535,-0.7681525145,-0.6402501841,0.0046277589,,,,
16492,0.0,890.873535,274.884277,1675.633667,-0.7630074682,-0.6463878117,0.0015493282,,,,
16493,0.0,887.773254,275.296753,1676.210327,-0.7591916756,-0.6508660452,-0.0011793711,,,,
16494,0.0,885.07373,275.767395,1676.182617,-0.7539235109,-0.6569491544,-0.0041410436,,,,
16495,0.0,883.210815,276.045959,1676.288696,-0.7511088545,-0.660154229,-0.0056464592,,,,
16496,0.0,878.660278,276.493713,1676.846313,-0.743643649,-0.6685090128,-0.0094775021,,,,
16497,0.0,876.350342,276.875732,1676.861084,-0.7395592709,-0.6729853835,-0.0119481525,,,,
16498,0.0,873.001099,277.10672,1676.941406,-0.7360401021,-0.6767868217,-0.0143026601,,,,
16499,0.0,867.460083,277.700409,1676.996704,-0.7293818509,-0.6838549798,-0.0185602316,,,,
16500,0.0,864.18689,278.083344,1677.0177,-0.7271649763,-0.6861863077,-0.0194794349,,,,
16501,0.0,863.555115,278.1504365,1677.017761,-0.7267216359,-0.6866502533,-0.0196633658,,,,
16502,0.0,858.604431,278.055176,1676.260864,-0.7252458937,-0.6881819934,-0.0205897475,,,,
16503,0.0,856.5465695,278.194733,1675.9962155,-0.7250974543,-0.6883351528,-0.020696434,,,,
16504,0.0,852.26886,278.581207,1675.908813,-0.7326608783,-0.6801870551,-0.0235288636,,,,
16505,0.0,849.364014,278.808624,1675.57312,-0.7408360107,-0.6711646631,-0.0264575175,0.1181814733,796.7536001357,1689.5088252621,6.0
16506,0.0,846.324036,278.861694,1675.163696,-0.753516222,-0.6567224205,-0.030478938,0.109133589,766.2088385917,1686.6987187483,6.0
16507,0.0,844.582703,278.826416,1675.1918945,-0.7637853848,-0.6444320976,-0.0328202373,0.1020340161,741.0769819833,1685.0988736737,6.0
