timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
16508,0.0,839.62915,277.81665,1675.218994,-0.7872402622,-0.615486043,-0.0378113791,0.0862107426,682.5120433071,1680.2835276534,6.0
16509,0.0,836.868408,277.517456,1675.204956,-0.8139720975,-0.5796105396,-0.0387433472,0.068460912,609.829590145,1677.0090358033,6.0
16510,0.0,835.1471555,277.346695,1675.189392,-0.8331783768,-0.5505695805,-0.0383999105,0.0565736883,552.1308307426,1674.83983482,6.0
16511,0.0,830.320007,276.894073,1675.153564,-0.8769528734,-0.4791363957,-0.0371748865,0.0309185344,411.7967397459,1668.9434155456,6.0
16512,0.0,827.777832,276.475098,1675.146484,-0.9143272488,-0.4032737053,-0.0370944824,0.0134375588,272.1462146048,1665.6778076879,6.0
16513,0.0,826.181824,276.293701,1675.211914,-0.933532462,-0.3567177346,-0.0356314511,0.0064373976,188.4488377655,1663.5021150379,6.0
16514,0.0,823.718506,275.926178,1675.29895,-0.9523850102,-0.3030294851,-0.0337034637,0.0017771834,98.9426733854,1660.3343880165,6.0
16515,0.0,821.795532,275.555603,1675.652588,-0.9720123341,-0.2330055361,-0.0300073738,0.0008398269,67.9265565087,1657.7572048033,6.0
16516,0.0,819.489746,274.75708,1676.097534,-0.9911696684,-0.1303532733,-0.0243045801,0.0091932685,223.8301458747,1654.5086992627,6.0
16517,0.0,817.62738,274.291748,1676.119629,-0.9992921296,-0.0334383608,-0.0172370478,0.0270783439,381.8257012164,1651.9587115101,6.0
16518,0.0,815.931152,273.709625,1675.905396,-0.9979826598,0.0626941919,-0.0100024548,0.0541663462,535.532916327,1649.5616225936,6.0
16519,0.0,813.137695,273.588867,1674.970825,-0.9654354367,0.2605831234,0.0055545865,0.1394117277,838.2839810062,1645.9489941606,6.0
16520,0.0,811.195862,273.990265,1674.143921,-0.9127125207,0.4080982242,0.0202902417,,,,
16521,0.0,810.204407,273.367584,1674.594604,-0.8764746331,0.4806078376,0.0284310376,,,,
16522,0.0,809.078674,272.172668,1674.996826,-0.8527056167,0.5213180951,0.0334749894,,,,
16523,0.0,807.829285,270.616669,1675.20166,-0.7897791321,0.6115846838,0.0470435665,,,,
16524,0.0,807.829834,269.623901,1675.799438,-0.7476972309,0.6617650951,0.0549163891,,,,
16525,0.0,806.8927,267.570648,1676.268433,-0.6983491719,0.7129522956,0.0633044893,,,,
16526,0.0,805.111816,264.469727,1676.59082,-0.6318576419,0.7715648046,0.0737812492,,,,
16527,0.0,804.017273,262.771484,1676.682617,-0.5995148034,0.7964595543,0.0789568157,,,,
16528,0.0,801.920349,260.045715,1676.702759,-0.5559388237,0.8266340092,0.0872252205,,,,
16529,0.0,800.538452,258.34433,1676.672119,-0.5354321289,0.8395943622,0.0916173693,,,,
16530,0.0,798.108887,255.811203,1676.126831,-0.5081001262,0.8555358129,0.0994622276,,,,
16531,0.0,797.250183,254.970581,1676.126831,-0.4996350118,0.8601658967,0.102369357,,,,
16532,0.0,793.551086,251.608353,1675.363892,-0.4669747812,0.8768708151,0.1141583438,,,,
16533,0.0,791.408813,249.815292,1675.55896,-0.4470767922,0.8863195155,0.1206650665,,,,
16534,0.0,788.929382,247.767929,1675.237305,-0.4235075649,0.8968700447,0.1275361337,,,,
16535,0.0,786.696838,245.940216,1675.115479,-0.407869479,0.9034541128,0.1319589112,,,,
16536,0.0,783.809753,243.895905,1674.818359,-0.3851968369,0.9125362815,0.1374806598,,,,
16537,0.0,781.71875,242.388794,1674.78186,-0.3687990087,0.9188099505,0.1406256237,,,,
16538,0.0,778.706238,240.435471,1674.734985,-0.354419043,0.9239447231,0.1439211263,,,,
16539,0.0,775.403503,238.417892,1674.851074,-0.3470311065,0.9263770248,0.1462703627,,,,
16540,0.0,773.319885,237.16658,1674.838135,-0.344661206,0.927061805,0.1475298712,,,,
16541,0.0,768.392029,234.389709,1675.286377,-0.3416997794,0.9278641685,0.149363133,,,,
16542,0.0,766.040894,233.083359,1675.121826,-0.3403027865,0.9282600814,0.1500907554,,,,
16543,0.0,759.161926,229.589294,1675.63562,-0.332913297,0.9306342862,0.1519492089,,,,
16544,0.0,757.0026855,228.5537565,1675.706543,-0.3317144794,0.9310045038,0.1522971525,,,,
16545,0.0,754.843445,227.518219,1675.777466,-0.3305156619,0.9313747215,0.1526450961,,,,
16546,0.0,748.070374,225.299866,1675.64978,-0.3289862534,0.9318289049,0.1531761633,,,,
16547,0.0,745.66095,224.841965,1675.591064,-0.328702585,0.9319290011,0.1531761978,,,,
16548,0.0,741.055664,223.880966,1675.249634,-0.3281940055,0.9321082328,0.1531761633,,,,
16549,0.0,737.03125,223.568481,1675.186768,-0.3280927168,0.9321438903,0.1531761633,,,,
16550,0.0,733.842834,223.513351,1675.043213,-0.3280927168,0.9321438903,0.1531761633,,,,
16551,0.0,729.61084,223.362488,1674.751343,-0.3280927168,0.9321438903,0.1531761633,,,,
16552,0.0,727.159363,223.317978,1674.274536,-0.3280927168,0.9321438903,0.1531761633,,,,
16553,0.0,722.536987,223.489166,1673.824463,-0.3280927168,0.9321438903,0.1531761633,,,,
16554,0.0,719.460144,224.072983,1673.665161,-0.3280927168,0.9321438903,0.1531761633,,,,
16555,0.0,715.859985,225.037247,1673.487061,-0.3273087777,0.932419448,0.1531761633,,,,
16556,0.0,713.967834,225.396332,1673.734741,-0.3226728635,0.9340338785,0.1531761633,,,,
16557,0.0,710.493713,226.564133,1674.039917,-0.3152800096,0.9365551658,0.1531761633,,,,
16558,0.0,708.639954,227.360764,1674.57605,-0.3059592644,0.9396414164,0.1531761633,,,,
16559,0.0,706.767761,228.617096,1675.661377,-0.2870824956,0.9455795569,0.1531761806,,,,
16560,0.0,705.636536,229.746765,1676.408081,-0.2700076244,0.9504816306,0.1538848682,,,,
16561,0.0,705.4157105,230.0026855,1676.547058,-0.2656376233,0.9516573836,0.1541568166,,,,
16562,0.0,703.815247,233.336014,1678.324463,-0.1930048275,0.9682817645,0.1586806891,,,,
16563,0.0,703.547974,235.134949,1678.166016,-0.1405603334,0.9769908466,0.1604109668,,,,
16564,0.0,703.689575,236.517868,1677.665161,-0.0683273137,0.9841275363,0.1637814717,,,,
16565,0.0,704.223022,238.908813,1677.555664,0.0494315681,0.9842015881,0.1700110409,,,,
16566,0.0,705.14624,241.776382,1677.6698,0.1660623249,0.969833772,0.1784538005,,,,
16567,0.0,706.29187,243.920868,1677.6875,0.2614994494,0.9469563884,0.1867930311,,,,
16568,0.0,707.314941,245.829483,1677.742432,0.3258353456,0.9256049188,0.1925794951,,,,
16569,0.0,709.176086,248.225006,1677.40332,0.4349201917,0.8770677359,0.2039524783,,,,
16570,0.0,710.970886,249.911942,1677.366821,0.5145419243,0.8306442436,0.2127833376,,,,
16571,0.0,713.139099,251.969208,1677.289917,0.5831782936,0.7817561857,0.220817445,,,,
16572,0.0,714.741455,253.213013,1676.813354,0.6252479428,0.7471071672,0.2256011763,,,,
16573,0.0,717.109802,254.558395,1676.425171,0.685903884,0.6907162783,0.2290128487,,,,
16574,0.0,719.697693,255.785156,1676.117676,0.7410062828,0.630520259,0.2309846138,,,,
16575,0.0,722.233276,256.767334,1676.011353,0.7831058559,0.5766405543,0.232875266,,,,
16576,0.0,724.545227,257.648193,1675.378906,0.7979636998,0.5559442126,0.2327659046,,,,
16577,0.0,726.641724,258.40506,1675.309814,0.8045743978,0.5464867735,0.232405346,,,,
16578,0.0,729.647766,259.345673,1674.859009,0.8070162275,0.5429320363,0.2322705591,,,,
16579,0.0,731.494202,259.747437,1674.475342,0.8070162275,0.5429320363,0.2322705591,,,,
16580,0.0,734.027771,260.260437,1674.462891,0.8070162275,0.5429320363,0.2322705591,,,,
16581,0.0,737.31134,260.734375,1674.312134,0.8070162275,0.5429320363,0.2322705591,,,,
16582,0.0,740.237549,261.071869,1674.34375,0.8070162275,0.5429320363,0.2322705591,,,,
16583,0.0,745.473022,261.347473,1674.470459,0.8070162275,0.5429320363,0.2322705591,,,,
16584,0.0,748.708313,261.646576,1674.811646,0.8070162275,0.5429320363,0.2322705591,,,,
16585,0.0,750.5413515,261.9457245,1674.9185185,0.8070162275,0.5429320363,0.2322705591,,,,
16586,0.0,755.016357,262.747498,1675.082153,0.8070162275,0.5429320363,0.2322705591,,,,
16587,0.0,758.657104,263.712646,1675.255737,0.8070162275,0.5429320363,0.2322705591,,,,
16588,0.0,760.402435,264.253738,1675.4439085,0.8070162275,0.5429320363,0.2322705591,,,,
16589,0.0,764.887634,265.69577,1675.966187,0.8070162275,0.5429320363,0.2322705591,,,,
16590,0.0,768.688232,266.896851,1676.195557,0.8070162275,0.5429320363,0.2322705591,,,,
16591,0.0,771.985901,268.143311,1676.422607,0.8067520813,0.5436369133,0.231538303,,,,
16592,0.0,775.490051,269.456116,1676.510864,0.8200195162,0.5308333384,0.213971867,,,,
16593,0.0,779.219849,270.655029,1676.699951,0.8445563509,0.4972365341,0.1986967523,,,,
16594,0.0,781.946289,271.234802,1676.570435,0.8791946363,0.4367374758,0.190465663,,,,
16595,0.0,785.649597,271.939758,1676.422852,0.9243844622,0.3362282278,0.180177537,,,,
16596,0.0,789.365662,272.56665,1676.522949,0.9581020378,0.2280862648,0.1732545555,,,,
16597,0.0,792.804749,273.255707,1676.95752,0.9739716828,0.1512832076,0.1687973704,,,,
16598,0.0,796.008911,273.768219,1676.57251,0.9841992388,0.0627502414,0.1655725385,,,,
16599,0.0,800.447876,274.227325,1676.849487,0.9852691027,-0.0539343566,0.1622833338,,,,
16600,0.0,804.647095,274.717377,1676.7146,0.977152888,-0.1389645472,0.1608138305,,,,
16601,0.0,807.249268,274.990204,1676.71106,0.97059495,-0.1791774917,0.1607509548,,,,
16602,0.0,811.025757,275.350037,1676.747803,0.9624212547,-0.2188708478,0.1607509893,,,,
16603,0.0,815.191101,275.770355,1676.819458,0.9563597737,-0.2439981613,0.1607509893,,,,
16604,0.0,818.919556,276.018921,1676.80188,0.9548029125,-0.2500210567,0.1607509548,,,,
16605,0.0,822.318848,275.944336,1676.516846,0.9549941449,-0.2492895958,0.1607509893,,,,
16606,0.0,824.521606,275.736511,1676.738525,0.9555443889,-0.2467538343,0.1613922737,,,,
16607,0.0,827.762207,275.205017,1676.55127,0.9570146674,-0.2407840443,0.1616971566,,,,
16608,0.0,830.676392,274.449921,1676.627441,0.9586045054,-0.2340993112,0.1620953878,,,,
16609,0.0,834.139465,273.328491,1676.426147,0.9600294863,-0.2278332511,0.1625896525,,,,
16610,0.0,836.219177,272.564728,1676.189453,0.9615742707,-0.2211834015,0.1626432442,,,,
16611,0.0,839.474854,270.993866,1676.084473,0.9640959726,-0.2099193567,0.162643227,,,,
16612,0.0,842.498901,269.392548,1675.78479,0.9668044796,-0.1970692238,0.162643227,,,,
16613,0.0,844.281006,268.644073,1676.592407,0.9680016297,-0.1911021339,0.162643227,,,,
16614,0.0,847.375122,266.616028,1676.46228,0.9697071985,-0.1822502003,0.1626432097,,,,
16615,0.0,850.027161,264.787201,1676.276733,0.9707716593,-0.1764924127,0.1626432097,,,,
16616,0.0,853.693237,262.219971,1675.993164,0.9720992913,-0.1690270645,0.162643227,,,,
16617,0.0,856.803406,260.003998,1675.793091,0.9732866455,-0.1620503105,0.1626431753,,,,
16618,0.0,859.734192,257.542816,1675.163818,0.9744679162,-0.1547884577,0.1626432097,,,,
16619,0.0,862.13147,255.096817,1674.842407,0.9759431883,-0.1442097313,0.1635189489,,,,
16620,0.0,864.027466,253.062363,1674.660767,0.9770044228,-0.1367514732,0.1635890962,,,,
16621,0.0,866.695923,250.26889,1674.450928,0.9788013443,-0.1232335954,0.1635891478,,,,
16622,0.0,869.371704,247.561188,1674.32373,0.9809370676,-0.104885992,0.1635891134,,,,
16623,0.0,872.019836,244.950317,1674.286377,0.9834176749,-0.0801063974,0.1627041542,,,,
16624,0.0,874.290344,242.712097,1674.354614,0.9852495592,-0.0598834911,0.1603036916,,,,
16625,0.0,878.889832,238.208023,1674.644775,0.987577576,-0.0188043591,0.1560029726,,,,
16626,0.0,881.62738,235.519012,1674.98584,0.9882950952,0.0118233759,0.1520954064,,,,
16627,0.0,882.9454955,234.242172,1675.0966185,0.9882274389,0.0206781986,0.1513272566,,,,
16628,0.0,884.263611,232.965332,1675.207397,0.9881597826,0.0295330213,0.1505591069,,,,
16629,0.0,889.97876,228.17421,1675.791382,0.9876901546,0.0493408507,0.1484373232,,,,
16630,0.0,893.601257,225.730759,1676.165405,0.9877658354,0.0502347007,0.1476317353,,,,
16631,0.0,895.3348385,224.7396165,1676.2526245,0.9877764607,0.0502352411,0.147560425,,,,
16632,0.0,899.380249,222.506485,1676.395264,0.987787086,0.0502357815,0.1474891147,,,,
16633,0.0,902.865356,220.930832,1676.532837,0.987787086,0.0502357815,0.1474891147,,,,
16634,0.0,906.497437,219.490952,1676.63855,0.9878307333,0.0493701179,0.1474890974,,,,
16635,0.0,908.262146,218.8863605,1676.6757205,0.9879009514,0.0479225801,0.147489106,,,,
16636,0.0,912.686768,217.529236,1676.744263,0.9882556587,0.0426685099,0.1467315621,,,,
16637,0.0,916.533813,216.488724,1676.688354,0.9885409096,0.0362306831,0.1465408052,,,,
16638,0.0,918.740417,215.808533,1676.504883,0.9886934095,0.0317984977,0.1465407707,,,,
16639,0.0,922.671204,214.506927,1675.880371,0.9889896156,0.0206237156,0.1465407879,,,,
16640,0.0,925.376831,213.451889,1675.626221,0.9890313286,0.0126292337,0.1471649876,,,,
16641,0.0,928.893921,211.930573,1675.376587,0.9889552863,0.0024018069,0.148194713,,,,
16642,0.0,932.065735,210.378159,1675.318359,0.9885123586,-0.0133644154,0.1505480296,,,,
16643,0.0,935.751221,208.386322,1675.323853,0.9876855933,-0.0326550804,0.15300593,,,,
16644,0.0,939.129028,206.407196,1675.364868,0.9863900116,-0.0519793372,0.1559900429,,,,
16645,0.0,941.406494,204.953796,1675.565796,0.9846393943,-0.0711865878,0.1594293979,,,,
16646,0.0,944.862244,202.670212,1675.932983,0.9825624959,-0.0893191791,0.1630736823,,,,
16647,0.0,948.184448,200.336655,1676.20166,0.980033305,-0.106682441,0.1677902792,,,,
16648,0.0,951.562256,197.929306,1676.422729,0.9788049639,-0.1139772434,0.1701470851,,,,
16649,0.0,953.652893,196.328781,1676.537109,0.9787040211,-0.1147532446,0.1702061454,,,,
16650,0.0,957.240356,193.415955,1676.713257,0.9786644173,-0.1150905141,0.1702061454,,,,
16651,0.0,960.363159,190.82756,1676.713379,0.9786644173,-0.1150905141,0.1702061454,,,,
16652,0.0,963.596436,187.88562,1676.582642,0.9786644173,-0.1150905141,0.1702061454,,,,
16653,0.0,966.367493,185.254501,1676.432617,0.9786644173,-0.1150905141,0.1702061454,,,,
16654,0.0,968.498474,183.112564,1676.256714,0.9786644173,-0.1150905141,0.1702061454,,,,
16655,0.0,971.32666,180.221191,1676.035767,0.9786644173,-0.1150905141,0.1702061454,,,,
16656,0.0,974.245178,177.135925,1675.772705,0.9786644173,-0.1150905141,0.1702061454,,,,
16657,0.0,976.834656,174.306656,1675.515625,0.9786644173,-0.1150905141,0.1702061454,,,,
16658,0.0,979.394714,171.449707,1675.272827,0.9786644173,-0.1150905141,0.1702061454,,,,
16659,0.0,981.059631,169.584763,1675.031128,0.9786644173,-0.1150905141,0.1702061454,,,,
16660,0.0,983.921509,166.422058,1674.733276,0.9786644173,-0.1150905141,0.1702061454,,,,
16661,0.0,986.797363,163.297943,1674.557861,0.9786644173,-0.1150905141,0.1702061454,,,,
16662,0.0,988.71637,161.260483,1674.617065,0.9786644173,-0.1150905141,0.1702061454,,,,
16663,0.0,991.675049,158.152267,1674.872314,0.978665488,-0.1123157611,0.1720436931,,,,
16664,0.0,993.537842,156.110886,1674.893311,0.9788182905,-0.1108962459,0.1720952549,,,,
16665,0.0,996.253052,153.186737,1675.326416,0.9790030092,-0.108008674,0.1728792479,,,,
16666,0.0,1001.321411,147.532196,1676.0,0.9792551969,-0.1025328895,0.1747749009,,,,
16667,0.0,1002.8917235,145.775131,1676.133545,0.9795147458,-0.0980766914,0.1758147292,,,,
16668,0.0,1006.249756,142.079666,1676.250244,0.9802014621,-0.0876468674,0.1775475157,,,,
16669,0.0,1007.879486,140.3871765,1676.1832275,0.9808432678,-0.0782323306,0.1781481971,,,,
16670,0.0,1011.866699,136.137589,1676.032959,0.9823401637,-0.055131873,0.1787967544,,,,
16671,0.0,1014.207214,133.567581,1675.954712,0.983083031,-0.0358928051,0.1796091889,,,,
16672,0.0,1016.3172,131.229263,1675.929443,0.9834105361,-0.0188095772,0.1804159561,,,,
16673,0.0,1019.157532,128.106964,1675.968872,0.9833869747,0.0023574065,0.1815062001,,,,
16674,0.0,1021.836548,125.173302,1676.026611,0.9831819287,0.0191139034,0.1816258619,,,,
16675,0.0,1022.39917,125.291565,1674.949707,0.9828403079,0.0299058953,0.1820180392,,,,
16676,0.0,1024.625244,123.070145,1674.585083,0.9820948532,0.046164275,0.182643256,,,,
16677,0.0,1027.620239,120.023712,1674.401978,0.9811465107,0.0614614672,0.1832321275,,,,
16678,0.0,1031.018555,116.53746,1674.286743,0.9798954524,0.077486905,0.1838496178,,,,
16679,0.0,1033.100342,114.385269,1674.30896,0.9789342633,0.0879674204,0.1842537412,,,,
16680,0.0,1036.524902,111.060928,1674.407593,0.9765676353,0.1108718449,0.184453484,,,,
16681,0.0,1038.978027,108.765739,1674.495361,0.9745363248,0.1274984607,0.1844535012,,,,
16682,0.0,1041.778564,106.248726,1674.626953,0.9717060608,0.147527052,0.1844535183,,,,
16683,0.0,1044.440308,104.028336,1674.837646,0.9684777092,0.167415132,0.1844535183,,,,
16684,0.0,1047.214355,101.775826,1675.04248,0.965938184,0.1814947122,0.1844535012,,,,
16685,0.0,1050.463379,99.160248,1675.203369,0.9626975964,0.1987983783,0.1835552848,,,,
16686,0.0,1053.364014,96.933128,1675.338013,0.9592284534,0.214952185,0.1835111231,,,,
16687,0.0,1056.374756,94.635963,1675.480713,0.955196213,0.2328919185,0.1826514412,,,,
16688,0.0,1059.285278,92.386589,1675.523438,0.9510383624,0.2493887615,0.1825685592,,,,
16689,0.0,1061.997559,90.280083,1675.445801,0.945093717,0.2715947908,0.1817529524,,,,
16690,0.0,1065.492432,87.476822,1675.205322,0.9384788251,0.2942185255,0.1808119301,,,,
16691,0.0,1068.321045,85.314766,1675.056885,0.9320855904,0.3143699885,0.1799665595,,,,
16692,0.0,1071.312134,82.947342,1674.652588,0.9218894528,0.3440015884,0.1782771548,,,,
16693,0.0,1074.345337,80.811195,1674.468506,0.9113094366,0.3720184879,0.1764011209,,,,
16694,0.0,1077.202759,78.837074,1674.227295,0.9002841975,0.3990465988,0.1739257764,,,,
16695,0.0,1081.129639,76.209465,1673.976807,0.8831833026,0.4370485991,0.1702227249,,,,
16696,0.0,1084.154419,74.49852,1673.855591,0.8694162926,0.4648260463,0.1674874827,,,,
16697,0.0,1087.039429,72.925644,1673.691772,0.8559307514,0.4900940592,0.1648950024,,,,
16698,0.0,1090.361694,71.190697,1673.578369,0.8417207621,0.5147889312,0.1627836445,,,,
16699,0.0,1093.317261,69.818069,1673.479248,0.8271111309,0.5389702169,0.159368386,,,,
16700,0.0,1096.769287,68.447411,1673.562378,0.8061203739,0.5707713135,0.1561731425,,,,
16701,0.0,1100.2229,67.108276,1673.718628,0.7908933352,0.592221939,0.154145734,,,,
16702,0.0,1103.562012,65.914139,1673.943481,0.7756529359,0.6127504604,0.1513254649,,,,
16703,0.0,1106.019653,65.046814,1674.047363,0.7645126496,0.6270782317,0.1493094102,,,,
16704,0.0,1109.915894,63.800922,1674.439819,0.7502934537,0.6443924477,0.1477095349,,,,
16705,0.0,1113.844238,62.615879,1674.863892,0.7382274621,0.6585803226,0.1459183774,,,,
16706,0.0,1117.579712,61.572807,1675.087036,0.7284142733,0.6698343248,0.143995221,,,,
16707,0.0,1121.067017,60.724163,1675.133789,0.7208183313,0.6783879912,0.1421642244,,,,
16708,0.0,1125.084106,59.838257,1675.148193,0.7140487638,0.685948471,0.1400323464,,,,
16709,0.0,1128.296021,59.19746,1675.117188,0.7092802239,0.6910664568,0.1390996632,,,,
16710,0.0,1131.93103,58.585033,1674.971436,0.7032248631,0.6974246139,0.1381075658,,,,
16711,0.0,1138.975342,57.615925,1674.514038,0.6943728675,0.7066125068,0.1361803441,,,,
16712,0.0,1142.218506,57.229374,1674.231812,0.6899709477,0.7110824489,0.1352843018,,,,
16713,0.0,1145.527832,56.801483,1673.856934,0.6864986654,0.7146089149,0.1343639877,,,,
16714,0.0,1149.05188,56.398449,1673.586426,0.682461023,0.7186477729,0.1333878952,,,,
16715,0.0,1152.349365,56.074398,1673.415039,0.6791536474,0.7219409872,0.1324822034,,,,
16716,0.0,1156.369751,55.738419,1673.432617,0.6757478179,0.7251630911,0.1323003321,,,,
16717,0.0,1159.754761,55.477642,1673.476074,0.6731633988,0.7277266182,0.1313963761,,,,
16718,0.0,1163.138428,55.291176,1673.653931,0.6704702213,0.7302170032,0.1313499548,,,,
16719,0.0,1166.723633,55.152111,1673.90979,0.6676759312,0.7327728435,0.1313499548,,,,
16720,0.0,1170.329224,55.058472,1674.146362,0.6643548389,0.7359364591,0.1304997171,,,,
16721,0.0,1174.37854,54.989399,1674.432739,0.6598449498,0.7400004185,0.1303994741,,,,
16722,0.0,1176.346924,54.956593,1674.501343,0.6574064797,0.7422231193,0.1300829032,,,,
16723,0.0,1181.900146,54.956238,1675.191772,0.6528259817,0.7463624533,0.1294655397,,,,
16724,0.0,1184.970093,54.91777,1675.353638,0.6506135024,0.7482947768,0.1294488217,,,,
16725,0.0,1192.254517,50.61219,1676.701294,0.6476377201,0.7508717477,0.129448839,,,,
16726,0.0,1196.162476,50.671528,1676.701294,0.6440747208,0.7539302037,0.129448839,,,,
16727,0.0,1200.207397,50.764977,1676.701294,0.6401908476,0.757230927,0.129448839,,,,
16728,0.0,1204.088623,50.887981,1676.701294,0.6351847176,0.7615807346,0.1285891102,,,,
16729,0.0,1206.920166,50.998669,1676.701294,0.6307883211,0.7652413552,0.1284981021,,,,
16730,0.0,1210.974609,51.180321,1676.701294,0.6260482928,0.7691240267,0.1284981194,,,,
16731,0.0,1215.548096,51.432968,1676.701294,0.6172904038,0.7763219207,0.1275806915,,,,
16732,0.0,1219.265137,51.666683,1676.701294,0.6112767489,0.7810713386,0.1275472472,,,,
16733,0.0,1222.696289,51.911751,1676.701294,0.6044114026,0.7863959256,0.1275472645,,,,
16734,0.0,1226.197998,52.190235,1676.701294,0.5966482579,0.7923020584,0.1275472645,,,,
16735,0.0,1229.749756,52.506649,1676.701294,0.5867632401,0.7996502957,0.1275472645,,,,
16736,0.0,1233.464722,52.867172,1676.701294,0.5771412072,0.8066224162,0.1275472645,,,,
16737,0.0,1237.848877,53.333912,1676.701294,0.5659911361,0.8144849471,0.1275472645,,,,
16738,0.0,1241.60376,53.76791,1676.701294,0.5580846446,0.8200691998,0.1266018844,,,,
16739,0.0,1245.115723,54.206127,1676.701294,0.5505992712,0.8251144292,0.1265962923,,,,
16740,0.0,1248.76123,54.688213,1676.701294,0.5442762436,0.8292989479,0.1265963096,,,,
16741,0.0,1252.338257,55.198429,1676.701294,0.5366692872,0.8342418444,0.1265962923,,,,
16742,0.0,1255.995483,55.753155,1676.701294,0.5287094167,0.8393090798,0.1265962923,,,,
16743,0.0,1260.027954,56.403061,1676.701294,0.5198634951,0.844816738,0.1265963096,,,,
16744,0.0,1263.669678,57.034199,1676.701294,0.5093576924,0.8511921757,0.1265962923,,,,
16745,0.0,1266.255005,57.500423,1676.701294,0.5035300538,0.8547488046,0.125944297,,,,
16746,0.0,1270.889771,58.374977,1676.701294,0.4939141359,0.8603848585,0.1256452211,,,,
16747,0.0,1273.853027,58.969105,1676.701294,0.4866076761,0.8645381678,0.1256452384,,,,
16748,0.0,1281.00415,60.507828,1676.701294,0.4665032628,0.8756860784,0.124694017,,,,
16749,0.0,1282.945129,60.9647445,1676.701294,0.458479204,0.8799222255,0.1243029089,,,,
16750,0.0,1284.886108,61.421661,1676.701294,0.4504551452,0.8841583726,0.1239118008,,,,
16751,0.0,1292.119751,63.230843,1676.701294,0.4262582283,0.896338273,0.1219902584,,,,
16752,0.0,1293.973999,63.721611,1676.701294,0.4219879927,0.8984102572,0.121500518,,,,
16753,0.0,1295.828247,64.212379,1676.701294,0.4177177571,0.9004822414,0.1210107775,,,,
16754,0.0,1302.131836,66.019653,1676.701294,0.3923833803,0.9119487726,0.1199363124,,,,
16755,0.0,1306.064819,67.211014,1676.701294,0.3794456972,0.9175025678,0.1192057087,,,,
16756,0.0,1310.072998,68.48365,1676.701294,0.3655526275,0.9232651494,0.1181217187,,,,
16757,0.0,1311.9198,69.0979615,1676.701294,0.3585564197,0.9259798992,0.1180770996,,,,
16758,0.0,1316.311768,70.582504,1676.701294,0.3449786025,0.9312420502,0.1173797586,,,,
16759,0.0,1320.206421,71.981529,1676.701294,0.3275809903,0.9375408698,0.1170803666,,,,
16760,0.0,1324.044922,73.421539,1676.701294,0.3099224413,0.9435254443,0.1170803839,,,,
16761,0.0,1326.619995,74.421928,1676.701294,0.2989190592,0.9471494099,0.1164276229,,,,
16762,0.0,1331.044556,76.198334,1676.701294,0.2827614732,0.9521345468,0.1161281798,,,,
16763,0.0,1333.904419,77.391632,1676.701294,0.2735700552,0.9548160403,0.1161281798,,,,
16764,0.0,1337.098389,78.77124,1676.701294,0.2611086904,0.9582987497,0.1161281971,,,,
16765,0.0,1340.2323,80.160172,1676.701294,0.2521286551,0.9607004669,0.1161281798,,,,
16766,0.0,1344.648926,82.176476,1676.701294,0.2440998086,0.9628830664,0.1152019266,,,,
16767,0.0,1347.36853,83.451767,1676.701294,0.2418224858,0.9634606399,0.1151758689,,,,
16768,0.0,1351.060791,85.227341,1676.701294,0.2380450229,0.9644976269,0.1143629959,,,,
16769,0.0,1354.172119,86.745277,1676.701294,0.2341123258,0.9655799653,0.1133435021,,,,
16770,0.0,1356.462769,87.883293,1676.701294,0.2324721488,0.965984675,0.1132709478,,,,
16771,0.0,1359.899902,89.625847,1676.701294,0.231122612,0.9664142393,0.1123648354,,,,
16772,0.0,1362.062866,90.737984,1676.701294,0.2304286514,0.9666648821,0.1116317264,,,,
16773,0.0,1365.305908,92.374405,1676.701294,0.2293568726,0.9669504257,0.1113656103,,,,
