timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
16774,0.0,1368.162598,93.838264,1676.701294,0.2292499925,0.966975771,0.1113656103,,,,
16775,0.0,1370.015381,94.799736,1676.701294,0.2292499925,0.966975771,0.1113656103,,,,
16776,0.0,1373.438965,96.603386,1676.701294,0.2292499925,0.966975771,0.1113656103,,,,
16777,0.0,1376.533447,98.258904,1676.701294,0.2292499925,0.966975771,0.1113656103,,,,
16778,0.0,1378.594604,99.374771,1676.701294,0.2292499925,0.966975771,0.1113656103,,,,
16779,0.0,1381.676514,101.240654,1676.701294,0.2292499925,0.966975771,0.1113656103,,,,
16780,0.0,1384.195923,103.046097,1676.701294,0.2276130191,0.9674601426,0.1105132844,,,,
16781,0.0,1386.020386,104.523537,1676.701294,0.2254642948,0.9680489141,0.1097595175,,,,
16782,0.0,1388.290894,106.630493,1676.701294,0.2177217332,0.9700906445,0.1073377303,,,,
16783,0.0,1390.556763,108.980545,1676.701294,0.2105653401,0.9719290212,0.1049581603,,,,
16784,0.0,1392.494751,111.232391,1676.701294,0.2032448848,0.9736942192,0.1030101177,,,,
16785,0.0,1394.217896,113.452599,1676.701294,0.1953095728,0.9757590151,0.098734569,,,,
16786,0.0,1395.901123,115.788528,1676.701294,0.1894107248,0.9773168004,0.094738846,,,,
16787,0.0,1397.644897,118.425407,1676.701294,0.1834096669,0.978934324,0.0897133405,,,,
16788,0.0,1399.168701,120.938828,1676.701294,0.177852497,0.9804613353,0.0840479584,,,,
16789,0.0,1400.257812,122.853912,1676.701294,0.1743238359,0.9814528247,0.0797593447,,,,
16790,0.0,1401.95752,125.713089,1676.701294,0.1698447312,0.9826842027,0.0740575796,,,,
16791,0.0,1403.645508,128.291336,1676.701294,0.1659799994,0.9837065539,0.0690800665,,,,
16792,0.0,1405.42041,130.791428,1676.701294,0.1637736116,0.9843555867,0.0649790978,,,,
16793,0.0,1407.379272,133.377869,1676.701294,0.1617656957,0.9849530154,0.0608228349,,,,
16794,0.0,1410.534912,137.414078,1676.701294,0.1601489185,0.985455243,0.0568356215,,,,
16795,0.0,1411.697693,139.0111545,1676.701294,0.1590786403,0.9856818758,0.0558849279,,,,
16796,0.0,1414.275269,142.441177,1676.701294,0.157273075,0.9861050233,0.0534982506,,,,
16797,0.0,1415.363831,143.805603,1676.701294,0.1554837693,0.9864454601,0.0523987137,,,,
16798,0.0,1418.206543,147.277359,1676.701294,0.1502325363,0.9874067779,0.0495786251,,,,
16799,0.0,1420.345093,149.781235,1676.701294,0.1437131055,0.9885171539,0.0466945356,,,,
16800,0.0,1422.610229,152.344009,1676.701294,0.1363487675,0.9897460843,0.0425640953,,,,
16801,0.0,1424.095093,153.974503,1676.701294,0.1316102381,0.9904745434,0.0404836265,,,,
16802,0.0,1426.36438,156.464996,1676.701294,0.1217996178,0.9919412124,0.0348924673,,,,
16803,0.0,1428.376343,158.563492,1676.701294,0.1127451599,0.9931788192,0.0297382246,,,,
16804,0.0,1430.468384,160.609314,1676.701294,0.1022912097,0.994455117,0.0244034586,,,,
16805,0.0,1431.774536,161.794937,1676.701294,0.0968286213,0.99506687,0.0215903315,,,,
16806,0.0,1433.800537,163.526199,1676.701294,0.088157177,0.99595805,0.0172010121,,,,
16807,0.0,1435.734009,165.013062,1676.701294,0.0840691472,0.996364296,0.0138046447,,,,
16808,0.0,1436.963135,165.881821,1676.701294,0.0825897577,0.9965075009,0.012317978,,,,
16809,0.0,1438.944458,167.161911,1676.701294,0.0819702647,0.99656614,0.0116963365,,,,
16810,0.0,1439.989258,167.778763,1676.701294,0.081970979,0.9965731209,0.0110803102,,,,
16811,0.0,1441.663452,168.683395,1676.701294,0.0819711463,0.996576858,0.0107376526,,,,
16812,0.0,1442.974609,169.315414,1676.701294,0.0819711463,0.996576858,0.0107376526,,,,
16813,0.0,1443.759033,169.658707,1675.90332,0.0819711463,0.996576858,0.0107376526,,,,
16814,0.0,1444.882202,170.096878,1674.348877,0.0819711463,0.996576858,0.0107376526,,,,
16815,0.0,1445.922119,170.444885,1672.890381,0.0819711463,0.996576858,0.0107376526,,,,
16816,0.0,1447.057617,170.769333,1671.327637,0.0819711463,0.996576858,0.0107376526,,,,
16817,0.0,1448.16626,171.032578,1669.827881,0.0828949866,0.9965004385,0.0107376526,,,,
16818,0.0,1448.911987,171.188385,1668.819946,0.0829265708,0.9964978107,0.0107376526,,,,
16819,0.0,1450.178101,171.415665,1667.117065,0.0829265708,0.9964978107,0.0107376526,,,,
16820,0.0,1450.978394,171.537094,1666.045898,0.0829265708,0.9964978107,0.0107376526,,,,
16821,0.0,1452.283813,171.702103,1664.304565,0.0829265708,0.9964978107,0.0107376526,,,,
16822,0.0,1453.404541,171.815781,1663.03125,0.0829265708,0.9964978107,0.0107376526,,,,
16823,0.0,1454.516968,171.901352,1663.03125,0.0838799191,0.9964180157,0.0107376526,,,,
16824,0.0,1455.300659,171.945129,1663.03125,0.0852708292,0.9963072125,0.0100411119,,,,
16825,0.0,1456.571899,171.994888,1663.03125,0.0883738879,0.9960474712,0.0089157742,,,,
16826,0.0,1457.571533,172.026291,1663.03125,0.092091474,0.9957252555,0.0070976011,,,,
16827,0.0,1458.511475,172.035446,1663.03125,0.1002474094,0.9949532402,0.0043019441,,,,
16828,0.0,1459.397461,172.041824,1663.03125,0.1085040939,0.9940952493,0.0012235104,,,,
16829,0.0,1460.137695,172.038116,1663.03125,0.1172037482,0.9931065877,-0.0016084075,,,,
16830,0.0,1460.629761,172.03093,1663.03125,0.1263542522,0.9919752184,-0.0044462465,,,,
16831,0.0,1461.213013,172.016968,1663.03125,0.13875282,0.990292297,-0.0082958737,,,,
16832,0.0,1461.629639,172.009933,1663.03125,0.1518035343,0.9883429151,-0.0115745033,,,,
16833,0.0,1461.795532,172.009979,1663.03125,0.163685731,0.9864055375,-0.0145291803,,,,
16834,0.0,1461.747314,171.987061,1663.03125,0.1697298541,0.9853629884,-0.015860573,,,,
16835,0.0,1461.611572,171.972214,1663.03125,0.1704677025,0.985233188,-0.0160102335,,,,
16836,0.0,1461.330688,172.020782,1663.03125,0.1704651734,0.9852192876,-0.0168695,,,,
16837,0.0,1461.171997,172.048233,1663.03125,0.1704650072,0.9852176102,-0.0169688473,,,,
16838,0.0,1461.083374,172.063553,1663.03125,0.1704650072,0.9852176102,-0.0169688473,,,,
16839,0.0,1460.851807,172.103577,1663.03125,0.1704650072,0.9852176102,-0.0169688473,,,,
16840,0.0,1460.725342,172.125458,1663.03125,0.170463627,0.9852096328,-0.017433174,,,,
16841,0.0,1460.598877,172.147339,1663.03125,0.1704622467,0.9852016555,-0.0178975006,,,,
16842,0.0,1460.148926,172.230133,1663.03125,0.1685943351,0.9854857414,-0.0198444872,,,,
16843,0.0,1459.968872,172.26149,1663.03125,0.1685666427,0.9854904768,-0.0198445744,,,,
16844,0.0,1459.697632,172.307861,1663.03125,0.1685666427,0.9854904768,-0.0198445744,,,,
16845,0.0,1459.447144,172.350784,1663.03125,0.1685666427,0.9854904768,-0.0198445744,,,,
16846,0.0,1459.208008,172.387314,1663.03125,0.1699409101,0.9852401104,-0.0205429302,,,,
16847,0.0,1458.90625,172.430145,1663.03125,0.1729338415,0.9846956006,-0.0216439529,,,,
16848,0.0,1458.693115,172.449127,1663.03125,0.1790109004,0.9835730827,-0.0232182799,,,,
16849,0.0,1458.428589,172.473785,1663.03125,0.1902780326,0.9813777098,-0.0263070527,,,,
16850,0.0,1458.213989,172.502762,1663.03125,0.2032309181,0.9787213779,-0.0283135719,,,,
16851,0.0,1458.028442,172.531494,1663.03125,0.2152461387,0.9760767984,-0.0307112895,,,,
16852,0.0,1457.769043,172.564102,1663.03125,0.2247235269,0.9738945629,-0.0320736151,,,,
16853,0.0,1457.394287,172.607544,1663.03125,0.2322664989,0.9720841768,-0.0332359252,,,,
16854,0.0,1457.088989,172.645432,1663.03125,0.2374499813,0.9707693439,-0.0349912449,,,,
16855,0.0,1456.782227,172.688354,1663.03125,0.2433775647,0.9692643483,-0.0359719907,,,,
16856,0.0,1456.463867,172.736084,1663.03125,0.2494249109,0.9676922187,-0.036864396,,,,
16857,0.0,1456.227295,172.756363,1663.03125,0.2571561045,0.9656221538,-0.0380078143,,,,
16858,0.0,1456.033813,172.77272,1663.03125,0.260004297,0.9648222078,-0.0389342119,,,,
16859,0.0,1455.805664,172.832016,1663.03125,0.2602164241,0.9647252723,-0.0399069126,,,,
16860,0.0,1455.630615,172.878387,1663.03125,0.2602157807,0.9647228872,-0.0399687177,,,,
16861,0.0,1455.313232,172.970383,1663.03125,0.2577344413,0.9653530567,-0.0408219754,,,,
16862,0.0,1455.089111,173.035477,1663.03125,0.2560993827,0.9657544077,-0.0416116586,,,,
16863,0.0,1454.791138,173.118149,1663.03125,0.2548274337,0.9660458634,-0.0426423371,,,,
16864,0.0,1454.483154,173.200562,1663.03125,0.2546316522,0.966088632,-0.0428424655,,,,
16865,0.0,1454.178345,173.281067,1663.03125,0.2546316522,0.966088632,-0.0428424655,,,,
16866,0.0,1454.013184,173.322891,1663.03125,0.2706886362,0.9618890244,-0.0386932415,,,,
16867,0.0,1453.703491,173.358414,1663.03125,0.2709428002,0.9618201044,-0.0386275267,,,,
16868,0.0,1453.407227,173.439728,1663.03125,0.2709428002,0.9618201044,-0.0386275267,,,,
16869,0.0,1453.3682255,173.4505615,1663.03125,0.2709428002,0.9618201044,-0.0386275267,,,,
16870,0.0,1453.329224,173.461395,1663.03125,0.2829583497,0.9585351482,-0.0338369924,,,,
16871,0.0,1452.748413,173.618668,1663.03125,0.2723533346,0.9614317629,-0.038374816,,,,
16872,0.0,1452.213623,173.743469,1663.03125,0.2808153673,0.95912808,-0.0348719896,,,,
16873,0.0,1451.590698,173.922516,1663.03125,0.2811198672,0.9590759502,-0.0338369924,,,,
16874,0.0,1451.245361,174.018143,1663.03125,0.2825851255,0.9586452482,-0.0338368877,,,,
16875,0.0,1450.92334,174.10144,1663.03125,0.2858144872,0.9576873936,-0.0338368877,,,,
16876,0.0,1450.552734,174.197617,1663.03125,0.2900126706,0.9564544392,-0.0329781243,,,,
16877,0.0,1450.202881,174.295532,1663.03125,0.2920428231,0.9558399252,-0.0328789736,,,,
16878,0.0,1449.844116,174.400208,1663.03125,0.2930493186,0.9555604388,-0.0320366157,,,,
16879,0.0,1449.495483,174.505386,1663.03125,0.2931613456,0.9555299594,-0.0319205583,,,,
16880,0.0,1449.12439,174.618011,1663.03125,0.2931613456,0.9555299594,-0.0319205583,,,,
16881,0.0,1448.887146,174.690231,1663.03125,0.2931613456,0.9555299594,-0.0319205583,,,,
16882,0.0,1448.388916,174.842072,1663.03125,0.2931613456,0.9555299594,-0.0319205583,,,,
16883,0.0,1447.934692,174.980804,1663.03125,0.2931613456,0.9555299594,-0.0319205583,,,,
16884,0.0,1447.514404,175.104218,1663.03125,0.2946823414,0.9550881221,-0.0311287122,,,,
16885,0.0,1447.147583,175.211502,1663.03125,0.2963637719,0.9545958687,-0.0302529697,,,,
16886,0.0,1446.819458,175.304642,1663.03125,0.2987929546,0.9538673025,-0.0293247271,,,,
16887,0.0,1446.242554,175.472519,1663.03125,0.3022735873,0.952806591,-0.0281118922,,,,
16888,0.0,1445.830322,175.592606,1663.03125,0.3050051312,0.9519633716,-0.0271589575,,,,
16889,0.0,1445.560181,175.668335,1663.03125,0.3079909691,0.9510195708,-0.0265205367,,,,
16890,0.0,1445.077881,175.813797,1663.03125,0.310349198,0.9502623239,-0.026170423,,,,
16891,0.0,1444.628296,175.957382,1663.03125,0.3105696225,0.9501903026,-0.0261705626,,,,
16892,0.0,1444.145386,176.107697,1663.03125,0.312102451,0.9497097154,-0.0253676288,,,,
16893,0.0,1443.671875,176.249023,1663.03125,0.3157326266,0.9485131775,-0.0252123093,,,,
16894,0.0,1443.233032,176.385956,1663.03125,0.3176359924,0.9478774793,-0.0252123093,,,,
16895,0.0,1442.743896,176.54306,1663.03125,0.3187007372,0.9475431181,-0.0243285713,,,,
16896,0.0,1442.240112,176.709808,1663.03125,0.3187722137,0.9475209938,-0.0242537013,,,,
16897,0.0,1441.736816,176.876831,1663.03125,0.3187722137,0.9475209938,-0.0242537013,,,,
16898,0.0,1441.380127,176.995499,1663.03125,0.3187722137,0.9475209938,-0.0242537013,,,,
16899,0.0,1440.830078,177.178833,1663.03125,0.3187722137,0.9475209938,-0.0242537013,,,,
16900,0.0,1440.343384,177.341431,1663.03125,0.3187722137,0.9475209938,-0.0242537013,,,,
16901,0.0,1439.821655,177.515915,1663.03125,0.3187722137,0.9475209938,-0.0242537013,,,,
16902,0.0,1439.348267,177.678802,1663.03125,0.3172379163,0.9480562227,-0.0234414816,,,,
16903,0.0,1438.988647,177.810455,1663.03125,0.3139036781,0.9492073307,-0.0216777346,,,,
16904,0.0,1438.683105,177.929001,1663.03125,0.3089009768,0.9508941571,-0.0195061159,,,,
16905,0.0,1438.543823,177.992554,1663.03125,0.303744364,0.9525934377,-0.017467222,,,,
16906,0.0,1438.431274,178.051071,1663.03125,0.2970771422,0.9547351017,-0.0150352006,,,,
16907,0.0,1438.448242,178.068527,1663.03125,0.2882935918,0.9574540103,-0.0129854955,,,,
16908,0.0,1438.498169,178.074326,1663.03125,0.2791668479,0.9601876521,-0.0102734556,,,,
16909,0.0,1438.584595,178.079834,1663.03125,0.2703581336,0.9627274178,-0.007899278,,,,
16910,0.0,1438.628052,178.080185,1663.03125,0.263546622,0.9646240587,-0.0066032831,,,,
16911,0.0,1438.716064,178.079407,1663.03125,0.2543011799,0.9671106437,-0.0052832441,,,,
16912,0.0,1438.916626,178.070435,1663.03125,0.2507920999,0.968028133,-0.0049856171,,,,
16913,0.0,1439.091431,178.025635,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16914,0.0,1439.286865,177.974945,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16915,0.0,1439.651489,177.880463,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16916,0.0,1439.89978,177.816116,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16917,0.0,1440.0479735,177.7777405,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16918,0.0,1440.196167,177.739365,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16919,0.0,1440.642212,177.623825,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16920,0.0,1440.7678225,177.591316,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16921,0.0,1440.893433,177.558807,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16922,0.0,1440.96936,177.539078,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16923,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16924,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16925,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16926,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16927,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16928,0.0,1440.970093,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16929,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16930,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16931,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16932,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16933,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16934,0.0,1440.969971,177.53891,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16935,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16936,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16937,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16938,0.0,1440.970093,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16939,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16940,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16941,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16942,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16943,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16944,0.0,1440.969971,177.53894,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16945,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16946,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16947,0.0,1440.969971,177.53891,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16948,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16949,0.0,1440.969971,177.538925,1663.03125,0.250781152,0.9680309702,-0.0049854251,,,,
16950,0.0,1440.406372,180.183304,1659.763062,0.250781152,0.9680309702,-0.0049854251,,,,
16951,0.0,1440.460205,180.159271,1659.796387,0.250781152,0.9680309702,-0.0049854251,,,,
16952,0.0,1440.483154,180.148911,1659.811035,0.250781152,0.9680309702,-0.0049854251,,,,
16953,0.0,1440.548218,180.119232,1659.862061,0.250781152,0.9680309702,-0.0049854251,,,,
16954,0.0,1440.562744,180.112579,1659.873413,0.250781152,0.9680309702,-0.0049854251,,,,
16955,0.0,1440.608154,180.091461,1659.913818,0.250781152,0.9680309702,-0.0049854251,,,,
16956,0.0,1440.639526,180.076645,1659.944092,0.250781152,0.9680309702,-0.0049854251,,,,
16957,0.0,1440.65625,180.068832,1659.969482,0.250781152,0.9680309702,-0.0049854251,,,,
16958,0.0,1440.634888,180.078857,1659.997681,0.250781152,0.9680309702,-0.0049854251,,,,
16959,0.0,1440.598145,180.096069,1660.027466,0.250781152,0.9680309702,-0.0049854251,,,,
16960,0.0,1440.493042,180.14447,1660.0448,0.250781152,0.9680309702,-0.0049854251,,,,
16961,0.0,1440.237061,180.256607,1660.05603,0.250781152,0.9680309702,-0.0049854251,,,,
16962,0.0,1440.153992,180.2909775,1660.056152,0.250781152,0.9680309702,-0.0049854251,,,,
16963,0.0,1439.94519,180.375229,1659.759155,0.250781152,0.9680309702,-0.0049854251,,,,
16964,0.0,1439.780029,180.43808,1659.471313,0.250781152,0.9680309702,-0.0049854251,,,,
16965,0.0,1439.7024535,180.466225,1659.379089,0.250781152,0.9680309702,-0.0049854251,,,,
16966,0.0,1439.448608,180.55513,1659.25,0.2514951292,0.967836973,-0.0064648116,,,,
16967,0.0,1439.118347,180.654518,1659.248047,0.2515998145,0.9678046638,-0.0071539634,,,,
16968,0.0,1438.880981,180.728668,1659.237427,0.2524493221,0.9675716046,-0.0086330592,,,,
16969,0.0,1438.661865,180.786774,1659.281128,0.2534580218,0.9672979725,-0.0096779963,,,,
16970,0.0,1438.828735,180.742935,1660.096558,0.2550690157,0.9668562546,-0.0113481316,,,,
16971,0.0,1438.653687,180.788864,1659.883301,0.2576556724,0.9661409174,-0.0136118388,,,,
16972,0.0,1438.556152,180.813126,1659.791138,0.2592873275,0.9656837165,-0.01500138,,,,
16973,0.0,1438.437866,180.841263,1659.735474,0.260708373,0.9652833009,-0.0161025844,,,,
16974,0.0,1438.053101,180.923355,1659.783325,0.2627893156,0.9646937252,-0.0175440047,,,,
16975,0.0,1438.017578,180.930237,1659.797974,0.2634850208,0.9644904906,-0.0182684794,,,,
17111,0.0,229.222656,2222.89624,1751.701294,-0.0,-1.0,0.0,,,,
17112,0.0,229.271713,2222.917969,1751.701294,-0.0,-1.0,0.0,,,,
17113,0.0,229.115158,2222.980713,1751.701294,0.7376781172,-0.6751448965,0.0032193415,0.0093632763,291.3338927689,2133.9345075668,3.0
17114,0.0,229.252594,2223.188721,1751.701294,0.976903212,0.2134512842,0.0099329592,,,,
17115,0.0,234.786407,2228.944336,1751.701294,0.3512503349,0.9361704033,0.0144283806,,,,
17116,0.0,235.329651,2230.515381,1751.701294,0.3166511243,0.9484315991,0.014476442,,,,
17117,0.0,235.66713,2231.556152,1751.701294,0.3162295313,0.9485722514,0.014476442,,,,
17118,0.0,229.251984,2235.269043,1728.067139,0.3157639302,0.9487273439,0.014476442,,,,
17119,0.0,229.78949,2236.88623,1735.091553,0.314906771,0.9490122013,0.014476442,,,,
17120,0.0,230.333817,2238.530518,1741.931396,0.313267935,0.9495544395,0.014476442,,,,
17121,0.0,230.975296,2240.470459,1749.338867,0.3122111889,0.9499024193,0.014476442,,,,
17122,0.0,231.616959,2242.409668,1751.701294,0.3121010199,0.9499386222,0.014476442,,,,
17123,0.0,232.319855,2244.534668,1751.701294,0.3121010199,0.9499386222,0.014476442,,,,
17124,0.0,233.671234,2248.625977,1751.701294,0.3121010199,0.9499386222,0.014476442,,,,
17125,0.0,234.124359,2250.000977,1751.701294,0.3119045056,0.9500031416,0.014476442,,,,
17126,0.0,235.464188,2254.069092,1751.701294,0.3112907298,0.9502044591,0.014476442,,,,
17127,0.0,236.387711,2256.874023,1751.701294,0.3111901449,0.9502374052,0.014476442,,,,
17128,0.0,237.272095,2259.561523,1751.701294,0.3111901449,0.9502374052,0.014476442,,,,
17129,0.0,236.287186,2251.065186,1751.701294,0.0166471762,-0.999861426,2.01236e-05,,,,
17130,0.0,236.711487,2252.549805,1751.701294,1.06465e-05,-0.9999999999,0.0,,,,
17131,0.0,237.312607,2253.803223,1751.701294,-0.0,-1.0,0.0,,,,
17132,0.0,237.841995,2254.619385,1751.701294,-0.0,-1.0,0.0,,,,
17133,0.0,238.328873,2255.077881,1751.701294,-0.0,-1.0,0.0,,,,
17134,0.0,238.758896,2255.187012,1751.701294,-0.0,-1.0,0.0,,,,
17135,0.0,239.091629,2254.964111,1751.701294,-0.0,-1.0,0.0,,,,
17136,0.0,239.309998,2254.536133,1751.701294,-0.0,-1.0,0.0,,,,
17137,0.0,239.507889,2253.784424,1751.701294,-0.0,-1.0,0.0,,,,
17138,0.0,239.611938,2252.998047,1751.701294,-0.0,-1.0,0.0,,,,
17139,0.0,239.755264,2251.844971,1751.701294,-0.0,-1.0,0.0,,,,
17140,0.0,239.855392,2250.677734,1751.701294,-0.0,-1.0,0.0,,,,
17141,0.0,239.94664,2248.968994,1751.701294,-0.0,-1.0,0.0,,,,
17142,0.0,240.012787,2247.369385,1751.701294,-0.0,-1.0,0.0,,,,
17143,0.0,240.071442,2245.450439,1751.701294,-0.0,-1.0,0.0,,,,
17144,0.0,240.105011,2244.021973,1751.701294,-0.0,-1.0,0.0,,,,
17145,0.0,240.142807,2241.884033,1751.701294,-0.0,-1.0,0.0,,,,
17146,0.0,240.168808,2239.695312,1751.701294,-0.0,-1.0,0.0,,,,
17147,0.0,240.189255,2236.891602,1751.701294,-0.0,-1.0,0.0,,,,
17148,0.0,240.180588,2234.744873,1751.701294,-0.0,-1.0,0.0,,,,
17149,0.0,240.188324,2231.897949,1751.701294,-0.0,-1.0,0.0,,,,
17150,0.0,240.180496,2229.916992,1751.701294,-0.0,-1.0,0.0,,,,
17151,0.0,240.155075,2226.75293,1751.701294,-0.0,-1.0,0.0,,,,
17152,0.0,238.293289,2222.54834,1751.701294,-0.0,-1.0,0.0,,,,
17153,0.0,238.43187,2220.262451,1751.698975,-0.0,-1.0,0.0,,,,
17154,0.0,238.703781,2217.663818,1751.691528,-0.0,-1.0,0.0,,,,
17155,0.0,239.160538,2214.565674,1751.687256,-0.0,-1.0,0.0,,,,
17156,0.0,239.520218,2212.489014,1751.693604,-0.0,-1.0,0.0,,,,
17157,0.0,239.925446,2210.290527,1751.751221,-0.0,-1.0,0.0,,,,
17158,0.0,240.684753,2206.881348,1751.801025,-0.0,-1.0,0.0,,,,
17159,0.0,241.34613,2204.677979,1751.907471,-0.0,-1.0,0.0,,,,
17160,0.0,242.045074,2201.563232,1752.053223,-0.0,-1.0,0.0,,,,
17161,0.0,242.585129,2198.787842,1752.189087,-0.0,-1.0,0.0,,,,
17162,0.0,242.868912,2196.038574,1752.283569,-0.0,-1.0,0.0,,,,
17163,0.0,243.754974,2192.501953,1752.443481,-0.0,-1.0,0.0,,,,
17164,0.0,243.616592,2189.729004,1752.435303,-0.0,-1.0,0.0,,,,
17165,0.0,243.407043,2185.873047,1752.337158,-0.0,-1.0,0.0,,,,
17166,0.0,243.18103,2179.407471,1752.004272,-0.0,-1.0,0.0,,,,
17167,0.0,243.125824,2177.3656005,1751.882751,0.0,-1.0,0.0,,,,
17168,0.0,243.001129,2172.751709,1751.72583,-0.0,-1.0,0.0,,,,
17169,0.0,242.9273835,2170.6225585,1751.6331785,0.0,-1.0,0.0,,,,
17170,0.0,242.79097,2165.948486,1751.499634,-0.0,-1.0,0.0,,,,
17171,0.0,242.665237,2162.205811,1751.51709,-0.0,-1.0,0.0,,,,
17172,0.0,242.680069,2159.648682,1751.59375,-0.0,-1.0,0.0,,,,
17173,0.0,242.684402,2155.393555,1751.781372,-0.0,-1.0,0.0,,,,
17174,0.0,242.615097,2153.383789,1751.835205,-0.0,-1.0,0.0,,,,
17175,0.0,242.543655,2148.644287,1752.275513,-0.0,-1.0,0.0,0.0446793223,652.8420571966,2208.7463238385,0.0
17176,0.0,242.433014,2145.591553,1752.48291,-0.0,-1.0,0.0,0.0447870268,652.7384350979,2205.7995024791,0.0
17177,0.0,242.359085,2141.508545,1752.881226,-0.0,-1.0,0.0,0.0449504099,652.7289785362,2201.8471981196,0.0
17178,0.0,242.374176,2138.768555,1753.332642,-0.0,-1.0,0.0,0.045063926,652.7597219962,2199.2396466103,0.0
17179,0.0,242.443848,2134.827637,1753.789551,-0.0,-1.0,0.0,0.0452332914,652.8455189392,2195.5021441465,0.0
17180,0.0,242.40593,2133.378418,1753.789551,-0.0,-1.0,0.0,0.0449832059,650.2512228615,2192.7076391226,0.0
17181,0.0,242.6987,2128.624268,1754.280273,-0.0,-1.0,0.0,0.0445670422,646.4057875439,2189.6609061084,0.0
17182,0.0,242.666641,2124.533203,1754.37915,-0.0,-1.0,0.0,0.0437538927,639.1626395196,2184.6973786528,0.0
17183,0.0,242.715393,2121.525879,1754.403687,-0.0,-1.0,0.0,0.0434117078,636.4425682238,2183.7657925032,0.0
17184,0.0,242.96579,2118.522949,1754.232788,-0.0,-1.0,0.0,0.0430771418,633.3468579493,2181.3800016734,0.0
17185,0.0,242.860306,2114.492676,1754.303345,-0.0,-1.0,0.0,0.0426353661,629.1472880703,2177.8675408837,0.0
17186,0.0,242.924225,2110.730957,1754.192017,-0.0,-1.0,0.0,0.0422599591,625.5287582886,2174.7294370267,0.0
17187,0.0,242.994324,2107.913086,1754.02124,-0.0007435623,-0.9999994472,0.000743388,0.0418660588,621.9866248943,2172.3450503527,0.0
17188,0.0,242.986862,2105.450684,1753.713867,-0.0022021621,-0.9999951506,0.0022020976,0.0411138947,616.041890495,2170.7576610501,0.0
