timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
17189,0.0,242.951996,2100.756348,1753.380737,-0.0045427503,-0.9999793632,0.0045427623,0.0401328478,607.7505768781,2167.0157784933,0.0
17190,0.0,242.882462,2096.94873,1753.216919,-0.0075520318,-0.9999429665,0.0075518632,0.0390093754,598.630208034,2164.3942482579,0.0
17191,0.0,242.82431,2094.091797,1753.104004,-0.0099108314,-0.9999017673,0.0099111611,0.0381791394,591.7886895359,2162.3396862814,0.0
17192,0.0,242.985596,2090.687744,1753.068726,-0.0111633153,-0.999875367,0.011163819,0.0377158936,587.5597691591,2159.7769782909,0.0
17193,0.0,242.840805,2086.279053,1753.180908,-0.0132636444,-0.9998240469,0.0132646543,0.0367270031,579.1232970838,2156.6910868522,0.0
17194,0.0,242.934784,2083.122803,1753.189941,-0.0141579863,-0.9997887881,0.0148973351,0.036293405,575.1226646988,2154.3106387107,0.0
17195,0.0,242.765854,2079.796875,1753.329834,-0.0143785915,-0.9997679692,0.0160394465,0.0359424467,571.648966403,2151.5354145302,0.0
17196,0.0,242.564056,2077.717041,1753.369629,-0.0148564835,-0.9997323786,0.0177329072,0.0352658318,567.0452963943,2154.2137182143,0.0
17197,0.0,242.578003,2077.23584,1753.296143,-0.0152494097,-0.9997048445,0.0189124121,0.0349160155,564.1924469003,2153.8942200931,0.0
17198,0.0,242.579407,2077.000244,1753.273804,-0.0160478914,-0.9996873705,0.0191735881,0.0342639581,558.9743000745,2153.8253068291,0.0
17199,0.0,242.678879,2077.065186,1753.254272,-0.0162949101,-0.9996722227,0.0197464712,0.0338157548,555.3906959832,2153.9070179199,0.0
17200,0.0,243.051132,2076.921387,1753.234253,-0.0162945231,-0.9996645367,0.0201321298,0.0334277445,552.1191693941,2153.3981479671,0.0
17201,0.0,242.90094,2077.075684,1753.224854,-0.0162945231,-0.9996645367,0.0201321298,0.0332855322,550.9531809538,2153.3582358497,0.0
17202,0.0,242.721222,2077.322998,1753.230713,-0.0162945231,-0.9996645367,0.0201321298,0.0326657927,545.617312771,2152.2983365659,0.0
17203,0.0,241.622025,2078.910156,1753.225586,-0.0162945231,-0.9996645367,0.0201321298,0.0320364083,540.3827109596,2152.1424109985,0.0
17204,0.0,241.619186,2078.908691,1753.22522,-0.0162945231,-0.9996645367,0.0201321298,0.031840916,538.5514774754,2151.3166849001,0.0
17205,0.0,241.613144,2078.908691,1753.226807,-0.0162945231,-0.9996645367,0.0201321298,0.0314906512,535.2293569094,2149.712415234,0.0
17206,0.0,241.601776,2078.908936,1753.230591,-0.0162945231,-0.9996645367,0.0201321298,0.0311078792,531.4416276884,2147.3824870802,0.0
17207,0.0,241.594696,2078.902832,1753.231934,-0.0162944788,-0.99964576,0.021043871,0.0086239238,394.4210212364,3009.7536875085,6.0
17208,0.0,241.584061,2078.905518,1753.234741,-0.016294201,-0.9996447782,0.0210906703,0.0086354839,394.7037113761,3009.9029271638,6.0
17209,0.0,241.571793,2078.905029,1753.237305,-0.0162941532,-0.9996257864,0.021972433,0.0086851263,395.8490232096,3010.034964918,6.0
17210,0.0,241.559235,2078.908691,1753.239258,-0.016293864,-0.9996241009,0.0220491915,0.0089024883,401.2224108924,3013.5833783734,6.0
17211,0.0,241.5518115,2078.9106445,1753.2422485,-0.016293864,-0.9996241009,0.0220491915,0.00898849,403.3318420738,3014.9929592226,6.0
17212,0.0,241.544388,2078.912598,1753.245239,-0.016293864,-0.9996241009,0.0220491915,0.0090744917,405.4412732552,3016.4025400718,6.0
17213,0.0,241.976212,2078.464844,1752.969482,-0.016293864,-0.9996241009,0.0220491915,0.0092833685,410.4849552652,3019.5326367595,6.0
17214,0.0,241.876144,2078.538086,1753.027466,-0.0169297585,-0.9995846432,0.0233221861,0.0095343914,416.2078432721,3021.2483974231,6.0
17215,0.0,241.954407,2078.419434,1752.965454,-0.0197592045,-0.9994866216,0.0252203702,0.0101021104,428.5798104126,3022.8058734908,6.0
17216,0.0,242.167684,2078.192383,1752.7753906667,-0.0202643632,-0.9994700545,0.0254624728,0.0101850696,430.3156280798,3022.7766466341,6.0
17217,0.0,242.380961,2077.965332,1752.5853273333,-0.020769522,-0.9994534875,0.0257045754,0.0102680288,432.051445747,3022.7474197774,6.0
17218,0.0,242.594238,2077.738281,1752.395264,-0.0212746807,-0.9994369204,0.025946678,0.0103509879,433.7872634143,3022.7181929207,6.0
17219,0.0,241.966873,2077.543945,1752.337036,-0.0325086963,-0.9990015402,0.0306448587,0.0124958511,476.9957870843,3026.7573197625,6.0
17220,0.0,241.748932,2077.199951,1752.02063,-0.0355481075,-0.9988363919,0.0325913231,0.0131600715,489.5852018497,3027.7339987447,6.0
17221,0.0,240.749451,2076.947021,1751.784302,-0.0390800569,-0.998646765,0.0343130859,0.0139971529,505.1179481869,3029.584106229,6.0
17222,0.0,240.283737,2076.680664,1751.433716,-0.0407246863,-0.9985489863,0.0352338182,0.0143816373,512.0416944275,3030.0742435593,6.0
17223,0.0,239.352676,2076.507568,1751.103149,-0.0421155228,-0.9984830768,0.0354658717,0.0147119964,517.9545989232,3030.7082349303,6.0
17224,0.0,238.680435,2076.218262,1750.859619,-0.0428062537,-0.9984299519,0.0361283229,0.0149124205,521.4501534071,3030.7414802975,6.0
17225,0.0,237.532211,2075.769531,1750.924316,-0.0437108848,-0.998380014,0.0364239789,0.0151507136,525.5412462496,3030.5851739705,6.0
17226,0.0,235.416153,2074.663818,1750.940308,-0.0477416196,-0.9981263552,0.0382690046,0.0160402932,540.4569246407,3029.6224534932,6.0
17227,0.0,233.803284,2073.721924,1750.824585,-0.0510887924,-0.9979267379,0.0391428291,0.0167369923,551.7978982839,3028.6645777923,6.0
17228,0.0,231.551147,2072.365967,1750.648193,-0.0544922967,-0.9977035103,0.0402280395,0.0174935142,563.7473276412,3027.1828647195,6.0
17229,0.0,229.560715,2070.908936,1750.539795,-0.0591250022,-0.9974076115,0.0410157365,0.0183225357,393.971250991,2067.5463651201,0.0
17230,0.0,227.040909,2069.161865,1750.342529,-0.0640026363,-0.9970983218,0.041214065,0.0170614953,379.2450012622,2061.848243467,0.0
17231,0.0,225.817383,2068.365234,1750.261475,-0.0675514122,-0.9968356416,0.0418988114,0.0162522048,369.6446488509,2058.6620201655,0.0
17232,0.0,225.136429,2067.779541,1750.186401,-0.0695664732,-0.996685523,0.0421719581,0.0158068879,364.2658005551,2056.852950535,0.0
17233,0.0,222.968887,2065.681641,1750.362549,-0.0773972701,-0.9960832171,0.0427537968,0.0141566074,343.7476123539,2050.1592566279,0.0
17234,0.0,221.848419,2064.145508,1750.279663,-0.0809151022,-0.995787409,0.0431298299,0.0134152698,334.0244602559,2046.0913488334,0.0
17235,0.0,220.601807,2061.66333,1750.752808,-0.0855535107,-0.9953996256,0.0431298299,0.0124419439,320.7655738393,2039.7818409897,0.0
17236,0.0,220.115524,2060.119873,1751.08606,-0.0877555532,-0.9952079083,0.0431298299,0.0119620475,313.9421492662,2035.7972807556,0.0
17237,0.0,218.936493,2057.016846,1751.086914,-0.0908205808,-0.9949328821,0.0431298299,0.0112817571,303.9838670496,2029.4368105921,0.0
17238,0.0,218.45224,2055.238525,1751.178955,-0.0935272659,-0.9946820941,0.0431298299,0.0107645365,296.4026722798,2025.542455887,0.0
17239,0.0,217.726639,2052.449219,1751.313843,-0.0975094156,-0.9942996186,0.0431298299,0.0100556964,285.7519929142,2020.0528461944,0.0
17240,0.0,217.229828,2049.996338,1751.340942,-0.0999529331,-0.9940569546,0.0431298299,0.0095629947,277.967163861,2014.7553604326,0.0
17241,0.0,216.823669,2047.786255,1751.349731,-0.1019958056,-0.9938494219,0.0431298299,0.0091727775,271.6644025585,2010.3215140504,0.0
17242,0.0,216.317856,2045.356689,1751.417114,-0.1056336513,-0.9934693501,0.0431298299,0.0086068662,262.5990454776,2005.820729455,0.0
17243,0.0,215.755402,2042.029541,1751.615967,-0.1116495965,-0.9928112536,0.0431298299,0.0077599918,248.6362358641,1999.6913278556,0.0
17244,0.0,215.272873,2039.433594,1751.667358,-0.1222616086,-0.9915251936,0.0439305079,0.0065528241,227.9655218067,1994.5849892262,0.0
17245,0.0,215.002243,2036.288208,1751.87207,-0.132146829,-0.9902095881,0.044968737,0.0055784658,209.7737508272,1988.7732928469,0.0
17246,0.0,214.801468,2033.416626,1751.819092,-0.1400521202,-0.9891189576,0.0450454363,0.0048388418,194.911412947,1983.7071906444,0.0
17247,0.0,214.980217,2032.7265625,1751.82428,-0.1430203778,-0.9886833367,0.0451819908,0.0046174901,190.2595857608,1982.6702268842,0.0
17248,0.0,215.158966,2032.036499,1751.829468,-0.1459886355,-0.9882477158,0.0453185454,0.0043961383,185.6077585746,1981.6332631241,0.0
17249,0.0,214.993362,2024.691772,1751.478638,-0.179335526,-0.9825698381,0.0489416212,0.0026498577,143.196837813,1968.3170321691,0.0
17250,0.0,214.875122,2021.291504,1751.195312,-0.1906068295,-0.9803634069,0.0505630983,0.0024052113,136.0620133533,1962.9379920363,0.0
17251,0.0,214.757553,2014.935303,1751.090454,-0.2083169998,-0.9766531916,0.0524649506,0.002340254,133.4417130696,1951.6383715997,0.0
17252,0.0,214.7114255,2012.897461,1751.0895995,-0.210635586,-0.9761205455,0.0530595657,0.0024119351,135.2138185847,1948.2496048354,0.0
17253,0.0,214.654861,2009.671021,1751.096558,-0.2146484662,-0.9751972218,0.0540038386,,,,
17254,0.0,214.477295,2005.695557,1751.132568,-0.2192622927,-0.9741358256,0.0546208778,,,,
17255,0.0,214.344223,2002.207153,1751.244019,-0.2228611838,-0.9732838556,0.0552397433,,,,
17256,0.0,214.2416155,2000.476318,1751.3423465,-0.2248853576,-0.9728062864,0.0554089457,,,,
17257,0.0,214.139008,1998.745483,1751.440674,-0.2269095314,-0.9723287171,0.0555781481,,,,
17258,0.0,213.879227,1995.110107,1751.664429,-0.2318834959,-0.9711545262,0.0555781481,,,,
17259,0.0,213.353424,1988.618652,1752.030273,-0.2375189373,-0.9697916394,0.0555781481,,,,
17260,0.0,213.034592,1985.490356,1752.150024,-0.2423970953,-0.9685838723,0.0555781481,,,,
17261,0.0,213.550552,1981.737183,1751.014404,-0.2502678074,-0.9665801022,0.0555781481,,,,
17262,0.0,213.459269,1981.269206,1751.0616453333,-0.2516203007,-0.9662268811,0.0555781481,,,,
17263,0.0,213.367986,1980.801229,1751.1088866667,-0.252972794,-0.9658736599,0.0555781481,,,,
17264,0.0,213.276703,1980.333252,1751.156128,-0.3437371214,-0.9379384299,0.0460031865,,,,
17265,0.0,212.106171,1968.715454,1751.202271,-0.2938882233,-0.9543566979,0.0532259837,,,,
17266,0.0,211.759506,1964.661133,1750.928101,-0.3022966774,-0.9518503452,0.0509670394,,,,
17267,0.0,211.370605,1961.890625,1751.033936,-0.3126825905,-0.9485710495,0.0494222784,,,,
17268,0.0,210.72287,1957.682007,1750.571167,-0.3421535705,-0.9385089904,0.046171519,,,,
17269,0.0,210.292709,1955.314941,1750.339111,-0.3492310311,-0.9359246266,0.0456374882,,,,
17270,0.0,209.398178,1950.772705,1749.792603,-0.3575122123,-0.9328195885,0.045084736,,,,
17271,0.0,208.620041,1947.056274,1749.488647,-0.3678192617,-0.9288056306,0.0450454363,,,,
17272,0.0,207.975006,1944.323853,1749.275635,-0.3756172596,-0.9257155444,0.0442990416,,,,
17273,0.0,207.140945,1941.037354,1749.064575,-0.3889240346,-0.9202143092,0.0440876446,,,,
17274,0.0,206.401154,1938.136963,1749.013916,-0.3968993454,-0.9168026983,0.0440876621,,,,
17275,0.0,205.332535,1934.004517,1749.072876,-0.4073743243,-0.9122322614,0.0433412183,,,,
17276,0.0,204.304626,1930.153198,1749.21875,-0.4141330377,-0.9091939534,0.0431298299,,,,
17277,0.0,203.552704,1927.380249,1749.517212,-0.4176779605,-0.9075709003,0.0431298299,,,,
17278,0.0,202.330704,1923.278076,1749.970459,-0.4271596549,-0.9031469687,0.0431298299,,,,
17279,0.0,201.191132,1919.55542,1750.486694,-0.4364537619,-0.8986923453,0.0431298299,,,,
17280,0.0,200.128693,1916.13501,1750.901611,-0.4432933131,-0.8953384033,0.0431298299,,,,
17281,0.0,198.945892,1912.198486,1751.344238,-0.4500348696,-0.8919233175,0.0440614553,,,,
17282,0.0,197.939758,1908.88562,1751.668335,-0.4532573435,-0.8902887501,0.0440876621,,,,
17283,0.0,196.928513,1904.889893,1752.015625,-0.4569080232,-0.8884206987,0.0440876446,,,,
17284,0.0,195.754517,1901.987305,1752.037842,-0.4597799803,-0.8869377933,0.0440876446,,,,
17285,0.0,194.578903,1898.187866,1752.123047,-0.461887996,-0.8858418353,0.0440876621,,,,
17286,0.0,193.395889,1894.631836,1752.118042,-0.4621301425,-0.8857155362,0.0440876446,,,,
17287,0.0,192.336014,1891.51123,1752.029053,-0.4625007847,-0.8855220507,0.0440876621,,,,
17288,0.0,190.814545,1887.120117,1751.436279,-0.462967547,-0.885278108,0.0440876621,,,,
17289,0.0,189.477463,1883.987061,1751.556274,-0.4629791046,-0.8852720645,0.0440876446,,,,
17290,0.0,188.010712,1880.337769,1751.254517,-0.4629791046,-0.8852720645,0.0440876446,,,,
17291,0.0,186.545944,1876.843384,1751.024536,-0.4629791046,-0.8852720645,0.0440876446,,,,
17292,0.0,183.56958,1870.244385,1750.995361,-0.4629605857,-0.8852369551,0.0449781,,,,
17293,0.0,182.6204605,1868.412842,1751.107849,-0.4629599444,-0.8852355785,0.0450117682,,,,
17294,0.0,175.40715,1864.692993,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17295,0.0,174.047852,1861.81958,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17296,0.0,172.225433,1857.998535,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17297,0.0,170.749268,1854.93335,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17298,0.0,168.912582,1851.135376,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17299,0.0,167.385559,1848.000854,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17300,0.0,165.542694,1844.243042,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17301,0.0,163.93927,1840.991333,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17302,0.0,162.365585,1837.814941,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17303,0.0,160.610184,1834.286987,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17304,0.0,159.107513,1831.279663,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17305,0.0,157.265747,1827.606812,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17306,0.0,155.596283,1824.289795,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17307,0.0,154.02179,1821.171021,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17308,0.0,152.182312,1817.537842,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17309,0.0,150.580917,1814.383545,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17310,0.0,148.920029,1811.119629,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17311,0.0,147.212982,1807.772583,1750.701294,-0.4629593032,-0.8852342019,0.0450454363,,,,
17312,0.0,145.276382,1803.983398,1750.701294,-0.4629591796,-0.8852342665,0.0450454363,,,,
17313,0.0,143.760574,1801.023682,1750.701294,-0.4629412655,-0.8852000125,0.0458946894,,,,
17314,0.0,142.141068,1797.850952,1750.701294,-0.4622296995,-0.8855661532,0.0460031865,,,,
17315,0.0,140.391174,1794.432251,1750.701294,-0.4616612624,-0.8858379692,0.0464754905,,,,
17316,0.0,138.52388,1790.790283,1750.701294,-0.4612414499,-0.8860322772,0.0469374979,,,,
17317,0.0,136.927765,1787.672119,1750.701294,-0.4604818077,-0.8864260718,0.046960877,,,,
17318,0.0,135.100037,1784.120117,1750.701294,-0.4603706136,-0.8864838262,0.046960877,,,,
17319,0.0,133.990112,1781.966797,1750.701294,-0.4603706136,-0.8864838262,0.046960877,,,,
17320,0.0,131.965759,1778.040894,1750.701294,-0.4603706136,-0.8864838262,0.046960877,,,,
17321,0.0,129.98674,1774.203003,1750.701294,-0.4603706136,-0.8864838262,0.046960877,,,,
17322,0.0,128.304337,1770.927368,1750.701294,-0.459621818,-0.88687229,0.0469608944,,,,
17323,0.0,126.611069,1767.645264,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17324,0.0,124.923988,1764.378418,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17325,0.0,123.011406,1760.675781,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17326,0.0,121.35054,1757.461182,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17327,0.0,119.768349,1754.399902,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17328,0.0,117.918442,1750.820923,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17329,0.0,116.110542,1747.323975,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17330,0.0,114.747787,1744.688721,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17331,0.0,112.692734,1740.714844,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17332,0.0,109.424927,1734.397583,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17333,0.0,108.497654,1732.6054075,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17334,0.0,105.97821,1727.73645,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17335,0.0,104.197556,1724.29541,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17336,0.0,102.568054,1721.147339,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17337,0.0,100.64904,1717.439697,1750.701294,-0.4595204909,-0.8869247964,0.046960877,,,,
17338,0.0,99.046349,1714.343628,1750.701294,-0.4595020677,-0.8868886693,0.047815668,,,,
17339,0.0,97.241478,1710.8573,1750.701294,-0.4594795264,-0.8868457306,0.0488181822,,,,
17340,0.0,95.573372,1707.61853,1750.701294,-0.4587039601,-0.8872439336,0.0488761625,,,,
17341,0.0,93.704941,1703.988892,1750.701294,-0.4577351729,-0.8876368295,0.0507875033,,,,
17342,0.0,92.09005,1700.815552,1750.701294,-0.4552753489,-0.8887955026,0.0526014386,,,,
17343,0.0,90.32135,1697.353149,1750.701294,-0.4534154619,-0.8896263613,0.0545834789,,,,
17344,0.0,88.720741,1694.147583,1750.701294,-0.4485396141,-0.8919245218,0.0572962649,,,,
17345,0.0,87.070763,1690.865234,1750.701294,-0.4450052066,-0.8935089973,0.0601002316,,,,
17346,0.0,85.37011,1687.419678,1750.701294,-0.4389342593,-0.8962430619,0.0639147096,,,,
17347,0.0,83.871521,1684.317261,1750.701294,-0.4310656852,-0.8995529171,0.0706181592,,,,
17348,0.0,82.087975,1680.647705,1750.701294,-0.42392977,-0.9024795942,0.0762504574,,,,
17349,0.0,80.513618,1677.356567,1750.701294,-0.4163091831,-0.905458448,0.0826538753,,,,
17350,0.0,78.749908,1673.689941,1750.701294,-0.4102282595,-0.9078130376,0.0871106411,,,,
17351,0.0,77.138199,1670.36853,1750.701294,-0.4074761151,-0.908774619,0.0899550299,,,,
17352,0.0,75.472687,1666.890625,1750.701294,-0.4038329758,-0.9101044002,0.0928919176,,,,
17353,0.0,74.069023,1663.950073,1750.701294,-0.4014151833,-0.9108321475,0.0961802978,,,,
17354,0.0,72.397926,1660.439941,1750.701294,-0.3993473083,-0.9114070076,0.0992924662,,,,
17355,0.0,70.733795,1656.918335,1750.701294,-0.3973413973,-0.9117578071,0.1040072846,,,,
17356,0.0,69.193283,1653.650146,1750.701294,-0.3962306948,-0.9117060641,0.1085969117,,,,
17357,0.0,67.461876,1649.952515,1750.701294,-0.3950067475,-0.9114897055,0.1147004193,,,,
17358,0.0,65.947876,1646.695923,1750.701294,-0.3940392243,-0.9115481099,0.1175292859,,,,
17359,0.0,64.294228,1643.135864,1750.701294,-0.3937858586,-0.9111445334,0.1214427311,,,,
17360,0.0,62.73114,1639.732178,1750.701294,-0.3927983216,-0.9111828332,0.1243194398,,,,
17361,0.0,61.193771,1636.384277,1750.701294,-0.3927215191,-0.9110797761,0.1253134071,,,,
17362,0.0,59.774864,1633.280151,1750.701294,-0.3925532702,-0.9106891035,0.1286362581,,,,
17363,0.0,58.845573,1631.240112,1750.701294,-0.3926601962,-0.9100159693,0.1329996464,,,,
17364,0.0,57.546181,1628.370972,1750.701294,-0.3927833658,-0.9094164375,0.1366856643,,,,
17365,0.0,55.678425,1624.241577,1750.701294,-0.3929141757,-0.9087334933,0.1407902296,,,,
17366,0.0,53.783661,1620.051147,1750.701294,-0.3930314287,-0.9080724549,0.1446745058,,,,
17367,0.0,52.038513,1616.193237,1750.701294,-0.3931425834,-0.9073947479,0.1485721392,,,,
17368,0.0,50.384811,1612.503174,1750.701294,-0.3931048842,-0.9071809066,0.1499711731,,,,
17369,0.0,48.96627,1609.324219,1750.701294,-0.39305036,-0.907054732,0.1508745431,,,,
17370,0.0,47.410995,1605.831787,1750.701294,-0.3930430699,-0.9070375613,0.150996714,,,,
17371,0.0,45.754459,1602.103516,1750.701294,-0.3930430699,-0.9070375613,0.150996714,,,,
17372,0.0,44.454056,1599.170532,1750.701294,-0.3929946865,-0.9069265996,0.1517870855,,,,
17373,0.0,42.829575,1595.500732,1750.701294,-0.3929326773,-0.906783152,0.1528012645,,,,
17374,0.0,39.841805,1588.733521,1750.701294,-0.3928111756,-0.9065027586,0.1547647537,,,,
17375,0.0,38.267933,1585.160889,1750.701294,-0.3926949093,-0.9062344472,0.1566200338,,,,
17376,0.0,36.737267,1581.681396,1750.701294,-0.3926292768,-0.906082985,0.1576574619,,,,
17377,0.0,35.293404,1578.395386,1750.701294,-0.3925176124,-0.9058256403,0.1594046211,,,,
17378,0.0,33.777554,1574.941772,1750.701294,-0.3923397455,-0.9054144779,0.1621547017,,,,
17379,0.0,32.218628,1571.386475,1750.701294,-0.3922041462,-0.9051022442,0.1642127745,,,,
17380,0.0,30.764057,1568.06604,1750.701294,-0.3919684988,-0.9045580867,0.1677359945,,,,
17381,0.0,29.254684,1564.617188,1750.701294,-0.3917676904,-0.9040943289,0.1706795866,,,,
17382,0.0,27.734535,1561.140991,1750.701294,-0.3915081785,-0.9034951426,0.1744072057,,,,
17383,0.0,26.224085,1557.68457,1750.701294,-0.3913616463,-0.9031576341,0.1764719519,,,,
17384,0.0,24.947542,1554.750977,1750.701294,-0.3906501773,-0.9025891877,0.1809010704,,,,
17385,0.0,23.309204,1550.986572,1750.701294,-0.389898092,-0.9019933176,0.1854387578,,,,
17386,0.0,21.743336,1547.374268,1750.701294,-0.3888178251,-0.9018008958,0.1886155963,,,,
17387,0.0,20.147842,1543.708374,1750.701294,-0.3885043557,-0.9012963238,0.1916489038,,,,
17388,0.0,18.850395,1540.72644,1750.701294,-0.3883139283,-0.9008545488,0.1940963035,,,,
17389,0.0,17.130367,1536.770264,1750.701294,-0.3880577134,-0.9002598067,0.1973410539,,,,
17390,0.0,15.683271,1533.419067,1750.701294,-0.3869259383,-0.8999385974,0.2009946247,,,,
17391,0.0,14.158481,1529.905029,1750.701294,-0.3865869596,-0.8992191184,0.2048304169,,,,
17392,0.0,12.780124,1526.726685,1750.701294,-0.3862255174,-0.8983783872,0.2091557391,,,,
17393,0.0,11.189923,1523.057373,1750.701294,-0.3857981787,-0.8973843776,0.2141519186,,,,
17394,0.0,9.666849,1519.561646,1750.701294,-0.3862402425,-0.896044122,0.2189141532,,,,
17395,0.0,8.214542,1516.207764,1750.701294,-0.3859960638,-0.8954769607,0.2216484864,,,,
17396,0.0,6.870344,1513.120728,1750.701294,-0.3864425874,-0.8944521808,0.2249831615,,,,
17397,0.0,5.324636,1509.552612,1750.701294,-0.3862724661,-0.8937596496,0.2280071725,,,,
17398,0.0,4.021762,1506.559082,1750.701294,-0.3867062275,-0.8929274308,0.2305187561,,,,
17399,0.0,2.697912,1503.519653,1750.701294,-0.3872272871,-0.8920533623,0.2330146495,,,,
17400,0.0,0.893902,1499.361694,1750.701294,-0.3872662558,-0.891362481,0.2355796566,,,,
17401,0.0,-0.34226,1496.523071,1750.701294,-0.3876519562,-0.8906124043,0.2377719624,,,,
17402,0.0,-1.939935,1492.859863,1750.701294,-0.3883394941,-0.8897051595,0.2400357608,,,,
17403,0.0,-3.649503,1488.943359,1750.701294,-0.389101045,-0.8887967814,0.2421583329,,,,
17404,0.0,-4.814093,1486.263428,1750.701294,-0.3889690724,-0.8882828371,0.2442471329,,,,
17405,0.0,-6.456965,1482.499268,1750.701294,-0.3893990037,-0.8874511382,0.2465743158,,,,
17406,0.0,-8.270346,1478.355591,1750.701294,-0.3902900561,-0.8866909094,0.2478969611,,,,
17407,0.0,-9.448815,1475.649902,1750.701294,-0.3902227127,-0.8865158411,0.2486280314,,,,
17408,0.0,-10.771485,1472.615234,1750.701294,-0.3901379221,-0.8863228763,0.2494477113,,,,
17409,0.0,-12.395705,1468.90686,1750.701294,-0.3905905998,-0.8856460901,0.2511373855,,,,
17410,0.0,-13.787956,1465.737549,1750.701294,-0.3911291517,-0.8847441526,0.2534674951,,,,
17411,0.0,-15.399696,1462.073242,1750.701294,-0.3915711908,-0.8832967966,0.2577959886,,,,
17412,0.0,-16.999228,1458.425171,1750.701294,-0.3915833584,-0.8827125342,0.2597711596,,,,
17413,0.0,-18.622225,1454.740356,1750.701294,-0.3919438353,-0.8815425798,0.2631780955,,,,
17414,0.0,-21.298796,1448.682373,1750.701294,-0.3927005516,-0.879228031,0.2697115984,,,,
17415,0.0,-23.013597,1444.825928,1750.701294,-0.3936478269,-0.8770763847,0.2752787747,,,,
17416,0.0,-24.662153,1441.132812,1750.701294,-0.3949392273,-0.8750968803,0.2796935052,,,,
17417,0.0,-26.079494,1437.980713,1750.701294,-0.3968057548,-0.8733857198,0.2823872826,,,,
17418,0.0,-27.641697,1434.487305,1750.701294,-0.3977932952,-0.8722568413,0.2844793441,,,,
17419,0.0,-29.270117,1430.828003,1750.701294,-0.3979219334,-0.8720716062,0.2848670719,,,,
17420,0.0,-30.441154,1428.198486,1750.701294,-0.3978511075,-0.8719161047,0.285441417,,,,
17421,0.0,-31.42922,1425.98468,1750.701294,-0.3978297411,-0.8718694198,0.2856136892,,,,
17422,0.0,-33.571327,1421.190063,1750.701294,-0.3978083747,-0.871822735,0.2857859615,,,,
