timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
17423,0.0,-35.346611,1417.226074,1750.701294,-0.3978083747,-0.871822735,0.2857859615,,,,
17424,0.0,-36.962532,1413.624268,1750.701294,-0.3978083747,-0.871822735,0.2857859615,,,,
17425,0.0,-37.822693,1411.723022,1750.701294,-0.39793385,-0.8708612678,0.2885295535,,,,
17426,0.0,-39.008137,1409.102417,1750.701294,-0.3980464276,-0.86996583,0.2910644193,,,,
17427,0.0,-41.032761,1404.62439,1750.701294,-0.3981882844,-0.8687896827,0.2943647013,,,,
17428,0.0,-43.075153,1400.105713,1750.701294,-0.3983159844,-0.8676796456,0.2974498432,,,,
17429,0.0,-44.33675,1397.315308,1750.701294,-0.3983980896,-0.8669373636,0.299497195,,,,
17430,0.0,-46.303463,1392.983154,1750.701294,-0.3985083277,-0.8649881417,0.3049370878,,,,
17431,0.0,-47.678238,1389.973267,1750.701294,-0.3979819057,-0.8616584282,0.3148891167,,,,
17432,0.0,-49.329811,1386.340332,1750.701294,-0.3969485259,-0.8590106269,0.3233150333,,,,
17433,0.0,-50.900188,1382.905151,1750.701294,-0.3962589779,-0.8556165184,0.3330153087,,,,
17434,0.0,-52.561844,1379.279053,1750.701294,-0.3960557342,-0.8528935293,0.3401653762,,,,
17435,0.0,-54.122265,1375.880371,1750.701294,-0.3962973839,-0.8512802433,0.3439045374,,,,
17436,0.0,-55.258232,1373.396362,1750.701294,-0.3963113767,-0.8511941628,0.3441014239,,,,
17437,0.0,-57.093651,1369.387329,1750.701294,-0.3963113767,-0.8511941628,0.3441014239,,,,
17438,0.0,-58.806183,1365.652344,1750.701294,-0.3963113767,-0.8511941628,0.3441014239,,,,
17439,0.0,-59.9613,1363.13623,1750.701294,-0.3963113767,-0.8511941628,0.3441014239,,,,
17440,0.0,-61.64328,1359.475708,1750.701294,-0.3963113767,-0.8511941628,0.3441014239,,,,
17441,0.0,-63.455643,1355.536987,1750.701294,-0.3964387237,-0.8514670951,0.3432784938,,,,
17442,0.0,-64.987648,1352.210815,1750.701294,-0.3965742136,-0.851758099,0.3423989396,,,,
17443,0.0,-66.393242,1349.395386,1750.701294,-0.3966907198,-0.8520083297,0.3416405697,,,,
17444,0.0,-68.388382,1345.879761,1750.701294,-0.3967274806,-0.8520878674,0.3413994323,,,,
17445,0.0,-70.706795,1342.339722,1750.701294,-0.3968645982,-0.8523817841,0.3405051907,,,,
17446,0.0,-72.332184,1340.118042,1750.701294,-0.3958364538,-0.8534054669,0.3391350925,,,,
17447,0.0,-74.408928,1337.499023,1750.701294,-0.3944713469,-0.8544577394,0.3380744417,,,,
17448,0.0,-77.033501,1334.477051,1750.701294,-0.3916805156,-0.8567110185,0.3356078135,,,,
17449,0.0,-79.86055,1331.503174,1750.701294,-0.3882327856,-0.8591553015,0.3333578738,,,,
17450,0.0,-82.425056,1328.91394,1750.701294,-0.3782501279,-0.8653164703,0.3288681302,,,,
17451,0.0,-84.263268,1327.211548,1750.701294,-0.3743257784,-0.8677569324,0.3269221895,,,,
17452,0.0,-87.214645,1324.560303,1750.701294,-0.363810047,-0.8736008093,0.3232087184,,,,
17453,0.0,-90.339592,1321.885498,1750.701294,-0.3508136514,-0.880415271,0.3190591366,,,,
17454,0.0,-92.630585,1320.023438,1750.701294,-0.3420417679,-0.8846860639,0.3167617361,,,,
17455,0.0,-93.904938,1319.010254,1750.701294,-0.3375279608,-0.8867943782,0.3157065196,,,,
17456,0.0,-98.692123,1315.433594,1750.701294,-0.3246232006,-0.8926485813,0.312727178,,,,
17457,0.0,-102.021568,1313.054688,1750.701294,-0.3164063009,-0.8962997841,0.310698809,,,,
17458,0.0,-105.081184,1310.969482,1750.701294,-0.312085688,-0.8984421773,0.3088756665,,,,
17459,0.0,-111.138229,1306.966675,1750.701294,-0.3023125224,-0.9029881824,0.3053186554,,,,
17460,0.0,-114.304337,1304.943604,1750.701294,-0.2981468315,-0.9050176388,0.3033999677,,,,
17461,0.0,-116.577316,1303.504639,1750.701294,-0.2946160901,-0.9066163695,0.3020730343,,,,
17462,0.0,-118.7174755,1302.187256,1750.701294,-0.2928929784,-0.9075797081,0.3008444284,,,,
17463,0.0,-124.068512,1298.923828,1750.701294,-0.2886725798,-0.9099428345,0.2977787427,,,,
17464,0.0,-127.281662,1296.978516,1750.701294,-0.2845985025,-0.9121120215,0.2950514406,,,,
17465,0.0,-129.359421,1295.731201,1750.701294,-0.2827749232,-0.9129048891,0.294351841,,,,
17466,0.0,-132.581604,1293.800171,1750.701294,-0.2793571995,-0.914507067,0.2926369415,,,,
17467,0.0,-135.954651,1291.555176,1750.701294,-0.2752642333,-0.9161658458,0.2913241235,,,,
17468,0.0,-136.609634,1291.09375,1750.701294,-0.2748060662,-0.9163728377,0.291105562,,,,
17469,0.0,-141.064484,1287.452026,1750.701294,-0.2710622306,-0.9179911198,0.2895126443,,,,
17470,0.0,-143.056503,1285.61145,1750.701294,-0.2702979809,-0.9184545938,0.2887562304,,,,
17471,0.0,-145.800507,1282.82959,1750.701294,-0.2684239865,-0.9190716159,0.288541034,,,,
17472,0.0,-147.559845,1280.883301,1750.701294,-0.2677390862,-0.919489444,0.2878453474,,,,
17473,0.0,-150.093536,1277.861084,1750.701294,-0.266770397,-0.920116018,0.2867404204,,,,
17474,0.0,-151.600937,1275.928833,1750.701294,-0.2667389521,-0.9201362999,0.2867045883,,,,
17475,0.0,-154.045853,1272.552612,1750.701294,-0.265096148,-0.9208887374,0.2858110661,,,,
17476,0.0,-155.52298,1270.355103,1750.701294,-0.2637420403,-0.9215054075,0.2850752886,,,,
17477,0.0,-157.474503,1267.287354,1750.701294,-0.2618872912,-0.9223449848,0.284068259,,,,
17478,0.0,-159.33548,1264.173828,1750.701294,-0.2600427425,-0.9231740101,0.2830680468,,,,
17479,0.0,-160.984924,1261.250366,1750.701294,-0.2582716654,-0.9236831611,0.2830285582,,,,
17480,0.0,-162.451782,1258.532837,1750.701294,-0.2574864195,-0.9241490478,0.2822220422,,,,
17481,0.0,-164.022949,1255.489746,1750.701294,-0.2565970018,-0.9244309462,0.2821088522,,,,
17482,0.0,-164.937637,1253.66748,1750.701294,-0.2565000006,-0.9244578656,0.2821088522,,,,
17483,0.0,-165.948685,1251.597656,1750.701294,-0.2565122792,-0.9245021194,0.2819526234,,,,
17484,0.0,-168.552383,1245.975952,1750.701294,-0.2565721941,-0.9247180602,0.281188937,,,,
17485,0.0,-169.652328,1243.482788,1750.701294,-0.2565721941,-0.9247180602,0.281188937,,,,
17486,0.0,-171.103439,1240.093872,1750.701294,-0.2565721941,-0.9247180602,0.281188937,,,,
17487,0.0,-172.297089,1237.216431,1750.701294,-0.2565721941,-0.9247180602,0.281188937,,,,
17488,0.0,-173.665649,1233.799316,1750.701294,-0.2559003482,-0.9251344273,0.2804305676,,,,
17489,0.0,-175.016724,1230.316772,1750.701294,-0.2550146509,-0.9256812862,0.2794310008,,,,
17490,0.0,-175.908447,1227.913086,1750.701294,-0.2527095122,-0.9267006667,0.2781434466,,,,
17491,0.0,-177.013596,1224.809448,1750.701294,-0.2482704568,-0.9285057138,0.2761139616,,,,
17492,0.0,-178.407288,1220.83313,1750.701294,-0.2435965085,-0.9303329397,0.2741192484,,,,
17493,0.0,-179.555099,1217.409058,1750.701294,-0.2376230447,-0.9324297939,0.2722314605,,,,
17494,0.0,-180.640656,1214.07251,1750.701294,-0.2320825629,-0.9343780272,0.2703245941,,,,
17495,0.0,-181.493256,1211.332031,1750.701294,-0.2257679645,-0.9363651773,0.2687918914,,,,
17496,0.0,-182.585693,1207.580688,1750.701294,-0.2129184625,-0.940186535,0.2659229358,,,,
17497,0.0,-183.826385,1203.050171,1750.701294,-0.1944831183,-0.9452763766,0.2619711598,,,,
17498,0.0,-184.5067135,1200.381714,1750.701294,-0.18304528,-0.948089092,0.2597650799,,,,
17499,0.0,-185.187042,1197.713257,1750.701294,-0.1716074416,-0.9509018075,0.257559,,,,
17500,0.0,-186.584152,1191.360962,1750.701416,-0.1328692583,-0.9590114694,0.2502853607,,,,
17501,0.0,-187.369553,1187.445068,1750.701294,-0.1088826156,-0.963217025,0.2456777132,,,,
17502,0.0,-187.903625,1184.828369,1750.701294,-0.0978488216,-0.9649811966,0.243386315,,,,
17503,0.0,-188.620071,1180.761353,1750.701416,-0.0739244391,-0.9685123253,0.2377373617,,,,
17504,0.0,-188.9212645,1179.005066,1750.701355,-0.065929788,-0.9694673748,0.2360478582,,,,
17505,0.0,-189.222458,1177.248779,1750.701294,-0.0579351369,-0.9704224243,0.2343583546,,,,
17506,0.0,-190.274429,1170.930176,1750.701294,-0.0408869312,-0.9722118595,0.230504575,,,,
17507,0.0,-190.88298,1166.932617,1750.701294,-0.0328423484,-0.973164483,0.2277548444,,,,
17508,0.0,-191.311111,1164.080444,1750.701294,-0.0304849374,-0.9734883473,0.2266960658,,,,
17509,0.0,-191.859894,1160.248901,1750.701294,-0.0291545945,-0.9735999678,0.2263915023,,,,
17510,0.0,-192.340424,1156.748169,1750.701294,-0.0289449571,-0.9736062228,0.2263915023,,,,
17511,0.0,-192.715378,1153.851807,1750.701294,-0.0289449571,-0.9736062228,0.2263915023,,,,
17512,0.0,-193.216919,1149.685791,1750.701294,-0.0289449571,-0.9736062228,0.2263915023,,,,
17513,0.0,-193.537521,1146.836914,1750.701294,-0.0289449571,-0.9736062228,0.2263915023,,,,
17514,0.0,-193.972565,1142.710693,1750.701294,-0.0289449571,-0.9736062228,0.2263915023,,,,
17515,0.0,-194.324799,1139.129395,1750.701294,-0.0289449571,-0.9736062228,0.2263915023,,,,
17516,0.0,-194.586365,1136.289551,1750.701294,-0.0289498394,-0.9737750227,0.2256637141,,,,
17517,0.0,-194.927902,1132.26123,1750.701294,-0.0280948994,-0.9742483502,0.2237204257,,,,
17518,0.0,-195.133652,1129.662354,1750.701294,-0.0274174494,-0.97458184,0.2223477471,,,,
17519,0.0,-195.446747,1125.555786,1750.701294,-0.0271079018,-0.9747335733,0.221719694,,,,
17520,0.0,-195.660522,1122.616333,1750.701294,-0.0271114888,-0.9748674528,0.221129864,,,,
17521,0.0,-195.86351,1119.643188,1750.701294,-0.0266943422,-0.9750526345,0.2203628192,,,,
17522,0.0,-196.117661,1115.704468,1750.701294,-0.0261874683,-0.9752937153,0.2193544742,,,,
17523,0.0,-196.389114,1111.312622,1750.701294,-0.0261903781,-0.9753925659,0.2189141532,,,,
17524,0.0,-196.649689,1106.845215,1750.701294,-0.0261903781,-0.9753925659,0.2189141532,,,,
17525,0.0,-196.803574,1104.078369,1750.701294,-0.0261903781,-0.9753925659,0.2189141532,,,,
17526,0.0,-197.036789,1099.700195,1750.701294,-0.0261903781,-0.9753925659,0.2189141532,,,,
17527,0.0,-197.250809,1095.494019,1750.701294,-0.0261903781,-0.9753925659,0.2189141532,,,,
17528,0.0,-197.390732,1092.633667,1750.701294,-0.0261903781,-0.9753925659,0.2189141532,,,,
17529,0.0,-197.605988,1088.075195,1750.701294,-0.0261954265,-0.9755900987,0.2180315548,,,,
17530,0.0,-197.726028,1085.441772,1750.701294,-0.0261959996,-0.9756019247,0.2179785636,,,,
17531,0.0,-197.905258,1081.238892,1750.701294,-0.02548204,-0.9757810385,0.2172602828,,,,
17532,0.0,-198.091156,1076.818359,1750.701294,-0.0252660325,-0.9758350588,0.2170427737,,,,
17533,0.0,-198.214127,1073.825439,1750.701294,-0.0252701808,-0.9759900093,0.2163444469,,,,
17534,0.0,-198.376144,1069.770996,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17535,0.0,-198.545578,1065.394409,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17536,0.0,-198.639893,1062.891357,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17537,0.0,-198.815994,1058.104614,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17538,0.0,-198.919968,1055.206055,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17539,0.0,-198.9421005,1054.5839235,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17540,0.0,-198.964233,1053.961792,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17541,0.0,-199.268494,1045.119385,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17542,0.0,-199.45842,1039.380493,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17543,0.0,-199.56517,1036.086182,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17544,0.0,-199.704544,1031.715942,1750.701294,-0.0252714068,-0.9760426253,0.2161068013,,,,
17545,0.0,-199.903839,1025.325073,1750.701294,-0.0252767579,-0.9762492984,0.2151706133,,,,
17546,0.0,-200.015976,1021.664551,1750.701294,-0.0252802985,-0.9763860455,0.2145488214,,,,
17547,0.0,-200.156387,1017.01593,1750.701294,-0.0252820858,-0.9764550742,0.2142342274,,,,
17548,0.0,-200.25621,1013.670227,1750.701294,-0.0252864511,-0.9766184022,0.2134879199,,,,
17549,0.0,-200.351227,1010.45636,1750.701294,-0.0252873904,-0.9766599487,0.2132976617,,,,
17550,0.0,-200.492508,1005.624451,1750.701294,-0.0252873904,-0.9766599487,0.2132976617,,,,
17551,0.0,-200.586578,1002.37384,1750.701294,-0.0252873904,-0.9766599487,0.2132976617,,,,
17552,0.0,-200.679764,999.31543,1750.701294,-0.0258777021,-0.9767725658,0.2127103646,,,,
17553,0.0,-200.820053,994.520691,1750.701294,-0.0262339095,-0.9770233108,0.2115117777,,,,
17554,0.0,-200.8261914286,994.3053154286,1750.701294,-0.0262340189,-0.9770260242,0.2114992274,,,,
17555,0.0,-200.8323298571,994.0899398571,1750.701294,-0.0262341283,-0.9770287377,0.2114866772,,,,
17556,0.0,-200.8384682857,993.8745642857,1750.701294,-0.0262342377,-0.9770314511,0.2114741269,,,,
17557,0.0,-200.8446067143,993.6591887143,1750.701294,-0.0262343472,-0.9770341645,0.2114615767,,,,
17558,0.0,-200.8507451429,993.4438131429,1750.701294,-0.0262344566,-0.9770368779,0.2114490264,,,,
17559,0.0,-200.8568835714,993.2284375714,1750.701294,-0.026234566,-0.9770395914,0.2114364762,,,,
17560,0.0,-200.863022,993.013062,1750.701294,-0.0262346754,-0.9770423048,0.2114239259,,,,
17561,0.0,-200.863022,993.013062,1750.701294,-0.0290862575,-0.9783590716,0.2048597488,,,,
17562,0.0,-201.557983,968.67395,1750.794189,-0.0271877823,-0.9776015831,0.2087006691,,,,
17563,0.0,-201.557983,968.67395,1750.794189,-0.0300598746,-0.97949243,0.199225961,,,,
17564,0.0,-201.88942,957.210693,1750.860718,-0.0300715374,-0.9798724593,0.1973465633,,,,
17565,0.0,-202.174469,947.454102,1750.91748,-0.0290829936,-0.9782538814,0.2053619317,,,,
17566,0.0,-202.321899,942.300476,1750.947876,-0.029100878,-0.9788508514,0.2024948138,,,,
17567,0.0,-202.429489,938.780823,1750.968506,-0.0298490415,-0.9793721505,0.1998480063,,,,
17568,0.0,-202.534164,935.223389,1750.989746,-0.0300682624,-0.9797696475,0.197856861,,,,
17569,0.0,-202.626877,932.03186,1750.995239,-0.0300815955,-0.9802001994,0.1957106711,,,,
17570,0.0,-202.783966,926.924622,1750.487183,-0.0309923573,-0.9809320601,0.1918639292,,,,
17571,0.0,-202.876968,923.991455,1750.066772,-0.0317426619,-0.9813380093,0.1896526166,,,,
17572,0.0,-203.015091,919.675232,1749.451294,-0.0328533045,-0.9820817964,0.1855694092,,,,
17573,0.0,-203.055222,918.424744,1749.272827,-0.033175279,-0.982307984,0.1843106765,,,,
17574,0.0,-203.0719658333,917.8927615,1749.2198281667,-0.0332383359,-0.9824506825,0.1835284402,,,,
17575,0.0,-203.0887096667,917.360779,1749.1668293333,-0.0333013928,-0.982593381,0.1827462039,,,,
17576,0.0,-203.1054535,916.8287965,1749.1138305,-0.0333644497,-0.9827360795,0.1819639676,,,,
17577,0.0,-203.1221973333,916.296814,1749.0608316667,-0.0334275067,-0.982878778,0.1811817312,,,,
17578,0.0,-203.1389411667,915.7648315,1749.0078328333,-0.0334905636,-0.9830214765,0.1803994949,,,,
17579,0.0,-203.155685,915.232849,1748.954834,-0.0335536205,-0.983164175,0.1796172586,,,,
17580,0.0,-203.155685,915.232849,1748.954834,-0.03400532,-0.9848542006,0.170017181,,,,
17581,0.0,-203.155685,915.232849,1748.954834,-0.0340109291,-0.9850166509,0.1690723342,,,,
17582,0.0,-203.937195,890.470459,1745.527832,-0.0339856737,-0.9842891944,0.1732621016,,,,
17583,0.0,-203.937195,890.470459,1745.527832,-0.0340220538,-0.985338841,0.1671821409,,,,
17584,0.0,-204.461502,874.401917,1743.097534,-0.0340049408,-0.9848472057,0.170057771,,,,
17585,0.0,-204.57872,870.850769,1742.560303,-0.034010267,-0.9850014608,0.1691609412,,,,
17586,0.0,-204.796707,864.28479,1741.588623,-0.0340154784,-0.9851523935,0.1682786639,,,,
17587,0.0,-204.950974,859.655396,1740.924316,-0.034021257,-0.9853197532,0.1672947639,,,,
17588,0.0,-205.049561,856.708923,1740.506714,-0.0340220538,-0.985338841,0.1671821409,,,,
17589,0.0,-205.182861,852.73407,1739.943481,-0.0340220538,-0.985338841,0.1671821409,,,,
17590,0.0,-205.330048,848.356628,1739.322998,-0.0340220538,-0.985338841,0.1671821409,,,,
17591,0.0,-205.434647,845.252991,1738.883057,-0.0340220538,-0.985338841,0.1671821409,,,,
17592,0.0,-205.559494,841.555725,1738.359253,-0.0340259051,-0.9854543713,0.1664990085,,,,
17593,0.0,-205.5771025,841.0344545,1738.2853395,-0.0340267371,-0.985476473,0.1663679195,,,,
17594,0.0,-205.767365,835.423218,1737.490234,-0.0340275691,-0.9854985747,0.1662368305,,,,
17595,0.0,-205.910004,831.221313,1736.89502,-0.0340275691,-0.9854985747,0.1662368305,,,,
17596,0.0,-206.069031,826.535461,1736.231201,-0.0340275691,-0.9854985747,0.1662368305,,,,
17597,0.0,-206.255585,821.049072,1735.453979,-0.0340275691,-0.9854985747,0.1662368305,,,,
17598,0.0,-206.321609,819.118469,1735.180298,-0.0340275691,-0.9854985747,0.1662368305,,,,
17599,0.0,-206.46991,814.773743,1734.564941,-0.0340275691,-0.9854985747,0.1662368305,,,,
17600,0.0,-206.600235,810.958801,1734.02478,-0.0340275691,-0.9854985747,0.1662368305,,,,
17601,0.0,-206.715652,807.584351,1733.546753,-0.0340275691,-0.9854985747,0.1662368305,,,,
17602,0.0,-206.84993,803.660889,1732.991089,-0.0340275691,-0.9854985747,0.1662368305,,,,
17603,0.0,-206.986374,799.678772,1732.427246,-0.0340275691,-0.9854985747,0.1662368305,,,,
17604,0.0,-207.115616,795.909058,1731.893555,-0.0340275691,-0.9854985747,0.1662368305,,,,
17605,0.0,-207.252991,791.90509,1731.326416,-0.0340275691,-0.9854985747,0.1662368305,,,,
17606,0.0,-204.524185,789.098999,1730.932983,-0.0340275691,-0.9854985747,0.1662368305,,,,
17607,0.0,-204.590042,786.28186,1730.616577,-0.0340275691,-0.9854985747,0.1662368305,,,,
17608,0.0,-204.477707,785.155396,1730.670898,-0.0340275691,-0.9854985747,0.1662368305,,,,
17609,0.0,-204.480606,778.625916,1729.586548,-0.0340275691,-0.9854985747,0.1662368305,,,,
17610,0.0,-204.603363,775.125061,1729.025146,-0.0340275691,-0.9854985747,0.1662368305,,,,
17611,0.0,-204.60611,770.756958,1728.855835,-0.0340275691,-0.9854985747,0.1662368305,,,,
17612,0.0,-204.573227,766.80957,1728.762939,-0.0340275691,-0.9854985747,0.1662368305,,,,
17613,0.0,-208.257843,762.68396,1726.123657,-0.0340275691,-0.9854985747,0.1662368305,,,,
17614,0.0,-208.408127,758.321228,1725.456421,-0.0340275691,-0.9854985747,0.1662368305,,,,
17615,0.0,-208.541565,754.449036,1724.86377,-0.0340275691,-0.9854985747,0.1662368305,,,,
17616,0.0,-208.675308,750.569458,1724.270264,-0.0340275691,-0.9854985747,0.1662368305,,,,
17617,0.0,-208.778275,747.582886,1723.813354,-0.0340275691,-0.9854985747,0.1662368305,,,,
17618,0.0,-208.889053,744.369446,1723.321655,-0.0340275691,-0.9854985747,0.1662368305,,,,
17619,0.0,-208.999649,741.163391,1722.831055,-0.0340275691,-0.9854985747,0.1662368305,,,,
17620,0.0,-209.165787,736.347046,1722.094238,-0.0340275691,-0.9854985747,0.1662368305,,,,
17621,0.0,-209.282227,732.972534,1721.577881,-0.0340275691,-0.9854985747,0.1662368305,,,,
17622,0.0,-209.418884,729.012573,1720.972046,-0.0340275691,-0.9854985747,0.1662368305,,,,
17623,0.0,-209.456512,727.921814,1720.804932,-0.0340275691,-0.9854985747,0.1662368305,,,,
17624,0.0,-209.710983,720.780457,1719.712036,-0.0349298371,-0.9856179775,0.1653393748,,,,
17625,0.0,-209.869186,717.125427,1719.150879,-0.0384956467,-0.9857859016,0.1635366666,,,,
17626,0.0,-210.036255,714.059021,1718.678345,-0.0451872515,-0.985992099,0.1605543305,,,,
17627,0.0,-210.231491,710.513184,1718.131836,-0.0526532339,-0.9860962219,0.1576130644,,,,
17628,0.0,-210.495895,706.697937,1717.541748,-0.0660339473,-0.9859821021,0.1532279741,,,,
17629,0.0,-210.79953,703.396851,1717.032104,-0.0848941205,-0.9853654734,0.1478102569,,,,
17630,0.0,-211.695419,695.983337,1715.889526,-0.1430373522,-0.9811005992,0.1303147347,,,,
17631,0.0,-212.029152,693.6211545,1715.5239255,-0.1624190284,-0.9786773144,0.1240568017,,,,
17632,0.0,-212.362885,691.258972,1715.158325,-0.1818007046,-0.9762540296,0.1177988687,,,,
17633,0.0,-212.643143,687.953735,1714.644775,-0.2035918804,-0.9728628608,0.1099463519,,,,
17634,0.0,-212.787888,683.788757,1713.996338,-0.2306649492,-0.9678732787,0.1000749596,,,,
17635,0.0,-212.47435,677.565491,1713.025757,-0.2567284292,-0.9624344075,0.0883771746,,,,
17636,0.0,-211.992355,673.553528,1712.400146,-0.2668937374,-0.9601304334,0.0831702098,,,,
17637,0.0,-211.441666,670.131104,1711.866089,-0.2733596931,-0.9586224667,0.079482353,,,,
17638,0.0,-210.752945,666.602417,1711.315796,-0.278436333,-0.9574753357,0.0755922616,,,,
17639,0.0,-209.962448,663.104492,1710.769897,-0.2823482129,-0.9565676997,0.0725101541,,,,
17640,0.0,-209.416916,660.938263,1710.4317625,-0.2851105082,-0.9559089182,0.0702639935,,,,
17641,0.0,-208.108032,656.033691,1709.664673,-0.2929824759,-0.9539393833,0.0645052075,,,,
17642,0.0,-207.077026,652.470093,1709.109619,-0.2979184847,-0.9526336586,0.06110392,,,,
17643,0.0,-206.4477005,650.4009705,1708.786621,-0.3021016296,-0.9514162376,0.0593262806,,,,
17644,0.0,-205.818375,648.331848,1708.463623,-0.3062847745,-0.9501988165,0.0575486413,,,,
17645,0.0,-203.570938,641.630066,1707.41626,-0.3169107911,-0.946979755,0.0528856707,,,,
17646,0.0,-202.362976,638.244629,1706.887207,-0.3214795169,-0.9455868109,0.0501647618,,,,
17647,0.0,-201.105072,634.759155,1706.346191,-0.3268633781,-0.9438451489,0.0481317667,,,,
17648,0.0,-199.798904,631.206665,1705.798218,-0.331616634,-0.9423255724,0.0453092001,,,,
17649,0.0,-198.584946,627.966553,1705.297974,-0.3366296159,-0.9406718221,0.0426265737,,,,
17650,0.0,-197.22963,624.4328,1704.752808,-0.3415187234,-0.9389910768,0.0407519239,,,,
17651,0.0,-195.721466,620.554932,1704.155762,-0.3455545664,-0.9375742589,0.0393262091,,,,
17652,0.0,-194.6409,617.790588,1703.728271,-0.3502325429,-0.9358956055,0.0379022631,,,,
17653,0.0,-193.189362,614.134033,1703.163574,-0.3557556805,-0.9339250048,0.0349568481,,,,
17654,0.0,-191.60643,610.183655,1702.554321,-0.3609001509,-0.9320004731,0.0335588926,,,,
17655,0.0,-190.717499,607.978149,1702.214111,-0.3637752643,-0.9309251566,0.0323405294,,,,
17656,0.0,-189.000504,603.755371,1701.564209,-0.3677275924,-0.9294229166,0.0308133081,,,,
17657,0.0,-187.600555,600.332825,1701.038086,-0.3703892097,-0.9283965021,0.0298624892,,,,
17658,0.0,-186.161179,596.832947,1700.50061,-0.372330042,-0.9276245303,0.0297165049,,,,
17659,0.0,-184.582855,593.025879,1699.917725,-0.3725764584,-0.9275255856,0.0297165049,,,,
17660,0.0,-183.199097,589.698669,1699.408691,-0.3725764584,-0.9275255856,0.0297165049,,,,
17661,0.0,-181.688995,586.074829,1698.85437,-0.3725764584,-0.9275255856,0.0297165049,,,,
17662,0.0,-180.272217,582.682007,1698.334961,-0.3725764584,-0.9275255856,0.0297165049,,,,
17663,0.0,-178.816589,579.202271,1697.802856,-0.3725764584,-0.9275255856,0.0297165049,,,,
17664,0.0,-177.593689,576.284546,1697.356323,-0.3725814813,-0.9275377625,0.0292701043,,,,
17665,0.0,-175.951996,572.370667,1696.757324,-0.3725866685,-0.927550676,0.0287909342,,,,
17666,0.0,-174.783356,569.095337,1696.256348,-0.3725869067,-0.9275515967,0.0287581705,,,,
17667,0.0,-173.663177,565.230103,1695.664795,-0.3725869067,-0.9275515967,0.0287581705,,,,
17668,0.0,-172.930664,562.017273,1695.173218,-0.3725869067,-0.9275515967,0.0287581705,,,,
17669,0.0,-172.338501,558.717224,1694.668335,-0.3725869067,-0.9275515967,0.0287581705,,,,
17670,0.0,-171.911102,555.544006,1694.182861,-0.3725869067,-0.9275515967,0.0287581705,,,,
17671,0.0,-171.57901,551.882568,1693.622681,-0.3725869067,-0.9275515967,0.0287581705,,,,
17672,0.0,-171.408417,548.425049,1693.093628,-0.3725869067,-0.9275515967,0.0287581705,,,,
17673,0.0,-171.370483,543.974731,1692.412598,-0.3725869067,-0.9275515967,0.0287581705,,,,
17674,0.0,-171.482681,540.709229,1691.911499,-0.3742004173,-0.9269282633,0.0278934103,,,,
17675,0.0,-171.496002,540.361084,1691.858032,-0.374374928,-0.926860606,0.0277998271,,,,
17676,0.0,-171.930176,536.707092,1691.296631,-0.3767577308,-0.9259590941,0.0255610707,,,,
17677,0.0,-172.395279,533.161621,1690.75293,-0.3780307724,-0.9254724079,0.0243630313,,,,
17678,0.0,-173.052155,528.236023,1689.997925,-0.3795414614,-0.9248902758,0.0229402881,,,,
17679,0.0,-173.691467,523.454224,1689.264771,-0.3809682509,-0.9243358982,0.0215948858,,,,
17680,0.0,-174.228012,519.401001,1688.643433,-0.3823008302,-0.9238140988,0.020336815,,,,
17681,0.0,-174.982391,515.406738,1688.03064,-0.3840405054,-0.9231309731,0.0184958574,,,,
17682,0.0,-175.85498,511.669128,1687.456665,-0.3860488113,-0.9223337108,0.016335276,,,,
17683,0.0,-176.701965,508.136292,1686.915283,-0.3869410013,-0.9219910436,0.014462952,,,,
17684,0.0,-177.419662,505.346954,1686.487671,-0.3877526049,-0.9216699117,0.0131335915,,,,
17685,0.0,-178.523758,501.171448,1685.8479,-0.3886584503,-0.9213079902,0.0116703155,,,,
