timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
17686,0.0,-180.462402,494.344025,1684.802368,-0.3894529868,-0.9209941806,0.009802572,,,,
17687,0.0,-181.0580215,492.3631745,1684.4992065,-0.3895554152,-0.9209599886,0.008852295,,,,
17688,0.0,-182.734222,486.906281,1683.661865,-0.3896609658,-0.9209328621,0.0068553029,,,,
17689,0.0,-183.374191,484.9078675,1683.349487,-0.3896633134,-0.9209382313,0.0058544437,,,,
17690,0.0,-184.887787,480.251495,1682.623535,-0.3896677268,-0.9209491549,0.0034229854,,,,
17691,0.0,-185.610077,478.089279,1682.2896115,-0.3892580963,-0.921125116,0.0022582694,,,,
17692,0.0,-186.332367,475.927063,1681.955688,-0.3888484658,-0.9213010772,0.0010935533,,,,
17693,0.0,-187.428879,472.735901,1681.463257,-0.3883630499,-0.9215063563,-0.0004204673,,,,
17694,0.0,-188.784714,468.832581,1680.86084,-0.3879325571,-0.9216859666,-0.0018193477,,,,
17695,0.0,-190.067154,465.223846,1680.303101,-0.3879002951,-0.9216937621,-0.0037376488,,,,
17696,0.0,-192.388657,458.830536,1679.314941,-0.3878901578,-0.9216693149,-0.0081792024,,,,
17697,0.0,-193.60675,455.532623,1678.805176,-0.3878752083,-0.9216337932,-0.0119989205,,,,
17698,0.0,-195.086365,451.573456,1678.193237,-0.3878441631,-0.9215607013,-0.0174005431,,,,
17699,0.0,-196.275101,448.471436,1677.711914,-0.3893210544,-0.9208315499,-0.0223242749,,,,
17700,0.0,-197.74472,444.65863,1677.120605,-0.3909694556,-0.9200098928,-0.0269199173,,,,
17701,0.0,-199.261429,440.767975,1676.722412,-0.3928615369,-0.9190641711,-0.0313187208,,,,
17702,0.0,-200.368713,437.940338,1676.657593,-0.393365477,-0.9187786986,-0.033306223,,,,
17703,0.0,-202.062393,433.627258,1676.701172,-0.3938205486,-0.9185050554,-0.0354095853,,,,
17704,0.0,-203.279312,430.566254,1676.701294,-0.3945348809,-0.9181339034,-0.03704542,,,,
17705,0.0,-204.813995,426.716309,1676.701294,-0.3946713886,-0.9180238736,-0.0382970315,,,,
17706,0.0,-206.13826,423.412262,1676.701294,-0.3946574577,-0.9179914697,-0.039206537,,,,
17707,0.0,-207.576019,419.845367,1676.701294,-0.3946418076,-0.9179557292,-0.040188592,,,,
17708,0.0,-208.91275,416.546875,1676.701294,-0.3946274371,-0.9179216404,-0.0410980291,,,,
17709,0.0,-210.307571,413.121246,1676.701294,-0.3946117799,-0.9178855742,-0.0420430229,,,,
17710,0.0,-211.685501,409.751953,1676.701294,-0.3945961589,-0.917849239,-0.0429726169,,,,
17711,0.0,-213.24646,405.951141,1676.701294,-0.3945936114,-0.9178429602,-0.0431298299,,,,
17712,0.0,-214.556,402.756561,1676.701294,-0.3938300162,-0.9181321852,-0.0439455207,,,,
17713,0.0,-216.147568,398.904816,1676.701294,-0.3936969774,-0.9181824272,-0.0440876446,,,,
17714,0.0,-217.186859,396.383911,1676.701294,-0.3930781847,-0.9184155595,-0.0447481926,,,,
17715,0.0,-218.897171,392.193604,1676.701294,-0.3901949725,-0.9195365477,-0.0469086446,,,,
17716,0.0,-219.754105,390.053558,1676.701294,-0.3870559723,-0.9207912763,-0.0482814639,,,,
17717,0.0,-220.90921,387.094177,1676.701294,-0.3796783873,-0.9237103243,-0.0510250832,,,,
17718,0.0,-221.986847,384.207672,1676.701294,-0.3674980407,-0.9283924494,-0.0550695017,,,,
17719,0.0,-222.737564,382.088562,1676.701294,-0.3543934662,-0.9332208628,-0.059195374,,,,
17720,0.0,-223.515717,379.680176,1676.701294,-0.3427571375,-0.9373329522,-0.0626456811,,,,
17721,0.0,-224.046249,377.6008,1676.701416,-0.3330640845,-0.9405176674,-0.0670435156,,,,
17722,0.0,-224.550797,375.345734,1676.701294,-0.324793623,-0.9431051716,-0.0711458901,,,,
17723,0.0,-224.904678,373.371185,1676.701294,-0.3203562454,-0.9442599582,-0.0757958271,,,,
17724,0.0,-225.134079,371.451538,1676.701294,-0.3187961105,-0.9444438466,-0.0799678716,,,,
17725,0.0,-225.168175,371.1752775,1676.701294,-0.3191949372,-0.944295049,-0.0801326663,,,,
17726,0.0,-225.202271,370.899017,1676.701294,-0.3195937638,-0.9441462513,-0.080297461,,,,
17727,0.0,-225.353119,366.633636,1676.701294,-0.325285264,-0.942302481,-0.0790919167,,,,
17728,0.0,-224.705551,362.58316,1676.701294,-0.3252673087,-0.9422508406,-0.0797780124,,,,
17729,0.0,-224.3716275,361.626953,1676.701294,-0.3252673087,-0.9422508406,-0.0797780124,,,,
17730,0.0,-223.546814,359.56134,1676.701294,-0.3252673087,-0.9422508406,-0.0797780124,,,,
17731,0.0,-222.769363,358.075165,1676.701294,-0.3251887735,-0.9420229627,-0.0827345117,,,,
17732,0.0,-221.766678,356.502533,1676.701294,-0.3209371912,-0.9428519885,-0.0896071825,,,,
17733,0.0,-220.824448,355.224365,1676.701294,-0.3188313484,-0.9432626821,-0.09274742,,,,
17734,0.0,-220.2638245,354.5497285,1676.701294,-0.31868496,-0.9432485642,-0.0933895528,,,,
17735,0.0,-218.80864,352.906525,1676.701294,-0.3185363705,-0.9432279287,-0.0941044906,,,,
17736,0.0,-218.089272,352.1953125,1676.701294,-0.3213029609,-0.9424969204,-0.0919295577,,,,
17737,0.0,-216.930237,351.109344,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17738,0.0,-215.715729,350.162445,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17739,0.0,-214.00882,348.855957,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17740,0.0,-213.88209575,348.75933825,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17741,0.0,-213.7553715,348.6627195,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17742,0.0,-213.62864725,348.56610075,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17743,0.0,-213.501923,348.469482,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17744,0.0,-207.751633,344.375366,1676.701294,-0.3243652829,-0.9416862412,-0.0895219877,,,,
17745,0.0,-205.819,343.190369,1676.701416,-0.3255792267,-0.9412259777,-0.089954578,,,,
17746,0.0,-203.683029,341.96582,1676.701294,-0.3295677797,-0.9396995474,-0.0913774547,,,,
17747,0.0,-202.462372,341.268127,1676.701294,-0.3315517403,-0.9389321634,-0.0920860253,,,,
17748,0.0,-200.641541,340.25238,1676.701294,-0.33352722,-0.9382027384,-0.0923862282,,,,
17749,0.0,-199.311432,339.565765,1676.701294,-0.3350290753,-0.937667482,-0.0923862109,,,,
17750,0.0,-198.052551,338.924042,1676.701294,-0.33984688,-0.9359320931,-0.0923862282,,,,
17751,0.0,-196.77002,338.289673,1676.701294,-0.3458809183,-0.9337190023,-0.0923862282,,,,
17752,0.0,-195.586761,337.691284,1675.590332,-0.358332842,-0.9288450004,-0.0940454126,,,,
17753,0.0,-194.544006,337.145935,1674.140137,-0.3751998772,-0.9217773156,-0.0977324543,,,,
17754,0.0,-193.534973,336.642761,1672.766846,-0.3875179804,-0.9161689209,-0.1022952748,,,,
17755,0.0,-192.32309,336.078522,1671.231445,-0.3932161977,-0.9135673711,-0.1038059743,,,,
17756,0.0,-191.215607,335.584686,1669.882812,-0.394127118,-0.9130703773,-0.1047201075,,,,
17757,0.0,-190.038147,335.068298,1668.462891,-0.3941876946,-0.9130363131,-0.1047890853,,,,
17758,0.0,-188.853302,334.523102,1667.023682,-0.3941876946,-0.9130363131,-0.1047890853,,,,
17759,0.0,-188.7414906667,334.4698996667,1666.8863526667,-0.3942616964,-0.9130043568,-0.1047890564,,,,
17760,0.0,-188.6296793333,334.4166973333,1666.7490233333,-0.3943356981,-0.9129724004,-0.1047890274,,,,
17761,0.0,-188.517868,334.363495,1666.611694,-0.3944096999,-0.9129404441,-0.1047889985,,,,
17762,0.0,-188.517868,334.363495,1666.611694,-0.4115374917,-0.9051259017,-0.1066958058,,,,
17763,0.0,-184.619247,332.533447,1663.03125,-0.3950628817,-0.9126579683,-0.1047890853,,,,
17764,0.0,-183.005539,331.789062,1663.03125,-0.395595928,-0.9124199905,-0.1048504775,,,,
17765,0.0,-180.907471,330.863373,1663.03125,-0.4111049317,-0.9053283397,-0.1066458271,,,,
17766,0.0,-179.758499,330.359406,1663.03125,-0.4192129376,-0.9014844187,-0.1076399357,,,,
17767,0.0,-178.650803,329.87381,1663.03125,-0.4269765952,-0.8977178447,-0.1085986121,,,,
17768,0.0,-177.802521,329.500519,1663.03125,-0.4318028216,-0.8953256061,-0.1092629045,,,,
17769,0.0,-176.527954,328.944794,1663.03125,-0.4392966308,-0.8915304666,-0.1104169247,,,,
17770,0.0,-174.398956,327.972778,1663.03125,-0.4440843247,-0.8890250749,-0.1114608843,,,,
17771,0.0,-173.237427,327.423157,1663.03125,-0.4440843247,-0.8890250749,-0.1114608843,,,,
17772,0.0,-172.083405,326.869415,1664.12439,-0.442758548,-0.8896860621,-0.1114611098,,,,
17773,0.0,-171.3514865,326.5079345,1664.978577,-0.4383493016,-0.8919119118,-0.110988342,,,,
17774,0.0,-169.356323,325.628876,1666.989014,-0.4009699093,-0.9101347112,-0.1042973603,,,,
17775,0.0,-167.826263,325.057617,1668.337646,-0.3566177293,-0.9291259794,-0.097717499,,,,
17776,0.0,-167.5531845,324.968582,1668.561523,-0.3471065656,-0.9327799141,-0.0966106906,,,,
17777,0.0,-167.280106,324.879547,1668.7854,-0.3375954019,-0.9364338488,-0.0955038821,,,,
17778,0.0,-162.409805,324.636749,1671.779053,-0.0285173705,-0.9965154549,-0.078381807,,,,
17779,0.0,-160.841156,325.332367,1672.9985355,0.1524393795,-0.9681842283,-0.0763505456,,,,
17780,0.0,-158.431534,326.137085,1675.313965,0.4828485483,-0.8724010617,-0.0759846492,0.040144019,423.5486180287,1510.0132737722,1.0
17781,0.0,-156.808456,325.36438,1676.681763,0.6501598038,-0.7557501079,-0.0783198816,0.0055476098,158.4481944731,1506.3382544936,1.0
17782,0.0,-154.772797,324.30011,1676.702148,0.8065699813,-0.5845323104,-0.0881296964,0.0170584294,276.1992873748,1501.7514973209,1.0
17783,0.0,-153.510345,323.685455,1676.702026,0.864134479,-0.4942709409,-0.0946986755,0.0404027515,421.7143994451,1498.7512169595,1.0
17784,0.0,-151.085968,322.622437,1676.701294,0.9286810877,-0.3560547359,-0.1038097412,0.092498972,627.3645185434,1493.547741356,1.0
17785,0.0,-149.081085,321.967194,1676.701538,0.9671763318,-0.2299919938,-0.1080445555,,,,
17786,0.0,-146.790848,321.224823,1676.701294,0.9814584896,-0.1573082965,-0.1095140769,,,,
17787,0.0,-145.033859,320.782776,1676.701294,0.9902632769,-0.0858856012,-0.1095550362,,,,
17788,0.0,-142.123856,320.08667,1676.701294,0.9938275216,-0.0098213251,-0.1105006735,,,,
17789,0.0,-140.136902,319.690704,1676.701294,0.9935713782,0.0245737464,-0.1105081325,,,,
17790,0.0,-137.228561,319.143066,1676.701294,0.9898141543,0.0908010608,-0.1096499306,,,,
17791,0.0,-136.462982,318.976166,1676.701416,0.9886489056,0.1030114877,-0.1093708134,,,,
17792,0.0,-131.748367,317.622192,1676.701294,0.9810820244,0.1620929181,-0.1058487002,,,,
17793,0.0,-129.441132,316.827057,1676.701294,0.9783018917,0.1795304816,-0.1034128369,,,,
17794,0.0,-127.023224,315.901001,1676.701294,0.9769317369,0.1871354486,-0.1028819968,,,,
17795,0.0,-124.098053,314.697815,1676.701294,0.9758512996,0.1930734779,-0.1021610156,,,,
17796,0.0,-121.540329,313.589844,1676.701294,0.9750405166,0.197444017,-0.1015472851,,,,
17797,0.0,-117.916504,311.939026,1676.701294,0.9742316656,0.2016671445,-0.1010100222,,,,
17798,0.0,-114.810944,310.460083,1676.701294,0.9740790187,0.2028893512,-0.1000298782,,,,
17799,0.0,-112.528625,309.338348,1676.701294,0.974078035,0.2028986541,-0.1000205875,,,,
17800,0.0,-109.887512,308.039886,1676.701294,0.974078035,0.2028986541,-0.1000205875,,,,
17801,0.0,-107.174416,306.715027,1676.701294,0.974078035,0.2028986541,-0.1000205875,,,,
17802,0.0,-104.319046,305.330078,1676.701294,0.9741687136,0.20291756,-0.0990948099,,,,
17803,0.0,-102.338158,304.374298,1676.701294,0.9742433163,0.2038050559,-0.096506268,,,,
17804,0.0,-100.788757,303.631744,1676.701294,0.9741458831,0.2059962427,-0.0927650066,,,,
17805,0.0,-98.731789,302.633545,1676.701294,0.9743170034,0.2102466571,-0.0806394452,,,,
17806,0.0,-97.139984,301.842285,1676.701294,0.9740337715,0.2152439054,-0.0702016604,,,,
17807,0.0,-91.842476,301.873627,1677.410156,0.9730851511,0.2224025831,-0.0603521307,,,,
17808,0.0,-90.150833,301.177521,1677.285522,0.9688861489,0.2442805532,-0.039832673,,,,
17809,0.0,-88.273407,300.448639,1677.091797,0.9634329622,0.2671903071,-0.0201560708,,,,
17810,0.0,-86.44268,299.670563,1676.960815,0.9590836133,0.2830517787,-0.0063492732,,,,
17811,0.0,-84.520271,298.839508,1676.864258,0.955765969,0.2940612759,0.0062752378,,,,
17812,0.0,-82.577354,297.961823,1676.833862,0.9536745694,0.2999849832,0.0226677211,,,,
17813,0.0,-80.427643,296.843811,1676.866089,0.9531399847,0.3012496294,0.0277998271,,,,
17814,0.0,-78.922363,296.088287,1676.930664,0.9536264688,0.2995402396,0.0295330815,,,,
17815,0.0,-76.713737,294.967957,1676.962891,0.9542059291,0.2974741449,0.0316255896,,,,
17816,0.0,-75.556633,294.371368,1676.962769,0.9547386052,0.2955386483,0.033631876,,,,
17817,0.0,-73.763481,293.584473,1676.726562,0.9555083816,0.2927600802,0.0359898339,,,,
17818,0.0,-72.681633,293.0816955,1676.506042,0.9558899134,0.2913984536,0.0368599781,,,,
17819,0.0,-71.599785,292.578918,1676.285522,0.9562714452,0.2900368271,0.0377301223,,,,
17820,0.0,-70.7351,292.1662595,1675.804199,0.9563929262,0.289595576,0.0380351246,,,,
17821,0.0,-69.870415,291.753601,1675.322876,0.9463807917,0.3205111239,0.0404477022,,,,
17822,0.0,-63.705212,289.500671,1670.054199,0.9567264134,0.2884520837,0.0383401269,,,,
17823,0.0,-61.739986,288.696167,1668.184204,0.9570670934,0.2873197058,0.0383401269,,,,
17824,0.0,-59.786705,288.30719,1668.010376,0.9570670934,0.2873197058,0.0383401269,,,,
17825,0.0,-58.819031,288.299194,1666.374023,0.9471264221,0.318318746,0.0403077712,,,,
17826,0.0,-58.330612,288.158997,1664.738403,0.9465190701,0.3198370032,0.0424963681,,,,
17827,0.0,-57.561554,288.071503,1662.732544,0.9467941788,0.3186504661,0.045195835,,,,
17828,0.0,-57.48016,288.00473,1661.081421,0.9470576063,0.3178608251,0.0452370001,,,,
17829,0.0,-57.348057,288.05249,1660.010376,0.9471040258,0.3177224885,0.0452369827,,,,
17830,0.0,-56.934914,288.374268,1660.184082,0.9461237649,0.3203470821,0.0471971243,,,,
17831,0.0,-56.595886,288.766785,1660.208496,0.942345699,0.3305398055,0.052230456,,,,
17832,0.0,-55.885323,289.377441,1660.159668,0.9389996083,0.3395586138,0.0545864764,,,,
17833,0.0,-53.011284,290.808838,1661.489258,0.938174774,0.3417794588,0.054908059,,,,
17834,0.0,-51.966549,291.697235,1661.420288,0.9381075582,0.341963908,0.054908059,,,,
17835,0.0,-51.240063,292.464325,1661.309204,0.9381075582,0.341963908,0.054908059,,,,
17836,0.0,-51.1676026667,292.5239156667,1661.3015543333,0.9390046602,0.3395896809,0.0541769718,,,,
17837,0.0,-51.0951423333,292.5835063333,1661.2939046667,0.9399017623,0.3372154537,0.0534458845,,,,
17838,0.0,-51.022682,292.643097,1661.286255,0.9407988643,0.3348412266,0.0527147973,,,,
17839,0.0,-50.182373,294.838501,1661.171387,0.9480766505,0.3145843178,0.0467693458,,,,
17840,0.0,-50.108097,295.162201,1660.928223,0.9484894008,0.3133376558,0.0467693284,,,,
17841,0.0,-50.229603,295.858246,1660.861206,0.9491797839,0.3112400459,0.0467693458,,,,
17842,0.0,-50.086143,296.46405,1660.512939,0.9493339407,0.3107695244,0.0467693458,,,,
17843,0.0,-50.154984,297.35498,1660.544922,0.9495683427,0.3100525614,0.0467693458,,,,
17844,0.0,-50.35606,297.968292,1660.447876,0.9495946713,0.3099719156,0.0467693458,,,,
17845,0.0,-50.39296,298.471405,1660.397339,0.9501503644,0.3082643562,0.0467693458,,,,
17846,0.0,-50.546371,299.197388,1660.284424,0.9512524946,0.3048463872,0.0467693458,,,,
17847,0.0,-50.75576,299.985199,1660.227539,0.952203378,0.3018631372,0.0467693632,,,,
17848,0.0,-50.872734,300.574005,1660.206421,0.952233926,0.3017667618,0.0467693458,,,,
17849,0.0,-50.937286,301.142365,1660.270386,0.9524202108,0.3011783033,0.0467693458,,,,
17850,0.0,-50.932556,301.925903,1660.430786,0.9525228002,0.3008536911,0.0467693458,,,,
17851,0.0,-50.869217,302.710938,1660.544922,0.9525228002,0.3008536911,0.0467693458,,,,
17852,0.0,-50.690308,303.370148,1660.955566,0.9525228002,0.3008536911,0.0467693458,,,,
17853,0.0,-50.6555595,303.4609985,1660.955566,0.9525162242,0.300851614,0.0469161756,,,,
17854,0.0,-50.620811,303.551849,1660.955566,0.9530547106,0.2990131271,0.0477270193,,,,
17855,0.0,-50.044292,304.541931,1661.415649,0.9524796047,0.3008400478,0.0477270193,,,,
17856,0.0,-49.335464,305.147095,1661.734863,0.9524796047,0.3008400478,0.0477270193,,,,
17857,0.0,-48.553688,305.453735,1661.763306,0.9529897354,0.2992201461,0.0477270193,,,,
17858,0.0,-48.069145,305.537048,1661.598267,0.9530547106,0.2990131271,0.0477270193,,,,
17859,0.0,-47.635765,305.467438,1662.192993,0.9533018684,0.29822421,0.0477270193,,,,
17860,0.0,-47.3942525,305.367386,1662.6121215,0.9534574092,0.2977260957,0.0477270193,,,,
17861,0.0,-47.15274,305.267334,1663.03125,0.9536129501,0.2972279815,0.0477270193,,,,
17862,0.0,-46.618771,305.161591,1664.872681,0.9536263072,0.2971851237,0.0477270193,,,,
17863,0.0,-46.74234,305.18808,1667.14563,0.9536263072,0.2971851237,0.0477270193,,,,
17864,0.0,-46.808727,305.172852,1668.634277,0.9536263072,0.2971851237,0.0477270193,,,,
17865,0.0,-46.736233,305.126007,1669.719238,0.9536263072,0.2971851237,0.0477270193,,,,
17866,0.0,-46.573536,305.08786,1671.295654,0.9536263072,0.2971851237,0.0477270193,,,,
17867,0.0,-46.598373,305.159607,1672.646973,0.9536263072,0.2971851237,0.0477270193,,,,
17868,0.0,-46.320843,305.268066,1673.050781,0.9536920434,0.2969548418,0.0478467167,,,,
17869,0.0,-46.088696,305.714844,1675.539185,0.9544031938,0.2945239384,0.0486846315,,,,
17870,0.0,-45.691208,305.842072,1677.022339,0.9557627999,0.2900815005,0.0486846315,,,,
17871,0.0,-45.075638,305.771729,1677.5,0.9568027847,0.2866325833,0.0486846315,,,,
17872,0.0,-44.407749,305.683746,1677.183594,0.9591605966,0.2786409097,0.0486846315,,,,
17873,0.0,-43.757149,305.533051,1676.785034,0.9606113464,0.273459367,0.04945519,,,,
17874,0.0,-43.036186,305.41449,1676.514771,0.9636445695,0.2623549787,0.0505866475,,,,
17875,0.0,-42.467106,305.043854,1676.078735,0.9668012364,0.2503315275,0.051278609,,,,
17876,0.0,-41.338093,304.920807,1675.914673,0.9754347857,0.2137504902,0.0532701302,,,,
17877,0.0,-40.277832,304.962646,1675.832397,0.9804956127,0.1891271866,0.0534720558,,,,
17878,0.0,-38.93264,305.326508,1675.950928,0.986874533,0.1521884083,0.054012448,,,,
17879,0.0,-36.306515,305.46225,1675.98291,0.9940153277,0.0936765628,0.0561981309,,,,
17880,0.0,-34.775883,305.404449,1675.891846,0.9953238034,0.0775474078,0.0575927597,0.1454732638,1191.2267034055,2293.4341742497,0.0
17881,0.0,-32.114861,305.508087,1675.85083,0.9969762171,0.0486253403,0.0606135205,0.131783313,1134.9542304904,2287.3599565873,0.0
17882,0.0,-30.074722,305.829651,1675.961304,0.997697867,0.0246531898,0.0631758373,0.1209232222,1088.3223931533,2283.1289820053,0.0
17883,0.0,-28.805967,306.059174,1676.344849,0.9978362186,0.0143629677,0.0641606269,0.1165240294,1068.6117775994,2281.0361467564,0.0
17884,0.0,-24.720102,306.874054,1676.552124,0.9976316751,-0.0198520248,0.0658554314,0.1025690671,1002.6800866539,2272.8522198866,0.0
17885,0.0,-22.511642,307.121857,1676.507812,0.9972033097,-0.0337257125,0.0666943429,0.0972098627,975.656910725,2268.5403811071,0.0
17886,0.0,-20.308508,307.480652,1676.428955,0.9967315868,-0.0443499679,0.0675220278,0.0934452796,955.8725528504,2264.6269436222,0.0
17887,0.0,-17.03142,307.818695,1676.366699,0.9958891419,-0.059066578,0.0686728209,0.0883618371,928.4178197121,2258.9585039669,0.0
17888,0.0,-14.588614,307.997681,1676.43042,0.9955626494,-0.0642176349,0.068783039,0.0869538608,919.6241920234,2254.7751008345,0.0
17889,0.0,-11.135953,308.267944,1676.487427,0.9951278331,-0.0706363175,0.068783039,0.0852199732,908.7131356238,2249.5552545894,0.0
17890,0.0,-8.872033,308.428406,1676.532593,0.9945088192,-0.0788739629,0.068783039,0.0825774027,893.620539944,2245.7613971106,0.0
17891,0.0,-5.22055,308.681213,1676.683716,0.993575583,-0.0898690957,0.068783039,0.0792052733,873.7159000985,2240.0242166368,0.0
17892,0.0,-1.799266,308.857239,1676.82959,0.9929585696,-0.0964477712,0.068783039,0.0774911403,862.6018689477,2234.8593392794,0.0
17893,0.0,0.779186,308.911102,1676.882202,0.9927199117,-0.0988740136,0.068783039,0.077166788,859.3737290601,2230.9819365595,0.0
17894,0.0,4.330729,308.924133,1676.853638,0.9926480009,-0.0995933726,0.068783039,0.0777079759,860.1979777348,2225.6452207909,0.0
17895,0.0,8.089835,308.928284,1676.843384,0.9926480009,-0.0995933726,0.068783039,0.0785789297,862.641382001,2220.0663742187,0.0
17896,0.0,10.833651,308.901123,1676.724976,0.9926480009,-0.0995933726,0.068783039,0.0791983318,864.3469824656,2216.097384255,0.0
17897,0.0,17.483276,309.239594,1676.437012,0.9926480009,-0.0995933726,0.068783039,0.0807785588,868.9084614032,2206.8023237778,0.0
17898,0.0,19.3765345,309.4708405,1676.373291,0.9926480009,-0.0995933726,0.068783039,0.0812715769,870.4301604312,2204.2531129924,0.0
17899,0.0,21.269793,309.702087,1676.30957,0.9926480009,-0.0995933726,0.068783039,0.0817645949,871.9518594592,2201.7039022071,0.0
17900,0.0,25.226763,310.435272,1676.1875,0.9926480009,-0.0995933726,0.068783039,0.082871271,875.5260212223,2196.5516547188,0.0
17901,0.0,27.976065,310.867676,1676.207642,0.9926480009,-0.0995933726,0.068783039,0.0836467504,877.9778381406,2192.9121462339,0.0
17902,0.0,34.235519,312.038605,1676.630981,0.9926480009,-0.0995933726,0.068783039,0.0854972219,883.8441122447,2184.5987017549,0.0
17903,0.0,37.569324,312.391388,1676.925415,0.992626837,-0.1002579183,0.0681198372,0.0861168685,885.0733762596,2180.1052216072,0.0
17904,0.0,41.484661,312.754181,1677.218628,0.9925361231,-0.1013489297,0.0678265339,0.0866781178,885.7955555545,2175.1276128335,0.0
17905,0.0,44.314823,313.030426,1677.399048,0.9924553384,-0.1021369915,0.0678265165,0.0872339933,886.9155159109,2171.2431098611,0.0
17906,0.0,46.5420495,313.2273405,1677.552063,0.9923911548,-0.1027568486,0.0678265252,0.0876269285,887.6175716692,2168.3192910229,0.0
17907,0.0,51.588245,313.707489,1677.85437,0.9923239,-0.1034061833,0.0678265339,0.0888189747,890.6934054528,2161.8444720372,0.0
17908,0.0,55.673264,314.053772,1677.888306,0.9923239,-0.1034061833,0.0678265339,0.0899890725,894.1548558609,2156.7505900535,0.0
17909,0.0,58.532597,314.288025,1677.866333,0.9923239,-0.1034061833,0.0678265339,0.0908075813,896.5558592266,2153.2350885775,0.0
17910,0.0,62.184967,314.523926,1677.573364,0.9923239,-0.1034061833,0.0678265339,0.0918358839,899.5012051729,2148.7588689355,0.0
17911,0.0,65.308319,314.663849,1677.420776,0.9923239,-0.1034061833,0.0678265339,0.0927103133,901.9167159427,2144.8359558334,0.0
17912,0.0,69.450134,314.822662,1677.110229,0.9923239,-0.1034061833,0.0678265339,0.0938771085,905.1579016021,2139.7796166916,0.0
17913,0.0,73.53743,314.942322,1676.762573,0.9922266514,-0.1043351981,0.0678265339,0.0946087174,906.4592438989,2134.9643022214,0.0
17914,0.0,76.463882,314.999084,1676.637451,0.9922243057,-0.1043575032,0.0678265339,0.0954155023,908.5869246548,2131.3603857505,0.0
17915,0.0,79.279274,315.034424,1676.500366,0.9922602926,-0.1043612531,0.0672922032,0.0960699206,910.125607017,2128.0514334555,0.0
17916,0.0,82.70713,315.044006,1676.491821,0.9922885201,-0.1043642569,0.0668699839,0.0970591714,912.6720428236,2123.6542719744,0.0
17917,0.0,87.678268,315.045349,1676.500854,0.9922885201,-0.1043642569,0.0668699839,0.0985041517,916.3501061646,2117.3198846865,0.0
17918,0.0,91.069656,315.069458,1676.632446,0.9922885201,-0.1043642569,0.0668699839,0.0994695678,918.7448981889,2113.0628312542,0.0
17919,0.0,94.149269,315.052185,1676.762085,0.9922230464,-0.1049849216,0.0668699665,0.100089168,919.7660086327,2109.1972992939,0.0
17920,0.0,98.487991,315.023254,1677.302612,0.992102897,-0.1061143218,0.0668699665,0.1009366779,921.134814093,2103.9187800108,0.0
17921,0.0,102.740746,314.936737,1677.751953,0.9919448116,-0.1081685212,0.0659170819,0.1012843853,920.3750448554,2098.7640926436,0.0
17922,0.0,105.977829,314.871368,1678.135986,0.9918529736,-0.1090096815,0.0659133376,0.1019041534,921.3000213595,2094.8169009584,0.0
17923,0.0,108.903015,314.841675,1678.617676,0.9918115087,-0.1097721562,0.0652687125,0.102451839,922.0922105464,2091.3083451389,0.0
17924,0.0,112.375221,314.855042,1679.036499,0.9917973743,-0.1100845125,0.0649566655,0.103415763,924.3552546362,2087.1779390217,0.0
17925,0.0,118.153755,311.160767,1676.808594,0.9916665749,-0.1117358213,0.0641288576,0.1035346732,921.084609569,2078.6633732048,0.0
17926,0.0,122.026482,310.866241,1676.768677,0.9913062584,-0.1154379057,0.0631347123,0.1024396427,914.4243290874,2074.0343527548,0.0
17927,0.0,125.904549,310.520294,1676.729004,0.9904567456,-0.1230231452,0.0621348604,0.1001611531,902.5898639507,2069.1044390965,0.0
