timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
17928,0.0,128.977661,310.189545,1676.706543,0.9891857722,-0.1339064869,0.0598377884,0.0961932203,883.7672375577,2065.1625037384,0.0
17929,0.0,132.869659,309.781952,1676.700684,0.9878599751,-0.1439455576,0.0584152901,0.0928967725,867.0919561407,2060.0499180224,0.0
17930,0.0,136.115051,309.358582,1676.701294,0.9856182411,-0.1596085765,0.0555138275,0.0870551293,838.8558782931,2055.6015794207,0.0
17931,0.0,140.689163,308.683899,1676.701294,0.9811337283,-0.1860391391,0.0525932121,0.0774126173,790.5207391103,2049.1056397993,0.0
17932,0.0,143.319199,308.307922,1676.701294,0.9790445597,-0.197099463,0.0512206182,0.0736646899,770.4559638457,2045.2772898573,0.0
17933,0.0,148.132217,307.50119,1676.701294,0.9731398465,-0.2252060309,0.0477606832,0.0640894577,717.8801496634,2038.0554885059,0.0
17934,0.0,151.291611,306.900146,1676.701172,0.9682612628,-0.2456114367,0.0463157556,0.0574586933,679.2471696409,2033.1285256205,0.0
17935,0.0,154.74646,306.272583,1676.701294,0.9638870507,-0.2624597915,0.0451288305,0.0523657208,647.5694657421,2027.7252764909,0.0
17936,0.0,158.121094,305.690674,1676.701294,0.9611938011,-0.2723042467,0.0442365678,0.0496989166,629.6382030584,2022.3987079044,0.0
17937,0.0,165.141418,304.401398,1676.701294,0.957629176,-0.2848804776,0.042302183,0.0467367948,607.5841966378,2010.9284662015,0.0
17938,0.0,167.4242705,303.9793855,1676.701294,0.9574978451,-0.2853449314,0.0421412845,0.0469229361,607.6084360323,2007.1230801364,0.0
17939,0.0,169.707123,303.557373,1676.701294,0.9573665142,-0.2858093852,0.041980386,0.0471090775,607.6326754267,2003.3176940712,0.0
17940,0.0,176.728973,302.150726,1676.701294,0.9571328868,-0.2865907958,0.041980386,0.0478528476,608.6516281746,1991.4005331509,0.0
17941,0.0,180.666534,301.298981,1676.701294,0.9565804351,-0.2884293991,0.041980386,0.0478159236,606.3437347188,1984.5965714813,0.0
17942,0.0,182.5989835,300.852463,1676.701294,0.9558890166,-0.2907700978,0.0415061004,0.0473264479,602.2726640925,1981.2017915463,0.0
17943,0.0,187.53508,299.694122,1676.701294,0.9542921288,-0.2961540862,0.0402404038,0.046260746,592.9960430732,1972.4780460464,0.0
17944,0.0,191.688004,298.691071,1676.701294,0.9532678176,-0.2994583491,0.0400645119,0.045774224,587.7220812125,1965.0524364695,0.0
17945,0.0,195.208649,297.823669,1676.701294,0.952731683,-0.3012766154,0.039175773,0.0456348414,584.9514031496,1958.7033156836,0.0
17946,0.0,198.620651,296.955414,1676.701294,0.9519360537,-0.3037901059,0.0391065366,0.045286405,580.9180585233,1952.4925580583,0.0
17947,0.0,202.291916,296.013916,1676.701294,0.9515643747,-0.3049523235,0.0391065366,0.045386917,579.546698409,1945.7753335419,0.0
17948,0.0,206.295471,294.94986,1676.701294,0.9506585128,-0.3077646356,0.0391065366,0.0450138206,575.0206536791,1938.3788408275,0.0
17949,0.0,209.85643,293.972107,1676.701294,0.9494888411,-0.3113544915,0.0391065366,0.0443413406,568.8553658601,1931.7500030223,0.0
17950,0.0,213.425232,292.947845,1676.701294,0.9474075663,-0.3176312045,0.0391065366,0.0428490567,557.4737672009,1925.0483516552,0.0
17951,0.0,216.989975,291.894897,1676.701294,0.9449570522,-0.3248489624,0.0391065366,0.0410916834,544.2564394045,1918.313374302,0.0
17952,0.0,220.403793,290.85733,1676.701294,0.9422459958,-0.3326306694,0.0391065366,0.0391786693,529.8974118221,1911.8241646093,0.0
17953,0.0,223.883606,289.793091,1676.701294,0.9400000995,-0.3389254958,0.0391065366,0.0377375908,518.4489816318,1905.1992324444,0.0
17954,0.0,227.247009,288.744476,1676.701294,0.937830925,-0.3448823494,0.0391065366,0.0363993946,507.6287295811,1898.7707569451,0.0
17955,0.0,231.091202,287.545166,1676.701294,0.9362480519,-0.3491565038,0.0391065366,0.0355981261,500.1694533583,1891.4219568943,0.0
17956,0.0,234.871353,286.370117,1676.701294,0.935822973,-0.3502942221,0.0391065366,0.0356688865,498.746168824,1884.201950107,0.0
17957,0.0,238.344086,285.280701,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0363332219,502.2419878213,1880.3000833596,0.0
17958,0.0,241.868378,284.158325,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0367125237,503.0182258498,1873.6335432054,0.0
17959,0.0,245.450836,283.001312,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0370870907,503.6785441203,1866.7731779059,0.0
17960,0.0,248.910599,281.869629,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0374930008,504.5901105335,1860.193089029,0.0
17961,0.0,252.672394,280.624847,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0379155022,505.4027577522,1852.9783610873,0.0
17962,0.0,255.923065,279.537445,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0382811357,506.0716736263,1846.7207901755,0.0
17963,0.0,259.514252,278.102692,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0386452612,506.4436681786,1839.5218357683,0.0
17964,0.0,262.875824,276.499908,1676.701294,0.9358184242,-0.350306374,0.0391065366,0.0389867012,506.6874216315,1832.489982579,0.0
17965,0.0,265.89679,274.842621,1676.701294,0.9361309654,-0.3494703056,0.0391065366,0.0395184786,508.2348904107,1825.9252369416,0.0
17966,0.0,269.0578,272.905853,1676.701294,0.9371296714,-0.3467833009,0.0391065366,0.0406008568,512.9962252695,1818.8007022724,0.0
17967,0.0,271.663269,271.13205,1676.701294,0.9382694025,-0.3435923311,0.039935426,0.0418137216,518.6765519131,1812.6343335807,0.0
17968,0.0,274.470245,269.064728,1676.701294,0.9400486732,-0.3384818091,0.041696007,0.0436468039,527.670585416,1805.7724780135,0.0
17969,0.0,277.623932,266.563629,1676.701294,0.9430999951,-0.3296015395,0.043877379,0.0467295375,543.1838079762,1797.9180089841,0.0
17970,0.0,279.974121,264.533417,1676.701294,0.9452629809,-0.3232296704,0.0447266942,0.0489524233,553.7370790045,1791.7713076154,0.0
17971,0.0,282.783691,261.952332,1676.701294,0.9478497978,-0.3154159045,0.0457555235,0.0517027166,566.2923811766,1784.2529557108,0.0
17972,0.0,285.459808,259.29538,1676.701294,0.9494430788,-0.3104362138,0.0467674804,0.0534927954,573.3589327639,1776.8506618496,0.0
17973,0.0,287.513275,257.181061,1676.701294,0.9521961638,-0.3017433649,0.0476802629,0.0565564328,587.178817281,1771.1013249687,0.0
17974,0.0,290.143311,254.377457,1676.701294,0.9548393179,-0.2931240141,0.0485817789,0.0596764477,600.1330687968,1763.6361761511,0.0
17975,0.0,292.699951,251.470383,1676.701294,0.9564229386,-0.2877410249,0.0496010599,0.0616705922,607.1666280026,1756.1234468656,0.0
17976,0.0,295.109314,248.660019,1676.701294,0.9588503507,-0.2793706162,0.0505773045,0.0647665152,619.1820385761,1748.9459967724,0.0
17977,0.0,297.33139,245.996796,1676.701294,0.9613028433,-0.2706400155,0.0514861683,0.0680517621,631.7246425149,1742.2496567073,0.0
17978,0.0,299.790161,242.943939,1676.701294,0.9634703882,-0.2626172218,0.0525071991,0.0711297859,642.5482444437,1734.716411271,0.0
17979,0.0,301.906281,240.234802,1676.701294,0.9650004552,-0.2565693324,0.0542798236,0.0731875269,648.2963306266,1726.3756543972,0.0
17980,0.0,306.234283,234.471298,1677.53894,0.967119494,-0.2482488787,0.0552483347,0.0765498296,657.2724643767,1712.9033325592,0.0
17981,0.0,308.425842,231.457794,1677.720093,0.9678532517,-0.2453413876,0.0553867016,0.0777194429,659.3888982454,1705.9582749223,0.0
17982,0.0,310.629333,228.356354,1677.701294,0.9681612314,-0.2441232135,0.0553867016,0.0782014788,658.6037433071,1698.8803159582,0.0
17983,0.0,312.760986,225.298599,1677.701294,0.9681923398,-0.2439998083,0.0553867016,0.0782421933,656.0827133202,1691.9548115275,0.0
17984,0.0,315.104004,221.921249,1677.701294,0.9685895185,-0.2422067892,0.0563046713,0.0789862395,656.0897838712,1684.3111300418,0.0
17985,0.0,317.052612,219.069855,1677.701294,0.9688105851,-0.2413118553,0.0563439312,0.0793279569,654.9447847616,1677.8956430079,0.0
17986,0.0,319.256805,215.841507,1677.701294,0.9694769993,-0.2386204293,0.0563439312,0.0803805413,656.2397037684,1670.6268898624,0.0
17987,0.0,319.594543,215.34671,1677.701294,0.9695868032,-0.2381738703,0.0563439312,0.0807827299,656.201168333,1666.5397051542,0.0
17988,0.0,322.39444,211.223999,1677.701294,0.9712625055,-0.2309629409,0.057491437,0.0836451873,663.9131161691,1658.2607013345,0.0
17989,0.0,324.646851,207.865753,1677.701294,0.9720349354,-0.227557281,0.0580152421,0.0849828082,666.168125733,1651.322778307,0.0
17990,0.0,327.364685,203.80809,1677.701294,0.9729000188,-0.2236742967,0.0586119653,0.0864943362,668.4795716722,1643.1583908752,0.0
17991,0.0,329.791016,200.193069,1677.701294,0.9737382187,-0.2198389224,0.0592007576,0.0880340417,671.0055659676,1635.5383216159,0.0
17992,0.0,331.761993,197.232407,1677.701294,0.9744663656,-0.2165844957,0.0592153578,0.0893321515,673.0873091739,1629.2018979837,0.0
17993,0.0,333.836914,194.099136,1677.701294,0.9751696988,-0.2133954123,0.0592153404,0.0906477791,674.7713153993,1621.9408162977,0.0
17994,0.0,335.782288,191.16922,1677.701294,0.9759199592,-0.2099375541,0.0592153404,0.0920673717,677.0405305522,1615.4007416831,0.0
17995,0.0,337.853149,188.064011,1677.701294,0.9768412535,-0.2053656634,0.0600508932,0.0940136235,680.8691497717,1608.4529623183,0.0
17996,0.0,339.999237,184.865036,1677.701294,0.978030464,-0.199588814,0.0601723923,0.0964637551,686.1644834728,1601.2737256953,0.0
17997,0.0,342.094604,181.721313,1677.701294,0.9788343811,-0.1956081225,0.0601723923,0.0981450911,688.7747292563,1594.2419126278,0.0
17998,0.0,344.302765,178.427902,1677.701294,0.9798029805,-0.1906971599,0.0601723575,0.1002478066,692.5050908098,1586.8543014767,0.0
17999,0.0,345.899658,176.039917,1677.701294,0.9802785601,-0.1881010096,0.0605966568,0.1013756506,693.8366796761,1581.5062218623,0.0
18000,0.0,348.384338,172.314789,1677.701294,0.9808173886,-0.1851041268,0.0611041116,0.1026658783,694.3239103144,1573.175409023,0.0
18001,0.0,350.301666,169.417297,1677.701294,0.9808439556,-0.1849549587,0.0611293541,0.1026765707,691.5100712402,1566.7227404874,0.0
18002,0.0,352.536224,166.062088,1677.701294,0.9810118783,-0.1840622144,0.0611293367,0.1030106494,689.2607071467,1559.2293906612,0.0
18003,0.0,354.669952,162.867996,1677.701294,0.9811923021,-0.1830979749,0.0611293541,0.1033402123,687.1299202327,1552.063432338,0.0
18004,0.0,356.567444,160.035187,1677.701294,0.9813517317,-0.1822415509,0.0611293367,0.103573062,685.0452630344,1545.7092357494,0.0
18005,0.0,358.70459,156.839142,1677.701294,0.9813718681,-0.1821330791,0.0611293541,0.1033901326,681.3067673406,1538.5589953155,0.0
18006,0.0,360.788086,153.742523,1677.701294,0.981529769,-0.1812802162,0.0611293367,0.1034918107,678.5505384512,1531.6228804151,0.0
18007,0.0,362.935638,150.544922,1677.701294,0.9815460361,-0.1811921109,0.0611293541,0.1031886751,674.4494690451,1524.4785989047,0.0
18008,0.0,364.959503,147.549774,1677.701294,0.9817017175,-0.1803467214,0.0611293541,0.1031984177,671.5151915902,1517.77841155,0.0
18009,0.0,367.093658,144.399567,1677.701294,0.9818768884,-0.1793905802,0.0611293367,0.1031862547,668.3629772018,1510.7378708365,0.0
18010,0.0,369.251068,141.221359,1677.701294,0.9820527214,-0.178425493,0.0611293367,0.1031224897,665.0295294069,1503.64249563,0.0
18011,0.0,371.391571,138.088882,1677.701294,0.9823874784,-0.1765730567,0.0611293541,0.1034299298,662.8639680393,1496.638286316,0.0
18012,0.0,373.398743,135.184097,1677.701294,0.9830055502,-0.1730990765,0.0611293541,0.104518724,663.2376905814,1490.0896543839,0.0
18013,0.0,375.540161,132.084076,1677.701294,0.9835197569,-0.1701531362,0.0611293541,0.1053838009,662.6921282998,1483.0789119375,0.0
18014,0.0,377.697845,128.968689,1677.701294,0.9840116796,-0.1672848426,0.0611293367,0.1062571248,662.3109952144,1476.4625267081,0.0
18015,0.0,379.848694,125.848587,1677.701294,0.9841990384,-0.1661789907,0.0611293367,0.106333206,659.1505716826,1468.9208561339,0.0
18016,0.0,382.115479,122.58165,1677.701294,0.9845247743,-0.1642381596,0.0611293367,0.1068022076,657.1645271811,1461.4568703123,0.0
18017,0.0,384.066864,119.754745,1677.701294,0.9845266077,-0.1642271621,0.0611293541,0.1064927338,653.5774414156,1455.4710709948,0.0
18018,0.0,386.502014,116.641853,1677.701294,0.9846811229,-0.1632981639,0.0611293367,0.1066351175,650.3691355739,1447.4135637794,0.0
18019,0.0,388.945343,113.903809,1677.701294,0.984839385,-0.1623409682,0.0611293367,0.1069319867,648.004622506,1440.2609219727,0.0
18020,0.0,393.760468,109.298973,1678.279541,0.9848396984,-0.1623390601,0.0611293541,0.1069837995,642.51129558,1427.7250944738,0.0
18021,0.0,396.453308,107.077675,1678.939819,0.9849713233,-0.1615385292,0.0611293367,0.1075280118,640.7503776068,1420.4087303039,0.0
18022,0.0,399.334503,104.916496,1679.587402,0.9851284102,-0.1605777683,0.0611293367,0.108238883,639.5514603819,1413.3531677951,0.0
18023,0.0,400.897659,103.852535,1679.913513,0.985281596,-0.1596322751,0.0611293367,0.108865057,639.6634684966,1409.7789767539,0.0
18024,0.0,402.460815,102.788574,1680.239624,0.9854347819,-0.1586867819,0.0611293367,0.109491231,639.7754766113,1406.2047857127,0.0
18025,0.0,408.316772,99.25341,1681.34668,0.9856065853,-0.1576161831,0.0611293541,0.1108800222,637.6978371037,1393.3445441845,0.0
18026,0.0,409.994293,98.352291,1681.636719,0.9856763462,-0.1571787119,0.0611293454,0.1113770854,637.3814088328,1389.7363605909,0.0
18027,0.0,414.64679,95.960899,1682.413818,0.9857572431,-0.1566711833,0.0611293541,0.1124728348,635.7478661367,1379.7947404749,0.0
18028,0.0,418.158234,94.315132,1682.960571,0.9857572431,-0.1566711833,0.0611293541,0.113149393,634.3057554185,1372.7889658651,0.0
18029,0.0,419.9009555,93.5578765,1683.1849975,0.9858305004,-0.1562088583,0.0611293541,0.1137790176,634.1709501179,1368.9387383065,0.0
18030,0.0,424.727142,91.544998,1683.736328,0.9860398914,-0.1548823248,0.0611293541,0.1155534222,634.0455644173,1358.7424616961,0.0
18031,0.0,428.302795,90.168381,1684.099487,0.9861948749,-0.1538923999,0.0611293541,0.116922389,634.1955596249,1351.5753009936,0.0
18032,0.0,431.951508,88.86335,1684.456055,0.9866387345,-0.15102056,0.0611293541,0.1192718807,636.7245427068,1344.3722754368,0.0
18033,0.0,435.210541,87.747566,1684.865356,0.9867755091,-0.1501242782,0.0611293367,0.1206346657,637.1016305451,1338.0336886623,0.0
18034,0.0,438.956085,86.545044,1685.558594,0.9872065402,-0.1472632039,0.0611293367,0.1231494403,639.8360877526,1330.8762133182,0.0
18035,0.0,442.175812,85.558296,1686.153076,0.987462298,-0.14553836,0.0611293367,0.1250095898,641.3939191378,1324.8101527182,0.0
18036,0.0,445.841949,84.484383,1686.813599,0.9877449126,-0.143607771,0.0611293367,0.12716795,643.2080754207,1317.9934038387,0.0
18037,0.0,449.671692,83.407013,1687.486572,0.9879035228,-0.1425125671,0.0611293541,0.1290290472,644.1156219442,1310.951318615,0.0
18038,0.0,452.877319,82.560188,1688.0354,0.9882527628,-0.1400702638,0.0611293541,0.1313892959,646.688675134,1305.1362332355,0.0
18039,0.0,456.550293,81.621742,1688.652222,0.988542275,-0.1380122266,0.0611293367,0.1336775604,648.8087370038,1298.9549675136,0.0
18040,0.0,460.185333,80.73835,1689.249146,0.9889151468,-0.1353145915,0.0611293193,0.1365319463,651.7278471572,1292.0763027426,0.0
18041,0.0,463.883087,79.885895,1689.744629,0.9894132099,-0.1316233344,0.0611293541,0.1398909284,655.7465463294,1285.4998499414,0.0
18042,0.0,467.732727,79.021164,1690.059082,0.9896568975,-0.1293627713,0.0620040215,0.1426568133,658.2640462313,1278.8152223639,0.0
18043,0.0,471.685974,78.176453,1690.343018,0.9900490958,-0.126285725,0.0620862598,0.1459177663,661.5991902029,1271.9685765596,0.0
18044,0.0,475.318512,77.406052,1690.596069,0.9900527409,-0.1262571444,0.0620862598,0.1474995615,661.6184021274,1265.70662036,0.0
18045,0.0,479.024719,76.654907,1690.844971,0.9901719038,-0.1253191814,0.0620862598,0.1496319504,662.6680173075,1259.37417036,0.0
18046,0.0,482.171356,76.030624,1691.049927,0.9901733342,-0.1253078792,0.0620862598,,,,
18047,0.0,486.162689,75.260574,1691.30249,0.9901733342,-0.1253078792,0.0620862598,,,,
18048,0.0,489.49588,74.636543,1691.515381,0.9901733342,-0.1253078792,0.0620862598,,,,
18049,0.0,490.115143,74.521431,1691.555054,0.9901733342,-0.1253078792,0.0620862598,,,,
18050,0.0,494.436157,73.732185,1691.668457,0.9901733342,-0.1253078792,0.0620862598,,,,
18051,0.0,498.731171,72.950523,1691.754272,0.9901733342,-0.1253078792,0.0620862598,,,,
18052,0.0,503.375458,72.105804,1691.842651,0.9901733342,-0.1253078792,0.0620862598,,,,
18053,0.0,507.41687,71.37072,1691.919556,0.9901733342,-0.1253078792,0.0620862598,,,,
18054,0.0,511.740723,70.583969,1692.004883,0.9901733342,-0.1253078792,0.0620862598,,,,
18055,0.0,515.620911,69.517326,1692.156494,0.9901733342,-0.1253078792,0.0620862598,,,,
18056,0.0,519.009033,68.350632,1692.345581,0.9901733342,-0.1253078792,0.0620862598,,,,
18057,0.0,521.96936,67.171371,1692.550659,0.9901733342,-0.1253078792,0.0620862598,,,,
18058,0.0,525.234314,65.710899,1692.816895,0.9901733342,-0.1253078792,0.0620862598,,,,
18059,0.0,528.524475,64.066933,1693.128418,0.9901733342,-0.1253078792,0.0620862598,,,,
18060,0.0,531.632568,62.357136,1693.948486,0.9901733342,-0.1253078792,0.0620862598,,,,
18061,0.0,534.971802,60.359665,1695.011719,0.9901733342,-0.1253078792,0.0620862598,,,,
18062,0.0,537.766479,58.555798,1695.973389,0.9901733342,-0.1253078792,0.0620862598,,,,
18063,0.0,540.919983,56.391701,1697.132935,0.9901733342,-0.1253078792,0.0620862598,,,,
18064,0.0,546.378296,52.321404,1699.268677,0.9901733342,-0.1253078792,0.0620862598,,,,
18065,0.0,549.220276,50.05196,1700.300293,0.9901733342,-0.1253078792,0.0620862598,,,,
18066,0.0,550.8685305,48.676447,1700.9086915,0.9901733342,-0.1253078792,0.0620862598,,,,
18067,0.0,552.516785,47.300934,1701.51709,0.9901733342,-0.1253078792,0.0620862598,,,,
18068,0.0,555.178711,44.984398,1702.553101,0.9901733342,-0.1253078792,0.0620862598,,,,
18069,0.0,560.430786,40.193455,1704.713379,0.9901733342,-0.1253078792,0.0620862598,,,,
18070,0.0,561.7858275,38.90415,1705.298706,0.9901733342,-0.1253078792,0.0620862598,,,,
18071,0.0,563.140869,37.614845,1705.884033,0.9901733342,-0.1253078792,0.0620862598,,,,
18072,0.0,568.702637,32.115723,1708.395874,0.9901733342,-0.1253078792,0.0620862598,,,,
18073,0.0,571.119385,29.643883,1709.530884,0.9901733342,-0.1253078792,0.0620862598,,,,
18074,0.0,574.022583,26.640942,1710.798462,0.9904038952,-0.1234723393,0.0620862772,,,,
18075,0.0,576.503296,24.052219,1711.795532,0.9908436807,-0.1198920126,0.0620862772,,,,
18076,0.0,579.199097,21.2103,1712.930786,0.9914257641,-0.1149793488,0.0620862598,,,,
18077,0.0,581.621216,18.681032,1713.989136,0.9923002393,-0.1061357096,0.0638392215,,,,
18078,0.0,584.046326,16.177641,1715.055054,0.9935458318,-0.0930860572,0.0648202594,,,,
18079,0.0,586.438354,13.73487,1716.11731,0.9949591692,-0.074404626,0.0672324566,,,,
18080,0.0,589.24231,10.919966,1717.374634,0.9965164684,-0.0433053014,0.0712711652,,,,
18081,0.0,591.956726,8.305257,1718.609863,0.9970503634,0.0071742643,0.0764140223,,,,
18082,0.0,593.90918,6.504882,1719.515259,0.994806733,0.0625215562,0.0803157451,,,,
18083,0.0,596.405273,4.105057,1720.603516,0.9912260247,0.1030615188,0.0827604453,,,,
18084,0.0,599.162048,1.537613,1721.701782,0.9828959006,0.1634214524,0.0849062865,0.1093798499,545.2010408769,1198.9080428038,2.0
18085,0.0,601.685486,-0.78239,1722.503906,0.9743579829,0.2075798377,0.0868166588,0.0906639101,498.9537364264,1199.2282921252,2.0
18086,0.0,604.260681,-3.074781,1723.056519,0.9602697001,0.2642605028,0.0897133753,,,,
18087,0.0,606.496216,-4.994586,1723.499023,0.9515466268,0.293382204,0.0921189413,,,,
18088,0.0,609.26416,-7.324051,1724.076904,0.9268740613,0.3621460209,0.0987660572,,,,
18089,0.0,611.658691,-9.31171,1724.524658,0.8949541172,0.4329112006,0.1079120961,,,,
18090,0.0,614.32196,-11.505814,1724.937256,0.8478782826,0.5163883703,0.1201893045,,,,
18091,0.0,616.842529,-13.104261,1725.188965,0.8103341774,0.5714913602,0.1294455334,,,,
18092,0.0,620.399658,-15.183538,1725.420898,0.8024819308,0.5819374928,0.1318010064,,,,
18093,0.0,623.115112,-16.604601,1725.350464,0.8024368248,0.5819942219,0.1318251413,,,,
18094,0.0,627.2052,-18.59577,1725.071777,0.8024368248,0.5819942219,0.1318251413,,,,
18095,0.0,630.36084,-20.016239,1724.787231,0.8024368248,0.5819942219,0.1318251413,,,,
18096,0.0,634.07312,-21.58659,1724.11145,0.8024368248,0.5819942219,0.1318251413,,,,
18097,0.0,637.224609,-22.834923,1723.323975,0.8024368248,0.5819942219,0.1318251413,,,,
18098,0.0,641.140198,-24.299652,1722.294556,0.8024368248,0.5819942219,0.1318251413,,,,
18099,0.0,644.239624,-25.391279,1721.449219,0.8024368248,0.5819942219,0.1318251413,,,,
18100,0.0,648.092224,-26.680628,1720.347046,0.8024368248,0.5819942219,0.1318251413,,,,
18101,0.0,651.347778,-27.712879,1719.310791,0.8024368248,0.5819942219,0.1318251413,,,,
18102,0.0,655.20929,-28.880079,1718.033447,0.8024368248,0.5819942219,0.1318251413,,,,
18103,0.0,659.216248,-30.030645,1716.682983,0.8024368248,0.5819942219,0.1318251413,,,,
18104,0.0,662.810364,-31.013416,1715.465942,0.8059313726,0.5771453497,0.1318251413,,,,
18105,0.0,666.382446,-31.961184,1714.265503,0.8147117124,0.5650508146,0.1302397887,,,,
18106,0.0,670.300598,-32.952389,1712.652954,0.800602721,0.5845389469,0.1317175111,,,,
18107,0.0,673.268677,-33.670334,1711.29541,0.770011921,0.6242625838,0.1318251413,,,,
18108,0.0,676.592712,-34.487759,1709.92041,0.7137041481,0.6877621452,0.1327012458,,,,
18109,0.0,682.735413,-35.368176,1707.724731,0.5662908743,0.8142725455,0.1275729882,,,,
18110,0.0,684.5645145,-35.3966295,1707.0966185,0.5246002293,0.8405181543,0.1260739574,,,,
18111,0.0,689.842529,-35.350624,1705.245728,0.4047639143,0.9063932356,0.1209027552,,,,
18112,0.0,692.811523,-35.207314,1704.154297,0.3368926952,0.9342592625,0.1168885892,,,,
18113,0.0,696.61554,-34.969692,1702.74646,0.2752599791,0.954769484,0.1124596651,,,,
18114,0.0,700.085815,-34.692986,1701.527344,0.2446305091,0.9633247146,0.1102787755,,,,
18115,0.0,703.885498,-34.141754,1700.165894,0.2265398311,0.9678789963,0.1090410627,,,,
18116,0.0,706.470337,-33.501099,1699.206299,0.2229582409,0.968716806,0.108983359,,,,
18117,0.0,709.865417,-32.335888,1697.894409,0.2219785521,0.968941768,0.108983359,,,,
18118,0.0,713.011841,-30.908361,1696.507568,0.2211221488,0.9691375665,0.108983359,,,,
18119,0.0,715.407227,-29.562611,1695.470215,0.2210494998,0.9691541395,0.108983359,,,,
18120,0.0,718.077087,-27.793682,1694.293701,0.2210494998,0.9691541395,0.108983359,,,,
18121,0.0,720.582886,-25.847157,1693.145874,0.2202636272,0.9693330501,0.108983359,,,,
18122,0.0,723.172607,-23.522667,1691.914551,0.218326427,0.9697712095,0.108983359,,,,
18123,0.0,724.953796,-21.707205,1691.037964,0.2168155782,0.9701101155,0.1089833417,,,,
18124,0.0,727.515076,-18.814123,1689.744751,0.2164237157,0.9703037817,0.108034006,,,,
18125,0.0,729.120422,-16.787352,1689.125366,0.2164238039,0.9703041774,0.1080302755,,,,
18126,0.0,731.122864,-14.049211,1688.452881,0.2164238039,0.9703041774,0.1080302755,,,,
18127,0.0,733.066406,-11.141825,1687.788452,0.2164644316,0.9704863256,0.1062988323,,,,
18128,0.0,734.556396,-8.734438,1687.252686,0.2164852292,0.9705795687,0.1054013581,,,,
18129,0.0,736.256714,-5.745116,1686.610962,0.2165014673,0.9706523696,0.1046952344,,,,
18130,0.0,737.90564,-2.717084,1685.96582,0.2165121243,0.9707001487,0.1042291774,,,,
18131,0.0,739.545349,0.478112,1685.301147,0.2165145768,0.9707111441,0.1041216252,,,,
18132,0.0,741.15332,3.87517,1684.728271,0.2165145768,0.9707111441,0.1041216252,,,,
18133,0.0,742.503601,6.744898,1684.347656,0.2253002609,0.9690253901,0.1011414149,,,,
18134,0.0,744.215393,10.52439,1683.875366,0.2372901748,0.9664272841,0.0985478438,,,,
18135,0.0,745.710327,13.972985,1683.44873,0.246906342,0.9642133713,0.0965910595,,,,
18136,0.0,747.133057,17.359535,1683.036255,0.2561319974,0.9619924783,0.0946935672,,,,
18137,0.0,748.313782,20.170338,1682.698364,0.2671155162,0.9590117805,0.094581742,,,,
18138,0.0,749.783508,23.717794,1682.274902,0.2811473702,0.9549923823,0.094581742,,,,
18139,0.0,751.284607,27.747314,1681.816895,0.2960138525,0.9504893967,0.094581742,,,,
18140,0.0,752.225525,30.797686,1681.500854,0.3085323544,0.9464999104,0.094581742,,,,
