timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
18141,0.0,753.128418,34.440334,1681.15332,0.3220322612,0.9419923142,0.0945817246,,,,
18142,0.0,753.878174,38.081306,1680.835815,0.3411819581,0.9353086445,0.0937689231,,,,
18143,0.0,754.472351,42.013084,1680.514771,0.3627015905,0.927285072,0.0926819914,,,,
18144,0.0,754.77124,44.929508,1680.291992,0.3802943234,0.9202921689,0.0918615888,,,,
18145,0.0,754.988586,48.087494,1680.06543,0.3990862345,0.912388936,0.0909758587,,,,
18146,0.0,755.129822,51.764778,1679.783569,0.4221707955,0.902123646,0.0891333096,,,,
18147,0.0,755.147461,54.936779,1679.439819,0.4407794078,0.8933533492,0.0873687995,,,,
18148,0.0,755.042297,58.68161,1679.005859,0.4592432642,0.8842057834,0.0852980479,,,,
18149,0.0,755.019165,59.383568,1678.925659,0.4628657648,0.8823522977,0.0849099906,,,,
18150,0.0,754.616028,65.387962,1678.293335,0.4878784619,0.869016351,0.0823722527,,,,
18151,0.0,754.200562,69.577965,1677.954834,0.5006720947,0.8618168093,0.0812357115,,,,
18152,0.0,753.794617,72.967079,1677.729736,0.508663555,0.857210358,0.0803230344,,,,
18153,0.0,752.844299,79.96859,1677.270996,0.5238892881,0.8480770077,0.0794065668,,,,
18154,0.0,752.409668,83.088821,1677.199097,0.5329006309,0.8425216606,0.0785758806,,,,
18155,0.0,751.87915,87.013092,1677.17334,0.5477576866,0.8330367682,0.0775323129,,,,
18156,0.0,751.435181,90.471184,1677.149536,0.5641623676,0.822102016,0.0766100399,,,,
18157,0.0,751.2076115,92.5226975,1677.071533,0.5775356538,0.8126927598,0.0755952246,,,,
18158,0.0,750.563965,98.074364,1676.816284,0.6098465445,0.7890935141,0.0736112638,,,,
18159,0.0,750.199402,101.165359,1676.761597,0.6255080794,0.7767418474,0.0735645636,,,,
18160,0.0,749.82605,104.509773,1676.726807,0.642795077,0.7625672614,0.0728399672,,,,
18161,0.0,749.46991,108.655167,1676.702393,0.6714436966,0.7375774509,0.0717137796,,,,
18162,0.0,749.198242,111.648407,1676.700684,0.6872935627,0.7229106242,0.0709068964,,,,
18163,0.0,748.946167,115.57093,1676.701294,0.7139807962,0.6967593214,0.0689773203,,,,
18164,0.0,748.714478,118.958229,1676.701294,0.7306747542,0.6794955767,0.0663337379,,,,
18165,0.0,748.492126,122.70417,1676.701294,0.7471580391,0.6616240829,0.063312223,,,,
18166,0.0,748.367004,125.993073,1676.701294,0.7634566259,0.6431546191,0.059043343,,,,
18167,0.0,748.256348,129.097473,1676.701172,0.7746352348,0.6298668428,0.0566393269,,,,
18168,0.0,748.114807,133.304352,1676.701294,0.7845132622,0.6176965645,0.0546799386,0.0411609389,243.539710784,857.6849153642,2.0
18169,0.0,748.021057,137.434402,1676.701294,0.7922974866,0.6078707934,0.0525146762,0.0399055558,238.7290955997,853.5916771973,2.0
18170,0.0,748.017822,140.923904,1676.701294,0.8002188347,0.5975636238,0.0506708214,0.0382185622,232.7813244839,850.1306064471,2.0
18171,0.0,748.025757,144.406738,1676.701294,0.8047237459,0.591563325,0.0497244941,0.0380048204,231.2793842081,846.9711395793,2.0
18172,0.0,748.07782,147.663727,1676.701294,0.8092621965,0.5854750063,0.0481010845,0.0382745749,230.6134203855,841.6088211549,2.0
18173,0.0,748.183533,151.973221,1676.701294,0.8135734181,0.579576567,0.0467899181,,,,
18174,0.0,748.323914,155.55365,1676.701294,0.8173433486,0.5742494918,0.0467693458,,,,
18175,0.0,748.502991,159.074783,1676.701294,0.8210630499,0.5689897939,0.0458920741,0.0376722898,226.2147174754,832.001442409,2.0
18176,0.0,748.733704,162.353149,1676.701294,0.8267325755,0.5607902833,0.0450278438,0.0365070545,222.009537869,829.2176988179,2.0
18177,0.0,749.05127,166.206528,1676.701294,0.8335634455,0.5506678526,0.0440102098,0.0352049733,217.0601656049,825.3145374339,2.0
18178,0.0,749.406311,169.646576,1676.701294,0.8417777027,0.5381015214,0.0430935259,0.033069116,209.5333445482,821.5751651208,2.0
18179,0.0,749.490723,170.423935,1676.701294,0.8437421075,0.53503696,0.0428334853,,,,
18180,0.0,750.36731,177.134048,1676.701294,0.8621897123,0.5049939927,0.0401243983,,,,
18181,0.0,750.928406,180.487869,1676.701294,0.8752025033,0.4823024478,0.0374823562,,,,
18182,0.0,751.509277,183.636017,1676.701294,0.8875516733,0.4593272018,0.0356447595,,,,
18183,0.0,752.471191,187.493881,1676.701294,0.9142136828,0.4038555983,0.0333766079,,,,
18184,0.0,753.101929,190.20668,1676.701294,0.9249196292,0.3788271499,0.0318381858,,,,
18185,0.0,754.130066,193.991394,1676.701294,0.9433132239,0.3304968987,0.0305280461,,,,
18186,0.0,755.029114,196.791595,1676.701294,0.9622760627,0.2706273144,0.0280291962,,,,
18187,0.0,756.051575,200.520065,1676.701294,0.9763066199,0.2149585951,0.0248633529,,,,
18188,0.0,757.11084,203.935654,1676.701294,0.9876500468,0.1551225404,0.0220086922,,,,
18189,0.0,758.22583,207.158066,1676.701294,0.9935499744,0.1114452935,0.020937883,,,,
18190,0.0,759.584961,210.691269,1676.701294,0.9983720647,0.053758761,0.0190582255,,,,
18191,0.0,760.882141,213.481857,1676.701294,0.999831547,-0.0031875271,0.0180753209,,,,
18192,0.0,762.308289,216.108368,1676.701294,0.997248119,-0.0724904565,0.0155345682,,,,
18193,0.0,763.8797,218.794235,1676.701294,0.9901588875,-0.1392222744,0.0142315102,,,,
18194,0.0,767.160339,223.808105,1676.701294,0.9686351952,-0.2482243588,0.0114248164,,,,
18195,0.0,768.223785,225.2135465,1676.701294,0.9584556136,-0.282736536,0.0113209062,,,,
18196,0.0,771.11676,228.815414,1676.701294,0.9298737876,-0.3677076531,0.0112169959,,,,
18197,0.0,772.834106,230.871429,1676.701294,0.9029912482,-0.4294896638,0.0120596186,,,,
18198,0.0,774.122009,232.446396,1676.701294,0.8687346892,-0.4950891584,0.0136662007,,,,
18199,0.0,775.771362,234.465714,1676.701294,0.8290750344,-0.5589118338,0.0158792108,,,,
18200,0.0,777.222412,236.163956,1676.701294,0.7962799531,-0.6046914533,0.0169257962,,,,
18201,0.0,778.390991,237.479263,1676.701294,0.7574668385,-0.6526308882,0.0178020288,,,,
18202,0.0,779.776855,238.938446,1676.701294,0.7311328314,-0.6819995524,0.0179274456,,,,
18203,0.0,781.183167,240.318436,1676.701294,0.7105542802,-0.7033733799,0.0194551619,,,,
18204,0.0,782.685425,241.684784,1676.701294,0.6912653197,-0.7222841295,0.0213984594,,,,
18205,0.0,784.047241,242.836319,1676.701294,0.670298739,-0.7417040031,0.0239744077,,,,
18206,0.0,785.47583,243.948044,1676.701294,0.6548211417,-0.7553070695,0.026842191,,,,
18207,0.0,787.295959,245.238068,1676.701294,0.6392065639,-0.768505524,0.0285346856,,,,
18208,0.0,788.679016,248.30957,1658.94812,0.630165682,-0.7758701574,0.0302772536,,,,
18209,0.0,790.028076,249.030014,1659.043945,0.6208168605,-0.7832926223,0.0322349746,,,,
18210,0.0,791.179443,249.556763,1659.259521,0.6111123786,-0.7908012611,0.0342786534,0.1450858425,608.3477123804,1172.6744241863,1.0
18211,0.0,792.216003,249.99855,1659.399658,0.6033570086,-0.7966485372,0.0362136485,0.144582594,636.1132586237,1228.1619218954,0.0
18212,0.0,793.132935,250.344727,1659.455566,0.6009960332,-0.7983977386,0.0369434579,,,,
18213,0.0,794.470215,250.779343,1659.596802,0.5957967699,-0.802237053,0.037972619,,,,
18214,0.0,795.985779,251.20726,1659.666504,0.5921180741,-0.8049477484,0.0381485079,,,,
18215,0.0,797.332458,251.57843,1659.726685,0.5897188925,-0.8067070839,0.0381485079,,,,
18216,0.0,798.744995,251.906326,1659.817749,0.5887018706,-0.8074495643,0.0381485079,,,,
18217,0.0,800.030273,252.132477,1659.943237,0.5886277831,-0.8075035754,0.0381485079,,,,
18218,0.0,801.159241,252.304581,1660.074463,0.5886277831,-0.8075035754,0.0381485079,,,,
18219,0.0,802.309082,252.470139,1660.217651,0.5892337405,-0.8070615159,0.0381485079,,,,
18220,0.0,803.381104,252.591141,1660.384644,0.5894017018,-0.8069388609,0.0381485079,,,,
18221,0.0,804.696289,252.703812,1660.539185,0.5894017018,-0.8069388609,0.0381485079,,,,
18222,0.0,805.667236,252.752411,1660.603149,0.5894017018,-0.8069388609,0.0381485079,,,,
18223,0.0,806.607422,252.803116,1660.683228,0.5894017018,-0.8069388609,0.0381485079,,,,
18224,0.0,807.58374,252.835388,1660.634766,0.5894017018,-0.8069388609,0.0381485079,,,,
18225,0.0,808.758423,252.851761,1660.571899,0.5894017018,-0.8069388609,0.0381485079,,,,
18226,0.0,809.77063,252.868454,1660.498413,0.5894017018,-0.8069388609,0.0381485079,,,,
18227,0.0,812.054565,252.796295,1662.233032,0.5894017018,-0.8069388609,0.0381485079,,,,
18228,0.0,812.970398,252.768494,1662.145874,0.5894017018,-0.8069388609,0.0381485079,,,,
18229,0.0,815.065491,252.682602,1664.130615,0.5894017018,-0.8069388609,0.0381485079,,,,
18230,0.0,817.243958,252.590302,1665.73938,0.5894017018,-0.8069388609,0.0381485079,,,,
18231,0.0,818.90271,252.542419,1667.167603,0.5894017018,-0.8069388609,0.0381485079,,,,
18232,0.0,820.368591,252.51265,1668.5271,0.5894017018,-0.8069388609,0.0381485079,,,,
18233,0.0,822.866028,252.464233,1670.933105,0.5865239285,-0.8090329853,0.0381485253,,,,
18234,0.0,824.400391,252.401138,1672.512451,0.580722284,-0.8132404728,0.0374374455,,,,
18235,0.0,825.1500855,252.3751675,1673.260864,0.575286878,-0.8170904112,0.0369275291,,,,
18236,0.0,825.89978,252.349197,1674.009277,0.569851472,-0.8209403495,0.0364176127,,,,
18237,0.0,828.300476,251.87674,1675.333618,0.553306599,-0.8322152319,0.0356316604,,,,
18238,0.0,829.574829,251.458557,1675.102661,0.5445959313,-0.8379564429,0.0352742324,,,,
18239,0.0,830.2249145,251.281151,1675.000061,0.5422614782,-0.8394644091,0.0352742324,,,,
18240,0.0,831.815063,251.031891,1674.90625,0.5375691916,-0.8424815081,0.0352742498,,,,
18241,0.0,833.614075,250.83493,1674.953613,0.5356920469,-0.8436763349,0.0352742498,,,,
18242,0.0,834.953918,250.601501,1674.920776,0.5350128779,-0.8441071905,0.0352742324,,,,
18243,0.0,837.267029,250.220947,1674.811035,0.5340782331,-0.8446988632,0.0352742324,,,,
18244,0.0,838.630188,250.242874,1674.509399,0.533935943,-0.8447888122,0.0352742324,,,,
18245,0.0,840.174652,249.917694,1674.497131,0.533935943,-0.8447888122,0.0352742324,,,,
18246,0.0,843.510803,249.256653,1674.48999,0.533935943,-0.8447888122,0.0352742324,,,,
18247,0.0,846.258972,248.881897,1674.556274,0.533935943,-0.8447888122,0.0352742324,,,,
18248,0.0,847.902039,248.412766,1674.623047,0.5331575542,-0.8452802795,0.0352742324,,,,
18249,0.0,851.152039,247.698563,1674.756592,0.5317963496,-0.846137324,0.0352742324,,,,
18250,0.0,854.199646,246.919647,1674.921143,0.529353142,-0.8476679654,0.0352742324,,,,
18251,0.0,856.817993,246.227859,1674.98584,0.5266689761,-0.8493577752,0.034801713,,,,
18252,0.0,859.09613,245.666672,1675.138672,0.5249515427,-0.8504340745,0.0344639327,,,,
18253,0.0,862.579773,244.802963,1675.162354,0.522127916,-0.8521765343,0.0343160861,,,,
18254,0.0,864.624146,244.153244,1675.169434,0.5197176709,-0.8536486097,0.0343160861,,,,
18255,0.0,868.300476,242.912857,1675.115112,0.5155493161,-0.8561724762,0.0343160861,,,,
18256,0.0,870.964966,242.382217,1674.993286,0.5112958685,-0.8587451393,0.0336648266,,,,
18257,0.0,874.501404,240.837234,1675.225342,0.5039660962,-0.8630790375,0.0333578909,,,,
18258,0.0,876.368225,240.343979,1675.199219,0.4995656762,-0.8656335173,0.0333578909,,,,
18259,0.0,880.367676,238.966034,1675.506104,0.4922418772,-0.8698190533,0.0333578909,,,,
18260,0.0,883.137024,238.059998,1675.629028,0.4867300022,-0.8729153201,0.0333578909,,,,
18261,0.0,886.73822,236.962769,1675.647339,0.4760087172,-0.8788076879,0.0333578909,,,,
18262,0.0,889.447693,236.155869,1675.636841,0.4700738558,-0.8819964973,0.0333578909,,,,
18263,0.0,893.5755,234.845963,1675.534058,0.4595650254,-0.8875174581,0.0333578909,,,,
18264,0.0,896.949036,233.599548,1675.232788,0.449232061,-0.8927921407,0.0333578909,,,,
18265,0.0,899.945679,232.488403,1674.889893,0.4424147861,-0.8961899398,0.0333578909,,,,
18266,0.0,903.675415,231.195541,1674.577393,0.429270043,-0.9025599599,0.0333578909,,,,
18267,0.0,905.906189,230.256699,1674.1427,0.4206917811,-0.906590137,0.0333578909,,,,
18268,0.0,910.273926,228.682007,1673.7677,0.4100171122,-0.9114676181,0.0333578909,,,,
18269,0.0,913.06781,227.749878,1673.741455,0.3999471749,-0.9159309518,0.0333578909,,,,
18270,0.0,916.347595,226.524734,1673.567261,0.3882899417,-0.9209333159,0.0333578909,,,,
18271,0.0,919.86145,225.238434,1673.523438,0.3758719423,-0.92607102,0.0333578909,,,,
18272,0.0,925.294739,223.2724,1673.638428,0.3596360082,-0.9324962159,0.0333578909,,,,
18273,0.0,927.5020755,222.5242385,1673.848633,0.3540860638,-0.9345988912,0.0333578909,,,,
18274,0.0,929.709412,221.776077,1674.058838,0.3485361193,-0.9367015665,0.0333578909,,,,
18275,0.0,932.718811,220.901932,1674.724121,0.3400809784,-0.9398280678,0.0326822761,,,,
18276,0.0,936.740051,219.337173,1674.873779,0.3311396735,-0.9430253328,0.032399665,,,,
18277,0.0,940.835205,218.147934,1675.523926,0.3270783989,-0.9444416248,0.032399665,,,,
18278,0.0,943.405884,217.089279,1675.568848,0.3269511259,-0.9444856923,0.032399665,,,,
18279,0.0,950.55481,214.505264,1675.888794,0.3269511259,-0.9444856923,0.032399665,,,,
18280,0.0,954.75,212.944229,1675.748657,0.3269511259,-0.9444856923,0.032399665,,,,
18281,0.0,958.598328,211.538391,1675.552368,0.3269511259,-0.9444856923,0.032399665,,,,
18282,0.0,960.721497,210.822693,1675.3013915,0.3269511259,-0.9444856923,0.032399665,,,,
18283,0.0,962.844666,210.106995,1675.050415,0.3269511259,-0.9444856923,0.032399665,,,,
18284,0.0,969.346069,207.439301,1674.819214,0.3269511259,-0.9444856923,0.032399665,,,,
18285,0.0,972.82373,205.489655,1674.765503,0.3269511259,-0.9444856923,0.032399665,,,,
18286,0.0,975.653625,203.710495,1674.907959,0.3269511259,-0.9444856923,0.032399665,,,,
18287,0.0,978.729004,201.389832,1675.114136,0.3269511259,-0.9444856923,0.032399665,,,,
18288,0.0,981.096802,199.613419,1675.544312,0.3269511259,-0.9444856923,0.032399665,,,,
18289,0.0,983.442444,197.239975,1676.156128,0.3269511259,-0.9444856923,0.032399665,,,,
18290,0.0,985.219177,194.897934,1676.834595,0.3278104863,-0.9441877709,0.032399665,,,,
18291,0.0,986.428711,192.289658,1677.760132,0.3314678932,-0.9429100156,0.032399665,,,,
18292,0.0,987.252502,190.796494,1678.067993,0.34007349,-0.9397889693,0.0338631748,,,,
18293,0.0,988.403381,187.25795,1678.797119,0.3531886904,-0.9348551593,0.0361051251,,,,
18294,0.0,989.411072,184.513763,1678.976929,0.3785127633,-0.9248109795,0.0381148301,,,,
18295,0.0,989.941956,182.746292,1678.8479,0.4000778188,-0.9156260298,0.0395817182,,,,
18296,0.0,990.793518,179.261322,1678.632202,0.4293936055,-0.9021590673,0.0415950575,,,,
18297,0.0,991.488403,175.998581,1678.045532,0.4735454156,-0.8795633112,0.0460773366,,,,
18298,0.0,992.325684,172.732834,1677.744629,0.5210414526,-0.851980712,0.0514263654,,,,
18299,0.0,992.742432,170.303024,1677.326172,0.5497741031,-0.8334446579,0.0558429739,,,,
18300,0.0,993.205078,167.052856,1676.800659,0.5959398396,-0.8006502333,0.061764969,,,,
18301,0.0,993.570374,163.928116,1676.367676,0.6360329687,-0.7689039466,0.0651826943,,,,
18302,0.0,993.904907,159.950104,1675.998169,0.6712538819,-0.7381194478,0.067807867,0.1428650278,180.3943804161,350.217872262,2.0
18303,0.0,994.126892,157.324417,1675.521851,0.700804521,-0.7100497538,0.0685738328,0.1232201847,167.2642136264,347.8207148588,2.0
18304,0.0,994.446533,153.519653,1675.411255,0.7348787781,-0.6746069498,0.0697039802,0.1019687537,151.4724949383,344.3091343025,2.0
18305,0.0,994.571472,151.009521,1675.256836,0.7574895998,-0.648957131,0.0711628291,0.0889257286,141.0676788536,342.1960730995,2.0
18306,0.0,994.915955,147.195038,1675.201172,0.7882637644,-0.6109534751,0.0733218173,0.0709604549,125.1888299281,338.3660795693,2.0
18307,0.0,995.37677,145.246033,1675.44104,0.8081845489,-0.5841170929,0.0751329268,0.0596487957,114.3050076522,335.9883700641,2.0
18308,0.0,995.879944,140.794479,1675.515869,0.8356324412,-0.5437409164,0.077873224,0.0459359209,99.5118741249,332.1462023151,2.0
18309,0.0,996.454529,136.822739,1676.095093,0.8598391027,-0.5040215324,0.0814801348,0.0344889295,85.527473167,328.4944504119,2.0
18310,0.0,996.897522,133.890686,1675.991577,0.8763207804,-0.4742989187,0.0842758897,0.0275410708,75.9884898913,326.0268879796,2.0
18311,0.0,997.587097,129.837753,1676.479492,0.8966613737,-0.433769969,0.0885550391,0.0193392539,62.9810853818,321.7994044779,2.0
18312,0.0,998.165161,127.182076,1676.554932,0.9093581155,-0.4058164609,0.0915468068,0.0149644809,54.9502559086,318.8267487866,2.0
18313,0.0,999.187317,122.96067,1677.081787,0.9256857643,-0.3657432453,0.0966320045,0.0105181482,45.472213952,314.3449341609,2.0
18314,0.0,999.857849,120.395226,1677.041016,0.9346682719,-0.3411983769,0.0998943897,0.0086405336,40.8511900645,311.4293940235,2.0
18315,0.0,1001.047546,116.566719,1677.090332,0.9478405513,-0.3011416651,0.1044604556,0.0065396427,35.0397116762,306.8878625984,2.0
18316,0.0,1002.229248,113.016518,1677.064941,0.9567816014,-0.2697249847,0.1087078648,0.0064668099,34.3337657327,302.3880738371,2.0
18317,0.0,1003.303772,110.240784,1676.899658,0.9620748491,-0.248894103,0.1116409882,0.0068628391,34.9023545431,298.4243269238,2.0
18318,0.0,1004.701111,106.547791,1676.683594,0.966803193,-0.2284301514,0.1145043751,0.0075902124,36.1718237208,294.1400140727,2.0
18319,0.0,1006.138733,103.193237,1676.438843,0.9719015331,-0.2039471699,0.117528558,0.0093257687,39.4032803536,289.1944548641,2.0
18320,0.0,1008.378601,98.286385,1675.509644,0.9770414633,-0.1756203037,0.1206129678,0.0116644189,42.9429533884,281.9781871232,2.0
18321,0.0,1009.97168,94.509117,1675.515869,0.9799727321,-0.1573402123,0.1220553231,0.0135372997,45.4472461636,277.1413597645,2.0
18322,0.0,1011.582886,91.149498,1675.24707,0.9827427002,-0.1380994928,0.1230663048,0.0159683417,48.3756699483,271.7833109199,2.0
18323,0.0,1012.4569095,89.430336,1675.220764,0.9839323627,-0.1289242882,0.1231666506,0.0172513374,49.7203585256,269.1247096688,2.0
18324,0.0,1013.330933,87.711174,1675.194458,0.9851220252,-0.1197490835,0.1232669963,0.0185343331,51.0650471029,266.4661084176,2.0
18325,0.0,1016.749573,81.293427,1675.016235,0.9885235939,-0.0884512517,0.1224642001,0.0227970773,54.5811036708,257.0852178201,2.0
18326,0.0,1019.020508,76.918137,1674.571045,0.9903456618,-0.0680923899,0.1207431014,0.0250023537,55.8400418705,251.2881427828,2.0
18327,0.0,1020.818481,73.180275,1673.821777,0.9915596802,-0.0519429854,0.1187911057,0.0269940617,56.6834285087,245.6166458657,2.0
18328,0.0,1022.385193,69.823936,1672.252686,0.9923537442,-0.0413185947,0.1163048584,0.0275955911,56.1064424845,240.4888243831,2.0
18329,0.0,1024.316284,66.206825,1670.829834,0.9929944153,-0.0318122797,0.1137983747,0.0277246068,54.947648562,234.9809395305,2.0
18330,0.0,1025.055664,64.929031,1669.505371,0.9930474866,-0.0313383788,0.1134662743,0.0271485418,53.8646552619,232.7466493199,2.0
18331,0.0,1026.717529,62.09716,1666.637939,0.9933709797,-0.0324830467,0.1102676215,0.0251467441,50.6979596584,227.5004106479,2.0
18332,0.0,1028.554199,59.047844,1664.689087,0.9937025448,-0.0352974459,0.106345394,,,,
18333,0.0,1029.769653,56.897175,1662.829956,0.9942124032,-0.0399951332,0.0997100132,,,,
18334,0.0,1030.37561,55.583473,1660.561401,0.9944321518,-0.0426508508,0.0963618202,,,,
18335,0.0,1031.42041,52.73526,1658.607666,0.9928026046,-0.1121448578,0.0420299794,,,,
18336,0.0,1030.516602,51.507702,1660.320435,0.9913508541,-0.1267951983,0.0338594419,,,,
18337,0.0,1030.289062,49.850471,1661.242798,0.9896370499,-0.1408027004,0.0281621901,,,,
18338,0.0,1030.360718,49.014256,1661.520386,0.9895154445,-0.1416696405,0.0280873276,,,,
18339,0.0,1030.565308,47.854225,1661.862427,0.9895425722,-0.1419400918,0.0256614117,,,,
18340,0.0,1030.985474,47.367702,1662.348755,0.9898629427,-0.1400949382,0.0233401581,,,,
18341,0.0,1031.289551,47.20652,1662.726074,0.9900163935,-0.1392613039,0.0217676327,,,,
18342,0.0,1031.203979,46.782234,1663.111206,0.9905221552,-0.1363212022,0.0168044608,,,,
18497,0.0,507.124725,773.753418,1666.561035,0.4999723242,-0.8660413818,0.0,0.0047532885,110.2776378814,1132.3796738214,1.0
18498,0.0,506.750336,773.672424,1669.071533,0.4999723242,-0.8660413818,0.0,0.0050885095,114.0150330634,1131.6314396534,1.0
18499,0.0,506.91626,773.535156,1671.502563,0.4999723242,-0.8660413818,0.0,0.0054161593,117.4878548186,1130.3712758435,1.0
18500,0.0,507.156158,773.90686,1673.519165,0.607057214,-0.7946181417,-0.0079716895,0.000321541,28.6385093883,1129.4113325761,1.0
18501,0.0,508.383606,773.772888,1675.198608,0.8677937356,-0.4957934489,-0.0335095276,0.0875041351,461.2589406637,1127.535583632,1.0
18502,0.0,509.730377,773.860535,1677.651001,0.9341736672,-0.3541907763,-0.0432256114,,,,
18503,0.0,510.374298,773.603699,1678.770264,0.9336381977,-0.3555083359,-0.0439720241,,,,
18504,0.0,511.446259,773.140137,1681.331421,0.9312244907,-0.3613417474,-0.0474667195,,,,
18505,0.0,513.193237,772.443787,1684.251587,0.9300922445,-0.3639075229,-0.0499973159,,,,
18506,0.0,513.807495,774.3408815,1684.499634,0.9301797402,-0.3636818076,-0.0500113482,,,,
18507,0.0,518.657715,772.349609,1683.013306,0.9307017549,-0.3622264003,-0.0508554657,,,,
18508,0.0,520.129761,772.570007,1682.507202,0.9307418315,-0.3621055134,-0.0509827443,,,,
18509,0.0,522.139648,772.080078,1682.358765,0.9307418315,-0.3621055134,-0.0509827443,,,,
18510,0.0,524.133118,771.672607,1682.393799,0.9307418315,-0.3621055134,-0.0509827443,,,,
18511,0.0,526.070557,771.077271,1682.510742,0.9307418315,-0.3621055134,-0.0509827443,,,,
18512,0.0,528.721252,770.349609,1682.565918,0.9307418315,-0.3621055134,-0.0509827443,,,,
18513,0.0,531.838013,769.425842,1682.519653,0.9307418315,-0.3621055134,-0.0509827443,,,,
18514,0.0,533.925964,768.680237,1682.472412,0.9307052595,-0.362091285,-0.0517457363,,,,
18515,0.0,536.396423,766.594055,1682.657471,0.7641733931,-0.6444600519,-0.0266508318,0.0268086054,252.528689595,1097.9662933217,1.0
18516,0.0,537.122253,763.995361,1682.733398,0.5794328765,-0.8149891829,-0.0070833246,0.0003322579,28.2289543952,1095.1616205871,1.0
18517,0.0,539.200806,762.098267,1682.626587,0.5000553501,-0.865993445,0.0,0.0069428477,128.4587321039,1092.0309218754,1.0
18518,0.0,541.226196,760.728333,1682.550049,0.5000553501,-0.865993445,0.0,0.0069535415,128.2567900978,1089.4784129757,1.0
18519,0.0,543.520386,759.018799,1682.424927,0.5000553501,-0.865993445,0.0,0.0069137145,127.5390192863,1086.4864173732,1.0
18520,0.0,546.004639,756.949585,1682.245728,0.5000553501,-0.865993445,0.0,0.0068744124,126.7806115952,1083.0979107776,1.0
18521,0.0,548.048523,755.112305,1682.124268,0.5000553501,-0.865993445,0.0,0.0068425964,126.1526860363,1080.2275312416,1.0
18522,0.0,549.4328,753.675415,1681.922363,0.5000553501,-0.865993445,0.0,0.0068063691,125.5768774537,1078.1450292888,1.0
18523,0.0,553.922607,749.157532,1681.405762,0.5000553501,-0.865993445,0.0,0.0067182745,124.0080028576,1071.6093629076,1.0
18524,0.0,556.167725,746.805969,1681.419312,0.5000553501,-0.865993445,0.0,0.0067576848,123.9945932507,1068.3750425804,1.0
18525,0.0,558.191895,744.528992,1681.178467,0.5000553501,-0.865993445,0.0,0.0067127221,123.230776645,1065.331829517,1.0
18526,0.0,560.243408,742.147095,1680.855225,0.5000553501,-0.865993445,0.0,0.0066689329,122.4673142023,1062.1902290811,1.0
18527,0.0,562.240906,739.77002,1680.513916,0.5000553501,-0.865993445,0.0,0.0066306361,121.7571853011,1059.0662095261,1.0
18528,0.0,565.100464,736.101318,1680.302734,0.5000553501,-0.865993445,0.0,0.0065870613,120.8210944869,1054.3827141935,1.0
18529,0.0,567.135864,733.520325,1680.013916,0.5000553501,-0.865993445,0.0,0.0065554779,120.154268597,1051.0780031857,1.0
18530,0.0,570.92395,728.592957,1679.262451,0.5000553501,-0.865993445,0.0,0.0064832256,118.7821445856,1044.8300367438,1.0
18531,0.0,572.487122,726.535706,1679.1073,0.5000553501,-0.865993445,0.0,0.0065426282,119.0316424449,1042.2762160037,1.0
18532,0.0,573.692627,724.8951115,1678.986206,0.4996686005,-0.8662165378,0.0,0.0065784329,119.1254185966,1040.2734756893,1.0
18533,0.0,576.486084,721.02533,1678.794556,0.4971060683,-0.8676897815,0.0,0.0068614225,121.1048066863,1035.5845273413,1.0
18534,0.0,577.598999,719.369446,1678.812988,0.4917788362,-0.870719918,-0.0006329785,0.0075565001,126.8240423297,1033.5898572176,1.0
18535,0.0,579.413086,716.63623,1678.902344,0.4847187259,-0.874668743,-0.0015318923,0.0085361114,134.3313372913,1030.293790116,1.0
