timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
18536,0.0,581.628296,713.09967,1678.999268,0.4671016516,-0.8842015436,-0.0019176619,0.011316829,153.9356121156,1026.1100178831,1.0
18537,0.0,582.892456,710.842896,1678.922485,0.4456579758,-0.8952012574,-0.0019176619,0.0152338304,177.9760840757,1023.5343310704,1.0
18538,0.0,584.236389,708.493225,1679.117188,0.4287574787,-0.9034186689,-0.0013164666,0.0186880504,196.4316282847,1020.8289767585,1.0
18539,0.0,585.956116,705.181824,1679.15271,0.3935435788,-0.9193032883,0.0022171248,0.0269720952,234.6354001554,1017.1138785427,1.0
18540,0.0,587.140442,702.887512,1679.473999,0.37205544,-0.9282012005,0.0041570307,0.0326695988,257.2055679144,1014.5414928889,1.0
18541,0.0,588.715088,699.713562,1679.94873,0.3397678274,-0.940474747,0.0080668243,0.0421448041,290.4173324438,1011.0211210906,1.0
18542,0.0,590.202698,696.552429,1680.172729,0.3086590608,-0.9511036386,0.0114652879,0.0523674454,321.7868999228,1007.5907056263,1.0
18543,0.0,591.036072,694.486023,1680.114624,0.2861461579,-0.958057064,0.0157174564,0.0604242464,344.2000619305,1005.430254973,1.0
18544,0.0,591.847351,692.375183,1679.909058,0.275886687,-0.9610236786,0.0178892465,0.0644089489,354.2335351847,1003.2513770884,1.0
18545,0.0,593.14563,688.481201,1679.688599,0.2718409628,-0.9621528403,0.0190893391,0.0663904695,358.0593188807,999.350242814,1.0
18546,0.0,593.787109,686.085693,1679.476318,0.2703132722,-0.9625814814,0.0191735881,0.0672989829,359.5851478884,997.0459127343,1.0
18547,0.0,594.211426,683.488647,1679.167358,0.2697110492,-0.9627503952,0.0191735881,0.0679709943,360.4666192857,994.7098549886,1.0
18548,0.0,594.560486,680.897705,1679.063477,0.2697110492,-0.9627503952,0.0191735881,0.0684531411,360.8684092293,992.4292371673,1.0
18549,0.0,594.726257,679.671265,1678.989014,0.2697110492,-0.9627503952,0.0191735881,0.0687220844,361.1609190602,991.3572809214,1.0
18550,0.0,594.589172,676.503418,1678.930664,0.2697110492,-0.9627503952,0.0191735881,0.0695545766,362.3731666421,988.927403612,1.0
18551,0.0,594.229919,673.242004,1678.831055,0.2697110492,-0.9627503952,0.0191735881,0.0704833153,363.813776532,986.5332093654,1.0
18552,0.0,593.885864,670.608154,1678.718262,0.2697110492,-0.9627503952,0.0191735881,0.0713608865,365.2669909428,984.5886464646,1.0
18553,0.0,593.330505,666.585144,1678.508545,0.2697110492,-0.9627503952,0.0191735881,0.0726250891,367.1832725581,981.4234896247,1.0
18554,0.0,592.863464,663.181824,1678.297485,0.2697110492,-0.9627503952,0.0191735881,0.0739016504,369.06260969,978.2137208816,1.0
18555,0.0,592.190247,660.470154,1678.095703,0.2697110492,-0.9627503952,0.0191735881,0.0748651025,370.4086224298,975.687615851,1.0
18556,0.0,591.521973,658.35498,1677.953979,0.2684455048,-0.9631040362,0.0191735881,0.0761001896,372.4500673968,973.3834592265,1.0
18557,0.0,590.382202,654.818298,1677.705688,0.2670291462,-0.9634976952,0.0191735881,0.0776077976,374.6072719892,969.845435652,1.0
18558,0.0,589.515198,652.206055,1677.592529,0.26694086,-0.963522159,0.0191735881,0.0784159177,375.4732266801,967.2687653853,1.0
18559,0.0,588.120972,648.43457,1677.270386,0.2641908988,-0.9642604642,0.0201227767,0.0806042376,379.1464230218,963.9305842396,1.0
18560,0.0,587.030273,645.802307,1676.94397,0.2617167506,-0.9649347334,0.0201321298,0.0824303562,382.3263700037,961.6456961599,1.0
18561,0.0,585.945312,642.669434,1676.881226,0.2577672617,-0.9659817826,0.0208622744,0.0850587663,386.9122548117,958.6834287674,1.0
18562,0.0,584.480103,638.789368,1676.851196,0.25002682,-0.9680091802,0.0210906703,0.0894988473,395.1138370746,955.520185999,1.0
18563,0.0,583.199158,635.405029,1676.802979,0.2444936516,-0.9694033946,0.0219069117,0.0930418974,401.0589300909,952.134574882,1.0
18564,0.0,582.7894595,634.3604125,1676.678284,0.241065331,-0.970244,0.0223917734,0.0949161615,404.4707018389,951.233489274,1.0
18565,0.0,582.379761,633.315796,1676.553589,0.0895753183,-0.9955075687,0.0306747945,,,,
18566,0.0,579.661438,627.489502,1675.990845,0.2088938657,-0.9775882609,0.0261638105,0.1122978061,435.5454011919,945.9780432265,1.0
18567,0.0,577.022522,622.266235,1675.546509,0.1833334365,-0.9826576319,0.0277998097,0.1271550987,459.7813895915,942.1793736364,1.0
18568,0.0,574.598877,617.938416,1675.119629,0.1520533553,-0.9879265814,0.0296790666,0.1455467362,487.8199072996,938.9670177477,1.0
18569,0.0,572.595642,614.638184,1674.767578,0.1231652769,-0.9919411494,0.0297165049,,,,
18570,0.0,570.694153,611.652039,1674.458008,0.0938338473,-0.9951190593,0.0305494164,,,,
18571,0.0,569.261475,608.85022,1674.162354,0.0641169625,-0.9974499472,0.031346737,,,,
18572,0.0,565.772644,601.718933,1673.845337,0.0025452269,-0.9994410789,0.0333324407,,,,
18573,0.0,564.926239,599.6763305,1673.9886475,-0.0112009212,-0.999268147,0.0338882617,,,,
18574,0.0,562.991516,594.851013,1674.334473,-0.0497793208,-0.9981639329,0.0345077144,,,,
18575,0.0,562.132141,592.5127255,1674.5837405,-0.0701031969,-0.9967344964,0.0345077144,,,,
18576,0.0,561.272766,590.174438,1674.833008,-0.090427073,-0.9953050598,0.0345077144,,,,
18577,0.0,559.008484,583.196899,1675.542847,-0.1354176759,-0.9902132975,0.0337591254,,,,
18578,0.0,557.959045,579.857605,1675.957397,-0.1579736119,-0.9868732276,0.0335495255,,,,
18579,0.0,556.540649,575.125977,1676.244751,-0.1825680153,-0.9826206537,0.0335495255,,,,
18580,0.0,555.628845,572.049744,1676.356445,-0.1987858013,-0.979468547,0.0335495255,,,,
18581,0.0,554.949646,569.664032,1676.385803,-0.2079440027,-0.9775203594,0.0335495255,,,,
18582,0.0,553.296753,563.815613,1676.373657,-0.2300123747,-0.9726092416,0.0335495255,,,,
18583,0.0,552.488342,560.910156,1676.25,-0.2397388482,-0.9702575503,0.0335495255,,,,
18584,0.0,551.283691,556.42627,1676.22998,-0.2483867259,-0.9680797817,0.0335495255,,,,
18585,0.0,550.482727,553.437378,1675.773315,-0.2536343446,-0.9667181847,0.0335495255,,,,
18586,0.0,549.338318,549.101624,1675.282227,-0.2580452621,-0.9655209763,0.0343785844,,,,
18587,0.0,548.229797,544.849121,1675.040161,-0.2593348038,-0.9651708021,0.0345077144,,,,
18588,0.0,547.580627,542.350708,1674.883667,-0.2593435466,-0.9651684529,0.0345077144,,,,
18589,0.0,546.410828,537.854858,1674.881836,-0.2593435466,-0.9651684529,0.0345077144,,,,
18590,0.0,545.380798,533.927979,1674.978516,-0.2601279496,-0.9649573397,0.0345077144,,,,
18591,0.0,544.349915,530.036804,1675.161987,-0.2618946597,-0.9644793439,0.0345077144,,,,
18592,0.0,543.188232,525.719238,1675.524658,-0.2657936501,-0.9634121409,0.0345077144,,,,
18593,0.0,542.251648,522.263,1675.79895,-0.2690741332,-0.9624703124,0.0353554616,,,,
18594,0.0,541.068359,518.414429,1676.106934,-0.2720951732,-0.9616165497,0.0354658717,,,,
18595,0.0,539.693298,514.765381,1676.239136,-0.2757826842,-0.9605321294,0.0363584852,,,,
18596,0.0,538.293335,511.56427,1676.314331,-0.2768119898,-0.9602335216,0.0364239789,,,,
18597,0.0,536.550232,508.075134,1676.38916,-0.2793236054,-0.9594742416,0.0372492035,,,,
18598,0.0,534.616455,504.655609,1676.378418,-0.282942247,-0.9583748303,0.0382278624,,,,
18599,0.0,532.666077,501.556396,1676.247314,-0.2871915179,-0.9570732277,0.0391390969,,,,
18600,0.0,530.1026,497.866272,1676.016479,-0.2943184986,-0.9548186426,0.0412065664,,,,
18601,0.0,527.826355,494.920227,1675.761963,-0.2996790384,-0.9530667148,0.0430849294,,,,
18602,0.0,525.707642,492.433228,1675.530884,-0.3103845603,-0.9495586086,0.0447199465,,,,
18603,0.0,522.345337,488.609344,1675.399902,-0.3238131064,-0.9449314431,0.0474303704,,,,
18604,0.0,519.328186,485.905334,1675.110596,-0.3391215906,-0.9394316104,0.0496467137,,,,
18605,0.0,516.557129,483.55542,1674.885498,-0.3507926828,-0.9350354425,0.0515093678,,,,
18606,0.0,513.484985,481.139252,1674.644531,-0.3588237652,-0.931920405,0.0526294995,,,,
18607,0.0,511.164001,479.281799,1674.555908,-0.3691502592,-0.9278739934,0.0527061525,,,,
18608,0.0,510.9407805,479.146011,1674.5180055,-0.3702555399,-0.9274327363,0.0527061525,,,,
18609,0.0,504.021301,473.910126,1674.444946,-0.3989466938,-0.9155066183,0.0518571828,,,,
18610,0.0,501.423096,472.138062,1674.329712,-0.4102871279,-0.9104869812,0.0517487168,,,,
18611,0.0,498.680756,470.318726,1674.491821,-0.4165514355,-0.9076381273,0.0517487342,,,,
18612,0.0,496.144318,468.723145,1674.692749,-0.4249713162,-0.9037772719,0.0508529557,,,,
18613,0.0,493.803619,467.299377,1674.94519,-0.4292413454,-0.9017605648,0.0507912509,,,,
18614,0.0,490.801788,465.516174,1675.329346,-0.4307390399,-0.9010993885,0.0498374513,,,,
18615,0.0,488.23877,464.097198,1675.330322,-0.4307423599,-0.9010980078,0.0498337209,,,,
18616,0.0,485.558746,462.517456,1675.933105,-0.4307423599,-0.9010980078,0.0498337209,,,,
18617,0.0,482.744202,460.999695,1676.203247,-0.4307423599,-0.9010980078,0.0498337209,,,,
18618,0.0,479.458588,459.295074,1676.493652,-0.4307423599,-0.9010980078,0.0498337209,,,,
18619,0.0,477.121704,458.108307,1676.57251,-0.4307423599,-0.9010980078,0.0498337209,,,,
18620,0.0,473.999786,456.542847,1676.647339,-0.4307423599,-0.9010980078,0.0498337209,,,,
18621,0.0,471.09613,455.168304,1676.654419,-0.4307423599,-0.9010980078,0.0498337209,,,,
18622,0.0,468.30484,453.849701,1676.647095,-0.4307423599,-0.9010980078,0.0498337209,,,,
18623,0.0,467.837463,453.639374,1676.649902,-0.4307423599,-0.9010980078,0.0498337209,,,,
18624,0.0,462.92691,451.197479,1676.307007,-0.4307423599,-0.9010980078,0.0498337209,,,,
18625,0.0,459.809631,449.749725,1676.138184,-0.4307423599,-0.9010980078,0.0498337209,,,,
18626,0.0,457.113586,448.698547,1676.385742,-0.4322092545,-0.9003953348,0.0498337383,,,,
18627,0.0,454.286987,447.405518,1676.179688,-0.4339893266,-0.8995386955,0.0498337209,,,,
18628,0.0,451.480103,446.196075,1675.909912,-0.4379808007,-0.8976020379,0.0498337209,,,,
18629,0.0,448.85553,445.080475,1675.355835,-0.4414162423,-0.8959175741,0.0498337383,,,,
18630,0.0,445.651703,443.798584,1675.167114,-0.4477301613,-0.8927789767,0.0498337383,,,,
18631,0.0,442.906799,442.745178,1675.131592,-0.450300643,-0.8914852389,0.0498337209,,,,
18632,0.0,439.989685,441.675171,1675.187866,-0.4560937676,-0.8885353531,0.0498337383,,,,
18633,0.0,437.288361,440.678711,1675.264648,-0.4601479291,-0.8863955296,0.0506640756,,,,
18634,0.0,434.196472,439.523041,1675.388672,-0.4692446685,-0.8815552358,0.0516701775,,,,
18635,0.0,431.181,438.372284,1675.540771,-0.4785632473,-0.8764740528,0.0526350942,,,,
18636,0.0,428.349976,437.278687,1675.783691,-0.485083339,-0.8728781219,0.0527061525,,,,
18637,0.0,424.866577,435.976807,1676.112427,-0.4968035477,-0.8662025523,0.0536597928,,,,
18638,0.0,422.164825,435.021423,1676.337769,-0.5054624351,-0.8611782354,0.0536635224,,,,
18639,0.0,418.890198,433.861572,1676.657715,-0.5119660491,-0.8572731922,0.0545292452,,,,
18640,0.0,415.324036,432.651093,1676.851562,-0.5206581784,-0.8520162093,0.0546208778,,,,
18641,0.0,412.36087,431.700256,1677.01416,-0.5287995023,-0.8469310017,0.0554884198,,,,
18642,0.0,409.044342,430.71048,1677.129272,-0.537051844,-0.8416577277,0.056458713,,,,
18643,0.0,405.791931,429.709351,1677.205322,-0.5420840258,-0.8383608802,0.0574103086,,,,
18644,0.0,402.860504,428.946167,1677.115723,-0.5444722347,-0.8368061855,0.0574925521,,,,
18645,0.0,399.213684,428.015869,1676.981689,-0.5456622847,-0.8360306678,0.0574925521,,,,
18646,0.0,396.122528,427.271332,1676.815552,-0.5457060438,-0.8360021054,0.0574925521,,,,
18647,0.0,392.903839,426.535583,1676.613403,-0.5457060438,-0.8360021054,0.0574925521,,,,
18648,0.0,389.498291,425.795227,1676.379639,-0.5457060438,-0.8360021054,0.0574925521,,,,
18649,0.0,386.666687,425.186707,1676.202881,-0.5457060438,-0.8360021054,0.0574925521,,,,
18650,0.0,383.217133,424.506348,1675.968628,-0.5457060438,-0.8360021054,0.0574925521,,,,
18651,0.0,380.297241,423.913055,1675.80896,-0.5457060438,-0.8360021054,0.0574925521,,,,
18652,0.0,374.366974,422.803589,1675.572998,-0.5449529567,-0.8364932046,0.0574925521,,,,
18653,0.0,371.403625,422.798584,1675.562866,-0.5411474171,-0.8389601179,0.0574925521,,,,
18654,0.0,368.641266,422.921143,1675.573608,-0.5337766573,-0.8437261085,0.0566456871,,,,
18655,0.0,365.848358,423.139587,1675.595947,-0.5237568009,-0.850044304,0.0557090193,,,,
18656,0.0,363.09259,423.446289,1675.675049,-0.5119474674,-0.8572169271,0.0555781481,,,,
18657,0.0,360.00351,423.870422,1675.855591,-0.5013489649,-0.8634583284,0.0555781481,,,,
18658,0.0,357.432281,424.245331,1676.148438,-0.4906248133,-0.8695966663,0.0555781481,,,,
18659,0.0,354.276276,424.798767,1676.375122,-0.4827964326,-0.8739077394,0.0565054654,,,,
18660,0.0,351.483582,425.315826,1676.55957,-0.4749974109,-0.8781692376,0.0565353848,,,,
18661,0.0,348.363281,426.041656,1676.575317,-0.4692611264,-0.8811889542,0.0574458198,,,,
18662,0.0,345.513428,426.677094,1676.720215,-0.4659931601,-0.8829184454,0.0574925521,,,,
18663,0.0,342.156281,427.461304,1676.940308,-0.4630666426,-0.8843942203,0.0584478197,,,,
18664,0.0,339.214752,428.223724,1677.090698,-0.4614143783,-0.8852572541,0.058449684,,,,
18665,0.0,336.368195,428.998962,1677.193237,-0.4597825009,-0.8861059103,0.0584497014,,,,
18666,0.0,333.640503,429.729767,1677.290649,-0.4560617141,-0.8880266591,0.058449684,,,,
18667,0.0,330.337219,430.699219,1677.317261,-0.449604784,-0.8913131732,0.058449684,,,,
18668,0.0,327.522675,431.458099,1677.317139,-0.4454557899,-0.8933939633,0.058449684,,,,
18669,0.0,323.257507,433.73999,1675.499756,-0.4431690583,-0.8945305027,0.058449684,,,,
18670,0.0,319.914429,434.273865,1674.914795,-0.4404734125,-0.8958609308,0.058449684,,,,
18671,0.0,316.345306,434.920837,1674.639404,-0.4367368676,-0.8976884431,0.0584497014,,,,
18672,0.0,313.425629,436.058594,1674.514526,-0.4332742399,-0.8994243534,0.0575262161,,,,
18673,0.0,312.762939,436.208771,1674.361206,-0.4293686788,-0.9012974781,0.0574925521,,,,
18674,0.0,312.200256,436.454285,1674.336304,-0.4222620828,-0.9046487384,0.0574925521,,,,
18675,0.0,311.619141,436.618927,1674.327026,-0.4111823963,-0.9097382269,0.0574925695,,,,
18676,0.0,311.269928,437.180237,1674.370728,-0.3934781943,-0.9175871494,0.0566456871,,,,
18677,0.0,310.906525,437.806946,1674.419067,-0.3655803318,-0.9291136134,0.0556678934,,,,
18870,0.0,695.12439,1338.455444,1764.472656,1.0,0.0,0.0,,,,
18871,0.0,695.133484,1338.496826,1764.531616,1.0,0.0,0.0,,,,
18872,0.0,694.053955,1338.2821045,1765.2584225,1.0,0.0,0.0,,,,
18873,0.0,694.856506,1338.311157,1764.783936,1.0,0.0,0.0,,,,
18874,0.0,694.18396,1336.62146,1764.830322,0.9198418393,-0.3912756877,0.0281838061,,,,
18875,0.0,693.754822,1335.9823,1764.904785,0.8524334652,-0.5214280603,0.0383401269,,,,
18876,0.0,693.743286,1335.927734,1764.990845,0.8524334652,-0.5214280603,0.0383401269,,,,
18877,0.0,693.750366,1335.859985,1765.100342,0.8524334652,-0.5214280603,0.0383401269,,,,
18878,0.0,693.793152,1335.814209,1765.239746,0.8524334652,-0.5214280603,0.0383401269,,,,
18879,0.0,693.835083,1335.796631,1765.327515,0.8524334652,-0.5214280603,0.0383401269,,,,
18880,0.0,693.874634,1335.79541,1765.385864,0.8524334652,-0.5214280603,0.0383401269,,,,
18881,0.0,693.968933,1335.810059,1765.478394,0.8524334652,-0.5214280603,0.0383401269,,,,
18882,0.0,693.985229,1335.813599,1765.492188,0.8524334652,-0.5214280603,0.0383401269,,,,
18883,0.0,694.056641,1335.834106,1765.541382,0.8524334652,-0.5214280603,0.0383401269,,,,
18884,0.0,694.299011,1335.935303,1765.641479,0.8524334652,-0.5214280603,0.0383401269,,,,
18885,0.0,694.473938,1336.0271,1765.672119,0.8524334652,-0.5214280603,0.0383401269,,,,
18886,0.0,694.540833,1336.060425,1765.677124,0.8524334652,-0.5214280603,0.0383401269,,,,
18887,0.0,694.733154,1336.164062,1765.674683,0.8524334652,-0.5214280603,0.0383401269,,,,
18888,0.0,694.961182,1338.190186,1765.63623,0.999791586,-0.0203678557,0.0013910793,,,,
18889,0.0,695.011902,1338.30188,1765.604126,1.0,0.0,0.0,,,,
18890,0.0,695.08728,1338.361816,1765.54248,1.0,0.0,0.0,,,,
18891,0.0,695.148438,1338.407837,1765.464478,1.0,0.0,0.0,,,,
18892,0.0,695.219299,1338.449341,1765.37561,1.0,0.0,0.0,,,,
18893,0.0,695.355835,1338.488647,1765.210693,1.0,0.0,0.0,,,,
18894,0.0,695.916809,1336.643433,1765.716309,1.0,0.0,0.0,,,,
18895,0.0,696.00647,1336.922485,1765.649536,1.0,0.0,0.0,,,,
18896,0.0,695.944092,1336.957886,1765.705566,1.0,0.0,0.0,,,,
18897,0.0,695.828003,1337.026978,1765.818115,1.0,0.0,0.0,,,,
18898,0.0,696.358093,1338.192627,1765.204712,1.0,0.0,0.0,,,,
18899,0.0,696.407593,1337.21936,1765.991089,1.0,0.0,0.0,,,,
18900,0.0,696.944153,1337.415405,1766.071899,1.0,0.0,0.0,,,,
18901,0.0,699.661865,1338.186401,1765.741455,1.0,0.0,0.0,,,,
18902,0.0,701.226562,1337.52417,1765.206421,1.0,0.0,0.0,,,,
18903,0.0,702.122559,1336.641113,1764.725098,1.0,0.0,0.0,,,,
18904,0.0,704.810791,1336.664185,1764.245728,1.0,0.0,0.0,,,,
18905,0.0,706.482971,1336.733521,1763.937866,1.0,0.0,0.0,,,,
18906,0.0,707.744232,1336.8132325,1763.7559815,1.0,0.0,0.0,,,,
18907,0.0,710.645447,1336.98938,1763.441772,1.0,0.0,0.0,,,,
18908,0.0,712.018402,1337.166321,1763.5149535,1.0,0.0,0.0,,,,
18909,0.0,715.210449,1337.485352,1763.724487,1.0,0.0,0.0,,,,
18910,0.0,717.24707,1337.609741,1763.958008,1.0,0.0,0.0,,,,
18911,0.0,720.282959,1337.670044,1764.126587,1.0,0.0,0.0,,,,
18912,0.0,722.309448,1337.714478,1764.255005,1.0,0.0,0.0,,,,
18913,0.0,725.371826,1337.612915,1764.447021,1.0,0.0,0.0,,,,
18914,0.0,727.674438,1337.564209,1764.563843,1.0,0.0,0.0,,,,
18915,0.0,731.332764,1337.510864,1764.72937,1.0,0.0,0.0,,,,
18916,0.0,733.536743,1337.518311,1764.831665,1.0,0.0,0.0,,,,
18917,0.0,737.135864,1337.42041,1764.943237,1.0,0.0,0.0,,,,
18918,0.0,739.609314,1337.331299,1765.072998,0.9999975506,0.0022133375,0.0,,,,
18919,0.0,743.262329,1337.286743,1765.013916,0.9999203814,0.0126186748,0.0,,,,
18920,0.0,745.857849,1337.587402,1764.917358,0.9996418901,0.0267515827,0.0006666285,,,,
18921,0.0,749.929688,1338.136108,1764.793091,0.9978531797,0.0653904919,0.0036214979,,,,
18922,0.0,752.507446,1338.811035,1764.72583,0.9950462772,0.0992364382,0.0059190925,,,,
18923,0.0,755.087402,1339.440552,1764.726196,0.9897427206,0.1425839018,0.0088981994,,,,
18924,0.0,758.890442,1341.133667,1764.639771,0.9687172108,0.2477178536,0.0149275085,,,,
18925,0.0,760.652649,1342.960205,1764.537476,0.9472318798,0.3199982954,0.0187844847,,,,
18926,0.0,762.871155,1345.845337,1764.271729,0.9067843737,0.4208234225,0.0254901288,,,,
18927,0.0,764.296326,1347.911255,1764.111938,0.8763865056,0.4807003397,0.0295613958,,,,
18928,0.0,765.392944,1350.112915,1763.947388,0.8335346312,0.5514054753,0.0342347841,,,,
18929,0.0,766.518311,1353.27478,1763.744019,0.7587350815,0.6500189946,0.0423837562,,,,
18930,0.0,768.015198,1356.089478,1763.59314,0.7227034737,0.6895676104,0.0468636297,,,,
18931,0.0,768.146362,1357.760864,1763.665039,0.7020118755,0.7104645077,0.0491885145,,,,
18932,0.0,767.502319,1360.121826,1763.720459,0.6815108735,0.7299760255,0.0517487342,,,,
18933,0.0,767.013367,1361.524414,1763.841919,0.679348114,0.7319892134,0.0517487342,,,,
18934,0.0,766.935791,1364.534668,1763.61438,0.678706402,0.7325842534,0.0517487342,,,,
18935,0.0,766.920105,1366.59375,1763.513794,0.678706402,0.7325842534,0.0517487342,,,,
18936,0.0,766.903137,1369.812012,1763.320801,0.678706402,0.7325842534,0.0517487342,,,,
18937,0.0,766.874512,1371.966553,1763.248047,0.678706402,0.7325842534,0.0517487342,,,,
18938,0.0,766.861938,1375.15979,1763.164673,0.678706402,0.7325842534,0.0517487342,,,,
18939,0.0,766.880127,1378.160278,1763.117676,0.6786803216,0.7325560001,0.0524854997,,,,
18940,0.0,767.022278,1381.825073,1763.199829,0.6786723723,0.7325475224,0.0527061525,,,,
18941,0.0,767.158691,1385.390625,1763.289795,0.6786723723,0.7325475224,0.0527061525,,,,
18942,0.0,767.280884,1387.659546,1763.393311,0.6786496845,0.7325229309,0.0533363061,,,,
18943,0.0,767.743103,1394.483276,1763.833008,0.6785812884,0.7324493105,0.055185529,,,,
18944,0.0,767.908081,1396.7318115,1764.00116,0.6779674842,0.7329418599,0.0561670511,,,,
18945,0.0,768.073059,1398.980347,1764.169312,0.6773536799,0.7334344094,0.0571485732,,,,
18946,0.0,768.20752,1402.852905,1764.321167,0.6737406751,0.7363790676,0.0618010632,,,,
18947,0.0,768.347229,1409.764648,1764.46875,0.6642665625,0.744374892,0.0682345519,,,,
18948,0.0,768.339203,1411.920654,1764.420471,0.6575839081,0.7498888917,0.0718466732,,,,
18949,0.0,768.200989,1416.597168,1764.347046,0.6415610235,0.7629999474,0.0789337275,,,,
18950,0.0,767.986328,1421.222778,1764.068726,0.6150663752,0.7836269803,0.0873046952,,,,
18951,0.0,767.604187,1425.309204,1763.917114,0.5844811344,0.8059762499,0.0937234663,,,,
18952,0.0,767.4090575,1427.2335205,1763.8104245,0.570090544,0.8156915102,0.096614182,,,,
18953,0.0,766.799805,1432.365479,1763.431763,0.5240992905,0.8451664191,0.1049459757,,,,
18954,0.0,766.124634,1437.106567,1763.160278,0.4755730076,0.8723986323,0.1129200637,,,,
18955,0.0,765.594727,1440.178101,1763.043945,0.4388305004,0.8908860396,0.1172597812,,,,
18956,0.0,764.581909,1444.788452,1762.871582,0.3748543963,0.9188951877,0.1229463933,,,,
18957,0.0,763.186096,1449.372314,1762.679688,0.2793003243,0.9508655172,0.1335892852,,,,
18958,0.0,762.329407,1451.984619,1762.61084,0.2340654476,0.9624484925,0.1375000565,,,,
18959,0.0,760.437256,1456.987549,1762.588867,0.1450462637,0.9787527215,0.144929954,,,,
18960,0.0,758.672974,1460.616943,1762.531616,0.0566406575,0.9867806567,0.1518412708,,,,
18961,0.0,756.802307,1464.110596,1762.803711,-0.018542163,0.9869000537,0.1602637579,,,,
18962,0.0,754.983154,1467.473267,1763.116455,-0.0723273341,0.9825524756,0.1713458184,,,,
18963,0.0,753.575562,1470.633423,1763.279297,-0.078953697,0.9817784422,0.1728508147,,,,
18964,0.0,752.088989,1473.654663,1763.70874,-0.078953697,0.9817784422,0.1728508147,,,,
18965,0.0,750.81012,1476.544189,1763.979248,-0.078953697,0.9817784422,0.1728508147,,,,
18966,0.0,749.170471,1480.393188,1764.507324,-0.078953697,0.9817784422,0.1728508147,,,,
18967,0.0,747.97522,1483.535767,1764.569458,-0.078953697,0.9817784422,0.1728508147,,,,
18968,0.0,746.811523,1486.817749,1764.634644,-0.078953697,0.9817784422,0.1728508147,,,,
18969,0.0,745.675354,1490.152344,1764.540894,-0.078953697,0.9817784422,0.1728508147,,,,
18970,0.0,744.595093,1493.495239,1764.398682,-0.078953697,0.9817784422,0.1728508147,,,,
18971,0.0,743.894836,1495.866699,1764.219604,-0.078953697,0.9817784422,0.1728508147,,,,
18972,0.0,742.857361,1499.703247,1763.815552,-0.078953697,0.9817784422,0.1728508147,,,,
18973,0.0,742.169067,1502.20459,1763.692383,-0.078953697,0.9817784422,0.1728508147,,,,
18974,0.0,741.201904,1505.922363,1763.413086,-0.078953697,0.9817784422,0.1728508147,,,,
18975,0.0,740.322327,1509.212769,1763.317871,-0.078953697,0.9817784422,0.1728508147,,,,
18976,0.0,739.423401,1512.519897,1763.364136,-0.078953697,0.9817784422,0.1728508147,,,,
18977,0.0,738.632385,1515.479736,1763.402588,-0.078953697,0.9817784422,0.1728508147,,,,
18978,0.0,737.717468,1519.184082,1763.739868,-0.078953697,0.9817784422,0.1728508147,,,,
18979,0.0,736.935913,1522.536865,1764.156616,-0.078953697,0.9817784422,0.1728508147,,,,
18980,0.0,736.170776,1525.856689,1764.648804,-0.078953697,0.9817784422,0.1728508147,,,,
18981,0.0,735.44281,1529.074463,1765.14209,-0.078953697,0.9817784422,0.1728508147,,,,
18982,0.0,734.709595,1532.357422,1765.627197,-0.078953697,0.9817784422,0.1728508147,,,,
18983,0.0,734.065063,1535.634521,1765.795288,-0.0799008173,0.9837106325,0.1610256221,,,,
18984,0.0,732.371948,1542.414917,1766.562622,-0.1491644933,0.9750890086,0.1641687521,,,,
18985,0.0,731.425964,1545.71875,1766.793213,-0.2193803552,0.9611335626,0.1676142435,,,,
18986,0.0,730.207458,1549.289429,1766.824829,-0.3375955597,0.9269170434,0.1638720012,,,,
18987,0.0,728.706085,1550.935669,1766.9733885,-0.4216085386,0.8873634015,0.1618820646,,,,
18988,0.0,727.204712,1552.581909,1767.121948,-0.5056215175,0.8478097596,0.159892128,,,,
18989,0.0,725.272949,1554.924927,1767.172607,-0.5976828942,0.7856832098,0.1596153246,,,,
18990,0.0,720.807617,1559.273071,1764.900146,-0.8284329486,0.538064058,0.1555182279,,,,
18991,0.0,718.766174,1560.87915,1763.872314,-0.9241283387,0.3506692521,0.1517164765,,,,
