timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
18992,0.0,717.145203,1562.653564,1763.074097,-0.9719657858,0.1809468293,0.1501357923,,,,
18993,0.0,716.049988,1564.475464,1762.764893,-0.9846603839,0.0890463237,0.1500489277,,,,
18994,0.0,714.925537,1566.129028,1762.483643,-0.9875236527,-0.0454866053,0.1507580982,,,,
18995,0.0,713.459106,1568.505005,1762.6427,-0.9639757009,-0.2139264502,0.1580706232,,,,
18996,0.0,712.095398,1570.516724,1762.865845,-0.9156690108,-0.364774808,0.1687886314,,,,
18997,0.0,711.000427,1572.039673,1762.96167,-0.8332442763,-0.5217438112,0.1829955504,,,,
18998,0.0,709.541199,1573.902222,1763.099609,-0.7649714098,-0.6142281592,0.1937588982,,,,
18999,0.0,707.443909,1576.154541,1763.262817,-0.7489725761,-0.632837489,0.1963588369,,,,
19000,0.0,705.315552,1578.174316,1763.438965,-0.7486877937,-0.6331595704,0.1964065834,,,,
19001,0.0,702.805847,1580.245117,1763.666748,-0.7486877937,-0.6331595704,0.1964065834,,,,
19002,0.0,700.725281,1581.785156,1763.793457,-0.7486877937,-0.6331595704,0.1964065834,,,,
19003,0.0,697.637268,1583.85437,1763.968262,-0.7486877937,-0.6331595704,0.1964065834,,,,
19004,0.0,695.798767,1584.980225,1763.966309,-0.7486877937,-0.6331595704,0.1964065834,,,,
19005,0.0,692.547607,1586.915771,1763.847534,-0.7486877937,-0.6331595704,0.1964065834,,,,
19006,0.0,689.886658,1588.407349,1763.725342,-0.7486877937,-0.6331595704,0.1964065834,,,,
19007,0.0,686.710815,1590.085938,1763.625977,-0.7486877937,-0.6331595704,0.1964065834,,,,
19008,0.0,683.439514,1591.697998,1763.388428,-0.7486877937,-0.6331595704,0.1964065834,,,,
19009,0.0,680.720764,1592.950684,1763.145386,-0.7486877937,-0.6331595704,0.1964065834,,,,
19010,0.0,677.836182,1594.259888,1762.919067,-0.7486877937,-0.6331595704,0.1964065834,,,,
19011,0.0,675.078857,1595.44519,1762.740112,-0.7523740226,-0.6287748225,0.1964066005,,,,
19012,0.0,671.372925,1597.159912,1762.614014,-0.8113146524,-0.5522334195,0.1918509454,,,,
19013,0.0,668.411072,1598.397339,1762.557861,-0.854489638,-0.4848959863,0.1863420003,,,,
19014,0.0,665.188232,1599.739868,1762.504639,-0.8863102604,-0.4248560814,0.1842591448,,,,
19015,0.0,662.825012,1600.835693,1762.469604,-0.9108846247,-0.3692835191,0.1841707986,,,,
19016,0.0,659.097473,1602.359863,1762.598877,-0.9298168243,-0.3186248424,0.1841707986,,,,
19017,0.0,655.824219,1603.785889,1762.721924,-0.9491870326,-0.2563417651,0.182572935,,,,
19018,0.0,652.386841,1605.261719,1763.021851,-0.9585961107,-0.2187815687,0.1822858242,,,,
19019,0.0,649.184998,1606.784424,1763.275513,-0.969692661,-0.1646130579,0.1805510578,,,,
19020,0.0,645.903198,1608.330322,1763.564453,-0.9753434099,-0.1271260504,0.180400111,,,,
19021,0.0,642.607239,1609.958496,1763.860352,-0.9789447105,-0.0970231181,0.1795933415,,,,
19022,0.0,639.50885,1611.539307,1764.112549,-0.9802983908,-0.0825241346,0.1794570481,,,,
19023,0.0,636.300049,1613.265747,1764.291992,-0.9819872994,-0.0612277964,0.1787515059,,,,
19024,0.0,633.077454,1615.081665,1764.369751,-0.9833308473,-0.0413314569,0.1770653985,,,,
19025,0.0,629.404297,1617.248291,1764.404541,-0.9839587107,-0.0308070425,0.1757161965,,,,
19026,0.0,623.969971,1620.579468,1764.380615,-0.9841397695,-0.0305802766,0.1747391223,,,,
19027,0.0,621.113708,1622.366089,1764.305664,-0.9841397695,-0.0305802766,0.1747391223,,,,
19028,0.0,619.6203915,1623.335083,1764.227173,-0.9841397695,-0.0305802766,0.1747391223,,,,
19029,0.0,615.302979,1626.205688,1763.975586,-0.9841397695,-0.0305802766,0.1747391223,,,,
19030,0.0,612.677734,1628.0448,1763.671143,-0.9841397695,-0.0305802766,0.1747391223,,,,
19031,0.0,609.731262,1630.218262,1763.677856,-0.9841397695,-0.0305802766,0.1747391223,,,,
19032,0.0,606.86322,1632.418457,1763.143433,-0.9841397695,-0.0305802766,0.1747391223,,,,
19033,0.0,604.132629,1634.588867,1763.073975,-0.9841397695,-0.0305802766,0.1747391223,,,,
19034,0.0,601.529724,1636.730591,1763.116577,-0.9841397695,-0.0305802766,0.1747391223,,,,
19035,0.0,598.920044,1638.866455,1763.198364,-0.9841397695,-0.0305802766,0.1747391223,,,,
19036,0.0,596.09021,1641.17041,1763.298828,-0.9841397695,-0.0305802766,0.1747391223,,,,
19037,0.0,594.066223,1642.788208,1763.4552,-0.9841397695,-0.0305802766,0.1747391223,,,,
19038,0.0,590.724548,1645.425659,1763.862793,-0.9841397695,-0.0305802766,0.1747391223,,,,
19039,0.0,588.031982,1647.541504,1764.09082,-0.9841397695,-0.0305802766,0.1747391223,,,,
19040,0.0,584.876831,1649.997192,1764.426758,-0.9842344718,-0.0322582813,0.1739020063,,,,
19041,0.0,582.104614,1652.042725,1764.604614,-0.9841000115,-0.043371383,0.1722384699,,,,
19042,0.0,578.929626,1654.087646,1764.831543,-0.9811754937,-0.0895966392,0.1710762777,,,,
19043,0.0,576.227112,1655.562744,1764.935425,-0.9679592148,-0.181748612,0.1732697336,,,,
19044,0.0,573.192444,1657.256348,1764.922363,-0.9176489415,-0.3566102617,0.1753554713,,,,
19045,0.0,570.440002,1658.831543,1764.774048,-0.8341278849,-0.5228442988,0.1756829841,,,,
19046,0.0,568.880188,1660.172607,1764.997681,-0.7051452675,-0.6879308055,0.1718178063,0.1438260872,1171.9711613034,2268.2387207338,0.0
19047,0.0,568.462219,1660.880127,1765.541016,-0.4338504121,-0.8856702789,0.165414561,,,,
19048,0.0,567.228455,1662.390259,1765.940796,-0.1862576108,-0.9693000966,0.1605161212,,,,
19049,0.0,566.417847,1663.88269,1764.07666,0.0930759246,-0.9831353287,0.1574223546,0.0504199744,538.9418017153,1718.9768430557,1.0
19050,0.0,565.820129,1663.664062,1763.675293,0.3528135237,-0.922854053,0.1544765821,0.0213828316,353.9596895423,1720.8392800744,1.0
19051,0.0,565.506409,1663.828369,1763.313477,0.5159206733,-0.8430886787,0.1517476149,0.0197918341,354.1428618695,1788.8752191467,6.0
19052,0.0,564.494995,1664.209595,1763.108398,0.5917893072,-0.792113484,0.1494712159,0.023971423,389.5574912318,1789.8970095315,6.0
19053,0.0,563.424072,1664.583984,1763.019287,0.6159510376,-0.7739877878,0.1467897256,0.0267398079,411.4066773508,1791.0182770962,6.0
19054,0.0,562.914795,1664.558838,1763.187866,0.6067027334,-0.7813583657,0.146256274,0.0251441596,399.2528880872,1791.6856069935,6.0
19055,0.0,562.98822,1664.952515,1763.53894,0.5828700772,-0.7989519155,0.1481158662,0.0225870403,378.7976831552,1792.375349155,6.0
19056,0.0,563.341431,1665.476685,1763.898193,0.5622807409,-0.8133182198,0.1495120119,0.0211388872,366.6816974793,1792.8357972588,6.0
19057,0.0,563.284302,1665.52356,1764.252808,0.5338315921,-0.8321713531,0.1500488932,0.0198793509,355.7501014212,1793.0735574118,6.0
19058,0.0,563.327576,1665.417969,1764.63501,0.5028359274,-0.8515733166,0.1482528808,0.0194588944,351.9993741804,1793.0437240252,6.0
19059,0.0,563.429382,1665.510864,1764.935181,0.4909081439,-0.8586837616,0.1472120644,0.0196641523,353.810591652,1792.9318868775,6.0
19060,0.0,563.457581,1665.419434,1764.97229,0.4888640268,-0.8599826176,0.1464303954,0.019659116,353.7160060717,1792.679873753,6.0
19061,0.0,564.03894,1663.832764,1764.603882,0.4884229237,-0.8602628377,0.146256274,0.0197183542,353.8474226908,1790.6768714315,6.0
19062,0.0,565.112732,1662.687134,1764.092163,0.4884839992,-0.8603713547,0.1454115352,0.0195909648,352.3156726641,1788.6550842368,6.0
19063,0.0,566.861389,1661.295532,1763.666626,0.4884919302,-0.8603843795,0.1453077895,0.0196192351,352.0504304907,1786.0330639474,6.0
19064,0.0,568.05365,1660.634155,1763.484131,0.4873636498,-0.8610239975,0.1453077723,0.0197136495,352.5566808932,1784.3557151676,6.0
19065,0.0,569.793457,1659.858643,1763.254883,0.4835926519,-0.8634057142,0.1437661984,0.0196898111,351.8907876032,1782.0525688715,6.0
19066,0.0,571.339111,1659.074951,1763.270142,0.4808614628,-0.8651172385,0.142633857,0.0197254952,351.7562214652,1779.7751243812,6.0
19067,0.0,572.990479,1658.108521,1763.33606,0.476411372,-0.8678601689,0.1408933354,0.0198187212,352.0279356122,1776.9975923425,6.0
19068,0.0,574.749634,1656.906738,1763.403198,0.4727884515,-0.8700224823,0.1397567903,0.0199525467,352.6571432623,1774.2536940247,6.0
19069,0.0,576.494385,1655.488892,1763.463623,0.4687450708,-0.8723612613,0.1387944107,0.0201607212,353.8903892027,1771.3352607589,6.0
19070,0.0,579.815735,1652.630615,1763.994995,0.4589550086,-0.8780906567,0.1353406762,0.0206566569,356.9772463036,1765.4277533405,6.0
19071,0.0,581.690308,1650.927979,1764.394531,0.4550568527,-0.8804083387,0.1334331967,0.0208506112,357.9524530716,1762.0842113791,6.0
19072,0.0,583.523132,1648.882446,1764.649658,0.450924467,-0.8827166019,0.1322063759,0.021234707,360.4430466621,1758.3947296684,6.0
19073,0.0,585.229797,1646.806763,1764.932495,0.4434417814,-0.8868639116,0.1297373838,0.0218188803,364.5590476391,1754.7636324209,6.0
19074,0.0,587.141357,1644.919922,1764.897949,0.4368308254,-0.8904498088,0.1275851403,0.0224060501,368.6030809419,1751.0870939626,6.0
19075,0.0,588.955872,1642.473633,1765.154419,0.4297236345,-0.8941905974,0.1255419192,0.0214697021,357.5860691616,1734.9870170131,1.0
19076,0.0,590.839294,1640.104492,1765.317261,0.4226629989,-0.8978248708,0.1235576411,0.0204759407,348.8613839657,1732.8085230634,1.0
19077,0.0,592.063416,1638.296997,1765.359497,0.419403492,-0.8995450192,0.1221452799,0.0199368564,343.9609904651,1731.1764304298,1.0
19078,0.0,593.917847,1635.532471,1765.351685,0.4147760049,-0.9020709889,0.1192845199,0.0190373751,335.7072629231,1728.6977320614,1.0
19079,0.0,595.568542,1632.834351,1765.194214,0.4110885944,-0.9039376556,0.1179104846,0.0185038707,330.5602134179,1726.3254540944,1.0
19080,0.0,597.020996,1630.356689,1765.162476,0.4085788325,-0.9051889873,0.1170309146,0.0181739416,327.2152006819,1724.1543367228,1.0
19081,0.0,598.772705,1627.268188,1765.042725,0.4056744353,-0.9065248195,0.1167947097,0.0179204549,324.4271081944,1721.4011176571,1.0
19082,0.0,599.6400755,1625.6995235,1765.001099,0.4046776007,-0.9070293137,0.116328837,0.0177737163,322.8528877112,1720.050947339,1.0
19083,0.0,601.821899,1621.588623,1765.028442,0.4015033428,-0.9086027526,0.1150482666,0.0173606195,318.4533264202,1716.490151951,1.0
19084,0.0,603.535156,1618.197388,1765.086792,0.3986460667,-0.9099932076,0.1139898052,0.0170068075,314.6716814024,1713.5060837334,1.0
19085,0.0,605.078674,1614.941528,1765.213989,0.395917129,-0.9111903333,0.1139377171,0.0168599386,312.8053614786,1710.6828421841,1.0
19086,0.0,606.573914,1611.787964,1765.335938,0.393362368,-0.9124120625,0.1130056444,0.0165714558,309.6444427729,1707.9481356511,1.0
19087,0.0,607.46759,1609.508667,1765.764038,0.3907599923,-0.913618624,0.1122837403,0.0163533495,307.2841236631,1706.1004869799,1.0
19088,0.0,608.712585,1606.204468,1765.829956,0.3862671286,-0.9156537288,0.1112472664,0.0160151034,303.6849923307,1703.6849049939,1.0
19089,0.0,609.036316,1605.211792,1765.829956,0.3852783083,-0.9161056675,0.1109550859,0.0159055773,302.5064455762,1702.8592266543,1.0
19090,0.0,610.047974,1600.284302,1766.35083,0.3826017787,-0.91732652,0.1101269026,0.01567896,299.7120962715,1699.181131987,1.0
19091,0.0,610.713806,1595.946167,1766.479004,0.3811666696,-0.9179237613,0.11012692,0.0156104632,298.4992819824,1695.9847056194,1.0
19092,0.0,611.02594,1593.475952,1766.4646,0.379875675,-0.9184587834,0.1101269026,0.0155469543,297.5792954323,1694.1803360894,1.0
19093,0.0,611.213379,1590.400879,1766.463013,0.377790762,-0.9193881565,0.1095424934,0.0153542797,295.3604574315,1691.9835326232,1.0
19094,0.0,611.324951,1585.988403,1766.347046,0.373625751,-0.9211323712,0.1091739568,0.0151556452,292.9235232031,1688.8994962726,1.0
19095,0.0,611.210632,1582.799805,1766.168579,0.3667441142,-0.9239850001,0.1083996046,0.0149197469,290.3155874707,1686.9437095751,1.0
19096,0.0,610.939636,1579.441406,1765.919312,0.3598033786,-0.9267306854,0.1082209106,0.0148350084,289.1215723459,1684.7609781156,1.0
19097,0.0,610.530518,1575.950684,1765.589355,0.3514695034,-0.9300064716,0.1075041909,0.0147431068,287.8528441426,1682.548777149,1.0
19098,0.0,610.095337,1572.879028,1765.276733,0.3426053602,-0.9333355225,0.1072677476,0.0148568928,288.6276742799,1680.6530395466,1.0
19099,0.0,609.273499,1568.364624,1764.762695,0.3223039557,-0.9406370074,0.1064057348,0.0154552158,293.8671004591,1677.9653124647,1.0
19100,0.0,608.679626,1565.170898,1764.727661,0.3070527194,-0.9457356191,0.1063144686,0.0163795421,302.1053397886,1676.0162844374,1.0
19101,0.0,608.133667,1561.451172,1764.526978,0.2907124305,-0.9508856466,0.1063144859,0.0177316867,313.8371909729,1673.971901458,1.0
19102,0.0,607.82373,1558.451294,1764.392822,0.278984216,-0.9543924984,0.1063144686,0.0189138564,323.6944340469,1672.2203654593,1.0
19103,0.0,607.509216,1553.674683,1764.493164,0.257372622,-0.9603446004,0.107226778,0.0216534914,345.4448798081,1669.0279655072,1.0
19104,0.0,607.460205,1553.0611575,1764.253662,0.2543953092,-0.9611303591,0.1072472714,0.0220601343,348.592555237,1668.8860650725,1.0
19105,0.0,607.339417,1546.544067,1764.095215,0.220389677,-0.9692921699,0.1090920693,0.0276504453,388.7964859028,1664.8661466674,1.0
19106,0.0,607.282104,1544.640259,1764.078613,0.2103340277,-0.9714645201,0.1096188081,0.0295343259,401.3028621079,1663.5056833967,1.0
19107,0.0,607.430908,1539.200928,1764.158081,0.1840055936,-0.976736406,0.1101269026,0.0349261744,434.8328483449,1659.8062658651,1.0
19108,0.0,607.564819,1535.964478,1764.42041,0.1666846963,-0.9797517236,0.1109178623,0.0389747972,458.2445386804,1657.5390849484,1.0
19109,0.0,607.786072,1531.688232,1764.788574,0.1466038753,-0.9828320993,0.1120194996,0.0441581589,486.2236989151,1654.4885943082,1.0
19110,0.0,607.953552,1528.625854,1765.075195,0.135634445,-0.9843166344,0.1128009777,0.0472537469,501.8716660783,1652.1582587253,1.0
19111,0.0,608.481018,1521.702637,1766.073486,0.1160273524,-0.9865050336,0.1155226048,0.0479136598,680.430262012,2224.8689589222,2.0
19112,0.0,608.851318,1518.141724,1766.629639,0.1123403282,-0.9868243785,0.1164358048,0.0469344299,671.7986214641,2218.8856569354,2.0
19113,0.0,609.211304,1514.828613,1766.980347,0.1102862958,-0.9870136396,0.116794727,0.0463750186,666.3034368982,2213.6522903035,2.0
19114,0.0,609.4758605,1512.5237425,1767.185852,0.1090995323,-0.987144801,0.116794727,0.0460185179,662.7002231979,2209.9949249986,2.0
19115,0.0,610.087891,1506.78186,1767.608643,0.1061332928,-0.987388986,0.1174679293,0.045177401,653.8557796357,2200.22791344,2.0
19116,0.0,610.580566,1502.581787,1767.702637,0.1039734699,-0.9875855404,0.1177468385,0.044545271,647.2586746786,2193.0735337328,2.0
19117,0.0,610.765411,1500.4661865,1767.747803,0.1024095512,-0.9876910542,0.1182200674,0.0441650311,643.481553432,2189.4342039719,2.0
19118,0.0,611.35376,1495.61377,1767.803345,0.0994145856,-0.9878558104,0.1194053519,0.0434688789,636.0271003191,2180.9364989052,2.0
19119,0.0,612.035034,1491.233765,1767.511475,0.0971880006,-0.9880476636,0.1196507707,0.0428617772,629.5157544105,2173.5056159486,2.0
19120,0.0,612.328186,1488.567505,1767.312378,0.0946017131,-0.9882248558,0.1202586806,0.042281225,624.1048270693,2169.2450147113,2.0
19121,0.0,612.736267,1484.342407,1766.887207,0.0895645522,-0.9885623793,0.1213367761,0.0410938786,613.2562337785,2161.456965681,2.0
19122,0.0,613.145813,1479.880859,1766.455811,0.086671947,-0.9887934764,0.1215542456,0.0403181607,605.3569676352,2153.6166778836,2.0
19123,0.0,613.416504,1476.449341,1766.221558,0.081708321,-0.9891156415,0.1223682881,0.0392190811,595.5472756595,2147.5980422333,2.0
19124,0.0,613.629089,1473.283081,1766.130493,0.0776825976,-0.9893433371,0.1231469665,0.0383556883,587.5155904427,2141.8762414928,2.0
19125,0.0,613.91449,1468.794189,1766.104492,0.0729750363,-0.9895642108,0.1242469988,0.0374473838,578.6937235359,2134.653435606,2.0
19126,0.0,614.118591,1464.368652,1766.197266,0.0675285396,-0.9898116626,0.1253505838,0.0363543915,568.1493557919,2126.4370136104,2.0
19127,0.0,614.27179,1461.387939,1766.261719,0.0645387598,-0.989916498,0.1260955015,0.0357994241,562.478199834,2121.166492057,2.0
19128,0.0,614.314087,1458.03833,1766.512939,0.0605576224,-0.9900607331,0.1269350978,0.0350677493,555.24035572,2115.2090056259,2.0
19129,0.0,614.478027,1453.143921,1766.765381,0.0571102745,-0.9902236116,0.1272619955,0.0343534822,547.3869430406,2106.475150336,2.0
19130,0.0,614.401733,1450.235107,1767.107666,0.0556493787,-0.9903067886,0.1272619782,0.0340262192,543.5877207142,2101.7155096864,2.0
19131,0.0,614.699951,1445.583618,1767.165649,0.0523714777,-0.9903672341,0.1281794442,0.0334260148,536.6198350204,2093.0002285237,2.0
19132,0.0,614.484619,1442.480347,1767.521606,0.0500621147,-0.9904823295,0.1282128684,0.0328162671,530.4756197352,2087.8455943256,2.0
19133,0.0,614.406982,1437.960815,1767.713379,0.0457736987,-0.9905713494,0.1291246305,0.031958211,521.9215504114,2081.1186523175,2.0
19134,0.0,614.449768,1434.935303,1767.747314,0.0434602951,-0.99057651,0.1298821799,0.031590004,517.8968753687,2076.876487976,2.0
19135,0.0,614.551086,1430.569092,1767.815063,0.0401753536,-0.9906847207,0.1301142771,0.030862607,510.5455040822,2071.0002071142,2.0
19136,0.0,614.55835,1427.528809,1767.824097,0.0372165051,-0.990711551,0.1307882045,0.0303559191,505.5724984577,2067.6064150864,2.0
19137,0.0,614.654175,1423.060059,1767.705566,0.0344029232,-0.9907766924,0.1310648111,0.0297881825,499.7636932494,2062.9383037732,2.0
19138,0.0,614.761108,1420.299438,1767.605957,0.032997813,-0.9907442476,0.1316699672,0.0295902475,497.3585304393,2059.7617914891,2.0
19139,0.0,614.965637,1416.1604,1767.40271,0.0315973798,-0.9907439581,0.1320152074,0.0293174304,494.0046472305,2055.2267576165,2.0
19140,0.0,615.286316,1412.092407,1767.030151,0.0305622616,-0.9907764295,0.1320152074,0.0290236445,490.3625501906,2050.2207022573,2.0
19141,0.0,615.560913,1408.257568,1766.662231,0.0304063191,-0.9907812252,0.1320152247,0.0288961931,488.2432470034,2045.7906136373,2.0
19142,0.0,615.885559,1404.019775,1766.233276,0.0304063191,-0.9907812252,0.1320152247,0.0287177646,485.527774862,2040.6304347679,2.0
19143,0.0,616.090942,1400.759155,1765.96936,0.0304063191,-0.9907812252,0.1320152247,0.0285901933,483.5649870226,2036.8443643798,2.0
19144,0.0,616.307861,1396.917603,1765.530151,0.0304063191,-0.9907812252,0.1320152247,0.0284191371,481.1335867472,2032.6047433204,2.0
19145,0.0,616.51709,1393.728149,1765.296997,0.0304063191,-0.9907812252,0.1320152247,0.0282880726,479.22567564,2029.1617503719,2.0
19146,0.0,616.760071,1390.345337,1765.106079,0.0304063191,-0.9907812252,0.1320152247,0.0281549872,477.3236725023,2025.8109694299,2.0
19147,0.0,616.94281,1386.265137,1765.119263,0.0304063191,-0.9907812252,0.1320152247,0.0280214922,475.2961954205,2021.9370033578,2.0
19148,0.0,617.088928,1383.388672,1765.023193,0.0304063191,-0.9907812252,0.1320152247,0.0279265722,473.9457486706,2019.5670434681,2.0
19149,0.0,617.365479,1378.578003,1765.13147,0.0304063191,-0.9907812252,0.1320152247,0.0278004506,471.9997865274,2015.7675830716,2.0
19150,0.0,617.440002,1375.958252,1765.099609,0.0304063191,-0.9907812252,0.1320152247,0.0277275405,470.9196436262,2013.7598478537,2.0
19151,0.0,617.907715,1371.015747,1765.784668,0.0304063191,-0.9907812252,0.1320152247,0.0276750518,469.6965955527,2010.4068561398,2.0
19152,0.0,618.08374,1368.002686,1765.970581,0.0304063191,-0.9907812252,0.1320152247,0.0276471641,468.9749727328,2008.3160880601,2.0
19153,0.0,618.376099,1363.862549,1766.421387,0.0304063191,-0.9907812252,0.1320152247,0.0275822687,467.902530433,2006.0463012952,2.0
19154,0.0,619.000732,1357.084717,1767.364502,0.0304063191,-0.9907812252,0.1320152247,0.0275541761,466.8379133078,2002.4877254812,2.0
19155,0.0,619.292053,1353.938232,1767.652344,0.030404254,-0.9907094211,0.1325534768,0.0276284776,467.1039564381,2000.9705958412,2.0
19156,0.0,619.5090635,1351.6124875,1767.758118,0.0307900458,-0.9906698232,0.1327594882,0.0277120066,467.5179912183,1999.7700995373,2.0
19157,0.0,619.960327,1346.190552,1767.95459,0.0325739846,-0.9905028392,0.1335779212,0.0280715934,469.960141148,1997.4776176511,2.0
19158,0.0,620.197632,1343.81604,1767.908203,0.0346308693,-0.9902906755,0.1346095865,0.0285478915,473.625592728,1996.513746174,2.0
19159,0.0,620.636169,1338.612793,1767.815796,0.0389119032,-0.9898834628,0.1364426392,0.0294859882,480.7568117935,1994.4715204,2.0
19160,0.0,621.018494,1334.412476,1767.519775,0.0428310912,-0.9895745244,0.1375054847,0.0302447263,486.4240851784,1992.8935669088,2.0
19161,0.0,621.31781,1330.208984,1767.246948,0.047085972,-0.9892323985,0.1385719055,0.0310736642,492.5849787608,1991.4536189241,2.0
19162,0.0,621.553589,1326.414062,1766.859253,0.0518109084,-0.9888603426,0.1395379967,0.031973748,499.2439059525,1990.2175635925,2.0
19163,0.0,621.724487,1323.763306,1766.579956,0.0551753581,-0.9885828306,0.1402129339,0.0326275678,504.0176203525,1989.3448702352,2.0
19164,0.0,621.955444,1319.348877,1766.140503,0.0599355975,-0.9881480003,0.1413196863,0.0336029772,510.9159443524,1987.5816255298,2.0
19165,0.0,622.148926,1315.241577,1765.998657,0.0631990351,-0.9877969451,0.1423484362,0.0342977527,515.8726200468,1986.7845724312,2.0
19166,0.0,622.299683,1311.466553,1766.026611,0.0651866074,-0.98765147,0.1424615038,0.0346256756,518.0330602984,1985.8009290214,2.0
19167,0.0,617.444031,1306.05957,1765.701294,0.0672799005,-0.9875110834,0.1424614865,0.0344741015,516.1811424761,1982.9705826183,2.0
19168,0.0,617.61731,1302.7146,1765.701294,0.0681386316,-0.9873328663,0.1432862104,0.0347323317,517.8917062272,1982.2623470734,2.0
19169,0.0,617.812683,1299.299927,1765.701294,0.0705472754,-0.9871456544,0.1434103863,0.0351684465,520.7464091665,1981.0116491444,2.0
19170,0.0,618.058716,1295.16748,1765.701294,0.07368692,-0.9867944494,0.1442461526,0.0358298875,525.3949028222,1980.494240795,2.0
19171,0.0,618.311157,1291.202148,1765.701294,0.077560982,-0.9863504296,0.1452484908,0.0367008406,531.419957109,1979.7329614752,2.0
19172,0.0,618.572083,1287.604736,1765.701294,0.0837056369,-0.9857138129,0.1461562363,0.0380309545,540.5960174798,1979.0563216264,2.0
19173,0.0,618.860352,1283.578857,1765.701294,0.0889691997,-0.9852378285,0.1462562912,0.0390714642,547.4907082682,1977.9532669309,2.0
19174,0.0,619.130981,1280.130371,1765.701294,0.0949627245,-0.9845532158,0.1470953645,0.0404067805,556.517761163,1977.7388320838,2.0
19175,0.0,619.437439,1275.971313,1765.701294,0.0985367756,-0.9841856011,0.1472046412,0.0411183212,561.1011404327,1977.057779951,2.0
19176,0.0,619.722839,1272.425415,1765.701294,0.1029707369,-0.983597868,0.1480954466,0.0421920383,568.0607704364,1976.4894464201,2.0
19177,0.0,620.017456,1268.614502,1765.701294,0.1050604635,-0.9833682043,0.1481528732,0.0425979592,570.5536015663,1975.8866908559,2.0
19178,0.0,620.297546,1265.284912,1765.701294,0.1083296712,-0.9830134351,0.1481528559,0.0432693578,574.7813166109,1975.3629107504,2.0
19179,0.0,620.635498,1261.493164,1765.701294,0.1129368305,-0.9823718554,0.1489658014,0.0444296092,581.9620662511,1974.3389070012,2.0
19180,0.0,621.007874,1257.647827,1765.701294,0.1194237385,-0.9815838587,0.149100969,0.0458738508,591.0748076599,1974.1654752086,2.0
19181,0.0,621.387329,1253.747925,1765.701294,0.1245244982,-0.9808163106,0.1499767122,0.0472043179,599.2896263831,1973.8652156876,2.0
19182,0.0,621.728027,1250.290771,1765.701294,0.1280682807,-0.9803488332,0.1500489277,0.0480341264,604.3348615338,1973.6338682643,2.0
19183,0.0,622.100708,1246.486572,1765.701294,0.1302508718,-0.9799353314,0.1508690047,0.0486882491,608.2752108377,1973.4435573179,2.0
19184,0.0,622.488708,1242.562134,1765.701294,0.1313621549,-0.9797673047,0.1509967312,0.048962443,609.8825708587,1973.2488935484,2.0
19185,0.0,622.873413,1238.785278,1765.701294,0.132312264,-0.9796394526,0.150996714,0.0491680538,611.0012645775,1972.8345756743,2.0
19186,0.0,623.246033,1235.228271,1765.701294,0.1332073368,-0.9795181457,0.150996714,0.0493647915,612.0492485737,1972.3758940039,2.0
19187,0.0,623.631836,1231.571655,1765.701294,0.1333193648,-0.9795029042,0.150996714,0.0493705589,611.931470527,1971.884074792,2.0
19188,0.0,624.060242,1227.595581,1765.701294,0.1333193648,-0.9795029042,0.150996714,0.0493518129,611.6526326613,1971.3503747667,2.0
