timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
19189,0.0,624.47876,1223.795288,1765.701294,0.1333193648,-0.9795029042,0.150996714,0.0493577375,611.4022453241,1970.4281020207,2.0
19190,0.0,624.911255,1219.945068,1765.701294,0.1333193648,-0.9795029042,0.150996714,0.0493309056,611.2148795969,1970.3463452844,2.0
19191,0.0,625.291138,1216.619263,1765.701294,0.1333193648,-0.9795029042,0.150996714,0.0493248395,611.0547260593,1969.9481251799,2.0
19192,0.0,625.737427,1212.834717,1765.701294,0.1341538014,-0.9793889676,0.150996714,0.0495323807,612.1306425765,1969.3828283173,2.0
19193,0.0,626.225098,1208.83728,1765.701294,0.1360628104,-0.9791255787,0.1509967312,0.0500115914,614.8464861242,1968.8623010124,2.0
19194,0.0,626.643188,1205.411011,1765.701294,0.1369451631,-0.9788734422,0.1518315068,0.0504141567,616.993250416,1968.0357284033,2.0
19195,0.0,627.1203,1201.612061,1765.701294,0.1387443875,-0.978602527,0.1519443615,0.0508743679,619.7362040697,1968.0559381589,2.0
19196,0.0,628.109009,1193.994019,1765.701294,0.1434969169,-0.9777692417,0.1528919384,0.0522866461,627.7867367816,1967.2258511653,2.0
19197,0.0,628.617126,1190.139282,1765.701294,0.1455055013,-0.977311985,0.1539137197,0.0530119653,631.859416081,1966.762269107,2.0
19198,0.0,629.092102,1186.583984,1765.701294,0.1472967736,-0.9770404128,0.1539340519,0.0534805188,634.4056823234,1966.255185583,2.0
19199,0.0,629.612122,1182.682373,1765.701294,0.1483393179,-0.9768826718,0.1539340519,0.0537649338,635.7134845075,1965.2337748409,2.0
19200,0.0,630.080627,1179.32373,1765.701294,0.1508446897,-0.9764989411,0.1539340691,0.0544094882,639.365641294,1965.107232026,2.0
19201,0.0,630.643738,1175.341064,1765.701294,0.1538501046,-0.9760299447,0.1539340519,0.0552076627,643.6721122709,1964.393080047,2.0
19202,0.0,631.155579,1171.829956,1765.701294,0.1573401336,-0.9754734184,0.1539340519,0.0561485961,648.7217087446,1963.6200097638,2.0
19203,0.0,631.662048,1168.407959,1765.701294,0.1607608932,-0.9747924946,0.1547111105,0.0572593161,654.5149558674,1962.4069750475,2.0
19204,0.0,632.250183,1164.591797,1765.701294,0.166167783,-0.9738583296,0.1548813154,0.058777796,662.7415880435,1962.0042803218,2.0
19205,0.0,632.875183,1160.631836,1765.701294,0.1721274469,-0.9728226643,0.1548812636,0.0604629682,671.6249247763,1961.2503556946,2.0
19206,0.0,633.459106,1157.008057,1765.701294,0.1775788291,-0.9718423447,0.1548812981,0.0620289914,679.7470982517,1960.5429671794,2.0
19207,0.0,634.127014,1152.894287,1765.701294,0.1828427311,-0.9708657575,0.1548812981,0.0635531209,687.5349912627,1959.8533281664,2.0
19208,0.0,634.69043,1149.542969,1765.701294,0.1878726902,-0.969904965,0.1548812809,0.0650327229,695.0232747049,1959.2802772904,2.0
19209,0.0,635.330933,1145.717529,1765.701294,0.1918760943,-0.9689803815,0.1557580965,0.0663841955,701.7385624172,1958.6547993755,2.0
19210,0.0,635.970825,1141.967407,1765.701294,0.1956319263,-0.9682177771,0.1558283847,0.0675324729,707.186389413,1957.588768212,2.0
19211,0.0,636.647827,1138.131836,1765.701294,0.2003463997,-0.9671044042,0.1567494546,0.0691070823,714.9934516334,1957.319354729,2.0
19212,0.0,637.28363,1134.736572,1765.701294,0.2070594984,-0.965685174,0.1567753453,0.0711954162,725.1094101234,1956.7412928119,2.0
19213,0.0,637.879089,1130.749634,1765.701294,0.2213646428,-0.9622055345,0.1586133799,0.0762361062,748.9207062898,1955.5980714835,2.0
19214,0.0,638.110779,1127.486084,1765.701294,0.225750886,-0.9611767469,0.1586688334,0.0775629676,755.0543074115,1955.3518605161,2.0
19215,0.0,638.286255,1123.611572,1765.701294,0.2399932201,-0.9574267129,0.1604286247,0.0827137244,778.4088377773,1954.6791837856,2.0
19216,0.0,638.266968,1120.23645,1765.701294,0.2504386652,-0.9545881932,0.1613748941,0.0809929625,491.2019326398,1245.942903778,6.0
19217,0.0,638.140747,1116.506104,1765.701294,0.2675579541,-0.9499094315,0.161507935,0.075130784,472.4487691155,1242.3533856254,6.0
19218,0.0,637.878845,1112.762939,1765.701294,0.2856230703,-0.9446346641,0.161507935,0.069310736,453.1555658472,1238.7705513599,6.0
19219,0.0,637.507568,1109.053223,1765.701294,0.3053376877,-0.9382863059,0.1624429273,0.0636066857,433.5092889992,1235.2368438126,6.0
19220,0.0,637.050537,1105.77124,1765.701294,0.3177349214,-0.9341590934,0.1624540179,0.0601018657,420.7208219806,1232.1414469237,6.0
19221,0.0,636.50354,1102.124268,1765.701294,0.3381735259,-0.9269559636,0.1624540179,0.0547297277,400.9021307796,1228.6742194437,6.0
19222,0.0,635.866272,1098.479492,1765.701294,0.3565616692,-0.9201991173,0.1615467753,0.0500743215,382.8459052478,1225.2012756865,6.0
19223,0.0,638.771423,1096.833984,1764.476685,0.3746620464,-0.9131496919,0.1605801708,0.0449577249,362.0745036716,1221.2869173181,6.0
19224,0.0,637.99231,1093.647827,1764.166382,0.3844435576,-0.9090781481,0.1605617381,0.042884655,352.937459157,1218.2560683579,6.0
19225,0.0,637.133057,1090.247192,1763.929077,0.3995766923,-0.9028284814,0.1588684996,0.0395875109,338.451466411,1214.9085035469,6.0
19226,0.0,636.12323,1086.505737,1763.766846,0.4081260826,-0.8990313131,0.1586688334,0.0379806477,330.6489460111,1211.2514667685,6.0
19227,0.0,635.259949,1083.357178,1763.674194,0.4217752608,-0.8928652496,0.1577887052,0.0355386263,319.2204298379,1208.1437525553,6.0
19228,0.0,634.43396,1080.0271,1763.69397,0.432183435,-0.8878857994,0.1577221791,0.0339526128,311.284211056,1204.8236992106,6.0
19229,0.0,633.552734,1076.431763,1763.802612,0.439001865,-0.8845343842,0.1577221791,0.0329758157,305.9116580096,1201.139375544,6.0
19230,0.0,632.731628,1073.287598,1763.972656,0.4405504372,-0.8836102585,0.1585819136,0.0329385441,304.9271848513,1197.9397616688,6.0
19231,0.0,631.738647,1069.620972,1764.240967,0.4406996809,-0.8835202276,0.1586688334,0.0329436078,304.0039959912,1194.2226602539,6.0
19232,0.0,630.722351,1066.13855,1764.522461,0.4406996809,-0.8835202276,0.1586688334,0.032987511,303.3373546622,1190.8239539716,6.0
19233,0.0,629.508179,1062.045898,1764.813477,0.4406996809,-0.8835202276,0.1586688334,0.0330398056,302.5676948322,1186.8778613989,6.0
19234,0.0,628.461243,1058.585205,1765.003662,0.4406996809,-0.8835202276,0.1586688334,0.0330927432,301.9669552853,1183.5894742031,6.0
19235,0.0,626.279785,1051.210327,1765.167847,0.4406996809,-0.8835202276,0.1586688334,0.0331828152,300.5756115168,1176.5628415078,6.0
19236,0.0,625.934723,1049.237854,1765.2540895,0.4406996809,-0.8835202276,0.1586688334,0.0331970017,300.1233359757,1174.5461099134,6.0
19237,0.0,625.195984,1043.924561,1765.483765,0.4406996809,-0.8835202276,0.1586688334,0.0332219716,298.833535725,1169.0658060309,6.0
19238,0.0,625.1099245,1042.0752565,1765.489441,0.4406996809,-0.8835202276,0.1586688334,0.0332027083,298.230512825,1167.0388754873,6.0
19239,0.0,625.01416,1037.156982,1765.533936,0.4406996809,-0.8835202276,0.1586688334,0.0331738831,296.7406854175,1161.7052646225,6.0
19240,0.0,625.0939635,1035.3345945,1765.495728,0.4406996809,-0.8835202276,0.1586688334,0.0331497357,296.1168651647,1159.6774617942,6.0
19241,0.0,625.410278,1030.369019,1765.382568,0.4406996809,-0.8835202276,0.1586688334,0.033083706,294.4063524801,1154.1098864302,6.0
19242,0.0,625.683777,1027.328857,1765.187988,0.4406996809,-0.8835202276,0.1586688334,0.0330136079,293.2131904292,1150.6316912485,6.0
19243,0.0,626.117981,1023.69873,1764.971191,0.4406996809,-0.8835202276,0.1586688334,0.032960956,291.8980146026,1146.3698379921,6.0
19244,0.0,626.578369,1020.522156,1764.86731,0.4406996809,-0.8835202276,0.1586688334,0.0329112999,290.7045493928,1142.5292789558,6.0
19245,0.0,627.170166,1017.064941,1764.815552,0.4406996809,-0.8835202276,0.1586688334,0.0328636696,289.4306784301,1138.3329455353,6.0
19246,0.0,627.810669,1013.739014,1764.903809,0.4406996809,-0.8835202276,0.1586688334,0.0328390549,288.288217685,1134.2574012451,6.0
19247,0.0,628.420654,1010.786865,1765.005859,0.4406996809,-0.8835202276,0.1586688334,0.0328070388,287.2228181452,1130.6077083381,6.0
19248,0.0,629.119812,1007.489136,1765.202148,0.4406996809,-0.8835202276,0.1586688334,0.0327641631,286.0013943061,1126.5238668308,6.0
19249,0.0,630.004639,1003.567871,1765.61499,0.4406996809,-0.8835202276,0.1586688334,0.0327417533,284.6600584516,1121.6177694794,6.0
19250,0.0,630.783569,1000.40271,1765.887085,0.4406996809,-0.8835202276,0.1586688334,0.0327082226,283.4952021251,1117.5908880801,6.0
19251,0.0,631.718323,996.603882,1766.26062,0.4406996809,-0.8835202276,0.1586688334,0.0325824823,281.7420609246,1112.7851872962,6.0
19252,0.0,632.5354,993.444397,1766.554565,0.4406996809,-0.8835202276,0.1586688334,0.0325691653,280.6122293457,1108.5455509294,6.0
19253,0.0,633.486755,989.706848,1766.9198,0.4406996809,-0.8835202276,0.1586688334,0.0324713102,278.9382935067,1103.5644373618,6.0
19254,0.0,634.348206,986.450867,1767.202026,0.4406996809,-0.8835202276,0.1586688334,0.0324009245,277.5677809144,1099.3147302341,6.0
19255,0.0,635.332092,982.776245,1767.470581,0.4406996809,-0.8835202276,0.1586688334,0.0322427186,275.6070513222,1094.1799034935,6.0
19256,0.0,636.301331,979.404297,1767.643433,0.4406996809,-0.8835202276,0.1586688334,0.0321922979,274.2410511783,1089.595115988,6.0
19257,0.0,637.301208,976.023438,1767.739624,0.4406996809,-0.8835202276,0.1586688334,0.032107724,272.7407563124,1085.0371784905,6.0
19258,0.0,638.513916,972.169495,1767.733765,0.4406996809,-0.8835202276,0.1586688334,0.0319967891,270.9876631178,1079.8996969444,6.0
19259,0.0,639.617981,968.879883,1767.703857,0.4406996809,-0.8835202276,0.1586688334,0.0318926557,269.4617539592,1075.5420608859,6.0
19260,0.0,640.65979,965.838806,1767.608643,0.4406996809,-0.8835202276,0.1586688334,0.0318053112,268.084983838,1071.491268084,6.0
19261,0.0,641.879395,962.516846,1767.398804,0.4406996809,-0.8835202276,0.1586688334,0.0316757531,266.4608678025,1067.1405968686,6.0
19262,0.0,643.285156,959.011414,1767.083252,0.4406996809,-0.8835202276,0.1586688334,0.0315290301,264.7104119898,1062.554490383,6.0
19263,0.0,644.551331,955.933105,1766.814819,0.4406996809,-0.8835202276,0.1586688334,0.0314131957,263.2270969413,1058.5155663796,6.0
19264,0.0,646.051147,952.401733,1766.402588,0.4406996809,-0.8835202276,0.1586688334,0.0313045614,261.6296922785,1053.8867660867,6.0
19265,0.0,647.347046,949.399536,1766.060059,0.4406996809,-0.8835202276,0.1586688334,0.0312164155,260.2917227376,1049.9529822401,6.0
19266,0.0,648.899536,945.79425,1765.671143,0.4406996809,-0.8835202276,0.1586688334,0.0311197504,258.7309085874,1045.2510440112,6.0
19267,0.0,650.203552,942.903442,1765.43103,0.4406996809,-0.8835202276,0.1586688334,0.0310501512,257.5100097098,1041.465596371,6.0
19268,0.0,651.858459,939.447937,1765.210815,0.4406996809,-0.8835202276,0.1586688334,0.0309846464,256.1183504529,1036.9143202065,6.0
19269,0.0,653.138428,936.739136,1765.075439,0.4406996809,-0.8835202276,0.1586688334,0.0309126401,254.9535361795,1033.3810630165,6.0
19270,0.0,654.826172,933.027405,1765.097534,0.4406996809,-0.8835202276,0.1586688334,0.030869355,253.5495444948,1028.399344707,6.0
19271,0.0,656.10437,930.273987,1765.126709,0.4406996809,-0.8835202276,0.1586688334,0.0308404332,252.4719596701,1024.5011766152,6.0
19272,0.0,657.791321,926.927185,1765.271851,0.4406996809,-0.8835202276,0.1586688334,0.0308009476,251.061371721,1019.4197639738,6.0
19273,0.0,659.268127,923.992798,1765.406128,0.4406996809,-0.8835202276,0.1586688334,0.0307832991,249.8643755077,1014.8456729277,6.0
19274,0.0,660.785828,921.052673,1765.7854,0.4406996809,-0.8835202276,0.1586688334,0.0308207943,248.8410674129,1010.0840693475,6.0
19275,0.0,662.651489,917.49884,1766.249023,0.4406996809,-0.8835202276,0.1586688334,0.0308817084,247.6287485188,1004.1867828796,6.0
19276,0.0,664.179382,914.576294,1766.622925,0.4406996809,-0.8835202276,0.1586688334,0.0309564102,246.7052165602,999.2527939706,6.0
19277,0.0,667.544128,908.352295,1767.418457,0.4406996809,-0.8835202276,0.1586688334,0.0311318388,244.695642943,988.3608450168,6.0
19278,0.0,669.172974,905.381714,1767.675537,0.4406996809,-0.8835202276,0.1586688334,0.031222162,243.7252481939,983.0388433644,6.0
19279,0.0,670.908447,902.232971,1767.783447,0.4406996809,-0.8835202276,0.1586688334,0.0313126645,242.6563213842,977.3344852626,6.0
19280,0.0,672.799744,898.794067,1767.875732,0.4406996809,-0.8835202276,0.1586688334,0.0314351045,241.565942356,971.0763612999,6.0
19281,0.0,674.528503,895.711182,1767.758057,0.4475024696,-0.8807464638,0.1550071167,0.0305369401,236.7527857193,965.4025015245,6.0
19282,0.0,676.031189,892.970398,1767.712646,0.4490995718,-0.8798146191,0.1556785493,0.0308286959,236.627885329,960.3877164596,6.0
19283,0.0,677.894348,889.606812,1767.534912,0.4520775378,-0.8773164505,0.1610644139,0.0323644223,240.7848375766,954.1636612294,6.0
19284,0.0,679.491028,886.698608,1767.389771,0.4555424451,-0.8745268799,0.1663845459,0.0339744638,245.2149292104,948.8029457462,6.0
19285,0.0,681.205994,883.559387,1766.989502,0.4621320116,-0.8696114954,0.1738098126,0.036284074,251.7035958144,942.9573861247,6.0
19286,0.0,682.892151,880.186462,1766.293579,0.4702987079,-0.8633363259,0.1829467512,0.039270395,259.9189455711,936.6912176046,6.0
19287,0.0,683.4873045,878.7918395,1766.0239255,0.4739716302,-0.8604959496,0.1867133348,,,,
19288,0.0,684.082458,877.397217,1765.754272,0.4776445524,-0.8576555732,0.1904799183,,,,
19289,0.0,685.406189,873.812988,1765.157959,0.4848585511,-0.8520332846,0.1973612608,,,,
19290,0.0,686.896423,868.641174,1764.882324,0.502844139,-0.8386680608,0.2092454438,,,,
19291,0.0,687.61676,865.46167,1764.722778,0.5116226932,-0.8322988357,0.2133561996,,,,
19292,0.0,688.215576,862.273865,1764.72168,0.5217040644,-0.824933666,0.2175070481,,,,
19293,0.0,688.705322,859.316895,1764.832642,0.5326706523,-0.8168900999,0.2212522108,,,,
19294,0.0,689.187134,855.888367,1764.971924,0.5469990069,-0.8064505385,0.2245653924,,,,
19295,0.0,689.626831,852.352539,1765.1521,0.5677032478,-0.7907357934,0.2290194916,,,,
19296,0.0,689.960632,848.988586,1765.257812,0.5897802433,-0.7736478761,0.2315776941,,,,
19297,0.0,690.247803,845.841553,1765.11438,0.6134095612,-0.7544980178,0.2333697741,,,,
19298,0.0,690.502075,841.977295,1765.392212,0.6382787102,-0.7331827285,0.2346132451,,,,
19299,0.0,690.702637,838.430908,1765.429443,0.6600819517,-0.7135284426,0.2348807754,,,,
19300,0.0,690.770325,834.983337,1765.302002,0.6858893435,-0.6885461127,0.2354995948,,,,
19301,0.0,690.81189,830.887024,1765.124146,0.7124231067,-0.6606757913,0.2365603851,,,,
19302,0.0,690.874268,826.915039,1764.906128,0.7385152017,-0.6306568354,0.2384685574,,,,
19303,0.0,690.931152,823.319275,1764.697266,0.7561664665,-0.6086346884,0.2403665764,,,,
19304,0.0,691.018066,819.691284,1764.453735,0.7796926485,-0.5773820887,0.2423000156,,,,
19305,0.0,691.130371,816.234009,1764.222534,0.7964752513,-0.5527845135,0.2450641868,,,,
19306,0.0,691.203552,814.737854,1764.122192,0.8042377368,-0.540875119,0.2462839182,,,,
19307,0.0,691.430054,810.876892,1763.922607,0.8197016574,-0.5158873619,0.2488964095,,,,
19308,0.0,692.11499,807.164124,1764.026855,0.8334495493,-0.4916993709,0.2521776704,,,,
19309,0.0,692.85321,804.032349,1763.786865,0.8448768147,-0.4701293407,0.2552676459,,,,
19310,0.0,693.90979,800.916931,1763.761475,0.8542238311,-0.4513055824,0.2581180307,,,,
19311,0.0,695.085815,798.115662,1763.755005,0.8620616105,-0.4349047505,0.2602069133,,,,
19312,0.0,696.487427,795.466309,1763.927002,0.8687909879,-0.4201950378,0.2619892163,,,,
19313,0.0,698.791687,791.776611,1764.168091,0.877511633,-0.3999636884,0.2645796326,,,,
19314,0.0,700.425964,789.442383,1764.288574,0.8818194301,-0.3898002906,0.2654246148,,,,
19315,0.0,702.337219,787.056519,1764.482056,0.8854504018,-0.3802689887,0.2671574108,,,,
19316,0.0,704.590637,784.478333,1764.839844,0.8891172662,-0.3708183107,0.2682615651,,,,
19317,0.0,707.841309,781.214233,1765.325684,0.893561942,-0.3596611423,0.2686836774,,,,
19318,0.0,709.3000795,779.996246,1765.6827395,0.8952080948,-0.355315779,0.268945169,,,,
19319,0.0,713.167603,776.913025,1766.3302,0.8995673895,-0.3439567947,0.2692066774,,,,
19320,0.0,715.757202,774.838745,1766.330444,0.9025394979,-0.3360806743,0.2692066774,,,,
19321,0.0,718.469971,773.031006,1766.60144,0.9047252569,-0.3301514416,0.2692066774,,,,
19322,0.0,720.0344545,772.0639955,1766.714294,0.905926091,-0.326822828,0.2692066774,,,,
19323,0.0,721.598938,771.096985,1766.827148,0.907126925,-0.3234942144,0.2692066774,,,,
19324,0.0,726.28656,768.512573,1766.941162,0.9100872233,-0.3161763891,0.2679062091,,,,
19325,0.0,729.824463,766.59436,1766.824585,0.911824493,-0.3120859603,0.2667928921,,,,
19326,0.0,730.4169615,766.3044735,1766.7667845,0.9120472282,-0.3115899564,0.2666106221,,,,
19327,0.0,731.00946,766.014587,1766.708984,0.9122699633,-0.3110939525,0.2664283521,,,,
19328,0.0,736.868042,762.994141,1766.137451,0.9142085358,-0.306947102,0.2645869037,,,,
19329,0.0,742.655029,760.05304,1765.822998,0.9160175626,-0.3038216447,0.2619240981,,,,
19330,0.0,744.3543395,759.2244265,1765.696045,0.9168694383,-0.3020698244,0.2609588626,,,,
19331,0.0,747.596436,757.679749,1765.481689,0.9193153578,-0.2965907446,0.2586372038,,,,
19332,0.0,751.622253,755.820129,1765.308105,0.9223915226,-0.2894009369,0.2558143405,,,,
19333,0.0,755.050049,754.304077,1765.305298,0.9245640127,-0.2841524096,0.2538479752,,,,
19334,0.0,758.15802,752.934875,1765.40625,0.9263809441,-0.2798045873,0.2520470975,,,,
19335,0.0,761.101379,751.640747,1765.546021,0.9280165998,-0.2758766887,0.2503542355,,,,
19336,0.0,764.483765,750.161316,1765.830688,0.9295307036,-0.2719094457,0.2490741343,,,,
19337,0.0,767.730408,748.788208,1766.125977,0.9311898429,-0.2677104761,0.2474198404,,,,
19338,0.0,770.957825,747.417847,1766.449951,0.9329408553,-0.2633123284,0.2455361038,,,,
19339,0.0,774.137634,746.081421,1766.774292,0.9346344708,-0.2589877971,0.2436877653,,,,
19340,0.0,777.576294,744.655762,1767.045898,0.9370245478,-0.2528469962,0.2409427178,,,,
19341,0.0,780.960876,743.302246,1767.236084,0.939248528,-0.2464833172,0.2388685348,,,,
19342,0.0,784.160645,742.078125,1767.355713,0.941632204,-0.2397799537,0.2362929669,,,,
19343,0.0,787.527466,740.827026,1767.453247,0.9441328526,-0.2326156319,0.2334590425,,,,
19344,0.0,790.997498,739.608704,1766.773315,0.9462585955,-0.2259740895,0.2313663359,,,,
19345,0.0,794.206421,738.544128,1764.814453,0.9486644907,-0.2184710233,0.2287052604,,,,
19346,0.0,797.920288,737.359497,1762.252197,0.9518161415,-0.2087099936,0.2246912802,,,,
19347,0.0,799.695862,736.829285,1761.025269,0.9528158697,-0.2052685207,0.2236218973,,,,
19348,0.0,804.032593,735.593933,1757.754639,0.9552506018,-0.1971743966,0.2204961341,,,,
19349,0.0,807.61438,734.684448,1755.141602,0.9571082581,-0.1904920725,0.2183038082,,,,
19350,0.0,811.086182,733.836792,1752.546021,0.9588279313,-0.1839159292,0.2163883756,,,,
19351,0.0,812.977905,733.391968,1751.128174,0.9599474937,-0.1792395881,0.2153461849,,,,
19352,0.0,817.361633,732.339722,1747.64624,0.9622799205,-0.169353296,0.2129244368,,,,
19353,0.0,821.198975,731.386841,1744.855225,0.9638585824,-0.1628994596,0.2108089162,,,,
19354,0.0,824.766113,730.510437,1742.259277,0.9648074553,-0.1587146271,0.209657438,,,,
19355,0.0,826.575806,730.074036,1740.965088,0.9652403167,-0.1567371317,0.2091521038,,,,
19356,0.0,830.543518,729.169983,1738.176025,0.9661755717,-0.1523914813,0.208042306,,,,
19357,0.0,834.507324,728.397034,1735.64856,0.9672243366,-0.1481419872,0.206230537,,,,
19358,0.0,839.971741,727.337219,1732.200317,0.9682481432,-0.1432760151,0.2048597488,,,,
19359,0.0,842.09137,726.9869995,1730.998474,0.9684748353,-0.1421429996,0.204573811,,,,
19360,0.0,844.210999,726.63678,1729.796631,0.9687015274,-0.1410099842,0.2042878731,,,,
19361,0.0,848.180786,725.954773,1727.584839,0.9692864093,-0.1385346129,0.2032043746,,,,
19362,0.0,852.057495,725.330322,1725.512573,0.9696280313,-0.1364535754,0.202982518,,,,
19363,0.0,855.564331,724.802124,1723.678101,0.9703529383,-0.1337789779,0.2012917291,,,,
19364,0.0,859.263672,724.295959,1721.687988,0.9709800205,-0.1308373882,0.2001983459,,,,
19365,0.0,861.256958,724.041321,1720.512085,0.9714353813,-0.1282530285,0.1996608642,,,,
19366,0.0,867.40802,723.306274,1716.933838,0.9723642543,-0.1237083763,0.1979999865,,,,
19367,0.0,872.54126,722.758911,1713.70813,0.9729861721,-0.1209963639,0.1966158409,,,,
19368,0.0,873.3637695,722.703125,1713.1345215,0.9730833291,-0.1205681134,0.1963973629,,,,
19369,0.0,878.939636,722.080566,1709.217773,0.9739210685,-0.1170905119,0.1943387876,,,,
19370,0.0,882.993896,721.484436,1706.571289,0.9743723586,-0.1145562875,0.1935855466,,,,
19371,0.0,886.749695,721.009155,1703.95874,0.9751068097,-0.1109209598,0.1919980478,,,,
19372,0.0,888.5238345,720.776184,1702.642334,0.9755547638,-0.1086008356,0.1910294202,,,,
19373,0.0,893.954773,720.067383,1698.581543,0.9765601865,-0.1030989489,0.1889465766,,,,
19374,0.0,897.506958,719.599609,1695.964722,0.9773906165,-0.0985013929,0.1870963881,,,,
19375,0.0,899.138,719.390137,1694.768555,0.9777748664,-0.0963302813,0.1862170443,,,,
19376,0.0,903.586975,718.795166,1691.753418,0.9788906008,-0.0892642159,0.1838616096,,,,
19377,0.0,908.27356,718.180725,1688.751587,0.9800369068,-0.0814843034,0.1813504057,,,,
19378,0.0,911.773926,717.696594,1686.599609,0.9806888395,-0.0777382584,0.1794607568,,,,
19379,0.0,914.880493,717.236267,1684.732178,0.9809713907,-0.0760821444,0.1786242928,,,,
19380,0.0,918.488403,716.642639,1682.704102,0.9812979639,-0.0741409978,0.1776440783,,,,
19381,0.0,921.808533,716.118591,1680.812622,0.9813840692,-0.0731715935,0.1775703425,,,,
19382,0.0,925.473755,715.464539,1678.763306,0.9813928205,-0.0730541266,0.1775703425,,,,
19383,0.0,928.320618,714.982178,1678.237305,0.9813928205,-0.0730541266,0.1775703425,,,,
19384,0.0,931.710632,714.336853,1678.361694,0.9813928205,-0.0730541266,0.1775703425,,,,
19385,0.0,935.92334,713.592163,1678.659912,0.9813928205,-0.0730541266,0.1775703425,,,,
19386,0.0,938.606812,713.20166,1678.722168,0.9813928205,-0.0730541266,0.1775703425,,,,
19387,0.0,943.068359,712.451294,1678.883545,0.9813928205,-0.0730541266,0.1775703425,,,,
19388,0.0,946.086426,712.07251,1678.87207,0.9813928205,-0.0730541266,0.1775703425,,,,
19389,0.0,948.98291,711.663513,1678.847412,0.9813928205,-0.0730541266,0.1775703425,,,,
19390,0.0,953.58075,711.090881,1678.690552,0.9815542386,-0.0730659874,0.1766709885,,,,
19391,0.0,956.695679,710.763306,1678.612305,0.9817053036,-0.0730772325,0.1758249558,,,,
19392,0.0,959.498901,710.500122,1678.395142,0.98184061,-0.0730873046,0.1750635956,,,,
19393,0.0,963.863525,710.166077,1677.926025,0.9821360185,-0.0739694169,0.1730241791,,,,
19394,0.0,966.835144,709.972595,1677.663574,0.9823486888,-0.0747663062,0.1714673526,,,,
19395,0.0,970.312317,709.90033,1677.10144,0.9826604111,-0.0776353613,0.1683783454,,,,
19396,0.0,973.412903,709.907776,1676.646973,0.9829045432,-0.0804164947,0.1656256213,,,,
19397,0.0,977.775818,708.262024,1676.701294,0.9831239858,-0.0887077541,0.1599942591,,,,
19398,0.0,980.636353,708.732544,1676.701294,0.9830923107,-0.0961674494,0.1558246781,,,,
19399,0.0,983.435547,709.270508,1676.701172,0.9827743626,-0.107470666,0.1503482899,,,,
19400,0.0,987.396118,710.136414,1676.701294,0.9812319582,-0.1313403706,0.1411862288,,,,
19401,0.0,990.184692,710.826355,1676.701172,0.9794128693,-0.1512124735,0.1337356324,,,,
19402,0.0,992.438171,711.40741,1676.70105,0.9768203445,-0.1721093328,0.127280761,,,,
19403,0.0,996.846252,712.729248,1676.701172,0.9720297802,-0.2028764064,0.1183185111,,,,
19404,0.0,1002.458313,714.626526,1676.701294,0.9643845751,-0.2408612827,0.1093079766,,,,
19405,0.0,1004.2989805,715.281372,1676.701294,0.9610418452,-0.2545997087,0.1066324691,,,,
19406,0.0,1008.597839,716.880066,1676.701294,0.9540129885,-0.2822901698,0.1008537447,,,,
19407,0.0,1010.4278255,717.593994,1676.701294,0.9508687374,-0.2931073631,0.0990277004,,,,
19408,0.0,1014.978699,719.40564,1676.701294,0.9433804279,-0.317902016,0.0947189345,,,,
19409,0.0,1018.688904,720.92334,1676.701294,0.9372774438,-0.3361713017,0.0921946269,,,,
