timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
19410,0.0,1020.38443,721.637665,1676.701294,0.9349924686,-0.3426801216,0.0911634178,,,,
19411,0.0,1024.412354,723.362671,1676.701294,0.9305443437,-0.3552701946,0.0887147862,,,,
19412,0.0,1028.124756,724.965149,1676.701294,0.9266717257,-0.3655878583,0.0873214211,,,,
19413,0.0,1029.780884,725.693329,1676.701294,0.9255287605,-0.3685763668,0.0868186908,,,,
19414,0.0,1033.938477,727.514709,1676.701294,0.9225234446,-0.3765009334,0.0848383251,,,,
19415,0.0,1037.771851,729.199036,1676.701294,0.9202391018,-0.3823583935,0.0834389259,,,,
19416,0.0,1040.0625,730.19696,1676.701294,0.9186978912,-0.3861961843,0.082744739,,,,
19417,0.0,1043.699219,731.787659,1676.701294,0.9168377069,-0.3908233975,0.0816436839,,,,
19418,0.0,1047.168213,733.316833,1676.701294,0.9159093278,-0.393024375,0.0814981215,,,,
19419,0.0,1049.569458,734.360352,1676.701294,0.9148017231,-0.3955955809,0.0814981215,,,,
19420,0.0,1053.339966,736.002441,1676.701294,0.9137344596,-0.3982289475,0.0806414458,,,,
19421,0.0,1055.731812,737.011536,1676.701294,0.9131727113,-0.399535359,0.0805425118,,,,
19422,0.0,1059.578247,738.605164,1676.701294,0.9119953837,-0.4023739226,0.0797473925,,,,
19423,0.0,1063.140625,740.077026,1676.701294,0.9114523734,-0.4036341192,0.0795868628,,,,
19424,0.0,1066.530029,741.473816,1676.701294,0.9114259678,-0.403693741,0.0795868628,,,,
19425,0.0,1069.065063,742.513184,1676.701294,0.9114259678,-0.403693741,0.0795868628,,,,
19426,0.0,1072.983765,743.894409,1676.701294,0.9114259678,-0.403693741,0.0795868628,,,,
19427,0.0,1075.638062,744.634155,1676.701294,0.9114259678,-0.403693741,0.0795868628,,,,
19428,0.0,1078.600586,745.31311,1676.701294,0.9114259678,-0.403693741,0.0795868628,,,,
19429,0.0,1082.2146,745.932983,1676.701294,0.9114259678,-0.403693741,0.0795868628,,,,
19430,0.0,1085.53894,746.334534,1676.701294,0.9120205699,-0.4023486191,0.0795868628,,,,
19431,0.0,1089.629639,746.670471,1676.701294,0.9155230229,-0.3941221894,0.0805313257,,,,
19432,0.0,1092.16687,746.774841,1676.701294,0.9180072984,-0.3881508156,0.0812498889,,,,
19433,0.0,1096.380127,746.822327,1676.701294,0.9226631542,-0.3764853657,0.0833754955,,,,
19434,0.0,1099.132812,746.758972,1676.701294,0.9257783776,-0.3685792803,0.0841647768,,,,
19435,0.0,1102.191162,746.640503,1676.701294,0.9300795397,-0.3573850639,0.0850174446,,,,
19436,0.0,1105.242676,746.502136,1676.701294,0.9359249526,-0.3412967827,0.0869539489,,,,
19437,0.0,1109.312256,746.360291,1676.701172,0.9476064439,-0.3057599421,0.0924818104,,,,
19438,0.0,1113.139526,746.461243,1676.701172,0.9656107937,-0.2390598787,0.1022065039,,,,
19439,0.0,1116.686768,747.033691,1676.701294,0.9870775072,-0.1100719834,0.1164566583,,,,
19440,0.0,1118.73877,747.382812,1676.700439,0.9919702326,-0.0233848521,0.1242908133,,,,
19441,0.0,1122.334839,747.836243,1676.700806,0.9795125392,0.1490421439,0.1354312549,,,,
19442,0.0,1126.240723,748.218689,1676.701172,0.9399548472,0.3107722606,0.1410868078,,,,
19443,0.0,1129.964844,748.625916,1676.701294,0.8721458945,0.4680541679,0.1424318593,,,,
19444,0.0,1133.299438,748.943054,1676.701294,0.7915440154,0.5947093454,0.1406373567,,,,
19445,0.0,1135.684448,749.015198,1676.701416,0.7417264266,0.6562174162,0.1386384175,,,,
19446,0.0,1139.873535,749.019165,1676.701416,0.6618941662,0.7376616332,0.1332344836,,,,
19447,0.0,1143.257935,748.942261,1676.701294,0.613279808,0.7792062683,0.1293269833,,,,
19448,0.0,1149.046875,748.662415,1676.701294,0.5738045711,0.8088493784,0.1284951251,,,,
19449,0.0,1153.388184,748.503357,1676.701294,0.5725169722,0.8091232601,0.1324532614,,,,
19450,0.0,1157.018677,748.448242,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19451,0.0,1159.920288,748.450317,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19452,0.0,1164.025391,748.518311,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19453,0.0,1166.095154,748.5862125,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19454,0.0,1170.897339,748.781799,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19455,0.0,1175.186646,749.029663,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19456,0.0,1178.062744,749.229553,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19457,0.0,1182.47876,749.579102,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19458,0.0,1185.148193,749.817078,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19459,0.0,1188.76355,750.165222,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19460,0.0,1191.742798,750.473206,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19461,0.0,1196.28418,750.978394,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19462,0.0,1199.182007,751.319641,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19463,0.0,1203.750244,751.885193,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19464,0.0,1206.289062,752.21344,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19465,0.0,1210.857178,752.824524,1676.701294,0.5727910799,0.8088451982,0.1329654996,,,,
19466,0.0,1213.848999,753.239563,1676.700928,0.5727910799,0.8088451982,0.1329654996,,,,
19467,0.0,1218.016113,753.833374,1676.700562,0.5727910799,0.8088451982,0.1329654996,,,,
19468,0.0,1220.754517,754.233643,1676.700317,0.5727910799,0.8088451982,0.1329654996,,,,
19469,0.0,1224.955078,754.84375,1676.700317,0.5774196137,0.8061277156,0.129401298,,,,
19470,0.0,1228.734131,755.382446,1676.700317,0.5857826203,0.8011381564,0.122622902,,,,
19471,0.0,1231.65979,755.801025,1676.700317,0.5916129717,0.7973185753,0.119487159,,,,
19472,0.0,1234.676025,756.213684,1676.700317,0.6008399276,0.7909443754,0.115751356,,,,
19473,0.0,1239.304443,756.704163,1676.700195,0.6273311758,0.771202113,0.1081799279,,,,
19474,0.0,1242.478882,756.902771,1676.713257,0.6541267798,0.7494889369,0.1019043154,,,,
19475,0.0,1246.680176,756.986023,1676.721313,0.7041567003,0.7040157006,0.0923321979,,,,
19476,0.0,1251.063721,756.922424,1676.736206,0.7548759418,0.6505422957,0.083408837,,,,
19477,0.0,1254.12793,756.838379,1676.73999,0.7941459369,0.6028487579,0.0768479404,,,,
19478,0.0,1258.876465,756.690735,1676.75354,0.854370005,0.5151914364,0.0680417408,,,,
19479,0.0,1262.939453,757.061462,1676.756348,0.8928667177,0.4458517762,0.0632867923,,,,
19480,0.0,1265.585938,757.311707,1676.756348,0.9218845918,0.3825014576,0.0618177515,,,,
19481,0.0,1269.795776,757.350525,1676.756348,0.9511520621,0.3027512109,0.0604273042,,,,
19482,0.0,1272.300659,757.396667,1676.756348,0.9649501993,0.2552476063,0.0609899361,,,,
19483,0.0,1276.688477,757.481812,1676.770996,0.9832883048,0.1707675589,0.0631074524,,,,
19484,0.0,1279.315063,757.493469,1676.773071,0.9907102898,0.1193021601,0.0652695659,,,,
19485,0.0,1283.290405,757.420288,1676.772095,0.9971229664,0.0320691748,0.0686830243,,,,
19486,0.0,1285.882202,757.35144,1676.772095,0.9972550897,-0.0212415057,0.0709301379,,,,
19487,0.0,1289.970825,757.372986,1676.772095,0.9935027272,-0.0868200736,0.0735840061,,,,
19488,0.0,1292.58374,757.358643,1676.772095,0.9896164332,-0.1229670376,0.074420581,,,,
19489,0.0,1296.61438,757.342346,1676.772095,0.9822574921,-0.1716370307,0.0755708206,,,,
19490,0.0,1302.817505,757.392883,1676.772095,0.9755874924,-0.2067572515,0.074030288,,,,
19491,0.0,1304.92218,757.3807065,1676.7802735,0.9743881702,-0.2124590557,0.0734476344,,,,
19492,0.0,1307.026855,757.36853,1676.788452,0.9731888479,-0.2181608599,0.0728649809,,,,
19493,0.0,1310.001587,757.281189,1676.790405,0.9726024339,-0.2210306361,0.072041401,,,,
19494,0.0,1316.787476,756.900635,1676.789795,0.9725512755,-0.2216281462,0.070887102,,,,
19495,0.0,1318.7455445,756.739014,1676.789795,0.9725512755,-0.2216281462,0.070887102,,,,
19496,0.0,1323.424683,756.311096,1676.80249,0.9725512755,-0.2216281462,0.070887102,,,,
19497,0.0,1325.6780395,756.1137085,1676.8293455,0.9725512755,-0.2216281462,0.070887102,,,,
19498,0.0,1327.931396,755.916321,1676.856201,0.9725512755,-0.2216281462,0.070887102,,,,
19499,0.0,1331.120361,755.635315,1676.898071,0.9725512755,-0.2216281462,0.070887102,,,,
19500,0.0,1338.136719,754.902222,1676.988647,0.9725512755,-0.2216281462,0.070887102,,,,
19501,0.0,1341.350464,754.517212,1677.029297,0.9725512755,-0.2216281462,0.070887102,,,,
19502,0.0,1344.076416,754.169861,1677.063477,0.9725512755,-0.2216281462,0.070887102,,,,
19503,0.0,1348.239868,753.604004,1677.115112,0.9725512755,-0.2216281462,0.070887102,,,,
19504,0.0,1352.041016,753.05481,1677.161987,0.9725512755,-0.2216281462,0.070887102,,,,
19505,0.0,1354.781006,752.639465,1677.19519,0.9725512755,-0.2216281462,0.070887102,,,,
19506,0.0,1357.797729,752.167358,1677.206665,0.9725512755,-0.2216281462,0.070887102,,,,
19507,0.0,1361.783569,751.519409,1677.198608,0.9725512755,-0.2216281462,0.070887102,,,,
19508,0.0,1364.419067,751.077576,1677.192261,0.9725512755,-0.2216281462,0.070887102,,,,
19509,0.0,1368.487427,750.375305,1677.180542,0.9725512755,-0.2216281462,0.070887102,,,,
19510,0.0,1371.203003,749.89502,1677.172729,0.9725512755,-0.2216281462,0.070887102,,,,
19511,0.0,1375.652344,749.088074,1677.159546,0.9725512755,-0.2216281462,0.070887102,,,,
19512,0.0,1378.229004,748.610596,1677.151733,0.9725512755,-0.2216281462,0.070887102,,,,
19513,0.0,1382.317993,747.839294,1677.13916,0.9725512755,-0.2216281462,0.070887102,,,,
19514,0.0,1385.02771,747.319519,1677.130737,0.9725512755,-0.2216281462,0.070887102,,,,
19515,0.0,1389.259399,746.494995,1677.109741,0.9725512755,-0.2216281462,0.070887102,,,,
19516,0.0,1391.923828,745.968506,1677.089111,0.9725512755,-0.2216281462,0.070887102,,,,
19517,0.0,1396.029053,745.147644,1677.081299,0.9725512755,-0.2216281462,0.070887102,,,,
19518,0.0,1399.064697,744.525696,1677.081421,0.9723699804,-0.2224222112,0.070887102,,,,
19519,0.0,1401.972656,743.924072,1677.097046,0.972185598,-0.2232267498,0.070887102,,,,
19520,0.0,1405.135742,743.257629,1677.1073,0.9718467269,-0.2246974869,0.0708870846,,,,
19521,0.0,1409.765503,742.275085,1677.126831,0.971478977,-0.2262821603,0.070887102,,,,
19522,0.0,1412.158936,741.760681,1677.127808,0.9711409887,-0.2277283496,0.0708870846,,,,
19523,0.0,1415.103638,741.103882,1677.140381,0.9702175834,-0.2316308747,0.0708870846,,,,
19524,0.0,1417.889526,740.37793,1677.147461,0.9666254705,-0.2460038859,0.071535221,,,,
19525,0.0,1420.740723,739.629517,1677.144897,0.9629521403,-0.2599263379,0.0718434016,,,,
19526,0.0,1424.570801,738.420898,1677.139648,0.9520438934,-0.2971936233,0.0727212166,,,,
19527,0.0,1426.818848,737.634766,1677.135986,0.943122677,-0.3240824725,0.0740956625,,,,
19528,0.0,1430.410767,736.169861,1677.129761,0.9211747794,-0.3817386315,0.0755820284,,,,
19529,0.0,1435.146484,733.347229,1677.119873,0.8514626459,-0.5189274825,0.0756678963,,,,
19530,0.0,1436.755493,732.3826295,1677.116272,0.80273391,-0.585763011,0.0752215921,,,,
19531,0.0,1438.364502,731.41803,1677.112671,0.7540051741,-0.6525985395,0.074775288,,,,
19532,0.0,1443.323608,729.895447,1677.104004,0.6346553504,-0.7694192193,0.0721571285,,,,
19533,0.0,1444.5726925,729.0693055,1677.100891,0.5747041344,-0.8119448466,0.0711129828,,,,
19534,0.0,1447.58313,727.449829,1677.07959,0.4656837472,-0.8822862417,0.0686267832,,,,
19535,0.0,1450.30603,726.315796,1677.043457,0.4004109185,-0.9139221623,0.0664633561,,,,
19536,0.0,1451.772888,725.745941,1677.0250855,0.3731836518,-0.924953529,0.0658140907,,,,
19537,0.0,1455.112061,724.481201,1676.984253,0.3206419816,-0.9449573828,0.0651480186,,,,
19538,0.0,1458.443237,723.323303,1676.946167,0.2985390462,-0.9521712942,0.0651480186,,,,
19539,0.0,1460.606445,722.559509,1676.921875,0.2929077326,-0.9539186526,0.0651480186,,,,
19540,0.0,1464.024536,721.295837,1676.882812,0.2906748984,-0.9546014033,0.0651480186,,,,
19541,0.0,1466.089722,720.50238,1676.858887,0.2906748984,-0.9546014033,0.0651480186,,,,
19542,0.0,1469.735718,719.046753,1676.81665,0.2906916324,-0.9546554622,0.0642753718,,,,
19543,0.0,1472.753906,717.795898,1676.775635,0.2916080842,-0.9543815823,0.0641912813,,,,
19544,0.0,1474.784058,716.931274,1676.744629,0.2916080842,-0.9543815823,0.0641912813,,,,
19545,0.0,1478.09729,715.487915,1676.692749,0.2916080842,-0.9543815823,0.0641912813,,,,
19546,0.0,1480.143555,714.575684,1676.660522,0.2916080842,-0.9543815823,0.0641912813,,,,
19547,0.0,1483.337769,713.125183,1676.609863,0.2916080842,-0.9543815823,0.0641912813,,,,
19548,0.0,1486.433838,711.690002,1676.560303,0.2916080842,-0.9543815823,0.0641912813,,,,
19549,0.0,1488.661987,710.640198,1676.524048,0.2916080842,-0.9543815823,0.0641912813,,,,
19550,0.0,1491.878906,709.104553,1676.471802,0.2916080842,-0.9543815823,0.0641912813,,,,
19551,0.0,1493.943726,708.256165,1676.443237,0.2916080842,-0.9543815823,0.0641912813,,,,
19552,0.0,1496.353271,707.318787,1676.425537,0.2916080842,-0.9543815823,0.0641912813,,,,
19553,0.0,1499.702881,706.206238,1676.419067,0.2916080842,-0.9543815823,0.0641912813,,,,
19554,0.0,1502.951538,705.400146,1676.41333,0.2916080842,-0.9543815823,0.0641912813,,,,
19555,0.0,1505.12561,704.953735,1676.410034,0.2897857439,-0.9549792361,0.0635521927,,,,
19556,0.0,1508.484497,704.392822,1676.40564,0.2836177409,-0.9569019073,0.0624477128,,,,
19557,0.0,1511.681152,703.99762,1676.402832,0.2765764778,-0.9589718174,0.062277648,,,,
19558,0.0,1514.836182,703.726379,1676.400757,0.2687285538,-0.9612618126,0.0613244817,,,,
19559,0.0,1516.996826,703.614929,1676.39978,0.2646799081,-0.9623847014,0.0613207363,,,,
19560,0.0,1519.62439,703.527222,1676.396729,0.2574460516,-0.9643450097,0.0613207363,,,,
19561,0.0,1522.979004,703.51532,1676.390869,0.2504802283,-0.9662227879,0.0606067611,,,,
19562,0.0,1526.318237,703.584229,1676.385864,0.2420803625,-0.9684280137,0.0595338586,,,,
19563,0.0,1529.429199,703.718567,1676.381958,0.2351129426,-0.9702553323,0.057675769,,,,
19564,0.0,1532.261597,703.894592,1676.378418,0.2298009647,-0.9715853653,0.0566868107,,,,
19565,0.0,1535.49646,704.145996,1676.374756,0.2238603155,-0.97307959,0.0547966307,,,,
19566,0.0,1538.824341,704.458313,1676.371216,0.219547485,-0.9741245947,0.0536672695,,,,
19567,0.0,1541.646362,704.756653,1676.371216,0.214383758,-0.9753697592,0.0518983345,,,,
19568,0.0,1544.947144,705.144226,1676.392334,0.2102252337,-0.9763820724,0.0498337209,,,,
19569,0.0,1550.674438,705.895996,1676.415283,0.2024044041,-0.9781638867,0.0472002973,,,,
19570,0.0,1552.2897945,706.1253965,1676.417236,0.1999259792,-0.9787180924,0.0461845972,,,,
19571,0.0,1556.634521,706.759277,1676.44104,0.1932521338,-0.9801864985,0.0434515936,,,,
19572,0.0,1560.09314,707.289734,1676.446289,0.187918377,-0.9812775771,0.0422018987,,,,
19573,0.0,1562.553223,707.682373,1676.466431,0.1855938126,-0.9817527193,0.0414310857,,,,
19574,0.0,1564.4328615,707.9916685,1676.470093,0.1848086393,-0.9819248956,0.0408445341,,,,
19575,0.0,1566.3125,708.300964,1676.473755,0.184023466,-0.982097072,0.0402579825,,,,
19576,0.0,1572.210571,709.313477,1676.501709,0.1840215258,-0.982097512,0.0402561165,,,,
19577,0.0,1575.502441,709.895996,1676.529053,0.1840215258,-0.982097512,0.0402561165,,,,
19578,0.0,1577.988159,710.344543,1676.530396,0.1840215258,-0.982097512,0.0402561165,,,,
19579,0.0,1581.444946,710.977661,1676.555054,0.1840215258,-0.982097512,0.0402561165,,,,
19580,0.0,1584.300415,711.50885,1676.573364,0.1840215258,-0.982097512,0.0402561165,,,,
19581,0.0,1587.20874,712.056946,1676.592041,0.1840215258,-0.982097512,0.0402561165,,,,
19582,0.0,1590.900757,712.762695,1676.61499,0.1840215258,-0.982097512,0.0402561165,,,,
19583,0.0,1593.653076,713.281799,1676.629395,0.1840215258,-0.982097512,0.0402561165,,,,
19584,0.0,1596.283081,713.726074,1676.631714,0.1840215258,-0.982097512,0.0402561165,,,,
19585,0.0,1599.687622,714.307861,1676.630981,0.1832161533,-0.9822480777,0.0402561165,,,,
19586,0.0,1602.579346,714.806274,1676.643311,0.1823290417,-0.9824131339,0.0402561165,,,,
19587,0.0,1606.005737,715.39917,1676.647217,0.1821380451,-0.9824485623,0.0402561165,,,,
19588,0.0,1609.240967,715.961426,1676.647095,0.1821380451,-0.9824485623,0.0402561165,,,,
19589,0.0,1611.868408,716.420471,1676.647095,0.1821380451,-0.9824485623,0.0402561165,,,,
19590,0.0,1615.174927,717.000854,1676.647095,0.1821380451,-0.9824485623,0.0402561165,,,,
19591,0.0,1617.831665,717.469299,1676.659546,0.1821380451,-0.9824485623,0.0402561165,,,,
19592,0.0,1621.095093,718.046936,1676.665161,0.1821380451,-0.9824485623,0.0402561165,,,,
19593,0.0,1624.195923,718.598022,1676.664673,0.1821380451,-0.9824485623,0.0402561165,,,,
19594,0.0,1627.491699,719.190002,1676.664673,0.1804550515,-0.982793888,0.0393973111,,,,
19595,0.0,1630.692383,719.770142,1676.664673,0.1775940822,-0.9833546443,0.038392518,,,,
19596,0.0,1633.303589,720.240845,1676.680176,0.1759384432,-0.9836837902,0.0375747935,,,,
19597,0.0,1636.590088,720.833496,1676.685059,0.1739183648,-0.9840817142,0.0365456171,,,,
19598,0.0,1639.43396,721.347656,1676.684814,0.171405955,-0.9845551592,0.0356530096,,,,
19599,0.0,1643.019409,721.996704,1676.684814,0.1671539805,-0.9853586726,0.0335832262,,,,
19600,0.0,1645.800049,722.499878,1676.701416,0.1628516885,-0.9861370715,0.0318277191,,,,
19601,0.0,1648.920898,723.05896,1676.703735,0.1588861084,-0.9868451937,0.0298624892,,,,
19602,0.0,1651.960205,723.598389,1676.703613,0.1551163981,-0.9875007466,0.0279495705,,,,
19603,0.0,1654.720825,724.084534,1676.703613,0.1516874218,-0.9880595091,0.0270061576,,,,
19604,0.0,1657.763794,724.609802,1676.703613,0.1494821863,-0.9884211137,0.0260533688,,,,
19605,0.0,1661.305054,725.21637,1676.703613,0.1463646618,-0.9889394385,0.0240035987,,,,
19606,0.0,1664.222412,725.713562,1676.703613,0.1426693358,-0.989522105,0.0221689965,,,,
19607,0.0,1667.294312,726.233337,1676.703613,0.1379371607,-0.9902342935,0.0202332335,,,,
19608,0.0,1669.868652,726.572815,1676.703613,0.1331633692,-0.990933414,0.0178461786,,,,
19609,0.0,1670.555664,726.656616,1676.703613,0.1317708133,-0.9911310695,0.0171946425,,,,
19610,0.0,1676.010742,726.870728,1676.703613,0.1114833167,-0.9937143848,0.0101583222,,,,
19611,0.0,1679.022217,726.735352,1676.703613,0.099510539,-0.9950182398,0.0060295175,,,,
19612,0.0,1681.959961,726.424866,1676.703613,0.0932716223,-0.9956329054,0.0039398088,,,,
19613,0.0,1684.487427,726.028198,1676.703735,0.0873980158,-0.9961709548,0.0022395523,,,,
19614,0.0,1690.126465,724.750427,1676.703613,0.080885995,-0.9967230494,-0.0007864627,,,,
19615,0.0,1691.7017825,724.2842405,1676.703613,0.0788996417,-0.9968795417,-0.001327715,,,,
19616,0.0,1695.72522,722.986023,1676.703613,0.0735222813,-0.9972873611,-0.003520444,,,,
19617,0.0,1698.476074,721.952698,1676.703613,0.0704909361,-0.9975016353,-0.0046384751,,,,
19618,0.0,1701.483032,720.709045,1676.703613,0.0681384263,-0.997659626,-0.0056943328,,,,
19619,0.0,1704.340332,719.42218,1676.701294,0.0661146085,-0.9977954544,-0.0057523641,,,,
19620,0.0,1706.584229,718.339661,1676.701294,0.0653129787,-0.9978433662,-0.0065445715,,,,
19621,0.0,1709.46167,716.876892,1676.701294,0.0651465515,-0.9978531394,-0.0067111071,,,,
19622,0.0,1711.918579,715.556519,1676.701294,0.0643632794,-0.9978983838,-0.0074955953,,,,
19623,0.0,1714.906006,713.870056,1676.701294,0.0623729612,-0.9980234416,-0.0076696695,,,,
19624,0.0,1716.778198,712.769104,1676.701294,0.0610085629,-0.9981026948,-0.0083045651,,,,
19625,0.0,1719.081299,711.375244,1676.701294,0.0598435747,-0.9981704737,-0.0086285564,,,,
19626,0.0,1722.703735,709.091675,1676.701294,0.058514304,-0.998241176,-0.0095200164,,,,
19627,0.0,1724.74231,707.764221,1676.701294,0.0584469977,-0.9982444758,-0.009587226,,,,
19628,0.0,1727.990845,705.586792,1676.701294,0.0575196867,-0.9982983355,-0.0095874354,,,,
19629,0.0,1730.363159,703.953186,1676.701294,0.0574892963,-0.9982915236,-0.0104410156,,,,
19630,0.0,1732.020386,702.783875,1676.701294,0.0568295416,-0.9983246504,-0.0108763807,,,,
19631,0.0,1736.322754,699.076965,1675.73938,0.055894565,-0.9983722243,-0.0113445713,,,,
19632,0.0,1739.637451,696.61554,1675.646118,0.053824022,-0.998473676,-0.0123811541,,,,
19633,0.0,1742.349609,694.582581,1675.54895,0.0508373538,-0.9986169774,-0.0134050711,,,,
19634,0.0,1744.426147,693.003418,1675.44812,0.0485030017,-0.9987223187,-0.0141841119,,,,
19635,0.0,1746.576782,691.403564,1675.240234,0.0461459312,-0.9988225278,-0.014970334,,,,
19636,0.0,1750.02417,688.801208,1674.923096,0.0432402573,-0.9989327047,-0.0162398191,,,,
19637,0.0,1751.771484,687.411743,1674.870483,0.0406392056,-0.9990306215,-0.0169195838,,,,
19638,0.0,1754.90625,684.917847,1674.552124,0.0358790349,-0.9991920325,-0.0181101345,,,,
19639,0.0,1756.734009,683.368042,1674.508179,0.0328923645,-0.99928099,-0.0188572346,,,,
19640,0.0,1759.551147,680.917725,1674.393677,0.0273504268,-0.9994252311,-0.020029019,,,,
19641,0.0,1761.308716,679.360168,1674.36438,0.0242902493,-0.9994891939,-0.0207686054,,,,
19642,0.0,1763.714355,677.157227,1674.264282,0.0201723829,-0.9995740386,-0.0210906703,,,,
19643,0.0,1766.23584,674.753723,1674.395142,0.0139355725,-0.9996616508,-0.0219632374,,,,
19644,0.0,1767.855713,673.215332,1674.49585,0.0096446728,-0.9997103609,-0.022049366,,,,
19645,0.0,1770.6073,670.440186,1674.914062,0.0038859852,-0.9997280398,-0.0229944663,,,,
19646,0.0,1772.154419,668.961426,1675.019653,0.0018462779,-0.999733586,-0.0230075702,,,,
19647,0.0,1774.520508,666.590515,1675.460693,-0.0006665266,-0.999716037,-0.0238201821,,,,
19648,0.0,1776.726196,664.461975,1675.732788,-0.0026508093,-0.9997092544,-0.0239662245,,,,
19649,0.0,1778.69397,662.538086,1675.961304,-0.0052230663,-0.9996991246,-0.0239662245,,,,
19650,0.0,1780.483521,660.808533,1676.137817,-0.0082990011,-0.9996632254,-0.0245878496,,,,
19651,0.0,1783.02771,658.326599,1676.393066,-0.0128922572,-0.9995858524,-0.0257276774,,,,
19652,0.0,1784.902954,656.54187,1676.392822,-0.0141645311,-0.9995646235,-0.0258829949,,,,
19653,0.0,1789.174072,652.380371,1676.296143,-0.0176158609,-0.9995097558,-0.0258829949,,,,
19654,0.0,1791.699829,649.938904,1676.039795,-0.0183047319,-0.9994973765,-0.0258830298,,,,
19655,0.0,1794.126831,647.606567,1675.752075,-0.0191185739,-0.9994607187,-0.0266974155,,,,
19656,0.0,1795.22583,646.542999,1675.6050415,-0.019586463,-0.9994496186,-0.026769498,,,,
19657,0.0,1796.324829,645.479431,1675.458008,-0.0200543521,-0.9994385186,-0.0268415804,,,,
19658,0.0,1800.40979,641.500122,1674.838745,-0.0211788864,-0.999415325,-0.0268414408,,,,
19659,0.0,1803.076294,638.876038,1674.32666,-0.0211788864,-0.999415325,-0.0268414408,,,,
19660,0.0,1804.677246,637.288391,1674.200928,-0.0211788864,-0.999415325,-0.0268414408,,,,
19661,0.0,1807.496826,634.476746,1673.754517,-0.0211788864,-0.999415325,-0.0268414408,,,,
19662,0.0,1807.8863525,634.0904545,1673.7677005,-0.0211788864,-0.999415325,-0.0268414408,,,,
19663,0.0,1810.702026,630.228516,1674.040161,-0.0211788864,-0.999415325,-0.0268414408,,,,
19664,0.0,1810.827026,628.566406,1674.685547,-0.0211788864,-0.999415325,-0.0268414408,,,,
19665,0.0,1811.691284,626.874146,1675.946289,-0.0220564049,-0.9993963401,-0.0268415804,,,,
19666,0.0,1812.603394,624.950378,1676.535278,-0.0239712291,-0.9993522451,-0.0268415804,,,,
19667,0.0,1812.641724,623.174194,1676.461304,-0.0266202721,-0.9992677429,-0.0274834326,,,,
19668,0.0,1812.92041,620.312805,1676.498901,-0.0310731211,-0.9991304417,-0.0277996701,,,,
19669,0.0,1813.225098,618.370789,1676.437622,-0.0329139743,-0.9990714933,-0.0277996701,,,,
19670,0.0,1813.963989,615.404175,1676.449463,-0.0336323561,-0.9990475635,-0.0277998271,,,,
19671,0.0,1815.019531,612.625732,1676.360596,-0.0336323561,-0.9990475635,-0.0277998271,,,,
19672,0.0,1815.903442,610.653992,1676.297363,-0.0336323561,-0.9990475635,-0.0277998271,,,,
19673,0.0,1816.904785,608.55603,1676.320312,-0.0336323561,-0.9990475635,-0.0277998271,,,,
19674,0.0,1818.454346,605.540955,1676.40271,-0.0336323561,-0.9990475635,-0.0277998271,,,,
19675,0.0,1819.38147,603.860779,1676.521484,-0.0329027466,-0.9990538967,-0.0284380161,,,,
19676,0.0,1820.064697,602.618408,1676.572266,-0.0312428309,-0.9991062507,-0.0284707801,,,,
