timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
19677,0.0,1821.018188,600.887329,1676.615601,-0.0300119155,-0.9991439834,-0.0284707801,,,,
19678,0.0,1821.828979,599.795837,1676.449219,-0.0291503104,-0.9991694922,-0.0284707801,,,,
19679,0.0,1822.740967,600.236206,1676.701294,-0.0283019897,-0.9991938811,-0.0284707801,,,,
19680,0.0,1823.401978,599.258728,1676.701294,-0.0280063587,-0.999202211,-0.0284707801,,,,
19681,0.0,1824.398926,597.79303,1676.701294,-0.0278843528,-0.9992056262,-0.0284706755,,,,
19682,0.0,1825.226807,596.605042,1676.701294,-0.0274551135,-0.9992175096,-0.0284707801,,,,
19683,0.0,1826.087891,595.403503,1676.701294,-0.026593241,-0.999227868,-0.0289217445,,,,
19684,0.0,1826.767334,594.469055,1676.701294,-0.0255443739,-0.9992250152,-0.0299475185,,,,
19685,0.0,1827.42041,593.651672,1676.701294,-0.0245273725,-0.9992267957,-0.0307281415,,,,
19686,0.0,1828.47644,592.522034,1676.701294,-0.023610718,-0.9992138057,-0.0318481465,,,,
19687,0.0,1829.151733,591.903259,1676.701294,-0.0222934144,-0.9992118684,-0.0328427427,,,,
19688,0.0,1830.187744,591.087585,1676.701294,-0.0174713322,-0.9992548621,-0.034416174,,,,
19689,0.0,1830.841064,590.638489,1676.701294,-0.0136304324,-0.9992921303,-0.0350635096,,,,
19690,0.0,1831.991455,589.946228,1676.701294,-0.0045608193,-0.9993264839,-0.036411229,,,,
19691,0.0,1833.005493,589.41156,1676.701294,0.001344761,-0.9993007088,-0.0373668963,,,,
19692,0.0,1834.03186,588.934998,1676.701294,0.0062387443,-0.9992649788,-0.0378230122,,,,
19693,0.0,1834.766479,588.627747,1676.701294,0.0080486343,-0.999238995,-0.038166088,,,,
19694,0.0,1836.001831,588.176758,1676.701294,0.0112848547,-0.9991887457,-0.038658797,,,,
19695,0.0,1840.935547,586.526184,1675.870728,0.0151252051,-0.9991354992,-0.0387231515,,,,
19696,0.0,1841.706909,586.3883055,1675.8684695,0.0167674435,-0.999114809,-0.0385450684,,,,
19697,0.0,1842.478271,586.250427,1675.866211,0.0184096819,-0.9990941187,-0.0383669852,,,,
19698,0.0,1844.679443,586.162842,1675.999268,0.0201641232,-0.9990722688,-0.038052724,,,,
19699,0.0,1845.440857,586.1304625,1676.0455325,0.0202336274,-0.9990708612,-0.038052724,,,,
19700,0.0,1847.171875,586.069702,1676.140503,0.0203090415,-0.9990718462,-0.0379866936,,,,
19701,0.0,1848.608521,586.022095,1676.241699,0.020309204,-0.9990729751,-0.0379569049,,,,
19702,0.0,1850.015015,585.922058,1676.297119,0.0203091238,-0.9990758926,-0.0378800784,,,,
19703,0.0,1851.655762,585.809631,1676.342773,0.0204027435,-0.9990782413,-0.037767655,,,,
19704,0.0,1852.694336,585.718201,1676.313843,0.0207408344,-0.9990739014,-0.0376982404,,,,
19705,0.0,1854.312744,585.598328,1676.301514,0.0217381277,-0.9990625331,-0.0374367304,,,,
19706,0.0,1855.825317,585.468079,1676.258667,0.0227943101,-0.9990468579,-0.0372262684,,,,
19707,0.0,1857.516846,585.374329,1676.319336,0.024712115,-0.9990093254,-0.0370091769,,,,
19708,0.0,1858.670532,585.312622,1676.340454,0.0256801474,-0.9989902357,-0.036865146,,,,
19709,0.0,1860.564331,585.211487,1676.383423,0.027428297,-0.998958474,-0.0364644437,,,,
19710,0.0,1862.129883,585.146484,1676.405884,0.029207387,-0.9989218712,-0.0360835669,,,,
19711,0.0,1863.872437,585.063843,1676.391724,0.0311906713,-0.9988735571,-0.0357597382,,,,
19712,0.0,1865.659668,583.373901,1675.818848,0.0322802598,-0.9988472036,-0.0355281407,,,,
19713,0.0,1867.058594,583.301147,1675.793701,0.0330406532,-0.9988266419,-0.0354069864,,,,
19714,0.0,1868.903931,583.105103,1675.680176,0.0337586032,-0.9988069309,-0.0352855699,,,,
19715,0.0,1869.876465,583.043335,1675.628662,0.0340045183,-0.9987989919,-0.0352741626,,,,
19716,0.0,1871.317627,582.770691,1675.488403,0.0341863369,-0.9987927852,-0.0352741626,,,,
19717,0.0,1872.494019,582.207153,1675.180542,0.0350744776,-0.9987619909,-0.0352741626,,,,
19718,0.0,1873.894897,581.399231,1674.826538,0.036717819,-0.9987029264,-0.0352741626,,,,
19719,0.0,1874.922241,581.026733,1674.732666,0.0375315945,-0.9986987619,-0.034527704,,,,
19720,0.0,1876.626709,580.127563,1674.55542,0.0386154874,-0.9986943176,-0.0334440446,,,,
19721,0.0,1878.373779,579.15863,1674.456055,0.0406016277,-0.9987094547,-0.0305111941,,,,
19722,0.0,1879.675659,578.42334,1674.415405,0.0456371276,-0.9985762971,-0.027615783,,,,
19723,0.0,1881.680298,577.034912,1674.316895,0.0554076663,-0.9981892244,-0.0234150123,,,,
19724,0.0,1883.700439,575.663086,1674.294922,0.0682296708,-0.9974695615,-0.0199796361,,,,
19725,0.0,1885.167847,574.651428,1674.239868,0.0763202646,-0.9969496717,-0.0163269519,,,,
19726,0.0,1887.548096,572.993408,1674.115723,0.0906186418,-0.9958155816,-0.0118147838,,,,
19727,0.0,1889.944946,571.475525,1674.098022,0.1067232489,-0.9942654448,-0.0068098032,,,,
19728,0.0,1891.603149,570.379456,1674.11853,0.1120250253,-0.9936914589,-0.005261009,,,,
19729,0.0,1894.584717,568.459229,1674.272949,0.1271670272,-0.9918803762,-0.0013662259,,,,
19730,0.0,1896.615112,567.084412,1674.389893,0.1373376434,-0.9905226758,0.0017889964,,,,
19731,0.0,1898.970459,565.54364,1674.561768,0.1468522299,-0.9891469689,0.0047640851,,,,
19732,0.0,1901.98877,563.548889,1674.716431,0.1561361174,-0.9877070749,0.0074998015,,,,
19733,0.0,1904.196167,562.104065,1674.763062,0.1606022401,-0.9869762972,0.0092037591,,,,
19734,0.0,1906.81311,560.422119,1674.758423,0.1640566374,-0.9863958174,0.0104264604,,,,
19735,0.0,1909.601074,558.680054,1674.700195,0.1647146647,-0.9862838494,0.0106417872,,,,
19736,0.0,1914.490234,555.477539,1674.562378,0.1647146647,-0.9862838494,0.0106417872,,,,
19737,0.0,1916.0967405,554.397827,1674.5405885,0.1647146647,-0.9862838494,0.0106417872,,,,
19738,0.0,1917.703247,553.318115,1674.518799,0.1647146647,-0.9862838494,0.0106417872,,,,
19739,0.0,1919.488159,552.029968,1674.543335,0.1647146647,-0.9862838494,0.0106417872,,,,
19740,0.0,1920.0284425,551.6958005,1674.58197,0.1647146647,-0.9862838494,0.0106417872,,,,
19741,0.0,1925.720703,547.56543,1675.253296,0.1647146647,-0.9862838494,0.0106417872,,,,
19742,0.0,1929.583374,544.851868,1675.308594,0.1647146647,-0.9862838494,0.0106417872,,,,
19743,0.0,1931.991577,543.142883,1675.436646,0.1647146647,-0.9862838494,0.0106417872,,,,
19744,0.0,1935.085571,540.892639,1675.830078,0.1647146647,-0.9862838494,0.0106417872,,,,
19745,0.0,1937.07959,539.484314,1675.930176,0.1647146647,-0.9862838494,0.0106417872,,,,
19746,0.0,1939.982666,537.404358,1676.114136,0.1647146647,-0.9862838494,0.0106417872,,,,
19747,0.0,1942.1521,535.854065,1676.121704,0.1647146647,-0.9862838494,0.0106417872,,,,
19748,0.0,1944.316406,534.289368,1676.064819,0.1647146647,-0.9862838494,0.0106417872,,,,
19749,0.0,1947.420166,531.960876,1675.815308,0.1647146647,-0.9862838494,0.0106417872,,,,
19750,0.0,1950.169067,529.990906,1675.854248,0.1647146647,-0.9862838494,0.0106417872,,,,
19751,0.0,1951.911987,528.553223,1675.468994,0.1647146647,-0.9862838494,0.0106417872,,,,
19752,0.0,1954.633667,526.370789,1675.061157,0.1647146647,-0.9862838494,0.0106417872,,,,
19753,0.0,1956.435059,524.900635,1674.777954,0.1647158851,-0.9862903092,0.0100051599,,,,
19754,0.0,1959.194946,522.62738,1674.252197,0.1638684505,-0.9864346751,0.0096831099,,,,
19755,0.0,1959.4592285,522.354187,1674.071655,0.1638195293,-0.9864427995,0.0096831099,,,,
19756,0.0,1963.296753,519.465515,1673.421997,0.1630257753,-0.9865807975,0.0089959165,,,,
19757,0.0,1965.763306,517.725159,1673.397217,0.1620674712,-0.9867468405,0.008050314,,,,
19758,0.0,1968.03125,516.246338,1673.225098,0.160549878,-0.9870019147,0.0071384233,,,,
19759,0.0,1970.836182,514.328369,1673.123657,0.1591126679,-0.9872421194,0.0060130419,,,,
19760,0.0,1972.907837,512.803345,1673.178711,0.157641813,-0.9874827444,0.0051854023,,,,
19761,0.0,1975.08313,511.191528,1673.254395,0.1570575349,-0.9875773505,0.0048895379,,,,
19762,0.0,1978.42627,508.74704,1673.52832,0.1570575349,-0.9875773505,0.0048895379,,,,
19763,0.0,1980.578613,507.184204,1673.622437,0.1570575349,-0.9875773505,0.0048895379,,,,
19764,0.0,1982.696533,505.585175,1673.980347,0.1563996623,-0.9876848245,0.0042229337,,,,
19765,0.0,1985.796631,503.23111,1674.524658,0.1552179086,-0.9878724359,0.0039308204,,,,
19766,0.0,1987.902344,501.680267,1674.768555,0.1551642524,-0.987880865,0.0039308204,,,,
19767,0.0,1990.974487,499.380859,1675.324951,0.1551642524,-0.987880865,0.0039308204,,,,
19768,0.0,1993.190674,497.808441,1675.558228,0.1551642524,-0.987880865,0.0039308204,,,,
19769,0.0,1995.473389,496.228821,1675.907349,0.1551642524,-0.987880865,0.0039308204,,,,
19770,0.0,1998.710815,493.974823,1676.256592,0.1551642524,-0.987880865,0.0039308204,,,,
19771,0.0,1999.502197,493.402588,1676.256592,0.1551642524,-0.987880865,0.0039308204,,,,
19772,0.0,2003.400635,490.653259,1676.483398,0.1551642524,-0.987880865,0.0039308204,,,,
19773,0.0,2006.919189,488.094299,1676.435669,0.1560932472,-0.9877377958,0.0029908092,,,,
19774,0.0,2008.979004,486.607239,1676.418945,0.156852026,-0.9876196129,0.0022230764,,,,
19775,0.0,2011.426025,484.852295,1676.227661,0.1583905681,-0.9873744854,0.0020133407,,,,
19776,0.0,2014.261841,482.856903,1675.95459,0.160383356,-0.9870539592,0.0012886809,,,,
19777,0.0,2017.521118,480.654083,1675.629639,0.1654150584,-0.9862240298,0.0001464331,,,,
19778,0.0,2019.580444,479.247955,1675.468262,0.1676912189,-0.9858394319,-0.0005193052,,,,
19779,0.0,2024.96228,475.541351,1674.940552,0.1726937773,-0.9849752641,-0.0007670547,,,,
19780,0.0,2026.5673825,474.3805695,1674.799805,0.1729611286,-0.9849283152,-0.0007670198,,,,
19781,0.0,2030.119629,471.806793,1674.589233,0.1732284798,-0.9848813662,-0.0007669849,,,,
19782,0.0,2032.136475,470.308868,1674.490234,0.1732284798,-0.9848813662,-0.0007669849,,,,
19783,0.0,2035.367798,467.884583,1674.41272,0.1732284798,-0.9848813662,-0.0007669849,,,,
19784,0.0,2037.238281,466.50946,1674.446411,0.1732284798,-0.9848813662,-0.0007669849,,,,
19785,0.0,2039.889404,464.467743,1674.70459,0.1732284798,-0.9848813662,-0.0007669849,,,,
19786,0.0,2042.629517,462.386475,1674.948853,0.1732284798,-0.9848813662,-0.0007669849,,,,
19787,0.0,2044.480347,460.97525,1675.13916,0.1732284798,-0.9848813662,-0.0007669849,,,,
19788,0.0,2047.456299,458.639221,1675.606323,0.1732284798,-0.9848813662,-0.0007669849,,,,
19789,0.0,2049.175049,457.358337,1675.742798,0.1732284798,-0.9848813662,-0.0007669849,,,,
19790,0.0,2051.401367,455.595734,1676.150879,0.1732284798,-0.9848813662,-0.0007669849,,,,
19791,0.0,2054.586182,453.239532,1676.424927,0.1732284798,-0.9848813662,-0.0007669849,,,,
19792,0.0,2056.553467,451.811859,1676.522949,0.1732284798,-0.9848813662,-0.0007669849,,,,
19793,0.0,2059.123535,449.936096,1676.551514,0.1732284798,-0.9848813662,-0.0007669849,,,,
19794,0.0,2061.622803,448.136963,1676.508545,0.1732284798,-0.9848813662,-0.0007669849,,,,
19795,0.0,2063.727295,446.594604,1676.413452,0.1732284798,-0.9848813662,-0.0007669849,,,,
19796,0.0,2066.793457,444.371643,1676.229614,0.1732284798,-0.9848813662,-0.0007669849,,,,
19797,0.0,2068.967773,442.90155,1676.414673,0.1732284798,-0.9848813662,-0.0007669849,,,,
19798,0.0,2071.779541,440.856171,1676.25354,0.1732284798,-0.9848813662,-0.0007669849,,,,
19799,0.0,2073.839844,439.470856,1676.424194,0.1732284798,-0.9848813662,-0.0007669849,,,,
19800,0.0,2074.802246,438.793335,1676.424194,0.1732217913,-0.984882532,-0.0007805461,,,,
19801,0.0,2078.317139,436.291534,1674.17981,0.172854808,-0.9849461343,-0.0015257662,,,,
19802,0.0,2080.847412,434.521637,1674.653809,0.1726969376,-0.9849732783,-0.001846313,,,,
19803,0.0,2084.288574,432.082153,1673.935791,0.1724927125,-0.9850082001,-0.0022604962,,,,
19804,0.0,2086.662109,430.402405,1673.789429,0.1723418815,-0.9850338528,-0.002566085,,,,
19805,0.0,2089.914551,428.085449,1673.526123,0.1704343024,-0.985361184,-0.0039351837,,,,
19806,0.0,2091.266602,427.096893,1673.4729,0.1678696675,-0.985793505,-0.005562388,,,,
19807,0.0,2093.791016,425.287506,1673.425781,0.1657497194,-0.9861440491,-0.0068516378,,,,
19808,0.0,2096.926025,424.802155,1676.701294,0.163785216,-0.9864600565,-0.0084237669,,,,
19809,0.0,2099.056641,423.284515,1676.701294,0.1613369267,-0.9868561956,-0.0092328351,,,,
19810,0.0,2101.497559,421.542969,1676.701294,0.1585747977,-0.9872946968,-0.0101594915,,,,
19811,0.0,2103.760498,419.928558,1676.701294,0.1566864156,-0.9875793388,-0.011679757,,,,
19812,0.0,2106.727783,417.804657,1676.701294,0.1536350839,-0.9880407761,-0.0131028938,,,,
19813,0.0,2109.125977,416.08548,1676.701294,0.1517089109,-0.9883258781,-0.0140130343,,,,
19814,0.0,2112.009277,414.017883,1676.701294,0.1504531329,-0.9885017517,-0.0151043602,,,,
19815,0.0,2113.943604,412.631683,1676.701294,0.150410783,-0.9885075367,-0.0151474823,,,,
19816,0.0,2116.219482,410.997864,1676.701294,0.150410783,-0.9885075367,-0.0151474823,,,,
19817,0.0,2118.324463,409.485138,1676.701294,0.150410783,-0.9885075367,-0.0151474823,,,,
19818,0.0,2119.194092,408.860352,1676.701294,0.150410783,-0.9885075367,-0.0151474823,,,,
19819,0.0,2120.578125,407.865997,1676.701294,0.150410783,-0.9885075367,-0.0151474823,,,,
19820,0.0,2121.47876,407.219025,1676.701294,0.150410783,-0.9885075367,-0.0151474823,,,,
19821,0.0,2122.569092,406.431366,1676.701294,0.1495717964,-0.9886289844,-0.015524464,,,,
19822,0.0,2123.09375,406.047089,1676.701294,0.1479313433,-0.9888697387,-0.015904637,,,,
19823,0.0,2124.380615,405.096161,1676.701294,0.1433828583,-0.9895197001,-0.0170914913,,,,
19824,0.0,2124.732544,404.830368,1676.701294,0.1413245674,-0.9898049522,-0.0175775165,,,,
19825,0.0,2125.532959,404.2211,1676.701294,0.1359305289,-0.9905420206,-0.0186921556,,,,
19826,0.0,2126.261475,403.665161,1676.701294,0.1315861203,-0.9911167981,-0.0193024743,,,,
19827,0.0,2126.757812,403.289398,1676.701294,0.1296819007,-0.9913606677,-0.0196629385,,,,
19828,0.0,2127.315674,402.868103,1676.701294,0.1282395527,-0.9915408315,-0.0200348822,,,,
19829,0.0,2128.172852,402.217743,1676.701294,0.1261743575,-0.9917935116,-0.0206315741,,,,
19830,0.0,2128.714844,401.803955,1676.701294,0.1247131084,-0.9919767362,-0.020707375,,,,
19831,0.0,2129.466064,401.231506,1676.701294,0.1235304205,-0.9921247098,-0.020707375,,,,
19832,0.0,2130.150391,400.712189,1676.701294,0.1234301618,-0.9921297023,-0.0210629781,,,,
19833,0.0,2130.651855,400.331482,1676.701294,0.12342983,-0.9921291553,-0.0210906703,,,,
19834,0.0,2131.407959,399.755066,1676.701294,0.12342983,-0.9921291553,-0.0210906703,,,,
19835,0.0,2132.110352,399.221405,1676.701294,0.1241533601,-0.9920388736,-0.0210906703,,,,
19836,0.0,2132.796631,398.712433,1676.701294,0.1275081326,-0.991621089,-0.0207193629,,,,
19837,0.0,2133.33252,398.311829,1676.701294,0.1295969564,-0.9913641916,-0.0200416701,,,,
19838,0.0,2133.959229,397.845978,1676.701294,0.1325233932,-0.9909931616,-0.0192380836,,,,
19839,0.0,2134.757324,397.251495,1676.701294,0.135807745,-0.9905678407,-0.0182101428,,,,
19840,0.0,2135.509766,396.701843,1676.701294,0.140696581,-0.9899088088,-0.0168826055,,,,
19841,0.0,2136.162598,396.226746,1676.701294,0.1451114657,-0.9892849487,-0.0160609113,,,,
19842,0.0,2136.794434,395.768158,1676.701294,0.1489873396,-0.9887212652,-0.0152654006,,,,
19843,0.0,2137.39502,395.336029,1676.701294,0.1532976016,-0.9880775035,-0.0142370075,,,,
19844,0.0,2137.974854,394.913269,1676.701294,0.1559027268,-0.9876785167,-0.0136193779,,,,
19845,0.0,2138.786865,394.313354,1676.701294,0.1574558928,-0.9874389994,-0.0131097,,,,
19846,0.0,2139.511475,393.775146,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19847,0.0,2140.196045,393.267212,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19848,0.0,2140.736572,392.867035,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19849,0.0,2141.48584,392.313751,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19850,0.0,2141.965088,391.960907,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19851,0.0,2142.714355,391.410095,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19852,0.0,2143.439697,390.877747,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19853,0.0,2144.108154,390.388275,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19854,0.0,2144.791992,389.888,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19855,0.0,2145.433594,389.418915,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19856,0.0,2145.953369,389.040039,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19857,0.0,2146.613525,388.558472,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19858,0.0,2147.327637,388.037811,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19859,0.0,2147.991943,387.553864,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19860,0.0,2148.731201,387.015991,1676.701294,0.1576140911,-0.9874147036,-0.0130384618,,,,
19861,0.0,2149.323486,386.583008,1676.701294,0.1572732691,-0.9874690449,-0.0130385665,,,,
19862,0.0,2150.277588,385.886047,1676.701294,0.1565604402,-0.9875823127,-0.0130385665,,,,
19863,0.0,2150.877686,385.447968,1676.701294,0.1563031964,-0.987623059,-0.0130385665,,,,
19864,0.0,2151.555664,384.953735,1676.701294,0.1560834518,-0.9876578111,-0.0130385665,,,,
19865,0.0,2152.524902,384.247498,1676.701294,0.1557933143,-0.987703619,-0.0130385665,,,,
19866,0.0,2153.265625,383.707642,1676.701294,0.1555498649,-0.9877419882,-0.0130385665,,,,
19867,0.0,2153.936768,383.219879,1676.701294,0.155531057,-0.9877449513,-0.0130384618,,,,
19868,0.0,2154.561523,382.762238,1676.701294,0.1551035912,-0.9878121642,-0.0130385665,,,,
19869,0.0,2155.276367,382.239685,1676.701294,0.1546800278,-0.987878578,-0.0130385665,,,,
19870,0.0,2155.809326,381.839508,1676.701294,0.1521383876,-0.9883504417,-0.0041611671,,,,
19871,0.0,2156.677979,381.200348,1676.701294,0.1511031271,-0.9885148614,-0.002492729,,,,
19872,0.0,2157.46875,380.622009,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19873,0.0,2158.63208,379.77063,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19874,0.0,2159.804443,378.911591,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19875,0.0,2160.965088,378.061249,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19876,0.0,2162.292969,377.087219,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19877,0.0,2163.621582,376.11319,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19878,0.0,2164.785645,375.079346,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19879,0.0,2165.925293,373.838684,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19880,0.0,2167.036377,372.383026,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19881,0.0,2167.706055,371.111969,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19882,0.0,2168.238525,369.636841,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19883,0.0,2168.608643,367.880035,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19884,0.0,2168.733154,366.320557,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19885,0.0,2168.700439,364.702637,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19886,0.0,2168.514404,363.027924,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
19887,0.0,2168.200195,361.401215,1676.701294,0.1510910328,-0.9885167101,-0.0024927116,,,,
20002,0.0,368.61499,2171.692383,1751.822388,1.0,0.0,0.0,,,,
20003,0.0,371.004333,2171.531738,1750.452759,0.999835227,-0.0181525739,-5.48382e-05,,,,
20004,0.0,368.351654,2168.508301,1750.686768,0.7466421545,-0.6652209904,-0.0025548102,,,,
20005,0.0,367.137299,2168.359375,1750.643433,0.4521729655,-0.8919218131,-0.0038844125,,,,
20006,0.0,366.654755,2167.618164,1750.590332,0.2987109559,-0.9543334402,-0.0044101884,0.1312184943,1361.4039940017,2749.2246651702,0.0
20007,0.0,368.758209,2165.048828,1749.809448,0.2987109559,-0.9543334402,-0.0044101884,0.1312699682,1360.5996667764,2747.0994861334,0.0
20008,0.0,369.221924,2163.567139,1749.731567,0.2987109559,-0.9543334402,-0.0044101884,0.1309990632,1358.4849185176,2745.4653499911,0.0
20009,0.0,369.340088,2162.44165,1749.755371,0.2987109559,-0.9543334402,-0.0044101884,0.1306833646,1356.2834526699,2744.0933040908,0.0
20010,0.0,369.522125,2161.142334,1749.691284,0.2987109559,-0.9543334402,-0.0044101884,0.1304967949,1354.6502310075,2742.6105720796,0.0
20011,0.0,369.839417,2159.583496,1749.77124,0.2987109559,-0.9543334402,-0.0044101884,0.1300790305,1351.7015781089,2740.7255542389,0.0
20012,0.0,370.169189,2158.043213,1750.017212,0.2987109559,-0.9543334402,-0.0044101884,0.1297042935,1348.8601772818,2738.6379278876,0.0
20013,0.0,370.386261,2157.037842,1750.189697,0.2987109559,-0.9543334402,-0.0044101884,0.1293907991,1346.6267826326,2737.1841539855,0.0
20014,0.0,370.586121,2156.171143,1750.372559,0.2987109559,-0.9543334402,-0.0044101884,0.1290407627,1344.3827412751,2736.0706355949,0.0
20015,0.0,370.754059,2155.307373,1750.503784,0.2987109559,-0.9543334402,-0.0044101884,0.1286614565,1342.0771504752,2735.124308107,0.0
20016,0.0,370.93454,2154.481445,1750.653076,0.2987109559,-0.9543334402,-0.0044101884,0.1282952725,1339.6816787561,2733.8685100505,0.0
20017,0.0,371.103851,2153.682129,1750.803955,0.2987109559,-0.9543334402,-0.0044101884,0.1278419785,1337.0394822087,2732.9786490431,0.0
20018,0.0,371.272064,2152.874023,1750.957031,0.3005152932,-0.9537668005,-0.0044100837,0.128241717,1338.6539827676,2732.3025693058,0.0
20019,0.0,371.392853,2152.307617,1751.036011,0.3020077044,-0.9532952835,-0.0044100837,0.128786066,1341.3274656967,2732.3646468992,0.0
20020,0.0,374.630737,2153.743164,1751.073486,0.963114373,-0.2690872464,-0.0016608196,,,,
20021,0.0,375.550568,2155.437012,1751.162598,0.9999977021,0.001917469,-0.0009587441,,,,
20022,0.0,375.815247,2155.108154,1751.116455,0.9999977021,0.001917469,-0.0009587441,,,,
20023,0.0,376.385345,2154.772949,1750.772095,0.9999977021,0.001917469,-0.0009587441,,,,
20024,0.0,376.604462,2154.648438,1750.62793,0.9999977021,0.001917469,-0.0009587441,,,,
20025,0.0,376.870239,2154.586426,1750.409424,0.9999977021,0.001917469,-0.0009587441,,,,
20026,0.0,377.12735,2154.576416,1750.183716,0.9999977021,0.001917469,-0.0009587441,,,,
20027,0.0,377.385834,2154.580322,1749.997192,0.9999977021,0.001917469,-0.0009587441,,,,
20028,0.0,377.566956,2154.580566,1749.872437,0.9999977021,0.001917469,-0.0009587441,,,,
20029,0.0,377.722382,2154.581055,1749.726074,0.9999977021,0.001917469,-0.0009587441,,,,
20030,0.0,377.759979,2154.581055,1749.687988,0.9999977021,0.001917469,-0.0009587441,,,,
20031,0.0,377.883484,2154.581299,1749.52417,0.9999977021,0.001917469,-0.0009587441,,,,
20032,0.0,377.93219,2154.581299,1749.515747,0.9999977021,0.001917469,-0.0009587441,,,,
20033,0.0,377.990417,2154.581543,1749.328735,0.9999977021,0.001917469,-0.0009587441,,,,
20034,0.0,377.981964,2154.585449,1749.339966,0.9999977021,0.001917469,-0.0009587441,,,,
20035,0.0,377.931885,2154.609863,1749.407715,0.9999977021,0.001917469,-0.0009587441,,,,
20036,0.0,371.557709,2154.569092,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20037,0.0,371.6940005,2154.569336,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20038,0.0,371.830292,2154.56958,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20039,0.0,372.242432,2154.570557,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20040,0.0,372.555359,2154.571045,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20041,0.0,372.811249,2154.571533,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20042,0.0,373.088165,2154.572021,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20043,0.0,373.193085,2154.573486,1751.701294,0.9999973097,0.0021122124,-0.0009587441,,,,
20044,0.0,373.547638,2154.578369,1751.701294,0.9999954041,0.0028762101,-0.0009587441,,,,
20045,0.0,373.80954,2154.574463,1751.701294,0.9999973412,0.0020972375,-0.0009587441,,,,
20046,0.0,374.036377,2154.573975,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20047,0.0,374.271301,2154.574463,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20048,0.0,374.544434,2154.574951,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20049,0.0,375.048431,2154.575928,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
