timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20050,0.0,375.765961,2154.577148,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20051,0.0,376.56012,2154.578857,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20052,0.0,377.599152,2154.580811,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20053,0.0,378.134338,2154.581787,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20054,0.0,379.593689,2154.584717,1751.701294,0.9999977021,0.001917469,-0.0009587441,,,,
20055,0.0,382.659088,2154.590088,1750.694092,0.9999977021,0.001917469,-0.0009587441,,,,
20056,0.0,384.354614,2154.598877,1750.435791,0.9999963215,0.002537286,-0.0009587441,,,,
20057,0.0,386.726135,2154.672607,1750.027954,0.9999484207,0.0101564548,-4.86947e-05,,,,
20058,0.0,387.33963,2154.715088,1750.027954,0.9998917572,0.0147026103,0.0005542642,,,,
20059,0.0,390.93042,2155.109619,1749.483887,0.9991900747,0.0400687369,0.0037001245,,,,
20060,0.0,393.211639,2155.286133,1749.446289,0.9980936885,0.0612404453,0.0076548521,,,,
20061,0.0,394.101746,2155.402344,1749.488403,0.9974392115,0.0710225733,0.0084150755,,,,
20062,0.0,397.890717,2155.220459,1749.48584,0.992415668,0.1222257796,0.0131149007,,,,
20063,0.0,399.931946,2155.222656,1749.485229,0.9871690965,0.1589723905,0.0149984656,,,,
20064,0.0,402.141174,2155.300293,1749.493286,0.9781026456,0.2074469655,0.0167621948,,,,
20065,0.0,405.46637,2158.306152,1749.768555,0.9646350663,0.2629613976,0.0181794475,,,,
20066,0.0,407.509705,2158.632568,1749.862915,0.9527043911,0.3033080562,0.0189358477,,,,
20067,0.0,409.831726,2159.394043,1750.013184,0.9347590177,0.3547646437,0.0191735881,,,,
20068,0.0,412.320374,2160.209229,1750.065796,0.9189067556,0.3940384075,0.0185501453,,,,
20069,0.0,414.765778,2161.036377,1750.122314,0.9032208694,0.4287893123,0.0182150115,,,,
20070,0.0,418.481354,2162.240479,1750.177612,0.8855822197,0.4641253553,0.0182150115,,,,
20071,0.0,420.99588,2163.115479,1750.198364,0.8753865634,0.4830803018,0.0182150115,,,,
20072,0.0,423.387665,2164.167969,1750.25354,0.8550600907,0.5181239334,0.0204897786,,,,
20073,0.0,424.429138,2164.608154,1750.37793,0.845151747,0.5340845368,0.0217309023,,,,
20074,0.0,428.487549,2166.69751,1750.616211,0.8005253762,0.5987336602,0.0260216495,,,,
20075,0.0,434.008698,2170.386963,1750.963013,0.706607322,0.7069078086,0.0314235984,,,,
20076,0.0,436.502625,2172.333984,1751.035889,0.6523935101,0.7570139537,0.0362295729,,,,
20077,0.0,438.2323,2173.7839355,1751.032898,0.6150496453,0.7860884972,0.0391222168,,,,
20078,0.0,439.961975,2175.233887,1751.029907,0.5777057805,0.8151630406,0.0420148607,,,,
20079,0.0,443.787781,2179.679199,1751.145508,0.4162392767,0.9077674051,0.0519923331,,,,
20080,0.0,445.550201,2182.253906,1750.963623,0.3237941092,0.9444552247,0.0562290266,,,,
20081,0.0,447.2388,2185.43335,1750.907227,0.2089536771,0.9759690015,0.0618293531,,,,
20082,0.0,448.174988,2187.519287,1750.873779,0.1489659373,0.9867439525,0.0643857268,,,,
20083,0.0,448.864868,2190.0979,1750.716919,0.0606433318,0.9958423673,0.0679732733,,,,
20084,0.0,448.954498,2193.176514,1750.672729,-0.0763415112,0.9942489624,0.0751064206,,,,
20085,0.0,448.978027,2195.547852,1750.570312,-0.1465899993,0.9860961934,0.0782666559,,,,
20086,0.0,448.512299,2197.834229,1750.488159,-0.2383601499,0.9677272989,0.0817821127,,,,
20087,0.0,447.484283,2200.047363,1750.490479,-0.3607450112,0.9288044802,0.0847659984,,,,
20088,0.0,447.33374,2200.380208,1750.4697676667,-0.3746804181,0.9230072096,0.0849505707,,,,
20089,0.0,447.183197,2200.713053,1750.4490563333,-0.3886158249,0.9172099389,0.0851351431,,,,
20090,0.0,447.032654,2201.045898,1750.428345,-0.7028841314,0.7063970739,0.0834090631,,,,
20091,0.0,447.032654,2201.045898,1750.428345,-0.7028841314,0.7063970739,0.0834090631,,,,
20092,0.0,440.329834,2208.764648,1750.489258,-0.6982535985,0.711027402,0.0829574937,,,,
20093,0.0,439.315582,2209.765137,1749.704956,-0.7028841314,0.7063970739,0.0834090631,,,,
20094,0.0,436.605469,2212.002686,1749.052368,-0.7028841314,0.7063970739,0.0834090631,,,,
20095,0.0,434.89801,2213.175537,1748.710083,-0.7028841314,0.7063970739,0.0834090631,,,,
20096,0.0,432.551605,2214.592529,1748.541748,-0.7028841314,0.7063970739,0.0834090631,,,,
20097,0.0,430.123627,2215.870361,1748.438477,-0.7028841314,0.7063970739,0.0834090631,,,,
20098,0.0,427.730438,2216.945801,1748.707886,-0.7028841314,0.7063970739,0.0834090631,,,,
20099,0.0,425.060333,2217.987305,1749.191284,-0.7028841314,0.7063970739,0.0834090631,,,,
20100,0.0,421.564453,2219.183838,1749.578125,-0.7028841314,0.7063970739,0.0834090631,,,,
20101,0.0,418.806793,2220.046631,1749.776367,-0.7028841314,0.7063970739,0.0834090631,,,,
20102,0.0,417.350952,2220.546387,1749.518188,-0.7028841314,0.7063970739,0.0834090631,,,,
20103,0.0,413.579926,2222.259277,1749.96521,-0.7028841314,0.7063970739,0.0834090631,,,,
20104,0.0,409.777679,2223.932861,1750.169922,-0.7028841314,0.7063970739,0.0834090631,,,,
20105,0.0,409.122238,2224.2810055,1750.038208,-0.7028841314,0.7063970739,0.0834090631,,,,
20106,0.0,408.466797,2224.62915,1749.906494,-0.7028841314,0.7063970739,0.0834090631,,,,
20107,0.0,400.954803,2227.350098,1749.741333,-0.6306488039,0.7723044917,0.0763404105,,,,
20108,0.0,397.953522,2228.705811,1749.852661,-0.6025974912,0.7948960668,0.0708273006,,,,
20109,0.0,395.336639,2230.403076,1750.246094,-0.5877172006,0.8061123433,0.0690751912,,,,
20110,0.0,392.806335,2231.858887,1750.30188,-0.5864466294,0.8071094538,0.0682252188,,,,
20111,0.0,390.528412,2233.304199,1750.35376,-0.5897104101,0.8047935438,0.0674461572,,,,
20112,0.0,387.489563,2235.455566,1750.488525,-0.5985462293,0.7983338512,0.0663737398,,,,
20113,0.0,384.911346,2237.499268,1750.7229,-0.6093518647,0.7903080434,0.0640585784,,,,
20114,0.0,380.037445,2243.285645,1751.373657,-0.6378750622,0.7679684429,0.0577916572,,,,
20115,0.0,378.542572,2244.7054445,1751.6466675,-0.6466195583,0.7606764042,0.0558678243,,,,
20116,0.0,377.047699,2246.125244,1751.919678,-0.6553640544,0.7533843654,0.0539439914,,,,
20117,0.0,374.957703,2248.014404,1752.171753,-0.6776683948,0.733574381,0.0513242067,,,,
20118,0.0,370.657593,2251.903564,1752.641235,-0.719654688,0.6926394391,0.0484534565,,,,
20119,0.0,368.905823,2253.850098,1753.069336,-0.741351724,0.66944478,0.0473424523,,,,
20120,0.0,366.450562,2256.135742,1753.319824,-0.7710550102,0.6350839623,0.0462874941,,,,
20121,0.0,366.2658896667,2256.369059,1753.371419,-0.7752287887,0.6299193214,0.0461927249,,,,
20122,0.0,366.0812173333,2256.602376,1753.423014,-0.7794025672,0.6247546806,0.0460979557,,,,
20123,0.0,365.896545,2256.835693,1753.474609,-0.9973389546,-0.0587777801,0.0431298299,,,,
20124,0.0,356.354218,2262.387695,1753.341064,-0.9307476126,0.3628770986,0.0450454537,,,,
20125,0.0,353.494507,2263.397705,1753.515747,-0.9717820022,0.2315397348,0.0450454363,,,,
20126,0.0,350.915985,2264.141113,1753.775513,-0.9948960716,0.0906692199,0.0442820413,,,,
20127,0.0,347.913483,2264.862305,1753.447754,-0.9982785237,-0.0395798016,0.0432831185,,,,
20128,0.0,344.980286,2264.993896,1753.094727,-0.9790003548,-0.1996002219,0.0414494482,,,,
20129,0.0,342.540344,2265.025635,1752.954956,-0.9501220002,-0.309456247,0.0387945341,,,,
20130,0.0,340.03894,2264.574219,1752.683594,-0.8953717416,-0.4440154895,0.034054213,0.1491684342,1296.867972439,2468.1630739802,6.0
20131,0.0,338.118256,2263.921143,1752.492188,-0.8336315908,-0.551638138,0.0274542443,0.0912903895,1028.777761478,2464.5583664512,6.0
20132,0.0,336.160675,2263.374268,1752.447876,-0.7921699515,-0.6097826251,0.0251379818,0.064499524,869.4834603381,2460.8572919344,6.0
20133,0.0,334.273682,2262.717773,1752.764526,-0.7617879237,-0.6473169757,0.0256883681,0.049236021,761.4534678213,2456.9681732095,6.0
20134,0.0,331.834717,2261.600342,1752.05481,-0.7558272167,-0.6542593425,0.0258830298,0.0470037315,742.8823020878,2451.9021653496,6.0
20135,0.0,329.760529,2260.416992,1751.611816,-0.7558272167,-0.6542593425,0.0258830298,0.0474627242,744.9846447986,2447.2104801359,6.0
20136,0.0,328.857208,2259.815186,1751.37439,-0.7558272167,-0.6542593425,0.0258830298,0.0476629856,745.8250136999,2444.9440725746,6.0
20137,0.0,326.979309,2258.2771,1750.877563,-0.7558272167,-0.6542593425,0.0258830298,0.0481048733,747.6237991637,2439.8343438492,6.0
20138,0.0,325.356323,2256.677246,1750.572021,-0.7558272167,-0.6542593425,0.0258830298,0.048412648,748.6676525384,2435.6543297007,6.0
20139,0.0,323.733734,2254.834473,1750.016235,-0.7558272167,-0.6542593425,0.0258830298,0.0487124894,749.5498229328,2431.1945382489,6.0
20140,0.0,322.465057,2253.03833,1749.660156,-0.7558272167,-0.6542593425,0.0258830298,0.0489460444,750.12207556,2427.3841219846,6.0
20141,0.0,321.85968,2252.175049,1749.749146,-0.7558272167,-0.6542593425,0.0258830298,0.049057234,750.4027454022,2425.6080249948,6.0
20142,0.0,320.222168,2249.982666,1749.993408,-0.7558272167,-0.6542593425,0.0258830298,0.0493294934,751.026753754,2421.0854711102,6.0
20143,0.0,318.661743,2248.020508,1750.261353,-0.7558272167,-0.6542593425,0.0258830298,0.0495605596,751.5023479481,2417.1077233293,6.0
20144,0.0,317.201874,2246.266602,1750.5,-0.7558272167,-0.6542593425,0.0258830298,0.0497553571,751.8519925763,2413.6143785377,6.0
20145,0.0,315.125488,2244.55835,1750.897217,-0.7901625319,-0.6124405469,0.0236590289,0.0679372752,873.0744541214,2409.8311171939,6.0
20146,0.0,313.0578,2243.146484,1751.290283,-0.8386056906,-0.5441893027,0.0244642303,0.1016148386,1056.9821856075,2406.5613445746,6.0
20147,0.0,311.322113,2241.144531,1751.724854,-0.8779106382,-0.4781373479,0.0256434756,0.1381427915,1218.7208812897,2403.0729405353,6.0
20148,0.0,309.57077,2239.202393,1752.11377,-0.9025999095,-0.4295739638,0.0279215515,,,,
20149,0.0,307.439392,2236.932617,1752.536987,-0.9126376788,-0.4073909639,0.0335420597,,,,
20150,0.0,305.552063,2234.994873,1752.719116,-0.9088763462,-0.4153010601,0.0383251456,,,,
20151,0.0,303.562897,2233.01123,1752.878906,-0.9021307024,-0.4292339604,0.0437995773,,,,
20152,0.0,301.634827,2231.093262,1752.907349,-0.8827173372,-0.4666308723,0.0553690486,0.1480103852,1249.4421581237,2386.4414721764,6.0
20153,0.0,299.610596,2229.147949,1752.868042,-0.8556479975,-0.5129966186,0.0685636466,0.1228515393,1144.5407405407,2383.3709639955,6.0
20154,0.0,297.047668,2226.766846,1752.789307,-0.8182425647,-0.5689588376,0.082249294,0.0947721316,1011.1937566303,2379.6911333301,6.0
20155,0.0,294.981964,2224.933838,1752.595093,-0.7887310089,-0.607776971,0.0922526377,0.077106149,915.2218342532,2376.8633305046,6.0
20156,0.0,291.82782,2222.132324,1752.198975,-0.7485682405,-0.6550743726,0.1025824336,0.0576618061,793.9884983243,2372.5078906219,6.0
20157,0.0,290.28125,2220.757202,1751.985718,-0.7333009982,-0.671246177,0.1057981984,0.0517897762,751.7008358747,2370.406211325,6.0
20158,0.0,288.73468,2219.38208,1751.772461,-0.7180337559,-0.6874179815,0.1090139632,0.0459177464,709.4131734252,2368.3045320281,6.0
20159,0.0,284.298889,2215.437744,1751.721313,-0.6782051832,-0.7255717939,0.1165474214,0.0339391817,610.3266931986,2362.7251648022,6.0
20160,0.0,281.648743,2213.029053,1751.68689,-0.6571139171,-0.7443191956,0.1191227724,0.0287813681,561.9593163161,2359.2923562421,6.0
20161,0.0,280.4507755,2211.925049,1751.7109375,-0.6485177268,-0.7515169724,0.1204965083,0.0270642682,544.5472107522,2357.7453301424,6.0
20162,0.0,279.252808,2210.821045,1751.734985,-0.6399215366,-0.7587147492,0.1218702442,0.0253471683,527.1351051883,2356.1983040428,6.0
20163,0.0,276.774933,2208.632324,1752.010742,-0.6194133333,-0.7751931451,0.1241076565,0.021796336,488.620480901,2353.1218638501,6.0
20164,0.0,274.353455,2206.352539,1752.197998,-0.6059120178,-0.7857436734,0.1244086265,0.0196810931,463.9430287931,2350.0249791719,6.0
20165,0.0,273.22229,2205.274902,1752.282715,-0.5940791133,-0.7946653038,0.1248081011,0.0180729981,444.5107842213,2348.6774229046,6.0
20166,0.0,268.536011,2200.785156,1752.794067,-0.5478778953,-0.8269211231,0.1266146439,0.0139780903,390.3456421073,2342.7901927641,6.0
20167,0.0,267.248505,2200.044434,1751.701294,-0.5177146826,-0.8460489376,0.1271719412,0.0128044919,373.4983950081,2341.4628237824,6.0
20168,0.0,265.427887,2197.823975,1751.701294,-0.4939080452,-0.8600553846,0.1279045673,0.0128718783,374.0287983263,2338.6818518668,6.0
20169,0.0,263.832123,2195.740479,1751.701294,-0.4689367535,-0.873790821,0.1287941081,0.0137612891,386.2120051027,2336.041151992,6.0
20170,0.0,261.908173,2193.17627,1751.701294,-0.4412943772,-0.8880180328,0.1291636408,0.0155620157,409.9586744053,2332.8584637618,6.0
20171,0.0,260.234772,2190.851318,1751.701294,-0.4162181043,-0.8999612277,0.1297392701,0.0162391864,400.8925624885,2233.5784552359,3.0
20172,0.0,258.593811,2188.456299,1751.701294,-0.3918772708,-0.91072273,0.1304465935,0.0138031253,369.7110334965,2232.8654284421,3.0
20173,0.0,256.210724,2184.930908,1751.701294,-0.3675629973,-0.9207218416,0.1310295135,0.0120544454,345.3175066714,2230.7080629856,3.0
20174,0.0,255.140884,2183.331299,1751.701294,-0.3582900483,-0.9243647903,0.1310647765,0.011525079,337.4784779668,2229.2771628663,3.0
20175,0.0,253.055832,2179.852051,1751.701294,-0.3321886251,-0.9340624911,0.1310647938,0.0105037371,322.0002358505,2227.4743075701,3.0
20176,0.0,251.409851,2177.023193,1751.701294,-0.3150874646,-0.9398501617,0.1319149847,0.0103296952,319.1418542435,2226.1245057389,3.0
20177,0.0,250.293579,2175.006348,1751.701294,-0.3050202423,-0.943151439,0.1320152074,0.0103147467,318.8179338317,2225.4675672393,3.0
20178,0.0,249.185852,2172.975098,1751.701294,-0.2979678001,-0.9454031788,0.1320152247,0.0103351756,318.9900374124,2224.4785832954,3.0
20179,0.0,247.17337,2169.220947,1751.701294,-0.2866400113,-0.9488990931,0.1320152074,0.0104770119,320.918387711,2222.8051923502,3.0
20180,0.0,245.9198,2166.701904,1751.701294,-0.2812904781,-0.9504986333,0.1320152074,0.0105727305,322.2818308856,2222.1747432968,3.0
20181,0.0,243.918686,2162.571289,1751.701294,-0.2760889777,-0.952022511,0.1320152074,0.01070512,324.0884904966,2220.8450330903,3.0
20182,0.0,242.746841,2159.977539,1751.701294,-0.2679248824,-0.9543522585,0.132015242,0.0109966628,328.3335313141,2220.0718327226,3.0
20183,0.0,241.45253,2157.053223,1751.701294,-0.262872779,-0.9557561836,0.1320152247,0.0112017301,331.2341863257,2219.2040378624,3.0
20184,0.0,240.314789,2154.353271,1751.701294,-0.2557035388,-0.9576991598,0.1320152247,0.0115485839,336.1784706968,2218.441793467,3.0
20185,0.0,238.995071,2150.993652,1751.701294,-0.2391907517,-0.9619562177,0.1320152247,0.0125729024,350.5410320488,2217.5605453703,3.0
20186,0.0,237.870346,2148.01001,1751.701294,-0.2259121971,-0.9651609501,0.1320152247,0.0136023851,364.390100665,2216.7971011472,3.0
20187,0.0,236.889954,2145.294922,1751.701294,-0.2140507882,-0.9678606514,0.1320152247,0.0146845387,378.3906125043,2216.1310407246,3.0
20188,0.0,235.937759,2142.464111,1751.701294,-0.196186429,-0.9717466317,0.1312225931,0.0144807995,462.3350079292,2726.6127626851,0.0
20189,0.0,234.955704,2139.313721,1751.701294,-0.171022219,-0.9765108352,0.1310648284,0.0132593332,441.41479096,2719.6652262289,0.0
20190,0.0,234.129807,2136.493408,1751.701294,-0.1477103941,-0.9804163096,0.1302516769,0.012554222,428.7352136668,2714.2297688231,0.0
20191,0.0,233.39769,2133.810547,1751.701294,-0.12618037,-0.9834930265,0.1296918695,0.0124168728,425.4386119769,2708.121440238,0.0
20192,0.0,232.466766,2130.400635,1751.701294,-0.1058499021,-0.9859508704,0.1292156311,0.0126748888,428.7293431106,2701.3239479794,0.0
20193,0.0,231.787247,2127.539795,1751.701294,-0.0785299733,-0.9886111964,0.1283781353,0.0136263307,443.4378058125,2695.3351751367,0.0
20194,0.0,231.168869,2124.514648,1751.701294,-0.040645882,-0.9912353268,0.1256997977,0.0158988472,477.6041634582,2689.0778895631,0.0
20195,0.0,230.512024,2121.291504,1751.701294,-0.0164594885,-0.9920880142,0.124460666,0.0181121612,508.2221382058,2682.4331336116,0.0
20196,0.0,229.490585,2115.265625,1751.701294,0.023473816,-0.9922057486,0.1223794608,0.0229445468,568.6709656032,2670.003853502,0.0
20197,0.0,228.955429,2112.063232,1751.701294,0.0247316135,-0.9919539935,0.1241596633,0.0233063988,571.6691291595,2663.4066232581,0.0
20198,0.0,228.688614,2110.300415,1751.701294,0.0247312942,-0.9919384046,0.1242841449,0.0232865192,570.6158568537,2659.6192366301,0.0
20199,0.0,228.010422,2105.495117,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.0232381719,567.9155283532,2649.7542099818,0.0
20200,0.0,227.647156,2102.423584,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.0231252546,565.0083022622,2642.5425655122,0.0
20201,0.0,227.245529,2098.86792,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.023125767,563.4745677747,2635.3404364097,0.0
20202,0.0,226.949173,2095.843994,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.0231009736,561.8262079083,2629.0243492816,0.0
20203,0.0,226.643982,2092.34082,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.0230858189,560.1688075062,2622.1188407116,0.0
20204,0.0,226.429443,2089.851807,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.0230746879,558.7852169365,2616.2657700649,0.0
20205,0.0,226.154129,2086.645996,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.0230327801,556.7399446658,2609.0323685173,0.0
20206,0.0,225.944824,2084.197754,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.023014804,555.2901516833,2603.2424758663,0.0
20207,0.0,225.760101,2082.026367,1751.701294,0.0247309748,-0.9919228158,0.1244086265,0.0230192429,554.1645973017,2597.7182078772,0.0
20208,0.0,225.875137,2079.614746,1751.701294,0.0342558382,-0.9921096497,0.1206025722,0.0239559565,563.7885530346,2591.2611615742,0.0
20209,0.0,226.495117,2077.999756,1751.701294,0.0844430184,-0.9891028239,0.1206025722,0.0333385864,662.3440077798,2586.694994179,0.0
20210,0.0,227.71846,2077.376221,1751.701294,0.245711799,-0.9616988628,0.1214948938,0.0811315108,1018.8815372023,2582.2976815224,0.0
20211,0.0,229.037186,2075.895508,1751.701294,0.3548590194,-0.926984167,0.1215542283,0.1297284748,1269.442811186,2577.1705126241,0.0
20212,0.0,231.032745,2074.989258,1751.701294,0.5863325764,-0.8010366825,0.1206413822,,,,
20213,0.0,232.747711,2074.56665,1751.701172,0.7532445699,-0.6462685141,0.1223095485,,,,
20214,0.0,234.225922,2074.342041,1751.701172,0.8461902426,-0.5179619922,0.125209616,,,,
20215,0.0,235.964615,2074.548096,1751.701172,0.9467895751,-0.2922596053,0.1348103241,,,,
20216,0.0,237.08757,2074.851807,1751.701172,0.974160157,-0.1784709272,0.1384200732,,,,
20217,0.0,238.205475,2075.375,1751.701294,0.9885484136,-0.0595328607,0.1386646039,,,,
20218,0.0,239.378983,2076.160156,1751.701294,0.9903677156,0.0312254007,0.1348953754,,,,
20219,0.0,240.213745,2076.947021,1751.701294,0.9893099587,0.0632928553,0.1313766346,,,,
20220,0.0,240.354172,2077.942871,1751.701294,0.989029064,0.0714873077,0.1292713247,,,,
20221,0.0,240.471161,2079.007568,1751.701294,0.9894788195,0.0684398101,0.1274663017,,,,
20222,0.0,240.59581,2080.32251,1751.701294,0.9901029345,0.0627996782,0.1255084835,,,,
20223,0.0,240.811066,2081.696533,1751.701294,0.9904560774,0.0590614944,0.1245331225,,,,
20224,0.0,241.004639,2083.469971,1751.701294,0.9907249657,0.0567171526,0.1234795815,,,,
20225,0.0,241.04451,2085.015625,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20226,0.0,241.07077,2086.810059,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20227,0.0,241.088882,2089.075928,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20228,0.0,241.094406,2091.103516,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20229,0.0,241.091324,2093.2229,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20230,0.0,241.081009,2095.47168,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20231,0.0,241.066681,2097.787598,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20232,0.0,241.047012,2100.306641,1751.701294,0.9907302815,0.0566728028,0.1234572909,,,,
20233,0.0,241.204361,2102.698242,1751.701294,0.9909287758,0.0550013906,0.1226173244,,,,
20234,0.0,241.591034,2105.40918,1751.701294,0.991453194,0.0519639031,0.1196675268,,,,
20235,0.0,242.09639,2107.786133,1751.701294,0.9919869211,0.0501312878,0.1159689718,,,,
20236,0.0,242.743256,2110.144287,1751.701294,0.9925436391,0.0474243957,0.1122855786,,,,
20237,0.0,243.605972,2112.734863,1751.701294,0.9933809497,0.0434642231,0.1063256795,,,,
20238,0.0,245.558548,2117.119385,1751.701294,0.9951559365,0.0352079823,0.0917881254,,,,
20239,0.0,246.858231,2119.215576,1751.701294,0.995591912,0.0331889989,0.0877224887,,,,
20240,0.0,247.39283,2119.959839,1751.701294,0.995742574,0.0327598023,0.086144204,,,,
20241,0.0,247.927429,2120.704102,1751.701294,0.9958932359,0.0323306057,0.0845659192,,,,
20242,0.0,250.088623,2123.073975,1751.701294,0.9963166975,0.0287257091,0.0807952468,,,,
20243,0.0,251.187851,2124.056885,1751.701294,0.9965063276,0.0267098606,0.0791310462,,,,
20244,0.0,252.373123,2124.996094,1751.701294,0.9966621305,0.0245342678,0.0778631318,,,,
20245,0.0,253.615738,2125.882812,1751.701294,0.9967552842,0.0235665674,0.0769644093,,,,
20246,0.0,254.934723,2126.72998,1751.701294,0.9967607019,0.0235129095,0.0769106385,,,,
20247,0.0,256.242828,2127.480469,1751.701294,0.9967607019,0.0235129095,0.0769106385,,,,
20248,0.0,257.376648,2128.12207,1751.701294,0.9967607019,0.0235129095,0.0769106385,,,,
20249,0.0,258.79715,2128.964355,1751.701294,0.9967607019,0.0235129095,0.0769106385,,,,
20250,0.0,260.060822,2129.754883,1751.701294,0.9967934396,0.0235136818,0.0764849363,,,,
20251,0.0,261.466553,2130.677002,1751.701294,0.9968432816,0.0239817768,0.0756858391,,,,
20252,0.0,262.612488,2131.470215,1751.701294,0.9968949403,0.0254937739,0.0745019834,,,,
20253,0.0,263.937012,2132.439209,1751.701294,0.9970297852,0.0292392508,0.0712507793,,,,
20254,0.0,265.263123,2133.447266,1751.701294,0.9972375516,0.0332977517,0.0663967273,,,,
20255,0.0,266.312286,2134.267822,1751.701294,0.9974233836,0.0365279052,0.0617438734,,,,
20256,0.0,267.678406,2135.35376,1751.701294,0.997575379,0.039595746,0.0572323338,,,,
20257,0.0,268.94812,2136.405273,1751.701294,0.9978275079,0.0438205627,0.0491937267,,,,
20258,0.0,270.154999,2137.409912,1751.701294,0.997988378,0.0459986468,0.0436270769,,,,
20259,0.0,271.273529,2138.35498,1751.701294,0.9981606991,0.047602178,0.0375399987,,,,
20260,0.0,272.420532,2139.306885,1751.701294,0.9983680401,0.0483127978,0.0304488101,,,,
20261,0.0,273.587219,2140.283447,1751.701294,0.9985110199,0.0487346279,0.0245087577,,,,
20262,0.0,274.681946,2141.203125,1751.701294,0.9986826027,0.0484037926,0.0170332581,,,,
20263,0.0,275.699219,2142.069092,1751.701294,0.9987508391,0.0475838137,0.015249328,,,,
20264,0.0,276.649017,2142.888916,1751.701294,0.9988061312,0.0467986113,0.0140072229,,,,
20265,0.0,277.647736,2143.746582,1751.701294,0.998887774,0.045496874,0.0123793914,,,,
20266,0.0,278.594086,2144.543457,1751.701294,0.9990074745,0.0433756623,0.0101300493,,,,
20267,0.0,279.432434,2145.246338,1751.701294,0.9991032537,0.0415843044,0.0079645513,,,,
20268,0.0,280.129669,2145.829834,1751.701294,0.9991640323,0.0403890849,0.0063212612,,,,
20269,0.0,280.373901,2145.995361,1751.701294,0.999208319,0.0395113762,0.0046461196,,,,
20270,0.0,280.48172,2146.036865,1751.701294,0.9992310788,0.0390651427,0.0033415314,,,,
20271,0.0,280.547943,2146.041748,1751.701294,0.9992503812,0.0386082911,0.0028417587,,,,
20272,0.0,280.762268,2146.043701,1751.701294,0.9992796396,0.0379369514,0.0009947851,,,,
20273,0.0,280.937744,2146.045654,1750.560059,0.9993017969,0.0373543804,-0.0007542614,,,,
20274,0.0,281.107025,2146.045654,1749.247192,0.9993248132,0.036575342,-0.0034874226,,,,
20275,0.0,281.303528,2146.045166,1747.67334,0.9993439481,0.0356097612,-0.0066044175,,,,
20276,0.0,281.448029,2146.043213,1746.31665,0.9993523734,0.0347770292,-0.009240776,,,,
20277,0.0,281.529114,2146.030029,1744.957031,0.9993510179,0.0328512444,-0.0147762924,,,,
20278,0.0,281.539825,2146.000488,1742.196777,0.9992191358,0.029348734,-0.0264531731,,,,
