timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20279,0.0,281.540695,2145.9980465,1741.427734,0.9991099875,0.0290581342,-0.0303274077,,,,
20280,0.0,281.535309,2146.013428,1739.430908,0.9987450817,0.0308161647,-0.0394794347,,,,
20281,0.0,281.524658,2146.041992,1738.03125,0.9984254344,0.0342512597,-0.0444241283,,,,
20282,0.0,281.5238495,2146.0440675,1738.03125,0.9984009535,0.0345160145,-0.0447659832,,,,
20283,0.0,281.523041,2146.046143,1738.03125,0.9983764726,0.0347807693,-0.0451078381,,,,
20284,0.0,281.491577,2146.128174,1738.03125,0.9975850575,0.044563029,-0.0532746616,,,,
20285,0.0,281.482208,2146.151367,1738.03125,0.997404456,0.0473964888,-0.0542026193,,,,
20286,0.0,281.468628,2146.18457,1738.03125,0.9971777279,0.0514322527,-0.0546927999,,,,
20287,0.0,281.454803,2146.217529,1738.03125,0.9969383827,0.0554422577,-0.0551363508,,,,
20288,0.0,281.414581,2146.309326,1738.03125,0.9962045267,0.0667288757,-0.0558909478,,,,
20289,0.0,281.380127,2146.383545,1738.03125,0.9955380061,0.075976415,-0.0559612616,,,,
20290,0.0,281.331543,2146.481934,1738.03125,0.9944698076,0.0884097219,-0.0566879434,,,,
20291,0.0,281.306854,2146.529785,1738.03125,0.9938269714,0.094495114,-0.0581259357,,,,
20292,0.0,281.300385,2146.541992,1738.03125,0.993705386,0.0960708716,-0.057619384,,,,
20293,0.0,281.293518,2146.554932,1738.03125,0.9935785985,0.0977381718,-0.0569984059,,,,
20294,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20295,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20296,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20297,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20298,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20299,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20300,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20301,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20302,0.0,281.292633,2146.556152,1738.03125,0.9935619889,0.0979534933,-0.0569182511,,,,
20303,0.0,281.292633,2146.556152,1738.03125,0.9933949602,0.0979370262,-0.0597895642,,,,
20304,0.0,281.292633,2146.556152,1738.03125,0.9933949602,0.0979370262,-0.0597895642,,,,
20305,0.0,281.292633,2146.556152,1738.03125,0.9933949602,0.0979370262,-0.0597895642,,,,
20306,0.0,281.652832,2146.591797,1738.03125,0.9934473905,0.0979421952,-0.0589033847,,,,
20307,0.0,283.068604,2148.308838,1736.120483,0.9933949602,0.0979370262,-0.0597895642,,,,
20308,0.0,282.946198,2148.05835,1736.20752,0.9933949602,0.0979370262,-0.0597895642,,,,
20309,0.0,283.044647,2148.06665,1736.182617,0.9933949602,0.0979370262,-0.0597895642,,,,
20310,0.0,283.294525,2148.13623,1736.078369,0.9933949602,0.0979370262,-0.0597895642,,,,
20311,0.0,283.67691,2148.177246,1735.925537,0.9933949602,0.0979370262,-0.0597895642,,,,
20312,0.0,284.028748,2148.338867,1735.691528,0.9933949602,0.0979370262,-0.0597895642,,,,
20313,0.0,284.052979,2148.274658,1735.624268,0.9933949602,0.0979370262,-0.0597895642,,,,
20314,0.0,284.047211,2148.09082,1736.421631,0.9933949602,0.0979370262,-0.0597895642,,,,
20315,0.0,283.7778625,2147.8762205,1737.2468875,0.9933949602,0.0979370262,-0.0597895642,,,,
20316,0.0,282.956818,2147.328125,1740.203125,0.9933949602,0.0979370262,-0.0597895642,,,,
20317,0.0,282.734589,2147.382487,1740.653646,0.9933847965,0.0980399546,-0.0597895642,,,,
20318,0.0,282.51236,2147.436849,1741.104167,0.9933746328,0.0981428831,-0.0597895642,,,,
20319,0.0,281.548676,2147.092529,1745.664062,0.9932053427,0.0998416511,-0.0597895642,,,,
20320,0.0,281.147125,2146.577881,1747.674561,0.9932053427,0.0998416511,-0.0597895642,,,,
20321,0.0,281.145447,2146.481934,1748.983521,0.9932053427,0.0998416511,-0.0597895642,,,,
20322,0.0,280.900757,2146.099121,1749.855591,0.9932053427,0.0998416511,-0.0597895642,,,,
20323,0.0,281.140381,2146.629395,1751.457031,0.9932053427,0.0998416511,-0.0597895642,,,,
20324,0.0,281.511108,2146.78418,1751.746826,0.9932053427,0.0998416511,-0.0597895642,,,,
20325,0.0,281.828125,2146.817383,1751.443726,0.9932053427,0.0998416511,-0.0597895642,,,,
20326,0.0,282.350861,2147.002441,1750.816895,0.9932053427,0.0998416511,-0.0597895642,,,,
20327,0.0,282.384827,2146.388428,1750.84082,0.9932053427,0.0998416511,-0.0597895642,,,,
20328,0.0,282.651978,2145.872314,1750.509521,0.9932053427,0.0998416511,-0.0597895642,,,,
20329,0.0,282.845642,2145.17627,1750.248779,0.9932053427,0.0998416511,-0.0597895642,,,,
20330,0.0,283.037445,2144.12207,1749.997803,0.9932053427,0.0998416511,-0.0597895642,,,,
20331,0.0,283.150848,2142.806885,1749.966919,0.9932053427,0.0998416511,-0.0597895642,,,,
20332,0.0,283.263458,2141.596924,1749.778198,0.9932053427,0.0998416511,-0.0597895642,,,,
20333,0.0,283.391357,2140.037109,1749.719482,0.9932053427,0.0998416511,-0.0597895642,,,,
20334,0.0,283.560272,2138.152344,1749.581909,0.9931678032,0.1007509266,-0.0588809438,,,,
20335,0.0,283.648651,2137.005127,1749.543579,0.9931657361,0.1007995767,-0.0588325252,,,,
20336,0.0,283.735168,2134.978027,1749.43811,0.9931657361,0.1007995767,-0.0588325252,,,,
20337,0.0,283.842224,2133.202148,1749.383423,0.9931657361,0.1007995767,-0.0588325252,,,,
20338,0.0,283.917358,2131.5271,1749.339722,0.9931657361,0.1007995767,-0.0588325252,,,,
20339,0.0,283.981598,2129.44043,1749.326294,0.9931657361,0.1007995767,-0.0588325252,,,,
20340,0.0,284.081177,2127.728516,1749.337524,0.9933543682,0.0999411829,-0.0570864189,,,,
20341,0.0,283.860382,2125.883789,1749.419434,0.9951885229,0.08395208,-0.0505158603,,,,
20342,0.0,283.884033,2123.743164,1749.489136,0.9973284386,0.0588202694,-0.0433146793,,,,
20343,0.0,283.883575,2121.951904,1749.563599,0.9988946031,0.0289711882,-0.0370167813,,,,
20344,0.0,283.805206,2119.548584,1749.670654,0.9993775138,-0.0224698942,-0.0271972184,,,,
20345,0.0,283.675415,2116.844971,1749.678467,0.9936310214,-0.1118905164,-0.0133381262,,,,
20346,0.0,283.174591,2114.873779,1749.935425,0.9819480685,-0.1891204095,-0.0033854785,,,,
20347,0.0,282.69278,2112.206787,1750.086426,0.9576645055,-0.2877714761,0.0081407889,,,,
20348,0.0,282.446686,2111.548584,1750.304565,0.9500540339,-0.3118883895,0.0110889665,,,,
20349,0.0,284.52655,2101.491455,1751.701294,0.907741734,-0.4185312081,0.0289235589,,,,
20350,0.0,284.145386,2099.30542,1751.701294,0.8850778963,-0.4636997122,0.0402454263,,,,
20351,0.0,283.71936,2097.456787,1751.701294,0.8746761677,-0.4824688908,0.046533547,,,,
20352,0.0,282.72583,2093.570068,1751.701294,0.8600356073,-0.5072173612,0.0554012876,,,,
20353,0.0,282.440918,2092.5340575,1751.701294,0.8543464814,-0.5163857272,0.057590391,,,,
20354,0.0,282.156006,2091.498047,1751.701294,0.8486573556,-0.5255540932,0.0597794943,,,,
20355,0.0,281.678375,2089.742432,1751.701294,0.832150562,-0.5509687731,0.0629194185,,,,
20356,0.0,281.309387,2088.398438,1751.701294,0.8188481031,-0.5704524206,0.0638108132,,,,
20357,0.0,280.650391,2086.02417,1751.701294,0.7692300544,-0.6354646485,0.0668565923,,,,
20358,0.0,280.115234,2084.82959,1751.701294,0.6913052996,-0.718651753,0.0750775647,,,,
20359,0.0,279.521057,2084.146729,1751.701294,0.6115773049,-0.78684915,0.0827140569,,,,
20360,0.0,278.8267975,2083.610962,1751.701294,0.5456021846,-0.8296583608,0.0881496984,,,,
20361,0.0,276.820679,2082.328369,1751.701172,0.3744350622,-0.9216076726,0.1021649741,,,,
20362,0.0,276.5749665,2082.224121,1751.701233,0.3543306952,-0.929082506,0.1038866331,,,,
20363,0.0,276.329254,2082.119873,1751.701294,0.3342263283,-0.9365573395,0.1056082922,,,,
20364,0.0,274.40686,2081.727051,1751.701294,0.1196188141,-0.9844151011,0.1289117838,0.0887714891,900.7736349032,2186.8681821937,3.0
20365,0.0,274.138306,2081.660889,1751.701172,0.0329930753,-0.9898692769,0.1380951544,0.0595582621,743.355277874,2186.6290681608,3.0
20366,0.0,274.191101,2081.624756,1751.701294,-0.0373319172,-0.9886947606,0.1452205162,0.0412614134,621.6271334025,2186.6016579059,3.0
20367,0.0,274.396698,2081.539795,1751.701294,-0.0922157004,-0.9842768721,0.1506496053,0.0303551337,534.636408893,2186.495016416,3.0
20368,0.0,274.712738,2081.476562,1751.701294,-0.1323274181,-0.9789831269,0.1551821241,0.0243778345,479.8447873973,2186.5090238738,3.0
20369,0.0,275.436707,2081.439209,1751.701294,-0.1682336032,-0.9727682132,0.1594348082,0.0204576372,440.0419447802,2186.6734870587,3.0
20370,0.0,276.13089,2081.527344,1751.701294,-0.1993764891,-0.9660958879,0.164035822,0.0182795086,416.237871398,2186.9463699839,3.0
20371,0.0,277.131104,2081.812988,1751.701294,-0.228130247,-0.9589491284,0.1684433421,0.0172061418,404.0467130472,2187.5150380438,3.0
20372,0.0,278.098267,2082.254395,1751.701294,-0.2469940376,-0.9539461528,0.1702371373,0.0167829233,399.2214941155,2188.2401602848,3.0
20373,0.0,279.035065,2082.847168,1751.701294,-0.2625069742,-0.9495019709,0.1718606873,0.0167437399,398.915859232,2189.1002513012,3.0
20374,0.0,280.194763,2083.833008,1751.701294,-0.2785708451,-0.9446686481,0.1732034341,0.0169103292,401.1183658116,2190.4096265804,3.0
20375,0.0,281.379974,2085.001465,1751.701294,-0.2892026014,-0.9412820865,0.1742121951,0.0171938972,404.7145842259,2191.9041952854,3.0
20376,0.0,282.103607,2085.886963,1751.701294,-0.3014053237,-0.9373075851,0.1749551994,0.0175937973,409.5532922083,2192.9781522722,3.0
20377,0.0,282.842773,2087.321777,1751.701294,-0.3151461252,-0.9327115912,0.175305469,0.0181511739,416.237569048,2194.5913151517,3.0
20378,0.0,282.903381,2087.484497,1751.701294,-0.3163245701,-0.932311756,0.175305469,0.0182041141,416.8710568106,2194.7644933598,3.0
20379,0.0,283.008545,2089.55957,1751.701294,-0.3271808096,-0.9285584044,0.175305469,0.0187706176,423.6492798855,2196.8470011204,3.0
20380,0.0,282.698212,2090.534424,1751.701294,-0.3281371539,-0.9282208793,0.175305469,0.0188405178,424.5932992203,2197.692876344,3.0
20381,0.0,282.125153,2091.710693,1751.701294,-0.3299095866,-0.9275923982,0.175305469,0.018966158,426.1860388848,2198.6879140493,3.0
20382,0.0,281.638336,2092.447021,1751.701294,-0.332163035,-0.9267878423,0.1753054862,0.0191244781,428.057632712,2199.2715502964,3.0
20383,0.0,280.734406,2093.548584,1751.701294,-0.3368304575,-0.92510174,0.1753054862,0.0194701976,432.0321326295,2200.0886385627,3.0
20384,0.0,280.028442,2094.294678,1751.701294,-0.340734825,-0.9237218575,0.1750363077,0.0197289535,434.9697417034,2200.6182166274,3.0
20385,0.0,278.346649,2095.841309,1751.701294,-0.3498698851,-0.9205561595,0.1736877102,0.0202797452,441.1450778798,2201.6499925411,3.0
20386,0.0,277.431702,2096.55957,1751.701294,-0.3537039037,-0.9192394404,0.1728941864,0.0203353477,516.7040142205,2575.2548894358,6.0
20387,0.0,276.130432,2097.470459,1751.701294,-0.3571807867,-0.918048417,0.172072629,0.0201415338,514.7475183402,2577.6913812404,6.0
20388,0.0,274.919067,2098.176514,1751.701294,-0.3587492792,-0.9175518729,0.1714570357,0.0200054937,513.4693916987,2579.9300459273,6.0
20389,0.0,273.731873,2098.703369,1751.701294,-0.358975156,-0.9174854407,0.1713397313,0.0199534913,513.2620274255,2582.2125734598,6.0
20390,0.0,272.380402,2099.192627,1751.701294,-0.358975156,-0.9174854407,0.1713397313,0.019941249,513.5598247854,2584.4957667983,6.0
20391,0.0,271.139435,2099.540527,1751.701294,-0.3592828913,-0.9173649735,0.1713397485,0.0199360451,513.8870692292,2586.4767374333,6.0
20392,0.0,269.900208,2099.806396,1751.701294,-0.3597387021,-0.9173184978,0.170630712,0.0198033172,512.5477434158,2588.2795988209,6.0
20393,0.0,268.553802,2100.015381,1751.701294,-0.3598205499,-0.9173126423,0.1704895545,0.0197861163,512.7011697842,2590.1682713024,6.0
20394,0.0,268.192322,2100.064697,1751.701416,-0.3598246935,-0.9173224993,0.1704277626,0.0197732246,512.6449763875,2590.7200847689,6.0
20395,0.0,265.858795,2100.223633,1751.701294,-0.3601513318,-0.9172705002,0.1700171982,0.0197296463,512.67150829,2593.6853522451,6.0
20396,0.0,264.492004,2100.239502,1751.701294,-0.3602021301,-0.9172505566,0.170017181,0.0197563806,513.3140124245,2595.1957191754,6.0
20397,0.0,262.990295,2100.198975,1751.701294,-0.3602243829,-0.9173064703,0.1696680096,0.0197248491,513.2359020647,2596.8532909435,6.0
20398,0.0,260.526001,2100.01709,1751.701294,-0.3605625324,-0.9173122955,0.168916585,0.0211941458,451.2466682833,2203.456374591,3.0
20399,0.0,258.693481,2099.804199,1751.701294,-0.3610701275,-0.9172011443,0.1684352218,0.0212500075,451.6509364137,2202.5608105061,3.0
20400,0.0,257.22583,2099.593262,1751.701294,-0.3615605788,-0.917159707,0.1676067415,0.0212119805,451.1318510074,2201.9793647077,3.0
20401,0.0,255.712753,2099.341064,1751.701294,-0.3620118969,-0.9172258441,0.1662652621,0.0210906106,449.6664825436,2201.065596012,3.0
20402,0.0,254.679214,2099.150146,1751.701294,-0.362646068,-0.9172356349,0.1648229942,0.0209440472,448.007913984,2200.5251953536,3.0
20403,0.0,252.958786,2098.804688,1751.701294,-0.3629600507,-0.9172877515,0.1638388921,0.0208787993,447.1219206119,2199.5660466149,3.0
20404,0.0,251.281967,2098.437988,1751.701294,-0.3638753201,-0.9173717672,0.1613189141,0.0206006285,444.0025367612,2198.7634150689,3.0
20405,0.0,250.213486,2098.130859,1751.701294,-0.3643190168,-0.9176787715,0.158547552,0.0202026899,439.5905281915,2198.0287187377,3.0
20406,0.0,248.675797,2097.582275,1751.701294,-0.3651679951,-0.9184618762,0.1519214181,0.0192162781,428.6266960727,2196.9797264904,3.0
20407,0.0,247.348022,2097.002197,1751.701294,-0.3658104271,-0.9198475796,0.1416444903,0.0176563653,410.8416388489,2196.0100849787,3.0
20408,0.0,246.0457,2096.331299,1751.701294,-0.3662046424,-0.9208384781,0.1339800627,0.0165678793,397.9054737169,2195.0164611846,3.0
20409,0.0,244.777512,2095.578613,1751.701294,-0.3667575218,-0.9222290939,0.1224026897,0.0150105651,378.7058930322,2193.9384665532,3.0
20410,0.0,243.8862,2094.990479,1751.701294,-0.3674352686,-0.9232705372,0.112084069,0.0137563024,362.5154738442,2193.1050069539,3.0
20411,0.0,242.365158,2093.868652,1751.701294,-0.3691910786,-0.9240381495,0.0992544496,0.0124829114,345.1906810903,2191.5212376221,3.0
20412,0.0,241.703751,2093.332275,1751.701294,-0.3711703774,-0.9241667846,0.0902679632,0.0117715892,335.1717192405,2190.8703592624,3.0
20413,0.0,240.305878,2092.10498,1751.701294,-0.376906349,-0.923889349,0.0661065421,0.010340443,314.0070796476,2189.1750092457,3.0
20414,0.0,239.221176,2091.070312,1751.701294,-0.379464492,-0.9235204295,0.0558275518,0.0099634595,308.069332735,2187.8264156179,3.0
20415,0.0,238.223526,2090.050537,1751.701294,-0.3823631868,-0.9230219122,0.0427661425,0.009590009,302.0851696007,2186.4956970343,3.0
20416,0.0,237.248138,2088.991943,1751.701294,-0.3837548406,-0.9227709968,0.0350129959,0.0094947109,300.4298208897,2185.3474672484,3.0
20417,0.0,236.269882,2087.872559,1751.701294,-0.3843726134,-0.9227984719,0.0264702539,0.0092622508,296.5653826623,2184.0127076939,3.0
20418,0.0,235.350708,2086.765625,1751.701294,-0.3844289419,-0.9228340097,0.0243265124,0.0092268182,295.826071826,2182.7277662691,3.0
20419,0.0,234.47464,2085.664062,1751.701294,-0.3844343781,-0.9228466965,0.0237525523,0.0092406049,295.8713581743,2181.4403259746,3.0
20420,0.0,233.448837,2084.320068,1751.701294,-0.3844349237,-0.922848369,0.0236786235,0.0092660989,296.0814769316,2179.9983563313,3.0
20421,0.0,232.761658,2083.382812,1751.701294,-0.3844349237,-0.922848369,0.0236786235,0.0092782743,296.1394754514,2179.000952014,3.0
20422,0.0,231.802292,2082.03418,1751.701294,-0.3844349237,-0.922848369,0.0236786235,0.0093092844,296.4189379928,2177.4385246203,3.0
20423,0.0,231.133408,2081.065674,1751.701294,-0.3844349237,-0.922848369,0.0236786235,0.0093388608,296.7263491853,2176.2585651281,3.0
20424,0.0,230.109253,2079.537109,1751.701294,-0.3844349237,-0.922848369,0.0236786235,0.0093783374,297.1137787648,2174.5304974297,3.0
20425,0.0,229.581909,2078.72583,1751.701294,-0.3844349237,-0.922848369,0.0236786235,0.0094011519,297.3488193818,2173.6209423751,3.0
20426,0.0,228.538513,2076.94458,1751.701294,-0.3844349237,-0.922848369,0.0236786235,0.0094402486,297.6962714429,2171.6711965041,3.0
20427,0.0,227.94342,2075.780029,1751.701294,-0.3843792581,-0.9228715559,0.0236786235,0.0039303407,232.8461455195,2628.8518219833,6.0
20428,0.0,227.413254,2074.460938,1751.701294,-0.3843464476,-0.9228852209,0.0236786235,0.0039994405,235.0210282708,2630.4301309569,6.0
20429,0.0,226.853409,2072.788574,1751.701294,-0.3843454997,-0.9228832626,0.0237701577,0.0040720985,237.267462127,2631.8226753204,6.0
20430,0.0,226.571991,2071.736328,1751.701294,-0.3842795335,-0.9229069941,0.0239148567,0.0041712911,240.5242318336,2636.1004527316,6.0
20431,0.0,226.279892,2070.400391,1751.701294,-0.3838738726,-0.9230655346,0.0243077906,0.0040749815,237.5343610353,2633.8528611955,6.0
20432,0.0,226.05806,2069.07666,1751.701294,-0.3834781344,-0.9232211971,0.024640246,0.0040571312,237.116550266,2634.9858512452,6.0
20433,0.0,225.893417,2067.713623,1751.701294,-0.3829492078,-0.9234348136,0.0248605961,0.0040093648,235.8532880795,2636.4825440809,6.0
20434,0.0,225.789291,2066.391602,1751.701294,-0.3825756237,-0.923583104,0.0251026326,0.0039720696,234.8892498312,2637.9794713127,6.0
20435,0.0,225.732346,2064.891357,1751.701294,-0.3822263618,-0.923722898,0.0252787677,0.0039231903,233.6209459838,2639.997194261,6.0
20436,0.0,225.737717,2063.161865,1751.701294,-0.3820356543,-0.9238009879,0.0253079752,0.0038822114,232.6034519768,2642.3082477764,6.0
20437,0.0,225.788345,2061.864014,1751.701294,-0.3819539879,-0.9238347566,0.0253079752,0.0038549154,231.9391531959,2644.0556239008,6.0
20438,0.0,225.992081,2059.258545,1751.701294,-0.3818523724,-0.9238767624,0.0253079752,0.0038066148,230.7840277989,2647.4939576436,6.0
20439,0.0,226.0990755,2058.35022,1751.701294,-0.3818523724,-0.9238767624,0.0253079752,0.0037904119,230.3995424177,2648.7243506701,6.0
20440,0.0,226.361359,2056.350098,1751.701294,-0.3818523724,-0.9238767624,0.0253079752,0.0037547951,229.5554979492,2651.4755811304,6.0
20441,0.0,226.507248,2055.4484865,1751.701294,-0.3818523724,-0.9238767624,0.0253079752,0.0037365183,229.1040714263,2652.7243364149,6.0
20442,0.0,226.750702,2053.99292,1751.701294,-0.3818518865,-0.9238759521,0.0253448596,0.0037073531,228.3815254354,2654.7088116626,6.0
20443,0.0,226.9961775,2052.8041995,1751.701294,-0.3822684818,-0.9236805859,0.0261555754,0.0037404328,229.5251864349,2656.2202610693,6.0
20444,0.0,227.241653,2051.615479,1751.701294,-0.3826850771,-0.9234852197,0.0269662913,0.0037735126,230.6688474344,2657.731710476,6.0
20445,0.0,227.645355,2049.952637,1751.701294,-0.3862189325,-0.9218904563,0.0308694461,0.0041717051,242.6714088617,2659.5014014565,6.0
20446,0.0,228.092331,2048.249023,1751.701294,-0.3943391889,-0.9182167538,0.0370755586,0.0051354744,269.3430541304,2661.0852843142,6.0
20447,0.0,228.644485,2046.253784,1751.701294,-0.4027505483,-0.9143731799,0.0413966624,0.0061505641,294.8732036105,2662.7577248269,6.0
20448,0.0,229.773453,2042.378662,1751.701294,-0.4259332891,-0.9034803941,0.0480001118,0.0092750604,362.2190525224,2665.6755520701,6.0
20449,0.0,230.224564,2040.28125,1751.701294,-0.4370409585,-0.8980097998,0.0507306615,0.0110130399,394.7081603063,2666.8987637439,6.0
20450,0.0,230.501175,2038.237671,1751.701294,-0.4515771757,-0.8905844588,0.0541975653,0.0135684004,437.991990831,2667.8722861253,6.0
20451,0.0,230.641724,2036.087036,1751.701294,-0.4768237551,-0.8768375195,0.0616041471,0.0188440238,515.6402544928,2668.7055425081,6.0
20452,0.0,230.634125,2033.784546,1751.701294,-0.5103687274,-0.8570076739,0.0711449848,0.0273658522,620.2182822163,2669.4193364299,6.0
20453,0.0,230.495209,2031.660278,1751.701294,-0.5307123064,-0.8440243164,0.0772489559,0.0334546819,684.8369541385,2669.9722974986,6.0
20454,0.0,230.236633,2029.520752,1751.701294,-0.5547637252,-0.827604491,0.0854869331,0.0416755239,762.9069242563,2670.4761057776,6.0
20455,0.0,229.650711,2026.367554,1751.241943,-0.5783472344,-0.8103554363,0.0940135277,0.0508377047,840.8770033732,2671.255980674,6.0
20456,0.0,229.052261,2023.954346,1751.032593,-0.5921993405,-0.7997053199,0.0988501004,0.0567348682,887.1680164799,2671.8669164769,6.0
20457,0.0,228.389267,2021.719116,1750.958252,-0.5952737536,-0.7972964345,0.0998376375,0.0581239575,897.8827483632,2672.5835255737,6.0
20458,0.0,227.55127,2019.241943,1750.885742,-0.5955490469,-0.7970798503,0.0999251969,0.0583105033,899.481880993,2673.1857274889,6.0
20459,0.0,226.595856,2016.724243,1750.812012,-0.5955490469,-0.7970798503,0.0999251969,0.0583895141,900.2532651226,2673.7218198202,6.0
20460,0.0,226.150528,2015.625,1750.800537,-0.5955490469,-0.7970798503,0.0999251969,0.0584270275,900.6094206033,2673.9466041312,6.0
20461,0.0,224.487442,2011.859619,1750.810425,-0.5955490469,-0.7970798503,0.0999251969,0.0585670842,901.8913028667,2674.6453454205,6.0
20462,0.0,224.057159,2010.93811,1750.808228,-0.5955490469,-0.7970798503,0.0999251969,0.0586034187,902.2164878974,2674.80516664,6.0
20463,0.0,222.46582,2007.733765,1750.7677,-0.5955490469,-0.7970798503,0.0999251969,0.0587415991,903.3898217206,2675.2269860572,6.0
20464,0.0,221.209686,2005.341431,1750.717041,-0.5955490469,-0.7970798503,0.0999251969,0.0588526569,904.2809565178,2675.4146267607,6.0
20465,0.0,219.750381,2002.687744,1750.698608,-0.5955490469,-0.7970798503,0.0999251969,0.0589814654,905.3119055672,2675.627256215,6.0
20466,0.0,218.057922,1999.736816,1750.701294,-0.5955490469,-0.7970798503,0.0999251969,0.0591319446,906.5292503764,2675.9175945001,6.0
20467,0.0,216.527817,1997.166748,1750.701294,-0.5948309913,-0.7976158517,0.0999251969,0.0589713758,905.4094069775,2676.1373693648,6.0
20468,0.0,215.118759,1994.868164,1750.701294,-0.5941225656,-0.7981436767,0.0999252143,0.058799964,904.2213942285,2676.4005036076,6.0
20469,0.0,213.41185,1992.153687,1750.701294,-0.5932870961,-0.798764907,0.0999251969,0.0586029282,902.8322353678,2676.6415379676,6.0
20470,0.0,211.791351,1989.638794,1750.701294,-0.5925132405,-0.7993391091,0.0999252143,0.0584191468,901.5973259983,2677.0548515919,6.0
20471,0.0,210.273239,1987.098755,1750.701294,-0.5917555694,-0.7999001798,0.0999252143,0.0582114092,900.0370627973,2677.0431088846,6.0
20472,0.0,208.997665,1984.988647,1750.701294,-0.5905341264,-0.8008023458,0.0999252143,0.0578106425,897.0928041468,2677.2423739849,6.0
20473,0.0,208.067825,1982.4729,1750.701294,-0.5861424689,-0.8040223636,0.0999251969,0.056085786,884.1321511803,2677.6402706662,6.0
20474,0.0,207.897903,1980.108643,1750.701294,-0.5822147968,-0.8068710463,0.0999251969,0.054503751,872.1390865916,2678.2884954813,6.0
20475,0.0,207.975494,1977.737061,1750.701294,-0.5765191231,-0.8108850903,0.1004543229,0.0522922173,854.979803984,2679.0167410556,6.0
20476,0.0,207.7556,1974.282104,1750.701294,-0.5682032155,-0.8165781116,0.1017118162,0.0492713593,830.8326380975,2679.8954205301,6.0
20477,0.0,207.510147,1972.007812,1750.701294,-0.5610978007,-0.8213743378,0.1025351415,0.0467922135,810.3088395779,2680.3379677009,6.0
20478,0.0,207.029572,1968.661011,1750.701294,-0.546250682,-0.8310578866,0.1046564927,0.0419420151,768.2378550758,2680.7621495027,6.0
20479,0.0,206.087769,1964.124268,1750.701294,-0.5266505089,-0.8433859009,0.1064869174,0.0360146268,713.0837543418,2681.2169626076,6.0
20480,0.0,205.398376,1961.392822,1750.701294,-0.5149297951,-0.8503859376,0.1081252205,0.0328130114,681.2367857981,2681.3420872112,6.0
20481,0.0,204.8320615,1959.4528805,1750.701294,-0.5078078825,-0.8545355613,0.108773927,0.0309863804,661.9804522077,2681.2024591634,6.0
20482,0.0,203.574127,1955.198242,1750.701294,-0.4883225287,-0.8656795202,0.1101820143,0.0261509816,609.0926653076,2680.9110669972,6.0
20483,0.0,202.662064,1952.465698,1750.701294,-0.4781993225,-0.8712832089,0.1104127615,0.0238476722,581.8905973434,2680.4526112791,6.0
20484,0.0,201.977196,1950.420715,1750.701294,-0.4666266788,-0.8774376115,0.1104127615,0.0214053912,550.5974816283,2679.8749590831,6.0
