timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20485,0.0,201.292328,1948.375732,1750.701294,-0.455054035,-0.8835920141,0.1104127615,0.0189631102,519.3043659133,2679.297306887,6.0
20486,0.0,200.411957,1945.654419,1750.701294,-0.4339098944,-0.8942653809,0.1095975913,0.0150093249,462.3415505942,2678.5706746741,6.0
20487,0.0,199.299606,1942.518555,1750.701294,-0.4173859128,-0.9022091283,0.1086631888,0.0123214285,419.0135609907,2677.4691130457,6.0
20488,0.0,197.081467,1936.018799,1750.701294,-0.3725407515,-0.9217622203,0.1075536965,0.0067177652,309.5181640164,2674.7877910576,6.0
20489,0.0,196.054611,1932.939819,1750.701294,-0.349180534,-0.9307786274,0.1082778904,0.0047994739,261.6057112781,2673.3580381318,6.0
20490,0.0,195.019684,1930.046387,1750.701294,-0.326424294,-0.9388332059,0.1097241626,0.003558777,225.2222500934,2671.9765519853,6.0
20491,0.0,193.130524,1925.896362,1750.701294,-0.3069844277,-0.9451833266,0.1113060656,0.0029611182,205.3085643706,2669.8443025145,6.0
20492,0.0,191.69928,1923.127441,1750.701294,-0.2887115157,-0.9508230666,0.1121657556,0.0027087196,196.2676357195,2668.3694837555,6.0
20493,0.0,190.186798,1920.551758,1750.701294,-0.2763597021,-0.9543106828,0.1136504986,0.0027868297,198.9656574955,2666.9243434218,6.0
20494,0.0,188.38887,1917.753296,1750.701294,-0.2628366386,-0.9579805441,0.1148485028,0.0029915316,206.0043171852,2665.2599319378,6.0
20495,0.0,186.593765,1915.211426,1750.701294,-0.2542584606,-0.960191529,0.1156929683,0.0031933179,212.7091780056,2663.7725708494,6.0
20496,0.0,183.499252,1911.211792,1750.701294,-0.2421931278,-0.9631408713,0.1170561866,0.0035650953,224.5160245854,2661.2409382197,6.0
20497,0.0,181.197266,1908.460449,1750.701294,-0.2346647417,-0.9648858734,0.118015721,0.0038391606,232.8102427664,2659.4153866035,6.0
20498,0.0,178.789505,1905.758667,1750.701294,-0.2299344714,-0.9659065685,0.1189732736,0.0040250629,238.2095961095,2657.6352450107,6.0
20499,0.0,176.343231,1903.118286,1750.701294,-0.2225262974,-0.9675226097,0.1199251709,0.0043593488,247.7146056431,2655.8261025593,6.0
20500,0.0,173.871506,1900.572266,1750.701294,-0.217041149,-0.9686523108,0.1208546255,0.0046169184,254.7374195741,2654.0157857479,6.0
20501,0.0,171.485321,1898.167358,1750.701294,-0.2075927643,-0.9705019645,0.1226017177,0.0051997849,270.1229426089,2652.278230645,6.0
20502,0.0,168.717499,1895.479736,1750.701294,-0.1994293551,-0.9720731708,0.1236999719,0.0056896976,282.3132843851,2650.2714350259,6.0
20503,0.0,166.496399,1893.382324,1750.701294,-0.1931990589,-0.9731340816,0.1252365076,0.0061435974,293.1504737055,2648.6970488714,6.0
20504,0.0,163.699631,1890.75293,1750.701294,-0.1790328926,-0.9754770649,0.1280301498,0.0073507837,320.3216855465,2646.6961974515,6.0
20505,0.0,161.223038,1888.492432,1750.701294,-0.1702973369,-0.9768854643,0.1292037412,0.0080782296,335.5188625235,2644.981899367,6.0
20506,0.0,158.561203,1886.079224,1750.701294,-0.1579685074,-0.9787416641,0.1308078957,0.0092529668,358.7296288357,2643.1311185539,6.0
20507,0.0,155.862717,1883.674316,1750.701294,-0.1474498292,-0.9801335312,0.1326529643,0.0103543812,379.1096988521,2641.2831134552,6.0
20508,0.0,152.916824,1881.061401,1750.701294,-0.1339406634,-0.981893457,0.1339594632,0.011833935,404.8361612185,2639.297707434,6.0
20509,0.0,150.5401,1878.984375,1750.701294,-0.1264506554,-0.9827765186,0.1347610708,0.0126523923,418.2718362159,2637.7606245287,6.0
20510,0.0,146.831802,1875.77771,1750.701294,-0.1178347394,-0.9837933033,0.1351506961,0.013503235,431.6371312411,2635.4571094016,6.0
20511,0.0,144.152908,1873.488281,1750.701294,-0.1148000995,-0.9841520319,0.1351507134,0.0136733204,434.0578283568,2633.8149554119,6.0
20512,0.0,141.214233,1871.061523,1750.701294,-0.1135118016,-0.9843014604,0.1351506788,0.0135830845,432.3429909636,2632.0492978114,6.0
20513,0.0,138.450073,1868.796875,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.0133516532,428.3992207217,2630.3930637348,6.0
20514,0.0,135.602524,1866.471069,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.0130960832,424.0643960265,2628.8915147923,6.0
20515,0.0,132.763687,1864.157593,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.0128375466,419.6397794621,2627.356149832,6.0
20516,0.0,129.547226,1861.542358,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.012550205,414.6686292492,2625.5947074916,6.0
20517,0.0,126.784409,1859.049805,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.0122968816,410.2298370708,2623.9405374332,6.0
20518,0.0,124.218552,1856.439209,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.0120558975,405.94218122,2622.1789236503,6.0
20519,0.0,121.911209,1853.819458,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.0118326458,401.9175719448,2620.4120798264,6.0
20520,0.0,121.003792,1852.740356,1750.701294,-0.1133642126,-0.9843184671,0.1351506961,0.0117456902,400.3264750177,2619.6246890368,6.0
20521,0.0,117.525009,1848.081421,1750.701294,-0.1174141797,-0.9837308473,0.1359688585,0.0109856064,386.8119671739,2616.7903062525,6.0
20522,0.0,113.870506,1842.503296,1750.701294,-0.1298987386,-0.9821420234,0.1361005644,0.0093053856,355.6645712325,2613.1906581792,6.0
20523,0.0,112.6898075,1840.5736085,1750.701294,-0.1407357014,-0.9805216,0.1365670942,0.0082996255,335.2038689908,2611.9418512644,6.0
20524,0.0,110.207146,1836.367188,1750.701294,-0.1645628829,-0.9767045474,0.1377217654,0.0063778289,294.2257201994,2609.2925467727,6.0
20525,0.0,108.173653,1832.556885,1750.701294,-0.1824193261,-0.9733663215,0.1388567378,0.0054630038,272.1145019536,2606.8430648661,6.0
20526,0.0,106.895042,1830.166382,1750.701294,-0.2009981986,-0.9695124068,0.1401621107,0.004971549,259.462687595,2605.2805772665,6.0
20527,0.0,105.084709,1826.546753,1750.701294,-0.2230572729,-0.96447309,0.1415525052,0.0049084486,257.5735461911,2602.8414853445,6.0
20528,0.0,103.547729,1823.422852,1750.701294,-0.2449708963,-0.9588154879,0.1437432439,0.0055170258,272.8122182048,2600.7352382789,6.0
20529,0.0,102.5949245,1821.3288575,1750.701294,-0.2545759212,-0.9561229722,0.1446362981,0.0060350915,284.866280152,2599.2874177628,6.0
20530,0.0,100.37928,1816.414429,1750.701294,-0.2782387886,-0.9493016,0.1463203636,0.007550006,318.3792459572,2595.8367993717,6.0
20531,0.0,99.097801,1813.383423,1750.701294,-0.2875992865,-0.9463768339,0.1471650049,0.0084490835,336.4448991052,2593.6623617735,6.0
20532,0.0,97.651611,1809.831421,1750.701294,-0.2954129769,-0.9439163782,0.147489132,0.0092844147,352.2590091426,2591.0764941506,6.0
20533,0.0,95.972862,1805.482666,1750.701294,-0.2984870354,-0.942948806,0.1474891147,0.0097452779,360.4115860869,2587.8988579791,6.0
20534,0.0,94.96077,1802.774536,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0098576339,362.1981863221,2585.9364979403,6.0
20535,0.0,93.367065,1798.453491,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0100446095,365.153229519,2582.7772148318,6.0
20536,0.0,92.31189,1795.548218,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0101638854,367.0008699202,2580.6467486283,6.0
20537,0.0,91.121208,1792.240234,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0103034958,369.148928129,2578.1957820419,6.0
20538,0.0,89.930389,1788.901245,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0104398267,371.2135299025,2575.7197779787,6.0
20539,0.0,88.31395,1784.322266,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0106203418,373.8975599459,2572.3173562405,6.0
20540,0.0,87.190285,1781.1073,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0107467063,375.7519909312,2569.9138060596,6.0
20541,0.0,86.946892,1780.4087525,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0107635197,375.9657894228,2569.3789966621,6.0
20542,0.0,84.924919,1774.559448,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0109687123,378.8718093178,2565.0371633041,6.0
20543,0.0,83.572319,1770.609863,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0111356177,381.2570636762,2561.8763083869,6.0
20544,0.0,82.898743,1768.633911,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.01121318,382.3278215935,2560.2206087614,6.0
20545,0.0,81.302658,1763.918213,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0114211614,385.2105888324,2556.0637203005,6.0
20546,0.0,80.149651,1760.494873,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0115427113,386.7473373331,2552.7911277298,6.0
20547,0.0,78.778893,1756.407715,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0117070384,388.8549432489,2548.7304963608,6.0
20548,0.0,77.59668,1752.860596,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.011866027,390.912098416,2545.0928042881,6.0
20549,0.0,76.322632,1749.023682,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0120368137,393.0669618659,2541.0113413833,6.0
20550,0.0,75.094704,1745.310425,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0122106828,395.2445284092,2536.9430387299,6.0
20551,0.0,74.266922,1742.799316,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0123321674,396.7505272211,2534.1125608836,6.0
20552,0.0,72.817123,1738.387939,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0125559969,399.489342748,2528.9028627878,6.0
20553,0.0,71.601974,1734.677979,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0127462357,401.7831261794,2524.492335176,6.0
20554,0.0,70.655846,1731.78186,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0128980075,403.5892173876,2520.9728172138,6.0
20555,0.0,69.516342,1728.286133,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0130799605,405.7117804172,2516.6580323755,6.0
20556,0.0,68.17556,1724.16272,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0133019526,408.2940392841,2511.5938403839,6.0
20557,0.0,67.212563,1721.194946,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0134616359,410.119191119,2507.9143141788,6.0
20558,0.0,66.016495,1717.501953,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0136680067,412.4630717532,2503.2634660577,6.0
20559,0.0,64.835899,1713.850098,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0138599538,414.5692324721,2498.6834646238,6.0
20560,0.0,63.504318,1709.723633,1750.701294,-0.2985223202,-0.942937636,0.1474891147,0.0141041679,417.2779452034,2493.2938385406,6.0
20561,0.0,62.634487,1707.043579,1750.701294,-0.2991684979,-0.9427328205,0.1474891147,0.0143392936,420.1527468967,2489.9510432676,6.0
20562,0.0,61.297337,1702.991455,1750.701294,-0.3025542149,-0.9417784,0.1466778524,0.0149600034,428.2549658664,2485.1461243881,6.0
20563,0.0,59.960495,1699.043091,1750.701294,-0.3093495423,-0.9400171402,0.1437728654,0.0158937053,440.5031184694,2480.5840240294,6.0
20564,0.0,58.330677,1693.865967,1750.701294,-0.3135815171,-0.9388728935,0.142071538,0.0167475987,451.0383815784,2474.8463032797,6.0
20565,0.0,57.897789,1692.026123,1750.701294,-0.3142715862,-0.9386625952,0.1419343618,0.0169513315,453.433288509,2473.1732082041,6.0
20566,0.0,57.029125,1687.579956,1750.701294,-0.3150143791,-0.9384346003,0.1417971856,0.0173126074,457.4666464501,2469.1704570398,6.0
20567,0.0,56.711498,1685.042969,1750.701294,-0.3156694696,-0.9382144446,0.1417971856,0.0175563204,460.261328745,2467.1031561695,6.0
20568,0.0,56.442848,1681.355347,1750.701294,-0.3168511946,-0.9379445498,0.1409444643,0.0178668934,463.7273338522,2464.1762370252,6.0
20569,0.0,56.4198625,1680.8898315,1750.701294,-0.3169938986,-0.9379035594,0.140896264,0.0179157362,464.2796527284,2463.7791172317,6.0
20570,0.0,56.396877,1680.424316,1750.701294,-0.3171366026,-0.9378625689,0.1408480637,0.0179645791,464.8319716047,2463.3819974381,6.0
20571,0.0,56.44405,1675.04187,1750.701294,-0.3187760888,-0.9373065791,0.140848081,0.0185199637,471.1878132873,2459.6829630592,6.0
20572,0.0,56.865524,1669.572021,1750.701294,-0.3205410766,-0.9367044551,0.140848081,0.0191394893,478.1455231916,2455.6585206134,6.0
20573,0.0,57.131706,1667.328125,1750.701294,-0.3210883395,-0.9365170027,0.140848081,0.019355614,480.4779661915,2453.955860726,6.0
20574,0.0,57.651604,1663.824219,1750.701294,-0.3221455124,-0.9361538799,0.140848081,0.0197354384,484.6433196308,2451.5301215565,6.0
20575,0.0,58.162231,1660.919067,1750.701294,-0.3237106121,-0.9356138401,0.140848081,0.0201929763,489.7605613667,2449.4704887618,6.0
20576,0.0,58.851372,1657.468384,1750.701294,-0.3266311682,-0.9345982575,0.1408480637,0.0209462577,498.2283233458,2447.0700263026,6.0
20577,0.0,59.492825,1654.579834,1750.701294,-0.3300661115,-0.93339069,0.140848081,0.0218063044,507.8218449524,2445.0398241177,6.0
20578,0.0,60.077961,1652.108887,1750.701294,-0.3343939902,-0.9318489589,0.1408480637,0.0228322796,519.105863697,2443.2029354878,6.0
20579,0.0,60.944698,1648.639526,1750.701294,-0.3431937621,-0.9286440922,0.1408481156,0.0248761031,540.9578735055,2440.4791435966,6.0
20580,0.0,61.51989,1646.407349,1750.701294,-0.3517763977,-0.9254270332,0.1408480464,0.026903219,561.8798430929,2438.7491700556,6.0
20581,0.0,62.528179,1642.783569,1750.701294,-0.361055677,-0.921846311,0.1408480637,0.0292802449,585.1512492865,2435.9498827253,6.0
20582,0.0,63.133663,1639.736938,1750.701294,-0.3793679044,-0.9141768918,0.1426905874,0.0338845114,540.8310503809,2095.3495893398,0.0
20583,0.0,63.539539,1637.354614,1750.701294,-0.3868163933,-0.9109241579,0.1434930538,0.0354768185,552.5760926606,2093.1057906936,0.0
20584,0.0,63.679546,1636.386108,1750.701294,-0.3909479593,-0.909073081,0.1440341161,0.0364197347,559.4902446854,2092.1836319089,0.0
20585,0.0,64.030121,1631.017578,1750.701294,-0.4182900646,-0.8961142052,0.148366954,0.0434209883,608.311304681,2087.0235045586,0.0
20586,0.0,64.022278,1628.571899,1750.701294,-0.4315790511,-0.8892511968,0.1515646119,0.0474347577,634.4261396159,2084.6346301928,0.0
20587,0.0,63.924583,1625.165405,1750.701294,-0.4445054574,-0.8824088194,0.1541738428,0.0514608362,659.0797416008,2081.3493119851,0.0
20588,0.0,63.729462,1622.450562,1750.701294,-0.4538629045,-0.8771654153,0.1568097512,0.0546941206,678.0394726862,2078.6946857653,0.0
20589,0.0,63.511734,1620.091553,1750.701294,-0.4588948963,-0.8742510784,0.1584314554,0.0565252688,688.2036909267,2076.3770976335,0.0
20590,0.0,63.184959,1617.432373,1750.701294,-0.4641180185,-0.8711731651,0.1601617347,0.058486872,698.8069173223,2073.7568430053,0.0
20591,0.0,62.721828,1614.582886,1750.701294,-0.4696519857,-0.8679698604,0.1614166463,0.0604965745,709.3630587849,2070.8941467573,0.0
20592,0.0,61.930538,1610.785156,1750.701294,-0.4751746423,-0.8648011225,0.1622592919,0.0624717967,719.1201613423,2066.976076282,0.0
20593,0.0,61.300766,1608.040405,1750.701294,-0.4777406388,-0.8633165403,0.162629743,0.0634157039,723.351563927,2064.1098818939,0.0
20594,0.0,60.382927,1604.485962,1750.701294,-0.4807262498,-0.8616372026,0.1627378378,0.0644559707,727.7182056482,2060.2984496407,0.0
20595,0.0,59.681637,1602.033447,1750.701294,-0.4815409973,-0.861182135,0.1627378206,0.0647545043,728.4054992209,2057.6437798185,0.0
20596,0.0,58.552608,1598.416138,1750.701294,-0.4838774036,-0.8598715369,0.1627378206,0.0655922569,731.5461546156,2053.7209517368,0.0
20597,0.0,57.34671,1594.809326,1750.701294,-0.4850717353,-0.8591983551,0.1627378206,0.0660546646,732.6321340405,2049.8029807726,0.0
20598,0.0,56.54987,1592.572388,1750.701294,-0.4862534943,-0.8586506855,0.1621003996,0.0663492863,733.3224850815,2047.3300450184,0.0
20599,0.0,56.330355,1591.96814,1750.701294,-0.4865764052,-0.8584967788,0.1619460738,0.0664472789,733.6111316229,2046.678031588,0.0
20600,0.0,56.11084,1591.363892,1750.701294,-0.4868993161,-0.8583428722,0.1617917479,0.0665452715,733.8997781642,2046.0260181576,0.0
20601,0.0,53.006496,1583.439941,1750.701294,-0.4914137993,-0.8559446049,0.1608456127,0.0680420176,738.569488054,2037.0605217427,0.0
20602,0.0,50.969631,1578.643066,1750.701294,-0.4950179076,-0.853865312,0.1608455782,0.0694507553,743.925139982,2031.656616192,0.0
20603,0.0,49.948593,1576.325073,1750.701294,-0.4968311158,-0.8529332984,0.160198723,0.0700359895,745.9897452181,2029.0727463488,0.0
20604,0.0,48.246902,1572.577148,1750.701294,-0.5003364934,-0.8509380725,0.1598993123,0.0713388839,751.0300020531,2024.7255757478,0.0
20605,0.0,46.586742,1568.980713,1750.701294,-0.5016458634,-0.8501668325,0.1598992951,0.0719366733,752.5131323893,2020.5902882263,0.0
20606,0.0,43.879211,1563.279297,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0841702201,948.7873239896,2362.7141514217,6.0
20607,0.0,42.270538,1559.982544,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0845516864,949.6445277426,2359.7430421684,6.0
20608,0.0,40.355415,1556.118652,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.084957842,950.3757919602,2356.158268906,6.0
20609,0.0,38.733429,1552.884277,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0853995067,951.5698561639,2353.2816680081,6.0
20610,0.0,36.62001,1548.764771,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0859192063,952.8637989695,2349.6629373846,6.0
20611,0.0,34.964256,1545.574585,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0863392877,953.9499142836,2346.8691289837,6.0
20612,0.0,33.180248,1542.174561,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0867789481,955.0656910299,2343.9237409022,6.0
20613,0.0,31.492378,1538.990845,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0871572934,955.9311392405,2341.181651264,6.0
20614,0.0,29.696098,1535.632446,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0875451034,956.8285161772,2338.4203360618,6.0
20615,0.0,28.216259,1533.199707,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0878734572,957.7147055725,2336.4096128226,6.0
20616,0.0,26.128935,1530.156372,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.08833574,959.1062062371,2333.9560031912,6.0
20617,0.0,23.882269,1527.27063,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0888476603,960.7555429784,2331.5366560447,6.0
20618,0.0,20.978859,1523.973877,1750.701294,-0.5025275928,-0.8496459495,0.1598992779,0.0895319002,963.1595869303,2328.838947943,6.0
20619,0.0,19.288937,1522.251465,1750.701294,-0.5024747148,-0.8495562756,0.1605406351,0.0899997163,965.0038658264,2327.5111330801,6.0
20620,0.0,16.23558,1519.391113,1750.701294,-0.5023812225,-0.8493984747,0.1616642766,0.0907868925,967.9668504679,2324.993297398,6.0
20621,0.0,14.477939,1517.897827,1750.701294,-0.5025367158,-0.8490404768,0.1630555672,0.0915353319,971.3133031984,2323.929209022,6.0
20622,0.0,10.722944,1514.912964,1750.701294,-0.5028358952,-0.8484187141,0.1653534034,0.0928434787,976.7957989897,2321.3194609815,6.0
20623,0.0,7.867353,1512.824097,1750.701294,-0.5026535379,-0.8480021326,0.1680232246,0.0938082628,980.8654583946,2319.5599569143,6.0
20624,0.0,4.992705,1510.904053,1750.701294,-0.503862039,-0.8468861742,0.1700201565,0.0953529379,987.8232338639,2317.9546875097,6.0
20625,0.0,1.917942,1508.97937,1750.701294,-0.5051923961,-0.8453707879,0.1735767089,0.0972526771,996.4234260055,2316.3414931893,6.0
20626,0.0,-1.535832,1506.96521,1750.701294,-0.5074884142,-0.8433136871,0.1768545576,0.0997090696,1007.543026753,2314.6547514393,6.0
20627,0.0,-4.667031,1505.275024,1750.701294,-0.5110820661,-0.840355091,0.1805503883,0.0250293702,314.3867400125,1414.03102738,3.0
20628,0.0,-6.874305,1504.128418,1750.701294,-0.5126640721,-0.839097435,0.1819094386,0.0256115036,317.5614553412,1412.1926282749,3.0
20629,0.0,-10.446056,1502.38208,1750.701294,-0.5167244485,-0.8356906832,0.1860562449,0.0271718919,326.2432105273,1409.0841182407,3.0
20630,0.0,-13.788834,1500.837158,1750.701294,-0.5206316099,-0.8325126577,0.1893816293,0.0286226281,334.086934296,1406.4356104925,3.0
20631,0.0,-17.849682,1499.077026,1750.701294,-0.5263665577,-0.8277026573,0.1945419186,0.0308432812,345.8070310858,1403.1800180937,3.0
20632,0.0,-21.35107,1497.619751,1750.701294,-0.5293238244,-0.824885737,0.1984434676,0.0321320085,351.6243116258,1398.3374138313,3.0
20633,0.0,-23.654654,1496.693604,1750.701294,-0.5307887255,-0.8236254369,0.1997610288,0.0327894477,354.7488377076,1396.7816067545,3.0
20634,0.0,-27.68609,1495.122437,1750.701294,-0.5321213378,-0.8224159142,0.2011938019,0.0335285574,357.6096177075,1392.7011502455,3.0
20635,0.0,-31.21608,1493.795288,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.03373143,357.8659628721,1389.5737418873,3.0
20636,0.0,-35.058907,1492.40564,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.033853024,357.6842161574,1386.4143727533,3.0
20637,0.0,-38.600838,1491.173828,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.0339661698,357.5444307073,1383.6021762574,3.0
20638,0.0,-42.030533,1490.021118,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.0340602848,357.3327667865,1380.904378419,3.0
20639,0.0,-45.78437,1488.799316,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.0341545539,357.0735355915,1378.0299917844,3.0
20640,0.0,-48.563702,1487.920166,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.0342572496,357.058621549,1375.9413957663,3.0
20641,0.0,-52.378502,1486.745117,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.0343737431,356.9274926582,1373.1441013375,3.0
20642,0.0,-56.153076,1485.614014,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.0345288186,356.9957475509,1370.3731567885,3.0
20643,0.0,-59.823063,1484.542358,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1329328245,1143.6953637484,2295.6954447983,6.0
20644,0.0,-63.999943,1483.351807,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1341422948,1147.9810318057,2294.6295717581,6.0
20645,0.0,-70.728317,1481.494873,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1361165543,1155.0859900884,2293.2397838213,6.0
20646,0.0,-74.222412,1480.55542,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1373408801,1159.5792016606,2292.6291639353,6.0
20647,0.0,-76.32917,1479.9990845,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1380580735,1162.177434095,2292.241312805,6.0
20648,0.0,-78.435928,1479.442749,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.138775267,1164.7756665293,2291.8534616747,6.0
20649,0.0,-81.370789,1478.68335,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1399840339,1169.3116231478,2291.567627623,6.0
20650,0.0,-88.607956,1476.834961,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1425501437,1178.5837119772,2290.4354454632,6.0
20651,0.0,-90.758755,1476.2991335,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1433861386,1181.6338500704,2290.1863048339,6.0
20652,0.0,-92.909554,1475.763306,1750.701294,-0.5322616783,-0.8222779549,0.2013863719,0.1442221335,1184.6839881636,2289.9371642045,6.0
20653,0.0,-99.42701,1474.15625,1750.701294,-0.5314730795,-0.8227878797,0.2013863719,0.1462951045,1192.108154058,2289.1827430573,6.0
20654,0.0,-103.850212,1473.078613,1750.701294,-0.5307179874,-0.8232751303,0.201386389,0.1476091875,1196.7819254203,2288.7165895926,6.0
20655,0.0,-107.520187,1472.191284,1750.701294,-0.5299219614,-0.8237877337,0.2013864061,0.148623442,1200.3762337807,2288.370552514,6.0
20656,0.0,-110.049416,1471.5896,1750.701294,-0.5298944314,-0.8238054508,0.2013863719,0.1496465364,1204.0584261477,2288.1625742428,6.0
20657,0.0,-114.364601,1470.562256,1750.701294,-0.5292294973,-0.8242327673,0.2013864061,,,,
20658,0.0,-117.098373,1469.91394,1750.701294,-0.5285749401,-0.8245167793,0.2019421038,,,,
20659,0.0,-121.684837,1468.831787,1750.701294,-0.5275374566,-0.8250870695,0.2023253806,,,,
20660,0.0,-125.541054,1467.918457,1750.701294,-0.5258858689,-0.8259314317,0.2031780572,,,,
20661,0.0,-128.208679,1467.287842,1750.701294,-0.5247159326,-0.8266540067,0.2032642204,,,,
20662,0.0,-132.16774,1466.348022,1750.701294,-0.5223363416,-0.8279915168,0.2039480187,,,,
20663,0.0,-135.975906,1465.44165,1750.701294,-0.5197317414,-0.8293867599,0.2049305236,,,,
20664,0.0,-139.98024,1464.49585,1750.701294,-0.5176883702,-0.8304085117,0.2059622663,,,,
20665,0.0,-142.765488,1463.843506,1750.701294,-0.5169677927,-0.8308282227,0.2060795128,,,,
20666,0.0,-146.779419,1462.898315,1750.701294,-0.5153634656,-0.8316519903,0.2067739476,,,,
