timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20667,0.0,-150.681961,1461.981201,1750.701294,-0.5142547899,-0.8322774281,0.2070176172,,,,
20668,0.0,-154.425827,1461.109863,1750.701294,-0.5141037295,-0.8323707561,0.207017583,,,,
20669,0.0,-157.960052,1460.279541,1750.701294,-0.5134613798,-0.8327671449,0.2070176172,,,,
20670,0.0,-161.831802,1459.375366,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20671,0.0,-165.519196,1458.51416,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20672,0.0,-169.320389,1457.625,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20673,0.0,-173.107086,1456.738281,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20674,0.0,-175.895325,1456.084717,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20675,0.0,-179.809982,1455.16626,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20676,0.0,-183.531967,1454.292114,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20677,0.0,-187.460541,1453.36853,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.1435764255,914.800464091,1771.928813899,0.0
20678,0.0,-190.047272,1452.760132,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.1438974285,915.1019722541,1770.687773851,0.0
20679,0.0,-195.001511,1451.594116,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.1448074574,916.8142090481,1768.8515092245,0.0
20680,0.0,-198.803543,1450.698364,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.1468204665,920.2966838835,1764.3137130029,0.0
20681,0.0,-201.80455,1449.990845,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.1475485462,920.7323412879,1761.1344528726,0.0
20682,0.0,-205.069504,1449.221313,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.1485904034,921.9644325278,1757.7921920845,0.0
20683,0.0,-208.248825,1448.471069,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.1498996764,924.0445800707,1754.6679230314,0.0
20684,0.0,-212.575729,1447.449707,1750.701294,-0.5133054627,-0.8328632675,0.207017583,,,,
20685,0.0,-216.303757,1446.569336,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.043022941,383.0056495381,1319.9645423226,3.0
20686,0.0,-219.703812,1445.766235,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.0433087171,383.5958082371,1317.7257667434,3.0
20687,0.0,-223.666962,1444.829712,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.043648497,384.3100465471,1315.1450254671,3.0
20688,0.0,-227.287827,1443.973633,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.0439644078,384.9789108243,1312.7981299446,3.0
20689,0.0,-231.086853,1443.075195,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.0442433613,386.0169204434,1312.2750689451,3.0
20690,0.0,-234.365555,1442.299683,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.0444780739,386.9845260705,1312.1674748577,3.0
20691,0.0,-238.513672,1441.318115,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.0447884894,388.2618674649,1312.0326988153,3.0
20692,0.0,-245.213409,1439.732422,1750.701294,-0.5133054627,-0.8328632675,0.207017583,0.0453192965,390.4023696612,1311.6952704147,3.0
20693,0.0,-248.755417,1438.882568,1750.701294,-0.5122165225,-0.833533411,0.2070176001,0.0454147516,390.8910276623,1311.988178179,3.0
20694,0.0,-252.48204,1437.97644,1750.701294,-0.5100109914,-0.8348847279,0.207017583,0.0453073956,390.6913222086,1312.8345001936,3.0
20695,0.0,-255.972229,1437.123901,1750.701294,-0.5077016807,-0.836291052,0.207017583,0.0451675797,390.3195239276,1313.56660538,3.0
20696,0.0,-259.51474,1436.260864,1750.701294,-0.5058710591,-0.8373996608,0.207017583,0.045092384,390.204013999,1314.2470625851,3.0
20697,0.0,-263.041046,1435.396484,1750.701294,-0.5037557248,-0.8385316981,0.2075927768,0.0451169542,390.4761353033,1314.8136975503,3.0
20698,0.0,-266.631714,1434.514404,1750.701294,-0.5018148411,-0.8396048931,0.2079554971,0.0451012829,390.5179768695,1315.1777475643,3.0
20699,0.0,-271.612549,1433.297363,1750.701294,-0.5003916907,-0.8404538586,0.2079554459,0.0451279053,390.6591837017,1315.2741265759,3.0
20700,0.0,-274.881683,1432.496582,1750.701294,-0.4996672074,-0.8408847765,0.207955463,0.0451666872,390.7829219906,1315.1388009162,3.0
20701,0.0,-278.054596,1431.7229,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0452893684,391.1831843063,1314.7428212026,3.0
20702,0.0,-281.73999,1430.821777,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0454394451,391.7177976713,1314.4141608626,3.0
20703,0.0,-285.26825,1429.956421,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0455831376,392.207165866,1314.0285944494,3.0
20704,0.0,-289.094574,1429.015015,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0456948952,392.5530622688,1313.6157395124,3.0
20705,0.0,-292.379822,1428.204346,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0457975309,392.8746121036,1313.2522521424,3.0
20706,0.0,-296.802124,1427.110474,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0458913152,393.128244284,1312.7881171234,3.0
20707,0.0,-299.99408,1426.318726,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0459981916,393.4396832624,1312.336785027,3.0
20708,0.0,-303.171326,1425.529297,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0460511986,393.5480787622,1311.9604325611,3.0
20709,0.0,-307.670258,1424.40918,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0461542651,393.7911302988,1311.3386877151,3.0
20710,0.0,-310.441772,1423.717773,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0462266434,393.9565447078,1310.8863719083,3.0
20711,0.0,-314.193665,1422.780518,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0462949303,394.0825108081,1310.3609510148,3.0
20712,0.0,-317.455017,1421.9646,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0463617477,394.1708047612,1309.732122396,3.0
20713,0.0,-322.605743,1420.673706,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0464373048,394.3471174255,1309.2768568252,3.0
20714,0.0,-325.745636,1419.88562,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.04649913,394.412586331,1308.6440870552,3.0
20715,0.0,-329.219238,1419.012817,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0466120154,394.6406774418,1307.8521521137,3.0
20716,0.0,-332.799194,1418.112549,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0467941899,395.0798206314,1306.8173076568,3.0
20717,0.0,-336.343384,1417.220337,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0470596828,395.8444723482,1305.7366713805,3.0
20718,0.0,-339.574951,1416.40625,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0473700224,396.8223704666,1304.7712409412,3.0
20719,0.0,-343.218079,1415.487427,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.047786954,398.1757271038,1303.6364710621,3.0
20720,0.0,-346.697876,1414.609253,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0481574293,399.297290393,1302.3938065496,3.0
20721,0.0,-350.560974,1413.633667,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0485736839,400.460108012,1300.716532798,3.0
20722,0.0,-354.189636,1412.716675,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.048945221,401.3083795727,1298.6387266317,3.0
20723,0.0,-358.719849,1411.571167,1750.701294,-0.4995618302,-0.8409473886,0.2079554459,0.0495156888,402.7802842828,1296.0613545165,3.0
20724,0.0,-362.401215,1410.654297,1750.701294,-0.5010475622,-0.8400630088,0.20795548,0.0502985877,405.1907238882,1293.8905644031,3.0
20725,0.0,-365.586517,1409.876343,1750.701294,-0.5036440887,-0.8383241298,0.2086990304,0.0514878759,409.2094977628,1291.9379667238,3.0
20726,0.0,-369.469757,1408.981079,1750.701294,-0.5114729426,-0.8329224901,0.2112712817,0.054514833,419.9536874824,1289.5259734966,3.0
20727,0.0,-372.814941,1408.253296,1750.701294,-0.5220574845,-0.82567978,0.2137963604,0.0582978553,433.196120287,1287.5584823411,3.0
20728,0.0,-376.085999,1407.546021,1750.701294,-0.5314173675,-0.8190375993,0.2162706462,0.0620033746,445.6876791625,1285.7201681917,3.0
20729,0.0,-380.946564,1406.516357,1750.701294,-0.5448615861,-0.8089287753,0.2208168663,0.0681166291,465.3751456893,1282.8803678861,3.0
20730,0.0,-384.436798,1405.854492,1750.701416,-0.563723224,-0.7944788378,0.2258749722,0.0763312505,490.8576017289,1280.9706745112,3.0
20731,0.0,-391.669983,1404.513672,1750.701294,-0.5927111723,-0.770880123,0.233318028,0.0910182632,532.6053112496,1277.7336550265,3.0
20732,0.0,-393.960083,1404.1270755,1750.701294,-0.6021576901,-0.7627287311,0.2355637364,0.0964242802,546.7424089118,1276.7388471471,3.0
20733,0.0,-398.982025,1403.302612,1750.701294,-0.6218062035,-0.7457404643,0.2392241737,0.1078532642,575.5774286226,1274.1181475187,3.0
20734,0.0,-403.04306,1402.673462,1750.701294,-0.6341451767,-0.7346206577,0.2412309769,0.1158617178,594.0461444482,1271.4339769503,3.0
20735,0.0,-407.26651,1402.067627,1750.701294,-0.646187394,-0.7233525186,0.2433166369,0.1243403917,612.4755723663,1268.2522559492,3.0
20736,0.0,-411.210541,1401.543091,1750.701294,-0.656137058,-0.7136724521,0.2452667776,0.1319591126,628.1872805491,1265.2497393693,3.0
20737,0.0,-413.717194,1401.234131,1750.701294,-0.6622754318,-0.7075497952,0.2465046447,0.1370168489,638.1335145113,1263.0487194749,3.0
20738,0.0,-418.891693,1400.683716,1750.701294,-0.6776868214,-0.6915756048,0.2499274991,0.1499023062,662.7708748566,1258.52523238,3.0
20739,0.0,-422.616913,1400.321167,1750.701294,-0.6861948301,-0.6827703421,0.250920934,,,,
20740,0.0,-425.291595,1400.074829,1750.701294,-0.6905248677,-0.6783726928,0.2509699121,,,,
20741,0.0,-429.215576,1399.740112,1750.701294,-0.6952750821,-0.6735032891,0.2509698783,,,,
20742,0.0,-433.2341,1399.427734,1750.701294,-0.6979219544,-0.6707600657,0.2509698783,,,,
20743,0.0,-437.386383,1399.14209,1750.701294,-0.6994936186,-0.6691209014,0.2509699121,,,,
20744,0.0,-440.955261,1398.928101,1750.701294,-0.7001636405,-0.6684197631,0.2509699121,,,,
20745,0.0,-444.672974,1398.68335,1750.701294,-0.7002350279,-0.6683449902,0.2509698783,,,,
20746,0.0,-447.634094,1398.506226,1750.701294,-0.7002350279,-0.6683449902,0.2509698783,,,,
20747,0.0,-451.971283,1398.276611,1750.701294,-0.7002350279,-0.6683449902,0.2509698783,,,,
20748,0.0,-455.628082,1398.121094,1750.701294,-0.7012677611,-0.6672612528,0.2509700135,,,,
20749,0.0,-460.090179,1397.954346,1750.701294,-0.7023256472,-0.6664953161,0.2500453537,,,,
20750,0.0,-463.128632,1397.871948,1750.701294,-0.7040094239,-0.6649984347,0.2492946307,,,,
20751,0.0,-467.559021,1397.781494,1750.701294,-0.7070865829,-0.6621365447,0.2482010484,,,,
20752,0.0,-471.002716,1397.725098,1750.701294,-0.7089991092,-0.6604075566,0.2473502018,,,,
20753,0.0,-474.123596,1397.687622,1750.701294,-0.7107181592,-0.658846355,0.2465789503,,,,
20754,0.0,-478.526306,1397.649048,1750.701294,-0.7125710706,-0.6572496707,0.2454899992,,,,
20755,0.0,-482.367981,1397.624634,1750.701294,-0.7132953918,-0.6564981091,0.245397467,,,,
20756,0.0,-485.974823,1397.616333,1750.701294,-0.7140530719,-0.6559811515,0.2445750178,,,,
20757,0.0,-489.731995,1397.615356,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20758,0.0,-493.320831,1397.62561,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20759,0.0,-497.20993,1397.64917,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20760,0.0,-501.347961,1397.687134,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20761,0.0,-505.024445,1397.731689,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20762,0.0,-508.891266,1397.788086,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20763,0.0,-510.150818,1397.808228,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20764,0.0,-515.416199,1397.904053,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20765,0.0,-519.031555,1397.978882,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20766,0.0,-523.528259,1398.078491,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20767,0.0,-526.74176,1398.154297,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20768,0.0,-530.683105,1398.255737,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20769,0.0,-535.105347,1398.375,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20770,0.0,-538.172791,1398.461914,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20771,0.0,-545.076538,1398.66748,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20772,0.0,-547.503296,1398.743652,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20773,0.0,-549.930054,1398.819824,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20774,0.0,-553.707336,1398.942261,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20775,0.0,-557.426086,1399.065796,1750.701294,-0.714145284,-0.6559206924,0.2444679091,,,,
20776,0.0,-562.738464,1399.224243,1750.701294,-0.712605713,-0.6580628352,0.2432003345,,,,
20777,0.0,-563.9479675,1399.2531125,1750.701294,-0.7116290484,-0.6592282298,0.2428988176,,,,
20778,0.0,-565.157471,1399.281982,1750.701294,-0.7106523838,-0.6603936244,0.2425973006,,,,
20779,0.0,-572.933533,1399.397461,1750.701294,-0.6993618228,-0.6733699603,0.23972054,,,,
20780,0.0,-579.030518,1399.40271,1750.701294,-0.6849106336,-0.6885963231,0.23818591,,,,
20781,0.0,-583.060547,1399.365845,1750.701294,-0.671866732,-0.7019436798,0.2363687053,,,,
20782,0.0,-586.252319,1399.304077,1750.701294,-0.6581785972,-0.7153349658,0.2347271203,,,,
20783,0.0,-589.443848,1399.216919,1750.701294,-0.6424113895,-0.7300576004,0.2330740371,,,,
20784,0.0,-593.107056,1399.112427,1750.701294,-0.6288046544,-0.7423950929,0.2312017141,,,,
20785,0.0,-598.02832,1398.945679,1750.701294,-0.6153517066,-0.754071349,0.229605483,,,,
20786,0.0,-601.351196,1398.782593,1750.701294,-0.6026171708,-0.7650253504,0.2271315891,,,,
20787,0.0,-604.903015,1398.587646,1750.701294,-0.5918298637,-0.7742137547,0.2243445441,,,,
20788,0.0,-608.179443,1398.398682,1750.701294,-0.5868821133,-0.778107891,0.2238693706,,,,
20789,0.0,-612.742004,1398.068726,1750.701294,-0.5750746464,-0.7873772453,0.2220950802,,,,
20790,0.0,-616.002869,1397.795776,1750.701294,-0.5664942285,-0.7940341444,0.2204406194,,,,
20791,0.0,-619.619385,1397.468994,1750.701294,-0.5594259256,-0.7993233195,0.2193738012,,,,
20792,0.0,-623.951843,1397.020996,1750.701294,-0.5484993503,-0.8074071016,0.2173527895,0.1496162941,618.6200637514,1175.7193259535,3.0
20793,0.0,-627.210083,1396.65271,1750.701294,-0.5417282289,-0.8121898306,0.2165137525,0.1468945513,612.5502496699,1174.055997109,3.0
20794,0.0,-631.298767,1396.142212,1750.701294,-0.5309597887,-0.819785153,0.2145553673,0.1420556065,602.0634351702,1171.9166026689,3.0
20795,0.0,-634.181458,1395.753906,1750.701294,-0.5242248178,-0.8243040194,0.2138018334,0.1393778813,596.0508627717,1170.4619552244,3.0
20796,0.0,-637.428589,1395.278809,1750.701294,-0.5140468946,-0.8312158198,0.2117452502,0.1347180573,585.8542268796,1168.7037001245,3.0
20797,0.0,-641.807556,1394.600708,1750.701294,-0.5036772531,-0.8379854521,0.2099752528,0.1306076541,576.3524082789,1166.4162665998,3.0
20798,0.0,-644.955872,1394.052612,1750.701294,-0.4898801586,-0.8464959247,0.2084756092,0.1246108162,562.9944613537,1164.6100902175,3.0
20799,0.0,-647.970032,1393.518799,1750.701294,-0.4818976337,-0.8513183997,0.2074407214,0.1216342376,555.8786126554,1162.9524676182,3.0
20800,0.0,-652.802551,1392.61853,1750.701294,-0.4737866599,-0.8561568441,0.206207806,0.119279581,549.457287094,1160.0822054846,3.0
20801,0.0,-656.15332,1391.942627,1750.701294,-0.4645488489,-0.8614113017,0.2053410241,0.1160658857,541.4781058378,1157.9658481077,3.0
20802,0.0,-659.354797,1391.300293,1750.701294,-0.4590340123,-0.8645581917,0.2045162798,0.1145307794,537.2150048663,1156.0518227192,3.0
20803,0.0,-663.368408,1390.434448,1750.701294,-0.4503330562,-0.8693660344,0.2034768703,0.1118507607,530.140283139,1153.594497008,3.0
20804,0.0,-667.748108,1389.429321,1750.701294,-0.4400905806,-0.8748597184,0.2023382169,0.1087218622,521.8393304306,1150.8021532327,3.0
20805,0.0,-670.668396,1388.725342,1750.701294,-0.4333480539,-0.8783940581,0.2015771391,0.1067364187,516.4540947811,1148.867307699,3.0
20806,0.0,-673.891296,1387.947388,1750.701294,-0.4287542577,-0.880689118,0.2013863548,0.1059493403,513.7189822032,1146.7815298689,3.0
20807,0.0,-678.301086,1386.802612,1750.701294,-0.4189759351,-0.8855780411,0.2005260554,0.1032752776,506.2517699692,1143.8424678188,3.0
20808,0.0,-681.006592,1386.088623,1750.701294,-0.4147909409,-0.8875637465,0.2004471781,0.1025509458,503.7707028512,1142.0313084368,3.0
20809,0.0,-685.53363,1384.846558,1750.701294,-0.4076185331,-0.8910765457,0.1995738491,0.1010363481,498.8866384545,1138.9501765536,3.0
20810,0.0,-688.53717,1383.989258,1750.701294,-0.402594973,-0.8933722173,0.1995078171,0.1001535476,495.9321880715,1136.9199230701,3.0
20811,0.0,-692.764771,1382.757202,1750.701294,-0.3972057031,-0.8959799377,0.1986141502,0.0993684308,492.864146206,1134.1070262271,3.0
20812,0.0,-698.905579,1380.884033,1750.701294,-0.3892671501,-0.8996070199,0.1979350793,0.098494672,489.0640957929,1130.083771344,3.0
20813,0.0,-700.8734135,1380.2561645,1750.701294,-0.3863999977,-0.9009509222,0.1974137261,0.0980229843,487.4089195738,1128.8264219025,3.0
20814,0.0,-702.841248,1379.628296,1750.701294,-0.3835328453,-0.9022948244,0.1968923729,0.0975512966,485.7537433547,1127.5690724609,3.0
20815,0.0,-706.318054,1378.488403,1750.701294,-0.378480054,-0.9046264771,0.1959688386,0.0968047248,483.3838645562,1126.1654431705,3.0
20816,0.0,-713.293701,1376.140137,1750.701294,-0.3708720747,-0.907969002,0.19505434,0.0961842862,480.1433265541,1122.0349380441,3.0
20817,0.0,-716.452148,1375.015015,1750.701294,-0.3645835499,-0.9108219526,0.1936032177,0.094626099,475.8658061724,1120.6988467253,3.0
20818,0.0,-718.755371,1374.1722415,1750.701294,-0.3598613287,-0.9128504132,0.1928131452,0.0935390174,472.8696483078,1119.791591462,3.0
20819,0.0,-723.460388,1372.43396,1750.701294,-0.3487884065,-0.9174788942,0.1912567024,0.0910410612,466.6084054862,1119.2719207691,3.0
20820,0.0,-725.2188415,1371.7717895,1750.701294,-0.3448273236,-0.9189871738,0.191151027,0.0904213541,465.2499921646,1119.6579871174,3.0
20821,0.0,-729.470642,1370.168457,1750.701294,-0.3378328389,-0.9216130748,0.1910453173,0.0900116209,464.7123974949,1120.7780192906,3.0
20822,0.0,-731.790833,1369.266968,1750.701294,-0.3338292368,-0.9230708174,0.1910453002,0.089892657,464.6272942568,1121.2790889258,3.0
20823,0.0,-734.996643,1367.997314,1750.701294,-0.3286038714,-0.9249438736,0.1910453516,0.0898139302,464.3960856745,1121.1890900161,3.0
20824,0.0,-737.624756,1366.954956,1750.701294,-0.3263788288,-0.9257313578,0.1910453173,0.0904451062,465.7467979902,1120.7048916684,3.0
20825,0.0,-740.526733,1365.794312,1750.701294,-0.3252035752,-0.9261448671,0.1910453344,0.091395173,467.6544167196,1119.709600234,3.0
20826,0.0,-744.202454,1364.29895,1750.701294,-0.324074065,-0.9265407064,0.1910453344,0.0926558804,470.095630557,1118.2404390656,3.0
20827,0.0,-746.652832,1363.277954,1750.701294,-0.3226039871,-0.9270535805,0.1910453516,0.0932235332,471.0768085781,1117.3238088422,3.0
20828,0.0,-749.46283,1362.078003,1750.701294,-0.3194604758,-0.9281415183,0.1910453516,0.0933532393,470.9625902834,1116.3145756374,3.0
20829,0.0,-752.397339,1360.803223,1750.701294,-0.3157693109,-0.9295610368,0.1902787984,0.0931298258,470.0018510998,1115.3074676519,3.0
20830,0.0,-755.136414,1359.603516,1750.701294,-0.3130274851,-0.9305236133,0.1901041785,0.0933247305,470.0883010199,1114.4041072499,3.0
20831,0.0,-758.131409,1358.247437,1750.701294,-0.3072478345,-0.9326080259,0.1893172949,0.0923760631,467.3525020797,1113.3160390308,3.0
20832,0.0,-760.652222,1357.083862,1750.701294,-0.3016811622,-0.9345941928,0.1884732636,0.0912367991,464.3492531317,1112.7143896671,3.0
20833,0.0,-764.113892,1355.462646,1750.701294,-0.2939949992,-0.9372734814,0.1873108688,0.0896847043,460.1864059984,1111.7882208202,3.0
20834,0.0,-766.287292,1354.442139,1750.701294,-0.2904992916,-0.9385079444,0.1865824212,0.08921977,458.7732029344,1111.12296423,3.0
20835,0.0,-769.415466,1352.970703,1750.701294,-0.2870876892,-0.9397644373,0.1855356062,0.0890940891,458.0627083905,1110.1478922085,3.0
20836,0.0,-772.593689,1351.424194,1750.701294,-0.2804797237,-0.9419688406,0.1844609116,0.0877989494,454.4531030617,1109.1177029457,3.0
20837,0.0,-774.83783,1350.32019,1750.701294,-0.276138411,-0.9433989668,0.1837007549,0.0870012923,452.208598092,1108.4564262945,3.0
20838,0.0,-777.963623,1348.787476,1750.701294,-0.2726085943,-0.9446295729,0.1826458986,0.0868127124,451.5008253257,1107.8683167256,3.0
20839,0.0,-780.123169,1347.694946,1750.701294,-0.2679869566,-0.9460929875,0.1819094558,0.0858800088,449.0428878416,1107.5343446433,3.0
20840,0.0,-783.486816,1345.974243,1750.701294,-0.2611302863,-0.948228171,0.1807603643,0.0845710081,445.623457949,1107.1953730025,3.0
20841,0.0,-785.933167,1344.700317,1750.701294,-0.2556086922,-0.9500350836,0.1791578534,0.0832093811,442.0920552944,1106.9786040622,3.0
20842,0.0,-788.210083,1343.517578,1750.701294,-0.2521192121,-0.9511474059,0.1781979663,0.0826307037,440.5718816305,1106.8612057304,3.0
20843,0.0,-791.564087,1341.743652,1750.701294,-0.2461789702,-0.9530671778,0.1762352666,0.0813698734,437.2749974478,1106.6930841632,3.0
20844,0.0,-794.642273,1340.289551,1750.701294,-0.2392103845,-0.9553931891,0.1732115647,0.0796893804,433.1824192046,1107.3498612029,3.0
20845,0.0,-796.47821,1339.55542,1750.701294,-0.23378129,-0.9571461167,0.1709316231,0.0781812552,429.5238906096,1108.1021384461,3.0
20846,0.0,-799.9953,1338.293091,1750.701294,-0.2262907667,-0.9594979513,0.1677980046,0.0764125087,425.1938406225,1109.0439660551,3.0
20847,0.0,-802.871094,1337.401489,1750.701294,-0.2166342455,-0.9623600052,0.1641122301,0.0736530761,418.1427737842,1110.0994797346,3.0
20848,0.0,-805.532715,1336.732056,1750.701294,-0.2102534603,-0.9642413618,0.1613445961,0.0721248889,414.3342731988,1111.1401282516,3.0
20849,0.0,-808.600952,1336.059937,1750.701294,-0.2001472459,-0.9668903089,0.1583168041,0.069562326,407.6057982458,1112.3089030194,3.0
20850,0.0,-811.383728,1335.549927,1750.701294,-0.1904703596,-0.9695426998,0.1539740091,0.0667792493,399.9855575474,1113.2246648818,3.0
20851,0.0,-814.546387,1335.09668,1750.701294,-0.1838670324,-0.9712026291,0.1515201887,0.0654699855,396.5738556711,1114.3335883596,3.0
20852,0.0,-820.223938,1334.484131,1750.701294,-0.165379842,-0.975491075,0.1451436202,0.0609869778,383.8777886259,1116.308072114,3.0
20853,0.0,-821.8280945,1334.355896,1750.701294,-0.1595135457,-0.9767421386,0.143144147,0.0595892771,379.7473188746,1116.8580845077,3.0
20854,0.0,-823.432251,1334.227661,1750.701294,-0.1536472494,-0.9779932023,0.1411446739,0.0581915763,375.6168491234,1117.4080969013,3.0
20855,0.0,-829.287842,1333.951416,1750.701294,-0.1360063223,-0.9815269787,0.1345625147,0.0540836744,363.4037558824,1120.1965634595,3.0
20856,0.0,-830.71109,1333.918701,1750.701294,-0.1320047986,-0.9822409988,0.1332634378,0.0532024937,360.7006711006,1120.8261355332,3.0
20857,0.0,-835.46936,1333.842651,1750.701294,-0.1208076789,-0.984168259,0.1296855528,0.050884861,353.4894711161,1122.4407859636,3.0
20858,0.0,-838.43866,1333.835938,1750.701294,-0.1136938478,-0.9853612789,0.127030937,0.0492869963,348.3189713778,1123.3478639471,3.0
20859,0.0,-841.818787,1333.865234,1750.701294,-0.1061759717,-0.9866064673,0.1238319088,0.0475028412,342.3486420603,1124.122424289,3.0
20860,0.0,-844.783142,1333.920532,1750.701294,-0.1015943688,-0.987320128,0.1219735591,0.0465556682,339.1203393202,1124.5196177612,3.0
20861,0.0,-847.962402,1334.010254,1750.701294,-0.099470111,-0.9876644069,0.1209326932,0.0464275423,338.7838658869,1124.9160427194,3.0
20862,0.0,-850.55957,1334.094116,1750.701294,-0.0958385273,-0.9881900241,0.1195635935,0.0456427352,336.1157486383,1125.3848181934,3.0
20863,0.0,-854.186829,1334.224487,1750.701294,-0.0918674149,-0.9887454251,0.1180798987,0.0450710208,334.4298491709,1126.6547281703,3.0
20864,0.0,-856.159058,1334.304443,1750.701294,-0.0894779221,-0.9890688197,0.1172031198,0.044823127,333.9200391457,1127.9721620092,3.0
