timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
20865,0.0,-859.303711,1334.451416,1750.701294,-0.086848846,-0.9894167933,0.1162397831,0.0445840883,333.1276173652,1128.2390340533,3.0
20866,0.0,-863.212891,1334.641602,1750.701294,-0.0840056017,-0.9897840359,0.1151981818,0.0444969206,332.9806830491,1128.820296452,3.0
20867,0.0,-866.258179,1334.788452,1750.701294,-0.0816996898,-0.9900749423,0.1143537023,0.0443061117,332.2983782093,1128.8752810408,3.0
20868,0.0,-869.553772,1334.962891,1750.701294,-0.0796612185,-0.9903535599,0.1133751144,0.0441454984,331.6743326902,1128.7568001998,3.0
20869,0.0,-872.700989,1335.132935,1750.701294,-0.0758862816,-0.9907640098,0.1123741485,0.0435663737,329.5091195575,1128.6497067261,3.0
20870,0.0,-875.542664,1335.291626,1750.701294,-0.0732215871,-0.9910632871,0.1114995973,0.043021487,327.5464678707,1128.85245812,3.0
20871,0.0,-878.7052,1335.45459,1750.701294,-0.0651761746,-0.9917352874,0.1105132844,0.0411755228,320.7407377749,1129.3714417582,3.0
20872,0.0,-879.212646,1335.480713,1750.701294,-0.0639297184,-0.9918404494,0.1102973887,0.0409289916,319.870147198,1129.6218888008,3.0
20873,0.0,-885.069824,1335.7854,1750.701294,-0.050238279,-0.9929265382,0.1075779025,0.0378477372,308.1469986654,1130.7631042377,3.0
20874,0.0,-887.874146,1335.923096,1750.701294,-0.042359004,-0.9933884481,0.1067010119,0.0361715422,301.550847312,1131.4236851603,3.0
20875,0.0,-890.921021,1336.078247,1750.701294,-0.0372452039,-0.9936942433,0.105757012,0.0351871147,297.6836583329,1132.1463411304,3.0
20876,0.0,-893.911926,1336.225464,1750.701294,-0.0304466082,-0.9940320639,0.1047533294,0.0338120959,292.0612965934,1132.7275227963,3.0
20877,0.0,-896.374207,1336.349365,1750.701294,-0.0258348149,-0.9942569825,0.1038538156,0.0328756993,288.2039745913,1133.3043718836,3.0
20878,0.0,-899.095398,1336.499878,1750.701294,-0.0252667472,-0.9942834398,0.1037402182,0.0328595668,288.3204968783,1134.0362003652,3.0
20879,0.0,-901.032532,1336.605347,1750.701294,-0.0244363552,-0.9943041947,0.1037402182,0.0327414061,287.978037909,1134.6971899127,3.0
20880,0.0,-903.14801,1336.723022,1750.701294,-0.0243134895,-0.9943072067,0.1037402182,0.0327716387,288.1779120873,1134.9695829152,3.0
20881,0.0,-905.114075,1336.832397,1750.701294,-0.0243134895,-0.9943072067,0.1037402182,0.0328109739,288.4547646644,1135.3901166493,3.0
20882,0.0,-906.631531,1336.919678,1750.701294,-0.0243134895,-0.9943072067,0.1037402182,0.0327940679,288.3780907314,1135.3759839541,3.0
20883,0.0,-908.088501,1337.00769,1750.701294,-0.0243134895,-0.9943072067,0.1037402182,0.0327253249,288.0408643665,1135.2189222598,3.0
20884,0.0,-909.268127,1337.082886,1750.701294,-0.0243157355,-0.9943990599,0.1028555043,0.0325203201,287.098206828,1135.0054490315,3.0
20885,0.0,-910.171204,1337.139893,1750.701294,-0.0225995696,-0.9946230687,0.1010653785,0.0317155844,283.478143673,1134.5908954268,3.0
20886,0.0,-910.806763,1337.182129,1750.701294,-0.0200783263,-0.9948479644,0.0993699576,0.0308000282,279.2911584158,1134.0617943241,3.0
20887,0.0,-911.366699,1337.226074,1750.701294,-0.0177794645,-0.9950975857,0.0972866154,0.0298016871,274.6294881006,1133.3701513452,3.0
20888,0.0,-911.65155,1337.249023,1750.701294,-0.0129280683,-0.9953732284,0.0952103003,0.0283230796,267.6334680266,1132.5367639159,3.0
20889,0.0,-911.695923,1337.260254,1750.701294,-0.0103514803,-0.9954860654,0.0943416161,0.0275089646,263.6397280338,1131.7909423746,3.0
20890,0.0,-911.539795,1337.239258,1749.601318,-0.0025282226,-0.9957804031,0.0917332926,0.0253331107,252.9026595901,1130.7385889036,3.0
20891,0.0,-911.364807,1337.225098,1748.112549,0.0021771303,-0.995977301,0.0895794391,0.0237484937,244.704070174,1129.5411367938,3.0
20892,0.0,-911.16333,1337.200928,1746.794189,0.0106725742,-0.9961537626,0.0869699798,0.0216302587,233.4215193254,1128.3824010109,3.0
20893,0.0,-910.962952,1337.191162,1745.247925,0.0147779667,-0.996215915,0.0856473144,0.0203647679,226.2851986041,1126.9997721145,3.0
20894,0.0,-910.812134,1337.190552,1744.017456,0.015695454,-0.9962054097,0.0856062759,0.0198489702,223.1928516105,1125.8023047389,3.0
20895,0.0,-910.419434,1337.188721,1741.163818,0.0185904617,-0.9962372212,0.084651012,0.018350548,214.1312465898,1122.9026587248,3.0
20896,0.0,-910.3063355,1337.1879885,1740.4263305,0.0195273044,-0.9962919812,0.0837814765,0.017837008,210.9745454516,1122.1241308802,3.0
20897,0.0,-909.992188,1337.186768,1738.455566,0.0221432386,-0.9964488832,0.0812360768,0.0164483007,202.3225033689,1120.1131844276,3.0
20898,0.0,-909.729309,1337.188354,1737.03125,0.0234175521,-0.9965227101,0.0799631569,0.0155931234,196.7410667693,1118.4410591563,3.0
20899,0.0,-909.461182,1337.192017,1737.03125,0.0244591985,-0.996655072,0.0779770163,0.0148726678,191.9198882111,1116.9438968901,3.0
20900,0.0,-909.221619,1337.194458,1737.03125,0.0253379226,-0.9966342887,0.0779620696,0.0144936913,189.237662765,1115.5330366409,3.0
20901,0.0,-909.155579,1337.193115,1737.03125,0.0263311055,-0.9966791031,0.0770547751,0.0139961947,185.7564470229,1114.1633520756,3.0
20902,0.0,-909.267578,1337.190308,1737.03125,0.026381449,-0.9967547787,0.0760521546,0.0136109074,182.9744437727,1112.7938966376,3.0
20903,0.0,-909.382385,1337.184326,1737.03125,0.0273074007,-0.9968000726,0.0751260349,0.0131788216,179.8797698425,1111.6412217862,3.0
20904,0.0,-909.519592,1337.180664,1737.03125,0.02733906,-0.9968015955,0.0750943074,0.0129607759,178.2085209933,1110.4774511762,3.0
20905,0.0,-909.667236,1337.173584,1737.03125,0.0282833133,-0.9968458446,0.0741513072,0.0125244049,175.0346954549,1109.4166807406,3.0
20906,0.0,-909.809998,1337.166382,1737.03125,0.0291608661,-0.9968853245,0.0732754642,0.0121611553,172.3458831409,1108.4673597248,3.0
20907,0.0,-909.983154,1337.158325,1737.03125,0.0301504423,-0.996934496,0.0721980716,0.0117313549,169.1512441153,1107.5506012065,3.0
20908,0.0,-910.165588,1337.147339,1737.03125,0.0321074753,-0.9969463577,0.0711833544,0.0112357524,165.4291336414,1106.6728680434,3.0
20909,0.0,-910.307373,1337.129639,1737.03125,0.0362955111,-0.9969786475,0.0686746839,0.0104336275,159.3416772298,1105.9423899246,3.0
20910,0.0,-910.49707,1337.113037,1737.03125,0.0394631154,-0.996941582,0.0674547595,0.0098692938,154.8815099153,1105.136020431,3.0
20911,0.0,-910.66803,1337.090698,1737.03125,0.0446164033,-0.9968917514,0.0649323696,0.0090636891,148.3393555332,1104.2698240551,3.0
20912,0.0,-910.883362,1337.070557,1737.03125,0.048027279,-0.996869154,0.0628113873,0.008440851,143.0699712635,1103.4655253802,3.0
20913,0.0,-911.099731,1337.040039,1737.03125,0.0548846697,-0.9966453163,0.0607106782,0.0076854975,136.408803095,1102.3701839612,3.0
20914,0.0,-911.301514,1337.012817,1737.03125,0.0602087114,-0.9964558169,0.0587427962,0.0071304822,131.3169652272,1101.5949963619,3.0
20915,0.0,-911.576965,1336.988281,1737.03125,0.0632186604,-0.9963089553,0.058067775,0.0068431402,128.5627679047,1100.8211247177,3.0
20916,0.0,-911.815918,1336.967773,1737.03125,0.0650713232,-0.9962092805,0.0577303416,0.0066833095,126.9892902122,1100.2291744874,3.0
20917,0.0,-912.126587,1336.946289,1737.03125,0.0657727976,-0.9961916155,0.0572381362,0.0065374077,125.5431427149,1099.7302358023,3.0
20918,0.0,-912.431458,1336.927002,1737.03125,0.0658054172,-0.996191341,0.0572054127,0.0064854344,124.9933886602,1099.278671771,3.0
20919,0.0,-912.780396,1336.903198,1737.03125,0.0661817328,-0.9961664113,0.0572054127,0.0064228249,124.3432229208,1098.860471658,3.0
20920,0.0,-913.070923,1336.882812,1737.03125,0.0665120357,-0.9961444122,0.0572054127,0.0063816713,123.9097612119,1098.5435956523,3.0
20921,0.0,-913.441284,1336.856934,1737.03125,0.0670089281,-0.9961312321,0.0568539527,0.0062928544,123.0100344113,1098.2115723593,3.0
20922,0.0,-913.823303,1336.831665,1737.03125,0.0670484443,-0.9961303658,0.0568225353,0.0062550592,122.6125086043,1097.9543060479,3.0
20923,0.0,-914.175049,1336.807983,1737.03125,0.0670484443,-0.9961303658,0.0568225353,0.0062343193,122.3868161929,1097.7490191194,3.0
20924,0.0,-914.577454,1336.78125,1737.03125,0.0670484443,-0.9961303658,0.0568225353,0.0062164103,122.190505406,1097.560874323,3.0
20925,0.0,-914.785583,1336.766602,1737.03125,0.0673122037,-0.9961332903,0.0564582599,0.0061579475,121.5999529477,1097.4128461541,3.0
20926,0.0,-915.2229,1336.735962,1737.03125,0.0676384931,-0.9961365975,0.0560081547,0.0060950034,120.9622180703,1097.2624929483,3.0
20927,0.0,-915.759033,1336.698975,1737.03125,0.0679621225,-0.9961395879,0.0555614189,0.0060330197,120.3330937003,1097.131617954,3.0
20928,0.0,-916.244507,1336.665771,1737.03125,0.0682733398,-0.9961421937,0.0551314887,0.0059774219,119.7660258586,1097.0126819294,3.0
20929,0.0,-916.698608,1336.634277,1737.03125,0.0685350027,-0.9961624053,0.0544372635,0.0058961951,118.9398414898,1096.9013007878,3.0
20930,0.0,-916.846802,1336.623657,1737.03125,0.0687777477,-0.9961823533,0.0537618866,0.00580251,117.9837398234,1096.806782695,3.0
20931,0.0,-916.976562,1336.614868,1737.03125,0.0687802583,-0.9962015103,0.0534024993,0.0057548431,117.491245931,1096.7294216255,3.0
20932,0.0,-917.019775,1336.612915,1737.03125,0.0683497,-0.9962510397,0.0530300335,0.0057112127,117.0392468626,1096.6633405409,3.0
20933,0.0,-917.029724,1336.614624,1737.03125,0.0675615698,-0.9963462124,0.0522461425,0.0056280394,116.1787089692,1096.5915700812,3.0
20934,0.0,-917.032898,1336.609009,1737.03125,0.0670835428,-0.9964083709,0.0516735589,0.0055440614,115.3006331696,1096.4919688017,3.0
20935,0.0,-917.032898,1336.609131,1737.03125,0.0670673019,-0.9964105315,0.0516529741,0.0055371742,115.2244144511,1096.4464925435,3.0
20936,0.0,-917.032898,1336.609131,1737.03125,0.0670673019,-0.9964105315,0.0516529741,0.0056038412,116.0025810187,1097.2839492669,3.0
20937,0.0,-917.032898,1336.609131,1737.03125,0.0670673019,-0.9964105315,0.0516529741,0.0056633707,116.6288218986,1097.4106302485,3.0
20938,0.0,-917.032898,1336.609131,1737.03125,0.0670673019,-0.9964105315,0.0516529741,0.0057165168,117.1960582206,1097.6245571601,3.0
20939,0.0,-917.032898,1336.609131,1737.03125,0.0670673019,-0.9964105315,0.0516529741,0.0057429745,117.4991626869,1097.9328097979,3.0
20940,0.0,-917.032898,1336.609131,1737.03125,0.0670673019,-0.9964105315,0.0516529741,0.0057951651,118.0890011984,1098.478754595,3.0
20941,0.0,-917.032898,1336.609131,1737.03125,0.0670673019,-0.9964105315,0.0516529741,0.0058426009,118.6267896946,1099.0057107698,3.0
20942,0.0,-917.045166,1336.604004,1737.03125,0.0656006359,-0.9965250561,0.0513261066,0.0058785827,119.0285585752,1099.3577939142,3.0
20943,0.0,-917.073914,1336.592285,1737.03125,0.0621256173,-0.9967736038,0.0508211621,0.0059797829,120.1065912644,1099.9155791245,3.0
20944,0.0,-917.094727,1336.583984,1737.03125,0.059624386,-0.9969278717,0.0507912509,0.0061361263,121.7408964306,1100.6306414035,3.0
20945,0.0,-917.117371,1336.575073,1737.03125,0.0569064092,-0.997105693,0.0504172354,0.0062743821,123.1567093929,1101.1333064221,3.0
20946,0.0,-917.151245,1336.562012,1737.03125,0.0528669351,-0.9973489555,0.050001482,0.0064552814,124.9498678063,1101.4511029549,3.0
20947,0.0,-917.183777,1336.549805,1737.03125,0.0489978388,-0.997550128,0.0499294899,0.0067388443,127.727214011,1102.0685985442,3.0
20948,0.0,-917.199463,1336.544067,1737.03125,0.0471369168,-0.9976397941,0.0499294725,0.0069242461,129.517672265,1102.5057910028,3.0
20949,0.0,-917.19989,1336.543945,1737.03125,0.0470936129,-0.9976418392,0.0499294725,0.0069738153,130.0010238083,1102.6940987411,3.0
20950,0.0,-917.200317,1336.543823,1737.03125,0.0470335583,-0.9976446714,0.0499294899,0.006982016,130.0540502331,1102.4981087412,3.0
20951,0.0,-917.203857,1336.54248,1737.03125,0.0466153658,-0.9976643,0.0499294725,0.0070531434,130.6343517305,1101.8390965207,3.0
20952,0.0,-917.203857,1336.54248,1737.03125,0.0466153658,-0.9976643,0.0499294725,0.0070495919,130.4528115315,1100.5840348267,3.0
20953,0.0,-917.203857,1336.54248,1737.03125,0.0466153658,-0.9976643,0.0499294725,0.0070980006,130.9198331762,1100.7646068755,3.0
20954,0.0,-917.203857,1336.54248,1737.03125,0.0466153658,-0.9976643,0.0499294725,0.0071593694,131.4626617925,1100.598081571,3.0
21147,0.0,644.54657,475.438782,1675.551636,1.0,0.0,0.0,,,,
21148,0.0,645.223145,475.638763,1675.402466,1.0,0.0,0.0,,,,
21149,0.0,645.234985,475.440277,1675.466553,1.0,0.0,0.0,,,,
21150,0.0,644.870728,474.643219,1675.568848,0.9662605761,-0.2573886681,0.0095693546,,,,
21151,0.0,643.859558,472.943268,1675.632202,0.8207585881,-0.5708305803,0.0225341677,,,,
21152,0.0,643.502441,472.500458,1675.824097,0.7776080182,-0.6282475164,0.0251162942,,,,
21153,0.0,643.496826,472.357605,1675.927612,0.7776080182,-0.6282475164,0.0251162942,,,,
21154,0.0,643.4759215,472.27092,1675.9938965,0.7776080182,-0.6282475164,0.0251162942,,,,
21155,0.0,643.420532,472.0672,1676.106323,0.7776080182,-0.6282475164,0.0251162942,,,,
21156,0.0,642.067688,471.855011,1676.927612,0.7776080182,-0.6282475164,0.0251162942,,,,
21157,0.0,643.026794,470.716492,1676.245117,0.7776080182,-0.6282475164,0.0251162942,,,,
21158,0.0,643.013123,470.704712,1676.317505,0.7776080182,-0.6282475164,0.0251162942,,,,
21159,0.0,643.01355,470.697968,1676.357422,0.7776080182,-0.6282475164,0.0251162942,,,,
21160,0.0,643.0578,470.679443,1676.449585,0.7776080182,-0.6282475164,0.0251162942,,,,
21161,0.0,643.120728,470.666809,1676.503906,0.7776080182,-0.6282475164,0.0251162942,,,,
21162,0.0,643.232849,470.654755,1676.526123,0.7776080182,-0.6282475164,0.0251162942,,,,
21163,0.0,643.327637,470.644196,1676.537598,0.7776080182,-0.6282475164,0.0251162942,,,,
21164,0.0,643.40863,470.637421,1676.526978,0.7776080182,-0.6282475164,0.0251162942,,,,
21165,0.0,644.236206,470.660492,1676.477173,0.9416514883,-0.3363503936,0.0126841369,,,,
21166,0.0,645.525696,471.780701,1676.375977,0.9996294391,-0.0272036958,0.0009712581,,,,
21167,0.0,645.640259,472.0,1676.32666,1.0,0.0,0.0,,,,
21168,0.0,645.739624,472.0,1676.221191,1.0,0.0,0.0,,,,
21169,0.0,645.826477,472.0,1676.124268,1.0,0.0,0.0,,,,
21170,0.0,645.901306,472.0,1676.035034,1.0,0.0,0.0,,,,
21171,0.0,646.02417,472.0,1675.88501,1.0,0.0,0.0,,,,
21172,0.0,645.931885,472.0,1675.998413,1.0,0.0,0.0,,,,
21173,0.0,645.936523,472.0,1675.99292,1.0,0.0,0.0,,,,
21174,0.0,645.935974,472.0,1675.99353,1.0,0.0,0.0,,,,
21175,0.0,646.235229,472.0,1675.608887,1.0,0.0,0.0,,,,
21176,0.0,646.324707,472.0,1675.490356,1.0,0.0,0.0,,,,
21177,0.0,646.624023,472.0,1675.096069,1.0,0.0,0.0,,,,
21178,0.0,646.739502,472.0,1674.951538,1.0,0.0,0.0,,,,
21179,0.0,646.777283,472.0,1674.898926,1.0,0.0,0.0,,,,
21180,0.0,646.813049,472.0,1674.822998,1.0,0.0,0.0,,,,
21181,0.0,646.81134,472.0,1674.769653,1.0,0.0,0.0,,,,
21182,0.0,646.788696,472.0,1674.736572,1.0,0.0,0.0,,,,
21183,0.0,646.768066,472.0,1674.736816,1.0,0.0,0.0,,,,
21184,0.0,646.733459,472.0,1674.744629,1.0,0.0,0.0,,,,
21185,0.0,646.685791,472.0,1674.782471,1.0,0.0,0.0,,,,
21186,0.0,646.588806,472.0,1674.854736,1.0,0.0,0.0,,,,
21187,0.0,646.495789,472.0,1674.920044,1.0,0.0,0.0,,,,
21188,0.0,646.484985,472.0,1674.963379,1.0,0.0,0.0,,,,
21189,0.0,646.340515,472.0,1675.07959,1.0,0.0,0.0,,,,
21190,0.0,646.29541,472.085327,1675.147949,1.0,0.0,0.0,,,,
21191,0.0,646.190552,472.376465,1675.255127,0.9999984572,-0.0017566032,0.0,,,,
21192,0.0,646.356812,472.371918,1675.261353,0.999940737,-0.0108867997,0.0,,,,
21193,0.0,646.771057,472.353271,1675.288574,0.9996072753,-0.0280096456,0.0008688597,,,,
21194,0.0,648.174011,472.230865,1675.283203,0.9969880167,-0.0774228124,0.0045390273,,,,
21195,0.0,649.113953,472.095947,1675.227051,0.9939626747,-0.1094820042,0.0072036097,,,,
21196,0.0,650.185547,471.891785,1675.251465,0.9893585626,-0.1451483167,0.0100797166,,,,
21197,0.0,651.294434,471.669708,1675.291382,0.9841214001,-0.1769787743,0.013549292,,,,
21198,0.0,652.762512,471.291595,1675.25293,0.9774284064,-0.2105443071,0.0174586712,,,,
21199,0.0,654.294678,470.872833,1675.194458,0.9678649488,-0.2503765883,0.0234308555,,,,
21200,0.0,656.489929,470.187256,1675.093628,0.9525332268,-0.3027908279,0.0315937707,,,,
21201,0.0,657.895142,469.63623,1675.068481,0.9433657878,-0.3298512251,0.0354846396,,,,
21202,0.0,660.661865,468.80423,1675.114136,0.9259219058,-0.3753910462,0.0418352325,,,,
21203,0.0,662.965698,468.013123,1675.18335,0.9143172729,-0.4024073268,0.045741314,,,,
21204,0.0,665.225952,467.294128,1675.255737,0.9024119946,-0.4279659028,0.0499777752,,,,
21205,0.0,667.845642,466.329102,1675.366211,0.8864682344,-0.4594490607,0.055503424,,,,
21206,0.0,670.710999,465.210724,1675.518066,0.8690099387,-0.4909642386,0.0614478876,,,,
21207,0.0,673.790588,463.793732,1675.671509,0.8528103725,-0.5179463991,0.0666783042,,,,
21208,0.0,676.223511,462.902191,1675.769165,0.8394355635,-0.5387726525,0.0712177197,,,,
21209,0.0,678.609802,461.937042,1675.827637,0.8240169781,-0.5614977325,0.0756063235,,,,
21210,0.0,681.542542,460.838104,1675.861816,0.8128372983,-0.5769944235,0.0798308316,,,,
21211,0.0,684.82782,459.627686,1675.864624,0.7978839412,-0.596918448,0.084080811,,,,
21212,0.0,687.51123,458.422974,1675.879028,0.7908329424,-0.6059626003,0.0859801382,,,,
21213,0.0,690.210205,456.934143,1675.928955,0.7857908518,-0.6122226268,0.0878418604,,,,
21214,0.0,692.720459,455.280579,1676.01001,0.7815043428,-0.6175245565,0.0889628252,,,,
21215,0.0,694.851685,453.64325,1676.110596,0.7794003257,-0.6201525532,0.0891400198,,,,
21216,0.0,697.427124,451.193573,1676.268677,0.7770953315,-0.6229018855,0.0900893265,,,,
21217,0.0,699.006775,449.486603,1676.375122,0.7750707532,-0.6253053909,0.0908762656,,,,
21218,0.0,700.575745,447.513214,1676.464966,0.77147878,-0.6296048556,0.0917508461,,,,
21219,0.0,702.235596,445.24826,1676.001953,0.7662397149,-0.6358323206,0.0927036098,,,,
21220,0.0,703.772217,442.641144,1675.928223,0.7589333952,-0.6443813174,0.0937700352,,,,
21221,0.0,704.605286,440.171844,1675.794556,0.7516743174,-0.6526896669,0.0947729875,,,,
21222,0.0,705.536682,438.166901,1675.558228,0.7480664805,-0.6568078803,0.0948680616,,,,
21223,0.0,707.342712,435.132721,1675.55188,0.7394244361,-0.6665219858,0.0948680442,,,,
21224,0.0,708.616455,432.507111,1675.534058,0.7332438133,-0.6733153504,0.0948680616,,,,
21225,0.0,709.906677,430.003296,1675.512695,0.7282486737,-0.6787149035,0.0948680616,,,,
21226,0.0,710.904663,427.10321,1675.497437,0.7242556377,-0.6829742495,0.0948680442,,,,
21227,0.0,711.620483,423.650238,1675.503662,0.7196803503,-0.6877937513,0.0948680616,,,,
21228,0.0,712.447144,420.593842,1675.463379,0.7172712851,-0.690305694,0.0948680789,,,,
21229,0.0,713.815918,414.7612,1675.708496,0.7154955605,-0.6921460495,0.0948680616,,,,
21230,0.0,714.2846985,412.364258,1675.821533,0.7154955605,-0.6921460495,0.0948680616,,,,
21231,0.0,714.753479,409.967316,1675.93457,0.7154955605,-0.6921460495,0.0948680616,,,,
21232,0.0,714.921082,406.941284,1676.121948,0.7154955605,-0.6921460495,0.0948680616,,,,
21233,0.0,714.848999,402.664581,1676.461914,0.7154955605,-0.6921460495,0.0948680616,,,,
21234,0.0,715.436768,398.842773,1676.490845,0.7154955605,-0.6921460495,0.0948680616,,,,
21235,0.0,715.887756,395.164856,1676.397949,0.7154955605,-0.6921460495,0.0948680616,,,,
21236,0.0,716.514709,388.553192,1676.022583,0.7154955605,-0.6921460495,0.0948680616,,,,
21237,0.0,716.774597,384.210663,1675.606812,0.7160099695,-0.6916138936,0.0948680442,,,,
21238,0.0,716.9305725,381.9333345,1675.449097,0.7164150048,-0.6911940779,0.0948680529,,,,
21239,0.0,717.369629,376.03717,1675.171265,0.7174653059,-0.6901040422,0.0948680442,,,,
21240,0.0,717.524292,372.353455,1674.834961,0.7193957288,-0.6880914471,0.0948680442,,,,
21241,0.0,717.743835,368.791748,1674.657959,0.7219340396,-0.6854278177,0.0948680616,,,,
21242,0.0,717.98877,364.962616,1674.50415,0.7273228172,-0.6797069764,0.0948680442,,,,
21243,0.0,718.220825,361.396637,1674.435303,0.7325045168,-0.6741195644,0.0948680442,,,,
21244,0.0,718.390442,358.697662,1674.379639,0.7384038441,-0.6676524649,0.0948680616,,,,
21245,0.0,718.798767,354.980988,1674.534302,0.7473183492,-0.6576589815,0.0948680616,,,,
21246,0.0,719.117432,351.768982,1674.703247,0.756828247,-0.6466923963,0.0948680616,,,,
21247,0.0,719.48053,347.619232,1675.008301,0.7696799083,-0.6313421362,0.0948680442,,,,
21248,0.0,719.823975,343.845917,1675.270996,0.7845383541,-0.6127802421,0.0948680442,,,,
21249,0.0,720.223694,340.000092,1675.577271,0.8014837118,-0.5904438252,0.0948680616,,,,
21250,0.0,720.493469,337.49585,1675.702148,0.8132176141,-0.5741751996,0.0948680789,,,,
21251,0.0,721.08783,332.643646,1675.933228,0.8374460735,-0.5382231212,0.0948680442,,,,
21252,0.0,721.508911,329.861755,1675.970337,0.8513454201,-0.5159564225,0.0948680442,,,,
21253,0.0,722.149353,325.898438,1676.002686,0.8690345778,-0.4855707503,0.0948680616,,,,
21254,0.0,723.041382,322.616058,1675.821289,0.8786115605,-0.4678763787,0.0955689284,,,,
21255,0.0,724.119446,319.051453,1675.917114,0.8921996458,-0.4413591006,0.0958224206,,,,
21256,0.0,725.532654,315.711609,1675.970825,0.9046045927,-0.4151471453,0.096661154,,,,
21257,0.0,727.104675,312.639374,1676.010498,0.9147796109,-0.392189404,0.0967767264,,,,
21258,0.0,728.721985,310.047516,1675.957153,0.9215974454,-0.3758888406,0.0967766916,,,,
21259,0.0,730.434814,307.466888,1675.89502,0.9265860083,-0.3634179933,0.096776709,,,,
21260,0.0,732.24585,304.989105,1675.723999,0.9304679609,-0.3535648528,0.0960274371,,,,
21261,0.0,734.586731,302.130035,1675.464233,0.933889972,-0.3447312994,0.0949202373,,,,
21262,0.0,736.601746,299.882446,1675.413696,0.9360318739,-0.3388869801,0.0948680442,,,,
21263,0.0,738.757935,297.679199,1675.3302,0.9377047689,-0.3344488073,0.09409443,,,,
21264,0.0,741.026978,295.49646,1675.431152,0.9392453268,-0.3301491363,0.0939135979,,,,
21265,0.0,744.0979,292.792114,1675.541504,0.9412384173,-0.3246938275,0.0929739754,,,,
21266,0.0,746.013184,291.203857,1675.581787,0.9428357307,-0.3200303166,0.0929590306,,,,
21267,0.0,749.140137,288.800781,1675.953369,0.9451074103,-0.3135079883,0.0921125632,,,,
21268,0.0,751.675232,287.036469,1676.49353,0.9467419043,-0.3085691952,0.0920044473,,,,
21269,0.0,754.700928,285.38205,1676.914673,0.9491269029,-0.3011533002,0.0920044125,,,,
21270,0.0,757.419434,283.898743,1677.593506,0.9510748792,-0.2949436539,0.0920044299,,,,
21271,0.0,760.226257,283.096924,1677.263672,0.9524603878,-0.2904382801,0.0920044299,,,,
21272,0.0,764.123535,281.864868,1677.135864,0.9544535286,-0.2838197431,0.0920044299,,,,
21273,0.0,769.490356,280.51944,1677.069214,0.9586110712,-0.26944387,0.0920044299,,,,
21274,0.0,772.991272,280.135712,1677.302124,0.961801174,-0.2578249146,0.0920044299,,,,
21275,0.0,774.846802,280.008377,1677.387451,0.9638749999,-0.2498236342,0.0920044299,,,,
21276,0.0,779.786377,279.365784,1677.741333,0.9689631238,-0.229115729,0.0928248216,,,,
21277,0.0,781.455078,279.1481785,1677.8079835,0.9698905894,-0.2249143779,0.0933114076,,,,
21278,0.0,783.123779,278.930573,1677.874634,0.9708180551,-0.2207130268,0.0937979937,,,,
21279,0.0,789.209229,278.15683,1677.858154,0.9718478009,-0.2160835209,0.0939135979,,,,
21280,0.0,791.336548,277.9306795,1677.6800535,0.9718478009,-0.2160835209,0.0939135979,,,,
21281,0.0,795.97699,277.377228,1677.3573,0.9718478009,-0.2160835209,0.0939135979,,,,
21282,0.0,799.484436,276.875427,1676.878662,0.9718478009,-0.2160835209,0.0939135979,,,,
21283,0.0,803.117981,276.247803,1676.468872,0.9710605107,-0.2195944457,0.0939135979,,,,
21284,0.0,806.855286,275.510895,1676.041626,0.9693063014,-0.2268880896,0.094694714,,,,
21285,0.0,810.155273,274.859955,1675.773926,0.9670519395,-0.2359516985,0.0955894463,,,,
21286,0.0,814.457336,273.924408,1675.543457,0.960399456,-0.2609411649,0.0976861986,,,,
21287,0.0,816.94281,272.804047,1675.517578,0.9554179843,-0.2781226997,0.0991173006,,,,
21288,0.0,820.684875,271.732574,1675.58313,0.9446217782,-0.3126687736,0.0996390195,,,,
21289,0.0,824.197327,270.816162,1675.751465,0.9342286575,-0.3424746434,0.0996390195,,,,
21290,0.0,827.82019,269.913727,1675.891968,0.9269751247,-0.3618793694,0.0987949401,,,,
