timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
21291,0.0,831.152283,268.995728,1676.167725,0.9197595768,-0.380087583,0.0978557613,,,,
21292,0.0,834.341919,268.07724,1676.307007,0.9127055014,-0.3967585378,0.0977309084,,,,
21293,0.0,837.54187,267.399139,1676.463623,0.9066346271,-0.4106122446,0.0970115325,,,,
21294,0.0,841.406921,266.635345,1676.616943,0.8993944986,-0.4264840663,0.0959212029,,,,
21295,0.0,844.6875,266.16864,1676.707642,0.8923798318,-0.4411712776,0.0950059974,,,,
21296,0.0,847.892639,265.932587,1676.791138,0.8844091391,-0.4569688488,0.0948680442,,,,
21297,0.0,852.007263,265.764801,1676.899902,0.8746774637,-0.4753308203,0.0948680442,,,,
21298,0.0,855.360779,265.696991,1676.929688,0.8653485115,-0.4921097517,0.0948680442,,,,
21299,0.0,858.433472,265.766235,1676.954224,0.8551583322,-0.5094651779,0.0956528068,,,,
21300,0.0,861.87677,265.923126,1676.994629,0.8422291441,-0.5305357034,0.0958224206,,,,
21301,0.0,862.446228,266.0654905,1677.0063475,0.8401771757,-0.5337656173,0.0958224206,,,,
21302,0.0,868.922913,266.431976,1676.578735,0.8118034741,-0.5758903913,0.0965679899,,,,
21303,0.0,873.055054,266.80957,1676.663452,0.7882398781,-0.6074036263,0.0986850006,,,,
21304,0.0,876.412964,266.977997,1676.580933,0.7722023764,-0.6273649645,0.1005817638,,,,
21305,0.0,879.637207,266.833069,1676.507446,0.7571873589,-0.6451160288,0.1024334559,,,,
21306,0.0,882.921631,266.708221,1676.412354,0.7381373422,-0.666386615,0.1052717594,,,,
21307,0.0,885.862183,266.208038,1676.444092,0.7212420669,-0.6843596986,0.1070592538,,,,
21308,0.0,888.867432,265.680084,1676.466187,0.7074352642,-0.6983453237,0.108853828,,,,
21309,0.0,891.591553,264.994415,1676.690796,0.6929290658,-0.7124661185,0.1106405886,,,,
21310,0.0,894.785278,263.742126,1677.024658,0.6789073525,-0.7256274465,0.1120250668,,,,
21311,0.0,896.973267,262.615265,1677.371094,0.6709398992,-0.7328633644,0.1129200637,,,,
21312,0.0,899.045898,261.143158,1677.962769,0.6617846025,-0.7409962462,0.1138670404,,,,
21313,0.0,901.096191,259.280151,1677.865112,0.6583842112,-0.7440083514,0.1139377171,,,,
21314,0.0,902.977661,257.272339,1677.73999,0.6553833327,-0.7466531188,0.1139377344,,,,
21315,0.0,904.560974,255.342026,1677.657959,0.6546670792,-0.7472812135,0.1139377171,,,,
21316,0.0,904.66682425,255.2009585,1677.657959,0.6545035609,-0.7474185247,0.1139758596,,,,
21317,0.0,904.7726745,255.059891,1677.657959,0.6543400426,-0.7475558359,0.1140140022,,,,
21318,0.0,904.87852475,254.9188235,1677.657959,0.6541765243,-0.7476931471,0.1140521447,,,,
21319,0.0,904.984375,254.777756,1677.657959,0.6127331116,-0.7818941001,0.1148901654,,,,
21320,0.0,911.55426,243.547394,1677.876709,0.6284018929,-0.7690903792,0.1166664036,,,,
21321,0.0,915.284058,238.709641,1678.021606,0.6134122924,-0.7813613847,0.1148901481,,,,
21322,0.0,918.732239,233.963684,1678.0,0.6127331116,-0.7818941001,0.1148901654,,,,
21323,0.0,920.5578,231.457733,1678.027954,0.6127331116,-0.7818941001,0.1148901654,,,,
21324,0.0,922.477417,228.846329,1677.789429,0.6127331116,-0.7818941001,0.1148901654,,,,
21325,0.0,924.095276,226.681381,1677.436279,0.6122587092,-0.782265632,0.1148901827,,,,
21326,0.0,926.377808,223.669418,1677.164185,0.6108454915,-0.7833696697,0.1148901481,,,,
21327,0.0,928.799744,220.522278,1676.706543,0.6091349478,-0.7848307078,0.1139972612,,,,
21328,0.0,931.137695,217.659607,1676.45166,0.6083367193,-0.785458231,0.1139377171,,,,
21329,0.0,933.417969,215.176727,1675.834351,0.6083476755,-0.7855637669,0.1131489013,,,,
21330,0.0,936.122742,212.166611,1674.849365,0.6084186847,-0.7856552349,0.1121274098,,,,
21331,0.0,938.202271,209.937927,1674.922119,0.6084835881,-0.785739045,0.1111839745,,,,
21332,0.0,940.060364,207.952759,1674.769531,0.6085433919,-0.7858162702,0.1103074324,,,,
21333,0.0,940.389801,207.735466,1674.5535275,0.6085543859,-0.7858305802,0.1101445952,,,,
21334,0.0,944.036865,204.345123,1672.310791,0.6088224793,-0.7861765443,0.1061208264,,,,
21335,0.0,946.519714,202.169174,1669.962036,0.6081310114,-0.7876173958,0.0991741438,,,,
21336,0.0,947.891663,200.943588,1668.635986,0.6076225185,-0.7885186445,0.0950432653,,,,
21337,0.0,949.91272,199.113373,1666.977661,0.6071795855,-0.7893870853,0.0905592649,,,,
21338,0.0,951.175415,197.720581,1664.665283,0.606954537,-0.7898871769,0.0876609246,,,,
21339,0.0,952.087524,196.425812,1662.268921,0.6070516819,-0.790131307,0.0847394431,,,,
21340,0.0,952.499573,195.515915,1659.990967,0.6073121453,-0.7904706372,0.0795495442,,,,
21341,0.0,953.394714,195.20813,1658.838379,0.607989464,-0.7903463427,0.0755080813,,,,
21342,0.0,955.026611,194.257858,1658.845459,0.6084795609,-0.7904198834,0.0706330793,,,,
21343,0.0,956.384216,193.5215,1658.860107,0.6093995147,-0.7900933915,0.0662167968,,,,
21344,0.0,957.13446,193.154282,1658.91687,0.6095337776,-0.7902215479,0.0633914759,,,,
21345,0.0,958.07666,192.64444,1658.906006,0.6088136961,-0.7910751045,0.0595488243,,,,
21346,0.0,959.287842,192.031479,1658.923462,0.6073455826,-0.7925763333,0.054351625,,,,
21347,0.0,960.633423,191.392349,1658.91748,0.6050377271,-0.7946595672,0.0494522091,,,,
21348,0.0,961.591125,191.005646,1658.945068,0.604224264,-0.7954377543,0.0468168539,,,,
21349,0.0,962.894958,190.425858,1658.906738,0.6041124197,-0.7957396135,0.0429726867,,,,
21350,0.0,964.191284,189.893448,1658.853149,0.6041945228,-0.7958474428,0.0396966799,,,,
21351,0.0,965.488892,189.39769,1658.782349,0.6056968852,-0.794928875,0.0349194337,,,,
21352,0.0,966.455627,189.05896,1658.737061,0.6080144803,-0.7933381808,0.0305437816,,,,
21353,0.0,968.119202,188.557373,1658.692749,0.6192836564,-0.7850559181,0.0132271854,,,,
21354,0.0,969.115906,188.221039,1658.625122,0.6230967322,-0.7821081076,0.0075743249,,,,
21355,0.0,970.596741,187.485779,1658.400513,0.6292001453,-0.7772381411,-0.0028370987,,,,
21356,0.0,972.147705,186.84317,1658.274536,0.6363348035,-0.7713093264,-0.0126467724,,,,
21357,0.0,973.697998,186.41449,1658.190674,0.644103662,-0.7646232703,-0.0219482835,,,,
21358,0.0,974.730591,186.048447,1658.14978,0.6489824973,-0.7603850748,-0.0252241214,,,,
21359,0.0,975.893738,185.515503,1658.074829,0.6533978458,-0.7565075207,-0.0277060693,,,,
21360,0.0,977.13092,184.131973,1658.264648,0.6535732647,-0.756352535,-0.0277998271,,,,
21361,0.0,977.506439,183.443863,1658.408325,0.65459817,-0.7554644734,-0.0277997486,,,,
21362,0.0,977.881958,182.755753,1658.552002,0.6556230753,-0.7545764119,-0.0277996701,,,,
21363,0.0,978.335083,181.071915,1658.97876,0.6561894768,-0.753307047,-0.0440892662,,,,
21364,0.0,978.886719,179.779129,1659.12854,0.6657311164,-0.7450150737,-0.0418881916,,,,
21365,0.0,979.499573,179.298569,1658.911011,0.6693572003,-0.7417110978,-0.0427268736,,,,
21366,0.0,979.613708,178.524826,1658.867065,0.6760246868,-0.7355717926,-0.0438720958,,,,
21367,0.0,979.865662,177.383453,1658.827148,0.6868544771,-0.7253641809,-0.0455821491,,,,
21368,0.0,979.928284,176.512451,1658.711304,0.6938012119,-0.7186704886,-0.0463961985,,,,
21369,0.0,979.979309,175.683731,1658.572388,0.698113865,-0.7147856396,-0.0414550459,,,,
21370,0.0,980.252014,174.573288,1658.530029,0.7086936648,-0.7045371655,-0.037157393,,,,
21371,0.0,980.509521,173.930374,1658.132446,0.7145071817,-0.6986802447,-0.0364060837,,,,
21372,0.0,980.73468,172.77536,1657.979736,0.7237912082,-0.6890721497,-0.0361366775,,,,
21373,0.0,980.737305,171.935944,1657.87439,0.7290149038,-0.6835124911,-0.0367143644,,,,
21374,0.0,980.821594,171.08429,1657.786621,0.7331345145,-0.6790557555,-0.0373773261,,,,
21375,0.0,980.93103,169.706757,1657.688965,0.7371927499,-0.6746053476,-0.0381375726,,,,
21376,0.0,981.205139,169.022964,1657.652466,0.7505325042,-0.6602084342,-0.0287364501,,,,
21377,0.0,981.357422,168.719574,1657.340088,0.7556692715,-0.654463208,-0.0253349842,,,,
21378,0.0,981.863586,167.373444,1657.259277,0.7597141423,-0.6497939329,-0.0245411238,,,,
21379,0.0,981.873169,166.39122,1657.218628,0.7608129192,-0.6485070818,-0.0245411238,,,,
21380,0.0,982.105347,165.263794,1657.283691,0.7629818639,-0.6459702587,-0.0241060199,,,,
21381,0.0,982.220886,164.003189,1657.313477,0.7649254128,-0.6436861448,-0.0236063522,,,,
21382,0.0,982.575195,163.303268,1657.181885,0.7678272936,-0.6402490363,-0.0228564819,,,,
21383,0.0,982.726318,162.197983,1657.227417,0.7718431038,-0.6354659184,-0.0210068956,,,,
21384,0.0,983.173157,161.22551,1657.389771,0.7742312722,-0.6325941906,-0.0197617573,,,,
21385,0.0,983.292725,160.503799,1657.453735,0.7811426751,-0.6241332485,-0.0165471827,,,,
21386,0.0,983.65863,159.417389,1657.632446,0.7958391945,-0.6054224337,-0.0101810278,,,,
21387,0.0,984.114197,158.605347,1657.616089,0.8111467384,-0.584836375,-0.0027172125,,,,
21388,0.0,984.371033,157.392609,1657.781494,0.8189955008,-0.5737986086,0.0012355008,,,,
21389,0.0,984.54303,156.567459,1657.884399,0.826082277,-0.5635213127,0.0056393035,,,,
21390,0.0,984.808105,155.286438,1657.979126,0.8302432948,-0.5573452257,0.0078975153,,,,
21391,0.0,984.871643,154.951263,1657.979126,0.8305022182,-0.5569551659,0.0081858867,,,,
21392,0.0,985.275391,153.307678,1658.127441,0.8309035511,-0.5563450289,0.0089161407,,,,
21393,0.0,985.502747,152.049255,1658.136353,0.8309035511,-0.5563450289,0.0089161407,,,,
21394,0.0,985.67749,151.161835,1658.12561,0.8309035511,-0.5563450289,0.0089161407,,,,
21395,0.0,985.874023,149.802231,1658.092896,0.8309035511,-0.5563450289,0.0089161407,,,,
21396,0.0,986.452454,148.938141,1660.262939,0.8309035511,-0.5563450289,0.0089161407,,,,
21397,0.0,986.769226,148.329788,1661.819092,0.8289475527,-0.559204221,0.0116873487,,,,
21398,0.0,987.392334,146.530716,1665.294434,0.8198736927,-0.572191849,0.020090198,,,,
21399,0.0,987.5563355,145.884987,1666.154114,0.8144874466,-0.5796356541,0.0232071309,,,,
21400,0.0,987.720337,145.239258,1667.013794,0.8091012004,-0.5870794591,0.0263240638,,,,
21401,0.0,988.154724,143.145981,1669.614746,0.7948018203,-0.6058425857,0.0352821163,,,,
21402,0.0,988.394653,141.793671,1671.213379,0.7903677118,-0.6114296505,0.0383752869,,,,
21403,0.0,988.548279,140.926208,1672.2323,0.7899149764,-0.6119593764,0.0392434921,,,,
21404,0.0,988.797058,139.323181,1673.963989,0.7898760324,-0.6119292059,0.0404783948,,,,
21405,0.0,989.058533,138.221466,1674.483032,0.7908046437,-0.6106653193,0.041423221,,,,
21406,0.0,989.308105,136.917419,1674.272339,0.7930479437,-0.6075526348,0.0442126104,,,,
21407,0.0,989.3898925,136.5109405,1674.178894,0.7936591868,-0.6067225154,0.0446278988,,,,
21408,0.0,989.636658,135.117706,1674.139282,0.7956056215,-0.6040527674,0.0461730358,,,,
21409,0.0,989.930115,133.338486,1674.272949,0.7974566945,-0.6014620701,0.0480228969,,,,
21410,0.0,990.252258,131.591568,1674.371582,0.7987143409,-0.5996350155,0.0499324533,,,,
21411,0.0,990.443848,130.104401,1674.437256,0.7995822383,-0.5983456984,0.0514846519,,,,
21412,0.0,990.785034,127.687119,1674.600098,0.8008960377,-0.5963773134,0.0538482772,,,,
21413,0.0,990.958557,126.110565,1674.662476,0.80167859,-0.5952535726,0.0546317001,,,,
21414,0.0,991.329346,122.991356,1674.881958,0.8031150901,-0.5931065644,0.0568397338,,,,
21415,0.0,991.539551,121.21067,1674.938721,0.80384499,-0.5919168718,0.0588867457,,,,
21416,0.0,991.918335,117.974739,1674.986938,0.8071881826,-0.5868779501,0.0634153737,,,,
21417,0.0,992.02655,116.039597,1674.999878,0.809155911,-0.5838457934,0.0662631206,,,,
21418,0.0,992.330811,112.754807,1674.94751,0.8165097632,-0.5727601043,0.0725097886,,,,
21419,0.0,992.674255,109.88427,1674.877197,0.824811122,-0.5599083965,0.0786714721,,,,
21420,0.0,992.87793,108.072784,1674.798828,0.8311786868,-0.5499452719,0.0818668948,,,,
21421,0.0,993.306885,104.714569,1674.713013,0.8445797971,-0.5282236885,0.0875482795,,,,
21422,0.0,993.751404,101.618561,1674.777466,0.8628585506,-0.4963505923,0.0954526649,,,,
21423,0.0,994.101074,99.540703,1674.799194,0.8792429553,-0.4657810418,0.0998991827,,,,
21424,0.0,994.717957,96.576248,1674.799072,0.9053355801,-0.4117956565,0.1038837076,,,,
21425,0.0,995.440186,93.504189,1674.792847,0.9239476398,-0.3679130151,0.104693707,,,,
21426,0.0,996.117432,90.537254,1674.84436,0.9439033256,-0.3128975008,0.1055540903,,,,
21427,0.0,996.98584,87.512764,1674.859619,0.9579163209,-0.2661088114,0.1076216642,,,,
21428,0.0,997.872375,84.683136,1674.900391,0.9668783262,-0.2314259822,0.1076490455,,,,
21429,0.0,998.523315,82.711426,1674.976074,0.9698753844,-0.2185255719,0.1076490281,,,,
21430,0.0,999.798584,79.346222,1675.120605,0.9754750167,-0.1919900579,0.1076490108,,,,
21431,0.0,1001.157715,76.051483,1675.193604,0.9782402375,-0.177363256,0.1076490281,,,,
21432,0.0,1002.603699,72.848457,1675.119019,0.980745833,-0.1635980987,0.1066455495,,,,
21433,0.0,1003.743652,70.481102,1675.043091,0.9817397199,-0.1580422559,0.1058761908,,,,
21434,0.0,1005.399109,67.246811,1674.998413,0.9833763503,-0.1488889654,0.1039376241,,,,
21435,0.0,1006.520752,65.066177,1675.00354,0.9843005919,-0.1432324686,0.1031348864,,,,
21436,0.0,1008.260254,62.251537,1674.822876,0.9866431448,-0.1280493806,0.1006909183,,,,
21437,0.0,1010.065918,59.249195,1674.700195,0.9890813196,-0.1105329061,0.0974711232,,,,
21438,0.0,1012.30072,56.333183,1674.458862,0.9907166958,-0.0986549018,0.0935288133,,,,
21439,0.0,1016.40509,51.941792,1673.186157,0.9922357735,-0.0911451059,0.0846211522,,,,
21440,0.0,1017.6091915,50.7722515,1673.1748045,0.9924851125,-0.0903611176,0.0824797392,,,,
21441,0.0,1018.813293,49.602711,1673.163452,0.9927344515,-0.0895771294,0.0803383263,,,,
21442,0.0,1023.230469,45.549374,1670.929443,0.992895882,-0.0955201388,0.0709483655,,,,
21443,0.0,1024.4796145,44.300169,1669.9974975,0.9927608642,-0.0989029163,0.0679994265,,,,
21444,0.0,1027.275269,41.638298,1667.682373,0.9923953605,-0.105864559,0.0628024166,,,,
21445,0.0,1029.587891,39.356152,1666.065796,0.9920636896,-0.1099748662,0.0609521503,,,,
21446,0.0,1030.655884,37.9458085,1664.7228395,0.9920116926,-0.110753418,0.06037834,,,,
21447,0.0,1032.953125,34.981655,1661.789795,0.991883938,-0.112211682,0.0597895642,,,,
21448,0.0,1034.744995,33.490513,1659.559448,0.9918515312,-0.1124977695,0.0597895642,,,,
21449,0.0,1036.416504,32.350189,1658.279907,0.9916566631,-0.1142027606,0.0597895642,,,,
21450,0.0,1037.912842,31.404888,1658.325195,0.9910322109,-0.119500472,0.0597895816,,,,
21451,0.0,1039.202637,30.54146,1658.299805,0.9899728124,-0.1279806105,0.0597895816,,,,
21452,0.0,1040.44165,29.725834,1658.25061,0.9883753666,-0.1397831917,0.0597895816,,,,
21453,0.0,1041.178833,29.249805,1658.223877,0.9874403535,-0.1465078849,0.0591353353,,,,
21454,0.0,1042.266235,28.422213,1658.090088,0.98390269,-0.1687430904,0.0588325252,,,,
21455,0.0,1043.491821,27.971483,1660.657593,0.9809088307,-0.1853553397,0.0588325078,,,,
21456,0.0,1044.652954,28.166079,1662.856201,0.9762215679,-0.2086388849,0.0588325252,,,,
21457,0.0,1045.8479,28.077927,1664.4375,0.9702054692,-0.2350320906,0.0588325078,,,,
21458,0.0,1046.617676,27.802473,1665.428955,0.9682670563,-0.2428943013,0.0588325252,,,,
21459,0.0,1047.79541,27.536715,1666.950684,0.9674373164,-0.2461783353,0.0588325252,,,,
21460,0.0,1048.92981,27.2234,1668.417236,0.9678279436,-0.2446381154,0.0588325078,,,,
21461,0.0,1050.10022,27.007414,1669.873047,0.969900977,-0.2362854815,0.0588325252,,,,
21462,0.0,1050.964478,26.885628,1670.933105,0.9729272686,-0.2234977989,0.0588325078,,,,
21463,0.0,1052.31543,26.674767,1672.567383,0.9779667242,-0.2002993268,0.0588325252,,,,
21464,0.0,1053.647461,26.437496,1674.17688,0.98107435,-0.1844772445,0.0588325252,,,,
21465,0.0,1054.580688,26.310759,1675.31665,0.9856036248,-0.1585062421,0.0588325252,,,,
21466,0.0,1056.096436,25.989752,1676.286499,0.9911920836,-0.1186464806,0.0588325252,,,,
21467,0.0,1057.446655,25.64451,1676.201904,0.9952693053,-0.0773158707,0.0588325252,,,,
21468,0.0,1058.357056,25.366552,1676.141846,0.9969016291,-0.0514135111,0.0595297643,,,,
21469,0.0,1059.607788,25.113066,1676.117798,0.9979178133,-0.0241918147,0.0597895816,,,,
21470,0.0,1061.321899,24.866837,1676.119019,0.998209667,0.0016336318,0.0597895642,,,,
21471,0.0,1062.609131,24.614302,1676.120361,0.9981242042,0.0131635419,0.0597895816,,,,
21472,0.0,1064.408203,24.656904,1676.126343,0.9978112819,0.0282463399,0.0597895468,,,,
21473,0.0,1066.914307,24.535324,1675.98584,0.9972821767,0.0430519223,0.0597895642,,,,
21474,0.0,1068.702515,24.417051,1675.815918,0.9971283579,0.0464784222,0.0597895816,,,,
21475,0.0,1070.645142,24.460747,1675.687378,0.9970916563,0.0472592535,0.0597895642,,,,
21476,0.0,1073.609619,24.654179,1675.637939,0.9970916563,0.0472592535,0.0597895642,,,,
21477,0.0,1075.571167,24.868437,1675.602661,0.9970916563,0.0472592535,0.0597895642,,,,
21478,0.0,1077.837891,25.170326,1675.613647,0.9970916563,0.0472592535,0.0597895642,,,,
21479,0.0,1083.235596,25.802706,1675.707031,0.9970916563,0.0472592535,0.0597895642,,,,
21480,0.0,1085.1026,25.9809125,1675.769226,0.9970705319,0.0477008073,0.0597895642,,,,
21481,0.0,1086.969604,26.159119,1675.831421,0.9970494075,0.0481423611,0.0597895642,,,,
21482,0.0,1089.562622,26.369427,1675.92688,0.9969259443,0.0506346672,0.0597895642,,,,
21483,0.0,1092.194458,26.549568,1675.792725,0.9966740438,0.0553719821,0.0597895816,,,,
21484,0.0,1097.661255,26.855534,1675.647339,0.995917043,0.0676346911,0.0597895642,,,,
21485,0.0,1099.6556395,26.9409725,1675.7335815,0.9952687658,0.0761118233,0.0597895642,,,,
21486,0.0,1101.650024,27.026411,1675.819824,0.9946204887,0.0845889555,0.0597895642,,,,
21487,0.0,1104.675781,27.209032,1675.95459,0.9932883816,0.0985177029,0.0606007682,,,,
21488,0.0,1111.050537,27.516209,1676.303101,0.9906336206,0.1222901649,0.0607465657,0.0044220496,66.7246667688,710.2974614083,2.0
21489,0.0,1114.063721,27.658993,1676.552124,0.989296547,0.1326732707,0.0607465657,0.0052812505,72.5939727097,707.2799478782,2.0
21490,0.0,1117.200317,27.774239,1676.881836,0.9881914792,0.1406678898,0.0607465657,0.0067355005,81.6356681836,704.5511829785,2.0
21491,0.0,1120.005493,27.889694,1677.143921,0.98741686,0.1460061622,0.0607465657,0.0071150147,83.5433047914,701.5887760566,2.0
21492,0.0,1124.589478,28.052078,1677.547119,0.9862328706,0.1538004544,0.0607465657,0.0074137882,84.6516769516,696.4772207979,2.0
21493,0.0,1127.466309,28.214809,1677.732788,0.9855888289,0.1578749982,0.0607465657,0.0074453571,84.4431692305,693.2927162348,2.0
21494,0.0,1130.831177,28.720829,1677.831421,0.9845357496,0.1643143643,0.0607465831,0.0077432763,85.6493454234,689.5869257099,2.0
21495,0.0,1132.743896,28.715021,1677.997314,0.9837215787,0.1691204018,0.0607465657,0.0079382358,86.4594038419,687.541374398,2.0
21496,0.0,1137.855835,29.207275,1678.118286,0.9811534747,0.183433132,0.0607465657,0.0087234824,89.891558687,682.0373833223,2.0
21497,0.0,1141.382446,29.729925,1678.244141,0.9796138752,0.191485013,0.0607465657,0.0091799138,91.6931285359,678.2682424075,2.0
21498,0.0,1142.884277,29.903687,1678.284302,0.978954148,0.1948297483,0.0607465657,0.009284641,91.9996908473,676.7047525696,2.0
21499,0.0,1148.033447,30.537895,1678.171875,0.9772146893,0.2036411711,0.0598475099,0.0092985782,91.3543144137,671.4562569441,2.0
21500,0.0,1149.422974,30.697845,1677.917969,0.9768619228,0.2053435893,0.0597895816,0.0091941141,90.6529782053,670.058427919,2.0
21501,0.0,1153.63855,31.42507,1677.562744,0.9758954432,0.2100608607,0.0591820805,0.0089039442,88.6664687695,665.9200522915,2.0
21502,0.0,1157.074829,32.073051,1677.100952,0.9748226091,0.2150804844,0.0588325252,0.0089107506,88.2545944273,662.5746480453,2.0
21503,0.0,1161.456177,32.809834,1676.673584,0.9738005399,0.2196616592,0.0588325078,0.0083849708,85.0372665419,658.0453375189,2.0
21504,0.0,1164.682495,33.428898,1676.434448,0.9712819864,0.2305429176,0.0588325252,0.0091437052,88.3638945629,654.9283410934,2.0
21505,0.0,1167.679932,34.000816,1676.110596,0.9692243553,0.2390457761,0.0588325252,0.0097017132,90.6482436344,652.3431287582,2.0
21506,0.0,1170.726807,34.58091,1675.898193,0.9674306735,0.2462044394,0.0588325252,0.0100484217,91.8918261329,649.8403901637,2.0
21507,0.0,1174.025146,35.228527,1675.895386,0.9660403516,0.251604398,0.0588325252,0.0102708228,92.4751209194,646.8823542443,2.0
21508,0.0,1177.614014,36.026718,1675.832886,0.9650736287,0.2552873384,0.0588325252,0.0101582795,91.5614587572,644.0111083947,2.0
21509,0.0,1180.856323,36.7369,1675.926636,0.9648610346,0.2560896677,0.0588325252,0.0097488557,89.3406331204,641.384208981,2.0
21510,0.0,1181.5530395,36.9394225,1676.015015,0.9648485666,0.2561366338,0.0588325252,0.0096546872,88.8314074477,640.8207800605,2.0
21511,0.0,1188.542358,38.653862,1676.782349,0.9643764421,0.2579085381,0.0588325078,0.0088747691,84.424278654,635.0962368075,2.0
21512,0.0,1190.337524,38.949482,1676.478394,0.9640122842,0.2592663684,0.0588325252,0.0087152241,83.4649263516,633.575023641,2.0
21513,0.0,1195.244263,40.299801,1677.296265,0.9629128728,0.2633202106,0.0588325252,0.0085698342,82.2194636123,629.3697840748,2.0
21514,0.0,1198.26709,41.059994,1677.505127,0.962022873,0.26655342,0.0588325252,0.0085373146,81.7222643171,626.7490160997,2.0
21515,0.0,1201.628052,42.009258,1677.992554,0.9614245048,0.2687036614,0.0588325078,0.0083428347,80.4061519322,623.7709805586,2.0
21516,0.0,1205.255981,43.050888,1678.289429,0.9608679875,0.2706869901,0.0588325078,0.008050646,78.5760973009,620.4916543092,2.0
21517,0.0,1208.524048,43.974934,1678.535767,0.9608193052,0.2708597364,0.0588325252,0.0075955797,75.9569693988,617.4451974972,2.0
21518,0.0,1211.684082,44.882294,1678.675781,0.9608193052,0.2708597364,0.0588325252,0.0070963867,73.0799400388,614.5205319419,2.0
21519,0.0,1214.742065,45.78344,1678.798828,0.9608193052,0.2708597364,0.0588325252,0.0066789636,70.5670848941,611.5880836329,2.0
21520,0.0,1218.21582,46.813992,1678.724976,0.9608193052,0.2708597364,0.0588325252,0.0062244773,67.7554052508,608.211144358,2.0
21521,0.0,1221.381104,47.742882,1678.667236,0.9608193052,0.2708597364,0.0588325252,0.0059047398,65.6343899052,604.8645318992,2.0
21522,0.0,1225.821411,48.98275,1678.50769,0.960559686,0.2717789979,0.0588325252,0.0053943916,62.2627970114,600.2454449098,2.0
21523,0.0,1229.082764,49.967358,1678.362549,0.9598233067,0.2745658544,0.0579034674,0.0051879661,60.7042809706,596.7188577741,2.0
21524,0.0,1234.780029,51.554813,1677.91687,0.9583389776,0.2800419771,0.0562396214,0.0048519274,58.0868642708,590.3821529938,2.0
21525,0.0,1235.374939,51.718376,1677.8168335,0.958093482,0.2809187922,0.0560414458,0.0048519636,58.0141937386,589.6413513949,2.0
21526,0.0,1235.969849,51.881939,1677.716797,0.9578479863,0.2817956073,0.0558432702,0.0048519999,57.9415232065,588.900549796,2.0
21527,0.0,1241.283203,53.378117,1677.291992,0.955235069,0.2908264584,0.0542764601,0.004864629,57.4137527998,582.7803327023,2.0
21528,0.0,1247.103882,54.899879,1676.765259,0.9537953201,0.2958338026,0.0525057002,0.0043783549,53.8415789977,576.0009590224,2.0
21529,0.0,1250.256104,55.561054,1676.010498,0.9538140243,0.2958396404,0.0521317003,0.0039240552,50.6427607739,572.2176996964,2.0
21530,0.0,1253.065308,56.356834,1675.989624,0.9538140243,0.2958396404,0.0521317003,0.0035657327,47.9792059668,568.6580047255,2.0
21531,0.0,1256.201416,57.124294,1674.480835,0.9535716149,0.2966200617,0.0521317003,0.0031036707,44.4531479966,564.6598944885,2.0
21532,0.0,1258.261597,57.659607,1673.112061,0.9531889668,0.2979560542,0.0515071193,0.0028034177,42.0474136067,561.9335687385,2.0
21533,0.0,1261.219238,58.338795,1670.775635,0.9530064375,0.2985965937,0.0511742534,0.0022878741,37.7160273524,557.8833815166,2.0
21534,0.0,1263.261841,58.853668,1668.78833,0.9530064375,0.2985965937,0.0511742534,0.0019440882,34.598872947,555.1369718423,2.0
21535,0.0,1265.138672,59.230129,1666.813843,0.9530064375,0.2985965937,0.0511742534,0.0016199999,31.4495741129,552.7366148065,2.0
21536,0.0,1267.355347,60.381966,1666.608765,0.9530064375,0.2985965937,0.0511742534,0.0012838307,27.8339871008,549.4725177669,2.0
21537,0.0,1268.72522,60.738686,1664.832642,0.9528390661,0.2992437084,0.0505066044,0.0009864295,24.3207273892,547.6910871535,2.0
