timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
21538,0.0,1270.630859,61.072739,1662.077637,0.9525382086,0.3003980069,0.0493152982,0.0006056864,18.9778033762,545.3468315549,2.0
21539,0.0,1271.627563,61.696461,1660.157349,0.9523192484,0.3012310847,0.0484549557,0.0004056637,15.4947657556,544.040168023,2.0
21540,0.0,1271.854736,61.8676875,1660.157349,0.9522805155,0.3013777517,0.0483034637,0.0003898597,15.178600039,543.7374576571,2.0
21541,0.0,1273.178833,63.279774,1659.509277,0.951887653,0.3028563437,0.0467753257,0.0002031946,10.9229497078,541.8648116848,2.0
21542,0.0,1274.201782,64.187073,1659.502319,0.9517869191,0.3032325433,0.0463862608,0.0001408563,9.0724301804,540.5499177204,2.0
21543,0.0,1275.036865,65.09127,1659.461792,0.9517869191,0.3032325433,0.0463862608,0.0001049042,7.8146753759,539.5240954353,2.0
21544,0.0,1275.73645,65.72097,1659.634766,0.9517869191,0.3032325433,0.0463862608,0.0001051766,7.8115197177,538.6073960932,2.0
21545,0.0,1276.13208,66.431732,1659.65332,0.9517869191,0.3032325433,0.0463862608,0.000119387,8.3150116026,538.1238798103,2.0
21546,0.0,1276.819946,67.381355,1659.749146,0.9517869191,0.3032325433,0.0463862608,0.0001565389,9.5069148999,537.3168726606,2.0
21547,0.0,1277.34082,68.117668,1659.799438,0.9518202451,0.3032431607,0.0456268179,0.0001741558,10.0145069408,536.6171609896,2.0
21548,0.0,1277.961426,69.107376,1659.793701,0.9515428102,0.3041422819,0.0454285449,0.0001986688,10.6668041249,535.1505992621,2.0
21549,0.0,1278.450684,69.855011,1659.790527,0.9513274992,0.3049336094,0.0446260369,0.0001997842,10.66762602,533.6960019697,2.0
21550,0.0,1278.897827,70.60321,1659.726685,0.9511391273,0.3057336775,0.0431425415,0.0001926982,10.4481606161,532.2393097129,2.0
21551,0.0,1279.494141,71.627983,1659.646118,0.9508582837,0.306798901,0.0417487572,0.000202075,10.6611809332,530.3418981366,2.0
21552,0.0,1280.100708,72.660973,1659.594238,0.9505685697,0.3078399066,0.040669229,0.000209272,10.8035706479,528.1040629203,2.0
21553,0.0,1280.532349,73.416565,1659.546143,0.9503583357,0.3085899398,0.0398908858,0.0002135015,10.8748432566,526.2967866261,2.0
21554,0.0,1281.026245,74.479103,1659.507202,0.9498060496,0.3105392227,0.0378663351,0.0001861549,10.1040459116,523.6767523571,2.0
21555,0.0,1281.210571,74.751373,1659.507202,0.9497200907,0.3108399233,0.0375538469,0.0001842152,10.0380317049,522.9868706635,2.0
21556,0.0,1281.693237,76.095184,1659.452271,0.9493445201,0.3122351083,0.0354149575,0.0001791517,9.8391355493,519.8174744516,2.0
21557,0.0,1282.247437,77.077423,1659.456421,0.9492801202,0.3124897959,0.0348909847,0.0002046782,10.4605236012,517.0408495023,2.0
21558,0.0,1282.666626,77.931305,1659.43811,0.949299809,0.3124962772,0.0342921194,0.0002295443,11.0265875228,514.6569217587,2.0
21559,0.0,1283.248047,79.034622,1659.39917,0.9493114581,0.3125001119,0.0339328083,0.0002521783,11.4920452866,511.7476402163,2.0
21560,0.0,1283.932007,80.268799,1659.391846,0.9493114581,0.3125001119,0.0339328083,0.000299063,12.4298983238,508.2808162828,2.0
21561,0.0,1284.36731,81.052231,1659.395142,0.9493573019,0.3125151663,0.0324805185,0.0003080699,12.5691377804,506.4065529648,2.0
21562,0.0,1285.411377,82.95816,1659.54126,0.9497031145,0.3119866214,0.0269878209,0.0004268534,14.6139060328,500.2168008182,2.0
21563,0.0,1285.7435305,83.562641,1659.6121825,0.9501931258,0.3107110289,0.0241156302,0.0005111487,15.8834468826,498.6728462653,2.0
21564,0.0,1286.515625,84.886696,1659.677856,0.9585182711,0.2845474082,0.0165980869,0.0019408069,30.7699128679,494.1182875355,2.0
21565,0.0,1286.8779905,85.4772685,1659.7984615,0.960352336,0.278240735,0.0161920108,0.0023979817,33.9445355676,492.8401841467,2.0
21566,0.0,1287.240356,86.067841,1659.919067,0.962186401,0.2719340619,0.0157859346,0.0028551566,37.1191582672,491.5620807579,2.0
21567,0.0,1288.944702,88.221626,1660.336548,0.9613330214,0.274940854,0.0156955029,0.0025677396,34.934731096,487.8045906255,2.0
21568,0.0,1289.4611205,88.9049835,1660.3933715,0.9610108345,0.2760692103,0.0155748368,0.00246653,34.1558291124,486.682538789,2.0
21569,0.0,1289.977539,89.588341,1660.450195,0.9606886476,0.2771975666,0.0154541706,0.0023653203,33.3769271288,485.5604869525,2.0
21570,0.0,1290.3721925,89.831341,1660.3705445,0.9606052968,0.2774944153,0.0153034442,0.0023632163,33.3258834954,485.033244182,2.0
21571,0.0,1290.766846,90.074341,1660.290894,0.960521946,0.277791264,0.0151527177,0.0023611123,33.274839862,484.5060014115,2.0
21572,0.0,1293.542847,93.273193,1659.784546,0.9590488986,0.2829639635,0.0125142077,0.0019249429,29.7305877333,479.3896665036,2.0
21573,0.0,1294.058594,94.706177,1660.012451,0.9586791023,0.2840760303,0.0153358338,0.0017745381,28.376323687,476.5310685959,2.0
21574,0.0,1295.282227,96.341194,1659.75708,0.9583995785,0.2849721812,0.0161587069,0.0015729374,26.5769322239,474.0290757609,2.0
21575,0.0,1296.011963,97.327461,1659.639526,0.9580732586,0.2860765955,0.0159941436,0.0014446369,25.3877325481,472.4833104384,2.0
21576,0.0,1296.658081,98.262627,1659.558105,0.9577621709,0.2871617912,0.0151568362,0.0013406498,24.3900039419,471.1777807169,2.0
21577,0.0,1297.717896,99.809296,1659.434692,0.9563679296,0.291421019,0.0208368156,0.000942254,20.379833387,469.5739168045,2.0
21578,0.0,1298.173035,100.3648605,1659.38385,0.9561643754,0.2919025619,0.0231703029,,,,
21579,0.0,1299.43689,102.158318,1659.359863,0.9549891997,0.2952647133,0.0285373025,,,,
21580,0.0,1300.054321,103.153854,1659.395996,0.9542976282,0.2973206196,0.0302735203,,,,
21581,0.0,1300.727417,104.250961,1659.491455,0.953885948,0.2985464857,0.0311704054,,,,
21582,0.0,1301.332031,105.264465,1659.585938,0.95383824,0.298740708,0.0307668869,,,,
21583,0.0,1301.838867,106.220314,1659.772095,0.9534683451,0.300198001,0.0279154976,,,,
21584,0.0,1302.511597,107.503494,1660.028198,0.9530782916,0.3019601931,0.0214898064,,,,
21585,0.0,1303.197876,108.60746,1659.864014,0.9533873643,0.3008910974,0.0227394182,,,,
21586,0.0,1303.1359456667,108.7494253333,1660.1232913333,0.9534316513,0.3007308948,0.022996262,,,,
21587,0.0,1303.0740153333,108.8913906667,1660.3825686667,0.9534759382,0.3005706923,0.0232531057,,,,
21588,0.0,1303.012085,109.033356,1660.641846,0.9535202252,0.3004104897,0.0235099495,,,,
21589,0.0,1303.012085,109.033356,1660.641846,0.9525679774,0.3022746714,0.0352742324,,,,
21590,0.0,1304.650757,113.270447,1661.517944,0.9525776677,0.3029313048,0.0287821414,,,,
21591,0.0,1305.557495,114.773438,1661.379395,0.952365139,0.3032359132,0.0323824477,,,,
21592,0.0,1305.85498,115.54818,1661.399536,0.952507303,0.3025361208,0.0346660257,,,,
21593,0.0,1305.955933,115.998894,1661.409058,0.9526611467,0.3019513326,0.0355265011,,,,
21594,0.0,1306.203003,116.980499,1661.400635,0.9528004241,0.3014667799,0.0359044901,,,,
21595,0.0,1306.865112,118.299904,1661.253906,0.952948122,0.300951355,0.0363064564,,,,
21596,0.0,1307.236938,119.39296,1661.203003,0.9532968151,0.299895523,0.0358867341,,,,
21597,0.0,1307.440552,120.229904,1661.035767,0.9534811392,0.2993477642,0.0355616822,,,,
21598,0.0,1307.83374,121.483246,1660.863403,0.9534811392,0.2993477642,0.0355616822,,,,
21599,0.0,1308.177124,122.315742,1660.766968,0.9534811392,0.2993477642,0.0355616822,,,,
21600,0.0,1308.449219,123.175926,1660.585815,0.9534811392,0.2993477642,0.0355616822,,,,
21601,0.0,1309.206177,124.551132,1660.240112,0.9534811392,0.2993477642,0.0355616822,,,,
21602,0.0,1309.530518,125.371315,1660.083374,0.9534811392,0.2993477642,0.0355616822,,,,
21603,0.0,1309.59668,125.4974186667,1660.083374,0.9534811392,0.2993477642,0.0355616822,,,,
21604,0.0,1309.662842,125.6235223333,1660.083374,0.9534811392,0.2993477642,0.0355616822,,,,
21605,0.0,1309.729004,125.749626,1660.083374,0.9534811392,0.2993477642,0.0355616822,,,,
21606,0.0,1310.184326,128.763229,1659.786011,0.9534811392,0.2993477642,0.0355616822,,,,
21607,0.0,1310.916992,130.408005,1659.782959,0.9534811392,0.2993477642,0.0355616822,,,,
21608,0.0,1312.034546,131.635117,1659.811035,0.9537537283,0.2984781274,0.0355616822,,,,
21609,0.0,1312.071655,132.414886,1659.732178,0.9542403997,0.2969185517,0.0355616822,,,,
21610,0.0,1312.887573,134.054733,1659.722412,0.9591786688,0.2805559624,0.0355616822,,,,
21611,0.0,1313.450439,135.069336,1659.740723,0.9630005032,0.2671430283,0.0355616822,,,,
21612,0.0,1314.188354,136.262115,1659.816895,0.9667223072,0.2533443261,0.0355616822,,,,
21613,0.0,1316.529907,137.718948,1661.545288,0.9770364202,0.2092589695,0.0401312519,,,,
21614,0.0,1318.331665,139.013824,1663.03125,0.9820379209,0.1834591853,0.0440936427,,,,
21615,0.0,1319.281982,140.535324,1664.072266,0.9829619495,0.1780626853,0.04560138,,,,
21616,0.0,1320.580811,142.561569,1665.709229,0.9833049968,0.1759149179,0.0465319779,,,,
21617,0.0,1321.423096,143.955597,1666.785889,0.9833526147,0.1755510123,0.0468985851,,,,
21618,0.0,1322.619507,145.897293,1668.417236,0.9833730584,0.1753941245,0.0470566594,,,,
21619,0.0,1323.304932,146.902939,1669.56543,0.9838536673,0.172335628,0.0482948524,,,,
21620,0.0,1324.207642,148.407349,1671.040283,0.9849755458,0.165406376,0.0496377364,,,,
21621,0.0,1324.948486,149.572189,1672.306396,0.9875721578,0.1484401438,0.0516406511,,,,
21622,0.0,1325.821899,150.810211,1673.488037,0.9929311066,0.1059520322,0.0534975186,,,,
21623,0.0,1326.468384,151.622437,1673.579346,0.9971875194,0.0508263192,0.0550793652,,,,
21624,0.0,1327.548828,152.851501,1673.819336,0.9979646037,-0.0287108315,0.0569415308,,,,
21625,0.0,1328.372681,153.603348,1673.618408,0.9906961392,-0.1221797958,0.0599437837,,,,
21626,0.0,1329.125732,153.494995,1673.668091,0.9672297152,-0.2446567553,0.0678951413,,,,
21627,0.0,1329.895508,153.829803,1673.744263,0.9447223373,-0.319446961,0.0738467642,,,,
21628,0.0,1330.745117,154.339355,1673.947266,0.9110299841,-0.4043493806,0.0807833304,,,,
21629,0.0,1331.533691,154.843491,1674.031006,0.8735799068,-0.4786334048,0.0881374503,,,,
21630,0.0,1332.299316,155.511887,1674.057983,0.8436874744,-0.5286838319,0.0931925498,,,,
21631,0.0,1333.965698,157.226318,1674.154053,0.8171918541,-0.5681678489,0.0968646946,,,,
21632,0.0,1335.279785,158.57402,1674.414551,0.8111437856,-0.5764808008,0.0985679737,,,,
21633,0.0,1337.053223,160.30452,1674.456421,0.8064941807,-0.5827725972,0.0997157788,,,,
21634,0.0,1338.550171,161.898758,1674.393066,0.8010979755,-0.5897202223,0.1023332448,,,,
21635,0.0,1340.342163,163.718002,1674.388062,0.7921698732,-0.6012999029,0.1044285346,,,,
21636,0.0,1341.821045,165.181839,1674.403687,0.7807897145,-0.6157643194,0.1058382002,,,,
21637,0.0,1343.603882,167.088364,1674.440552,0.7699559899,-0.6290413723,0.1071201453,,,,
21638,0.0,1345.399536,168.990189,1674.533325,0.745823462,-0.6571633404,0.1090124191,,,,
21639,0.0,1346.732178,170.406372,1674.547241,0.6899694988,-0.7151882832,0.1115697553,,,,
21640,0.0,1348.090454,172.028519,1674.774902,0.6242039,-0.7729558895,0.1136163904,,,,
21641,0.0,1349.234131,173.272385,1674.842285,0.5489510057,-0.8279897876,0.1143927665,,,,
21642,0.0,1351.00415,175.247147,1674.783936,0.4647864281,-0.8779398518,0.114870331,,,,
21643,0.0,1352.784546,177.118805,1674.810791,0.3891210052,-0.9141735555,0.11345287,,,,
21644,0.0,1354.578247,178.920929,1674.903076,0.3148359351,-0.9425827247,0.1114277389,,,,
21645,0.0,1356.583008,180.509171,1674.888794,0.2664942869,-0.9574970825,0.1103636359,,,,
21646,0.0,1358.347046,181.887802,1674.967041,0.2304990075,-0.9666683843,0.1114560105,,,,
21647,0.0,1361.169678,183.898514,1675.009277,0.192918509,-0.9746825041,0.1130330266,,,,
21648,0.0,1363.923828,185.287613,1675.174438,0.1662990097,-0.9794628532,0.1140050813,,,,
21649,0.0,1367.62439,187.091873,1675.256836,0.1400888475,-0.9833901535,0.1154076287,,,,
21650,0.0,1371.159058,188.730225,1675.29541,0.1254363694,-0.9852380616,0.1164975504,,,,
21651,0.0,1374.247681,190.067886,1675.321777,0.1134350296,-0.9865756471,0.1174776008,,,,
21652,0.0,1375.936951,190.6807175,1675.2803955,0.1073377554,-0.987174932,0.11801034,,,,
21653,0.0,1377.626221,191.293549,1675.239014,0.1012404813,-0.9877742168,0.1185430792,,,,
21654,0.0,1381.17981,192.468887,1675.050049,0.090859767,-0.9886521113,0.119630705,,,,
21655,0.0,1384.169434,193.337509,1674.61084,0.0875485713,-0.988936881,0.1197459524,,,,
21656,0.0,1390.800293,195.249603,1674.03064,0.0885780258,-0.9888452054,0.1197459524,,,,
21657,0.0,1393.93811,196.098862,1673.786011,0.0941473205,-0.9884216664,0.1189911402,,,,
21658,0.0,1396.462891,196.762207,1673.692627,0.1009741749,-0.9878124042,0.1184519737,,,,
21659,0.0,1399.900269,197.63237,1673.611328,0.1080504554,-0.9871166696,0.1180075406,,,,
21660,0.0,1403.696289,198.575867,1673.613525,0.114985314,-0.9863526888,0.1178420593,,,,
21661,0.0,1405.3432005,198.955635,1673.606628,0.116068211,-0.9862252434,0.1178420593,,,,
21662,0.0,1410.418701,200.097794,1673.63208,0.1173046083,-0.9860795495,0.1178420593,,,,
21663,0.0,1413.599976,200.766586,1673.704346,0.1164053885,-0.9861861054,0.1178420593,,,,
21664,0.0,1416.604126,201.343475,1673.868896,0.1077346426,-0.9873771865,0.1161014142,,,,
21665,0.0,1419.702881,201.910126,1674.116211,0.0893960084,-0.9894304281,0.1141743479,,,,
21666,0.0,1422.868164,202.501907,1674.416748,0.080797334,-0.9901859776,0.1140329805,,,,
21667,0.0,1425.564087,203.07225,1674.94043,0.0795722484,-0.9903810125,0.1131976473,,,,
21668,0.0,1428.712036,203.771255,1675.251465,0.0851929504,-0.9899267507,0.1130804553,,,,
21669,0.0,1432.237061,204.562927,1675.476807,0.1245358026,-0.9855515853,0.1147994193,,,,
21670,0.0,1435.951294,205.401413,1675.648315,0.2237477889,-0.9675151813,0.1176915496,,,,
21671,0.0,1439.102295,206.213074,1675.780396,0.3883578566,-0.9141535243,0.1161959949,,,,
21672,0.0,1443.091797,207.24794,1675.756226,0.5459130779,-0.8299901042,0.1144348648,,,,
21673,0.0,1447.688965,209.344177,1675.806396,0.7325119804,-0.67125802,0.1133087337,,,,
21674,0.0,1453.062134,210.865433,1675.661743,0.8876606349,-0.4433929666,0.1243433731,,,,
21675,0.0,1458.087769,213.215317,1675.457275,0.9609039358,-0.2396717158,0.1386401633,,,,
21676,0.0,1461.324219,215.145355,1674.884766,0.9826436094,-0.1207618709,0.1408123127,,,,
21677,0.0,1465.595825,217.764923,1674.494751,0.9903931651,-0.0091582179,0.1379764672,,,,
21678,0.0,1469.828857,220.62558,1674.869507,0.9894926645,0.0680058919,0.1275910086,,,,
21679,0.0,1471.98999,222.120468,1674.218506,0.9895011123,0.0700646366,0.1264060735,,,,
21680,0.0,1473.884644,223.432114,1673.735718,0.9900202572,0.0595744334,0.1277136536,,,,
21681,0.0,1477.688354,225.922867,1673.595825,0.9906259602,0.0416151884,0.1301091202,,,,
21682,0.0,1479.974487,227.50473,1673.657715,0.9907692013,0.0290555642,0.1324090783,,,,
21683,0.0,1482.262695,229.220123,1673.709839,0.9907392721,0.0236077586,0.1337100163,,,,
21684,0.0,1485.066895,231.342148,1673.804443,0.9907379596,0.0218963012,0.1340106245,,,,
21685,0.0,1487.82019,233.458313,1673.849365,0.9907560142,0.0210633206,0.1340106591,,,,
21686,0.0,1490.665527,235.670853,1673.842041,0.9907746593,0.0201672431,0.1340106591,,,,
21687,0.0,1494.016724,238.273972,1674.452759,0.990830407,0.0172117168,0.1340106764,,,,
21688,0.0,1496.914917,240.069031,1674.559692,0.9908706682,0.0147124957,0.1340106764,,,,
21689,0.0,1500.392456,241.992416,1674.394653,0.9909344543,0.0094892469,0.1340106764,,,,
21690,0.0,1505.557983,244.96344,1675.279907,0.9910158794,0.0023832188,0.1337230233,,,,
21691,0.0,1509.076294,246.620087,1675.722778,0.99109133,-0.0019928657,0.1331690807,,,,
21692,0.0,1510.8637085,247.4312595,1675.9905395,0.9910975726,-0.0024217508,0.1331147997,,,,
21693,0.0,1512.651123,248.242432,1676.258301,0.9911038151,-0.0028506359,0.1330605187,,,,
21694,0.0,1518.054077,251.348999,1676.062012,0.9911038151,-0.0028506359,0.1330605187,,,,
21695,0.0,1521.000244,252.862656,1675.932617,0.9911718131,-0.0033705222,0.1325408483,,,,
21696,0.0,1522.7201535,253.564415,1675.96405,0.9911989332,-0.0037948119,0.1323255348,,,,
21697,0.0,1527.466187,255.587128,1675.706909,0.9912243192,-0.0046080261,0.1321102386,,,,
21698,0.0,1530.285767,256.646149,1675.656128,0.9912543008,-0.0055343801,0.1318494664,,,,
21699,0.0,1534.521484,257.93158,1675.754028,0.9913240346,-0.0073834147,0.1312331649,,,,
21700,0.0,1537.51123,258.811615,1675.973022,0.9913974885,-0.0103370344,0.1304766854,,,,
21701,0.0,1541.104004,259.610809,1676.165771,0.9915237231,-0.0170240836,0.1288056179,,,,
21702,0.0,1543.990601,259.904053,1676.588623,0.9915803241,-0.0213934374,0.1277136709,,,,
21703,0.0,1547.398926,260.195587,1676.899658,0.9915975312,-0.0260252631,0.1267163042,,,,
21704,0.0,1551.336182,260.62439,1677.044189,0.9915484068,-0.0326601872,0.1255590266,,,,
21705,0.0,1554.369629,260.774841,1677.237427,0.9913876614,-0.0399276694,0.1247248414,,,,
21706,0.0,1556.88501,260.49823,1677.57959,0.9912164868,-0.047025019,0.1236063262,,,,
21707,0.0,1561.673828,260.764282,1677.603638,0.9909125374,-0.0569579208,0.1218529383,,,,
21708,0.0,1565.242676,260.641144,1677.780151,0.9904568709,-0.0662975694,0.1208297116,,,,
21709,0.0,1568.496094,260.618317,1677.789673,0.9898909577,-0.0769517878,0.1191398935,,,,
21710,0.0,1571.030762,260.710052,1677.838013,0.9894675599,-0.0836611555,0.1181302629,,,,
21711,0.0,1574.801514,260.721619,1677.851318,0.9890144627,-0.0900632185,0.1172135196,,,,
21712,0.0,1578.265625,260.773376,1677.553223,0.988646202,-0.0944215487,0.1168899413,,,,
21713,0.0,1581.501709,260.80011,1677.555176,0.9883461977,-0.0975117179,0.1168899413,,,,
21714,0.0,1586.096802,260.938965,1677.291992,0.9879538772,-0.1014094775,0.1168899239,,,,
21715,0.0,1589.078247,260.968628,1677.164673,0.9877779245,-0.1038986736,0.1161888008,,,,
21716,0.0,1591.842041,261.057251,1676.495239,0.9875567232,-0.1062551857,0.1159377157,,,,
21717,0.0,1595.635254,260.992065,1676.125732,0.9873083571,-0.1085386845,0.1159377504,,,,
21718,0.0,1599.404663,260.912628,1675.818237,0.9869501866,-0.1117486963,0.1159377331,,,,
21719,0.0,1602.750732,260.773224,1675.813843,0.9865588855,-0.1157853168,0.1153053591,,,,
21720,0.0,1606.903809,260.478943,1675.551147,0.9853934122,-0.1264714562,0.1140385638,,,,
21721,0.0,1610.474243,260.269897,1675.490967,0.9843389983,-0.1351703696,0.113162306,,,,
21722,0.0,1613.693848,259.975067,1675.450073,0.982573244,-0.1481046898,0.1123157206,,,,
21723,0.0,1617.051147,259.640503,1675.446533,0.979553205,-0.1680802596,0.1105646642,,,,
21724,0.0,1620.175903,259.360382,1675.739502,0.9766620485,-0.185185743,0.1088002003,,,,
21725,0.0,1623.000854,259.011627,1676.048828,0.973082976,-0.2037750153,0.107634869,,,,
21726,0.0,1627.116821,258.430298,1675.999023,0.9686683907,-0.2243000389,0.1066350852,,,,
21727,0.0,1630.587524,257.964752,1676.427734,0.9627288765,-0.2492291208,0.1050616762,,,,
21728,0.0,1637.014282,257.154327,1677.52356,0.9517899666,-0.289520679,0.101358946,,,,
21729,0.0,1639.29187,256.8426665,1677.675232,0.9478845535,-0.3021752528,0.1001404744,,,,
21730,0.0,1641.569458,256.531006,1677.826904,0.9439791404,-0.3148298267,0.0989220029,,,,
21731,0.0,1644.966431,255.933823,1678.004395,0.9353668293,-0.3403548188,0.0961638809,,,,
21732,0.0,1648.188477,255.218201,1678.047363,0.9304114117,-0.3541840828,0.0942774657,,,,
21733,0.0,1651.364014,254.858383,1678.12854,0.9261784529,-0.3655007475,0.0927506176,,,,
21734,0.0,1656.715576,253.744827,1677.9375,0.9208718361,-0.3791223886,0.0908915609,,,,
21735,0.0,1659.753906,253.136726,1677.7596435,0.9187156452,-0.384467662,0.0900682023,,,,
21736,0.0,1662.792236,252.528625,1677.581787,0.9165594544,-0.3898129353,0.0892448437,,,,
21737,0.0,1667.7146,251.696808,1676.959351,0.9132616507,-0.3976245277,0.0885883308,,,,
21738,0.0,1670.456421,251.4416735,1676.714539,0.9110763807,-0.4026035116,0.0884344483,,,,
21739,0.0,1676.513916,251.037399,1676.003662,0.9060744698,-0.4139686457,0.0875158019,,,,
21740,0.0,1679.884644,251.061462,1675.744751,0.9007749089,-0.4255594249,0.0866241266,,,,
21741,0.0,1683.005859,251.313477,1675.373657,0.8961491201,-0.4352664759,0.08637042,,,,
21742,0.0,1687.4552,251.556885,1675.183105,0.8897356841,-0.4484035306,0.0854674569,,,,
21743,0.0,1690.713013,251.747635,1674.950928,0.8841942245,-0.4592615001,0.0853196806,,,,
21744,0.0,1693.903198,251.963287,1674.815186,0.8782257987,-0.4706957341,0.08464616,,,,
21745,0.0,1696.969238,252.286438,1674.701294,0.8728185179,-0.4806979072,0.084364428,,,,
21746,0.0,1701.331909,252.829544,1674.626221,0.8675660134,-0.4901141281,0.0843644106,,,,
21747,0.0,1704.91333,253.25592,1674.575195,0.8614805424,-0.5007333805,0.084364428,,,,
21748,0.0,1705.598999,253.3459395,1674.575195,0.8600492278,-0.5032034455,0.0842226108,,,,
21749,0.0,1711.031128,253.94397,1675.434326,0.8474409654,-0.5244057953,0.0827186314,,,,
21750,0.0,1714.721436,254.462433,1675.406372,0.8402906917,-0.5359449813,0.0816977997,,,,
21751,0.0,1717.516235,254.849548,1675.593018,0.836506064,-0.5419501185,0.0809176983,,,,
21752,0.0,1721.837036,255.503555,1675.824829,0.8304227835,-0.5512811457,0.0805425292,,,,
21753,0.0,1724.096802,255.831696,1675.658936,0.8268998706,-0.5566407662,0.0799228471,,,,
21754,0.0,1728.801514,256.548401,1675.802124,0.8218037353,-0.564299061,0.0787730308,,,,
21755,0.0,1732.205811,256.873352,1675.602905,0.8172997758,-0.5709166171,0.0779441648,,,,
21756,0.0,1735.881714,257.435944,1675.591309,0.8100685512,-0.5813884774,0.0760025045,,,,
21757,0.0,1739.015625,257.610596,1675.079834,0.8044143867,-0.589411524,0.0742398125,,,,
21758,0.0,1742.226074,258.109436,1675.032959,0.799861125,-0.5957993399,0.0724246315,,,,
21759,0.0,1745.673828,258.358948,1674.178467,0.7959099969,-0.6011821265,0.0714655691,,,,
21760,0.0,1749.151978,258.968536,1674.319092,0.793422043,-0.6045108448,0.0710499832,,,,
21761,0.0,1751.820068,259.218964,1673.545166,0.7902827625,-0.6087044981,0.0702281239,,,,
21762,0.0,1754.283325,259.614044,1673.239136,0.787509741,-0.6123745773,0.0694678698,,,,
21763,0.0,1758.427979,260.254028,1673.142456,0.7836154546,-0.6174839916,0.0682666782,,,,
21764,0.0,1760.935791,260.871918,1672.872681,0.7810861099,-0.6207710644,0.0674371892,,,,
21765,0.0,1764.942749,261.46756,1672.887451,0.7793960374,-0.6229219541,0.0671569501,,,,
21766,0.0,1767.894653,261.906708,1672.875732,0.7786484158,-0.6238562243,0.0671569501,,,,
21767,0.0,1771.111816,262.287476,1673.135254,0.7780212462,-0.6246382029,0.0671569501,,,,
21768,0.0,1773.409424,262.569855,1673.305664,0.7771474001,-0.6257551842,0.0668757654,,,,
21769,0.0,1778.354492,263.138092,1673.755127,0.7756487582,-0.627676453,0.0662666906,,,,
21770,0.0,1781.50293,263.589233,1673.572998,0.7742552014,-0.6294716154,0.0655314318,,,,
21771,0.0,1785.095337,263.927063,1674.09375,0.7709548471,-0.6335844327,0.0648027035,,,,
21772,0.0,1788.532227,264.244629,1674.743164,0.7684415703,-0.6366707082,0.0644046766,,,,
21773,0.0,1792.116577,264.679047,1674.751587,0.7651082522,-0.6407525119,0.0636048821,,,,
21774,0.0,1799.131348,265.187378,1675.700195,0.7579896728,-0.6493445852,0.0616706222,,,,
21775,0.0,1800.8804325,265.2267915,1675.8970335,0.7575274233,-0.6498954257,0.0615435244,,,,
21776,0.0,1805.645874,265.155884,1676.295288,0.7568258474,-0.6507247185,0.0614164265,,,,
21777,0.0,1809.562378,264.808411,1676.266235,0.756716182,-0.6508522431,0.0614164265,,,,
21778,0.0,1812.519775,264.478424,1676.225952,0.756716182,-0.6508522431,0.0614164265,,,,
21779,0.0,1816.521729,263.811157,1676.039551,0.756716182,-0.6508522431,0.0614164265,,,,
21780,0.0,1818.290833,263.4137265,1675.947876,0.756716182,-0.6508522431,0.0614164265,,,,
21781,0.0,1822.334229,262.466675,1675.95459,0.759940045,-0.6470851185,0.0614164265,,,,
21782,0.0,1824.959351,261.507996,1676.077637,0.7640467654,-0.6422309264,0.0614164265,,,,
21783,0.0,1828.126343,260.143951,1676.413818,0.7754148488,-0.6283716518,0.0622967048,,,,
21784,0.0,1829.1530765,259.4899445,1676.6399535,0.7790711502,-0.623753446,0.0628078343,,,,
21785,0.0,1832.111084,257.276367,1677.319214,0.7880147986,-0.6123098695,0.0641038288,,,,
21786,0.0,1834.400391,255.435043,1677.10498,0.7922435491,-0.606721885,0.0651054011,,,,
21787,0.0,1836.492554,253.396667,1676.874512,0.7927488668,-0.6060466118,0.0652436856,,,,
