timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
21788,0.0,1837.619141,251.975739,1676.898682,0.7927488668,-0.6060466118,0.0652436856,,,,
21789,0.0,1839.793213,248.924454,1677.049316,0.7927488668,-0.6060466118,0.0652436856,,,,
21790,0.0,1841.258179,246.688858,1677.203979,0.7927488668,-0.6060466118,0.0652436856,,,,
21791,0.0,1843.366455,243.257843,1677.121338,0.7927488668,-0.6060466118,0.0652436856,,,,
21792,0.0,1844.582275,241.353912,1676.951538,0.7927488668,-0.6060466118,0.0652436856,,,,
21793,0.0,1846.158691,237.893097,1676.861572,0.7927488668,-0.6060466118,0.0652436856,,,,
21794,0.0,1847.099121,235.752106,1676.764404,0.7927488668,-0.6060466118,0.0652436856,,,,
21795,0.0,1848.703491,231.755997,1676.461914,0.7927488668,-0.6060466118,0.0652436856,,,,
21796,0.0,1849.710815,229.253403,1676.244995,0.7927488668,-0.6060466118,0.0652436856,,,,
21797,0.0,1850.73877,226.26268,1676.007812,0.7927488668,-0.6060466118,0.0652436856,,,,
21798,0.0,1851.545654,223.563278,1675.60083,0.7927488668,-0.6060466118,0.0652436856,,,,
21799,0.0,1852.616821,220.09996,1675.24585,0.7927488668,-0.6060466118,0.0652436856,,,,
21800,0.0,1853.83374,216.587784,1675.395996,0.7927488668,-0.6060466118,0.0652436856,,,,
21801,0.0,1854.310303,214.098816,1674.945557,0.7927488668,-0.6060466118,0.0652436856,,,,
21802,0.0,1855.171875,210.791321,1674.751465,0.7927488668,-0.6060466118,0.0652436856,,,,
21803,0.0,1856.006836,207.3591,1674.561523,0.7927488668,-0.6060466118,0.0652436856,,,,
21804,0.0,1856.73877,204.163284,1674.523682,0.7927488668,-0.6060466118,0.0652436856,,,,
21805,0.0,1857.388062,201.47757,1674.550903,0.7927488668,-0.6060466118,0.0652436856,,,,
21806,0.0,1858.255371,197.782898,1674.622437,0.7927488668,-0.6060466118,0.0652436856,,,,
21807,0.0,1859.019775,194.232315,1675.058716,0.7927488668,-0.6060466118,0.0652436856,,,,
21808,0.0,1859.840454,190.408997,1675.081177,0.7927488668,-0.6060466118,0.0652436856,,,,
21809,0.0,1860.448242,187.486481,1675.694092,0.7927488668,-0.6060466118,0.0652436856,,,,
21810,0.0,1861.185425,183.854141,1675.779419,0.7927488668,-0.6060466118,0.0652436856,,,,
21811,0.0,1861.892822,180.381989,1676.198242,0.7927488668,-0.6060466118,0.0652436856,,,,
21812,0.0,1862.77063,176.190048,1676.220459,0.7927488668,-0.6060466118,0.0652436856,,,,
21813,0.0,1863.255249,173.498627,1676.218262,0.7927488668,-0.6060466118,0.0652436856,,,,
21814,0.0,1864.019775,169.640366,1676.207275,0.7927488668,-0.6060466118,0.0652436856,,,,
21815,0.0,1864.827148,165.944244,1676.043091,0.7927488668,-0.6060466118,0.0652436856,,,,
21816,0.0,1866.344971,159.608597,1675.921265,0.7927488668,-0.6060466118,0.0652436856,,,,
21817,0.0,1866.8823245,158.1316375,1675.8873905,0.7927488668,-0.6060466118,0.0652436856,,,,
21818,0.0,1867.419678,156.654678,1675.853516,0.7927488668,-0.6060466118,0.0652436856,,,,
21819,0.0,1869.712036,150.376984,1676.106812,0.7927488668,-0.6060466118,0.0652436856,,,,
21820,0.0,1871.10437,147.569962,1675.890991,0.7915007763,-0.6077195198,0.0648344539,,,,
21821,0.0,1872.848633,144.267746,1675.448364,0.790008437,-0.609709901,0.0643467648,,,,
21822,0.0,1873.66803,142.691223,1675.519104,0.786807264,-0.6139478243,0.0630273765,,,,
21823,0.0,1875.898193,138.498962,1675.736694,0.7739906595,-0.6304181129,0.0592575903,,,,
21824,0.0,1877.534546,135.701248,1675.848877,0.7551605713,-0.6530957817,0.0565545005,,,,
21825,0.0,1879.554077,132.307404,1676.146362,0.7355246297,-0.6753292369,0.0541658644,,,,
21826,0.0,1881.58667,129.40947,1676.353638,0.7030310468,-0.709242467,0.052177296,,,,
21827,0.0,1883.606323,126.478432,1677.017334,0.6626649352,-0.747176513,0.0510141368,,,,
21828,0.0,1885.290405,124.290741,1677.440796,0.6246893474,-0.7792135347,0.0508869979,,,,
21829,0.0,1887.338501,121.962868,1677.43689,0.5763993571,-0.815627815,0.0501502589,,,,
21830,0.0,1889.481567,119.139412,1677.654785,0.5340615928,-0.8440099488,0.0492485682,,,,
21831,0.0,1892.400757,116.134186,1677.48291,0.4936138072,-0.8683013074,0.0489719186,,,,
21832,0.0,1894.552368,114.518242,1677.131836,0.4703538573,-0.8811180398,0.0489719186,,,,
21833,0.0,1897.366333,111.716782,1677.146484,0.4481616479,-0.8926101549,0.0489719186,,,,
21834,0.0,1898.963623,110.415901,1677.107422,0.4449313492,-0.8942064761,0.0493038802,,,,
21835,0.0,1901.76709,108.579132,1676.939941,0.4422710466,-0.8955018657,0.0497265511,,,,
21836,0.0,1905.564941,105.898758,1676.862061,0.4409728286,-0.8960812769,0.05080659,,,,
21837,0.0,1907.925537,104.376648,1676.79248,0.4370635391,-0.8978668966,0.0530141385,,,,
21838,0.0,1910.860596,102.580353,1676.709229,0.4331719875,-0.8996238336,0.05512701,,,,
21839,0.0,1914.426147,100.473137,1676.38501,0.4304903168,-0.9007630954,0.0574798497,,,,
21840,0.0,1917.016968,99.046036,1676.360962,0.4303897553,-0.9008042231,0.0575882816,,,,
21841,0.0,1920.002563,97.372665,1676.120728,0.4303897553,-0.9008042231,0.0575882816,,,,
21842,0.0,1922.402466,95.888649,1675.638916,0.4303897553,-0.9008042231,0.0575882816,,,,
21843,0.0,1925.706909,94.221031,1675.65625,0.4303897553,-0.9008042231,0.0575882816,,,,
21844,0.0,1929.546997,92.1605,1675.359009,0.4303897553,-0.9008042231,0.0575882816,,,,
21845,0.0,1932.403687,90.523689,1674.958008,0.4303897553,-0.9008042231,0.0575882816,,,,
21846,0.0,1933.085449,89.842369,1674.267822,0.4303897553,-0.9008042231,0.0575882816,,,,
21847,0.0,1937.798218,87.475021,1673.939209,0.4303897553,-0.9008042231,0.0575882816,,,,
21848,0.0,1941.436279,85.747307,1673.842407,0.4303897553,-0.9008042231,0.0575882816,,,,
21849,0.0,1944.469116,84.442551,1673.689331,0.4303897553,-0.9008042231,0.0575882816,,,,
21850,0.0,1947.725098,83.062141,1673.577393,0.4303897553,-0.9008042231,0.0575882816,,,,
21851,0.0,1949.310425,82.54509,1673.523438,0.4303897553,-0.9008042231,0.0575882816,,,,
21852,0.0,1954.133179,80.632477,1673.411377,0.4303897553,-0.9008042231,0.0575882816,,,,
21853,0.0,1956.791992,79.574921,1673.317993,0.4303897553,-0.9008042231,0.0575882816,,,,
21854,0.0,1959.852661,78.385284,1673.689331,0.4303897553,-0.9008042231,0.0575882816,,,,
21855,0.0,1963.725464,76.865326,1673.93811,0.4303897553,-0.9008042231,0.0575882816,,,,
21856,0.0,1966.764893,75.650093,1673.723511,0.4303897553,-0.9008042231,0.0575882816,,,,
21857,0.0,1972.271606,73.151619,1674.864258,0.3765029986,-0.9247040836,0.056283656,,,,
21858,0.0,1975.93457,71.773804,1675.018799,0.323896485,-0.9445275499,0.0543946186,,,,
21859,0.0,1977.9303585,71.0250015,1675.137024,0.2965751992,-0.9529807674,0.055246476,,,,
21860,0.0,1979.926147,70.276199,1675.255249,0.2692539135,-0.9614339848,0.0560983335,,,,
21861,0.0,1986.549316,67.651787,1675.046021,0.1838815027,-0.9808235733,0.0645965243,,,,
21862,0.0,1989.453247,66.233055,1674.98584,0.1575759569,-0.9852556801,0.0666412985,,,,
21863,0.0,1991.475525,65.358383,1674.871155,0.142631395,-0.9872991082,0.0683114285,,,,
21864,0.0,1995.905029,63.324257,1674.605957,0.1196274715,-0.9902881329,0.0708426557,,,,
21865,0.0,1999.410034,61.68174,1674.367188,0.1114248356,-0.9911821298,0.0717111684,,,,
21866,0.0,2003.455566,59.73941,1674.157715,0.1092713037,-0.9914053454,0.0719390245,,,,
21867,0.0,2005.829346,58.464397,1674.125122,0.1092713037,-0.9914053454,0.0719390245,,,,
21868,0.0,2008.366455,56.906078,1674.205688,0.1092713037,-0.9914053454,0.0719390245,,,,
21869,0.0,2012.078613,54.667336,1674.212891,0.1092713037,-0.9914053454,0.0719390245,,,,
21870,0.0,2014.682861,53.163292,1674.136963,0.1092713037,-0.9914053454,0.0719390245,,,,
21871,0.0,2018.261963,51.049728,1674.239136,0.1092713037,-0.9914053454,0.0719390245,,,,
21872,0.0,2020.676147,49.425453,1674.385742,0.1092713037,-0.9914053454,0.0719390245,,,,
21873,0.0,2023.786499,47.253681,1674.740601,0.1092713037,-0.9914053454,0.0719390245,,,,
21874,0.0,2027.012573,44.893063,1675.207642,0.1092713037,-0.9914053454,0.0719390245,,,,
21875,0.0,2029.361938,43.183517,1675.289795,0.1092713037,-0.9914053454,0.0719390245,,,,
21876,0.0,2032.12085,41.083904,1676.186279,0.1092713037,-0.9914053454,0.0719390245,,,,
21877,0.0,2034.961426,38.996117,1676.374512,0.1092713037,-0.9914053454,0.0719390245,,,,
21878,0.0,2037.09314,37.403111,1676.832153,0.1092713037,-0.9914053454,0.0719390245,,,,
21879,0.0,2040.255615,34.961086,1677.061768,0.1068705871,-0.9916670065,0.0719390419,,,,
21880,0.0,2042.887695,32.837364,1677.06189,0.1005598449,-0.9922938713,0.0723919229,,,,
21881,0.0,2045.411133,30.762329,1676.957275,0.0954106614,-0.9927731165,0.0727897307,,,,
21882,0.0,2048.525146,28.362377,1677.002075,0.0884327291,-0.9933793753,0.0733285013,,,,
21883,0.0,2050.519287,26.731148,1676.905029,0.0838229356,-0.9937526577,0.0736842641,,,,
21884,0.0,2053.66626,24.114683,1676.523193,0.0767198089,-0.9943138551,0.0738513941,,,,
21885,0.0,2056.389648,21.807981,1676.067627,0.0713234744,-0.994646445,0.0747757405,,,,
21886,0.0,2058.728271,19.843103,1675.706055,0.0676322076,-0.9948366269,0.0756701414,,,,
21887,0.0,2060.75293,18.189613,1674.908325,0.0649642097,-0.9950073076,0.0757635095,,,,
21888,0.0,2062.613281,16.696533,1674.85791,0.0629148396,-0.9951164889,0.0760585066,,,,
21889,0.0,2066.012695,14.096765,1674.521729,0.060098451,-0.995247301,0.0766223605,,,,
21890,0.0,2068.802002,12.061043,1674.283691,0.0561876673,-0.9954018535,0.077576389,,,,
21891,0.0,2070.573975,10.611359,1674.192627,0.0527970778,-0.9955797366,0.0776753289,,,,
21892,0.0,2073.876709,7.767908,1674.375732,0.0477041565,-0.9958367621,0.0776753289,,,,
21893,0.0,2076.021973,5.970245,1674.233521,0.0393207805,-0.9961515455,0.0783324616,,,,
21894,0.0,2078.923584,3.286132,1674.850342,0.0257728011,-0.9965046834,0.0794618059,,,,
21895,0.0,2081.633057,0.761485,1675.098633,0.0024132644,-0.9968250134,0.0795868628,,,,
21896,0.0,2083.079102,-0.699945,1675.323364,-0.0302343245,-0.9963143699,0.0802718005,,,,
21897,0.0,2088.050293,-5.461875,1675.418701,-0.1498406172,-0.985271114,0.0823930907,,,,
21898,0.0,2090.630127,-8.278062,1675.746948,-0.2643454221,-0.9607591889,0.0840433149,,,,
21899,0.0,2091.8967285,-9.7921415,1675.805664,-0.3452359224,-0.9305186476,0.0865064947,,,,
21900,0.0,2093.16333,-11.306221,1675.86438,-0.4261264228,-0.9002781064,0.0889696745,,,,
21901,0.0,2097.174561,-15.77493,1675.761475,-0.6996123556,-0.7079700062,0.0965454414,,,,
21902,0.0,2098.0435795,-17.326384,1675.683289,-0.7790974424,-0.6055662453,0.0974244114,,,,
21903,0.0,2098.912598,-18.877838,1675.605103,-0.8585825292,-0.5031624845,0.0983033815,,,,
21904,0.0,2100.743896,-22.621035,1673.99585,-0.9676200307,-0.2312088485,0.1012617626,,,,
21905,0.0,2100.716553,-23.624212,1673.512695,-0.9910816795,-0.0826238836,0.1045485461,,,,
21906,0.0,2100.5021975,-23.812725,1673.301941,-0.988310987,0.0231605328,0.1072368237,,,,
21907,0.0,2099.992676,-23.805916,1672.955444,-0.9770895091,0.181165511,0.1116922054,,,,
21908,0.0,2099.992432,-23.681711,1673.007568,-0.9666982654,0.2294042056,0.1134379744,,,,
21909,0.0,2100.090088,-23.45225,1673.114014,-0.9556425432,0.2693253938,0.1192105781,,,,
21910,0.0,2100.097168,-23.135283,1673.330078,-0.9518571826,0.2811424604,0.1221753692,,,,
21911,0.0,2100.050781,-22.868532,1673.66687,-0.9512985758,0.2825931606,0.1231751815,,,,
21912,0.0,2100.249268,-22.396429,1673.983521,-0.9510869134,0.2831403906,0.1235524279,,,,
21913,0.0,2100.152588,-22.107136,1673.96167,-0.9510869134,0.2831403906,0.1235524279,,,,
21914,0.0,2099.941406,-21.688021,1673.941284,-0.9510869134,0.2831403906,0.1235524279,,,,
21915,0.0,2099.348877,-20.913593,1673.909058,-0.9510869134,0.2831403906,0.1235524279,,,,
21916,0.0,2098.924072,-20.400652,1673.834351,-0.9510869134,0.2831403906,0.1235524279,,,,
21917,0.0,2098.414795,-19.690788,1673.844604,-0.9510869134,0.2831403906,0.1235524279,,,,
21918,0.0,2097.718018,-18.780458,1673.89502,-0.9510869134,0.2831403906,0.1235524279,,,,
21919,0.0,2096.869629,-17.682024,1674.045166,-0.9510869134,0.2831403906,0.1235524279,,,,
21920,0.0,2095.468262,-15.912713,1674.364746,-0.9510869134,0.2831403906,0.1235524279,,,,
21921,0.0,2094.553223,-14.822896,1674.587769,-0.9510869134,0.2831403906,0.1235524279,,,,
21922,0.0,2093.371826,-13.212894,1674.823486,-0.9510869134,0.2831403906,0.1235524279,,,,
21923,0.0,2091.551514,-10.798465,1675.161865,-0.9510869134,0.2831403906,0.1235524279,,,,
21924,0.0,2090.310059,-8.969568,1675.45874,-0.9510869134,0.2831403906,0.1235524279,,,,
21925,0.0,2089.042725,-7.098914,1675.690186,-0.9510869134,0.2831403906,0.1235524279,,,,
21926,0.0,2087.138916,-4.289908,1675.952759,-0.9510869134,0.2831403906,0.1235524279,,,,
21927,0.0,2085.874023,-2.237779,1676.126099,-0.9497531758,0.287582522,0.1235524106,,,,
21928,0.0,2084.955566,0.433823,1676.030518,-0.9402508119,0.3178010395,0.1221921028,,,,
21929,0.0,2083.487305,3.34325,1676.199463,-0.9268016322,0.354275898,0.124608678,,,,
21930,0.0,2082.437988,6.053357,1676.126953,-0.9171278751,0.3776787242,0.1274175886,,,,
21931,0.0,2081.072998,9.620897,1675.954956,-0.9103226456,0.3925905081,0.1310929972,,,,
21932,0.0,2080.361572,11.303696,1675.90979,-0.9103710787,0.3924558468,0.1311598545,,,,
21933,0.0,2078.604736,15.306535,1675.850342,-0.9106089959,0.3919034889,0.1311598718,,,,
21934,0.0,2077.619629,17.628628,1675.776733,-0.9110115202,0.3904706137,0.1326299738,,,,
21935,0.0,2076.618652,19.925945,1675.78772,-0.9110550919,0.3900206511,0.1336507061,,,,
21936,0.0,2075.015625,23.56584,1675.937134,-0.9095645082,0.3930719423,0.1348586433,,,,
21937,0.0,2073.964844,25.994249,1676.286377,-0.9079077781,0.3966103573,0.1356602038,,,,
21938,0.0,2071.275391,32.063221,1676.645264,-0.8990576514,0.4150410035,0.1394141489,,,,
21939,0.0,2070.359009,34.064562,1676.8703615,-0.8967730605,0.4197304368,0.1399889207,,,,
21940,0.0,2069.442627,36.065903,1677.095459,-0.8944884696,0.4244198701,0.1405636924,,,,
21941,0.0,2068.188965,38.779507,1677.440674,-0.887139842,0.4392967803,0.1414257387,,,,
21942,0.0,2065.450684,45.630562,1677.582642,-0.861373943,0.4871766044,0.1438536977,,,,
21943,0.0,2064.6445315,47.6651555,1677.5599365,-0.8500762786,0.5060685288,0.1441538504,,,,
21944,0.0,2063.137939,52.027779,1677.577881,-0.8218087172,0.5510491753,0.1448283077,,,,
21945,0.0,2061.688477,56.143185,1677.463745,-0.7974014155,0.5856826157,0.1453508041,,,,
21946,0.0,2060.55835,59.609463,1677.185181,-0.7661753388,0.625965999,0.1454026077,,,,
21947,0.0,2060.045166,61.756268,1677.330688,-0.7516407492,0.6433461439,0.145402625,,,,
21948,0.0,2059.054688,65.558022,1677.030151,-0.7315979358,0.666049947,0.1454026423,,,,
21949,0.0,2058.075928,70.121239,1676.62439,-0.7022074028,0.6971483737,0.1445299571,,,,
21950,0.0,2057.692627,72.314278,1676.37207,-0.6918825561,0.7075496527,0.143777667,,,,
21951,0.0,2056.882324,76.845474,1676.12915,-0.6779255269,0.7211546244,0.1426638979,,,,
21952,0.0,2056.320068,80.45874,1676.06311,-0.6720455505,0.7268341939,0.1416574483,,,,
21953,0.0,2055.966797,82.928497,1676.047363,-0.671855954,0.7271452781,0.1409585813,,,,
21954,0.0,2055.503662,86.990189,1676.225342,-0.6719676253,0.7272661392,0.1397979732,,,,
21955,0.0,2055.137939,89.485237,1676.134766,-0.6726057436,0.7268992554,0.138632558,,,,
21956,0.0,2054.582764,93.882088,1676.246704,-0.6735296817,0.7263437033,0.1370495987,,,,
21957,0.0,2054.127686,97.727463,1676.444336,-0.6742978533,0.7256663412,0.1368603897,,,,
21958,0.0,2053.87207,99.810936,1676.714966,-0.6746284734,0.7254787428,0.1362241413,,,,
21959,0.0,2053.252686,104.372406,1677.2677,-0.6751033145,0.7252302825,0.1351907988,,,,
21960,0.0,2052.850342,108.707756,1677.202026,-0.6772908536,0.7234001543,0.1340496785,,,,
21961,0.0,2052.493408,111.694626,1677.259033,-0.6851729154,0.7163617163,0.1317724077,,,,
21962,0.0,2051.86792,116.086037,1677.374634,-0.7035660821,0.6987718926,0.129277261,,,,
21963,0.0,2051.49585,118.038956,1677.342041,-0.7298216433,0.6717001733,0.1271976661,,,,
21964,0.0,2051.012451,122.766312,1677.199341,-0.7695298613,0.6264789652,0.1238866365,,,,
21965,0.0,2050.790283,125.871819,1676.886475,-0.8173886649,0.5636128234,0.1192323604,,,,
21966,0.0,2050.477295,129.879364,1676.5625,-0.8726295393,0.4753692824,0.1119898769,,,,
21967,0.0,2050.161377,132.158218,1676.328491,-0.9060944757,0.4092420318,0.1073021924,,,,
21968,0.0,2049.284912,136.477051,1676.097656,-0.9463870684,0.3069804924,0.1005708414,,,,
21969,0.0,2048.734619,140.266647,1675.546875,-0.9668009963,0.2371770545,0.0950940502,,,,
21970,0.0,2047.890991,142.766785,1675.461792,-0.9773631702,0.190828484,0.0913549298,,,,
21971,0.0,2047.019165,146.638809,1675.046143,-0.9829179471,0.1616980149,0.0878980164,,,,
21972,0.0,2046.116211,149.107529,1675.083984,-0.9849599991,0.1498374499,0.0860380075,,,,
21973,0.0,2045.198975,152.059662,1675.095581,-0.9857344017,0.1452541609,0.0850230442,,,,
21974,0.0,2044.023438,155.281479,1675.515747,-0.9857782112,0.1452606165,0.0845024949,,,,
21975,0.0,2042.67395,158.852524,1675.70166,-0.9858460357,0.1448800787,0.084364428,,,,
21976,0.0,2041.185425,162.252838,1676.107788,-0.9859221048,0.1443615137,0.084364428,,,,
21977,0.0,2040.073242,164.719101,1676.422241,-0.9863994201,0.141662589,0.0833540331,,,,
21978,0.0,2038.298096,168.368484,1676.890625,-0.9871550441,0.1372989318,0.0816940772,,,,
21979,0.0,2035.385742,174.173874,1677.708252,-0.9877416436,0.133713663,0.0805425465,,,,
21980,0.0,2034.324463,176.1258395,1677.9335325,-0.9879344105,0.1325215286,0.0801375233,,,,
21981,0.0,2033.263184,178.077805,1678.158813,-0.9881271774,0.1313293943,0.0797325,,,,
21982,0.0,2030.280518,183.214966,1678.32373,-0.9890909714,0.124777253,0.0782923205,,,,
21983,0.0,2028.9954225,185.1402055,1678.3241575,-0.9895724072,0.121028248,0.0780015558,,,,
21984,0.0,2026.109009,189.486633,1678.350464,-0.9919758524,0.1008266702,0.0762750993,0.0104539419,354.9385177426,2461.1387102231,3.0
21985,0.0,2024.979248,191.119766,1678.319031,-0.9932696062,0.0861331258,0.0760193044,0.0087679094,323.5367282652,2460.0865090852,3.0
21986,0.0,2022.201416,194.752197,1677.70166,-0.9959768232,0.0478545542,0.0757635095,,,,
21987,0.0,2021.171692,196.2239915,1677.6054685,-0.996336381,0.038565381,0.0757635095,,,,
21988,0.0,2018.167358,200.381149,1677.180908,-0.9970730726,0.0102556568,0.0757635095,,,,
21989,0.0,2016.170776,203.027756,1676.63208,-0.9971234429,-0.0021743277,0.0757635269,,,,
21990,0.0,2015.047485,204.482269,1676.381714,-0.9971272046,-0.0068290169,0.0754367443,,,,
21991,0.0,2012.539551,207.743576,1675.990967,-0.9970950611,-0.0138563656,0.074896196,,,,
21992,0.0,2010.675781,210.126953,1675.944946,-0.9970908221,-0.0173926044,0.0742117902,,,,
21993,0.0,2008.415894,212.877228,1675.929688,-0.9970273353,-0.0219650713,0.0738513941,,,,
21994,0.0,2006.114746,215.612106,1676.005737,-0.9970096498,-0.0227536788,0.0738513941,,,,
21995,0.0,2004.236816,217.772186,1676.159424,-0.9969935618,-0.023448012,0.0738513941,,,,
21996,0.0,2002.245483,219.909851,1676.273193,-0.9969603895,-0.0248183039,0.0738514289,,,,
21997,0.0,1999.09082,223.255859,1676.377686,-0.9969400814,-0.0256211952,0.0738513941,,,,
21998,0.0,1996.511475,226.025589,1676.339111,-0.9969400814,-0.0256211952,0.0738513941,,,,
21999,0.0,1994.439575,228.145569,1676.500488,-0.9969400814,-0.0256211952,0.0738513941,,,,
22000,0.0,1992.174194,230.539703,1676.63562,-0.9969400814,-0.0256211952,0.0738513941,,,,
22001,0.0,1988.945068,233.615036,1676.726929,-0.9969400814,-0.0256211952,0.0738513941,,,,
22002,0.0,1986.519287,235.670319,1676.860962,-0.9969400814,-0.0256211952,0.0738513941,,,,
22003,0.0,1984.382812,237.34079,1676.86145,-0.9969400814,-0.0256211952,0.0738513941,,,,
22004,0.0,1981.138672,239.619324,1676.644775,-0.9969400814,-0.0256211952,0.0738513941,,,,
22005,0.0,1978.149902,241.655457,1676.586792,-0.9969400814,-0.0256211952,0.0738513941,,,,
22006,0.0,1975.496094,243.219315,1676.535034,-0.9969400814,-0.0256211952,0.0738513941,,,,
22007,0.0,1972.615967,244.804932,1676.12207,-0.9969400814,-0.0256211952,0.0738513941,,,,
22008,0.0,1969.669678,245.970001,1676.18689,-0.9969400814,-0.0256211952,0.0738513941,,,,
22009,0.0,1966.356323,247.20813,1675.924683,-0.9969400814,-0.0256211952,0.0738513941,,,,
22010,0.0,1962.555664,248.426743,1675.619751,-0.9969400814,-0.0256211952,0.0738513941,,,,
22011,0.0,1959.709839,252.065781,1676.701294,-0.9969224856,-0.0262968964,0.0738514115,,,,
22012,0.0,1955.788696,250.333023,1675.126221,-0.9968897438,-0.0275101842,0.0738513941,,,,
22013,0.0,1952.994873,251.025833,1675.087158,-0.9968455571,-0.0290672394,0.0738514115,,,,
22014,0.0,1949.973389,251.67247,1674.920776,-0.996811988,-0.0301965575,0.0738513941,,,,
22015,0.0,1947.030518,252.252335,1674.9552,-0.9968058074,-0.0303999006,0.0738513941,,,,
22016,0.0,1943.667725,252.731476,1675.029053,-0.9967667729,-0.0316539434,0.0738513941,,,,
22017,0.0,1940.177368,253.171646,1675.193848,-0.9967241083,-0.0329700402,0.0738513941,,,,
22018,0.0,1936.258545,253.546005,1675.418701,-0.9966165526,-0.0351132771,0.0743135579,,,,
22019,0.0,1932.638062,253.898575,1675.714722,-0.996519799,-0.0368775332,0.0747551859,,,,
22020,0.0,1929.226562,253.991943,1676.575684,-0.9964145251,-0.0395213127,0.0748074862,,,,
22021,0.0,1926.182861,254.11319,1677.021362,-0.9962563555,-0.0420767491,0.0755170267,,,,
22022,0.0,1921.933472,254.21344,1677.469238,-0.9961254555,-0.0446538625,0.0757635095,,,,
22023,0.0,1916.584839,254.254898,1677.877319,-0.9960501668,-0.0463028138,0.0757635443,,,,
22024,0.0,1914.148865,254.274719,1677.977295,-0.9960219318,-0.0469024268,0.0757635356,,,,
22025,0.0,1908.770752,254.497574,1678.102661,-0.9959092376,-0.0482325251,0.0764095151,,,,
22026,0.0,1906.762329,254.445,1678.1264035,-0.9958472742,-0.0492446395,0.0765644804,,,,
22027,0.0,1902.015869,254.368011,1678.144409,-0.9956243969,-0.0524002123,0.0773710417,,,,
22028,0.0,1898.970703,254.295059,1678.074463,-0.9954663735,-0.0548930088,0.0776753289,,,,
22029,0.0,1896.6035765,254.205963,1677.9316405,-0.9952700615,-0.0576932307,0.0781084402,,,,
22030,0.0,1891.34082,254.077484,1677.519531,-0.9947587161,-0.0644949051,0.0793442115,,,,
22031,0.0,1887.468872,253.997757,1677.230591,-0.9942556066,-0.0706379583,0.0804118627,,,,
22032,0.0,1884.647095,253.92041,1677.050171,-0.9937065397,-0.0771775801,0.0811845683,,,,
22033,0.0,1880.281738,253.810043,1676.612427,-0.9929626588,-0.0851049844,0.0823547196,,,,
22034,0.0,1877.925293,253.687759,1676.557983,-0.992161212,-0.0926328071,0.0838766505,,,,
22035,0.0,1874.157715,253.535355,1676.545898,-0.9911330417,-0.1015379273,0.0857049767,,,,
22036,0.0,1869.382324,253.347031,1676.705444,-0.9892048105,-0.1169772539,0.0882619115,,,,
22037,0.0,1867.123169,253.341568,1676.900879,-0.9883809399,-0.1229362435,0.0893856677,,,,
22038,0.0,1863.753662,253.259064,1677.151611,-0.9874564001,-0.1293157422,0.0905941323,,,,
22039,0.0,1859.490723,253.156586,1677.542725,-0.9861128888,-0.1378797753,0.0925772005,,,,
22040,0.0,1855.832764,252.922821,1677.636108,-0.9854621298,-0.142145173,0.0930545033,,,,
22041,0.0,1853.440308,252.912811,1677.92688,-0.9851854299,-0.1438457975,0.093370527,,,,
22042,0.0,1848.693604,252.826645,1678.289429,-0.9848007123,-0.1460918381,0.0939400444,,,,
22043,0.0,1845.565796,252.932861,1678.599731,-0.9846661611,-0.1469518541,0.0940090621,,,,
22044,0.0,1841.683472,252.825745,1678.723022,-0.9846129532,-0.147307949,0.0940090447,,,,
22045,0.0,1838.074585,252.524094,1678.725464,-0.9846129532,-0.147307949,0.0940090447,,,,
22046,0.0,1834.708252,252.314819,1678.760742,-0.9846129532,-0.147307949,0.0940090447,,,,
22047,0.0,1830.46582,252.082336,1678.749023,-0.9844762824,-0.1482185736,0.0940090621,,,,
22048,0.0,1827.315308,251.838638,1678.721924,-0.9843485057,-0.1490648362,0.09400901,,,,
22049,0.0,1824.066406,251.567734,1678.591675,-0.9841159117,-0.1505927241,0.0940090621,,,,
22050,0.0,1821.220947,251.277283,1678.428223,-0.9837221116,-0.1527878217,0.0945869372,,,,
22051,0.0,1816.787598,250.7117,1678.280029,-0.9829104081,-0.1571922646,0.0958004264,,,,
22052,0.0,1813.666382,250.23526,1677.753906,-0.9820393389,-0.1620359434,0.09665966,,,,
22053,0.0,1809.658813,249.612183,1677.304565,-0.9809214091,-0.1685496354,0.0968721295,,,,
22054,0.0,1806.913574,249.175781,1676.626953,-0.979823325,-0.1744309262,0.0975710187,,,,
