timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
22055,0.0,1803.981812,248.715057,1676.576172,-0.9783857601,-0.1818885931,0.0983760348,,,,
22056,0.0,1799.569092,247.985306,1676.134399,-0.9762588555,-0.1923478592,0.0996039566,,,,
22057,0.0,1798.760376,247.843948,1676.086182,-0.9758600735,-0.1942519341,0.0998163466,,,,
22058,0.0,1792.7677,246.808289,1675.817139,-0.9740048621,-0.2029510806,0.1006249847,,,,
22059,0.0,1789.649536,246.305542,1675.839844,-0.9733066549,-0.2062426131,0.1006883309,,,,
22060,0.0,1786.414917,245.628494,1676.052002,-0.9720287831,-0.2121836584,0.1006883309,,,,
22061,0.0,1782.078979,244.834702,1676.099487,-0.9705278941,-0.2185068364,0.1016384234,,,,
22062,0.0,1779.152222,244.235153,1676.202148,-0.9694389034,-0.2232870164,0.1016421217,,,,
22063,0.0,1773.608154,242.790863,1677.378906,-0.967429762,-0.2317035241,0.1019467144,,,,
22064,0.0,1771.3242185,242.248787,1677.6312865,-0.9667295756,-0.234466209,0.1022317004,,,,
22065,0.0,1765.868774,241.093933,1677.848755,-0.9645857457,-0.242998827,0.1025958538,,,,
22066,0.0,1764.312683,240.6574095,1678.0056765,-0.9635504016,-0.2470371048,0.1025958712,,,,
22067,0.0,1759.393921,239.32457,1678.354736,-0.9609128278,-0.2571392959,0.1025959059,,,,
22068,0.0,1757.202759,238.6159365,1678.40863,-0.9592608572,-0.2631609806,0.1025958886,,,,
22069,0.0,1755.011597,237.907303,1678.462524,-0.9576088867,-0.2691826652,0.1025958712,,,,
22070,0.0,1750.736572,236.641907,1678.274048,-0.9526376202,-0.2862789878,0.1025958365,,,,
22071,0.0,1747.884094,235.7892,1678.074341,-0.9499342456,-0.294984619,0.1025958452,,,,
22072,0.0,1742.515137,234.294647,1677.919556,-0.9446370613,-0.3116647449,0.1025958538,,,,
22073,0.0,1738.958374,233.2323,1677.694702,-0.941803531,-0.3201252877,0.1025958538,,,,
22074,0.0,1735.589233,232.245163,1677.26062,-0.9382227841,-0.3305859404,0.1022298556,,,,
22075,0.0,1732.451294,231.286911,1676.868042,-0.9346000679,-0.3408280252,0.1017790273,,,,
22076,0.0,1730.359253,230.648079,1676.6708985,-0.9316565082,-0.3488425636,0.1012513736,,,,
22077,0.0,1725.397339,229.123322,1676.333862,-0.9259730604,-0.3639172316,0.1006883309,,,,
22078,0.0,1722.656372,228.29248,1676.334229,-0.9236908479,-0.3698344624,0.1000884006,,,,
22079,0.0,1718.71814,227.07843,1676.372681,-0.9209629695,-0.3766699605,0.0997343955,,,,
22080,0.0,1714.777466,225.91684,1676.585938,-0.91921164,-0.3811598363,0.0988288422,,,,
22081,0.0,1712.02771,225.075272,1676.718384,-0.9183063954,-0.3833481396,0.0987804031,,,,
22082,0.0,1708.02063,223.916565,1677.179077,-0.9166519056,-0.3872876398,0.0987804031,,,,
22083,0.0,1705.395386,223.110291,1677.385498,-0.9160284737,-0.3887599052,0.0987804205,,,,
22084,0.0,1701.332764,221.937927,1677.772583,-0.9148658699,-0.3917079633,0.0979046043,,,,
22085,0.0,1698.227905,221.027176,1678.074463,-0.9138377414,-0.3941200285,0.0978263026,,,,
22086,0.0,1694.492676,219.957611,1678.337524,-0.9126023081,-0.3969723395,0.0978263199,,,,
22087,0.0,1691.391602,218.970703,1678.483276,-0.9106386238,-0.4016491145,0.097032395,,,,
22088,0.0,1688.474487,218.238632,1678.67749,-0.9090097239,-0.4053604679,0.0968721469,,,,
22089,0.0,1684.373291,216.694641,1678.682739,-0.9059442846,-0.4123647441,0.0960222427,,,,
22090,0.0,1680.810669,215.392914,1678.658325,-0.9033393504,-0.4180643301,0.09591785,,,,
22091,0.0,1677.750122,214.227814,1678.589478,-0.9000713739,-0.4252466104,0.0950623075,,,,
22092,0.0,1675.464355,213.337814,1678.422974,-0.8974193632,-0.4308368836,0.0949634997,,,,
22093,0.0,1671.985229,211.986298,1678.27771,-0.8944946055,-0.436876788,0.0949635344,,,,
22094,0.0,1667.889893,210.24353,1677.901123,-0.8916221538,-0.4428959293,0.0940910765,,,,
22095,0.0,1665.371582,209.117294,1677.394287,-0.8899306992,-0.4463021924,0.0940090621,,,,
22096,0.0,1662.608032,207.904755,1677.387573,-0.8880845403,-0.4499646047,0.0940090621,,,,
22097,0.0,1658.505859,206.040802,1677.044189,-0.8857340668,-0.45474243,0.0931905862,,,,
22098,0.0,1655.904419,204.870087,1676.667847,-0.8840170205,-0.4580990727,0.0930545381,,,,
22099,0.0,1652.587891,203.371155,1676.229858,-0.8823580585,-0.461286371,0.0930545033,,,,
22100,0.0,1651.964966,203.084671,1676.229858,-0.882166757,-0.4616519275,0.0930545033,,,,
22101,0.0,1651.342041,202.798187,1676.229858,-0.8802006323,-0.4653898435,0.0930545033,,,,
22102,0.0,1644.691406,199.616501,1675.93103,-0.8806464094,-0.4645457578,0.0930545033,,,,
22103,0.0,1640.859497,197.799652,1675.974487,-0.8806464094,-0.4645457578,0.0930545033,,,,
22104,0.0,1636.165527,195.51796,1676.071289,-0.8806464094,-0.4645457578,0.0930545033,,,,
22105,0.0,1633.690796,194.142563,1676.478882,-0.8806464094,-0.4645457578,0.0930545033,,,,
22106,0.0,1628.090576,191.169586,1677.271851,-0.8802006323,-0.4653898435,0.0930545033,,,,
22107,0.0,1626.1629025,190.1229245,1677.560425,-0.8802006323,-0.4653898435,0.0930545033,,,,
22108,0.0,1624.235229,189.076263,1677.848999,-0.8802006323,-0.4653898435,0.0930545033,,,,
22109,0.0,1618.384644,186.053345,1678.189697,-0.8802006323,-0.4653898435,0.0930545033,,,,
22110,0.0,1616.614319,185.072014,1678.3208005,-0.8802006323,-0.4653898435,0.0930545033,,,,
22111,0.0,1612.578369,182.744431,1678.681885,-0.8802006323,-0.4653898435,0.0930545033,,,,
22112,0.0,1608.636719,180.710526,1678.77002,-0.8802006323,-0.4653898435,0.0930545033,,,,
22113,0.0,1606.24939,179.225037,1678.869019,-0.8802006323,-0.4653898435,0.0930545033,,,,
22114,0.0,1602.85083,177.30542,1678.785156,-0.8802006323,-0.4653898435,0.0930545033,,,,
22115,0.0,1601.884888,176.744629,1678.757812,-0.8802006323,-0.4653898435,0.0930545033,,,,
22116,0.0,1597.013916,174.048721,1678.526123,-0.8802006323,-0.4653898435,0.0930545033,,,,
22117,0.0,1593.430786,172.179047,1678.485229,-0.8802006323,-0.4653898435,0.0930545033,,,,
22118,0.0,1591.418823,171.017807,1677.934204,-0.8802006323,-0.4653898435,0.0930545033,,,,
22119,0.0,1587.06604,168.728165,1677.298462,-0.8802006323,-0.4653898435,0.0930545033,,,,
22120,0.0,1584.458252,167.388702,1677.37439,-0.8802006323,-0.4653898435,0.0930545033,,,,
22121,0.0,1580.50415,165.40892,1677.12561,-0.8802006323,-0.4653898435,0.0930545033,,,,
22122,0.0,1578.078857,164.132172,1677.129639,-0.8802006323,-0.4653898435,0.0930545033,,,,
22123,0.0,1574.705322,162.485046,1677.183472,-0.8804403935,-0.4650232003,0.0926182307,,,,
22124,0.0,1571.857666,161.092163,1677.252808,-0.8806441803,-0.4647109662,0.0922471981,,,,
22125,0.0,1568.172974,159.279846,1677.343994,-0.8807249129,-0.4645871688,0.0920998938,,,,
22126,0.0,1564.817749,157.80574,1677.703003,-0.8807249129,-0.4645871688,0.0920998938,,,,
22127,0.0,1561.369141,156.154221,1677.88916,-0.8811491815,-0.4637819814,0.0920999112,,,,
22128,0.0,1558.987671,155.158005,1678.174561,-0.8811699283,-0.4637425654,0.0920998938,,,,
22129,0.0,1557.885742,154.583084,1678.174561,-0.8811699283,-0.4637425654,0.0920998938,,,,
22130,0.0,1551.352173,152.207397,1678.975464,-0.8816063616,-0.4629123381,0.0920998938,,,,
22131,0.0,1548.68689,150.67514,1678.903198,-0.8823773663,-0.4614409961,0.0920998938,,,,
22132,0.0,1545.649414,149.347748,1679.006226,-0.8832004258,-0.4598636909,0.0920999112,,,,
22133,0.0,1542.947021,148.143265,1679.081055,-0.8836581461,-0.4589835439,0.0920998764,,,,
22134,0.0,1539.750366,146.620361,1679.090332,-0.8841627979,-0.4580106439,0.0920999286,,,,
22135,0.0,1535.557861,144.609497,1679.050903,-0.8846786842,-0.4570133828,0.0920999112,,,,
22136,0.0,1532.887329,143.326141,1678.940674,-0.884700835,-0.4569705046,0.0920998938,,,,
22137,0.0,1529.444214,141.637085,1678.75061,-0.884700835,-0.4569705046,0.0920998938,,,,
22138,0.0,1526.851196,140.265228,1678.55957,-0.8850147292,-0.4563622853,0.0920999112,,,,
22139,0.0,1524.300415,138.894653,1678.298096,-0.8854184152,-0.455683062,0.091581532,,,,
22140,0.0,1521.013916,137.090836,1677.806152,-0.8856535591,-0.4553134404,0.0911451822,,,,
22141,0.0,1516.878174,134.841141,1677.335449,-0.8860692239,-0.4545040002,0.0911451822,,,,
22142,0.0,1514.533691,133.616989,1677.180908,-0.8860896812,-0.454464116,0.0911451822,,,,
22143,0.0,1510.965698,131.762878,1676.747437,-0.8864611936,-0.4537390343,0.0911451649,,,,
22144,0.0,1510.049683,131.292267,1676.747437,-0.886652276,-0.4533655227,0.0911451822,,,,
22145,0.0,1505.18689,128.78418,1676.050659,-0.8877136649,-0.451283723,0.091145217,,,,
22146,0.0,1499.20813,125.681442,1676.019531,-0.8905470584,-0.4456663467,0.0911451822,,,,
22147,0.0,1497.3808595,124.737358,1676.0321655,-0.8920090212,-0.4428038315,0.0907423796,,,,
22148,0.0,1493.105591,122.410027,1676.338257,-0.8961293103,-0.4345318748,0.0901904043,,,,
22149,0.0,1490.142944,120.870758,1676.781982,-0.8999472528,-0.4265684426,0.0901903869,,,,
22150,0.0,1487.14502,119.431541,1676.759644,-0.9028189636,-0.4204564342,0.0901903869,,,,
22151,0.0,1483.238525,117.438637,1677.219727,-0.9079825678,-0.4091862054,0.0901903869,,,,
22152,0.0,1481.368286,116.461647,1677.432373,-0.9119329997,-0.4003047527,0.0901904043,,,,
22153,0.0,1479.17749,115.081337,1677.684082,-0.9153328942,-0.3923734409,0.090190413,,,,
22154,0.0,1474.348389,112.375702,1677.383423,-0.9225817291,-0.3751115048,0.0901904217,,,,
22155,0.0,1471.029541,110.080841,1677.335815,-0.9286465331,-0.3600462736,0.089343704,,,,
22156,0.0,1468.505737,108.170921,1677.269409,-0.9316341163,-0.3522710566,0.0892355086,,,,
22157,0.0,1466.600952,106.286415,1677.389038,-0.9332419445,-0.3479892153,0.089235526,,,,
22158,0.0,1463.25708,103.254494,1677.275513,-0.9350154996,-0.3431953373,0.0892355086,,,,
22159,0.0,1460.88147,100.876564,1677.137573,-0.9361242611,-0.3401593577,0.089235526,,,,
22160,0.0,1458.066284,98.046883,1676.938843,-0.9374262581,-0.3365546441,0.0892355434,,,,
22161,0.0,1456.602295,96.460785,1676.766968,-0.9379513331,-0.3350885175,0.0892355434,,,,
22162,0.0,1453.362549,92.736801,1676.413086,-0.9387530374,-0.3328359291,0.089235526,,,,
22163,0.0,1451.357666,90.396461,1676.117676,-0.9396809558,-0.3302070899,0.089235526,,,,
22164,0.0,1449.472168,88.050377,1675.800293,-0.9406166108,-0.3275323073,0.089235526,,,,
22165,0.0,1446.411865,84.084099,1675.354614,-0.9420666379,-0.3235990337,0.0882842862,,,,
22166,0.0,1444.630127,81.675171,1675.251831,-0.9431126836,-0.3205386213,0.0882805658,,,,
22167,0.0,1442.218018,78.315651,1674.91687,-0.9448128062,-0.3154921549,0.0882805831,,,,
22168,0.0,1440.656128,76.256714,1674.738403,-0.9459292553,-0.3121287916,0.0882805831,,,,
22169,0.0,1438.242554,72.745682,1674.67395,-0.9474497645,-0.307482491,0.0882805831,,,,
22170,0.0,1436.447144,70.273766,1674.556274,-0.9484808349,-0.3042871138,0.0882805658,,,,
22171,0.0,1434.862427,67.856308,1674.506592,-0.9492453933,-0.3018935656,0.0882805658,,,,
22172,0.0,1432.943848,65.080795,1674.439697,-0.9498859535,-0.2998720011,0.0882805658,,,,
22173,0.0,1430.502075,60.970879,1674.410278,-0.9503975066,-0.2982467402,0.0882805831,,,,
22174,0.0,1428.915894,58.421867,1674.344971,-0.950632079,-0.2974982168,0.0882805831,,,,
22175,0.0,1428.331299,57.473385,1674.322144,-0.9507344686,-0.2971708462,0.0882805658,,,,
22176,0.0,1426.352661,55.930164,1675.543457,-0.9515890442,-0.2945020806,0.0880159955,,,,
22177,0.0,1424.22522,52.739597,1675.893555,-0.9521608831,-0.2926996177,0.0878441031,,,,
22178,0.0,1421.371216,48.260197,1676.219482,-0.9528123238,-0.2906315179,0.0876469984,,,,
22179,0.0,1419.528076,45.275223,1676.345093,-0.9532301355,-0.2892967007,0.0875198703,,,,
22180,0.0,1416.985352,41.37619,1676.295166,-0.953829516,-0.2873701447,0.0873364431,,,,
22181,0.0,1414.366943,37.159039,1676.219116,-0.954279264,-0.2858764404,0.0873255243,,,,
22182,0.0,1413.297607,35.614014,1676.040405,-0.954892667,-0.283820796,0.0873255417,,,,
22183,0.0,1411.86499,33.345142,1675.822021,-0.9551187431,-0.2830590686,0.0873255417,,,,
22184,0.0,1409.84314,30.066982,1675.327148,-0.9554598295,-0.2819055834,0.0873255765,,,,
22185,0.0,1408.344604,27.608879,1674.959595,-0.9556928446,-0.2811146323,0.0873255417,,,,
22186,0.0,1406.682495,24.700871,1674.465576,-0.9559519929,-0.2802321075,0.0873255591,,,,
22187,0.0,1404.671143,21.126377,1674.10376,-0.9562652143,-0.2791614042,0.0873255417,,,,
22188,0.0,1401.574341,15.661283,1673.455933,-0.957011314,-0.2765928317,0.0873255417,,,,
22189,0.0,1400.5112915,13.78439,1673.2869265,-0.9570589446,-0.2764279232,0.0873255417,,,,
22190,0.0,1399.448242,11.907497,1673.11792,-0.9571065753,-0.2762630146,0.0873255417,,,,
22191,0.0,1396.23645,6.203916,1673.026245,-0.9571065753,-0.2762630146,0.0873255417,,,,
22192,0.0,1395.2610475,4.4811715,1673.0516965,-0.9572243389,-0.2758543681,0.0873255504,,,,
22193,0.0,1394.285645,2.758427,1673.077148,-0.9573421025,-0.2754457216,0.0873255591,,,,
22194,0.0,1391.338135,-2.641977,1673.37146,-0.957809605,-0.2738156503,0.0873255417,,,,
22195,0.0,1389.424561,-6.096577,1673.762573,-0.9581697188,-0.2727955071,0.0865644345,,,,
22196,0.0,1388.4607545,-7.828174,1673.9642335,-0.958204399,-0.2727044092,0.0864674273,,,,
22197,0.0,1386.221558,-11.828304,1674.616577,-0.9584129776,-0.2720013086,0.0863704374,,,,
22198,0.0,1384.39624,-15.129593,1675.098022,-0.9585000005,-0.2716944967,0.08637042,,,,
22199,0.0,1382.578979,-18.406729,1675.362915,-0.9585000005,-0.2716944967,0.08637042,,,,
22200,0.0,1380.643433,-21.883764,1675.421265,-0.9585000005,-0.2716944967,0.08637042,,,,
22201,0.0,1378.868286,-25.077991,1675.682495,-0.9585000005,-0.2716944967,0.08637042,,,,
22202,0.0,1377.473877,-27.543186,1675.568726,-0.9585000005,-0.2716944967,0.08637042,,,,
22203,0.0,1376.038208,-30.152189,1675.415527,-0.9585000005,-0.2716944967,0.08637042,,,,
22204,0.0,1373.884521,-34.489311,1674.985962,-0.9585000005,-0.2716944967,0.08637042,,,,
22205,0.0,1373.1264035,-36.1687715,1674.9534915,-0.9585000005,-0.2716944967,0.08637042,,,,
22206,0.0,1372.368286,-37.848232,1674.921021,-0.9585000005,-0.2716944967,0.08637042,,,,
22207,0.0,1369.101929,-43.913666,1674.583862,-0.9585000005,-0.2716944967,0.08637042,,,,
22208,0.0,1367.959351,-45.49659,1674.615601,-0.9585000005,-0.2716944967,0.08637042,,,,
22209,0.0,1364.719238,-49.496464,1674.696411,-0.9585000005,-0.2716944967,0.08637042,,,,
22210,0.0,1362.838379,-51.449741,1674.873901,-0.9585000005,-0.2716944967,0.08637042,,,,
22211,0.0,1361.040283,-53.106087,1675.063599,-0.9585000005,-0.2716944967,0.08637042,,,,
22212,0.0,1357.617554,-55.823444,1675.511719,-0.9585000005,-0.2716944967,0.08637042,,,,
22213,0.0,1355.453735,-57.421066,1675.74939,-0.9585000005,-0.2716944967,0.08637042,,,,
22214,0.0,1352.827759,-59.067356,1676.114502,-0.9585000005,-0.2716944967,0.08637042,,,,
22215,0.0,1349.542725,-61.247826,1676.372803,-0.9585000005,-0.2716944967,0.08637042,,,,
22216,0.0,1346.973633,-62.446041,1676.750366,-0.9585000005,-0.2716944967,0.08637042,,,,
22217,0.0,1344.211914,-63.888504,1676.971924,-0.9585000005,-0.2716944967,0.08637042,,,,
22218,0.0,1340.446777,-65.813766,1677.172974,-0.9585000005,-0.2716944967,0.08637042,,,,
22219,0.0,1338.300903,-66.911842,1677.179932,-0.9585000005,-0.2716944967,0.08637042,,,,
22220,0.0,1334.875732,-68.611404,1677.184937,-0.9585000005,-0.2716944967,0.08637042,,,,
22221,0.0,1331.88269,-70.151184,1677.102417,-0.9585000005,-0.2716944967,0.08637042,,,,
22222,0.0,1328.957275,-71.629448,1676.93811,-0.9585000005,-0.2716944967,0.08637042,,,,
22223,0.0,1325.944214,-73.101349,1676.730103,-0.9585000005,-0.2716944967,0.08637042,,,,
22224,0.0,1323.021973,-74.493599,1676.497803,-0.9585000005,-0.2716944967,0.08637042,,,,
22225,0.0,1319.166626,-76.21273,1676.149658,-0.9585000005,-0.2716944967,0.08637042,,,,
22226,0.0,1316.162109,-77.485542,1675.937134,-0.9585000005,-0.2716944967,0.08637042,,,,
22227,0.0,1313.161621,-78.723259,1675.692871,-0.9585000005,-0.2716944967,0.08637042,,,,
22228,0.0,1310.055176,-79.970505,1675.473022,-0.9585000005,-0.2716944967,0.08637042,,,,
22229,0.0,1307.259277,-81.077835,1675.42688,-0.9585000005,-0.2716944967,0.08637042,,,,
22230,0.0,1300.811401,-83.575119,1675.581665,-0.9585000005,-0.2716944967,0.08637042,,,,
22231,0.0,1298.8566895,-84.3330305,1675.683655,-0.9585000005,-0.2716944967,0.08637042,,,,
22232,0.0,1296.901978,-85.090942,1675.785645,-0.9585000005,-0.2716944967,0.08637042,,,,
22233,0.0,1290.823608,-87.363281,1676.415283,-0.9585000005,-0.2716944967,0.08637042,,,,
22234,0.0,1289.0102535,-88.049057,1676.673706,-0.9585000005,-0.2716944967,0.08637042,,,,
22235,0.0,1284.692017,-89.704132,1677.378784,-0.9585000005,-0.2716944967,0.08637042,,,,
22236,0.0,1282.6807865,-90.4790535,1677.653076,-0.9585000005,-0.2716944967,0.08637042,,,,
22237,0.0,1278.034546,-92.101433,1677.899414,-0.9585000005,-0.2716944967,0.08637042,,,,
22238,0.0,1274.145874,-93.724304,1678.461914,-0.9585000005,-0.2716944967,0.08637042,,,,
22239,0.0,1272.2804565,-94.422054,1678.5496825,-0.9585000005,-0.2716944967,0.08637042,,,,
22240,0.0,1267.77832,-96.131744,1678.768921,-0.9585000005,-0.2716944967,0.08637042,,,,
22241,0.0,1264.671387,-97.332695,1678.747192,-0.9585000005,-0.2716944967,0.08637042,,,,
22242,0.0,1260.578857,-98.846527,1678.65625,-0.9585000005,-0.2716944967,0.08637042,,,,
22243,0.0,1257.875488,-99.864265,1678.600098,-0.9568507148,-0.2774470401,0.08637042,,,,
22244,0.0,1254.792114,-101.137039,1678.403442,-0.9524205301,-0.2918715932,0.0877844348,,,,
22245,0.0,1251.583984,-102.324928,1677.975952,-0.947594054,-0.3068388083,0.0889688401,,,,
22246,0.0,1247.877197,-103.687729,1677.495117,-0.9382422396,-0.3338377939,0.0908505763,,,,
22247,0.0,1244.994019,-104.73822,1677.222656,-0.9291694969,-0.3578890157,0.0925175579,,,,
22248,0.0,1240.998901,-106.213867,1676.93103,-0.9162973333,-0.3895382604,0.0930545033,,,,
22249,0.0,1238.258545,-107.245903,1676.829224,-0.9065994499,-0.4116045355,0.0930545207,,,,
22250,0.0,1235.347656,-108.328842,1676.778931,-0.9012582798,-0.4231717963,0.0930545207,,,,
22251,0.0,1231.369141,-109.747307,1676.855225,-0.8965079246,-0.4331447764,0.0930545207,,,,
22252,0.0,1227.907349,-111.033569,1676.977051,-0.8938668471,-0.4385691689,0.0930545207,,,,
22253,0.0,1224.941284,-112.159561,1677.099121,-0.8923538274,-0.4416395622,0.0930545207,,,,
22254,0.0,1221.861084,-113.288254,1677.346558,-0.8914122883,-0.4435369076,0.0930545207,,,,
22255,0.0,1217.962769,-114.722847,1677.772949,-0.8899330993,-0.4464974112,0.0930545033,,,,
22256,0.0,1215.026123,-115.873672,1677.974731,-0.8884206205,-0.4494993442,0.0930545033,,,,
22257,0.0,1211.189331,-117.274635,1678.184937,-0.8864356405,-0.4534012699,0.0930545207,,,,
22258,0.0,1208.382446,-118.365181,1678.306396,-0.88355175,-0.4589958183,0.0930545207,,,,
22259,0.0,1205.555908,-119.492516,1678.388916,-0.8784368736,-0.4687104779,0.0930545381,,,,
22260,0.0,1201.436157,-121.199135,1678.435303,-0.8719547685,-0.4806617708,0.0930545207,,,,
22261,0.0,1198.737183,-122.461037,1678.366333,-0.8652108909,-0.4926976494,0.0930545033,,,,
22262,0.0,1194.897583,-124.234001,1678.307251,-0.8502476968,-0.5180923762,0.0930545207,,,,
22263,0.0,1192.020874,-125.628738,1678.2052,-0.8408617517,-0.5331907451,0.0930545207,,,,
22264,0.0,1188.512573,-127.420235,1678.083374,-0.8277073177,-0.5533908706,0.0930545033,,,,
22265,0.0,1185.939941,-128.827637,1677.743042,-0.8191086952,-0.5660404593,0.0930545207,,,,
22266,0.0,1182.465576,-130.779266,1677.288696,-0.8149852815,-0.5719614035,0.0930545207,,,,
22267,0.0,1180.121948,-132.188293,1677.217773,-0.8148609601,-0.5721385104,0.0930545033,,,,
22268,0.0,1176.922485,-134.451355,1676.982788,-0.816368715,-0.5699850704,0.0930545033,,,,
22269,0.0,1174.669434,-136.200256,1676.443481,-0.8203996445,-0.564167776,0.0930545207,,,,
22270,0.0,1171.449951,-138.802673,1675.708008,-0.8320226448,-0.5468813197,0.0930545033,,,,
22271,0.0,1168.796997,-141.052643,1675.307251,-0.8498942766,-0.5186719367,0.0930545033,,,,
22272,0.0,1166.812378,-142.695267,1674.940308,-0.8721949242,-0.4802258534,0.0930545207,,,,
22273,0.0,1163.960327,-145.363693,1674.514771,-0.909207828,-0.4062316632,0.0911973762,,,,
22274,0.0,1162.304932,-147.03685,1674.350342,-0.9296552674,-0.3573280138,0.0897651067,,,,
22275,0.0,1160.038086,-149.677475,1674.234863,-0.9468783856,-0.3091949219,0.0884297641,,,,
22276,0.0,1157.915649,-152.213211,1674.090088,-0.9604734275,-0.2640025318,0.0882805658,,,,
22277,0.0,1153.812622,-157.29364,1674.380615,-0.9709607347,-0.2223550997,0.0882805831,,,,
22278,0.0,1151.605591,-160.194855,1674.660156,-0.9717496868,-0.2188814401,0.0882805831,,,,
22279,0.0,1150.168701,-162.103683,1674.919922,-0.9717669412,-0.2188048304,0.0882805658,,,,
22280,0.0,1147.889648,-165.144669,1675.244873,-0.9717669412,-0.2188048304,0.0882805658,,,,
22281,0.0,1145.50769,-168.374573,1675.658081,-0.9717669412,-0.2188048304,0.0882805658,,,,
22282,0.0,1143.296875,-171.380524,1675.842163,-0.9717669412,-0.2188048304,0.0882805658,,,,
22283,0.0,1141.0979,-174.520538,1676.140015,-0.9718426798,-0.2188218838,0.0874001648,,,,
22284,0.0,1139.11145,-177.341858,1676.270508,-0.9719996097,-0.2188572184,0.0855469264,,,,
22285,0.0,1136.945679,-180.477798,1676.442139,-0.9723080047,-0.2189266572,0.0817817996,,,,
22286,0.0,1134.988281,-183.257431,1676.508301,-0.9725954212,-0.2189913724,0.0781084216,,,,
22287,0.0,1132.826294,-186.230515,1676.311157,-0.9728791004,-0.2199377163,0.0716495427,,,,
22288,0.0,1130.657837,-189.246429,1676.091675,-0.9732688208,-0.2201236312,0.0655239604,,,,
22289,0.0,1129.027954,-191.516647,1675.760254,-0.9733732776,-0.2201472561,0.0638721235,,,,
22290,0.0,1126.540894,-195.070786,1675.257324,-0.9735656638,-0.220190768,0.0607118106,,,,
22291,0.0,1124.343506,-198.338089,1674.609619,-0.9737427132,-0.2202308112,0.0576499636,,,,
22292,0.0,1122.953857,-200.246902,1674.742188,-0.9741460416,-0.2189684715,0.0556084351,,,,
22293,0.0,1120.58374,-203.655457,1674.24939,-0.9744095825,-0.2184184919,0.0530973431,,,,
22294,0.0,1119.790771,-204.83429,1673.946655,-0.9744576649,-0.2184292697,0.0521623763,,,,
22295,0.0,1117.045898,-208.559525,1673.532593,-0.9747424007,-0.2181414404,0.0478702865,,,,
22296,0.0,1114.546021,-212.213394,1673.37439,-0.975005976,-0.2176483308,0.044637998,,,,
22297,0.0,1112.428345,-215.289398,1673.142334,-0.9752524839,-0.2176256627,0.0390085065,,,,
22298,0.0,1110.952393,-217.694992,1673.16394,-0.975248339,-0.2183108443,0.0350863593,,,,
22299,0.0,1108.851807,-220.918457,1673.075806,-0.9753738761,-0.2186346428,0.0290636324,,,,
22300,0.0,1108.464966,-221.516281,1673.074707,-0.9754063473,-0.2186419214,0.0278956609,,,,
22301,0.0,1105.859497,-224.101547,1674.002686,-0.975774967,-0.2177831781,0.0208254909,,,,
22302,0.0,1103.724243,-227.110779,1674.380981,-0.9759469909,-0.2173323908,0.0171494277,,,,
22303,0.0,1101.189697,-230.680267,1674.737427,-0.9761106271,-0.2168635641,0.0133505868,,,,
22304,0.0,1099.317383,-233.399887,1674.905273,-0.9762208725,-0.2165197916,0.0105824319,,,,
22305,0.0,1096.55896,-237.337967,1675.135986,-0.9763811049,-0.215967478,0.006163312,,,,
22306,0.0,1094.192749,-240.755569,1675.093994,-0.9765278597,-0.2153295224,0.0051513165,,,,
22307,0.0,1092.597656,-242.971756,1675.049438,-0.976606491,-0.2149808886,0.0047936681,,,,
22308,0.0,1091.891479,-243.85762,1674.95813,-0.9766072153,-0.2149810481,0.0046363807,,,,
22309,0.0,1088.670044,-248.586502,1674.633423,-0.9767905577,-0.2141755156,0.0030091525,,,,
22310,0.0,1086.799194,-251.307999,1674.306152,-0.9768193368,-0.2140460481,0.0028762114,,,,
22311,0.0,1085.204102,-253.652435,1673.985107,-0.9768193368,-0.2140460481,0.0028762114,,,,
22312,0.0,1083.382935,-256.508514,1673.608887,-0.9768193368,-0.2140460481,0.0028762114,,,,
22313,0.0,1080.991333,-260.256378,1673.056396,-0.976445579,-0.2157545464,0.0020017342,,,,
22314,0.0,1079.386597,-262.78421,1672.901855,-0.9756196813,-0.2194648474,0.0011909251,,,,
22315,0.0,1075.896118,-268.545837,1672.744751,-0.9680653639,-0.250693226,0.0015354877,,,,
22316,0.0,1074.784546,-270.6778105,1672.627014,-0.9603512266,-0.2773790738,0.0033705939,,,,
22317,0.0,1072.422119,-276.134125,1672.416016,-0.9306121636,-0.3658174045,0.0117740158,,,,
22318,0.0,1071.609558,-278.1291045,1672.415039,-0.9170960714,-0.3969143426,0.0152353368,,,,
22319,0.0,1069.803955,-282.701874,1672.594604,-0.8787029406,-0.476697196,0.0253165071,,,,
