timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
22320,0.0,1068.533081,-286.092926,1673.054321,-0.8361625582,-0.5472873836,0.0361759043,,,,
22321,0.0,1067.246338,-289.379333,1673.588501,-0.7784018044,-0.6258368482,0.0491820123,,,,
22322,0.0,1065.832153,-292.718048,1674.487549,-0.7100709306,-0.7014268925,0.061640799,,,,
22323,0.0,1065.5541685,-293.2545775,1674.8103335,-0.7004575334,-0.7105226502,0.0631248715,,,,
22324,0.0,1065.276184,-293.791107,1675.133118,-0.6908441362,-0.719618408,0.064608944,,,,
22325,0.0,1064.9981995,-294.3276365,1675.4559025,-0.681230739,-0.7287141658,0.0660930166,,,,
22326,0.0,1064.720215,-294.864166,1675.778687,-0.6716173418,-0.7378099235,0.0675770891,,,,
22327,0.0,1064.720215,-294.864166,1675.778687,-0.5515865211,-0.83066973,0.0757635095,,,,
22328,0.0,1058.391113,-308.741791,1675.280518,-0.5309971645,-0.8433524836,0.0824536215,,,,
22329,0.0,1054.455322,-314.440277,1675.491699,-0.5355809858,-0.8405724678,0.0811845683,,,,
22330,0.0,1051.246094,-319.442688,1675.477905,-0.5434690614,-0.8357158833,0.0788691429,,,,
22331,0.0,1049.470581,-322.191345,1675.443604,-0.549306923,-0.8320968641,0.0766597225,,,,
22332,0.0,1047.478394,-325.293365,1675.525513,-0.5528954613,-0.8297990718,0.0757635095,,,,
22333,0.0,1046.044556,-327.570984,1675.570312,-0.5536808129,-0.8293275938,0.0751884279,,,,
22334,0.0,1043.74646,-331.248413,1675.515991,-0.5553295303,-0.8282589889,0.0748074862,,,,
22335,0.0,1041.664551,-334.099274,1675.711914,-0.5569623197,-0.8272337942,0.0740082701,,,,
22336,0.0,1039.965454,-336.512329,1675.999634,-0.5588503027,-0.8260583211,0.072897114,,,,
22337,0.0,1038.235474,-338.968658,1676.208374,-0.5601113421,-0.8252691155,0.0721538036,,,,
22338,0.0,1035.83606,-342.210846,1676.58728,-0.5617155856,-0.8242603848,0.0712068739,,,,
22339,0.0,1033.607422,-345.227966,1676.876343,-0.5620947417,-0.8240212077,0.0709827488,,,,
22340,0.0,1033.084595,-345.898621,1676.973389,-0.5620947417,-0.8240212077,0.0709827488,,,,
22341,0.0,1029.440918,-350.611694,1677.459961,-0.5620947417,-0.8240212077,0.0709827488,,,,
22342,0.0,1027.748291,-353.197235,1677.550293,-0.5620947417,-0.8240212077,0.0709827488,,,,
22343,0.0,1025.430908,-356.588959,1677.646973,-0.5620947417,-0.8240212077,0.0709827488,,,,
22344,0.0,1023.820862,-358.859436,1677.737305,-0.5589613419,-0.8261499062,0.0709827488,,,,
22345,0.0,1021.882812,-361.807495,1677.678223,-0.545003825,-0.8353685733,0.0716252579,,,,
22346,0.0,1019.740479,-365.148071,1677.577393,-0.5271389593,-0.8465961041,0.0734816586,,,,
22347,0.0,1018.632324,-367.121521,1677.418823,-0.5017355944,-0.8616173614,0.076661045,,,,
22348,0.0,1016.131042,-371.481537,1677.137817,-0.451705084,-0.888321708,0.0827469654,,,,
22349,0.0,1014.567688,-374.380798,1677.029419,-0.4152539346,-0.9055462416,0.0868917373,,,,
22350,0.0,1013.002869,-377.606323,1676.555298,-0.3661445258,-0.9259800112,0.0921911338,,,,
22351,0.0,1011.461426,-380.740936,1675.806885,-0.3307012095,-0.9388486314,0.095916408,,,,
22352,0.0,1009.739868,-384.070343,1675.02478,-0.2925762348,-0.9510096999,0.099898436,,,,
22353,0.0,1008.654541,-386.363678,1674.769409,-0.2685310515,-0.9577453389,0.1030288323,,,,
22354,0.0,1006.604553,-390.797485,1674.949097,-0.239772549,-0.9649039232,0.1070959553,,,,
22355,0.0,1005.84491,-392.399048,1674.954224,-0.232429616,-0.966551334,0.1084204425,,,,
22356,0.0,1003.006775,-399.503021,1675.013184,-0.2057605032,-0.9719919407,0.1135529941,,,,
22357,0.0,1002.2552185,-401.4659115,1675.1521,-0.2022009689,-0.9727038036,0.1137929873,,,,
22358,0.0,1001.503662,-403.428802,1675.291016,-0.1986414346,-0.9734156665,0.1140329805,,,,
22359,0.0,999.412048,-409.719208,1676.266724,-0.1941253133,-0.9742144119,0.114985401,,,,
22360,0.0,998.859039,-411.5305175,1676.537476,-0.1940075204,-0.9742378689,0.114985401,,,,
22361,0.0,997.784973,-416.154327,1677.927612,-0.1938897276,-0.9742613259,0.114985401,,,,
22362,0.0,996.818298,-420.028809,1678.477051,-0.1938897276,-0.9742613259,0.114985401,,,,
22363,0.0,995.470154,-423.880859,1678.391602,-0.1938897276,-0.9742613259,0.114985401,,,,
22364,0.0,994.943237,-426.334137,1678.817505,-0.1938897276,-0.9742613259,0.114985401,,,,
22365,0.0,994.293213,-429.822937,1679.265991,-0.193506628,-0.974337489,0.114985401,,,,
22366,0.0,993.482117,-434.376556,1679.327881,-0.1929628503,-0.9744453273,0.114985401,,,,
22367,0.0,992.854431,-437.164124,1679.308838,-0.1929555882,-0.9744467654,0.114985401,,,,
22368,0.0,992.762909,-437.7150425,1679.2922365,-0.1929555882,-0.9744467654,0.114985401,,,,
22369,0.0,991.7323,-443.119995,1678.998291,-0.1929555882,-0.9744467654,0.114985401,,,,
22370,0.0,990.702637,-447.696198,1678.604126,-0.1929555882,-0.9744467654,0.114985401,,,,
22371,0.0,989.901978,-451.25293,1678.531616,-0.1929555882,-0.9744467654,0.114985401,,,,
22372,0.0,989.416443,-453.828156,1678.531006,-0.1923210965,-0.9744973661,0.115617816,,,,
22373,0.0,988.975098,-457.277802,1678.519775,-0.1906745705,-0.9747032306,0.1166054046,,,,
22374,0.0,988.461487,-461.215027,1678.487305,-0.1876229663,-0.9752611774,0.1168899413,,,,
22375,0.0,987.879944,-464.816162,1678.439697,-0.1854854825,-0.9756699613,0.1168899586,,,,
22376,0.0,987.329285,-467.245911,1678.408447,-0.184093011,-0.975852569,0.1175649905,,,,
22377,0.0,986.227722,-471.532074,1678.366333,-0.180822622,-0.9764304524,0.1178420593,,,,
22378,0.0,985.375793,-474.925842,1678.356689,-0.1789390858,-0.9767773813,0.1178420593,,,,
22379,0.0,984.707153,-477.51239,1678.472656,-0.1775229953,-0.977035739,0.1178420593,,,,
22380,0.0,983.730713,-481.212738,1678.633545,-0.1756493684,-0.9773743113,0.1178420767,,,,
22381,0.0,982.167114,-485.651947,1679.030151,-0.1743314823,-0.977610241,0.1178420593,,,,
22382,0.0,980.641785,-489.961884,1679.428467,-0.1723652049,-0.9779588361,0.1178420593,,,,
22383,0.0,980.150635,-490.901367,1679.651855,-0.1723028188,-0.9779698296,0.1178420593,,,,
22384,0.0,978.465515,-497.182587,1679.927856,-0.1723028188,-0.9779698296,0.1178420593,,,,
22385,0.0,977.925415,-499.996857,1679.960571,-0.1723028188,-0.9779698296,0.1178420593,,,,
22386,0.0,976.963196,-503.944153,1679.999268,-0.1715209103,-0.9781072652,0.1178420767,,,,
22387,0.0,976.011902,-507.995453,1679.967773,-0.1695735685,-0.9784467558,0.1178420593,,,,
22388,0.0,975.463013,-510.780792,1679.895508,-0.1681515492,-0.9786921403,0.1178420593,,,,
22389,0.0,974.593567,-515.023743,1679.632935,-0.1635153434,-0.9794774002,0.1178420767,,,,
22390,0.0,973.954163,-519.006348,1679.282959,-0.157434035,-0.9804732376,0.1178420767,,,,
22391,0.0,973.545288,-521.68219,1678.918457,-0.1539522115,-0.9809473564,0.1184947277,,,,
22392,0.0,972.904114,-525.913696,1678.491333,-0.1469866303,-0.9819790729,0.1187940691,,,,
22393,0.0,972.397705,-528.911499,1678.518066,-0.1416323921,-0.9826914715,0.1194057678,,,,
22394,0.0,971.796814,-533.18335,1677.941406,-0.1317433087,-0.9839321061,0.1205044031,,,,
22395,0.0,971.182922,-537.449829,1677.629517,-0.1181827392,-0.9855183743,0.1215992356,,,,
22396,0.0,970.3797,-543.921082,1676.950073,-0.0952607766,-0.9877878611,0.1232904132,,,,
22397,0.0,970.3710533333,-544.3335573333,1676.9604083333,-0.0941711811,-0.9878779659,0.123395706,,,,
22398,0.0,970.3624066667,-544.7460326667,1676.9707436667,-0.0930815856,-0.9879680708,0.1235009987,,,,
22399,0.0,969.785278,-552.857605,1677.498413,-0.0554541564,-0.9905317966,0.1255850167,,,,
22400,0.0,969.584625,-556.110626,1677.855896,-0.0471669246,-0.9908740776,0.1259955538,,,,
22401,0.0,969.383972,-559.363647,1678.213379,-0.0388796927,-0.9912163587,0.1264060908,,,,
22402,0.0,968.835571,-563.290588,1677.891235,-0.0323862261,-0.9913354464,0.1272995092,,,,
22403,0.0,968.519043,-567.093018,1678.196167,-0.0302180281,-0.9913965117,0.1273570863,,,,
22404,0.0,968.185425,-573.416077,1678.849976,-0.029189358,-0.9914273316,0.1273570863,,,,
22405,0.0,968.081238,-575.858612,1679.0736695,-0.029189358,-0.9914273316,0.1273570863,,,,
22406,0.0,967.839966,-581.383911,1679.474731,-0.029189358,-0.9914273316,0.1273570863,,,,
22407,0.0,967.686157,-585.721985,1679.584961,-0.029189358,-0.9914273316,0.1273570863,,,,
22408,0.0,967.544373,-588.604797,1679.578125,-0.029189358,-0.9914273316,0.1273570863,,,,
22409,0.0,967.404541,-593.350342,1679.394165,-0.029189358,-0.9914273316,0.1273570863,,,,
22410,0.0,967.268982,-596.064575,1679.310303,-0.029189358,-0.9914273316,0.1273570863,,,,
22411,0.0,967.099121,-600.1203,1679.078125,-0.029189358,-0.9914273316,0.1273570863,,,,
22412,0.0,966.892151,-604.354736,1678.280396,-0.029189358,-0.9914273316,0.1273570863,,,,
22413,0.0,966.702087,-607.334045,1678.425171,-0.029189358,-0.9914273316,0.1273570863,,,,
22414,0.0,966.459106,-611.481384,1678.07373,-0.029189358,-0.9914273316,0.1273570863,,,,
22415,0.0,966.166443,-615.959167,1677.983154,-0.029189358,-0.9914273316,0.1273570863,,,,
22416,0.0,966.019958,-618.445007,1677.984253,-0.0295690503,-0.9914160778,0.1273571036,,,,
22417,0.0,965.703369,-622.22821,1678.10083,-0.0299776174,-0.991403808,0.1273571036,,,,
22418,0.0,965.285217,-626.828308,1678.294556,-0.0324733768,-0.9913252001,0.1273570863,,,,
22419,0.0,965.05011,-630.661804,1678.317993,-0.0362806161,-0.9911931646,0.1273570863,,,,
22420,0.0,964.694824,-633.875854,1678.519531,-0.0408795111,-0.9910141463,0.1273570863,,,,
22421,0.0,964.104675,-638.535339,1678.92981,-0.0488315576,-0.9906541533,0.1273570863,,,,
22422,0.0,963.778198,-641.368958,1679.06311,-0.0538299024,-0.9903951303,0.1273570863,,,,
22423,0.0,962.918213,-645.068909,1679.590698,-0.0603196711,-0.9900210654,0.1273570863,,,,
22424,0.0,962.251465,-649.53363,1679.722168,-0.0705700495,-0.989343237,0.1273570863,,,,
22425,0.0,962.061829,-652.524353,1679.609863,-0.0850166655,-0.9882866189,0.1267348633,,,,
22426,0.0,961.322388,-657.096313,1679.696777,-0.0984035141,-0.9871893519,0.1255943149,,,,
22427,0.0,961.227722,-658.182983,1679.696777,-0.1008816781,-0.9869569043,0.1254549964,,,,
22428,0.0,960.129761,-663.847229,1679.467773,-0.1216919824,-0.9846850415,0.1248456265,,,,
22429,0.0,959.581909,-668.563599,1679.389404,-0.1467859471,-0.9813015344,0.124503752,,,,
22430,0.0,959.053223,-672.543701,1679.120483,-0.1680263563,-0.9778885165,0.1245037867,,,,
22431,0.0,958.572632,-676.071594,1679.089966,-0.1858530373,-0.9746576139,0.124503752,,,,
22432,0.0,958.280334,-679.32196,1678.451538,-0.1975163038,-0.9723611063,0.1245037694,,,,
22433,0.0,957.771118,-683.453918,1677.994019,-0.2144624508,-0.9687645063,0.1245037694,,,,
22434,0.0,957.347107,-686.513245,1677.620483,-0.2254577252,-0.966353589,0.1238125808,,,,
22435,0.0,956.647095,-690.939697,1677.153198,-0.2402448515,-0.9628173289,0.1235524279,,,,
22436,0.0,956.227417,-693.603882,1676.835449,-0.2495629068,-0.9604442478,0.1235524279,,,,
22437,0.0,955.560974,-697.857971,1676.432007,-0.2638833912,-0.9567097332,0.122768246,,,,
22438,0.0,954.731201,-701.861633,1676.359863,-0.2770217726,-0.9530099342,0.1226009902,,,,
22439,0.0,954.162354,-704.457275,1676.310547,-0.2861370224,-0.9503128989,0.1226009728,,,,
22440,0.0,952.435852,-712.378479,1676.55249,-0.3124946201,-0.9420979388,0.1216494397,,,,
22441,0.0,952.0145875,-714.236389,1676.763916,-0.315439317,-0.9411109434,0.121649431,,,,
22442,0.0,951.593323,-716.094299,1676.975342,-0.3183840139,-0.9401239481,0.1216494224,,,,
22443,0.0,950.024841,-722.667908,1677.70752,-0.3321301392,-0.9354447807,0.1209654205,,,,
22444,0.0,949.257446,-726.798645,1678.626465,-0.3402421794,-0.93255955,0.1206977429,,,,
22445,0.0,948.588562,-729.834961,1678.870117,-0.3461589297,-0.9303795195,0.1206977429,,,,
22446,0.0,947.656006,-734.051208,1679.160034,-0.3529044861,-0.9279437874,0.1199114303,,,,
22447,0.0,946.48175,-738.051758,1679.151367,-0.361347375,-0.9247102171,0.119745935,,,,
22448,0.0,945.895569,-740.352722,1679.167725,-0.3662493503,-0.9227796705,0.1197459524,,,,
22449,0.0,944.616394,-745.182251,1679.156006,-0.3735073402,-0.9198658433,0.1197459697,,,,
22450,0.0,943.529236,-749.17334,1679.117432,-0.3821017963,-0.916450636,0.1188126639,,,,
22451,0.0,942.756531,-752.002686,1678.957397,-0.3888730212,-0.9136004283,0.1187940691,,,,
22452,0.0,941.583313,-755.860229,1678.537476,-0.3981932,-0.9095769042,0.1187940691,,,,
22453,0.0,940.434692,-759.399841,1678.221558,-0.4067760549,-0.9057710539,0.1187941038,,,,
22454,0.0,939.008911,-763.426392,1677.908325,-0.4173528203,-0.901062755,0.1179090114,,,,
22455,0.0,938.530579,-764.667847,1677.908325,-0.4224212837,-0.8987065728,0.1178420767,,,,
22456,0.0,936.26062,-770.404053,1677.534058,-0.449891662,-0.8853839015,0.1170164066,,,,
22457,0.0,935.047791,-773.1073,1677.276733,-0.4673599643,-0.8763533422,0.1165310405,,,,
22458,0.0,933.485535,-777.960144,1677.012573,-0.4909350034,-0.8634444439,0.1159591078,,,,
22459,0.0,932.256714,-781.616577,1676.751953,-0.5178310441,-0.8477183311,0.1149984388,,,,
22460,0.0,931.315552,-785.17218,1676.592285,-0.5423593708,-0.8323715331,0.1140348358,,,,
22461,0.0,930.675049,-787.667847,1676.525879,-0.5679517001,-0.815124129,0.1140329805,,,,
22462,0.0,929.848328,-791.53656,1676.433105,-0.5940330557,-0.7963172786,0.1140329805,,,,
22463,0.0,929.127991,-794.751831,1676.497192,-0.6215197864,-0.7748519309,0.115402081,,,,
22464,0.0,928.41864,-798.899109,1676.596924,-0.662458324,-0.7399406813,0.1167765264,,,,
22465,0.0,927.807678,-801.507751,1676.698975,-0.6895628786,-0.7146335943,0.1174813272,,,,
22466,0.0,927.089478,-805.868347,1676.871216,-0.7220492464,-0.6815930254,0.1186416183,,,,
22467,0.0,926.442627,-810.015137,1677.055786,-0.7559143038,-0.6436263826,0.119744081,,,,
22468,0.0,926.095276,-812.659424,1677.100952,-0.7765550677,-0.6182953056,0.1211327448,,,,
22469,0.0,925.615479,-816.048889,1677.128418,-0.7995159164,-0.5880667328,0.1222776235,,,,
22470,0.0,925.045593,-820.511475,1676.991211,-0.8242516297,-0.5524177503,0.1242734087,,,,
22471,0.0,924.431641,-824.322876,1676.719482,-0.8416434634,-0.5250651918,0.1262648996,,,,
22472,0.0,923.961182,-827.151733,1676.548706,-0.8563574218,-0.5005018338,0.1270821801,,,,
22473,0.0,923.152893,-831.5271,1676.084473,-0.8732036916,-0.4701793143,0.1282447866,,,,
22474,0.0,922.697815,-834.358826,1676.132446,-0.8825691865,-0.452141469,0.1289950505,,,,
22475,0.0,921.796753,-838.608643,1675.702271,-0.8951592929,-0.4260608086,0.1310039226,,,,
22476,0.0,921.121033,-841.115601,1674.956665,-0.899733724,-0.416264727,0.1311598372,,,,
22477,0.0,920.187866,-845.04126,1674.525391,-0.907926932,-0.3978174153,0.1319469219,,,,
22478,0.0,919.287048,-848.749695,1674.341675,-0.9159889303,-0.3785213837,0.1329881258,,,,
22479,0.0,918.316345,-852.492004,1674.464355,-0.926099107,-0.3526819641,0.1339995379,,,,
22480,0.0,917.556458,-855.206238,1674.45813,-0.931661325,-0.3373926835,0.1348085775,,,,
22481,0.0,915.661499,-861.794373,1674.754272,-0.941910826,-0.3071356511,0.1359105869,,,,
22482,0.0,915.053833,-863.681305,1674.7982785,-0.9442963599,-0.2996172095,0.1359106128,,,,
22483,0.0,914.446167,-865.568237,1674.842285,-0.9466818938,-0.2920987679,0.1359106387,,,,
22484,0.0,912.644165,-872.164001,1675.869751,-0.95331875,-0.2696510124,0.1359106041,,,,
22485,0.0,911.414001,-876.139587,1676.295776,-0.9565840285,-0.2581964892,0.1352093542,,,,
22486,0.0,910.09436,-879.655518,1676.2948,-0.9602343116,-0.2451458389,0.1336173061,,,,
22487,0.0,908.888489,-883.430542,1676.292969,-0.9634202441,-0.2330121672,0.132388682,,,,
22488,0.0,907.135315,-887.462402,1676.318848,-0.9671779911,-0.2175639985,0.1312731505,,,,
22489,0.0,905.279236,-890.871582,1676.380615,-0.9702842102,-0.2033362832,0.1311598545,,,,
22490,0.0,903.912109,-893.012573,1676.428711,-0.9719887246,-0.195025693,0.1311598199,,,,
22491,0.0,901.766724,-896.106567,1676.491333,-0.9742972376,-0.1831446992,0.1311598718,,,,
22492,0.0,899.654297,-898.744324,1676.565063,-0.9756844937,-0.1756042619,0.1311598718,,,,
22493,0.0,897.382935,-901.105713,1676.636841,-0.9764622248,-0.1712267971,0.1311598545,,,,
22494,0.0,895.838257,-902.356384,1676.771118,-0.9770580699,-0.1677933733,0.1311598718,,,,
22495,0.0,893.909485,-903.737061,1677.14624,-0.9777491766,-0.1642897125,0.1304432365,,,,
22496,0.0,891.086182,-905.748291,1677.502075,-0.9784941746,-0.1599833745,0.1302093324,,,,
22497,0.0,889.062744,-907.079773,1677.643188,-0.9789537896,-0.1571464525,0.1302093324,,,,
22498,0.0,886.16864,-908.848511,1677.964111,-0.9795825498,-0.153178205,0.1302093151,,,,
22499,0.0,883.24585,-910.471741,1678.317505,-0.9802947406,-0.1485521683,0.1302093497,,,,
22500,0.0,880.177063,-911.991211,1678.681885,-0.9810251843,-0.1436493022,0.1302093151,,,,
22501,0.0,877.141907,-913.087891,1679.011353,-0.9814669703,-0.1405991639,0.1302092978,,,,
22502,0.0,874.496277,-913.946655,1679.297485,-0.9818014009,-0.1382445061,0.1302093151,,,,
22503,0.0,870.826416,-915.114441,1679.455078,-0.9821353941,-0.1365663844,0.1294592228,,,,
22504,0.0,867.195801,-916.1521,1679.598389,-0.9823031982,-0.135545613,0.129258708,,,,
22505,0.0,863.554565,-917.183533,1679.64624,-0.9824448115,-0.1345153473,0.129258708,,,,
22506,0.0,860.832886,-917.901306,1679.681274,-0.9826479436,-0.1330233096,0.1292587253,,,,
22507,0.0,857.038391,-918.8927,1679.641479,-0.9830462336,-0.1300472398,0.1292587253,,,,
22508,0.0,854.405884,-919.495483,1679.578003,-0.9832493276,-0.128502709,0.129258708,,,,
22509,0.0,850.406372,-920.42926,1679.376831,-0.9837404796,-0.1246870468,0.1292586907,,,,
22510,0.0,846.83429,-921.249084,1679.269897,-0.9842340642,-0.120729026,0.1292586907,,,,
22511,0.0,843.240601,-922.146118,1678.981079,-0.984609851,-0.1176249447,0.129258708,,,,
22512,0.0,840.828796,-922.662354,1679.150757,-0.9850647897,-0.1137521472,0.1292586907,,,,
22513,0.0,836.595825,-923.639526,1678.724121,-0.9861255211,-0.1041568627,0.1292586734,,,,
22514,0.0,833.161377,-924.370056,1678.498657,-0.9869679185,-0.0946734291,0.1301202127,,,,
22515,0.0,830.340149,-924.948975,1678.21875,-0.9878207017,-0.0841128194,0.1309018522,,,,
22516,0.0,826.321838,-925.680542,1677.863403,-0.9887503276,-0.0703288677,0.1320099999,,,,
22517,0.0,822.554565,-926.301514,1677.19519,-0.9895384723,-0.0579697914,0.1321102386,,,,
22518,0.0,820.04248,-926.658386,1676.910522,-0.9898987746,-0.0496922137,0.1327821525,,,,
22519,0.0,816.133911,-927.197388,1676.735596,-0.9903999983,-0.0345284869,0.1338492696,,,,
22520,0.0,812.705322,-927.636414,1676.701904,-0.9906432093,-0.0159387307,0.1355433094,,,,
22521,0.0,808.992004,-928.072998,1676.691406,-0.9905843983,0.00687733,0.1367305823,,,,
22522,0.0,802.160583,-928.731506,1676.89856,-0.9893580811,0.044360014,0.1385740834,,,,
22523,0.0,800.117767,-928.880493,1677.15564,-0.9884424902,0.0593835216,0.1386668244,,,,
22524,0.0,795.420227,-929.185303,1677.615723,-0.9863278481,0.0888997408,0.138759548,,,,
22525,0.0,791.685059,-929.359619,1678.033447,-0.9841626424,0.1103163211,0.1387595134,,,,
22526,0.0,788.190308,-929.513123,1678.510498,-0.9819184948,0.1287705797,0.1387595307,,,,
22527,0.0,784.702515,-929.632324,1678.805054,-0.9794412439,0.1464262027,0.1387595653,,,,
22528,0.0,782.7152405,-929.6147765,1678.835205,-0.9777662743,0.1568664826,0.1387595566,,,,
22529,0.0,776.988037,-929.701477,1679.11084,-0.9741730555,0.1774484538,0.1396384767,,,,
22530,0.0,773.239319,-929.658936,1679.11377,-0.9723290303,0.1872369225,0.1397089536,,,,
22531,0.0,770.496521,-929.606201,1679.088257,-0.9708221764,0.1943855374,0.1404228071,,,,
22532,0.0,766.396729,-929.452698,1679.034546,-0.9682255963,0.2067714969,0.140658248,,,,
22533,0.0,762.743164,-929.256836,1678.914917,-0.9663417995,0.2148225738,0.1415442984,,,,
22534,0.0,758.957581,-929.013428,1678.777832,-0.9651788347,0.2199480905,0.1416073958,,,,
22535,0.0,755.524048,-928.691345,1678.516968,-0.9639204553,0.2253990042,0.1416073613,,,,
22536,0.0,752.935974,-928.454834,1678.171753,-0.9629519407,0.2295014491,0.1416073613,,,,
22537,0.0,748.689636,-927.903259,1677.848755,-0.9613511365,0.2361172328,0.1416073613,,,,
22538,0.0,745.664795,-927.477783,1677.648315,-0.9601829501,0.2408236862,0.1416073958,0.0100686522,106.6379695604,753.3679684763,1.0
22539,0.0,741.675842,-926.784912,1677.628784,-0.9588343475,0.2461382627,0.1416073785,0.0101475672,106.0401171284,746.2404658628,1.0
22540,0.0,738.465271,-926.167969,1677.608765,-0.9564409618,0.2552802818,0.1416074304,0.0104913916,106.7903356546,739.1668653892,1.0
22541,0.0,734.397217,-925.290527,1677.702271,-0.9530536073,0.2681221153,0.1407101735,0.0110067012,108.0517895163,730.2754728934,1.0
22542,0.0,732.050049,-924.730164,1677.819824,-0.9516131853,0.2732171261,0.1406582653,0.0112251246,108.4137823038,725.5980357653,1.0
22543,0.0,728.117859,-923.697327,1678.12439,-0.9483207553,0.2851433461,0.1392157218,0.0115056119,108.6166349597,718.0906945366,1.0
22544,0.0,724.393799,-922.81842,1678.248901,-0.9452686644,0.2956926121,0.1379602526,0.0117704436,108.7830076465,711.1011558267,1.0
22545,0.0,720.853394,-921.517883,1678.839844,-0.9410167846,0.309404681,0.1369531104,,,,
22546,0.0,717.547424,-920.627808,1679.012573,-0.935977421,0.3247133313,0.1360423457,,,,
22547,0.0,713.707214,-919.88208,1678.621704,-0.9292483803,0.3442321719,0.1341702636,,,,
22548,0.0,709.917542,-918.930176,1678.655029,-0.9244140967,0.3574241156,0.1330660714,,,,
22549,0.0,706.378723,-918.447205,1678.528442,-0.917266995,0.3760537146,0.1311673118,,,,
22550,0.0,702.943604,-918.108887,1678.433838,-0.9099051733,0.3941475375,0.1293069767,,,,
22551,0.0,699.485718,-918.059998,1678.257935,-0.903925973,0.4079760009,0.128348814,,,,
22552,0.0,696.983704,-917.95874,1678.238647,-0.8993652066,0.4179465174,0.1283079648,,,,
22553,0.0,693.320984,-917.89325,1678.221802,-0.892746888,0.4319028467,0.1283079302,,,,
22554,0.0,689.680786,-917.991333,1678.171021,-0.8868945634,0.4440098008,0.1275669641,,,,
22555,0.0,686.161621,-918.19635,1677.974609,-0.8827024242,0.4523456674,0.1273570863,,,,
22556,0.0,682.56311,-918.454895,1677.741699,-0.877323046,0.4626926132,0.1273570517,,,,
22557,0.0,678.536377,-918.649841,1677.10791,-0.8739952376,0.4689482837,0.1273571036,0.0381143829,359.0293961617,1312.9516127013,0.0
22558,0.0,674.990356,-918.900269,1676.741333,-0.8725519113,0.4716283815,0.1273571036,0.0322151842,155.6486384594,618.1960332758,1.0
22559,0.0,672.511292,-919.068481,1676.442749,-0.8721851457,0.4723063081,0.127357069,0.0318222481,153.5892506361,613.7100477767,1.0
22560,0.0,668.172607,-919.64502,1676.369263,-0.8720356655,0.4725822369,0.1273570863,0.0310662983,149.7609906774,605.533819984,1.0
22561,0.0,664.540955,-920.025024,1676.056519,-0.8720356655,0.4725822369,0.1273570863,0.0304635443,146.7011033615,598.9094325878,1.0
22562,0.0,661.694458,-920.001892,1675.343628,-0.8716362676,0.4733184818,0.1273571036,0.0301953081,144.7151150988,593.3795541776,1.0
22563,0.0,659.09552,-920.256165,1675.118774,-0.8712681805,0.4739957115,0.127357069,0.0299374554,142.8727477036,588.3041986416,1.0
22564,0.0,654.764771,-921.152832,1674.804565,-0.8697897003,0.4767033189,0.127357069,0.0297430238,140.4554374018,580.2091326275,1.0
22565,0.0,648.825134,-922.463501,1674.602295,-0.8642250412,0.4867188575,0.1273571036,0.0310414541,140.6828113092,569.0516981963,1.0
22566,0.0,645.5271,-923.176819,1674.748291,-0.861156605,0.4923196509,0.1266122548,0.031636311,140.4221919092,562.7171575918,1.0
22567,0.0,643.866394,-923.423004,1674.874634,-0.8588259623,0.4963783661,0.1265091642,0.0323246472,141.093846029,559.5203389328,1.0
22568,0.0,642.205688,-923.669189,1675.000977,-0.8564953195,0.5004370813,0.1264060735,0.0330129833,141.7655001489,556.3235202739,1.0
22569,0.0,636.251343,-924.039429,1675.834717,-0.8474664543,0.5155793958,0.1264060735,0.0335629668,324.2865107801,1262.2886875906,0.0
22570,0.0,632.487915,-923.983459,1676.305664,-0.8441228488,0.521035619,0.1264060908,0.032844329,319.4415867416,1256.7297401356,0.0
22571,0.0,629.648376,-924.410645,1677.195679,-0.8415489074,0.5251827566,0.1264061254,0.0323995001,316.2969429087,1252.7297101691,0.0
22572,0.0,625.935364,-924.395935,1677.604736,-0.8391754162,0.5289670362,0.1264060735,0.0320304672,313.1728227674,1247.3641125956,0.0
22573,0.0,622.319885,-924.123108,1677.799316,-0.8378979491,0.5307765563,0.1272920826,0.0323476734,313.3568300263,1242.0625259912,0.0
