timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
22574,0.0,619.621338,-924.099243,1678.015381,-0.8374750633,0.5314279734,0.1273570863,0.0328192069,314.5272444618,1237.8616022531,0.0
22575,0.0,615.242615,-923.504028,1678.095093,-0.8373118458,0.5316850999,0.1273570863,0.0338233609,317.3898936371,1230.7602129438,0.0
22576,0.0,612.797485,-923.072083,1678.17981,-0.8373118458,0.5316850999,0.1273570863,0.0343783846,318.9869478828,1227.1007481491,0.0
22577,0.0,609.090454,-922.391479,1677.959351,-0.8373118458,0.5316850999,0.1273570863,0.0345741719,128.5516101543,493.1434824985,1.0
22578,0.0,605.622437,-921.574768,1677.739868,-0.8373118458,0.5316850999,0.1273570863,0.0335572474,124.9777300777,486.5178892273,1.0
22579,0.0,602.10144,-920.679077,1677.221313,-0.8373118458,0.5316850999,0.1273570863,0.0324006995,121.223686459,480.1113400719,1.0
22580,0.0,599.367004,-919.803406,1677.165039,-0.8373118458,0.5316850999,0.1273570863,0.0316520999,118.5364637283,474.8973784235,1.0
22581,0.0,595.566223,-918.441467,1677.099365,-0.8373118458,0.5316850999,0.1273570863,0.0305782181,114.8015972591,467.8132034619,1.0
22582,0.0,592.488159,-917.214233,1677.119141,-0.8373118458,0.5316850999,0.1273570863,0.0296454221,111.6071656239,461.7863227974,1.0
22583,0.0,589.732117,-916.047302,1677.178101,-0.8373118458,0.5316850999,0.1273570863,0.0289810862,109.2228312914,456.9942179927,1.0
22584,0.0,586.149841,-914.344421,1677.522827,-0.8373118458,0.5316850999,0.1273570863,0.0280366549,105.9233405371,450.4837730945,1.0
22585,0.0,583.128235,-912.851501,1677.779419,-0.8373118458,0.5316850999,0.1273570863,0.0272101916,103.101169109,444.9973064498,1.0
22586,0.0,580.073914,-911.193604,1678.111084,-0.8374038035,0.5317437997,0.1265045509,0.0262675894,100.0699075503,439.4902578602,1.0
22587,0.0,576.891541,-909.424805,1678.444458,-0.8375120948,0.5318122561,0.1254958779,0.0252320077,96.8480962756,433.8675245895,1.0
22588,0.0,574.656799,-908.159607,1678.649536,-0.8382973703,0.5307396174,0.1247917367,0.0242416157,94.1069936266,430.0056895811,1.0
22589,0.0,571.515747,-906.261292,1678.992065,-0.8398504105,0.5285137667,0.1237921098,0.0228509883,90.2180247546,424.444704065,1.0
22590,0.0,568.292236,-904.402222,1679.198975,-0.8407492702,0.5273190912,0.1227812716,0.0216173953,86.6267106291,418.8851837675,1.0
22591,0.0,565.013794,-902.503967,1679.39917,-0.8422970216,0.5250822379,0.1217553733,0.0202145361,82.6829854181,413.3093158872,1.0
22592,0.0,562.657471,-901.179688,1679.462524,-0.8428768696,0.5243222334,0.1210156112,0.0193203599,80.0770435906,409.3485967699,1.0
22593,0.0,559.08783,-899.126038,1679.511719,-0.8430776724,0.5240726029,0.1206977429,0.0183011442,76.8143744814,403.3523095448,1.0
22594,0.0,556.674866,-897.747192,1679.495361,-0.8430776724,0.5240726029,0.1206977429,0.0176896998,74.7590098817,399.2247807062,1.0
22595,0.0,553.065613,-895.673218,1679.340088,-0.8430776724,0.5240726029,0.1206977429,0.016738501,71.6337308921,393.159975536,1.0
22596,0.0,550.58844,-894.342529,1679.171021,-0.8430776724,0.5240726029,0.1206977429,0.016050547,69.4349338452,389.1058909907,1.0
22597,0.0,547.05127,-892.453125,1678.869507,-0.8430776724,0.5240726029,0.1206977429,0.015097732,66.3675195955,383.3806302891,1.0
22598,0.0,543.602478,-890.535461,1678.481812,-0.8399697512,0.5292351991,0.1198370609,0.014785913,64.7276787155,377.8002887423,1.0
22599,0.0,541.274719,-889.195496,1678.226685,-0.837248715,0.5335499003,0.1197459524,0.0147449149,63.9914164566,374.0179362206,1.0
22600,0.0,537.912598,-887.14801,1677.901123,-0.829582307,0.5455583003,0.1189930117,0.0154261522,64.485353985,368.5518964799,1.0
22601,0.0,535.360229,-885.444458,1677.398071,-0.8160429086,0.5656517838,0.1187940691,0.0177584101,68.3409948768,364.2511776777,1.0
22602,0.0,532.164001,-883.141418,1677.04248,-0.7830750608,0.6106253256,0.1180261025,0.0256476096,80.7397482062,358.7993177953,1.0
22603,0.0,529.854187,-881.5047,1676.949341,-0.7598113548,0.6394918903,0.1172042118,0.0318896345,88.9043348505,354.8733953936,1.0
22604,0.0,526.767273,-879.0354,1676.841064,-0.7084545886,0.6967503062,0.1123881961,0.0498138796,109.6911012716,351.9315341048,1.0
22605,0.0,525.240662,-877.594788,1676.802124,-0.6913023883,0.7140969334,0.1103022111,0.0564931703,116.3142234761,351.0280459663,1.0
22606,0.0,524.115356,-876.483154,1676.815796,-0.6736456389,0.7310554533,0.1084411241,0.063973839,123.3044923622,350.3661027062,1.0
22607,0.0,520.450012,-872.354248,1676.764893,-0.5934181942,0.7985019545,0.1012396934,0.1028809698,153.7675307445,348.056561533,1.0
22608,0.0,518.787109,-869.958496,1676.349365,-0.5250122589,0.8458453272,0.0943811973,0.1407720741,177.5527883477,347.0586917402,1.0
22609,0.0,515.781433,-864.945923,1675.250122,-0.4040584948,0.9124745813,0.064240729,,,,
22610,0.0,514.867157,-863.4627685,1674.7645265,-0.3985951227,0.91540219,0.0551301869,,,,
22611,0.0,513.952881,-861.979614,1674.278931,-0.3931317506,0.9183297986,0.0460196449,,,,
22612,0.0,512.077454,-859.34021,1673.064209,-0.3925703402,0.9187146457,0.0430340305,,,,
22613,0.0,509.883881,-855.577209,1669.466431,-0.392037042,0.9191312734,0.0387899474,,,,
22614,0.0,509.1571045,-854.560394,1669.49115,-0.3916557754,0.9193840588,0.0365146508,,,,
22615,0.0,508.430328,-853.543579,1669.515869,-0.3912745088,0.9196368443,0.0342393542,,,,
22616,0.0,506.671021,-849.927002,1664.378174,-0.3897275306,0.9203264917,0.0333406741,,,,
22617,0.0,505.798767,-848.266296,1661.641846,-0.3885189975,0.920838745,0.0333015655,,,,
22618,0.0,506.068176,-846.310181,1659.089722,-0.3865914211,0.9217751478,0.0296251596,,,,
22619,0.0,505.934326,-845.927185,1659.081421,-0.3859379847,0.9220868667,0.0284197499,,,,
22620,0.0,504.573517,-844.136963,1659.403931,-0.3818849922,0.9239592022,0.0215231345,,,,
22621,0.0,504.366547,-843.869324,1659.572998,-0.3808752079,0.924410278,0.0199928456,,,,
22622,0.0,503.705414,-843.069885,1659.807373,-0.3797980859,0.9248108055,0.0218720833,,,,
22623,0.0,502.684021,-842.597412,1660.123413,-0.3780263626,0.9253817019,0.0276545669,,,,
22624,0.0,501.631378,-842.019775,1660.067261,-0.3751798792,0.9264741491,0.0297608689,,,,
22625,0.0,500.626587,-841.8125,1660.207031,-0.3728250898,0.9273715367,0.0313605707,,,,
22626,0.0,499.700287,-841.6875,1660.328369,-0.3701581997,0.9284075622,0.0322847603,,,,
22627,0.0,498.610413,-841.651794,1660.467773,-0.3668117262,0.929731138,0.0323908732,,,,
22628,0.0,497.174194,-841.424011,1660.398682,-0.3599626452,0.9320693527,0.0409098491,,,,
22629,0.0,495.738617,-841.502258,1660.343018,-0.3565691645,0.9331578185,0.045551254,,,,
22630,0.0,493.841644,-841.496704,1660.216431,-0.3527569424,0.9343995385,0.0495988112,,,,
22631,0.0,492.163879,-841.72345,1660.202759,-0.3494380587,0.9354874784,0.0524997219,,,,
22632,0.0,490.78302,-841.980469,1660.342163,-0.3462634808,0.9366354702,0.0530622069,,,,
22633,0.0,489.609131,-842.214783,1660.399414,-0.3429308626,0.9379524791,0.0514156632,,,,
22634,0.0,489.3936973333,-842.271444,1660.4732666667,-0.3428341609,0.9380303728,0.0506207802,,,,
22635,0.0,489.1782636667,-842.328105,1660.5471193333,-0.3427374592,0.9381082664,0.0498258972,,,,
22636,0.0,488.96283,-842.384766,1660.620972,-0.3391902564,0.9388822908,0.0587368201,0.1137651535,570.3413459078,1231.2105994856,3.0
22637,0.0,486.345886,-843.081665,1660.966431,-0.3384482531,0.938799517,0.0640956078,0.107944614,554.6851148729,1227.3801633512,3.0
22638,0.0,484.791962,-843.378906,1660.790771,-0.3392728787,0.939041342,0.055635167,0.1071142956,552.2128121294,1226.3673086575,3.0
22639,0.0,483.242554,-843.838074,1660.983154,-0.3391057443,0.9393442323,0.0513780837,0.1068181665,551.1412570663,1225.5871492464,3.0
22640,0.0,482.150757,-844.081787,1660.927856,-0.3392226615,0.938971168,0.0571063181,0.1063125304,549.6263645284,1224.9579386146,3.0
22641,0.0,480.939362,-844.177551,1660.740967,-0.3385838116,0.9388165795,0.0631223626,0.1059156972,547.8409050285,1223.1356911436,3.0
22642,0.0,480.118408,-844.38147,1660.676758,-0.3383274833,0.9387030933,0.0661136649,0.1050654621,545.0076647484,1221.4495021176,3.0
22643,0.0,479.297791,-844.596619,1660.472412,-0.3345127408,0.9403072061,0.0626385219,0.1050501858,544.4904409616,1220.3741250665,3.0
22644,0.0,478.892365,-844.710632,1660.398926,-0.3340234991,0.9405379358,0.0617793928,0.1049479164,543.5439074627,1218.8131926386,3.0
22645,0.0,477.972778,-845.145752,1660.108398,-0.3324146781,0.9413987095,0.0571747452,0.1047960605,541.7345321181,1215.5870542141,3.0
22646,0.0,476.673431,-845.535767,1659.578735,-0.3277421597,0.9427882444,0.0611179436,0.1059946149,543.2850691725,1212.5377388299,3.0
22647,0.0,473.615906,-846.590088,1659.190186,-0.5353660939,0.8410101794,0.0780065617,0.0262358835,274.8251938032,1207.7055771488,3.0
22648,0.0,472.069992,-847.4950255,1659.0512085,-0.65213812,0.7366413498,0.0864602286,0.0135157092,142.1386723589,722.3593573048,2.0
22649,0.0,469.610962,-848.874817,1658.706177,-0.763541159,0.6391926453,0.0918567399,0.0006480744,8.5123971144,236.4802183311,1.0
22650,0.0,469.3975525,-848.9566345,1658.706177,-0.7623108532,0.6407379716,0.0912840897,0.000622421,8.3369271372,236.3768307149,1.0
22651,0.0,469.184143,-849.038452,1658.706177,-0.7610805475,0.642283298,0.0907114396,0.0005967676,8.1614571601,236.2734430987,1.0
22652,0.0,466.473297,-850.259583,1658.530396,-0.7385278518,0.6667555654,0.1000681175,0.0011286702,11.1666185516,235.0962675639,1.0
22653,0.0,465.413239,-850.839111,1658.683228,-0.7321515198,0.6737548187,0.100042972,0.0012898219,11.921125681,234.7888546394,1.0
22654,0.0,464.7685855,-851.207855,1658.817566,-0.7279650362,0.6784937719,0.098337245,0.001340675,37.2460262286,710.6375776341,2.0
22655,0.0,464.123932,-851.576599,1658.951904,-0.7237785525,0.6832327251,0.0966315181,0.0013915281,62.5709267761,1186.4863006288,3.0
22656,0.0,462.29187,-852.478027,1659.192749,-0.7195208181,0.688229345,0.0928986602,0.0011594848,56.8736407106,1181.3795097262,3.0
22657,0.0,461.6758575,-852.820343,1659.279114,-0.7094863506,0.6994389847,0.084349184,0.0006684868,39.5296450507,1179.4804590911,3.0
22658,0.0,461.059845,-853.162659,1659.365479,-0.6994518832,0.7106486244,0.0757997079,0.0001774888,22.1856493908,1177.5814084559,3.0
22769,0.0,1959.200928,-1021.764038,1666.381348,1.0,0.0,0.0,,,,
22770,0.0,1959.203735,-1021.764038,1667.813232,1.0,0.0,0.0,,,,
22771,0.0,1959.166382,-1020.697632,1669.258179,0.8566916679,0.5153907015,0.0212558461,,,,
22772,0.0,1955.331421,-1018.984497,1670.669312,0.4018180363,0.9139079701,0.0575715891,,,,
22773,0.0,1952.229248,-1021.102966,1671.826172,-0.0903986526,0.9920120487,0.0879782861,0.0508893832,391.6947068524,1243.7006628144,6.0
22774,0.0,1951.04187,-1021.715027,1674.531738,-0.6763507299,0.7275192131,0.1151758863,0.051041999,697.5457484239,2211.605282121,0.0
22775,0.0,1950.158936,-1020.765381,1675.787231,-0.6762864804,0.727450103,0.1159868273,0.0514082127,699.3370222511,2209.5805246318,0.0
22776,0.0,1944.095825,-1014.24353,1676.701294,-0.6762752346,0.7274380063,0.1161281798,0.0520479806,700.6681120121,2200.4995459423,0.0
22777,0.0,1943.668823,-1013.784424,1676.701294,-0.6762402997,0.7274004285,0.1165661772,0.0522704147,701.8812313609,2199.7398685956,0.0
22778,0.0,1943.12439,-1013.198669,1676.701294,-0.6762025481,0.7273598208,0.1170376226,0.0525981448,703.7726999213,2198.9705509051,0.0
22779,0.0,1942.728271,-1012.772766,1676.701294,-0.6761991162,0.7273561293,0.1170803839,0.0527881641,704.8815816861,2198.5749910554,0.0
22780,0.0,1942.415283,-1012.436218,1676.701294,-0.6760719814,0.7272193763,0.1186535067,0.0531642019,707.3328763666,2198.6167555828,0.0
22781,0.0,1942.113647,-1012.099915,1676.701294,-0.6749541377,0.7274111313,0.1237334153,0.0542586821,714.4336580487,2198.794974681,0.0
22782,0.0,1941.953735,-1011.927734,1676.701294,-0.6748137854,0.7272629767,0.1253591551,0.0546026137,716.7633214568,2199.2008435716,0.0
22783,0.0,1941.81665,-1011.780334,1676.701294,-0.674789171,0.7272364492,0.1256452211,0.0548480081,718.5264618911,2199.8119952523,0.0
22784,0.0,1941.765503,-1011.725403,1676.701294,-0.674789171,0.7272364492,0.1256452211,0.0550261688,719.8963808319,2200.5359652328,0.0
22785,0.0,1941.761841,-1011.721436,1676.701294,-0.674789171,0.7272364492,0.1256452211,0.0551910699,721.205681358,2201.3356290706,0.0
22786,0.0,1954.232056,-1015.700623,1676.710327,0.9908070183,0.1352144849,0.0043006526,,,,
22787,0.0,1954.723389,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22788,0.0,1954.723999,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22789,0.0,1954.722412,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22790,0.0,1954.722534,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22791,0.0,1954.7230225,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22792,0.0,1954.509277,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22793,0.0,1954.832764,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22794,0.0,1954.943481,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22795,0.0,1955.032471,-1016.94519,1676.701294,1.0,0.0,0.0,,,,
22796,0.0,1955.128662,-1016.959473,1676.701294,1.0,0.0,0.0,,,,
22797,0.0,1955.419067,-1017.033325,1676.701294,1.0,0.0,0.0,,,,
22798,0.0,1955.977295,-1017.122498,1676.701294,1.0,0.0,0.0,,,,
22799,0.0,1956.618652,-1017.19519,1676.701294,1.0,0.0,0.0,,,,
22800,0.0,1957.366089,-1017.273132,1676.701294,1.0,0.0,0.0,,,,
22801,0.0,1958.540039,-1017.353943,1676.701294,1.0,0.0,0.0,,,,
22802,0.0,1959.946045,-1017.446533,1676.701294,1.0,0.0,0.0,,,,
22803,0.0,1961.447388,-1017.527893,1676.701294,1.0,0.0,0.0,,,,
22804,0.0,1962.931885,-1017.615784,1676.701294,1.0,0.0,0.0,,,,
22805,0.0,1964.032959,-1017.700012,1676.701294,1.0,0.0,0.0,,,,
22806,0.0,1965.42688,-1017.786133,1676.701294,1.0,0.0,0.0,,,,
22807,0.0,1965.734497,-1017.799622,1676.701294,1.0,0.0,0.0,,,,
22808,0.0,1967.32312,-1017.936584,1676.701294,1.0,0.0,0.0,,,,
22809,0.0,1968.282104,-1018.026184,1676.701294,1.0,0.0,0.0,,,,
22810,0.0,1969.110352,-1018.115051,1676.701294,1.0,0.0,0.0,,,,
22811,0.0,1969.786987,-1018.199097,1676.701294,1.0,0.0,0.0,,,,
22812,0.0,1970.397339,-1018.287354,1676.701294,1.0,0.0,0.0,,,,
22813,0.0,1970.840332,-1018.366882,1676.701294,1.0,0.0,0.0,,,,
22814,0.0,1971.203247,-1018.449585,1676.701294,1.0,0.0,0.0,,,,
22815,0.0,1971.477905,-1018.533752,1676.701294,1.0,0.0,0.0,,,,
22816,0.0,1971.709717,-1018.621338,1676.701294,0.9999995542,-0.0008445996,-0.0004222649,,,,
22817,0.0,1972.030273,-1018.715942,1676.701294,0.9999977374,-0.0019026861,-0.0009512567,,,,
22818,0.0,1973.278809,-1018.882324,1676.701294,0.9999933688,0.0022339231,-0.0028761067,,,,
22819,0.0,1974.060913,-1018.957336,1676.701294,0.9998243641,0.0187223902,-0.0008444775,,,,
22820,0.0,1975.407959,-1019.036133,1676.701294,0.9992313148,0.0391614803,0.0017770584,,,,
22821,0.0,1976.789185,-1019.083069,1676.701294,0.9973913839,0.0720837242,0.0037899909,,,,
22822,0.0,1978.281982,-1019.102478,1676.701294,0.9946377543,0.1032669059,0.0056288491,,,,
22823,0.0,1980.02478,-1019.08313,1676.701294,0.9893427836,0.145407315,0.0075874494,,,,
22824,0.0,1981.737183,-1019.02301,1676.701294,0.9835598642,0.1803818045,0.008508709,,,,
22825,0.0,1983.989014,-1018.890625,1676.701294,0.9746558955,0.223503929,0.0095853585,,,,
22826,0.0,1985.834595,-1018.729919,1676.701294,0.9649987243,0.2620138103,0.0112350065,,,,
22827,0.0,1988.2948,-1018.45697,1676.701294,0.9507928043,0.3095403038,0.0133358051,,,,
22828,0.0,1990.297241,-1017.815918,1676.701294,0.9384221552,0.3451723621,0.0148289955,,,,
22829,0.0,1992.724609,-1017.013184,1676.701294,0.9259167244,0.3773805322,0.0161911483,,,,
22830,0.0,1995.095093,-1015.94165,1676.701294,0.9029133372,0.429437148,0.018200039,,,,
22831,0.0,1997.285889,-1015.027649,1676.701294,0.8858079687,0.4636581821,0.019113682,,,,
22832,0.0,1999.169189,-1014.122375,1676.701172,0.8665429651,0.4986468393,0.0213218046,,,,
22833,0.0,2001.86438,-1012.932251,1676.701294,0.8449277298,0.5343543552,0.0237182313,,,,
22834,0.0,2004.310669,-1011.679626,1676.70105,0.8191381922,0.572938048,0.0274702604,,,,
22835,0.0,2006.935669,-1010.233215,1676.701294,0.7895308284,0.6128962706,0.0316106396,,,,
22836,0.0,2009.417236,-1008.883789,1676.701172,0.7686441958,0.6386967809,0.0353909917,,,,
22837,0.0,2011.860107,-1007.464417,1676.701294,0.7473438212,0.6632858515,0.0391036067,,,,
22838,0.0,2014.476318,-1005.871826,1676.701294,0.7250367083,0.6873621665,0.0430699859,,,,
22839,0.0,2016.947876,-1004.310608,1676.701294,0.7074295126,0.7052946856,0.0458572915,,,,
22840,0.0,2019.212402,-1002.745605,1676.701294,0.6857297404,0.7261850407,0.0492951293,,,,
22841,0.0,2021.376343,-1001.195251,1676.701172,0.6688920961,0.7415180473,0.0522910058,,,,
22842,0.0,2024.347778,-999.065918,1676.701294,0.6526205782,0.7556696352,0.0552248436,,,,
22843,0.0,2027.095337,-996.966858,1676.701172,0.6369153387,0.768724624,0.0583206977,,,,
22844,0.0,2029.394531,-995.089478,1676.701294,0.6235587765,0.779396859,0.0609507044,,,,
22845,0.0,2032.004639,-992.89917,1676.701294,0.610022081,0.7898718809,0.0630513473,,,,
22846,0.0,2034.001953,-991.110962,1676.701294,0.599227356,0.7980120994,0.0640567321,,,,
22847,0.0,2037.034058,-988.378784,1676.701294,0.5870525899,0.8069275379,0.0650938193,,,,
22848,0.0,2039.585571,-985.924622,1676.701294,0.5739718405,0.8162027876,0.0661009518,,,,
22849,0.0,2041.791748,-983.735474,1676.701294,0.5653301674,0.8221413218,0.0669734937,,,,
22850,0.0,2041.8946533333,-983.6316326667,1676.701294,0.5648319633,0.822479077,0.0670245574,,,,
22851,0.0,2041.9975586667,-983.5277913333,1676.701294,0.5643337592,0.8228168323,0.0670756211,,,,
22852,0.0,2042.100464,-983.42395,1676.701294,0.5638355551,0.8231545875,0.0671266848,,,,
22853,0.0,2050.317627,-974.520996,1676.701294,0.531105471,0.8443719747,0.0704481871,,,,
22854,0.0,2053.173828,-971.19281,1676.701294,0.5199219636,0.8512673893,0.0708871194,,,,
22855,0.0,2055.778076,-968.016846,1676.701294,0.5105631548,0.8568371852,0.0718004382,,,,
22856,0.0,2059.521729,-963.151062,1676.701294,0.4899944044,0.8686470067,0.0731974138,,,,
22857,0.0,2060.8388675,-961.393982,1676.701294,0.4842506251,0.871815286,0.0734597939,,,,
22858,0.0,2063.998047,-956.943787,1676.701294,0.4583643584,0.8855625555,0.0753729079,,,,
22859,0.0,2065.022583,-955.36438,1676.701294,0.4447142587,0.8922712224,0.0764770758,,,,
22860,0.0,2066.047119,-953.784973,1676.701294,0.431064159,0.8989798893,0.0775812438,,,,
22861,0.0,2067.870605,-950.812683,1676.701294,0.4010998669,0.9124945051,0.0804529364,,,,
22862,0.0,2069.68042,-947.773071,1676.701294,0.3729089361,0.9241977906,0.0824461595,,,,
22863,0.0,2072.919434,-942.075134,1676.701294,0.3325338981,0.9394379157,0.0829313518,,,,
22864,0.0,2074.710449,-938.887329,1676.701294,0.3192997804,0.9440562904,0.0824946709,,,,
22865,0.0,2076.306396,-935.953796,1676.701294,0.3113866143,0.9469022292,0.0800908532,,,,
22866,0.0,2077.606934,-933.391357,1676.701416,0.3055305605,0.9491447738,0.0759952301,,,,
22867,0.0,2077.7971195,-933.0118405,1676.701355,0.3049861276,0.9493547382,0.0755546716,,,,
22868,0.0,2077.987305,-932.632324,1676.701294,0.3044416948,0.9495647026,0.0751141131,,,,
22869,0.0,2081.99292,-924.612549,1676.701294,0.2942413171,0.9533401398,0.0675620091,,,,
22870,0.0,2084.282959,-919.455994,1676.701294,0.2847700333,0.9564235831,0.0644977356,,,,
22871,0.0,2085.616211,-916.384155,1676.701294,0.2787103874,0.9582749598,0.0634792982,,,,
22872,0.0,2086.898926,-913.266663,1676.701294,0.2725420897,0.960103826,0.0626215035,,,,
22873,0.0,2088.567871,-909.167908,1676.701294,0.2657900866,0.9620649621,0.0615356684,,,,
22874,0.0,2089.921631,-905.685852,1676.701294,0.2601480183,0.9636678454,0.0605581732,,,,
22875,0.0,2091.409912,-901.777527,1676.701294,0.2556485464,0.9648834303,0.0603637857,,,,
22876,0.0,2092.720947,-898.196472,1676.701294,0.250297099,0.9662854535,0.0603637682,,,,
22877,0.0,2093.845459,-895.005554,1676.701294,0.2454775566,0.9675210513,0.0603637682,,,,
22878,0.0,2095.351074,-890.697266,1676.701294,0.2405556761,0.9687565134,0.0603637682,,,,
22879,0.0,2096.290039,-887.855164,1676.701294,0.234010572,0.9703583192,0.0603637682,,,,
22880,0.0,2097.477539,-884.032776,1676.701294,0.2220482565,0.9731170374,0.0611375767,,,,
22881,0.0,2098.755127,-879.765808,1676.701294,0.2079170084,0.9761022995,0.0632045777,,,,
22882,0.0,2099.492432,-876.941956,1676.701172,0.189974425,0.9796380651,0.0649536699,,,,
22883,0.0,2100.643799,-872.639099,1676.701294,0.1690960807,0.9833218281,0.0669678863,,,,
22884,0.0,2101.172363,-869.800171,1676.701172,0.1275487058,0.9893329458,0.0703679619,,,,
22885,0.0,2101.830078,-866.311401,1676.701172,0.0886857428,0.9933132497,0.0739163517,,,,
22886,0.0,2102.729248,-862.131165,1676.701294,0.0644666358,0.9949956686,0.0763391923,,,,
22887,0.0,2103.287109,-858.544067,1676.701172,0.0198383486,0.9965264407,0.0808794965,,,,
22888,0.0,2103.574219,-855.900269,1676.70105,-0.0273023947,0.9959340991,0.0858478271,,,,
22889,0.0,2103.907471,-851.411621,1676.701294,-0.1293798944,0.9868694582,0.0966928918,,,,
22890,0.0,2103.957275,-849.322021,1676.700562,-0.1998555834,0.974386718,0.1030934996,,,,
22891,0.0,2103.688965,-845.390808,1676.697632,-0.3386277213,0.9339163285,0.1145930091,,,,
22892,0.0,2103.36792,-840.982361,1676.700562,-0.454971252,0.8817849413,0.124324081,,,,
22893,0.0,2102.858643,-837.151062,1676.700928,-0.5850262912,0.8003107578,0.1313275659,,,,
22894,0.0,2102.583984,-835.056213,1676.700684,-0.6478149969,0.7500100612,0.1334939616,,,,
22895,0.0,2102.30542,-830.346863,1676.700928,-0.7331008056,0.6663331592,0.1362473107,,,,
22896,0.0,2102.026855,-826.222351,1676.70105,-0.7946211937,0.5894404768,0.1453859788,,,,
22897,0.0,2102.040771,-822.49762,1676.701294,-0.8062859669,0.5722580696,0.1497452549,,,,
22898,0.0,2101.987305,-819.327148,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22899,0.0,2101.902344,-814.924316,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22900,0.0,2101.563232,-811.148743,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22901,0.0,2100.407227,-805.004639,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22902,0.0,2099.452393,-801.735474,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22903,0.0,2098.101807,-797.810242,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22904,0.0,2097.3336185,-795.9346315,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22905,0.0,2095.409668,-791.645447,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22906,0.0,2093.466797,-787.997131,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22907,0.0,2091.739258,-785.074768,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22908,0.0,2089.736572,-781.960938,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22909,0.0,2087.461914,-778.691833,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22910,0.0,2085.916504,-776.60968,1676.701294,-0.8069070028,0.5713023835,0.1500489104,,,,
22911,0.0,2083.566895,-773.566345,1676.701294,-0.8053828457,0.5754295292,0.1422649947,,,,
22912,0.0,2081.070801,-770.643738,1676.701294,-0.8131519627,0.5654435277,0.138048914,,,,
22913,0.0,2078.782715,-768.288086,1676.701416,-0.8300957106,0.5405658588,0.1368563614,,,,
22914,0.0,2076.702637,-766.17572,1676.701416,-0.8420411834,0.521946787,0.1361550478,,,,
22915,0.0,2073.602539,-763.262939,1676.701294,-0.8664339906,0.4806873478,0.1350252331,,,,
22916,0.0,2070.777588,-760.795593,1676.701294,-0.8855724672,0.4450280593,0.1330843035,,,,
22917,0.0,2068.705566,-759.027588,1676.701294,-0.8947003132,0.4268326417,0.1316253988,,,,
22918,0.0,2065.487793,-756.3927,1676.701294,-0.9053561232,0.4044488423,0.1294272924,,,,
22919,0.0,2062.529785,-754.069763,1676.83374,-0.9084785678,0.3976248736,0.1286901387,,,,
22920,0.0,2059.884277,-752.030334,1677.013428,-0.91000544,0.3942390338,0.1283186791,,,,
22921,0.0,2056.505371,-749.526794,1677.212646,-0.910764124,0.3925177332,0.1282128684,,,,
22922,0.0,2053.223389,-747.215149,1677.396729,-0.9108148186,0.3924000848,0.1282128684,,,,
22923,0.0,2049.906738,-744.965942,1677.577393,-0.9108148186,0.3924000848,0.1282128684,,,,
22924,0.0,2047.545166,-743.417603,1677.670288,-0.9108148186,0.3924000848,0.1282128684,,,,
