timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
22925,0.0,2044.181274,-741.28717,1677.717896,-0.9108148186,0.3924000848,0.1282128684,,,,
22926,0.0,2041.098999,-739.375244,1677.703491,-0.9108148186,0.3924000848,0.1282128684,,,,
22927,0.0,2037.130127,-736.977905,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22928,0.0,2034.715088,-735.564392,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22929,0.0,2030.615356,-733.219666,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22930,0.0,2027.558472,-731.512024,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22931,0.0,2025.221436,-730.232178,1677.701416,-0.9108148186,0.3924000848,0.1282128684,,,,
22932,0.0,2021.394531,-728.170776,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22933,0.0,2017.631226,-726.16217,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22934,0.0,2013.19812,-723.869202,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22935,0.0,2010.723633,-722.593079,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22936,0.0,2006.696411,-720.540771,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22937,0.0,2003.865234,-719.120056,1677.701294,-0.9108148186,0.3924000848,0.1282128684,,,,
22938,0.0,2000.947388,-717.677307,1677.701294,-0.9111945945,0.3917586752,0.1274737281,,,,
22939,0.0,1998.238647,-716.362915,1677.701294,-0.9119542225,0.3902900468,0.1265431762,,,,
22940,0.0,1994.642578,-714.630188,1677.701294,-0.912795473,0.3886211349,0.1256106603,,,,
22941,0.0,1991.417603,-713.098145,1677.701294,-0.9139574851,0.3859619406,0.125359865,,,,
22942,0.0,1988.204834,-711.633606,1677.701294,-0.9166360449,0.3797763136,0.1246928741,,,,
22943,0.0,1984.96228,-710.171997,1677.701294,-0.919289485,0.373402373,0.1244086438,,,,
22944,0.0,1982.067993,-708.934265,1677.701294,-0.923507485,0.3628448904,0.1244086438,,,,
22945,0.0,1978.205444,-707.291565,1677.701294,-0.928356611,0.3502520471,0.1244086265,,,,
22946,0.0,1974.818481,-705.920471,1677.701294,-0.9342683527,0.334163348,0.1244086092,,,,
22947,0.0,1968.724854,-703.583252,1677.701294,-0.9452436993,0.3017231152,0.1244086438,,,,
22948,0.0,1965.560181,-702.382019,1677.696899,-0.9493310207,0.2886054666,0.1244085919,,,,
22949,0.0,1962.439209,-701.201416,1677.631348,-0.9521889283,0.2790317875,0.1244086265,,,,
22950,0.0,1957.81958,-699.453552,1677.416992,-0.9542713743,0.2718246532,0.1244086092,,,,
22951,0.0,1955.155884,-698.440796,1677.302124,-0.9543609437,0.2715100049,0.1244086265,,,,
22952,0.0,1952.215698,-697.339722,1677.175293,-0.9543609437,0.2715100049,0.1244086265,,,,
22953,0.0,1947.577148,-695.643677,1676.974487,-0.9543609437,0.2715100049,0.1244086265,,,,
22954,0.0,1944.967896,-694.714294,1676.870117,-0.9543609437,0.2715100049,0.1244086265,0.0329826416,409.8974775608,1609.2682073631,1.0
22955,0.0,1941.21814,-693.390015,1676.724976,-0.9543609437,0.2715100049,0.1244086265,0.0331619106,410.0665825057,1605.647848545,1.0
22956,0.0,1938.10791,-692.305603,1676.681396,-0.9543609437,0.2715100049,0.1244086265,0.0333060486,410.1577897959,1602.5847927254,1.0
22957,0.0,1935.039551,-691.259949,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0334381571,410.1916765716,1599.6017581091,1.0
22958,0.0,1931.708374,-690.13385,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0335869283,410.2394930506,1596.3015921743,1.0
22959,0.0,1928.10022,-688.929199,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0337377686,410.2157276019,1592.6979135128,1.0
22960,0.0,1924.970093,-687.89679,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0340293663,411.567828295,1591.2044149574,1.0
22961,0.0,1921.470947,-686.756042,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0344584763,413.9030309055,1590.4113276157,1.0
22962,0.0,1918.506104,-685.800659,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0348799601,416.3294503048,1590.2104419557,1.0
22963,0.0,1914.311157,-684.460449,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0353863072,418.9728706276,1589.0212221594,1.0
22964,0.0,1911.06604,-683.432434,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.035798202,421.1689113651,1588.300405154,1.0
22965,0.0,1907.958496,-682.458618,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0362165267,423.4831780165,1587.9468580508,1.0
22966,0.0,1903.91333,-681.199768,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.036717988,426.2346120801,1587.5153458122,1.0
22967,0.0,1901.064819,-680.321472,1676.701294,-0.9543609437,0.2715100049,0.1244086265,0.0370758003,428.338198902,1587.7779784897,1.0
22968,0.0,1897.082397,-679.097778,1676.701172,-0.9543609437,0.2715100049,0.1244086265,0.0374452936,430.3587667801,1587.5271030012,1.0
22969,0.0,1893.695312,-678.05658,1676.701172,-0.9541068026,0.2724017387,0.1244086092,0.0378976199,433.1753991625,1588.5357182665,1.0
22970,0.0,1890.646729,-677.123596,1676.701172,-0.9538692873,0.2732322678,0.1244086438,0.0382774455,435.5622765862,1589.4980260636,1.0
22971,0.0,1887.594849,-676.193359,1676.701172,-0.9536309787,0.2740628579,0.1244086265,0.0388064677,438.4251780186,1589.2170073219,1.0
22972,0.0,1884.177246,-675.162354,1676.701172,-0.953576076,0.2742538256,0.1244086265,0.0392043919,440.5359475027,1588.904623884,1.0
22973,0.0,1881.066406,-674.228699,1676.701172,-0.953576076,0.2742538256,0.1244086265,0.0395217346,442.1844585981,1588.5630611356,1.0
22974,0.0,1877.875488,-673.347595,1676.701172,-0.9532199428,0.2754890741,0.1244086438,0.0401579155,445.5624019468,1588.2264205336,1.0
22975,0.0,1874.443237,-672.596619,1676.701172,-0.9528652322,0.2767134672,0.1244086265,0.040782476,448.834279838,1587.8442327328,1.0
22976,0.0,1871.120728,-672.077087,1676.701172,-0.9526031233,0.2776144583,0.1244086092,0.0412680699,451.3528082726,1587.5286394323,1.0
22977,0.0,1867.892456,-671.745422,1676.701294,-0.9523469829,0.2784918633,0.1244086265,0.0417068757,453.616127831,1587.25172839,1.0
22978,0.0,1864.560425,-671.571045,1676.701172,-0.9520810308,0.2793997063,0.1244086611,0.0421300216,455.792392581,1587.0087020215,1.0
22979,0.0,1861.124756,-671.555969,1676.701172,-0.951805408,0.2803372159,0.1244086438,0.0425305905,457.8482601917,1586.8043054882,1.0
22980,0.0,1857.484253,-671.713013,1676.701172,-0.9517140501,0.2806472173,0.1244086265,0.0427396838,458.8838642238,1586.5831553212,1.0
22981,0.0,1854.259277,-671.984253,1676.701172,-0.9517140501,0.2806472173,0.1244086265,0.0428240808,459.2722059513,1586.3945426236,1.0
22982,0.0,1851.286621,-672.334167,1676.701172,-0.9517140501,0.2806472173,0.1244086265,0.0428820036,459.5252379777,1586.2196622875,1.0
22983,0.0,1847.766846,-672.869385,1676.701172,-0.9517140501,0.2806472173,0.1244086265,0.0429283216,459.7058392628,1586.0055390603,1.0
22984,0.0,1841.449829,-674.137085,1676.701172,-0.9517140501,0.2806472173,0.1244086265,0.0429536652,459.7611716796,1585.7386915956,1.0
22985,0.0,1839.196594,-674.6688235,1676.701172,-0.9517140501,0.2806472173,0.1244086265,0.0429422861,459.6568108864,1585.5841678147,1.0
22986,0.0,1836.943359,-675.200562,1676.701172,-0.9517140501,0.2806472173,0.1244086265,0.0429309071,459.5524500933,1585.4296440339,1.0
22987,0.0,1830.888062,-676.912964,1676.701172,-0.9525917388,0.2776535121,0.1244086265,0.042042895,454.8205202355,1585.2295436815,1.0
22988,0.0,1827.844482,-677.890137,1676.701172,-0.9543731613,0.2714670641,0.1244086092,0.0403278072,445.6093118973,1585.1130387241,1.0
22989,0.0,1826.174377,-678.485199,1676.701172,-0.956209129,0.2649306928,0.1242163348,0.0385908858,436.0267362745,1585.2654797946,1.0
22990,0.0,1820.524048,-680.554199,1676.701172,-0.9616544689,0.2448723332,0.1235241796,0.0334108957,406.2463283837,1584.8514990444,1.0
22991,0.0,1817.492554,-681.856018,1676.701172,-0.9672235594,0.2215193255,0.1241280575,0.0282308126,373.8526978965,1584.5676724972,1.0
22992,0.0,1814.629883,-683.077942,1676.701172,-0.9730052214,0.1943793417,0.1244086438,0.0229650455,337.6646351372,1584.6915736233,1.0
22993,0.0,1810.720825,-684.498474,1676.701172,-0.9795137574,0.1580070851,0.1248461461,0.0172084133,292.776131876,1584.990708964,1.0
22994,0.0,1807.183716,-685.617432,1676.701172,-0.9832440384,0.1324203801,0.1252836933,0.0140041327,264.2388489305,1584.4531027007,1.0
22995,0.0,1804.025024,-686.619995,1676.701172,-0.9870069759,0.099657738,0.1260379496,0.0109538624,233.8274387408,1584.1248376231,1.0
22996,0.0,1800.90564,-687.459106,1676.70105,-0.9894688235,0.0706893318,0.1263109883,0.0091493473,213.7971164524,1584.1176951489,1.0
22997,0.0,1797.429199,-688.254272,1676.701172,-0.9909051002,0.0463963469,0.126310971,0.0082778788,203.4275591855,1584.2943885807,1.0
22998,0.0,1793.028198,-689.127319,1676.701172,-0.9916899821,0.0244236306,0.1263109883,0.0080117673,199.9887992505,1583.0627350673,1.0
22999,0.0,1789.605103,-689.514587,1676.701172,-0.9918045601,0.0118488101,0.1272136793,0.0081982754,202.3116518854,1583.2029594039,1.0
23000,0.0,1786.646606,-689.645508,1676.701172,-0.9918676566,0.0017148647,0.1272619782,0.0083757512,204.4652713179,1583.0840269109,1.0
23001,0.0,1784.340942,-689.616272,1676.70105,-0.9918088989,-0.0062661462,0.1275768139,0.0086219888,207.4663673169,1583.3142591911,1.0
23002,0.0,1779.510376,-689.267456,1676.701172,-0.9915813424,-0.018173504,0.128203608,0.009116168,213.2099234662,1582.6259907407,1.0
23003,0.0,1776.506226,-688.841919,1676.701172,-0.9912689695,-0.0269725399,0.1290670839,0.0096859069,220.5049679374,1588.1350234312,1.0
23004,0.0,1773.814941,-688.335938,1676.701172,-0.9909780799,-0.0357660161,0.1291636061,0.0101705374,226.065073792,1589.1086506041,1.0
23005,0.0,1770.869507,-687.657959,1676.701172,-0.9905261631,-0.0448141601,0.1298060528,0.0108133851,233.0109876136,1588.7581894642,1.0
23006,0.0,1767.91333,-686.855774,1676.701294,-0.9899333606,-0.0543110399,0.1306990916,0.0115613407,240.8864700094,1588.7377252727,1.0
23007,0.0,1765.324219,-686.098206,1676.701172,-0.9892037191,-0.0644339638,0.131621679,0.0124688303,250.1825649834,1589.2316615732,1.0
23008,0.0,1762.190552,-689.322998,1676.943848,-0.9883088203,-0.0752394307,0.1326073292,0.0138079145,263.21987959,1589.4395595639,1.0
23009,0.0,1758.981201,-688.514099,1676.307495,-0.9873055374,-0.086058265,0.1334981302,0.0149449821,273.7100466051,1589.1202594484,1.0
23010,0.0,1756.078613,-687.906189,1676.096313,-0.9862021316,-0.0965455968,0.1344778919,0.016219698,285.1511289467,1589.669809799,1.0
23011,0.0,1751.656372,-687.078552,1675.871338,-0.9850988979,-0.1055525091,0.1357896502,0.0174956605,296.095529991,1589.8626473105,1.0
23012,0.0,1750.405762,-686.872742,1675.87146,-0.9849956616,-0.1060416282,0.136156967,0.0176069412,297.0136514424,1589.7893024573,1.0
23013,0.0,1745.315186,-686.121277,1675.946167,-0.9845205667,-0.1074563879,0.138464358,0.0177987561,298.0016627036,1586.5362129236,1.0
23014,0.0,1742.377441,-685.764404,1675.983276,-0.9840927633,-0.1082488743,0.1408673647,0.0181272935,300.7777887196,1586.870184371,1.0
23015,0.0,1739.258301,-685.414795,1676.092407,-0.9839777657,-0.1084526463,0.141512473,0.0180705722,300.0517797264,1585.4996907287,1.0
23016,0.0,1735.893799,-685.060608,1676.3573,-0.9839777657,-0.1084526463,0.141512473,0.017876974,298.1318109376,1583.7842177939,1.0
23017,0.0,1732.546997,-684.731689,1676.625,-0.9839777657,-0.1084526463,0.141512473,0.0176774702,296.1483579985,1582.0205233279,1.0
23018,0.0,1729.105225,-684.321716,1676.966431,-0.9839777657,-0.1084526463,0.141512473,0.0174891543,294.2224522028,1580.0965325568,1.0
23019,0.0,1724.584351,-683.852844,1677.363525,-0.9839777657,-0.1084526463,0.141512473,0.0172964368,292.1128897801,1577.4060600136,1.0
23020,0.0,1721.514038,-683.592285,1677.568115,-0.9839777657,-0.1084526463,0.141512473,0.0171926153,290.8879451516,1575.4857795206,1.0
23021,0.0,1717.734253,-683.054871,1678.029297,-0.9839777657,-0.1084526463,0.141512473,0.0170687725,289.3709913887,1572.8960478431,1.0
23022,0.0,1714.218262,-682.81189,1678.202393,-0.9839777657,-0.1084526463,0.141512473,0.0169501071,287.8732084182,1570.1755263224,1.0
23023,0.0,1711.188354,-682.796631,1678.237915,-0.9839777657,-0.1084526463,0.141512473,0.0168347987,286.4587284977,1567.7566409358,1.0
23024,0.0,1709.736572,-682.565247,1678.234009,-0.9839777657,-0.1084526463,0.141512473,0.0167779355,285.7515842004,1566.5119566318,1.0
23025,0.0,1703.830078,-682.363403,1678.174805,-0.9839777657,-0.1084526463,0.141512473,0.0164836543,282.3056484604,1561.2588990782,1.0
23026,0.0,1699.774414,-682.459534,1678.258667,-0.9839777657,-0.1084526463,0.141512473,0.0163325607,280.3138004834,1557.3380945277,1.0
23027,0.0,1694.032349,-682.262207,1678.088013,-0.9924625072,-0.0332627529,0.1179481286,0.007701895,192.1896417328,1551.5079966576,1.0
23028,0.0,1691.4036255,-682.257782,1677.846558,-0.9924110382,0.025506879,0.1040294612,0.007917886,194.4822243822,1548.7204215313,1.0
23029,0.0,1688.774902,-682.253357,1677.605103,-0.9923595692,0.0842765109,0.0901107937,0.0081338769,196.7748070316,1545.9328464051,1.0
23030,0.0,1682.408569,-680.704468,1677.358032,-0.9074020702,0.4132123801,0.0766616715,0.0960167933,658.0145870742,1538.9707504406,1.0
23031,0.0,1680.614868,-678.465271,1676.392334,-0.8005755721,0.5945907844,0.0744348878,,,,
23032,0.0,1678.905396,-675.175354,1675.94519,-0.5783009686,0.8124079527,0.0745741783,,,,
23033,0.0,1678.89917,-672.176514,1675.498901,-0.2923728439,0.9529218982,0.0803615337,,,,
23034,0.0,1678.824463,-671.31311,1675.250244,-0.0849866114,0.9924917966,0.0879619784,,,,
23035,0.0,1679.148071,-670.921509,1675.064819,0.0586932129,0.9939660045,0.0926643873,,,,
23036,0.0,1680.008545,-671.625183,1675.204224,0.2393702297,0.9659411344,0.0982833553,,,,
23037,0.0,1681.007324,-672.303528,1675.372681,0.4006573539,0.9103776276,0.1033743677,,,,
23038,0.0,1682.028564,-675.407471,1675.933472,0.5423307678,0.832956884,0.1098187949,,,,
23039,0.0,1682.0797116,-675.7895266,1675.9893314,0.5513450992,0.8266444068,0.1104162858,,,,
23040,0.0,1682.1308592,-676.1715822,1676.0451908,0.5603594306,0.8203319296,0.1110137768,,,,
23041,0.0,1682.1820068,-676.5536378,1676.1010502,0.5693737621,0.8140194523,0.1116112677,,,,
23042,0.0,1682.2331544,-676.9356934,1676.1569096,0.5783880935,0.8077069751,0.1122087587,,,,
23043,0.0,1682.284302,-677.317749,1676.212769,0.5874024249,0.8013944979,0.1128062496,,,,
23044,0.0,1682.284302,-677.317749,1676.212769,0.7807943772,0.6040555299,0.1596153419,,,,
23045,0.0,1682.284302,-677.317749,1676.212769,0.7842562272,0.5995540949,0.1596153419,,,,
23046,0.0,1688.407349,-675.195435,1676.099731,0.7842562272,0.5995540949,0.1596153419,,,,
23047,0.0,1693.718506,-673.717651,1675.363892,0.7676778635,0.6210045348,0.1581899666,,,,
23048,0.0,1694.946289,-673.767456,1675.362305,0.7746395102,0.6121039204,0.1589415612,,,,
23049,0.0,1698.102783,-674.061462,1675.096558,0.7842157918,0.5996069834,0.1596153419,,,,
23050,0.0,1700.003052,-674.136108,1675.341553,0.7842562272,0.5995540949,0.1596153419,,,,
23051,0.0,1702.770996,-674.275818,1675.473633,0.7842562272,0.5995540949,0.1596153419,,,,
23052,0.0,1705.319214,-674.557007,1675.469849,0.7842562272,0.5995540949,0.1596153419,,,,
23053,0.0,1707.723633,-674.671021,1675.415039,0.7842562272,0.5995540949,0.1596153419,,,,
23054,0.0,1710.576416,-674.946655,1675.331055,0.7842562272,0.5995540949,0.1596153419,,,,
23055,0.0,1712.817749,-675.186401,1675.214844,0.7842562272,0.5995540949,0.1596153419,,,,
23056,0.0,1715.63562,-675.562439,1675.313843,0.7842562272,0.5995540949,0.1596153419,,,,
23057,0.0,1719.363892,-675.927917,1675.159668,0.7842562272,0.5995540949,0.1596153419,,,,
23058,0.0,1722.161865,-676.301208,1674.738281,0.7842562272,0.5995540949,0.1596153419,,,,
23059,0.0,1722.4289548,-676.3836178,1674.6711668,0.7842562272,0.5995540949,0.1596153419,,,,
23060,0.0,1722.6960446,-676.4660276,1674.6040526,0.7842562272,0.5995540949,0.1596153419,,,,
23061,0.0,1722.9631344,-676.5484374,1674.5369384,0.7842562272,0.5995540949,0.1596153419,,,,
23062,0.0,1723.2302242,-676.6308472,1674.4698242,0.7842562272,0.5995540949,0.1596153419,,,,
23063,0.0,1723.497314,-676.713257,1674.40271,0.7842562272,0.5995540949,0.1596153419,,,,
23064,0.0,1723.497314,-676.713257,1674.40271,0.7740173066,0.6119688727,0.1624540179,,,,
23065,0.0,1738.430298,-678.344788,1675.568726,0.7823938401,0.6019088192,0.1598926276,,,,
23066,0.0,1747.178101,-679.400146,1675.49585,0.7771733821,0.6080994397,0.1619154275,,,,
23067,0.0,1750.423706,-679.906677,1675.161011,0.7759351672,0.6095518099,0.162392141,,,,
23068,0.0,1757.429932,-680.416565,1675.658081,0.7742143948,0.6117195179,0.1624540007,,,,
23069,0.0,1760.159546,-680.594055,1675.815674,0.7733739787,0.6127816794,0.1624540007,,,,
23070,0.0,1764.306152,-680.921936,1675.95105,0.7724747631,0.613914846,0.1624540007,,,,
23071,0.0,1767.781128,-681.252441,1675.936646,0.7718834929,0.6146580928,0.1624540007,,,,
23072,0.0,1771.136841,-681.783325,1675.858398,0.7713821437,0.6154376134,0.1618830826,,,,
23073,0.0,1775.580566,-682.545105,1675.675415,0.7709240236,0.6161098415,0.161507935,,,,
23074,0.0,1778.795532,-683.003845,1675.598511,0.7706949885,0.6163963096,0.1615079694,,,,
23075,0.0,1783.283447,-683.536926,1675.582031,0.7706054748,0.6165082186,0.1615079522,,,,
23076,0.0,1786.412842,-684.095398,1675.404297,0.7706996894,0.6165836594,0.1607687151,,,,
23077,0.0,1790.714355,-684.644409,1675.338257,0.7708432776,0.6166985344,0.1596357071,,,,
23078,0.0,1793.900757,-684.893921,1675.390503,0.7704250465,0.617443588,0.1587723635,,,,
23079,0.0,1797.360718,-685.761963,1674.982056,0.7699734,0.6182378176,0.1578700867,,,,
23080,0.0,1799.911011,-686.340698,1674.423218,0.7686242378,0.6204919845,0.1555843121,,,,
23081,0.0,1803.400391,-686.6745,1674.375122,0.7671159553,0.622978083,0.1530732477,,,,
23082,0.0,1807.504761,-687.126831,1674.380981,0.7659735472,0.6248755282,0.151046679,,,,
23083,0.0,1810.88916,-687.361816,1674.543945,0.765513516,0.6256542606,0.1501525991,,,,
23084,0.0,1814.345581,-687.698608,1674.832031,0.7650579024,0.6264224092,0.1492694586,,,,
23085,0.0,1817.852295,-688.051025,1675.099243,0.7644629079,0.6274207419,0.1481204748,,,,
23086,0.0,1820.715332,-688.359558,1675.182007,0.7637698521,0.6285771237,0.1467869633,,,,
23087,0.0,1825.675049,-688.856262,1675.654175,0.7626084261,0.6307616423,0.1434159654,,,,
23088,0.0,1828.996216,-689.200867,1675.794312,0.7612212319,0.6330257481,0.1407857888,,,,
23089,0.0,1832.55542,-689.418701,1676.060547,0.7602085642,0.6346405027,0.1389761534,,,,
23090,0.0,1835.750977,-689.736328,1676.027344,0.7588882823,0.6367485257,0.1365279825,,,,
23091,0.0,1839.208008,-689.981262,1675.951172,0.7577345319,0.6385753874,0.1343869555,,,,
23092,0.0,1842.349121,-690.205505,1675.878662,0.7567847449,0.6400662322,0.1326350943,,,,
23093,0.0,1845.295654,-690.389954,1675.689941,0.7555635331,0.6420467034,0.1299991466,,,,
23094,0.0,1848.959961,-690.748535,1675.698486,0.7543927373,0.6439520442,0.1273474094,,,,
23095,0.0,1852.621338,-690.981812,1675.445068,0.7518762584,0.6475427803,0.1239775772,,,,
23096,0.0,1855.591431,-691.154846,1675.150635,0.7481082903,0.6526046615,0.1201713019,,,,
23097,0.0,1860.055664,-691.463806,1674.804932,0.7431969345,0.6591165455,0.1149943298,,,,
23098,0.0,1862.964478,-691.682251,1674.447632,0.7416250617,0.6613411325,0.1123395496,,,,
23099,0.0,1865.628174,-691.882812,1674.288696,0.7394287644,0.664295666,0.1093451895,,,,
23100,0.0,1869.711304,-692.197205,1674.160156,0.7370036464,0.6675961302,0.1055510877,,,,
23101,0.0,1875.278687,-692.617859,1674.443726,0.7303670995,0.6758295455,0.0990874635,,,,
23102,0.0,1877.2419435,-692.7316895,1674.537781,0.7284909176,0.6781083935,0.0972517698,,,,
23103,0.0,1882.211426,-692.992371,1674.836914,0.7243350845,0.6830694935,0.0935668337,,,,
23104,0.0,1884.3355105,-693.099884,1674.9943235,0.7231515898,0.6845308804,0.0919959126,,,,
23105,0.0,1889.300903,-693.314575,1675.341797,0.7209098587,0.6872324253,0.0894459011,,,,
23106,0.0,1891.458191,-693.3623045,1675.5108035,0.7201870665,0.6881155102,0.0884610745,,,,
23107,0.0,1897.621338,-693.477356,1675.916504,0.7187826882,0.6899732456,0.0853719364,,,,
23108,0.0,1900.580933,-693.563599,1676.052124,0.7182860057,0.6905906137,0.0845565978,,,,
23109,0.0,1904.031128,-693.599243,1676.126709,0.7172595144,0.6918529941,0.0829350565,,,,
23110,0.0,1907.956177,-693.726196,1676.11084,0.7165772144,0.6929977318,0.079191158,,,,
23111,0.0,1911.946411,-693.888916,1676.160278,0.7154190313,0.6945659879,0.0758531353,,,,
23112,0.0,1915.674561,-694.264771,1675.927612,0.7148354125,0.6954571671,0.0731413823,,,,
23113,0.0,1923.631592,-697.616455,1676.701172,0.7137080869,0.6969120936,0.0702445765,,,,
23114,0.0,1927.000854,-697.724792,1676.701172,0.7125587093,0.6983591887,0.0674872531,,,,
23115,0.0,1930.104858,-697.817993,1676.701172,0.7115995692,0.6995749639,0.0649686306,,,,
23116,0.0,1934.371338,-697.944519,1676.701172,0.7106312884,0.7007929009,0.0623897589,,,,
23117,0.0,1937.625,-698.035095,1676.701172,0.7100810755,0.7015051124,0.0606254366,,,,
23118,0.0,1940.820801,-698.119751,1676.701172,0.7094417611,0.7021741971,0.0603637682,,,,
23119,0.0,1943.859741,-698.204468,1676.701172,0.7093464048,0.7023085434,0.0599198459,,,,
23120,0.0,1947.29834,-698.299316,1676.701172,0.7093666095,0.7023287193,0.0594422691,,,,
23121,0.0,1950.167114,-698.377014,1676.701172,0.7094056914,0.7023674134,0.0585113803,,,,
23122,0.0,1952.6521,-698.429871,1676.701172,0.7082506284,0.7036071057,0.0576028484,,,,
23123,0.0,1955.003296,-698.483337,1676.701172,0.7075974292,0.7044024217,0.0558847615,,,,
23124,0.0,1957.604736,-698.55011,1676.701172,0.7075014089,0.7045231194,0.0555781481,,,,
23125,0.0,1959.565552,-698.601257,1676.802002,0.7075014089,0.7045231194,0.0555781481,,,,
23126,0.0,1961.189087,-698.636658,1676.883423,0.7068895165,0.7051720709,0.0551322206,,,,
23127,0.0,1963.160889,-698.68042,1676.978271,0.7062380341,0.7058613972,0.0546582766,,,,
23128,0.0,1964.783325,-698.707275,1677.057739,0.7048889908,0.7072836277,0.0536784932,,,,
23129,0.0,1966.161011,-698.718994,1677.125366,0.7030511037,0.7091769414,0.0527940469,,,,
23130,0.0,1967.434692,-698.708801,1677.188232,0.6998194464,0.7124679594,0.0514018411,,,,
23131,0.0,1969.127686,-698.702881,1677.271606,0.6963941534,0.7159195958,0.0499431214,,,,
23132,0.0,1970.666382,-698.640808,1677.348755,0.6886674498,0.7234593844,0.0484113911,,,,
23133,0.0,1972.007812,-698.577454,1677.416138,0.6815252367,0.7302795808,0.0470646964,,,,
23134,0.0,1973.378418,-698.454407,1677.489746,0.6648714113,0.7455927032,0.0451389779,,,,
23135,0.0,1974.624878,-698.352539,1677.555054,0.6527302451,0.7562500485,0.0450454363,,,,
23136,0.0,1975.893311,-698.223328,1677.62085,0.6378140285,0.7688720139,0.0450454363,,,,
23137,0.0,1977.382446,-698.099915,1677.695312,0.6241749451,0.7799849656,0.0450454363,,,,
23138,0.0,1978.770752,-697.968506,1677.701904,0.6117763694,0.7897471637,0.0450454363,,,,
23139,0.0,1980.082642,-697.846069,1677.701294,0.6035808035,0.7960283427,0.0450454363,,,,
23140,0.0,1981.567627,-697.712708,1677.701294,0.600628133,0.7982585762,0.0450454363,,,,
23141,0.0,1983.447632,-697.524597,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23142,0.0,1987.59021,-697.116028,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23143,0.0,1989.358398,-696.945801,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23144,0.0,1992.180298,-696.663757,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23145,0.0,1994.594604,-696.40802,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23146,0.0,1997.241821,-696.115234,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23147,0.0,1998.53009,-695.968231,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23148,0.0,2002.39624,-695.519287,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23149,0.0,2004.777466,-695.233459,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23150,0.0,2007.851318,-694.859802,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23151,0.0,2011.204834,-694.444763,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23152,0.0,2013.797241,-694.117371,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
