timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
23153,0.0,2016.894287,-693.723755,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23154,0.0,2020.246338,-693.29248,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23155,0.0,2023.252319,-692.901611,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23156,0.0,2026.027588,-692.53717,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23157,0.0,2029.575928,-692.068848,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23158,0.0,2032.584839,-691.669617,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23159,0.0,2035.53479,-691.27356,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23160,0.0,2038.842163,-690.828247,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23161,0.0,2043.144043,-690.248779,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23162,0.0,2046.531128,-689.788879,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23163,0.0,2050.049561,-689.308899,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23164,0.0,2053.19458,-688.87854,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23165,0.0,2056.761475,-688.389099,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23166,0.0,2060.209961,-687.710571,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23167,0.0,2063.593506,-686.825378,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23168,0.0,2066.391357,-685.920898,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23169,0.0,2069.776855,-684.642639,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23170,0.0,2072.48877,-683.458984,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23171,0.0,2075.553467,-681.965576,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23172,0.0,2075.7904055,-681.846771,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23173,0.0,2081.118896,-678.827148,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23174,0.0,2083.260742,-677.4375,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23175,0.0,2086.523926,-675.174194,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23176,0.0,2089.537842,-673.077332,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23177,0.0,2092.943604,-670.531921,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23178,0.0,2094.974121,-668.816833,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23179,0.0,2097.748047,-666.480225,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23180,0.0,2100.403564,-664.142578,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23181,0.0,2102.472656,-662.239807,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23182,0.0,2105.323242,-659.57666,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23183,0.0,2107.789062,-657.198669,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23184,0.0,2110.221191,-654.765015,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23185,0.0,2112.937256,-651.997375,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23186,0.0,2115.201172,-649.631287,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23187,0.0,2117.790283,-646.872559,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23188,0.0,2117.85166,-646.807117,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23189,0.0,2117.913037,-646.741675,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23190,0.0,2117.974414,-646.676233,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23191,0.0,2118.035791,-646.610791,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23192,0.0,2118.097168,-646.545349,1677.701294,0.6001599622,0.7986106238,0.0450454363,,,,
23193,0.0,2118.097168,-646.545349,1677.701294,0.5860394898,0.8085035194,0.0536635398,,,,
23194,0.0,2118.097168,-646.545349,1677.701294,0.5860394898,0.8085035194,0.0536635398,,,,
23195,0.0,2121.820557,-642.255066,1677.701294,0.5993475471,0.7992173465,0.0451015613,,,,
23196,0.0,2124.007324,-639.626831,1677.701294,0.5947530676,0.8023674859,0.0497514435,,,,
23197,0.0,2125.995605,-638.107056,1677.701294,0.5899819144,0.8057567809,0.0517431218,,,,
23198,0.0,2126.964111,-637.516113,1677.701294,0.5865007415,0.80818385,0.0534391686,,,,
23199,0.0,2127.888428,-637.013306,1677.701294,0.5826724958,0.8108509886,0.0548947796,,,,
23200,0.0,2129.312988,-636.300598,1677.701294,0.5783699265,0.8138182947,0.0564624769,,,,
23201,0.0,2130.465576,-635.797913,1677.701294,0.5771008462,0.8146836521,0.0569663091,,,,
23202,0.0,2131.700439,-635.314514,1677.701294,0.5759336238,0.8154762484,0.0574364802,,,,
23203,0.0,2132.997559,-634.831848,1677.701294,0.5751024666,0.8160586739,0.0574925521,,,,
23204,0.0,2134.311523,-634.375732,1677.701294,0.574310675,0.8166161002,0.0574925521,,,,
23205,0.0,2135.575439,-633.970642,1677.68689,0.5742295604,0.8166731405,0.0574925521,,,,
23206,0.0,2136.90625,-633.557861,1677.664307,0.5742295604,0.8166731405,0.0574925521,,,,
23207,0.0,2137.193848,-633.467834,1677.65979,0.5742234598,0.81667743,0.0574925521,,,,
23208,0.0,2139.980225,-632.663391,1677.481201,0.5734509366,0.8172200608,0.0574925695,,,,
23209,0.0,2141.280273,-632.304504,1677.39856,0.5727343124,0.8176632753,0.0583281724,,,,
23210,0.0,2142.560303,-631.940125,1677.316406,0.5698037193,0.8196995522,0.058449684,,,,
23211,0.0,2144.233643,-631.479858,1677.209351,0.5666559649,0.8218787331,0.058449684,,,,
23212,0.0,2145.670166,-631.0495,1677.115723,0.5595535261,0.8266723081,0.0592684272,,,,
23213,0.0,2147.324707,-630.571472,1677.008911,0.5522019618,0.8315911447,0.0594067447,,,,
23214,0.0,2148.789307,-630.165283,1676.914429,0.5468400536,0.8351268122,0.0594067621,,,,
23215,0.0,2150.340332,-629.755127,1676.815063,0.542720086,0.837747064,0.0602890126,,,,
23216,0.0,2153.484375,-628.99939,1676.708374,0.5409014495,0.8389170623,0.0603637682,,,,
23217,0.0,2155.084229,-628.448975,1676.686646,0.5407961702,0.838984933,0.0603637682,,,,
23218,0.0,2156.650391,-627.705811,1676.70105,0.5407961702,0.838984933,0.0603637682,,,,
23219,0.0,2158.246094,-626.796936,1676.701416,0.5407961702,0.838984933,0.0603637682,,,,
23220,0.0,2159.362061,-625.997925,1676.701416,0.5394072836,0.8398785601,0.0603637857,,,,
23221,0.0,2161.096191,-624.661743,1676.701416,0.5376103392,0.8410299273,0.0603637682,,,,
23222,0.0,2162.500732,-623.428894,1676.701416,0.5351419328,0.8425364627,0.061281488,,,,
23223,0.0,2163.788086,-622.189758,1676.701416,0.532021072,0.8445077538,0.0613207363,,,,
23224,0.0,2165.089355,-620.846313,1676.701416,0.5279675748,0.8469822605,0.0622196935,,,,
23225,0.0,2166.292236,-619.467224,1676.701416,0.5195289419,0.8521802468,0.062277648,,,,
23226,0.0,2167.403076,-617.956482,1676.701416,0.4988030933,0.8643449596,0.0640567321,,,,
23227,0.0,2168.2146,-616.450745,1676.701416,0.4573028478,0.8868017733,0.0667586717,,,,
23228,0.0,2168.989258,-614.735413,1676.701416,0.3989903721,0.9144303124,0.0679991663,,,,
23229,0.0,2168.861328,-610.308716,1674.523438,0.3378503645,0.9386914184,0.0686698782,,,,
23230,0.0,2169.629883,-608.394592,1674.310669,0.2299023956,0.9707664142,0.0689743255,,,,
23231,0.0,2169.833252,-606.292114,1674.221436,0.0734124493,0.9950169102,0.0674682202,,,,
23232,0.0,2168.517578,-604.140808,1674.079834,-0.1788909147,0.9818799153,0.0625289733,,,,
23233,0.0,2166.179688,-601.261658,1673.828491,-0.4428850852,0.8952908448,0.0480323282,,,,
23234,0.0,2161.831543,-601.838745,1673.599976,-0.8115279697,0.5841328725,0.014530716,,,,
23235,0.0,2160.609131,-602.072449,1673.471924,-0.91328067,0.4073300503,-0.0008049632,,,,
23236,0.0,2160.236816,-601.160889,1673.594238,-0.9652622826,0.2609443324,-0.0132959104,,,,
23353,0.0,-205.231735,400.957153,1675.501465,1.0,0.0,0.0,,,,
23354,0.0,-205.397812,399.936707,1675.550659,1.0,0.0,0.0,,,,
23355,0.0,-205.13504,402.927246,1675.550781,0.8516779153,-0.5240567932,0.003034163,,,,
23356,0.0,-205.374451,402.764832,1675.550781,0.5423002654,-0.8401474094,0.0079216525,,,,
23357,0.0,-205.48613,401.703949,1675.539307,-0.1441654267,-0.9893945349,0.017742156,,,,
23358,0.0,-216.347626,394.515656,1676.929565,-0.6369511748,-0.7705246151,0.024187154,,,,
23359,0.0,-218.840744,396.539062,1675.873169,-0.9616396695,-0.2729057034,0.0277781062,,,,
23360,0.0,-220.578247,394.696777,1674.976562,-0.9646454237,-0.2620808581,0.0277998271,,,,
23361,0.0,-222.086243,394.287201,1674.812866,-0.9646454237,-0.2620808581,0.0277998271,,,,
23362,0.0,-223.332161,393.9487765,1674.81134,-0.9646454237,-0.2620808581,0.0277998271,,,,
23363,0.0,-226.132889,393.18808,1674.803833,-0.9646454237,-0.2620808581,0.0277998271,,,,
23364,0.0,-227.794693,392.736755,1674.81543,-0.9646454237,-0.2620808581,0.0277998271,,,,
23365,0.0,-228.89431,392.4380795,1674.824585,-0.9646454237,-0.2620808581,0.0277998271,,,,
23366,0.0,-231.297348,391.78537,1674.916748,-0.9646454237,-0.2620808581,0.0277998271,,,,
23367,0.0,-232.819885,391.371826,1675.066895,-0.9646454237,-0.2620808581,0.0277998271,,,,
23368,0.0,-233.80571,391.104095,1675.205444,-0.9646454237,-0.2620808581,0.0277998271,,,,
23369,0.0,-235.163116,390.735382,1675.381104,-0.9646454237,-0.2620808581,0.0277998271,,,,
23370,0.0,-235.886734,390.538849,1675.500366,-0.9646454237,-0.2620808581,0.0277998271,,,,
23371,0.0,-224.759399,388.374969,1676.07605,0.8666202913,-0.4989604623,0.0027798696,,,,
23372,0.0,-222.677185,391.909698,1676.015625,1.0,0.0,0.0,,,,
23373,0.0,-223.440964,391.703735,1675.91394,1.0,0.0,0.0,,,,
23374,0.0,-223.842834,391.576508,1675.817383,1.0,0.0,0.0,,,,
23375,0.0,-224.426056,391.438843,1675.797485,1.0,0.0,0.0,,,,
23376,0.0,-225.01239,391.331482,1675.931274,1.0,0.0,0.0,,,,
23377,0.0,-225.252335,391.249481,1675.826782,1.0,0.0,0.0,,,,
23378,0.0,-225.150406,391.207397,1675.53418,1.0,0.0,0.0,,,,
23379,0.0,-226.944275,391.183502,1677.498169,1.0,0.0,0.0,,,,
23380,0.0,-227.016052,391.172668,1677.566895,1.0,0.0,0.0,,,,
23381,0.0,-227.700424,391.173645,1677.824219,1.0,0.0,0.0,,,,
23382,0.0,-227.636368,391.162567,1677.84668,0.9999923196,-0.0017528574,-0.0035054517,,,,
23383,0.0,-227.676544,391.116699,1677.896362,0.9999083228,-0.0090476929,-0.0100739922,,,,
23384,0.0,-227.782349,391.110229,1677.997437,0.9998769348,-0.0102512313,-0.0118754996,,,,
23385,0.0,-227.844269,391.109039,1678.084717,0.9998486497,-0.0105448246,-0.0138377853,,,,
23386,0.0,-227.854889,391.109161,1678.127319,0.9998293993,-0.0105446216,-0.0151651954,,,,
23387,0.0,-228.034225,391.111053,1678.364136,0.9998140094,-0.0105444593,-0.0161480966,,,,
23388,0.0,-228.020447,391.116028,1678.377563,0.999805911,-0.009686885,-0.0171553086,,,,
23389,0.0,-228.11557,391.224579,1678.522705,0.9997975328,-0.0086964113,-0.018145681,,,,
23390,0.0,-228.170959,391.422363,1678.625366,0.9997746191,-0.0086269328,-0.0193981179,,,,
23391,0.0,-228.329681,391.783081,1678.859375,0.9997551677,-0.0082120073,-0.0205467167,,,,
23392,0.0,-228.421814,392.07489,1679.075928,0.9997497679,-0.0077887645,-0.0209699028,,,,
23393,0.0,-228.429718,392.21402,1679.087158,0.9997481601,-0.0076681205,-0.0210906703,,,,
23394,0.0,-228.49231,392.43335,1679.236206,0.9997481601,-0.0076681205,-0.0210906703,,,,
23395,0.0,-228.502136,392.584473,1679.239136,0.9997481601,-0.0076681205,-0.0210906703,,,,
23396,0.0,-228.546387,392.758362,1679.350586,0.9997481601,-0.0076681205,-0.0210906703,,,,
23397,0.0,-228.575806,392.904083,1679.539307,0.9997481601,-0.0076681205,-0.0210906703,,,,
23398,0.0,-228.566086,393.039551,1679.610107,0.9997481601,-0.0076681205,-0.0210906703,,,,
23399,0.0,-228.597488,393.157013,1679.605591,0.9997481601,-0.0076681205,-0.0210906703,,,,
23400,0.0,-228.4832,393.281525,1679.674683,0.9997481601,-0.0076681205,-0.0210906703,,,,
23401,0.0,-228.487289,393.619476,1679.470947,0.9997619624,-0.0076680693,-0.0204259479,,,,
23402,0.0,-228.688629,393.626129,1679.172974,0.9997679205,-0.0076682721,-0.0201321298,,,,
23403,0.0,-228.744682,393.6648405,1679.0683595,0.9997679205,-0.0076682721,-0.0201321298,,,,
23404,0.0,-228.800735,393.703552,1678.963745,0.9997679205,-0.0076682721,-0.0201321298,,,,
23405,0.0,-228.183533,394.401306,1678.221313,0.9997601091,-0.0086267902,-0.0201321298,,,,
23406,0.0,-228.388138,393.81897,1678.223389,0.9997601091,-0.0086267902,-0.0201321298,,,,
23407,0.0,-227.158234,394.229187,1677.024414,0.9997601091,-0.0086267902,-0.0201321298,,,,
23408,0.0,-226.506317,393.989868,1676.446899,0.9997601091,-0.0086267902,-0.0201321298,,,,
23409,0.0,-226.602173,393.094666,1676.50293,0.9997601091,-0.0086267902,-0.0201321298,,,,
23410,0.0,-225.619385,393.107391,1675.703613,0.9997601091,-0.0086267902,-0.0201321298,,,,
23411,0.0,-225.397827,392.384735,1675.459473,0.9997601091,-0.0086267902,-0.0201321298,,,,
23412,0.0,-225.377213,391.679565,1675.384888,0.9997601091,-0.0086267902,-0.0201321298,,,,
23413,0.0,-225.873764,390.216278,1675.379272,0.9997686871,-0.0086268817,-0.0197015028,,,,
23414,0.0,-225.842361,389.326233,1675.363525,0.9997761196,-0.0086269458,-0.0193206223,,,,
23415,0.0,-225.716156,388.117523,1675.325806,0.999821003,-0.0045645246,-0.0183610187,,,,
23416,0.0,-224.090332,388.272644,1674.500488,0.999834083,-0.0001497768,-0.0182149417,,,,
23417,0.0,-225.199387,386.376678,1675.229614,0.9998338695,0.0006702522,-0.0182149417,,,,
23418,0.0,-224.315643,384.60498,1675.206421,0.9998323622,0.0018609965,-0.0182149417,,,,
23419,0.0,-223.608795,383.476166,1675.189087,0.9998261337,0.0039896911,-0.0182149591,,,,
23420,0.0,-222.688599,382.307068,1675.185425,0.9998141077,0.0072567299,-0.0178630882,,,,
23421,0.0,-221.453339,380.46994,1675.083984,0.9997946179,0.0103561787,-0.0174204369,,,,
23422,0.0,-219.848419,378.23996,1674.954834,0.9997550344,0.013859246,-0.0172566623,,,,
23423,0.0,-218.492508,376.409119,1675.004395,0.9997211269,0.016120671,-0.0172566623,,,,
23424,0.0,-216.734055,373.860901,1674.987305,0.9996725174,0.0188961787,-0.0172566623,,,,
23425,0.0,-214.952988,371.60434,1674.883789,0.9996075625,0.0214503612,-0.0180167397,,,,
23426,0.0,-213.128326,369.641479,1674.951172,0.9995162221,0.0245775742,-0.0190594994,,,,
23427,0.0,-210.815689,367.627838,1675.182251,0.9994312671,0.0271991756,-0.0199335686,,,,
23428,0.0,-209.405121,366.158203,1675.312744,0.9993421712,0.0297250557,-0.0207760913,,,,
23429,0.0,-207.840149,364.87738,1675.534424,0.9992710193,0.0316108441,-0.0214052472,,,,
23430,0.0,-204.725861,363.08847,1675.739868,0.9991974031,0.03346,-0.0220222152,,,,
23431,0.0,-203.102356,362.168671,1675.854248,0.9991308424,0.0353749241,-0.022049366,,,,
23432,0.0,-201.068481,361.823639,1675.974731,0.999051822,0.03754041,-0.022049366,,,,
23433,0.0,-198.261734,361.199524,1676.187988,0.9990218128,0.0383308059,-0.0220491915,,,,
23434,0.0,-196.615051,361.271973,1676.246216,0.9990218128,0.0383308059,-0.0220491915,,,,
23435,0.0,-194.044998,361.60141,1676.302856,0.9990218128,0.0383308059,-0.0220491915,,,,
23436,0.0,-191.741333,361.821228,1676.029541,0.9990583791,0.0373655015,-0.022049366,,,,
23437,0.0,-188.800354,362.476685,1675.676147,0.9991249329,0.0355414402,-0.022049366,,,,
23438,0.0,-186.733429,362.612793,1675.088867,0.9994544501,0.0245891634,-0.0220493834,,,,
23439,0.0,-182.725433,363.759735,1674.050415,0.9978064825,-0.0601678335,-0.02760535,,,,
23440,0.0,-181.5757445,364.240814,1674.0515135,0.9941463118,-0.0972711015,-0.0286412488,,,,
23441,0.0,-178.959961,366.302429,1674.072021,0.9832449248,-0.1797316045,-0.0304297251,,,,
23442,0.0,-177.951187,367.575897,1674.123718,0.9675529318,-0.2424271318,-0.0298855478,,,,
23443,0.0,-175.711487,370.594116,1674.267822,0.9169734542,-0.3979515017,-0.0281830908,,,,
23444,0.0,-174.498871,372.53894,1674.459473,0.8700391491,-0.4923232695,-0.0254887678,,,,
23445,0.0,-174.0111695,373.76416,1674.633667,0.8355517796,-0.5452584884,-0.0234693513,,,,
23446,0.0,-173.119812,376.679169,1675.053223,0.7611261484,-0.6482825074,-0.0204151116,,,,
23447,0.0,-172.913681,378.817017,1675.342407,0.7128722736,-0.7010227571,-0.0194991184,,,,
23448,0.0,-172.830399,381.844086,1675.664917,0.6613449464,-0.7498368031,-0.0191736928,,,,
23449,0.0,-172.989487,383.411133,1675.83313,0.6461823797,-0.7629585924,-0.0185072525,,,,
23450,0.0,-172.914459,386.794464,1675.993774,0.6239744513,-0.7812535993,-0.0172828733,,,,
23451,0.0,-172.877289,388.675385,1676.218384,0.6169266629,-0.786847777,-0.0164944984,,,,
23452,0.0,-172.656723,390.661682,1676.423218,0.6130279186,-0.7899072289,-0.0155993819,,,,
23453,0.0,-172.494186,392.274994,1676.4646,0.6107157757,-0.7917132733,-0.0147083017,,,,
23454,0.0,-172.822861,394.800476,1676.892944,0.6077521834,-0.7939965226,-0.0143807381,,,,
23455,0.0,-172.314423,395.878815,1674.5354,0.6029495167,-0.7976750741,-0.0128979222,,,,
23456,0.0,-172.241928,398.100311,1674.52478,0.5925398682,-0.8054585646,-0.0115327928,,,,
23457,0.0,-172.240204,399.277344,1674.535889,0.5834899953,-0.8120502348,-0.0106696585,,,,
23458,0.0,-172.274246,400.974976,1674.511841,0.5732299356,-0.8193371218,-0.0097016444,,,,
23459,0.0,-172.414429,401.984528,1674.545532,0.5611975403,-0.827630401,-0.0092325559,,,,
23460,0.0,-172.792023,402.806183,1674.798706,0.5435580162,-0.8393269211,-0.0086604075,,,,
23461,0.0,-173.740738,404.068207,1675.108887,0.5218181825,-0.8530207016,-0.0078400958,,,,
23462,0.0,-174.734436,405.088776,1675.529785,0.4983503068,-0.866947642,-0.006982674,,,,
23463,0.0,-175.608643,405.525269,1675.993896,0.4672044241,-0.8841238516,-0.0067112642,,,,
23464,0.0,-176.651855,405.453125,1675.755737,0.4240640479,-0.9056135597,-0.0058106571,,,,
23465,0.0,-177.515549,405.358948,1675.407837,0.3981406203,-0.9173103689,-0.0050728301,,,,
23466,0.0,-178.599075,405.118073,1675.183838,0.3628691328,-0.9318331463,-0.0036027707,,,,
23467,0.0,-179.938797,404.250305,1674.754883,0.3119624029,-0.9500922023,-0.0020655259,,,,
23468,0.0,-180.867966,403.709839,1674.465088,0.2890569648,-0.9573110113,-0.0013033592,,,,
23469,0.0,-182.540268,403.471832,1674.584961,0.2636132634,-0.9646284477,-7.30246e-05,,,,
23470,0.0,-183.580399,403.305756,1674.745361,0.2559548706,-0.9666884644,0.0007190581,,,,
23471,0.0,-184.675842,403.046509,1674.919678,0.2526537376,-0.967555481,0.0015748099,,,,
23472,0.0,-186.175186,402.359955,1675.11145,0.2528358801,-0.9675051539,0.0027919472,,,,
23473,0.0,-186.945435,401.874054,1675.191895,0.257740596,-0.9662046188,0.0042918387,,,,
23474,0.0,-188.09761,401.076447,1675.296265,0.2635118154,-0.9646375811,0.005988346,,,,
23475,0.0,-189.579285,399.907501,1675.492798,0.2750476614,-0.9614008001,0.0075687226,,,,
23476,0.0,-190.380508,399.165924,1675.547485,0.2817307882,-0.9594574236,0.0083195744,,,,
23477,0.0,-191.360626,397.694366,1675.700684,0.2914014635,-0.9565619349,0.008628539,,,,
23478,0.0,-192.011368,395.986084,1675.734497,0.3075308886,-0.9514805658,0.0104635292,,,,
23479,0.0,-192.214203,394.93222,1675.651978,0.3199932326,-0.9473321103,0.0128920061,,,,
23480,0.0,-192.685532,390.657043,1675.359741,0.355211032,-0.9345375031,0.0215587135,,,,
23481,0.0,-192.664474,388.545502,1675.313721,0.3644791243,-0.9308702743,0.0252091338,,,,
23482,0.0,-192.637283,387.206772,1675.3023685,0.365207809,-0.9305750492,0.0255460818,,,,
23483,0.0,-192.610092,385.868042,1675.291016,0.3659364936,-0.9302798242,0.0258830298,,,,
23484,0.0,-192.542465,383.737915,1675.283691,0.3634757183,-0.9312192295,0.0267609577,,,,
23485,0.0,-192.751755,380.27652,1675.252808,0.3320760142,-0.9428334137,0.0281189405,,,,
23486,0.0,-193.012581,378.915985,1675.3272095,0.3168263958,-0.9479212586,0.0284217113,,,,
23487,0.0,-193.273407,377.55545,1675.401611,0.3015767775,-0.9530091035,0.0287244821,,,,
23488,0.0,-194.806244,374.416351,1675.67334,0.2269696351,-0.9734771453,0.0287581705,,,,
23489,0.0,-195.2738495,373.728958,1675.7524415,0.2093118177,-0.977259141,0.0287581705,,,,
23490,0.0,-195.741455,373.041565,1675.831543,0.1916540003,-0.9810411367,0.0287581705,,,,
23491,0.0,-197.256226,369.74939,1675.817505,0.1553071749,-0.9874475424,0.0287581705,,,,
23492,0.0,-197.982727,368.287415,1675.755493,0.1516002693,-0.988023444,0.0287581705,,,,
23493,0.0,-198.618195,366.716156,1675.782227,0.1509711162,-0.988119775,0.0287581705,,,,
23494,0.0,-199.447098,364.817505,1675.73999,0.1505382113,-0.9881858199,0.0287581705,,,,
23495,0.0,-200.337204,363.008972,1675.686279,0.148887524,-0.9884358719,0.0287581705,,,,
23496,0.0,-201.301895,361.237732,1675.727661,0.1425691538,-0.9893533142,0.0292242392,,,,
23497,0.0,-202.167969,359.620453,1675.844849,0.1378454095,-0.9900116209,0.0295911058,,,,
23498,0.0,-203.346802,357.463959,1675.907227,0.1260748415,-0.9915755461,0.0297165049,,,,
23499,0.0,-204.561264,355.264008,1675.97998,0.1156701827,-0.9928701396,0.0287974765,,,,
23500,0.0,-205.206894,354.000031,1675.984375,0.1113355518,-0.9933666808,0.0287581705,,,,
23501,0.0,-206.573898,351.677094,1676.032471,0.1052115289,-0.9940339541,0.0287581705,,,,
23502,0.0,-207.80191,349.765533,1676.055054,0.0964379442,-0.9949234596,0.0287581705,,,,
23503,0.0,-209.276306,347.630676,1676.098633,0.086158471,-0.995866299,0.0287581705,,,,
23504,0.0,-210.165405,346.366547,1676.108276,0.0823173888,-0.9961911539,0.0287581705,,,,
23505,0.0,-211.452209,344.46814,1676.149048,0.0785059883,-0.9964987594,0.0287581705,,,,
23506,0.0,-212.725418,342.658691,1676.124023,0.0789173415,-0.9964662668,0.0287581705,,,,
23507,0.0,-214.022797,340.992584,1676.125122,0.0817439232,-0.9962383744,0.0287581705,,,,
23508,0.0,-215.744629,338.583374,1676.151367,0.0828015497,-0.9961510282,0.0287581705,,,,
23509,0.0,-216.825027,337.215027,1676.199341,0.0828015497,-0.9961510282,0.0287581705,,,,
23510,0.0,-218.512909,334.879547,1676.201904,0.0828015497,-0.9961510282,0.0287581705,,,,
23511,0.0,-219.292221,333.961548,1676.320068,0.0828015497,-0.9961510282,0.0287581705,,,,
23512,0.0,-221.169495,331.516357,1676.506226,0.0828015497,-0.9961510282,0.0287581705,,,,
23513,0.0,-222.324341,330.006958,1676.491577,0.0828015497,-0.9961510282,0.0287581705,,,,
23514,0.0,-223.920837,327.924774,1676.874756,0.0828015497,-0.9961510282,0.0287581705,,,,
23515,0.0,-225.444305,325.897888,1677.239502,0.0828015497,-0.9961510282,0.0287581705,,,,
23516,0.0,-226.506104,324.494019,1677.585815,0.0828015497,-0.9961510282,0.0287581705,,,,
23517,0.0,-228.173462,322.305786,1678.188965,0.0828015497,-0.9961510282,0.0287581705,,,,
23518,0.0,-229.573395,320.487488,1678.537109,0.0828015497,-0.9961510282,0.0287581705,,,,
23519,0.0,-231.618408,318.6362,1678.948486,0.0828015497,-0.9961510282,0.0287581705,,,,
23520,0.0,-232.967194,316.825439,1679.305542,0.0828015497,-0.9961510282,0.0287581705,,,,
23521,0.0,-233.832321,315.618774,1679.54187,0.0828015497,-0.9961510282,0.0287581705,,,,
23522,0.0,-235.664688,313.49176,1679.877563,0.0828015497,-0.9961510282,0.0287581705,,,,
23523,0.0,-237.442184,311.403931,1680.171021,0.0828015497,-0.9961510282,0.0287581705,,,,
23524,0.0,-238.864517,309.700745,1680.421509,0.0828015497,-0.9961510282,0.0287581705,,,,
23525,0.0,-240.778793,306.956665,1680.656982,0.0828015497,-0.9961510282,0.0287581705,,,,
23526,0.0,-241.650482,305.324493,1680.72876,0.0828015497,-0.9961510282,0.0287581705,,,,
23527,0.0,-244.18338,299.740631,1681.136963,0.0828015497,-0.9961510282,0.0287581705,,,,
23528,0.0,-244.808754,297.8577425,1681.3776855,0.0828015497,-0.9961510282,0.0287581705,,,,
23529,0.0,-246.322968,293.420227,1681.913086,0.0828015497,-0.9961510282,0.0287581705,,,,
23530,0.0,-247.295105,290.147766,1682.314331,0.0828015497,-0.9961510282,0.0287581705,,,,
23531,0.0,-247.981094,287.238007,1682.747314,0.0828015497,-0.9961510282,0.0287581705,,,,
23532,0.0,-248.859756,283.419403,1683.570801,0.0828015497,-0.9961510282,0.0287581705,,,,
23533,0.0,-249.603058,279.939636,1684.252563,0.0828015497,-0.9961510282,0.0287581705,,,,
23534,0.0,-249.922699,277.957703,1684.849609,0.0828015497,-0.9961510282,0.0287581705,,,,
23535,0.0,-250.472031,273.880951,1685.992065,0.0828015497,-0.9961510282,0.0287581705,,,,
23536,0.0,-250.946625,270.006317,1687.107056,0.0828015497,-0.9961510282,0.0287581705,,,,
23537,0.0,-251.091232,267.365204,1688.251099,0.0828015497,-0.9961510282,0.0287581705,,,,
23538,0.0,-251.430252,263.418274,1689.188965,0.0828015497,-0.9961510282,0.0287581705,,,,
