timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
23539,0.0,-251.579025,259.88797,1690.167847,0.0828015497,-0.9961510282,0.0287581705,,,,
23540,0.0,-255.939133,254.883789,1690.212646,0.0828015497,-0.9961510282,0.0287581705,,,,
23541,0.0,-255.918045,252.273224,1690.743774,0.0949196127,-0.9951384667,0.026262126,,,,
23542,0.0,-255.844345,247.586807,1691.67395,0.1143549421,-0.993190708,0.022252298,,,,
23543,0.0,-255.629333,244.494339,1692.285278,0.1410050718,-0.9897633065,0.0220491915,,,,
23544,0.0,-255.125015,240.69136,1693.057861,0.1957074682,-0.9802833438,0.0272608295,,,,
23545,0.0,-254.74086,237.523224,1693.724609,0.2571081881,-0.9657721872,0.0343432972,,,,
23546,0.0,-254.512573,234.477112,1694.376831,0.3182626308,-0.9471282738,0.0407054145,,,,
23547,0.0,-254.352173,230.683243,1695.221924,0.408325525,-0.9114832674,0.049684192,,,,
23548,0.0,-254.394394,228.000809,1695.81543,0.4645189729,-0.8840020074,0.0525602012,,,,
23549,0.0,-254.631287,224.191559,1696.637329,0.5216580992,-0.8513471599,0.0555053234,,,,
23550,0.0,-254.861267,221.306641,1697.271851,0.5701392448,-0.8195553665,0.0571860364,,,,
23551,0.0,-255.212921,217.695145,1698.073486,0.6314960818,-0.7729581953,0.0612235822,,,,
23552,0.0,-255.552612,214.332062,1698.775391,0.6629522982,-0.7458405863,0.0649312723,,,,
23553,0.0,-255.901459,210.669754,1699.527344,0.6899758823,-0.7206358303,0.0679505843,,,,
23554,0.0,-256.106903,207.499741,1700.157715,0.7082493605,-0.7024400353,0.070433232,,,,
23555,0.0,-256.270111,204.477737,1700.750366,0.7202652343,-0.6899487246,0.0720329756,,,,
23556,0.0,-256.541779,199.964859,1701.637085,0.7318377907,-0.6774956482,0.0735737366,,,,
23557,0.0,-256.688019,196.580566,1702.30188,0.7424746208,-0.6657242996,0.0744486028,,,,
23558,0.0,-256.808044,192.424194,1703.112671,0.7515279982,-0.6553595417,0.0755614924,,,,
23559,0.0,-256.887878,188.694626,1703.841187,0.7588445179,-0.6468611653,0.0756678963,,,,
23560,0.0,-256.92157,185.079559,1704.544434,0.7643469542,-0.6402539343,0.076476357,,,,
23561,0.0,-256.862122,178.328934,1705.845215,0.7692658192,-0.6343176522,0.076623857,,,,
23562,0.0,-256.8110505,175.8119125,1706.328308,0.7699539878,-0.6334210184,0.0771177586,,,,
23563,0.0,-256.759979,173.294891,1706.811401,0.7706421564,-0.6325243845,0.0776116601,,,,
23564,0.0,-256.634674,169.502121,1707.536865,0.7706749627,-0.6324765965,0.0776753289,,,,
23565,0.0,-256.477692,165.562653,1708.291748,0.7712596231,-0.6317635136,0.0776753289,,,,
23566,0.0,-256.148468,158.881622,1709.572632,0.7723184574,-0.6304686719,0.0776753115,,,,
23567,0.0,-255.932068,155.391983,1710.239136,0.772723829,-0.6299717672,0.0776753289,,,,
23568,0.0,-255.7760775,152.8038485,1710.735901,0.7729069307,-0.6297470411,0.0776753289,,,,
23569,0.0,-255.406387,147.041855,1711.84082,0.7730948118,-0.6295164455,0.0776753289,,,,
23570,0.0,-255.132996,143.345306,1712.548096,0.7730948118,-0.6295164455,0.0776753289,,,,
23571,0.0,-254.962944,141.13459,1712.9713745,0.7730948118,-0.6295164455,0.0776753289,,,,
23572,0.0,-254.483398,135.078659,1714.128296,0.7718977248,-0.6308718278,0.0785788732,,,,
23573,0.0,-254.157455,131.089844,1714.878906,0.766446263,-0.6374772699,0.0786311407,,,,
23574,0.0,-253.860886,127.131989,1715.595459,0.7491289816,-0.657740764,0.0786311407,,,,
23575,0.0,-253.661118,123.898285,1716.14978,0.7228616999,-0.6866681084,0.0771872513,,,,
23576,0.0,-253.47612,120.135536,1716.807739,0.6954371706,-0.7145893962,0.0756910601,,,,
23577,0.0,-253.609833,117.028008,1717.263916,0.6293504776,-0.773337048,0.0766014781,,,,
23578,0.0,-253.87706,114.191879,1717.718262,0.5751586232,-0.8145321904,0.0756958982,,,,
23579,0.0,-254.407639,111.365013,1718.173218,0.5060229925,-0.8591944501,0.0756678789,,,,
23580,0.0,-255.073883,108.880714,1718.579224,0.4368331479,-0.8961494198,0.0780577875,,,,
23581,0.0,-255.790787,106.123138,1719.057983,0.3717279891,-0.9248614221,0.0803097258,,,,
23582,0.0,-257.031403,103.509232,1719.498291,0.255935206,-0.9629101323,0.0854473373,,,,
23583,0.0,-257.499023,101.215164,1719.947144,0.1543174576,-0.9840993597,0.0879464182,,,,
23584,0.0,-257.985748,99.270317,1720.327881,0.0545627487,-0.9944825724,0.0895953099,,,,
23585,0.0,-259.695587,96.950073,1720.804199,-0.0571291262,-0.9942933006,0.0900949236,,,,
23586,0.0,-261.242828,95.081108,1721.206665,-0.1467429205,-0.9849929198,0.0908595797,,,,
23587,0.0,-262.773773,93.157013,1721.63208,-0.2301165687,-0.9688519553,0.0915000197,,,,
23588,0.0,-264.10202,91.132736,1722.074219,-0.2922053695,-0.9519262262,0.0919373805,,,,
23589,0.0,-265.281433,89.254242,1722.48584,-0.3424806639,-0.9348925899,0.0931817585,,,,
23590,0.0,-266.43454,87.399261,1722.895508,-0.3891027295,-0.9163293381,0.0945495112,,,,
23591,0.0,-267.495209,85.401581,1723.322144,-0.4228258628,-0.9010868967,0.0962325017,,,,
23592,0.0,-268.741638,83.016701,1723.827637,-0.4570128703,-0.8839790096,0.0985918203,,,,
23593,0.0,-269.648346,81.204277,1724.206055,-0.4757786729,-0.8738302695,0.100276191,,,,
23594,0.0,-270.741852,78.894196,1724.678711,-0.4917649688,-0.8646870896,0.1023887326,,,,
23595,0.0,-271.728088,77.102341,1725.056274,-0.5122532177,-0.8524731364,0.1043369193,,,,
23596,0.0,-272.793549,75.105003,1725.472412,-0.5296898213,-0.8415439813,0.1059831156,,,,
23597,0.0,-274.065674,73.035576,1725.691772,-0.5581300809,-0.8226981051,0.1079751854,,,,
23598,0.0,-275.143036,71.299911,1725.707031,-0.5794618797,-0.8077822507,0.1082209106,,,,
23599,0.0,-276.691498,69.111031,1725.701294,-0.614508089,-0.7813243607,0.1091423469,,,,
23600,0.0,-277.95343,67.26577,1725.701294,-0.6365843501,-0.7633103404,0.1100803775,,,,
23601,0.0,-279.116608,65.788132,1725.701294,-0.6603165952,-0.7427572264,0.1108769439,,,,
23602,0.0,-280.466919,64.015488,1725.701294,-0.6837033303,-0.7212565689,0.111079782,,,,
23603,0.0,-281.734406,62.380665,1725.701294,-0.7014044051,-0.7040547893,0.1110797646,,,,
23604,0.0,-283.343567,60.218407,1725.701294,-0.7170365112,-0.6881278396,0.111079782,,,,
23605,0.0,-286.071564,56.674625,1725.701294,-0.7309299461,-0.6733518395,0.1110797646,,,,
23606,0.0,-286.8457795,55.7396965,1725.701294,-0.7311743544,-0.6730863386,0.1110797646,,,,
23607,0.0,-287.619995,54.804768,1725.701294,-0.7314187627,-0.6728208376,0.1110797646,,,,
23608,0.0,-290.531647,51.339672,1725.701294,-0.7314187627,-0.6728208376,0.1110797646,,,,
23609,0.0,-291.430466,50.3389375,1725.701294,-0.7314187627,-0.6728208376,0.1110797646,,,,
23610,0.0,-287.667816,47.890541,1727.544678,-0.7314187627,-0.6728208376,0.1110797646,,,,
23611,0.0,-289.641144,46.094269,1727.499878,-0.7314187627,-0.6728208376,0.1110797646,,,,
23612,0.0,-291.286774,44.330494,1727.508057,-0.7314187627,-0.6728208376,0.1110797646,,,,
23613,0.0,-293.046997,42.500397,1727.257812,-0.7314187627,-0.6728208376,0.1110797646,,,,
23614,0.0,-294.780914,40.894421,1726.963501,-0.7314187627,-0.6728208376,0.1110797646,,,,
23615,0.0,-295.836578,40.235199,1726.657349,-0.7314187627,-0.6728208376,0.1110797646,,,,
23616,0.0,-298.260376,38.512508,1726.41626,-0.7314187627,-0.6728208376,0.1110797646,,,,
23617,0.0,-300.331329,37.192394,1725.7854,-0.7314187627,-0.6728208376,0.1110797646,,,,
23618,0.0,-301.666107,36.482914,1725.585083,-0.731027719,-0.6733537485,0.1104228399,,,,
23619,0.0,-303.606659,35.628963,1725.374512,-0.730593864,-0.6738728867,0.11012692,,,,
23620,0.0,-305.934937,34.636276,1725.276855,-0.7302606961,-0.6742339216,0.1101269026,,,,
23621,0.0,-307.437195,34.068951,1725.004272,-0.730205208,-0.6742940128,0.11012692,,,,
23622,0.0,-310.036316,33.305096,1724.643433,-0.730205208,-0.6742940128,0.11012692,,,,
23623,0.0,-312.10675,32.726566,1724.338867,-0.730205208,-0.6742940128,0.11012692,,,,
23624,0.0,-314.27533,32.203354,1724.398071,-0.730205208,-0.6742940128,0.11012692,,,,
23625,0.0,-316.355591,31.77145,1724.503784,-0.730205208,-0.6742940128,0.11012692,,,,
23626,0.0,-318.600494,31.309828,1724.711792,-0.730205208,-0.6742940128,0.11012692,,,,
23627,0.0,-320.429108,31.035362,1724.843262,-0.730205208,-0.6742940128,0.11012692,,,,
23628,0.0,-322.912689,30.676853,1725.07251,-0.730205208,-0.6742940128,0.11012692,,,,
23629,0.0,-325.091156,30.276688,1725.380127,-0.730205208,-0.6742940128,0.11012692,,,,
23630,0.0,-327.62674,29.948786,1725.667114,-0.7296267119,-0.6749199409,0.1101269026,,,,
23631,0.0,-329.697723,29.696966,1725.98645,-0.7292538124,-0.6753228431,0.1101269026,,,,
23632,0.0,-332.403534,29.392221,1726.446655,-0.728917944,-0.6756853502,0.11012692,,,,
23633,0.0,-334.606598,29.172354,1726.833496,-0.7277026736,-0.6769940032,0.11012692,,,,
23634,0.0,-336.31485,29.004335,1727.338257,-0.7259119762,-0.6789137441,0.1101268853,,,,
23635,0.0,-339.192841,28.748716,1727.893677,-0.7208081406,-0.6843301001,0.11012692,,,,
23636,0.0,-341.817169,28.500103,1727.825562,-0.7106571961,-0.6948657532,0.1101269026,,,,
23637,0.0,-343.878571,28.2736,1728.172729,-0.7012601778,-0.7043480875,0.1101269026,,,,
23638,0.0,-346.290588,28.000055,1728.324219,-0.679637204,-0.7251735147,0.1105289308,,,,
23639,0.0,-349.237854,27.720869,1728.441895,-0.654891494,-0.7475168969,0.1110658364,,,,
23640,0.0,-350.841278,27.496937,1728.565796,-0.6100357586,-0.7843665665,0.1123630838,,,,
23641,0.0,-353.258453,27.009892,1728.580078,-0.5357441462,-0.8365943063,0.1144035685,,,,
23642,0.0,-355.792328,26.25548,1728.647705,-0.4036105362,-0.9076887027,0.1148901827,,,,
23643,0.0,-357.623108,25.591312,1728.805176,-0.247328632,-0.9623444185,0.1127908153,,,,
23644,0.0,-358.985077,24.667294,1728.681274,-0.048956628,-0.9930920773,0.106636647,,,,
23645,0.0,-360.005676,23.950768,1728.811768,0.1581158763,-0.9823888064,0.0995570322,,,,
23646,0.0,-360.601318,23.465052,1728.828857,0.27207327,-0.9571019676,0.0996592166,,,,
23647,0.0,-362.028778,22.395452,1728.70813,0.4196345891,-0.9020166292,0.101354883,,,,
23648,0.0,-363.461914,21.494957,1728.716431,0.4915411707,-0.8644090084,0.1057560574,,,,
23649,0.0,-364.626251,20.368664,1728.328125,0.5222605685,-0.845804842,0.1088947555,,,,
23650,0.0,-366.499115,18.832148,1728.181763,0.5220540466,-0.845912905,0.1090455388,,,,
23651,0.0,-367.6345675,17.8245215,1727.928528,0.5140296265,-0.8508090111,0.1086695224,,,,
23652,0.0,-370.202362,15.842978,1727.881714,0.4816339341,-0.869879221,0.1064842449,,,,
23653,0.0,-371.3737795,15.020646,1727.8667605,0.4548468762,-0.8838990858,0.1044923666,,,,
23654,0.0,-373.995758,13.411007,1727.733643,0.3730018281,-0.9223935513,0.1002984186,,,,
23655,0.0,-375.244751,12.829568,1727.612061,0.2951074201,-0.9503833471,0.0984027651,,,,
23656,0.0,-377.478027,11.710942,1727.570679,0.19636762,-0.9757750359,0.0964512165,,,,
23657,0.0,-380.148682,10.629168,1727.49292,0.0082737866,-0.9953640598,0.0958224033,,,,
23658,0.0,-381.950836,10.183718,1727.428589,-0.1216241562,-0.9879400935,0.0958224206,,,,
23659,0.0,-385.243561,9.520454,1727.487915,-0.3791317132,-0.92011017,0.0982670807,,,,
23660,0.0,-388.253815,9.080051,1727.359253,-0.5743642863,-0.8122304193,0.1019186568,,,,
23661,0.0,-390.480072,8.92977,1727.356445,-0.6817429475,-0.7241141502,0.1043324062,,,,
23662,0.0,-393.706421,8.925979,1727.471558,-0.8185436889,-0.5638121632,0.1100094271,,,,
23663,0.0,-396.267395,9.25931,1727.762939,-0.8947996615,-0.4302227223,0.1193397462,,,,
23664,0.0,-398.89502,9.768286,1727.825073,-0.9406193244,-0.3131410256,0.1310648111,,,,
23665,0.0,-400.491577,10.234272,1727.962524,-0.9562509845,-0.2556494847,0.142223049,,,,
23666,0.0,-402.484589,10.850356,1728.188477,-0.9613750665,-0.2321831328,0.1478139854,,,,
23667,0.0,-404.03717,11.49193,1728.345459,-0.9615639984,-0.2311826298,0.1481528559,,,,
23668,0.0,-405.343262,12.143812,1728.614258,-0.9615639984,-0.2311826298,0.1481528559,,,,
23669,0.0,-406.952087,13.161575,1728.74585,-0.9615639984,-0.2311826298,0.1481528559,,,,
23670,0.0,-408.32547,14.261927,1728.685059,-0.9615639984,-0.2311826298,0.1481528559,,,,
23671,0.0,-409.842773,15.556992,1728.901611,-0.9615639984,-0.2311826298,0.1481528559,,,,
23672,0.0,-410.897644,16.236841,1728.833374,-0.9615639984,-0.2311826298,0.1481528559,,,,
23673,0.0,-412.715881,17.66577,1728.857666,-0.9615639984,-0.2311826298,0.1481528559,,,,
23674,0.0,-414.210388,18.591894,1728.749634,-0.9615639984,-0.2311826298,0.1481528559,,,,
23675,0.0,-415.86853,19.67573,1728.608276,-0.9615639984,-0.2311826298,0.1481528559,,,,
23676,0.0,-417.403473,20.883881,1728.48645,-0.9615639984,-0.2311826298,0.1481528559,,,,
23677,0.0,-419.539124,22.23868,1728.360718,-0.9616178713,-0.2311955821,0.1477825175,,,,
23678,0.0,-421.497345,23.815653,1728.239746,-0.9616921396,-0.2312134379,0.1472704135,,,,
23679,0.0,-423.519379,25.227062,1728.209961,-0.9749653692,-0.1778251006,0.1334944287,,,,
23680,0.0,-425.238403,26.341448,1728.222534,-0.9845204879,-0.1271619161,0.1206202966,,,,
23681,0.0,-426.20459,27.566532,1728.221558,-0.9917258808,-0.0423960548,0.1211707553,,,,
23682,0.0,-428.34201,29.919022,1728.167358,-0.9872706819,0.0997794586,0.1238574196,,,,
23683,0.0,-430.626526,31.858711,1728.104736,-0.9704377467,0.2059261072,0.125876996,,,,
23684,0.0,-432.850189,34.268669,1728.056763,-0.934745755,0.3310721935,0.1290022331,,,,
23685,0.0,-434.320221,35.948551,1728.075439,-0.912442361,0.3877720408,0.130697292,,,,
23686,0.0,-435.284241,37.121117,1728.131836,-0.8998514574,0.4158625142,0.1316272155,,,,
23687,0.0,-437.38501,39.618752,1728.287598,-0.8835870829,0.4490411218,0.132800368,,,,
23688,0.0,-438.973846,41.624256,1728.447388,-0.8782114495,0.4594179056,0.1329655515,,,,
23689,0.0,-441.098663,44.767368,1728.657349,-0.8780892008,0.4596515324,0.1329654996,,,,
23690,0.0,-441.860199,45.980381,1728.7382205,-0.8780892008,0.4596515324,0.1329654996,,,,
23691,0.0,-442.621735,47.193394,1728.819092,-0.8780892008,0.4596515324,0.1329654996,,,,
23692,0.0,-443.110168,47.964874,1728.819092,-0.8782227091,0.4593963865,0.1329655342,,,,
23693,0.0,-443.110168,47.964874,1728.819092,-0.8782227091,0.4593963865,0.1329655342,,,,
23694,0.0,-446.17688,53.299484,1728.955444,-0.8790017617,0.4579040012,0.1329655169,,,,
23695,0.0,-447.969543,56.961445,1728.97168,-0.880515413,0.45498658,0.1329654823,,,,
23696,0.0,-448.6295315,58.244839,1728.9552615,-0.8824055913,0.4511582122,0.1334099444,,,,
23697,0.0,-450.08316,61.123016,1728.90564,-0.8872540703,0.441414559,0.1339156523,,,,
23698,0.0,-450.7009125,62.3562715,1728.820862,-0.8893484436,0.4371537524,0.1339156523,,,,
23699,0.0,-452.144562,65.335052,1728.646973,-0.8938725524,0.4278533138,0.1339156523,,,,
23700,0.0,-453.391144,67.876099,1728.384766,-0.8973973905,0.4204099502,0.133915635,,,,
23701,0.0,-454.141388,69.433556,1728.272339,-0.8988912927,0.4172062343,0.1339156523,,,,
23702,0.0,-455.068085,71.30043,1728.013672,-0.9014875751,0.4115662157,0.1339156523,,,,
23703,0.0,-456.253387,73.785088,1727.752319,-0.9052410012,0.4032435092,0.1339156523,,,,
23704,0.0,-457.113495,75.629066,1727.608521,-0.9084926193,0.3958633081,0.1339156523,,,,
23705,0.0,-458.092743,77.833748,1727.373535,-0.9130245106,0.385295784,0.1339156523,,,,
23706,0.0,-458.2616425,78.216095,1727.3634645,-0.9138215591,0.3833614778,0.1340139879,,,,
23707,0.0,-458.430542,78.598442,1727.353394,-0.9146186076,0.3814271717,0.1341123235,,,,
23708,0.0,-460.358978,83.033035,1727.313354,-0.9250468705,0.3551049504,0.1348657165,,,,
23709,0.0,-461.761292,86.05793,1727.235352,-0.9333760164,0.332425066,0.135287795,,,,
23710,0.0,-462.736969,88.166168,1727.19519,-0.9384480938,0.3176496012,0.1356978483,,,,
23711,0.0,-463.99527,90.727661,1727.282471,-0.945541927,0.2949616396,0.1376520813,,,,
23712,0.0,-464.954041,92.533279,1727.399414,-0.9506580172,0.2771909875,0.1393358918,,,,
23713,0.0,-465.894165,94.07338,1727.493164,-0.9553811965,0.2596453128,0.1408228704,,,,
23714,0.0,-467.509369,96.572586,1727.666382,-0.9621521395,0.2313194143,0.1440645308,,,,
23715,0.0,-468.621613,98.305138,1727.747314,-0.9669802644,0.208211169,0.1469601214,,,,
23716,0.0,-469.256805,99.423477,1727.826416,-0.9691015564,0.197065154,0.1483492451,,,,
23717,0.0,-471.056854,102.394325,1728.072998,-0.9744642353,0.163736682,0.1536546551,,,,
23718,0.0,-472.444885,104.620186,1728.196045,-0.9772980636,0.1427284563,0.1565793177,,,,
23719,0.0,-473.014648,105.592636,1728.172241,-0.9781192891,0.135906233,0.1575187357,,,,
23720,0.0,-474.637451,108.211563,1728.228638,-0.9799170722,0.119096076,0.1599332873,,,,
23721,0.0,-475.908051,110.283066,1728.304565,-0.9811541658,0.1043203573,0.1626461373,,,,
23722,0.0,-476.2291565,110.884369,1728.3502805,-0.9814124286,0.1007677566,0.1632862726,,,,
23723,0.0,-476.550262,111.485672,1728.395996,-0.9816706914,0.097215156,0.1639264078,,,,
23724,0.0,-479.768829,117.18576,1727.976318,-0.983693348,0.0521723721,0.1721204252,,,,
23725,0.0,-481.017365,119.207916,1727.810669,-0.9839550848,0.0341149033,0.1751244258,,,,
23726,0.0,-482.492584,120.718338,1727.970947,-0.9837266097,0.0182528204,0.17874225,,,,
23727,0.0,-483.953064,122.981232,1727.900879,-0.9834346696,0.0028903864,0.1812398863,,,,
23728,0.0,-484.992004,124.498016,1727.817505,-0.9830209244,-0.0060949136,0.1833922417,,,,
23729,0.0,-486.702972,127.043251,1727.590698,-0.9823270286,-0.0204898728,0.1860477735,,,,
23730,0.0,-487.683044,128.348007,1727.541016,-0.9818340791,-0.0298213516,0.1873833719,,,,
23731,0.0,-490.338318,132.019394,1727.308105,-0.9796630429,-0.057195709,0.1923251759,,,,
23732,0.0,-491.113388,132.978401,1727.2462155,-0.9792363478,-0.0613020538,0.1931850147,,,,
23733,0.0,-491.888458,133.937408,1727.184326,-0.9788096527,-0.0654083985,0.1940448535,,,,
23734,0.0,-493.737762,135.999573,1727.174438,-0.978132069,-0.071162976,0.1954315391,,,,
23735,0.0,-496.314789,138.733887,1727.277344,-0.9780461925,-0.0722392985,0.19546644,,,,
23736,0.0,-498.156586,140.663193,1727.298218,-0.9780461925,-0.0722392985,0.19546644,,,,
23737,0.0,-498.803406,141.269348,1727.375244,-0.9780461925,-0.0722392985,0.19546644,,,,
23738,0.0,-499.853638,142.638351,1726.880737,-0.9776710185,-0.0757577157,0.1960105816,,,,
23739,0.0,-501.36084,144.109436,1726.868408,-0.9774774741,-0.0775261173,0.1962842043,,,,
23740,0.0,-502.771332,145.4558715,1726.953735,-0.9773206204,-0.0789282387,0.196501146,,,,
23741,0.0,-505.992401,148.661697,1726.846191,-0.9769644593,-0.0820742125,0.1969879919,,,,
23742,0.0,-507.613922,150.186844,1727.151978,-0.976762438,-0.0838137104,0.1972571967,,,,
23743,0.0,-509.865936,152.117905,1727.621826,-0.9760387145,-0.0897170712,0.1982404471,,,,
23744,0.0,-511.647339,153.670349,1727.96814,-0.9752784194,-0.0958186786,0.1991250498,,,,
23745,0.0,-513.103394,155.016129,1727.98938,-0.9743082972,-0.1036593908,0.1999451744,,,,
23746,0.0,-514.970642,156.695724,1728.137085,-0.9738843076,-0.1071595559,0.2001653942,,,,
23747,0.0,-516.800537,158.325119,1728.357422,-0.9737499051,-0.1083740617,0.2001653942,,,,
23748,0.0,-518.791992,160.035629,1728.470459,-0.9734431875,-0.1110952527,0.2001654455,,,,
23749,0.0,-520.352661,161.314468,1728.430176,-0.9731681683,-0.1134791799,0.2001654113,,,,
23750,0.0,-522.50116,163.101562,1728.422607,-0.9725117822,-0.1189733101,0.2001653942,,,,
23751,0.0,-523.867249,164.194946,1728.423218,-0.972028625,-0.1228583214,0.2001653942,,,,
23752,0.0,-525.961548,165.85881,1728.364258,-0.9716170017,-0.1260722413,0.2001654113,,,,
23753,0.0,-527.230591,166.883118,1728.342163,-0.9713670384,-0.1279839506,0.2001653942,,,,
23754,0.0,-529.50177,168.643204,1728.164307,-0.9709955905,-0.1307721069,0.2001654797,,,,
23755,0.0,-530.86792,169.643555,1727.943726,-0.9710041096,-0.1316453544,0.1995507953,,,,
23756,0.0,-532.983643,171.400345,1727.959106,-0.9708131253,-0.1335322875,0.1992260124,,,,
23757,0.0,-534.982422,172.953308,1727.81311,-0.9702512378,-0.1375556073,0.1992259782,,,,
23758,0.0,-536.186951,173.77536,1727.459229,-0.9697640453,-0.1409492788,0.1992259953,,,,
23759,0.0,-538.109741,175.298935,1727.371094,-0.9688807119,-0.1474877524,0.1987901634,,,,
23760,0.0,-539.738831,176.596542,1727.318848,-0.9682557051,-0.1520373738,0.1984074761,,,,
23761,0.0,-541.692505,178.10968,1727.143799,-0.9667590683,-0.1614293115,0.1982863619,,,,
23762,0.0,-543.421448,179.329529,1726.945557,-0.9659162593,-0.1663980131,0.1982863619,,,,
23763,0.0,-544.967957,180.40712,1726.841675,-0.9654349454,-0.1691682948,0.1982862934,,,,
23764,0.0,-546.97699,181.553604,1726.662964,-0.9642679657,-0.1756980817,0.1982863448,,,,
23765,0.0,-548.617859,182.403931,1727.001099,-0.9632695124,-0.1810922017,0.1982863105,,,,
23766,0.0,-551.075073,183.515442,1727.196777,-0.9617858078,-0.1888136262,0.1982863448,,,,
23767,0.0,-552.761292,184.157364,1727.334229,-0.9604618755,-0.1954366847,0.198286379,,,,
23768,0.0,-554.294067,184.65773,1727.478027,-0.9593858862,-0.2009337059,0.1980009275,,,,
23769,0.0,-557.14386,185.472153,1727.631958,-0.9581955264,-0.2070796673,0.1974318733,,,,
23770,0.0,-559.686462,186.101654,1727.890137,-0.9572210906,-0.2116179374,0.1973464778,,,,
23771,0.0,-561.513367,186.478409,1728.124023,-0.9564068988,-0.2152676577,0.1973465975,,,,
23772,0.0,-564.100342,186.90509,1728.433228,-0.9552094403,-0.2205205043,0.1973464778,,,,
23773,0.0,-566.127991,187.193146,1728.621338,-0.9547747546,-0.2223949235,0.1973465633,,,,
23774,0.0,-568.810669,187.531158,1728.948364,-0.9542751606,-0.2245289704,0.1973465462,,,,
23775,0.0,-572.752991,187.956131,1729.492188,-0.9540442626,-0.2255080463,0.1973465633,,,,
23776,0.0,-574.140137,188.09198,1729.678223,-0.9540442626,-0.2255080463,0.1973465633,,,,
23777,0.0,-577.481812,188.3685,1730.051514,-0.9540442626,-0.2255080463,0.1973465633,,,,
23778,0.0,-577.943848,188.4104005,1730.1080325,-0.9540442626,-0.2255080463,0.1973465633,,,,
23779,0.0,-578.405884,188.452301,1730.164551,-0.9540442626,-0.2255080463,0.1973465633,,,,
23780,0.0,-582.533081,188.654297,1730.223145,-0.9540442626,-0.2255080463,0.1973465633,,,,
23781,0.0,-586.804565,188.976166,1730.074951,-0.9542057528,-0.2248237575,0.1973465462,,,,
23782,0.0,-588.733582,189.281357,1729.95105,-0.9542600247,-0.224593275,0.1973465633,,,,
23783,0.0,-590.910889,189.719894,1729.787354,-0.9542600247,-0.224593275,0.1973465633,,,,
23784,0.0,-593.665222,190.365753,1729.39856,-0.9542600247,-0.224593275,0.1973465633,,,,
23785,0.0,-595.406982,190.839478,1728.710205,-0.9542600247,-0.224593275,0.1973465633,,,,
23786,0.0,-598.222412,191.739716,1727.4104,-0.9542600247,-0.224593275,0.1973465633,,,,
23787,0.0,-600.235657,192.412216,1726.484375,-0.9542600247,-0.224593275,0.1973465633,,,,
23788,0.0,-602.561768,193.228165,1725.432739,-0.9542600247,-0.224593275,0.1973465633,,,,
23789,0.0,-604.524109,194.00528,1724.750732,-0.9542600247,-0.224593275,0.1973465633,,,,
23790,0.0,-607.445496,194.991455,1723.749512,-0.95447325,-0.2236853947,0.1973465462,,,,
23791,0.0,-609.538513,195.570847,1723.081787,-0.9554133137,-0.2203979281,0.196494665,,,,
23792,0.0,-610.370667,195.79718,1722.770874,-0.9559556151,-0.218340969,0.1961532137,,,,
23793,0.0,-614.005127,196.594406,1721.301636,-0.9587164835,-0.2073975123,0.1945481331,,,,
23794,0.0,-616.179626,196.926819,1720.630859,-0.9600010043,-0.2021105308,0.1937766885,,,,
23795,0.0,-618.364929,197.328537,1719.850708,-0.962862267,-0.1888316174,0.1929737679,,,,
23796,0.0,-620.727051,197.785858,1719.047852,-0.969635214,-0.1515761639,0.1919172174,,,,
23797,0.0,-623.340576,198.173538,1718.451172,-0.9747322184,-0.1146588935,0.1917040443,,,,
23798,0.0,-625.086121,198.535828,1718.029663,-0.979691522,-0.0648140133,0.1897463183,,,,
23799,0.0,-626.908142,198.979385,1717.324951,-0.9823898125,0.0003620879,0.1868425145,,,,
23800,0.0,-627.939941,199.235519,1717.157471,-0.9819801609,0.0380540794,0.1851130752,,,,
23801,0.0,-630.1745,199.419113,1716.031738,-0.9747749456,0.1291434886,0.1820323178,,,,
23802,0.0,-633.10199,199.571701,1715.166016,-0.9653555025,0.1889342812,0.1799794186,,,,
23803,0.0,-635.361511,199.68013,1714.481445,-0.9569699054,0.2287154946,0.1785996157,,,,
23804,0.0,-638.145325,199.792679,1713.650513,-0.9445646059,0.2765782044,0.1769242834,,,,
23805,0.0,-640.526672,199.866455,1713.059082,-0.9309232771,0.3203509754,0.1753770358,,,,
23806,0.0,-643.693176,199.8853,1712.14856,-0.9202416725,0.3501735247,0.1747391395,,,,
