timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
23807,0.0,-644.453796,199.818298,1711.895874,-0.9196528616,0.3517169988,0.1747391395,,,,
23808,0.0,-647.945984,199.346512,1711.036499,-0.9187064155,0.3541818195,0.1747391223,,,,
23809,0.0,-650.733887,198.97998,1710.144653,-0.9187064155,0.3541818195,0.1747391223,,,,
23810,0.0,-652.872375,198.649399,1709.531128,-0.9187064155,0.3541818195,0.1747391223,,,,
23811,0.0,-654.6745,198.315002,1709.052002,-0.9187064155,0.3541818195,0.1747391223,,,,
23812,0.0,-657.536499,197.754898,1708.257324,-0.9187064155,0.3541818195,0.1747391223,,,,
23813,0.0,-659.550781,197.336929,1707.69751,-0.9187064155,0.3541818195,0.1747391223,,,,
23814,0.0,-662.364258,196.707245,1706.885132,-0.9187064155,0.3541818195,0.1747391223,,,,
23815,0.0,-666.30072,195.767334,1705.713867,-0.9187064155,0.3541818195,0.1747391223,,,,
23816,0.0,-667.66037,195.396797,1705.288086,-0.9187064155,0.3541818195,0.1747391223,,,,
23817,0.0,-669.02002,195.02626,1704.862305,-0.9187064155,0.3541818195,0.1747391223,,,,
23818,0.0,-673.96106,197.443878,1702.34375,-0.9187064155,0.3541818195,0.1747391223,,,,
23819,0.0,-675.832703,196.874039,1701.713745,-0.9185853588,0.3548012599,0.1741177894,,,,
23820,0.0,-676.2160645,196.770668,1701.5845335,-0.9185495603,0.3549752415,0.1739517868,,,,
23821,0.0,-680.101624,195.976089,1700.271118,-0.9164706305,0.3611167724,0.1722679892,,,,
23822,0.0,-682.555969,195.671219,1699.439575,-0.9145473816,0.3664584286,0.1712054525,,,,
23823,0.0,-684.323975,195.517517,1698.841187,-0.9134381738,0.3695678113,0.1704415897,,,,
23824,0.0,-686.554077,195.40686,1698.086548,-0.912345725,0.3726952385,0.1694801971,,,,
23825,0.0,-689.394348,195.382324,1697.126099,-0.9115853175,0.3754658442,0.1674443452,,,,
23826,0.0,-691.187927,195.416962,1696.52063,-0.9115266341,0.3757250684,0.1671821409,,,,
23827,0.0,-693.98175,195.560547,1695.577026,-0.9115266341,0.3757250684,0.1671821409,,,,
23828,0.0,-695.717041,195.703842,1694.990234,-0.9115266341,0.3757250684,0.1671821409,,,,
23829,0.0,-697.954102,195.934875,1694.234253,-0.9119045338,0.3751199166,0.1664787355,,,,
23830,0.0,-700.682861,196.23439,1693.313843,-0.9149011538,0.3690997135,0.1634664499,,,,
23831,0.0,-702.506104,196.451965,1692.70166,-0.9219473345,0.35224951,0.1610384896,,,,
23832,0.0,-704.466675,196.535904,1692.059692,-0.9395900564,0.3041912076,0.1569657131,,,,
23833,0.0,-706.268677,196.455551,1691.467896,-0.9618168881,0.2262891119,0.1539529527,,,,
23834,0.0,-708.472839,196.257782,1690.642578,-0.9856382058,0.0768720702,0.1503596091,,,,
23835,0.0,-709.565063,196.09877,1690.10083,-0.9873267198,-0.0554741375,0.1486895033,,,,
23836,0.0,-711.063049,196.425781,1689.297974,-0.9642307229,-0.2215696495,0.1454854064,,,,
23837,0.0,-712.858032,196.46814,1688.731201,-0.9215216524,-0.3610143012,0.1430612406,,,,
23838,0.0,-714.979492,196.502899,1688.069702,-0.8551276816,-0.4996911458,0.1380775399,,,,
23839,0.0,-716.695435,196.515289,1687.499268,-0.7845725182,-0.6057846064,0.1321778134,,,,
23840,0.0,-719.279724,196.829346,1686.614746,-0.702953942,-0.7000138303,0.1258427305,,,,
23841,0.0,-721.385681,196.99707,1685.884277,-0.631329466,-0.7658725987,0.1219109017,,,,
23842,0.0,-722.54657,197.190247,1685.482056,-0.6064100706,-0.7859442693,0.1206583268,,,,
23843,0.0,-724.891235,197.613968,1684.683716,-0.5744399293,-0.8100057458,0.117938371,,,,
23844,0.0,-726.921326,197.994324,1684.017822,-0.5658194995,-0.8162152178,0.1167947443,,,,
23845,0.0,-728.91864,198.311798,1683.378784,-0.5643339,-0.8173170562,0.1162758745,,,,
23846,0.0,-731.634094,198.684143,1682.495117,-0.5567571981,-0.8226893846,0.1149069136,,,,
23847,0.0,-732.392334,198.784683,1682.238037,-0.5509798051,-0.8267395639,0.1136791446,,,,
23848,0.0,-734.27594,198.994827,1681.593384,-0.5337489252,-0.8384162968,0.1103186211,,,,
23849,0.0,-735.715881,199.118698,1681.096191,-0.5185848971,-0.8482380275,0.1075265231,,,,
23850,0.0,-737.512817,199.204224,1680.484253,-0.5019321951,-0.8586617222,0.1037502691,,,,
23851,0.0,-738.672058,199.240265,1680.080811,-0.4873737758,-0.8674290436,0.1001681434,,,,
23852,0.0,-739.685425,199.232117,1679.744385,-0.4802342785,-0.8716242145,0.0982154084,,,,
23853,0.0,-740.67627,199.221954,1679.403198,-0.4680161903,-0.8785336481,0.0956006,,,,
23854,0.0,-741.664795,199.19165,1677.820435,-0.4469210028,-0.8899056873,0.0912660118,,,,
23855,0.0,-742.421021,199.13205,1676.310547,-0.4337917612,-0.8965824748,0.0892444612,,,,
23856,0.0,-743.073608,199.011322,1674.922363,-0.4156409009,-0.9054617394,0.0859167042,,,,
23857,0.0,-743.744812,198.824005,1673.426392,-0.3918249718,-0.9164184254,0.0815503592,,,,
23858,0.0,-745.095642,198.468903,1670.409424,-0.3629229933,-0.9288108935,0.0748146045,,,,
23859,0.0,-745.807983,198.24115,1668.855713,-0.3493617706,-0.934258787,0.0714623833,,,,
23860,0.0,-746.536255,197.983093,1667.337158,-0.33418166,-0.9400813499,0.0675993608,,,,
23861,0.0,-747.214661,197.740738,1665.920654,-0.3226427649,-0.944282556,0.0650545978,,,,
23862,0.0,-747.965515,197.429428,1664.342651,-0.3091588586,-0.948955311,0.0624869409,,,,
23863,0.0,-748.693665,197.112717,1664.03125,-0.296533465,-0.9531641221,0.0595488069,,,,
23864,0.0,-749.17923,196.896271,1664.03125,-0.2904629432,-0.9551274248,0.0576055446,,,,
23865,0.0,-750.323792,196.362747,1664.03125,-0.2793775242,-0.9586667161,0.0539103556,,,,
23866,0.0,-751.016235,196.014771,1664.03125,-0.2757107046,-0.9598270663,0.0521115169,,,,
23867,0.0,-751.4253235,195.8030705,1664.03125,-0.2722662353,-0.960861069,0.051019379,,,,
23868,0.0,-752.164673,195.416687,1664.03125,-0.2658270865,-0.9627727319,0.0490369935,,,,
23869,0.0,-753.264648,194.810486,1664.03125,-0.2585523505,-0.96485291,0.047005787,,,,
23870,0.0,-753.93219,194.430618,1664.03125,-0.2542583889,-0.9660366989,0.0461060517,,,,
23871,0.0,-754.57312,194.045349,1664.03125,-0.2533483612,-0.9663011801,0.0455701363,,,,
23872,0.0,-755.450317,193.534409,1664.03125,-0.25285858,-0.966453492,0.0450575889,,,,
23873,0.0,-756.152832,193.110016,1664.03125,-0.2528468775,-0.9664571202,0.0450454363,,,,
23874,0.0,-756.840088,192.689911,1664.03125,-0.2528468775,-0.9664571202,0.0450454363,,,,
23875,0.0,-757.626221,192.205231,1664.03125,-0.2528468775,-0.9664571202,0.0450454363,,,,
23876,0.0,-758.295532,191.788513,1664.03125,-0.2520019206,-0.9666777854,0.0450454363,,,,
23877,0.0,-759.053162,191.31279,1664.03125,-0.2491656592,-0.9674565919,0.0440932766,,,,
23878,0.0,-759.400818,191.09259,1664.03125,-0.2468258658,-0.9680782156,0.0436068853,,,,
23879,0.0,-760.164612,190.604019,1664.03125,-0.2410300278,-0.9695853677,0.0425292901,,,,
23880,0.0,-761.079956,190.010422,1664.03125,-0.2344178055,-0.9712609551,0.0412365083,,,,
23881,0.0,-761.725037,189.586639,1664.03125,-0.229986335,-0.9723581143,0.0403234838,,,,
23882,0.0,-762.403503,189.136871,1664.03125,-0.2270905742,-0.9730412716,0.0402561165,,,,
23883,0.0,-762.992188,188.74295,1664.03125,-0.2254248946,-0.9734285089,0.0402561165,,,,
23884,0.0,-763.684509,188.277039,1664.03125,-0.2242865056,-0.9737214808,0.0395226676,,,,
23885,0.0,-764.304993,187.856262,1664.03125,-0.2234556153,-0.9739215798,0.0392981485,,,,
23886,0.0,-764.945862,187.418411,1664.03125,-0.2225926004,-0.9741191874,0.0392981311,,,,
23887,0.0,-765.619568,186.956009,1664.03125,-0.2211550104,-0.9744465703,0.0392981311,,,,
23888,0.0,-766.536438,186.322556,1664.03125,-0.2195072399,-0.9748531712,0.0384430254,,,,
23889,0.0,-767.162598,185.886612,1664.03125,-0.2178956884,-0.9752186953,0.0383401269,,,,
23890,0.0,-767.736633,185.486435,1664.03125,-0.2175377949,-0.9752985914,0.0383401269,,,,
23891,0.0,-768.622925,184.866913,1664.03125,-0.2175377949,-0.9752985914,0.0383401269,,,,
23892,0.0,-769.266907,184.415405,1664.03125,-0.2175377949,-0.9752985914,0.0383401269,,,,
23893,0.0,-769.880798,183.983398,1664.03125,-0.2168455337,-0.9754527413,0.0383401095,,,,
23894,0.0,-770.529053,183.525589,1664.03125,-0.215959726,-0.9756492365,0.0383401095,,,,
23895,0.0,-771.170837,183.070129,1664.03125,-0.2144879434,-0.9759974787,0.0377338546,,,,
23896,0.0,-772.060181,182.434219,1664.03125,-0.2111104522,-0.976747131,0.0373820701,,,,
23897,0.0,-772.632935,182.023956,1664.03125,-0.2094803543,-0.9770980309,0.0373820701,,,,
23898,0.0,-773.864807,181.140961,1664.03125,-0.2081923052,-0.9774094627,0.0364239789,,,,
23899,0.0,-774.485229,180.69696,1664.03125,-0.2081923052,-0.9774094627,0.0364239789,,,,
23900,0.0,-774.952606,180.3604735,1664.03125,-0.2077741592,-0.9774983425,0.0364239789,,,,
23901,0.0,-775.991394,179.608002,1664.03125,-0.2051400694,-0.9780546231,0.0364239789,,,,
23902,0.0,-776.632568,179.138184,1664.03125,-0.2017140049,-0.9787926819,0.0357259877,,,,
23903,0.0,-776.9779355,178.884293,1664.03125,-0.2000743017,-0.9791324643,0.0355959297,,,,
23904,0.0,-777.958435,178.162506,1664.03125,-0.1957048737,-0.9800467231,0.0347566235,,,,
23905,0.0,-778.625,177.671127,1664.03125,-0.1935753939,-0.9804783447,0.0345077144,,,,
23906,0.0,-779.242493,177.218063,1664.03125,-0.1930942677,-0.9805732106,0.0345077144,,,,
23907,0.0,-779.6878665,176.890892,1664.03125,-0.1930942677,-0.9805732106,0.0345077144,,,,
23908,0.0,-780.699829,176.146347,1664.03125,-0.1930942677,-0.9805732106,0.0345077144,,,,
23909,0.0,-781.244507,175.743164,1664.03125,-0.1925140958,-0.9806872797,0.0345077144,,,,
23910,0.0,-782.114685,175.096924,1664.03125,-0.1912962346,-0.9809561145,0.0336281431,,,,
23911,0.0,-782.728333,174.63797,1664.03125,-0.1896286607,-0.9812825283,0.0335495255,,,,
23912,0.0,-783.303162,174.20697,1664.03125,-0.1879940152,-0.9816202394,0.0328626811,,,,
23913,0.0,-784.064209,173.636963,1664.03125,-0.1866516594,-0.9818854127,0.0325913231,,,,
23914,0.0,-784.769104,173.108307,1664.03125,-0.1856605463,-0.9821021583,0.0317098118,,,,
23915,0.0,-785.269409,172.732376,1664.03125,-0.1849526854,-0.9822381854,0.0316330733,,,,
23916,0.0,-786.061157,172.139725,1664.03125,-0.184643737,-0.9822963092,0.0316330733,,,,
23917,0.0,-786.649048,171.699371,1664.03125,-0.1846477736,-0.9823177838,0.0309349519,,,,
23918,0.0,-787.468689,171.082153,1664.03125,-0.1837438787,-0.9824954163,0.0306748119,,,,
23919,0.0,-788.012146,170.671906,1664.03125,-0.1829711601,-0.9826396137,0.0306748119,,,,
23920,0.0,-788.593018,170.235214,1664.03125,-0.1827687974,-0.9826965312,0.0300515282,,,,
23921,0.0,-789.419067,169.611526,1664.03125,-0.1819275846,-0.9828627998,0.0297165049,,,,
23922,0.0,-789.963257,169.196442,1664.03125,-0.1804621275,-0.983153725,0.029020227,,,,
23923,0.0,-790.718323,168.621429,1664.03125,-0.179129489,-0.983429213,0.0279214817,,,,
23924,0.0,-791.316162,168.170044,1664.03125,-0.1790105299,-0.9834543201,0.0277998271,,,,
23925,0.0,-792.082886,167.587616,1664.03125,-0.1781339872,-0.9836134669,0.0277998271,,,,
23926,0.0,-792.188446,167.507355,1664.03125,-0.1779836212,-0.9836440457,0.02768003,,,,
23927,0.0,-792.294006,167.427094,1664.03125,-0.1778332551,-0.9836746245,0.0275602329,,,,
23928,0.0,-793.559509,166.467056,1664.03125,-0.1769781807,-0.983848698,0.0268414408,7.86104e-05,9.6924915982,773.0169160785,1.0
23929,0.0,-794.731628,165.576645,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,7.4304e-05,9.4050282067,771.5198145878,1.0
23930,0.0,-795.048584,165.3367,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,7.1464e-05,9.2187544538,771.1188787693,1.0
23931,0.0,-795.854919,164.726105,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,6.47776e-05,8.7653637788,770.1041045479,1.0
23932,0.0,-796.576416,164.179718,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,6.39449e-05,8.6940755169,768.7981824327,1.0
23933,0.0,-797.345764,163.597122,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,6.57948e-05,8.7992403186,767.0817544131,1.0
23934,0.0,-797.987549,163.111282,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,6.74772e-05,8.8944326605,765.6531543013,1.0
23935,0.0,-798.280579,162.889313,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,6.82755e-05,8.939273555,765.00108323,1.0
23936,0.0,-799.409912,162.051025,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,7.15284e-05,9.1198234601,762.5003520617,1.0
23937,0.0,-799.730896,161.828339,1664.03125,-0.1761857835,-0.9839909079,0.0268414408,7.24807e-05,9.1718874707,761.7991342566,1.0
23938,0.0,-800.588684,161.302048,1664.03125,-0.1761893973,-0.9840096058,0.0261226348,6.86171e-05,8.9032347691,760.0183450632,1.0
23939,0.0,-801.277527,160.983078,1664.03125,-0.1761935355,-0.9840334101,0.0251810604,6.27452e-05,8.4993397721,758.7289688709,1.0
23940,0.0,-801.97644,160.722504,1664.03125,-0.175525706,-0.9841592809,0.0249246124,6.82937e-05,8.8528413269,757.5035534319,1.0
23941,0.0,-803.419617,160.355682,1664.03125,-0.1746383082,-0.9843560527,0.023337157,6.9428e-05,8.8988663165,755.1962963502,1.0
24136,0.0,-278.479584,2206.335449,1750.702759,0.2587573084,-0.9659423665,0.0,,,,
24137,0.0,-278.479584,2206.335449,1750.702759,0.2587573084,-0.9659423665,0.0,,,,
24138,0.0,-278.479584,2206.335449,1750.702759,0.1860636446,-0.9825075379,0.0076979255,,,,
24139,0.0,-278.479584,2206.335449,1750.702759,0.0497097322,-0.9985191026,0.0221030392,,,,
24140,0.0,-278.479584,2206.335449,1750.702759,-0.0812360313,-0.996048273,0.0358963098,,,,
24141,0.0,-278.479584,2206.335449,1750.702759,-0.1727898509,-0.9839064525,0.0455165928,,,,
24142,0.0,-278.479584,2206.335449,1750.702759,-0.2166765153,-0.9749559856,0.0501209917,,,,
24143,0.0,-278.479584,2206.335449,1726.669678,-0.2166765153,-0.9749559856,0.0501209917,,,,
24144,0.0,-278.479584,2206.335449,1734.890137,-0.2166765153,-0.9749559856,0.0501209917,,,,
24145,0.0,-278.479584,2206.335449,1739.763916,-0.2166765153,-0.9749559856,0.0501209917,,,,
24146,0.0,-278.479584,2206.335449,1748.400879,-0.2166765153,-0.9749559856,0.0501209917,,,,
24147,0.0,-278.479584,2206.335449,1750.702759,-0.2166765153,-0.9749559856,0.0501209917,,,,
24148,0.0,-278.479584,2206.335449,1750.702759,-0.2166765153,-0.9749559856,0.0501209917,,,,
24149,0.0,-278.479584,2206.335449,1750.702759,-0.2166765153,-0.9749559856,0.0501209917,,,,
24150,0.0,-278.479584,2206.335449,1750.702759,-0.2173775093,-0.9747999306,0.0501209917,,,,
24151,0.0,-278.479584,2206.335449,1750.702759,-0.217611149,-0.9747478002,0.0501209917,,,,
24152,0.0,-278.479584,2206.335449,1750.702759,-0.217611149,-0.9747478002,0.0501209917,,,,
24153,0.0,-276.567169,2206.635498,1750.706787,0.1549636645,-0.9878592331,0.0109726125,,,,
24154,0.0,-275.719238,2207.073242,1750.702759,0.2582257394,-0.9660843908,-0.0006460336,,,,
24155,0.0,-275.726624,2207.068359,1750.702759,0.2572687171,-0.9663394269,-0.0009587441,,,,
24156,0.0,-275.732574,2207.064453,1750.702759,0.2564996731,-0.966543842,-0.0009587441,,,,
24157,0.0,-275.737885,2207.061035,1750.702759,0.2558035763,-0.9667283026,-0.0009587441,,,,
24158,0.0,-275.742767,2207.057617,1750.702759,0.2551735332,-0.9668947971,-0.0009587441,,,,
24159,0.0,-275.748871,2207.053711,1750.702759,0.2543793011,-0.9671029479,-0.0017490983,,,,
24160,0.0,-275.752716,2207.05127,1750.702759,0.2538846815,-0.9672325941,-0.0019176619,,,,
24161,0.0,-275.756012,2207.049072,1750.702759,0.2534564094,-0.967344908,-0.0019176619,,,,
24162,0.0,-275.757294,2207.04834,1750.702759,0.2532888216,-0.967388803,-0.0019174699,,,,
24163,0.0,-275.7585755,2207.0474855,1750.702759,0.2531257982,-0.9674314574,-0.0019175659,,,,
24164,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24165,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24166,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24167,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24168,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24169,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24170,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24171,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24172,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24173,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24174,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24175,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24176,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24177,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24178,0.0,-275.764465,2207.043457,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24179,0.0,-275.769394,2207.062378,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24180,0.0,-275.774323,2207.081299,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24181,0.0,-275.774261,2207.080811,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24182,0.0,-275.774323,2207.081299,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24183,0.0,-275.514496,2207.148682,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24184,0.0,-274.95166,2207.295654,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24185,0.0,-274.615845,2207.383057,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24186,0.0,-273.583588,2207.6521,1750.702759,0.2523612437,-0.9676311932,-0.0019174699,,,,
24187,0.0,-272.568817,2207.910156,1750.702759,0.2545204811,-0.9670654824,-0.0019176619,,,,
24188,0.0,-271.180023,2208.267822,1750.702759,0.2566605695,-0.9665007209,-0.0013070942,,,,
24189,0.0,-269.59021,2208.683594,1750.702759,0.2576285987,-0.9662435438,-0.0009587441,,,,
24190,0.0,-267.9617,2209.113037,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24191,0.0,-264.130127,2210.127441,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24192,0.0,-261.955688,2210.704102,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24193,0.0,-261.401947,2210.8509525,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24194,0.0,-260.848206,2210.997803,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24195,0.0,-256.180389,2212.237549,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24196,0.0,-251.72345,2213.422363,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24197,0.0,-250.2141345,2213.8239745,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24198,0.0,-245.975342,2214.843018,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24199,0.0,-243.335403,2215.230713,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24200,0.0,-239.711166,2215.563965,1750.702759,0.2579236078,-0.9661648376,-0.0009587441,,,,
24201,0.0,-236.840088,2215.629395,1750.702759,0.2587051579,-0.9659561102,0.0006591235,,,,
24202,0.0,-233.9776,2215.52002,1750.702759,0.259596052,-0.9657140428,0.0025054524,,,,
24203,0.0,-230.716858,2215.245117,1750.702759,0.2605776471,-0.965442206,0.0045427623,,,,
24204,0.0,-227.678207,2214.851562,1750.702759,0.2606973345,-0.9654042815,0.0056100871,,,,
24205,0.0,-225.9258495,2214.552856,1750.702759,0.2606972881,-0.9654038753,0.005681243,,,,
24206,0.0,-222.394531,2213.895752,1750.702759,0.2611955609,-0.9652655469,0.0062691991,,,,
24207,0.0,-218.507431,2212.993896,1750.702759,0.2616197743,-0.9651423022,0.0074451393,,,,
24208,0.0,-216.10466,2212.357178,1750.702759,0.2619271085,-0.9650545913,0.0079890899,,,,
24209,0.0,-214.35585,2211.854492,1750.702759,0.2621568594,-0.9649901989,0.0082278256,,,,
24210,0.0,-208.911682,2210.219727,1750.702759,0.2625411883,-0.9648761055,0.0092857687,,,,
24211,0.0,-205.412521,2209.023438,1750.702759,0.2625401888,-0.9648734292,0.009587226,,,,
24212,0.0,-202.18071,2207.862549,1750.702759,0.2625382458,-0.9648658231,0.010373667,,,,
24213,0.0,-198.742615,2206.564941,1750.702759,0.2625376549,-0.9648641165,0.0105459216,,,,
24214,0.0,-195.242889,2205.186035,1750.702759,0.2633950083,-0.9646202674,0.0114371899,,,,
24215,0.0,-191.904907,2203.816895,1750.702759,0.2634569531,-0.9645913873,0.0124052203,,,,
24216,0.0,-190.264984,2203.054443,1750.702759,0.2634567629,-0.964590691,0.0124632655,,,,
24217,0.0,-186.404663,2200.902832,1750.702759,0.2634542677,-0.9645820189,0.0131672909,,,,
24218,0.0,-183.377518,2198.898926,1750.702759,0.2634534935,-0.9645787208,0.0134219294,,,,
24219,0.0,-180.80101,2196.947266,1750.702759,0.2634507229,-0.9645690403,0.0141521407,,,,
24220,0.0,-178.109177,2194.645996,1750.702759,0.2634468178,-0.9645547426,0.0151632059,,,,
24221,0.0,-175.431549,2192.07666,1750.702759,0.2634462283,-0.9645521208,0.0153392019,,,,
24222,0.0,-173.057312,2189.54541,1750.702759,0.2634423073,-0.9645382285,0.0162528899,,,,
24223,0.0,-170.851257,2186.966309,1750.702759,0.2634422324,-0.9645374907,0.0162978262,,,,
24224,0.0,-168.841492,2184.415771,1750.702759,0.2634383766,-0.9645233734,0.0171721835,,,,
24225,0.0,-166.714401,2181.508057,1750.702759,0.2634379944,-0.9645219741,0.0172564355,,,,
24226,0.0,-164.77269,2178.650391,1750.702759,0.2634335491,-0.9645061623,0.0181831819,,,,
24227,0.0,-162.922012,2175.741455,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24228,0.0,-162.029678,2174.280518,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24229,0.0,-159.932587,2170.651611,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24230,0.0,-157.651245,2166.437988,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24231,0.0,-156.137146,2163.472412,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24232,0.0,-154.632858,2160.399414,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24233,0.0,-153.084473,2157.103271,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24234,0.0,-151.466064,2153.514404,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24235,0.0,-150.02977,2150.202393,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24236,0.0,-148.570496,2146.721191,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24237,0.0,-147.17366,2143.279053,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24238,0.0,-145.746765,2139.656006,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24239,0.0,-143.340515,2133.299561,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24240,0.0,-142.7060545,2131.5662845,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24241,0.0,-140.819626,2126.336914,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24242,0.0,-139.61171,2122.895508,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24243,0.0,-138.46138,2119.557861,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24244,0.0,-136.915634,2114.985107,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24245,0.0,-135.896088,2111.912598,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24246,0.0,-134.944366,2109.010498,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24247,0.0,-133.78273,2105.421875,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24248,0.0,-132.663528,2101.919678,1750.702759,0.2634335143,-0.9645055712,0.0182150115,,,,
24249,0.0,-131.577255,2098.496582,1750.702759,0.2639923846,-0.9643415802,0.0187972757,,,,
24250,0.0,-130.061218,2093.699219,1750.702637,0.2660995054,-0.9637363658,0.0200815952,,,,
24251,0.0,-129.20433,2090.948242,1750.702637,0.2668574477,-0.9635257132,0.0201321298,,,,
24252,0.0,-128.179367,2087.61499,1750.702637,0.2671174628,-0.9634405537,0.0207499519,,,,
24253,0.0,-126.807053,2083.102783,1750.702637,0.2671153057,-0.9634337533,0.0210906703,,,,
24254,0.0,-125.821136,2079.834961,1750.702637,0.2671153057,-0.9634337533,0.0210906703,,,,
24255,0.0,-124.878342,2076.692383,1750.702637,0.2671153057,-0.9634337533,0.0210906703,,,,
24256,0.0,-123.529289,2072.164795,1750.702637,0.2671153057,-0.9634337533,0.0210906703,,,,
24257,0.0,-122.607956,2069.053711,1750.702515,0.2671153057,-0.9634337533,0.0210906703,,,,
24258,0.0,-121.665573,2065.857422,1750.702515,0.2671153057,-0.9634337533,0.0210906703,,,,
24259,0.0,-120.708427,2062.596436,1750.702515,0.2671153057,-0.9634337533,0.0210906703,,,,
