timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
24260,0.0,-119.373764,2058.026611,1750.702515,0.2671153057,-0.9634337533,0.0210906703,,,,
24261,0.0,-118.469864,2054.917969,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24262,0.0,-117.466972,2051.457031,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24263,0.0,-116.501579,2048.114502,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24264,0.0,-115.120293,2043.314209,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24265,0.0,-114.266228,2040.336182,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24266,0.0,-113.419823,2037.378784,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24267,0.0,-112.046898,2032.568359,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24268,0.0,-111.224823,2029.680176,1750.702271,0.2671153057,-0.9634337533,0.0210906703,,,,
24269,0.0,-110.461525,2026.993896,1750.702148,0.2671153057,-0.9634337533,0.0210906703,,,,
24270,0.0,-108.951614,2021.670166,1750.701294,0.2671153057,-0.9634337533,0.0210906703,,,,
24271,0.0,-107.957596,2018.749878,1750.701294,0.2671153057,-0.9634337533,0.0210906703,,,,
24272,0.0,-106.302841,2014.737671,1750.701294,0.2671153057,-0.9634337533,0.0210906703,,,,
24273,0.0,-103.462761,2009.2948,1750.701294,0.2752650202,-0.9610676912,0.0240429096,,,,
24274,0.0,-101.796074,2006.606812,1750.701294,0.2840690028,-0.9584206813,0.0271034939,,,,
24275,0.0,-100.498226,2004.8299565,1750.701233,0.294394617,-0.9551578869,0.029686443,,,,
24276,0.0,-99.200378,2003.053101,1750.701172,0.3047202312,-0.9518950925,0.032269392,,,,
24277,0.0,-97.131523,2000.402954,1750.701172,0.3183725701,-0.9473050764,0.0353835962,,,,
24278,0.0,-93.95507,1996.990112,1750.701294,0.3589633104,-0.9324412811,0.041214065,,,,
24279,0.0,-89.088036,1992.575317,1750.701294,0.4210437819,-0.905689601,0.0494821223,,,,
24280,0.0,-86.842194,1990.583496,1750.701294,0.4360586747,-0.8984678666,0.0510717622,,,,
24281,0.0,-83.230194,1987.738281,1750.701294,0.4662999546,-0.8829536808,0.0543796832,,,,
24282,0.0,-80.633675,1985.799316,1750.701294,0.4820905255,-0.8743684162,0.0553949269,,,,
24283,0.0,-78.025612,1983.872803,1750.701294,0.4893622646,-0.8702647844,0.0562474804,,,,
24284,0.0,-75.226532,1981.887085,1750.701294,0.4932376533,-0.8680555095,0.0565353848,,,,
24285,0.0,-71.227692,1979.221313,1750.701294,0.4960968226,-0.8664246608,0.0565353848,,,,
24286,0.0,-68.643387,1977.589355,1750.701294,0.4961853742,-0.866373952,0.0565353848,,,,
24287,0.0,-65.745499,1975.842285,1750.701294,0.4961853742,-0.866373952,0.0565353848,,,,
24288,0.0,-61.822689,1973.606567,1750.701294,0.4961853742,-0.866373952,0.0565353848,,,,
24289,0.0,-59.320847,1972.248779,1750.701294,0.4961853742,-0.866373952,0.0565353848,,,,
24290,0.0,-55.127739,1970.075562,1750.701294,0.4961853742,-0.866373952,0.0565353848,,,,
24291,0.0,-51.982342,1968.542114,1750.701294,0.4961853742,-0.866373952,0.0565353848,0.14961405,672.6658980718,1278.4450332423,3.0
24292,0.0,-48.552605,1966.962891,1750.701294,0.4961853742,-0.866373952,0.0565353848,0.148342074,668.9769900229,1276.4347748723,3.0
24293,0.0,-45.78611,1965.733276,1750.701294,0.4961663282,-0.8663405562,0.0572102742,0.1473419192,666.0381198153,1274.788941298,3.0
24294,0.0,-41.426159,1963.864258,1750.701294,0.4961582088,-0.8663265194,0.0574925521,0.1457714842,661.4646873113,1272.2977183117,3.0
24295,0.0,-38.841652,1962.798584,1750.701294,0.4967534515,-0.8659853433,0.0574925521,0.1444767542,658.035284027,1270.9164277181,3.0
24296,0.0,-34.355103,1961.01416,1750.701294,0.4994440584,-0.8643723069,0.0584478197,0.1412941705,650.067605802,1268.5017543057,3.0
24297,0.0,-31.759325,1960.03894,1750.701294,0.5048228485,-0.8611945032,0.0591432104,0.1372328214,640.6787213964,1267.161634863,3.0
24298,0.0,-27.901741,1958.614014,1750.701294,0.510165997,-0.8579679196,0.0601805979,0.1327942628,630.0492416433,1265.2861389984,3.0
24299,0.0,-25.216818,1957.65686,1750.701294,0.5141406868,-0.8555790844,0.0603637682,0.1294459673,622.1286691983,1264.3019964881,3.0
24300,0.0,-21.010328,1956.185791,1750.701294,0.5188382028,-0.8527386087,0.0603637682,0.125462625,612.0447897481,1262.0569953533,3.0
24301,0.0,-17.141949,1954.855957,1750.701294,0.5212202803,-0.8512310845,0.0611151389,0.1228953286,605.2652466817,1260.1835473831,3.0
24302,0.0,-13.766844,1953.728516,1750.701294,0.5215642373,-0.8510055897,0.0613207363,0.1215617204,601.499577587,1258.746983739,3.0
24303,0.0,-9.497998,1952.33667,1750.701294,0.5223513486,-0.8505226839,0.0613207363,0.119744524,596.3748765705,1256.8489239725,3.0
24304,0.0,-7.118812,1951.577026,1750.701294,0.5223798942,-0.8505051519,0.0613207363,0.1189730608,594.0819645784,1255.8117520871,3.0
24305,0.0,-3.184056,1950.343384,1750.701294,0.5223798942,-0.8505051519,0.0613207363,0.1177239611,590.4052666756,1254.2269628521,3.0
24306,0.0,0.484822,1949.217407,1750.701294,0.5223798942,-0.8505051519,0.0613207363,0.1165762464,587.0818903296,1252.9092874267,3.0
24307,0.0,3.845194,1948.219971,1750.701294,0.5251561712,-0.8487937106,0.0613207363,0.1140294211,580.5232573752,1251.825249175,3.0
24308,0.0,7.952645,1947.033447,1750.701294,0.5297163576,-0.8458987081,0.0620963457,0.1103828461,571.1741378896,1250.6357230294,3.0
24309,0.0,11.83353,1945.960693,1750.701294,0.5380968556,-0.840455099,0.0639296539,0.1049000629,557.1439964359,1249.5784369046,3.0
24310,0.0,15.905261,1944.873169,1750.701294,0.5485157107,-0.8336012951,0.0651106434,0.0984186359,540.1221350779,1248.520992254,3.0
24311,0.0,19.532356,1943.912354,1750.701294,0.554175634,-0.8298464344,0.0651480012,0.0945878255,529.6688366729,1247.6487421445,3.0
24312,0.0,25.793007,1942.319824,1750.701294,0.5650133503,-0.8225057154,0.0651480012,0.0876109726,510.1159000266,1246.2394308582,3.0
24313,0.0,28.211092,1941.609802,1750.701294,0.5687870034,-0.8198500578,0.0656179372,0.0852374361,503.2096297895,1245.7182053708,3.0
24314,0.0,33.018665,1940.029907,1750.701294,0.5752911843,-0.8152730983,0.0661046787,0.0810650508,490.9153236629,1244.6855070289,3.0
24315,0.0,35.031002,1939.210205,1750.701294,0.57954759,-0.812236063,0.0661046787,0.0786744522,483.6940249731,1244.243736435,3.0
24316,0.0,39.604164,1937.251587,1750.701294,0.5925220422,-0.8028373455,0.0661046612,0.0718119914,462.6183302837,1243.2247944036,3.0
24317,0.0,43.484573,1935.305908,1750.701294,0.6033601754,-0.7947242731,0.0661046787,0.0663362241,444.9478692296,1242.3480337198,3.0
24318,0.0,47.006706,1933.406616,1750.701294,0.6167268421,-0.7844649237,0.0652900124,0.0600011895,423.5871303601,1241.5439404362,3.0
24319,0.0,50.294125,1931.503052,1750.701294,0.6299406967,-0.7739759885,0.064310868,0.0540320232,402.3367398136,1240.7841386851,3.0
24320,0.0,51.974062,1930.4221195,1750.701294,0.63353988,-0.7710235699,0.0642510746,0.0523999413,396.2044409881,1240.3878467038,3.0
24321,0.0,56.537388,1927.239258,1750.701294,0.649205571,-0.7579753759,0.0632886734,0.0457319791,370.5218321832,1239.4007141276,3.0
24322,0.0,59.096703,1925.018066,1750.701294,0.657835804,-0.7505021352,0.063234485,0.0422818184,356.4527640076,1238.9394193204,3.0
24323,0.0,61.767342,1922.471191,1750.701294,0.6750319223,-0.7352357929,0.0613207363,0.0358127586,328.4887333579,1238.5403163104,3.0
24324,0.0,63.21497,1920.856567,1750.701294,0.6823131312,-0.7284837392,0.0613207363,0.0332447557,316.654380869,1238.3652864683,3.0
24325,0.0,65.976891,1917.515503,1750.701294,0.7034011418,-0.708298667,0.0594964876,0.0262397023,281.7754486711,1238.1592141985,3.0
24326,0.0,67.798836,1914.896729,1750.701294,0.7134511259,-0.6981821608,0.0594067447,0.0232134251,265.2215941655,1238.1104165069,3.0
24327,0.0,69.459244,1912.231812,1750.701294,0.7223092392,-0.6890838771,0.0585898725,0.0206762442,250.4738646569,1238.1354876945,3.0
24328,0.0,71.061165,1909.385132,1750.701294,0.7307275378,-0.6801624055,0.0584497014,0.0184359485,236.6668359075,1238.2279522547,3.0
24329,0.0,72.607849,1906.336548,1750.701294,0.7382532198,-0.6720559049,0.0576458515,0.0165325429,224.2478351668,1238.3570780832,3.0
24330,0.0,73.777077,1903.762695,1750.701294,0.7427666942,-0.6670773886,0.0574925695,0.0154947021,217.1769416057,1238.4998728574,3.0
24331,0.0,75.15815,1900.450562,1750.701294,0.7465545784,-0.6628354758,0.0574925521,0.0147118451,211.7062163499,1238.7631094436,3.0
24332,0.0,76.597214,1896.692017,1750.701294,0.7496331763,-0.6593517327,0.0574925521,0.0141492355,207.7168671849,1239.1730862379,3.0
24333,0.0,77.655319,1893.499634,1750.701294,0.7517639172,-0.6569213189,0.0574925521,0.0138091198,205.2737565096,1239.4811873582,3.0
24334,0.0,78.777184,1889.986084,1750.701294,0.7548707157,-0.6533489183,0.0574925521,0.0132730338,201.3412060062,1239.8766237908,3.0
24335,0.0,79.687225,1886.824341,1750.701294,0.7562892768,-0.6517063266,0.0574925521,0.0131180174,200.2421030764,1240.3243246986,3.0
24336,0.0,80.584793,1883.4646,1750.701294,0.7570125988,-0.650865986,0.0574925521,0.0131467656,200.5370533634,1240.8014038823,3.0
24337,0.0,81.486954,1879.815063,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0133366104,202.0579135657,1241.340679227,3.0
24338,0.0,82.40387,1875.83313,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0135834431,204.0044646561,1241.9370267175,3.0
24339,0.0,83.17643,1872.241699,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.013819546,205.8552675679,1242.526744578,3.0
24340,0.0,83.731667,1869.513794,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0140040121,207.2911818532,1242.9836203592,3.0
24341,0.0,84.276634,1866.900391,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0141705945,208.6627210292,1243.8839471149,3.0
24342,0.0,85.288795,1862.325806,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0144936877,211.0653492953,1244.2047496466,3.0
24343,0.0,86.424622,1858.289307,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0147538484,213.0113198995,1244.6373889098,3.0
24344,0.0,87.347305,1855.632324,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.014911637,214.1928420808,1244.9513213065,3.0
24345,0.0,88.811501,1851.917603,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0151237587,215.7488906863,1245.236908792,3.0
24346,0.0,90.438049,1848.283813,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0153184081,217.1537799638,1245.4180458248,3.0
24347,0.0,91.781372,1845.562378,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0154559771,218.1335157201,1245.5001895487,3.0
24348,0.0,93.340881,1842.828491,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0155646064,218.8957165619,1245.5171417885,3.0
24349,0.0,95.51123,1839.741333,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0156249681,219.296625904,1245.4047072731,3.0
24350,0.0,97.961311,1836.875854,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0156162356,219.1951587928,1245.173729024,3.0
24351,0.0,99.785774,1835.065308,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0155708134,218.8433955563,1244.9731681376,3.0
24352,0.0,102.632599,1832.641602,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0154513296,217.941565228,1244.5898655066,3.0
24353,0.0,105.38842,1830.654053,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0152939777,216.7659607257,1244.1787080984,3.0
24354,0.0,109.771736,1827.453247,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0150408807,214.8170520464,1243.2438966629,3.0
24355,0.0,112.47538,1825.435669,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0148818518,213.5657569972,1242.5387813615,3.0
24356,0.0,114.1001245,1824.204895,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0147855076,212.7948011793,1242.0554045981,3.0
24357,0.0,117.904785,1821.302246,1750.701294,0.7571429709,-0.6507143214,0.0574925521,0.0145596938,210.974824582,1240.8694630164,3.0
24358,0.0,119.619518,1819.98291,1750.701294,0.7577466632,-0.65001057,0.0574925521,0.0143178699,209.1209037379,1240.2731404086,3.0
24359,0.0,123.605461,1816.910522,1750.701294,0.7598571779,-0.6475427984,0.0574925521,0.0136004833,203.6191532062,1238.8198521908,3.0
24360,0.0,125.103592,1815.764587,1750.701294,0.7618938914,-0.6451374814,0.0574925608,0.0130675329,199.4815589502,1238.2312583554,3.0
24361,0.0,128.975967,1812.800171,1750.701294,0.7675161329,-0.6384462328,0.0574925521,0.0116542389,188.251926448,1236.6634255044,3.0
24362,0.0,132.402298,1810.185425,1750.701294,0.7736454011,-0.6310050712,0.0574925521,0.0102645554,176.5229139491,1235.1888107458,3.0
24363,0.0,134.700424,1808.488037,1750.701294,0.7809156999,-0.6218686096,0.0587375693,0.0089317492,164.582548189,1234.162787884,3.0
24364,0.0,138.262177,1805.836182,1750.701294,0.7903436077,-0.6096173673,0.0610216942,0.0074702483,150.3692285767,1232.5060090842,3.0
24365,0.0,140.613052,1804.120605,1750.701294,0.7977738553,-0.5997177345,0.0624140588,0.0064941961,140.1462165268,1231.7141398952,3.0
24366,0.0,144.578415,1801.188721,1750.701294,0.8072569868,-0.5867111877,0.0640791658,0.0055238045,129.0451769099,1229.4424302925,3.0
24367,0.0,147.829987,1798.811646,1750.701294,0.8149443264,-0.5759732844,0.0641912813,0.0048632169,120.9409688617,1227.7933789555,3.0
24368,0.0,150.230621,1797.073486,1750.701294,0.8204068246,-0.5680844771,0.0649050779,0.0045848752,117.3193010715,1226.5607881688,3.0
24369,0.0,153.129578,1794.972168,1750.701294,0.8257884883,-0.5601291815,0.0657926488,0.0044528571,115.4796387522,1225.0534643383,3.0
24370,0.0,156.80838,1792.297485,1750.701294,0.8301147436,-0.5536044016,0.0665708567,0.0044714239,115.5641275562,1223.4075187209,3.0
24371,0.0,159.555161,1790.293091,1750.701294,0.8321303929,-0.550525831,0.0669351826,0.0045222157,116.0550423869,1221.7009977897,3.0
24372,0.0,163.570251,1787.422241,1750.701294,0.8363765978,-0.543920993,0.0680010295,0.004717047,118.3129084839,1219.536440319,3.0
24373,0.0,166.609558,1785.284424,1750.701294,0.8398164694,-0.5385924895,0.0680178504,,,,
24374,0.0,169.020493,1783.61853,1750.701294,0.843157155,-0.5332646969,0.0686642193,,,,
24375,0.0,173.020142,1780.918579,1750.701294,0.8499903494,-0.5220324429,0.0707003154,,,,
24376,0.0,175.835175,1779.083008,1750.701294,0.8565050358,-0.5111468873,0.0716099384,,,,
24377,0.0,179.214157,1776.939697,1750.701294,0.8649398133,-0.4966439345,0.0722767022,0.0079451784,152.2892460763,1210.5055033908,3.0
24378,0.0,182.206711,1775.029541,1750.701294,0.8705006507,-0.4867752576,0.0726530503,0.0090303018,162.0364760422,1208.4517977285,3.0
24379,0.0,186.169525,1772.564453,1750.701294,0.8787712909,-0.4716579603,0.0727996353,0.0110335594,178.7568729736,1206.6774658061,3.0
24380,0.0,188.928421,1770.921387,1750.701294,0.8856702394,-0.4585721755,0.0727996353,0.0130435879,194.1205656431,1205.8098954128,3.0
24381,0.0,193.100891,1768.509277,1750.701294,0.8964879705,-0.4370463756,0.0727996179,0.0168422341,220.0755395162,1204.1852216464,3.0
24382,0.0,196.087494,1766.841187,1750.701294,0.9043453764,-0.4204165269,0.0735485153,0.0203029404,241.1909185822,1203.0456639025,3.0
24383,0.0,200.216187,1764.554565,1750.701294,0.912827392,-0.4016294768,0.0737557846,0.0246035502,264.7003618321,1200.6834142669,3.0
24384,0.0,202.691238,1763.199585,1750.701294,0.9166646852,-0.3927924855,0.073755802,0.0269110092,276.392291657,1199.465049322,3.0
24385,0.0,206.630234,1761.07373,1750.701294,0.921625173,-0.3810080341,0.073755802,0.0302911805,292.5143628855,1197.5346300948,3.0
24386,0.0,210.531693,1758.974121,1750.701294,0.9240028346,-0.3752050684,0.073755802,0.0324034097,301.8947482108,1195.6172481973,3.0
24387,0.0,214.111801,1757.057251,1750.701294,0.9244334941,-0.3741427526,0.0737557846,0.0333411087,305.7078670004,1193.8563571579,3.0
24388,0.0,214.583267,1756.8048095,1750.701294,0.924438078,-0.3741314262,0.0737557846,0.0342447885,309.7640520359,1194.0086652177,3.0
24389,0.0,220.152618,1753.896362,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0360322973,317.0147315635,1191.6982383674,3.0
24390,0.0,224.435181,1751.709717,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0368801209,320.1152407714,1189.6981141539,3.0
24391,0.0,227.76857,1750.0448,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.037364997,321.6805227416,1187.8798619264,3.0
24392,0.0,230.40358,1748.748413,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0377737906,322.9816306358,1186.3367999129,3.0
24393,0.0,234.694534,1746.668701,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0384937397,325.2475304032,1183.6521892714,3.0
24394,0.0,237.461746,1745.346313,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0389911455,326.7937376771,1181.8189545406,3.0
24395,0.0,244.810715,1741.898193,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0404363086,331.204108382,1176.6038693445,3.0
24396,0.0,246.7682345,1740.9962765,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0408572197,332.4632382625,1175.1273622314,3.0
24397,0.0,248.725754,1740.09436,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0412781307,333.722368143,1173.6508551184,3.0
24398,0.0,252.620529,1738.31958,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0421789534,336.3954807286,1170.619506791,3.0
24399,0.0,258.986176,1735.565674,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0439657129,341.8372036849,1165.6657488944,3.0
24400,0.0,262.782959,1734.23584,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0451202599,345.3341330172,1162.7696494241,3.0
24401,0.0,266.487732,1733.194214,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0463188159,348.963710556,1160.0446218182,3.0
24402,0.0,268.5221865,1732.7504275,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.047017335,351.066368125,1158.5840996651,3.0
24403,0.0,271.641449,1732.096069,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0480982573,354.3124583669,1156.3592442615,3.0
24404,0.0,277.77005,1731.322266,1750.701294,0.9244426619,-0.3741200998,0.0737557846,0.0503724336,361.0736289022,1152.1883401401,3.0
24405,0.0,280.578857,1731.110474,1750.701294,0.9242155481,-0.3746808039,0.0737557846,0.0512875093,363.6625186199,1150.320483666,3.0
24406,0.0,284.905243,1730.770508,1750.701294,0.9240835516,-0.3750062318,0.0737557846,0.0528932134,368.2155475948,1147.3799611203,3.0
24407,0.0,288.233887,1730.401489,1750.701294,0.9240835516,-0.3750062318,0.0737557846,0.0540780359,371.4135109806,1144.944758714,3.0
24408,0.0,292.704041,1729.789673,1750.701294,0.9240835516,-0.3750062318,0.0737557846,0.0560056583,376.7305661906,1141.7405004202,3.0
24409,0.0,296.728058,1729.137695,1750.701294,0.9240835516,-0.3750062318,0.0737557846,0.0576331856,380.9929390174,1138.7148639022,3.0
24410,0.0,299.652618,1728.604248,1750.701294,0.9240835516,-0.3750062318,0.0737557846,0.0586798417,383.5480820788,1136.3883339898,3.0
24411,0.0,303.032227,1727.923218,1750.701294,0.9239367726,-0.3753677189,0.0737557846,0.0602202922,387.5184234964,1133.8215824673,3.0
24412,0.0,307.571686,1726.94751,1750.701294,0.9237436659,-0.3758426852,0.0737557846,0.0618107445,391.1655696778,1130.1355673726,3.0
24413,0.0,310.753296,1726.223877,1750.701294,0.9237235985,-0.375892003,0.0737557846,0.0630268767,393.9542080247,1127.511689768,3.0
24414,0.0,314.97934,1725.172485,1750.701294,0.9237235985,-0.375892003,0.0737557846,0.0648603789,398.2101171348,1124.0002206675,3.0
24415,0.0,319.270966,1724.036743,1750.701294,0.9230661927,-0.3776890481,0.0727996353,0.065887266,399.943947185,1120.3597371287,3.0
24416,0.0,322.17334,1723.216553,1750.701294,0.9219389212,-0.380432433,0.0727996527,0.0661124372,399.706314406,1117.8507307919,3.0
24417,0.0,326.136475,1722.027588,1750.701294,0.9191841549,-0.3871914976,0.071994678,0.0652381062,395.911183266,1114.3800645118,3.0
24418,0.0,329.113281,1721.085083,1750.701294,0.9163327955,-0.3940322965,0.0712232906,0.0639333697,391.1361790068,1111.7420732001,3.0
24419,0.0,333.287994,1719.695435,1750.701294,0.9114363978,-0.4054193667,0.0701343696,0.0614867644,382.5293791458,1107.9995658944,3.0
24420,0.0,337.535583,1718.429565,1750.701294,0.9044972471,-0.4210048451,0.068114979,0.0575940949,369.3564917193,1104.2992135927,3.0
24421,0.0,339.838348,1717.722412,1750.701172,0.8926831533,-0.4457342252,0.0666167266,0.0501523299,344.6934147146,1102.2677158905,3.0
24422,0.0,344.438141,1716.56958,1750.701294,0.8739305538,-0.4817549721,0.0644789427,0.040632074,309.9243416662,1098.4067544544,3.0
24423,0.0,347.67276,1715.831665,1750.701294,0.8585693274,-0.5088191203,0.0629429338,0.0340619903,283.5449958238,1095.7262523859,3.0
24424,0.0,351.419678,1715.036987,1750.701294,0.8317740794,-0.5516924452,0.0615412602,0.0247179138,241.3994813986,1092.485956822,3.0
24425,0.0,355.410706,1714.346802,1750.701294,0.8059874882,-0.5887477696,0.0613207363,0.01836174,207.777144016,1089.2527521885,3.0
24426,0.0,357.994019,1713.982544,1750.701294,0.7909394923,-0.6087582153,0.0618720841,0.0156965558,191.869125453,1087.173526098,3.0
24427,0.0,361.910004,1713.560181,1750.701416,0.7714979633,-0.6330648583,0.0634017178,0.0133166364,176.3874852087,1084.4416007839,3.0
24428,0.0,366.226257,1713.241333,1750.701294,0.7577429725,-0.6493224012,0.064853734,0.0122336205,168.5105719459,1080.6050191491,3.0
24429,0.0,370.51358,1713.015747,1750.701294,0.7473749647,-0.6610268301,0.0668894007,0.0119373264,165.8827865931,1076.7943101678,3.0
24430,0.0,373.468292,1712.922607,1750.701294,0.7431052525,-0.6658058023,0.0670612953,0.0119440322,165.6108106748,1074.7288256786,3.0
24431,0.0,377.843872,1712.842163,1750.701294,0.7393537053,-0.6698891711,0.0678571809,0.0123130808,167.7984038275,1072.5819189415,3.0
24432,0.0,381.343384,1712.811035,1750.701294,0.7374814136,-0.6719335823,0.0680178329,0.0126624928,169.9840577795,1071.5508157905,3.0
24433,0.0,385.083893,1712.796875,1750.701294,0.7355986896,-0.6739941708,0.0680178329,0.0129872792,172.0294180356,1070.8861659422,3.0
24434,0.0,388.569916,1712.787598,1750.701294,0.7329869162,-0.6768336226,0.0680178504,0.013141597,172.9557478209,1070.3540793544,3.0
24435,0.0,392.460541,1712.79126,1750.701294,0.7300496155,-0.6799396399,0.0686268529,0.0133559098,174.2303985682,1069.614190321,3.0
24436,0.0,397.083771,1712.808472,1750.701294,0.726330128,-0.6838765131,0.0689743429,0.0134923445,174.98352593,1068.8292534831,3.0
24437,0.0,401.357025,1712.840332,1750.701294,0.723299918,-0.6870806146,0.0689743255,0.0136017707,175.5699870501,1068.118392416,3.0
24438,0.0,404.423431,1712.869263,1750.701294,0.721191518,-0.6892933587,0.0689743429,0.0136680365,175.911565977,1067.6168352367,3.0
24439,0.0,407.474579,1712.901611,1750.701294,0.7190869348,-0.691488628,0.0689743255,0.0137189699,176.1724440987,1067.227189278,3.0
24440,0.0,409.89505,1712.927734,1750.714111,0.7172924197,-0.6933499294,0.0689743429,0.0137390372,176.2614502946,1066.9916862886,3.0
24441,0.0,415.830811,1712.999268,1751.621826,0.7131041731,-0.6976567769,0.0689743429,0.0139438976,177.4985017386,1066.6129278229,3.0
24442,0.0,423.66571,1713.116943,1753.765137,0.7087200252,-0.7021100098,0.0689743429,0.0145336959,181.2080664215,1066.7391442896,3.0
24443,0.0,427.830017,1713.172485,1754.877319,0.7067965526,-0.7040462863,0.0689743429,0.0148807709,183.2891546914,1066.4260734105,3.0
24444,0.0,431.650452,1713.039185,1755.899048,0.7053687944,-0.705476721,0.0689743429,0.0152630059,185.5904684845,1066.3116395193,3.0
24445,0.0,433.614899,1712.8440555,1756.4244995,0.7049260286,-0.7058754462,0.0694161258,0.015573333,187.4359332453,1066.2685824235,3.0
24446,0.0,438.504822,1712.170532,1757.723022,0.7039413791,-0.706807063,0.0699307546,0.0162721839,191.5271232144,1066.0223780635,3.0
24447,0.0,442.683868,1711.260132,1758.824951,0.7031599627,-0.7075844518,0.0699307546,0.0168156194,194.6036668731,1065.6461945219,3.0
24448,0.0,446.412811,1710.22937,1759.810303,0.7018231806,-0.7089103717,0.0699307371,0.0172181677,196.7914664124,1065.063078792,3.0
24449,0.0,449.741089,1709.144653,1760.688232,0.7011231179,-0.7096027502,0.0699307546,0.0176703995,199.1948141382,1064.3069803747,3.0
24450,0.0,452.824097,1708.002075,1761.503296,0.6999969204,-0.7107137282,0.0699307371,0.0180267185,201.0067860472,1063.4167161919,3.0
