timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
24451,0.0,456.875153,1706.314575,1762.574219,0.6983742438,-0.7123082936,0.0699307546,0.0184869366,203.2644843325,1062.014771224,3.0
24452,0.0,459.846558,1704.926147,1763.363037,0.6960094145,-0.7146191884,0.0699307546,0.0186415583,203.8701689659,1060.7939927839,3.0
24453,0.0,462.876038,1703.395752,1764.169312,0.6929327212,-0.7175319113,0.070655503,0.0188127065,204.5301747235,1059.4219875584,3.0
24454,0.0,466.694946,1701.318115,1765.18457,0.6895279249,-0.7207816986,0.0708871194,0.018976233,204.9926875503,1057.2763671694,3.0
24455,0.0,469.99823,1699.362427,1765.683228,0.6846736995,-0.7253943386,0.0708870846,0.0187980099,203.721807328,1055.6433242025,3.0
24456,0.0,473.156189,1697.373413,1765.702148,0.6797326313,-0.7300264148,0.0708871194,0.0185024088,201.7492312157,1053.6611757549,3.0
24457,0.0,476.020569,1695.448486,1765.701294,0.6733421734,-0.7359248187,0.0708870846,0.0179649064,198.4591440095,1051.7268572106,3.0
24458,0.0,479.393341,1693.011353,1765.701294,0.6611745299,-0.7467851798,0.0718340883,0.0169177236,192.194003417,1049.2971766503,3.0
24459,0.0,482.073914,1690.855469,1765.701294,0.6433565077,-0.7620236205,0.0735690543,0.0154926388,183.6161504139,1047.1811676099,3.0
24460,0.0,485.147461,1688.114624,1765.701294,0.6117685815,-0.7872184451,0.0776293914,0.0140604613,174.5423966802,1044.5233167348,3.0
24461,0.0,487.81308,1685.425659,1765.701294,0.5711019711,-0.8168294345,0.0814384035,0.0139425339,173.3898625407,1041.9741442653,3.0
24462,0.0,489.734924,1683.273315,1765.701416,0.5347667949,-0.8408529033,0.0836114228,0.015426334,181.9902508863,1040.1192779309,3.0
24463,0.0,492.828552,1679.94104,1765.701294,0.4903772513,-0.8672404975,0.086163048,0.0193155421,202.77930371,1036.7225138152,3.0
24464,0.0,495.010223,1677.116333,1765.701294,0.4374340709,-0.8949351898,0.0879911341,0.0266646369,237.2005249765,1034.0638586541,3.0
24465,0.0,497.534454,1674.00061,1765.701294,0.3990241654,-0.9125068056,0.090061341,0.0336643388,265.2892207624,1031.1117404963,3.0
24466,0.0,499.753601,1671.113525,1765.701294,0.3670686428,-0.9255490535,0.0928415913,0.0406154198,290.083972573,1028.2966435247,3.0
24467,0.0,502.089111,1668.059082,1765.701294,0.3445309817,-0.934067149,0.0938986892,0.0456170845,306.1207688867,1025.2368419176,3.0
24468,0.0,504.33255,1665.139404,1765.701294,0.3355781739,-0.9372273586,0.0948270401,0.0473530283,310.879287028,1022.3651622206,3.0
24469,0.0,506.695679,1662.018799,1765.701294,0.3343058548,-0.9376777963,0.0948680442,0.0469050054,308.522485114,1019.3317280908,3.0
24470,0.0,508.802795,1659.095337,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0461998501,305.3963716147,1016.4909590998,3.0
24471,0.0,511.061829,1655.804688,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0454327945,301.9659950639,1013.3232559264,3.0
24472,0.0,512.883118,1653.021118,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0448137896,299.1656661089,1010.675765368,3.0
24473,0.0,515.147278,1649.414795,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0440474683,295.6478343041,1007.2448853143,3.0
24474,0.0,517.037231,1646.269287,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0434093819,292.672910875,1004.247461718,3.0
24475,0.0,519.092773,1642.717041,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0427152187,289.398827946,1000.8717730329,3.0
24476,0.0,520.790466,1639.671753,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0421413325,286.661144967,997.9850373915,3.0
24477,0.0,522.703979,1636.130127,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0414927572,283.5459695884,994.6601993255,3.0
24478,0.0,524.554932,1632.591064,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0408649333,280.500945708,991.3493895146,3.0
24479,0.0,526.114563,1629.520142,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0403357283,277.9105477144,988.4830838945,3.0
24480,0.0,527.643921,1626.421143,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0397163656,275.0311177663,985.6838180039,3.0
24481,0.0,529.567383,1622.453125,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0390238061,271.6087993016,981.8448403231,3.0
24482,0.0,532.733215,1615.669922,1765.701294,0.3342918617,-0.9376827833,0.0948680616,0.0376197447,265.0227863814,975.4021553791,3.0
24483,0.0,537.555542,1614.642944,1767.10144,0.3342918617,-0.9376827833,0.0948680616,0.0362963817,259.688026138,972.7075543982,3.0
24484,0.0,539.36676,1610.766602,1767.410522,0.3342918617,-0.9376827833,0.0948680616,0.0356995891,256.6006358138,968.9964048685,3.0
24485,0.0,541.265076,1606.729736,1767.682373,0.3342918617,-0.9376827833,0.0948680616,0.0349568683,252.9955841189,965.2962928314,3.0
24486,0.0,542.828491,1603.281006,1767.830444,0.3342918617,-0.9376827833,0.0948680616,0.0344568551,250.450657852,962.3721970776,3.0
24487,0.0,544.59082,1599.769775,1767.865234,0.3342918617,-0.9376827833,0.0948680616,0.0336811818,246.9116937471,959.4470904556,3.0
24488,0.0,546.24353,1596.419067,1767.859009,0.3342918617,-0.9376827833,0.0948680616,0.0331340564,244.289486246,956.9298292329,3.0
24489,0.0,548.010803,1592.732544,1767.695068,0.3342918617,-0.9376827833,0.0948680616,0.0328683723,242.6392209854,954.2346750807,3.0
24490,0.0,549.560242,1589.388916,1767.521362,0.3342918617,-0.9376827833,0.0948680616,0.0326912352,241.3681742551,951.7613770007,3.0
24491,0.0,551.156555,1585.769043,1767.126221,0.3342918617,-0.9376827833,0.0948680616,0.0323324935,239.5421209951,949.6999911396,3.0
24492,0.0,552.700867,1582.142944,1766.785278,0.3342918617,-0.9376827833,0.0948680616,0.0320510064,237.9838414985,947.5883581776,3.0
24493,0.0,554.299133,1578.249146,1766.468994,0.3342918617,-0.9376827833,0.0948680616,0.0318116279,236.4996928705,945.1577582309,3.0
24494,0.0,555.79718,1574.417847,1766.337036,0.3342918617,-0.9376827833,0.0948680616,0.0316610103,235.3396237663,942.7200040603,3.0
24495,0.0,555.9111325,1574.126465,1766.337097,0.3342918617,-0.9376827833,0.0948680616,0.0316475759,235.2388733144,942.5131669393,3.0
24496,0.0,556.025085,1573.835083,1766.337158,0.3342918617,-0.9376827833,0.0948680616,0.0316341415,235.1381228624,942.3063298183,3.0
24497,0.0,558.638489,1565.282959,1766.876221,0.3342918617,-0.9376827833,0.0948680616,0.0319071591,235.1163248524,938.2442787841,3.0
24498,0.0,560.552673,1560.204224,1766.917969,0.3342918617,-0.9376827833,0.0948680616,0.0315052296,232.5509991159,933.812649742,3.0
24499,0.0,562.078735,1555.836792,1767.074585,0.3342918617,-0.9376827833,0.0948680616,0.0312014255,230.4671438954,929.8676926629,3.0
24500,0.0,563.065002,1552.375122,1767.385498,0.3342918617,-0.9376827833,0.0948680616,0.0309611286,228.8820690689,926.9925297138,3.0
24501,0.0,564.214539,1548.340088,1767.740112,0.3342918617,-0.9376827833,0.0948680616,0.0306614245,227.020023803,923.8634946955,3.0
24502,0.0,565.153809,1544.872925,1767.941528,0.3342918617,-0.9376827833,0.0948680616,0.030449086,225.6103627164,921.2729240357,3.0
24503,0.0,566.455627,1541.359741,1767.928833,0.3335278518,-0.9379548103,0.0948680442,0.0302415647,224.2282052545,918.7167343142,3.0
24504,0.0,567.472412,1537.520142,1768.109253,0.3310626306,-0.938827772,0.0948680616,0.0303899611,224.1403309519,916.1462584128,3.0
24505,0.0,568.632751,1533.375244,1768.2229,0.32809707,-0.9398682693,0.0948680616,0.0306091252,224.290113249,913.521368154,3.0
24506,0.0,569.525452,1529.699463,1768.255859,0.3263225966,-0.9404858393,0.0948680616,0.0306883516,224.0473628725,911.3723128706,3.0
24507,0.0,570.717896,1525.760254,1768.106323,0.3217640551,-0.9420551702,0.0948680616,0.0311563493,225.0775179929,908.7684064126,3.0
24508,0.0,571.744812,1522.571899,1767.949585,0.320155037,-0.9426032073,0.0948680442,0.0311544566,224.5067559505,906.4910089542,3.0
24509,0.0,573.218201,1518.415039,1767.608643,0.3181176737,-0.9432927417,0.0948680616,0.031955653,226.7342314953,904.1194349787,3.0
24510,0.0,573.323517,1518.1206055,1767.608643,0.3180310644,-0.9433219411,0.0948680616,0.0319668624,226.7105050489,903.8689404866,3.0
24511,0.0,576.049133,1510.966919,1766.473389,0.3162696389,-0.9439139613,0.0948680616,0.031893331,225.1136485767,898.5196312097,3.0
24512,0.0,577.349731,1507.224609,1766.469604,0.3135516707,-0.9448203025,0.0948680442,0.0324515907,226.4138525427,896.0294549549,3.0
24513,0.0,578.647644,1503.524658,1766.048462,0.3126327362,-0.9451247659,0.0948680616,0.0327127644,226.6598988213,893.4745374873,3.0
24514,0.0,579.874268,1500.334961,1765.429199,0.3110398963,-0.9456501646,0.0948680616,0.033049855,227.255196427,891.3173640376,3.0
24515,0.0,581.214539,1496.759644,1765.209229,0.3084727338,-0.9464906868,0.0948680789,0.033614871,228.422228015,888.4609586893,3.0
24516,0.0,582.604187,1492.782227,1765.190918,0.3046614233,-0.9477243629,0.0948680616,0.0345396999,230.7432229311,885.5998549357,3.0
24517,0.0,583.832703,1489.238403,1765.243652,0.3002639492,-0.9490387879,0.0957441377,0.0356796257,233.6626615622,882.6184748833,3.0
24518,0.0,584.828064,1486.172852,1765.234131,0.2962870772,-0.9502799754,0.0958224206,0.0366576075,236.1753022683,880.3480356224,3.0
24519,0.0,586.507141,1481.857178,1765.684326,0.2918396158,-0.9516552452,0.0958224033,0.0379065362,239.2543510341,877.2895338288,3.0
24520,0.0,587.613464,1478.348389,1765.601685,0.2876215365,-0.9529385685,0.0958224206,0.039017821,242.0554893255,875.0776796508,3.0
24521,0.0,588.970276,1475.376709,1766.625732,0.2825704082,-0.9544055986,0.0962492486,0.0405633706,246.2481808641,873.4547322497,3.0
24522,0.0,590.250427,1471.266479,1766.586792,0.2776444804,-0.9558036481,0.0967105412,0.0420876896,249.9978074903,870.8874627838,3.0
24523,0.0,592.944275,1463.94873,1767.40271,0.2683640587,-0.9583538731,0.0976656848,0.0452840642,257.9588696943,867.0336240499,3.0
24524,0.0,592.99104325,1463.79946875,1767.40271,0.2681849324,-0.9584017291,0.0976875794,0.0453531087,258.1266729236,866.9532536104,3.0
24525,0.0,593.0378115,1463.6502075,1767.40271,0.2680058062,-0.9584495851,0.097709474,0.0454221533,258.294476153,866.8728831709,3.0
24526,0.0,593.08457975,1463.50094625,1767.40271,0.2678266799,-0.9584974411,0.0977313686,0.0454911979,258.4622793823,866.7925127314,3.0
24527,0.0,593.131348,1463.351685,1767.40271,0.2676475536,-0.9585452971,0.0977532632,0.0455602425,258.6300826117,866.7121422919,3.0
24528,0.0,598.531494,1450.908936,1766.791138,0.2544683705,-0.9618646559,0.1003106785,0.0511644312,271.3823197808,859.4287474744,3.0
24529,0.0,600.994934,1441.768433,1767.619141,0.2468581109,-0.963631478,0.1023496342,0.0555662683,281.2055070001,855.5031886011,3.0
24530,0.0,602.152649,1438.199707,1767.341431,0.2446973347,-0.964166409,0.1025004883,0.0569490151,284.1252762786,854.1313528372,3.0
24531,0.0,603.552063,1433.776855,1766.939819,0.2427575627,-0.964656631,0.1025004883,0.0583548855,286.7597145317,851.9117371111,3.0
24532,0.0,604.57489,1430.307251,1766.693359,0.2402676252,-0.9652798134,0.1025004883,0.0598304071,289.7534157442,850.4479499332,3.0
24533,0.0,605.736084,1426.157349,1766.281372,0.2372557248,-0.9659270437,0.1034150242,0.0618120075,293.7897240262,848.7938565056,3.0
24534,0.0,606.76123,1422.24292,1766.25415,0.2344329594,-0.9666118297,0.1034541356,0.0636354966,297.453946621,847.3765869533,3.0
24535,0.0,607.503662,1418.810791,1766.336426,0.2311438389,-0.9673531158,0.1039253341,0.0657191632,301.8636438832,846.6521845291,3.0
24536,0.0,608.423462,1414.752686,1766.439941,0.228107705,-0.9680257635,0.1043695176,0.067801291,305.9021047788,845.1573831848,3.0
24537,0.0,609.383667,1411.006104,1766.453857,0.2240498127,-0.9689222424,0.1048397334,0.0701714868,310.6194530121,844.0903821378,3.0
24538,0.0,610.364075,1407.15979,1766.472168,0.2197991219,-0.9698429854,0.1053229777,0.0726493094,315.4649397214,843.0532026175,3.0
24539,0.0,611.340881,1403.31897,1766.48645,0.2151472604,-0.9708813963,0.1053611439,0.0752217941,320.3947573663,842.0215584309,3.0
24540,0.0,611.77124,1399.329834,1767.077759,0.209398265,-0.9720374053,0.1062809919,0.0787291511,327.1930499882,841.2827599358,3.0
24541,0.0,612.002563,1395.661011,1767.595581,0.2048540506,-0.9730015663,0.1063144859,0.0797106013,820.3720750323,2096.8602363883,2.0
24542,0.0,612.148132,1391.884277,1767.932495,0.2007206876,-0.9737589212,0.1072602859,0.0780026638,811.2447795923,2095.1774310745,2.0
24543,0.0,612.856689,1387.716187,1767.987793,0.1971406968,-0.9743895827,0.1081687887,0.0766688513,803.637624887,2092.7808410596,2.0
24544,0.0,613.679626,1384.345947,1767.986816,0.1949784728,-0.9747745664,0.1086183217,0.0757046148,798.3286069216,2091.628957356,2.0
24545,0.0,614.388123,1380.228516,1768.035645,0.1924526145,-0.9752191475,0.1091311394,0.0745659725,791.9314096667,2090.0318475889,2.0
24546,0.0,615.055237,1376.50354,1768.002686,0.1905741768,-0.9755357987,0.109596481,0.0736912798,786.9735365266,2088.7628455355,2.0
24547,0.0,615.891907,1372.833374,1768.004761,0.1887593647,-0.9758368389,0.1100561955,0.0728505046,782.3372422726,2087.9496419441,2.0
24548,0.0,616.833984,1368.689331,1768.043945,0.1867031268,-0.9761229624,0.1110220914,0.072028709,777.8940414547,2087.4560870656,2.0
24549,0.0,617.716309,1364.832397,1768.094727,0.1847780956,-0.9763784811,0.1119915939,0.0713061153,774.1850125425,2087.6116864816,2.0
24550,0.0,618.551086,1361.186035,1768.139893,0.1838391166,-0.976551017,0.1120325418,0.0708998086,771.9690066847,2087.3724200201,2.0
24551,0.0,618.909912,1359.316772,1766.212524,0.1837478158,-0.9765001381,0.1126242446,0.0706746926,771.389024484,2089.0015425255,2.0
24552,0.0,619.624207,1355.9823,1766.173828,0.1837337927,-0.9764248643,0.1132977396,0.0706451353,771.6352565788,2090.0894585854,2.0
24553,0.0,620.603882,1351.751221,1765.48877,0.1837204687,-0.9763540557,0.1139278162,0.0706685712,771.3955028286,2089.1062469922,2.0
24554,0.0,621.606567,1347.559692,1765.280273,0.183708499,-0.9762904447,0.1144908511,0.0707317806,771.1611630447,2087.572412535,2.0
24555,0.0,622.718445,1342.479004,1765.210205,0.1836941316,-0.9762140914,0.1151629874,0.0708108395,770.8786917641,2085.6852180053,2.0
24556,0.0,623.702087,1338.146118,1765.202271,0.1836800249,-0.9761398737,0.1158127598,0.0709062588,770.7931283686,2084.1015790941,2.0
24557,0.0,625.080444,1332.480225,1765.373291,0.1858605474,-0.9753372073,0.1190512033,0.0722107936,776.7868320464,2081.9534918345,2.0
24558,0.0,625.589417,1330.741577,1765.542603,0.1881212163,-0.9744911456,0.1223822497,0.0733711651,783.2296055378,2083.1826964487,2.0
24559,0.0,626.584961,1327.409302,1766.015869,0.1960479451,-0.9721777214,0.1282017212,0.0771622997,802.2037528629,2082.6236396965,2.0
24560,0.0,627.619873,1324.054932,1766.554565,0.2053066912,-0.9695288871,0.133652159,0.0814794755,823.2135958958,2082.1173219434,2.0
24561,0.0,628.391296,1320.154419,1766.59436,0.2158680073,-0.9666128631,0.1380600463,0.0861142176,844.9346542486,2081.2664554916,2.0
24562,0.0,629.300354,1316.167969,1767.354492,0.2243830824,-0.9642027792,0.1412983824,0.0899426601,862.3530464029,2080.5542067615,2.0
24563,0.0,629.779297,1312.646362,1767.401978,0.2330285324,-0.9617446242,0.14403118,0.0937120415,879.0478550669,2079.7951772885,2.0
24564,0.0,630.083435,1309.259521,1767.313354,0.2454773535,-0.9581115656,0.1475232079,0.0992232764,902.8976344965,2079.0559691597,2.0
24565,0.0,630.25885,1302.234497,1766.78125,0.2732851992,-0.9499462759,0.1513845193,0.1056166637,363.6917178133,813.0799586982,3.0
24566,0.0,629.880188,1298.254028,1766.608154,0.2873544946,-0.9455640231,0.1527614897,0.1022168439,356.4470074877,809.3016865207,3.0
24567,0.0,629.669312,1294.495239,1766.053223,0.3098400351,-0.9382485523,0.1539116847,0.0953061592,343.8659129164,807.0790126168,3.0
24568,0.0,629.4905095,1292.722473,1765.8286135,0.3185151958,-0.9352143892,0.1543937154,0.0928354021,339.3921135684,806.6595607894,3.0
24569,0.0,628.818176,1287.6698,1765.146606,0.3498126003,-0.9239279886,0.1548812981,0.0837106895,322.4390757029,805.0570721258,3.0
24570,0.0,628.2276,1284.25354,1764.694214,0.3685371577,-0.9166199577,0.1548812981,0.0786426159,312.2555458101,803.2987810443,3.0
24571,0.0,627.565857,1280.987305,1764.37793,0.39264396,-0.9066949365,0.1540617173,0.0720309612,298.8468823171,801.9348675052,3.0
24572,0.0,627.506378,1280.69751,1764.37793,0.3946129098,-0.9058480584,0.1539978846,0.0715328989,297.8061951524,801.820806504,3.0
24573,0.0,625.552246,1273.733154,1764.544189,0.4234355053,-0.8929240517,0.1529346617,0.0655211395,284.5626891863,799.2915861568,3.0
24574,0.0,624.525391,1270.055786,1764.746704,0.433150333,-0.8884185347,0.1519647862,0.0636345548,280.2843862129,798.4702473437,3.0
24575,0.0,623.751038,1267.267578,1764.588501,0.4397110471,-0.8853136989,0.1512410316,,,,
24576,0.0,622.847534,1263.982056,1764.871216,0.4479257767,-0.881433799,0.1497897075,,,,
24577,0.0,621.499512,1259.045898,1765.142944,0.4597064878,-0.8759307348,0.1463396491,,,,
24578,0.0,620.679626,1256.1521,1765.29895,0.4599584292,-0.8758123919,0.146256274,,,,
24579,0.0,619.526184,1251.835327,1765.477905,0.4621561639,-0.8746546705,0.1462562394,,,,
24580,0.0,618.424622,1247.581421,1765.590576,0.462475533,-0.8744858396,0.146256274,,,,
24581,0.0,617.661011,1244.608887,1765.632202,0.462475533,-0.8744858396,0.146256274,,,,
24582,0.0,616.549622,1240.280029,1765.588013,0.462475533,-0.8744858396,0.146256274,,,,
24583,0.0,615.309021,1236.066528,1765.423706,0.462475533,-0.8744858396,0.146256274,,,,
24584,0.0,613.999878,1232.055176,1765.256226,0.462475533,-0.8744858396,0.146256274,,,,
24585,0.0,612.783203,1228.102295,1765.151489,0.462475533,-0.8744858396,0.146256274,,,,
24586,0.0,611.791504,1225.284424,1764.955933,0.462475533,-0.8744858396,0.146256274,,,,
24587,0.0,611.3697713333,1224.7290446667,1764.5998943333,0.462475533,-0.8744858396,0.146256274,,,,
24588,0.0,610.9480386667,1224.1736653333,1764.2438556667,0.462475533,-0.8744858396,0.146256274,,,,
24589,0.0,610.526306,1223.618286,1763.887817,0.462475533,-0.8744858396,0.146256274,,,,
24590,0.0,606.723633,1210.406616,1764.016602,0.462475533,-0.8744858396,0.146256274,,,,
24591,0.0,605.037415,1205.565552,1763.717773,0.462475533,-0.8744858396,0.146256274,,,,
24592,0.0,604.270142,1202.682983,1763.810547,0.462475533,-0.8744858396,0.146256274,,,,
24593,0.0,603.349792,1199.487671,1763.841309,0.462475533,-0.8744858396,0.146256274,,,,
24594,0.0,602.263428,1195.05835,1764.338501,0.462475533,-0.8744858396,0.146256274,,,,
24595,0.0,601.385071,1191.978882,1764.53186,0.462475533,-0.8744858396,0.146256274,,,,
24596,0.0,600.229248,1187.958984,1764.743042,0.462475533,-0.8744858396,0.146256274,,,,
24597,0.0,599.035339,1183.8302,1764.789307,0.4679049247,-0.8718795995,0.1445370033,,,,
24598,0.0,598.368835,1181.155396,1765.141846,0.4867922698,-0.8616172397,0.1436976628,,,,
24599,0.0,596.99939,1175.908936,1765.084106,0.5190534553,-0.8427772254,0.142513364,,,,
24600,0.0,596.057678,1173.034302,1765.059937,0.5328881425,-0.8339974975,0.1431027666,,,,
24601,0.0,595.118408,1168.87085,1764.991821,0.554103001,-0.8195764628,0.1458227895,,,,
24602,0.0,594.481018,1166.540283,1764.970459,0.5660047313,-0.8110001242,0.1480454073,,,,
24603,0.0,593.305847,1161.499878,1764.925293,0.5835605991,-0.7978103418,0.1515113385,,,,
24604,0.0,593.4409485,1160.8325805,1764.5620115,0.585979593,-0.7959354993,0.1520032534,,,,
24605,0.0,593.57605,1160.165283,1764.19873,0.6630235722,-0.7305478756,0.1633999515,,,,
24606,0.0,591.277771,1149.044312,1762.906128,0.6197645647,-0.7687212223,0.1579859699,,,,
24607,0.0,590.6219175,1146.0957645,1762.8444825,0.6274420082,-0.7622004346,0.1589485247,,,,
24608,0.0,589.549194,1140.362427,1762.719238,0.6458440375,-0.7462716631,0.1611337458,,,,
24609,0.0,588.957642,1136.872925,1762.68689,0.6572612089,-0.7359108249,0.1626129181,,,,
24610,0.0,588.252991,1133.381104,1762.754883,0.6680956357,-0.725912303,0.1633999688,,,,
24611,0.0,587.909546,1130.8075565,1762.7855225,0.6718114326,-0.7224569904,0.1633999688,,,,
24612,0.0,587.144531,1124.994995,1762.851929,0.6805518716,-0.7142475763,0.1633999688,,,,
24613,0.0,586.765076,1123.658203,1764.047852,0.6849153854,-0.710013867,0.1636191418,,,,
24614,0.0,586.585938,1120.999512,1764.344482,0.6891401806,-0.7058451503,0.1639159397,,,,
24615,0.0,586.293945,1117.119995,1764.586792,0.6934267456,-0.701563615,0.1642188863,,,,
24616,0.0,585.734009,1111.080933,1764.81665,0.699049381,-0.6958667361,0.1646191011,,,,
24617,0.0,585.284119,1106.999634,1764.859619,0.7027603728,-0.6920554649,0.1648850869,,,,
24618,0.0,585.081421,1105.075806,1764.859619,0.7045655179,-0.6901865627,0.1650149682,,,,
24619,0.0,584.154846,1096.956909,1764.709229,0.7092662569,-0.6852883715,0.1652913329,,,,
24620,0.0,583.759705,1094.177368,1764.409058,0.7101727225,-0.6843489457,0.1652913329,,,,
24621,0.0,583.395447,1089.772461,1764.257324,0.7103611362,-0.6841533642,0.1652913501,,,,
24622,0.0,583.053772,1086.647095,1764.073608,0.7103611362,-0.6841533642,0.1652913501,,,,
24623,0.0,582.438843,1081.900513,1763.679443,0.7103611362,-0.6841533642,0.1652913501,,,,
24624,0.0,582.270325,1078.712891,1763.616455,0.7103611362,-0.6841533642,0.1652913501,,,,
24625,0.0,582.288879,1074.061401,1763.336182,0.7102681348,-0.6840638895,0.166059543,,,,
24626,0.0,582.692566,1069.5896,1763.286621,0.7096021444,-0.6847116964,0.1662368477,,,,
24627,0.0,583.027649,1066.564087,1763.34668,0.7071050707,-0.6871227516,0.1669273588,,,,
24628,0.0,583.881897,1061.961548,1763.633911,0.7022856214,-0.6917675741,0.1680848875,,,,
24629,0.0,584.571045,1058.852295,1763.821899,0.6942061361,-0.6995131449,0.169585379,,,,
24630,0.0,585.547363,1055.335693,1764.146851,0.6857793852,-0.7073407053,0.1713935864,,,,
24631,0.0,586.541382,1052.210693,1764.462524,0.6752033667,-0.7170632019,0.1729762358,,,,
24632,0.0,587.022461,1050.503296,1764.343994,0.668429609,-0.7231805328,0.173815347,,,,
24633,0.0,589.690979,1044.406128,1765.783081,0.6362728026,-0.7512547289,0.1754230683,,,,
24634,0.0,590.991577,1041.222168,1765.926147,0.6183780202,-0.7658575508,0.1762692144,,,,
24635,0.0,592.562744,1038.022339,1766.230103,0.6006056741,-0.7796725809,0.177153862,,,,
24636,0.0,594.922913,1033.400269,1766.567383,0.5738788868,-0.7990688726,0.1793096764,,,,
24637,0.0,596.127197,1031.024902,1766.716187,0.5632819636,-0.8062184806,0.1809010533,,,,
24638,0.0,597.980469,1027.683472,1766.80896,0.5528163502,-0.8130591561,0.1825620213,,,,
24639,0.0,600.520569,1023.200623,1766.81543,0.5402375228,-0.8211208439,0.1841303305,,,,
24640,0.0,602.281555,1019.965454,1766.799438,0.5347574852,-0.824499608,0.1850265616,,,,
24641,0.0,604.065308,1016.860962,1766.696167,0.531545231,-0.8263800925,0.1858913933,,,,
24642,0.0,605.632935,1014.002502,1766.442993,0.5304525225,-0.8270451076,0.1860551302,,,,
24643,0.0,607.480408,1010.646179,1766.105957,0.5301846578,-0.8272168463,0.1860551474,,,,
24644,0.0,609.915466,1006.123291,1765.849609,0.5301846578,-0.8272168463,0.1860551474,,,,
24645,0.0,611.626953,1003.002319,1766.06897,0.5301846578,-0.8272168463,0.1860551474,,,,
24646,0.0,615.216309,996.754211,1765.917969,0.5301846578,-0.8272168463,0.1860551474,,,,
24647,0.0,616.4290775,994.719635,1765.956482,0.5301846578,-0.8272168463,0.1860551474,,,,
24648,0.0,617.641846,992.685059,1765.994995,0.5301846578,-0.8272168463,0.1860551474,,,,
24649,0.0,619.086365,989.760742,1766.191162,0.5301846578,-0.8272168463,0.1860551474,,,,
24650,0.0,621.383118,985.33551,1766.597656,0.5301846578,-0.8272168463,0.1860551474,,,,
24651,0.0,622.905518,982.48877,1766.857666,0.5301846578,-0.8272168463,0.1860551474,,,,
24652,0.0,626.304382,975.774353,1767.550293,0.5301846578,-0.8272168463,0.1860551474,,,,
24653,0.0,627.399902,972.604309,1767.696167,0.5301846578,-0.8272168463,0.1860551474,,,,
24654,0.0,629.8125,968.028503,1767.915894,0.5301846578,-0.8272168463,0.1860551474,,,,
24655,0.0,631.034241,966.035522,1767.930664,0.5301846578,-0.8272168463,0.1860551474,,,,
24656,0.0,632.4028015,963.5206905,1767.9364015,0.5301846578,-0.8272168463,0.1860551474,,,,
24657,0.0,635.25647,958.337463,1767.88623,0.5301472104,-0.8271584193,0.1864212559,,,,
24658,0.0,636.800659,955.62854,1767.75769,0.5301062862,-0.82709479,0.1868195217,,,,
