timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
24659,0.0,639.2677,951.44751,1767.55127,0.5300881595,-0.8270662855,0.1869970656,,,,
24660,0.0,640.957397,948.769531,1767.331055,0.5300131907,-0.826949316,0.1877254547,,,,
24661,0.0,643.046265,945.509644,1766.903198,0.5299911739,-0.8269149645,0.187938812,,,,
24662,0.0,644.877808,942.685913,1766.540649,0.5299911739,-0.8269149645,0.187938812,,,,
24663,0.0,646.667053,939.94696,1766.131836,0.5299911739,-0.8269149645,0.187938812,,,,
24664,0.0,648.953247,936.296631,1765.517822,0.5299911739,-0.8269149645,0.187938812,,,,
24665,0.0,651.328369,932.400513,1765.243042,0.5299911739,-0.8269149645,0.187938812,,,,
24666,0.0,652.450439,930.48938,1765.045166,0.5299911739,-0.8269149645,0.187938812,,,,
24667,0.0,654.121765,927.144592,1764.730835,0.5299911739,-0.8269149645,0.187938812,,,,
24668,0.0,655.463806,924.152588,1764.674438,0.5304313395,-0.8264969947,0.1885346433,,,,
24669,0.0,656.704712,921.082947,1764.764282,0.5320337731,-0.8252596555,0.1894374971,,,,
24670,0.0,658.174744,916.630371,1764.905762,0.5372130571,-0.8213992801,0.191586414,,,,
24671,0.0,658.941101,913.944153,1765.195435,0.5408764612,-0.8188024963,0.1923931543,,,,
24672,0.0,659.711243,910.833923,1765.592407,0.5478656527,-0.8136610191,0.1944195787,,,,
24673,0.0,660.52179,906.971802,1765.95874,0.5595670475,-0.8048984384,0.1975429656,,,,
24674,0.0,661.156982,903.552856,1766.028198,0.5673375388,-0.7989200143,0.1996369899,,,,
24675,0.0,661.717163,900.247375,1766.030396,0.5751550144,-0.7928607185,0.2014164602,,,,
24676,0.0,662.334595,897.04126,1766.072144,0.5838039799,-0.7859173038,0.203732434,,,,
24677,0.0,663.063354,893.613403,1765.983765,0.5915403869,-0.7795143502,0.2060032731,,,,
24678,0.0,663.683899,890.187439,1765.67041,0.596618077,-0.7749718997,0.208483632,,,,
24679,0.0,664.172058,887.003418,1765.369873,0.600588423,-0.7714674939,0.2100748725,,,,
24680,0.0,664.535156,884.377136,1765.086548,0.6031881436,-0.7692372766,0.2108034054,,,,
24681,0.0,665.055054,879.123962,1764.477783,0.6088844501,-0.7641056489,0.2130781164,,,,
24682,0.0,665.265442,875.777222,1764.212402,0.6111553931,-0.7617840511,0.2148817,,,,
24683,0.0,665.41156,871.970398,1764.06189,0.6139895272,-0.7591789264,0.216019023,,,,
24684,0.0,665.452698,868.485474,1763.913208,0.6190353888,-0.7543296906,0.2185907254,,,,
24685,0.0,665.428223,866.331787,1763.940674,0.6209794015,-0.752505268,0.2193636354,,,,
24686,0.0,665.348083,862.218262,1764.089478,0.6261825985,-0.7475225452,0.2215973775,,,,
24687,0.0,665.305847,858.195312,1764.212524,0.6328005039,-0.7409991982,0.224685804,,,,
24688,0.0,665.318848,853.540283,1764.435669,0.6420075927,-0.731349948,0.2301162846,,,,
24689,0.0,665.322144,850.530518,1764.529907,0.6488800736,-0.7242835404,0.233169473,,,,
24690,0.0,665.566284,843.424194,1764.927734,0.6747852339,-0.6962978622,0.2446102518,,,,
24691,0.0,665.7023315,841.2153015,1765.010498,0.6830430228,-0.6866700478,0.2485162604,,,,
24692,0.0,665.838379,839.006409,1765.093262,0.6913008118,-0.6770422334,0.2524222689,,,,
24693,0.0,666.202148,831.86792,1765.213379,0.7138451428,-0.649920926,0.2608215906,,,,
24694,0.0,666.349792,828.546082,1765.149536,0.7227979929,-0.6383913081,0.2646121674,,,,
24695,0.0,666.334595,824.002563,1764.993896,0.7362674476,-0.6204809021,0.2700253613,,,,
24696,0.0,666.3147585,821.7272335,1764.8748775,0.7419599756,-0.6125777302,0.2722937903,,,,
24697,0.0,666.203064,816.062256,1764.482788,0.7520938276,-0.5987189785,0.2754822304,,,,
24698,0.0,666.164185,813.137695,1764.277588,0.7588699971,-0.5892877936,0.2772295508,,,,
24699,0.0,666.655334,808.445984,1763.976074,0.7683994616,-0.5758403005,0.2792314733,,,,
24700,0.0,666.889099,805.168701,1763.769165,0.7748964442,-0.5663363849,0.280710883,,,,
24701,0.0,667.620178,801.429077,1763.678833,0.7806278625,-0.5577939284,0.2819327468,,,,
24702,0.0,668.645386,797.716919,1763.640503,0.7872652552,-0.548295553,0.2821088522,,,,
24703,0.0,669.877014,794.232849,1763.574341,0.7937265299,-0.5384294544,0.2830051561,,,,
24704,0.0,670.947754,791.724792,1763.652588,0.7981372946,-0.5318568362,0.2830285582,,,,
24705,0.0,672.66626,788.120239,1763.61853,0.8019281503,-0.5261236507,0.2830285248,,,,
24706,0.0,674.340149,784.924255,1763.979492,0.8040445675,-0.5228835135,0.2830285582,,,,
24707,0.0,676.414001,781.797119,1764.221558,0.8082035978,-0.5164318131,0.2830284913,,,,
24708,0.0,678.0979,779.468445,1764.475586,0.8097540768,-0.5139973028,0.2830284578,,,,
24709,0.0,680.037903,776.901062,1764.798828,0.8115899891,-0.5106441605,0.2838383886,,,,
24710,0.0,682.087585,774.336792,1765.323242,0.8130497809,-0.5078807696,0.284617599,,,,
24711,0.0,684.276917,771.716492,1765.866333,0.8146028718,-0.5049150511,0.2854521892,,,,
24712,0.0,687.17334,768.727783,1766.510376,0.8168466984,-0.5005821854,0.2866687058,,,,
24713,0.0,689.039246,766.857483,1766.68335,0.8186693842,-0.4975750187,0.2867046218,,,,
24714,0.0,692.055176,764.138306,1766.978394,0.8224010424,-0.4903762642,0.2884226847,,,,
24715,0.0,693.999634,762.550049,1767.100464,0.8250139365,-0.4855229835,0.2891702562,,,,
24716,0.0,696.75824,760.408142,1767.201782,0.8291045273,-0.4775202785,0.2907921361,,,,
24717,0.0,699.414185,758.363037,1767.202148,0.8333935053,-0.4688864736,0.2925760419,,,,
24718,0.0,702.985596,755.665161,1767.10791,0.8434019134,-0.4485252858,0.2958010826,,,,
24719,0.0,705.631409,753.837646,1766.979736,0.8516986853,-0.4319517738,0.2966934689,,,,
24720,0.0,708.165283,752.016602,1766.675781,0.8565655124,-0.4216495127,0.2975016157,,,,
24721,0.0,710.760986,750.058716,1766.115845,0.8613158401,-0.4117103455,0.2977072639,,,,
24722,0.0,714.044006,747.248108,1765.674927,0.86611468,-0.4015168809,0.297707164,,,,
24723,0.0,715.929932,745.555786,1765.280273,0.8671407721,-0.3992959386,0.2977072972,,,,
24724,0.0,719.054565,742.345886,1765.140015,0.8689598647,-0.3953215635,0.2977072639,,,,
24725,0.0,720.860779,740.238159,1765.112671,0.8701373501,-0.3927230284,0.2977072639,,,,
24726,0.0,723.66156,736.77179,1765.203247,0.8721178581,-0.3876210981,0.2985972637,,,,
24727,0.0,725.807617,733.987976,1765.265869,0.8740036922,-0.3826565146,0.2994854552,,,,
24728,0.0,727.488708,731.749573,1765.352661,0.8765927475,-0.375603008,0.300844703,,,,
24729,0.0,730.164001,728.064514,1765.497314,0.8806893489,-0.3647435009,0.3022390599,,,,
24730,0.0,732.331848,724.999451,1765.634521,0.8846201379,-0.3534781716,0.304138774,,,,
24731,0.0,734.553162,722.133179,1765.634033,0.8890529845,-0.3405383628,0.3059712638,,,,
24732,0.0,736.446167,720.146545,1766.057861,0.8946155293,-0.322601521,0.3091784491,,,,
24733,0.0,739.423218,716.69104,1766.416504,0.9015790019,-0.297836253,0.3137656286,,,,
24734,0.0,740.293945,715.271606,1766.513916,0.903266652,-0.2918526678,0.3145335842,,,,
24735,0.0,745.568604,709.458374,1766.217529,0.9124443558,-0.2586006185,0.3171293389,,,,
24736,0.0,747.924744,707.547394,1766.1188965,0.9146071294,-0.2502279623,0.3174977969,,,,
24737,0.0,752.642273,704.146912,1766.406006,0.9178915713,-0.2375627826,0.3178663046,,,,
24738,0.0,755.843628,701.636536,1766.075439,0.9197612911,-0.2302177019,0.317866288,,,,
24739,0.0,759.588989,699.141357,1765.678833,0.9215230102,-0.2243061524,0.3169891035,,,,
24740,0.0,761.717773,697.823486,1765.55603,0.9218892268,-0.2236656653,0.3163762375,,,,
24741,0.0,765.823059,695.296082,1765.012573,0.9224648442,-0.2217487903,0.3160475995,,,,
24742,0.0,768.432617,693.837097,1764.838501,0.9232250945,-0.2204361547,0.314743271,,,,
24743,0.0,772.40564,691.763367,1764.484863,0.9235107695,-0.2199742865,0.314227898,,,,
24744,0.0,776.093994,690.463074,1763.758179,0.9256314232,-0.2159874401,0.310734443,,,,
24745,0.0,778.486145,689.353638,1763.827271,0.9267371665,-0.2141331628,0.3087154236,,,,
24746,0.0,782.239563,687.711304,1763.921631,0.9272050481,-0.2133527424,0.3078496483,,,,
24747,0.0,786.294373,686.022766,1763.978027,0.9289047863,-0.2110204223,0.3043127984,,,,
24748,0.0,786.6595155,685.8776855,1763.940979,0.9290918781,-0.2107535645,0.303925914,,,,
24749,0.0,792.539062,683.987915,1763.381592,0.9309714899,-0.2080384542,0.3000201436,,,,
24750,0.0,795.889099,682.722046,1761.728638,0.9322725703,-0.2073105947,0.2964627665,,,,
24751,0.0,799.0354,681.914368,1760.359741,0.9333372404,-0.2061583616,0.2939053003,,,,
24752,0.0,803.110046,680.675903,1757.992188,0.9340583986,-0.2048819551,0.2925034914,,,,
24753,0.0,807.000671,679.553284,1755.706787,0.9348488801,-0.2039445886,0.2906272117,,,,
24754,0.0,810.468872,678.603577,1753.637939,0.9353492388,-0.2031220748,0.2895914781,,,,
24755,0.0,813.537109,677.638672,1751.704468,0.9356994004,-0.202256909,0.2890653472,,,,
24756,0.0,817.730713,676.66864,1748.984619,0.9360372288,-0.2013649998,0.288593907,,,,
24757,0.0,821.532288,675.686768,1746.375488,0.936075035,-0.2012650008,0.288541034,,,,
24758,0.0,825.328308,674.738342,1743.667969,0.9367293538,-0.199527306,0.2876229684,,,,
24759,0.0,828.507141,673.912476,1741.227783,0.9371411522,-0.198774793,0.2868013991,,,,
24760,0.0,832.020691,673.097473,1738.491699,0.9373573724,-0.1978929898,0.2867045883,,,,
24761,0.0,835.519409,672.392883,1736.119385,0.9377668556,-0.1970752212,0.2859277561,,,,
24762,0.0,839.604309,671.520691,1733.085571,0.9380857945,-0.196997331,0.2849334899,,,,
24763,0.0,840.927246,671.165527,1732.130249,0.9382164293,-0.1967955205,0.2846426793,,,,
24764,0.0,847.091187,670.52533,1728.020264,0.9390398874,-0.1962581846,0.2822885312,,,,
24765,0.0,849.729675,670.445679,1726.223267,0.9392574352,-0.1963036518,0.2815321415,,,,
24766,0.0,853.723022,670.557373,1723.563599,0.9393559877,-0.1963239925,0.281188937,,,,
24767,0.0,857.447021,670.630127,1721.12793,0.9399643914,-0.1964513877,0.2790587666,,,,
24768,0.0,861.041687,671.051697,1718.782471,0.9403511519,-0.1965322373,0.2776955003,,,,
24769,0.0,865.157532,671.552979,1716.084961,0.9407900373,-0.198444804,0.2748340689,,,,
24770,0.0,868.41272,672.089905,1713.995361,0.941091571,-0.1994120329,0.2730961297,,,,
24771,0.0,872.295105,672.829895,1711.578613,0.9417568704,-0.2015387785,0.2692138885,,,,
24772,0.0,874.897034,673.299011,1710.033936,0.9418845612,-0.203662611,0.2671610268,,,,
24773,0.0,878.802551,674.185852,1707.753174,0.9421789474,-0.2093400418,0.2616783866,,,,
24774,0.0,882.693848,675.290833,1705.445312,0.9420975418,-0.2129008796,0.2590857718,,,,
24775,0.0,886.22406,676.425171,1703.281006,0.9420532736,-0.2185720216,0.2544835968,,,,
24776,0.0,888.822083,677.385376,1701.488403,0.9419529144,-0.2214616174,0.2523478929,,,,
24777,0.0,889.663025,677.640747,1701.0771485,0.9418981855,-0.2224132374,0.2517118328,,,,
24778,0.0,890.503967,677.896118,1700.665894,0.9357531965,-0.2719470495,0.2245234007,,,,
24779,0.0,903.363098,682.167969,1690.951782,0.9400437674,-0.2441585847,0.2381266489,,,,
24780,0.0,906.436707,683.7276,1689.590942,0.9390284452,-0.251620433,0.2343346682,,,,
24781,0.0,910.2854,685.36377,1686.614624,0.9378889246,-0.2593253941,0.2304662775,,,,
24782,0.0,913.746948,686.670288,1684.017334,0.9368424942,-0.2656738787,0.2274720448,,,,
24783,0.0,916.210205,687.52179,1682.181885,0.9360582001,-0.2702198994,0.2253358648,,,,
24784,0.0,919.945312,689.012939,1679.350586,0.9352279763,-0.2744401452,0.2236766394,,,,
24785,0.0,923.395813,690.117432,1676.988281,0.9347984333,-0.2774368552,0.2217671765,,,,
24786,0.0,925.715393,690.729004,1675.408691,0.934338037,-0.2800264688,0.2204486547,,,,
24787,0.0,929.95697,691.618469,1674.55957,0.9338025035,-0.2829598542,0.218967133,,,,
24788,0.0,932.68811,692.289185,1674.953247,0.9335193945,-0.2844855998,0.2181959751,,,,
24789,0.0,936.546997,692.934265,1675.550293,0.9328161444,-0.2882043934,0.2163152062,,,,
24790,0.0,940.255859,693.309082,1675.734375,0.9324032001,-0.2903431168,0.215232774,,,,
24791,0.0,940.871765,693.32312,1675.734375,0.9323416037,-0.2906591216,0.2150727314,,,,
24792,0.0,941.487671,693.337158,1675.734375,0.9322800073,-0.2909751265,0.2149126888,,,,
24793,0.0,949.13855,694.765259,1677.426636,0.9316242136,-0.2944482592,0.2130177161,,,,
24794,0.0,954.203491,694.72345,1677.555542,0.9313693325,-0.295726274,0.2123608659,,,,
24795,0.0,958.393738,694.672668,1677.689209,0.9309725827,-0.2975184268,0.2115959261,,,,
24796,0.0,962.255859,694.456787,1677.680054,0.9309031881,-0.2978576471,0.2114239259,,,,
24797,0.0,965.25708,694.350159,1677.659424,0.9309031881,-0.2978576471,0.2114239259,,,,
24798,0.0,969.769409,694.051392,1677.284668,0.9309031881,-0.2978576471,0.2114239259,,,,
24799,0.0,973.795776,693.578857,1677.034058,0.9308128916,-0.2987801469,0.2105178961,,,,
24800,0.0,976.383301,693.230408,1676.851318,0.9306187583,-0.299406165,0.2104867576,,,,
24801,0.0,980.913879,692.495667,1676.769165,0.9304360059,-0.3005666145,0.2096390927,,,,
24802,0.0,983.988586,691.96936,1676.623657,0.9302209801,-0.3012938413,0.2095493958,,,,
24803,0.0,988.23761,691.092957,1676.612427,0.9298044829,-0.3031318906,0.2087454919,,,,
24804,0.0,991.129028,690.411743,1676.685425,0.9298717942,-0.3034351142,0.2080037928,,,,
24805,0.0,996.030212,689.27771,1676.763672,0.9296492333,-0.3043415289,0.2076741122,,,,
24806,0.0,996.5176796667,689.1633706667,1676.763672,0.9295967693,-0.3045851691,0.2075513597,,,,
24807,0.0,997.0051473333,689.0490313333,1676.763672,0.9295443053,-0.3048288093,0.2074286072,,,,
24808,0.0,1006.285706,685.321838,1678.241333,0.9286690216,-0.3097283237,0.2040642393,,,,
24809,0.0,1009.706055,684.22406,1678.390869,0.9282692091,-0.3115565001,0.2030980617,,,,
24810,0.0,1011.532959,684.204041,1678.148193,0.927585328,-0.3152103098,0.2005689903,,,,
24811,0.0,1016.845764,682.237488,1678.334717,0.9254616842,-0.3261772829,0.1926890013,,,,
24812,0.0,1019.981262,681.225403,1678.389404,0.9246685765,-0.3300886406,0.1898144172,,,,
24813,0.0,1024.32019,679.72937,1678.460449,0.9228909443,-0.3375742829,0.1852455358,,,,
24814,0.0,1027.038696,678.829224,1678.465454,0.9221251721,-0.3404812026,0.1837327341,,,,
24815,0.0,1031.247681,677.416321,1678.271851,0.9207604598,-0.3466958375,0.178891509,,,,
24816,0.0,1034.948242,676.257935,1678.137207,0.9201753147,-0.3489017241,0.1776090569,,,,
24817,0.0,1037.92749,675.373535,1677.900879,0.9198747283,-0.3504671493,0.1760774306,,,,
24818,0.0,1041.775024,674.21344,1677.643555,0.9195087459,-0.3516235645,0.1756830528,,,,
24819,0.0,1045.506348,673.092957,1677.314697,0.9192991419,-0.3525975677,0.17482575,,,,
24820,0.0,1052.118286,670.99231,1676.898193,0.919099839,-0.3536251789,0.1737950484,,,,
24821,0.0,1052.7019655,670.7976685,1676.898193,0.9190910268,-0.3536702784,0.1737498616,,,,
24822,0.0,1053.285645,670.603027,1676.898193,0.9190822147,-0.353715378,0.1737046748,,,,
24823,0.0,1063.087524,667.43158,1675.929565,0.9186956765,-0.3564474079,0.1701278912,,,,
24824,0.0,1065.764648,666.407959,1675.866577,0.9182970012,-0.358448801,0.1680627103,,,,
24825,0.0,1069.579102,665.115723,1675.927856,0.9170098783,-0.3645027186,0.1619587948,,,,
24826,0.0,1073.349365,663.854553,1676.03418,0.9167052154,-0.3658845199,0.1605617208,,,,
24827,0.0,1076.207886,662.848938,1676.246582,0.9158884605,-0.3689438765,0.158204753,,,,
24828,0.0,1080.218384,661.392334,1676.424927,0.9148747793,-0.3726590351,0.1553363506,,,,
24829,0.0,1084.03064,660.102051,1676.904663,0.9143160438,-0.3749686521,0.1530512398,,,,
24830,0.0,1087.414917,659.112549,1677.901245,0.9135636769,-0.3775371166,0.1512188276,,,,
24831,0.0,1091.138184,657.917236,1678.296631,0.9130398688,-0.37958837,0.1492342699,,,,
24832,0.0,1094.754883,656.738464,1678.589722,0.9125644561,-0.3814806153,0.1473046287,,,,
24833,0.0,1098.463745,655.477966,1678.545776,0.9111233488,-0.3859971698,0.1444313963,,,,
24834,0.0,1100.348511,654.943359,1678.535767,0.9104099969,-0.3881581523,0.1431324081,,,,
24835,0.0,1105.235718,653.623474,1678.311157,0.90913215,-0.391972481,0.1408414285,,,,
24836,0.0,1110.041016,651.515076,1678.142334,0.9078354512,-0.3960634802,0.1377262255,,,,
24837,0.0,1113.049683,651.285034,1677.991211,0.9072042574,-0.3982941263,0.1354334683,,,,
24838,0.0,1117.273682,650.812622,1677.573853,0.9051651334,-0.4040032807,0.1321265701,,,,
24839,0.0,1120.060669,650.61499,1677.355347,0.9044043897,-0.4061888317,0.130626693,,,,
24840,0.0,1124.113892,650.423706,1677.104492,0.9012800228,-0.4144869029,0.1260750883,,,,
24841,0.0,1127.775879,650.503723,1676.72998,0.8998710196,-0.4180311157,0.1244272257,,,,
24842,0.0,1130.926025,650.666809,1676.516479,0.8991838921,-0.4197180465,0.1237137407,,,,
24843,0.0,1135.414185,650.972778,1676.163574,0.8979967559,-0.4228455498,0.1216695005,,,,
24844,0.0,1138.031982,651.200867,1676.014282,0.8970690413,-0.4253779244,0.1196693635,,,,
24845,0.0,1141.950317,651.637024,1675.89563,0.8955159764,-0.4293093747,0.1172373524,,,,
24846,0.0,1145.845459,652.068054,1675.841187,0.8924602454,-0.4361862919,0.1151356987,,,,
24847,0.0,1149.352783,652.505371,1675.865479,0.8910647289,-0.4393058286,0.114079086,,,,
24848,0.0,1152.983765,653.017151,1675.96936,0.8898722603,-0.4419660012,0.1131079759,,,,
24849,0.0,1156.439453,653.51062,1676.141724,0.8890972922,-0.4437544408,0.1121962622,,,,
24850,0.0,1160.05957,654.04071,1676.415405,0.8886130831,-0.4447645424,0.1120325418,,,,
24851,0.0,1163.920044,654.689697,1676.606567,0.8885414322,-0.4449076721,0.1120325245,,,,
24852,0.0,1167.706665,655.256958,1676.924194,0.8885414322,-0.4449076721,0.1120325245,,,,
24853,0.0,1171.452393,655.875671,1677.225708,0.8885414322,-0.4449076721,0.1120325245,,,,
24854,0.0,1174.219849,656.323792,1677.418945,0.8885414322,-0.4449076721,0.1120325245,,,,
24855,0.0,1178.165649,657.024353,1677.534668,0.8882004329,-0.4455880478,0.1120325072,,,,
24856,0.0,1182.136841,657.78656,1677.413208,0.8877467996,-0.4464911347,0.1120325245,,,,
24857,0.0,1185.996094,658.603149,1677.299805,0.88699279,-0.4482031333,0.1111653805,,,,
24858,0.0,1189.805786,659.268494,1677.005249,0.8858624169,-0.4509019464,0.1092484009,,,,
24859,0.0,1193.204346,659.997742,1676.80896,0.8847292348,-0.4533456371,0.1083139624,,,,
24860,0.0,1196.879761,660.526978,1676.220459,0.8830799276,-0.4567803512,0.1073384938,,,,
24861,0.0,1200.535767,661.203979,1675.755127,0.8818013931,-0.4594688802,0.1063703495,,,,
24862,0.0,1204.335083,662.006287,1675.267212,0.8797065194,-0.4639107027,0.1044188662,,,,
24863,0.0,1207.938965,663.012329,1674.869629,0.8788051494,-0.4656184534,0.1044076877,,,,
24864,0.0,1214.293213,664.721008,1674.465332,0.874045504,-0.4750667308,0.1017647204,,,,
24865,0.0,1218.065186,665.809082,1674.078247,0.8713232613,-0.4800875148,0.1015467989,,,,
24866,0.0,1221.262329,666.772705,1673.815674,0.866131722,-0.4895478854,0.1007904169,,,,
24867,0.0,1224.863892,667.818726,1673.789673,0.8613645754,-0.4980886391,0.0997936664,,,,
24868,0.0,1228.365479,668.787903,1673.814331,0.8532698837,-0.5121804807,0.0979880642,,,,
24869,0.0,1232.299072,669.427673,1674.140747,0.8426276674,-0.5300581882,0.0949575229,,,,
24870,0.0,1235.251587,669.824707,1674.598511,0.8382291538,-0.5372449387,0.0934866919,,,,
24871,0.0,1238.038086,670.092957,1674.784302,0.8352413116,-0.5420496936,0.0924882752,,,,
24872,0.0,1242.18689,670.294739,1675.656494,0.8280904463,-0.553258767,0.0903933044,,,,
24873,0.0,1245.209351,670.366577,1676.311035,0.8237026666,-0.5598185643,0.0900949063,,,,
24874,0.0,1249.613525,670.492126,1676.669067,0.8147769633,-0.5730269792,0.0881962649,,,,
24875,0.0,1252.255371,670.444641,1676.75,0.8128676034,-0.5758350503,0.0875228781,,,,
24876,0.0,1256.715576,670.209167,1676.592041,0.8070671025,-0.5839808351,0.0872300192,,,,
24877,0.0,1260.92688,669.845642,1676.060791,0.8039570519,-0.5883810883,0.0863756538,,,,
24878,0.0,1263.900879,669.580444,1675.229736,0.8019623611,-0.5912003941,0.0856648427,,,,
24879,0.0,1268.739746,668.687134,1673.841553,0.8009610518,-0.5926060602,0.085319698,,,,
24880,0.0,1272.258789,667.749512,1672.557373,0.8009610518,-0.5926060602,0.085319698,,,,
24881,0.0,1274.449585,667.160583,1671.329224,0.8009610518,-0.5926060602,0.085319698,,,,
24882,0.0,1277.805176,666.085571,1669.266479,0.8009610518,-0.5926060602,0.085319698,,,,
24883,0.0,1280.379028,665.162048,1667.455078,0.8009610518,-0.5926060602,0.085319698,,,,
24884,0.0,1283.043823,664.016113,1665.575073,0.8009610518,-0.5926060602,0.085319698,,,,
24885,0.0,1285.070801,662.825989,1663.704102,0.7996494238,-0.594483791,0.0845566152,,,,
24886,0.0,1287.122925,661.484436,1661.805908,0.7973304009,-0.5977376844,0.0835098346,,,,
24887,0.0,1288.864258,660.140259,1659.892578,0.7955481238,-0.6003761335,0.0815578392,,,,
24888,0.0,1289.76062,659.318665,1658.628784,0.7947912746,-0.6014694554,0.0808784527,,,,
24889,0.0,1291.905518,658.478699,1658.783936,0.7939987704,-0.6026608108,0.0797865894,,,,
24890,0.0,1293.625977,657.793396,1658.936279,0.7929732704,-0.6042562932,0.0778956007,,,,
24891,0.0,1295.119263,657.550049,1660.641846,0.7918709768,-0.6058835175,0.0764559964,,,,
24892,0.0,1297.196899,657.154785,1662.357178,0.7895359029,-0.6092017958,0.0742039753,,,,
24893,0.0,1298.799438,656.800476,1663.936768,0.7876121042,-0.6118356689,0.0729677161,,,,
24894,0.0,1300.471802,656.51123,1664.14563,0.784209322,-0.6164098103,0.071096309,,,,
24895,0.0,1301.882324,656.431702,1665.544189,0.7818218695,-0.6196504257,0.0691947562,,,,
24896,0.0,1304.343628,656.31488,1668.057007,0.7772847579,-0.6255998589,0.0667324631,,,,
24897,0.0,1305.862061,656.228027,1669.640869,0.7739654267,-0.6298477131,0.0653404666,,,,
24898,0.0,1306.5035405,656.189941,1670.315918,0.772071811,-0.6322074312,0.0648807924,,,,
24899,0.0,1307.14502,656.151855,1670.990967,0.7701781952,-0.6345671494,0.0644211183,,,,
24900,0.0,1308.574829,656.025757,1672.535278,0.7644699634,-0.6415372473,0.0633690413,,,,
24901,0.0,1309.994141,655.930908,1673.213257,0.760796451,-0.6459025916,0.0632345024,,,,
24902,0.0,1311.303589,655.850403,1673.696777,0.7577465473,-0.6495644542,0.0623393126,,,,
24903,0.0,1312.459229,655.586548,1673.960815,0.7546926291,-0.6532000584,0.0613898953,,,,
24904,0.0,1314.385254,654.971985,1673.92749,0.7490724122,-0.6596440621,0.0613207363,,,,
24905,0.0,1315.709595,654.842834,1673.635864,0.7467394544,-0.6623516627,0.0605843399,,,,
24906,0.0,1316.864502,654.638,1673.432129,0.7429295633,-0.6666422409,0.0603637857,,,,
24907,0.0,1318.452026,654.62738,1673.319336,0.7382183438,-0.671925133,0.059584331,,,,
24908,0.0,1320.220093,654.368347,1673.209961,0.7334643036,-0.6771269836,0.0594067621,,,,
24909,0.0,1321.944214,654.294373,1673.173218,0.7310017281,-0.6797847544,0.0594067447,,,,
24910,0.0,1323.886353,654.174622,1673.234131,0.7289876572,-0.6819441578,0.0594067447,,,,
24911,0.0,1325.842163,654.10437,1673.267944,0.7272050121,-0.6839167107,0.058573059,,,,
24912,0.0,1328.067383,654.062927,1673.240479,0.7230435261,-0.688325282,0.058449684,,,,
24913,0.0,1330.829346,654.140808,1673.293457,0.7205218035,-0.6910399902,0.0575505231,,,,
24914,0.0,1333.509277,654.289001,1673.487549,0.7173681706,-0.6943180196,0.0574925695,,,,
24915,0.0,1336.163086,654.385986,1673.646851,0.7147786992,-0.6969835118,0.0574925695,,,,
24916,0.0,1338.819336,654.564636,1673.930176,0.7129072763,-0.698897576,0.0574925521,,,,
24917,0.0,1342.235474,654.692566,1674.098145,0.7106064365,-0.7012368337,0.0574925695,,,,
24918,0.0,1344.899414,654.689941,1674.115112,0.7082535049,-0.7036132299,0.0574925695,,,,
24919,0.0,1348.018188,654.822693,1674.04126,0.7061562902,-0.7057779231,0.0567522423,,,,
24920,0.0,1351.299561,654.942749,1673.965332,0.7041041848,-0.70784253,0.0565353848,,,,
24921,0.0,1354.671509,655.232666,1673.656372,0.7031573244,-0.7087831315,0.0565353848,,,,
24922,0.0,1357.902222,654.972168,1673.857544,0.7024597079,-0.7095372518,0.0557426867,,,,
24923,0.0,1361.167969,654.919373,1673.958374,0.7012189512,-0.7107763727,0.0555781481,,,,
24924,0.0,1364.658691,654.883484,1674.0354,0.6997905223,-0.7121827675,0.0555781481,,,,
24925,0.0,1367.810303,654.785767,1674.153809,0.6968195758,-0.7151510595,0.0547854076,,,,
24926,0.0,1370.783203,655.620911,1673.091309,0.6918559326,-0.7200072654,0.0540824031,,,,
24927,0.0,1373.013428,655.582947,1673.239624,0.688415526,-0.7233287539,0.0536616924,,,,
24928,0.0,1377.188599,655.405579,1673.487427,0.6833683172,-0.7281439791,0.0530479851,,,,
