timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
24929,0.0,1381.760986,655.230591,1673.695312,0.6783618078,-0.7328539861,0.0524432337,,,,
24930,0.0,1385.705566,655.033691,1673.99353,0.673632406,-0.7372437277,0.0518755015,,,,
24931,0.0,1390.612915,654.832275,1674.380005,0.6687249483,-0.7417326945,0.0513765847,,,,
24932,0.0,1392.705688,654.643311,1674.90686,0.663533871,-0.7464142987,0.0508772715,,,,
24933,0.0,1396.53772,654.451721,1675.096313,0.6586811398,-0.7507059377,0.0507912509,,,,
24934,0.0,1400.228638,654.210022,1675.063965,0.6549876477,-0.7539306546,0.0507912335,,,,
24935,0.0,1403.104126,653.96283,1674.939209,0.651192826,-0.7572107725,0.0507912335,,,,
24936,0.0,1407.018066,653.723328,1674.712891,0.6468331657,-0.7609383054,0.0507912509,,,,
24937,0.0,1410.647949,653.389893,1674.319702,0.6430637886,-0.7641264388,0.0507912335,,,,
24938,0.0,1417.28064,652.758362,1673.654541,0.6383573348,-0.7679986872,0.0517487168,,,,
24939,0.0,1421.06665,652.448975,1673.171143,0.634319561,-0.7712850502,0.0525172906,,,,
24940,0.0,1424.849854,652.198059,1673.094849,0.6284598711,-0.7759996448,0.0535045945,,,,
24941,0.0,1427.6521,652.114319,1672.449707,0.6192436155,-0.783311652,0.054407724,,,,
24942,0.0,1431.093262,652.040894,1672.265503,0.610759326,-0.789876355,0.0553930449,,,,
24943,0.0,1434.582397,651.7276,1672.296509,0.5973544704,-0.7998909912,0.0578103707,,,,
24944,0.0,1438.65564,651.475098,1672.280029,0.5814685561,-0.8113546824,0.0599824777,,,,
24945,0.0,1440.7109985,651.38678,1672.276001,0.5711914033,-0.8184428179,0.0611113631,,,,
24946,0.0,1442.766357,651.298462,1672.271973,0.5609142505,-0.8255309534,0.0622402485,,,,
24947,0.0,1446.999146,651.149414,1672.267944,0.5436506215,-0.8368624856,0.0640716937,,,,
24948,0.0,1448.887695,650.958069,1672.266968,0.5352388351,-0.842236215,0.0644790472,,,,
24949,0.0,1458.093262,649.377747,1672.612061,0.4736880896,-0.8779167206,0.0698700612,,,,
24950,0.0,1461.317139,648.370422,1673.066406,0.4596593614,-0.8851230483,0.0725979391,,,,
24951,0.0,1464.432861,647.078735,1673.82019,0.4367722217,-0.8964729637,0.0746073168,,,,
24952,0.0,1466.494019,645.616272,1674.509644,0.415306667,-0.9064562546,0.0765338537,,,,
24953,0.0,1469.840942,643.77948,1675.838867,0.3930559536,-0.9161558823,0.0785201678,,,,
24954,0.0,1472.634766,642.164368,1676.03418,0.3650423557,-0.927523047,0.0802812296,,,,
24955,0.0,1475.445435,640.322205,1676.253052,0.3434025144,-0.935582617,0.0822184889,,,,
24956,0.0,1477.997559,638.254395,1676.199219,0.3151907358,-0.9452271711,0.0848551416,,,,
24957,0.0,1480.372803,636.191589,1675.944946,0.2860471032,-0.9541810772,0.0878380703,,,,
24958,0.0,1483.428101,633.202087,1675.525635,0.256364721,-0.962295445,0.0909098805,,,,
24959,0.0,1485.523438,630.601746,1675.557617,0.2246756799,-0.9699082798,0.093801747,,,,
24960,0.0,1487.52002,627.891846,1675.666016,0.2080277465,-0.9734245601,0.095755326,,,,
24961,0.0,1488.794067,625.861511,1675.665405,0.1902717332,-0.9769822497,0.0964486976,,,,
24962,0.0,1490.69165,622.605469,1675.868164,0.1654401553,-0.9814183309,0.0971988419,,,,
24963,0.0,1492.721924,618.990662,1676.161987,0.146688121,-0.9843463007,0.097698288,,,,
24964,0.0,1494.31958,615.781494,1676.60498,0.1290248089,-0.9868136948,0.0977309084,,,,
24965,0.0,1495.247437,613.04364,1676.884766,0.114042264,-0.9886571861,0.0977309084,,,,
24966,0.0,1496.816772,609.473633,1676.98291,0.0989704306,-0.9902795178,0.0977309084,,,,
24967,0.0,1497.577393,606.069397,1677.46521,0.0836959255,-0.9916872801,0.0977309084,,,,
24968,0.0,1498.509155,602.255615,1677.845337,0.0537195938,-0.9937619809,0.0977309084,,,,
24969,0.0,1499.205566,599.032837,1678.03894,0.0359172183,-0.9945645394,0.0977309084,,,,
24970,0.0,1499.973145,595.522095,1678.149902,0.0024703221,-0.9952098106,0.0977309084,,,,
24971,0.0,1500.559082,592.2854,1678.203369,-0.0373522362,-0.9945116792,0.0977309084,,,,
24972,0.0,1501.485718,588.350586,1678.330688,-0.0747718186,-0.9924000427,0.0977309084,,,,
24973,0.0,1501.664551,584.654602,1677.396973,-0.1133447017,-0.988646164,0.098649587,,,,
24974,0.0,1502.085693,582.117065,1676.940308,-0.1613963791,-0.9818123916,0.0999781802,,,,
24975,0.0,1503.225952,577.649231,1676.665527,-0.2245055176,-0.9691777795,0.1014480373,,,,
24976,0.0,1504.01355,574.962769,1676.261108,-0.2841488055,-0.9532440818,0.1028842884,,,,
24977,0.0,1503.927246,572.707458,1675.927246,-0.3852570742,-0.9169478591,0.1038441641,,,,
24978,0.0,1503.311035,571.397095,1675.680054,-0.4832509673,-0.8692401224,0.1043557007,,,,
24979,0.0,1502.834717,570.226929,1675.088745,-0.5487487581,-0.8293357263,0.105247582,,,,
24980,0.0,1502.460327,569.063354,1674.963623,-0.6519906058,-0.7507458382,0.1062494068,,,,
24981,0.0,1503.333008,567.929871,1675.210083,-0.713705134,-0.6923309987,0.1063144859,,,,
24982,0.0,1499.205566,567.145264,1676.699707,-0.7774753075,-0.619862385,0.1063144859,,,,
24983,0.0,1498.778076,565.215027,1676.701538,-0.8411215521,-0.5306320741,0.1046142272,,,,
24984,0.0,1498.739014,564.900391,1676.701294,-0.84836154,-0.5190248467,0.1043834561,0.0424715071,268.4101021096,930.884877809,6.0
24985,0.0,1498.522034,563.773468,1676.701294,-0.8621443962,-0.4951226366,0.1039187958,0.0358715234,245.8617334541,930.3306593913,6.0
24986,0.0,1498.27002,562.256226,1676.701294,-0.8770410629,-0.4691441389,0.1034541009,0.0288338285,221.6321519544,929.6511028753,6.0
24987,0.0,1497.984131,559.651672,1676.701294,-0.879390579,-0.4647251354,0.1034541356,0.0281830727,218.9131014594,928.6333747679,6.0
24988,0.0,1497.926758,559.109558,1676.701294,-0.8689048415,-0.483865215,0.1043016304,0.0329832779,235.9914494134,926.4998108247,6.0
24989,0.0,1498.047241,557.652771,1676.701294,-0.8489939438,-0.5176862847,0.105878204,0.0428686464,267.3201055188,922.8938484052,6.0
24990,0.0,1498.267212,555.749451,1676.701294,-0.8306108964,-0.5464274027,0.1072503255,0.052842709,294.9918683544,919.6381733214,6.0
24991,0.0,1498.495728,553.904419,1676.701294,-0.8142593199,-0.5702878724,0.1084135717,0.0622681927,318.4009735352,916.6307502248,6.0
24992,0.0,1498.757935,551.811218,1676.701294,-0.7950226843,-0.5965735369,0.1097221329,0.0738841668,344.4422106685,913.0603364618,6.0
24993,0.0,1498.97583,549.997192,1676.701294,-0.7755174859,-0.6214931138,0.1109907135,0.0860893772,369.2152943626,909.5866414166,6.0
24994,0.0,1499.604736,548.334839,1676.701294,-0.7597576394,-0.6403223928,0.1129405268,0.0962982598,388.0953305095,906.4205527407,6.0
24995,0.0,1500.378906,546.739563,1676.701294,-0.7446558459,-0.6573543057,0.1156416359,0.1064331547,405.7481182168,903.8112157066,6.0
24996,0.0,1501.196777,545.251099,1676.701294,-0.7359493036,-0.6667924844,0.1173303257,0.1124957052,415.5093349746,901.7140563393,6.0
24997,0.0,1502.11084,543.649719,1676.701294,-0.7333327217,-0.6695959955,0.1177468559,0.1144595026,417.8094236409,899.3616646312,6.0
24998,0.0,1502.999878,542.188538,1676.701294,-0.7336787474,-0.669216836,0.1177468559,0.1143129859,416.3429805977,896.7443673418,6.0
24999,0.0,1504.303589,540.11377,1676.701294,-0.734407603,-0.6684169019,0.1177468385,0.1142015204,414.9213277246,894.0919309812,6.0
25000,0.0,1505.354126,538.485291,1676.701294,-0.7432194134,-0.65860503,0.1177468385,0.1085351329,403.9506076964,891.5464091222,6.0
25001,0.0,1506.141968,537.314392,1676.698608,-0.7479626704,-0.6532132314,0.1177468385,0.1054498252,397.717568366,889.8130845408,6.0
25002,0.0,1511.952393,533.01178,1675.463379,-0.7609046915,-0.6384026797,0.1160433929,0.0986151024,385.7648045656,890.8731441887,6.0
25003,0.0,1512.627563,530.661926,1675.099854,-0.7717760405,-0.6254256885,0.1149106239,0.0918199944,371.5838091554,887.7250622331,6.0
25004,0.0,1512.884521,529.368896,1674.918945,-0.7761760447,-0.6200219188,0.1145581416,0.0890431507,365.2788716198,885.5209759192,6.0
25005,0.0,1513.544067,526.503723,1674.643677,-0.7831318671,-0.6113168189,0.1140009892,,,,
25006,0.0,1513.862427,524.148804,1674.346313,-0.7915029139,-0.6006172535,0.1130577381,,,,
25007,0.0,1514.097656,522.072815,1674.227783,-0.7982373151,-0.5918111653,0.1121460364,,,,
25008,0.0,1514.257446,519.815491,1674.240234,-0.8045712381,-0.5831927951,0.1120325245,,,,
25009,0.0,1514.322266,517.766785,1674.219482,-0.8075982245,-0.5791416168,0.1112658776,,,,
25010,0.0,1514.365234,515.544556,1674.261719,-0.8086287906,-0.5777376264,0.1110797646,,,,
25011,0.0,1514.348877,513.739929,1674.334595,-0.8087218702,-0.5776073255,0.1110797646,,,,
25012,0.0,1514.337646,511.004486,1674.322266,-0.8087218702,-0.5776073255,0.1110797646,,,,
25013,0.0,1514.197632,508.911774,1674.414062,-0.8087218702,-0.5776073255,0.1110797646,,,,
25014,0.0,1513.996216,506.954468,1674.466309,-0.8087218702,-0.5776073255,0.1110797646,,,,
25015,0.0,1513.719116,505.321808,1674.499756,-0.8087218702,-0.5776073255,0.1110797646,,,,
25016,0.0,1513.519653,502.789337,1674.539185,-0.8087218702,-0.5776073255,0.1110797646,,,,
25017,0.0,1513.116577,500.099091,1674.7052,-0.8097912578,-0.5761071089,0.111079782,,,,
25018,0.0,1512.679565,498.304047,1674.945435,-0.8103012396,-0.5753895925,0.111079782,,,,
25019,0.0,1512.398193,496.022827,1674.911133,-0.8103798459,-0.5752788813,0.1110797646,,,,
25020,0.0,1511.970581,493.383698,1675.067505,-0.8103798459,-0.5752788813,0.1110797646,,,,
25021,0.0,1511.488281,491.367493,1675.149902,-0.8103798459,-0.5752788813,0.1110797646,,,,
25022,0.0,1511.114624,489.016571,1675.106445,-0.8103798459,-0.5752788813,0.1110797646,,,,
25023,0.0,1510.027588,484.297424,1674.849609,-0.8118594116,-0.5731889514,0.1110797993,,,,
25024,0.0,1509.7072755,482.936752,1674.7079465,-0.8135832685,-0.5707315788,0.1110797906,,,,
25025,0.0,1509.386963,481.57608,1674.566284,-0.8153071254,-0.5682742061,0.111079782,,,,
25026,0.0,1509.046265,479.73053,1674.398438,-0.8157379184,-0.5676556443,0.111079782,,,,
25027,0.0,1507.979614,475.711853,1673.431396,-0.8176772532,-0.5648585624,0.1110797646,,,,
25028,0.0,1507.6395875,474.2044065,1673.2584835,-0.8181184154,-0.5642188764,0.1110797646,,,,
25029,0.0,1506.940674,470.223175,1673.351929,-0.8185688825,-0.5635656754,0.1110797646,0.0684914411,286.4880801373,787.6623496712,6.0
25030,0.0,1506.5,468.131012,1673.011108,-0.8185688825,-0.5635656754,0.1110797646,0.0686843834,285.4687890467,783.7959314038,6.0
25031,0.0,1506.18457,466.10379,1672.714722,-0.8193236836,-0.5624677622,0.111079782,0.0684397967,283.6512462231,780.1465928381,6.0
25032,0.0,1505.572754,462.293823,1672.678467,-0.8206947045,-0.5604654174,0.111079782,0.0684356704,281.7071906655,774.822245779,6.0
25033,0.0,1505.202271,460.194458,1672.563721,-0.8211039097,-0.5598657442,0.111079782,0.0684198073,280.6383720645,771.9688166597,6.0
25034,0.0,1504.772583,456.992096,1672.527344,-0.8212610242,-0.5596352527,0.1110797646,0.0687060729,279.4894527902,767.2619706063,6.0
25035,0.0,1504.341919,454.338043,1672.532227,-0.8175631177,-0.5651870089,0.1102460593,0.0714440508,283.4518715186,763.6250600341,6.0
25036,0.0,1504.007202,451.370392,1672.533936,-0.8054961252,-0.5828856984,0.1068655925,0.0796016905,297.0881391282,759.8511245843,6.0
25037,0.0,1503.679688,448.437164,1672.928589,-0.7964660186,-0.5955496505,0.1047019343,0.0860823273,306.88869202,756.0704419689,6.0
25038,0.0,1503.383057,445.457458,1673.052979,-0.7842572949,-0.6118552411,0.1028283,0.0949777759,319.9807141071,752.2510148714,6.0
25039,0.0,1503.019287,442.354095,1673.890015,-0.7758941083,-0.6226152183,0.1016790178,0.101767129,328.8425411345,748.1858485128,6.0
25040,0.0,1502.694702,439.61554,1674.424316,-0.769779516,-0.6302500701,0.1011155081,,,,
25041,0.0,1502.326416,436.490082,1674.841064,-0.7645400258,-0.6366648842,0.1006795618,,,,
25042,0.0,1502.267944,433.031067,1675.272705,-0.7630551229,-0.6385791006,0.0998178922,,,,
25043,0.0,1502.063354,429.659363,1675.282715,-0.7630227428,-0.6387849091,0.0987427667,,,,
25044,0.0,1503.034668,426.335846,1675.652222,-0.7624334262,-0.6394971003,0.0986850006,,,,
25045,0.0,1503.953857,423.507721,1675.695435,-0.7573207634,-0.6456638839,0.0978948948,,,,
25046,0.0,1504.271729,420.057587,1675.694092,-0.7505750829,-0.6536488969,0.0968512493,,,,
25047,0.0,1504.879639,416.718719,1675.68103,-0.7348800021,-0.6718878672,0.0922934259,,,,
25048,0.0,1505.543823,414.062714,1675.65564,-0.7274948104,-0.6801137489,0.0905350176,,,,
25049,0.0,1506.683838,410.389893,1675.578003,-0.715501172,-0.6930010916,0.0883603981,,,,
25161,0.0,336.577698,1734.273193,1750.701294,1.0,0.0,0.0,,,,
25162,0.0,336.652557,1734.273193,1750.701294,1.0,0.0,0.0,,,,
25163,0.0,339.97702,1731.856445,1750.80481,0.8366802394,-0.5475036812,0.0143490811,,,,
25164,0.0,338.562561,1727.877808,1750.752319,0.4522352138,-0.8912592224,0.033768475,0.0147850748,399.4706339696,2331.6820530802,2.0
25165,0.0,336.57547,1726.915039,1750.701294,0.0004838981,-0.9986426812,0.0520822526,0.0513562612,736.9075742097,2329.4323245827,2.0
25166,0.0,333.698456,1727.764771,1750.697021,-0.6085453879,-0.7902996287,0.071407337,,,,
25167,0.0,332.361572,1728.198242,1750.701294,-0.7090865501,-0.7012534108,0.073755802,,,,
25168,0.0,332.303589,1728.143555,1750.701294,-0.709225672,-0.7011127088,0.0737557846,,,,
25169,0.0,328.909424,1733.225342,1750.701294,-0.7092702876,-0.7011564468,0.0729060786,,,,
25170,0.0,328.909576,1733.225464,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25171,0.0,328.909576,1733.225464,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25172,0.0,328.909576,1733.225464,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25173,0.0,328.909576,1733.225464,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25174,0.0,328.78064,1733.098022,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25175,0.0,328.671539,1732.990112,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25176,0.0,328.570465,1732.890259,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25177,0.0,328.39209,1732.713867,1750.701294,-0.7092756336,-0.7011620988,0.0727996353,,,,
25178,0.0,333.753357,1735.690063,1750.878174,0.3092266757,-0.9501715824,0.0394059263,,,,
25179,0.0,335.89386,1733.203003,1750.742432,0.987004697,-0.1606656036,0.0028795624,,,,
25180,0.0,336.618286,1732.918213,1750.701294,1.0,0.0,0.0,,,,
25181,0.0,337.017944,1732.74707,1750.701294,1.0,0.0,0.0,,,,
25182,0.0,337.171997,1732.688599,1750.701294,1.0,0.0,0.0,,,,
25183,0.0,337.395477,1732.608154,1750.701294,1.0,0.0,0.0,,,,
25184,0.0,337.519165,1732.595093,1750.701294,0.9999995704,-0.0009269093,0.0,,,,
25185,0.0,337.756378,1732.592651,1750.701294,0.9999873697,-0.0050259686,0.0,,,,
25186,0.0,338.17688,1732.580811,1750.701294,0.9998887231,-0.014917823,0.0,,,,
25187,0.0,338.434906,1732.571533,1750.701294,0.9998191408,-0.0190180379,0.0,,,,
25188,0.0,338.792633,1732.555664,1750.701294,0.999699741,-0.024503628,0.0,,,,
25189,0.0,339.303284,1732.538818,1750.701294,0.9996471495,-0.026562689,0.0,,,,
25190,0.0,339.461121,1732.5342405,1750.701294,0.9996434266,-0.0267020649,0.0,,,,
25191,0.0,339.618958,1732.529663,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25192,0.0,339.911835,1732.521729,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25193,0.0,340.396881,1732.508667,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25194,0.0,340.699615,1732.50061,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25195,0.0,340.8449095,1732.496704,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25196,0.0,341.18396,1732.487549,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25197,0.0,341.477631,1732.479736,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25198,0.0,341.5011293333,1732.479085,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25199,0.0,341.5246276667,1732.478434,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25200,0.0,341.548126,1732.477783,1750.701294,0.9996135101,-0.0277998271,0.0,,,,
25201,0.0,342.45163,1732.453613,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25202,0.0,342.824615,1732.443481,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25203,0.0,343.692841,1732.420166,1750.701294,0.9996397036,-0.0268414408,0.0,,,,
25204,0.0,344.639343,1732.392456,1750.701294,0.9996284592,-0.0272569912,0.0,,,,
25205,0.0,345.555145,1732.365723,1750.701294,0.9996180807,-0.0276349918,0.0,,,,
25206,0.0,347.085388,1732.313843,1750.701294,0.9995672213,-0.0294171722,0.0,,,,
25207,0.0,348.375488,1732.259766,1750.701294,0.9994731552,-0.0324491115,0.0006834709,,,,
25208,0.0,350.423004,1732.161011,1750.701294,0.999245499,-0.0388267108,0.0009587441,,,,
25209,0.0,352.189819,1732.051392,1750.701294,0.998888896,-0.0470898405,0.0018762802,,,,
25210,0.0,354.049011,1731.944336,1750.701294,0.9985534487,-0.0537025115,0.0026552535,,,,
25211,0.0,356.698303,1731.761353,1750.701294,0.9978162958,-0.0659397283,0.0038199579,,,,
25212,0.0,358.208923,1731.63208,1750.701294,0.9971532495,-0.0752705271,0.0044435064,,,,
25213,0.0,361.172577,1731.390991,1750.701294,0.9960346688,-0.0887881711,0.0056213268,,,,
25214,0.0,363.908325,1731.18103,1750.701294,0.9953213055,-0.0964489953,0.005752399,,,,
25215,0.0,365.669861,1731.043945,1750.701294,0.9949293908,-0.1003748822,0.0063553468,,,,
25216,0.0,368.94455,1730.785645,1750.701294,0.9943705244,-0.1057460222,0.0067111071,,,,
25217,0.0,370.748779,1730.637085,1750.701294,0.9941080373,-0.1081660872,0.0070219429,,,,
25218,0.0,374.17572,1730.354492,1750.701294,0.9937622013,-0.1112646039,0.007541566,,,,
25219,0.0,377.185303,1730.065918,1750.701294,0.9929852785,-0.1179890264,0.0076698266,,,,
25220,0.0,380.08194,1729.743896,1750.701294,0.9918571023,-0.1271245939,0.0076698266,,,,
25221,0.0,383.699463,1729.355591,1750.701294,0.9907922901,-0.135173265,0.0076698266,,,,
25222,0.0,385.859375,1729.118652,1750.701294,0.9902165823,-0.1393280085,0.0076698266,,,,
25223,0.0,389.528839,1728.690674,1750.701294,0.9892663241,-0.1459222868,0.0076698266,,,,
25224,0.0,393.039185,1728.288452,1750.701294,0.9887117567,-0.1496336725,0.0076698266,,,,
25225,0.0,395.115051,1728.039429,1750.701294,0.9884081955,-0.1516258977,0.0076698266,,,,
25226,0.0,399.242004,1727.542847,1750.701294,0.9879896434,-0.1543296417,0.0076698266,,,,
25227,0.0,402.734406,1727.117798,1750.701294,0.9877891673,-0.1556076305,0.0076698266,,,,
25228,0.0,405.997986,1726.710571,1750.701294,0.9877550867,-0.1558238185,0.0076698266,,,,
25229,0.0,409.997803,1726.207153,1750.701294,0.9877550867,-0.1558238185,0.0076698266,,,,
25230,0.0,416.394287,1725.355469,1751.038574,0.9874921758,-0.157520821,0.0068112867,,,,
25231,0.0,418.2561645,1725.1016235,1751.4298705,0.9874138263,-0.158012567,0.0067611969,,,,
25232,0.0,420.118042,1724.847778,1751.821167,0.9873354768,-0.1585043131,0.0067111071,,,,
25233,0.0,423.279785,1724.385132,1752.66626,0.9868390384,-0.1615832985,0.0062888685,,,,
25234,0.0,427.337372,1723.792236,1753.732056,0.9862790495,-0.1649849638,0.005796398,,,,
25235,0.0,433.415314,1722.821167,1755.345215,0.9842864174,-0.1764855756,0.005752399,,,,
25236,0.0,437.447388,1722.117065,1756.420532,0.9820460692,-0.1885535146,0.005752399,,,,
25237,0.0,439.5073855,1721.70874,1756.970764,0.9799492454,-0.1988850164,0.005752399,,,,
25238,0.0,441.567383,1721.300415,1757.520996,0.9778524216,-0.2092165183,0.005752399,,,,
25239,0.0,447.601685,1719.942871,1759.133789,0.9682248651,-0.2500150406,0.005752399,,,,
25240,0.0,451.581451,1718.869385,1760.20105,0.9572510338,-0.2892012589,0.005752399,,,,
25241,0.0,455.277374,1717.854126,1761.196655,0.946977585,-0.3212628573,0.0048610719,,,,
25242,0.0,457.730225,1717.119141,1761.860229,0.9386178364,-0.3449254673,0.0047936681,,,,
25243,0.0,460.921814,1716.136597,1762.728638,0.9279144061,-0.3727624923,0.0047936681,,,,
25244,0.0,465.378174,1714.82666,1763.932373,0.9173543486,-0.3980427362,0.0047936681,,,,
25245,0.0,467.781158,1714.06897,1764.560913,0.9104736097,-0.4135322295,0.0053759896,,,,
25246,0.0,471.90033,1712.645386,1765.56665,0.8978770327,-0.4401975201,0.0065557239,0.144102355,1045.0992550126,2020.9007669446,1.0
25247,0.0,474.937531,1711.596191,1765.821289,0.8897291956,-0.4564294373,0.0073571247,0.1352258135,1013.5509376854,2018.3786977933,1.0
25248,0.0,478.427094,1710.201416,1765.701294,0.8755367916,-0.4830480491,0.0099954389,0.1208796157,960.3481409231,2014.999129418,1.0
25249,0.0,481.9375,1708.834595,1765.701294,0.8658055215,-0.500251123,0.0113847637,0.1119358982,924.7113724081,2011.4680428192,1.0
25250,0.0,484.680023,1707.721924,1765.701294,0.8584927578,-0.5126641305,0.0128714478,0.1056331866,898.4938806501,2008.5511430893,1.0
25251,0.0,487.796417,1706.400024,1765.701294,0.8506034706,-0.5256050762,0.0145958797,0.0991304817,870.3544531635,2005.0093133679,1.0
25252,0.0,490.867218,1705.090454,1765.701294,0.8451308633,-0.5343263915,0.0157838929,0.0949053956,851.1061393656,2001.6124691406,1.0
25253,0.0,494.962585,1703.232422,1765.701294,0.835413366,-0.5493281298,0.0179753646,0.0876810897,817.669329522,1996.846027476,1.0
25254,0.0,497.058594,1702.225464,1765.701294,0.8304518478,-0.556758847,0.0192175623,0.0840893842,800.4205776329,1994.1601678979,1.0
25255,0.0,501.198212,1700.236816,1765.701294,0.8238987578,-0.5663523434,0.0208772635,0.0796314693,777.8559037877,1989.1360917521,1.0
25256,0.0,504.585449,1698.531494,1765.701294,0.8180215866,-0.5747338988,0.0228392077,0.0757719168,757.9935925189,1985.1033548651,1.0
25257,0.0,506.92392,1697.291748,1765.701294,0.813025894,-0.5817207085,0.0242881265,0.0725862012,741.4727216469,1982.3514932393,1.0
25258,0.0,510.666595,1695.210205,1765.701294,0.8032567507,-0.5949999989,0.0274516622,0.0667132586,710.4182589793,1978.1531030867,1.0
25259,0.0,512.514465,1694.111938,1765.701416,0.7964982201,-0.6039293112,0.0293252854,0.0628671086,689.586891516,1976.0482567281,1.0
25260,0.0,516.348145,1691.837646,1765.701294,0.7862435811,-0.6170867178,0.0320158395,0.0573065006,657.9715520634,1971.982374237,1.0
25261,0.0,519.932251,1689.61499,1765.701416,0.7749198464,-0.6310984735,0.0348417614,0.051618644,624.1644180456,1968.1524207113,1.0
25262,0.0,522.218689,1688.124268,1765.701294,0.7673225478,-0.6402108799,0.036689737,0.0480446984,601.9795110458,1965.7307891125,1.0
25263,0.0,525.638123,1685.80957,1765.701294,0.7530750045,-0.6566756846,0.0406827092,0.0419571056,562.3915022516,1962.1169458417,1.0
25264,0.0,528.839111,1683.535645,1765.701294,0.7385148962,-0.6727963996,0.0440539751,0.0363149045,523.0630385342,1958.7348804091,1.0
25265,0.0,531.071289,1681.907349,1765.701294,0.7287838485,-0.6831767918,0.0462987394,0.0328827154,497.5716809367,1956.3956585165,1.0
25266,0.0,534.350159,1679.329224,1765.701294,0.7073359521,-0.7050644064,0.0505967749,0.0262589882,444.6408859399,1953.1037690067,1.0
25267,0.0,536.51355,1677.658569,1765.701294,0.698409429,-0.7137941091,0.0521750824,0.0237807585,422.9331083122,1950.9281316504,1.0
25268,0.0,539.453308,1675.280273,1765.701294,0.6837318379,-0.7276589703,0.0549836047,0.0201914108,389.5320454163,1948.2660226769,1.0
25269,0.0,542.501099,1672.689209,1765.701294,0.6662107407,-0.7435550889,0.0573504902,0.016454869,351.4373581626,1945.2690096384,1.0
25270,0.0,543.991821,1671.355225,1765.701294,0.6561865149,-0.7522621324,0.0593375251,0.120929347,1055.3297471194,2213.8631485155,2.0
25271,0.0,547.510864,1668.23877,1765.701294,0.6395835808,-0.7661564376,0.0627467633,0.1118696949,1015.7097208531,2210.0260895422,2.0
25272,0.0,552.136597,1663.770752,1765.701294,0.607711767,-0.7912444964,0.0679599524,0.0090062939,259.1880502753,1935.5614928551,1.0
25273,0.0,553.550476,1662.36261,1765.701294,0.5997971848,-0.797091486,0.0692106071,0.0085304431,251.9780937651,1933.9748703848,1.0
25274,0.0,554.964355,1660.954468,1765.701294,0.5918826025,-0.8029384755,0.0704612619,0.0080545922,244.7681372548,1932.3882479145,1.0
25275,0.0,557.891113,1657.943359,1765.701294,0.576442372,-0.8138941249,0.0727361345,0.0075099438,236.0005071491,1929.2855524717,1.0
25276,0.0,559.311829,1656.436157,1765.701294,0.5696278897,-0.8185819665,0.0738080714,0.0074092091,234.2445952252,1927.8560058845,1.0
25277,0.0,564.283325,1651.062256,1765.701294,0.5495245256,-0.8319592287,0.0765939778,0.0075822016,236.1223632436,1921.0968124915,1.0
