timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
25278,0.0,565.7702025,1649.3012695,1765.701294,0.5408144878,-0.837494255,0.0775604744,0.0079031049,240.6920390885,1918.7077770171,1.0
25279,0.0,569.12323,1645.343018,1765.701294,0.5245954209,-0.8476528721,0.0792732786,0.0086587798,251.2275051017,1913.2247759161,1.0
25280,0.0,571.572144,1642.242676,1765.701294,0.5093398081,-0.856800379,0.0804118801,0.009759698,266.0103517628,1908.6556788078,1.0
25281,0.0,573.002075,1640.422852,1765.701294,0.5027332948,-0.8606512781,0.0808616829,0.0097971063,222.6785412252,1594.7065582896,6.0
25282,0.0,575.99939,1636.603271,1765.701294,0.4940954821,-0.8655842393,0.081446788,0.0096485059,219.9560975447,1587.2344605881,6.0
25283,0.0,578.350464,1633.523438,1765.701294,0.4883861077,-0.8687248551,0.0824386801,0.0096964477,219.668770226,1581.2565263141,6.0
25284,0.0,579.837341,1631.48645,1765.701294,0.4830447513,-0.8716414747,0.0831198401,0.0097655443,219.8859439137,1577.237597777,6.0
25285,0.0,581.895752,1628.593994,1765.701294,0.4757526382,-0.8755769284,0.0838121094,0.0098940595,220.5458805469,1571.7142597869,6.0
25286,0.0,583.753662,1625.959351,1765.701294,0.4710260831,-0.8780923434,0.0841918378,0.0100281543,221.3749253046,1567.091869029,6.0
25287,0.0,586.333252,1622.20752,1765.701294,0.4636328119,-0.8820018475,0.084364428,0.0102642626,223.0167229383,1560.5434067919,6.0
25288,0.0,587.864563,1619.879761,1765.701294,0.4577092907,-0.8850276396,0.0850193053,0.0105812089,225.8412905939,1556.5841167609,6.0
25289,0.0,589.831665,1616.8302,1765.701294,0.4509376025,-0.8884682481,0.085319698,0.0109841455,229.3049649091,1551.3550252664,6.0
25290,0.0,591.380615,1614.414185,1765.701294,0.4473203885,-0.8902949057,0.085319698,0.0112293787,231.2559181691,1547.4714432864,6.0
25291,0.0,593.942383,1610.286987,1765.701294,0.438264899,-0.8947873627,0.0853197154,0.0119139592,237.1549476003,1540.9429042374,6.0
25292,0.0,595.36499,1607.852905,1765.701294,0.4296293581,-0.8989656077,0.085319698,0.0127564695,245.0698740573,1539.2144590817,6.0
25293,0.0,597.186401,1604.672241,1765.701294,0.4186256294,-0.904142206,0.0853197154,0.0138884722,254.8054519097,1534.1918188446,6.0
25294,0.0,598.801025,1601.70813,1765.701294,0.4057012022,-0.910014881,0.085319698,0.0154447121,267.7695046529,1529.4652179557,6.0
25295,0.0,600.696533,1598.222412,1765.701294,0.3935994443,-0.9153141683,0.085319698,0.0171364296,280.9807038215,1524.2980990339,6.0
25296,0.0,602.443909,1594.832153,1765.701294,0.377700719,-0.9219496028,0.0857385376,0.0196926845,300.0110977871,1519.2126310478,6.0
25297,0.0,603.968018,1591.734619,1765.701294,0.3625603738,-0.9279648933,0.086204015,0.0224667307,319.2597494078,1514.6501389637,6.0
25298,0.0,605.481262,1588.594727,1765.701294,0.3473126545,-0.9337722209,0.086274907,0.0255256319,339.0213024748,1510.1253127781,6.0
25299,0.0,606.591248,1585.974609,1765.701294,0.3261191477,-0.9413835254,0.086274907,0.0301372619,367.0043130543,1506.2646698881,6.0
25300,0.0,608.134583,1582.407227,1765.701294,0.3037807642,-0.9488276386,0.086274907,0.0356011043,397.0550764655,1501.4268490611,6.0
25301,0.0,609.482605,1578.964111,1765.701294,0.27403367,-0.9578424636,0.0862749244,0.0436438223,437.3766058236,1496.8221376595,6.0
25302,0.0,610.707581,1575.630493,1765.701294,0.2460160043,-0.9654184409,0.086274907,0.0522547354,476.096416248,1492.3339090514,6.0
25303,0.0,612.019165,1571.973022,1765.701294,0.2185693071,-0.9720000506,0.086274907,0.0616374508,514.1680532485,1487.5283435734,6.0
25304,0.0,612.862305,1569.561035,1765.701294,0.2025948874,-0.9754547411,0.086274907,0.0675785826,536.4198748742,1484.394717491,6.0
25305,0.0,614.339294,1565.110229,1765.701294,0.1747005399,-0.9808345231,0.086274907,0.078752287,575.1815275974,1478.7054061499,6.0
25306,0.0,615.391174,1561.766235,1765.701294,0.1558726759,-0.9840803156,0.0853793965,0.0868090098,600.9063568943,1474.5015512552,6.0
25307,0.0,615.654175,1560.959717,1765.701294,0.1526809499,-0.9845857371,0.0853197154,0.0883065792,605.4127403175,1473.4856218906,6.0
25308,0.0,617.073059,1556.246582,1765.701294,0.1341603302,-0.987309563,0.0849754822,0.097435061,631.8581888033,1467.5477569497,6.0
25309,0.0,618.293457,1551.96936,1765.701294,0.1199008736,-0.9891881497,0.0844427919,0.1047577062,651.6404567543,1462.4555652681,6.0
25310,0.0,619.219482,1548.579956,1765.701294,0.1103312933,-0.9903078557,0.084364428,0.1101259886,665.339882977,1458.4186891516,6.0
25311,0.0,619.911438,1545.773682,1765.701172,0.1015424592,-0.9912475852,0.0843644106,0.1153084021,678.281943495,1454.9887378324,6.0
25312,0.0,620.953491,1541.513794,1765.701294,0.0921143943,-0.9921681231,0.0843644106,0.1211712477,691.9011127386,1450.1089741242,6.0
25313,0.0,621.806824,1537.913818,1765.701294,0.0876189215,-0.9926493707,0.0834874333,0.1246323567,699.0578155074,1445.9540186842,6.0
25314,0.0,622.538452,1534.627563,1765.701294,0.0839751158,-0.9929708496,0.0834090631,0.1277472493,705.3351278609,1442.2398664211,6.0
25315,0.0,623.629883,1529.205078,1765.701294,0.0753989203,-0.9937848929,0.0818937696,0.1342257611,718.6672569131,1436.0857560554,6.0
25316,0.0,624.120819,1526.539734,1765.701294,0.0714488352,-0.9941227779,0.0812330756,0.1372260184,724.5464060302,1433.199575412,6.0
25317,0.0,625.125854,1520.791382,1765.701294,0.0618091394,-0.9948965223,0.0797529945,0.1444045092,738.6817372549,1427.0044594489,6.0
25318,0.0,625.604431,1517.549072,1765.701294,0.0532353523,-0.9954645306,0.0788439318,,,,
25319,0.0,626.146484,1513.813599,1765.701294,0.046284316,-0.9959610345,0.0769375066,,,,
25320,0.0,626.59729,1510.520264,1765.701294,0.0409073389,-0.9963345879,0.0751264177,,,,
25321,0.0,627.128418,1506.597534,1765.701294,0.0379441567,-0.9965473103,0.0738491661,,,,
25322,0.0,627.568726,1503.215332,1765.701294,0.0369380057,-0.9968319599,0.0704388206,,,,
25323,0.0,627.975159,1499.899414,1765.701294,0.0360495129,-0.9972669846,0.0644902638,,,,
25324,0.0,628.336182,1496.718384,1765.701294,0.0345016739,-0.9974883951,0.0618590018,,,,
25325,0.0,628.74823,1492.483887,1765.701294,0.0285856754,-0.9977086882,0.0613207363,,,,
25326,0.0,629.071411,1489.302002,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25327,0.0,629.417542,1485.688477,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25328,0.0,629.758362,1481.983887,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25329,0.0,630.063965,1478.43103,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25330,0.0,630.294312,1475.559082,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25331,0.0,630.636108,1471.151123,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25332,0.0,630.861023,1468.05127,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25333,0.0,631.107544,1464.474609,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25334,0.0,631.28595,1461.751465,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25335,0.0,631.562927,1457.339111,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25336,0.0,631.758789,1454.049316,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25337,0.0,631.98999,1449.954712,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25338,0.0,632.167969,1446.667725,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25339,0.0,632.311279,1443.910034,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25340,0.0,632.554688,1439.104126,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25341,0.0,632.724182,1435.589966,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25342,0.0,632.888367,1432.072021,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25343,0.0,633.046021,1428.579956,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25344,0.0,633.17926,1425.521118,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25345,0.0,633.339539,1421.779907,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25346,0.0,633.504395,1417.817261,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25347,0.0,633.654236,1414.098511,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25348,0.0,633.693359,1413.116455,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25349,0.0,633.926208,1407.098755,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25350,0.0,633.966675,1406.032593,1765.701294,0.0281301231,-0.9977216363,0.0613207363,,,,
25351,0.0,634.172058,1400.318481,1765.701294,0.0273619519,-0.9977429984,0.0613207363,,,,
25352,0.0,634.286194,1396.2323,1765.701294,0.0235688568,-0.998055175,0.0577094151,,,,
25353,0.0,634.353943,1394.225342,1765.701172,0.0233528007,-0.9980906502,0.0571812969,,,,
25354,0.0,634.526917,1389.138916,1765.701294,0.0233537497,-0.9981252509,0.0565737206,,,,
25355,0.0,634.661743,1385.515869,1765.701294,0.0251141333,-0.9980846811,0.0565353848,,,,
25356,0.0,634.779785,1382.139038,1765.701294,0.0260965639,-0.9981060476,0.0557071547,,,,
25357,0.0,634.883728,1379.038086,1765.701294,0.0266405942,-0.9980988669,0.0555781481,,,,
25358,0.0,635.032104,1374.49646,1765.701294,0.027178593,-0.9980843619,0.0555781481,,,,
25359,0.0,635.138489,1371.093872,1765.701294,0.0271827215,-0.9980842495,0.0555781481,,,,
25360,0.0,635.250854,1367.459717,1765.701294,0.0271810517,-0.9980331772,0.0564886499,,,,
25361,0.0,635.447632,1361.000732,1765.701294,0.0271787018,-0.9979513759,0.0579169188,,,,
25362,0.0,635.515381,1358.7543945,1765.701294,0.0271782792,-0.9979358564,0.0581833014,,,,
25363,0.0,635.58313,1356.508057,1765.701294,0.0271778565,-0.9979203368,0.058449684,,,,
25364,0.0,635.773743,1349.79834,1765.701294,0.0262189118,-0.9978323814,0.0603581585,,,,
25365,0.0,635.878845,1346.210571,1765.701294,0.0262173084,-0.9977813064,0.0611973642,,,,
25366,0.0,635.982422,1342.644409,1765.701294,0.0262158071,-0.9977241718,0.0621225274,,,,
25367,0.0,636.086975,1339.011963,1765.701294,0.0262141779,-0.9976621674,0.0631111451,,,,
25368,0.0,636.1421815,1337.0790405,1765.701294,0.0262125453,-0.9976000336,0.064079127,,,,
25369,0.0,636.290405,1332.106812,1765.701294,0.0269674435,-0.9974613128,0.0659066501,0.0243407346,392.1186606493,1788.111710743,2.0
25370,0.0,636.409363,1327.973511,1765.701294,0.0271633355,-0.9973826743,0.0670071203,0.0245508014,392.848014243,1783.8518887403,2.0
25371,0.0,636.489929,1325.251709,1765.701294,0.0275645406,-0.9973135577,0.0678665143,0.0246580023,393.0693859267,1781.021357086,2.0
25372,0.0,636.616882,1320.919434,1765.701294,0.0280721249,-0.9972294626,0.0688865353,0.0247978244,393.1992197129,1776.642633503,2.0
25373,0.0,636.733521,1317.103394,1765.701294,0.029036591,-0.9970661438,0.0708235924,0.0251855718,394.9026764091,1770.724612855,2.0
25374,0.0,636.800415,1314.761719,1765.701294,0.0290659088,-0.9969820875,0.0719853473,0.0255846252,397.0604693507,1766.6391888519,2.0
25375,0.0,636.918152,1310.627563,1765.701294,0.0290625529,-0.9968759361,0.0734420596,0.0261594044,399.9617401685,1760.1451558085,2.0
25376,0.0,637.023621,1306.931396,1765.701294,0.0290621392,-0.9968527857,0.0737557846,0.0265824241,401.782098571,1754.2189393789,2.0
25377,0.0,637.143066,1303.044067,1765.701294,0.0299860967,-0.9967627485,0.0745979705,0.026890803,402.6868442095,1748.1954883773,2.0
25378,0.0,637.161865,1302.435547,1765.701294,0.0301546966,-0.9967458405,0.0747557602,0.0269620192,402.9537870723,1747.0740453906,2.0
25379,0.0,637.322876,1297.086792,1765.701294,0.0308615267,-0.9966708049,0.0754643811,0.0275539516,405.191592553,1738.0645968479,2.0
25380,0.0,637.469421,1292.117188,1765.701294,0.0310635767,-0.996615545,0.0761085394,0.0280729783,407.2086740933,1730.7221690515,2.0
25381,0.0,637.553345,1289.261597,1765.701294,0.0310626709,-0.9965864836,0.0764885037,0.0284861605,409.0116943285,1725.912808374,2.0
25382,0.0,637.671753,1285.24353,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25383,0.0,637.767639,1282.006226,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25384,0.0,637.900513,1277.53833,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25385,0.0,637.989075,1274.566528,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25386,0.0,638.091003,1271.168457,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25387,0.0,638.195679,1267.684937,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25388,0.0,638.301086,1264.182495,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25389,0.0,638.409363,1260.594482,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25390,0.0,638.501099,1257.563477,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25391,0.0,638.638123,1253.04541,1765.701294,0.0310623471,-0.996576096,0.076623857,,,,
25392,0.0,638.710754,1250.736816,1765.701294,0.0313431471,-0.9965673041,0.076623857,,,,
25393,0.0,638.861816,1245.937256,1765.701294,0.0319161494,-0.9965491177,0.076623857,,,,
25394,0.0,638.993164,1241.80957,1765.701294,0.0324589779,-0.9964940393,0.0771105987,,,,
25395,0.0,639.095032,1238.630005,1765.701294,0.0328801522,-0.9964441289,0.0775757277,0.0353205083,432.8447153082,1643.1332758772,2.0
25396,0.0,639.225037,1234.466309,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0359532827,434.8394102008,1636.3783182552,2.0
25397,0.0,639.411743,1228.504028,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0372011825,439.1298827874,1625.087408906,2.0
25398,0.0,639.4854735,1226.1608275,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0373135476,439.1081034107,1622.6102269354,2.0
25399,0.0,639.646851,1221.048828,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0379081626,440.6160225163,1615.601519522,2.0
25400,0.0,639.75238,1217.716553,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0383939047,441.9558339628,1610.4299130017,2.0
25401,0.0,639.865173,1214.173706,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0389205553,443.4034678695,1604.9517392506,2.0
25402,0.0,639.972778,1210.799316,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0394634547,444.8941064078,1599.453545269,2.0
25403,0.0,640.0548705,1208.2351685,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0398146288,445.769782489,1595.6937216514,2.0
25404,0.0,640.136963,1205.671021,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0401658029,446.6454585702,1591.9338980337,2.0
25405,0.0,640.353638,1198.929932,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0413159753,449.8232934605,1581.2507549153,2.0
25406,0.0,640.456848,1195.730225,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0418415346,451.2226090964,1576.3880453254,2.0
25407,0.0,640.562134,1192.468018,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0424057547,452.7286345751,1571.3185073374,2.0
25408,0.0,640.636841,1190.1583255,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0428021967,453.7575436819,1567.7715642804,2.0
25409,0.0,640.808777,1184.849243,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.043769307,456.2951758757,1559.3765813839,2.0
25410,0.0,640.917786,1181.48877,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0442668792,457.3797218002,1554.4711197373,2.0
25411,0.0,641.04187,1177.671753,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0451008945,459.5938093453,1547.8163085356,2.0
25412,0.0,641.16925,1173.757202,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0457560308,461.049044459,1541.8196075331,2.0
25413,0.0,641.292603,1169.969727,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0464210062,462.3606506107,1535.3525082772,2.0
25414,0.0,641.401978,1166.616577,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0469642466,463.2668281246,1529.6512548203,2.0
25415,0.0,641.498352,1163.662598,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0475204223,464.2830282846,1524.2261663781,2.0
25416,0.0,641.627136,1159.721191,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0481428379,465.347173566,1518.0539995451,2.0
25417,0.0,641.748596,1156.002197,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0487482472,466.3170641146,1511.9768879909,2.0
25418,0.0,641.884399,1151.856567,1765.701294,0.0329705213,-0.9964333836,0.0776753289,0.0494318488,467.4101121142,1505.2689823179,2.0
25419,0.0,641.950134,1150.175781,1765.701294,0.034218772,-0.9963912981,0.0776753289,0.0493687567,466.3538979165,1502.8025668853,2.0
25420,0.0,642.149475,1145.747314,1765.701294,0.0402717273,-0.9960652167,0.078944741,0.0485669989,460.4769197314,1495.7548180258,2.0
25421,0.0,642.35968,1141.706177,1765.701294,0.04849428,-0.9955875331,0.0803353514,0.0471465834,451.9424598992,1489.4406736085,2.0
25422,0.0,642.431702,1140.464844,1765.701294,0.0517574427,-0.9953737818,0.0809456711,0.0465735057,448.697877925,1487.599465704,2.0
25423,0.0,642.776489,1134.264648,1765.701294,0.0642469599,-0.9943859282,0.0840770718,0.044806086,437.47657699,1478.0576814881,2.0
25424,0.0,643.027039,1130.426758,1765.701294,0.0747782785,-0.9934781998,0.0860771491,0.04306361,427.3677403929,1472.1706831087,2.0
25425,0.0,643.275696,1127.432129,1765.701294,0.0877294045,-0.9922160524,0.0883790522,0.04063178,414.1733700977,1467.8822465919,2.0
25426,0.0,643.565186,1124.218262,1765.701294,0.1022567047,-0.9906565566,0.0902394219,0.0380959321,399.8080123571,1462.4240059959,2.0
25427,0.0,643.898071,1120.237061,1765.701294,0.1151865858,-0.9891087182,0.0916296569,0.0359809529,387.2291799206,1456.6623596994,2.0
25428,0.0,644.201538,1116.929443,1765.701294,0.1274345915,-0.9875135685,0.0926141294,0.0339979088,375.319580371,1451.7209097922,2.0
25429,0.0,644.688721,1112.234009,1765.701294,0.1452535504,-0.9849327358,0.0938558047,0.0312854154,358.5697553943,1444.8119096206,2.0
25430,0.0,645.026917,1109.140381,1765.701294,0.1567118548,-0.9831003556,0.0946313129,0.0295805345,347.6803160713,1440.1169111764,2.0
25431,0.0,645.250183,1106.632446,1765.701294,0.1706086723,-0.9807012447,0.0954869082,0.027645161,335.3632324489,1436.1948352925,2.0
25432,0.0,645.345581,1102.824341,1765.701294,0.1859753112,-0.9778136117,0.0964039648,0.0256214139,321.8677865473,1431.0695845482,2.0
25433,0.0,645.288696,1098.034058,1765.701294,0.2080628518,-0.9732261189,0.097676871,0.0230756637,304.0903747496,1423.7395502151,2.0
25434,0.0,645.169739,1095.889771,1765.701294,0.2226464987,-0.9699192918,0.0984129257,0.0214501388,292.5627654573,1420.1378395585,2.0
25435,0.0,644.707458,1091.128296,1765.701294,0.2461180816,-0.9641095556,0.0995924426,0.019276006,276.1623961945,1413.3314882895,2.0
25436,0.0,644.502808,1089.258911,1765.701294,0.255787037,-0.9615846614,0.0996390021,0.0184289321,269.5444746949,1410.5079003328,2.0
25437,0.0,643.767517,1084.218872,1765.701294,0.2983698588,-0.9491349944,0.1005892133,0.0153823049,245.5158062467,1405.1746917744,2.0
25438,0.0,643.351562,1081.738159,1765.701294,0.319868588,-0.9420313038,0.1012971321,0.0144992282,237.7694514575,1401.3563419274,2.0
25439,0.0,642.800537,1078.709351,1765.701172,0.3472309593,-0.9321418316,0.1026755414,0.0140650888,233.3648662485,1396.3096139133,2.0
25440,0.0,642.093506,1075.40564,1765.701172,0.3686807476,-0.923730316,0.1039076975,0.0142382314,233.9717869018,1391.4637478006,2.0
25441,0.0,641.178528,1071.366577,1765.701294,0.3916224011,-0.9140126983,0.1058899535,0.014993441,238.9985709637,1385.3632839942,2.0
25442,0.0,639.605103,1064.896362,1765.701294,0.4264935918,-0.8980100516,0.1080794312,0.0168775752,251.6001252277,1375.2481340165,2.0
25443,0.0,638.610962,1061.084229,1765.701294,0.4407159035,-0.8910027318,0.1090120374,0.0178986304,257.9223706635,1369.3554079028,2.0
25444,0.0,637.582642,1057.106079,1765.701172,0.4573887144,-0.8823643125,0.1105838318,0.0194325453,267.4255705938,1363.1488062913,2.0
25445,0.0,636.700623,1053.731079,1765.701294,0.4715092928,-0.8747204266,0.1119962593,0.0209617149,276.6194200306,1358.1325691104,2.0
25446,0.0,635.783325,1050.260742,1765.701294,0.4816017943,-0.8689570659,0.1139005235,0.0222057987,283.4065677963,1352.3408343221,2.0
25447,0.0,634.914551,1046.968384,1765.701294,0.4903261016,-0.8640593213,0.1139377171,0.0230367629,287.4868413074,1347.1251622448,2.0
25448,0.0,634.154968,1043.985107,1765.701294,0.5004652367,-0.8580487606,0.1152686915,0.0244117091,294.8016980875,1342.4022327203,2.0
25449,0.0,633.199585,1040.328247,1765.701294,0.5099346324,-0.8522741536,0.1165994763,0.0256985765,301.0700759607,1336.6149949103,2.0
25450,0.0,632.313416,1036.803223,1765.701294,0.5220935673,-0.8447365349,0.117637127,0.0274724326,309.8381748657,1330.9901051908,2.0
25451,0.0,631.526794,1033.594482,1765.701294,0.5333688527,-0.8375376173,0.1185259743,0.0292826569,318.5946878127,1326.2369432888,2.0
25452,0.0,630.562317,1029.568726,1765.701294,0.5480642707,-0.827698652,0.1205839815,0.0319692628,330.9327521986,1319.3423455945,2.0
25453,0.0,629.809448,1026.253052,1765.701294,0.5648199117,-0.8160798149,0.1224426516,0.0354646318,346.7977144525,1313.8584326893,2.0
25454,0.0,629.171509,1023.307129,1765.701294,0.5768170804,-0.8074969741,0.1234126924,0.0379987494,357.3136632687,1308.6253576099,2.0
25455,0.0,628.287659,1019.31366,1765.701294,0.5889827838,-0.7985154116,0.1243881743,0.0406842646,367.8161755249,1302.762881495,2.0
25456,0.0,627.581726,1015.851562,1765.701294,0.6026425107,-0.7879562443,0.1262812783,0.0441521881,381.0411107571,1296.6661976504,2.0
25457,0.0,626.974792,1012.65448,1765.701294,0.6193924611,-0.7747101354,0.1271895643,0.0487009507,398.0649107865,1291.288432225,2.0
25458,0.0,626.400391,1009.263428,1765.701294,0.6507582424,-0.7483883839,0.1281738533,0.0501111445,388.9083246898,1244.1568933559,6.0
25459,0.0,626.009521,1006.838928,1765.701294,0.660564407,-0.7396078894,0.1289760988,0.0477861218,378.9362370603,1240.6564779713,6.0
25460,0.0,625.253113,1002.208191,1765.701294,0.6729790372,-0.7281300361,0.1300994468,0.0452272448,367.196338059,1234.9521673821,6.0
25461,0.0,624.775269,998.744812,1765.701294,0.6902418565,-0.7116102655,0.131061091,0.0411748569,349.4059027562,1230.3150972482,6.0
25462,0.0,624.358704,995.452759,1765.701294,0.7010380363,-0.7008087086,0.1319576656,0.0390170262,339.125132844,1226.015562345,6.0
25463,0.0,624.018433,992.378418,1765.701294,0.7144750194,-0.6870934632,0.1320152247,0.0361406486,325.5899065482,1222.1310309854,6.0
25464,0.0,623.953003,991.771912,1765.701294,0.7171167289,-0.6843347947,0.1320207782,0.0356115993,323.0483416076,1221.4005073971,6.0
25465,0.0,623.360352,985.216064,1765.701294,0.7345278356,-0.6652587763,0.133789459,0.0330233135,309.316785093,1213.6502726199,6.0
25466,0.0,623.11615,981.737122,1765.701294,0.7419745045,-0.6567526867,0.134720983,0.0321549675,304.312298911,1209.7622272692,6.0
25467,0.0,622.900574,977.886047,1765.701294,0.749408753,-0.648042258,0.1357488591,0.0314653834,300.0419418458,1205.5741448636,6.0
25468,0.0,622.746033,974.189026,1765.701294,0.7551399495,-0.6411462496,0.1367301846,0.0311003417,297.3259539741,1201.5405966976,6.0
25469,0.0,622.644714,970.732727,1765.701294,0.7586368375,-0.6368085486,0.1376409138,0.0311487348,296.6732756407,1197.9860666791,6.0
25470,0.0,622.583923,967.367004,1765.701294,0.7614776411,-0.6332159781,0.1385255472,0.031246341,296.2737364768,1194.5322559959,6.0
25471,0.0,622.725586,963.868164,1765.701294,0.7633556881,-0.6307443598,0.1394619877,0.0315279772,296.6981067212,1190.9734982882,6.0
25472,0.0,623.168701,959.919678,1765.701294,0.7653059391,-0.6281349117,0.1405466197,0.0319055849,297.4476279087,1187.009487122,6.0
25473,0.0,623.736511,956.823547,1765.701294,0.7663248806,-0.6266954179,0.1414179291,0.0322909982,298.4574009348,1184.0258429165,6.0
25474,0.0,624.60321,953.243774,1765.701294,0.7670236154,-0.6258186586,0.141512473,0.0326867565,299.3538602196,1180.4896695134,6.0
25475,0.0,625.493958,950.317444,1765.701294,0.7670343631,-0.6258054856,0.141512473,0.0331717818,300.7280442244,1177.3519690377,6.0
25476,0.0,626.702698,946.942078,1765.701294,0.7670343631,-0.6258054856,0.141512473,0.0337665771,302.3846097792,1173.541971832,6.0
25477,0.0,627.740723,944.511719,1765.701294,0.7669887155,-0.6257686664,0.141922114,0.0343443065,304.1281826912,1170.5111823009,6.0
25478,0.0,629.400146,940.846863,1765.701294,0.7669330183,-0.6257232243,0.1424225825,0.0351541285,306.4475571811,1166.0139632457,6.0
