timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
25479,0.0,630.857788,937.959167,1765.701294,0.7666680746,-0.626038967,0.1424614865,0.0358431964,308.3531129493,1162.1358364438,6.0
25480,0.0,632.690613,934.741943,1765.701294,0.7663426453,-0.6264372833,0.1424615038,0.036685298,310.6256908472,1157.4344028604,6.0
25481,0.0,634.451965,931.823425,1765.701294,0.7650968139,-0.6277549372,0.1433548192,0.0372901172,379.1968625243,1401.6507267666,1.0
25482,0.0,636.308044,928.825317,1765.701294,0.7600190836,-0.6334575562,0.1452670541,0.0389890605,387.4293919123,1401.1388392961,1.0
25483,0.0,639.927979,923.430786,1765.701294,0.7514124908,-0.6428149635,0.1488898633,0.0419809583,401.0618240798,1398.8678696574,1.0
25484,0.0,642.049011,920.464783,1765.701294,0.7458837617,-0.6485464325,0.1518055958,0.0440769652,410.1940419228,1397.0360877281,1.0
25485,0.0,643.1214295,919.010071,1765.701294,0.742407226,-0.6520312454,0.1538132147,0.0454748064,416.1238038399,1395.9672017587,1.0
25486,0.0,645.93396,915.241943,1765.701416,0.7313591674,-0.6634132927,0.1581030401,0.049599715,433.349434855,1393.2747551224,1.0
25487,0.0,648.323303,912.156006,1765.701294,0.7234755369,-0.6714463236,0.1604461965,0.0525721169,444.8989016485,1390.4421005151,1.0
25488,0.0,650.36554,909.476746,1765.701294,0.7108771199,-0.6845462139,0.1614007481,0.0570207472,462.0101986719,1388.0369554819,1.0
25489,0.0,652.751892,906.539673,1765.701294,0.7035237585,-0.69207623,0.161507935,0.059523812,470.6806075882,1384.9266688041,1.0
25490,0.0,655.124329,903.646667,1765.701294,0.6951830047,-0.7002355935,0.162452158,0.0626143147,481.3230843963,1381.9484148892,1.0
25491,0.0,657.149231,900.796692,1765.701294,0.6849862344,-0.7095761192,0.1652137696,0.0668699009,495.8332931698,1379.0810896222,1.0
25492,0.0,658.56897,898.509766,1765.701294,0.6786648994,-0.7154162363,0.1661131033,0.0693428288,503.8229303586,1376.9702932947,1.0
25493,0.0,660.82196,894.704712,1765.701294,0.6709375969,-0.7224275188,0.1671562777,0.0725554008,513.5847126649,1373.3659111254,1.0
25494,0.0,662.382874,891.665955,1765.701294,0.6666770198,-0.7259493497,0.1689357657,0.0745323564,519.2184110252,1370.5962687744,1.0
25495,0.0,663.834412,888.529236,1765.701294,0.6644723982,-0.7279361043,0.1690723515,0.0748992542,393.8354957929,1037.168642931,2.0
25496,0.0,664.895996,885.967224,1765.701294,0.6642679525,-0.7281226772,0.1690723342,0.0750329815,391.9711731685,1031.3744781557,2.0
25497,0.0,666.393066,882.074707,1765.701294,0.6642679525,-0.7281226772,0.1690723342,0.0752516866,389.6531179378,1023.8422867066,2.0
25498,0.0,667.689758,878.276245,1765.701294,0.6642159582,-0.7280654041,0.1695226485,0.0755218591,517.9831051149,1358.6974721708,1.0
25499,0.0,668.598999,875.137756,1765.701294,0.6641666922,-0.7280114023,0.1699470595,0.0756471538,517.3823960795,1356.0415543726,1.0
25500,0.0,669.628479,871.39209,1765.701294,0.6660576955,-0.7262653167,0.1700171638,0.0749369565,513.8487432688,1352.8971911718,1.0
25501,0.0,670.424744,868.149719,1765.701294,0.6683579878,-0.723781617,0.1715743893,0.0743354767,510.8509145715,1350.2239122462,1.0
25502,0.0,671.265747,864.470276,1765.701294,0.6728053613,-0.719378824,0.1727051054,0.0728173199,504.6408380807,1347.1116924043,1.0
25503,0.0,672.139587,860.276184,1765.701294,0.6787848711,-0.713245148,0.1747353932,0.070914953,496.9045380987,1343.4712160488,1.0
25504,0.0,672.701538,857.313416,1765.701294,0.6843655983,-0.7075629431,0.1760636517,0.0689931535,489.3384394271,1340.6469604504,1.0
25505,0.0,673.406006,853.310364,1765.701294,0.6899806108,-0.7017495532,0.1774100373,0.0673201538,482.1387444816,1336.6556049501,1.0
25506,0.0,673.460541,853.0087585,1765.701294,0.6904572705,-0.7012487374,0.1775344261,0.0671726561,481.5144162699,1336.3390956279,1.0
25507,0.0,674.467163,846.569641,1765.701294,0.7008901332,-0.6899892009,0.1807427007,0.0642662853,468.7319360583,1328.9545799807,1.0
25508,0.0,675.139465,841.997498,1765.701294,0.7095648612,-0.6804620973,0.1830001146,0.0617962118,458.2287038563,1324.0416438178,1.0
25509,0.0,675.722534,837.835449,1765.701294,0.7184050458,-0.6702925185,0.1860164773,0.0595965947,448.5616127483,1319.062481804,1.0
25510,0.0,676.167358,834.735901,1765.701172,0.7278067525,-0.6595619297,0.1878174432,0.0569959585,437.6386443848,1315.0939549389,1.0
25511,0.0,676.695923,830.732361,1765.701294,0.7367930593,-0.6490045466,0.1895496935,0.054775366,427.9176567287,1310.9395987849,1.0
25512,0.0,677.282104,826.55365,1765.701294,0.7513099138,-0.6312415935,0.1925291255,0.0513183145,413.1039735428,1306.3294831727,1.0
25513,0.0,677.718384,823.414185,1765.701294,0.7605988313,-0.6197116128,0.193512105,0.0490542776,403.0327702815,1302.8047222304,1.0
25514,0.0,678.265747,819.199097,1765.701294,0.7696473947,-0.608145596,0.1944269062,0.0471701432,394.0302479029,1298.2662331427,1.0
25515,0.0,678.753845,815.733643,1765.701294,0.7814595852,-0.5925897344,0.1953415555,0.0447361388,382.7294338648,1294.0764321694,1.0
25516,0.0,679.474854,812.048706,1765.701294,0.7899933994,-0.5808165367,0.1963735716,0.0432807127,375.2169496198,1289.3504729281,1.0
25517,0.0,680.379578,808.638489,1765.701294,0.7965119601,-0.5711891426,0.1982716843,0.0425897821,370.9291412705,1284.6869713723,1.0
25518,0.0,681.400696,805.57666,1765.701294,0.8027630845,-0.562364605,0.1982863619,0.0415848316,365.3311537155,1280.1676630386,1.0
25519,0.0,682.531677,802.699585,1765.701294,0.8080563886,-0.5544425349,0.1990938182,0.0410218865,361.6375870772,1275.7070527698,1.0
25520,0.0,683.931519,799.556152,1765.701294,0.8114914279,-0.5490559902,0.2000479495,0.0409094658,359.7083323845,1270.6072838029,1.0
25521,0.0,685.47699,796.576416,1765.701294,0.8172173642,-0.5401473633,0.2009890682,0.0404523116,356.2790928278,1265.4376369196,1.0
25522,0.0,687.300232,793.481262,1765.701294,0.8246480051,-0.5283474738,0.2020015212,0.0398980597,352.304421838,1259.8036920927,1.0
25523,0.0,691.02594,788.061768,1765.701294,0.838684244,-0.5057539846,0.2020436735,0.0387085106,344.1612459499,1249.0725456432,1.0
25524,0.0,693.110352,785.537354,1765.701294,0.8516398234,-0.4836196421,0.2020436906,0.0379597415,339.3891069549,1243.6045977442,1.0
25525,0.0,694.0870975,784.4303895,1765.701294,0.8555103791,-0.4765779743,0.2022642102,0.0379740137,338.7396687363,1240.9966409136,1.0
25526,0.0,697.616516,780.47345,1765.701294,0.8664369957,-0.4561747716,0.2029569171,0.038258908,337.60450742,1232.3132180257,1.0
25527,0.0,700.017578,778.131531,1765.701294,0.8773870916,-0.4347297724,0.2029825521,0.0386806988,337.7594927453,1226.2704326684,1.0
25528,0.0,702.295776,776.018188,1765.701294,0.8850743775,-0.4188572656,0.2029826034,0.0393628336,339.1348938739,1220.7611073113,1.0
25529,0.0,704.917725,773.645386,1765.701294,0.8896631393,-0.4090202626,0.2029825692,0.0399717081,339.9440878263,1214.5068508325,1.0
25530,0.0,707.353638,771.613525,1765.701294,0.8954737827,-0.3961373348,0.2029825521,0.0409039612,342.1913488632,1208.8112093181,1.0
25531,0.0,710.525757,769.127991,1765.701294,0.902876216,-0.3789625421,0.2029825863,0.0424199558,346.2250707186,1201.471967443,1.0
25532,0.0,712.910583,767.385193,1765.701294,0.907085815,-0.3687728309,0.2029825692,0.0434831728,348.7664834044,1195.7278262803,1.0
25533,0.0,715.988525,765.150513,1765.701294,0.911131873,-0.3586597087,0.2029825692,0.0440282934,282.6289335527,963.0956238014,6.0
25534,0.0,719.971252,767.62915,1766.081543,0.9154098227,-0.3481137618,0.2020932098,0.0446863104,283.36144162,958.6173480835,6.0
25535,0.0,720.281372,767.4227905,1766.081543,0.9157284931,-0.3473333204,0.2019905204,0.0447249901,283.3138276298,958.0515351808,6.0
25536,0.0,725.913086,763.139526,1766.537842,0.9197971518,-0.3374597652,0.2002351278,0.0457446261,283.4592664058,948.0472005264,6.0
25537,0.0,729.115356,761.061523,1766.478394,0.9207342613,-0.3354816276,0.1992498374,0.0459690984,282.450924092,942.419563781,6.0
25538,0.0,732.008789,759.633118,1766.646729,0.9221260383,-0.3321799429,0.1983432757,0.0462329169,281.7460937303,937.445140305,6.0
25539,0.0,735.097595,757.339844,1766.455322,0.9240347302,-0.3279322111,0.1965204371,0.04644244,280.7255808939,931.9902501746,6.0
25540,0.0,738.343384,755.470032,1766.249634,0.9272318262,-0.3199765771,0.1945665197,0.0469506916,280.5502718763,926.4736941907,6.0
25541,0.0,741.110413,753.979797,1765.984741,0.9285912905,-0.3163200873,0.1940613758,0.0474824334,280.6119482341,921.5994354848,6.0
25542,0.0,744.701111,752.093689,1765.694092,0.9299006223,-0.3127450329,0.1935855809,0.048070573,280.5359485525,915.8341114812,6.0
25543,0.0,747.594055,750.687927,1765.450562,0.9328819782,-0.3048095541,0.1918915069,0.0488431411,281.2730152588,911.129657998,6.0
25544,0.0,750.517273,749.263184,1765.147339,0.9340732877,-0.3017529389,0.1909247421,0.0492936799,281.0574038692,906.3657051552,6.0
25545,0.0,754.206909,747.517212,1764.822876,0.9358596729,-0.2968637799,0.1898382704,0.0501243214,281.5194842545,900.493835461,6.0
25546,0.0,757.172791,746.191833,1764.634399,0.9374753018,-0.2928308343,0.1881227283,0.0506919709,281.6605011978,896.01673967,6.0
25547,0.0,760.452942,744.8125,1764.475342,0.9385743158,-0.2899692351,0.1870724364,0.0513733598,282.0059650024,891.3022278278,6.0
25548,0.0,763.748657,743.432983,1764.413208,0.9395910931,-0.2872794343,0.1861158357,0.0521531854,282.6354698235,886.7656134827,6.0
25549,0.0,766.580566,742.27533,1764.555786,0.9402091712,-0.2858720648,0.1851590586,0.0528534045,283.2452684735,882.9311832841,6.0
25550,0.0,770.149963,740.809082,1764.593994,0.940757148,-0.2846421413,0.1842683911,0.0535419501,283.5726360805,878.4048071603,6.0
25551,0.0,773.387939,739.61676,1764.774414,0.9419505926,-0.2823107546,0.1817408013,0.0540889307,283.6772959617,874.3974579534,6.0
25552,0.0,776.622864,738.462585,1765.050049,0.9427846374,-0.2813109631,0.1789448785,0.0544165056,283.2527774368,870.5303471905,6.0
25553,0.0,779.590576,737.459534,1765.505493,0.9433016849,-0.2808871828,0.1768737456,0.0546161327,344.4985587081,1056.8765986783,1.0
25554,0.0,783.49762,736.125244,1765.970581,0.943769398,-0.2805233621,0.1749456106,0.0548878557,343.0051906809,1049.7605239369,1.0
25555,0.0,787.031128,734.967529,1766.489746,0.9441144768,-0.2805720961,0.1729946637,0.0551096083,341.4866828103,1043.0678131087,1.0
25556,0.0,790.251343,733.938965,1766.383789,0.9441796069,-0.2814558192,0.1711943097,0.0549781728,339.0771104467,1036.9100480689,1.0
25557,0.0,793.556396,732.927673,1764.787842,0.9443179277,-0.2816182816,0.1701610849,0.0548509511,336.6094015683,1030.5230686051,1.0
25558,0.0,797.152344,731.836792,1762.700562,0.9444820257,-0.2816672195,0.1691664286,0.0546921305,333.8838852003,1023.6202428078,1.0
25559,0.0,800.837463,730.874207,1760.549438,0.9447944112,-0.2817604522,0.1672559957,0.054342097,330.5884194951,1016.6844898775,1.0
25560,0.0,804.300293,729.848877,1758.244141,0.9449536107,-0.2818079293,0.166273764,0.0541583243,327.9195296673,1010.1384971779,1.0
25561,0.0,807.851379,728.810425,1755.803955,0.9451097989,-0.2818545084,0.1653042772,0.0539885006,325.2614941737,1003.4813800683,1.0
25562,0.0,810.471191,728.032349,1753.947632,0.9453381328,-0.2819225133,0.1638765121,,,,
25563,0.0,812.980408,727.219177,1752.270264,0.9455559664,-0.2819875663,0.1625020828,,,,
25564,0.0,820.788574,724.774353,1746.642212,0.9460674904,-0.2821400792,0.159227131,,,,
25565,0.0,823.638855,723.977722,1744.574097,0.9462808786,-0.2829412241,0.1565144163,,,,
25566,0.0,826.0164795,723.259216,1742.7970585,0.9463772661,-0.2835589828,0.1547934784,,,,
25567,0.0,828.394104,722.54071,1741.02002,0.9464736536,-0.2841767414,0.1530725406,,,,
25568,0.0,831.658508,721.504883,1738.730713,0.9462732419,-0.286532973,0.1498859801,,,,
25569,0.0,837.967468,720.303223,1734.364014,0.945896555,-0.293282777,0.1387981268,,,,
25570,0.0,842.513916,719.963745,1731.29541,0.945555082,-0.2984058926,0.129921169,,,,
25571,0.0,844.3301695,719.8134155,1730.020935,0.9451424634,-0.3013464308,0.1259830406,,,,
25572,0.0,846.146423,719.663086,1728.74646,0.9447298449,-0.304286969,0.1220449121,,,,
25573,0.0,852.265442,719.426941,1724.451904,0.9436336036,-0.3122664752,0.1097509477,,,,
25574,0.0,855.717773,719.645691,1722.138428,0.943465734,-0.3140424001,0.1060649787,,,,
25575,0.0,859.310059,719.637451,1719.960205,0.9433529863,-0.3158974042,0.1014592192,,,,
25576,0.0,862.144348,719.987061,1718.15918,0.943128778,-0.3177919378,0.0975519985,,,,
25577,0.0,866.131104,720.63446,1715.510254,0.9428581466,-0.3197663218,0.0936376784,,,,
25578,0.0,869.892395,721.175293,1713.176758,0.9422752288,-0.3226506957,0.0895205102,,,,
25579,0.0,873.104553,721.713135,1711.510254,0.9419547315,-0.324324511,0.0868037748,,,,
25580,0.0,876.935913,722.698059,1708.944702,0.9416834683,-0.3257346801,0.0844343747,,,,
25581,0.0,880.413818,723.537842,1706.821045,0.9412159125,-0.3275721883,0.0825170741,,,,
25582,0.0,882.934998,724.215454,1705.208984,0.9410345698,-0.3282735773,0.0817948457,,,,
25583,0.0,886.301331,725.140442,1703.019653,0.940768331,-0.3292956737,0.080742223,,,,
25584,0.0,889.937134,726.209412,1700.580566,0.9405429277,-0.3301541812,0.0798574847,,,,
25585,0.0,894.183655,727.411682,1697.654907,0.9401831585,-0.3312424485,0.0795868628,,,,
25586,0.0,897.67981,728.49585,1695.201172,0.9393849472,-0.333926327,0.0777761474,,,,
25587,0.0,901.171997,729.437927,1692.516113,0.9379838897,-0.3385134784,0.0747987143,,,,
25588,0.0,903.279968,730.0896,1690.907715,0.9376336328,-0.3397510449,0.0735690021,,,,
25589,0.0,907.299133,731.397888,1687.786621,0.9367364579,-0.3427057873,0.0712569421,,,,
25590,0.0,910.690979,732.715271,1685.165405,0.9361286485,-0.3447611278,0.0693030899,,,,
25591,0.0,914.246399,734.142578,1682.473145,0.9355441546,-0.3467518358,0.0672331705,,,,
25592,0.0,917.535828,735.493713,1680.034424,0.9352997104,-0.3477768517,0.0653124268,,,,
25593,0.0,920.88739,736.914001,1677.610718,0.9344303623,-0.3504723801,0.0633167343,,,,
25594,0.0,923.978821,738.244385,1675.411377,0.9335603723,-0.353110322,0.06146651,,,,
25595,0.0,925.868286,739.043518,1674.47644,0.93188698,-0.3578527666,0.0593974237,,,,
25596,0.0,929.729004,740.692566,1673.544189,0.9292470831,-0.3651446425,0.0562960805,,,,
25597,0.0,933.401733,742.146301,1673.095947,0.9269732982,-0.3712180995,0.0540150622,,,,
25598,0.0,937.063232,743.574402,1673.409058,0.9232058484,-0.3807940651,0.0518347506,,,,
25599,0.0,939.296875,744.475952,1674.235596,0.9212464147,-0.3857644118,0.0499085372,,,,
25600,0.0,942.715088,746.063293,1674.735229,0.9178519101,-0.394092682,0.0473162669,,,,
25601,0.0,946.491455,747.411499,1674.363892,0.914725606,-0.4015283183,0.0452998373,,,,
25602,0.0,949.933533,749.214417,1675.534668,0.9118518833,-0.4082101166,0.0434815326,,,,
25603,0.0,952.814331,750.464905,1676.294922,0.9086188429,-0.4155196771,0.0418950622,,,,
25604,0.0,956.876282,751.220337,1676.703979,0.9051847121,-0.4231001644,0.0403346972,,,,
25605,0.0,960.254944,751.221008,1676.459351,0.9009216253,-0.4322712925,0.0384935676,,,,
25606,0.0,963.746765,751.304688,1676.163086,0.8986652408,-0.4370330705,0.0374550435,,,,
25607,0.0,967.20282,751.417542,1675.941406,0.8966039704,-0.4413262768,0.0365025712,,,,
25608,0.0,973.972717,751.614136,1675.573242,0.8920922875,-0.4505215807,0.0346649094,,,,
25609,0.0,975.8031615,751.582367,1675.562866,0.890954689,-0.4527983892,0.0341558759,,,,
25610,0.0,980.911987,751.535828,1675.57251,0.8877852138,-0.4590915708,0.0327466617,,,,
25611,0.0,983.875122,751.630127,1675.613525,0.8859863172,-0.4625923001,0.0321964228,,,,
25612,0.0,985.914215,751.7607115,1675.656921,0.8850837754,-0.4643295232,0.031951713,,,,
25613,0.0,990.042358,752.603455,1675.206055,0.8816390867,-0.4709066925,0.0309743076,,,,
25614,0.0,993.229126,752.948364,1675.333618,0.8781309039,-0.4774809665,0.029967354,,,,
25615,0.0,997.269165,753.350708,1675.855225,0.874586173,-0.4840042457,0.028964051,,,,
25616,0.0,1001.776001,753.926453,1676.006348,0.8709247842,-0.4906213031,0.0279420337,,,,
25617,0.0,1006.100464,754.391052,1676.47876,0.8670755091,-0.4974508884,0.0268826157,,,,
25618,0.0,1009.60022,754.8479,1676.738037,0.8629298247,-0.5046103989,0.0268414408,,,,
25619,0.0,1010.038025,754.894592,1676.930298,0.8611854525,-0.5075845391,0.0267871631,,,,
25620,0.0,1016.658142,755.914917,1678.003906,0.8539736884,-0.5196705269,0.025912987,,,,
25621,0.0,1019.607361,756.332825,1678.181152,0.850375521,-0.5255392869,0.0258830298,,,,
25622,0.0,1024.161987,756.895081,1678.27771,0.8432660696,-0.5369168458,0.024952686,,,,
25623,0.0,1026.574951,757.423828,1678.574341,0.8402402074,-0.5416411705,0.0249246124,,,,
25624,0.0,1030.459595,757.867432,1678.538086,0.8366580085,-0.5471582408,0.0249246124,,,,
25625,0.0,1034.493896,758.42627,1678.518921,0.8347817511,-0.5500378374,0.0244500624,,,,
25626,0.0,1038.368042,759.045776,1678.531494,0.8337474835,-0.5516251116,0.0239764492,,,,
25627,0.0,1041.730713,759.541321,1678.402588,0.8332163368,-0.5524275152,0.0239661547,,,,
25628,0.0,1044.719482,759.999878,1678.318115,0.8318405595,-0.5545320516,0.0231405987,,,,
25629,0.0,1048.124634,760.469788,1678.074341,0.8290092819,-0.5587931812,0.0222214133,,,,
25630,0.0,1051.673706,761.15625,1676.717407,0.8257542686,-0.5636296067,0.0212498087,,,,
25631,0.0,1055.358398,761.859436,1674.539917,0.8227628678,-0.5680250745,0.0202182617,,,,
25632,0.0,1058.762939,762.354126,1672.963623,0.8188294894,-0.573715452,0.0192053996,,,,
25633,0.0,1060.477905,762.6073,1671.979126,0.8179345651,-0.5750064781,0.0187242466,,,,
25634,0.0,1062.864014,762.86499,1670.106812,0.8164664363,-0.5771134628,0.0179613345,,,,
25635,0.0,1063.564331,762.253601,1676.711792,0.8150833947,-0.5790830601,0.0173743846,,,,
25636,0.0,1066.150757,762.851746,1676.684692,0.8127312094,-0.5824005948,0.0166591824,,,,
25637,0.0,1068.990479,763.639099,1676.701294,0.8069094531,-0.5904735069,0.0154328278,,,,
25638,0.0,1070.661255,764.148499,1676.701294,0.8018820329,-0.5973045837,0.0145753044,,,,
25639,0.0,1072.928589,764.897583,1676.701294,0.7965815376,-0.6043760383,0.0136915406,,,,
25640,0.0,1074.88208,765.570984,1676.701294,0.7915391286,-0.610992682,0.0123996183,,,,
25641,0.0,1076.845703,766.384766,1676.701294,0.7863221963,-0.6177256024,0.0106058354,,,,
25642,0.0,1078.500977,767.105347,1676.701294,0.784205356,-0.6204247989,0.00974826,,,,
25643,0.0,1079.860718,767.728516,1676.701294,0.7829178756,-0.6220566147,0.0092286639,,,,
25644,0.0,1081.302979,768.479248,1675.458496,0.781470549,-0.6238822182,0.0086463232,,,,
25645,0.0,1082.200317,768.960022,1674.346069,0.7791710942,-0.6267614419,0.007905753,,,,
25646,0.0,1083.098999,769.485657,1673.02771,0.7771864979,-0.6292313167,0.0070069684,,,,
25647,0.0,1084.428589,770.32312,1671.190186,0.7754270237,-0.631410975,0.0057542664,,,,
25648,0.0,1084.834717,770.593567,1670.62439,0.7751822592,-0.6317114649,0.005752399,,,,
25649,0.0,1086.393799,771.697388,1668.410645,0.7742318633,-0.6328837244,0.0048180151,,,,
25650,0.0,1087.23938,772.335266,1667.191162,0.7742165667,-0.6329026217,0.0047936681,,,,
25651,0.0,1088.204224,773.092773,1665.779419,0.7742165667,-0.6329026217,0.0047936681,,,,
25652,0.0,1089.116699,773.839233,1664.422607,0.7742165667,-0.6329026217,0.0047936681,,,,
25653,0.0,1089.994263,774.583069,1663.098633,0.7742165667,-0.6329026217,0.0047936681,,,,
25654,0.0,1091.751343,776.144348,1663.031128,0.7742165667,-0.6329026217,0.0047936681,,,,
25655,0.0,1092.34375,776.695221,1663.031128,0.7742182121,-0.6329038766,0.0043143092,,,,
25656,0.0,1093.185791,777.483948,1663.031128,0.774221437,-0.6329065129,0.0032422925,,,,
25657,0.0,1094.639648,778.895569,1663.031128,0.7742250854,-0.6329094953,0.0010430086,,,,
25658,0.0,1095.352417,779.602905,1663.031006,0.774225386,-0.6329099214,0.0002883633,,,,
25659,0.0,1096.276611,780.544067,1663.031006,0.7742252595,-0.6329094574,-0.000930749,,,,
25660,0.0,1097.137695,781.42926,1663.031128,0.7742242345,-0.6329088899,-0.0017809505,,,,
25661,0.0,1098.012451,782.341431,1663.031128,0.7742205129,-0.6329057574,-0.0035916006,,,,
25662,0.0,1098.1765745,782.5141605,1663.031128,0.774302871,-0.6328025589,-0.0039773153,,,,
25663,0.0,1098.340698,782.68689,1663.031128,0.7743852292,-0.6326993605,-0.00436303,,,,
25664,0.0,1099.882202,784.334839,1663.031128,0.7748076721,-0.6321477277,-0.0078944087,,,,
25665,0.0,1101.040283,785.593567,1663.031128,0.775578264,-0.6311527586,-0.0111602762,,,,
25666,0.0,1102.014282,786.663025,1663.031128,0.7768126743,-0.6295836755,-0.0136552062,,,,
25667,0.0,1102.928589,787.667542,1663.031128,0.7788525589,-0.6270097137,-0.0157324644,,,,
25668,0.0,1103.73938,788.567932,1663.031128,0.7812863957,-0.6239217418,-0.0176982504,,,,
25669,0.0,1104.532593,789.458618,1663.031006,0.7831314115,-0.6215495191,-0.0195291498,,,,
25670,0.0,1105.008789,789.997742,1663.03125,0.7841037497,-0.6202919467,-0.0204746324,,,,
25671,0.0,1105.184326,790.200623,1663.031128,0.7846810546,-0.6195457098,-0.0209465031,,,,
25672,0.0,1105.445435,790.507812,1663.031128,0.7853523742,-0.6186896087,-0.0210906703,,,,
25673,0.0,1105.689087,790.80304,1663.031128,0.7859715901,-0.6179027781,-0.0210906703,,,,
25842,0.0,498.620331,-1247.376709,1664.422119,0.865993445,-0.5000553501,0.0,,,,
25843,0.0,498.87265,-1247.203125,1666.390869,0.865993445,-0.5000553501,0.0,,,,
25844,0.0,499.248932,-1247.448608,1668.177612,0.865993445,-0.5000553501,0.0,,,,
25845,0.0,499.39209,-1247.57373,1670.021606,0.865993445,-0.5000553501,0.0,,,,
25846,0.0,499.517029,-1247.708374,1672.054565,0.865993445,-0.5000553501,0.0,,,,
25847,0.0,499.598541,-1247.758667,1673.441895,0.865993445,-0.5000553501,0.0,,,,
25848,0.0,500.09436,-1247.456909,1674.06311,0.8436056738,-0.5368787763,0.0095208541,,,,
25849,0.0,499.420532,-1249.88916,1677.406128,0.8156185756,-0.5782248258,0.0205521261,,,,
25850,0.0,501.713806,-1251.614136,1679.125244,0.8131800195,-0.5816159554,0.0214740846,,,,
25851,0.0,503.101471,-1252.519775,1678.796875,0.8131800195,-0.5816159554,0.0214740846,,,,
25852,0.0,503.043793,-1253.640259,1678.748779,0.8131800195,-0.5816159554,0.0214740846,,,,
25853,0.0,504.086426,-1254.903931,1678.59668,0.8131800195,-0.5816159554,0.0214740846,,,,
25854,0.0,505.317963,-1255.982544,1678.312256,0.8131800195,-0.5816159554,0.0214740846,,,,
25855,0.0,506.71051,-1257.231689,1677.859375,0.8131800195,-0.5816159554,0.0214740846,,,,
25856,0.0,508.454773,-1258.837036,1677.408936,0.8131800195,-0.5816159554,0.0214740846,,,,
25857,0.0,512.108154,-1261.348633,1677.307007,0.8131800195,-0.5816159554,0.0214740846,,,,
25858,0.0,514.292603,-1262.964966,1677.252319,0.8131800195,-0.5816159554,0.0214740846,,,,
25859,0.0,515.0144045,-1263.4049075,1677.2758175,0.8131800195,-0.5816159554,0.0214740846,,,,
25860,0.0,515.736206,-1263.844849,1677.299316,0.8131800195,-0.5816159554,0.0214740846,,,,
25861,0.0,521.447449,-1267.501343,1677.078369,0.8505210704,-0.5258987064,0.006667789,,,,
25862,0.0,524.049683,-1269.084595,1677.0177,0.8660413818,-0.4999723242,0.0,,,,
25863,0.0,524.6716005,-1269.3530275,1677.0861815,0.8660413818,-0.4999723242,0.0,,,,
25864,0.0,525.293518,-1269.62146,1677.154663,0.8660413818,-0.4999723242,0.0,,,,
25865,0.0,529.353088,-1271.006104,1676.834839,0.8660413818,-0.4999723242,0.0,,,,
25866,0.0,534.968201,-1274.44873,1676.305176,0.8660413818,-0.4999723242,0.0,,,,
25867,0.0,538.682739,-1276.577759,1676.051025,0.8660413818,-0.4999723242,0.0,,,,
25868,0.0,540.972656,-1277.71936,1676.072754,0.8660413818,-0.4999723242,0.0,,,,
25869,0.0,545.419617,-1279.811768,1675.906616,0.8660413818,-0.4999723242,0.0,,,,
25870,0.0,548.049316,-1281.062866,1676.033081,0.8660413818,-0.4999723242,0.0,,,,
25871,0.0,550.579834,-1282.474731,1676.009521,0.8660413818,-0.4999723242,0.0,,,,
25872,0.0,554.000061,-1285.488159,1675.931885,0.8660413818,-0.4999723242,0.0,,,,
25873,0.0,557.029968,-1287.239624,1675.695923,0.8660413818,-0.4999723242,0.0,,,,
25874,0.0,560.455017,-1289.27771,1675.730957,0.8660413818,-0.4999723242,0.0,,,,
25875,0.0,563.580933,-1291.165161,1675.376465,0.8660413818,-0.4999723242,0.0,,,,
25876,0.0,565.29303,-1292.153809,1675.415039,0.8658839713,-0.5002448883,0.0,,,,
