timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
25877,0.0,569.049316,-1294.554321,1675.549927,0.8655897643,-0.5007537917,0.0,,,,
25878,0.0,571.981323,-1296.398438,1675.689209,0.8655616383,-0.5008024065,0.0,,,,
25879,0.0,572.2821045,-1296.569336,1675.724121,0.865535156,-0.5008481714,0.0,,,,
25880,0.0,576.978271,-1299.610718,1676.233032,0.8651449433,-0.5015219109,0.0,,,,
25881,0.0,579.5495,-1301.29834,1676.559204,0.8647662608,-0.5021745854,0.0,,,,
25882,0.0,583.16333,-1303.553101,1676.732056,0.8641610082,-0.503215413,0.0,,,,
25883,0.0,585.534363,-1305.065186,1676.906372,0.8641176445,-0.5032898732,0.0,,,,
25884,0.0,588.776001,-1307.368652,1677.417114,0.8641176445,-0.5032898732,0.0,,,,
25885,0.0,590.380676,-1308.452271,1677.54895,0.8641176445,-0.5032898732,0.0,,,,
25886,0.0,593.804871,-1310.883911,1677.899536,0.8641176445,-0.5032898732,0.0,,,,
25887,0.0,597.088074,-1313.024292,1678.025757,0.8641176445,-0.5032898732,0.0,,,,
25888,0.0,599.993958,-1315.016724,1678.105835,0.8679379331,-0.4966610321,0.0034005231,,,,
25889,0.0,602.407532,-1316.270386,1678.062744,0.8754759708,-0.4832094568,0.0071024879,,,,
25890,0.0,606.236328,-1318.461914,1677.951904,0.9006400243,-0.4342691333,0.0160582238,,,,
25891,0.0,609.029907,-1319.962891,1677.812256,0.9317991923,-0.3622860821,0.0223396474,,,,
25892,0.0,610.838562,-1320.869263,1677.743896,0.9577598462,-0.2864652401,0.0251742558,,,,
25893,0.0,615.047729,-1322.74292,1677.361084,0.9876116515,-0.154160892,0.0292855787,,,,
25894,0.0,617.764648,-1323.084717,1677.154541,0.9988850431,-0.0350848909,0.0315867231,,,,
25895,0.0,618.654419,-1323.029419,1677.154663,0.9991544624,0.0249755255,0.0326585872,,,,
25896,0.0,624.688293,-1323.083984,1675.744629,0.9582786563,0.2833369476,0.0377119489,,,,
25897,0.0,628.168335,-1322.758545,1675.687988,0.8970396297,0.4400566224,0.0408665139,,,,
25898,0.0,631.313171,-1322.589722,1675.421631,0.8436723829,0.5352063525,0.042084089,,,,
25899,0.0,633.903625,-1322.315552,1675.249512,0.7935853709,0.6069429781,0.0429241241,,,,
25900,0.0,637.143677,-1322.159912,1675.151489,0.7583061043,0.6504703451,0.0431298299,,,,
25901,0.0,639.866394,-1321.918579,1675.17334,0.7386815422,0.6726733211,0.0431298299,,,,
25902,0.0,645.52124,-1320.87085,1675.391724,0.6994372144,0.7135793746,0.039900617,,,,
25903,0.0,648.118774,-1320.285889,1675.479004,0.6909089609,0.721902523,0.0387499047,,,,
25904,0.0,649.909149,-1319.829407,1675.478821,0.6890563704,0.7236773981,0.0385450071,,,,
25905,0.0,651.699524,-1319.372925,1675.478638,0.68720378,0.7254522732,0.0383401095,,,,
25906,0.0,657.083679,-1317.564941,1675.524048,0.6808176313,0.7314136081,0.0390062393,,,,
25907,0.0,660.327576,-1316.031006,1675.615845,0.6726105349,0.7389084119,0.0401176668,,,,
25908,0.0,663.040527,-1312.895752,1676.972778,0.6592616332,0.7507172041,0.0424002173,,,,
25909,0.0,664.6022335,-1311.987488,1677.072937,0.6485438796,0.7597929844,0.0436648359,,,,
25910,0.0,666.16394,-1311.079224,1677.173096,0.637826126,0.7688687646,0.0449294545,,,,
25911,0.0,671.38678,-1307.595947,1677.739624,0.6094304881,0.7912939925,0.0494802745,,,,
25912,0.0,673.882019,-1305.832153,1677.662964,0.5991471229,0.79903742,0.0506154783,,,,
25913,0.0,676.067749,-1304.129639,1677.71167,0.5870945063,0.8078429766,0.052055411,,,,
25914,0.0,679.419495,-1301.276489,1677.661377,0.5583006623,0.8278438877,0.0545423505,,,,
25915,0.0,681.191528,-1299.688354,1677.582275,0.5520892815,0.8319528725,0.0552434901,,,,
25916,0.0,684.020264,-1296.98938,1677.374023,0.542289817,0.8383007121,0.0563353404,,,,
25917,0.0,686.677124,-1294.347168,1677.16333,0.5332685909,0.8439975621,0.0573822726,0.1471266279,800.8582724213,1533.8650619674,2.0
25918,0.0,688.499939,-1292.468018,1676.914795,0.5249616768,0.8491818676,0.0574925521,0.1419646488,786.4942241679,1531.3640418118,2.0
25919,0.0,691.522034,-1289.196655,1676.408569,0.5171049317,0.8539283039,0.0583861405,0.137148948,772.0419633258,1527.4098974188,2.0
25920,0.0,693.372253,-1287.118408,1676.231079,0.5138081503,0.8558635307,0.0591506673,0.1351004102,765.4316918092,1524.9316529196,2.0
25921,0.0,696.165771,-1283.829956,1675.944214,0.5087393658,0.8588046549,0.0603226535,0.1321076221,755.8197748369,1521.5225305684,2.0
25922,0.0,698.009033,-1281.650757,1675.797119,0.5079418484,0.8592737015,0.0603637682,0.1315436986,753.2494597451,1519.3657487736,2.0
25923,0.0,700.707031,-1278.31958,1675.7146,0.5037613562,0.8616665862,0.0612796066,0.1289770327,744.8198953954,1516.1966019071,2.0
25924,0.0,702.402771,-1276.158813,1675.692383,0.5011060592,0.8632105668,0.0613207537,0.1273590526,739.464238748,1514.1712932177,2.0
25925,0.0,704.714661,-1273.231445,1675.728638,0.4930246969,0.8676910551,0.0635521927,0.1228484622,725.8978114474,1511.6141829448,2.0
25926,0.0,706.518372,-1270.90332,1675.806519,0.4858776265,0.8715803666,0.0653498016,0.1189321659,714.0673576483,1509.6882952157,2.0
25927,0.0,708.961792,-1267.930298,1676.088379,0.4796395045,0.8749720665,0.0661046787,0.1154821931,703.1869184539,1507.3466798106,2.0
25928,0.0,710.967957,-1265.397583,1676.307739,0.476307998,0.8767462286,0.0666838943,0.1135706869,696.7964427577,1505.402145178,2.0
25929,0.0,713.995239,-1261.527588,1676.660278,0.4741407098,0.8778914341,0.0670612953,0.1121307276,691.3710080841,1502.6674699564,2.0
25930,0.0,715.48584,-1259.386963,1676.768677,0.4741274868,0.8778985756,0.0670612953,0.1120800959,690.4715980911,1501.0314419289,2.0
25931,0.0,717.230225,-1257.141724,1677.041992,0.4735720074,0.8781983469,0.0670612953,0.1112566683,687.3101776891,1499.3508758582,2.0
25932,0.0,720.169312,-1252.851685,1677.253662,0.4724762782,0.8787883415,0.0670612953,0.1102857176,682.8219347767,1495.7181180837,2.0
25933,0.0,721.750061,-1250.42041,1677.421997,0.4699506369,0.8800879071,0.0677618963,0.1087516879,677.3326338661,1493.515453032,2.0
25934,0.0,723.942932,-1246.906616,1677.524902,0.4634262681,0.8834512471,0.0689201575,0.105226813,665.5183318076,1490.452702672,2.0
25935,0.0,725.387268,-1244.599487,1677.588379,0.4612757938,0.884571752,0.0689743255,0.1037167418,660.0257242336,1488.2806123811,2.0
25936,0.0,727.618225,-1240.95874,1677.590088,0.4574734809,0.8865441637,0.0689743429,0.101253316,651.0041720595,1484.7236625156,2.0
25937,0.0,729.195862,-1238.061768,1677.607666,0.4567437848,0.8869203219,0.0689743255,0.100253947,646.6211600259,1481.6696911119,2.0
25938,0.0,730.726318,-1235.27002,1677.57312,0.456415894,0.8870891016,0.0689743255,0.0997221044,643.7010658357,1478.6995903712,2.0
25939,0.0,732.765686,-1231.392456,1677.318726,0.456297773,0.887149866,0.0689743255,0.0990675245,639.9590155442,1474.6982369036,2.0
25940,0.0,734.408264,-1228.268188,1676.715088,0.456297773,0.887149866,0.0689743255,0.0986275863,637.1489284798,1471.3234618374,2.0
25941,0.0,735.761047,-1225.731323,1676.931152,0.456297773,0.887149866,0.0689743255,0.098095482,634.3041441799,1468.5160280305,2.0
25942,0.0,737.228394,-1222.901245,1676.730347,0.456297773,0.887149866,0.0689743255,0.0974974123,631.101432538,1465.3453597871,2.0
25943,0.0,739.190613,-1219.001587,1676.596802,0.456297773,0.887149866,0.0689743255,0.0968750175,627.2799071537,1460.904492234,2.0
25944,0.0,740.556091,-1216.36792,1676.635132,0.456297773,0.887149866,0.0689743255,0.0963130091,624.319380918,1458.0303700687,2.0
25945,0.0,742.749878,-1212.90271,1676.655151,0.456297773,0.887149866,0.0689743255,0.0959136541,621.4544092725,1454.2053422785,2.0
25946,0.0,744.349976,-1209.82312,1676.773682,0.456297773,0.887149866,0.0689743255,0.0955420598,618.8654750154,1450.8190929422,2.0
25947,0.0,745.945129,-1206.608643,1676.936401,0.456297773,0.887149866,0.0689743255,0.094874807,615.2942040457,1447.2568419415,2.0
25948,0.0,748.511841,-1201.109131,1677.60376,0.4458372893,0.8923352616,0.0704761822,0.0893346028,595.4337305554,1441.2232470924,2.0
25949,0.0,749.34436,-1198.881714,1678.415039,0.4387772187,0.8957133117,0.0719181174,0.0858158885,583.1735201684,1438.8717660284,2.0
25950,0.0,750.884644,-1195.060669,1679.057251,0.4184503896,0.9052568088,0.0735484979,0.0765165341,550.4895333155,1434.9183587442,2.0
25951,0.0,752.602905,-1191.43811,1679.055176,0.402239051,0.9125589461,0.0737557846,0.069543152,524.4754450799,1431.4227843977,2.0
25952,0.0,753.694641,-1188.779785,1679.292725,0.3909441621,0.9174544928,0.0737557846,0.0650164902,506.8034888902,1428.8584294029,2.0
25953,0.0,754.306152,-1186.722412,1679.701416,0.3863176644,0.9194121744,0.0737557846,0.0627625531,497.81818605,1427.6739310485,2.0
25954,0.0,756.177063,-1182.356934,1679.801636,0.3818646584,0.9212705721,0.0737557846,0.061032043,491.2346623944,1427.9885784843,2.0
25955,0.0,757.271362,-1179.538086,1680.038452,0.3814644592,0.9214363519,0.0737557846,0.0604340561,488.0751426426,1425.5863991521,2.0
25956,0.0,758.599243,-1176.011719,1680.125732,0.3814644592,0.9214363519,0.0737557846,0.0598853614,484.6660306185,1421.898343531,2.0
25957,0.0,759.246399,-1174.14978,1680.13269,0.3814644592,0.9214363519,0.0737557846,0.0593639979,481.8691632289,1419.6965352399,2.0
25958,0.0,760.825928,-1170.021973,1680.061157,0.3814644592,0.9214363519,0.0737557846,0.0587452374,477.8006502942,1414.8784692501,2.0
25959,0.0,762.100708,-1166.666016,1679.901855,0.3814644592,0.9214363519,0.0737557846,0.0582822499,474.5541553401,1410.6672233572,2.0
25960,0.0,763.38916,-1163.538208,1679.513428,0.3814644592,0.9214363519,0.0737557846,0.0578744563,471.6191443851,1406.7253499076,2.0
25961,0.0,764.801758,-1160.151855,1679.06958,0.3814644592,0.9214363519,0.0737557846,0.0575844705,469.1137416723,1402.6664039955,2.0
25962,0.0,765.919617,-1157.5448,1678.849243,0.3814644592,0.9214363519,0.0737557846,0.0572766494,466.8082133022,1399.407529243,2.0
25963,0.0,767.083618,-1154.834839,1678.577148,0.3814644592,0.9214363519,0.0737557846,0.057003065,464.6197442603,1396.0870538168,2.0
25964,0.0,768.899719,-1150.896362,1678.493042,0.3814644592,0.9214363519,0.0737557846,0.0569050162,462.7399037953,1391.6007722463,2.0
25965,0.0,770.442017,-1147.534546,1678.531372,0.3814644592,0.9214363519,0.0737557846,0.0567045109,460.6046959967,1387.5547733375,2.0
25966,0.0,771.733337,-1144.78125,1678.580811,0.3814644592,0.9214363519,0.0737557846,0.0566147812,459.1577548057,1384.2596486818,2.0
25967,0.0,773.267883,-1141.610962,1678.718994,0.3814644592,0.9214363519,0.0737557846,0.0566538958,458.1015128878,1380.6123669045,2.0
25968,0.0,774.689026,-1138.433228,1678.759888,0.3814644592,0.9214363519,0.0737557846,0.0565993995,456.6400289054,1376.8508626946,2.0
25969,0.0,776.167175,-1135.741821,1679.126831,0.3814644592,0.9214363519,0.0737557846,0.0567228702,456.0761832735,1373.6969200797,2.0
25970,0.0,777.762268,-1132.194092,1679.189819,0.3814644592,0.9214363519,0.0737557846,0.0569540167,455.6507867812,1369.7093055074,2.0
25971,0.0,779.303406,-1129.086304,1679.462646,0.3814644592,0.9214363519,0.0737557846,0.0572750412,455.7442482267,1366.2583561807,2.0
25972,0.0,780.758301,-1126.319336,1679.748047,0.3814644592,0.9214363519,0.0737557846,0.0576554413,456.205168116,1363.2544179301,2.0
25973,0.0,782.526672,-1122.761963,1679.967285,0.3814644592,0.9214363519,0.0737557846,0.0581401265,456.8078146646,1359.5231118049,2.0
25974,0.0,784.099182,-1119.757446,1680.164673,0.3814644592,0.9214363519,0.0737557846,0.0586446327,457.6607991313,1356.3665125365,2.0
25975,0.0,785.788574,-1116.539795,1680.354004,0.3814644592,0.9214363519,0.0737557846,0.0592282066,458.7176616663,1352.987968137,2.0
25976,0.0,787.78894,-1113.398071,1680.442871,0.3814644592,0.9214363519,0.0737557846,0.0599276883,460.222469946,1349.7243948154,2.0
25977,0.0,792.314758,-1109.76416,1677.701294,0.3814644592,0.9214363519,0.0737557846,0.0611554264,463.4620174908,1345.9382971036,2.0
25978,0.0,793.590881,-1106.760986,1677.701294,0.3814644592,0.9214363519,0.0737557846,0.0617695292,464.6816023892,1342.9678754658,2.0
25979,0.0,795.014282,-1103.404907,1677.701294,0.3814644592,0.9214363519,0.0737557846,0.0624587972,466.011214371,1339.596753081,2.0
25980,0.0,796.103577,-1100.8302,1677.701294,0.3814644592,0.9214363519,0.0737557846,0.0631704901,467.6758259184,1337.0329245331,2.0
25981,0.0,797.75946,-1096.912109,1677.701294,0.3814644592,0.9214363519,0.0737557846,0.0640746974,469.5245558992,1333.1245637539,2.0
25982,0.0,799.042786,-1093.868896,1677.701294,0.3814644592,0.9214363519,0.0737557846,0.0648758892,471.2884460989,1330.1196799789,2.0
25983,0.0,801.529236,-1087.939697,1677.701294,0.3806611422,0.9217685062,0.0737557846,0.0662366476,473.965135882,1324.3280025808,2.0
25984,0.0,802.3136905,-1086.0701905,1677.701294,0.3806210022,0.9217850807,0.0737557846,0.0667749497,475.1633768947,1322.5163787604,2.0
25985,0.0,804.361938,-1081.185547,1677.701294,0.3805808622,0.9218016552,0.0737557846,0.0681640213,478.1975952691,1317.7853069842,2.0
25986,0.0,805.644592,-1078.102295,1677.701294,0.3797991806,0.9221933377,0.0728836759,0.0688575564,479.4707187596,1314.8588451175,2.0
25987,0.0,807.044861,-1074.750244,1677.701294,0.3797236632,0.9222310734,0.0727996353,0.0699268775,481.8766439897,1311.6770735936,2.0
25988,0.0,808.138062,-1072.131104,1677.701294,0.3797236632,0.9222310734,0.0727996353,0.0709138508,484.2382258787,1309.2353520009,2.0
25989,0.0,809.676025,-1068.44397,1677.701294,0.3797236632,0.9222310734,0.0727996353,0.07210183,486.8285408643,1305.7524278644,2.0
25990,0.0,810.963806,-1065.352539,1677.701294,0.3797236632,0.9222310734,0.0727996353,0.0732081432,489.3310784743,1302.8838556643,2.0
25991,0.0,812.342468,-1062.039917,1677.701294,0.3797236632,0.9222310734,0.0727996353,0.0744321244,492.0903685127,1299.8260654731,2.0
25992,0.0,813.682678,-1058.816406,1677.701294,0.3797236632,0.9222310734,0.0727996353,0.0756497789,494.8144240725,1296.8700550781,2.0
25993,0.0,814.818787,-1056.082031,1677.701294,0.3797236632,0.9222310734,0.0727996353,0.0767226165,497.2200829028,1294.3925261801,2.0
25994,0.0,816.074707,-1053.0354,1677.701294,0.3788914115,0.9225733095,0.0727996353,0.0777145614,499.2487133692,1291.6855942824,2.0
25995,0.0,817.635681,-1049.249512,1677.701294,0.3779547437,0.9229574339,0.0727996353,0.0787523659,501.1001305637,1288.2526312442,2.0
25996,0.0,818.796875,-1046.42688,1677.701294,0.3772049694,0.9233295608,0.0719648058,0.0795342991,502.4968930461,1285.7391675567,2.0
25997,0.0,820.133301,-1043.153564,1677.701294,0.3754769815,0.924043052,0.0718434016,0.0800686425,502.9619291473,1282.8061384674,2.0
25998,0.0,821.432007,-1039.964111,1677.701294,0.3737509419,0.9248766981,0.0700951267,0.0806964555,503.7665586488,1280.0598394902,2.0
25999,0.0,822.771057,-1036.626343,1677.701294,0.3702525071,0.9264315764,0.0681000389,0.0805016449,501.9624926112,1276.9533090034,2.0
26000,0.0,824.012573,-1033.517334,1677.701294,0.3668473319,0.9279196658,0.0662429541,0.0802566718,500.0233834085,1273.8789403102,2.0
26001,0.0,825.308716,-1030.256104,1677.701294,0.3632066419,0.9295495997,0.0633914585,0.0797890977,497.2960375506,1270.4827020643,2.0
26002,0.0,826.523743,-1027.187134,1677.701294,0.3598489955,0.9310375867,0.0606441469,0.0796226728,495.499011717,1267.1590556892,2.0
26003,0.0,827.488708,-1024.717285,1677.701294,0.3561431529,0.9326854107,0.0570962291,0.0790678451,492.7400588589,1264.3342608159,2.0
26004,0.0,828.894531,-1021.143005,1677.701294,0.3518894537,0.9345412866,0.0529754292,0.0785300553,489.514781026,1260.1755832315,2.0
26005,0.0,830.02417,-1018.233032,1677.701294,0.3472863184,0.9365786164,0.0470394346,0.0776727775,485.5581040718,1256.5886460239,2.0
26006,0.0,830.965515,-1015.794556,1677.701294,0.343099922,0.9383373824,0.0424900034,0.0769306785,482.1131344265,1253.4346957131,2.0
26007,0.0,831.953613,-1013.244812,1677.701294,0.3393036433,0.9399319758,0.0374288471,0.0764721517,479.4104427264,1249.9901637863,2.0
26008,0.0,832.758972,-1011.157043,1677.701294,0.3359961626,0.9412862725,0.0329656171,0.0759638977,476.7941426265,1247.1557200985,2.0
26009,0.0,833.486755,-1009.226318,1677.701294,0.3311966916,0.9431294707,0.028557889,0.0750870974,473.0149073917,1244.1897752532,2.0
26010,0.0,833.742249,-1008.423401,1677.701294,0.3244467493,0.9456384936,0.022408623,0.073298565,466.863899907,1242.3253495679,2.0
26011,0.0,833.878967,-1007.931519,1677.701294,0.3187372077,0.9477012545,0.0163989196,0.0717739726,461.6511122775,1240.9418284355,2.0
26012,0.0,833.901611,-1007.857727,1677.701294,0.3181269379,0.9479195328,0.0156144423,0.071689664,461.2913653881,1240.6765920132,2.0
26013,0.0,834.144958,-1007.196777,1676.529785,0.3125469022,0.9498721674,0.0075696476,0.0711321817,458.57799429,1238.0235673645,2.0
26014,0.0,834.358643,-1006.805359,1675.112549,0.3097996869,0.9507963897,0.0032216977,0.0709953544,457.5901262809,1236.5026237922,2.0
26015,0.0,834.56427,-1006.527832,1673.769531,0.3063898952,0.951905984,-0.0004793721,0.0705855748,455.7909357179,1235.0795921359,2.0
26016,0.0,834.836426,-1006.253784,1672.225952,0.3032664767,0.9528983859,-0.003756376,0.0704643649,454.8133771031,1233.4514415126,2.0
26017,0.0,835.090027,-1006.045166,1670.968018,0.3016055653,0.9534213686,-0.0046665746,0.0707355483,455.1473812815,1232.0754528017,2.0
26018,0.0,835.427185,-1005.813049,1669.460205,0.3013612183,0.953493047,-0.0056943328,0.0717309003,457.6236057143,1230.4712106316,2.0
26019,0.0,835.718384,-1005.621338,1668.19397,0.3005920206,0.9537302732,-0.0065576786,0.0723756572,459.0689496921,1229.0525661696,2.0
26020,0.0,836.05896,-1005.414734,1666.782227,0.3004450291,0.9537755216,-0.0067111071,0.0732480073,461.2023077043,1227.6672096322,2.0
26021,0.0,836.451904,-1005.178345,1665.175537,0.299540885,0.9540527423,-0.0076565799,0.0742914405,463.6064473732,1225.7017241968,2.0
26022,0.0,836.76178,-1005.003784,1664.03125,0.299528416,0.9540565506,-0.0076698266,0.075266725,466.0745407936,1224.5276428861,2.0
26023,0.0,837.157043,-1004.785095,1664.03125,0.299528416,0.9540565506,-0.0076698266,0.0764493346,469.1098174342,1223.308102053,2.0
26024,0.0,837.894592,-1004.385498,1664.03125,0.2995208126,0.9540327984,-0.0104260415,0.078722763,475.0979629204,1221.625206796,2.0
26025,0.0,838.1095275,-1004.266266,1664.03125,0.2990626602,0.954170209,-0.0109644345,0.0792025678,476.3414782221,1221.2667019334,2.0
26026,0.0,838.681641,-1003.956543,1664.03125,0.2985995319,0.9542983797,-0.0123661629,0.0807628887,480.5136732395,1220.4936148184,2.0
26027,0.0,839.093872,-1003.738037,1664.03125,0.2985991719,0.9542972291,-0.0124632655,0.0819875735,483.8533749635,1220.1523194767,2.0
26028,0.0,839.484924,-1003.531799,1664.03125,0.2985961869,0.9542868127,-0.0133039906,0.0830130979,486.6699087997,1219.9769098339,2.0
26029,0.0,839.916565,-1003.295471,1664.03125,0.2977372583,0.9545267703,-0.0152042688,0.0841320507,489.7491851744,1219.8605838982,2.0
26030,0.0,840.126343,-1003.168091,1664.03125,0.2959447808,0.9550176731,-0.0189190606,0.0846513835,491.2286361612,1219.9519615413,2.0
26031,0.0,840.511597,-1003.114014,1664.03125,0.3171859066,0.9481193727,-0.0215117576,0.0951303248,519.4345432321,1220.2215864592,2.0
26032,0.0,840.693176,-1003.069641,1664.03125,0.31786162,0.9479336046,-0.0196436215,0.0964146236,522.8873326099,1220.535697303,2.0
26033,0.0,840.949158,-1002.928162,1664.03125,0.3147462801,0.9490261231,-0.0168581395,0.0964329357,523.1271509673,1220.9854145836,2.0
26034,0.0,841.17926,-1002.804626,1664.03125,0.3140007862,0.9492804874,-0.0164335772,0.0972707757,525.4670127674,1221.4220995006,2.0
26035,0.0,841.458313,-1002.660034,1664.03125,0.3135608007,0.9494201692,-0.0167620552,0.0984291391,528.7080953606,1222.0750005802,2.0
26036,0.0,841.71698,-1002.526367,1664.03125,0.3132091774,0.9495280633,-0.0172182533,0.099474921,531.6724865718,1222.7863520448,2.0
26037,0.0,841.968079,-1002.398132,1664.03125,0.3130499342,0.9495757448,-0.0174826658,0.1005260973,534.6217488409,1223.4621704505,2.0
26038,0.0,842.265076,-1002.247131,1664.03125,0.3129244482,0.9496130657,-0.017700711,0.1017955092,538.1670958144,1224.2816299437,2.0
26039,0.0,842.565308,-1002.085327,1664.03125,0.3118835523,0.9500449504,-0.0119683794,0.1025184824,540.35029443,1225.1394683166,2.0
26040,0.0,842.586792,-1002.073639,1664.031311,0.3118104256,0.950073202,-0.011620777,0.1025727942,540.5134457144,1225.2024549605,2.0
26041,0.0,842.608276,-1002.061951,1664.031372,0.3117372989,0.9501014536,-0.0112731745,0.102627106,540.6765969988,1225.2654416044,2.0
26042,0.0,843.295715,-1001.705566,1664.03125,0.3107500716,0.9503755834,-0.0148540731,0.1050036987,547.5165757688,1227.4132006902,2.0
26043,0.0,843.802612,-1001.432068,1664.03125,0.3090631484,0.9508926548,-0.0168264488,0.1064199299,552.0291261493,1229.7268947836,2.0
26044,0.0,844.101746,-1001.262207,1664.03125,0.3072162163,0.9515707531,-0.0114585514,0.1065775348,553.1109786705,1231.2767554445,2.0
26045,0.0,844.408691,-1001.075684,1664.03125,0.3040972138,0.952604296,-0.0083629967,0.1062169701,552.9056968446,1232.7897078863,2.0
26046,0.0,844.732056,-1000.897705,1664.03125,0.3028323643,0.9530271936,-0.0056327062,0.1067701503,554.8558668331,1234.1091828728,2.0
26047,0.0,845.079773,-1000.710876,1664.03125,0.3020091393,0.9532988881,-0.0034219557,0.1076204721,557.5689650156,1235.5121638156,2.0
26048,0.0,845.452209,-1000.509216,1664.03125,0.3010268186,0.953614785,-0.001302469,0.1084779162,560.2958681339,1236.9183852066,2.0
26049,0.0,845.756958,-1000.35144,1664.03125,0.3010005341,0.953623938,0.0002515019,0.1093273189,562.8424936672,1237.9820711969,2.0
26050,0.0,846.165466,-1000.131287,1664.03125,0.3001217694,0.9539007247,0.000575243,0.1104450268,566.4631017936,1239.9916992154,2.0
26051,0.0,846.511536,-999.942932,1664.03125,0.2992532008,0.9541726393,0.0014478374,0.1110141963,568.8822471615,1242.2779435573,2.0
26052,0.0,846.911987,-999.733704,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1117249699,571.786121521,1244.875333417,2.0
26053,0.0,847.283264,-999.540222,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1128802682,575.5748317636,1247.0763726083,2.0
26054,0.0,847.604004,-999.373047,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.11364062,578.363807493,1249.1715737692,2.0
26055,0.0,847.674683,-999.336121,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1137041348,578.6969994017,1249.5631095704,2.0
26056,0.0,848.487488,-998.911987,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1144424435,582.3957075377,1253.731990197,2.0
26057,0.0,848.879517,-998.707336,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1148186775,584.1871061667,1255.6515381242,2.0
26058,0.0,849.320862,-998.476929,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1153379032,586.336450022,1257.6046053614,2.0
26059,0.0,849.663086,-998.298157,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1159487234,588.8913279978,1259.9572621237,2.0
26060,0.0,850.122314,-998.058167,1664.03125,0.2991709598,0.9541982937,0.0015339867,0.1165707626,591.3667929782,1262.0816755819,2.0
26061,0.0,850.568481,-997.825012,1664.03125,0.2991704616,0.9541967045,0.0023841175,0.1170992729,593.6135453926,1264.1918654668,2.0
26062,0.0,851.031433,-997.583191,1664.03125,0.2991703824,0.9541964518,0.0024927116,0.1175080249,595.4907549998,1266.1194879139,2.0
26063,0.0,851.462341,-997.358032,1664.03125,0.2991694883,0.9541940668,0.0033615676,0.1177806348,596.7459934794,1267.4109290057,2.0
26064,0.0,851.904297,-997.119507,1664.03125,0.2983518264,0.9544462456,0.0043071975,0.1178246202,597.806765676,1269.4416913299,2.0
26065,0.0,852.379272,-996.869751,1664.03125,0.2982534407,0.9544765242,0.0044101884,0.1181184033,599.176795684,1270.8668595988,2.0
26066,0.0,852.864746,-996.607483,1664.03125,0.2973598344,0.954755298,0.0044101884,0.1180400449,599.6698980691,1272.3083483511,2.0
26067,0.0,853.700378,-996.15741,1664.03125,0.2961237909,0.9551320077,0.0057920871,0.1179185429,600.4835850801,1274.6497935299,2.0
26068,0.0,854.258667,-995.851013,1664.03125,0.2946978751,0.9555697818,0.006289235,0.1174310244,600.0972760944,1276.3059153899,2.0
26069,0.0,854.51355,-995.7027585,1664.03125,0.2932248897,0.95602144,0.0063084332,0.1167368346,598.8175308624,1277.1385039126,2.0
