timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
26070,0.0,855.156921,-995.259888,1664.03125,0.2909190557,0.9567206461,0.0071908516,0.1155820112,597.2636715597,1279.7712671971,2.0
26071,0.0,855.583374,-994.85968,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1153793525,597.5216108493,1281.3789816985,2.0
26072,0.0,855.886841,-994.504578,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1151657121,597.5111830512,1282.4718835534,2.0
26073,0.0,856.24353,-994.014343,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1148518082,597.2111546562,1283.4715440406,2.0
26074,0.0,856.504639,-993.594788,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1144419328,596.7012927809,1284.5305307839,2.0
26075,0.0,856.786133,-993.088196,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1139611587,595.9229521136,1285.3942959899,2.0
26076,0.0,856.981934,-992.693298,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1134682189,595.0222604113,1286.0682941769,2.0
26077,0.0,857.302795,-992.008728,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1128146237,593.684489687,1286.6656952281,2.0
26078,0.0,857.536621,-991.460632,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1121827014,592.3247189609,1287.1137491901,2.0
26079,0.0,857.761292,-990.902039,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1115143388,590.8221679614,1287.4624731989,2.0
26080,0.0,857.961609,-990.380859,1664.03125,0.2908273821,0.956747795,0.0072863361,0.110872405,589.3296519244,1287.7036092352,2.0
26081,0.0,858.177185,-989.799194,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1101416617,587.5857218102,1287.8960057283,2.0
26082,0.0,858.414185,-989.137817,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1094034856,585.7355225239,1287.9130897512,2.0
26083,0.0,858.596558,-988.610413,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1084976825,583.6068771787,1288.2695183132,2.0
26084,0.0,858.813538,-987.977112,1664.03125,0.2908273821,0.956747795,0.0072863361,0.107764764,581.7731501971,1288.3317809793,2.0
26085,0.0,859.054993,-987.257751,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1068377657,579.4378054351,1288.3993962203,2.0
26086,0.0,859.265625,-986.618958,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1059796118,577.216567157,1288.3542680643,2.0
26087,0.0,859.470093,-985.990906,1664.03125,0.2908273821,0.956747795,0.0072863361,0.1052580447,575.1021605084,1287.7818925724,2.0
26088,0.0,859.744995,-985.374451,1664.03125,0.2989310052,0.954255935,0.0059887125,0.1080583905,582.1713172477,1287.560642375,2.0
26089,0.0,859.955627,-984.644897,1664.03125,0.296315007,0.9550756417,0.0052853909,0.105823037,576.3020507722,1287.2111090289,2.0
26090,0.0,860.126953,-983.985535,1664.03125,0.2921174223,0.9563702493,0.0048329899,0.1029887857,568.7644992365,1286.7748473287,2.0
26091,0.0,860.32019,-983.274109,1664.03125,0.2886787848,0.9574165348,0.0042588872,0.1005767264,561.8402566279,1285.4441974172,2.0
26092,0.0,859.515503,-981.288269,1660.000488,0.2863191875,0.9581269112,0.0037609837,,,,
26093,0.0,859.80127,-980.648376,1660.101196,0.2826918211,0.9592059656,0.0030413712,,,,
26094,0.0,860.013733,-980.078857,1660.160522,0.2810661666,0.9596847385,0.0026481326,,,,
26095,0.0,860.307434,-979.186523,1660.280518,0.2799053656,0.9600248352,0.0023026458,,,,
26096,0.0,860.211853,-978.079285,1660.124268,0.2675628144,0.9635028766,0.0085057072,,,,
26097,0.0,860.360596,-977.480347,1660.101074,0.2636068442,0.9645751663,0.0103043812,,,,
26098,0.0,860.518066,-976.901062,1660.092529,0.2612593893,0.9652133857,0.0103272263,,,,
26099,0.0,860.725037,-976.112793,1660.090332,0.2573796728,0.966267082,0.0091449615,,,,
26100,0.0,860.78833,-975.855225,1660.090332,0.2564266062,0.9665239386,0.0087676539,,,,
26101,0.0,861.066772,-974.774109,1660.114502,0.2500711141,0.9682046076,0.0066540012,,,,
26102,0.0,861.252197,-973.83429,1660.118896,0.2434709116,0.9698963966,0.0047848717,,,,
26103,0.0,861.162842,-972.732849,1659.791992,0.2391070248,0.9709655727,0.0073271582,,,,
26104,0.0,861.318359,-972.058716,1659.740845,0.2353560258,0.9718628935,0.0094898585,,,,
26105,0.0,861.526367,-971.094604,1659.72229,0.2315705129,0.9727602452,0.0106114551,,,,
26106,0.0,861.658813,-970.498962,1659.69165,0.2292051317,0.9733192121,0.0107106888,,,,
26107,0.0,861.851746,-969.70752,1659.639771,0.2279408199,0.9735187688,0.0174410286,,,,
26108,0.0,861.966309,-967.833618,1659.306885,0.2269834998,0.9734943519,0.028057756,,,,
26109,0.0,862.080658,-967.3569945,1659.239502,0.2257651746,0.973756183,0.0287565759,,,,
26110,0.0,862.340027,-966.29541,1659.089966,0.2237376686,0.9742105333,0.0292453836,,,,
26111,0.0,862.502014,-965.8417665,1659.0841675,0.2233632105,0.9743155886,0.028590734,,,,
26112,0.0,862.63562,-964.554565,1658.931274,0.2256696374,0.9736689246,0.0322806435,,,,
26113,0.0,862.934937,-963.690125,1658.834595,0.2293281225,0.9725806758,0.0386709355,,,,
26114,0.0,862.974274,-963.5448,1658.834595,0.2297391314,0.972452944,0.0394264765,,,,
26115,0.0,863.013611,-963.399475,1658.834595,0.2301501403,0.9723252122,0.0401820175,,,,
26116,0.0,863.908447,-961.301086,1658.707397,0.2337054191,0.971331549,0.043552256,,,,
26117,0.0,864.220398,-960.665894,1658.667358,0.2375631152,0.9701386574,0.0489361997,,,,
26118,0.0,864.468018,-959.356079,1658.5979,0.2426944978,0.9684847542,0.0560059068,,,,
26119,0.0,864.764648,-958.62262,1658.657227,0.2428740393,0.9684257017,0.0562482123,,,,
26120,0.0,865.110657,-957.904724,1658.720093,0.2428740393,0.9684257017,0.0562482123,,,,
26121,0.0,865.454956,-957.24469,1658.812378,0.2428740393,0.9684257017,0.0562482123,,,,
26122,0.0,865.862427,-956.440796,1658.943237,0.2428740393,0.9684257017,0.0562482123,,,,
26123,0.0,866.410645,-955.366699,1659.182739,0.2428740393,0.9684257017,0.0562482123,,,,
26124,0.0,866.416199,-954.337463,1659.094482,0.2428740393,0.9684257017,0.0562482123,,,,
26125,0.0,866.790894,-953.553406,1659.214233,0.2428740393,0.9684257017,0.0562482123,,,,
26126,0.0,867.293213,-952.513733,1659.341187,0.2428740393,0.9684257017,0.0562482123,,,,
26127,0.0,867.582825,-951.874634,1659.402954,0.2428740393,0.9684257017,0.0562482123,,,,
26128,0.0,868.089417,-950.851685,1659.534302,0.2428740393,0.9684257017,0.0562482123,,,,
26129,0.0,868.260376,-950.540649,1659.474243,0.2428740393,0.9684257017,0.0562482123,,,,
26130,0.0,868.766113,-949.188293,1659.672729,0.2428740393,0.9684257017,0.0562482123,,,,
26131,0.0,868.970215,-948.368347,1659.628418,0.2428740393,0.9684257017,0.0562482123,,,,
26132,0.0,869.23114,-947.32019,1659.455444,0.2428740393,0.9684257017,0.0562482123,,,,
26133,0.0,869.443481,-946.493774,1659.455811,0.2435739473,0.968249901,0.0562482123,,,,
26134,0.0,869.70166,-945.466675,1659.171997,0.2438024001,0.9681924025,0.0562482123,,,,
26135,0.0,869.907288,-944.644104,1658.991821,0.2438024001,0.9681924025,0.0562482123,,,,
26136,0.0,870.128479,-943.772156,1658.974731,0.2441587314,0.9681026033,0.0562482297,,,,
26137,0.0,870.401978,-942.695007,1658.811279,0.2446065322,0.9679895563,0.0562482297,,,,
26138,0.0,870.688843,-941.595093,1658.591553,0.2458915395,0.9676639331,0.0562482297,,,,
26139,0.0,870.915649,-940.735107,1658.277344,0.2471142865,0.9673524001,0.0562482297,,,,
26140,0.0,871.195374,-939.658264,1658.294312,0.2481202901,0.9670948549,0.0562482297,,,,
26141,0.0,871.496765,-938.474854,1658.153931,0.2484407919,0.9670125705,0.0562482123,,,,
26142,0.0,871.571411,-937.084778,1659.596313,0.2484407919,0.9670125705,0.0562482123,,,,
26143,0.0,871.151062,-935.615723,1661.974365,0.2484407919,0.9670125705,0.0562482123,,,,
26144,0.0,870.992065,-934.196594,1664.029541,0.2484407919,0.9670125705,0.0562482123,,,,
26145,0.0,871.028015,-932.956604,1666.164429,0.2484407919,0.9670125705,0.0562482123,,,,
26146,0.0,871.282043,-931.474426,1668.629761,0.2484407919,0.9670125705,0.0562482123,,,,
26147,0.0,871.546997,-930.402039,1670.432007,0.2484407919,0.9670125705,0.0562482123,,,,
26148,0.0,871.859009,-929.475281,1672.176392,0.2484407919,0.9670125705,0.0562482123,,,,
26149,0.0,872.782471,-926.864319,1675.146606,0.2484407919,0.9670125705,0.0562482123,,,,
26150,0.0,873.1878055,-926.0610965,1675.9055785,0.2484407919,0.9670125705,0.0562482123,,,,
26151,0.0,873.59314,-925.257874,1676.664551,0.2484407919,0.9670125705,0.0562482123,,,,
26152,0.0,874.245056,-923.980713,1677.059326,0.2475155015,0.9672498204,0.0562482123,,,,
26153,0.0,875.370056,-922.27063,1677.150146,0.2451133417,0.9678132455,0.0570698827,,,,
26154,0.0,875.943481,-921.062866,1677.091797,0.2430311537,0.9683302118,0.0572054127,,,,
26155,0.0,876.437073,-919.733582,1677.031738,0.2405148104,0.9689151943,0.0579307534,,,,
26156,0.0,876.84021,-918.982697,1676.9528195,0.2384734456,0.9693822906,0.0585121109,,,,
26157,0.0,877.869812,-917.424377,1676.758911,0.2299546531,0.9713597022,0.059843015,,,,
26158,0.0,879.091431,-916.068726,1676.555542,0.2220665273,0.9731379849,0.0607364789,,,,
26159,0.0,880.709473,-914.578857,1676.523315,0.2077746583,0.9762238463,0.0617793928,,,,
26160,0.0,881.595581,-913.40564,1676.193848,0.19648181,0.9784987296,0.0627306508,,,,
26161,0.0,883.316406,-911.957764,1676.156616,0.1871712757,0.9802667737,0.0635921844,,,,
26162,0.0,885.766479,-910.068115,1675.833984,0.1775420419,0.9820361852,0.063904259,,,,
26163,0.0,887.187256,-908.904907,1676.020142,0.1738503141,0.9826964506,0.063904259,,,,
26164,0.0,889.05481,-907.508362,1675.8573,0.1707211121,0.9832449072,0.063904259,,,,
26165,0.0,891.958496,-905.311096,1675.895996,0.1678297859,0.983742552,0.063904259,,,,
26166,0.0,893.820129,-903.804382,1675.653809,0.1669600486,0.9838905365,0.063904259,,,,
26167,0.0,895.449341,-902.454346,1675.446899,0.1655466593,0.9841719493,0.0632445877,,,,
26168,0.0,897.942688,-900.795166,1675.445068,0.1617048977,0.9848820679,0.0621195486,,,,
26169,0.0,900.050171,-899.395569,1675.529419,0.1593903109,0.9852961853,0.0615317488,,,,
26170,0.0,901.958618,-897.999084,1675.569702,0.1580611042,0.9855312956,0.0611943853,,,,
26171,0.0,904.554932,-896.297363,1675.87085,0.1574281217,0.9856425714,0.0610336622,,,,
26172,0.0,907.275513,-894.369995,1675.891602,0.1574281217,0.9856425714,0.0610336622,,,,
26173,0.0,909.923218,-892.482056,1676.140747,0.1574281217,0.9856425714,0.0610336622,,,,
26174,0.0,911.845337,-891.028259,1676.557983,0.1574281217,0.9856425714,0.0610336622,,,,
26175,0.0,915.160706,-888.627014,1676.745605,0.1574281217,0.9856425714,0.0610336622,,,,
26176,0.0,917.171875,-887.15686,1676.775146,0.156772767,0.9857470221,0.0610336622,,,,
26177,0.0,920.356201,-885.004211,1676.667358,0.1557298995,0.9859596835,0.0602635945,,,,
26178,0.0,923.116089,-883.147339,1676.542236,0.1555469393,0.9859999708,0.0600766774,,,,
26179,0.0,925.245239,-881.42749,1676.633789,0.1555469393,0.9859999708,0.0600766774,,,,
26180,0.0,928.499207,-878.933105,1676.568726,0.1555469393,0.9859999708,0.0600766774,,,,
26181,0.0,931.24176,-876.67041,1676.526611,0.1555469393,0.9859999708,0.0600766774,,,,
26182,0.0,933.107056,-875.06073,1676.317993,0.1555469393,0.9859999708,0.0600766774,,,,
26183,0.0,935.729614,-872.073792,1676.036865,0.1555469393,0.9859999708,0.0600766774,,,,
26184,0.0,937.841248,-869.282471,1675.924683,0.1555469393,0.9859999708,0.0600766774,,,,
26185,0.0,938.71814,-868.027344,1675.898682,0.1557802366,0.9859631386,0.0600766774,,,,
26186,0.0,940.945374,-864.448792,1675.908569,0.156163058,0.9859025774,0.0600766774,,,,
26187,0.0,942.286133,-862.276367,1675.929321,0.1563766651,0.9858687192,0.0600766774,,,,
26188,0.0,944.261658,-858.772095,1676.023315,0.1613860958,0.9850610747,0.0600766774,,,,
26189,0.0,946.964478,-853.67749,1676.314819,0.1762154083,0.9825567504,0.0594168497,,,,
26190,0.0,947.6028445,-852.176727,1676.467163,0.1815378543,0.9816237872,0.0585560234,,,,
26191,0.0,948.241211,-850.675964,1676.619507,0.1868603003,0.9806908241,0.057695197,,,,
26192,0.0,949.124207,-847.794556,1676.880981,0.1945619401,0.9792703517,0.0563491763,,,,
26193,0.0,950.588196,-841.773438,1677.135742,0.204440123,0.977351112,0.0546721138,,,,
26194,0.0,951.167297,-838.587158,1677.202026,0.2106157747,0.976135878,0.0529125983,,,,
26195,0.0,951.406677,-835.236633,1677.478027,0.2182279532,0.974531032,0.0516316572,,,,
26196,0.0,951.549805,-831.806396,1677.34729,0.2273904853,0.9725345732,0.0496998108,,,,
26197,0.0,951.50415,-829.720032,1677.291626,0.2319001392,0.9715054083,0.0489853764,,,,
26198,0.0,951.158875,-825.962708,1677.227905,0.2412581606,0.9693187834,0.0470701184,,,,
26199,0.0,950.871582,-823.01532,1677.096069,0.2470474706,0.9679185422,0.045839316,,,,
26200,0.0,950.06073,-819.169556,1677.148926,0.2521398421,0.9666536936,0.0447899164,,,,
26201,0.0,949.466675,-816.559265,1677.093018,0.2542618222,0.9661302359,0.0440827973,,,,
26202,0.0,948.359314,-813.024536,1677.121704,0.2582445237,0.9650861614,0.0438003096,,,,
26203,0.0,947.02063,-809.432007,1677.035278,0.261457626,0.9642619277,0.0428817516,,,,
26204,0.0,946.249512,-807.021362,1676.867798,0.2635864197,0.9636839329,0.0428424655,,,,
26205,0.0,945.520264,-805.020233,1676.6912845,0.2653420714,0.9632211578,0.0423682058,,,,
26206,0.0,943.752075,-800.193848,1676.3573,0.2704066662,0.9618712738,0.041035198,,,,
26207,0.0,942.990662,-797.96637,1676.362793,0.2735979065,0.9609730447,0.0409266774,,,,
26208,0.0,941.129272,-793.663208,1676.019409,0.278014407,0.9597046395,0.0409266948,,,,
26209,0.0,940.001953,-791.015747,1675.83252,0.280185323,0.9591022238,0.0402381542,,,,
26210,0.0,938.262268,-787.428467,1675.424683,0.282590788,0.9584075063,0.0399687177,,,,
26211,0.0,937.02478,-784.795044,1675.244995,0.2847666056,0.9577632703,0.0399687177,,,,
26212,0.0,935.11554,-780.792053,1675.026978,0.2910397208,0.9559150623,0.039016337,,,,
26213,0.0,933.902588,-778.398865,1674.905518,0.2953818596,0.9545824843,0.0390107388,,,,
26214,0.0,932.663879,-775.5802,1674.890991,0.3009642912,0.9528632972,0.0383670724,,,,
26215,0.0,930.759155,-771.586609,1674.837646,0.3092126566,0.9502313005,0.0380527066,,,,
26216,0.0,929.444519,-768.815247,1675.104248,0.3142163429,0.9486215781,0.0372181582,,,,
26217,0.0,928.420044,-766.559387,1675.379517,0.3173253984,0.9475909339,0.0370946568,,,,
26218,0.0,927.135071,-763.708252,1675.658203,0.3199203318,0.9467179987,0.0370946393,,,,
26219,0.0,925.240601,-759.571472,1676.19458,0.3228658809,0.945717511,0.0370946393,,,,
26220,0.0,926.950623,-760.281006,1677.701294,0.3240301095,0.9453192455,0.0370946393,,,,
26221,0.0,925.414246,-756.99939,1677.701294,0.3253043242,0.9448815187,0.0370946393,,,,
26222,0.0,923.578064,-753.089417,1677.701294,0.3265682553,0.9444454258,0.0370946393,,,,
26223,0.0,922.419922,-750.612488,1677.701294,0.3291063007,0.9435640045,0.0370946393,,,,
26224,0.0,920.634766,-746.776672,1677.701294,0.3352482517,0.9413992763,0.0370946393,,,,
26225,0.0,919.412781,-744.137573,1677.701294,0.3405875685,0.9394807587,0.0370946393,,,,
26226,0.0,918.195801,-741.504272,1677.701294,0.3459879523,0.9375053731,0.0370946393,,,,
26227,0.0,916.326416,-737.488342,1677.701294,0.3500134683,0.9360099144,0.0370946393,,,,
26228,0.0,915.227234,-734.750854,1677.701294,0.351587137,0.9354199446,0.0370946393,,,,
26229,0.0,914.266113,-731.950623,1677.701294,0.3525661055,0.9350514045,0.0370946393,,,,
26230,0.0,913.245667,-728.243103,1677.701294,0.355164863,0.9340674,0.0370946393,,,,
26231,0.0,912.698792,-725.724854,1677.701294,0.3578883682,0.9330272792,0.0370946393,,,,
26232,0.0,911.813293,-719.391663,1677.701294,0.3691785429,0.928617893,0.0370946393,,,,
26233,0.0,911.563599,-715.74585,1677.701294,0.3744964444,0.92648605,0.0370946393,,,,
26234,0.0,911.509613,-713.8339845,1677.701294,0.3757327981,0.92598438,0.0370946393,,,,
26235,0.0,911.455627,-711.922119,1677.701294,0.3769691517,0.9254827099,0.0370946393,,,,
26236,0.0,911.05365,-706.247742,1677.701294,0.3770141366,0.9254643853,0.0370946393,,,,
26237,0.0,910.8286135,-704.249939,1677.701294,0.3770141366,0.9254643853,0.0370946393,,,,
26238,0.0,910.603577,-702.252136,1677.701294,0.3770141366,0.9254643853,0.0370946393,,,,
26239,0.0,909.999451,-696.993774,1677.701294,0.3793703535,0.9245010121,0.0370946568,,,,
26240,0.0,909.732849,-694.265015,1677.701294,0.3821957706,0.9233635866,0.0364153801,,,,
26241,0.0,909.615295,-692.531311,1677.701294,0.3848551803,0.9222919797,0.0355526994,,,,
26242,0.0,909.424683,-689.018677,1677.701294,0.3882887137,0.920898571,0.0343175862,,,,
26243,0.0,909.346558,-686.977112,1677.701294,0.3891693026,0.9205304052,0.0342202715,,,,
26244,0.0,909.320801,-684.783997,1677.701294,0.3894510045,0.9204369487,0.033522209,,,,
26245,0.0,909.34552,-682.459473,1677.701294,0.3898703109,0.9202848518,0.0328166467,,,,
26246,0.0,909.396729,-680.478271,1677.701294,0.3902344325,0.9201443445,0.0324264243,,,,
26247,0.0,909.492126,-678.337097,1677.701294,0.3916029305,0.9195670756,0.0323038443,,,,
26248,0.0,909.677551,-676.08783,1677.717285,0.3956358613,0.9179349352,0.029457088,,,,
26249,0.0,909.92572,-675.089294,1677.71936,0.4143717982,0.9098440376,0.021905254,,,,
26250,0.0,910.232971,-673.715576,1677.717773,0.4338773992,0.9008635836,0.0139716216,,,,
26251,0.0,910.42218,-672.036926,1676.589844,0.4388336338,0.8985256172,0.0087611091,,,,
26252,0.0,910.497803,-671.279358,1675.419922,0.4386500399,0.8986200125,0.0082592754,,,,
26253,0.0,910.730774,-669.647339,1673.618164,0.439203367,0.8983540847,0.007767946,,,,
26254,0.0,910.774658,-669.3650515,1673.3778075,0.439263253,0.8983265722,0.0075574828,,,,
26255,0.0,910.818542,-669.082764,1673.137451,0.439323139,0.8982990598,0.0073470196,,,,
26256,0.0,911.258728,-667.022278,1670.209595,0.4395188686,0.898210409,0.0064206906,,,,
26257,0.0,911.716125,-665.18103,1668.108398,0.4393859276,0.8982646907,0.0077815243,,,,
26258,0.0,911.98407,-664.188354,1666.946655,0.4391894297,0.8983654327,0.0072245531,,,,
26259,0.0,912.381653,-662.857239,1665.202637,0.4394629923,0.8982427039,0.005685362,,,,
26260,0.0,912.720764,-661.784912,1664.047363,0.4396343875,0.8981627677,0.0050247469,,,,
26261,0.0,913.032043,-660.83728,1664.047363,0.4395767268,0.8981932426,0.0046043543,,,,
26262,0.0,913.397705,-659.691772,1664.047363,0.4365091426,0.8996851436,0.0051391517,,,,
26263,0.0,913.731201,-658.678772,1664.047363,0.4339601613,0.9009142352,0.0056673854,,,,
26264,0.0,914.23053,-657.264587,1664.047363,0.4324394813,0.9016343731,0.007179996,,,,
26265,0.0,914.552551,-656.400452,1664.047363,0.4319258907,0.9018714908,0.0082364472,,,,
26266,0.0,914.911133,-655.460632,1664.047363,0.4320852804,0.9017900262,0.0087783349,,,,
26267,0.0,915.439209,-654.135498,1664.047363,0.4326645637,0.9015075511,0.0092471985,,,,
26268,0.0,915.894104,-652.957947,1664.047363,0.4310268608,0.9022720441,0.0110001695,,,,
26269,0.0,916.170593,-652.247925,1664.047363,0.4297242319,0.9028688626,0.0128413957,,,,
26270,0.0,916.722595,-650.863098,1664.047363,0.4279024027,0.903692231,0.0154882353,,,,
26271,0.0,916.8182065,-650.6271665,1664.047363,0.42775028,0.9037583095,0.0158263767,,,,
26272,0.0,916.913818,-650.391235,1664.047363,0.4275981573,0.903824388,0.0161645181,,,,
26273,0.0,916.913818,-650.391235,1664.047363,0.4275981573,0.903824388,0.0161645181,,,,
26274,0.0,918.114563,-647.532104,1664.063721,0.4298394228,0.9003180136,0.0683047943,,,,
26275,0.0,918.670166,-646.242798,1664.063721,0.4263419385,0.9040160526,0.031424959,,,,
26276,0.0,919.310608,-644.767517,1664.063721,0.4259307642,0.9038416665,0.0406598817,,,,
26277,0.0,919.963867,-643.282227,1664.063721,0.4258843856,0.9036037412,0.0460735184,,,,
26278,0.0,920.466553,-642.099121,1664.063721,0.4237134607,0.9043662373,0.0508784045,,,,
26279,0.0,920.883667,-641.236389,1664.063721,0.4266624513,0.902469765,0.0592239472,,,,
26280,0.0,921.401245,-640.147766,1664.063721,0.4294490973,0.9005886698,0.0671827401,,,,
26281,0.0,922.303711,-638.22467,1664.063721,0.4325863918,0.8986843948,0.0723558719,,,,
26282,0.0,922.927307,-636.88501,1664.063721,0.4338626199,0.8979814886,0.073433461,,,,
26283,0.0,923.270447,-636.141479,1664.063721,0.4341526324,0.8978875624,0.0728657468,,,,
26284,0.0,923.848572,-634.896484,1664.063721,0.4345910448,0.8977615055,0.0717976528,,,,
26285,0.0,924.328125,-633.989563,1664.063721,0.4401301741,0.8945131056,0.0783053877,,,,
26286,0.0,924.932434,-632.813171,1664.063721,0.4452534812,0.8914888633,0.0836477376,,,,
26287,0.0,924.97917175,-632.71728475,1664.063721,0.4454214514,0.8913953674,0.083748958,,,,
26288,0.0,925.0259095,-632.6213985,1664.063721,0.4455894216,0.8913018715,0.0838501785,,,,
26289,0.0,925.07264725,-632.52551225,1664.063721,0.4457573917,0.8912083756,0.083951399,,,,
26290,0.0,925.119385,-632.429626,1664.063721,0.4459253619,0.8911148797,0.0840526194,,,,
26291,0.0,925.119385,-632.429626,1664.063721,0.4459253619,0.8911148797,0.0840526194,,,,
26292,0.0,927.207336,-628.060669,1664.063721,0.4467627853,0.8900566004,0.0905663392,,,,
26293,0.0,928.245667,-625.893188,1664.063721,0.4460276852,0.8901386318,0.0933408817,,,,
26294,0.0,928.841919,-624.660095,1664.063721,0.4460276852,0.8901386318,0.0933408817,,,,
26295,0.0,929.406372,-623.500793,1664.063721,0.4460276852,0.8901386318,0.0933408817,,,,
26296,0.0,929.857788,-622.574707,1664.063721,0.4460276852,0.8901386318,0.0933408817,,,,
26297,0.0,930.489746,-621.280151,1664.068237,0.4460276852,0.8901386318,0.0933408817,,,,
26298,0.0,930.957886,-620.324829,1664.077637,0.4460276852,0.8901386318,0.0933408817,,,,
26299,0.0,931.482605,-619.254822,1664.080811,0.4460276852,0.8901386318,0.0933408817,,,,
26300,0.0,931.833984,-618.540588,1664.079834,0.4460276852,0.8901386318,0.0933408817,,,,
26301,0.0,932.538147,-617.110168,1664.079834,0.4460276852,0.8901386318,0.0933408817,,,,
26302,0.0,933.021423,-616.129822,1664.079834,0.4460276852,0.8901386318,0.0933408817,,,,
26303,0.0,933.613892,-614.930664,1664.079834,0.4460276852,0.8901386318,0.0933408817,,,,
26304,0.0,933.97821,-614.194397,1664.068848,0.4460276852,0.8901386318,0.0933408817,,,,
26305,0.0,934.673523,-612.789673,1664.032837,0.4460276852,0.8901386318,0.0933408817,,,,
26306,0.0,935.169312,-611.789246,1664.03064,0.4460276852,0.8901386318,0.0933408817,,,,
26307,0.0,935.619019,-610.882507,1664.03125,0.4460276852,0.8901386318,0.0933408817,,,,
26308,0.0,935.7043765,-610.7107235,1664.031311,0.4460291606,0.8901416538,0.0933049979,,,,
26309,0.0,935.789734,-610.53894,1664.031372,0.446030636,0.8901446759,0.0932691141,,,,
26310,0.0,937.22406,-607.652649,1664.03125,0.4460675702,0.8902182305,0.0923862804,,,,
26311,0.0,937.720276,-606.655273,1664.03125,0.4460675702,0.8902182305,0.0923862804,,,,
26312,0.0,938.2146,-605.66217,1664.03125,0.4460675702,0.8902182305,0.0923862804,,,,
26313,0.0,938.814148,-604.45874,1664.03125,0.4460675702,0.8902182305,0.0923862804,,,,
26314,0.0,939.260437,-603.563904,1664.03125,0.4460675702,0.8902182305,0.0923862804,,,,
26315,0.0,939.855835,-602.352966,1664.03125,0.4453313672,0.8906758769,0.0915229788,,,,
26316,0.0,940.388245,-601.173828,1664.03125,0.4402930187,0.8935678871,0.0876269869,,,,
26317,0.0,940.780945,-600.341553,1664.03125,0.4383034965,0.8946193106,0.0868696381,,,,
26318,0.0,941.581665,-598.573547,1664.03125,0.431266008,0.8984003028,0.0829850966,,,,
26319,0.0,941.94577,-597.799316,1664.03125,0.4296020412,0.8992810199,0.0820445266,,,,
26320,0.0,942.748901,-596.100525,1664.03125,0.4264861596,0.9009239388,0.0802845698,,,,
26321,0.0,943.0248715,-595.5145875,1664.03125,0.4254891258,0.901444235,0.0797227359,,,,
26322,0.0,943.300842,-594.92865,1664.03125,0.4244920921,0.9019645311,0.079160902,,,,
26323,0.0,943.856445,-593.765747,1664.03125,0.4234427024,0.9025492333,0.078109918,,,,
26324,0.0,943.994873,-593.480103,1664.03125,0.423397088,0.9025751529,0.0780576657,,,,
26325,0.0,945.34729,-590.687073,1664.03125,0.423397088,0.9025751529,0.0780576657,,,,
26326,0.0,945.773987,-589.801514,1664.03125,0.423397088,0.9025751529,0.0780576657,,,,
26327,0.0,946.314026,-588.678162,1664.03125,0.423397088,0.9025751529,0.0780576657,,,,
26328,0.0,946.785889,-587.694763,1664.03125,0.423397088,0.9025751529,0.0780576657,,,,
26329,0.0,947.424377,-586.361816,1664.03125,0.423397088,0.9025751529,0.0780576657,,,,
26330,0.0,947.807983,-585.559204,1664.03125,0.423397088,0.9025751529,0.0780576657,,,,
