timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
26331,0.0,948.304993,-584.517822,1664.03125,0.4234245528,0.9026334141,0.0772306151,,,,
26332,0.0,948.803406,-583.471741,1664.03125,0.4234515656,0.9026912855,0.0764016666,,,,
26333,0.0,949.407227,-582.202881,1664.03125,0.4234878663,0.9027689971,0.075273933,,,,
26334,0.0,949.866638,-581.236023,1664.03125,0.4235202788,0.9028371498,0.0742674519,,,,
26335,0.0,950.374512,-580.166626,1664.03125,0.4235468719,0.9028941672,0.073417778,,,,
26336,0.0,950.943909,-578.946716,1664.03125,0.4227456357,0.9034337789,0.0713690029,,,,
26337,0.0,951.274963,-578.23468,1664.03125,0.4222228282,0.9038278303,0.0694488046,,,,
26338,0.0,951.906433,-576.893127,1664.03125,0.4220140674,0.9041318451,0.0667063241,,,,
26339,0.0,952.016968,-576.65686,1664.03125,0.4219168812,0.9042132524,0.0662158564,,,,
26340,0.0,952.836182,-574.905518,1664.03125,0.4213011241,0.9046616737,0.063973581,,,,
26341,0.0,953.405518,-573.695557,1664.03125,0.4212781809,0.9048173611,0.0618889116,,,,
26342,0.0,953.762512,-572.937256,1664.03125,0.4212970053,0.9048584111,0.061156269,,,,
26343,0.0,954.381348,-571.621399,1664.03125,0.4213052315,0.9048757491,0.0608422593,,,,
26344,0.0,954.737915,-570.862183,1664.03125,0.4213244116,0.904916655,0.060096486,,,,
26345,0.0,955.247925,-569.776123,1664.03125,0.4213460877,0.9049634996,0.0592329199,,,,
26346,0.0,955.764648,-568.675415,1664.03125,0.4213536991,0.9049798473,0.0589282298,,,,
26347,0.0,956.269104,-567.600342,1664.03125,0.4213767101,0.9050292702,0.0579973129,,,,
26348,0.0,956.576355,-566.945801,1664.03125,0.4213773521,0.9050306491,0.0579711247,,,,
26349,0.0,957.12854,-565.749207,1662.526855,0.4207208144,0.9053833755,0.057227089,,,,
26350,0.0,957.320984,-565.322693,1662.984863,0.4199425164,0.9057580751,0.0570139663,,,,
26351,0.0,957.477722,-564.814697,1664.03125,0.4196643621,0.9058869846,0.0570139837,,,,
26352,0.0,957.177612,-564.403992,1664.03125,0.4188143677,0.9062802718,0.0570139837,,,,
26353,0.0,956.872192,-564.185486,1665.253418,0.4187956712,0.9062889117,0.0570139837,,,,
26354,0.0,956.758179,-564.161011,1666.387817,0.4187956712,0.9062889117,0.0570139837,,,,
26355,0.0,956.473694,-564.180237,1668.104492,0.4187956712,0.9062889117,0.0570139837,,,,
26356,0.0,956.288635,-564.15332,1669.183838,0.4188108132,0.9063216795,0.0563783292,,,,
26357,0.0,955.990173,-564.161865,1670.466553,0.4183308814,0.9065971787,0.0555052189,,,,
26358,0.0,955.739502,-564.296204,1671.900146,0.4174668338,0.9070545761,0.0545292452,,,,
26359,0.0,956.080627,-563.124573,1674.70166,0.4135752185,0.9090880597,0.0501441754,,,,
26360,0.0,956.2453915,-563.2206115,1675.3948365,0.4124843899,0.9096263848,0.0493390334,,,,
26361,0.0,956.410156,-563.31665,1676.088013,0.4113935613,0.9101647099,0.0485338913,,,,
26362,0.0,956.862488,-563.69281,1675.993042,0.4103821462,0.9109161279,0.0426415524,,,,
26363,0.0,956.8947145,-563.759613,1675.977478,0.4103919355,0.9109375174,0.0420830885,,,,
26364,0.0,956.926941,-563.826416,1675.961914,0.4104017248,0.9109589068,0.0415246246,,,,
26365,0.0,955.673279,-562.698242,1675.286133,0.4104166521,0.9109920407,0.0406407862,,,,
26366,0.0,955.6707155,-562.8263245,1675.3321535,0.4104205722,0.9110009118,0.0404009296,,,,
26367,0.0,955.668152,-562.954407,1675.378174,0.4104244922,0.9110097828,0.040161073,,,,
26368,0.0,955.916382,-562.590271,1675.062378,0.4104304042,0.9110232452,0.0397935912,,,,
26369,0.0,962.259033,-564.616394,1675.093628,0.412316354,0.9105433676,0.0300998345,,,,
26370,0.0,963.686157,-565.009399,1675.124268,0.412316354,0.9105433676,0.0300998345,,,,
26371,0.0,965.25885,-565.480896,1675.172974,0.4117998012,0.9107959077,0.0295252135,,,,
26372,0.0,967.663818,-566.498657,1675.205688,0.4091765078,0.9119897794,0.0291415109,,,,
26373,0.0,969.105957,-567.396606,1675.400269,0.4048449059,0.9138804055,0.0303843151,,,,
26374,0.0,971.442444,-568.619141,1675.492554,0.4005923059,0.9157039138,0.031814252,,,,
26375,0.0,973.534851,-569.699585,1675.533569,0.4000155496,0.915898008,0.0334424747,,,,
26376,0.0,975.4328,-570.637451,1675.518555,0.4000014489,0.9158657222,0.0344792651,,,,
26377,0.0,978.711548,-572.198669,1675.43396,0.3999830387,0.9158238743,0.0357798839,,,,
26378,0.0,980.503418,-573.217529,1675.423706,0.3987917387,0.9163125663,0.0365572158,,,,
26379,0.0,983.380005,-574.792114,1675.453369,0.3937468983,0.9183086324,0.0408978687,,,,
26380,0.0,986.246948,-576.467102,1675.616333,0.3832689407,0.9223632238,0.0484871366,,,,
26381,0.0,988.937378,-577.901062,1675.747437,0.3698372272,0.9273663252,0.0566756063,,,,
26382,0.0,992.017517,-579.749207,1676.079712,0.3634448726,0.929638923,0.0606572128,,,,
26383,0.0,994.247009,-580.937683,1676.206177,0.3625022551,0.9299065398,0.0621767022,,,,
26384,0.0,997.841248,-582.879639,1676.465942,0.3622190295,0.9299779841,0.062756065,,,,
26385,0.0,1000.893372,-584.21814,1676.592529,0.3622190295,0.9299779841,0.062756065,,,,
26386,0.0,1003.949707,-585.476013,1676.660522,0.3622190295,0.9299779841,0.062756065,,,,
26387,0.0,1007.430786,-586.927246,1676.636353,0.3622190295,0.9299779841,0.062756065,,,,
26388,0.0,1009.599731,-587.535522,1676.584717,0.3622190295,0.9299779841,0.062756065,,,,
26389,0.0,1013.034241,-588.715027,1676.501587,0.3622190295,0.9299779841,0.062756065,,,,
26390,0.0,1015.888733,-590.176392,1676.405029,0.3655392972,0.9286779293,0.0627560824,,,,
26391,0.0,1018.201233,-591.780579,1676.343994,0.3674860233,0.9279093162,0.062756065,,,,
26392,0.0,1020.002625,-592.377625,1673.726074,0.3675626247,0.9278789755,0.062756065,,,,
26393,0.0,1021.721008,-593.990356,1673.608154,0.3675626247,0.9278789755,0.062756065,,,,
26394,0.0,1023.171936,-595.465637,1673.360474,0.3675626247,0.9278789755,0.062756065,,,,
26395,0.0,1024.062622,-597.061584,1673.25354,0.3675626247,0.9278789755,0.062756065,,,,
26396,0.0,1023.900269,-598.018982,1673.366211,0.3675626247,0.9278789755,0.062756065,,,,
26397,0.0,1023.069275,-598.959473,1673.657104,0.3641124245,0.9291756195,0.0636773929,,,,
26398,0.0,1022.106262,-599.741455,1674.075073,0.3574629166,0.931751538,0.0637129079,,,,
26399,0.0,1021.093384,-601.990356,1674.575928,0.3372932223,0.9393049475,0.0627654189,,,,
26400,0.0,1020.128601,-603.397339,1674.759644,0.316174336,0.9466816244,0.0618683388,,,,
26401,0.0,1019.072327,-604.678772,1674.880127,0.2979617089,0.9526311533,0.060931977,,,,
26402,0.0,1018.370178,-606.004761,1675.028076,0.2862322139,0.956336327,0.0590927192,,,,
26403,0.0,1017.601501,-607.017334,1674.84375,0.2799815662,0.9582914645,0.0573392688,,,,
26404,0.0,1016.132019,-607.928894,1674.138306,0.2746330966,0.9600131276,0.0543273136,,,,
26405,0.0,1014.725647,-608.519165,1673.125488,0.2684803677,0.9619997188,0.0497476957,,,,
26406,0.0,1012.395813,-609.671997,1670.202881,0.2620127583,0.964101004,0.0431111199,,,,
26407,0.0,1011.545593,-610.258057,1667.9104,0.2601481969,0.9646588104,0.0419081755,,,,
26408,0.0,1010.387695,-610.871826,1666.435181,0.259021389,0.9650354324,0.0401812676,,,,
26409,0.0,1009.524292,-611.580688,1664.24646,0.2588453373,0.9651592002,0.03829895,,,,
26410,0.0,1008.605896,-612.428772,1661.741211,0.2588731984,0.9652636248,0.0353666771,,,,
26411,0.0,1007.69873,-613.176331,1659.924805,0.2610792311,0.9648610893,0.0296768161,,,,
26412,0.0,1006.648499,-614.110046,1657.566162,0.2675175577,0.9632772381,0.0230503544,,,,
26413,0.0,1005.404175,-614.401001,1657.609985,0.276973058,0.9607110454,0.0178944816,,,,
26414,0.0,1004.067627,-614.69043,1657.634766,0.2916215644,0.9564565566,0.0121539468,,,,
26415,0.0,1003.663513,-614.756165,1657.634766,0.2959734048,0.9551356913,0.0107496423,,,,
26416,0.0,1001.644958,-615.052734,1657.928101,0.3129744384,0.9497315879,0.007543992,,,,
26417,0.0,1000.226807,-615.168823,1658.025146,0.3186179393,0.9478566745,0.0070945992,,,,
26418,0.0,999.08252,-615.199707,1658.282227,0.3220875875,0.9466832906,0.0070945992,,,,
26419,0.0,997.95813,-615.213989,1658.44458,0.3262787597,0.9452469718,0.0070945992,,,,
26420,0.0,996.84552,-615.17334,1658.710693,0.3312955598,0.9435058273,0.0063250136,,,,
26421,0.0,995.453857,-615.093689,1658.923706,0.3367981619,0.9415672496,0.0042558853,,,,
26422,0.0,994.365906,-614.998474,1658.948608,0.3401228527,0.9403750116,0.0033589496,,,,
26423,0.0,993.076416,-614.878845,1658.946289,0.3431211063,0.9392882848,0.0023290525,,,,
26424,0.0,992.254761,-614.820374,1658.950317,0.3437740967,0.9390508573,0.0016905251,,,,
26425,0.0,990.568176,-614.728271,1658.873901,0.3449924032,0.9386045174,0.0013422276,,,,
26426,0.0,989.487549,-614.542969,1658.861694,0.3458022861,0.9383064411,0.0013422276,,,,
26427,0.0,988.353821,-614.414795,1658.723511,0.3473765799,0.9377255477,0.0005557652,,,,
26428,0.0,987.220215,-614.266907,1658.587891,0.3497477181,0.9368438822,-0.0002722015,,,,
26429,0.0,985.746887,-614.050964,1658.426514,0.3539625482,0.9352585005,-0.0014323563,,,,
26430,0.0,984.605347,-613.822693,1658.413696,0.3548330299,0.9349285819,-0.0014379588,,,,
26431,0.0,983.463684,-613.601562,1658.416504,0.354880334,0.934910627,-0.0014380984,,,,
26432,0.0,982.310669,-613.35376,1658.446655,0.354880334,0.934910627,-0.0014380984,,,,
26433,0.0,981.064331,-613.027161,1658.538818,0.354880334,0.934910627,-0.0014380984,,,,
26434,0.0,980.028076,-612.768311,1658.608032,0.354880334,0.934910627,-0.0014380984,,,,
26435,0.0,978.804077,-612.432068,1658.814331,0.354880334,0.934910627,-0.0014380984,,,,
26436,0.0,977.577576,-612.040344,1659.019897,0.3548797886,0.9349091899,-0.002267652,,,,
26437,0.0,976.428467,-611.625305,1659.234741,0.3556619851,0.934611581,-0.0023968758,,,,
26438,0.0,975.425354,-611.249939,1659.43396,0.3557743718,0.9345639952,-0.0038386503,,,,
26439,0.0,974.410522,-610.859863,1659.562866,0.3551994066,0.9347741456,-0.0055387915,,,,
26440,0.0,973.054749,-610.304749,1659.708496,0.3541234804,0.9351589558,-0.0086190447,,,,
26441,0.0,971.070618,-609.349487,1659.72876,0.3521598808,0.9358473913,-0.0131559298,,,,
26442,0.0,970.3428955,-608.9755555,1659.632019,0.3517283148,0.9359741046,-0.0153222906,,,,
26443,0.0,969.615173,-608.601624,1659.535278,0.3512967489,0.9361008179,-0.0174886514,,,,
26444,0.0,968.582336,-608.130066,1659.429932,0.3496901064,0.9366301909,-0.0209932152,,,,
26445,0.0,967.582336,-607.605164,1659.252686,0.3426076952,0.9390174677,-0.0294306403,,,,
26446,0.0,965.293518,-606.487976,1658.859009,0.3361577523,0.9412045237,-0.0336453597,,,,
26447,0.0,964.032043,-605.908997,1658.636597,0.3361577523,0.9412045237,-0.0336453597,,,,
26448,0.0,963.7203975,-605.765259,1658.581238,0.3361577523,0.9412045237,-0.0336453597,,,,
26449,0.0,960.913025,-604.773926,1658.272949,0.3361577523,0.9412045237,-0.0336453597,,,,
26450,0.0,959.779968,-604.390808,1658.248169,0.3355901478,0.9414286566,-0.0330353923,,,,
26451,0.0,958.8353575,-604.144928,1658.2404175,0.3331976494,0.9423430314,-0.0309521813,,,,
26452,0.0,956.734375,-603.560913,1658.220093,0.3283857233,0.9441535129,-0.0271470238,,,,
26453,0.0,955.641968,-603.286865,1658.278198,0.3280907405,0.9442620659,-0.0269372771,,,,
26454,0.0,954.568726,-603.032532,1658.376953,0.3250172092,0.945192762,-0.0312162852,,,,
26455,0.0,953.220581,-602.727417,1658.592529,0.325844384,0.9448581757,-0.0326873872,,,,
26456,0.0,952.275818,-602.499512,1658.714111,0.3258171128,0.9448815623,-0.0322806784,,,,
26457,0.0,951.308594,-602.26825,1658.829468,0.325969359,0.9448327502,-0.0321722102,,,,
26458,0.0,949.87146,-601.87677,1658.958862,0.326056787,0.9448233745,-0.0315557066,,,,
26459,0.0,948.972839,-601.598938,1659.054688,0.3268247659,0.9445384798,-0.0321346003,,,,
26460,0.0,947.983765,-601.311218,1659.352661,0.327042688,0.9444572737,-0.0323038443,,,,
26461,0.0,947.022095,-601.006775,1659.602783,0.327042688,0.9444572737,-0.0323038443,,,,
26462,0.0,945.680542,-600.529541,1659.818359,0.327042688,0.9444572737,-0.0323038443,,,,
26463,0.0,945.457947,-600.401428,1660.146851,0.327042688,0.9444572737,-0.0323038443,,,,
26464,0.0,944.246521,-599.969666,1660.243042,0.327042688,0.9444572737,-0.0323038443,,,,
26465,0.0,943.205933,-599.606628,1660.2771,0.3359432842,0.9410546142,-0.0394755979,,,,
26466,0.0,941.817932,-599.194031,1660.317505,0.350214991,0.9355852924,-0.045051312,,,,
26467,0.0,940.792969,-598.850098,1660.315918,0.3564800464,0.9332164066,-0.0450456978,,,,
26468,0.0,939.599243,-598.525513,1660.189453,0.3620314201,0.9310811718,-0.0449566716,,,,
26469,0.0,938.569153,-598.250366,1660.079346,0.3706589489,0.9276887327,-0.0447834652,,,,
26470,0.0,937.544128,-598.026123,1659.928223,0.377746346,0.9248302706,-0.0446840984,,,,
26471,0.0,936.330383,-597.785767,1659.755127,0.3838657657,0.92230817,-0.0446622164,,,,
26472,0.0,935.247009,-597.604553,1659.738403,0.3867557562,0.9211000325,-0.0446622339,,,,
26473,0.0,933.745422,-597.321289,1659.737793,0.3892017852,0.9200691587,-0.0446622164,,,,
26474,0.0,932.689331,-597.056519,1659.751831,0.3946588711,0.9176583039,-0.0463423433,,,,
26475,0.0,931.654785,-596.839294,1659.714355,0.4001065597,0.9152466362,-0.0473110542,,,,
26476,0.0,930.656616,-596.609802,1659.684448,0.4065600631,0.9123865939,-0.0475354428,,,,
26477,0.0,929.086731,-596.171387,1659.661987,0.4111472752,0.9103286768,-0.0475354428,,,,
26478,0.0,928.044373,-595.820374,1659.667603,0.4111643702,0.9103209539,-0.0475354776,,,,
26479,0.0,927.026917,-595.541809,1659.706909,0.4131375304,0.9094271618,-0.0475354428,,,,
26480,0.0,925.636536,-595.115967,1659.796143,0.4197727598,0.9064323316,-0.046596764,,,,
26481,0.0,924.769409,-594.79187,1659.865234,0.4260064885,0.9035960427,-0.0450850673,,,,
26482,0.0,923.737244,-594.471252,1659.950684,0.4326090831,0.9005403015,-0.0433191258,,,,
26483,0.0,922.368164,-593.911621,1660.024292,0.4379643297,0.8980182241,-0.041839156,,,,
26484,0.0,920.454102,-593.070557,1660.044067,0.4401671162,0.8969429308,-0.0417886206,,,,
26485,0.0,919.408264,-592.607849,1660.053467,0.4423390569,0.8958738016,-0.041788638,,,,
26486,0.0,918.8757325,-592.375885,1660.060913,0.4451955605,0.8944520342,-0.041788638,,,,
26487,0.0,918.343201,-592.143921,1660.068359,0.4480520641,0.8930302669,-0.041788638,,,,
26488,0.0,916.506531,-590.830261,1660.4823,0.4577410686,0.8881404194,-0.0409842598,,,,
26489,0.0,915.6937255,-590.388977,1660.4050905,0.4598657756,0.88705063,-0.0407293654,,,,
26490,0.0,914.88092,-589.947693,1660.327881,0.4619904825,0.8859608407,-0.0404744711,,,,
26491,0.0,911.494202,-588.220093,1659.983398,0.4698681938,0.8818512217,-0.0395259812,,,,
26492,0.0,910.5614015,-587.7614745,1659.911865,0.4723832652,0.8805154654,-0.0392219782,,,,
26493,0.0,908.265381,-586.577026,1659.699585,0.4756063257,0.8787970373,-0.0389151674,,,,
26494,0.0,907.431885,-585.558655,1661.728271,0.4757642412,0.8787115648,-0.0389149407,,,,
26495,0.0,906.406433,-584.908997,1664.093628,0.4763723389,0.878411791,-0.0382376815,,,,
26496,0.0,905.34198,-584.516296,1664.093628,0.4777824308,0.8777387324,-0.0360370144,,,,
26497,0.0,904.283325,-583.987915,1666.516113,0.479584602,0.8768214822,-0.0343903758,,,,
26498,0.0,902.87439,-583.404114,1668.260254,0.4849327501,0.8739555419,-0.0322790735,,,,
26499,0.0,901.880493,-582.975098,1669.441162,0.4905152521,0.8708927405,-0.0306695609,,,,
26500,0.0,900.655884,-582.512817,1670.767822,0.494946999,0.868395009,-0.0302915238,,,,
26501,0.0,900.095581,-582.042786,1672.121826,0.5036625076,0.8633928484,-0.0296119533,,,,
26502,0.0,900.174377,-581.656616,1673.322144,0.5086523177,0.8604721924,-0.0293330138,,,,
26503,0.0,900.093445,-581.072388,1675.233765,0.518504164,0.8545718262,-0.0293330138,,,,
26504,0.0,899.865601,-580.239746,1676.11438,0.5257087561,0.8501587364,-0.0293330313,,,,
26505,0.0,900.079468,-579.711853,1676.31604,0.5343246853,0.8448099535,-0.0281651036,,,,
26506,0.0,900.605957,-579.047241,1676.415039,0.5451263,0.8379359044,-0.0264714403,,,,
26507,0.0,901.023376,-578.907166,1676.420898,0.5492356304,0.8352622777,-0.0260221031,,,,
26508,0.0,901.497131,-578.495972,1676.487305,0.557189922,0.8300099135,-0.0249586532,,,,
26509,0.0,902.402588,-577.773499,1676.484131,0.5635473532,0.825773072,-0.0226542332,,,,
26510,0.0,903.143738,-577.075012,1676.383667,0.5658199691,0.8242183595,-0.022624291,,,,
26511,0.0,903.968079,-575.939819,1676.171143,0.5694289684,0.8217517148,-0.0217891999,,,,
26512,0.0,904.8927,-574.704407,1675.96106,0.5728581202,0.8193866047,-0.0209562922,,,,
26513,0.0,906.03363,-573.210022,1675.755249,0.5760326717,0.817180689,-0.0200520004,,,,
26514,0.0,907.71759,-571.117188,1675.588501,0.5785791146,0.8154116171,-0.0187110367,,,,
26515,0.0,908.865479,-569.540527,1675.510498,0.5786036743,0.8153945739,-0.0186943019,,,,
26516,0.0,910.153687,-567.595825,1675.599976,0.5786036743,0.8153945739,-0.0186943019,,,,
26517,0.0,911.582764,-565.347717,1675.682861,0.5786036743,0.8153945739,-0.0186943019,,,,
26518,0.0,913.449951,-562.439209,1675.716553,0.5808825993,0.8137726458,-0.0186945637,,,,
26519,0.0,914.716248,-560.356934,1675.875977,0.5847324359,0.811010784,-0.0186945637,,,,
26520,0.0,916.411926,-557.744507,1675.972168,0.5934614706,0.8046452611,-0.0186945637,,,,
26521,0.0,917.64563,-555.866882,1675.990234,0.6044850883,0.7963970688,-0.0186945637,,,,
26522,0.0,919.645386,-552.858521,1676.021851,0.6249176856,0.7804875813,-0.0178051001,,,,
26523,0.0,920.695251,-551.04895,1675.967529,0.6396960166,0.7684768671,-0.0152417541,,,,
26524,0.0,922.709656,-547.853638,1675.950439,0.6590886981,0.7519814007,-0.0112276941,,,,
26525,0.0,924.264954,-545.730835,1676.036621,0.6867057973,0.7269190449,-0.0048836562,,,,
26526,0.0,926.432861,-542.744202,1676.267944,0.7228809975,0.6909650418,0.0032209472,,,,
26527,0.0,929.596008,-538.456726,1676.654297,0.7665870246,0.6420307252,0.0118693565,,,,
26528,0.0,930.9450985,-536.9962465,1676.8181155,0.7914116754,0.6097022136,0.0159079975,,,,
26529,0.0,934.468201,-534.028076,1677.044678,0.8557513348,0.5167079075,0.0265064394,,,,
26530,0.0,935.9513855,-532.8746945,1677.0615235,0.8725959776,0.4862837991,0.0297405288,,,,
26531,0.0,939.398987,-530.692993,1677.106079,0.925839407,0.3757811352,0.0401239449,,,,
26532,0.0,940.8148805,-529.9400635,1677.026245,0.946976727,0.3104861209,0.0457354665,,,,
26533,0.0,944.159851,-527.916016,1676.713989,0.9794148821,0.1940545563,0.0555816334,,,,
26534,0.0,946.871582,-526.736145,1676.634277,0.9938102763,0.0910108578,0.0637036765,,,,
26535,0.0,949.094574,-526.039337,1676.6522825,0.9943858128,0.0122355844,0.0693497819,,,,
26536,0.0,954.26178,-524.683472,1676.555054,0.9834191487,-0.1611550744,0.083161409,,,,
26537,0.0,957.168518,-524.196716,1676.434082,0.9644945377,-0.2478149188,0.0913129389,,,,
26538,0.0,961.311157,-523.76947,1676.330811,0.9268304447,-0.3612673339,0.102329078,,,,
26539,0.0,964.044739,-523.977051,1676.121704,0.8814773945,-0.4590116413,0.1109320336,,,,
26540,0.0,966.786438,-524.181152,1676.12561,0.8370994954,-0.5343891026,0.1170159039,,,,
26541,0.0,970.585083,-524.493103,1676.211914,0.7822846019,-0.6105815252,0.1233734282,,,,
26542,0.0,972.927063,-525.048035,1676.252075,0.7352800069,-0.6654768645,0.1284673274,,,,
26543,0.0,976.439331,-525.886047,1676.539795,0.679293801,-0.7213565968,0.1349243943,,,,
26544,0.0,978.595276,-526.422607,1676.759033,0.6529468143,-0.7447386764,0.1379302779,,,,
26545,0.0,981.971313,-527.477234,1677.273804,0.6177897152,-0.7733239999,0.1424986282,,,,
26546,0.0,984.546631,-528.410706,1677.63623,0.597279231,-0.7889123032,0.1444814799,,,,
26547,0.0,987.280457,-529.483276,1677.891724,0.588296402,-0.795488792,0.1452753428,,,,
26548,0.0,989.607178,-530.473755,1678.203613,0.5843806044,-0.7983070513,0.1456199196,,,,
26549,0.0,993.072998,-532.013489,1678.631104,0.5859775858,-0.7972582842,0.1449465322,,,,
26550,0.0,995.246521,-533.084717,1678.770508,0.5922292823,-0.7927642613,0.144184962,,,,
26551,0.0,998.458496,-534.827454,1678.53064,0.6038655966,-0.7841382052,0.1430860457,,,,
26552,0.0,1001.571838,-536.687195,1678.29126,0.617460563,-0.7735061515,0.1429359528,,,,
26553,0.0,1003.63208,-538.146912,1678.089111,0.6268924001,-0.7657405002,0.1436920494,,,,
26554,0.0,1005.963501,-539.800171,1677.722412,0.6352432027,-0.758407401,0.1458913553,,,,
26555,0.0,1009.104004,-542.18634,1677.277832,0.64305752,-0.7512752995,0.1485343406,,,,
26556,0.0,1011.059753,-543.755981,1677.100586,0.6503852112,-0.744364261,0.1513965785,,,,
26557,0.0,1014.08667,-546.256653,1676.645264,0.6594016073,-0.7356155932,0.1551103458,,,,
26558,0.0,1015.933411,-547.873596,1676.473999,0.6615717792,-0.7333536322,0.1565734051,,,,
26559,0.0,1018.180359,-549.859375,1676.155396,0.6632329399,-0.7317271824,0.1571540583,,,,
26560,0.0,1020.657837,-552.054077,1676.020386,0.663775268,-0.7312352458,0.1571540927,,,,
26561,0.0,1023.654419,-554.861267,1675.981567,0.663775268,-0.7312352458,0.1571540927,,,,
26562,0.0,1025.55603,-556.722961,1676.045166,0.664587581,-0.7303695005,0.157745808,,,,
26563,0.0,1028.731079,-559.865112,1676.203247,0.6676560722,-0.7274884848,0.1581008341,,,,
26564,0.0,1030.864258,-561.903503,1676.445801,0.6700503097,-0.7251198425,0.1588514919,,,,
26565,0.0,1033.814941,-564.793335,1676.780273,0.6744584,-0.7205697475,0.1608884881,,,,
26566,0.0,1035.661377,-566.621948,1677.044434,0.6783878952,-0.7167093813,0.1616091777,,,,
26567,0.0,1038.557617,-569.395752,1677.711182,0.6849364752,-0.7100274957,0.1634716498,,,,
26568,0.0,1043.212769,-573.873901,1678.562256,0.6967695955,-0.6975999272,0.1669325385,,,,
26569,0.0,1044.7608035,-575.3435055,1678.7468875,0.7002511524,-0.6939169022,0.1676349517,,,,
26570,0.0,1046.308838,-576.81311,1678.931519,0.7037327094,-0.6902338772,0.168337365,,,,
26571,0.0,1051.105225,-581.309509,1679.486084,0.7072848377,-0.6861549027,0.1701164539,,,,
26572,0.0,1053.215088,-583.83905,1679.432251,0.7097513574,-0.6833531479,0.1711183389,,,,
26573,0.0,1053.80481,-586.283813,1678.923218,0.7123304655,-0.6804181614,0.1720942577,,,,
26574,0.0,1053.870911,-587.5852965,1678.553772,0.7146042416,-0.6778871422,0.1726208182,,,,
26575,0.0,1054.015869,-590.591614,1677.608154,0.7201131713,-0.6715629227,0.1744713771,,,,
26576,0.0,1054.109741,-592.572815,1676.692627,0.7240481763,-0.6668610626,0.1762116954,,,,
26577,0.0,1054.098022,-595.464417,1676.305176,0.732962249,-0.6561911133,0.1793866337,,,,
26578,0.0,1054.124268,-597.429932,1676.291748,0.744661383,-0.6417213796,0.1835023045,,,,
26579,0.0,1054.614868,-600.125977,1675.695801,0.7650160303,-0.6153980928,0.1898306107,,,,
26580,0.0,1055.052734,-601.931458,1675.673218,0.7770267054,-0.5994122807,0.19218329,,,,
26581,0.0,1055.94519,-604.785095,1675.713135,0.8011169132,-0.5653223603,0.1965256224,,,,
26582,0.0,1056.918091,-607.193542,1675.709473,0.8186469725,-0.5385168925,0.1995412009,,,,
26583,0.0,1057.770752,-608.952087,1675.730591,0.8310002096,-0.5189573961,0.20030445,,,,
26584,0.0,1059.205811,-611.521851,1675.885986,0.8533476135,-0.4805282313,0.2022139202,,,,
26585,0.0,1060.783325,-613.925903,1676.068481,0.8726009067,-0.444515592,0.2024192336,,,,
26586,0.0,1061.898071,-615.499756,1676.29248,0.8818659496,-0.4258390469,0.2024192507,,,,
26587,0.0,1064.045776,-618.226501,1676.592285,0.8955582607,-0.3962345879,0.2024192507,,,,
26588,0.0,1065.650146,-620.090149,1676.850708,0.9019062771,-0.3815645521,0.2024192678,,,,
26589,0.0,1068.045532,-622.669128,1677.293335,0.9081860387,-0.3668285016,0.2015811735,,,,
26590,0.0,1070.287109,-624.90387,1677.605469,0.9100096821,-0.3623369459,0.2014803119,,,,
26591,0.0,1071.956665,-626.377502,1677.715332,0.9103289767,-0.3615340355,0.2014802606,,,,
26592,0.0,1074.672363,-628.865601,1678.146851,0.9104378798,-0.3612596915,0.2014802777,,,,
26593,0.0,1077.106567,-630.905762,1678.336914,0.9104378798,-0.3612596915,0.2014802777,,,,
26594,0.0,1079.841919,-633.102539,1678.551025,0.9104378798,-0.3612596915,0.2014802777,,,,
26595,0.0,1081.928467,-634.746216,1678.643188,0.9104378798,-0.3612596915,0.2014802777,,,,
26596,0.0,1085.078369,-637.010742,1678.72168,0.9104378798,-0.3612596915,0.2014802777,,,,
26597,0.0,1087.930176,-638.873657,1678.705566,0.9104378798,-0.3612596915,0.2014802777,,,,
26598,0.0,1090.148804,-640.288208,1678.718262,0.9104378798,-0.3612596915,0.2014802777,,,,
26599,0.0,1093.399414,-642.262878,1678.579834,0.9104378798,-0.3612596915,0.2014802777,,,,
