timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
26600,0.0,1096.574951,-644.035339,1678.454224,0.9104378798,-0.3612596915,0.2014802777,,,,
26601,0.0,1099.543945,-645.55426,1678.200928,0.9104378798,-0.3612596915,0.2014802777,,,,
26602,0.0,1102.534668,-647.039124,1677.893066,0.9104378798,-0.3612596915,0.2014802777,,,,
26603,0.0,1105.741577,-648.648254,1677.534668,0.9104378798,-0.3612596915,0.2014802777,,,,
26604,0.0,1107.768555,-649.634033,1677.505981,0.9104378798,-0.3612596915,0.2014802777,,,,
26605,0.0,1111.452026,-651.106628,1677.268555,0.9104378798,-0.3612596915,0.2014802777,,,,
26606,0.0,1115.01001,-652.444763,1676.781616,0.9107648768,-0.3604345113,0.2014802777,,,,
26607,0.0,1120.67627,-653.9552,1676.053833,0.9187978901,-0.3394350332,0.2014802606,,,,
26608,0.0,1124.239624,-654.4776,1675.785889,0.928779761,-0.3101874051,0.2028593832,,,,
26609,0.0,1127.631348,-654.764832,1675.598633,0.9419192809,-0.2661991185,0.2047586326,,,,
26610,0.0,1129.536377,-654.787262,1675.530884,0.9520578103,-0.2221403396,0.2054147006,,,,
26611,0.0,1131.441406,-654.809692,1675.463135,0.9621963397,-0.1780815607,0.2060707686,,,,
26612,0.0,1137.470337,-653.538269,1675.700928,0.978801666,0.0025012756,0.2047951228,,,,
26613,0.0,1139.2764285,-652.837738,1675.8632815,0.972099778,0.0838434775,0.2032942972,,,,
26614,0.0,1141.08252,-652.137207,1676.025635,0.9653978901,0.1651856793,0.2017934716,,,,
26615,0.0,1147.099121,-649.94812,1676.814087,0.9029081438,0.3836591613,0.1938105567,,,,
26616,0.0,1150.856934,-648.534607,1677.701294,0.8531839238,0.486740181,0.1875131685,,,,
26617,0.0,1153.69165,-647.063232,1678.389282,0.8137420006,0.5518200813,0.1825337073,,,,
26618,0.0,1157.723389,-645.322632,1678.759033,0.77064473,0.6121662358,0.17708529,,,,
26619,0.0,1160.07019,-644.257874,1678.856445,0.7494936445,0.6388512706,0.1735751448,,,,
26620,0.0,1163.533325,-642.852478,1678.969849,0.7277279354,0.6643104364,0.1705980542,,,,
26621,0.0,1166.285156,-642.275391,1678.56604,0.7129831945,0.6805339121,0.1689039927,,,,
26622,0.0,1169.811401,-641.843689,1677.987305,0.6959917765,0.6982198587,0.1675842355,,,,
26623,0.0,1171.788208,-641.811768,1677.670288,0.6886411254,0.7056225736,0.1669436551,,,,
26624,0.0,1174.991333,-641.922546,1677.171875,0.6758416034,0.7179676655,0.1666150006,,,,
26625,0.0,1177.834717,-642.291504,1676.627808,0.6632612558,0.7296053412,0.1666149834,,,,
26626,0.0,1180.672241,-642.82196,1676.07312,0.6500224908,0.7414244457,0.1666149834,,,,
26627,0.0,1182.709473,-642.630066,1674.930054,0.6369228056,0.7527076447,0.166614949,,,,
26628,0.0,1184.405884,-643.185547,1674.714355,0.6301527312,0.7585144393,0.1660222295,,,,
26629,0.0,1187.408813,-644.337952,1674.915039,0.6219021524,0.7656542955,0.1643508825,,,,
26630,0.0,1190.484619,-645.677979,1675.207275,0.6177514898,0.7692850356,0.1630448738,,,,
26631,0.0,1193.53833,-647.089478,1675.533691,0.6171105922,0.7698442195,0.1628324128,,,,
26632,0.0,1196.455078,-648.459778,1675.820312,0.6164934387,0.7703385265,0.1628324128,,,,
26633,0.0,1199.612061,-649.703491,1675.96521,0.6138515487,0.7726205818,0.1619991134,,,,
26634,0.0,1202.613647,-650.982056,1676.077271,0.6096030954,0.7760005632,0.161886355,,,,
26635,0.0,1205.502441,-652.292114,1676.251831,0.6016197972,0.7823697771,0.1610936109,,,,
26636,0.0,1208.132202,-653.482849,1676.40271,0.5942305337,0.7880281174,0.1609402346,,,,
26637,0.0,1213.097168,-659.05603,1677.701294,0.5851481903,0.7949686431,0.1600826405,,,,
26638,0.0,1215.543335,-660.254517,1677.701294,0.5784672011,0.7998610089,0.159993949,,,,
26639,0.0,1217.627441,-661.255066,1677.701294,0.5746543493,0.802781449,0.1591047579,,,,
26640,0.0,1219.500488,-662.150269,1677.701294,0.5702916668,0.8058978374,0.1590474474,,,,
26641,0.0,1220.955933,-662.841614,1677.701294,0.566591422,0.8085035993,0.1590474474,,,,
26642,0.0,1222.824341,-663.722168,1677.701294,0.5614895297,0.8122027937,0.1582912817,,,,
26643,0.0,1224.537842,-664.265991,1677.701294,0.5567673625,0.8156352963,0.1573186811,,,,
26644,0.0,1226.126953,-664.482056,1677.701294,0.5547981168,0.817007736,0.1571540927,,,,
26645,0.0,1227.975586,-664.449646,1677.701294,0.5544002545,0.8172777673,0.1571540927,,,,
26646,0.0,1229.752319,-664.172791,1677.701294,0.5544002545,0.8172777673,0.1571540927,,,,
26647,0.0,1231.987183,-663.534119,1677.701294,0.5544002545,0.8172777673,0.1571540927,,,,
26648,0.0,1233.630005,-662.862,1677.701294,0.5544002545,0.8172777673,0.1571540927,,,,
26649,0.0,1235.695923,-661.833557,1677.701294,0.5544002545,0.8172777673,0.1571540927,,,,
26650,0.0,1237.542969,-660.738831,1677.701294,0.554482554,0.8173992133,0.1562293935,,,,
26651,0.0,1238.082153,-660.401733,1677.701294,0.5544845825,0.8174020808,0.1562071897,,,,
26652,0.0,1242.694214,-656.981689,1677.701294,0.5544845825,0.8174020808,0.1562071897,,,,
26653,0.0,1243.91272,-655.9417415,1677.701294,0.5544845825,0.8174020808,0.1562071897,,,,
26654,0.0,1245.131226,-654.901794,1677.701294,0.5544845825,0.8174020808,0.1562071897,,,,
26655,0.0,1246.974609,-653.194031,1677.701294,0.5524120038,0.8188041907,0.1562071552,,,,
26656,0.0,1250.864868,-649.259399,1677.701294,0.5441493097,0.8246581445,0.1544036059,,,,
26657,0.0,1252.696045,-647.254578,1677.701294,0.5382911521,0.828813787,0.1526772477,,,,
26658,0.0,1254.595947,-645.064209,1677.701294,0.5299539652,0.8345159888,0.1507708832,,,,
26659,0.0,1256.525879,-642.69751,1677.701294,0.5171955883,0.8428346779,0.1487898826,,,,
26660,0.0,1258.289307,-640.484436,1677.701294,0.5077869382,0.8488487777,0.1469972039,,,,
26661,0.0,1260.036011,-638.166199,1677.701294,0.4945139365,0.8570914241,0.1443961821,,,,
26662,0.0,1261.812378,-635.665283,1677.701294,0.4762929169,0.8678220389,0.1415272627,,,,
26663,0.0,1263.800293,-632.683594,1677.701294,0.449808218,0.8825166535,0.1372476715,,,,
26664,0.0,1265.012085,-630.857544,1677.701294,0.437987583,0.8887582845,0.1351872364,,,,
26665,0.0,1267.102417,-627.513489,1677.701294,0.4108773326,0.9021457094,0.1315786329,,,,
26666,0.0,1268.698364,-624.855652,1677.701294,0.3906100425,0.91162546,0.1279172208,,,,
26667,0.0,1270.462891,-621.925476,1677.701294,0.3771416459,0.9177017695,0.1248504752,,,,
26668,0.0,1272.111084,-619.055054,1677.701294,0.3630493876,0.9237525995,0.1219683449,,,,
26669,0.0,1273.705444,-616.25592,1677.701294,0.3553542123,0.9269813349,0.1201207248,,,,
26670,0.0,1275.181885,-613.650146,1677.701294,0.3476550758,0.930133061,0.1182727233,,,,
26671,0.0,1276.534546,-611.29657,1677.701294,0.3431956646,0.9319108529,0.1172983294,,,,
26672,0.0,1277.814575,-609.097412,1677.701294,0.3411478308,0.9326778874,0.1171755776,,,,
26673,0.0,1278.821533,-607.383667,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26674,0.0,1280.168091,-605.095337,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26675,0.0,1281.256958,-603.242737,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26676,0.0,1282.176147,-601.677185,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26677,0.0,1283.26355,-600.211426,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26678,0.0,1284.936157,-598.644531,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26679,0.0,1285.989746,-597.927002,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26680,0.0,1286.276001,-597.7486265,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26681,0.0,1286.562256,-597.570251,1677.701294,0.3291847287,0.9369670722,0.1171755949,,,,
26682,0.0,1291.762695,-595.672485,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26683,0.0,1293.907959,-595.319641,1677.701294,0.3408368305,0.9327915817,0.1171755949,,,,
26684,0.0,1295.817993,-595.13623,1677.701294,0.3376906881,0.9339351557,0.1171756123,,,,
26685,0.0,1297.926025,-595.058167,1677.701294,0.3334133739,0.9354706826,0.1171756123,,,,
26686,0.0,1299.746948,-595.048279,1677.701294,0.3306370982,0.9364555458,0.1171755949,,,,
26687,0.0,1302.494019,-595.113281,1677.701294,0.3272470603,0.9376455842,0.1171755949,,,,
26688,0.0,1305.394043,-595.533386,1677.701294,0.3255979613,0.9382195093,0.1171755949,,,,
26689,0.0,1307.624756,-596.127808,1677.701294,0.324726425,0.9385215144,0.1171755776,,,,
26690,0.0,1309.753052,-596.904785,1677.701294,0.3238739913,0.9388160191,0.1171755949,,,,
26691,0.0,1311.412476,-597.808105,1677.701294,0.3233869072,0.9389839127,0.1171755949,,,,
26692,0.0,1313.526367,-599.197144,1677.701294,0.3229174877,0.9391454499,0.1171755949,,,,
26693,0.0,1314.963989,-600.519775,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26694,0.0,1317.26355,-603.69104,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26695,0.0,1318.171997,-605.524963,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26696,0.0,1318.894653,-607.430359,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26697,0.0,1319.505493,-609.589417,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26698,0.0,1319.964966,-611.873047,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26699,0.0,1320.264771,-614.093933,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26700,0.0,1320.481201,-616.884644,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26701,0.0,1320.539062,-619.055542,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26702,0.0,1320.508545,-621.849609,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26703,0.0,1320.419067,-623.854309,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26704,0.0,1320.210083,-626.719177,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26705,0.0,1319.922241,-629.55426,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26706,0.0,1319.550293,-632.497986,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26707,0.0,1319.118286,-635.41272,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26708,0.0,1318.585205,-638.592773,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26709,0.0,1318.023804,-641.620361,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26710,0.0,1317.533081,-644.078003,1677.701294,0.3228892292,0.9391551659,0.1171755949,,,,
26711,0.0,1316.961426,-646.769165,1677.701294,0.3222826334,0.9393635016,0.1171755776,,,,
26712,0.0,1316.249878,-649.935059,1677.701294,0.3213225498,0.939607691,0.1178524757,,,,
26713,0.0,1315.418823,-653.450012,1677.701294,0.3202859892,0.9399269845,0.1181276806,,,,
26714,0.0,1314.675781,-656.491638,1677.701294,0.320150318,0.9399732044,0.1181276806,,,,
26715,0.0,1314.08606,-659.445801,1677.701294,0.3194585708,0.9402085283,0.1181276633,,,,
26716,0.0,1313.684814,-662.158264,1677.701294,0.3180850973,0.9405982337,0.1187300876,,,,
26717,0.0,1313.461548,-665.652283,1677.701294,0.3159639012,0.941173895,0.119827011,,,,
26718,0.0,1313.532593,-667.869324,1677.701294,0.315568141,0.9412806093,0.120031508,,,,
26719,0.0,1314.101929,-671.77417,1677.701294,0.3137514899,0.9417675935,0.1209702542,,,,
26720,0.0,1314.607422,-673.677368,1677.701294,0.3137261524,0.941774363,0.1209832653,,,,
26721,0.0,1315.678101,-676.669312,1677.701294,0.3128849429,0.9420541715,0.1209832653,,,,
26722,0.0,1316.812012,-679.049683,1677.701294,0.312823104,0.9420747078,0.1209832653,,,,
26723,0.0,1317.966064,-681.046509,1677.701294,0.312823104,0.9420747078,0.1209832653,,,,
26724,0.0,1319.535522,-683.36731,1677.701294,0.312823104,0.9420747078,0.1209832653,,,,
26725,0.0,1321.190674,-685.476685,1677.701294,0.312823104,0.9420747078,0.1209832653,,,,
26726,0.0,1323.059814,-687.578064,1677.701294,0.312823104,0.9420747078,0.1209832653,,,,
26727,0.0,1324.879028,-689.410583,1677.701294,0.3119842158,0.9422434109,0.1218326874,,,,
26728,0.0,1326.812866,-691.187439,1677.701294,0.3110916334,0.9424212948,0.1227358898,,,,
26729,0.0,1328.836182,-692.900452,1677.701294,0.3102333456,0.9426845692,0.1228864281,,,,
26730,0.0,1331.336914,-694.852783,1677.701294,0.3100391613,0.9427484523,0.1228864281,,,,
26731,0.0,1335.790283,-697.980896,1677.701294,0.3046573449,0.944406549,0.1236129942,,,,
26732,0.0,1337.307861,-698.9456175,1677.701294,0.2991122913,0.946020094,0.1246729489,,,,
26733,0.0,1338.825439,-699.910339,1677.701294,0.2935672377,0.9476336391,0.1257329036,,,,
26734,0.0,1343.554565,-702.636902,1677.701294,0.272541919,0.9535322907,0.1284409316,,,,
26735,0.0,1345.923706,-703.91217,1677.701294,0.2583346125,0.957363339,0.1293006771,,,,
26736,0.0,1348.935791,-705.483337,1677.701294,0.2326017314,0.9637916024,0.130392414,,,,
26737,0.0,1351.624023,-706.778503,1677.701294,0.2145379273,0.9679590182,0.1304945086,,,,
26738,0.0,1351.95166,-706.9332885,1677.701294,0.2124892673,0.968401033,0.1305502012,,,,
26739,0.0,1356.404541,-708.882751,1677.701294,0.1881638846,0.9733018884,0.1314449945,,,,
26740,0.0,1359.401855,-710.096313,1677.701294,0.1723363029,0.9761507647,0.1320222833,,,,
26741,0.0,1362.776855,-711.366882,1677.701294,0.1565071557,0.9786665692,0.1331061855,0.1479573487,350.8148800216,670.1688595592,1.0
26742,0.0,1365.699219,-712.40509,1677.701294,0.1417894192,0.9805819843,0.1354796391,0.142276547,343.8270707673,668.7793843207,1.0
26743,0.0,1368.782959,-713.353943,1677.701294,0.1238585226,0.9823940471,0.1398606544,0.1355396102,335.3976297272,667.1911736709,1.0
26744,0.0,1372.424316,-714.144531,1677.701294,0.1046818817,0.98295944,0.1511040796,0.1297283217,327.5473799912,664.9735658605,1.0
26745,0.0,1374.733643,-714.417664,1677.701294,0.1034539608,0.9828244831,0.1528179091,0.1306504285,327.8707098863,663.4404400722,1.0
26746,0.0,1378.314819,-714.603394,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1326316961,328.878196322,660.8401617276,1.0
26747,0.0,1381.457397,-714.553284,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1345121342,329.7882597568,658.3521300604,1.0
26748,0.0,1384.123047,-714.409302,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1361569493,330.5292851894,656.1231615865,1.0
26749,0.0,1387.664673,-714.015991,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1384574131,331.5065142129,652.9763804464,1.0
26750,0.0,1390.70459,-713.499329,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1405338547,332.3258543886,650.0990222201,1.0
26751,0.0,1393.305054,-712.797791,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1424047309,332.849499507,647.1577425296,1.0
26752,0.0,1395.809082,-711.835388,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1443225234,333.1027837261,643.6650926968,1.0
26753,0.0,1396.511841,-711.531433,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1448781855,333.1404533876,642.5984256206,1.0
26754,0.0,1399.562012,-709.560547,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1475849012,332.9073397661,636.697654203,1.0
26755,0.0,1400.585693,-708.641113,1677.701294,0.1031724936,0.9827687506,0.1533656396,0.1485948285,331.7747559219,632.5440204004,1.0
26756,0.0,1402.009033,-707.030029,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26757,0.0,1402.54187,-705.989441,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26758,0.0,1402.733643,-705.076294,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26759,0.0,1402.650513,-704.084351,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26760,0.0,1402.329834,-703.293213,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26761,0.0,1401.672119,-702.40625,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26762,0.0,1400.892212,-701.693115,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26763,0.0,1399.895264,-700.848206,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26764,0.0,1399.134521,-700.195251,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26765,0.0,1398.832397,-699.777222,1677.701294,0.1031724936,0.9827687506,0.1533656396,,,,
26766,0.0,1398.739258,-699.321106,1677.701294,0.1031968008,0.9829978098,0.1518740475,,,,
26767,0.0,1398.75061,-699.193359,1677.701294,0.102817727,0.9831450791,0.1511762826,,,,
26768,0.0,1399.363525,-698.757629,1677.701294,0.0941204392,0.9845200774,0.1478565523,,,,
26769,0.0,1400.070679,-698.553833,1677.701294,0.0824611772,0.9855917684,0.1476787742,0.1484858354,301.1752475166,574.3984285969,1.0
26770,0.0,1400.786133,-698.446777,1677.701294,0.061960466,0.9870926402,0.1476787742,0.1403394447,292.0999622753,571.7745018946,1.0
26771,0.0,1401.416748,-698.38208,1677.701294,0.0516751963,0.9874981811,0.1489194965,0.1370657154,288.085216912,570.1088552713,1.0
26772,0.0,1402.653809,-698.296387,1677.701294,0.0339439806,0.9880560335,0.1503099494,0.131590505,281.3999797708,567.5129188279,1.0
26773,0.0,1404.171631,-698.236755,1677.701294,0.0103288576,0.9881336108,0.1532490846,0.1241851189,272.69638349,565.0015135683,1.0
26774,0.0,1406.827515,-698.223389,1677.701294,-0.0467405546,0.9866508442,0.15599818,0.1045529018,249.9941951019,561.5727750288,1.0
26775,0.0,1408.287842,-698.271912,1677.701294,-0.0906557103,0.9834471712,0.1568859572,0.0894890326,231.5500017207,559.9962442377,1.0
26776,0.0,1409.3497925,-698.2811585,1677.701294,-0.115146629,0.9804795184,0.1574554898,0.0821436603,221.6768050616,559.0721435353,1.0
26777,0.0,1410.411743,-698.290405,1677.701294,-0.1396375477,0.9775118657,0.1580250223,0.074798288,211.8036084025,558.148042833,1.0
26778,0.0,1412.268311,-698.277283,1677.701294,-0.1783094014,0.9710529127,0.1589402344,0.0644013898,196.5830116018,556.7890855806,1.0
26779,0.0,1416.380371,-698.111755,1677.701294,-0.2507490705,0.9546065559,0.1607831679,0.0478962343,169.4917452515,554.3019638657,1.0
26780,0.0,1418.383301,-697.927856,1677.701294,-0.2708041425,0.9490855403,0.1609402174,0.0446909604,163.4949286567,553.0784514938,1.0
26781,0.0,1419.5788575,-697.775177,1677.701294,-0.2759311858,0.9475925844,0.1609402346,,,,
26782,0.0,1420.774414,-697.622498,1677.701294,-0.2810582292,0.9460996286,0.1609402518,,,,
26783,0.0,1424.071289,-697.108032,1677.701294,-0.2821511732,0.9457742629,0.1609402346,,,,
26784,0.0,1424.996521,-696.9606015,1677.7247925,-0.2825991319,0.945640396,0.1609402174,,,,
26785,0.0,1426.751343,-696.727661,1677.751709,-0.2875285095,0.9441533729,0.1609402518,,,,
26786,0.0,1427.634033,-696.574951,1677.748779,-0.2915158406,0.9429298754,0.1609402518,,,,
26787,0.0,1428.098145,-696.320129,1677.748779,-0.2956930662,0.941628295,0.1609402518,,,,
26788,0.0,1428.19104,-695.944458,1677.748779,-0.3005823304,0.9400789879,0.1609402346,,,,
26789,0.0,1427.936401,-695.563416,1677.748779,-0.3084540838,0.9375256335,0.1609402518,,,,
26790,0.0,1427.549072,-695.239624,1677.748779,-0.316437706,0.9348611764,0.1609402346,,,,
26791,0.0,1426.764893,-694.750916,1677.748779,-0.3309685829,0.9298161283,0.1609402518,,,,
26792,0.0,1425.833496,-694.288269,1677.748779,-0.3486837638,0.9233189448,0.1609402346,,,,
26793,0.0,1424.715576,-693.789429,1677.748779,-0.368275,0.9158332983,0.1600715283,,,,
26794,0.0,1423.771606,-693.409302,1677.721558,-0.3847473507,0.9090497365,0.1599939145,,,,
26795,0.0,1422.099487,-692.76709,1677.699829,-0.4106972528,0.8976244838,0.1599939145,,,,
26796,0.0,1420.483154,-692.292847,1677.701294,-0.4440076327,0.8816230314,0.1599939145,,,,
26797,0.0,1416.820557,-689.65271,1677.083252,-0.4767181826,0.8643736007,0.1599939145,,,,
26798,0.0,1415.410645,-689.081055,1677.036133,-0.4967548954,0.8529011533,0.160605718,,,,
26799,0.0,1412.954102,-688.205078,1677.13147,-0.535340248,0.8290099019,0.1617201329,,,,
26800,0.0,1412.289795,-687.980835,1677.165649,-0.5453176826,0.8224276905,0.1619917249,,,,
26801,0.0,1411.737061,-688.253357,1677.28418,-0.5524479804,0.8175538116,0.1625022894,,,,
26802,0.0,1411.015381,-688.184143,1677.01355,-0.5581337321,0.8136186715,0.1628231999,,,,
26803,0.0,1410.344849,-687.940308,1676.897949,-0.5620680025,0.8108609744,0.1630461308,,,,
26804,0.0,1409.239136,-687.527344,1676.819702,-0.568375493,0.8063795941,0.1634051688,,,,
26805,0.0,1408.267212,-687.130005,1676.694458,-0.574025304,0.8023016634,0.1637284068,,,,
26806,0.0,1395.848145,-683.871826,1676.681885,-0.5965618063,0.7854900506,0.1646796638,,,,
26807,0.0,1392.331543,-682.989807,1676.543091,-0.6022070007,0.7813595865,0.1637801115,,,,
26808,0.0,1390.361572,-682.619751,1676.614502,-0.6053362553,0.7789381854,0.1637782692,,,,
26809,0.0,1387.367065,-682.131165,1676.659058,-0.613322706,0.7728123838,0.1630836525,,,,
26810,0.0,1383.926514,-681.591248,1676.666992,-0.6223251943,0.765635003,0.1628324128,,,,
26811,0.0,1380.628418,-681.067688,1676.700806,-0.6311004832,0.7586161062,0.1619067127,,,,
26812,0.0,1377.499878,-680.576477,1676.744019,-0.6404058967,0.7507816526,0.1618863723,,,,
26813,0.0,1374.231812,-680.095703,1676.838623,-0.6538507602,0.7391021447,0.1618863895,,,,
26814,0.0,1371.94458,-679.762024,1676.936768,-0.6609113474,0.7329346502,0.1612544245,,,,
26815,0.0,1368.230225,-679.245117,1677.054321,-0.6708216222,0.7239451506,0.160940269,,,,
26816,0.0,1361.484863,-678.562378,1677.361328,-0.695267215,0.7007178084,0.1599939145,,,,
26817,0.0,1359.74707,-678.4191895,1677.39801,-0.7016704718,0.694246076,0.1599939059,,,,
26818,0.0,1358.009277,-678.276001,1677.434692,-0.7080737287,0.6877743435,0.1599938973,0.1422302984,1367.7021690334,2660.7222246675,6.0
26819,0.0,1354.374268,-678.034851,1677.482666,-0.7231254401,0.6721274112,0.1591676506,0.1318401525,1319.1377695691,2658.0263996745,6.0
26820,0.0,1347.805176,-677.587708,1677.460815,-0.7401038867,0.6534142227,0.1590474474,0.1205281086,1262.7865488088,2653.1869895078,6.0
26821,0.0,1344.019409,-677.331177,1677.412109,-0.7435790286,0.6494567978,0.1590474647,0.1184904446,1251.3978612195,2650.3335220454,6.0
26822,0.0,1340.551392,-677.144836,1677.388794,-0.7451185968,0.6478854829,0.1582487844,0.1177032648,1246.3441193639,2647.8883556313,6.0
26823,0.0,1336.840942,-677.006226,1677.401489,-0.7453307403,0.6476775497,0.1581008514,0.1178684217,1246.0361233267,2645.4947751856,6.0
26824,0.0,1333.237549,-676.919128,1677.415283,-0.7453307403,0.6476775497,0.1581008514,0.1181593434,1246.4719818728,2643.3645586213,6.0
26825,0.0,1329.856079,-676.885559,1677.449341,-0.7453307403,0.6476775497,0.1581008514,0.1184175183,1246.8860779385,2641.539855936,6.0
26826,0.0,1327.460449,-676.860779,1677.462769,-0.7444907828,0.648642883,0.1581008686,0.1191711377,1250.0237655727,2640.3292501198,6.0
26827,0.0,1323.610596,-676.894775,1677.643188,-0.7435767498,0.6496904898,0.1581008686,0.1051502928,707.9572483624,1586.0409823455,0.0
26828,0.0,1320.214355,-677.273926,1677.83667,-0.7435668383,0.6499077851,0.1572521155,0.1059219592,710.0070820639,1585.151381841,0.0
26829,0.0,1317.83606,-677.731445,1677.979736,-0.7435785867,0.6499180537,0.1571540927,0.1065826326,711.8980283951,1584.7158086244,0.0
26830,0.0,1314.741089,-678.597046,1678.28894,-0.7422700503,0.651581712,0.1564494969,0.1069598401,710.9970503397,1580.0743128462,0.0
26831,0.0,1311.142212,-679.536194,1678.255981,-0.7385346745,0.6562863489,0.1544498714,0.1052040761,703.6145146573,1575.9313152289,0.0
26832,0.0,1308.942017,-680.688721,1678.569092,-0.7354127581,0.6601626864,0.1528178746,0.1037791733,698.3065015786,1574.1514945894,0.0
26833,0.0,1306.200806,-681.939636,1678.649414,-0.7324087013,0.6640933782,0.1501914754,0.1024298025,692.3257484022,1570.3569851427,0.0
26834,0.0,1302.964844,-683.427673,1678.63855,-0.7302094255,0.6670409228,0.1478194919,0.1018535807,688.8244166548,1566.5906399178,0.0
26835,0.0,1300.740967,-684.71936,1678.625732,-0.7294238355,0.6685617904,0.1447964113,0.0786539179,1104.3097830436,2840.7168006285,3.0
26836,0.0,1298.01416,-686.290527,1678.555786,-0.728465957,0.6702639941,0.1417163636,0.0784729507,1101.195649878,2835.8368680706,3.0
26837,0.0,1295.034546,-687.97467,1678.493164,-0.7264135985,0.6732851211,0.1378783146,0.0788006761,1101.4044267889,2830.7116557209,3.0
26838,0.0,1292.110229,-689.874573,1678.291016,-0.7251251489,0.6753490485,0.1345257636,0.0787328011,1099.0540382277,2825.838324142,3.0
26839,0.0,1290.031372,-691.281799,1678.159424,-0.7243362193,0.6766336328,0.1323025637,0.0783244716,1093.0051734324,2817.3023075317,3.0
26840,0.0,1286.707397,-693.794373,1677.868042,-0.7242981963,0.677380582,0.1286377467,0.077631037,1087.9114178309,2816.1609232275,3.0
26841,0.0,1284.300903,-695.62323,1677.735107,-0.7256350665,0.6762809609,0.1268771539,0.0762797756,1077.1343259997,2811.8633251893,3.0
