timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
26842,0.0,1281.670044,-697.892944,1677.512329,-0.7285864908,0.6738090212,0.1230574193,0.0738495946,1058.717913693,2807.1208211105,3.0
26843,0.0,1279.353638,-699.755554,1677.477051,-0.7311118925,0.6715359529,0.1204776516,0.0718550404,1043.3337024572,2803.0108374011,3.0
26844,0.0,1276.437012,-702.025757,1677.444092,-0.7335887715,0.6693824796,0.1173652858,0.069758193,1026.6791371715,2797.8940643591,3.0
26845,0.0,1275.597778,-702.792175,1677.626099,-0.7341578094,0.6689299117,0.1163833502,0.0692177978,1022.2828963924,2796.3759755866,3.0
26846,0.0,1272.158081,-705.539307,1677.857422,-0.7356727842,0.6677130263,0.1137755206,0.067575916,1008.3404630015,2790.3584964344,3.0
26847,0.0,1268.559082,-708.480713,1677.991211,-0.7360565399,0.6675088392,0.1124843089,0.0665651393,998.7817701239,2784.0844975399,3.0
26848,0.0,1266.593384,-710.074524,1678.063477,-0.7362157599,0.6676528566,0.1105713252,0.0659759235,993.3069178507,2780.7361508929,3.0
26849,0.0,1262.87085,-712.564026,1678.342529,-0.7364947833,0.667905895,0.1071314593,0.0649782508,983.8669796276,2774.6579444584,3.0
26850,0.0,1259.467407,-714.864197,1678.226929,-0.7369458474,0.668314952,0.1013209896,0.0637946313,973.2164751422,2769.1193637255,3.0
26851,0.0,1257.056885,-716.387268,1677.821045,-0.7368211251,0.6690874651,0.0970391349,0.0631929988,967.4124179761,2765.2474593325,3.0
26852,0.0,1253.372681,-718.876343,1677.058105,-0.7359337001,0.6708863525,0.0911761545,0.0626482638,961.3011135808,2759.3112234255,3.0
26853,0.0,1250.747437,-720.237061,1675.867676,-0.7352104672,0.6722561363,0.0868173717,0.0623460416,957.5798584786,2755.0688104633,3.0
26854,0.0,1247.150757,-722.272095,1674.223511,-0.7340562546,0.6742612929,0.0808277429,0.0620218584,953.2146911631,2749.4378202312,3.0
26855,0.0,1244.109253,-724.002563,1672.310669,-0.7329808846,0.6761385162,0.0746708088,0.0616937648,948.7395597335,2743.5645133197,3.0
26856,0.0,1242.032837,-724.954285,1670.450806,-0.7322413138,0.6773978644,0.0703902816,0.0615034954,945.937589083,2739.5553113804,3.0
26857,0.0,1238.983276,-726.446411,1667.577271,-0.7309591305,0.679296524,0.065230223,0.0613900195,943.1718009817,2733.9886027609,3.0
26858,0.0,1237.333252,-727.161133,1665.366211,-0.7305056731,0.6800562004,0.0623299758,0.0611891384,940.465619345,2730.4739194379,3.0
26859,0.0,1235.445435,-728.786987,1662.211914,-0.7299242802,0.6810114611,0.0585997864,0.0608427185,936.3238770273,2725.9336162956,3.0
26860,0.0,1234.069702,-730.09259,1659.387207,-0.7298974372,0.6813064508,0.0554188709,0.0603198882,931.0205780716,2721.8485715029,3.0
26861,0.0,1233.043457,-731.075012,1657.468384,-0.7294753471,0.6819077732,0.0535491063,0.0601394639,928.5422092719,2718.5455891553,3.0
26862,0.0,1231.750488,-732.270874,1657.447998,-0.729362616,0.6821169456,0.0524084623,0.0598060064,924.8032816795,2714.9034098232,3.0
26863,0.0,1230.378662,-733.555359,1657.490356,-0.7293731963,0.6821268404,0.0521317003,0.059343583,919.7619301855,2710.2803805397,3.0
26864,0.0,1229.397705,-734.474487,1657.497681,-0.7294090151,0.682160339,0.0511835961,0.0050596583,38.1087653984,379.3143998616,1.0
26865,0.0,1227.917236,-735.854126,1657.803467,-0.7284100979,0.6834645801,0.0479050833,0.0054392743,39.4604949274,378.8509799188,1.0
26866,0.0,1227.138428,-736.577698,1658.159912,-0.7278281373,0.6842139565,0.0460159139,0.005425927,39.3416020288,378.1725340786,1.0
26867,0.0,1226.7488405,-737.058594,1658.3881225,-0.7274711828,0.6847000612,0.0443668949,0.0053557194,39.0426614391,377.7495707158,1.0
26868,0.0,1225.949341,-738.178711,1658.937256,-0.7271058645,0.6852524904,0.0417861967,0.0052930955,38.7174068905,376.8008326111,1.0
26869,0.0,1225.595703,-738.774353,1659.248413,-0.7267217016,0.6857874118,0.0396382923,0.0052428114,38.4782745193,376.2603486109,1.0
26870,0.0,1225.165283,-739.433594,1659.554321,-0.7259624942,0.6867436127,0.0369007788,0.0050697298,37.7527638095,375.3984562636,1.0
26871,0.0,1225.005249,-739.870972,1659.965576,-0.7254476124,0.6874161325,0.0344212499,0.0050531122,37.6576611396,375.066436494,1.0
26872,0.0,1224.88147,-740.32312,1660.218994,-0.7247435869,0.6882730315,0.0320463322,0.0049796492,37.3536890915,374.7662389721,1.0
26873,0.0,1224.888184,-740.484985,1660.543823,-0.7242721705,0.6888704835,0.0297872466,0.0048758733,36.9684778079,374.8179669185,1.0
26874,0.0,1224.7213135,-740.4489745,1660.502197,-0.7242091161,0.6889589462,0.0292650322,0.0048352342,36.7870891052,374.5413679596,1.0
26875,0.0,1224.668457,-740.560486,1660.695312,-0.7242547074,0.6891504032,0.0229530082,0.0043105963,34.5492856012,372.4979764198,1.0
26876,0.0,1224.816772,-740.59668,1660.760986,-0.7243067125,0.6892002731,0.0195645034,0.0039217098,32.8575865868,371.3719947717,1.0
26877,0.0,1224.954956,-740.550049,1661.059937,-0.724341219,0.6892331071,0.0169564922,0.0036600306,31.6759886578,370.5702679619,1.0
26878,0.0,1224.936157,-740.521118,1661.153442,-0.7243604984,0.689251452,0.0153070044,0.0034506521,30.6965467434,369.827252107,1.0
26879,0.0,1224.887939,-740.494446,1661.200195,-0.7249858506,0.6886239221,0.0138784127,0.0032374476,29.6334150523,368.567569261,1.0
26880,0.0,1224.901001,-740.477051,1661.299316,-0.7250368321,0.6885717125,0.0138053951,0.003057892,28.7339907185,367.7072012757,1.0
26881,0.0,1224.907837,-740.461548,1661.396729,-0.7250368321,0.6885717125,0.0138053951,0.0028206854,27.5105335458,366.5330671919,1.0
26882,0.0,1224.921143,-740.474976,1661.491089,-0.7250368321,0.6885717125,0.0138053951,0.002679808,26.7620122951,365.7994759081,1.0
26883,0.0,1224.910278,-740.534546,1661.584473,-0.7250368321,0.6885717125,0.0138053951,0.0024587444,25.5464695108,364.5241582534,1.0
26884,0.0,1224.944458,-740.578918,1661.71582,-0.7250368321,0.6885717125,0.0138053951,0.0023124647,24.7208756588,363.7160936823,1.0
26885,0.0,1224.893311,-740.578613,1661.767578,-0.7250442152,0.6885787243,0.013047083,0.0021618289,23.8415867189,362.7808444166,1.0
26886,0.0,1224.846069,-740.591431,1661.798096,-0.7250460962,0.6885805107,0.012846736,0.0019866866,22.7862456798,361.6670152798,1.0
26887,0.0,1224.864258,-740.654236,1661.900391,-0.7245043531,0.6891504942,0.012846736,0.001818599,21.7505732667,360.8151649391,1.0
26888,0.0,1224.88269,-740.752014,1662.025879,-0.7237433607,0.6899665681,0.0119030564,0.0015938451,20.3038550332,359.7605796091,1.0
26889,0.0,1224.621948,-740.722412,1661.874756,-0.723733013,0.6899776807,0.0118880651,0.001517718,19.7670995668,358.9196645875,1.0
26890,0.0,1224.406616,-740.868774,1661.856445,-0.723733013,0.6899776807,0.0118880651,0.0014370216,19.1847328964,357.9853018691,1.0
26891,0.0,1224.228027,-740.986328,1661.831421,-0.7212996938,0.6925210652,0.0118880651,0.0011426731,17.0524630561,356.808513565,1.0
26892,0.0,1224.071167,-741.032349,1661.78418,-0.7179623306,0.6959672728,0.0126351494,0.0008829589,14.9587613423,356.0461451701,1.0
26893,0.0,1223.944702,-741.077454,1661.772095,-0.7127111168,0.701328323,0.0134702358,0.0005911564,12.2175918889,355.3723443827,1.0
26894,0.0,1223.726074,-741.134277,1661.702759,-0.7056325783,0.7084242048,0.0147584047,0.0003368284,9.1966151555,354.3604551077,1.0
26895,0.0,1223.570312,-741.19635,1661.647217,-0.7045453774,0.7094895288,0.0155054771,0.0003136924,8.8573808928,353.6489505884,1.0
26896,0.0,1223.313721,-741.311157,1661.569458,-0.7042347483,0.7097930807,0.0157226569,0.000286761,8.4434754987,352.5959762461,1.0
26897,0.0,1223.055176,-741.403381,1661.478394,-0.7042347483,0.7097930807,0.0157226569,0.0002483546,7.8308396242,351.3857599526,1.0
26898,0.0,1222.840576,-741.464966,1661.395142,-0.7042347483,0.7097930807,0.0157226569,0.0002274689,7.4665790778,350.0824556813,1.0
26899,0.0,1222.555542,-741.612488,1661.343628,-0.7028804027,0.7111342613,0.0157226569,0.0002077381,7.1004534294,348.3658272879,1.0
26900,0.0,1222.566528,-741.636597,1661.274902,-0.7018943438,0.7121075258,0.0157226569,0.0002045407,7.0234169285,347.2688572912,1.0
26901,0.0,1222.324829,-741.893188,1661.228149,-0.7003906941,0.7136197395,0.0141330487,0.00016061,6.1775368065,344.6922289072,1.0
27061,0.0,1699.036987,-1065.689819,1667.257568,-0.4999723242,0.8660413818,0.0,,,,
27062,0.0,1700.192017,-1065.248901,1668.679321,-0.4999723242,0.8660413818,0.0,,,,
27063,0.0,1700.126221,-1065.462524,1670.605835,-0.4999723242,0.8660413818,0.0,,,,
27064,0.0,1699.938599,-1065.282837,1672.205811,-0.4999723242,0.8660413818,0.0,,,,
27065,0.0,1699.133057,-1065.712769,1673.775757,-0.658226569,0.7527926758,-0.0064008641,,,,
27066,0.0,1698.116089,-1065.092773,1675.411377,-0.697460491,0.7165769005,-0.0081491837,0.1477508283,897.9478831113,1716.4709754239,2.0
27067,0.0,1696.834595,-1064.021362,1677.567261,-0.697460491,0.7165769005,-0.0081491837,0.1472933118,897.4018521419,1717.8771908427,2.0
27068,0.0,1696.607666,-1063.02478,1679.067627,-0.697460491,0.7165769005,-0.0081491837,0.1469588269,897.6151972385,1720.0846650618,2.0
27069,0.0,1695.25415,-1061.350708,1680.529541,-0.697460491,0.7165769005,-0.0081491837,0.1463212595,897.4452006839,1723.2051717651,2.0
27070,0.0,1693.295349,-1060.1379395,1679.442383,-0.697460491,0.7165769005,-0.0081491837,0.1461964507,896.831566609,1722.7038060141,2.0
27071,0.0,1692.073608,-1058.58374,1678.649902,-0.697460491,0.7165769005,-0.0081491837,0.1457118067,896.9418512212,1725.5529899627,2.0
27072,0.0,1690.810669,-1057.158447,1678.527222,-0.697460491,0.7165769005,-0.0081491837,0.1455030107,896.9428755773,1726.6953857127,2.0
27073,0.0,1689.247314,-1055.615479,1678.535522,-0.697460491,0.7165769005,-0.0081491837,0.1453691015,896.7819339131,1727.1181659017,2.0
27074,0.0,1687.81958,-1054.067749,1678.579468,-0.697460491,0.7165769005,-0.0081491837,0.1451900098,896.7211803107,1727.9825298095,2.0
27075,0.0,1685.021362,-1051.196655,1678.836304,-0.697460491,0.7165769005,-0.0081491837,0.145041186,896.526076479,1728.4233280772,2.0
27076,0.0,1682.949341,-1049.13147,1679.030273,-0.697460491,0.7165769005,-0.0081491837,0.1449736196,896.3813957918,1728.5155787283,2.0
27077,0.0,1681.05896,-1047.393921,1679.201782,-0.697460491,0.7165769005,-0.0081491837,0.1448857533,896.1842542219,1728.6184233136,2.0
27078,0.0,1679.079346,-1045.076172,1679.507324,-0.5799114227,0.8146735689,-0.0031173799,,,,
27079,0.0,1676.604736,-1042.259766,1679.848145,-0.4999723242,0.8660413818,0.0,,,,
27080,0.0,1674.933838,-1040.506836,1679.993164,-0.4999723242,0.8660413818,0.0,,,,
27081,0.0,1672.497803,-1037.888672,1680.138306,-0.4999723242,0.8660413818,0.0,,,,
27082,0.0,1670.638062,-1036.008057,1680.185547,-0.4999723242,0.8660413818,0.0,,,,
27083,0.0,1668.412231,-1033.371948,1680.266968,-0.4999723242,0.8660413818,0.0,,,,
27084,0.0,1666.50354,-1031.044189,1680.354126,-0.4999723242,0.8660413818,0.0,,,,
27085,0.0,1664.345825,-1028.877563,1680.414795,-0.4999723242,0.8660413818,0.0,,,,
27086,0.0,1661.856201,-1025.481934,1680.454346,-0.4999723242,0.8660413818,0.0,,,,
27087,0.0,1660.122803,-1023.207703,1680.443604,-0.4999723242,0.8660413818,0.0,,,,
27088,0.0,1657.792847,-1019.479614,1679.6604,-0.4999723242,0.8660413818,0.0,,,,
27089,0.0,1655.703369,-1016.25885,1679.643311,-0.4999723242,0.8660413818,0.0,,,,
27090,0.0,1654.107056,-1013.927979,1679.546509,-0.4999723242,0.8660413818,0.0,,,,
27091,0.0,1652.207764,-1010.976929,1679.346069,-0.4999723242,0.8660413818,0.0,,,,
27092,0.0,1650.278442,-1007.714661,1679.411499,-0.4999723242,0.8660413818,0.0,,,,
27093,0.0,1648.34021,-1004.534058,1679.515137,-0.4999723242,0.8660413818,0.0,,,,
27094,0.0,1646.611816,-1001.512451,1679.728638,-0.4999723242,0.8660413818,0.0,,,,
27095,0.0,1645.126587,-998.810059,1679.853027,-0.4999723242,0.8660413818,0.0,,,,
27096,0.0,1643.677368,-996.044678,1680.031982,-0.4999723242,0.8660413818,0.0,,,,
27097,0.0,1641.600586,-992.141113,1680.056274,-0.4999723242,0.8660413818,0.0,,,,
27098,0.0,1640.316284,-989.57605,1680.375977,-0.4999723242,0.8660413818,0.0,,,,
27099,0.0,1638.880005,-986.637268,1680.771606,-0.4994094619,0.8663660828,0.0,,,,
27100,0.0,1637.342407,-983.545715,1681.098145,-0.4969526433,0.8677774324,-0.0006310412,,,,
27101,0.0,1635.170776,-979.496338,1681.359375,-0.489440094,0.8720363956,-0.0009587441,,,,
27102,0.0,1634.003174,-977.041748,1681.543823,-0.4781930641,0.8782531933,-0.0016498415,,,,
27103,0.0,1632.55603,-974.039246,1681.680054,-0.4621155276,0.8868176598,-0.0019176619,,,,
27104,0.0,1630.625,-969.988525,1681.728638,-0.4355820597,0.9001469835,-0.0019176619,,,,
27105,0.0,1629.138672,-967.114014,1681.641968,-0.4194907616,0.9077575797,-0.0019176619,,,,
27106,0.0,1627.80835,-964.444397,1681.522949,-0.4100506514,0.9120618445,-0.0012864993,,,,
27107,0.0,1625.825806,-960.547729,1681.182983,-0.3887914272,0.9213254996,0.0007415205,,,,
27108,0.0,1623.229736,-955.076599,1680.728638,-0.3749208368,0.9270523683,0.0028762114,,,,
27109,0.0,1622.5116575,-953.050598,1680.5529175,-0.3711384491,0.9285625731,0.0033190601,,,,
27110,0.0,1621.793579,-951.024597,1680.377197,-0.3673560614,0.9300727779,0.0037619087,,,,
27111,0.0,1620.142334,-945.480591,1679.146362,-0.3651625845,0.9309314194,0.0047936681,,,,
27112,0.0,1619.494751,-942.507141,1678.680176,-0.3651625845,0.9309314194,0.0047936681,,,,
27113,0.0,1618.98999,-939.262268,1678.284546,-0.3651625845,0.9309314194,0.0047936681,,,,
27114,0.0,1618.596191,-936.019104,1678.102173,-0.3651625845,0.9309314194,0.0047936681,,,,
27115,0.0,1618.35083,-933.051575,1677.994019,-0.3651625845,0.9309314194,0.0047936681,,,,
27116,0.0,1618.196289,-930.839508,1677.952698,-0.3651617912,0.9309290384,0.0052692898,,,,
27117,0.0,1618.062012,-925.894409,1677.848755,-0.3644214489,0.9312163645,0.005752399,,,,
27118,0.0,1618.1698,-922.669434,1678.020264,-0.3642665129,0.9312720675,0.0064995255,,,,
27119,0.0,1618.362305,-919.778503,1678.157715,-0.3642658737,0.9312708168,0.0067111071,,,,
27120,0.0,1618.5784305,-917.407074,1678.306763,-0.3642658737,0.9312708168,0.0067111071,,,,
27121,0.0,1619.279419,-912.160339,1678.251953,-0.3635629095,0.9315454749,0.0067111071,,,,
27122,0.0,1619.797729,-908.66272,1678.077881,-0.363370902,0.931614617,0.0074694685,,,,
27123,0.0,1620.307983,-905.49115,1677.858521,-0.3633684121,0.9316082336,0.0083364337,,,,
27124,0.0,1620.814453,-902.672058,1677.584229,-0.3633663784,0.9316033556,0.0089477822,,,,
27125,0.0,1621.723267,-898.730286,1677.253662,-0.3633649737,0.9315990339,0.0094411834,,,,
27126,0.0,1621.8386845,-897.7668155,1677.0319825,-0.3633644197,0.9315978056,0.0095816149,,,,
27127,0.0,1622.991455,-891.695923,1675.675781,-0.363357707,0.931581124,0.0113042568,,,,
27128,0.0,1624.001465,-887.980774,1675.197754,-0.3633531578,0.9315694604,0.0123621664,,,,
27129,0.0,1624.619385,-885.783875,1674.714111,-0.3636738438,0.9314382683,0.0128096682,,,,
27130,0.0,1626.037109,-881.119934,1674.268188,-0.3642212808,0.9312160265,0.013400394,,,,
27131,0.0,1626.728271,-878.529968,1673.572632,-0.3663155375,0.9303588522,0.0156631136,,,,
27132,0.0,1627.475586,-876.05072,1673.546753,-0.3700104584,0.9288426341,0.0185370401,,,,
27133,0.0,1628.432983,-872.885437,1673.508057,-0.3777394765,0.9256432514,0.0223037898,,,,
27134,0.0,1629.396118,-869.755737,1673.457153,-0.3902917523,0.9203081442,0.0265568791,,,,
27135,0.0,1630.78833,-865.176819,1673.481812,-0.4057164638,0.9134602001,0.0313785562,,,,
27136,0.0,1631.660156,-862.175049,1673.529419,-0.4311975134,0.9014957277,0.0370696285,,,,
27137,0.0,1632.369385,-859.431091,1673.685303,-0.4565277749,0.8887119665,0.042112129,,,,
27138,0.0,1633.395386,-855.204346,1673.916138,-0.5155208359,0.855364161,0.0508961664,,,,
27139,0.0,1633.942017,-852.881042,1673.999878,-0.5476688885,0.8348724127,0.0551982156,,,,
27140,0.0,1635.133179,-848.077026,1674.181763,-0.5904372937,0.8047747603,0.0610031759,,,,
27141,0.0,1635.564575,-845.99353,1674.38855,-0.6094485543,0.7903539972,0.0625541265,,,,
27142,0.0,1636.452271,-841.815918,1674.443848,-0.6697705462,0.7395947883,0.0663849724,0.1204341188,1390.138153178,2921.8264541235,6.0
27143,0.0,1637.444824,-837.27002,1674.388184,-0.7152689175,0.6955381707,0.0679487211,0.092764887,1227.2067221033,2917.5868891287,6.0
27144,0.0,1637.942993,-834.301636,1674.441528,-0.745701457,0.6627992995,0.0680178329,0.0752744822,1109.2824671923,2914.2973291116,6.0
27145,0.0,1638.384888,-830.784424,1674.473999,-0.7716040809,0.6324560987,0.0680178329,0.061295108,1003.5095593534,2911.0707020603,6.0
27146,0.0,1638.861694,-827.292358,1674.669556,-0.7933393859,0.605037135,0.0673994366,0.0501471169,909.2616221043,2907.8028227861,6.0
27147,0.0,1638.951294,-824.134949,1674.897827,-0.8150925984,0.5755077367,0.0664447224,0.0395339523,808.4539501287,2903.9591814919,6.0
27148,0.0,1638.941162,-821.259705,1674.723511,-0.8289587006,0.5554512113,0.0655852465,0.0331761434,740.8925016769,2900.410813904,6.0
27149,0.0,1638.31543,-818.074097,1674.984985,-0.8433162784,0.5335214622,0.0645949219,0.026952423,667.7824561048,2895.7917040375,6.0
27150,0.0,1637.178955,-814.108398,1674.944824,-0.862977849,0.501377181,0.0623711029,0.0190851757,561.8234537599,2889.4746103253,6.0
27151,0.0,1636.223511,-811.611145,1674.806519,-0.8741353877,0.4816729374,0.062277648,0.0150710204,499.0086317517,2885.122403102,6.0
27152,0.0,1635.52063,-809.715393,1674.585449,-0.8827265082,0.4657857693,0.0619477906,0.0121933809,448.5953347691,2881.4136969158,6.0
27153,0.0,1634.050537,-805.598816,1674.301514,-0.8951153904,0.4415960371,0.0613300737,0.008509749,374.2607855405,2874.9272421719,6.0
27154,0.0,1632.588135,-801.958496,1674.150024,-0.9132951721,0.4026558033,0.0613207363,0.0042044325,262.7776127437,2868.643912451,6.0
27155,0.0,1631.394287,-799.781677,1674.271606,-0.9227969012,0.3794796321,0.0617534051,0.0028654025,210.3755208862,2864.4488211675,6.0
27156,0.0,1628.641479,-795.3078,1674.410645,-0.9402725379,0.334533686,0.0630457559,0.0011448547,136.5974474761,2855.4643408545,6.0
27157,0.0,1627.55957,-793.891571,1674.4862675,-0.9452696936,0.3197416892,0.0631401204,0.001290887,144.6395919459,2852.2962003539,6.0
27158,0.0,1626.477661,-792.475342,1674.56189,-0.9502668493,0.3049496925,0.063234485,0.0014369193,152.6817364156,2849.1280598534,6.0
27159,0.0,1622.912109,-788.432129,1674.877319,-0.9578273301,0.2803002062,0.063234485,0.0023871103,196.0743378584,2839.4148465863,6.0
27160,0.0,1620.727417,-786.17218,1675.272095,-0.9606310165,0.2705354876,0.063234485,0.0029451743,217.3387707649,2833.9142841344,6.0
27161,0.0,1618.021851,-783.820923,1676.247192,-0.9627417513,0.2629253131,0.063234485,0.0028047974,131.6981991383,1759.6197644593,2.0
27162,0.0,1615.579712,-781.802002,1676.120728,-0.9633401597,0.2608393698,0.0627579462,0.0026884559,128.7133708314,1756.5046347657,2.0
27163,0.0,1613.208984,-779.960144,1676.371216,-0.9636653938,0.2597282025,0.0623720261,0.002637396,127.2811862603,1753.670857618,2.0
27164,0.0,1610.595581,-778.054626,1676.596436,-0.9637447136,0.2594563964,0.062277648,0.0026388317,127.0936071802,1750.6106303217,2.0
27165,0.0,1607.721191,-776.234009,1677.062866,-0.9638558734,0.2590431429,0.062277648,0.0026471139,127.0531928863,1747.3176814967,2.0
27166,0.0,1604.323975,-774.070007,1676.997681,-0.963991368,0.2585384675,0.0622776306,0.0026413952,126.637742962,1743.4859458126,2.0
27167,0.0,1601.522217,-772.486633,1676.989502,-0.9649028984,0.2551154512,0.0622776306,0.0025180244,123.4215827525,1740.2823220913,2.0
27168,0.0,1600.231934,-772.110596,1677.024658,-0.9653011443,0.2536044073,0.062277648,0.0024644095,122.0065791987,1738.9197950141,2.0
27169,0.0,1595.986206,-770.190369,1676.822754,-0.9671158827,0.2465935199,0.062277648,0.002251288,116.3176909836,1734.4421498255,2.0
27170,0.0,1592.019531,-768.344604,1676.769165,-0.9684519758,0.2412929032,0.062277648,0.0021396269,113.1432119435,1730.5211717132,2.0
27171,0.0,1588.61377,-766.830017,1676.434082,-0.9701342994,0.234437488,0.062277648,0.0020140707,109.5590526015,1727.0889101357,2.0
27172,0.0,1586.102661,-765.838501,1676.171753,-0.9711785063,0.2300734742,0.062277648,0.0019569014,107.8397036035,1724.6135438999,2.0
27173,0.0,1583.1427,-764.715454,1676.0896,-0.9730080351,0.2222090416,0.062277648,0.0019067101,106.2619276087,1721.5810443575,2.0
27174,0.0,1579.517212,-763.39093,1675.806519,-0.9747453285,0.2144598726,0.0622776654,0.0018859762,105.3898263777,1716.8029624007,2.0
27175,0.0,1576.340942,-762.228027,1675.52356,-0.9764573343,0.2065249837,0.062277648,0.0019497816,106.9424462643,1713.3809576836,2.0
27176,0.0,1572.556885,-760.965637,1675.30896,-0.9784042235,0.1970955915,0.0622776306,0.0021113681,111.0249944925,1709.4371614694,2.0
27177,0.0,1569.393677,-759.893921,1675.220581,-0.979915195,0.1894405057,0.062277648,0.0023131309,115.9423835989,1705.6048269554,2.0
27178,0.0,1566.337769,-758.946289,1675.23645,-0.9811171649,0.1831136349,0.062277648,0.002538303,121.192669329,1702.0228649838,2.0
27179,0.0,1563.449951,-757.896973,1675.409668,-0.9819794026,0.1784319126,0.062277648,0.0027445023,125.7669785619,1698.7051877545,2.0
27180,0.0,1559.920044,-756.902893,1675.370728,-0.9825909394,0.1750329693,0.062277648,0.0029244457,129.5840182893,1695.6351762299,2.0
27181,0.0,1555.037598,-755.305115,1675.596558,-0.9829513507,0.1729975047,0.062277648,0.0030395044,131.3079037233,1685.4067919096,2.0
27182,0.0,1552.027344,-754.43396,1675.655029,-0.9830233229,0.1725880681,0.062277648,0.0031130962,132.4954552927,1680.4592064484,2.0
27183,0.0,1548.327393,-753.147339,1676.213989,-0.9831965192,0.1715986571,0.062277648,0.0031139765,132.2255070905,1676.7987253925,2.0
27184,0.0,1546.905518,-752.588318,1676.389038,-0.983269046,0.1711825798,0.0622776654,0.0031294486,132.4808795589,1675.8854754728,2.0
27185,0.0,1542.736328,-750.684998,1677.260376,-0.98390487,0.1674894067,0.062277648,0.0032915976,135.5916069272,1672.5230779826,2.0
27186,0.0,1539.170532,-749.070312,1677.372314,-0.9852797464,0.1592021229,0.062277648,0.003702236,143.1129500806,1664.6932720286,2.0
27187,0.0,1536.785645,-747.901123,1677.373291,-0.9866922727,0.1501993794,0.062277648,0.0043098293,154.198941089,1662.6651671467,2.0
27188,0.0,1533.479858,-746.133789,1677.282837,-0.9892868701,0.1320340226,0.062277648,0.0057863769,178.2944053028,1659.7723152804,2.0
27189,0.0,1530.35022,-744.258301,1677.116333,-0.992314651,0.106925806,0.062277648,0.00837762,214.0280259635,1656.9401386795,2.0
27190,0.0,1527.266602,-742.330383,1676.867188,-0.9947386866,0.0813415024,0.062277648,0.008133982,143.7194356923,1129.1037188871,1.0
27191,0.0,1524.303833,-740.382141,1676.532837,-0.9960770124,0.0628655711,0.062277648,0.0061895355,125.4245706219,1129.0460579409,1.0
27192,0.0,1521.475708,-738.440613,1676.258179,-0.9969653598,0.0467072359,0.062277648,0.0047856772,110.3241148162,1129.0260805571,1.0
27193,0.0,1518.841553,-736.536926,1675.769531,-0.9975333702,0.0355203513,0.0605432084,0.0038484825,98.9709214047,1129.1876028271,1.0
27194,0.0,1513.600464,-732.998474,1675.644531,-0.9981929222,0.0157227772,0.057997278,0.0025769964,81.0180117332,1129.2488438571,1.0
27195,0.0,1510.126953,-731.038391,1675.499878,-0.9984444532,0.0010064472,0.0557463984,0.0018692694,69.0105273674,1129.1911157495,1.0
27196,0.0,1507.308838,-729.664246,1675.598755,-0.9984862684,-0.010505812,0.0539888856,0.0014940571,61.6949685848,1129.0506693455,1.0
27197,0.0,1504.123535,-728.244873,1675.664551,-0.9984765418,-0.0184360613,0.0520067997,0.0012695398,56.8681110123,1128.933939841,1.0
27198,0.0,1500.973022,-727.020386,1675.850586,-0.998406275,-0.0243434911,0.0509146778,0.0011672336,54.5240180887,1128.809678891,1.0
27199,0.0,1497.806641,-725.981873,1676.125244,-0.9982906695,-0.0316067955,0.0491604487,0.0011038638,53.0150401196,1128.6160660054,1.0
27200,0.0,1494.425903,-725.003174,1676.333374,-0.9980974444,-0.0386592276,0.0480307767,0.0011372791,53.7994628415,1128.3736395135,1.0
27201,0.0,1491.271729,-724.31958,1676.820435,-0.9978376892,-0.0466293317,0.0463211777,0.0012512541,56.4184563307,1128.156462654,1.0
27202,0.0,1487.749634,-723.464478,1676.820068,-0.9973235764,-0.0581502844,0.0443196163,0.0015488197,62.7484997344,1127.8624723934,1.0
27203,0.0,1484.220581,-722.845032,1677.376221,-0.9968499257,-0.0665027305,0.0432158816,0.0019288989,70.0001738304,1127.5580746709,1.0
