timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
27204,0.0,1481.374268,-722.432983,1677.768188,-0.9963385153,-0.0742275058,0.0424245253,0.002363941,77.466090308,1127.2886555999,1.0
27205,0.0,1477.752441,-722.081116,1678.392334,-0.9956273944,-0.0837905434,0.0412945085,0.0030409418,87.850755412,1127.3450661846,1.0
27206,0.0,1473.623535,-721.697021,1678.851318,-0.9949560764,-0.0918656029,0.0402879255,0.0037125188,96.9800427157,1126.5137589809,1.0
27207,0.0,1470.048218,-721.465759,1679.120728,-0.9942472769,-0.0996334868,0.0393131118,0.0044556793,106.1838090965,1126.0836353788,1.0
27208,0.0,1466.590942,-721.363953,1679.437378,-0.9938957372,-0.1034345915,0.0383738044,0.0049260594,111.5942610939,1125.6737534644,1.0
27209,0.0,1463.134399,-721.299866,1679.613403,-0.9935034972,-0.1071486676,0.0383401095,0.0054477846,117.2957529513,1125.2515464201,1.0
27210,0.0,1459.501953,-721.259949,1679.73584,-0.9933140955,-0.1092096572,0.0374213648,0.0057976753,120.9468987397,1124.8203968739,1.0
27211,0.0,1456.100952,-721.290527,1679.672119,-0.9931147074,-0.1110214341,0.0373820701,0.0061556645,124.5733414943,1124.45484195,1.0
27212,0.0,1452.305054,-721.341919,1679.595337,-0.9929916373,-0.1121168543,0.0373820701,0.006473669,127.6924247449,1124.0325850488,1.0
27213,0.0,1448.868286,-721.432861,1679.41687,-0.9928193831,-0.1139218631,0.0364894725,0.0068270964,131.0742479875,1123.6391716539,1.0
27214,0.0,1445.088257,-721.568481,1679.16272,-0.9926978458,-0.1149968729,0.0364239789,0.007164782,134.2116584104,1123.1895571082,1.0
27215,0.0,1442.23938,-721.575317,1678.783203,-0.9926969887,-0.115004271,0.0364239789,0.0073109529,135.5191052865,1122.7776647735,1.0
27216,0.0,1437.860718,-721.93988,1678.213501,-0.9926969887,-0.115004271,0.0364239789,0.0075870057,137.9776030374,1122.2347421263,1.0
27217,0.0,1434.825928,-722.391296,1677.935425,-0.9926969887,-0.115004271,0.0364239789,0.0078094397,139.9426146387,1121.9528491662,1.0
27218,0.0,1431.019531,-723.199036,1677.467407,-0.9926969887,-0.115004271,0.0364239789,0.0081341991,142.7648403885,1121.5892217593,1.0
27219,0.0,1427.981445,-724.122375,1677.308105,-0.9926969887,-0.115004271,0.0364239789,0.0084417208,145.4119074589,1121.4707998958,1.0
27220,0.0,1424.328491,-725.451477,1677.067749,-0.9926969887,-0.115004271,0.0364239789,0.0088604209,148.9435184409,1121.356177205,1.0
27221,0.0,1421.498779,-726.655579,1676.911621,-0.9926969887,-0.115004271,0.0364239789,0.0092149162,151.8860663515,1121.3987031235,1.0
27222,0.0,1418.125244,-728.240356,1676.718384,-0.9930530183,-0.1121915573,0.0354789709,0.0092586646,152.2664710572,1121.5604559325,1.0
27223,0.0,1415.258911,-729.760437,1676.655518,-0.9938512364,-0.1048899096,0.0354658543,0.0086961661,147.6325508696,1121.8878521332,1.0
27224,0.0,1412.327148,-731.284363,1676.489624,-0.9945609366,-0.0982541741,0.0345638631,0.0082016463,143.4420164061,1122.2850539307,1.0
27225,0.0,1409.235352,-733.00238,1676.334351,-0.9951448133,-0.092173848,0.0345077144,0.0078446776,140.3597860111,1122.7771097535,1.0
27226,0.0,1406.436157,-734.696411,1676.282959,-0.9956020002,-0.087456839,0.0335850927,0.0076073239,138.2952794424,1123.3211474045,1.0
27227,0.0,1403.828247,-736.227234,1676.573364,-0.9961069131,-0.081519611,0.0335495255,0.0072367299,134.9589083417,1123.8349174543,1.0
27228,0.0,1400.750488,-738.266602,1676.689209,-0.9965656708,-0.0760986675,0.0326474579,0.00698369,132.6715416042,1124.5528573372,1.0
27229,0.0,1398.189331,-740.144653,1676.480103,-0.9969753496,-0.0709267248,0.0317734494,0.0067053442,130.088364981,1125.2322412608,1.0
27230,0.0,1395.13147,-742.446777,1676.755981,-0.9972907209,-0.0664120967,0.0316330733,0.0066124444,129.288978339,1126.1198533499,1.0
27231,0.0,1392.914307,-744.189331,1676.938354,-0.9975390524,-0.0627895523,0.0311979333,0.0065118696,128.4400977454,1127.3037533639,1.0
27232,0.0,1389.581543,-746.922791,1677.122314,-0.9978070277,-0.058650709,0.0306794697,0.0064591212,127.9859128928,1127.8799578304,1.0
27233,0.0,1387.044922,-749.044312,1677.185059,-0.9979562327,-0.0560572342,0.0306748119,0.0064882964,128.3634190417,1128.6688567978,1.0
27234,0.0,1383.973145,-751.562744,1677.06543,-0.9982531517,-0.0510535171,0.029735224,0.0062610296,126.2208902835,1129.7288299416,1.0
27235,0.0,1381.510742,-753.755981,1677.09314,-0.9983873685,-0.0483693274,0.0297165049,0.0062667142,126.3910566736,1130.7403030852,1.0
27236,0.0,1376.094849,-758.72229,1677.116943,-0.9984465642,-0.0471315998,0.0297165049,0.0067639355,131.5650307152,1133.0820885611,1.0
27237,0.0,1373.681641,-760.964111,1677.102661,-0.9984465642,-0.0471315998,0.0297165049,0.0070368635,134.3104165244,1134.1500031999,1.0
27238,0.0,1371.938599,-761.464417,1675.722046,-0.9984465642,-0.0471315998,0.0297165049,0.0070925712,135.090870767,1136.267505529,1.0
27239,0.0,1369.421509,-763.268433,1675.469727,-0.9984465642,-0.0471315998,0.0297165049,0.0073110593,137.3316807079,1137.7866276337,1.0
27240,0.0,1366.436646,-765.528015,1675.248779,-0.9984465642,-0.0471315998,0.0297165049,0.007578784,139.9166182124,1138.6203870428,1.0
27241,0.0,1363.34021,-767.904724,1674.998047,-0.9984465642,-0.0471315998,0.0297165049,0.0078518724,142.495199012,1139.3385745559,1.0
27242,0.0,1360.502441,-770.254883,1674.953125,-0.9984465642,-0.0471315998,0.0297165049,0.0081267193,145.0906002055,1140.383160021,1.0
27243,0.0,1357.718994,-772.338074,1675.645386,-0.9984465642,-0.0471315998,0.0297165049,0.0083847631,147.5850189137,1142.073766553,1.0
27244,0.0,1354.823608,-773.949951,1676.084717,-0.9984465642,-0.0471315998,0.0297165049,0.008586681,149.4762487081,1143.085779034,1.0
27245,0.0,1352.039917,-775.342834,1676.445923,-0.9984465642,-0.0471315998,0.0297165049,0.0087558437,151.043500189,1143.9071753437,1.0
27246,0.0,1348.811035,-776.923462,1677.186035,-0.9984465642,-0.0471315998,0.0297165049,0.008960324,152.9103311783,1144.8142202359,1.0
27247,0.0,1345.765991,-778.265686,1677.698975,-0.9984465642,-0.0471315998,0.0297165049,0.009138316,154.5061532745,1145.492238767,1.0
27248,0.0,1342.721436,-779.52356,1678.169556,-0.9984465642,-0.0471315998,0.0297165049,0.0093126063,156.0397602758,1146.0356306518,1.0
27249,0.0,1339.472778,-780.754272,1678.527344,-0.9984465642,-0.0471315998,0.0297165049,0.0094840668,157.5318800271,1146.5376614642,1.0
27250,0.0,1335.734497,-782.142273,1678.95105,-0.9984024553,-0.0480569096,0.0297165049,0.0098086293,160.2695352077,1147.095026743,1.0
27251,0.0,1332.409668,-783.313171,1679.202026,-0.9984009191,-0.0480888155,0.0297165049,0.0099772125,161.6985434526,1147.5522595522,1.0
27252,0.0,1329.253052,-784.362061,1679.307251,-0.9983604996,-0.0489207737,0.0297165049,0.0102417494,163.8734331118,1147.9456397664,1.0
27253,0.0,1328.530762,-784.748474,1679.257812,-0.9983512314,-0.0491095517,0.0297165049,0.0103293587,164.5849854548,1148.0556448113,1.0
27254,0.0,1322.116333,-786.533813,1679.039551,-0.9982621101,-0.0508889863,0.0297165049,0.0109171347,169.296052577,1148.8572263765,1.0
27255,0.0,1318.963013,-787.252686,1679.072632,-0.9982171114,-0.0517641568,0.0297165049,0.0111855894,171.4012190864,1149.1780990807,1.0
27256,0.0,1315.12854,-788.136414,1678.712402,-0.9982091591,-0.0519172797,0.0297165049,0.0113968689,173.0530800815,1149.5093247963,1.0
27257,0.0,1311.917358,-788.779114,1678.544922,-0.9982091591,-0.0519172797,0.0297165049,0.0115620464,174.3240487406,1149.6984030511,1.0
27258,0.0,1308.040771,-789.544617,1678.277954,-0.9981611076,-0.0528330645,0.0297165049,0.0119102328,176.9486156879,1149.9237666369,1.0
27259,0.0,1304.748047,-790.119202,1678.185425,-0.9980680096,-0.0545635189,0.0297165049,0.0123575265,180.2455386449,1150.0841407191,1.0
27260,0.0,1300.843506,-790.754211,1678.154053,-0.9978448536,-0.0585027987,0.0297165049,0.0132122766,186.3598957892,1150.2384908632,1.0
27261,0.0,1297.327515,-791.229248,1678.231689,-0.9977287819,-0.0604500375,0.0297165049,0.0137370883,190.0306711609,1150.4241515516,1.0
27262,0.0,1293.877441,-791.593628,1678.342041,-0.997724029,-0.0605284336,0.0297165049,0.0139565836,191.5633948,1150.6111923793,1.0
27263,0.0,1290.592651,-791.871216,1678.542358,-0.997724029,-0.0605284336,0.0297165049,0.0141509366,192.9104887892,1150.7742390363,1.0
27264,0.0,1286.534058,-792.184509,1678.88623,-0.9976068319,-0.0624302674,0.0297165049,0.014719275,196.7557548776,1150.9945606501,1.0
27265,0.0,1283.042603,-792.46875,1679.112305,-0.9974872254,-0.0643130198,0.0297165049,0.0152627433,200.3604922506,1151.182764958,1.0
27266,0.0,1279.915161,-792.649902,1679.380371,-0.9973774251,-0.0659939481,0.0297165049,0.0157570483,203.5764838,1151.311262432,1.0
27267,0.0,1276.125,-792.749573,1679.751221,-0.9971809012,-0.0688997796,0.0297165049,0.0164956813,208.281374221,1151.4596691534,1.0
27268,0.0,1272.647705,-792.937317,1679.906494,-0.9971054846,-0.0699827257,0.0297165049,0.0169169766,210.9240903796,1151.580659894,1.0
27269,0.0,1268.860596,-790.902344,1677.701294,-0.9969770002,-0.0717899052,0.0297165049,0.0170773242,211.8555948115,1151.2698642997,1.0
27270,0.0,1264.908447,-791.334656,1677.701294,-0.9967521203,-0.0748474451,0.0297165049,0.0179485871,217.175159941,1151.4300480021,1.0
27271,0.0,1261.679932,-791.666443,1677.701294,-0.9966858346,-0.0757250051,0.0297165049,0.0183761683,219.7441298937,1151.5404397693,1.0
27272,0.0,1257.802856,-792.074219,1677.701294,-0.9964612946,-0.0786245368,0.0297165049,0.0192526603,224.8955260838,1151.6510333724,1.0
27273,0.0,1254.322632,-792.44458,1677.701294,-0.996163547,-0.0823110989,0.0297165049,0.0202684955,230.7104954616,1151.7373432127,1.0
27274,0.0,1250.823853,-792.829468,1677.701294,-0.9956952837,-0.0877942558,0.0297165049,0.0216926789,238.6094316317,1151.8187213862,1.0
27275,0.0,1246.97644,-793.245483,1677.701294,-0.9952150295,-0.0930804723,0.0297165049,0.0231740104,246.5452644828,1151.8922215614,1.0
27276,0.0,1243.894897,-793.570801,1677.701294,-0.9949022742,-0.0963659391,0.0297165049,0.0241847663,251.8093367128,1151.9343170145,1.0
27277,0.0,1236.889404,-794.268005,1677.701294,-0.9946494634,-0.0986483695,0.0306748119,0.02540232,258.0142073298,1152.0401588995,1.0
27278,0.0,1233.00354,-794.654236,1677.701294,-0.9945461757,-0.099684303,0.0306748119,0.0260006627,261.0115427641,1152.1101519933,1.0
27279,0.0,1229.737427,-794.973145,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0263513431,262.86843713,1152.6624447403,1.0
27280,0.0,1225.991455,-795.338623,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0266773292,264.3854159393,1152.3045265882,1.0
27281,0.0,1222.37207,-795.692688,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0270123965,266.0251559912,1152.3355766477,1.0
27282,0.0,1218.528809,-796.069275,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0273936401,267.9150446226,1152.5294039465,1.0
27283,0.0,1214.875244,-796.428101,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0277728999,269.7678512054,1152.6597211327,1.0
27284,0.0,1211.724854,-796.738037,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0280935903,271.3274157996,1152.7812571584,1.0
27285,0.0,1207.841064,-797.120667,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0285124613,273.3578557471,1152.9678220738,1.0
27286,0.0,1204.509155,-797.449463,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0288831528,275.1364742605,1153.1071992562,1.0
27287,0.0,1200.541748,-797.841309,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0293382304,277.2989625556,1153.2547216444,1.0
27288,0.0,1197.216919,-798.170227,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0297374784,279.1777468395,1153.3647659707,1.0
27289,0.0,1193.710449,-798.517334,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0301652912,281.1704628247,1153.4560253042,1.0
27290,0.0,1190.204102,-798.864929,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0305988236,283.1745956725,1153.5457606991,1.0
27291,0.0,1186.690796,-799.21344,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.0310436899,285.2175737478,1153.6433665666,1.0
27292,0.0,1182.939941,-799.585938,1677.701294,-0.9945362962,-0.0997828272,0.0306747945,0.031526197,287.4160196671,1153.746398966,1.0
27293,0.0,1179.470215,-799.923279,1677.701294,-0.9946187305,-0.098957753,0.0306748119,0.0317750219,288.5530918261,1153.8395824049,1.0
27294,0.0,1175.889038,-800.241333,1677.701294,-0.9950088517,-0.094681841,0.0315076816,0.0312242297,286.0978516164,1153.906453817,1.0
27295,0.0,1171.983154,-800.547363,1677.701294,-0.9957924001,-0.0856584757,0.0325595052,0.029589932,278.6363177656,1153.9511643367,1.0
27296,0.0,1168.723267,-800.727539,1677.701294,-0.9969732574,-0.0701874268,0.0334372416,0.0264407529,263.5945905994,1153.9168114873,1.0
27297,0.0,1165.292725,-800.914001,1677.701294,-0.9979187353,-0.0550692938,0.0335495255,0.0235997866,249.2848976515,1154.2622287239,1.0
27298,0.0,1161.481934,-801.149109,1677.701294,-0.9985382445,-0.0423769235,0.0335495255,0.0213996345,237.3872144088,1153.6527465734,1.0
27299,0.0,1161.0142215,-801.176361,1677.701294,-0.9986089046,-0.0406406958,0.0335495168,0.0211313493,235.8502942901,1153.380539139,1.0
27300,0.0,1160.546509,-801.203613,1677.701294,-0.9986795647,-0.038904468,0.033549508,0.0208630641,234.3133741714,1153.1083317046,1.0
27301,0.0,1153.19873,-801.327759,1677.701172,-0.9986484635,0.040096074,0.0330688843,0.0087149752,152.0384382853,1154.1270204282,1.0
27302,0.0,1149.424438,-801.681824,1677.701172,-0.9943972851,0.1007228427,0.0320772261,0.0029505709,88.6353300865,1154.6741252568,1.0
27303,0.0,1145.136108,-802.303101,1677.701172,-0.9881359843,0.150366635,0.0312594261,0.0007250347,43.942890691,1154.1784555252,1.0
27304,0.0,1141.109497,-802.919067,1677.701172,-0.9804801895,0.1942327814,0.0305323551,0.0006352333,41.1033947649,1153.3604188089,1.0
27305,0.0,1137.355713,-803.450439,1677.701294,-0.9705278638,0.2391413887,0.0297835831,0.0023920157,79.6947858377,1152.9029701448,1.0
27306,0.0,1133.845215,-804.031189,1677.701294,-0.9531652688,0.3009865441,0.0297165049,0.0081272352,146.7084871366,1153.0629738431,1.0
27307,0.0,1130.700928,-804.479492,1677.726685,-0.9275450339,0.3725280384,0.0297165049,0.0030852904,82.1339471666,1046.3932116933,2.0
27308,0.0,1127.963745,-805.275085,1677.726074,-0.9118923686,0.4093522168,0.0297165049,0.0011040182,48.9323063993,1041.6275730011,2.0
27309,0.0,1124.250122,-806.425537,1677.723633,-0.8770730169,0.4794926466,0.0288049434,0.0013154806,53.0830266782,1035.2406868462,2.0
27310,0.0,1121.126221,-807.366028,1677.722168,-0.8503260463,0.5254698674,0.0287581879,0.0046296166,99.0012266185,1030.0452452175,2.0
27311,0.0,1117.764526,-808.338013,1677.720703,-0.8214903863,0.5695395461,0.0278971438,0.0103444911,146.9975337266,1024.6287546008,2.0
27312,0.0,1114.468872,-809.242798,1677.718994,-0.8016302766,0.5971734005,0.0277998097,0.0151736522,176.8242361046,1018.90916876,2.0
27313,0.0,1110.95459,-810.059937,1677.717285,-0.7765809944,0.6294037883,0.0277998271,0.0223400453,212.9027756751,1012.8928118951,2.0
27314,0.0,1108.10498,-810.643066,1677.71582,-0.7568891042,0.6529167076,0.0286121814,0.0286537508,239.6244197968,1008.2282890413,2.0
27315,0.0,1104.550171,-811.339111,1677.714233,-0.7348492826,0.6776204686,0.0287581705,0.0361581163,266.8836290495,1001.534183645,2.0
27316,0.0,1101.30188,-811.970215,1677.712646,-0.7222457553,0.6910383757,0.0287581705,0.040418677,280.2610977446,995.8412826564,2.0
27317,0.0,1098.312256,-812.473816,1677.711304,-0.7124696601,0.7011444981,0.02798886,0.110860616,1071.2226543465,2340.7719458233,3.0
27318,0.0,1094.683228,-813.084778,1677.709595,-0.7097660075,0.7038887584,0.0277998271,0.1098700242,1066.5472342397,2340.4245711869,3.0
27319,0.0,1091.025146,-813.638672,1677.707764,-0.7096739609,0.7039815614,0.0277998271,0.1105248971,1069.7130909171,2340.812694777,3.0
27320,0.0,1084.547852,-814.491455,1677.704834,-0.7211614831,0.6921772786,0.0285784929,0.1191096094,1108.1335262764,2341.191563747,3.0
27321,0.0,1081.770996,-814.818848,1677.703491,-0.7435407628,0.6679730313,0.0309703651,0.1351563409,1176.3633918316,2343.1606966846,3.0
27322,0.0,1077.689087,-815.316284,1677.70166,-0.7702510198,0.6368355179,0.0339689507,,,,
27323,0.0,1073.456909,-816.600647,1677.701294,-0.8319326741,0.5535879624,0.0377940953,,,,
27324,0.0,1071.34552,-817.408966,1677.701294,-0.8599614605,0.5058442361,0.0390045364,,,,
27325,0.0,1066.628418,-819.470093,1677.701294,-0.9258827248,0.375660252,0.0402561165,,,,
27326,0.0,1063.318481,-821.025513,1677.701294,-0.9597382831,0.2779961745,0.0402561165,,,,
27327,0.0,1059.233032,-822.693359,1677.701294,-0.9800483501,0.1946398636,0.0402561165,,,,
27328,0.0,1055.569824,-824.419312,1677.701416,-0.9935541732,0.1069247354,0.0376457956,,,,
27329,0.0,1052.272339,-825.763672,1677.701294,-0.9969498378,0.069425392,0.0356529922,,,,
27330,0.0,1049.381958,-826.861694,1677.701294,-0.9977013713,0.058178445,0.0347453904,,,,
27331,0.0,1045.720337,-828.281006,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27332,0.0,1042.348999,-829.685425,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27333,0.0,1038.833008,-831.264832,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27334,0.0,1035.496094,-832.866943,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27335,0.0,1031.922485,-834.684937,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27336,0.0,1029.578613,-835.937439,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27337,0.0,1026.294067,-837.759644,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27338,0.0,1022.940308,-839.70105,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27339,0.0,1019.444031,-841.805908,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27340,0.0,1016.29895,-843.766663,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27341,0.0,1013.632996,-845.476013,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27342,0.0,1009.888611,-847.942017,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27343,0.0,1007.887207,-849.291809,1677.701294,-0.9978596922,0.0555450476,0.0345077144,,,,
27344,0.0,1001.176941,-854.197693,1675.570923,-0.9978596922,0.0555450476,0.0345077144,,,,
27345,0.0,998.655945,-856.062744,1675.633423,-0.9978152807,0.0563372287,0.0345077144,,,,
27346,0.0,996.336304,-858.036011,1675.510132,-0.997770971,0.0571166096,0.0345077144,,,,
27347,0.0,992.653809,-861.1026,1675.487793,-0.9975645281,0.0611221865,0.033601943,,,,
27348,0.0,990.103638,-863.221985,1675.542847,-0.9973716101,0.0646413769,0.0327316948,,,,
27349,0.0,987.488953,-865.316162,1675.717407,-0.9970301374,0.0700988344,0.0318913564,,,,
27350,0.0,984.89502,-867.224731,1675.884644,-0.9963766125,0.0792130358,0.0309667714,,,,
27351,0.0,982.180176,-869.200867,1676.12146,-0.9957212752,0.087384482,0.0300515282,,,,
27352,0.0,979.110901,-871.461121,1676.452148,-0.9949217514,0.0963798671,0.0290108585,,,,
27353,0.0,976.144165,-873.660034,1676.760742,-0.9941721872,0.1038972033,0.0287581879,,,,
27354,0.0,973.319519,-875.809753,1676.975098,-0.9936233804,0.109020849,0.0287581705,,,,
27355,0.0,970.233521,-878.123169,1677.190063,-0.9925702128,0.1182257976,0.0287581879,,,,
27356,0.0,966.923462,-880.448914,1677.103516,-0.9911049822,0.1299379924,0.0287581705,,,,
27357,0.0,965.532166,-881.462891,1677.067261,-0.9907978797,0.1322593255,0.0287581705,,,,
27358,0.0,959.241516,-885.868347,1676.515259,-0.9899611785,0.1383829168,0.0287581879,,,,
27359,0.0,957.880554,-886.8196715,1676.310181,-0.9897155795,0.1400625188,0.029027719,,,,
27360,0.0,956.519592,-887.770996,1676.105103,-0.9894699805,0.1417421208,0.02929725,,,,
27361,0.0,950.727722,-891.737915,1675.205444,-0.9874653901,0.154887456,0.0303641136,,,,
27362,0.0,948.14978,-893.589172,1674.781006,-0.9862079848,0.1626433724,0.0306748119,,,,
27363,0.0,945.625671,-895.477295,1674.474731,-0.9846065696,0.1720725433,0.0306747945,,,,
27364,0.0,943.352112,-897.270447,1674.291382,-0.9831013814,0.1804736261,0.0306748119,,,,
27365,0.0,941.940216,-898.4205935,1674.155762,-0.9821192087,0.185613737,0.0310145076,,,,
27366,0.0,940.52832,-899.57074,1674.020142,-0.981137036,0.1907538478,0.0313542034,,,,
27367,0.0,937.519104,-901.718262,1674.104492,-0.9793765752,0.1995516791,0.0316330733,,,,
27368,0.0,934.599243,-903.748108,1674.459717,-0.9778714655,0.20680122,0.0316330908,,,,
27369,0.0,931.954285,-905.637451,1674.399414,-0.9767491669,0.2120387053,0.0316330908,,,,
27370,0.0,927.500366,-908.68689,1674.82373,-0.9750262137,0.2198254564,0.0316330733,,,,
27371,0.0,924.196289,-910.797546,1675.530029,-0.973188914,0.2277838961,0.0319035151,,,,
27372,0.0,920.921204,-912.952698,1675.920532,-0.9714408769,0.2350632143,0.0323714055,,,,
27373,0.0,917.326355,-915.397522,1676.302124,-0.9694861142,0.2429701217,0.0325913231,,,,
27374,0.0,914.226868,-917.560852,1676.938843,-0.9680834497,0.2484144459,0.0332369892,,,,
27375,0.0,910.980713,-919.700623,1676.939941,-0.9670265599,0.2524560569,0.0335495429,,,,
27376,0.0,907.59198,-921.940735,1677.083008,-0.9657111764,0.2573325411,0.0343785844,,,,
27377,0.0,904.556396,-923.869202,1677.001831,-0.9642437829,0.2626526835,0.0353198966,,,,
27378,0.0,901.751526,-925.594788,1676.814941,-0.962191576,0.2699989506,0.0358878504,,,,
27379,0.0,898.192444,-927.831665,1676.511597,-0.9600547946,0.2774380999,0.036371584,,,,
27380,0.0,895.002136,-929.770874,1676.181641,-0.9549872303,0.2941812273,0.038167989,,,,
27381,0.0,892.132263,-931.547485,1675.835571,-0.9510851707,0.3065404282,0.0383401095,,,,
27382,0.0,889.38147,-933.225647,1675.535767,-0.9462134725,0.3211787702,0.0390417994,,,,
27383,0.0,886.510254,-934.898682,1675.222412,-0.940876677,0.3363885073,0.0399230615,,,,
27384,0.0,883.542664,-936.549255,1674.99292,-0.9365972745,0.348087619,0.0402561165,,,,
27385,0.0,880.617432,-938.087585,1674.854736,-0.9336269139,0.3559778514,0.0402561165,,,,
27386,0.0,876.419556,-940.197571,1674.843994,-0.9304851079,0.3641111218,0.0402561165,,,,
27387,0.0,873.361694,-941.738586,1674.844604,-0.9280137321,0.3702671611,0.0411429508,,,,
27388,0.0,870.367371,-943.124512,1675.069458,-0.9259081453,0.3754936847,0.041214065,,,,
27389,0.0,867.093506,-944.574585,1675.29834,-0.9229249131,0.3827675608,0.041214065,,,,
27390,0.0,864.133179,-945.838501,1675.544678,-0.9204197236,0.3886614552,0.0420690576,,,,
27391,0.0,861.103882,-947.147461,1675.880615,-0.9178126259,0.3947676655,0.0421719581,,,,
27392,0.0,857.919556,-948.540222,1676.249268,-0.9150216101,0.4011944403,0.0421719581,,,,
27393,0.0,855.09613,-949.77832,1676.500732,-0.9122084979,0.4075502187,0.0421719755,,,,
27394,0.0,851.926697,-951.177368,1676.738281,-0.9093531184,0.4138821475,0.0421719581,,,,
27395,0.0,848.823669,-952.549866,1676.762207,-0.9069515661,0.4191185766,0.0421719755,,,,
27396,0.0,845.733093,-953.877014,1676.707397,-0.9032567327,0.4270231854,0.0421719581,,,,
27397,0.0,842.580017,-955.167175,1676.519531,-0.8990886451,0.4357305752,0.0421719581,,,,
27398,0.0,838.889038,-956.669434,1676.260498,-0.8941193213,0.4458387195,0.0421719755,,,,
27399,0.0,837.207153,-957.359802,1676.092285,-0.89143958,0.4511729171,0.0421719581,,,,
27400,0.0,833.138428,-959.000122,1675.334229,-0.8851772254,0.4633387591,0.0421719581,,,,
27401,0.0,830.000305,-960.214722,1675.028198,-0.8794161867,0.4742440076,0.0414703741,,,,
27402,0.0,826.560059,-961.509399,1674.617188,-0.8733247805,0.48539183,0.041214065,,,,
27403,0.0,823.19104,-962.757751,1674.348877,-0.8694693967,0.4922645317,0.041214065,,,,
27404,0.0,819.672119,-964.009583,1674.115845,-0.8642028218,0.5015226161,0.0403552753,,,,
27405,0.0,816.429382,-965.138245,1673.811646,-0.8610581818,0.5069104977,0.0402561165,,,,
27406,0.0,811.150635,-966.911133,1673.881714,-0.8534669231,0.5196632257,0.0392981311,,,,
27407,0.0,807.367371,-968.125,1673.986206,-0.8486902773,0.5274718861,0.0387068798,,,,
27408,0.0,804.311096,-969.084412,1674.113525,-0.8452837325,0.5329636344,0.0380154707,,,,
27409,0.0,800.475891,-970.273254,1674.421509,-0.8422009458,0.5378557365,0.0375336328,,,,
27410,0.0,796.773682,-971.404785,1674.861328,-0.8394585209,0.5421364889,0.0373820701,,,,
