timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
27411,0.0,793.840088,-972.269714,1675.319458,-0.8376975611,0.5448931531,0.0368001068,,,,
27412,0.0,790.441162,-973.257751,1675.794678,-0.8364692611,0.5468020371,0.0364239964,,,,
27413,0.0,786.48584,-974.38324,1676.243042,-0.8360451073,0.5474503378,0.0364239789,,,,
27414,0.0,782.945862,-975.364197,1676.507446,-0.8356439442,0.5480624895,0.0364239789,,,,
27415,0.0,779.411316,-976.315247,1676.765015,-0.8346914831,0.5495119839,0.0364239964,,,,
27416,0.0,775.614014,-977.310242,1676.775269,-0.8330876098,0.5519959209,0.0355743976,,,,
27417,0.0,772.167297,-978.199036,1676.703491,-0.8319768871,0.5536755639,0.0354658891,,,,
27418,0.0,768.569702,-979.102112,1676.445557,-0.8303819968,0.5560646647,0.0354658717,,,,
27419,0.0,765.024353,-980.009155,1676.224365,-0.8273056423,0.5606867921,0.034578829,,,,
27420,0.0,761.274475,-981.03418,1675.861816,-0.8255302181,0.5633019409,0.0345077144,,,,
27421,0.0,759.494385,-981.517578,1675.698608,-0.8249899353,0.5641184088,0.0340885237,,,,
27422,0.0,755.293701,-982.698303,1675.048462,-0.8240901699,0.5654642528,0.0335495255,,,,
27423,0.0,751.729614,-983.585083,1674.772583,-0.8235497706,0.5662510085,0.0335495255,,,,
27424,0.0,748.244995,-984.37085,1674.635132,-0.8227037632,0.5674794687,0.0335495255,,,,
27425,0.0,744.87262,-985.098145,1674.56189,-0.8216579114,0.5690224978,0.0330404859,,,,
27426,0.0,740.020264,-986.117676,1674.502075,-0.8196219625,0.5719769613,0.0325913231,,,,
27427,0.0,736.791321,-986.739807,1674.61377,-0.8180342696,0.5742927516,0.0317453812,,,,
27428,0.0,735.137085,-987.03717,1674.733032,-0.8172234717,0.5754521221,0.0316330908,,,,
27429,0.0,730.970215,-987.713989,1675.183228,-0.8147701856,0.578920455,0.0316330733,,,,
27430,0.0,727.647522,-988.305298,1675.336304,-0.8129403959,0.5815191845,0.0310378943,,,,
27431,0.0,723.872498,-988.959839,1675.787964,-0.8114855966,0.5835667773,0.0306747945,,,,
27432,0.0,720.66156,-989.57074,1676.090332,-0.810076905,0.5855206786,0.0306747945,,,,
27433,0.0,717.020752,-990.271851,1676.37146,-0.8083268421,0.5879343274,0.0306747945,,,,
27434,0.0,713.484802,-990.937988,1676.534668,-0.8062333315,0.5908368683,0.0299935047,,,,
27435,0.0,709.546204,-991.658447,1676.51062,-0.802729736,0.5956021325,0.0297165049,,,,
27436,0.0,706.272705,-992.224915,1676.479492,-0.7981567468,0.6017529101,0.028969686,,,,
27437,0.0,702.545044,-992.873779,1676.335327,-0.7945673706,0.6064945682,0.0287581705,,,,
27438,0.0,700.725525,-993.176636,1676.231079,-0.7919787899,0.6098874318,0.0284062814,,,,
27439,0.0,696.380066,-993.871887,1675.637451,-0.784627723,0.6193699585,0.0272064478,,,,
27440,0.0,692.847473,-994.407898,1675.295532,-0.7785322333,0.6270303811,0.0268414408,,,,
27441,0.0,689.213806,-994.936462,1674.934082,-0.7721337339,0.6348929311,0.0268414408,,,,
27442,0.0,685.730408,-995.42041,1674.279419,-0.7676642155,0.640289926,0.0268414408,,,,
27443,0.0,682.034912,-995.922791,1674.310425,-0.762321532,0.6466416471,0.0268414233,,,,
27444,0.0,678.49762,-996.375122,1674.140869,-0.7575813034,0.6521887042,0.0268414408,,,,
27445,0.0,674.923767,-996.795654,1673.866821,-0.7530236384,0.6574457673,0.0268414408,,,,
27446,0.0,671.619141,-997.247375,1673.784546,-0.7490327559,0.6619890238,0.0268414408,,,,
27447,0.0,667.759094,-997.768982,1673.7677,-0.7455933649,0.6658603993,0.0268414408,,,,
27448,0.0,661.560486,-998.15741,1673.571045,-0.7390112807,0.6731728033,0.0264708122,,,,
27449,0.0,658.027893,-998.216614,1673.280762,-0.7370307374,0.6753570231,0.0260496351,,,,
27450,0.0,654.05542,-998.191833,1674.064941,-0.7345263098,0.6780864023,0.0258830298,,,,
27451,0.0,649.687378,-998.578003,1674.174194,-0.728950388,0.6840770429,0.0258830298,,,,
27452,0.0,646.65332,-998.155884,1673.03894,-0.7189058881,0.6946253615,0.0258830298,,,,
27453,0.0,643.579651,-997.825317,1671.773804,-0.7091909548,0.7045411687,0.0258830298,,,,
27454,0.0,641.587921,-997.4543455,1671.706665,-0.6993435579,0.7141839416,0.0258830298,,,,
27455,0.0,639.596191,-997.083374,1671.639526,-0.689496161,0.7238267146,0.0258830298,,,,
27456,0.0,634.526367,-995.772583,1667.24939,-0.6528570523,0.7570387956,0.0258830298,,,,
27457,0.0,632.741699,-994.977295,1665.042725,-0.6227852875,0.7819934137,0.0249957299,,,,
27458,0.0,631.693665,-994.295654,1662.825195,-0.6003965482,0.7993788173,0.0227484392,,,,
27459,0.0,630.548706,-993.417358,1660.577026,-0.5777113087,0.8159879835,0.020328666,,,,
27460,0.0,629.67041,-992.660583,1658.878052,-0.5648693386,0.8249738893,0.0184583916,,,,
27461,0.0,628.214172,-991.833191,1658.990112,-0.5556754607,0.8312508531,0.0157099175,,,,
27462,0.0,627.057007,-991.038208,1659.038818,-0.5516669627,0.8339535698,0.0136016819,,,,
27463,0.0,626.298523,-990.346558,1659.236938,-0.4676961886,0.8833886256,-0.0297457785,,,,
27464,0.0,625.605957,-989.849426,1659.481567,-0.4560498159,0.8893336363,-0.0332302385,,,,
27465,0.0,624.475952,-989.162537,1659.779541,-0.4530720395,0.8909110085,-0.0316749402,,,,
27466,0.0,623.467773,-988.742432,1660.298096,-0.4469003633,0.8940011094,-0.0322812889,,,,
27467,0.0,623.2486875,-988.680603,1660.378418,-0.4457454491,0.8945761698,-0.0322925142,,,,
27468,0.0,623.029602,-988.618774,1660.45874,-0.4445905349,0.8951512301,-0.0323037396,,,,
27469,0.0,621.178772,-988.552063,1661.426025,-0.4349705631,0.8998894882,-0.0316151577,,,,
27470,0.0,619.349915,-988.476624,1661.365723,-0.4241426202,0.9053430976,-0.0213755311,,,,
27471,0.0,618.247131,-988.461121,1661.305054,-0.4159867024,0.9093067676,-0.0107826621,,,,
27472,0.0,617.374878,-988.527466,1661.369751,-0.4125659823,0.9108942174,-0.0078124855,,,,
27473,0.0,616.214172,-988.612915,1661.423706,-0.4108857162,0.9116516997,-0.0080066648,,,,
27474,0.0,615.272095,-988.690308,1661.347778,-0.4048743999,0.9143634997,-0.0040138276,,,,
27475,0.0,614.494202,-988.73175,1661.188477,-0.3988821662,0.9170005223,-0.0017491855,,,,
27476,0.0,613.615601,-988.786072,1660.998535,-0.3947233265,0.9187970572,-0.0023373603,,,,
27477,0.0,612.792542,-988.881714,1660.711792,-0.3909793298,0.920391642,-0.0037932895,,,,
27478,0.0,612.266663,-989.186157,1660.292725,-0.3887003628,0.9213638314,-0.000847462,,,,
27479,0.0,611.164124,-989.357422,1660.141235,-0.386448693,0.9223041491,0.0035304796,,,,
27480,0.0,610.016907,-989.729004,1659.740479,-0.3826056916,0.9238880952,0.0066085015,,,,
27481,0.0,608.847961,-990.161133,1659.372681,-0.3792302584,0.9252658513,0.008216778,,,,
27482,0.0,607.851318,-990.591553,1659.031006,-0.3789282792,0.9253351553,0.012969562,,,,
27483,0.0,607.7214963333,-990.760966,1658.8838706667,-0.3789248117,0.9253266879,0.013625259,,,,
27484,0.0,607.5916746667,-990.930379,1658.7367353333,-0.3789213443,0.9253182204,0.014280956,,,,
27485,0.0,607.461853,-991.099792,1658.5896,-0.3789178768,0.925309753,0.014936653,,,,
27486,0.0,603.783508,-992.087402,1658.491211,-0.3719787338,0.9280169634,0.0204043452,,,,
27487,0.0,602.229675,-992.506226,1658.588989,-0.3715828348,0.928097682,0.0236831077,,,,
27488,0.0,600.932007,-993.005493,1658.258545,-0.3724537667,0.9276458517,0.0274110462,,,,
27489,0.0,600.068298,-993.266418,1658.369263,-0.3743683392,0.9268478341,0.0283096988,,,,
27490,0.0,598.810974,-993.596313,1658.647583,-0.3763331562,0.9260351527,0.0288487678,,,,
27491,0.0,596.414795,-994.360352,1658.734741,-0.3758120482,0.9262720746,0.0280240669,,,,
27492,0.0,595.334778,-994.578918,1658.952026,-0.3707047785,0.9283386862,0.0276631681,,,,
27493,0.0,594.315308,-994.801147,1659.043335,-0.368510715,0.9291664417,0.0291474949,0.0063711339,287.4261777691,2550.3265697495,3.0
27494,0.0,592.867859,-995.15979,1659.155396,-0.3655627525,0.9303084967,0.029832448,0.006057641,280.2064036105,2549.5879044316,3.0
27495,0.0,591.602905,-995.494934,1659.284668,-0.3631656032,0.9314161261,0.0239738319,0.0058461479,275.2572689154,2549.3212473746,3.0
27496,0.0,589.917908,-995.913391,1659.405151,-0.4253906453,0.9049021633,0.0139597197,0.0156352559,448.9916270172,2549.0302761359,3.0
27497,0.0,587.994629,-996.30304,1659.488403,-0.4427180114,0.8966005416,0.0104034233,0.0193927622,499.4923470707,2548.6477842171,3.0
27498,0.0,587.016724,-996.723572,1659.485474,-0.4366159614,0.8995862582,0.0105388011,0.0180080542,481.3948292324,2548.1036138287,3.0
27499,0.0,585.51825,-997.24231,1659.366577,-0.430699838,0.9024292197,0.0109157181,0.0166902423,463.4453453336,2547.2521043958,3.0
27500,0.0,585.1571045,-997.360962,1659.3292235,-0.4294845242,0.9030076671,0.0108804296,0.0164186306,459.6309770439,2547.0095902463,3.0
27501,0.0,584.795959,-997.479614,1659.29187,-0.4282692105,0.9035861145,0.0108451412,0.0161470189,455.8166087542,2546.7670760969,3.0
27502,0.0,581.466919,-998.751465,1658.883789,-0.4108094651,0.911624417,0.0132855441,0.0126221448,403.0249042571,2544.6325662544,3.0
27503,0.0,579.987366,-999.383789,1659.074463,-0.4017874367,0.9156068469,0.0151972883,,,,
27504,0.0,578.121582,-1000.053345,1658.505005,-0.396846013,0.9176720717,0.0197790502,,,,
27505,0.0,577.261902,-1000.423218,1658.431641,-0.4007577246,0.9159421992,0.021050746,,,,
27506,0.0,576.14209,-1000.961426,1658.413696,-0.4059258993,0.9136523214,0.0215313705,,,,
27507,0.0,574.774841,-1001.577026,1658.416504,-0.4111544926,0.9112997053,0.022018865,,,,
27508,0.0,573.613159,-1002.086975,1658.461182,-0.4159498154,0.909109995,0.0224670419,,,,
27509,0.0,572.381836,-1002.655151,1658.509644,-0.3884971493,0.9210468681,0.0272512687,,,,
27510,0.0,571.702698,-1002.949219,1658.577026,-0.3681779675,0.9293130739,0.0286739407,,,,
27511,0.0,570.735535,-1003.343506,1658.628296,-0.3644292588,0.9307925883,0.0285739918,,,,
27512,0.0,569.356323,-1003.881958,1658.763306,-0.3587659478,0.9330935399,0.0249687904,,,,
27513,0.0,568.431396,-1004.223083,1658.836548,-0.3551886162,0.9344845689,0.0240756599,,,,
27514,0.0,567.558655,-1004.483154,1658.943359,-0.3525723034,0.935477629,0.0239661547,,,,
27515,0.0,566.5979,-1004.771851,1659.046387,-0.3493636063,0.9367330771,0.0218223009,,,,
27516,0.0,566.5346985,-1004.687439,1659.336304,-0.3480845504,0.9372391924,0.0203938546,,,,
27517,0.0,566.471497,-1004.603027,1659.626221,-0.3417308159,0.9397074268,0.0130384618,,,,
27518,0.0,564.74115,-1005.047241,1659.770874,-0.3420919554,0.9395668311,0.0136844377,,,,
27519,0.0,563.170044,-1005.643433,1659.838379,-0.3417308159,0.9397074268,0.0130384618,,,,
27520,0.0,561.88855,-1006.199585,1659.804688,-0.3417308159,0.9397074268,0.0130384618,,,,
27521,0.0,561.369141,-1006.247559,1659.676147,-0.3417308159,0.9397074268,0.0130384618,,,,
27522,0.0,560.483887,-1006.579163,1659.560791,-0.3417308159,0.9397074268,0.0130384618,,,,
27523,0.0,559.534973,-1007.044067,1659.436523,-0.3417308159,0.9397074268,0.0130384618,,,,
27524,0.0,558.678345,-1007.437134,1659.29895,-0.3417308159,0.9397074268,0.0130384618,,,,
27525,0.0,557.183167,-1008.082581,1658.980957,-0.3417308159,0.9397074268,0.0130384618,,,,
27526,0.0,556.107544,-1008.595886,1658.572632,-0.3417308159,0.9397074268,0.0130384618,,,,
27527,0.0,555.062805,-1008.998596,1658.575562,-0.3417308159,0.9397074268,0.0130384618,,,,
27528,0.0,553.35791,-1009.735596,1658.287476,-0.3378037801,0.9411262427,0.0130384618,,,,
27529,0.0,552.218323,-1010.335388,1658.152832,-0.3313612475,0.9434260393,0.0121256745,,,,
27530,0.0,551.004517,-1010.852722,1658.188965,-0.3264068885,0.9451688721,0.0106932889,,,,
27531,0.0,550.7532045,-1010.9760435,1658.2227785,-0.325060212,0.9456364003,0.0102686204,,,,
27532,0.0,550.501892,-1011.099365,1658.256592,-0.3237135354,0.9461039285,0.0098439518,,,,
27533,0.0,548.631104,-1011.788452,1658.821045,-0.296045396,0.9551718942,-0.001943196,,,,
27534,0.0,546.499878,-1012.593628,1658.851929,-0.2865302071,0.9580313212,-0.0087423127,,,,
27535,0.0,545.51355,-1012.928101,1659.067993,-0.2841221513,0.9587236867,-0.0111128586,,,,
27536,0.0,544.465637,-1013.294678,1659.076416,-0.283376298,0.9589351113,-0.0118880651,,,,
27537,0.0,543.264832,-1013.598389,1659.352661,-0.283376298,0.9589351113,-0.0118880651,,,,
27538,0.0,542.126221,-1013.908752,1659.460449,-0.282798182,0.9591057619,-0.0118880476,,,,
27539,0.0,541.068115,-1014.130981,1659.509888,-0.2824567944,0.9592063559,-0.0118880651,,,,
27540,0.0,539.95697,-1014.041199,1659.727173,-0.2830889601,0.9590278975,-0.0112308704,,,,
27541,0.0,538.749634,-1014.243042,1659.896484,-0.2841285055,0.9587324752,-0.0101505384,,,,
27542,0.0,537.815674,-1014.401184,1660.128052,-0.2857547684,0.9582620394,-0.0088360681,,,,
27543,0.0,536.781921,-1014.590088,1660.494141,-0.2877063121,0.9576907792,-0.0073109097,,,,
27544,0.0,535.964172,-1014.836731,1660.921387,-0.2900289944,0.957002507,-0.0054207043,,,,
27545,0.0,535.544067,-1014.966797,1661.201416,-0.291278029,0.9566283313,-0.0043983726,,,,
27546,0.0,535.0979,-1015.189941,1661.520508,-0.2926675967,0.9562086865,-0.0032597108,,,,
27547,0.0,534.531799,-1015.511414,1661.865845,-0.2926675967,0.9562086865,-0.0032597108,,,,
27548,0.0,534.365295,-1015.747131,1662.197388,-0.2926675967,0.9562086865,-0.0032597108,,,,
27549,0.0,534.273926,-1015.866821,1662.316162,-0.2926675967,0.9562086865,-0.0032597108,,,,
27550,0.0,534.355347,-1015.946838,1662.420898,-0.2926675967,0.9562086865,-0.0032597108,,,,
27551,0.0,534.372559,-1016.0224,1662.50647,-0.2926675967,0.9562086865,-0.0032597108,,,,
27552,0.0,534.1521,-1015.766968,1662.184204,-0.2926675967,0.9562086865,-0.0032597108,,,,
27553,0.0,534.183533,-1015.890686,1662.270386,-0.2926675967,0.9562086865,-0.0032597108,,,,
27554,0.0,534.258179,-1016.038086,1662.340454,-0.2926675967,0.9562086865,-0.0032597108,,,,
27555,0.0,534.375427,-1016.209473,1662.387817,-0.2926675967,0.9562086865,-0.0032597108,,,,
27556,0.0,534.528442,-1016.405884,1662.425903,-0.2910444568,0.9567018822,-0.0038252812,,,,
27557,0.0,534.843445,-1016.789185,1662.404419,-0.2881381172,0.9575795688,-0.0042183959,,,,
27558,0.0,534.768494,-1016.716553,1662.427124,-0.2872593145,0.9578435631,-0.0042183959,,,,
27559,0.0,534.92572,-1016.823181,1662.346436,-0.2850945393,0.9584928967,-0.0035313871,,,,
27560,0.0,534.95813,-1016.834473,1662.258301,-0.2814502823,0.9595735898,-0.0020650546,,,,
27561,0.0,534.9130555,-1016.822571,1662.1792605,-0.2805518234,0.9598368602,-0.0016911358,,,,
27562,0.0,534.867981,-1016.810669,1662.10022,-0.2796533646,0.9601001305,-0.0013172171,,,,
27563,0.0,535.024597,-1016.897888,1662.076416,-0.2744264364,0.9616068525,0.0015467102,,,,
27564,0.0,535.182556,-1017.011169,1662.129883,-0.2724575231,0.9621586691,0.0041944677,,,,
27565,0.0,534.991089,-1016.872253,1662.074463,-0.2716960731,0.9623701974,0.0049846746,,,,
27566,0.0,535.009644,-1016.848938,1662.056396,-0.2711193522,0.9625293661,0.0056139268,,,,
27567,0.0,535.081482,-1016.894165,1662.072266,-0.270678653,0.9626503286,0.0061165031,,,,
27568,0.0,535.220093,-1016.757751,1661.961304,-0.2528433108,0.9659260676,0.0552909776,,,,
27569,0.0,535.330688,-1016.787598,1661.984253,-0.2530467394,0.9657955189,0.0566247594,,,,
27570,0.0,535.333313,-1016.78833,1661.985474,-0.2542319626,0.9655032709,0.0562986943,,,,
27571,0.0,535.414246,-1016.80542,1662.004395,-0.2547484271,0.9649892344,0.0624421038,,,,
27572,0.0,535.562195,-1016.815369,1662.025391,-0.2561235889,0.9641861678,0.0688893386,,,,
27573,0.0,535.613678,-1016.815247,1662.0320435,-0.2568609064,0.9639195014,0.0698578321,,,,
27574,0.0,535.665161,-1016.815125,1662.038696,-0.2575982239,0.9636528351,0.0708263257,,,,
27575,0.0,535.632385,-1016.693665,1662.007202,-0.2629729656,0.961363644,0.0813951064,,,,
27576,0.0,535.613525,-1016.691406,1662.014038,-0.2648813831,0.960670841,0.0833629903,,,,
27577,0.0,535.618774,-1016.71839875,1662.04324325,-0.2651178158,0.9605962086,0.0834700482,,,,
27578,0.0,535.624023,-1016.7453915,1662.0724485,-0.2653542486,0.9605215762,0.083577106,,,,
27579,0.0,535.629272,-1016.77238425,1662.10165375,-0.2655906813,0.9604469438,0.0836841639,,,,
27580,0.0,535.634521,-1016.799377,1662.130859,-0.2923983163,0.9514162194,0.0964904248,,,,
27581,0.0,535.634521,-1016.799377,1662.130859,-0.2923983163,0.9514162194,0.0964904248,,,,
27582,0.0,535.602844,-1017.334229,1662.380493,-0.2863959395,0.9538659605,0.0900949236,,,,
27583,0.0,535.413879,-1016.863892,1662.118896,-0.2914087393,0.9518628969,0.0950682495,,,,
27584,0.0,535.43634,-1016.968384,1662.170166,-0.2923983163,0.9514162194,0.0964904248,,,,
27585,0.0,535.455566,-1017.031006,1662.210327,-0.2923983163,0.9514162194,0.0964904248,,,,
27586,0.0,535.462036,-1017.052063,1662.237061,-0.2923983163,0.9514162194,0.0964904248,,,,
27587,0.0,535.453308,-1017.02356,1662.249268,-0.2923983163,0.9514162194,0.0964904248,,,,
27588,0.0,535.447266,-1017.003845,1662.27832,-0.2923983163,0.9514162194,0.0964904248,,,,
27589,0.0,535.430237,-1016.948486,1662.284546,-0.2923983163,0.9514162194,0.0964904248,,,,
27590,0.0,535.406616,-1016.87146,1662.297729,-0.2923983163,0.9514162194,0.0964904248,,,,
27591,0.0,535.393127,-1016.827759,1662.307129,-0.2923983163,0.9514162194,0.0964904248,,,,
27592,0.0,535.348389,-1016.682251,1662.304199,-0.2923983163,0.9514162194,0.0964904248,0.048792269,497.6496545699,1612.8591620568,6.0
27593,0.0,535.086853,-1016.631836,1662.416748,-0.2923983163,0.9514162194,0.0964904248,0.048844766,497.9318829742,1612.92809608,6.0
27594,0.0,535.0758055,-1016.63089,1662.42218,-0.2923983163,0.9514162194,0.0964904248,,,,
27595,0.0,535.064758,-1016.629944,1662.427612,-0.2923983163,0.9514162194,0.0964904248,,,,
27596,0.0,534.682251,-1016.545898,1662.543335,-0.2923983163,0.9514162194,0.0964904248,,,,
27597,0.0,534.545532,-1016.524841,1662.60437,-0.2923983163,0.9514162194,0.0964904248,,,,
27598,0.0,534.307251,-1016.496277,1662.748779,-0.2923983163,0.9514162194,0.0964904248,,,,
27599,0.0,534.356262,-1016.497253,1662.708984,-0.2923983163,0.9514162194,0.0964904248,,,,
27600,0.0,534.317566,-1016.495483,1662.739624,-0.2923983163,0.9514162194,0.0964904248,,,,
27601,0.0,534.189819,-1016.565552,1662.985107,-0.2923983163,0.9514162194,0.0964904248,,,,
27602,0.0,534.189575,-1016.570129,1662.99353,-0.2923983163,0.9514162194,0.0964904248,,,,
27603,0.0,534.193359,-1016.662842,1663.178589,-0.2923983163,0.9514162194,0.0964904248,,,,
27604,0.0,534.198425,-1016.66803,1663.206055,-0.2923983163,0.9514162194,0.0964904248,,,,
27605,0.0,534.231628,-1016.768433,1663.389282,-0.2923983163,0.9514162194,0.0964904248,,,,
27606,0.0,534.265381,-1016.813904,1663.483032,-0.2923983163,0.9514162194,0.0964904248,,,,
27607,0.0,534.280518,-1016.820068,1663.543823,-0.2930753921,0.951207872,0.0964904075,,,,
27608,0.0,534.031311,-1016.318481,1663.334595,-0.2950159841,0.9506077865,0.0964904422,,,,
27609,0.0,534.011169,-1016.277161,1663.925659,-0.2960448,0.9502878902,0.0964904248,,,,
27610,0.0,533.953308,-1016.192078,1664.757202,-0.2955043422,0.9505151354,0.0959070441,,,,
27611,0.0,533.899536,-1016.016235,1665.898682,-0.2872323656,0.9531883767,0.094495961,,,,
27612,0.0,533.782349,-1015.903992,1667.555054,-0.2722517057,0.9577810879,0.0923817967,,,,
27613,0.0,533.750458,-1015.8692935,1668.5859985,-0.2520282996,0.9632492434,0.0904997364,,,,
27614,0.0,533.718567,-1015.834595,1669.616943,-0.2318048934,0.9687173989,0.0886176761,,,,
27615,0.0,533.865479,-1015.886536,1672.436646,-0.1341646389,0.9873659411,0.0843110199,,,,
27616,0.0,534.020081,-1015.87561,1673.651001,-0.0549316147,0.9948339776,0.0853690497,,,,
27617,0.0,534.2630615,-1015.912689,1674.3049315,0.013403706,0.9935576672,0.089311879,,,,
27618,0.0,534.506042,-1015.949768,1674.958862,0.0817390267,0.9922813567,0.0932547084,,,,
27619,0.0,535.163391,-1015.9776,1675.937256,0.2532697289,0.9614413816,0.107167692,,,,
27620,0.0,535.388184,-1015.73468,1676.030151,0.3185670785,0.9410806521,0.1134998803,,,,
27621,0.0,535.462646,-1015.620422,1676.748779,0.3523093461,0.9285970056,0.116557822,,,,
27622,0.0,536.118652,-1015.162598,1676.851074,0.3984658551,0.9093689804,0.119469744,,,,
27623,0.0,536.656799,-1014.645874,1677.010498,0.4280000903,0.8957213977,0.1204122104,,,,
27624,0.0,537.291016,-1013.718201,1677.006714,0.4470762793,0.8863541618,0.1204122104,,,,
27625,0.0,537.728577,-1013.0617065,1676.9403685,0.4582065026,0.8805624754,0.120412219,,,,
27626,0.0,538.922791,-1011.235779,1676.692261,0.4849578404,0.8662082824,0.1204122277,,,,
27627,0.0,539.760315,-1009.90033,1676.526611,0.4985510894,0.8585864513,0.1194827056,,,,
27628,0.0,540.631287,-1008.46936,1676.349243,0.5084545501,0.8528809434,0.1186088818,,,,
27629,0.0,541.63916,-1006.734314,1676.059692,0.5137227477,0.8498427363,0.1177126253,,,,
27630,0.0,542.685181,-1004.969971,1675.822876,0.5194812401,0.8464561294,0.1168386162,,,,
27631,0.0,543.685303,-1003.261536,1675.747925,0.5232376906,0.8442569545,0.1159849724,,,,
27632,0.0,544.716248,-1001.478638,1675.783325,0.5253683124,0.8430546102,0.115095875,,,,
27633,0.0,546.281494,-998.801758,1675.897095,0.5283539788,0.8412407824,0.1146996911,,,,
27634,0.0,547.419189,-997.099365,1675.944092,0.531010307,0.8395665755,0.1146996911,,,,
27635,0.0,549.183105,-994.983948,1675.922485,0.5414711852,0.8329800168,0.1138123333,,,,
27636,0.0,550.541565,-993.697327,1675.911133,0.5565509866,0.8229900175,0.1137472218,,,,
27637,0.0,552.762451,-991.880127,1675.930664,0.5740852327,0.8108561618,0.1137472218,,,,
27638,0.0,554.12085,-991.166382,1676.142456,0.5981263351,0.7932883818,0.1137472218,,,,
27639,0.0,556.719788,-989.943604,1676.564209,0.6471250892,0.7535983295,0.1154065712,,,,
27640,0.0,558.633728,-989.122253,1676.486206,0.6876673799,0.716458532,0.1174765781,,,,
27641,0.0,561.331421,-987.938232,1676.722656,0.7285952807,0.6744010391,0.1197169804,,,,
27642,0.0,565.360229,-986.424255,1676.980713,0.8056948741,0.5792102727,0.1239807639,,,,
27643,0.0,567.473328,-985.579773,1677.13916,0.8365053607,0.5330212936,0.1270711698,,,,
27644,0.0,570.834595,-984.094238,1677.353882,0.8670817242,0.4807337307,0.1306306383,,,,
27645,0.0,574.644897,-982.500977,1677.355103,0.897177587,0.4206409451,0.1346609546,,,,
27646,0.0,577.5354,-981.400024,1677.514526,0.9194529935,0.3680484532,0.1383709829,,,,
27647,0.0,580.416321,-980.189758,1677.501343,0.9310389515,0.3367325642,0.1406330367,,,,
27648,0.0,584.45575,-978.357605,1677.373291,0.9375995129,0.3177027852,0.1413226582,,,,
27649,0.0,586.182495,-977.535522,1677.269897,0.9377107205,0.3173744017,0.1413226582,,,,
27650,0.0,590.227417,-975.641113,1677.001709,0.9377107205,0.3173744017,0.1413226582,,,,
27651,0.0,595.500244,-973.276001,1676.819336,0.9390011965,0.3154846219,0.1369167864,,,,
27652,0.0,596.8206785,-972.6130675,1676.7955935,0.9394891111,0.3148819446,0.1349259291,,,,
27653,0.0,601.307373,-970.231506,1676.338501,0.9405621685,0.3136369732,0.1302868225,,,,
27654,0.0,603.4653625,-968.9668885,1676.230652,0.940996233,0.3131504856,0.1282904997,,,,
27655,0.0,605.623352,-967.702271,1676.122803,0.9414302976,0.312663998,0.1262941769,,,,
27656,0.0,609.672852,-963.95813,1676.784668,0.9298133917,0.3486585274,0.1178316083,,,,
27657,0.0,611.377563,-961.880371,1677.060669,0.9179040965,0.378928808,0.1177498543,,,,
27658,0.0,612.6935115,-960.532074,1676.9801025,0.9126834874,0.3903807141,0.1201971694,,,,
27659,0.0,615.867371,-957.64801,1676.521606,0.9030425169,0.4101986861,0.1274803928,,,,
27660,0.0,618.033142,-955.133179,1676.15271,0.9004411434,0.4165335013,0.1253219437,,,,
27661,0.0,619.822937,-952.688782,1675.68396,0.9033790609,0.4127468639,0.1163885679,,,,
27662,0.0,620.802734,-950.932129,1675.366455,0.9083020706,0.4049085248,0.1050544384,,,,
27663,0.0,621.848877,-947.763489,1675.36792,0.9136849879,0.3957116587,0.0926931829,,,,
27664,0.0,622.676208,-944.592468,1675.225708,0.9177984041,0.3880909849,0.0838539021,,,,
27665,0.0,623.198242,-941.855408,1674.751953,0.9186375475,0.3866507965,0.0812786438,,,,
27666,0.0,622.921692,-939.501343,1675.289673,0.9195981358,0.3848009314,0.0791676179,,,,
27667,0.0,622.080872,-935.682434,1676.214111,0.9220734906,0.3797108032,0.0748343759,,,,
27668,0.0,621.605591,-932.201721,1676.2771,0.9244784002,0.3746137279,0.0707406709,,,,
27669,0.0,620.744629,-929.475769,1676.571899,0.9267421442,0.3693850971,0.0685831483,,,,
27670,0.0,619.871704,-925.993225,1676.660889,0.9295303232,0.3624540517,0.0678265339,,,,
