timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
27671,0.0,619.341675,-923.730774,1676.53894,0.9313962853,0.3575143542,0.0684430143,,,,
27672,0.0,618.370972,-919.339905,1676.30188,0.9339461912,0.3505771528,0.0695713438,,,,
27673,0.0,617.430542,-915.621521,1675.985352,0.9396963504,0.3348240975,0.0697394634,,,,
27674,0.0,616.77417,-912.866577,1675.515991,0.9469909519,0.3135993372,0.0697394634,,,,
27675,0.0,615.908936,-908.731201,1675.473511,0.9596967862,0.2726974248,0.0679572883,,,,
27676,0.0,615.278381,-905.941833,1675.370728,0.967920306,0.2423230168,0.0664066015,,,,
27677,0.0,614.752197,-903.325195,1675.264404,0.9748649981,0.2129895737,0.0653733654,,,,
27678,0.0,613.959595,-899.413757,1675.334106,0.982160467,0.1766280248,0.0645240875,,,,
27679,0.0,613.218811,-895.967163,1675.348999,0.9857779864,0.1553509677,0.0640924204,,,,
27680,0.0,612.459045,-892.844604,1675.533569,0.9880341518,0.1406046241,0.063394437,,,,
27681,0.0,611.600464,-888.937988,1675.807861,0.9897704195,0.1279846901,0.0630431257,,,,
27682,0.0,611.160889,-886.928467,1675.848999,0.9899353098,0.1267029866,0.0630431257,,,,
27683,0.0,609.733521,-882.53656,1673.725586,0.9900143589,0.1260838352,0.0630431257,,,,
27684,0.0,609.283264,-880.402649,1673.730103,0.9901003045,0.1254071425,0.0630431257,,,,
27685,0.0,609.077148,-879.511719,1673.73877,0.9901378324,0.1251104996,0.0630431257,,,,
27686,0.0,608.340698,-876.837952,1673.865112,0.9902468604,0.1242445964,0.0630431257,,,,
27687,0.0,608.111694,-875.789001,1673.884155,0.9903155749,0.1241684567,0.0621068149,,,,
27688,0.0,608.177795,-875.59491,1674.131348,0.990357462,0.1241737086,0.0614246489,,,,
27689,0.0,608.195618,-875.693115,1674.850708,0.9904286695,0.1241826544,0.0602471485,,,,
27690,0.0,608.184326,-876.29425,1675.351929,0.9908881486,0.1214142636,0.0583031173,,,,
27691,0.0,608.395264,-876.936035,1675.039795,0.9919905431,0.1133067539,0.055824206,,,,
27692,0.0,608.342712,-877.428284,1675.30896,0.9935445197,0.1004659083,0.0526867017,,,,
27693,0.0,609.092529,-878.485657,1671.848511,0.9958388711,0.0769259298,0.0488604559,,,,
27694,0.0,609.341339,-878.815033,1670.633118,0.9965591792,0.0672808102,0.0474071248,,,,
27695,0.0,609.742493,-879.624939,1667.906616,0.9976259278,0.0519905825,0.0451606851,,,,
27696,0.0,609.903992,-880.119995,1666.8534545,0.99785377,0.0477896866,0.0445639309,,,,
27697,0.0,610.065491,-880.615051,1665.800293,0.9980816122,0.0435887906,0.0439671768,,,,
27698,0.0,610.183044,-881.420898,1664.828491,0.9984467495,0.0354929752,0.0429457462,,,,
27699,0.0,610.407593,-882.174133,1663.275024,0.9989649785,0.0214103724,0.0401318797,,,,
27700,0.0,610.889954,-883.828979,1662.137573,0.9994332301,-0.0031554868,0.033515092,,,,
27701,0.0,611.106201,-884.608154,1662.052734,0.9994678212,-0.0082009593,0.031572436,,,,
27702,0.0,611.489685,-885.310242,1661.82312,0.9994692102,-0.008528453,0.0314414268,,,,
27703,0.0,611.527466,-886.151978,1661.740601,0.9994692102,-0.008528453,0.0314414268,,,,
27704,0.0,611.659485,-886.790344,1661.66333,0.9994692102,-0.008528453,0.0314414268,,,,
27705,0.0,611.879211,-887.637939,1661.447021,0.9994692102,-0.008528453,0.0314414268,,,,
27706,0.0,610.19812,-889.071106,1663.254028,0.9994573478,-0.0111002042,0.031012826,,,,
27707,0.0,609.646362,-890.029175,1663.685669,0.9994406801,-0.0134360259,0.0306235233,,,,
27708,0.0,608.378601,-891.434509,1664.250977,0.9992739522,-0.0260713742,0.0277822236,,,,
27709,0.0,608.082825,-892.159302,1664.42627,0.9987609807,-0.0431319156,0.0248221933,,,,
27710,0.0,607.018982,-892.962646,1664.991577,0.9976476806,-0.0660751562,0.0182531929,,,,
27711,0.0,607.58844,-892.650635,1664.161987,0.9974734117,-0.0690808516,0.016571928,,,,
27712,0.0,607.034302,-893.080383,1664.03125,0.9974239898,-0.0699217914,0.0160102335,,,,
27713,0.0,606.626068,-893.3013915,1664.03125,0.9974239898,-0.0699217914,0.0160102335,,,,
27714,0.0,606.264221,-893.903198,1664.03125,0.9971252838,-0.0735962644,0.01802105,,,,
27715,0.0,606.224426,-894.551392,1664.03125,0.9965257101,-0.0803969717,0.0217447918,,,,
27716,0.0,606.102112,-894.948608,1664.03125,0.9956062591,-0.0904861144,0.024092323,,,,
27717,0.0,605.476501,-895.186646,1664.03125,0.994433255,-0.1022562844,0.0254195531,,,,
27718,0.0,605.729553,-895.551941,1664.03125,0.9940572275,-0.1058068915,0.0255955123,,,,
27719,0.0,606.278564,-896.327576,1664.03125,0.9937148679,-0.1089753691,0.0255955123,,,,
27720,0.0,606.425842,-896.724304,1664.03125,0.9958307712,-0.0870713103,0.0271967299,,,,
27721,0.0,607.109924,-897.215332,1664.03125,0.996804573,-0.0747779726,0.0280873276,,,,
27722,0.0,607.30481,-897.557007,1664.03125,0.996804573,-0.0747779726,0.0280873276,,,,
27723,0.0,607.885315,-897.967468,1664.03125,0.996804573,-0.0747779726,0.0280873276,,,,
27724,0.0,608.63208,-897.871338,1664.03125,0.9973500904,-0.066594444,0.0292912486,,,,
27725,0.0,609.867981,-897.826355,1664.03125,0.997593541,-0.0630520965,0.0288367824,,,,
27726,0.0,609.999512,-898.403625,1664.03125,0.9968895208,-0.0761390774,0.0203500418,,,,
27727,0.0,610.85791,-898.546814,1663.990356,0.9968935306,-0.0763235272,0.0194424234,,,,
27728,0.0,611.0054625,-898.6104735,1663.882019,0.996908746,-0.0761501096,0.0193409515,,,,
27729,0.0,611.153015,-898.674133,1663.773682,0.9982025779,-0.0569082021,0.018790156,,,,
27730,0.0,611.824341,-899.516663,1662.903564,0.9972930367,-0.0710881781,0.018790156,,,,
27731,0.0,611.747803,-900.374268,1662.793091,0.9978958295,-0.0620551648,0.018790156,,,,
27732,0.0,611.665771,-900.877136,1662.776611,0.998245296,-0.0561538864,0.018790156,,,,
27733,0.0,611.716797,-900.647888,1662.873901,0.9983621281,-0.0540369425,0.018790156,,,,
27734,0.0,611.658447,-900.840576,1662.948486,0.9982156631,-0.0566782138,0.018790156,,,,
27735,0.0,611.545105,-901.131531,1662.685669,0.9972082773,-0.0616270059,0.0421635356,,,,
27736,0.0,611.5267945,-901.108185,1662.6795045,0.9972016822,-0.0620174742,0.0417409499,,,,
27737,0.0,611.508484,-901.084839,1662.67334,0.997195087,-0.0624079424,0.0413183642,,,,
27738,0.0,611.477722,-900.945251,1662.549316,0.9971949545,-0.0624156919,0.0413098542,,,,
27739,0.0,611.4720765,-900.8831785,1662.5570675,0.9971662272,-0.0628713244,0.0413098455,,,,
27740,0.0,611.466431,-900.821106,1662.564819,0.9971375,-0.0633269568,0.0413098368,,,,
27741,0.0,611.60083,-900.064819,1662.548096,0.9968913246,-0.0670908548,0.0413098542,,,,
27742,0.0,611.633179,-899.797668,1662.506104,0.9964280395,-0.0740147286,0.0406568822,,,,
27743,0.0,611.6515505,-899.6941525,1662.541382,0.996285268,-0.0759684032,0.0405043958,,,,
27744,0.0,611.669922,-899.590637,1662.57666,0.9961424964,-0.0779220777,0.0403519095,,,,
27745,0.0,611.669922,-899.590637,1662.57666,0.9952851298,-0.0724572933,0.0644782983,,,,
27746,0.0,611.779541,-898.486084,1662.403076,0.9953095044,-0.0721216988,0.0644782983,,,,
27747,0.0,611.782349,-898.315063,1662.38855,0.9952851298,-0.0724572933,0.0644782983,,,,
27748,0.0,611.808899,-897.959595,1662.350342,0.9952851298,-0.0724572933,0.0644782983,,,,
27749,0.0,611.825623,-897.685547,1662.312378,0.9952851298,-0.0724572933,0.0644782983,,,,
27750,0.0,611.843567,-897.331055,1662.250244,0.9952851298,-0.0724572933,0.0644782983,,,,
27751,0.0,611.855774,-897.14801,1662.217407,0.9952851298,-0.0724572933,0.0644782983,,,,
27752,0.0,611.789551,-897.082336,1662.236572,0.9952851298,-0.0724572933,0.0644782983,,,,
27753,0.0,611.830383,-896.764709,1662.456909,0.9952851298,-0.0724572933,0.0644782983,,,,
27754,0.0,611.81543,-896.843689,1662.996826,0.9952851298,-0.0724572933,0.0644782983,,,,
27755,0.0,611.78125,-897.068298,1663.026367,0.9952851298,-0.0724572933,0.0644782983,,,,
27756,0.0,611.768066,-897.193909,1663.062012,0.9952851298,-0.0724572933,0.0644782983,,,,
27757,0.0,611.744934,-897.373169,1663.061035,0.9952851298,-0.0724572933,0.0644782983,,,,
27758,0.0,611.751099,-897.472351,1663.040405,0.9952851298,-0.0724572933,0.0644782983,,,,
27759,0.0,611.790833,-897.44165,1663.032837,0.9952851298,-0.0724572933,0.0644782983,,,,
27760,0.0,611.829773,-897.414856,1662.985107,0.9952851298,-0.0724572933,0.0644782983,,,,
27761,0.0,611.837585,-897.555115,1663.049805,0.9952851298,-0.0724572933,0.0644782983,,,,
27762,0.0,611.943848,-897.242737,1662.943726,0.9952851298,-0.0724572933,0.0644782983,,,,
27763,0.0,611.937805,-897.359375,1662.962891,0.9952851298,-0.0724572933,0.0644782983,,,,
27764,0.0,611.990417,-897.236877,1662.991211,0.9952851298,-0.0724572933,0.0644782983,,,,
27765,0.0,611.979553,-897.462341,1662.991577,0.9952851298,-0.0724572933,0.0644782983,,,,
27766,0.0,611.963379,-897.677124,1662.994507,0.9952851298,-0.0724572933,0.0644782983,,,,
27767,0.0,611.936401,-898.018921,1662.992798,0.9952851298,-0.0724572933,0.0644782983,,,,
27768,0.0,611.954773,-898.287659,1663.020874,0.9952851298,-0.0724572933,0.0644782983,,,,
27769,0.0,612.015137,-898.57843,1663.023071,0.9952851298,-0.0724572933,0.0644782983,,,,
27770,0.0,612.164429,-898.958557,1663.028198,0.9952851298,-0.0724572933,0.0644782983,,,,
27771,0.0,612.379639,-899.130554,1662.928101,0.9952851298,-0.0724572933,0.0644782983,,,,
27772,0.0,609.957825,-900.664124,1664.03125,0.9952851298,-0.0724572933,0.0644782983,,,,
27773,0.0,610.263855,-900.729675,1664.03125,0.9952851298,-0.0724572933,0.0644782983,,,,
27774,0.0,610.470764,-900.764343,1664.03125,0.9952851298,-0.0724572933,0.0644782983,,,,
27775,0.0,610.744995,-900.786438,1664.03125,0.9953168165,-0.0716632525,0.0648753654,,,,
27776,0.0,611.125671,-900.81543,1665.429199,0.9953599032,-0.0705499003,0.0654322138,,,,
27777,0.0,611.364319,-900.819763,1666.415283,0.9954112871,-0.0685474929,0.0667653414,,,,
27778,0.0,611.98584,-900.834167,1669.354126,0.9954240615,-0.0646259907,0.0703876352,,,,
27779,0.0,612.2165835,-900.8433225,1670.195984,0.9954177502,-0.0637650611,0.0712463398,,,,
27780,0.0,612.724121,-900.871399,1672.141846,0.9954112036,-0.0628789121,0.0721302857,,,,
27781,0.0,612.929138,-900.884949,1672.923279,0.9954112036,-0.0628789121,0.0721302857,,,,
27782,0.0,613.476624,-900.921021,1674.907715,0.9953602768,-0.0628756428,0.0728324996,,,,
27783,0.0,613.875916,-900.943176,1676.58313,0.9953695298,-0.0624328867,0.0730864819,,,,
27784,0.0,614.237305,-900.963196,1677.678955,0.9953927782,-0.0620611462,0.0730864645,,,,
27785,0.0,614.738708,-900.993896,1677.701294,0.9954015536,-0.0619202167,0.0730864819,,,,
27786,0.0,615.114075,-901.014343,1677.701172,0.9953972406,-0.0615431097,0.0734627729,,,,
27787,0.0,615.775391,-901.051453,1677.701294,0.9953910835,-0.0610411913,0.0739632596,,,,
27788,0.0,616.717896,-901.109192,1677.701294,0.9953207118,-0.0609573638,0.0749725309,,,,
27789,0.0,617.69458,-901.169495,1677.701294,0.9953187517,-0.0609571914,0.0749986894,,,,
27790,0.0,619.139282,-901.258484,1677.701294,0.995246947,-0.0609528461,0.0759490951,,,,
27791,0.0,620.242493,-901.326355,1677.701294,0.9952465241,-0.0609527679,0.0759546989,,,,
27792,0.0,621.949097,-901.437744,1677.701294,0.9950327062,-0.061671124,0.0781446482,,,,
27793,0.0,623.828491,-901.562256,1677.701294,0.9947366987,-0.0626361851,0.0810901268,,,,
27794,0.0,626.120789,-901.722168,1677.701294,0.9943366169,-0.0646093988,0.0843819756,,,,
27795,0.0,628.119873,-901.855896,1677.701294,0.9941185974,-0.0655413389,0.0862122223,,,,
27796,0.0,630.698975,-902.028625,1677.701294,0.9940251242,-0.0666160036,0.0864659497,,,,
27797,0.0,633.092102,-902.181702,1677.701294,0.9940248885,-0.0666195429,0.0864659323,,,,
27798,0.0,635.561829,-902.348572,1677.701294,0.9938831992,-0.0675297664,0.0873837346,,,,
27799,0.0,637.689575,-902.490723,1677.701294,0.9936960879,-0.067985355,0.0891407673,,,,
27800,0.0,640.672363,-902.689026,1677.701294,0.9934966873,-0.0684372328,0.0909982279,,,,
27801,0.0,643.699768,-902.896301,1677.701294,0.9932403215,-0.0693887693,0.0930530089,,,,
27802,0.0,646.558716,-903.093994,1677.701294,0.9929096095,-0.0703145719,0.095845544,,,,
27803,0.0,648.934021,-903.246094,1677.701294,0.9928267548,-0.0695259959,0.0972685501,,,,
27804,0.0,652.667847,-903.487488,1677.701294,0.9927448112,-0.0684686024,0.0988422501,,,,
27805,0.0,655.818359,-903.682495,1677.701294,0.992777142,-0.0665510614,0.0998223553,,,,
27806,0.0,658.917969,-903.890137,1677.701294,0.9927774066,-0.0665359367,0.0998298053,,,,
27807,0.0,662.08313,-904.102539,1677.701294,0.9927774066,-0.0665359367,0.0998298053,,,,
27808,0.0,664.555054,-904.26825,1677.701294,0.9927774066,-0.0665359367,0.0998298053,,,,
27809,0.0,668.349182,-904.522827,1677.701294,0.9927774066,-0.0665359367,0.0998298053,,,,
27810,0.0,670.69519,-904.685669,1677.701294,0.9927342162,-0.067177273,0.0998298053,,,,
27811,0.0,674.850647,-904.967712,1677.701294,0.9927131606,-0.0674877083,0.0998298053,,,,
27812,0.0,678.197632,-905.193054,1677.701294,0.9927131606,-0.0674877083,0.0998298053,,,,
27813,0.0,681.433105,-905.410767,1677.701294,0.9927131606,-0.0674877083,0.0998298053,,,,
27814,0.0,683.697327,-905.563416,1677.701294,0.9927131606,-0.0674877083,0.0998298053,,,,
27815,0.0,684.916809,-905.645752,1677.701294,0.9927131606,-0.0674877083,0.0998298053,,,,
27816,0.0,691.146912,-906.070557,1677.701294,0.9925852616,-0.0679551138,0.1007799635,,,,
27817,0.0,697.581421,-906.510559,1677.701294,0.9924552088,-0.0684261429,0.1017375131,,,,
27818,0.0,699.6795655,-906.653076,1677.701294,0.9924552088,-0.0684261429,0.1017375131,,,,
27819,0.0,701.77771,-906.795593,1677.701294,0.9924552088,-0.0684261429,0.1017375131,,,,
27820,0.0,703.64679,-906.922913,1677.701294,0.9924217958,-0.0684239088,0.1020644304,,,,
27821,0.0,708.161255,-907.230286,1677.701294,0.9923650155,-0.068419994,0.1026176421,,,,
27822,0.0,715.521423,-907.715515,1677.701294,0.9923842449,-0.0665676275,0.1036448814,,,,
27823,0.0,717.276733,-907.8267515,1677.701294,0.992398391,-0.0656510584,0.104088113,,,,
27824,0.0,721.816589,-908.112915,1677.701294,0.99242998,-0.0632428051,0.1052762199,,,,
27825,0.0,726.158142,-908.37616,1677.701294,0.992504956,-0.0600535106,0.1064306728,,,,
27826,0.0,728.842468,-908.529968,1677.701294,0.9925921594,-0.0572836232,0.1071419231,,,,
27827,0.0,733.163879,-908.779541,1677.701294,0.9926773691,-0.0535313383,0.108286826,,,,
27828,0.0,736.09967,-908.964844,1677.701294,0.9926838791,-0.0531569143,0.1084115243,,,,
27829,0.0,739.510864,-909.177307,1677.701294,0.992703769,-0.0527841676,0.1084115243,,,,
27830,0.0,743.921082,-909.448547,1677.701294,0.9927311658,-0.0522663744,0.1084115243,,,,
27831,0.0,747.901978,-909.692993,1677.701294,0.9927343868,-0.05220516,0.1084115243,,,,
27832,0.0,750.422241,-909.846252,1677.701294,0.9927343868,-0.05220516,0.1084115243,,,,
27833,0.0,753.661133,-910.036743,1677.701294,0.9927027935,-0.051648073,0.1089662352,,,,
27834,0.0,757.169861,-910.233154,1677.701294,0.9927340401,-0.0501849039,0.1093645332,,,,
27835,0.0,762.220581,-910.51355,1677.701294,0.9928213823,-0.0484261711,0.1093645679,,,,
27836,0.0,764.165344,-910.619751,1677.701294,0.992818866,-0.0477682811,0.1096762996,,,,
27837,0.0,769.214539,-910.896545,1677.701294,0.9928094885,-0.0465660921,0.1102765551,,,,
27838,0.0,772.044434,-911.054993,1677.701294,0.9928087928,-0.0464838844,0.1103174936,,,,
27839,0.0,776.067688,-911.276489,1677.701294,0.9928087928,-0.0464838844,0.1103174936,,,,
27840,0.0,778.90625,-911.431519,1677.701294,0.9928087928,-0.0464838844,0.1103174936,,,,
27841,0.0,783.289856,-911.655212,1677.701294,0.9928721994,-0.0451092272,0.1103175109,,,,
27842,0.0,784.487,-911.715332,1677.701294,0.992890994,-0.0446936766,0.1103174936,,,,
27843,0.0,790.429138,-912.006531,1677.701294,0.9929197356,-0.0421336535,0.1110637376,,,,
27844,0.0,793.313599,-912.130493,1677.701294,0.992944251,-0.0393520963,0.1118620891,,,,
27845,0.0,797.798035,-912.306519,1677.701294,0.9930150182,-0.033785651,0.1130473506,,,,
27846,0.0,799.997375,-912.388733,1677.701294,0.9930562485,-0.031036866,0.1134724649,,,,
27847,0.0,804.789429,-912.578125,1677.701294,0.9931089953,-0.0270080888,0.1140398469,,,,
27848,0.0,808.946045,-912.727173,1677.701294,0.9931006938,-0.0227254952,0.1150415744,,,,
27849,0.0,811.7948,-912.809448,1677.701294,0.9931048694,-0.0182828499,0.1157948866,,,,
27850,0.0,815.796204,-912.900757,1677.701294,0.9930960047,-0.0103218085,0.1168494151,,,,
27851,0.0,817.996338,-912.919617,1677.701294,0.9930219722,-0.0031534602,0.1178873122,,,,
27852,0.0,823.317566,-912.984802,1677.701294,0.9927425163,0.0100191148,0.1198412022,,,,
27853,0.0,826.411255,-912.934326,1677.701294,0.9923502853,0.0261962222,0.1206427336,,,,
27854,0.0,830.49176,-912.755188,1677.701294,0.9907935809,0.057299421,0.1226574758,,,,
27855,0.0,832.47229,-912.627686,1677.701294,0.9894373806,0.0750982514,0.1239916226,,,,
27856,0.0,836.709961,-912.422974,1677.701172,0.9868130083,0.1016050905,0.1260019535,,,,
27857,0.0,840.719666,-912.234314,1677.701294,0.9842612495,0.1218623704,0.1279818557,,,,
27858,0.0,844.343994,-911.999939,1677.701294,0.9813991687,0.1405720409,0.1307485104,,,,
27859,0.0,847.487854,-911.785095,1677.701294,0.9793519072,0.1533522765,0.131730487,,,,
27860,0.0,851.732605,-911.5047,1677.701294,0.9773915519,0.1649939162,0.1322223957,,,,
27861,0.0,854.768616,-911.278687,1677.701294,0.975874467,0.1736826039,0.1323003321,,,,
27862,0.0,858.691101,-910.855652,1677.701294,0.9727162587,0.1902821887,0.132724409,,,,
27863,0.0,862.019104,-910.508972,1677.701294,0.9706185516,0.2004544318,0.1331076558,,,,
27864,0.0,869.211853,-909.604675,1677.701294,0.9647886059,0.2263939233,0.1338982351,,,,
27865,0.0,871.384033,-909.272583,1677.701294,0.9623538758,0.235757508,0.1349029326,,,,
27866,0.0,873.556213,-908.940491,1677.701294,0.9599191456,0.2451210927,0.13590763,,,,
27867,0.0,880.214355,-907.61853,1677.701172,0.9465002157,0.2917392228,0.1379331993,,,,
27868,0.0,884.372253,-906.771179,1677.701294,0.9390075714,0.3145830034,0.1389327707,,,,
27869,0.0,887.004028,-906.176086,1677.701294,0.933325137,0.3310547373,0.1389494497,,,,
27870,0.0,890.513733,-905.177979,1677.701294,0.9191049686,0.3689772158,0.1382095181,,,,
27871,0.0,894.090454,-904.117676,1677.701294,0.9038723925,0.4054768468,0.136393639,,,,
27872,0.0,896.696716,-903.30249,1677.701294,0.8920508545,0.4311422696,0.1355050416,,,,
27873,0.0,900.907654,-901.924683,1677.701294,0.8737233123,0.4672706527,0.1351506961,,,,
27874,0.0,903.563782,-901.028198,1677.701294,0.8639984933,0.4850163842,0.1351506961,,,,
27875,0.0,907.264832,-899.719543,1677.701294,0.8518607659,0.5060311454,0.1351507134,,,,
27876,0.0,910.072144,-898.660645,1677.701294,0.8435837797,0.5198997662,0.1344270797,,,,
27877,0.0,913.87738,-897.203552,1677.701294,0.835633988,0.5328219685,0.1334787921,,,,
27878,0.0,917.712708,-895.643921,1677.701294,0.8273900824,0.5457951174,0.1324135243,,,,
27879,0.0,920.696411,-894.329834,1677.701294,0.8212309472,0.5552548007,0.1314223637,,,,
27880,0.0,924.46936,-892.652893,1677.701294,0.8153717659,0.5640455936,0.1304662856,,,,
27881,0.0,927.741577,-890.927551,1677.701294,0.8123330461,0.568428535,0.1303994741,,,,
27882,0.0,930.687683,-889.088806,1677.701294,0.8102273685,0.5716348799,0.1294804059,,,,
27883,0.0,933.179321,-887.249817,1677.701294,0.8098849365,0.572127073,0.129448839,,,,
27884,0.0,933.5665585,-886.9453125,1677.701294,0.80985012,0.5721763538,0.1294488304,,,,
27885,0.0,938.154785,-883.119995,1677.701294,0.8096094426,0.5725168544,0.129448839,,,,
27886,0.0,940.458557,-880.713989,1677.701294,0.8096094426,0.5725168544,0.129448839,,,,
27887,0.0,943.119934,-877.761902,1677.701294,0.8096094426,0.5725168544,0.129448839,,,,
27888,0.0,945.147095,-875.231262,1677.701294,0.8096094426,0.5725168544,0.129448839,,,,
27889,0.0,946.981506,-872.672302,1677.701294,0.8096094426,0.5725168544,0.129448839,,,,
27890,0.0,948.882751,-869.850281,1677.701294,0.8096094426,0.5725168544,0.129448839,,,,
27891,0.0,950.37384,-867.406372,1677.701294,0.8096094426,0.5725168544,0.129448839,0.0020943794,121.9931634917,1885.907257091,1.0
27892,0.0,952.33429,-864.026611,1677.701294,0.8096094426,0.5725168544,0.129448839,0.002101633,121.9578271756,1882.1079969364,1.0
27893,0.0,953.966919,-861.003601,1677.701294,0.809861322,0.5721605035,0.1294488217,0.0021015295,121.7395455173,1878.785586067,1.0
27894,0.0,955.537415,-857.824402,1677.701294,0.8101440271,0.5717601363,0.129448839,0.0021021709,121.5401362199,1875.4222814962,1.0
27895,0.0,956.953857,-854.792236,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0021123369,121.6298431032,1872.2895898262,1.0
27896,0.0,958.352417,-851.583191,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0021253617,121.7933564542,1869.0591956662,1.0
27897,0.0,959.435364,-848.852295,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0021381139,121.9819381616,1866.3684240072,1.0
27898,0.0,960.912231,-845.012695,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0021580547,122.3090564779,1862.7167763686,1.0
27899,0.0,962.914185,-839.340515,1677.701294,0.8101579577,0.5717403971,0.129448839,0.002192234,122.9233000123,1857.4361985471,1.0
27900,0.0,963.5294495,-837.4758605,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0022049834,123.1665003842,1855.7413274086,1.0
27901,0.0,964.144714,-835.611206,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0022177328,123.4097007562,1854.0464562702,1.0
27902,0.0,965.260315,-832.067383,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0022441973,123.9309442155,1850.8790628833,1.0
27903,0.0,966.203491,-828.918701,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0022695758,124.4401381993,1848.0754444389,1.0
27904,0.0,968.28717,-821.650513,1677.701294,0.8101579577,0.5717403971,0.129448839,0.0023347811,125.7861416982,1841.8249831868,1.0
27905,0.0,968.7203365,-820.034851,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27906,0.0,969.153503,-818.419189,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27907,0.0,970.223206,-814.361633,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27908,0.0,971.88092,-807.736267,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27909,0.0,972.667175,-804.474609,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27910,0.0,973.454285,-801.133728,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27911,0.0,974.422363,-796.927063,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27912,0.0,975.171753,-793.591919,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27913,0.0,975.960938,-790.013977,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27914,0.0,976.582153,-787.134827,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27915,0.0,977.413757,-783.245117,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27916,0.0,978.134888,-779.816101,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27917,0.0,978.864136,-776.286499,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27918,0.0,979.549072,-772.919067,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27919,0.0,980.375854,-768.823059,1677.701294,0.8101579577,0.5717403971,0.129448839,,,,
27920,0.0,980.946289,-765.957581,1677.701294,0.8102324617,0.5717928909,0.1287487785,,,,
27921,0.0,981.649414,-762.295593,1677.701294,0.808014878,0.574978422,0.1284981368,,,,
27922,0.0,982.185974,-759.281433,1677.701294,0.8018079791,0.583602778,0.1284981021,,,,
27923,0.0,983.002319,-754.677795,1677.701294,0.7935319575,0.5948069146,0.1284981194,,,,
27924,0.0,983.652832,-750.834534,1677.701294,0.7698402858,0.6251673117,0.1284981194,,,,
27925,0.0,984.139954,-747.456177,1677.701294,0.7296487504,0.6716404833,0.1284981021,,,,
27926,0.0,984.51239,-744.46936,1677.701538,0.6778696734,0.7241430294,0.126923516,,,,
27927,0.0,984.5737913333,-744.1431883333,1677.701538,0.6730603304,0.728584044,0.1267648511,,,,
27928,0.0,984.6351926667,-743.8170166667,1677.701538,0.6682509873,0.7330250585,0.1266061863,,,,
27929,0.0,984.696594,-743.490845,1677.701538,0.10402461,0.989059179,0.1045983798,0.0323567017,538.7337574985,2135.1032512337,2.0
27930,0.0,986.468994,-732.75824,1677.701538,0.4054828614,0.9069413328,0.1141974956,,,,
27931,0.0,987.461304,-728.577026,1677.701416,0.294929566,0.9492267887,0.1094762749,,,,
27932,0.0,988.892395,-723.572693,1677.701294,0.2141057516,0.9708667268,0.1075942655,,,,
