timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
27933,0.0,989.917297,-719.812561,1677.701294,0.160183812,0.9813144066,0.1065982257,,,,
27934,0.0,990.456421,-717.848816,1677.701416,0.1397974722,0.9844974046,0.1059317099,,,,
27935,0.0,991.829163,-712.943787,1677.701294,0.1076791611,0.9886535912,0.1047343058,,,,
27936,0.0,992.813782,-709.240845,1677.701294,0.0886443384,0.9905560882,0.1045983624,,,,
27937,0.0,993.65918,-705.878235,1677.701294,0.0762527944,0.9915869537,0.1045983971,,,,
27938,0.0,994.344849,-703.000305,1677.701294,0.0707331148,0.9919959705,0.1045983798,,,,
27939,0.0,995.299377,-698.870972,1677.701294,0.0658934888,0.9923291929,0.1045983798,,,,
27940,0.0,996.152039,-694.842407,1677.701294,0.0588180725,0.9927736969,0.1045983798,,,,
27941,0.0,996.622559,-692.452393,1677.701294,0.0548986865,0.9929981436,0.1045983798,,,,
27942,0.0,997.293274,-688.800415,1677.701294,0.0497283452,0.9932704922,0.1045983798,,,,
27943,0.0,998.065063,-684.395447,1677.701294,0.0456287352,0.9934672604,0.1045983798,,,,
27944,0.0,998.2528685,-683.322052,1677.701294,0.0449154782,0.9934995063,0.1045983798,,,,
27945,0.0,998.440674,-682.248657,1677.701294,0.0442022212,0.9935317522,0.1045983798,,,,
27946,0.0,1000.205139,-669.66449,1677.701294,0.0329334934,0.9939690961,0.1045983798,,,,
27947,0.0,1000.685242,-665.869263,1677.701294,0.032603133,0.9939799871,0.1045983798,,,,
27948,0.0,1001.102295,-662.255554,1677.701294,0.032603133,0.9939799871,0.1045983798,,,,
27949,0.0,1001.538452,-658.304504,1677.701294,0.032603133,0.9939799871,0.1045983798,,,,
27950,0.0,1001.921387,-654.586548,1677.701294,0.032603133,0.9939799871,0.1045983798,,,,
27951,0.0,1002.24115,-651.300903,1677.701294,0.032603133,0.9939799871,0.1045983798,,,,
27952,0.0,1002.489624,-648.522827,1677.701416,0.0323245193,0.9939890867,0.1045983798,,,,
27953,0.0,1002.77533,-645.194275,1677.701294,0.0320628525,0.9939975616,0.1045983798,,,,
27954,0.0,1003.192627,-640.322144,1677.701294,0.0317066678,0.994008987,0.1045983798,,,,
27955,0.0,1003.505127,-635.956116,1677.701294,0.0312379883,0.9940238262,0.1045983798,,,,
27956,0.0,1003.664978,-632.29834,1677.701294,0.030700061,0.9940405853,0.1045983798,,,,
27957,0.0,1003.63208,-629.522461,1677.701294,0.0300306842,0.9940610328,0.1045983798,,,,
27958,0.0,1003.310547,-625.475952,1677.701294,0.0297441016,0.9940696492,0.1045983798,,,,
27959,0.0,1002.947571,-622.832886,1677.701294,0.0293652668,0.9940809122,0.1045983798,,,,
27960,0.0,1002.279602,-619.019165,1677.701294,0.0289007698,0.9940945249,0.1045983798,,,,
27961,0.0,1001.380554,-614.978333,1677.701294,0.0278919611,0.9941233393,0.1045983971,,,,
27962,0.0,1000.455383,-611.81842,1677.701294,0.0269908572,0.9941482146,0.1045983798,,,,
27963,0.0,999.441895,-608.703003,1677.701294,0.0246008155,0.9942102287,0.1045983798,,,,
27964,0.0,998.088379,-605.141907,1677.701294,0.0205027126,0.994303182,0.1045983798,,,,
27965,0.0,997.017578,-602.104858,1677.701294,0.0161816807,0.9943828901,0.1045983798,,,,
27966,0.0,995.941833,-598.820923,1677.701294,0.0090993794,0.9944729158,0.1045983798,,,,
27967,0.0,994.97522,-595.580078,1677.701294,0.0025257178,0.9944315269,0.1053544445,,,,
27968,0.0,994.064514,-592.294128,1677.701294,-0.0053578314,0.9943224185,0.1062742758,,,,
27969,0.0,993.189209,-589.027283,1677.701294,-0.0176949626,0.9940816491,0.107184715,,,,
27970,0.0,992.212341,-584.901428,1677.701294,-0.0278321872,0.9938199344,0.1074583985,,,,
27971,0.0,991.400085,-581.325745,1677.701294,-0.0399331978,0.9933116409,0.1083389299,,,,
27972,0.0,990.658813,-577.914124,1677.701294,-0.0527933306,0.9926098065,0.1092640669,,,,
27973,0.0,989.954895,-574.48291,1677.701294,-0.0659221121,0.9917613883,0.1098345293,0.0132183809,460.6457986661,2842.515995655,0.0
27974,0.0,989.309998,-571.152222,1677.701294,-0.0756424538,0.9910241122,0.1102244451,0.0119615553,437.8904261015,2839.613520731,0.0
27975,0.0,988.513123,-567.114319,1677.701294,-0.0928709059,0.9895478995,0.1103174936,0.0098757726,397.4954005064,2835.3486779487,0.0
27976,0.0,987.99292,-564.352173,1677.701294,-0.1034654765,0.9884215137,0.1109856139,0.0089549849,378.3119671588,2833.19920018,0.0
27977,0.0,987.234802,-560.224243,1677.701294,-0.1185496114,0.9865352296,0.1126686753,0.0075706725,347.4113985598,2828.6900946172,0.0
27978,0.0,986.712708,-557.244629,1677.701294,-0.1267331031,0.9853987729,0.1137012706,0.0069199814,331.8045638899,2825.3192176631,0.0
27979,0.0,985.989441,-553.316711,1677.701294,-0.1418677839,0.9830183961,0.1163974433,0.0059851596,308.1303082052,2820.5406141544,0.0
27980,0.0,985.26532,-549.436218,1677.701294,-0.1581938076,0.9801433433,0.1195564543,0.005461997,293.8780763284,2815.5957486029,0.0
27981,0.0,984.5849,-545.760193,1677.701294,-0.1717782814,0.9771732402,0.1249987224,0.005454046,293.1875105679,2811.0207106501,0.0
27982,0.0,983.983643,-542.245117,1677.701294,-0.1772035257,0.9753572197,0.1314427799,0.0059276606,305.1149024133,2806.411164171,0.0
27983,0.0,983.532532,-539.472717,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0059362268,304.9288564085,2802.6815799213,0.0
27984,0.0,982.908752,-535.62439,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0058322439,301.7363736613,2797.8793558205,0.0
27985,0.0,982.160706,-531.051208,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0057766067,299.6754213769,2792.0797757449,0.0
27986,0.0,981.575928,-527.524963,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0057755852,298.9629406669,2785.6871668862,0.0
27987,0.0,980.417908,-520.612,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0057375089,297.0886732118,2777.3668505856,0.0
27988,0.0,979.819763,-517.077637,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0057094879,295.8750132614,2772.7805625725,0.0
27989,0.0,979.458557,-514.9572145,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0056937445,295.1690190249,2769.9738485135,0.0
27990,0.0,978.526123,-509.504486,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0056161676,292.3884863099,2762.7135997822,0.0
27991,0.0,977.957581,-506.202118,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0055161333,289.2611207039,2757.7660699032,0.0
27992,0.0,977.337524,-502.618073,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0054152025,286.0555167837,2752.4327928564,0.0
27993,0.0,976.672668,-498.785126,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0053381382,283.4345067676,2746.7755616514,0.0
27994,0.0,976.093994,-495.462433,1677.701294,-0.1777860596,0.9751352438,0.1323003148,0.0052667496,281.0251439977,2741.772582041,0.0
27995,0.0,975.426147,-491.646759,1677.742798,-0.1777860596,0.9751352438,0.1323003148,0.0051935332,278.4969797119,2736.1421019508,0.0
27996,0.0,974.844849,-488.335266,1677.748535,-0.1777860596,0.9751352438,0.1323003148,0.0051200382,275.9863562084,2730.8171776302,0.0
27997,0.0,974.367004,-485.173767,1677.747559,-0.1692377468,0.977319652,0.1272984013,0.0046443497,262.3945651427,2725.7261593317,0.0
27998,0.0,973.82019,-481.61026,1677.747437,-0.1605896153,0.9794213869,0.1222486086,0.004270746,251.1715122155,2720.6188096288,0.0
27999,0.0,973.307373,-477.547546,1677.747559,-0.1392630751,0.9836623343,0.1140798316,0.0041585469,247.3377755609,2714.9174684543,0.0
28000,0.0,972.95105,-474.080353,1677.747559,-0.1138327796,0.9874059474,0.1098708033,0.0050914014,273.066551934,2709.4948938587,0.0
28001,0.0,972.654541,-470.830505,1677.747559,-0.0881397904,0.9901677966,0.1086237176,0.0069205307,317.6425163877,2704.6222717742,0.0
28002,0.0,972.347107,-467.280731,1677.747559,-0.0622695446,0.9921539423,0.1084115243,0.0094628131,370.4710919534,2699.3490438724,0.0
28003,0.0,971.963318,-463.356812,1677.747559,-0.0413984742,0.9932437303,0.1084115243,0.0119492365,415.1981613168,2693.8388308524,0.0
28004,0.0,971.779419,-459.770752,1677.707886,-0.0089409387,0.9937905192,0.1109074549,0.0168811184,491.944971968,2688.6950235072,0.0
28005,0.0,971.752197,-455.836792,1677.701294,0.03854338,0.9926150063,0.1150211162,0.0260229258,608.153063285,2683.2663525072,0.0
28006,0.0,971.904175,-453.084808,1677.701294,0.084284602,0.9893425866,0.1187322712,0.0368878393,720.9715014943,2679.1925888398,0.0
28007,0.0,972.254211,-448.973267,1677.701294,0.1560984034,0.9802184355,0.1216762394,0.057903137,896.4607353683,2673.2820515295,0.0
28008,0.0,972.844238,-445.525787,1677.701294,0.2355894131,0.9639635864,0.1235792558,0.0872609082,1090.1667285046,2668.4261743725,0.0
28009,0.0,973.342712,-442.412994,1677.701294,0.3019348531,0.9452635025,0.1237426984,0.1167330748,1248.9926698661,2663.8329545176,0.0
28010,0.0,973.496582,-439.693939,1677.701294,0.3565430157,0.925951356,0.1244635061,0.1446379107,1377.876577698,2659.8362990905,0.0
28011,0.0,973.787903,-435.685028,1677.701294,0.4123142254,0.9023667283,0.1254243481,,,,
28012,0.0,974.242004,-431.709137,1677.701294,0.4761057427,0.8701200896,0.1273355858,,,,
28013,0.0,974.673889,-429.274597,1677.701294,0.5104818226,0.8503222761,0.1279075273,,,,
28014,0.0,975.629578,-425.484039,1677.701294,0.547315011,0.8270199109,0.1283913766,,,,
28015,0.0,976.683228,-421.665405,1677.701294,0.5740701839,0.8086604119,0.1284981021,,,,
28016,0.0,977.67511,-418.496063,1677.701294,0.5907557192,0.7964148599,0.1293485648,,,,
28017,0.0,978.634216,-415.516876,1677.701294,0.6009883379,0.7887052782,0.129448839,,,,
28018,0.0,979.955811,-411.826233,1677.642578,0.6114138213,0.7805046512,0.1303289243,,,,
28019,0.0,981.124084,-408.876495,1677.473877,0.6176976086,0.7755292683,0.1303994568,,,,
28020,0.0,982.480896,-405.804596,1677.280762,0.6233221818,0.771015849,0.1303994568,,,,
28021,0.0,984.146851,-402.106934,1677.053589,0.6282832913,0.7669785385,0.1303994914,,,,
28022,0.0,985.557434,-399.243469,1676.877319,0.6328541854,0.7632113479,0.1303994568,,,,
28023,0.0,987.240234,-396.04306,1676.679688,0.6375438457,0.7592982401,0.1303994914,,,,
28024,0.0,988.725525,-393.347839,1676.513428,0.6402244469,0.7570393908,0.1303994568,,,,
28025,0.0,992.348145,-387.194061,1676.132812,0.6430494433,0.7546412361,0.1303994568,,,,
28026,0.0,993.3494875,-385.5946655,1676.033752,0.6430494433,0.7546412361,0.1303994568,,,,
28027,0.0,994.35083,-383.99527,1675.934692,0.6430494433,0.7546412361,0.1303994568,,,,
28028,0.0,998.123352,-378.262085,1675.700684,0.6430494433,0.7546412361,0.1303994568,,,,
28029,0.0,999.915222,-375.694916,1675.697998,0.6430494433,0.7546412361,0.1303994568,,,,
28030,0.0,1001.949158,-372.773773,1675.700806,0.6430494433,0.7546412361,0.1303994568,,,,
28031,0.0,1003.2003785,-371.027252,1675.70105,0.6430494433,0.7546412361,0.1303994568,,,,
28032,0.0,1006.152466,-367.018311,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28033,0.0,1008.726074,-363.553986,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28034,0.0,1010.592957,-361.055023,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28035,0.0,1012.804871,-357.977081,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28036,0.0,1015.111328,-354.811615,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28037,0.0,1016.592651,-352.809326,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28038,0.0,1019.282654,-349.201141,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28039,0.0,1021.185181,-346.679352,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28040,0.0,1023.503174,-343.643219,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28041,0.0,1025.3927,-341.188782,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28042,0.0,1027.943604,-337.902649,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28043,0.0,1029.986938,-335.292389,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28044,0.0,1031.973633,-332.770538,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28045,0.0,1034.125488,-330.055725,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28046,0.0,1036.309326,-327.316284,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28047,0.0,1038.552856,-324.519806,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28048,0.0,1040.891235,-321.616302,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28049,0.0,1043.039673,-318.959778,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28050,0.0,1045.561035,-315.859222,1675.701294,0.6430494433,0.7546412361,0.1303994568,,,,
28051,0.0,1047.714722,-313.220886,1675.701294,0.6431231964,0.7547277079,0.129532394,,,,
28052,0.0,1050.076172,-310.337921,1675.701294,0.6432080386,0.75482746,0.1285259689,,,,
28053,0.0,1052.275513,-307.662018,1675.701294,0.6433620222,0.7550079784,0.1266817308,,,,
28054,0.0,1054.473145,-304.995392,1675.701294,0.6433690572,0.7550163144,0.1265962923,,,,
28055,0.0,1056.165894,-302.947601,1675.701294,0.6434019845,0.7550549557,0.1261978611,,,,
28056,0.0,1058.512329,-300.113617,1675.701294,0.6434378622,0.7550970594,0.1257622695,,,,
28057,0.0,1061.006592,-297.118774,1675.701294,0.6440910491,0.754686223,0.1248816453,,,,
28058,0.0,1062.93396,-294.807495,1675.701294,0.644280665,0.7546192999,0.1243066246,,,,
28059,0.0,1065.320679,-291.945801,1675.701294,0.6443157152,0.7546605661,0.123873682,,,,
28060,0.0,1067.856689,-288.909851,1675.701294,0.6443263794,0.75467295,0.1237426984,,,,
28061,0.0,1068.499878,-288.141357,1675.701172,0.6443263794,0.75467295,0.1237426984,,,,
28062,0.0,1072.512817,-283.35376,1675.701294,0.6443898197,0.754747255,0.1229566645,,,,
28063,0.0,1074.71936,-280.685608,1675.701294,0.6422410736,0.7568449912,0.1212932919,,,,
28064,0.0,1076.974365,-277.878693,1675.701294,0.6355077733,0.7628061952,0.1194009158,,,,
28065,0.0,1079.325562,-274.913635,1675.701294,0.6265673441,0.7703640106,0.1181213548,,,,
28066,0.0,1081.105347,-272.651428,1675.701294,0.6193976794,0.7762230849,0.1175765164,,,,
28067,0.0,1084.12207,-268.861542,1675.701294,0.6106051258,0.7832422715,0.1170167706,,,,
28068,0.0,1088.245117,-263.62149,1675.701294,0.5985018891,0.7928762693,0.1146416603,,,,
28069,0.0,1089.4125365,-262.1249845,1675.701294,0.595436133,0.7952687128,0.113964489,,,,
28070,0.0,1093.005859,-257.532288,1675.701294,0.5878467753,0.8011241698,0.1124110017,,,,
28071,0.0,1095.362549,-254.48851,1675.701294,0.5827213564,0.8049893736,0.1114806224,,,,
28072,0.0,1096.700867,-252.726921,1675.701294,0.5791237866,0.807712188,0.1104319026,,,,
28073,0.0,1100.214722,-248.126602,1675.701294,0.5725369285,0.8125520641,0.1093645679,,,,
28074,0.0,1102.450684,-245.222427,1675.701294,0.5716389633,0.8131840448,0.1093645506,,,,
28075,0.0,1103.928955,-243.296509,1675.701294,0.5715964228,0.8132595562,0.1090248759,,,,
28076,0.0,1107.027954,-239.24028,1675.701294,0.5716328365,0.8133113651,0.1084459475,,,,
28077,0.0,1109.149292,-236.442093,1675.701294,0.5716349387,0.8133144768,0.1084115243,,,,
28078,0.0,1111.542236,-233.263687,1675.701294,0.5716349387,0.8133144768,0.1084115243,,,,
28079,0.0,1113.474365,-230.684326,1675.701294,0.5716349387,0.8133144768,0.1084115243,,,,
28080,0.0,1115.506226,-227.956863,1675.701294,0.5716349387,0.8133144768,0.1084115243,,,,
28081,0.0,1118.394409,-224.065979,1675.701294,0.5716349387,0.8133144768,0.1084115243,,,,
28082,0.0,1120.297729,-221.488388,1675.701294,0.5716349387,0.8133144768,0.1084115243,,,,
28083,0.0,1122.832764,-218.026459,1675.701294,0.570870157,0.8138514639,0.1084115243,,,,
28084,0.0,1124.587524,-215.62793,1675.701294,0.5708549297,0.8138621447,0.1084115243,,,,
28085,0.0,1127.139282,-212.134598,1675.701294,0.5708549297,0.8138621447,0.1084115243,,,,
28086,0.0,1129.221802,-209.272705,1675.786743,0.5708549297,0.8138621447,0.1084115243,,,,
28087,0.0,1131.489746,-206.145828,1675.88562,0.5708549297,0.8138621447,0.1084115243,,,,
28088,0.0,1133.674683,-203.125275,1675.975586,0.5708549297,0.8138621447,0.1084115243,,,,
28089,0.0,1135.46167,-200.64801,1676.049561,0.5708549297,0.8138621447,0.1084115243,,,,
28090,0.0,1137.936157,-197.212418,1676.151978,0.5708549297,0.8138621447,0.1084115243,,,,
28091,0.0,1140.242188,-194.003754,1676.247803,0.5708549297,0.8138621447,0.1084115243,,,,
28092,0.0,1142.364868,-191.043015,1676.336304,0.5708549297,0.8138621447,0.1084115243,,,,
28093,0.0,1144.611328,-187.904266,1676.429932,0.5708549297,0.8138621447,0.1084115243,,,,
28094,0.0,1146.902222,-184.698135,1676.525635,0.5708549297,0.8138621447,0.1084115243,,,,
28095,0.0,1149.131104,-181.573792,1676.618896,0.5708549297,0.8138621447,0.1084115243,,,,
28096,0.0,1150.405273,-179.779877,1676.651489,0.5706023003,0.8140837167,0.1080773664,,,,
28097,0.0,1153.241089,-175.78656,1676.695801,0.570183048,0.8144507231,0.1075235385,,,,
28098,0.0,1155.452637,-172.697693,1676.702759,0.5714691384,0.8135574497,0.1074583638,,,,
28099,0.0,1157.626221,-169.751526,1676.701294,0.5777847629,0.8092992821,0.1058274053,,,,
28100,0.0,1159.801758,-166.84285,1676.701294,0.5859327745,0.8035598502,0.1047585365,,,,
28101,0.0,1161.774536,-164.254395,1676.701294,0.595232879,0.7968223235,0.1037882681,,,,
28102,0.0,1164.097168,-161.171906,1676.701294,0.6035982107,0.7906178633,0.1029203291,,,,
28103,0.0,1166.799072,-157.720428,1676.701294,0.6189868084,0.7787742051,0.1018138914,,,,
28104,0.0,1168.44812,-155.678329,1676.701294,0.6300098905,0.7699431781,0.101365874,,,,
28105,0.0,1171.387451,-151.968994,1676.701294,0.6441693775,0.7582082956,0.1008265521,,,,
28106,0.0,1173.658813,-149.212372,1676.701294,0.6581436021,0.7461163752,0.1007836968,,,,
28107,0.0,1176.186523,-146.154785,1676.701294,0.6710540816,0.7345264205,0.1007837142,,,,
28108,0.0,1180.291748,-141.292328,1676.701294,0.6899014534,0.7168532818,0.1007837142,,,,
28109,0.0,1181.871704,-139.4429625,1676.701294,0.6959086902,0.7109733309,0.1007837142,,,,
28110,0.0,1183.45166,-137.593597,1676.701294,0.7019159269,0.70509338,0.1007837142,,,,
28111,0.0,1185.337524,-135.429581,1676.701294,0.7078813458,0.6991652768,0.1003589364,,,,
28112,0.0,1190.585083,-129.522568,1676.701294,0.723739108,0.6830570983,0.0981565276,,,,
28113,0.0,1191.029663,-129.036469,1676.701294,0.7257976402,0.6809261918,0.0977614791,,,,
28114,0.0,1192.468689,-127.582352,1676.701233,0.7321081207,0.6741943292,0.0969219328,,,,
28115,0.0,1196.612671,-123.313141,1676.701172,0.7450319389,0.660205538,0.0951633209,,,,
28116,0.0,1199.850342,-119.933487,1676.701172,0.7518890914,0.6525252955,0.0941994318,,,,
28117,0.0,1202.647705,-117.011841,1676.701294,0.7576617264,0.6459327002,0.0933790939,,,,
28118,0.0,1205.951782,-113.569145,1676.701294,0.7650780707,0.6372863527,0.0923127858,,,,
28119,0.0,1208.787354,-110.792801,1676.701294,0.7726573322,0.6282116752,0.0913823733,,,,
28120,0.0,1210.684814,-109.047981,1676.701294,0.7788476854,0.620651266,0.0904891648,,,,
28121,0.0,1213.334961,-106.557922,1676.701294,0.7842714807,0.6139037305,0.0896685794,,,,
28122,0.0,1217.043213,-103.148781,1676.701294,0.7922385873,0.6037745723,0.0883984538,,,,
28123,0.0,1219.335815,-101.066795,1676.701294,0.7948157966,0.6003811466,0.088376062,,,,
28124,0.0,1222.224731,-98.450668,1676.701294,0.7971822894,0.5972353523,0.0883760794,,,,
28125,0.0,1225.117065,-95.871971,1676.701294,0.7991096464,0.5947773718,0.0875422812,,,,
28126,0.0,1227.155884,-94.108223,1676.701294,0.8013205425,0.5919194632,0.0866991194,,,,
28127,0.0,1230.449951,-91.273918,1676.701294,0.8040045828,0.5884123401,0.0857178446,,,,
28128,0.0,1233.124634,-88.973648,1676.701294,0.8053188616,0.5866425186,0.0855107391,,,,
28129,0.0,1236.369141,-86.244965,1676.701294,0.8073201005,0.5840147771,0.0846226652,,,,
28130,0.0,1239.047485,-84.005463,1676.701294,0.8079476382,0.583156057,0.0845554674,,,,
28131,0.0,1241.855591,-81.513855,1676.701294,0.8085324139,0.5823450057,0.0845554848,,,,
28132,0.0,1244.158569,-79.256439,1676.701294,0.8100009982,0.5803005738,0.0845554674,,,,
28133,0.0,1246.566895,-76.696144,1676.701294,0.8137154964,0.5753221248,0.0828947739,,,,
28134,0.0,1248.436768,-74.500259,1676.701294,0.8177715067,0.5696951145,0.0818366628,,,,
28135,0.0,1251.095825,-71.156441,1676.701294,0.8223128869,0.5632715622,0.0807877664,,,,
28136,0.0,1253.019165,-68.518913,1676.701294,0.8273373747,0.5559950146,0.0798900007,,,,
28137,0.0,1254.678955,-66.047302,1676.701294,0.8313341494,0.5502264948,0.0783220044,,,,
28138,0.0,1256.301392,-63.438343,1676.701294,0.8347286146,0.5452366359,0.0771048041,,,,
28139,0.0,1258.619385,-59.476475,1676.701294,0.8381768161,0.540080645,0.0759771137,,,,
28140,0.0,1260.247803,-56.476093,1676.701294,0.8412634044,0.5353923007,0.0750397805,,,,
28141,0.0,1261.723755,-53.58992,1676.701294,0.8437191901,0.5316385671,0.0741509417,,,,
28142,0.0,1263.189819,-50.592625,1676.701294,0.846671181,0.5271630267,0.0724365556,,,,
28143,0.0,1264.83606,-47.051628,1676.701294,0.8496722107,0.5226021091,0.0703147916,,,,
28144,0.0,1266.129639,-44.148567,1676.701294,0.8524448104,0.5182980941,0.0685924987,,,,
28145,0.0,1267.663696,-40.560734,1676.701294,0.855361192,0.5137474754,0.0664888164,,,,
28146,0.0,1268.887573,-37.585793,1676.701294,0.8576320198,0.5100658922,0.0655751802,,,,
28147,0.0,1270.057373,-34.663239,1676.701294,0.8598353193,0.5064517935,0.0647287001,,,,
28148,0.0,1271.570923,-30.764294,1676.701294,0.8627387689,0.5016337107,0.06360375,,,,
28149,0.0,1272.442627,-28.465971,1676.701294,0.8655760499,0.4967692357,0.0632331264,,,,
28150,0.0,1275.09668,-21.24791,1676.701294,0.8709568147,0.4873512361,0.0626338536,,,,
28151,0.0,1275.7749635,-19.3959515,1676.701294,0.8736571538,0.4824659041,0.0625992768,,,,
28152,0.0,1276.453247,-17.543993,1676.701294,0.876357493,0.4775805721,0.0625646999,,,,
28153,0.0,1278.787598,-11.086212,1676.701294,0.8875216065,0.4564986902,0.0625647173,,,,
28154,0.0,1279.515564,-9.4145905,1676.701294,0.8916451134,0.448297202,0.0625647086,,,,
28155,0.0,1280.24353,-7.742969,1676.701294,0.8957686202,0.4400957138,0.0625646999,,,,
28156,0.0,1283.158203,-2.587679,1676.701172,0.9114151724,0.4070917304,0.0599892199,,,,
28157,0.0,1284.305481,-0.8568535,1676.701233,0.9161448312,0.3963171245,0.0589218454,,,,
28158,0.0,1287.324585,3.331606,1676.701294,0.9274213184,0.3697914897,0.0560709576,,,,
28159,0.0,1289.276978,5.619189,1676.701294,0.9339347317,0.3532970479,0.0542873174,,,,
28160,0.0,1291.541382,8.066395,1676.701294,0.9399832068,0.3371839156,0.0523314246,,,,
28161,0.0,1294.124756,10.65001,1676.701294,0.9449306187,0.3235407089,0.0492700271,,,,
28162,0.0,1295.913086,12.323161,1676.701294,0.9464339383,0.3192573767,0.0483479878,,,,
28163,0.0,1298.405518,14.560861,1676.701294,0.9478241096,0.315235619,0.0474969668,,,,
28164,0.0,1301.328369,17.025578,1676.701294,0.9490808504,0.3117167773,0.0455871704,,,,
28165,0.0,1303.774536,18.918068,1676.701294,0.9494837355,0.3106362155,0.0445620645,,,,
28166,0.0,1306.788574,21.099159,1676.701294,0.9498522048,0.3096564508,0.0435163363,,,,
28167,0.0,1309.888916,23.213623,1676.701294,0.9498870215,0.3095635565,0.0434171733,,,,
28168,0.0,1310.57666,23.671005,1676.701294,0.9499051928,0.309569405,0.0429756684,,,,
28169,0.0,1315.520264,26.760553,1676.701294,0.9497641878,0.3104425113,0.0396665444,,,,
28170,0.0,1318.192627,28.331392,1676.701294,0.9498012063,0.3105431623,0.037955405,,,,
28171,0.0,1321.431396,30.140097,1676.701294,0.9499121925,0.31057956,0.0347442566,,,,
28172,0.0,1324.682129,31.909224,1676.701294,0.94999677,0.3106071765,0.0320830001,,,,
28173,0.0,1327.599731,33.413151,1676.701294,0.9508747195,0.3084481886,0.0264004303,,,,
28174,0.0,1330.622925,34.905003,1676.701294,0.9514344582,0.3071240989,0.0211485151,,,,
28175,0.0,1333.934814,36.514442,1676.701294,0.9517716519,0.3063221107,0.0172478148,,,,
28176,0.0,1336.000366,37.474915,1676.70105,0.9524357101,0.3044420075,0.0134641102,,,,
28177,0.0,1339.192017,38.878384,1676.701294,0.9532313398,0.302096742,0.0093579523,,,,
28178,0.0,1342.316772,40.236015,1676.701294,0.9538440204,0.3002402004,0.0061161192,,,,
28179,0.0,1346.634888,42.106159,1676.701172,0.9546166884,0.2978309768,0.0019202799,,,,
28180,0.0,1350.306885,43.701054,1676.701294,0.9552942249,0.2956509143,-0.0018656686,,,,
28181,0.0,1354.230347,45.319019,1676.701294,0.9556898873,0.2943252321,-0.0054311238,,,,
28182,0.0,1357.328613,46.554516,1676.701294,0.9559345245,0.293468043,-0.0081050981,,,,
