timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
28183,0.0,1360.476196,47.793423,1676.701294,0.9559331313,0.2933852983,-0.0108127323,,,,
28184,0.0,1364.280151,49.254681,1676.701294,0.9561858756,0.2924659871,-0.0131231728,,,,
28185,0.0,1367.417358,50.434853,1676.701294,0.9564232745,0.2916026777,-0.0149130238,,,,
28186,0.0,1370.363281,51.533375,1676.701294,0.9564182039,0.2915286849,-0.0165905132,,,,
28187,0.0,1374.363037,53.003082,1676.701294,0.9563963113,0.2915220482,-0.017916225,,,,
28188,0.0,1377.419067,54.108192,1676.701294,0.9563810805,0.2915174422,-0.0187832283,,,,
28189,0.0,1381.054565,55.40678,1676.701294,0.9563441036,0.2915061346,-0.020739552,,,,
28190,0.0,1383.615356,56.304291,1676.701294,0.9565305445,0.2908388532,-0.0214960184,,,,
28191,0.0,1387.949829,57.814541,1676.701294,0.9565606534,0.2905701837,-0.0236787805,,,,
28192,0.0,1391.280518,58.953766,1676.701294,0.9567656499,0.2896503885,-0.0264979949,,,,
28193,0.0,1394.455566,60.0368,1676.701294,0.9567236718,0.2896179935,-0.02830607,,,,
28194,0.0,1397.780273,61.153351,1676.701294,0.9569181901,0.2887851872,-0.0301776931,,,,
28195,0.0,1401.27356,62.315121,1676.701294,0.9571429577,0.2878266842,-0.0321427817,,,,
28196,0.0,1404.737183,63.45676,1676.701294,0.957360968,0.2868760778,-0.0340894831,,,,
28197,0.0,1411.381592,65.627495,1676.701294,0.9575383187,0.2859202321,-0.0370133628,,,,
28198,0.0,1414.664429,66.686729,1676.701294,0.9577417411,0.2851129746,-0.037965102,,,,
28199,0.0,1417.803711,67.696747,1676.701294,0.957733357,0.2849191482,-0.039596664,,,,
28200,0.0,1421.52124,68.877769,1676.701294,0.9579256484,0.2840063078,-0.0414592485,,,,
28201,0.0,1425.059204,69.997009,1676.701294,0.9581198488,0.2831564524,-0.0427642244,,,,
28202,0.0,1428.164795,70.967155,1676.701294,0.9584515542,0.281678494,-0.0450315924,,,,
28203,0.0,1432.312622,72.248123,1676.701294,0.958967827,0.27930752,-0.0486622654,,,,
28204,0.0,1435.595337,73.264084,1676.701294,0.9591380554,0.2783948503,-0.0505024559,,,,
28205,0.0,1438.89624,74.496895,1676.701294,0.9593094013,0.2774496211,-0.0524135517,,,,
28206,0.0,1441.110107,75.479744,1676.701294,0.9596501518,0.2758838002,-0.0544032626,,,,
28207,0.0,1444.857788,77.303505,1676.701294,0.9600894241,0.2738327302,-0.0569555405,,,,
28208,0.0,1447.81311,78.910278,1676.701294,0.9610637663,0.2698213584,-0.0596059694,,,,
28209,0.0,1450.922607,80.841125,1676.701294,0.9623471013,0.2646783836,-0.0619145362,,,,
28210,0.0,1453.364624,82.52681,1676.701294,0.9624507348,0.2642610062,-0.0620862598,,,,
28211,0.0,1455.999878,84.48999,1676.701294,0.9624507348,0.2642610062,-0.0620862598,,,,
28212,0.0,1459.257202,87.117889,1676.701294,0.9624507348,0.2642610062,-0.0620862598,,,,
28213,0.0,1461.494873,88.989883,1676.701294,0.9624507348,0.2642610062,-0.0620862598,,,,
28214,0.0,1463.93457,91.073074,1676.701294,0.9626715899,0.263455264,-0.0620865036,,,,
28215,0.0,1465.923218,92.813126,1676.701294,0.9630238054,0.2626718629,-0.0599052812,,,,
28216,0.0,1468.276001,95.006424,1676.701294,0.9634502013,0.2616487894,-0.0574771315,,,,
28217,0.0,1470.030273,96.791748,1676.701294,0.963745703,0.2616380144,-0.052342806,,,,
28218,0.0,1471.350464,98.257492,1676.701294,0.9639351407,0.261689443,-0.0484528638,,,,
28219,0.0,1473.138428,100.362732,1676.701294,0.9641131832,0.2617377419,-0.0444873513,,,,
28220,0.0,1474.443848,102.027451,1676.701294,0.9642877466,0.2617852047,-0.04022,,,,
28221,0.0,1475.665771,103.79158,1676.701294,0.964426092,0.2618227447,-0.036485112,,,,
28222,0.0,1476.485962,105.091072,1676.701294,0.9645380428,0.2618531553,-0.0331555273,,,,
28223,0.0,1477.347412,106.6119,1676.701294,0.964641677,0.2618812176,-0.0297432838,,,,
28224,0.0,1477.920288,107.764885,1675.650635,0.9647357868,0.2619068027,-0.0262619166,,,,
28225,0.0,1478.473022,109.055634,1674.054932,0.964817064,0.2619288317,-0.0228324376,,,,
28226,0.0,1478.844238,110.097527,1672.772217,0.9648375338,0.261934425,-0.0218835648,,,,
28227,0.0,1479.147705,111.096878,1671.555542,0.9648825459,0.2619465364,-0.0196388576,,,,
28228,0.0,1479.505737,112.522469,1669.819702,0.9654306164,0.2601631567,-0.0160890249,,,,
28229,0.0,1479.713867,113.580109,1668.54248,0.9659301801,0.2584943095,-0.0126324618,,,,
28230,0.0,1479.879028,114.621086,1667.287354,0.9665906313,0.2561318557,-0.0099510748,,,,
28231,0.0,1480.044678,116.014702,1665.639404,0.9669945645,0.2546272421,-0.0092994515,,,,
28232,0.0,1480.191162,118.196754,1663.096069,0.9674408744,0.2529517571,-0.0085768966,,,,
28233,0.0,1480.2041625,118.835899,1663.0636595,0.9675284137,0.2526204332,-0.0084589689,,,,
28234,0.0,1480.217163,119.475044,1663.03125,0.967615953,0.2522891092,-0.0083410412,,,,
28235,0.0,1480.219727,120.699982,1663.03125,0.9677223907,0.2518805302,-0.0083410412,,,,
28236,0.0,1480.138794,123.155357,1663.03125,0.967744316,0.2517962824,-0.008340919,,,,
28237,0.0,1480.066284,124.289001,1663.03125,0.967744316,0.2517962824,-0.008340919,,,,
28238,0.0,1479.978271,125.350739,1663.03125,0.967744316,0.2517962824,-0.008340919,,,,
28239,0.0,1479.842285,126.768753,1663.03125,0.967744316,0.2517962824,-0.008340919,,,,
28240,0.0,1479.685913,128.173279,1663.03125,0.967744316,0.2517962824,-0.008340919,,,,
28241,0.0,1479.54834,129.253845,1663.03125,0.967744316,0.2517962824,-0.008340919,,,,
28242,0.0,1479.390015,130.429474,1663.03125,0.9667826586,0.2554934481,-0.0073748917,,,,
28243,0.0,1479.198242,131.777313,1663.03125,0.9657640116,0.2593440351,-0.0063675289,,,,
28244,0.0,1479.020874,132.932205,1663.03125,0.9650318512,0.2620421556,-0.006887294,,,,
28245,0.0,1478.817505,134.136414,1663.03125,0.9643864206,0.2643886889,-0.0075797702,,,,
28246,0.0,1478.599976,135.379364,1663.03125,0.9639393517,0.2660001865,-0.0080515183,,,,
28247,0.0,1478.574097,135.529526,1663.03125,0.9638782828,0.2662217145,-0.0080375212,,,,
28248,0.0,1478.548218,135.679688,1663.03125,0.9638172138,0.2664432425,-0.0080235241,,,,
28249,0.0,1478.316406,136.876648,1663.03125,0.9622937509,0.2719772602,-0.0043711457,,,,
28250,0.0,1478.224854,137.294861,1663.03125,0.9613974452,0.2751216746,-0.0047975601,,,,
28251,0.0,1478.089478,137.872681,1663.03125,0.9603980648,0.2785282315,-0.0075882348,,,,
28252,0.0,1477.979004,138.318283,1663.03125,0.9597474476,0.2808113764,-0.005459642,,,,
28253,0.0,1477.862427,138.77327,1663.03125,0.9592342951,0.2825898517,-0.0035415798,,,,
28254,0.0,1477.731812,139.27182,1663.03125,0.958571503,0.284845423,-0.001938728,,,,
28255,0.0,1477.619019,139.684921,1663.03125,0.9582739894,0.2858484851,-0.0012667945,,,,
28256,0.0,1477.456543,140.264435,1663.03125,0.9580686668,0.2865376237,-0.0007873354,,,,
28257,0.0,1477.304321,140.845749,1663.03125,0.9565788298,0.291445308,0.004071231,,,,
28258,0.0,1477.156372,141.384033,1663.03125,0.9555128232,0.2947864387,0.0098081743,,,,
28259,0.0,1476.988037,141.970947,1663.03125,0.9549130478,0.2965495711,0.0141217226,,,,
28260,0.0,1476.828125,142.551361,1663.03125,0.9534101216,0.3010312535,0.0197313073,,,,
28261,0.0,1476.690796,143.036545,1663.03125,0.9501081284,0.3108662496,0.025626534,,,,
28262,0.0,1476.417969,143.944839,1663.03125,0.9446214941,0.3263976537,0.0339824168,,,,
28454,0.0,554.499329,739.983521,1842.18335,1.0,0.0,0.0,0.132398081,361.6936441884,727.374172662,0.0
28455,0.0,554.455811,740.162537,1842.036499,1.0,0.0,0.0,0.1301207075,358.0433985259,725.8647003711,0.0
28456,0.0,554.41687,740.306824,1842.087524,1.0,0.0,0.0,0.1289708884,356.2038899822,725.1244345304,0.0
28457,0.0,554.295349,740.237671,1842.061768,0.9998585959,0.016135316,0.0047370677,0.1203446845,344.1966540407,723.6925122827,0.0
28458,0.0,554.666687,740.523621,1841.971191,0.9933131988,0.1107078426,0.0327515285,0.0872472033,294.9415788372,721.9893986533,0.0
28459,0.0,555.381042,740.653564,1841.690186,0.9826346078,0.1778494659,0.0529036399,0.0697276185,264.2881113786,720.3870761606,0.0
28460,0.0,555.887329,740.654724,1841.578857,0.9600276305,0.2681221079,0.0803584719,0.0542869524,233.6473684295,718.908746401,0.0
28461,0.0,557.003906,740.70697,1841.394165,0.9529951617,0.2901857999,0.0871345134,0.0517398874,227.4990326028,716.544794117,0.0
28462,0.0,558.317078,740.815979,1841.461426,0.9529951617,0.2901857999,0.0871345134,0.0516053425,226.4263118764,714.0705061846,0.0
28463,0.0,559.080078,740.718445,1841.445557,0.9529951617,0.2901857999,0.0871345134,0.0515049013,225.7343798296,712.5638233787,0.0
28464,0.0,560.332764,741.181641,1819.087646,0.9529951617,0.2901857999,0.0871345134,0.0431555533,205.1135387161,705.8262905597,0.0
28465,0.0,561.82373,741.744995,1831.878662,0.9529951617,0.2901857999,0.0871345134,0.0476664616,215.1384650093,705.2362072277,0.0
28466,0.0,563.919739,742.811462,1840.830322,0.9529951617,0.2901857999,0.0871345134,0.0510667761,221.7634198128,702.9463983271,0.0
28467,0.0,565.099243,744.095215,1839.656738,0.9529951617,0.2901857999,0.0871345134,0.0504761143,219.5178501547,699.7817356036,0.0
28468,0.0,567.986877,745.42157,1839.491821,0.9529951617,0.2901857999,0.0871345134,0.0505526383,218.0752501862,694.6702657938,0.0
28469,0.0,569.744202,746.078735,1839.624146,0.9529951617,0.2901857999,0.0871345134,,,,
28470,0.0,571.960205,747.042053,1839.888306,0.9529951617,0.2901857999,0.0871345134,,,,
28471,0.0,574.119995,747.845947,1840.07373,0.9529951617,0.2901857999,0.0871345134,,,,
28472,0.0,576.939392,748.834717,1840.311279,0.9529951617,0.2901857999,0.0871345134,,,,
28473,0.0,578.846985,749.446106,1840.494629,0.9529951617,0.2901857999,0.0871345134,,,,
28474,0.0,582.145081,749.846924,1840.947632,0.9992974925,0.0360212383,0.0103436839,,,,
28475,0.0,584.274109,750.366882,1841.035767,0.9999995404,0.0009587441,0.0,,,,
28476,0.0,587.987549,751.195129,1841.201172,0.9999995404,0.0009587441,0.0,,,,
28477,0.0,590.61853,751.772705,1841.228516,0.9999995404,0.0009587441,0.0,,,,
28478,0.0,592.877991,752.240112,1841.331055,0.9999995404,0.0009587441,0.0,,,,
28479,0.0,593.588013,752.770203,1841.449463,0.9999995404,0.0009587441,0.0,,,,
28480,0.0,593.729431,752.956543,1841.25354,0.9999995404,0.0009587441,0.0,,,,
28481,0.0,593.846069,753.007874,1840.992554,0.9999995404,0.0009587441,0.0,,,,
28482,0.0,593.83075,752.949341,1840.773315,0.9999995404,0.0009587441,0.0,,,,
28483,0.0,593.122681,752.55542,1841.879028,0.9999995404,0.0009587441,0.0,,,,
28484,0.0,592.514099,752.12561,1842.198242,0.9999995404,0.0009587441,0.0,,,,
28485,0.0,595.061401,751.525208,1839.901611,0.9999995404,0.0009587441,0.0,,,,
28486,0.0,595.01593,751.4427185,1840.092407,0.9999995404,0.0009587441,0.0,,,,
28487,0.0,594.911438,751.25354,1840.495117,0.9999995404,0.0009587441,0.0,,,,
28488,0.0,594.780243,751.1505735,1840.7649535,0.9999995404,0.0009587441,0.0,,,,
28489,0.0,594.50116,750.919495,1841.312622,0.9999995404,0.0009587441,0.0,,,,
28490,0.0,594.296509,750.815796,1841.6034545,0.9999995404,0.0009587441,0.0,,,,
28491,0.0,593.868591,750.557312,1842.185547,0.9999995404,0.0009587441,0.0,,,,
28492,0.0,593.422791,750.395935,1842.676636,0.9999995404,0.0009587441,0.0,,,,
28493,0.0,593.123566,750.342468,1842.961609,0.9999782472,-0.0041598735,0.0,,,,
28494,0.0,592.475952,750.26886,1843.533569,0.9983405424,-0.057586121,0.0,,,,
28495,0.0,591.995728,750.158752,1843.893677,0.9936659306,-0.1123717558,0.0007789927,,,,
28496,0.0,591.244629,750.110046,1844.451172,0.9812304634,-0.1928159483,0.0029644199,,,,
28497,0.0,591.112976,749.788147,1844.476807,0.9524150728,-0.3047311781,0.0066662008,,,,
28498,0.0,591.055359,749.584229,1844.476318,0.9240135219,-0.3822309704,0.0099245471,,,,
28499,0.0,590.932495,749.454407,1844.533203,0.8911715266,-0.4534911428,0.0126132298,,,,
28500,0.0,591.142334,749.340698,1844.367188,0.8590196956,-0.511680758,0.0163696195,,,,
28501,0.0,591.24231,748.756897,1844.097168,0.8112492164,-0.5842680634,0.0224841942,,,,
28502,0.0,591.435486,747.733276,1843.171875,0.7693430146,-0.6381589348,0.0294023782,,,,
28503,0.0,591.238464,747.144348,1842.887207,0.738836907,-0.6729361053,0.0357354588,,,,
28504,0.0,591.11908,746.166748,1842.345093,0.713211138,-0.6996326119,0.0429427644,,,,
28505,0.0,591.026245,745.445129,1841.602417,0.6970875969,-0.7152872982,0.0493250776,,,,
28506,0.0,590.841553,744.908936,1840.752808,0.682704823,-0.7284852719,0.0567744071,,,,
28507,0.0,590.618774,743.620117,1840.421143,0.6615822078,-0.746748347,0.0683804689,,,,
28508,0.0,590.452393,742.532715,1840.431641,0.6406451461,-0.7638635259,0.0780148094,,,,
28509,0.0,590.229004,741.488464,1840.398071,0.6138360349,-0.7844901215,0.0882075479,,,,
28510,0.0,589.902283,739.640381,1840.375,0.573170071,-0.8132364905,0.1006105372,,,,
28511,0.0,589.602356,738.119263,1840.279419,0.5483750028,-0.829308747,0.1073864906,,,,
28512,0.0,589.144165,735.901245,1840.241577,0.5050258848,-0.854916073,0.1186059184,,,,
28513,0.0,588.876648,734.051086,1840.214355,0.470074554,-0.873424386,0.1271210276,,,,
28514,0.0,588.613342,732.500977,1840.300293,0.4468687749,-0.8846558345,0.1330126028,,,,
28515,0.0,588.082275,729.278748,1840.685425,0.4185243197,-0.8972964987,0.1403438181,,,,
28516,0.0,587.672363,726.871948,1841.148315,0.4020662339,-0.9041028376,0.1447093732,,,,
28517,0.0,587.055969,723.788574,1841.408447,0.3898635443,-0.9087682479,0.148817635,,,,
28518,0.0,586.430786,720.857666,1841.53894,0.3891522715,-0.909026631,0.1491009517,,,,
28519,0.0,585.902527,718.551392,1841.474731,0.3891060015,-0.9089188551,0.1498767308,,,,
28520,0.0,585.20459,715.515198,1841.308594,0.389046604,-0.9087798008,0.1508708508,,,,
28521,0.0,584.753113,713.151367,1841.089844,0.3884040853,-0.9087364616,0.1527753574,,,,
28522,0.0,583.913513,709.691528,1841.120239,0.387180496,-0.9085888059,0.1567087911,,,,
28523,0.0,583.007874,706.398071,1841.225952,0.386786695,-0.908310873,0.1592714997,,,,
28524,0.0,582.070312,702.982605,1841.328369,0.3858114206,-0.908209562,0.1621879751,,,,
28525,0.0,581.518677,700.899475,1841.390259,0.3856708628,-0.9081044843,0.1631080354,,,,
28526,0.0,580.383911,696.918152,1841.451538,0.3856036624,-0.907946606,0.1641425485,,,,
28527,0.0,579.331177,693.424561,1841.466064,0.3862677386,-0.9074836965,0.1651380472,,,,
28528,0.0,577.523926,687.476318,1841.144287,0.3926382301,-0.9042518287,0.1678208884,,,,
28529,0.0,576.8845215,685.5986325,1841.1277465,0.3948171152,-0.9031956164,0.1683774068,,,,
28530,0.0,576.245117,683.720947,1841.111206,0.3969960004,-0.9021394042,0.1689339251,,,,
28531,0.0,574.277222,677.725952,1840.867065,0.4174972262,-0.8925014699,0.1706961991,,,,
28532,0.0,573.837006,676.13443,1840.767822,0.4289864127,-0.8869187714,0.1708290526,,,,
28533,0.0,572.363953,671.320862,1840.7146,0.4598416423,-0.871388373,0.1709618888,,,,
28534,0.0,571.545349,667.944946,1840.693604,0.5134479466,-0.8409180962,0.1709618716,,,,
28535,0.0,570.765686,664.463562,1840.583862,0.5808662884,-0.7958431891,0.170961906,,,,
28536,0.0,570.09671,662.8571165,1840.649658,0.6349790672,-0.750537543,0.1688482121,,,,
28537,0.0,568.467834,658.620056,1840.507935,0.7575237395,-0.6319954559,0.1635222548,,,,
28538,0.0,567.599854,655.553772,1840.523071,0.8783971308,-0.4529354873,0.1525382737,,,,
28539,0.0,566.461975,652.590942,1840.111572,0.9573220041,-0.2528208992,0.1400577499,,,,
28540,0.0,565.706421,650.788147,1839.707764,0.9814052735,-0.1374340532,0.1339983963,,,,
28541,0.0,564.095337,648.0495,1838.947876,0.991822248,0.0210070342,0.1258861899,,,,
28542,0.0,562.969604,646.731018,1838.435913,0.9847955578,0.1273053695,0.1181992057,,,,
28543,0.0,560.756592,645.242493,1838.171753,0.9484956226,0.2992120631,0.1040586139,,,,
28544,0.0,558.685547,642.564758,1836.883179,0.9153442583,0.3912041468,0.0954159544,,,,
28545,0.0,556.710449,639.583801,1835.761597,0.9002770647,0.4256459134,0.0912510994,,,,
28546,0.0,555.399963,637.552124,1834.918335,0.8917332852,0.4438002185,0.0886177978,,,,
28547,0.0,553.610474,634.427551,1833.307617,0.8864725743,0.454559158,0.0868466868,,,,
28548,0.0,551.575562,630.539368,1830.920654,0.8855396225,0.4564750302,0.0863140999,,,,
28549,0.0,550.288086,627.943665,1829.069824,0.8863772132,0.4548539066,0.086274907,,,,
28550,0.0,548.470154,624.608643,1826.524658,0.8893669735,0.4489799849,0.086274907,,,,
28551,0.0,546.574646,621.809448,1825.290039,0.890222125,0.4472820302,0.0862748722,,,,
28552,0.0,544.811157,618.909424,1823.520752,0.8905568931,0.4466151212,0.0862748722,,,,
28553,0.0,542.403259,614.562439,1819.999023,0.8910630327,0.4456044347,0.086274907,,,,
28554,0.0,541.154358,612.218994,1817.723267,0.8933148991,0.4409866072,0.0867139162,,,,
28555,0.0,539.074402,608.37915,1813.713379,0.8972035714,0.4328632686,0.0874936691,,,,
28556,0.0,537.545532,605.521057,1810.515991,0.9000820752,0.4267248128,0.0880806,,,,
28557,0.0,535.886658,602.353149,1807.031128,0.9088988086,0.4070835574,0.0904761459,,,,
28558,0.0,534.031189,598.792603,1802.62854,0.9230976107,0.3727320447,0.0946658543,,,,
28559,0.0,532.614319,595.97467,1799.305542,0.9420702628,0.320381166,0.099295158,,,,
28560,0.0,531.058289,592.883728,1795.429932,0.9600521611,0.2595732894,0.1045062454,,,,
28561,0.0,530.345398,591.46167,1793.67627,0.9667953195,0.2322034643,0.1067162658,,,,
28562,0.0,527.302673,585.075256,1786.057861,0.9911775021,0.0598762205,0.1182454965,,,,
28563,0.0,525.063965,580.646118,1780.092163,0.9905629243,-0.0534804106,0.126194052,,,,
28564,0.0,523.978882,578.538086,1777.106567,0.9854827249,-0.1091268534,0.1300581743,,,,
28565,0.0,521.672363,574.133118,1770.452759,0.9715365356,-0.1939597237,0.1360014177,,,,
28566,0.0,519.78009,570.556458,1764.743652,0.9577731064,-0.2510478575,0.1401629402,,,,
28567,0.0,517.003601,565.2677,1755.446289,0.9475046022,-0.2856140427,0.1437346424,,,,
28568,0.0,515.982605,563.3012695,1751.7369995,0.946782939,-0.287856717,0.1439963818,,,,
28569,0.0,514.961609,561.334839,1748.02771,0.9460612759,-0.2900993912,0.1442581212,,,,
28570,0.0,511.819855,555.290833,1735.980835,0.9457803081,-0.2909639897,0.1443591543,,,,
28571,0.0,511.002716,553.731171,1732.7145995,0.9456635856,-0.291342861,0.1443591456,,,,
28572,0.0,510.185577,552.171509,1729.448364,0.9455468631,-0.2917217324,0.144359137,,,,
28573,0.0,506.65033,545.329041,1714.576294,0.9432040695,-0.2988241183,0.1451558808,,,,
28574,0.0,507.1345825,544.0105595,1709.234131,0.9416956378,-0.3034686021,0.1452318179,,,,
28575,0.0,507.618835,542.692078,1703.891968,0.9401872062,-0.3081130858,0.145307755,,,,
28576,0.0,507.728678,542.2144573333,1701.182129,0.9398900134,-0.3090155501,0.1453077665,,,,
28577,0.0,507.838521,541.7368366667,1698.47229,0.9395928205,-0.3099180145,0.145307778,,,,
28578,0.0,507.948364,541.259216,1695.762451,0.9392956277,-0.3108204788,0.1453077895,,,,
28579,0.0,507.935425,527.636414,1665.165894,0.9321883948,-0.3315274392,0.1453077895,,,,
28580,0.0,508.515228,525.566772,1665.295166,0.9321883948,-0.3315274392,0.1453077895,,,,
28581,0.0,509.587555,522.408081,1662.973877,0.9321883948,-0.3315274392,0.1453077895,,,,
28582,0.0,510.502991,520.623047,1662.324585,0.9331158544,-0.3289079561,0.1453078068,,,,
28583,0.0,512.30896,518.789673,1662.78833,0.9344692545,-0.3254439091,0.1444073214,,,,
28584,0.0,513.510193,517.50647,1663.125244,0.9350011909,-0.3239339711,0.1443591197,,,,
28585,0.0,514.853577,516.047058,1663.649536,0.9351455173,-0.3235170723,0.1443591543,,,,
28586,0.0,515.983948,514.042908,1665.165527,0.9351455173,-0.3235170723,0.1443591543,,,,
28587,0.0,517.35321,512.911133,1665.719971,0.9351455173,-0.3235170723,0.1443591543,,,,
28588,0.0,518.962219,511.905762,1666.403076,0.9349617841,-0.3240476768,0.1443591543,,,,
28589,0.0,521.291382,510.256287,1667.108032,0.9329664967,-0.3300734262,0.1436142378,,,,
28590,0.0,520.973022,506.893982,1676.701294,0.9304555487,-0.3376629886,0.1422539209,,,,
28591,0.0,521.737366,506.124084,1676.701294,0.9227877498,-0.3587420283,0.1405949,,,,
28592,0.0,521.8030395,506.0419005,1676.701355,0.9214701164,-0.3621770576,0.1403817024,,,,
28593,0.0,523.007935,504.883789,1676.701294,0.906581276,-0.3988095589,0.1380627602,,,,
28594,0.0,523.859985,503.815552,1676.701294,0.8840054406,-0.4467313947,0.1377150754,,,,
28595,0.0,524.238708,502.720276,1676.701294,0.84560609,-0.5157372379,0.1377150754,,,,
28596,0.0,524.977234,501.825409,1676.701294,0.8241099158,-0.5494337128,0.1377150754,,,,
28597,0.0,525.80957,501.196198,1676.701294,0.8179079043,-0.5586243981,0.1377150754,,,,
28598,0.0,526.862427,500.348755,1676.701294,0.8078760712,-0.5728285499,0.1385774367,,,,
28599,0.0,527.708435,499.710083,1676.701294,0.8025473434,-0.5802498507,0.1386646039,,,,
28600,0.0,528.226746,499.310791,1676.701294,0.7988291623,-0.5853580889,0.1386646212,,,,
28601,0.0,528.806519,498.913269,1676.701294,0.7975920653,-0.5870426052,0.1386646212,,,,
28602,0.0,529.234131,498.629364,1676.701294,0.7975920653,-0.5870426052,0.1386646212,,,,
28603,0.0,529.833191,498.223938,1676.701294,0.7975920653,-0.5870426052,0.1386646212,,,,
28604,0.0,530.473938,497.783142,1676.701294,0.7975920653,-0.5870426052,0.1386646212,,,,
28605,0.0,531.01001,497.409332,1676.701294,0.7976882538,-0.58711323,0.1378096692,,,,
28606,0.0,531.688721,496.931976,1676.701294,0.797698768,-0.5871211404,0.1377150754,,,,
28607,0.0,532.119019,496.627106,1676.701294,0.797698768,-0.5871211404,0.1377150754,,,,
28608,0.0,532.2483525,496.5349125,1676.701294,0.7976878786,-0.5871498522,0.1376557113,,,,
28609,0.0,532.377686,496.442719,1676.701294,0.795799167,-0.5916252528,0.1291636408,,,,
28610,0.0,534.426514,494.951782,1676.701294,0.7968906379,-0.5888754508,0.1348740694,,,,
28611,0.0,535.698792,494.012604,1676.701294,0.7962985479,-0.590379691,0.131759034,,,,
28612,0.0,536.671753,493.291748,1676.701294,0.795779789,-0.5914070142,0.1302776684,,,,
28613,0.0,537.312012,492.822754,1676.701294,0.7957576512,-0.591594216,0.1295609666,,,,
28614,0.0,537.871857,492.404007,1676.701294,0.7953359427,-0.5922920884,0.1289565433,,,,
28615,0.0,539.198608,491.396912,1676.701294,0.7937775613,-0.5949650032,0.1262292681,,,,
28616,0.0,540.133118,490.684937,1676.701294,0.7926932153,-0.5968641015,0.1240593035,,,,
28617,0.0,541.301819,489.768005,1676.701294,0.7902643647,-0.6010491528,0.1192566553,,,,
28618,0.0,542.175293,489.081696,1676.701294,0.7884950306,-0.6040403281,0.1158053054,,,,
28619,0.0,543.15033,488.299347,1676.701294,0.7857316577,-0.6083223871,0.112114385,,,,
28620,0.0,544.066162,487.536407,1676.701294,0.7818955523,-0.6141829381,0.1068581479,,,,
28621,0.0,544.6934205,486.980804,1676.701294,0.7777465503,-0.6203290135,0.101062561,,,,
28622,0.0,545.320679,486.425201,1676.701294,0.7735975482,-0.6264750889,0.0952669742,,,,
28623,0.0,547.0979,484.897797,1676.701294,0.7648903477,-0.6389326602,0.0819012319,,,,
28624,0.0,548.582458,483.685699,1676.701294,0.7617094315,-0.6435692332,0.0749492093,,,,
28625,0.0,549.130432,483.247437,1676.701294,0.7612978753,-0.6443437915,0.072433579,,,,
28626,0.0,550.277771,482.332581,1676.701294,0.7608725398,-0.6451807037,0.069389032,,,,
28627,0.0,551.637878,481.248169,1676.701294,0.7604197672,-0.6460483224,0.066206818,,,,
28628,0.0,552.521729,480.528687,1676.701294,0.759348976,-0.6477404426,0.0618178908,,,,
28629,0.0,552.655151,480.685883,1676.701416,0.7750319839,-0.6299663699,0.049676923,,,,
28630,0.0,553.01001,480.486481,1676.701294,0.7799331528,-0.6240874179,0.0471080895,,,,
28631,0.0,553.219238,480.319275,1676.701294,0.7799930827,-0.6241356183,0.0454480026,,,,
28632,0.0,553.673218,479.95343,1676.701294,0.7799027175,-0.6244167638,0.0430750077,,,,
28633,0.0,553.976379,479.70929,1676.701294,0.7798771616,-0.6245893363,0.0409850445,,,,
28634,0.0,554.422974,479.328552,1676.701294,0.7785156957,-0.6262399717,0.0416750463,,,,
28635,0.0,554.710632,479.091705,1676.701294,0.778129306,-0.6266596507,0.0425730582,,,,
28636,0.0,555.075256,478.793793,1676.701294,0.7777835496,-0.6270325882,0.0433922037,,,,
28637,0.0,555.62915,478.417419,1676.701294,0.7818390325,-0.6223211879,0.0380008729,,,,
28638,0.0,555.66783125,478.388252,1676.701294,0.7819465891,-0.6222016686,0.0377403519,,,,
28639,0.0,555.7065125,478.359085,1676.701294,0.7820541456,-0.6220821494,0.0374798309,,,,
28640,0.0,555.74519375,478.329918,1676.701294,0.7821617022,-0.6219626302,0.0372193099,,,,
28641,0.0,555.783875,478.300751,1676.701294,0.7822692588,-0.6218431109,0.0369587889,,,,
