timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
28642,0.0,555.783875,478.300751,1676.701294,0.7822692588,-0.6218431109,0.0369587889,,,,
28643,0.0,557.44873,476.978241,1674.744385,0.7861080875,-0.617009221,0.0365198035,,,,
28644,0.0,557.986755,476.608826,1672.335571,0.7860541901,-0.6172650174,0.0332070559,,,,
28645,0.0,558.491699,476.213745,1670.218018,0.7861910419,-0.616906263,0.0364733912,,,,
28646,0.0,558.884949,475.904053,1668.60022,0.7862115992,-0.616846706,0.0370332634,,,,
28647,0.0,559.221375,475.638275,1667.056641,0.7861622002,-0.6169221187,0.0368251876,,,,
28648,0.0,559.535217,475.390747,1665.966309,0.7861227599,-0.6169856382,0.0366023024,,,,
28649,0.0,559.963257,475.084656,1664.392456,0.7876259307,-0.614705585,0.0422189179,,,,
28650,0.0,560.305847,474.8479,1663.16748,0.7891806548,-0.6122680648,0.0481841355,,,,
28651,0.0,560.767334,474.500244,1663.03125,0.7897458184,-0.6112441961,0.0517887532,,,,
28652,0.0,561.438477,473.973511,1663.03125,0.789472246,-0.6115831596,0.0519577874,,,,
28653,0.0,561.836304,473.689697,1663.03125,0.7906518561,-0.6095620589,0.0574781595,,,,
28654,0.0,562.221069,473.424988,1663.03125,0.7922363191,-0.6067947534,0.0645115647,,,,
28655,0.0,562.584717,473.161774,1663.03125,0.793104959,-0.6052523064,0.0682214751,,,,
28656,0.0,563.182922,472.725677,1663.03125,0.7943927457,-0.6029007372,0.0738299851,,,,
28657,0.0,563.23838775,472.68367725,1663.03125,0.7944395244,-0.6028145104,0.0740294524,,,,
28658,0.0,563.2938535,472.6416775,1663.03125,0.7944863032,-0.6027282837,0.0742289196,,,,
28659,0.0,563.34931925,472.59967775,1663.03125,0.7945330819,-0.6026420569,0.0744283869,,,,
28660,0.0,563.404785,472.557678,1663.03125,0.7945798607,-0.6025558301,0.0746278542,,,,
28661,0.0,564.768372,471.539124,1663.03125,0.7947547763,-0.5994908738,0.0947393152,,,,
28662,0.0,565.814026,470.745667,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28663,0.0,566.322754,470.359619,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28664,0.0,566.796021,470.000916,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28665,0.0,567.16272,469.723236,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28666,0.0,567.612976,469.382385,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28667,0.0,567.94635,469.130371,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28668,0.0,568.647583,468.600281,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28669,0.0,569.085083,468.269836,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28670,0.0,569.638733,467.851654,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28671,0.0,569.875854,467.672546,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28672,0.0,570.536011,467.174286,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28673,0.0,571.229797,466.650543,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28674,0.0,571.689697,466.303589,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28675,0.0,572.171448,465.940094,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28676,0.0,572.243103,465.886093,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28677,0.0,572.314758,465.832092,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28678,0.0,573.676392,464.804932,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28679,0.0,574.471375,464.205261,1663.03125,0.7946770668,-0.599113536,0.0977309084,,,,
28680,0.0,574.925171,463.863068,1664.118896,0.7946770668,-0.599113536,0.0977309084,,,,
28681,0.0,575.578125,463.370697,1665.73938,0.7946770668,-0.599113536,0.0977309084,,,,
28682,0.0,576.112549,462.971161,1666.84082,0.7949336006,-0.5988831411,0.0970543866,,,,
28683,0.0,576.710022,462.526611,1668.450195,0.7953466091,-0.5985106741,0.0959622027,,,,
28684,0.0,577.407349,462.051605,1670.015869,0.7982353107,-0.5948230232,0.0948997354,,,,
28685,0.0,577.990173,461.725037,1671.221558,0.8044596445,-0.5865094835,0.0940813807,,,,
28686,0.0,578.723999,461.37738,1672.847534,0.8153285273,-0.571408173,0.0934456651,,,,
28687,0.0,579.305908,461.075745,1673.86377,0.8222425888,-0.5614707262,0.0931007449,,,,
28688,0.0,580.048096,460.884064,1675.476074,0.8439411266,-0.5280321315,0.094580352,,,,
28689,0.0,580.606445,460.687347,1676.613037,0.8609550826,-0.4995161758,0.0961245845,,,,
28690,0.0,581.393188,460.369629,1676.701294,0.8833510439,-0.4582870348,0.0983052747,,,,
28691,0.0,582.046387,460.022858,1676.701294,0.9028565719,-0.4178049125,0.1014350322,,,,
28692,0.0,582.461487,459.676941,1676.701172,0.9144338101,-0.3910984573,0.1041767901,,,,
28693,0.0,582.5895995,459.5461885,1676.701233,0.9173058426,-0.3840436855,0.1048899986,,,,
28694,0.0,582.717712,459.415436,1676.701294,0.920177875,-0.3769889137,0.105603207,,,,
28695,0.0,584.830261,456.156494,1676.701294,0.9323542097,-0.3449737455,0.1082069432,,,,
28696,0.0,584.830261,456.156494,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28697,0.0,586.600525,452.993622,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28698,0.0,587.436584,451.448242,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28699,0.0,589.683167,447.18927,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28700,0.0,590.327057,445.946945,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28701,0.0,591.793518,443.103027,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28702,0.0,593.289795,440.168976,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28703,0.0,594.15387,438.467316,1676.701294,0.9327603672,-0.3438696438,0.1082209106,,,,
28704,0.0,595.544983,435.728271,1676.701294,0.9329064191,-0.343473218,0.1082208932,,,,
28705,0.0,596.750549,433.324615,1676.701294,0.9330507379,-0.3430809799,0.1082208932,,,,
28706,0.0,598.13031,430.599335,1676.701294,0.934147166,-0.3398183735,0.1090529469,,,,
28707,0.0,599.019531,428.854614,1676.701294,0.9354914351,-0.3360607416,0.1091739568,,,,
28708,0.0,600.539062,425.903198,1676.701294,0.9391848856,-0.3255960596,0.1091739741,,,,
28709,0.0,601.787903,423.490906,1676.701294,0.9415980029,-0.3183916571,0.109635549,,,,
28710,0.0,602.931824,421.247345,1676.701294,0.943127709,-0.3136985304,0.1100152558,,,,
28711,0.0,604.381348,418.425842,1676.701294,0.944766296,-0.3086886903,0.11012692,,,,
28712,0.0,605.425598,416.405334,1676.701294,0.945832294,-0.3054068385,0.1101269026,,,,
28713,0.0,607.036682,413.295563,1676.701294,0.9473288663,-0.3007325732,0.11012692,,,,
28714,0.0,608.103149,411.239288,1676.701294,0.9478410423,-0.2991143991,0.1101269026,,,,
28715,0.0,609.24939,409.04071,1676.701294,0.9484382019,-0.297007999,0.1106852548,,,,
28716,0.0,611.020142,405.721527,1676.701294,0.9514008919,-0.2868936694,0.1119301804,,,,
28717,0.0,612.309998,403.350372,1676.701294,0.9537248542,-0.2788474315,0.1124856096,,,,
28718,0.0,613.646667,400.860748,1676.701294,0.9554656579,-0.2726569086,0.112887496,,,,
28719,0.0,615.312134,397.918335,1676.701294,0.9612516322,-0.2506176822,0.1148306448,,,,
28720,0.0,616.367188,396.268066,1676.701172,0.9709911271,-0.2085487921,0.1169770597,,,,
28721,0.0,617.783691,393.94873,1676.701294,0.9770961432,-0.1769860444,0.1181484952,,,,
28722,0.0,619.576904,390.926727,1676.701294,0.9805133567,-0.1565725139,0.1186532987,,,,
28723,0.0,620.993225,388.628143,1676.701294,0.9830405035,-0.1391560325,0.11944441,,,,
28724,0.0,622.708801,385.979401,1676.701294,0.9864920529,-0.1118799291,0.119650788,,,,
28725,0.0,623.176086,385.26947,1676.701294,0.9874522245,-0.1028458778,0.1198366797,,,,
28726,0.0,625.297424,382.231903,1676.701172,0.9913562943,-0.0494192461,0.1215336822,,,,
28727,0.0,627.784424,378.747589,1676.701294,0.9923374226,0.0053088234,0.1234433312,,,,
28728,0.0,629.086731,377.016602,1676.701172,0.9903475287,0.0600841886,0.1249066159,,,,
28729,0.0,630.782227,374.807922,1676.701294,0.9810465651,0.1470434208,0.1261977399,,,,
28730,0.0,632.696045,372.127197,1676.70105,0.9740147599,0.187991429,0.1263110056,,,,
28731,0.0,633.974243,369.979248,1676.700928,0.9608999256,0.2464079286,0.1263109883,,,,
28732,0.0,634.923157,368.300476,1676.70105,0.949997038,0.2861480543,0.1249996748,,,,
28733,0.0,636.486633,365.474976,1676.700806,0.9364151258,0.3285409665,0.1232377598,,,,
28734,0.0,638.478088,361.99472,1676.701416,0.907190538,0.4035056202,0.1191156675,,,,
28735,0.0,640.285278,359.287292,1676.700684,0.8760364432,0.4682880938,0.1151799085,,,,
28736,0.0,643.353149,354.868805,1676.700928,0.8040714424,0.5840958313,0.1109106639,,,,
28737,0.0,645.495117,351.686218,1676.700684,0.7581650236,0.6428180423,0.1094109753,,,,
28738,0.0,646.4562985,350.39595,1676.700928,0.7246770456,0.6787248604,0.108462433,,,,
28739,0.0,647.41748,349.105682,1676.701172,0.6911890676,0.7146316786,0.1075138908,,,,
28740,0.0,650.881958,344.593628,1676.700684,0.5130225051,0.8520573339,0.1039529171,0.1366810828,329.4262766935,652.7703741106,0.0
28741,0.0,652.532043,342.0495,1676.700684,0.388284242,0.9159819486,0.1010565056,0.0762680458,252.1533601806,658.2959317714,0.0
28742,0.0,653.4597775,340.518311,1676.700623,0.3373294298,0.9345002166,0.0998875133,0.058956851,221.1193555696,661.9516770519,0.0
28743,0.0,655.520874,337.113403,1676.701294,0.2286561471,0.9687265771,0.0963596661,0.027067943,154.9078153057,670.3315142187,0.0
28744,0.0,657.208252,334.307587,1676.700928,0.1686353461,0.9811947976,0.0939089411,0.0155417767,118.6976344938,675.8817996167,0.0
28745,0.0,659.328491,330.811218,1676.700684,0.098585313,0.9910655056,0.0898337339,0.0064275142,77.3382997132,683.2145104588,0.0
28746,0.0,660.56073,328.870514,1676.700928,0.0575651175,0.9945551809,0.0868691512,0.0031773529,54.8021406739,688.0104752107,0.0
28747,0.0,663.325623,324.645447,1676.700684,-0.0010194297,0.9965874933,0.0825368334,0.0011294897,33.0959869407,696.5332815132,0.0
28748,0.0,664.868286,322.420349,1676.700684,-0.0268468961,0.9963522055,0.0810032518,0.0011130808,33.0576961256,700.8339371212,0.0
28749,0.0,667.158081,319.246796,1676.700684,-0.0626705186,0.9949084689,0.0789274639,0.0019492705,44.1944686493,708.1554656159,0.0
28750,0.0,669.464417,316.177094,1676.700562,-0.0925277285,0.9926709659,0.0777365614,0.0033572824,58.5233796906,714.801213605,0.0
28751,0.0,671.39856,313.736877,1676.700684,-0.1218174707,0.9895483915,0.0771653084,0.005428521,74.9991456209,720.760128757,0.0
28752,0.0,673.888428,310.71347,1676.700562,-0.1488903093,0.985873802,0.0767106404,0.0078452327,90.9044691286,727.1445987697,0.0
28753,0.0,676.265259,307.543152,1676.700562,-0.1930955164,0.9781834726,0.076623857,0.0134089296,119.8001096552,734.016665924,0.0
28754,0.0,678.014709,304.917206,1676.700317,-0.2359157754,0.9686748279,0.0775424054,0.0205997321,149.3804855867,739.7692390598,0.0
28755,0.0,680.040649,301.797638,1676.700562,-0.2732283302,0.9587475655,0.0784180155,0.028126089,175.7973306344,746.4797520756,0.0
28756,0.0,681.606201,298.693665,1676.700439,-0.3349284487,0.9386732772,0.0819476234,0.0442863943,221.6418588902,753.1196759054,0.0
28757,0.0,682.616516,295.957947,1676.700439,-0.4030642107,0.9111709362,0.0854796295,0.0675293783,274.1546448819,758.914381086,0.0
28758,0.0,683.655701,292.627533,1676.699585,-0.4608687699,0.8827014863,0.0918589297,0.0916412793,320.446800029,766.2674196462,0.0
28759,0.0,684.654053,289.267914,1676.700439,-0.4997629769,0.8607017822,0.0971051442,0.110327336,352.8402305269,772.7575217112,0.0
28760,0.0,685.510376,286.329865,1676.700562,-0.5079168792,0.8556816208,0.099143369,0.1140802198,361.1458744305,778.6026467242,0.0
28761,0.0,686.343445,282.713257,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1141505576,364.7684824384,786.1850460871,0.0
28762,0.0,686.965698,279.38913,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1137023617,367.2312534084,792.9572636611,0.0
28763,0.0,687.243469,276.569244,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1134990034,369.3864827468,798.2822180553,0.0
28764,0.0,687.267273,273.345673,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1133827113,372.5438394112,805.4935405872,0.0
28765,0.0,687.00354,270.825256,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1134419154,375.3548338836,811.3722446322,0.0
28766,0.0,686.423523,267.261963,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1137007889,379.0711613291,818.5283299622,0.0
28767,0.0,685.617859,264.22171,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1140689574,382.7161929886,825.1448575027,0.0
28768,0.0,684.629395,261.598969,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1145651105,385.9820820032,830.4914880553,0.0
28769,0.0,683.50238,259.023987,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1150916368,389.6702274139,836.6238115201,0.0
28770,0.0,682.241882,256.721985,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1156823497,393.3167438882,842.4261246873,0.0
28771,0.0,680.426025,253.586334,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1165948743,397.8813610802,849.0670583012,0.0
28772,0.0,678.864502,251.269547,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1174204989,401.4640370969,853.8823252818,0.0
28773,0.0,676.875732,248.613892,1676.700562,-0.5091695019,0.854879222,0.0996390195,0.1184485794,406.2670347695,860.5747717949,0.0
28774,0.0,674.938538,246.227295,1676.700562,-0.5114583633,0.8535118071,0.0996390368,0.1208671709,412.7658611324,866.1056112121,0.0
28775,0.0,672.699219,243.5383,1676.700684,-0.5598900934,0.8232721761,0.0935200902,0.122614382,873.2411675378,1820.0643853346,2.0
28776,0.0,667.737366,238.17569,1676.69165,-0.7120642453,0.6972211068,0.0827480438,0.0448928882,537.6630753645,1814.830882294,2.0
28777,0.0,666.229309,237.15522,1676.687439,-0.737503695,0.6693841755,0.0811700369,0.0350461601,470.8897006601,1813.1885064797,2.0
28778,0.0,661.880188,234.366653,1676.675781,-0.8109022057,0.5803276601,0.0752158216,0.0108469253,265.58488728,1808.072873155,2.0
28779,0.0,660.5078735,233.549179,1676.6748655,-0.8233231024,0.5622931589,0.0740581563,0.0081388926,226.7041974497,1806.3575150392,2.0
28780,0.0,655.931824,230.875702,1676.674805,-0.8545429566,0.5144947502,0.0710738164,0.0024617876,126.3028831547,1801.1107743265,2.0
28781,0.0,652.88739,229.251831,1676.674805,-0.8600383875,0.5054034878,0.0700091889,0.0017986953,107.7684847648,1797.6012238218,2.0
28782,0.0,649.646057,227.711136,1676.700562,-0.8598879022,0.5056703325,0.0699307546,0.0018022139,107.6426742386,1793.7506823704,2.0
28783,0.0,646.710999,226.408157,1676.701538,-0.8585556277,0.5079290538,0.0699307546,0.0019319812,111.2297358365,1790.2526317181,2.0
28784,0.0,643.640137,225.101013,1676.701294,-0.8575782064,0.5095775771,0.069930772,0.0020272061,113.7041986113,1786.6223566834,2.0
28785,0.0,640.411499,223.771454,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.0020263003,113.4351725485,1782.7931241559,2.0
28786,0.0,636.680847,222.297729,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.002006402,112.5955696893,1778.3419894997,2.0
28787,0.0,633.555725,221.114563,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.0019860604,111.784441535,1774.540346233,2.0
28788,0.0,630.487183,219.98909,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.0019728359,111.1780564476,1770.8138379849,2.0
28789,0.0,627.122925,218.814621,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.001969848,110.81792887,1766.4146059509,2.0
28790,0.0,622.92749,217.35199,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.0019405576,109.702350924,1761.7669892888,2.0
28791,0.0,619.76178,216.29361,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.0019362728,109.3275257489,1757.6871408708,2.0
28792,0.0,616.215576,215.144196,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.0019269228,108.7871304696,1753.233155016,2.0
28793,0.0,612.404175,213.935547,1676.701294,-0.8574425999,0.5098057252,0.0699307546,0.0019137732,108.1265611221,1748.5579877523,2.0
28794,0.0,608.700684,212.805313,1676.701294,-0.8565190497,0.511355854,0.0699307371,0.00199963,110.2251245487,1743.8454663522,2.0
28795,0.0,604.91449,211.676865,1676.701294,-0.855500486,0.5130580943,0.0699307546,0.0021076176,112.8577893375,1739.2002219514,2.0
28796,0.0,601.722778,210.731628,1676.701294,-0.8554812241,0.5130902111,0.0699307546,0.0021006707,112.4148952352,1735.2340782693,2.0
28797,0.0,597.673828,209.552261,1676.701294,-0.8554812241,0.5130902111,0.0699307546,0.0020761579,111.4407211904,1730.311347715,2.0
28798,0.0,594.072021,208.522171,1676.701294,-0.8554812241,0.5130902111,0.0699307546,0.0020863645,111.4122838945,1725.6377256059,2.0
28799,0.0,590.200562,207.431992,1676.701294,-0.8554812241,0.5130902111,0.0699307546,0.0020803223,110.937952952,1720.7818762917,2.0
28800,0.0,587.008606,206.546387,1676.701294,-0.8554812241,0.5130902111,0.0699307546,0.0020634535,110.246739892,1717.0287491325,2.0
28801,0.0,581.603821,206.380539,1675.513062,-0.8554812241,0.5130902111,0.0699307546,0.0020518057,109.5043781001,1710.2958925985,2.0
28802,0.0,577.821716,205.340347,1675.280029,-0.8554812241,0.5130902111,0.0699307546,0.002045232,109.0339851733,1705.6808448192,2.0
28803,0.0,574.018616,204.297699,1675.036255,-0.8554812241,0.5130902111,0.0699307546,0.0020490516,108.8731998832,1701.579026871,2.0
28804,0.0,570.514465,203.285019,1674.807129,-0.857419795,0.5098440811,0.0699307371,0.001847799,103.1830469093,1698.1134436021,2.0
28805,0.0,567.397278,202.160721,1674.383789,-0.8624307746,0.5013211032,0.0699307546,0.0013738297,88.8490485655,1695.5888552228,2.0
28806,0.0,564.100769,201.263062,1674.419434,-0.867329963,0.4930228782,0.0683167393,0.0009547692,73.9652413779,1693.0397952257,2.0
28807,0.0,560.40033,199.932709,1674.268799,-0.8794351661,0.4715100486,0.0653610175,0.0003617695,45.4658830587,1690.4174277407,2.0
28808,0.0,556.799011,198.583496,1674.157227,-0.8933003266,0.4449839613,0.0632755923,0.0005216407,54.5196280211,1688.141333169,2.0
28809,0.0,554.246826,197.550827,1674.185913,-0.9040353818,0.4228792314,0.0623953854,0.001367116,88.1778045343,1686.9029195765,2.0
28810,0.0,550.924622,196.113785,1674.326416,-0.9144671089,0.3999575396,0.0615131963,0.0029008769,128.2669581003,1685.1956603243,2.0
28811,0.0,547.421204,194.236191,1676.728149,-0.9338729298,0.3527810793,0.0585393971,0.007961044,212.0393271354,1683.768935092,2.0
28812,0.0,544.035583,192.717499,1676.749023,-0.9516487925,0.3021051725,0.0556510597,0.0161225371,300.9342552535,1682.6644199021,2.0
28813,0.0,541.169556,191.334473,1676.7677,-0.9658903344,0.2534372171,0.0531548577,0.026517389,384.7974388114,1682.093533187,2.0
28814,0.0,538.242981,189.73645,1676.790161,-0.9792758689,0.1963459518,0.0496693053,0.0417600404,480.9487794221,1681.8428672834,2.0
28815,0.0,532.073975,185.918259,1676.847046,-0.9956526774,0.082350034,0.0435226136,0.0816876613,665.8810609459,1682.1269600714,2.0
28816,0.0,530.632355,184.7918245,1676.864685,-0.9973495368,0.0494374029,0.0419679282,0.0959992532,717.1468321018,1682.5752460811,2.0
28817,0.0,529.190735,183.66539,1676.882324,-0.9990463962,0.0165247718,0.0404132427,0.110310845,768.4126032576,1683.0235320908,2.0
28818,0.0,526.861816,181.601349,1676.916016,-0.9988428688,-0.0290040773,0.0383625728,0.132535034,837.9661989804,1684.3600119902,2.0
28819,0.0,522.273682,176.846664,1676.994751,-0.993605002,-0.1076894026,0.0339424893,,,,
28820,0.0,520.229248,174.090103,1677.041138,-0.9896108182,-0.1408320969,0.0289266119,,,,
28821,0.0,518.702759,171.690964,1677.083008,-0.9869345221,-0.159499179,0.0228092307,,,,
28822,0.0,517.142334,168.905685,1677.131836,-0.9851971539,-0.170612801,0.0166685361,,,,
28823,0.0,515.942627,166.414825,1677.176025,-0.9838672959,-0.1784796745,0.0122535627,,,,
28824,0.0,514.849304,163.77594,1677.223022,-0.9827877866,-0.1845467104,0.0084070298,,,,
28825,0.0,513.600586,160.393692,1677.283081,-0.9817810933,-0.189953392,0.0048573369,,,,
28826,0.0,512.751526,157.775101,1677.329956,-0.9815855872,-0.1909910832,0.0034844032,,,,
28827,0.0,511.945953,154.652771,1677.385742,-0.9814002411,-0.1919623955,0.0020013677,,,,
28996,0.0,-383.851624,-392.711029,1699.382324,0.258849913,0.9659175547,0.0,0.0098777956,51.5579129543,367.7269323249,3.0
28997,0.0,-383.375275,-393.500732,1699.72522,0.258849913,0.9659175547,0.0,0.0099438981,51.8042138973,368.2596150795,3.0
28998,0.0,-383.424927,-393.588959,1699.783569,0.258849913,0.9659175547,0.0,0.0098865392,51.6483063017,368.2095254169,3.0
28999,0.0,-383.848145,-396.395996,1699.789673,0.1282159543,0.9917456302,-0.0011287565,0.0034391264,30.7350278597,370.9097643879,3.0
29000,0.0,-387.746948,-393.919067,1700.949463,-0.4863382273,0.8737281022,-0.0086216103,,,,
29001,0.0,-391.246582,-398.601746,1700.034424,-0.993855864,-0.1082934374,-0.0228703537,,,,
29002,0.0,-391.493835,-399.215607,1699.512085,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29003,0.0,-391.474915,-399.683868,1698.802612,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29004,0.0,-391.432312,-400.126953,1697.964844,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29005,0.0,-391.399353,-400.565796,1696.980713,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29006,0.0,-391.366638,-401.024811,1695.78479,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29007,0.0,-391.347382,-401.464447,1694.462769,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29008,0.0,-391.27887,-402.116516,1692.53064,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29009,0.0,-391.268555,-402.675537,1690.765381,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29010,0.0,-391.166046,-403.055786,1689.361206,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29011,0.0,-391.080322,-403.668732,1687.000854,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29012,0.0,-391.12616,-404.238281,1684.397827,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29013,0.0,-390.952667,-404.714508,1681.937866,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29014,0.0,-390.300751,-405.273621,1679.069092,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29015,0.0,-389.346039,-405.704132,1677.588623,-0.9918005774,-0.1257070468,-0.0230076749,,,,
29016,0.0,-385.155823,-402.616913,1677.559082,-0.1620609048,0.9867717968,-0.0042052537,0.0589977803,127.6214330366,377.1314621555,3.0
29017,0.0,-381.615967,-403.231964,1677.285278,0.258849913,0.9659175547,0.0,0.0162781205,67.8835535828,377.7652862751,3.0
29018,0.0,-380.495239,-404.306702,1677.047729,0.258849913,0.9659175547,0.0,0.0167685527,69.1294008378,379.077757031,3.0
29019,0.0,-379.359039,-405.257874,1676.814453,0.258849913,0.9659175547,0.0,0.0172561329,70.3134397723,380.1310085956,3.0
29020,0.0,-377.90451,-406.304565,1676.698853,0.258849913,0.9659175547,0.0,0.0177886639,71.5465160712,381.0148023333,3.0
29021,0.0,-376.305939,-407.333313,1676.613037,0.258849913,0.9659175547,0.0,0.0183506268,72.7914400325,381.7169562314,3.0
29022,0.0,-374.19043,-408.490356,1676.445923,0.258849913,0.9659175547,0.0,0.0191220068,74.410679632,382.3311416035,3.0
29023,0.0,-372.445526,-409.016968,1676.502808,0.258849913,0.9659175547,0.0,0.0197037162,75.5200147773,382.3163821993,3.0
29024,0.0,-370.09079,-409.021667,1676.601685,0.258849913,0.9659175547,0.0,0.0205143401,76.8914135105,381.5688284635,3.0
29025,0.0,-365.883484,-408.812164,1676.792725,0.258849913,0.9659175547,0.0,0.0219577937,79.1444703622,379.7593273231,3.0
29026,0.0,-362.749725,-407.907684,1676.071289,0.258849913,0.9659175547,0.0,0.0233355758,81.1127183107,377.6706381505,3.0
29027,0.0,-359.965332,-407.657837,1676.133667,0.258849913,0.9659175547,0.0,0.0242793736,82.3735376669,376.1024927374,3.0
29028,0.0,-358.450424,-407.522629,1676.143799,0.258849913,0.9659175547,0.0,0.0247800975,82.9999309749,375.1904387556,3.0
29029,0.0,-356.935516,-407.387421,1676.153931,0.258849913,0.9659175547,0.0,0.0252808213,83.626324283,374.2783847737,3.0
29030,0.0,-351.114532,-406.623413,1676.265015,0.258849913,0.9659175547,0.0,0.027189849,85.7644720854,370.3065326357,3.0
29031,0.0,-348.406189,-406.320618,1676.432373,0.258849913,0.9659175547,0.0,0.0280080043,86.5707868042,368.3644483153,3.0
29032,0.0,-345.434143,-405.641724,1676.517944,0.258849913,0.9659175547,0.0,0.0290037619,87.4910394105,365.9262058895,3.0
29033,0.0,-342.368286,-405.016785,1676.675415,0.258849913,0.9659175547,0.0,0.0301790232,88.6318875623,363.5164175591,3.0
