timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29034,0.0,-340.673981,-404.274445,1676.850098,0.258849913,0.9659175547,0.0,0.0304570662,88.4006210826,360.9346331989,3.0
29035,0.0,-340.379211,-403.61853,1677.049805,0.258849913,0.9659175547,0.0,0.03009263,87.2952391474,358.5399750754,3.0
29036,0.0,-340.543732,-402.963928,1677.108887,0.258849913,0.9659175547,0.0,0.0299297215,86.5795430892,356.5521768511,3.0
29037,0.0,-340.600342,-401.649567,1677.178955,0.258849913,0.9659175547,0.0,0.0291970252,84.5705618736,352.5561614152,3.0
29038,0.0,-340.569611,-400.661224,1677.123535,0.258849913,0.9659175547,0.0,0.0288820266,83.5052464824,349.9803181495,3.0
29039,0.0,-340.510376,-398.894867,1677.514282,0.258849913,0.9659175547,0.0,0.0279767194,81.2448939866,345.8929132107,3.0
29040,0.0,-340.473236,-397.050293,1678.03894,0.258849913,0.9659175547,0.0,0.0267247417,78.7506971541,342.9286848166,3.0
29041,0.0,-340.564453,-395.285553,1678.148071,0.258849913,0.9659175547,0.0,0.02579928,76.8137600119,340.3608330774,3.0
29042,0.0,-340.78717,-393.21701,1678.096558,0.258849913,0.9659175547,0.0,0.0245173426,74.2050928365,337.1789111073,3.0
29043,0.0,-341.148407,-390.962677,1677.884766,0.258849913,0.9659175547,0.0,0.023443569,71.8950323004,333.989189601,3.0
29044,0.0,-341.596802,-388.758362,1677.599976,0.258849913,0.9659175547,0.0,0.0225808986,69.9613123374,331.0838332369,3.0
29045,0.0,-342.239899,-386.183197,1677.664185,0.258849913,0.9659175547,0.0,0.0214757654,67.5677640529,327.7891202951,3.0
29046,0.0,-342.950043,-383.67334,1677.77063,0.258849913,0.9659175547,0.0,0.0205452839,65.4928788201,324.76201126,3.0
29047,0.0,-343.744049,-381.091125,1677.877808,0.258849913,0.9659175547,0.0,0.0196504504,63.4640465935,321.7144576892,3.0
29048,0.0,-344.611816,-378.435852,1677.970215,0.2622705954,0.9649943703,0.0,0.0192772949,62.2690057286,318.6669661958,3.0
29049,0.0,-345.345306,-376.231598,1677.971191,0.2687259917,0.9632166638,0.0,0.019499919,62.1407687216,316.2079507982,3.0
29050,0.0,-346.336914,-373.230042,1677.874878,0.2816273772,0.9595235224,-0.0007939676,0.0205615007,63.1359556257,312.9524436333,3.0
29051,0.0,-347.185608,-370.597168,1677.757324,0.304717658,0.9524395397,-0.0024641755,0.0234659859,66.796226016,310.1561350831,3.0
29052,0.0,-348.109558,-367.880951,1677.592041,0.3270564657,0.9450004213,-0.0028761067,0.0263612072,70.1043068073,307.3464604404,3.0
29053,0.0,-349.060425,-365.230499,1677.476562,0.3565584537,0.9342660986,-0.0035953007,0.0309869072,75.2515606302,304.6506391437,3.0
29054,0.0,-350.22406,-362.21167,1677.441895,0.3923496431,0.9198081595,-0.00383502,0.0374001356,81.7754129977,301.835470993,3.0
29055,0.0,-351.265747,-359.557068,1677.424927,0.4209882955,0.9070579627,-0.00383502,0.0431774154,87.0867149005,299.6041751744,3.0
29056,0.0,-352.318695,-356.513641,1677.36145,0.4610148931,0.8873841113,-0.00383502,0.0530978329,95.5052949106,297.0414030187,3.0
29057,0.0,-352.898834,-354.09201,1677.535767,0.4920133497,0.8705822382,-0.0030708671,0.0619776374,102.2024481244,294.8929557963,3.0
29058,0.0,-353.555847,-350.830841,1677.893555,0.5190797487,0.8547209735,-0.0028761067,0.0702619204,107.4810739702,291.8924125406,3.0
29059,0.0,-353.708099,-347.649902,1678.121582,0.5620746878,0.8270842132,-0.0019363718,0.0870366677,117.8825187279,288.8982800724,3.0
29060,0.0,-353.677277,-345.454498,1678.275879,0.5875467598,0.8091892775,-0.0012321672,0.0984358747,124.083088128,286.8008296719,3.0
29061,0.0,-353.639282,-342.753906,1678.594971,0.6058810911,0.7955551367,-0.0003576529,0.1069332387,127.8690008189,284.2012254116,3.0
29062,0.0,-353.426697,-340.149811,1678.974243,0.6236712826,0.7816865385,0.0005355543,0.1159900248,131.7408455726,281.8178692612,3.0
29063,0.0,-352.534058,-336.703094,1679.049927,0.6516528001,0.7585152491,0.0018013883,0.1328304802,138.7612646511,278.6297616245,3.0
29064,0.0,-351.694733,-334.663544,1678.927246,0.6690170602,0.7432424896,0.002602824,0.1447939164,143.4157620933,276.7105054282,3.0
29065,0.0,-350.196136,-331.961365,1678.643921,0.6932702092,0.7206720089,0.0028762114,,,,
29066,0.0,-349.086731,-330.41156,1678.431641,0.7076785909,0.7065286543,0.0028762114,,,,
29067,0.0,-345.928711,-327.062866,1677.682373,0.7376193335,0.6752161133,0.0009587441,,,,
29068,0.0,-342.2348785,-326.387924,1677.6918335,0.7433272237,0.6688732004,0.0005430416,,,,
29069,0.0,-338.541046,-325.712982,1677.701294,0.749035114,0.6625302875,0.0001273392,,,,
29070,0.0,-334.547089,-323.694733,1677.701294,0.7702634909,0.6377257676,0.0,,,,
29071,0.0,-331.775726,-322.674927,1677.701294,0.7842263867,0.6204747975,0.0,,,,
29072,0.0,-329.205475,-321.891815,1677.701294,0.7974215482,0.6034226334,0.0,,,,
29073,0.0,-326.548279,-321.17392,1677.701294,0.8083288054,0.588730696,0.0008426449,,,,
29074,0.0,-324.599884,-320.713806,1677.701294,0.8136790315,0.5813136112,0.0009587441,,,,
29075,0.0,-321.538605,-320.135834,1677.701294,0.8226791464,0.5685051477,0.0009587441,,,,
29076,0.0,-318.524994,-319.712891,1677.701294,0.8275979587,0.5613204963,0.0009587441,,,,
29077,0.0,-315.24231,-319.388275,1677.701294,0.8302354477,0.5574120398,0.0009587441,,,,
29078,0.0,-312.019928,-319.188293,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29079,0.0,-309.868256,-319.11734,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29080,0.0,-306.385071,-319.0802,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29081,0.0,-303.052979,-319.128052,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29082,0.0,-299.483917,-319.258057,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29083,0.0,-297.098358,-319.389282,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29084,0.0,-293.27774,-319.654785,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29085,0.0,-289.565002,-319.974243,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29086,0.0,-286.937897,-320.236969,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29087,0.0,-284.00116,-320.556671,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29088,0.0,-279.954071,-321.044098,1677.701294,0.8304024129,0.5571632736,0.0009587441,,,,
29089,0.0,-276.995026,-321.429749,1677.701294,0.8307674027,0.5566189032,0.0009587441,,,,
29090,0.0,-273.330048,-321.941193,1677.701294,0.8321542295,0.5545417575,0.0016665618,,,,
29091,0.0,-270.194763,-322.341827,1677.701294,0.8343026748,0.5513033376,0.0019174699,,,,
29092,0.0,-266.247681,-322.892151,1677.701294,0.8377042162,0.546117676,0.0026702284,,,,
29093,0.0,-262.282837,-323.483948,1677.701294,0.8412482782,0.5406359317,0.0037581737,,,,
29094,0.0,-259.435455,-323.916412,1677.701294,0.8426362458,0.5384695445,0.0038349502,,,,
29095,0.0,-255.121277,-324.587646,1677.701294,0.8435455349,0.5370439682,0.0038349502,,,,
29096,0.0,-252.134644,-325.067261,1677.701294,0.8435626311,0.5370171138,0.0038349502,,,,
29097,0.0,-248.339615,-325.698547,1677.701294,0.8435626311,0.5370171138,0.0038349502,,,,
29098,0.0,-244.542221,-326.353302,1677.701294,0.8435626311,0.5370171138,0.0038349502,,,,
29099,0.0,-241.788132,-326.842804,1677.701294,0.8435626311,0.5370171138,0.0038349502,,,,
29100,0.0,-238.651382,-327.408325,1677.701294,0.8432175412,0.5375588074,0.0038349502,,,,
29101,0.0,-234.335419,-328.178406,1677.701294,0.8401946822,0.5422560583,0.00559136,,,,
29102,0.0,-231.573975,-328.542969,1677.701294,0.8249840723,0.5650896478,0.00865854,,,,
29103,0.0,-227.777817,-328.974976,1677.701294,0.7905246073,0.6123056104,0.0123565643,,,,
29104,0.0,-225.440277,-329.150269,1677.701294,0.754966572,0.6556448293,0.0124632655,,,,
29105,0.0,-222.265198,-329.293915,1677.701416,0.6854153329,0.7281035593,0.0084278334,,,,
29106,0.0,-219.612198,-329.440186,1677.70166,0.5825009552,0.8128263454,-0.0024432491,,,,
29107,0.0,-217.623856,-329.642609,1677.702026,0.5054637313,0.8627759571,-0.0111384086,,,,
29108,0.0,-216.602432,-329.770386,1677.701416,0.4658686009,0.8847178187,-0.0155186353,,,,
29109,0.0,-211.223068,-330.290161,1677.70166,0.2924128183,0.9556095286,-0.0361271717,,,,
29110,0.0,-205.652054,-329.419617,1677.70166,0.1549609314,0.9864595769,-0.0537085915,,,,
29111,0.0,-203.631737,-329.0524905,1677.701477,0.1345045728,0.9890666112,-0.0567557418,,,,
29112,0.0,-201.61142,-328.685364,1677.701294,0.1140482143,0.9916736454,-0.0598028921,,,,
29113,0.0,-198.805756,-328.097076,1677.701294,0.1027843953,0.9927890336,-0.0616871364,,,,
29114,0.0,-191.746826,-326.068878,1677.701294,0.1000071698,0.9929877893,-0.0630382137,,,,
29115,0.0,-189.11911,-325.157104,1677.701294,0.1007591758,0.9928992908,-0.0632343805,,,,
29116,0.0,-187.0398485,-324.35321,1677.701294,0.1013604416,0.9928379066,-0.0632343805,,,,
29117,0.0,-182.00148,-322.301025,1677.701294,0.1021050017,0.9927617884,-0.063234485,,,,
29118,0.0,-180.0096815,-321.3957975,1677.701294,0.1021050017,0.9927617884,-0.063234485,,,,
29119,0.0,-175.461548,-319.24646,1677.701294,0.1021050017,0.9927617884,-0.063234485,,,,
29120,0.0,-171.829483,-317.390564,1677.701294,0.1021050017,0.9927617884,-0.063234485,,,,
29121,0.0,-169.25206,-316.004913,1677.701294,0.1042020458,0.9925438765,-0.0632343805,,,,
29122,0.0,-165.509064,-313.907104,1677.701294,0.1109941616,0.9918072944,-0.0632343805,,,,
29123,0.0,-163.034164,-312.472321,1677.701294,0.117427546,0.9910244705,-0.063884821,,,,
29124,0.0,-159.041534,-310.094727,1677.701294,0.1341589686,0.9888785778,-0.064191351,,,,
29125,0.0,-156.244797,-308.407379,1677.701294,0.1582706079,0.9853070004,-0.064191351,,,,
29126,0.0,-152.892761,-306.44986,1677.701294,0.2152269091,0.9745793626,-0.0622289607,,,,
29127,0.0,-147.572723,-303.815399,1677.701294,0.3541549631,0.9335841532,-0.0547255978,,,,
29128,0.0,-144.05098,-302.660767,1677.701538,0.4640799608,0.8844513463,-0.0487401891,,,,
29129,0.0,-138.781555,-301.494476,1677.701294,0.6152295951,0.7872534417,-0.0415278681,,,,
29130,0.0,-134.803543,-300.53125,1677.701294,0.7466519246,0.664360055,-0.0337138076,,,,
29131,0.0,-131.226639,-299.726776,1677.701294,0.8368657256,0.5468343295,-0.025059397,,,,
29132,0.0,-127.835976,-300.06015,1677.701294,0.9006138061,0.4342940761,-0.0168353138,,,,
29133,0.0,-124.10051,-300.195984,1677.701294,0.9421100647,0.3351701095,-0.0094669782,,,,
29134,0.0,-120.316734,-299.932587,1677.701294,0.9562495028,0.2924948114,-0.0058029079,,,,
29135,0.0,-117.72052,-299.877136,1677.701294,0.9636686377,0.2670763773,-0.0036007635,,,,
29136,0.0,-113.538406,-299.796509,1677.701294,0.9695732708,0.2448012918,-1.12399e-05,,,,
29137,0.0,-110.698875,-299.86853,1677.701294,0.9699832391,0.2431704247,0.0008126776,,,,
29138,0.0,-112.398636,-297.08606,1676.079956,0.9700531363,0.2428868106,0.001705884,,,,
29139,0.0,-109.165504,-297.294342,1676.36084,0.9702394777,0.2421323917,0.0026945757,,,,
29140,0.0,-105.719986,-297.794525,1676.698486,0.9702805308,0.241955395,0.0036439427,,,,
29141,0.0,-102.455048,-298.392303,1677.027954,0.9706168847,0.2405995768,0.0038349502,,,,
29142,0.0,-98.979813,-299.145325,1677.287354,0.9712308131,0.238097196,0.0045202826,,,,
29143,0.0,-95.588776,-299.967346,1677.488892,0.9718885736,0.2353781372,0.0054528004,,,,
29144,0.0,-91.186249,-301.08844,1677.512939,0.9723216156,0.2335756532,0.005752399,,,,
29145,0.0,-88.420113,-301.901276,1677.509277,0.9723224921,0.2335720046,0.005752399,,,,
29146,0.0,-86.284302,-302.509979,1677.454346,0.9723224921,0.2335720046,0.005752399,,,,
29147,0.0,-81.882095,-303.8685,1677.235718,0.9723224921,0.2335720046,0.005752399,,,,
29148,0.0,-79.201118,-304.815521,1677.151978,0.9723224921,0.2335720046,0.005752399,,,,
29149,0.0,-75.539825,-306.103424,1676.919189,0.9723224921,0.2335720046,0.005752399,,,,
29150,0.0,-72.739517,-307.12085,1676.704468,0.9723224921,0.2335720046,0.005752399,,,,
29151,0.0,-71.655853,-307.493713,1676.358398,0.9723224921,0.2335720046,0.005752399,,,,
29152,0.0,-66.154404,-309.844788,1676.155518,0.9723224921,0.2335720046,0.005752399,,,,
29153,0.0,-60.223339,-312.504333,1676.067505,0.9723224921,0.2335720046,0.005752399,,,,
29154,0.0,-56.975395,-314.055511,1676.15564,0.9723224921,0.2335720046,0.005752399,,,,
29155,0.0,-53.459919,-315.789886,1676.279053,0.9723224921,0.2335720046,0.005752399,,,,
29156,0.0,-51.6945685,-316.661041,1676.358826,0.9722184219,0.2340043852,0.005752399,,,,
29157,0.0,-47.232063,-318.850922,1676.651001,0.9720981094,0.2345041057,0.005752399,,,,
29158,0.0,-45.3408755,-319.7720795,1676.793335,0.9720981094,0.2345041057,0.005752399,,,,
29159,0.0,-40.810204,-321.974213,1677.083008,0.9720981094,0.2345041057,0.005752399,,,,
29160,0.0,-38.671349,-322.99086,1677.2405395,0.9720981094,0.2345041057,0.005752399,,,,
29161,0.0,-33.538414,-325.468811,1677.502563,0.9720981094,0.2345041057,0.005752399,,,,
29162,0.0,-30.852966,-326.758453,1677.652466,0.9720981094,0.2345041057,0.005752399,,,,
29163,0.0,-26.653625,-329.015228,1677.82019,0.9720981094,0.2345041057,0.005752399,,,,
29164,0.0,-23.785072,-330.62796,1677.760254,0.9720981094,0.2345041057,0.005752399,,,,
29165,0.0,-20.508284,-332.563477,1677.628662,0.9720981094,0.2345041057,0.005752399,,,,
29166,0.0,-16.522989,-334.958832,1677.435303,0.9720981094,0.2345041057,0.005752399,,,,
29167,0.0,-13.554805,-336.814056,1677.15686,0.9720981094,0.2345041057,0.005752399,,,,
29168,0.0,-9.79015,-339.226135,1676.813477,0.9720981094,0.2345041057,0.005752399,,,,
29169,0.0,-7.182388,-340.862122,1676.641479,0.9719252745,0.2352194098,0.005752399,,,,
29170,0.0,-3.583512,-343.159241,1676.362427,0.9714569177,0.2371462988,0.005752399,,,,
29171,0.0,-3.205996,-343.403402,1676.333903,0.9713803913,0.2374591291,0.005752399,,,,
29172,0.0,-2.82848,-343.647563,1676.305379,0.9713038648,0.2377719593,0.005752399,,,,
29173,0.0,-2.450964,-343.891724,1676.276855,0.9712273384,0.2380847896,0.005752399,,,,
29174,0.0,9.223372,-350.614716,1676.272095,0.9684125408,0.2493073838,0.0047936681,,,,
29175,0.0,11.310539,-351.62381,1676.286377,0.967945669,0.2511246157,0.0041963352,,,,
29176,0.0,12.663429,-352.211487,1676.237305,0.96746909,0.2529625982,0.0036720249,,,,
29177,0.0,13.397673,-352.234955,1677.125488,0.9672187206,0.2539210083,0.0034739138,,,,
29178,0.0,14.166358,-352.459473,1677.32312,0.9669806924,0.2548284537,0.003286292,,,,
29179,0.0,15.049665,-352.623779,1677.44751,0.9667326986,0.2557700761,0.0030915491,,,,
29180,0.0,15.933363,-352.761841,1677.445068,0.966476088,0.2567403641,0.0028908197,,,,
29181,0.0,28.001698,-355.099365,1677.455444,0.9634426489,0.2679136899,0.0007190407,,,,
29182,0.0,35.942459,-356.474762,1677.826782,0.9624083774,0.2716065446,0.0,,,,
29183,0.0,39.277924,-356.268341,1678.098267,0.9624083774,0.2716065446,0.0,,,,
29184,0.0,41.962166,-356.280823,1678.260986,0.9624083774,0.2716065446,0.0,,,,
29185,0.0,45.162888,-356.182007,1678.405762,0.9624083774,0.2716065446,0.0,,,,
29186,0.0,49.451916,-356.175049,1678.653809,0.9621650088,0.2724659575,-0.000893207,,,,
29187,0.0,52.236156,-356.020111,1678.643311,0.9615523502,0.274620026,-0.0009587441,,,,
29188,0.0,52.8188645,-355.9103545,1678.1813965,0.9614113342,0.275112533,-0.0010355298,,,,
29189,0.0,53.401573,-355.800598,1677.719482,0.9612703182,0.2756050401,-0.0011123156,,,,
29190,0.0,62.582008,-355.034363,1677.57019,0.9600270295,0.279892534,-0.0028761067,,,,
29191,0.0,66.287102,-354.679688,1677.662109,0.9597829261,0.2807284501,-0.0028761067,,,,
29192,0.0,69.801254,-354.16748,1677.596313,0.9593242444,0.2822837135,-0.0035915483,,,,
29193,0.0,72.815529,-353.776001,1677.733643,0.9588385627,0.2839170025,-0.0044436984,,,,
29194,0.0,77.599319,-353.135773,1677.99292,0.9578332936,0.2872674588,-0.0057261496,,,,
29195,0.0,83.499107,-352.217163,1678.338013,0.9559805299,0.2933387963,-0.0073196361,,,,
29196,0.0,85.7839165,-351.880295,1678.554993,0.9549920432,0.296506177,-0.0079310231,,,,
29197,0.0,91.212646,-351.104034,1679.165283,0.9526950224,0.3037588219,-0.010137676,,,,
29198,0.0,92.815086,-350.860855,1679.3018185,0.9518364656,0.3064074616,-0.0106666814,,,,
29199,0.0,98.192223,-350.019745,1679.675781,0.9494326684,0.3137337597,-0.0121957443,,,,
29200,0.0,101.626358,-349.17749,1679.68103,0.9475805459,0.3192466433,-0.0131411482,,,,
29201,0.0,103.897892,-348.7389375,1679.7891845,0.9460494555,0.3236957596,-0.0137468947,,,,
29202,0.0,109.022224,-347.78598,1679.946655,0.9420550804,0.3351183183,-0.015097624,,,,
29203,0.0,113.348579,-346.781525,1679.874023,0.9383725064,0.3452425149,-0.0162679152,,,,
29204,0.0,116.288422,-345.939484,1679.769409,0.9332658406,0.3587799587,-0.0170825042,,,,
29205,0.0,118.813782,-345.267456,1679.595581,0.9312803926,0.3638784063,-0.0175879454,,,,
29206,0.0,122.469513,-344.209808,1679.273071,0.9301212115,0.3668094323,-0.0180380816,,,,
29207,0.0,127.256004,-342.771088,1678.847534,0.9282507831,0.3715086804,-0.0182149417,,,,
29208,0.0,130.294006,-341.770691,1678.668213,0.9260178859,0.3770399054,-0.0182149591,,,,
29209,0.0,133.205429,-340.766357,1678.279175,0.9238329601,0.3823622329,-0.0182149591,,,,
29210,0.0,136.308899,-339.720154,1677.888794,0.9214598389,0.3880463647,-0.0182149417,,,,
29211,0.0,140.510773,-338.249359,1677.482666,0.918151967,0.3957682243,-0.0190913109,,,,
29212,0.0,143.086044,-337.301239,1677.405029,0.9166110277,0.3993201631,-0.0191737103,,,,
29213,0.0,146.156158,-336.117218,1677.19519,0.9150518281,0.402880281,-0.0191737103,,,,
29214,0.0,150.089859,-334.7005,1677.261719,0.9138482983,0.4056028318,-0.0191736928,,,,
29215,0.0,153.641678,-333.410217,1677.30957,0.9136917556,0.4059553538,-0.0191735881,,,,
29216,0.0,156.569168,-332.253174,1677.448975,0.9136917556,0.4059553538,-0.0191735881,,,,
29217,0.0,160.492477,-330.646027,1677.691528,0.9136917556,0.4059553538,-0.0191735881,,,,
29218,0.0,163.190048,-329.542847,1677.964966,0.9136917556,0.4059553538,-0.0191735881,,,,
29219,0.0,167.101776,-327.896118,1678.36853,0.9136917556,0.4059553538,-0.0191735881,,,,
29220,0.0,169.676376,-326.736969,1678.822632,0.9136917556,0.4059553538,-0.0191735881,,,,
29221,0.0,172.834412,-325.289001,1679.406494,0.9136917556,0.4059553538,-0.0191735881,,,,
29222,0.0,176.827698,-323.471222,1679.802002,0.9136917556,0.4059553538,-0.0191735881,,,,
29223,0.0,179.262421,-322.393127,1679.959961,0.9136917556,0.4059553538,-0.0191735881,,,,
29224,0.0,182.444351,-320.608948,1679.855469,0.9136917556,0.4059553538,-0.0191735881,,,,
29225,0.0,187.004364,-317.900848,1678.995117,0.9136917556,0.4059553538,-0.0191735881,,,,
29226,0.0,190.034027,-316.358246,1678.425293,0.9136917556,0.4059553538,-0.0191735881,,,,
29227,0.0,192.97081,-314.892548,1677.702271,0.9136917556,0.4059553538,-0.0191735881,,,,
29228,0.0,197.344681,-313.006165,1680.85791,0.9136917556,0.4059553538,-0.0191735881,,,,
29229,0.0,200.326416,-311.939545,1683.645508,0.9136917556,0.4059553538,-0.0191735881,,,,
29230,0.0,204.351608,-310.800385,1687.667114,0.9136917556,0.4059553538,-0.0191735881,,,,
29231,0.0,206.791595,-310.193268,1690.273438,0.9136917556,0.4059553538,-0.0191735881,,,,
29232,0.0,212.868362,-307.961243,1698.203125,0.9130597296,0.4073748883,-0.0191736928,,,,
29233,0.0,214.685745,-307.185364,1700.5,0.9128252305,0.4078996661,-0.0191736928,,,,
29234,0.0,216.503128,-306.409485,1702.796875,0.9125907314,0.4084244439,-0.0191736928,,,,
29235,0.0,221.905319,-304.187561,1709.459717,0.9112545829,0.4114405195,-0.0182149417,,,,
29236,0.0,223.688606,-303.4823455,1711.6121825,0.9109508132,0.4121291914,-0.0178162845,,,,
29237,0.0,225.471893,-302.77713,1713.764648,0.9106470436,0.4128178633,-0.0174176273,,,,
29238,0.0,228.736374,-301.494476,1717.054688,0.910232461,0.4137379298,-0.0172566623,,,,
29239,0.0,234.610214,-299.213074,1722.780151,0.9101867351,0.4138385225,-0.0172564355,,,,
29240,0.0,237.52449,-298.093842,1725.595825,0.9101867351,0.4138385225,-0.0172564355,,,,
29241,0.0,239.586411,-296.901611,1727.830688,0.9101867351,0.4138385225,-0.0172564355,,,,
29242,0.0,239.985413,-295.555878,1730.083008,0.9101867351,0.4138385225,-0.0172564355,,,,
29243,0.0,239.906113,-294.150208,1731.980835,0.9101867351,0.4138385225,-0.0172564355,,,,
29244,0.0,239.858307,-292.90451,1733.42041,0.9101867351,0.4138385225,-0.0172564355,,,,
29245,0.0,239.864777,-291.647675,1734.424194,0.9101867351,0.4138385225,-0.0172564355,,,,
29246,0.0,239.883286,-290.39743,1735.231079,0.9101867351,0.4138385225,-0.0172564355,,,,
29247,0.0,239.885132,-289.364258,1735.768311,0.9101867351,0.4138385225,-0.0172564355,,,,
29248,0.0,239.875763,-287.892365,1736.319458,0.9107668725,0.4125884401,-0.0165675304,,,,
29249,0.0,239.877243,-286.478271,1736.614746,0.9122686788,0.4092978526,-0.015528216,,,,
29250,0.0,239.889328,-285.09314,1736.683228,0.9153592291,0.4024346262,-0.0128005235,,,,
29251,0.0,241.613464,-283.046387,1734.184326,0.9182952176,0.3957279185,-0.0115458993,,,,
29252,0.0,242.491211,-282.249176,1731.483643,0.9216151026,0.3879673757,-0.0103401236,,,,
29253,0.0,243.032318,-280.480286,1728.939697,0.9285756427,0.3710557709,-0.00805548,,,,
29254,0.0,243.666458,-279.138855,1725.526978,0.9376259515,0.3476089651,-0.0050579077,,,,
29255,0.0,243.975357,-278.342468,1723.29187,0.9467134723,0.3220645981,-0.0028277089,,,,
29256,0.0,244.657791,-276.921936,1720.127441,0.9579399145,0.2869670606,-0.0010130587,,,,
29257,0.0,245.395554,-275.786835,1720.382812,0.9665175066,0.2566005954,-0.0002097188,,,,
29258,0.0,246.298889,-274.673126,1720.556641,0.9729504026,0.2310132678,0.0006198187,,,,
29259,0.0,247.628326,-273.057983,1721.040894,0.9801169449,0.1984183842,0.0009587441,,,,
29260,0.0,248.798737,-271.981262,1721.203125,0.9831514095,0.1827905547,0.0009587441,,,,
29261,0.0,250.040497,-270.984955,1721.523071,0.9861225722,0.1660117048,0.0015448427,,,,
29262,0.0,251.940063,-269.642242,1722.020386,0.9887971425,0.1492532553,0.0019174699,,,,
29263,0.0,253.883499,-268.424469,1722.426392,0.990118662,0.1402189664,0.0019174699,,,,
29264,0.0,255.41629,-267.512634,1722.628418,0.9906891766,0.1361296394,0.0019174699,,,,
29265,0.0,257.97168,-266.143158,1723.120483,0.9910191263,0.1337064495,0.0019174699,,,,
29266,0.0,259.205292,-269.163635,1727.701294,0.9910293866,0.1336303789,0.0019174699,,,,
29267,0.0,261.837006,-268.154877,1727.701294,0.9912294468,0.1321382125,0.0019174699,,,,
29268,0.0,264.741791,-267.167816,1727.701294,0.9917663412,0.1280462721,0.0019174699,,,,
29269,0.0,266.61673,-266.583893,1727.701294,0.9921305074,0.1251933686,0.0019174699,,,,
29270,0.0,270.025299,-265.640167,1727.701294,0.9932925953,0.1156120385,0.0019174699,,,,
29271,0.0,272.786041,-264.941864,1727.701294,0.9941519239,0.1079734947,0.0019174699,,,,
29272,0.0,274.906708,-264.460785,1727.701294,0.9949656522,0.1001981751,0.0019174699,,,,
29273,0.0,277.908112,-263.844269,1727.701294,0.9961877801,0.0871946449,0.0026458812,,,,
29274,0.0,280.802155,-263.369507,1727.701294,0.9977225607,0.0673568139,0.0035709186,,,,
29275,0.0,284.150818,-262.858826,1727.701294,0.9988926995,0.0468189865,0.004621406,,,,
29276,0.0,287.374725,-262.424408,1727.701294,0.9996112154,0.0273112216,0.0056138395,,,,
29277,0.0,290.417358,-262.133514,1727.701294,0.9999813922,0.002031057,0.005752399,,,,
29278,0.0,294.000092,-261.836182,1727.701294,0.9996565811,-0.0253501632,0.0066399691,,,,
29279,0.0,297.449493,-261.566132,1727.701294,0.9989132756,-0.0461218898,0.0067111246,,,,
29280,0.0,302.963654,-261.075348,1735.204834,0.9973393175,-0.0724945484,0.0076698266,,,,
29281,0.0,305.048447,-260.8819275,1737.888672,0.9965829813,-0.0817183274,0.0076698266,,,,
29282,0.0,309.544678,-260.419037,1743.526367,0.995272178,-0.0968218233,0.0076698266,,,,
29283,0.0,312.929565,-260.003296,1747.503052,0.994840113,-0.1011648321,0.0076698266,,,,
29284,0.0,316.040253,-259.596069,1750.972656,0.9947005053,-0.1025284278,0.0076698266,,,,
29285,0.0,319.520477,-259.128357,1754.640259,0.9946741729,-0.1027835761,0.0076698266,,,,
29286,0.0,322.8479,-258.937775,1757.936157,0.9946741729,-0.1027835761,0.0076698266,,,,
29287,0.0,326.142334,-258.917328,1760.995483,0.9946741729,-0.1027835761,0.0076698266,,,,
29288,0.0,329.353424,-258.91156,1763.781128,0.9946741729,-0.1027835761,0.0076698266,,,,
29289,0.0,332.782257,-258.903381,1766.545654,0.9946741729,-0.1027835761,0.0076698266,,,,
29290,0.0,335.09906,-258.897827,1768.28479,0.9946741729,-0.1027835761,0.0076698266,,,,
