timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29291,0.0,338.65686,-258.889008,1770.759155,0.9946741729,-0.1027835761,0.0076698266,,,,
29292,0.0,342.087036,-258.882324,1772.910645,0.9946741729,-0.1027835761,0.0076698266,,,,
29293,0.0,345.485779,-258.882294,1774.791626,0.9946741729,-0.1027835761,0.0076698266,,,,
29294,0.0,348.682343,-258.888763,1776.37085,0.9945856514,-0.1035746835,0.0084656359,,,,
29295,0.0,351.753143,-258.902527,1777.715698,0.9943926338,-0.1052679902,0.0100965407,,,,
29296,0.0,355.696136,-258.906342,1779.196167,0.9943382492,-0.1057366052,0.0105459216,,,,
29297,0.0,358.802399,-258.913391,1780.15686,0.994236051,-0.1066034405,0.0114184638,,,,
29298,0.0,361.892273,-258.914032,1780.940063,0.9942162325,-0.1066879697,0.0123190949,,,,
29299,0.0,364.049347,-258.920013,1781.536865,0.9941363015,-0.107413598,0.0124632655,,,,
29300,0.0,364.60965,-258.933105,1781.996704,0.9941117411,-0.1076406671,0.0124632655,,,,
29301,0.0,364.503021,-258.968506,1782.305786,0.9941004776,-0.1076394299,0.0133414246,,,,
29302,0.0,364.503021,-259.014221,1782.353882,0.9940880747,-0.107638087,0.0142457681,,,,
29303,0.0,364.503021,-259.075409,1782.228638,0.9940748306,-0.1076366529,0.0151519673,,,,
29304,0.0,364.503021,-259.179108,1781.916138,0.9940602609,-0.1076350753,0.0160900022,,,,
29305,0.0,364.499847,-259.326294,1781.451782,0.9939727356,-0.1083055577,0.0169737161,,,,
29306,0.0,364.498688,-259.579346,1780.585815,0.9939053806,-0.1085826366,0.0190238139,,,,
29307,0.0,364.495422,-259.847656,1779.653687,0.9937706864,-0.1094584171,0.020944636,,,,
29308,0.0,364.49173,-260.180634,1778.471191,0.9936370659,-0.1104552824,0.022022983,,,,
29309,0.0,364.491211,-260.543335,1777.130249,0.9936125596,-0.11047891,0.0229889525,,,,
29310,0.0,364.488678,-260.839478,1776.042358,0.9935220287,-0.1111451683,0.0236797402,,,,
29311,0.0,364.487488,-261.301178,1774.307617,0.99346625,-0.1114271762,0.0246737636,,,,
29312,0.0,364.487488,-261.915649,1771.961548,0.9934117436,-0.1114210628,0.0268039995,,,,
29313,0.0,364.484131,-262.430573,1770.002441,0.9932897806,-0.1122829705,0.0277118441,,,,
29314,0.0,364.484283,-262.939087,1768.030273,0.9932567692,-0.1123677276,0.0285391692,,,,
29315,0.0,361.935883,-261.354706,1769.374756,0.9932505225,-0.1123671087,0.0287581705,,,,
29316,0.0,361.911469,-262.109375,1766.62854,0.9931152732,-0.1133107113,0.0297108874,,,,
29317,0.0,361.88678,-262.682068,1764.505859,0.9931144863,-0.113316135,0.0297165049,,,,
29318,0.0,361.875854,-264.328827,1758.43103,0.9931144863,-0.113316135,0.0297165049,,,,
29319,0.0,361.883179,-265.330566,1754.685303,0.9931144863,-0.113316135,0.0297165049,,,,
29320,0.0,362.8393555,-265.8006895,1751.419678,0.9931144863,-0.113316135,0.0297165049,,,,
29321,0.0,363.795532,-266.270813,1748.154053,0.9931144863,-0.113316135,0.0297165049,,,,
29322,0.0,365.705048,-268.193176,1733.759644,0.9931144863,-0.113316135,0.0297165049,,,,
29323,0.0,366.251343,-269.045563,1726.718262,0.9931144863,-0.113316135,0.0297165049,,,,
29324,0.0,366.700439,-270.044403,1719.905029,0.9931144863,-0.113316135,0.0297165049,,,,
29325,0.0,366.72171,-270.681549,1718.383667,0.9931522145,-0.1133205628,0.0284100149,,,,
29326,0.0,366.605194,-271.39151,1718.119263,0.9933880652,-0.1125824688,0.0224797622,,,,
29327,0.0,366.606628,-272.509979,1718.29834,0.9936403363,-0.1115672559,0.0152193816,,,,
29328,0.0,366.499512,-273.370331,1717.914307,0.9940360807,-0.1087551352,0.0080368405,,,,
29329,0.0,366.385559,-274.098541,1717.806885,0.994388912,-0.1057703385,-0.0018240426,,,,
29330,0.0,366.387207,-274.699036,1717.572754,0.9947047178,-0.102356991,-0.0092504447,,,,
29331,0.0,366.370331,-275.129181,1718.118042,0.9949569809,-0.0985535925,-0.0186492803,,,,
29332,0.0,366.277649,-275.58075,1718.499878,0.9949644692,-0.0936426386,-0.0357317959,,,,
29333,0.0,365.874817,-275.417267,1720.22876,0.9949811638,-0.0901211676,-0.0434817069,,,,
29334,0.0,365.357391,-275.576141,1725.246338,0.9951046649,-0.0840148496,-0.0520404738,,,,
29335,0.0,364.942596,-275.960175,1731.749268,0.9953679382,-0.0741670414,-0.0611712159,,,,
29336,0.0,364.63089,-276.269562,1735.354492,0.9956765661,-0.0647371266,-0.0666129128,,,,
29337,0.0,364.208435,-276.766022,1740.636475,0.9961176339,-0.0498459994,-0.0725605657,,,,
29338,0.0,363.979889,-277.181488,1745.272827,0.9965583921,-0.0263436683,-0.0785963248,,,,
29339,0.0,363.760559,-277.574341,1749.800903,0.9965320507,-0.0006310966,-0.083207413,,,,
29340,0.0,363.595734,-277.917816,1753.674683,0.9955690562,0.0352826726,-0.0871629931,,,,
29341,0.0,363.451965,-278.187225,1756.434692,0.9943723244,0.0579367797,-0.0886961674,,,,
29342,0.0,363.193054,-278.458282,1760.426758,0.9898803664,0.1082368115,-0.091769564,,,,
29343,0.0,363.077362,-278.676636,1763.648438,0.9830098043,0.158276146,-0.0929536782,,,,
29344,0.0,362.986481,-278.888458,1766.307373,0.9773680425,0.1900270414,-0.0929593086,,,,
29345,0.0,362.927979,-279.026794,1768.345947,0.9724207226,0.2139077102,-0.0929592912,,,,
29346,0.0,362.807953,-279.178467,1771.0448,0.9664311998,0.2398407618,-0.0921257018,,,,
29347,0.0,362.755066,-279.285706,1773.313477,0.9620212993,0.2579730815,-0.0892463387,,,,
29348,0.0,362.683624,-279.391144,1774.824829,0.9612457346,0.2611077763,-0.0884837094,,,,
29349,0.0,362.610107,-279.515778,1776.621216,0.9610151166,0.2622821887,-0.0875099949,,,,
29350,0.0,362.511047,-279.673981,1778.374268,0.9610388101,0.2622886372,-0.0872300192,,,,
29351,0.0,362.442047,-279.75238,1779.591431,0.961172132,0.2623250417,-0.0856370548,,,,
29352,0.0,362.402679,-279.782349,1780.432617,0.9613971199,0.2623863737,-0.0828792417,,,,
29353,0.0,362.390625,-279.739075,1781.091553,0.9619284262,0.2616355938,-0.0789969547,,,,
29354,0.0,362.384552,-279.709869,1781.516846,0.9626992627,0.2599506658,-0.0750718388,,,,
29355,0.0,362.375824,-279.625977,1781.750122,0.9638455694,0.2572862277,-0.0693218245,,,,
29356,0.0,362.368469,-279.506561,1781.776245,0.9652215774,0.2536285086,-0.0634025713,,,,
29357,0.0,362.361298,-279.334778,1781.606567,0.9672145497,0.247500918,-0.0569149403,,,,
29358,0.0,362.39743,-279.08905,1781.254639,0.9684161589,0.2438185915,-0.0521788995,,,,
29359,0.0,362.430573,-278.719543,1780.706543,0.9699377047,0.2385119763,-0.0482999602,,,,
29360,0.0,362.460266,-278.273682,1779.971802,0.9718370917,0.2314083389,-0.0445291803,,,,
29361,0.0,362.502045,-277.693787,1778.9646,0.9737012777,0.2243741791,-0.0395227723,,,,
29362,0.0,362.535767,-277.104065,1777.880859,0.9753972244,0.2173756967,-0.0367159516,,,,
29363,0.0,362.554504,-276.410339,1776.580444,0.9767129879,0.2117176366,-0.0347473963,,,,
29364,0.0,362.623474,-274.918915,1773.544678,0.97855639,0.2034996645,-0.0318634279,,,,
29365,0.0,362.6446075,-274.4019775,1772.412964,0.9789506396,0.2016742363,-0.0312943454,,,,
29366,0.0,362.683014,-272.920898,1769.195312,0.9797321545,0.197949407,-0.0306747072,,,,
29367,0.0,362.677826,-271.845612,1766.838379,0.9804709774,0.1942568502,-0.0306747247,,,,
29368,0.0,362.68367,-271.392029,1765.67395,0.9816200811,0.1881437562,-0.0313807988,,,,
29369,0.0,362.702362,-270.077271,1762.234619,0.98438081,0.1729019001,-0.0331565041,,,,
29370,0.0,362.70694,-268.769165,1758.605713,0.9897638252,0.1369543926,-0.0401380707,,,,
29371,0.0,362.67453,-268.091675,1756.392456,0.9936696689,0.1023640202,-0.0462838678,,,,
29372,0.0,362.671234,-267.074249,1752.961182,0.9963611184,0.068258643,-0.0510419386,,,,
29373,0.0,365.257324,-266.189026,1745.35437,0.9978472005,-0.0293480058,-0.0586486064,,,,
29374,0.0,365.957031,-265.797638,1737.205811,0.9878097109,-0.1424746415,-0.0627132493,,,,
29375,0.0,365.835876,-265.362549,1731.411377,0.9512427828,-0.3022094577,-0.0616977452,,,,
29376,0.0,365.633514,-265.28891,1725.376587,0.8884188421,-0.4558298182,-0.0541399843,,,,
29377,0.0,364.786713,-266.326019,1718.268799,0.7745955186,-0.631249449,-0.0390629716,,,,
29378,0.0,364.103699,-267.234589,1716.545898,0.6867890594,-0.7263420496,-0.0273498604,,,,
29379,0.0,363.429688,-269.363708,1716.377075,0.4952278935,-0.8687629298,-0.0005525014,,,,
29380,0.0,363.325836,-269.927551,1716.393066,0.3537305967,-0.9351142972,0.0208786071,,,,
29381,0.0,362.95105,-270.989319,1716.398438,0.1883517885,-0.9810175155,0.0461328314,,,,
29382,0.0,362.364166,-272.283081,1716.496094,0.055866402,-0.996008425,0.0696143837,,,,
29383,0.0,361.926575,-273.340118,1716.625366,0.0169849935,-0.9967633464,0.0785769767,,,,
29384,0.0,360.717072,-274.842651,1716.838623,-0.0653670528,-0.9922752368,0.1054371983,,,,
29385,0.0,359.26535,-276.395355,1717.14856,-0.1046774199,-0.9868095689,0.1234889168,,,,
29386,0.0,357.665619,-277.899872,1717.528809,-0.1386289702,-0.9792022759,0.1481381498,,,,
29387,0.0,356.348267,-279.065063,1717.856567,-0.1413264657,-0.9785615266,0.1498137801,,,,
29388,0.0,354.087006,-280.942871,1718.348145,-0.1417867763,-0.9784589079,0.1500489104,,,,
29389,0.0,352.56366,-282.173706,1718.615967,-0.1417867763,-0.9784589079,0.1500489104,,,,
29390,0.0,350.089966,-284.053314,1719.11084,-0.1417867763,-0.9784589079,0.1500489104,,,,
29391,0.0,348.083038,-285.525269,1719.537842,-0.1417867763,-0.9784589079,0.1500489104,,,,
29392,0.0,345.129944,-288.21051,1720.256958,-0.1417867763,-0.9784589079,0.1500489104,,,,
29393,0.0,343.687866,-289.782684,1720.585938,-0.1417867763,-0.9784589079,0.1500489104,,,,
29394,0.0,341.274445,-292.766571,1721.349121,-0.1417867763,-0.9784589079,0.1500489104,,,,
29395,0.0,338.797913,-295.924286,1722.252686,-0.1417867763,-0.9784589079,0.1500489104,,,,
29396,0.0,337.357391,-298.467133,1722.508301,-0.1417867763,-0.9784589079,0.1500489104,,,,
29397,0.0,336.381042,-300.308167,1722.611694,-0.1417867763,-0.9784589079,0.1500489104,,,,
29398,0.0,334.967957,-303.165466,1723.004517,-0.1417867763,-0.9784589079,0.1500489104,,,,
29399,0.0,333.688873,-305.974365,1723.262329,-0.1417867763,-0.9784589079,0.1500489104,,,,
29400,0.0,332.540802,-308.711151,1723.024902,-0.1417867763,-0.9784589079,0.1500489104,,,,
29401,0.0,330.508514,-314.295837,1723.509644,-0.1417867763,-0.9784589079,0.1500489104,,,,
29402,0.0,329.460693,-317.430084,1724.349731,-0.1417867763,-0.9784589079,0.1500489104,,,,
29403,0.0,328.876007,-319.2782135,1724.584106,-0.1417867763,-0.9784589079,0.1500489104,,,,
29404,0.0,328.291321,-321.126343,1724.818481,-0.1417867763,-0.9784589079,0.1500489104,,,,
29405,0.0,326.605896,-326.378113,1724.784058,-0.1087637291,-0.9844431684,0.137993114,,,,
29406,0.0,324.55188,-329.406555,1724.533936,-0.0912046952,-0.9873470779,0.1297206664,,,,
29407,0.0,323.194641,-331.729614,1724.155396,-0.0921727406,-0.9873302081,0.1291636408,,,,
29408,0.0,321.904785,-335.070526,1723.458374,-0.0962246817,-0.9869435468,0.1291636408,,,,
29409,0.0,320.94989,-337.373474,1722.971924,-0.0969122452,-0.9868762692,0.1291636408,,,,
29410,0.0,319.800507,-340.266083,1722.068848,-0.0912316434,-0.9873345833,0.1297967943,,,,
29411,0.0,318.523499,-343.756775,1720.642578,-0.0727605179,-0.988825658,0.1301142771,,,,
29412,0.0,317.792664,-345.963898,1719.563721,-0.0548755144,-0.9899792666,0.1301142944,,,,
29413,0.0,316.587372,-349.445526,1717.605469,-0.0227881576,-0.991332601,0.1293845972,,,,
29414,0.0,315.681488,-352.128296,1716.074463,0.008672081,-0.9917543128,0.127859994,,,,
29415,0.0,314.524994,-355.70816,1713.656372,0.054310925,-0.9904881374,0.1264261569,,,,
29416,0.0,313.751007,-358.32666,1711.674438,0.0891314769,-0.9880675818,0.125610643,,,,
29417,0.0,312.567444,-362.143524,1708.560791,0.1374607116,-0.9826625356,0.1244142028,0.035527138,125.5965176373,475.4167398236,6.0
29418,0.0,311.803345,-364.757751,1706.187378,0.1664143874,-0.9783795525,0.1227994416,0.0300319624,115.0700717553,473.0869171807,6.0
29419,0.0,311.087036,-367.108978,1703.958618,0.1924821211,-0.973916358,0.1201564009,0.0252463973,105.1865450692,471.0901535269,6.0
29420,0.0,310.100525,-371.128845,1699.928711,0.2387936256,-0.9644041649,0.1135879002,0.0177307898,87.7045415472,467.8177813473,6.0
29421,0.0,310.620361,-374.853699,1695.289185,0.2522887704,-0.9612782429,0.1108806386,0.0147083254,79.3189208419,464.1763636642,6.0
29422,0.0,310.303436,-377.822632,1691.392456,0.2636701792,-0.9585540321,0.1079453759,0.0123777834,72.4043835266,461.611373047,6.0
29423,0.0,309.654449,-381.709137,1686.437622,0.2718450461,-0.9565354307,0.1055473389,0.0103824536,65.8511065107,458.1717166663,6.0
29424,0.0,309.477936,-384.225647,1683.133911,0.2724067703,-0.9564677207,0.1047093633,0.0095832799,62.9860898509,456.0532509509,6.0
29425,0.0,308.900635,-387.25354,1678.861206,0.273129245,-0.9564465204,0.1030071317,0.0086408756,59.5302217286,453.820206189,6.0
29426,0.0,308.842224,-388.072052,1677.540283,0.2735195781,-0.9564173133,0.1022397345,0.0083649607,58.5427736446,453.561791937,6.0
29427,0.0,309.3815,-393.00354,1674.574951,0.296251178,-0.9511764735,0.0865942023,0.005044993,45.1309681895,449.8604490279,6.0
29428,0.0,308.670837,-395.355743,1673.658691,0.3065875438,-0.9485295597,0.0793457774,0.0040368516,40.2890375184,448.8376082071,6.0
29429,0.0,307.928223,-398.470551,1672.117432,0.3183642084,-0.9453026645,0.0710429673,0.0029678802,34.4511335977,447.4946134351,6.0
29430,0.0,307.153473,-401.298157,1670.616943,0.3289592365,-0.9422045924,0.0635320924,0.0021583423,29.3203901062,446.5077994701,6.0
29431,0.0,306.348511,-403.937256,1668.895386,0.3394794541,-0.9389428869,0.0560353043,0.0014789988,24.2431713823,445.914049363,6.0
29432,0.0,305.485931,-407.118866,1666.967163,0.3492416974,-0.9357325659,0.0493437124,0.0010143673,20.0399744519,445.0355524512,6.0
29433,0.0,304.908539,-408.905945,1664.376709,0.3635773029,-0.9306704401,0.0407930968,0.0004676798,13.6480086293,446.3039717854,6.0
29434,0.0,304.318237,-410.595428,1662.635132,0.3704679597,-0.9281187809,0.0367289979,0.0003489957,11.8046355333,446.8537765087,6.0
29435,0.0,303.58493,-412.483765,1660.62854,0.3827817879,-0.9233282068,0.0307103475,0.000200103,8.9573833883,447.7762757356,6.0
29436,0.0,302.942444,-414.637054,1658.948364,0.3929374242,-0.9191980234,0.0259841201,0.0002170167,9.3558555879,449.1025506414,6.0
29437,0.0,302.958069,-414.8977355,1658.948364,0.394139515,-0.9187000154,0.0253420452,0.0002167239,9.3548818965,449.3592994929,6.0
29438,0.0,302.973694,-415.158417,1658.948364,0.3953416057,-0.9182020073,0.0246999704,0.0002164311,9.3539082052,449.6160483443,6.0
29439,0.0,303.110321,-418.06543,1659.468628,0.4028795249,-0.9150315764,0.0201321298,0.0003351226,11.7116426242,452.4153785758,6.0
29440,0.0,303.199249,-419.611816,1659.55542,0.4028795249,-0.9150315764,0.0201321298,0.0004566272,13.7089692619,453.6892389254,6.0
29441,0.0,303.259888,-420.666748,1659.453003,0.4028795249,-0.9150315764,0.0201321298,0.0005448321,15.0042344765,454.5971033119,6.0
29442,0.0,303.414459,-422.130157,1659.584595,0.4028795249,-0.9150315764,0.0201321298,0.0006536603,16.4780199227,455.8111677616,6.0
29443,0.0,303.665833,-423.916504,1659.547607,0.4028795249,-0.9150315764,0.0201321298,0.0007945975,18.2575801555,458.0795514718,6.0
29444,0.0,303.8046265,-424.618576,1659.526001,0.4028832902,-0.9150399767,0.0196640881,0.0008519799,18.9308892033,458.9373463036,6.0
29445,0.0,303.94342,-425.320648,1659.504395,0.4028870555,-0.915048377,0.0191960464,0.0009093623,19.6041982511,459.7951411353,6.0
29446,0.0,304.12326,-426.227325,1659.39209,0.4028937486,-0.9150635786,0.0183104999,0.0010011005,20.6347353093,461.2684777354,6.0
29447,0.0,304.725647,-428.171021,1659.161011,0.4022329781,-0.9153747029,0.0172564355,0.00118304,22.5964744856,464.6805152098,6.0
29448,0.0,305.110779,-429.121948,1659.00769,0.4020280516,-0.9154766041,0.0166142464,0.0012667579,23.4724637968,466.4815298564,6.0
29449,0.0,305.497528,-430.062744,1658.855835,0.4020301455,-0.9154813723,0.0162978262,0.0013323603,24.1618322324,468.2186682697,6.0
29450,0.0,305.788162,-430.8114015,1658.775635,0.4020301455,-0.9154813723,0.0162978262,0.0013927039,24.7673289065,469.5284674362,6.0
29451,0.0,306.483398,-432.549591,1658.644531,0.4020301455,-0.9154813723,0.0162978262,0.0015473562,26.2736588696,472.4746053933,6.0
29452,0.0,306.599243,-432.953247,1658.68811,0.4020301455,-0.9154813723,0.0162978262,0.0015860944,26.6385367957,473.1546701104,6.0
29453,0.0,306.952606,-433.8889925,1658.5945435,0.4020301455,-0.9154813723,0.0162978262,0.0017107486,27.7231619727,474.4248309272,6.0
29454,0.0,307.651123,-435.771667,1658.442627,0.4020301455,-0.9154813723,0.0162978262,0.0019859611,30.0368498594,476.8367829887,6.0
29455,0.0,308.073853,-436.92041,1658.35498,0.4020301455,-0.9154813723,0.0162978262,0.002190544,31.6543561503,478.4983738486,6.0
29456,0.0,308.250916,-437.5146635,1658.3260495,0.4020301455,-0.9154813723,0.0162978262,0.0023060094,32.5190758493,479.2506070358,6.0
29457,0.0,308.510254,-438.493317,1658.268555,0.4020301455,-0.9154813723,0.0162978262,0.0025319991,34.1954662166,480.8358511499,6.0
29458,0.0,308.986053,-440.375031,1658.264526,0.4020301455,-0.9154813723,0.0162978262,0.0029382779,36.9758861297,482.6990189976,6.0
29459,0.0,309.278534,-441.449097,1658.278564,0.4020348942,-0.9154921858,0.0155563997,0.0032334904,38.8873741788,483.9596898105,6.0
29460,0.0,309.825653,-442.674103,1658.266479,0.4020414859,-0.9155075433,0.0144423592,0.0035766438,41.0613946306,485.9253183956,6.0
29461,0.0,310.026123,-443.883545,1658.389893,0.4020469964,-0.9155197441,0.0134837259,0.0039268705,43.1526243875,487.411418143,6.0
29462,0.0,310.456573,-445.049072,1658.479858,0.4037360616,-0.9148021286,0.0115869816,0.0041708009,44.6090275293,488.9352410908,6.0
29463,0.0,310.731628,-445.701019,1658.542725,0.405218316,-0.914159854,0.0104822555,0.0042617159,45.1698996894,489.7845515499,6.0
29464,0.0,311.273468,-446.971771,1658.704102,0.4081598985,-0.9128664466,0.008963699,0.0044327601,46.2235724395,491.4656962564,6.0
29465,0.0,311.686646,-447.956818,1658.586304,0.409552278,-0.9122505859,0.0081117302,0.0046794871,47.614566021,492.7587778734,6.0
29466,0.0,312.233612,-449.264954,1658.887939,0.4105477174,-0.9118068576,0.0076698266,0.0050557573,49.6640169184,494.519420209,6.0
29467,0.0,312.3132933333,-449.4549053333,1658.9750566667,0.4106421712,-0.9117643114,0.0076698266,0.0051094107,49.9677267084,494.9402315119,6.0
29468,0.0,312.3929746667,-449.6448566667,1659.0621743333,0.4107366249,-0.9117217653,0.0076698266,0.0051630641,50.2714364984,495.3610428148,6.0
29469,0.0,312.472656,-449.834808,1659.149292,0.4221723571,-0.9065110194,0.0028762114,0.0042712034,45.7737522794,495.7818541178,6.0
29470,0.0,313.766968,-452.923523,1659.075317,0.4230412593,-0.9061058549,0.0028762114,0.0053531347,51.6976414337,500.3036102634,6.0
29471,0.0,314.777069,-455.174591,1659.067749,0.4169221338,-0.9089295161,0.0048030404,0.006961786,59.2482306856,502.9875524237,6.0
29472,0.0,315.276001,-456.294098,1659.123901,0.4186269778,-0.9081500276,0.0038705198,0.0073021268,60.8269874436,504.2557891052,6.0
29473,0.0,315.72464,-457.296509,1659.074341,0.4202348253,-0.9074072871,0.0038349502,0.0075897897,62.1791534127,505.6389891763,6.0
29474,0.0,316.250305,-458.465363,1658.770874,0.4221687317,-0.9065127019,0.0028780789,0.0079935119,64.0166711465,507.3163974863,6.0
29475,0.0,316.732513,-459.549835,1658.584473,0.4230376536,-0.9061075383,0.0028762114,0.0084507872,65.9989488785,508.7365184007,6.0
29476,0.0,316.949158,-460.01767,1658.487549,0.4241612137,-0.9055833437,0.0024642453,0.0085646545,66.5147836219,509.3075967477,6.0
29477,0.0,317.469208,-461.207031,1658.248047,0.4268791,-0.9043072088,0.0016450244,0.008839797,67.7850702399,510.9281161302,6.0
29478,0.0,317.993683,-462.676056,1658.209595,0.429045533,-0.9032821109,0.0011656528,0.0090888364,68.8830811628,512.0737128861,6.0
29479,0.0,318.609558,-464.437103,1658.265869,0.433486832,-0.901159847,0.0003108431,0.0090318865,68.8339456638,513.3118328463,6.0
29480,0.0,318.995392,-465.77948,1658.286743,0.4380474075,-0.8989516442,-0.0006404136,0.0088635957,68.3898488776,514.7971915755,6.0
29481,0.0,319.367065,-467.185974,1658.332275,0.4455150361,-0.8952729809,-0.0016254942,0.0082730847,66.2874465975,516.3957503389,6.0
29482,0.0,319.687073,-468.820007,1658.369019,0.4530478136,-0.8914817233,-0.0028311821,0.0077863507,64.5740119383,518.4690471902,6.0
29483,0.0,320.055634,-470.905334,1658.536011,0.4593663913,-0.8882422229,-0.0028761067,0.0073146734,62.911187888,521.0879792873,6.0
29484,0.0,320.1144565,-471.8229675,1658.6173095,0.4617581064,-0.88699713,-0.0028761067,0.0071811193,62.4903152214,522.4104211249,6.0
29485,0.0,320.173279,-472.740601,1658.698608,0.4641498214,-0.8857520371,-0.0028761067,0.0070475652,62.0694425548,523.7328629626,6.0
29486,0.0,320.35376,-474.768433,1658.984985,0.4775602043,-0.8785906578,-0.00383502,0.0057985275,56.6820214825,527.1108461307,6.0
29487,0.0,320.431427,-475.946198,1659.182007,0.485653837,-0.8741428048,-0.00383502,0.0050697754,53.2224694642,529.2206802813,6.0
29488,0.0,320.471924,-476.7080845,1659.2798465,0.4920350255,-0.8705360982,-0.00383502,0.0045240225,50.3199399776,530.669428637,6.0
29489,0.0,320.512421,-477.469971,1659.377686,0.498416214,-0.8669293917,-0.00383502,0.0039782696,47.417410491,532.1181769926,6.0
29490,0.0,320.57193,-478.664825,1659.479004,0.5037443856,-0.8638442491,-0.00383502,0.0035983838,45.3008400491,534.4764322965,6.0
29491,0.0,320.615906,-480.779114,1659.610474,0.5061203316,-0.8624543481,-0.00383502,0.0035462261,45.3403420692,538.8550417623,6.0
29492,0.0,320.588867,-481.715881,1659.634033,0.5073073199,-0.8617537757,-0.0044399634,0.0035300961,45.4005071134,540.7992170923,6.0
29493,0.0,320.483307,-483.140381,1659.580078,0.5107072516,-0.8597413107,-0.0047939299,0.0033482201,44.4478368954,543.616296012,6.0
29494,0.0,320.346313,-484.481812,1659.508423,0.5161524379,-0.8564775207,-0.0057373719,0.003027571,42.4752023717,546.2635886311,6.0
29495,0.0,320.235596,-485.378235,1659.456665,0.5216998754,-0.8530989122,-0.007175371,0.0027164262,40.3636943841,547.9893128786,6.0
29496,0.0,320.027313,-486.493805,1659.351074,0.5273832874,-0.8495868827,-0.0083064325,0.0024293306,38.3203216041,550.0912806994,6.0
29497,0.0,319.999603,-486.721466,1659.351074,0.5284839882,-0.8488997849,-0.0084918409,0.0024303519,38.3617245767,550.5699493706,6.0
29498,0.0,319.498718,-488.842316,1659.157349,0.5368574828,-0.8436184708,-0.0095874354,0.002097001,35.8989924148,554.6202740668,6.0
29499,0.0,319.354889,-490.194305,1659.226929,0.5382089207,-0.8427569298,-0.009587226,0.0020828834,35.9754014397,557.6791831503,6.0
29500,0.0,319.180237,-491.621429,1658.98645,0.568691722,-0.8225495725,-0.0013878679,0.0006712999,20.4459956528,558.0946762489,6.0
29501,0.0,319.088318,-492.584991,1658.920776,0.5752105907,-0.818001005,0.0026706124,0.0004736353,17.167263465,557.8474722454,6.0
29502,0.0,318.93399,-493.634918,1658.934082,0.5789833828,-0.8153332807,0.0031438564,0.0003823099,15.4401555168,558.4321459301,6.0
29503,0.0,318.742065,-494.812042,1658.966431,0.5811205691,-0.8138130055,0.002697438,0.000382854,15.4561937776,558.614954952,6.0
29504,0.0,318.514221,-496.148285,1659.025879,0.5834299736,-0.8121604298,0.002214088,0.0003791034,15.3863994774,558.8359086937,6.0
29505,0.0,318.308105,-497.413086,1659.04834,0.5856990231,-0.8105273199,0.0014553423,0.000430849,16.4213019424,559.4700627145,6.0
29506,0.0,318.125916,-498.468567,1659.163452,0.5873896906,-0.8092994169,-0.0027937624,0.0005602789,18.7278285843,559.5399722266,6.0
29507,0.0,317.926605,-499.61145,1659.279297,0.5887550829,-0.808296239,-0.0049641149,0.0006962719,20.8373474594,558.4877053688,6.0
29508,0.0,317.690155,-500.840485,1659.706421,0.5900042442,-0.807378324,-0.0059358125,0.0006529164,20.1881312726,558.7573144871,6.0
29509,0.0,317.481842,-502.024261,1659.864746,0.5910890337,-0.8065775448,-0.0068131193,0.0006718134,20.4641495101,558.3767330843,6.0
29510,0.0,317.270264,-503.188629,1660.014282,0.59135367,-0.8064047596,-0.0034929378,0.0005530591,18.5528115477,557.9162727944,6.0
29511,0.0,317.011047,-504.640686,1660.043457,0.592346711,-0.8056828297,-0.000742847,0.0005419397,18.3321892674,556.9070440143,6.0
29512,0.0,316.804382,-505.847137,1660.030396,0.5932947894,-0.8049852671,-0.0001123468,0.0005293773,18.0978280832,556.2708382882,6.0
