timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29513,0.0,316.7547503333,-506.086578,1660.016317,0.5934372864,-0.804880186,-0.0001016945,0.0005339903,18.1737160326,556.1969795723,6.0
29514,0.0,316.7051186667,-506.326019,1660.002238,0.5935797833,-0.804775105,-9.10422e-05,0.0005386032,18.249603982,556.1231208565,6.0
29515,0.0,316.655487,-506.56546,1659.988159,0.6006164614,-0.7995372597,0.0001917419,0.0005159166,17.8592000723,556.0492621406,6.0
29516,0.0,316.07431,-509.847778,1659.67981,0.5966616072,-0.8024685838,-0.0062528806,0.0007946626,22.0913620628,554.2458083063,6.0
29517,0.0,315.717804,-511.883209,1659.348755,0.5993136334,-0.8005133558,-0.0012393405,0.0006450169,19.8726541466,553.3824281303,6.0
29518,0.0,315.545349,-512.99353,1659.298462,0.600349808,-0.7997375218,-6.48041e-05,0.0006183019,19.4377580139,552.8381946898,6.0
29519,0.0,315.445221,-513.711243,1659.156494,0.6033124586,-0.797502252,0.002058021,0.0005350138,18.0728265831,552.569223036,6.0
29520,0.0,315.230164,-515.319885,1659.032715,0.6091514345,-0.7930303008,0.0061214249,0.0003991961,15.5919235024,551.8676322819,6.0
29521,0.0,315.04895,-516.526489,1658.973633,0.6132067934,-0.7898715863,0.0089613429,0.0003094373,13.7132274061,551.2796642082,6.0
29522,0.0,314.833038,-517.946777,1658.844116,0.616371548,-0.7873713224,0.0115115361,0.0002486019,12.2774926723,550.6421341308,6.0
29523,0.0,314.712402,-518.876465,1658.896484,0.6164297809,-0.7873433317,0.0102373466,0.0002848893,13.1296205839,550.0852942107,6.0
29524,0.0,314.546967,-520.101929,1658.774414,0.6200304546,-0.7844676748,0.0131416368,,,,
29525,0.0,314.42218,-521.380859,1658.72937,0.6237212324,-0.7814843297,0.0159394694,,,,
29526,0.0,314.335846,-522.487488,1658.703125,0.6277431641,-0.7782036963,0.0183719077,,,,
29527,0.0,314.223541,-524.028809,1658.757202,0.6314213545,-0.7751812661,0.0200269251,,,,
29528,0.0,314.213104,-525.006714,1658.800659,0.6357566405,-0.7714475212,0.0261192675,,,,
29529,0.0,314.145416,-526.064514,1658.858398,0.6375501224,-0.769859737,0.0290831021,,,,
29530,0.0,314.076538,-527.420776,1659.057129,0.6411542991,-0.7667300543,0.0323448381,,,,
29531,0.0,314.0716856667,-527.5161536667,1659.0793456667,0.6414658276,-0.7664623269,0.0325069745,,,,
29532,0.0,314.0668333333,-527.6115313333,1659.1015623333,0.6417773562,-0.7661945995,0.0326691108,,,,
29533,0.0,314.061981,-527.706909,1659.123779,0.6420888847,-0.7659268721,0.0328312472,,,,
29534,0.0,314.202972,-531.680054,1659.920654,0.6464792524,-0.7616636591,0.043966427,,,,
29535,0.0,313.804199,-533.936401,1659.850464,0.6473215544,-0.7607299047,0.0475900969,,,,
29536,0.0,313.803558,-534.870483,1659.880371,0.6474453498,-0.7606270625,0.0475498777,,,,
29537,0.0,313.729492,-536.528931,1659.866455,0.6476171139,-0.7604843118,0.0474940554,,,,
29538,0.0,313.578094,-538.076172,1659.885864,0.6477802517,-0.7603486655,0.0474410398,,,,
29539,0.0,313.51413,-539.163513,1659.769043,0.6483472179,-0.759099862,0.0584233223,,,,
29540,0.0,313.268677,-540.555542,1659.627075,0.6485083935,-0.758686949,0.0618948867,,,,
29541,0.0,313.123718,-541.529053,1659.599854,0.6485083935,-0.758686949,0.0618948867,,,,
29542,0.0,312.913635,-542.524719,1659.507202,0.6485083935,-0.758686949,0.0618948867,,,,
29543,0.0,312.61026,-544.251953,1659.406006,0.6485083935,-0.758686949,0.0618948867,,,,
29544,0.0,312.460358,-545.310059,1659.365601,0.6485083935,-0.758686949,0.0618948867,,,,
29545,0.0,312.330322,-546.726257,1659.284912,0.6485083935,-0.758686949,0.0618948867,,,,
29546,0.0,312.240631,-547.675842,1659.288208,0.6485083935,-0.758686949,0.0618948867,,,,
29547,0.0,312.096252,-549.184326,1659.288574,0.6485083935,-0.758686949,0.0618948867,,,,
29548,0.0,312.075363,-549.4160765,1659.288635,0.6485083935,-0.758686949,0.0618948867,,,,
29549,0.0,312.054474,-549.647827,1659.288696,0.6485083935,-0.758686949,0.0618948867,,,,
29550,0.0,311.800751,-552.15094,1659.491699,0.6485083935,-0.758686949,0.0618948867,,,,
29551,0.0,311.652771,-553.727844,1659.618774,0.6485083935,-0.758686949,0.0618948867,,,,
29552,0.0,311.914429,-554.918884,1661.833008,0.6485083935,-0.758686949,0.0618948867,,,,
29553,0.0,312.468079,-555.650513,1663.807129,0.6485083935,-0.758686949,0.0618948867,,,,
29554,0.0,312.911133,-556.430359,1665.127197,0.6485083935,-0.758686949,0.0618948867,,,,
29555,0.0,313.165558,-557.602722,1666.61853,0.6485083935,-0.758686949,0.0618948867,,,,
29556,0.0,313.279419,-558.799805,1668.195068,0.6478090818,-0.7592841474,0.0618948867,,,,
29557,0.0,313.317993,-559.631592,1669.252441,0.6467421875,-0.7601931123,0.0618948692,,,,
29558,0.0,313.20517,-560.870361,1670.892212,0.6456484154,-0.7610534353,0.0627358939,,,,
29559,0.0,313.042328,-561.708008,1672.004639,0.6455554306,-0.7611227508,0.0628517641,,,,
29560,0.0,312.792999,-562.958374,1673.616821,0.6455554306,-0.7611227508,0.0628517641,,,,
29561,0.0,312.647095,-564.173828,1675.149414,0.6455554306,-0.7611227508,0.0628517641,,,,
29562,0.0,312.669464,-565.362732,1676.58313,0.6455554306,-0.7611227508,0.0628517641,,,,
29563,0.0,312.775726,-566.633057,1676.853638,0.6455554306,-0.7611227508,0.0628517641,,,,
29564,0.0,312.821716,-567.010803,1676.865234,0.6455554306,-0.7611227508,0.0628517641,,,,
29565,0.0,313.028656,-570.44928,1676.180298,0.6455554306,-0.7611227508,0.0628517641,,,,
29566,0.0,313.359406,-572.002014,1676.098877,0.6455554306,-0.7611227508,0.0628517641,,,,
29567,0.0,313.844788,-573.23407,1676.097046,0.6455554306,-0.7611227508,0.0628517641,,,,
29568,0.0,314.326996,-574.2235415,1676.084778,0.6455554306,-0.7611227508,0.0628517641,,,,
29569,0.0,314.809204,-575.213013,1676.07251,0.6455554306,-0.7611227508,0.0628517641,,,,
29570,0.0,315.80899,-577.338928,1676.140259,0.6455554306,-0.7611227508,0.0628517641,,,,
29571,0.0,318.377838,-581.429688,1676.209229,0.6455554306,-0.7611227508,0.0628517641,,,,
29572,0.0,319.098831,-582.740784,1676.3009645,0.6455554306,-0.7611227508,0.0628517641,,,,
29573,0.0,320.454498,-585.424988,1676.552612,0.6455554306,-0.7611227508,0.0628517641,,,,
29574,0.0,321.343384,-588.042725,1676.722412,0.6455554306,-0.7611227508,0.0628517641,,,,
29575,0.0,322.114655,-590.58429,1676.758545,0.6460718273,-0.7606249842,0.0635675032,,,,
29576,0.0,322.725983,-592.88031,1676.850342,0.6496187342,-0.757449334,0.0653146735,,,,
29577,0.0,323.36734,-595.184143,1676.923828,0.6536163083,-0.7538196007,0.0673923667,,,,
29578,0.0,323.738068,-598.135681,1676.937866,0.6581763917,-0.7496497047,0.0694921409,,,,
29579,0.0,323.967743,-600.227661,1676.974731,0.6603704058,-0.7476470085,0.0702486853,,,,
29580,0.0,324.289551,-603.303833,1677.029663,0.6622463822,-0.7458881953,0.0712778328,,,,
29581,0.0,324.541595,-606.246765,1677.013428,0.6648128055,-0.7435412199,0.0719054095,,,,
29582,0.0,324.70285,-608.813721,1676.983398,0.6666741719,-0.7418377143,0.0722658572,,,,
29583,0.0,324.990723,-612.405457,1676.797119,0.6698581139,-0.7388679847,0.0732407559,,,,
29584,0.0,325.118835,-614.609192,1676.691284,0.6723971125,-0.7364859357,0.0739634336,,,,
29585,0.0,325.339935,-618.057312,1676.424805,0.6782149237,-0.731016204,0.0750987802,,,,
29586,0.0,325.430878,-620.614075,1676.304443,0.6843323176,-0.7252075191,0.0759166213,,,,
29587,0.0,325.573944,-624.405762,1676.108765,0.6941074112,-0.7156262787,0.078063634,,,,
29588,0.0,325.664276,-627.127563,1676.05957,0.703634892,-0.7061607555,0.0789615482,,,,
29589,0.0,325.766632,-629.843201,1676.131836,0.7139019747,-0.6956799715,0.0798332499,,,,
29590,0.0,325.914612,-632.815369,1676.296753,0.7267407264,-0.6822298436,0.0800647052,,,,
29591,0.0,326.098145,-636.026733,1676.493652,0.7367240939,-0.6714367056,0.0800647226,,,,
29592,0.0,326.35376,-639.310669,1676.666504,0.749477264,-0.6571708101,0.0800647052,,,,
29593,0.0,326.661224,-643.433044,1676.961426,0.7606622431,-0.644074985,0.0809960847,,,,
29594,0.0,327.258057,-645.883545,1676.481079,0.7684294444,-0.6347004868,0.0816791349,,,,
29595,0.0,327.49646,-650.102905,1676.629639,0.7789797927,-0.6216674642,0.0819758896,,,,
29596,0.0,328.12265,-653.792786,1676.574341,0.7851950421,-0.6137985821,0.0819758896,,,,
29597,0.0,328.212738,-656.132935,1676.572754,0.7891778639,-0.6086692474,0.0819758896,,,,
29598,0.0,328.37561,-661.56012,1676.592041,0.79466972,-0.6014814981,0.0819758722,,,,
29599,0.0,328.545746,-664.829529,1676.745117,0.7964618408,-0.5991064118,0.0819758722,,,,
29600,0.0,328.286926,-668.60907,1676.31604,0.7979872394,-0.5970731296,0.0819758722,,,,
29601,0.0,328.265472,-672.660034,1676.122803,0.7988405814,-0.5959309372,0.0819758722,,,,
29602,0.0,328.482483,-675.329529,1676.277344,0.7992755444,-0.5953474284,0.0819758722,,,,
29603,0.0,328.586853,-679.504089,1676.102173,0.7997001365,-0.5947769734,0.0819758722,,,,
29604,0.0,328.882568,-682.263245,1676.174072,0.7999228631,-0.5944773919,0.0819758722,,,,
29605,0.0,329.05307,-686.286377,1675.963989,0.8003678333,-0.5938781735,0.0819758896,,,,
29606,0.0,329.238586,-689.520264,1675.804443,0.8012688961,-0.5926618897,0.0819758548,,,,
29607,0.0,329.473633,-693.464233,1675.559692,0.8021557403,-0.5914610086,0.0819758722,,,,
29608,0.0,329.809448,-697.114441,1675.483032,0.8027501104,-0.5906540559,0.0819758896,,,,
29609,0.0,330.350433,-700.786865,1675.640747,0.8028883211,-0.590466172,0.0819758722,,,,
29610,0.0,330.810608,-704.61322,1675.633423,0.8028883211,-0.590466172,0.0819758722,,,,
29611,0.0,331.588226,-710.923035,1675.703613,0.8028883211,-0.590466172,0.0819758722,,,,
29612,0.0,332.026672,-713.863098,1675.93042,0.8033353058,-0.5899074591,0.0816184785,,,,
29613,0.0,332.526733,-718.167725,1675.81958,0.8039633224,-0.5891207437,0.0811155073,,,,
29614,0.0,332.5990445,-718.7464295,1675.8222655,0.8040581532,-0.5890017526,0.0810394525,,,,
29615,0.0,332.671356,-719.325134,1675.824951,0.804152984,-0.5888827614,0.0809633977,,,,
29616,0.0,334.994385,-726.610535,1677.239258,0.8059262346,-0.5865647385,0.0801543008,,,,
29617,0.0,336.24408,-730.51123,1677.271606,0.806594496,-0.5856884639,0.0798394782,,,,
29618,0.0,337.569702,-734.621582,1677.273193,0.8072961131,-0.5847660957,0.0795084849,,,,
29619,0.0,338.882233,-738.602722,1677.199219,0.8080412763,-0.5837838447,0.0791562914,,,,
29620,0.0,340.477142,-741.991821,1677.621094,0.8095898876,-0.5817486212,0.0783119126,,,,
29621,0.0,342.213409,-744.737793,1677.768311,0.8114130373,-0.5792244436,0.0781532264,,,,
29622,0.0,343.714355,-746.95636,1677.664429,0.8124056113,-0.5779259638,0.0774512948,,,,
29623,0.0,345.703522,-749.746033,1677.04541,0.813165578,-0.5768902016,0.0771973962,,,,
29624,0.0,347.936737,-752.969055,1677.137451,0.8143262498,-0.5752506592,0.0771973962,,,,
29625,0.0,349.884644,-755.543884,1676.997925,0.8154311103,-0.5737998246,0.0763273587,,,,
29626,0.0,352.060669,-758.270569,1676.849365,0.8160472409,-0.572934669,0.0762414951,,,,
29627,0.0,353.935303,-760.460327,1676.796875,0.8163319686,-0.5725289089,0.0762414951,,,,
29628,0.0,356.571747,-763.546875,1676.827393,0.8166129186,-0.5721281089,0.0762415125,,,,
29629,0.0,358.883911,-766.234741,1677.012817,0.8166337489,-0.5720983784,0.0762414951,,,,
29630,0.0,361.327454,-769.101868,1677.473755,0.8166337489,-0.5720983784,0.0762414951,,,,
29631,0.0,362.851562,-770.646484,1677.470825,0.8166337489,-0.5720983784,0.0762414951,,,,
29632,0.0,365.836884,-773.880676,1677.95166,0.8166337489,-0.5720983784,0.0762414951,,,,
29633,0.0,368.291382,-776.786865,1678.605835,0.8166337489,-0.5720983784,0.0762414951,,,,
29634,0.0,370.741211,-779.010132,1678.611816,0.8166337489,-0.5720983784,0.0762414951,,,,
29635,0.0,374.150604,-781.542297,1678.649902,0.8166337489,-0.5720983784,0.0762414951,,,,
29636,0.0,376.283691,-783.300903,1678.680542,0.8166337489,-0.5720983784,0.0762414951,,,,
29637,0.0,379.061523,-785.260681,1678.802856,0.8166337489,-0.5720983784,0.0762414951,,,,
29638,0.0,382.480011,-788.090454,1678.946289,0.8166337489,-0.5720983784,0.0762414951,,,,
29639,0.0,384.481262,-789.893372,1679.033203,0.8166337489,-0.5720983784,0.0762414951,,,,
29640,0.0,387.280945,-792.347107,1679.175537,0.8166337489,-0.5720983784,0.0762414951,,,,
29641,0.0,390.321899,-795.088074,1679.276489,0.817151745,-0.5713582589,0.0762414951,,,,
29642,0.0,391.739655,-796.779175,1679.377563,0.8177534381,-0.5705395828,0.0759203455,,,,
29643,0.0,394.151855,-800.50177,1679.483276,0.8186625691,-0.5693023095,0.0754087419,,,,
29644,0.0,397.39621,-803.102844,1679.167725,0.8202469788,-0.5670334943,0.0752855239,,,,
29645,0.0,400.726562,-805.625793,1678.79126,0.8232375421,-0.5628080131,0.0743443995,,,,
29646,0.0,403.05188,-807.414307,1678.574829,0.8245335991,-0.5609095087,0.0743294486,,,,
29647,0.0,406.562805,-810.096252,1678.224609,0.8264508576,-0.5580807406,0.0743294486,,,,
29648,0.0,408.861908,-811.7948,1677.968628,0.8273100067,-0.556806327,0.0743294486,,,,
29649,0.0,412.179077,-814.148315,1677.686646,0.8290152769,-0.5543752534,0.073496593,,,,
29650,0.0,415.490143,-816.605103,1677.711914,0.8302706278,-0.5525097624,0.0733733399,,,,
29651,0.0,417.765442,-818.243042,1677.741943,0.8326280735,-0.5489506733,0.0733733573,,,,
29652,0.0,421.097931,-820.47998,1677.928345,0.8360899543,-0.5436634449,0.0733733399,,,,
29653,0.0,426.821198,-824.25824,1678.30896,0.8437675068,-0.5315781224,0.074034413,,,,
29654,0.0,430.08432,-826.216064,1679.054932,0.8517884317,-0.5184869266,0.0750184953,,,,
29655,0.0,432.782684,-828.062927,1679.403809,0.8609919755,-0.5029291223,0.0758624807,,,,
29656,0.0,435.750397,-830.305908,1679.641602,0.8737300429,-0.4802082834,0.0774326584,,,,
29657,0.0,438.987488,-833.039307,1679.659424,0.8900032121,-0.4489426563,0.0796540882,,,,
29658,0.0,441.817474,-835.863647,1679.437134,0.9045839403,-0.418547529,0.0809064952,,,,
29659,0.0,444.460449,-838.574585,1679.327637,0.9175871526,-0.3890040788,0.0819124167,,,,
29660,0.0,445.799957,-839.7902525,1679.140625,0.9234519908,-0.374431754,0.08240323,,,,
29661,0.0,448.898865,-843.001648,1678.841553,0.9393916928,-0.3323285307,0.0842674028,,,,
29662,0.0,451.499054,-845.773499,1678.385254,0.9539239902,-0.2866772114,0.0885731192,,,,
29663,0.0,453.99881,-848.798157,1678.223633,0.9688428303,-0.228909136,0.0945736626,,,,
29664,0.0,456.287537,-850.984558,1677.037964,0.9799934017,-0.1696370976,0.1040970109,,,,
29665,0.0,458.70047,-853.849182,1676.686401,0.9847432322,-0.1289496088,0.116845047,,,,
29666,0.0,461.043549,-856.79718,1676.618408,0.9850699814,-0.1251418493,0.1182228798,,,,
29667,0.0,462.579468,-858.760864,1676.609619,0.9850699814,-0.1251418493,0.1182228798,,,,
29668,0.0,465.173431,-862.055176,1676.654785,0.9850699814,-0.1251418493,0.1182228798,,,,
29669,0.0,467.199646,-864.680603,1676.561768,0.9850699814,-0.1251418493,0.1182228798,,,,
29670,0.0,469.972839,-868.084045,1676.831543,0.9850699814,-0.1251418493,0.1182228798,,,,
29671,0.0,472.36319,-871.02832,1676.98999,0.9850699814,-0.1251418493,0.1182228798,,,,
29672,0.0,474.23877,-873.217163,1677.349121,0.9850699814,-0.1251418493,0.1182228798,,,,
29673,0.0,476.904572,-876.076172,1677.843994,0.9850699814,-0.1251418493,0.1182228798,,,,
29674,0.0,480.059601,-879.214111,1678.317383,0.9850699814,-0.1251418493,0.1182228798,,,,
29675,0.0,482.962952,-881.82019,1678.586914,0.9850699814,-0.1251418493,0.1182228798,,,,
29676,0.0,485.955597,-884.188599,1678.748535,0.9850699814,-0.1251418493,0.1182228798,,,,
29677,0.0,488.13208,-885.801208,1678.87915,0.9850699814,-0.1251418493,0.1182228798,,,,
29678,0.0,491.980133,-888.606995,1678.933838,0.9850699814,-0.1251418493,0.1182228798,,,,
29679,0.0,494.180695,-889.940735,1679.089966,0.9850699814,-0.1251418493,0.1182228798,,,,
29680,0.0,497.533813,-892.009827,1679.046387,0.9850699814,-0.1251418493,0.1182228798,,,,
29681,0.0,500.886566,-893.72229,1678.976929,0.9850699814,-0.1251418493,0.1182228798,,,,
29682,0.0,504.303711,-895.338867,1678.768066,0.9850699814,-0.1251418493,0.1182228798,,,,
29683,0.0,508.014679,-896.911011,1678.473145,0.9850699814,-0.1251418493,0.1182228798,,,,
29684,0.0,510.383667,-897.848267,1678.150635,0.9850699814,-0.1251418493,0.1182228798,,,,
29685,0.0,514.537109,-899.410461,1677.660278,0.9850699814,-0.1251418493,0.1182228798,,,,
29686,0.0,518.079041,-900.708435,1677.478516,0.9850699814,-0.1251418493,0.1182228798,,,,
29687,0.0,520.49707,-901.56665,1677.083496,0.9850699814,-0.1251418493,0.1182228798,,,,
29688,0.0,524.199646,-902.716919,1676.976685,0.9864045128,-0.1231268832,0.1088389073,,,,
29689,0.0,527.782593,-903.764282,1676.990234,0.9877054087,-0.118920845,0.1014685085,,,,
29690,0.0,530.688843,-904.413635,1677.10022,0.9888567662,-0.1111308154,0.0990567405,,,,
29691,0.0,535.563049,-905.495239,1677.282104,0.9902064226,-0.1001075008,0.0973125322,,,,
29692,0.0,539.093506,-906.273132,1677.36377,0.9911066963,-0.0926886377,0.0954794897,,,,
29693,0.0,542.93335,-906.986816,1677.86145,0.9915134633,-0.0883760907,0.0953452607,,,,
29694,0.0,546.540833,-907.53949,1678.589844,0.9916872632,-0.0874275445,0.0944076078,,,,
29695,0.0,549.935791,-908.050476,1679.205933,0.991766195,-0.086545847,0.0943908406,,,,
29696,0.0,553.656494,-908.624756,1679.410034,0.991849687,-0.0855836877,0.0943908406,,,,
29697,0.0,556.568359,-908.90564,1679.663696,0.9918909279,-0.0851044044,0.0943908232,,,,
29698,0.0,560.879333,-909.487793,1679.827515,0.9919328069,-0.0846148866,0.0943908232,,,,
29699,0.0,568.056885,-910.413025,1679.912231,0.9921481956,-0.0820507998,0.0943908058,,,,
29700,0.0,569.9750675,-910.539398,1679.752258,0.9922282104,-0.081071495,0.0943908145,,,,
29701,0.0,571.89325,-910.665771,1679.592285,0.9923082251,-0.0800921903,0.0943908232,,,,
29702,0.0,579.33844,-911.667358,1679.416016,0.992795255,-0.0738102572,0.0943908232,,,,
29703,0.0,583.25238,-912.119385,1678.757812,0.9930961276,-0.069645152,0.094390858,,,,
29704,0.0,586.34906,-912.457397,1678.438843,0.9935138204,-0.0634086586,0.0943908406,,,,
29705,0.0,588.349762,-912.6907345,1678.3914185,0.9937038333,-0.0602761608,0.0943908232,,,,
29706,0.0,593.615173,-913.314331,1678.4021,0.9941976255,-0.051589282,0.0943908232,,,,
29707,0.0,596.928955,-913.734863,1678.560303,0.9944852279,-0.0450096109,0.0947273266,,,,
29708,0.0,602.2724,-914.280457,1678.615723,0.9946854151,-0.0388704941,0.0953415428,,,,
29709,0.0,605.299622,-914.779175,1678.952881,0.9948460975,-0.034503964,0.0953452607,,,,
29710,0.0,608.868225,-915.112122,1678.987183,0.9950088822,-0.0294381662,0.0953452607,,,,
29711,0.0,612.684021,-915.539368,1679.2229,0.9951228557,-0.0252940048,0.0953452434,,,,
29712,0.0,616.604431,-916.153442,1679.704102,0.9951995743,-0.0220700847,0.0953452607,,,,
29713,0.0,619.793884,-916.626038,1680.016968,0.9952352393,-0.0203986039,0.0953452434,,,,
29714,0.0,624.016968,-917.188599,1680.21582,0.99526306,-0.0189926976,0.0953452607,,,,
29715,0.0,628.295166,-917.772522,1680.411621,0.9952685187,-0.0187045531,0.0953452434,,,,
29716,0.0,631.240295,-918.138977,1680.516602,0.9952685187,-0.0187045531,0.0953452434,,,,
29717,0.0,636.053589,-918.667786,1680.597656,0.9952854608,-0.0177802148,0.0953452434,,,,
29718,0.0,639.869934,-919.087402,1680.609741,0.9952859938,-0.017750354,0.0953452434,,,,
29719,0.0,643.588257,-919.390686,1680.565918,0.9951964843,-0.0177487924,0.0962753243,,,,
29720,0.0,646.34613,-919.57666,1680.470215,0.995205975,-0.0170721731,0.0962995759,,,,
29721,0.0,650.509888,-919.829163,1679.858765,0.9952235972,-0.016011974,0.0962995759,,,,
29722,0.0,654.148254,-919.950867,1679.501709,0.9952263426,-0.015840411,0.0962995759,,,,
29723,0.0,658.31781,-920.111633,1679.40625,0.9952523639,-0.0141112416,0.0962995585,,,,
29724,0.0,661.046204,-920.182922,1679.180908,0.9952631804,-0.0133265455,0.0962995585,,,,
29725,0.0,665.136658,-920.285767,1678.596558,0.9952329802,-0.0125636561,0.096713338,,,,
29726,0.0,668.742737,-920.412476,1678.371826,0.9951988643,-0.0121614938,0.0971149761,,,,
29727,0.0,672.814026,-920.53894,1678.049316,0.9951952953,-0.0113145377,0.0972538199,,,,
29728,0.0,676.607727,-920.656311,1677.800537,0.9951980631,-0.0110684124,0.0972538199,,,,
29729,0.0,680.134583,-920.719238,1677.790527,0.9951980631,-0.0110684124,0.0972538199,,,,
29730,0.0,683.685303,-920.749084,1677.811401,0.9952056103,-0.0103677943,0.0972538025,,,,
29731,0.0,687.495056,-920.753052,1677.929565,0.9952153938,-0.0093817858,0.0972538025,,,,
29732,0.0,690.904785,-920.76355,1678.017944,0.9952335847,-0.0071978966,0.0972538025,,,,
29733,0.0,694.808533,-920.792419,1678.058472,0.9952507241,-0.0042068411,0.0972537851,,,,
29734,0.0,695.950989,-920.656006,1678.594604,0.9952543646,-0.0032317517,0.0972538199,,,,
29735,0.0,702.624756,-920.468567,1679.410522,0.995170376,0.004348652,0.0980663647,,,,
29736,0.0,706.640686,-920.484924,1679.352051,0.9951122601,0.0103339407,0.0982079397,,,,
29737,0.0,713.36731,-920.12677,1679.922607,0.9946628294,0.0259912499,0.0998514435,,,,
29738,0.0,715.3724675,-919.952881,1680.0532225,0.9943556986,0.033559279,0.1003637767,,,,
29739,0.0,717.377625,-919.778992,1680.183838,0.9940485677,0.041127308,0.1008761099,,,,
29740,0.0,721.172913,-919.490479,1680.222412,0.9928094053,0.0628995609,0.1018485645,,,,
29741,0.0,728.180664,-918.862976,1680.05603,0.9872851224,0.1199536741,0.1043034183,,,,
29742,0.0,731.912537,-918.427856,1679.819336,0.9815382124,0.1599437227,0.1048844279,,,,
29743,0.0,736.075562,-917.938293,1679.595703,0.9706009261,0.2162655475,0.1056553607,,,,
29744,0.0,739.299438,-917.412476,1679.223999,0.960882594,0.255669707,0.1064783619,,,,
29745,0.0,743.081238,-916.853943,1678.724365,0.9473751584,0.3017879393,0.1067911464,,,,
29746,0.0,747.054199,-916.268677,1678.339844,0.937483542,0.3314772931,0.1060538195,,,,
29747,0.0,751.178406,-915.606445,1678.119751,0.9286184373,0.3561196526,0.1041469685,,,,
29748,0.0,751.722351,-915.5157165,1678.119751,0.9276435156,0.3586976096,0.1039514223,,,,
29749,0.0,757.576782,-914.843323,1678.447876,0.9200502883,0.3783119346,0.1019193165,,,,
29750,0.0,761.940125,-914.394409,1678.555176,0.915577962,0.3894213212,0.1003395742,,,,
29751,0.0,765.503723,-913.877502,1677.982178,0.9126845235,0.3964030631,0.0993557862,,,,
29752,0.0,769.322815,-913.908875,1678.424072,0.9090742616,0.4050507877,0.0975594502,,,,
29753,0.0,772.323547,-913.993164,1678.704102,0.9061522835,0.4117999708,0.0964822427,,,,
29754,0.0,776.586975,-914.214111,1678.910522,0.9031853654,0.4184895044,0.0955129859,,,,
29755,0.0,780.413696,-914.429443,1679.01416,0.9003205673,0.4246553396,0.0953452607,,,,
29756,0.0,784.19812,-914.778992,1679.057251,0.8988413259,0.4279602699,0.0945213114,,,,
29757,0.0,788.193054,-915.420837,1678.967651,0.8973005285,0.4313936619,0.0935482232,,,,
29758,0.0,791.761963,-915.759583,1678.897949,0.8956555796,0.4348226433,0.0934363511,,,,
29759,0.0,795.515381,-916.399048,1678.695557,0.8940331088,0.438329334,0.0925861504,,,,
29760,0.0,799.214966,-917.111572,1678.44812,0.8919684353,0.4425374991,0.0924817409,,,,
29761,0.0,801.607544,-917.607544,1678.160522,0.88919114,0.4482328464,0.0917955986,,,,
29762,0.0,805.750366,-918.493591,1677.790283,0.8855016039,0.4556741318,0.0908184734,,,,
29763,0.0,810.174438,-919.249268,1677.703369,0.8791148222,0.4681009294,0.0896585147,,,,
29764,0.0,812.719177,-919.989563,1677.076538,0.8724545979,0.4805332837,0.0889423293,,,,
29765,0.0,816.37262,-920.751709,1676.796509,0.8626784097,0.4979205904,0.0886625457,,,,
29766,0.0,820.473755,-921.586609,1676.531006,0.8489304525,0.5210144304,0.0886625631,,,,
29767,0.0,823.380676,-922.11792,1676.402222,0.8318511687,0.5479863886,0.0879462965,,,,
29768,0.0,827.419434,-922.919678,1676.47644,0.8262969475,0.5563638554,0.0877075541,,,,
29769,0.0,830.03717,-923.34021,1676.769165,0.809433628,0.5806243053,0.0877075715,,,,
29770,0.0,834.100159,-924.005127,1676.720703,0.7758480639,0.6246842793,0.0884835181,,,,
29771,0.0,837.274536,-924.419495,1676.965332,0.7527016821,0.6521844628,0.089975576,,,,
29772,0.0,841.245544,-924.792297,1677.283813,0.6923073168,0.7154413968,0.0940966889,,,,
29773,0.0,845.114319,-924.753296,1677.666504,0.5610577176,0.8220720656,0.0970142076,,,,
29774,0.0,847.819092,-924.554749,1677.369385,0.4487456543,0.8882093899,0.0985465238,,,,
29775,0.0,850.482849,-924.101379,1677.266968,0.2423626651,0.9653977221,0.0962682538,,,,
