timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29776,0.0,852.266541,-923.718262,1677.384766,0.0015444268,0.9963414063,0.0854483285,,,,
29777,0.0,853.919861,-923.608948,1677.533813,-0.1962282681,0.9780497661,0.0700936643,,,,
29778,0.0,854.537659,-923.496094,1677.533813,-0.2407815037,0.9683207093,0.0661760631,,,,
29779,0.0,859.195618,-923.219788,1677.868774,-0.5406821733,0.8406241832,0.0318397558,,,,
29780,0.0,861.400879,-923.021301,1677.969604,-0.612072389,0.7905070046,0.0215885691,0.1097985281,431.0665083744,946.2196747891,2.0
29781,0.0,864.765503,-922.386047,1678.088989,-0.6777022357,0.7352443645,0.0116363362,0.0746960899,359.8854742165,948.9989613883,2.0
29782,0.0,870.542297,-920.615356,1677.956421,-0.713837962,0.6999397222,0.0227980112,0.0583442719,320.9236684042,953.4908315071,2.0
29783,0.0,872.1140745,-920.243774,1678.065796,-0.7136634056,0.7000728132,0.0241009132,0.0588030917,322.5737410709,954.7627242771,2.0
29784,0.0,873.685852,-919.872192,1678.175171,-0.7134888492,0.7002059042,0.0254038153,0.0592619114,324.2238137377,956.0346170472,2.0
29785,0.0,877.718933,-917.887024,1676.592407,-0.7134888492,0.7002059042,0.0254038153,0.0604549561,328.3429712949,958.8746429034,2.0
29786,0.0,879.255981,-917.348633,1676.68042,-0.7134888492,0.7002059042,0.0254038153,0.0608588239,329.8076819225,960.0509355332,2.0
29787,0.0,880.0632015,-916.9068605,1676.6104125,-0.7134888492,0.7002059042,0.0254038153,0.06111986,330.6819218077,960.6038727854,2.0
29788,0.0,881.874084,-915.768188,1676.483398,-0.7134888492,0.7002059042,0.0254038153,0.0617550214,332.7502286811,961.7847585486,2.0
29789,0.0,882.857666,-915.262024,1676.598267,-0.7134888492,0.7002059042,0.0254038153,0.0620687831,333.8064160677,962.4737318101,2.0
29790,0.0,883.403259,-915.208801,1676.901123,-0.7134888492,0.7002059042,0.0254038153,0.0621890773,334.2829018482,962.9448333832,2.0
29791,0.0,883.811829,-916.364075,1677.577637,-0.7134888492,0.7002059042,0.0254038153,0.0618936069,333.8061640751,963.790517237,2.0
29792,0.0,883.548828,-917.089722,1677.229492,-0.7134888492,0.7002059042,0.0254038153,0.0616087186,333.0816743763,963.8488358276,2.0
29793,0.0,883.813904,-918.541016,1678.274048,-0.6929969771,0.7205713549,0.0230675587,0.0714636303,358.1327241193,964.6895014127,2.0
29794,0.0,883.096741,-919.505005,1678.122803,-0.6779187657,0.7348467678,0.0206488492,0.078827057,375.3130053898,964.4344761228,2.0
29795,0.0,882.601807,-920.814514,1677.623657,-0.6875443459,0.7258984225,0.0188216013,0.073208914,362.2540659793,964.5260738223,2.0
29796,0.0,882.067749,-922.179565,1677.308716,-0.70770183,0.7063246933,0.0162341476,0.0624573403,335.5583596408,964.6076076618,2.0
29797,0.0,880.998413,-923.779602,1677.083618,-0.7263197231,0.6871955539,0.0148973351,0.0528587287,309.3647377035,964.3034538004,2.0
29798,0.0,879.962769,-925.118164,1676.963867,-0.7490072803,0.66241252,0.0140622651,0.0421210548,276.8122399416,963.9239090666,2.0
29799,0.0,878.612915,-926.922424,1676.858887,-0.7760949398,0.6304628454,0.0139012568,0.0303841206,235.6932624417,963.4586135449,2.0
29800,0.0,877.315857,-928.722046,1676.895752,-0.7950625964,0.6063680589,0.0139012568,0.0228690563,204.7802549973,963.0442469325,2.0
29801,0.0,876.303589,-930.337097,1676.996216,-0.8025379966,0.5964390321,0.0139012568,0.0199177405,191.2070991566,962.8139221538,2.0
29802,0.0,874.474792,-932.172913,1675.993164,-0.8080015214,0.588995705,0.014751302,0.0176512277,179.9397931302,961.9438564583,2.0
29803,0.0,873.655762,-934.386597,1676.63269,-0.8084540862,0.5883716295,0.0148598844,0.0170677768,177.005529057,962.1536231183,2.0
29804,0.0,871.972961,-937.044556,1677.031616,-0.8084540862,0.5883716295,0.0148598844,0.0164836818,173.909015039,961.7829970384,2.0
29805,0.0,870.433228,-938.982666,1677.199097,-0.8084540862,0.5883716295,0.0148598844,0.0160369987,171.4585381236,961.2376762737,2.0
29806,0.0,870.183838,-939.729675,1677.37915,-0.8084540862,0.5883716295,0.0148598844,0.0158958324,170.7262686687,961.338812492,2.0
29807,0.0,866.77948,-943.293152,1677.431763,-0.8084540862,0.5883716295,0.0148598844,0.0150437786,165.8643775259,959.8407636146,2.0
29808,0.0,864.82019,-944.239197,1677.377808,-0.8084540862,0.5883716295,0.0148598844,0.014737036,163.9480347726,958.5000126396,2.0
29809,0.0,862.071045,-945.832947,1677.234375,-0.8090155669,0.5876222789,0.013923717,0.0140972762,160.081650111,956.7422701393,2.0
29810,0.0,859.719116,-946.901062,1677.082764,-0.8090289676,0.5876043606,0.0139012568,0.0137437063,157.8062038097,955.112427692,2.0
29811,0.0,857.325195,-947.941772,1676.846924,-0.8090289676,0.5876043606,0.0139012568,0.0133996167,155.5580230773,953.4347371198,2.0
29812,0.0,854.310303,-949.093994,1676.498047,-0.8090289676,0.5876043606,0.0139012568,0.012991101,152.8345901779,951.2589831965,2.0
29813,0.0,851.738831,-950.067566,1676.300537,-0.8090289676,0.5876043606,0.0139012568,0.0126486203,150.5254861339,949.4041598524,2.0
29814,0.0,849.000854,-951.084656,1676.011719,-0.8094777024,0.5869860342,0.0139012568,0.012178481,147.4099789726,947.4179946198,2.0
29815,0.0,845.639709,-952.218567,1675.705811,-0.8100997984,0.5861467246,0.0130512016,0.0115999471,143.5100725625,944.9362213952,2.0
29816,0.0,842.157043,-953.303162,1675.428101,-0.8112790067,0.5845360546,0.0119989205,0.0108896408,138.6883416787,942.3315652286,2.0
29817,0.0,839.616028,-954.010559,1675.26355,-0.8112965874,0.5845119608,0.0119839466,0.0106049738,136.5929693893,940.4008913278,2.0
29818,0.0,835.791565,-955.07251,1675.070923,-0.8112965874,0.5845119608,0.0119839466,0.0101803396,133.4329533935,937.5082679403,2.0
29819,0.0,833.083618,-955.767517,1675.008911,-0.8112965874,0.5845119608,0.0119839466,0.0098827289,131.1891181948,935.4488325733,2.0
29820,0.0,829.351501,-956.686462,1674.962524,-0.8112965874,0.5845119608,0.0119839466,0.0094973826,128.224573268,932.583910423,2.0
29821,0.0,825.375549,-957.578613,1674.902954,-0.8107512078,0.5852868314,0.0110364876,0.0092272936,125.9778110207,929.4928411796,2.0
29822,0.0,822.117859,-958.205872,1675.07373,-0.8092303031,0.5874036829,0.0101602071,0.0092774766,125.9666174754,926.9048801241,2.0
29823,0.0,818.409912,-958.831848,1675.238647,-0.8064159584,0.5912774125,0.0091827812,0.0095925778,127.6661550384,923.9258573452,2.0
29824,0.0,811.539551,-959.798401,1675.647095,-0.7930781079,0.6090937001,0.0056550286,0.012193743,142.9738894007,918.3351066265,2.0
29825,0.0,809.533661,-960.167084,1675.793274,-0.7892853062,0.6139744792,0.0050464575,0.0129591118,147.0375123229,916.7507079357,2.0
29826,0.0,803.952209,-961.293945,1676.101562,-0.7752625234,0.6316291331,0.0035578113,0.0160885518,163.0057812547,912.396036011,2.0
29827,0.0,800.216675,-962.188171,1676.359131,-0.769937133,0.638110924,0.0033555812,0.017128707,167.6214140051,909.5361128455,2.0
29828,0.0,798.1113585,-962.65921,1676.4291385,-0.7683671088,0.6399958658,0.0033555812,0.0172974989,168.1357124313,907.9219790434,2.0
29829,0.0,796.006042,-963.130249,1676.499146,-0.7667970846,0.6418808075,0.0033555812,0.0174662909,168.6500108574,906.3078452413,2.0
29830,0.0,792.141235,-963.908203,1676.492188,-0.7665808021,0.6421390923,0.0033555812,0.0170158908,165.9298100311,903.3113231659,2.0
29831,0.0,785.338196,-965.32782,1676.327881,-0.7665808021,0.6421390923,0.0033555812,0.0160954822,160.484020961,898.0890856598,2.0
29832,0.0,780.553772,-966.453369,1675.751953,-0.7665808021,0.6421390923,0.0033555812,0.0154334242,156.5459053468,894.4946147547,2.0
29833,0.0,777.062622,-966.961304,1675.899048,-0.7665808021,0.6421390923,0.0033555812,0.0150302057,154.0225269037,891.712452287,2.0
29834,0.0,773.50592,-967.600586,1675.67627,-0.7665808021,0.6421390923,0.0033555812,0.0145999459,151.3477064645,888.9476897404,2.0
29835,0.0,770.11145,-968.212952,1675.4375,-0.7665808021,0.6421390923,0.0033555812,0.0141750695,148.7047628882,886.322555153,2.0
29836,0.0,769.237488,-968.380371,1675.195557,-0.7665808021,0.6421390923,0.0033555812,0.0140638944,148.0127100128,885.6529566234,2.0
29837,0.0,762.333252,-969.393311,1675.129761,-0.7665808021,0.6421390923,0.0033555812,0.0132479021,142.802162076,880.2162602684,2.0
29838,0.0,759.208435,-969.797302,1675.199341,-0.7665808021,0.6421390923,0.0033555812,0.0128920428,140.4866047532,877.7347961945,2.0
29839,0.0,754.927246,-970.362366,1675.274414,-0.76779634,0.6406851959,0.0033555812,0.0121115002,135.6685913067,874.3480276899,2.0
29840,0.0,751.547791,-970.785889,1675.372314,-0.7700708508,0.6379495472,0.0033555812,0.0112035383,130.1140651537,871.6687451172,2.0
29841,0.0,748.047913,-971.172363,1675.55603,-0.7713545551,0.6363968027,0.0033555812,0.0105461032,125.854535941,868.872243989,2.0
29842,0.0,744.781616,-971.508728,1675.803345,-0.7729585822,0.6344430366,0.0041307986,0.0098631554,121.3653997007,866.2544587937,2.0
29843,0.0,741.190186,-971.885071,1676.125977,-0.7767199056,0.6298313862,0.0043143009,0.0087120319,113.7185083941,863.3847851907,2.0
29844,0.0,737.802673,-972.138245,1676.658203,-0.7822094655,0.623000593,0.0043143009,0.0073178323,103.9265869607,860.6298803177,2.0
29845,0.0,734.572754,-972.166687,1677.173706,-0.7866389866,0.6173981629,0.0043143009,0.0062586565,95.8317643555,857.8957573176,2.0
29846,0.0,730.41803,-971.932556,1677.511353,-0.7955381819,0.6058880985,0.0043143009,0.0045210625,81.1378510228,854.2395473353,2.0
29847,0.0,727.652893,-971.720703,1677.721069,-0.7996628908,0.6004337165,0.0043143009,0.0037705844,73.8984314119,851.7765156564,2.0
29848,0.0,723.869568,-971.140747,1677.370972,-0.8077921392,0.5894573679,0.0034454651,0.0025507125,60.5474295545,848.2562666934,2.0
29849,0.0,720.864319,-970.649597,1677.547119,-0.8127836905,0.5825600122,0.0025503945,0.0018941506,52.011878211,845.4463243749,2.0
29850,0.0,718.170837,-970.070129,1677.369385,-0.8179863617,0.5752352854,0.0016365945,0.0013222352,43.3290649762,842.8563580299,2.0
29851,0.0,717.234619,-969.743347,1676.908203,-0.8194703935,0.5731198608,0.0013781814,0.001178567,40.8619648224,841.8895442634,2.0
29852,0.0,710.969604,-968.051331,1676.356934,-0.8297161415,0.5581854574,-0.0003459941,0.0003972052,23.5517231883,835.6864033597,2.0
29853,0.0,707.489258,-967.286438,1676.153564,-0.8348381046,0.5504942706,-0.0011820414,0.0001557097,14.687695257,832.334260984,2.0
29854,0.0,703.603027,-966.255371,1675.49646,-0.8397355462,0.5429909667,-0.0022411056,3.29346e-05,6.7240314599,828.499281444,2.0
29855,0.0,700.683716,-965.467712,1674.776123,-0.8413808554,0.5404334399,-0.0031548694,2.0061e-05,5.2295712001,825.614183299,2.0
29856,0.0,696.886597,-964.300598,1673.874878,-0.8428806558,0.5380850533,-0.0040835704,2.86939e-05,6.2253888139,821.7883600874,2.0
29857,0.0,693.414734,-963.163635,1672.80249,-0.84356848,0.537005051,-0.0042183959,4.57455e-05,7.8266073893,818.2559147832,2.0
29858,0.0,690.318726,-961.969299,1671.628662,-0.8436128089,0.536935409,-0.0042184308,8.01188e-05,10.3477127743,817.4680758119,2.0
29859,0.0,688.397217,-961.15863,1670.481079,-0.8436128089,0.536935409,-0.0042184308,0.0001002481,11.5458676246,815.4255692642,2.0
29860,0.0,685.335083,-959.721558,1668.695801,-0.8436128089,0.536935409,-0.0042184308,0.000130434,13.1153001065,812.0483890579,2.0
29861,0.0,682.890381,-958.34845,1666.92395,-0.8436128089,0.536935409,-0.0042184308,0.0001669297,14.7864099733,809.2805279924,2.0
29862,0.0,680.78656,-956.975952,1664.988037,-0.8436128089,0.536935409,-0.0042184308,0.0002303492,17.3192453403,806.9480675617,2.0
29863,0.0,679.687683,-955.995422,1663.219849,-0.8436128089,0.536935409,-0.0042184308,0.0002747669,18.8822631709,805.53926084,2.0
29864,0.0,678.012939,-954.513245,1660.784668,-0.8436128089,0.536935409,-0.0042184308,0.0003418446,21.0049655372,803.3960675298,2.0
29865,0.0,677.19281,-953.603516,1659.419556,-0.8440106789,0.536309779,-0.0042183959,0.000387483,22.3309708485,802.2475108179,2.0
29866,0.0,675.133667,-952.743408,1659.270874,-0.8478650831,0.5301952527,-0.0042183959,0.0004761905,24.6871419948,800.0500749227,2.0
29867,0.0,673.880432,-952.192017,1659.222534,-0.8505053592,0.5259494645,-0.0042183959,0.0005862977,27.3475737897,798.7454063477,2.0
29868,0.0,671.801758,-950.870667,1659.094482,-0.8371325764,0.546893952,-0.0107728713,0.0005876591,27.2948143942,796.2807613472,2.0
29869,0.0,671.001465,-950.563416,1658.8970945,-0.8375041968,0.5463130433,-0.0113141767,0.0006125415,27.8308236111,795.4424995297,2.0
29870,0.0,670.201172,-950.256165,1658.699707,-0.8378758171,0.5457321346,-0.0118554821,0.000637424,28.3668328281,794.6042377122,2.0
29871,0.0,669.152344,-949.810486,1658.556152,-0.8376485062,0.5460737951,-0.0121815558,0.000669184,29.051243976,794.236097529,2.0
29872,0.0,666.819885,-948.705322,1658.252686,-0.8372076824,0.5467378518,-0.0126892852,0.0007067384,29.7663330278,791.8770102901,2.0
29873,0.0,665.74939,-948.164124,1658.182983,-0.8378136191,0.5458044234,-0.0128790917,0.0007222478,30.0442439496,790.6451406355,2.0
29874,0.0,664.678589,-947.590698,1658.085205,-0.8384383581,0.5448413217,-0.0130020748,0.0007362987,30.2935967221,789.5666084568,2.0
29875,0.0,663.67218,-947.036987,1657.963745,-0.8385914172,0.5445971644,-0.0133552813,0.0007575919,30.6844209007,788.4380039849,2.0
29876,0.0,662.631226,-946.418152,1657.956665,-0.8385419169,0.5446621742,-0.013804697,0.0007756999,31.0027873629,787.2689273809,2.0
29877,0.0,661.358032,-945.604553,1657.992065,-0.8385104281,0.5447039633,-0.0140660696,0.0007815079,31.0591189323,785.7643268357,2.0
29878,0.0,660.541748,-944.955322,1658.111206,-0.8379797106,0.545618329,-0.009520697,,,,
29879,0.0,659.341187,-944.056885,1658.337769,-0.8376815085,0.546115352,-0.0069074347,,,,
29880,0.0,659.2842715,-943.9301455,1658.46246375,-0.8376304912,0.546192086,-0.0070214716,,,,
29881,0.0,659.227356,-943.803406,1658.5871585,-0.8375794738,0.5462688199,-0.0071355085,,,,
29882,0.0,659.1704405,-943.6766665,1658.71185325,-0.8375284565,0.5463455539,-0.0072495454,,,,
29883,0.0,659.113525,-943.549927,1658.836548,-0.84378323,0.5364757087,0.0149557622,,,,
29884,0.0,655.440918,-941.372498,1659.039062,-0.84378323,0.5364757087,0.0149557622,,,,
29885,0.0,653.442627,-940.175171,1659.124023,-0.8385075843,0.5448894707,0.0007040658,,,,
29886,0.0,652.394958,-939.541077,1659.136719,-0.8385301163,0.5448542615,0.0010381391,,,,
29887,0.0,651.286804,-938.924072,1658.998657,-0.8413281222,0.5404666716,0.0079226124,,,,
29888,0.0,650.540955,-938.503113,1658.883179,-0.8430517022,0.5376881358,0.0124617821,,,,
29889,0.0,649.042542,-937.600464,1658.679565,-0.8437407663,0.5365465267,0.0148102702,,,,
29890,0.0,648.158569,-937.062073,1658.421997,-0.8439038638,0.5362794538,0.0151860497,,,,
29891,0.0,647.272583,-936.552551,1658.395386,-0.8457278988,0.533295942,0.0184325651,,,,
29892,0.0,646.271484,-935.975647,1658.191895,-0.8476936449,0.530017068,0.0223022892,,,,
29893,0.0,644.923157,-935.174011,1658.114746,-0.8491724963,0.5274995009,0.0255019233,,,,
29894,0.0,644.226501,-934.750488,1657.874146,-0.849471651,0.5269955082,0.0259547387,,,,
29895,0.0,643.133545,-934.08136,1657.781128,-0.8497303685,0.5265623275,0.0262757698,,,,
29896,0.0,642.11731,-933.502441,1657.650879,-0.8519805402,0.5224539522,0.0342202715,,,,
29897,0.0,641.759888,-933.308472,1657.638306,-0.8531718857,0.5201951974,0.0386612212,,,,
29898,0.0,640.041504,-932.352173,1657.665039,-0.8531464181,0.5201796694,0.0394246217,,,,
29899,0.0,638.763855,-931.599304,1657.694946,-0.8531409862,0.5201763574,0.0395855375,,,,
29900,0.0,638.425415,-931.307373,1657.669067,-0.8531409862,0.5201763574,0.0395855375,,,,
29901,0.0,636.443909,-930.467834,1657.885864,-0.8531409862,0.5201763574,0.0395855375,,,,
29902,0.0,635.451294,-929.88446,1657.925903,-0.8531409862,0.5201763574,0.0395855375,,,,
29903,0.0,634.455017,-929.275452,1657.925537,-0.8531409862,0.5201763574,0.0395855375,,,,
29904,0.0,633.458618,-928.820068,1658.219849,-0.8531409862,0.5201763574,0.0395855375,,,,
29905,0.0,632.61615,-928.303406,1658.21814,-0.8531409862,0.5201763574,0.0395855375,,,,
29906,0.0,630.68219,-927.248718,1658.487183,-0.8531409862,0.5201763574,0.0395855375,,,,
29907,0.0,629.75293,-926.825806,1658.769165,-0.8531409862,0.5201763574,0.0395855375,,,,
29908,0.0,628.953064,-926.3498535,1658.789795,-0.8531409862,0.5201763574,0.0395855375,,,,
29909,0.0,628.153198,-925.873901,1658.810425,-0.8531409862,0.5201763574,0.0395855375,,,,
29910,0.0,627.234497,-925.461182,1659.09314,-0.8531409862,0.5201763574,0.0395855375,,,,
29911,0.0,625.115967,-924.869446,1661.264648,-0.8531409862,0.5201763574,0.0395855375,,,,
29912,0.0,624.064575,-924.641174,1662.029053,-0.8531409862,0.5201763574,0.0395855375,,,,
29913,0.0,621.594238,-923.9021,1665.393555,-0.8526416388,0.5209589889,0.0400495664,,,,
29914,0.0,619.335327,-922.733215,1667.405518,-0.8515135061,0.5227628263,0.0405435119,,,,
29915,0.0,618.438721,-922.409546,1668.9729,-0.8509021696,0.5237573129,0.0405434945,,,,
29916,0.0,617.678955,-921.977295,1669.833252,-0.849824484,0.5254831918,0.0407624036,,,,
29917,0.0,615.40863,-920.915649,1672.067383,-0.8469742317,0.5300197799,0.0413966624,,,,
29918,0.0,614.285583,-920.371399,1673.164429,-0.8450915965,0.5330082769,0.0415014491,,,,
29919,0.0,613.52124,-919.968445,1674.099854,-0.8441742939,0.5344380406,0.0417820813,,,,
29920,0.0,612.233398,-919.2901,1674.819336,-0.843636262,0.5352487557,0.0422685108,,,,
29921,0.0,610.71875,-918.411804,1675.148926,-0.8420018282,0.5378011962,0.0424593307,,,,
29922,0.0,610.3027955,-917.7648925,1675.33313,-0.8411901984,0.5390677076,0.042459322,,,,
29923,0.0,608.925903,-916.409302,1675.489868,-0.836766113,0.5459117854,0.0424593307,,,,
29924,0.0,607.878418,-915.615662,1675.454834,-0.8302283914,0.5558039446,0.0424593133,,,,
29925,0.0,607.160767,-915.028687,1675.520264,-0.8223126643,0.5674692632,0.0421961791,,,,
29926,0.0,605.781555,-914.161377,1675.471436,-0.8150147614,0.5779214409,0.0419254914,,,,
29927,0.0,604.578979,-913.124023,1675.691528,-0.8067194764,0.5894668419,0.0416236561,,,,
29928,0.0,602.940796,-912.121948,1675.776489,-0.7837682848,0.6196651571,0.0415014317,,,,
29929,0.0,601.685547,-911.625305,1675.647827,-0.7538699152,0.6557116608,0.0415014317,,,,
29930,0.0,599.453369,-910.717651,1676.067383,-0.7169237794,0.6959151713,0.0415014317,,,,
29931,0.0,597.652527,-910.243591,1676.048218,-0.6805707108,0.7314636737,0.0422421799,,,,
29932,0.0,595.509949,-909.64801,1676.042603,-0.634939669,0.7713523047,0.0432115572,,,,
29933,0.0,593.443665,-908.991516,1675.985474,-0.6032539424,0.7962237359,0.0459613255,,,,
29934,0.0,590.499878,-908.278503,1675.864136,-0.5850048993,0.809570587,0.0486285159,,,,
29935,0.0,588.293945,-907.279602,1675.758911,-0.5787022321,0.8140141859,0.0498460799,,,,
29936,0.0,585.842468,-906.441101,1675.697632,-0.5762361828,0.8157062843,0.0507456345,,,,
29937,0.0,582.447266,-905.468445,1675.617065,-0.574318806,0.8169850364,0.051897585,,,,
29938,0.0,579.044128,-904.742004,1675.608276,-0.5717255522,0.8187321827,0.0529859039,,,,
29939,0.0,575.757874,-904.175293,1675.449585,-0.5709622214,0.8192071332,0.0538684937,,,,
29940,0.0,572.693054,-903.608521,1675.423828,-0.570255128,0.8196445242,0.0546986554,,,,
29941,0.0,569.779907,-902.755981,1675.587036,-0.5700554923,0.819723769,0.0555848747,,,,
29942,0.0,567.261658,-901.725769,1675.871094,-0.5705714332,0.8193000038,0.0565309065,,,,
29943,0.0,565.215454,-900.682495,1676.014648,-0.5710753534,0.8189044519,0.057170267,,,,
29944,0.0,563.437927,-899.512695,1676.195435,-0.5714077265,0.8186429515,0.0575927771,,,,
29945,0.0,561.690186,-898.389526,1676.443726,-0.5719900279,0.818223022,0.0577797042,,,,
29946,0.0,560.429565,-896.6521,1676.412964,-0.5723393956,0.8179786807,0.0577797042,,,,
29947,0.0,559.941528,-895.551514,1676.219116,-0.572650209,0.8177611166,0.0577797042,,,,
29948,0.0,559.442322,-894.007019,1676.114746,-0.5730008918,0.8175154333,0.0577797042,,,,
29949,0.0,559.131714,-892.256165,1676.034668,-0.5731233505,0.8174295877,0.0577797042,,,,
29950,0.0,559.363708,-890.18219,1676.088135,-0.5731233505,0.8174295877,0.0577797042,,,,
29951,0.0,560.986816,-888.717712,1676.255859,-0.5662607676,0.8223765423,0.0551866443,,,,
29952,0.0,561.8298035,-888.030365,1676.1904295,-0.5612809268,0.825859729,0.053667399,,,,
29953,0.0,562.672791,-887.343018,1676.125,-0.5563010861,0.8293429156,0.0521481538,,,,
29954,0.0,566.077393,-886.132935,1675.840942,-0.4830827775,0.8744819051,0.0437313131,,,,
29955,0.0,567.3090515,-885.6833195,1675.8776245,-0.4414609792,0.895063333,0.0426219875,,,,
29956,0.0,568.54071,-885.233704,1675.914307,-0.399839181,0.9156447609,0.0415126619,,,,
29957,0.0,573.039673,-884.889221,1676.328735,-0.2429798144,0.969111046,0.0422444119,,,,
29958,0.0,576.202881,-885.439148,1676.478882,-0.0997234052,0.9939946863,0.0450533694,,,,
29959,0.0,577.630066,-885.990143,1676.5390015,-0.0145396048,0.9950226458,0.0494180848,,,,
29960,0.0,581.069336,-887.346069,1676.493408,0.1903630961,0.9797734585,0.0616916656,,,,
29961,0.0,582.956299,-887.098633,1676.422241,0.2815582487,0.9570729555,0.0688208577,,,,
29962,0.0,586.233521,-886.968018,1676.388428,0.3827004723,0.9206201391,0.0774526172,,,,
29963,0.0,589.570435,-887.052368,1676.486084,0.4912243862,0.8665885842,0.0878796223,,,,
29964,0.0,591.683838,-887.182861,1676.377808,0.556589854,0.8253772813,0.0946576881,,,,
29965,0.0,595.842834,-887.973938,1676.28064,0.6366542507,0.7641729123,0.1034945661,,,,
29966,0.0,598.806519,-888.822876,1676.203491,0.6809165499,0.7242776318,0.1085106641,,,,
29967,0.0,601.700134,-889.822876,1676.217285,0.7340916816,0.6694404904,0.1138368692,,,,
29968,0.0,603.885254,-890.573242,1676.093994,0.7636952626,0.6349549887,0.1166263617,,,,
29969,0.0,607.036987,-891.781006,1676.102905,0.7883165864,0.6036746083,0.1188861933,,,,
29970,0.0,610.588989,-893.2323,1676.2323,0.8160676969,0.565244429,0.1205497801,,,,
29971,0.0,613.538818,-894.282104,1676.229736,0.8391519643,0.5301505085,0.1215089262,0.1308087382,153.5119908442,310.4538534151,6.0
29972,0.0,614.515442,-894.881836,1676.580566,0.847253616,0.5170264872,0.121839738,0.123209687,148.1399974659,308.0647653792,6.0
29973,0.0,619.919495,-896.935608,1676.902832,0.8646854216,0.4873132418,0.1218397553,0.1060560598,133.0813526541,296.9380843213,6.0
29974,0.0,623.235901,-897.936646,1676.910645,0.86705994,0.4831786522,0.1214308467,0.1029293854,128.2649188172,290.2661899598,6.0
29975,0.0,625.730469,-898.880127,1677.124268,0.8678719433,0.4818182561,0.1210349459,0.1014300137,125.087610999,285.0478374854,6.0
29976,0.0,629.00061,-899.931152,1677.213501,0.8677833012,0.4822709327,0.1198619605,0.100585885,121.7047304801,278.4383860044,6.0
29977,0.0,631.9953,-900.947266,1677.238892,0.8672662588,0.4835342989,0.1185066163,0.0999566024,118.6876445809,272.3441230786,6.0
29978,0.0,635.318848,-901.977966,1677.254395,0.8670846334,0.4839758012,0.1180324631,0.098913576,115.3641101983,266.0368757524,6.0
29979,0.0,639.245605,-903.600586,1677.224731,0.8669133057,0.4843911735,0.1175861878,0.0968437389,110.6309401753,257.6935836112,6.0
29980,0.0,642.698303,-904.920349,1677.088379,0.8667508256,0.4847840626,0.1171640684,0.0947193111,106.7802037443,251.3575860666,6.0
29981,0.0,646.277283,-906.039673,1676.704468,0.86399234,0.490276051,0.1146587557,0.0949344243,103.957931086,244.4504283515,6.0
29982,0.0,649.712891,-906.754761,1676.349854,0.8606886019,0.4967123371,0.1117675478,0.0961616143,101.7110900623,237.7127064756,6.0
29983,0.0,653.787231,-906.71759,1675.65625,0.8494408023,0.5163862524,0.1086073738,0.1049943064,102.5720564195,229.9539788692,6.0
29984,0.0,655.462708,-906.603882,1675.391724,0.8435985995,0.5261740837,0.107155198,0.1097726688,103.2240626466,226.6088241302,6.0
29985,0.0,659.104858,-906.150574,1674.827393,0.824051708,0.5569274649,0.1037814113,0.1265395714,106.6773578503,219.0971907094,6.0
29986,0.0,662.254517,-904.948914,1674.407227,0.7972097911,0.5953243786,0.1002269081,,,,
29987,0.0,662.7458805,-904.763489,1674.3722535,0.7908898881,0.6037681374,0.0992218356,,,,
29988,0.0,663.237244,-904.578064,1674.33728,0.7845699851,0.6122118963,0.0982167631,,,,
29989,0.0,663.459229,-903.222473,1674.041504,0.7428305885,0.6631863142,0.0915785426,,,,
