timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
29990,0.0,663.792603,-902.818115,1674.152588,0.7504412496,0.6545932517,0.0913542868,,,,
29991,0.0,664.725586,-902.094116,1674.09375,0.7768770073,0.6227305343,0.0931063752,,,,
29992,0.0,665.504395,-901.3349,1673.73938,0.8016164099,0.5902686777,0.0948368047,,,,
29993,0.0,665.96344,-900.752075,1674.096558,0.8227089609,0.5602305814,0.0963932636,0.1338359961,92.0075925345,184.1036060855,6.0
29994,0.0,666.579956,-899.853027,1674.685425,0.8574559536,0.5049129192,0.0991576102,0.1039433333,78.7680437034,177.4296039247,6.0
29995,0.0,666.845581,-899.5511475,1674.6777345,0.8803428391,0.459720543,0.1051271259,0.0841957203,69.746351655,174.6809762373,6.0
29996,0.0,667.111206,-899.249268,1674.670044,0.9032297245,0.4145281668,0.1110966416,0.0644481073,60.7246596066,171.9323485499,6.0
29997,0.0,667.012756,-898.912048,1674.678467,0.9320282316,0.3413548675,0.121656196,0.0410486948,47.9185930592,168.982823161,6.0
29998,0.0,666.918335,-897.599365,1674.846558,0.9773113855,0.1624642469,0.1358963734,0.0093586218,22.1464556773,162.2563749131,6.0
29999,0.0,666.728027,-896.808044,1674.972778,0.9851941918,0.1034208442,0.1367352677,0.0059260823,17.3258974518,159.3827341573,6.0
30000,0.0,666.450989,-896.195068,1675.13562,0.9902918485,0.0424616385,0.1323596012,0.0053473902,16.1537332403,156.4113754803,6.0
30001,0.0,666.0138245,-895.9044495,1675.3621215,0.9912804846,0.0180671011,0.1281514784,0.0062513555,17.194837389,154.5623460553,6.0
30002,0.0,664.711914,-895.251953,1675.892944,0.9926607818,-0.0156587913,0.1199140294,0.0076417988,18.5963358135,150.7113191048,6.0
30003,0.0,663.58783,-894.943542,1676.286499,0.9927382517,-0.0177049165,0.1189844511,0.0080021973,18.7874653605,148.8055526783,6.0
30004,0.0,662.292786,-894.561096,1676.694092,0.9927382517,-0.0177049165,0.1189844511,0.0082085895,18.6423536883,145.7956433538,6.0
30120,0.0,-904.795044,-199.722214,1676.371826,1.0,0.0,0.0,0.0023615658,134.7604579,1962.0226055525,1.0
30121,0.0,-904.6457825,-199.189812,1676.3464965,1.0,0.0,0.0,0.0024417964,136.9547888003,1961.2562424038,1.0
30122,0.0,-904.60083,-198.620346,1676.380005,1.0,0.0,0.0,0.0026353414,142.1658979826,1959.513718658,1.0
30123,0.0,-904.650513,-198.536148,1676.381714,1.0,0.0,0.0,0.0027486053,145.1095560833,1958.4994749803,1.0
30124,0.0,-904.331116,-198.341095,1676.270752,0.9978486482,0.0632936092,0.0170878441,0.0098359491,273.8281673383,1957.156452269,1.0
30125,0.0,-903.856873,-198.196991,1676.187866,0.9904880665,0.1328084968,0.0359901827,0.0228397848,415.5513297089,1955.4996428925,1.0
30126,0.0,-903.169067,-198.238693,1676.196167,0.9794952003,0.1944089802,0.0528611483,0.0390193247,540.4083592628,1953.6444456925,1.0
30127,0.0,-901.623291,-198.214157,1675.780396,0.9786881697,0.1983824998,0.0530457368,0.0405976466,550.1980283039,1950.7732328508,1.0
30128,0.0,-900.491516,-198.476196,1675.624146,0.9786908907,0.1983830691,0.0529933808,0.0409969385,552.1711565197,1948.4104318906,1.0
30129,0.0,-899.428894,-197.984329,1675.496826,0.9786908907,0.1983830691,0.0529933808,0.0415202106,554.9710974964,1946.1712162449,1.0
30130,0.0,-898.234375,-197.460342,1675.453125,0.9786908907,0.1983830691,0.0529933808,0.042093845,558.0259574547,1943.7892077625,1.0
30131,0.0,-896.594421,-197.070114,1675.326172,0.9786908907,0.1983830691,0.0529933808,0.0426033269,560.5068866306,1940.9742459254,1.0
30132,0.0,-894.939697,-196.975937,1675.203247,0.9790622721,0.1967640146,0.0521631084,0.0424997448,559.0375216445,1938.192385649,1.0
30133,0.0,-893.256592,-196.39624,1675.124878,0.9795143654,0.1947719073,0.0511420768,0.0424057121,557.5047508973,1934.9736163434,1.0
30134,0.0,-893.040161,-195.86145,1675.124878,0.9795716665,0.1945316161,0.0509588121,0.0424893214,557.9665664491,1934.7114832893,1.0
30135,0.0,-891.471985,-196.012192,1674.827271,0.9797761019,0.193718033,0.0501209917,0.042890662,559.2303894851,1930.1979246167,1.0
30136,0.0,-889.260803,-194.795517,1674.782959,0.9797761019,0.193718033,0.0501209917,0.0434402768,561.5923087275,1926.3194270815,1.0
30137,0.0,-888.061523,-194.416031,1675.000732,0.9797761019,0.193718033,0.0501209917,0.0439117989,563.6787626108,1923.2991577564,1.0
30138,0.0,-887.059387,-194.084641,1675.254761,0.9797761019,0.193718033,0.0501209917,0.044369249,565.7443457233,1920.5948257409,1.0
30139,0.0,-886.271851,-193.82724,1675.517944,0.9797761019,0.193718033,0.0501209917,0.0447766418,567.6702321526,1918.545809389,1.0
30140,0.0,-885.330566,-194.029617,1675.905396,0.999992259,0.003811631,0.0009764068,0.0056617321,203.6054434941,1916.0874033892,1.0
30141,0.0,-884.709412,-193.972382,1676.11792,1.0,0.0,0.0,0.0054118046,198.8988639388,1914.408561998,1.0
30142,0.0,-884.076721,-193.870743,1676.278564,1.0,0.0,0.0,0.0055801989,201.770331343,1912.6001181096,1.0
30143,0.0,-883.609924,-193.81929,1676.419067,1.0,0.0,0.0,0.0057330665,204.3397884324,1911.0313256459,1.0
30144,0.0,-883.289307,-193.807816,1676.497925,1.0,0.0,0.0,0.005867643,206.5908606439,1909.8632567605,1.0
30145,0.0,-882.827515,-193.750351,1676.477783,1.0,0.0,0.0,0.0059968212,208.7048032503,1908.5738551947,1.0
30146,0.0,-882.103577,-193.529434,1676.059692,1.0,0.0,0.0,0.0061478978,211.1370298337,1907.0172380341,1.0
30147,0.0,-881.891602,-193.546402,1676.001587,1.0,0.0,0.0,0.0063105991,213.75143825,1905.6581696723,1.0
30148,0.0,-881.976624,-193.648666,1676.119263,1.0,0.0,0.0,0.0064335157,215.7349689023,1904.9386809973,1.0
30149,0.0,-881.968018,-193.6558225,1676.119263,1.0,0.0,0.0,0.0064516315,216.0220350357,1904.8042909607,1.0
30150,0.0,-881.959412,-193.662979,1676.119263,1.0,0.0,0.0,0.0064697473,216.3091011691,1904.6699009241,1.0
30151,0.0,-881.360474,-194.010117,1675.400513,0.9999720622,-0.0074749487,0.0,0.0061515848,210.5697087825,1901.324831731,1.0
30152,0.0,-881.361755,-194.180328,1675.349243,0.9999493694,-0.0100627354,0.0,0.0060262623,208.3173679075,1900.3856736237,1.0
30153,0.0,-881.355042,-194.222565,1675.46875,0.9999339481,-0.0114934556,0.0,0.006053272,208.6830125401,1899.4821949152,1.0
30154,0.0,-881.325745,-194.233902,1675.388672,0.9999461459,-0.0101171773,0.0023125767,0.0063931015,214.3475682671,1898.6416289306,1.0
30155,0.0,-881.434143,-194.288208,1675.32251,0.9999512323,-0.0086958807,0.0046813225,0.0067633696,220.3632893422,1897.9215464045,1.0
30156,0.0,-881.436523,-194.287323,1675.322388,0.9999512842,-0.0086284398,0.0047936681,0.0069858931,223.8464188617,1897.0728036956,1.0
30157,0.0,-881.534546,-194.265167,1675.348633,0.9999512842,-0.0086284398,0.0047936681,0.007191954,227.0381480738,1896.45548159,1.0
30158,0.0,-881.532166,-194.265717,1675.3479,0.9999512842,-0.0086284398,0.0047936681,0.0073944597,230.1160855187,1895.7588336732,1.0
30159,0.0,-879.741821,-194.795456,1674.049683,0.9999512842,-0.0086284398,0.0047936681,0.0078106948,236.0959425634,1892.6852023763,1.0
30160,0.0,-879.8329465,-194.789078,1674.2422485,0.9999512842,-0.0086284398,0.0047936681,0.0079273881,237.820558619,1892.5347502913,1.0
30161,0.0,-879.924072,-194.7827,1674.434814,0.9999512842,-0.0086284398,0.0047936681,0.0080440814,239.5451746745,1892.3842982062,1.0
30162,0.0,-880.288879,-194.783127,1674.871826,0.9999512842,-0.0086284398,0.0047936681,0.0082745188,242.9286022956,1892.3111096207,1.0
30163,0.0,-880.651123,-194.785568,1675.287354,0.9999512842,-0.0086284398,0.0047936681,0.0084913867,246.0832525263,1892.3508306487,1.0
30164,0.0,-881.090088,-194.772568,1675.748901,0.9999512842,-0.0086284398,0.0047936681,0.0087206183,249.3962887142,1892.5625832199,1.0
30165,0.0,-882.60083,-195.133835,1677.670532,0.9999512842,-0.0086284398,0.0047936681,0.009109426,255.0188581056,1893.6647499143,1.0
30166,0.0,-881.950928,-195.184402,1677.283691,0.9999512842,-0.0086284398,0.0047936681,0.0093225013,257.8776312254,1892.9842174546,1.0
30167,0.0,-882.295044,-195.289581,1677.753418,0.9998804468,-0.015459091,-0.0003295705,0.0086168973,248.0259219451,1893.4079915309,1.0
30168,0.0,-882.44989,-195.399506,1678.042358,0.999799577,-0.019997164,-0.0009587441,0.0082524992,242.7775254832,1893.6451221032,1.0
30169,0.0,-882.085327,-195.799332,1678.207764,0.9996765078,-0.0254337205,-7.49095e-05,0.007746093,235.2023915885,1893.3374969524,1.0
30170,0.0,-881.480103,-195.856094,1678.138916,0.999506914,-0.0313860965,0.0009175369,0.007238581,227.3405095672,1892.8772714968,1.0
30171,0.0,-880.68219,-196.143677,1677.936523,0.9994703952,-0.0324904603,0.0018163632,0.0072983101,228.1921355093,1892.2058079014,1.0
30172,0.0,-879.663879,-196.395859,1677.677856,0.9994647573,-0.0325914719,0.0028275169,0.0075125779,231.4033978232,1891.3741283779,1.0
30173,0.0,-878.602722,-196.649307,1677.348389,0.9994559224,-0.0325911663,0.0050670531,0.0077271349,234.5647617686,1890.5105771226,1.0
30174,0.0,-877.106567,-196.662643,1677.046875,0.9994406324,-0.0325906852,0.0075013024,0.0079810362,238.227932959,1889.3669286149,1.0
30175,0.0,-875.42926,-196.667801,1676.61145,0.9994046591,-0.0325894947,0.0113248504,0.0082569165,242.1302576038,1888.0933325733,1.0
30176,0.0,-873.635803,-196.531876,1676.028687,0.9993853883,-0.031749481,0.0148598844,0.0086343038,247.3976267555,1886.7152332866,1.0
30177,0.0,-871.649902,-196.567093,1675.786377,0.9994832931,-0.0210660506,0.0242769074,0.010510123,272.6029775406,1885.1930429618,1.0
30178,0.0,-868.759094,-196.209885,1674.436768,0.999503613,-0.0108781325,0.0295667691,0.0124846371,296.6189148643,1883.0230379904,1.0
30179,0.0,-866.53833,-195.720184,1674.395142,0.9993410252,0.0092219112,0.0351065752,0.0163354122,338.6869569063,1881.4786860965,1.0
30180,0.0,-864.718018,-195.525467,1674.440552,0.9990989916,0.0206417091,0.0370826746,0.0188160902,363.0495245398,1880.3503828512,1.0
30181,0.0,-861.678528,-195.243469,1674.642334,0.9986400373,0.0342940803,0.0392682043,0.0220435546,392.1816403843,1878.1837690541,1.0
30182,0.0,-859.455017,-195.05632,1674.830566,0.9980554268,0.0477004978,0.0401251482,0.0253084524,419.5231796294,1876.6078694582,1.0
30183,0.0,-856.983337,-194.835693,1675.085571,0.9971843493,0.062027606,0.0421420174,0.0291588056,449.4933608044,1875.0489097486,1.0
30184,0.0,-854.323669,-194.662659,1675.324707,0.9963572535,0.073136188,0.043855688,0.0323741966,472.7700939168,1873.1788334257,1.0
30185,0.0,-851.716614,-194.330429,1675.448242,0.9934208707,0.1022525306,0.0515693099,0.0409482505,530.0456237333,1871.425847525,1.0
30186,0.0,-848.587524,-193.623779,1675.620605,0.9875657923,0.1455768951,0.0593394764,0.0553048312,613.1174212553,1869.5468512546,1.0
30187,0.0,-845.699524,-192.574951,1675.464722,0.9784073116,0.1970944189,0.0622328104,0.0745729382,707.7798635104,1867.8587858454,1.0
30188,0.0,-843.005371,-191.484634,1675.403198,0.9647333835,0.2557557299,0.062277648,0.099832669,812.9217252388,1866.4504533648,1.0
30189,0.0,-840.661621,-190.395096,1675.321411,0.9450720892,0.3200759401,0.0662581225,0.1322075904,926.9193835775,1865.303332099,1.0
30190,0.0,-838.36731,-189.188812,1675.277832,0.9190763262,0.3873819045,0.0723461585,,,,
30191,0.0,-835.292908,-187.002426,1675.277588,0.8857357538,0.4573670903,0.0792938782,,,,
30192,0.0,-833.500427,-184.31398,1675.110229,0.8300236751,0.5507384661,0.0880218196,,,,
30193,0.0,-832.042114,-181.22438,1675.106079,0.7465255354,0.6581896955,0.0973958406,,,,
30194,0.0,-831.770508,-180.742599,1675.106079,0.7354495336,0.6703633816,0.09862515,,,,
30195,0.0,-829.531799,-175.89032,1675.428467,0.6250538901,0.7725774769,0.1114974292,,,,
30196,0.0,-828.209595,-172.379044,1675.36499,0.5508171452,0.8254934157,0.1231303908,,,,
30197,0.0,-827.353333,-169.484634,1675.365356,0.4935336274,0.8593873894,0.1337081655,,,,
30198,0.0,-826.644775,-166.417343,1675.299927,0.4364836721,0.8881329525,0.1438814188,,,,
30199,0.0,-825.979187,-163.37735,1675.190918,0.4000408023,0.9039792631,0.1509597576,,,,
30200,0.0,-825.667114,-160.521667,1674.709106,0.358437364,0.9199854898,0.1585854807,,,,
30201,0.0,-825.378906,-156.795395,1674.782471,0.3128585964,0.935055253,0.1667068461,,,,
30202,0.0,-825.222351,-153.542068,1674.314209,0.2905107908,0.9413200107,0.1718141956,,,,
30203,0.0,-825.406799,-148.841537,1673.896729,0.2795494866,0.9440511544,0.174984292,,,,
30204,0.0,-825.705261,-145.579147,1673.658447,0.2766747456,0.9446261147,0.176444293,,,,
30205,0.0,-826.228394,-142.640778,1673.610474,0.2718522149,0.9456494499,0.1784474465,,,,
30206,0.0,-826.742126,-140.075516,1673.631958,0.2684762084,0.9462923928,0.1801422573,,,,
30207,0.0,-826.774068,-139.8717906667,1673.631958,0.2682220687,0.9463414597,0.1802625879,,,,
30208,0.0,-826.80601,-139.6680653333,1673.631958,0.2679679291,0.9463905266,0.1803829184,,,,
30209,0.0,-828.955872,-130.242172,1674.870361,0.2544363305,0.9494024158,0.1841119404,,,,
30210,0.0,-830.029114,-127.464844,1674.371826,0.2488960608,0.9508584866,0.1841708158,,,,
30211,0.0,-830.95575,-124.189316,1674.725586,0.2436562367,0.9520512467,0.1850136805,,,,
30212,0.0,-831.822632,-120.715744,1675.482544,0.2386722487,0.9531475255,0.1858638004,,,,
30213,0.0,-832.922791,-117.142593,1675.901367,0.2345793706,0.9540410099,0.1864893304,,,,
30214,0.0,-834.326904,-113.462021,1675.938843,0.2313557415,0.9547357667,0.1869602543,,,,
30215,0.0,-835.658203,-109.865219,1676.192383,0.226738628,0.9558355955,0.1869970828,,,,
30216,0.0,-836.898254,-106.666817,1676.203491,0.2193578805,0.9575563717,0.1869970999,,,,
30217,0.0,-838.426208,-102.926392,1676.018921,0.2124095987,0.9591216051,0.1869970828,,,,
30218,0.0,-839.891357,-99.396179,1675.552246,0.2013614761,0.9615017698,0.1869970656,,,,
30219,0.0,-841.341614,-95.750298,1675.442627,0.1856964667,0.9646496357,0.1869970656,,,,
30220,0.0,-842.587708,-91.913979,1675.221069,0.1729870712,0.9673452498,0.1852529108,,,,
30221,0.0,-843.626709,-88.198898,1674.940674,0.1612974976,0.9697114464,0.1834198133,,,,
30222,0.0,-844.458679,-84.579872,1674.594849,0.1525130199,0.9714232827,0.1818696911,,,,
30223,0.0,-844.60672,-84.1264685,1674.3145755,0.1518823464,0.9715430629,0.1817564438,,,,
30224,0.0,-846.562927,-77.220245,1673.980713,0.1388294544,0.9738751968,0.1797038777,,,,
30225,0.0,-847.615417,-73.050743,1674.215576,0.1287870695,0.9754664959,0.1785469297,,,,
30226,0.0,-848.204956,-69.411652,1674.472168,0.1201768528,0.9769111019,0.1766415097,,,,
30227,0.0,-848.762939,-66.391975,1674.675415,0.114645065,0.9777205953,0.1758378418,,,,
30228,0.0,-849.20813,-62.879311,1675.091431,0.1091211862,0.9786197147,0.174344546,,,,
30229,0.0,-849.474426,-58.634785,1675.79248,0.1041876892,0.9794200835,0.1728618682,,,,
30230,0.0,-849.662964,-55.34005,1676.29187,0.0999285132,0.9800156925,0.1719986472,,,,
30231,0.0,-849.928711,-51.668159,1676.55127,0.0943013569,0.9808930599,0.1701647998,,,,
30232,0.0,-849.603577,-48.87442,1677.429199,0.0904932401,0.9817189736,0.1674479931,,,,
30233,0.0,-849.633789,-45.454437,1677.619995,0.0874358368,0.9823513656,0.1653504428,,,,
30234,0.0,-849.787903,-41.324623,1677.697388,0.0847142001,0.9828976147,0.1635108046,,,,
30235,0.0,-849.895386,-37.711308,1677.864136,0.0828698183,0.9834991425,0.160816759,,,,
30236,0.0,-849.976501,-34.118366,1678.005615,0.0810904177,0.9842265078,0.157233983,,,,
30237,0.0,-850.033936,-30.222565,1678.151733,0.0774813745,0.9854168385,0.1514935347,,,,
30238,0.0,-850.049377,-29.83429,1678.151733,0.0765373663,0.9856113671,0.1507058879,,,,
30239,0.0,-849.585083,-25.739521,1675.863037,0.0627096518,0.9875482962,0.1442770326,,,,
30240,0.0,-849.573242,-22.421261,1675.760864,0.0563839939,0.9883544047,0.1413379493,,,,
30241,0.0,-849.630798,-17.445692,1675.943115,0.0487686999,0.9892585129,0.1378013369,,,,
30242,0.0,-849.61322,-12.601467,1675.921509,0.0414318299,0.9900612277,0.1343955684,,,,
30243,0.0,-849.67627,-7.478445,1676.032227,0.0334310986,0.9908603253,0.130683501,,,,
30244,0.0,-849.387085,-0.822534,1677.701294,0.0148012493,0.9918546964,0.1265115973,,,,
30245,0.0,-849.41745,0.8872605,1677.701294,0.0041834736,0.9920170606,0.1255827366,,,,
30246,0.0,-849.447815,2.597055,1677.701294,-0.0064343022,0.9921794248,0.1246538759,,,,
30247,0.0,-849.778198,6.497971,1677.701294,-0.0478326618,0.9911848417,0.1235501763,,,,
30248,0.0,-851.045105,13.619645,1677.701294,-0.1201629991,0.9851499288,0.1226396,,,,
30249,0.0,-851.938904,16.128685,1677.701416,-0.1803064815,0.9761040667,0.1212865354,,,,
30250,0.0,-853.406433,19.337788,1677.70166,-0.2798133278,0.9529710385,0.1164074801,,,,
30251,0.0,-855.016418,22.718464,1677.702026,-0.3821892986,0.917836365,0.107274168,,,,
30252,0.0,-856.7677,26.214695,1677.702148,-0.4837560265,0.8699723537,0.0955416695,,,,
30253,0.0,-858.4823,30.032564,1677.701416,-0.5378625147,0.8383319628,0.0889012679,,,,
30254,0.0,-860.103638,33.474411,1677.701416,-0.58056858,0.8099155143,0.0835283401,,,,
30255,0.0,-861.576233,36.805653,1677.701294,-0.590671047,0.8026886767,0.0824536389,,,,
30256,0.0,-863.181946,40.374279,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30257,0.0,-864.977661,44.172253,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30258,0.0,-866.825317,47.905064,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30259,0.0,-868.470764,51.071815,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30260,0.0,-870.469971,54.85944,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30261,0.0,-872.068298,57.804543,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30262,0.0,-874.26416,61.692169,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30263,0.0,-876.333618,65.279396,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30264,0.0,-878.336426,68.674522,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30265,0.0,-880.457764,72.200752,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30266,0.0,-882.054749,74.812737,1677.701294,-0.5912122849,0.8022901186,0.0824536215,,,,
30267,0.0,-884.187988,78.25898,1677.701294,-0.5907294722,0.8027109896,0.081815389,,,,
30268,0.0,-884.919556,79.432808,1677.701294,-0.5904288625,0.8029701843,0.0814410302,,,,
30269,0.0,-888.779724,85.642715,1677.701294,-0.5815521135,0.8099659958,0.0758434244,,,,
30270,0.0,-891.222046,89.518547,1677.701294,-0.5762694788,0.8137492578,0.0756679138,,,,
30271,0.0,-893.443298,93.031586,1677.701294,-0.5707253437,0.817733067,0.0747342831,,,,
30272,0.0,-895.520569,96.257515,1677.701294,-0.5684465796,0.8194013958,0.0738230229,,,,
30273,0.0,-897.765991,99.692902,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30274,0.0,-899.287231,102.009087,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30275,0.0,-901.846985,105.889908,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30276,0.0,-904.188782,109.424583,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30277,0.0,-905.981262,112.120781,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30278,0.0,-908.367126,115.697655,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30279,0.0,-910.975891,119.595085,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30280,0.0,-912.778564,122.280388,1677.701294,-0.5682836657,0.8195204449,0.0737557846,,,,
30281,0.0,-915.42218,126.233261,1677.701294,-0.5668463666,0.8205152518,0.073755802,,,,
30282,0.0,-917.817322,129.828323,1677.701294,-0.5643670104,0.8222225743,0.0737557846,,,,
30283,0.0,-918.57782,130.97908,1677.701294,-0.5630237423,0.823142972,0.0737557672,,,,
30284,0.0,-923.645752,138.798828,1677.701294,-0.5462264001,0.8344389868,0.0731320524,,,,
30285,0.0,-924.863037,140.849739,1677.701294,-0.5335978794,0.8424521181,0.0729658438,,,,
30286,0.0,-927.683716,145.817169,1677.701294,-0.4941931063,0.8662986707,0.0727996353,,,,
30287,0.0,-929.210693,149.37323,1677.701294,-0.429905519,0.8998834613,0.073423435,,,,
30288,0.0,-930.331055,153.831985,1677.701294,-0.2918386563,0.9534400037,0.0760418174,,,,
30289,0.0,-930.849823,155.8636015,1677.701294,-0.1772707309,0.9741570893,0.0776874383,,,,
30290,0.0,-931.368591,157.895218,1677.701294,-0.0627028055,0.9948741749,0.0793330592,,,,
30291,0.0,-932.041504,163.971375,1677.701294,0.2405192259,0.9672313374,0.0813267598,0.1047162287,701.8514257798,1575.4370988685,0.0
30292,0.0,-931.405884,166.167099,1677.701294,0.4145034571,0.9063328451,0.0821441285,0.0390089353,434.9233378512,1572.5079745248,0.0
30293,0.0,-930.443726,168.763718,1677.701294,0.6350281769,0.7677975084,0.0850070627,0.0016174807,89.18664958,1568.703913435,0.0
30294,0.0,-929.857666,170.950012,1677.701294,0.7648116221,0.6382070388,0.0880622409,0.0156276098,275.701467917,1565.6014370432,0.0
30295,0.0,-929.600403,173.608765,1677.701294,0.8204954698,0.5646602853,0.0891400372,0.0350726718,410.1511343015,1562.3784680329,0.0
30296,0.0,-929.162354,174.984406,1677.701294,0.8660865445,0.491164828,0.0930118761,0.0606051867,535.0046315016,1560.5206862353,0.0
30297,0.0,-928.37915,177.358521,1677.701294,0.9148376495,0.3913836581,0.0994530405,0.1035612086,689.9934467604,1556.9583528465,0.0
30298,0.0,-927.572693,180.094345,1677.701294,0.9329285151,0.3449895472,0.1030853923,0.1262616546,755.5073872581,1553.2755453372,0.0
30299,0.0,-926.420959,182.719009,1677.701294,0.9489901398,0.2965146292,0.1072230819,,,,
30300,0.0,-925.53656,184.500854,1677.701294,0.9535545079,0.2809505757,0.1086304494,,,,
30301,0.0,-923.937378,187.257141,1677.701294,0.9569419805,0.2686343715,0.1099891827,,,,
30302,0.0,-922.103699,189.842651,1677.701294,0.9585169689,0.2621111749,0.1119953228,,,,
30303,0.0,-920.899231,191.297958,1677.701294,0.9591870505,0.2596322701,0.1120325245,,,,
30304,0.0,-918.732178,193.613129,1677.701294,0.9596469979,0.2576171349,0.1127432983,,,,
30305,0.0,-916.282837,195.888962,1677.701294,0.9611044993,0.2516364824,0.1138297945,,,,
30306,0.0,-913.873657,197.868149,1677.701294,0.9621719758,0.2474737999,0.1139377344,,,,
30307,0.0,-912.065857,199.219406,1677.701294,0.963499848,0.2422524295,0.1139377171,,,,
30308,0.0,-909.140625,201.21727,1677.701294,0.9650376874,0.2360518216,0.1139376997,,,,
30309,0.0,-906.119812,203.088898,1677.701294,0.9658783538,0.2325880443,0.1139377344,,,,
30310,0.0,-903.827454,204.396103,1677.701294,0.9659175439,0.2324252461,0.1139377171,,,,
30311,0.0,-900.454956,206.187286,1677.701294,0.9659175439,0.2324252461,0.1139377171,,,,
30312,0.0,-898.364258,207.227936,1677.701294,0.9659175439,0.2324252461,0.1139377171,,,,
30313,0.0,-897.8052675,207.497948,1677.701294,0.9659175439,0.2324252461,0.1139377171,,,,
30314,0.0,-891.121094,210.509048,1677.701294,0.9659175439,0.2324252461,0.1139377171,,,,
30315,0.0,-892.531372,215.32254,1677.643555,0.9659175439,0.2324252461,0.1139377171,,,,
30316,0.0,-888.485901,216.988022,1677.705078,0.9662560029,0.2310141499,0.1139376997,,,,
30317,0.0,-885.716187,218.10199,1677.443604,0.9667486459,0.2289437752,0.1139377171,,,,
30318,0.0,-881.078186,219.855362,1676.831421,0.9678603674,0.2241974618,0.1139377344,,,,
30319,0.0,-877.875732,220.976547,1676.59436,0.9708024492,0.2110943038,0.1139376997,,,,
30320,0.0,-875.028625,222.013519,1676.420532,0.9735252857,0.1981583074,0.1139377171,,,,
30321,0.0,-871.833801,223.034302,1676.37793,0.9784955146,0.17156787,0.1145032481,,,,
30322,0.0,-867.07019,224.529373,1676.253174,0.9865678989,0.1152155482,0.1157979203,,,,
30323,0.0,-861.084961,226.13739,1676.611206,0.9929601212,0.0156949065,0.1174047175,,,,
30324,0.0,-858.6794435,226.56237,1676.894348,0.9926319939,-0.0098661937,0.118027613,,,,
30325,0.0,-856.273926,226.98735,1677.17749,0.9923038666,-0.0354272939,0.1186505086,0.1340563384,1038.8157816201,2077.0435317047,1.0
30326,0.0,-853.493591,227.365952,1677.380493,0.9903977622,-0.0697452153,0.119364474,,,,
30327,0.0,-848.906189,227.88295,1678.135254,0.9856183724,-0.1184721375,0.1205021854,,,,
30328,0.0,-842.120728,228.56781,1678.592041,0.9792210482,-0.1618510622,0.1221899028,,,,
30329,0.0,-839.9764405,228.7368545,1678.739258,0.9772561146,-0.172328814,0.123120897,,,,
30330,0.0,-837.832153,228.905899,1678.886475,0.975291181,-0.1828065659,0.1240518912,,,,
30331,0.0,-830.546387,229.173706,1678.931519,0.9670304268,-0.2208644618,0.1267716178,,,,
30332,0.0,-826.322937,229.215851,1678.709961,0.9627890691,-0.2379707707,0.1280902834,,,,
30333,0.0,-824.1953125,229.1896285,1678.5773925,0.9610202966,-0.244637902,0.1286251189,,,,
