timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
30334,0.0,-819.078125,229.065781,1678.223633,0.9573293238,-0.2585291642,0.1291636061,,,,
30335,0.0,-816.815674,228.9436725,1677.9434815,0.9552354476,-0.2658252637,0.1296315264,,,,
30336,0.0,-811.387024,228.612793,1677.196533,0.9517695325,-0.2778579265,0.1301142944,,,,
30337,0.0,-808.017578,228.26944,1677.174805,0.9479389466,-0.2894601227,0.1327576401,,,,
30338,0.0,-803.317139,227.698898,1677.200073,0.942296259,-0.3056793999,0.1365205651,,,,
30339,0.0,-800.211426,227.195663,1677.389771,0.934466758,-0.3266961041,0.1415681241,,,,
30340,0.0,-796.045349,226.436203,1677.45813,0.9253020377,-0.3497978708,0.1464840898,,,,
30341,0.0,-792.585205,225.792374,1677.494751,0.919896819,-0.3627254689,0.1490640018,,,,
30342,0.0,-787.811157,224.724274,1677.867188,0.9070408416,-0.3917221473,0.1543718597,,,,
30343,0.0,-784.327087,223.761032,1678.3396,0.8952699209,-0.4164587388,0.1582841988,,,,
30344,0.0,-779.768188,222.514771,1678.639282,0.8826387517,-0.4411900747,0.1621732157,,,,
30345,0.0,-776.385681,221.45462,1678.78125,0.8701984511,-0.4639411299,0.1658712864,,,,
30346,0.0,-772.15979,219.955719,1678.944946,0.8537774572,-0.4916443993,0.171317945,,,,
30347,0.0,-768.92157,218.823593,1679.002686,0.8446020611,-0.5061917349,0.1744055215,,,,
30348,0.0,-763.949768,216.900299,1678.925293,0.8251533976,-0.5345766249,0.1826190093,,,,
30349,0.0,-761.025269,215.635483,1678.817017,0.8124700025,-0.5518397785,0.1880567839,,,,
30350,0.0,-757.466248,214.084412,1678.526001,0.7971124312,-0.5714726949,0.1950146944,,,,
30351,0.0,-752.88269,211.895905,1678.07251,0.776422761,-0.59511411,0.2073810316,,,,
30352,0.0,-749.764587,210.413055,1677.812378,0.768249476,-0.6036010898,0.2132099131,,,,
30353,0.0,-746.429749,208.628845,1676.984131,0.7501407467,-0.6198524574,0.2303731562,,,,
30354,0.0,-743.499207,207.020416,1677.001587,0.7349557696,-0.6319205672,0.2460008406,,,,
30355,0.0,-738.849182,204.173553,1676.466064,0.696894357,-0.6558889786,0.2900825795,,,,
30356,0.0,-735.745544,202.171204,1676.300537,0.6708347947,-0.6674428796,0.3232656503,,,,
30357,0.0,-733.422668,200.542206,1675.65564,0.6582921465,-0.6703695353,0.342426833,,,,
30358,0.0,-729.927673,198.278854,1676.630859,0.6431179119,-0.6727565308,0.3657840915,,,,
30359,0.0,-725.855957,195.522064,1677.995239,0.6223167687,-0.6695967175,0.4054159288,,,,
30360,0.0,-722.459473,193.074051,1679.387451,0.5984497108,-0.6603267391,0.4536811008,,,,
30361,0.0,-720.014771,191.245743,1680.375244,0.584619409,-0.6549608431,0.4787968678,,,,
30362,0.0,-716.880005,188.781738,1681.962402,0.5621522812,-0.6449532829,0.5177065536,,,,
30363,0.0,-714.27179,186.552094,1683.262695,0.5299067841,-0.6357966882,0.561214194,,,,
30364,0.0,-710.277039,182.606155,1685.312988,0.4489118548,-0.6155877316,0.6477112716,,,,
30365,0.0,-708.12146,180.289337,1686.192993,0.4018862531,-0.6030940912,0.6890318982,,,,
30366,0.0,-704.981934,176.976013,1687.750854,0.3533044281,-0.5900648136,0.72594731,,,,
30367,0.0,-702.770142,174.763367,1688.590088,0.3440343075,-0.5897903677,0.7306077726,,,,
30368,0.0,-699.776978,171.634186,1689.465576,0.331924817,-0.5923668773,0.7341167472,,,,
30369,0.0,-697.834412,169.207855,1690.122437,0.3103250703,-0.6020374734,0.7356964261,,,,
30370,0.0,-693.093628,163.120239,1692.131104,0.2414788997,-0.6367951987,0.7322430034,,,,
30371,0.0,-691.6881715,161.433029,1692.433472,0.2182302152,-0.6459457188,0.7310979121,,,,
30372,0.0,-687.95105,156.89267,1693.334595,0.1678222112,-0.666034914,0.7267965319,,,,
30373,0.0,-684.539917,153.465424,1693.702759,0.1556849336,-0.6721133096,0.7238963327,,,,
30374,0.0,-682.391418,151.454636,1694.292236,0.1580180908,-0.6752495982,0.7204639221,,,,
30375,0.0,-679.091736,148.696503,1695.154175,0.1869302547,-0.6856421439,0.7035282015,,,,
30376,0.0,-674.907043,145.427917,1696.247192,0.2265587668,-0.6959204054,0.6814439923,,,,
30377,0.0,-670.87854,142.556747,1697.211914,0.2702992639,-0.6938324814,0.6674839291,,,,
30378,0.0,-666.713989,139.85524,1698.457031,0.3145637391,-0.6866778593,0.6553801734,,,,
30379,0.0,-664.038391,138.09137,1699.225464,0.3260387657,-0.6839897101,0.6525770451,,,,
30380,0.0,-660.094604,135.56955,1700.281128,0.3396753886,-0.6815146558,0.6481962699,,,,
30381,0.0,-657.518433,134.062363,1701.022339,0.3513190658,-0.6804065748,0.6431343615,,,,
30382,0.0,-653.950012,132.8909,1701.792114,0.3814857077,-0.6767690346,0.629644605,,,,
30383,0.0,-649.611084,132.140518,1703.197144,0.4158214258,-0.6709654842,0.6139200769,,,,
30384,0.0,-646.792786,132.02861,1704.134155,0.4477042368,-0.6625692987,0.6004688509,,,,
30385,0.0,-643.603333,132.266434,1705.278442,0.5081798365,-0.6387676372,0.5776929629,,,,
30386,0.0,-640.154114,132.693466,1706.625977,0.5519046685,-0.6149089261,0.5632834539,,,,
30387,0.0,-638.261536,133.173386,1707.423096,0.5668960785,-0.6051649167,0.5589313551,,,,
30388,0.0,-634.260132,134.49202,1709.00415,0.5879025176,-0.5906354098,0.5527390365,,,,
30389,0.0,-631.928284,135.528763,1709.991577,0.6020648903,-0.5787429368,0.5500677059,,,,
30390,0.0,-630.922668,138.507614,1711.62854,0.6173311259,-0.5659092898,0.5464878376,,,,
30391,0.0,-628.473755,139.966187,1712.197998,0.6277075155,-0.5564088837,0.5444193504,,,,
30392,0.0,-624.865112,141.886444,1713.244019,0.6333605718,-0.5509405215,0.5434325421,,,,
30393,0.0,-622.186584,143.338211,1713.984009,0.6349166053,-0.5494498279,0.5431259439,,,,
30394,0.0,-618.332703,144.994186,1714.802734,0.637024089,-0.5483777536,0.5417399279,,,,
30395,0.0,-614.876221,146.323074,1717.919312,0.6410280156,-0.5467364709,0.5386671649,,,,
30396,0.0,-611.94458,147.462357,1718.864014,0.643853731,-0.5455229554,0.5365231386,,,,
30397,0.0,-607.730225,148.988403,1720.217896,0.6492493128,-0.5428435752,0.5327252413,,,,
30398,0.0,-604.181763,150.122635,1721.360718,0.6505121239,-0.542323215,0.5317137456,,,,
30399,0.0,-601.977722,150.757904,1722.068359,0.6507017696,-0.542422205,0.5313806155,,,,
30400,0.0,-597.650574,151.979843,1723.467896,0.6509133453,-0.5425986314,0.5309411852,,,,
30401,0.0,-595.686218,152.53891,1724.105103,0.6509522017,-0.5426311759,0.5308602811,,,,
30402,0.0,-590.993164,153.658539,1725.620117,0.6501676972,-0.5440788521,0.5303396725,,,,
30403,0.0,-586.545532,154.655106,1727.060547,0.6491615394,-0.5462410418,0.5293486753,,,,
30404,0.0,-582.450256,155.509201,1728.392944,0.647772108,-0.549529328,0.5276445904,,,,
30405,0.0,-580.185364,155.992966,1728.659546,0.6475275388,-0.5510182403,0.5263905255,,,,
30406,0.0,-575.873413,156.88533,1728.680786,0.6472237988,-0.5529943058,0.5246891003,,,,
30407,0.0,-571.690491,157.701691,1728.703125,0.6479276443,-0.5560182959,0.5206087037,,,,
30408,0.0,-568.085083,158.35817,1728.701294,0.6497813881,-0.5597508126,0.5142598327,,,,
30409,0.0,-564.966492,158.892197,1728.701294,0.6513934026,-0.5628037306,0.5088600945,,,,
30410,0.0,-560.646484,159.610168,1728.701294,0.6530232038,-0.5659094328,0.5032963433,,,,
30411,0.0,-553.841309,160.62326,1728.701294,0.6558654147,-0.5798575826,0.4833277787,,,,
30412,0.0,-549.788513,161.167755,1728.701294,0.6566342408,-0.5905639882,0.4691115536,,,,
30413,0.0,-546.92627,161.52565,1728.701172,0.6570240926,-0.5980218596,0.4590089294,,,,
30414,0.0,-542.628052,162.04744,1728.701172,0.6573122954,-0.6060373877,0.4479500319,,,,
30415,0.0,-542.0286865,162.119347,1728.701233,0.6573288668,-0.6070632988,0.446530901,,,,
30416,0.0,-535.309875,162.233948,1728.701294,0.657796935,-0.6255500769,0.4195119707,,,,
30417,0.0,-532.144531,161.963211,1728.701294,0.6586159467,-0.6330560688,0.4067739526,,,,
30418,0.0,-528.257385,161.498886,1728.701294,0.6592996879,-0.6397589781,0.3950093308,,,,
30419,0.0,-525.423157,161.006775,1728.701294,0.6599404115,-0.6451617237,0.3850259777,,,,
30420,0.0,-522.178406,160.174332,1728.701172,0.6616258317,-0.6515086404,0.371197724,,,,
30421,0.0,-518.334351,159.087753,1728.701294,0.6632215015,-0.6562743671,0.35977937,,,,
30422,0.0,-514.959351,157.966782,1728.701294,0.6640751301,-0.6592049632,0.3527790216,,,,
30423,0.0,-512.333557,156.919434,1728.701294,0.664659089,-0.661326586,0.3476714571,,,,
30424,0.0,-508.715454,155.413376,1728.701294,0.6656161466,-0.6628141768,0.3429759647,,,,
30425,0.0,-505.57312,153.938156,1728.701294,0.6659831745,-0.6631794977,0.341554337,,,,
30426,0.0,-504.41861,153.388885,1728.701294,0.6660674307,-0.6632633991,0.3412269643,,,,
30427,0.0,-502.26709,152.000992,1728.701294,0.6669377256,-0.6625324998,0.3409468536,,,,
30428,0.0,-498.829285,149.81601,1728.701294,0.6675388112,-0.662080165,0.3406490725,,,,
30429,0.0,-496.152496,148.10112,1728.701294,0.6679325083,-0.6617834329,0.3404538915,,,,
30430,0.0,-489.14267,145.876114,1728.00647,0.6685876543,-0.6612888068,0.340128891,,,,
30431,0.0,-486.075043,144.00351,1727.866821,0.6690093043,-0.6609699458,0.3399195221,,,,
30432,0.0,-482.242432,141.654068,1727.4104,0.6695966782,-0.6605249967,0.3396277628,,,,
30433,0.0,-477.582733,138.761566,1727.494873,0.6782400024,-0.6525890488,0.3378136061,,,,
30434,0.0,-477.266693,137.9664,1727.323364,0.686919981,-0.6444017802,0.3359870316,,,,
30435,0.0,-475.270599,135.231491,1727.059204,0.7043152294,-0.6276110037,0.3317295369,,,,
30436,0.0,-472.932739,132.580856,1726.988892,0.7353423125,-0.5939594553,0.326318631,,,,
30437,0.0,-471.504181,130.865265,1727.332397,0.745581595,-0.582293895,0.3241016894,,,,
30438,0.0,-469.371948,127.777061,1727.347412,0.7601408928,-0.5654501347,0.3200811903,,,,
30439,0.0,-467.919586,125.327957,1727.719482,0.7722990442,-0.550415474,0.3171702892,,,,
30440,0.0,-466.510468,122.724266,1728.084961,0.7813946714,-0.5386959888,0.3150063477,,,,
30441,0.0,-464.843781,119.452469,1728.655396,0.7930505414,-0.5232158622,0.3119551255,,,,
30442,0.0,-463.189148,116.009033,1728.977417,0.8045962864,-0.5072386472,0.308761673,,,,
30443,0.0,-462.009888,113.572449,1729.046753,0.8140114883,-0.4942503169,0.3051260744,,,,
30444,0.0,-460.415314,110.251556,1729.144653,0.8217230837,-0.4825274472,0.3032135162,,,,
30445,0.0,-459.901947,109.386055,1729.165771,0.8237944985,-0.4789948839,0.3031938742,,,,
30446,0.0,-457.756744,104.797905,1728.875244,0.8332811425,-0.4622942919,0.3031938742,,,,
30447,0.0,-456.707214,102.190376,1728.834229,0.8380590916,-0.4535751686,0.3031938742,,,,
30448,0.0,-455.167572,98.667618,1728.560303,0.8462098649,-0.4375301097,0.3041319904,,,,
30449,0.0,-453.948334,95.863792,1728.29541,0.8532632412,-0.4229924221,0.304990577,,,,
30450,0.0,-451.667999,90.22982,1727.802979,0.8690714939,-0.3888878672,0.3057465704,,,,
30451,0.0,-451.0227355,88.6892815,1727.6721805,0.8738441682,-0.3777342059,0.3058856607,,,,
30452,0.0,-450.377472,87.148743,1727.541382,0.8786168426,-0.3665805446,0.306024751,,,,
30453,0.0,-447.699493,80.682549,1727.703857,0.8923374333,-0.3317871855,0.3060247842,,,,
30454,0.0,-446.703445,78.876282,1727.9266965,0.8948968042,-0.3243330122,0.3064400747,,,,
30455,0.0,-444.234528,74.687874,1728.361816,0.9005948393,-0.3071188726,0.3075824011,,,,
30456,0.0,-441.818726,71.277809,1728.849243,0.9023178565,-0.3017467148,0.3078496483,,,,
30457,0.0,-440.671036,69.826191,1729.026123,0.9023483796,-0.3016554102,0.3078496483,,,,
30458,0.0,-439.523346,68.374573,1729.203003,0.9023789028,-0.3015641057,0.3078496483,,,,
30459,0.0,-437.161133,65.602745,1729.575928,0.9023789028,-0.3015641057,0.3078496483,,,,
30460,0.0,-436.170105,64.386627,1729.954102,0.9023789028,-0.3015641057,0.3078496483,,,,
30461,0.0,-430.068848,57.973866,1730.489746,0.9023789028,-0.3015641057,0.3078496483,,,,
30462,0.0,-427.347198,55.789932,1730.539917,0.9026078846,-0.3008780324,0.307849665,,,,
30463,0.0,-424.338684,53.247314,1730.647583,0.9029217249,-0.2999349141,0.3078496483,,,,
30464,0.0,-421.440613,50.972546,1730.60437,0.9034714326,-0.2991296236,0.3070192808,,,,
30465,0.0,-419.220032,48.911301,1730.384766,0.9041210203,-0.2979062915,0.306295645,,,,
30466,0.0,-415.513763,46.271042,1730.411377,0.9046535056,-0.2965651472,0.306024751,,,,
30467,0.0,-413.268707,44.767033,1730.333618,0.9052693833,-0.2953634296,0.3053650079,,,,
30468,0.0,-409.860046,42.604145,1729.901367,0.906420437,-0.2928533883,0.3043663654,,,,
30469,0.0,-406.785645,40.835457,1729.529175,0.9079244405,-0.2892558608,0.3033220357,,,,
30470,0.0,-403.890625,39.20005,1728.85498,0.9090084433,-0.2866124881,0.3025837596,,,,
30471,0.0,-399.745728,37.053806,1728.703857,0.9122730707,-0.2782561322,0.3005517748,,,,
30472,0.0,-397.236267,35.853558,1728.498657,0.9152373141,-0.2698979763,0.2991583884,,,,
30473,0.0,-393.221405,33.941349,1728.077759,0.9187463504,-0.2602591713,0.2969348537,,,,
30474,0.0,-390.6633,32.830578,1727.927856,0.9216437016,-0.2513319391,0.2956436092,,,,
30475,0.0,-386.263397,31.067051,1727.93335,0.9252348439,-0.2397271492,0.2940601598,,,,
30476,0.0,-383.489136,30.019215,1727.950806,0.928398854,-0.2298174981,0.2919922695,,,,
30477,0.0,-379.696198,28.746723,1728.063477,0.9323714949,-0.2162693373,0.2896739016,,,,
30478,0.0,-376.701263,27.840368,1728.495483,0.9346093742,-0.2085309066,0.2881322241,,,,
30479,0.0,-372.457306,26.348938,1728.480835,0.9376668962,-0.1976308569,0.2858720625,,,,
30480,0.0,-369.576263,25.514936,1728.851685,0.9397527971,-0.1897190859,0.2843788826,,,,
30481,0.0,-365.451019,24.304588,1729.511597,0.9403440563,-0.1874209825,0.2839479372,,,,
30482,0.0,-363.391357,23.752157,1729.74292,0.9412149617,-0.1839244701,0.2833481695,,,,
30483,0.0,-358.604736,22.56135,1730.047241,0.9427707411,-0.1775297149,0.2822525995,,,,
30484,0.0,-355.39917,21.933817,1730.189453,0.9446823662,-0.169261394,0.2809373727,,,,
30485,0.0,-351.547363,20.914066,1730.162842,0.9471947519,-0.1584544459,0.2787728296,,,,
30486,0.0,-347.620758,20.091726,1730.153931,0.9498769326,-0.1453916714,0.2767581523,,,,
30487,0.0,-344.933411,19.613457,1730.069092,0.9522434048,-0.1330998682,0.2748034263,,,,
30488,0.0,-341.18924,18.994158,1729.740723,0.954739533,-0.1187943492,0.2726908996,,,,
30489,0.0,-336.820984,18.176003,1729.067261,0.9564473117,-0.1079802371,0.2711988355,,,,
30490,0.0,-333.93985,17.565319,1729.266357,0.9578148122,-0.0986192857,0.2699352183,,,,
30491,0.0,-329.773193,16.852362,1728.726929,0.960860386,-0.0746635881,0.2667820596,,,,
30492,0.0,-325.94223,16.177212,1728.296631,0.9619517126,-0.0642173204,0.2655655067,,,,
30493,0.0,-319.794525,15.256819,1727.303589,0.9646430188,-0.0375438252,0.2608722052,,,,
30494,0.0,-314.948944,14.951967,1726.463745,0.9658044616,-0.0199899216,0.2584997968,,,,
30495,0.0,-310.702759,14.649838,1725.800659,0.9667235028,-0.0050063541,0.2557745211,,,,
30496,0.0,-308.569031,14.416352,1725.520691,0.9669930232,0.0010615378,0.2547260785,,,,
30497,0.0,-303.125427,13.847011,1727.327881,0.967427538,0.0120221713,0.252862465,,,,
30498,0.0,-298.716644,13.27467,1732.658813,0.9679246984,0.0223777012,0.2502419162,,,,
30499,0.0,-294.593109,12.402493,1736.768188,0.9680729021,0.0363302382,0.2480221158,,,,
30500,0.0,-292.824829,11.894618,1739.305908,0.9679807434,0.0433505434,0.2472529287,,,,
30501,0.0,-288.529388,10.968892,1744.811768,0.9677227049,0.0542802543,0.2461024593,,,,
30502,0.0,-285.28891,10.61328,1747.269653,0.9673875291,0.0625793896,0.245448953,,,,
30503,0.0,-282.241302,10.23088,1752.625854,0.9669016092,0.0736914386,0.2442761756,,,,
30504,0.0,-279.942963,10.002832,1754.210693,0.9666438997,0.0781920182,0.2438966575,,,,
30505,0.0,-275.681976,9.393673,1759.082275,0.9661720881,0.0854259108,0.2433390843,,,,
30506,0.0,-272.678864,8.989775,1761.983032,0.9656258625,0.0916060759,0.2432591633,,,,
30507,0.0,-269.546478,8.470805,1765.239868,0.9647974905,0.100877156,0.2428777506,,,,
30508,0.0,-265.342499,7.847646,1768.735229,0.9640549951,0.1088653827,0.2423763498,,,,
30509,0.0,-262.336334,7.458451,1770.835449,0.9633354651,0.1164641841,0.2417041073,,,,
30510,0.0,-258.560059,6.861149,1773.82019,0.9624920183,0.1253839144,0.2405992285,,,,
30511,0.0,-254.8246,6.319182,1776.211304,0.9616021501,0.1322733842,0.240468411,,,,
30512,0.0,-251.835754,5.865932,1778.157959,0.9605778729,0.1407756032,0.2397339769,,,,
30513,0.0,-248.881256,5.445725,1779.802612,0.9591514626,0.1504997798,0.239537655,,,,
30514,0.0,-244.367859,4.850382,1781.360229,0.9560018001,0.1693583833,0.2395376719,,,,
30515,0.0,-240.323776,4.346377,1782.306641,0.9535517754,0.1814317582,0.2404610755,,,,
30516,0.0,-237.742828,4.048184,1783.11084,0.9515987579,0.190568088,0.2411298566,,,,
30517,0.0,-233.83609,3.586309,1783.436523,0.9482555657,0.2044735564,0.2429031635,,,,
30518,0.0,-230.93811,3.270525,1783.907349,0.9467637222,0.2108635238,0.2432591802,,,,
30519,0.0,-227.456497,2.884957,1784.12854,0.943975492,0.2226250528,0.2436151811,,,,
30520,0.0,-222.908463,2.318768,1784.237305,0.9403939216,0.2367461409,0.244152692,,,,
30521,0.0,-220.149414,2.100825,1784.424683,0.9369388785,0.2497060421,0.2445249077,0.1494777969,926.0744355505,1760.8015070904,2.0
30522,0.0,-216.382248,1.876781,1784.639404,0.931299806,0.2694740317,0.245080431,0.1408808233,899.8109942763,1758.2140228861,2.0
30523,0.0,-213.545624,1.668854,1784.550171,0.9270636052,0.2842451088,0.2444540655,0.1343889401,879.4032332439,1756.2880232585,2.0
30524,0.0,-209.94545,0.967213,1783.734985,0.9206356194,0.3056904435,0.2428650018,0.1249778999,849.1434370271,1754.1278767935,2.0
30525,0.0,-208.328293,0.868901,1783.349609,0.9186234104,0.3120963204,0.242336371,0.1222673055,839.9555499823,1753.0094176015,2.0
30526,0.0,-203.263168,0.085499,1781.970337,0.9093633647,0.3399587702,0.2397630193,0.1105594592,799.7628954919,1749.8333275092,2.0
30527,0.0,-198.920685,-0.453641,1780.349854,0.8915462207,0.3860199163,0.2369260657,0.0922576743,732.9135710532,1746.9949707457,2.0
30528,0.0,-196.481934,-0.786103,1779.291016,0.8795572254,0.4135022645,0.2353613488,0.0822149161,693.0568320708,1745.3943750679,2.0
30529,0.0,-192.407303,-1.465479,1777.350586,0.8640170264,0.4460727415,0.23343883,0.071263561,646.1428984377,1742.8434260994,2.0
30530,0.0,-188.735046,-1.856097,1775.484863,0.8375271009,0.4958417518,0.2295415264,0.0561279776,574.871768812,1740.3934898314,2.0
30531,0.0,-185.645523,-2.212029,1773.68042,0.8119292993,0.5380470225,0.2264425194,0.045397821,517.8273130575,1738.3541564694,2.0
30532,0.0,-181.47673,-2.681592,1771.03772,0.7484149657,0.6253698544,0.220879117,0.0304861683,425.2875102967,1735.6081867275,2.0
30533,0.0,-178.822037,-2.82947,1769.245361,0.7036321307,0.6767358062,0.2166344231,0.0268351401,398.9548886918,1733.7647606626,2.0
30534,0.0,-173.791199,-3.386711,1765.562134,0.6417047208,0.7374192715,0.2107791957,0.0285347032,410.4396141608,1730.4857308863,2.0
30535,0.0,-168.409897,-3.534977,1760.956665,0.4927106147,0.8484893222,0.1931375681,0.0569054697,574.1650896755,1726.6837918766,2.0
30536,0.0,-166.0574035,-3.706912,1758.7682495,0.4551192526,0.8692252522,0.1882742298,0.0687413987,625.9885391492,1725.1042341995,2.0
30537,0.0,-160.66185,-3.974715,1753.406006,0.3289885593,0.9289410995,0.1698086026,0.1156883694,803.7169689282,1721.4004943088,2.0
30538,0.0,-158.5404055,-4.158945,1751.185547,0.2963232855,0.9402069382,0.1642516507,0.1070000435,574.0647807726,1258.969445136,2.5
30539,0.0,-156.418961,-4.343175,1748.965088,0.2636580117,0.951472777,0.1586946989,0.0983117175,344.412592617,796.5383959632,3.0
30540,0.0,-153.337952,-4.563451,1745.593262,0.23742336,0.959176171,0.1536594323,0.0876386286,326.0562479707,796.4522780444,3.0
30541,0.0,-146.52272,-4.933684,1736.509277,0.178451728,0.9738251349,0.1407820565,0.0654425251,283.5117408483,796.8016157033,3.0
30542,0.0,-143.863663,-5.06365,1733.341187,0.1710206117,0.9754123895,0.1390058299,0.0631833156,278.8474097717,797.1153087159,3.0
30543,0.0,-138.657303,-5.307333,1726.026855,0.166298067,0.9763995117,0.1378003862,0.0622876743,277.2009832481,797.9010891325,3.0
30544,0.0,-135.513,-5.454093,1721.059814,0.1659636995,0.976468437,0.1377150754,0.0626100425,278.1366785781,798.5971257555,3.0
30545,0.0,-131.614929,-5.609741,1715.528076,0.1659636995,0.976468437,0.1377150754,0.0633181418,280.0099530837,799.6137360205,3.0
30546,0.0,-129.548462,-4.343996,1712.532227,0.1659636995,0.976468437,0.1377150754,0.0638283794,280.8093497196,798.7902031936,3.0
30547,0.0,-122.373421,-2.544593,1699.24585,0.1659636995,0.976468437,0.1377150754,0.0652773691,283.9486847232,799.0044245133,3.0
30548,0.0,-120.189835,-2.927468,1692.939087,0.1659636995,0.976468437,0.1377150754,0.0654637083,284.7356372716,800.1162376469,3.0
30549,0.0,-116.136192,-3.045732,1686.893188,0.1659636995,0.976468437,0.1377150754,0.0665870619,287.5311535467,801.3600173572,3.0
30550,0.0,-111.266083,-3.022825,1677.945435,0.1659636995,0.976468437,0.1377150754,0.0678859269,290.7896209491,802.9206792245,3.0
30551,0.0,-109.107742,-2.800257,1676.131592,0.1659771021,0.9765481184,0.1371326873,0.0686956744,292.6017419839,803.3168098011,3.0
30552,0.0,-106.525749,-2.059849,1675.785767,0.1659857464,0.9765981527,0.1367654203,0.0698967151,295.0393073261,803.2693976662,3.0
30553,0.0,-104.371872,-1.114951,1675.81189,0.1659857464,0.9765981527,0.1367654203,0.0709594009,297.0765567035,802.9578116348,3.0
30554,0.0,-102.408737,-0.35606,1675.891602,0.1659857464,0.9765981527,0.1367654203,0.0719149458,298.9358932556,802.7963536928,3.0
30555,0.0,-100.182503,1.238645,1675.996826,0.1659857464,0.9765981527,0.1367654203,0.073219132,301.5713206201,802.9002386285,3.0
30556,0.0,-98.7509,2.325076,1676.094727,0.1659857464,0.9765981527,0.1367654203,0.0739377655,302.7511551846,802.2643432958,3.0
30557,0.0,-97.607765,3.556442,1676.070435,0.1656877326,0.976737389,0.1361309963,0.0743805666,303.2410053496,801.2590659663,3.0
30558,0.0,-95.987183,5.631677,1676.137329,0.1652238166,0.9769530101,0.1351440209,0.0750854265,303.9855326066,799.5936910596,3.0
30559,0.0,-94.554314,7.607418,1676.1875,0.1609077836,0.9780541328,0.1323585978,0.0741395088,301.8690051021,798.8794676915,3.0
30560,0.0,-94.213173,8.619658,1676.374268,0.1584767027,0.9786467467,0.130903323,0.0734239863,300.2529302189,798.3166741946,3.0
30561,0.0,-92.570969,12.144546,1676.481445,0.1460792446,0.9814482268,0.1241782285,0.0698022389,292.1821510346,796.0092270322,3.0
30562,0.0,-91.314636,14.630634,1676.166016,0.1278142696,0.9848760166,0.1169732637,0.0639083782,279.4595832339,794.4693659761,3.0
30563,0.0,-90.170029,16.902071,1675.755737,0.1147253941,0.9870461557,0.1121515516,0.0599601599,270.2078943054,792.248302741,3.0
30564,0.0,-88.724243,19.145872,1675.217163,0.0847999057,0.9910162348,0.1034204925,0.0509534101,249.0799840799,790.3893711811,3.0
30565,0.0,-87.594635,20.972845,1674.966309,0.0543486612,0.9940261418,0.094648045,0.0424185959,227.491374274,789.4540815938,3.0
30566,0.0,-85.487564,24.104786,1674.771484,0.0221510368,0.996143073,0.084901765,0.0350429244,206.3922331061,786.5324500364,3.0
30567,0.0,-84.314873,25.713272,1674.684937,0.0115821303,0.9966930711,0.0804287027,0.0332591664,200.694743009,784.7055948603,3.0
30568,0.0,-82.034592,28.765812,1674.679932,-0.0019950205,0.9972266078,0.0743983375,0.0314545319,194.5930787887,782.0113402264,3.0
30569,0.0,-80.561745,30.915745,1674.801758,-0.013126833,0.9974518373,0.0701250203,0.0298190215,189.087247388,780.121927073,3.0
30570,0.0,-78.74395,34.096149,1675.19043,-0.0282053325,0.9975691327,0.0637203627,0.0277933216,181.9805284484,777.2817712863,3.0
30571,0.0,-76.333641,35.569458,1675.898438,-0.0382236454,0.9974252649,0.0606777872,0.026890799,178.8573114435,776.4782303809,3.0
30572,0.0,-74.504799,38.92944,1675.917114,-0.0597879674,0.9968075754,0.0529155612,0.0238166449,167.8810535776,773.8339454273,3.0
30573,0.0,-72.362328,41.61969,1675.981567,-0.081792865,0.9957854901,0.0414871672,0.0209458265,157.2023805116,772.1141766157,3.0
30574,0.0,-71.062408,44.364395,1675.470825,-0.0975981758,0.9947137221,0.0319250241,0.019343237,150.760756957,770.2276796897,3.0
30575,0.0,-70.69487,44.7029705,1675.637634,-0.100822678,0.99444722,0.0299167628,0.0190424157,149.5563042372,770.0503868291,3.0
30576,0.0,-69.896584,46.242119,1674.394287,-0.1351846614,0.990784414,0.0084470313,0.0157602403,136.1498222534,769.9075652834,3.0
30577,0.0,-69.929474,46.705658,1672.798218,-0.1645728644,0.9862777822,-0.0131113929,0.0138940886,127.9601649204,770.2976227518,3.0
