timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
30578,0.0,-69.944176,46.762518,1672.0701295,-0.174424476,0.9844054255,-0.0195084213,0.0134878566,126.1063281202,770.4978271252,3.0
30579,0.0,-70.078163,46.346092,1670.114258,-0.2145170103,0.9760293073,-0.0367320501,0.0112043814,115.1605984164,771.4626309126,3.0
30580,0.0,-70.132858,45.282829,1668.513794,-0.2508438629,0.9669025398,-0.0466565637,0.0097828404,107.7548108365,772.2429470715,3.0
30581,0.0,-70.258804,45.312901,1667.41394,-0.2624498773,0.9635877853,-0.0511726672,0.0099869379,108.7955749454,771.7330384787,3.0
30582,0.0,-70.330185,45.286797,1667.4022825,-0.2650382555,0.962799307,-0.0525638714,0.0101137789,109.4672717528,771.6535325901,3.0
30583,0.0,-70.54158,45.218544,1667.318115,-0.2802888488,0.9581222056,-0.0586515161,0.0104540674,111.2389393081,771.3246402228,3.0
30584,0.0,-70.67382,45.167332,1667.154663,-0.2935304274,0.9538839164,-0.0628121189,0.0107440994,112.7307226349,771.1022232319,3.0
30585,0.0,-70.87986,45.136925,1666.897949,-0.307136874,0.9493146051,-0.0668484947,0.0112005977,115.0273021376,770.6990881443,3.0
30586,0.0,-71.116142,45.093399,1666.61853,-0.3174090727,0.9457199399,-0.0697515291,0.0116430322,117.1798954128,770.1456703535,3.0
30587,0.0,-71.427124,45.100868,1666.118164,-0.3198869534,0.9448359209,-0.0704089451,0.0117840865,117.7717933113,769.4166043985,3.0
30588,0.0,-71.681915,45.042961,1665.726074,-0.3198869534,0.9448359209,-0.0704089451,0.0117694869,117.5504259485,768.4437362724,3.0
30589,0.0,-72.033577,45.024418,1665.019043,-0.3198869534,0.9448359209,-0.0704089451,0.011807064,117.5179191415,767.0150228172,3.0
30590,0.0,-72.2147255,45.003998,1664.696045,-0.3198869534,0.9448359209,-0.0704089451,0.0118144826,117.4844398067,766.5573407318,3.0
30591,0.0,-72.635475,45.023449,1663.922363,-0.3198869534,0.9448359209,-0.0704089451,0.0118684033,117.6086309866,765.6327178949,3.0
30592,0.0,-73.07711,45.00148,1663.310547,-0.3198869534,0.9448359209,-0.0704089451,0.011886274,117.535924857,764.5874203548,3.0
30593,0.0,-73.348114,44.946308,1662.890503,-0.3198869534,0.9448359209,-0.0704089451,0.0118974143,117.4718082466,763.8146179122,3.0
30594,0.0,-73.846466,44.875275,1662.234985,-0.3198869534,0.9448359209,-0.0704089451,0.0119045128,117.2779418203,762.3280550152,3.0
30595,0.0,-74.773453,47.948296,1663.727051,-0.3198676771,0.9447794197,-0.0712496826,,,,
30596,0.0,-75.195824,48.127628,1663.463989,-0.319845415,0.9447132307,-0.0722206494,,,,
30597,0.0,-75.779915,48.604546,1662.894043,-0.3197543323,0.9444442038,-0.0760415215,,,,
30598,0.0,-75.895546,48.478806,1662.918701,-0.3091585341,0.9476251747,-0.0801718719,,,,
30599,0.0,-76.140793,48.431263,1662.912964,-0.2979628329,0.950838183,-0.084409123,,,,
30600,0.0,-76.482834,48.333595,1662.837524,-0.2937212866,0.9520196275,-0.0859443696,,,,
30601,0.0,-76.700157,48.257252,1662.871704,-0.2913107526,0.9527115499,-0.0864797557,,,,
30602,0.0,-77.212646,48.099411,1662.946167,-0.2879225399,0.95368751,-0.0870674692,,,,
30603,0.0,-77.588783,47.989414,1662.836182,-0.2875350269,0.9537982936,-0.0871345134,,,,
30604,0.0,-77.705788,47.956657,1662.736328,-0.2875350269,0.9537982936,-0.0871345134,,,,
30605,0.0,-78.254494,47.802101,1662.978271,-0.2875350269,0.9537982936,-0.0871345134,,,,
30606,0.0,-78.945724,47.595936,1663.008179,-0.2875350269,0.9537982936,-0.0871345134,,,,
30607,0.0,-79.272041,47.489906,1662.970581,-0.2875350269,0.9537982936,-0.0871345134,,,,
30608,0.0,-79.711044,47.358681,1662.971924,-0.2875350269,0.9537982936,-0.0871345134,,,,
30609,0.0,-80.06884,47.260693,1662.907715,-0.2914499377,0.9528178148,-0.0848242041,,,,
30610,0.0,-80.840996,47.054523,1662.943115,-0.3002372571,0.9505354303,-0.0796240247,,,,
30611,0.0,-81.399796,46.880726,1662.75,-0.3014284612,0.9502172668,-0.0789178598,,,,
30612,0.0,-81.811256,46.750706,1662.741821,-0.3014284612,0.9502172668,-0.0789178598,,,,
30613,0.0,-82.269691,46.605907,1662.654175,-0.3014284612,0.9502172668,-0.0789178598,,,,
30614,0.0,-82.688828,46.472424,1662.473999,-0.3014284612,0.9502172668,-0.0789178598,,,,
30615,0.0,-83.230179,46.297775,1662.583618,-0.3014372906,0.9502460211,-0.078536993,,,,
30616,0.0,-83.866005,46.09734,1662.58313,-0.3014494319,0.9502833745,-0.0780368379,,,,
30617,0.0,-84.33168,45.931953,1662.506836,-0.3014512003,0.9502889491,-0.077962087,,,,
30618,0.0,-84.259705,45.808544,1662.755737,-0.17252318,0.9776791919,-0.1199130937,,,,
30619,0.0,-84.916473,45.253925,1662.849609,0.0115591844,0.984038756,-0.1775784667,,,,
30620,0.0,-83.087273,43.935905,1665.602051,0.0133057211,0.9842218124,-0.1764380397,,,,
30621,0.0,-83.802513,43.82449,1665.599609,0.0133057211,0.9842218124,-0.1764380397,,,,
30622,0.0,-84.166641,43.77458,1665.599548,0.0133057211,0.9842218124,-0.1764380397,,,,
30623,0.0,-85.003311,43.668678,1665.599487,0.0139987046,0.9844583708,-0.1750592825,,,,
30624,0.0,-85.661026,43.598721,1665.610718,0.01425596,0.9846664125,-0.1738643831,,,,
30625,0.0,-86.364235,43.531937,1665.616943,0.0149904947,0.9847010597,-0.1736061869,,,,
30626,0.0,-87.105324,43.469528,1665.616333,0.0152006824,0.9846978314,-0.1736062213,,,,
30627,0.0,-87.806252,43.413544,1665.616333,0.0124420638,0.9860523381,-0.1659698216,,,,
30628,0.0,-88.512756,43.363796,1665.616333,0.0132871969,0.9862518186,-0.1647143003,,,,
30629,0.0,-89.263145,43.316578,1665.616333,0.0156966562,0.9863513376,-0.1639044042,,,,
30630,0.0,-89.912506,43.273643,1665.616333,0.0167957879,0.9864461147,-0.1632236637,,,,
30631,0.0,-90.757973,43.231995,1665.616333,0.0176993528,0.9865322628,-0.1626063569,,,,
30632,0.0,-91.310547,43.209049,1665.616333,0.0230537692,0.9867543644,-0.1605750544,,,,
30633,0.0,-92.081696,43.184731,1665.616333,0.0312865393,0.9870246337,-0.1574913486,,,,
30634,0.0,-92.804146,43.15366,1665.616455,0.0344826608,0.9870170974,-0.1568699956,,,,
30635,0.0,-93.470703,43.122059,1665.616333,0.0364418012,0.9869467056,-0.1568699956,,,,
30636,0.0,-93.88092,43.084843,1665.616333,0.0383834704,0.9868730991,-0.1568699956,,,,
30637,0.0,-93.954842,43.050591,1665.616333,0.0490135185,0.9857076168,-0.1611774461,,,,
30638,0.0,-93.840691,43.011311,1665.616333,0.0560159871,0.9846938365,-0.1650462287,,,,
30639,0.0,-93.70063,42.970345,1665.616333,0.0598439881,0.9835688874,-0.1703259842,,,,
30640,0.0,-93.588791,42.91935,1665.616333,0.0594224241,0.9830078588,-0.173679374,,,,
30641,0.0,-93.481827,42.880207,1665.616333,0.0587002779,0.98267761,-0.1757810915,,,,
30642,0.0,-93.664352,42.735081,1665.616333,0.0178157402,0.9859482944,-0.1660980438,,,,
30643,0.0,-93.559204,42.6786,1665.616333,0.0143720884,0.9861559011,-0.1651967971,,,,
30644,0.0,-93.415428,42.641735,1665.616211,0.0143720884,0.9861559011,-0.1651967971,,,,
30645,0.0,-93.17025,42.575809,1665.616333,0.0143720884,0.9861559011,-0.1651967971,,,,
30646,0.0,-93.03476,42.556084,1665.616333,0.0095999832,0.986431102,-0.1638948486,,,,
30647,0.0,-92.850792,42.56921,1665.616333,0.0047046779,0.986687592,-0.1625591023,,,,
30648,0.0,-92.819126,42.572317,1665.616333,0.0034742144,0.9867320418,-0.1623152238,,,,
30649,0.0,-92.78746,42.575424,1665.616333,0.002243751,0.9867764917,-0.1620713452,,,,
30650,0.0,-92.533478,42.620228,1665.616333,-0.0237382315,0.9870616798,-0.1585740728,,,,
30651,0.0,-92.248222,42.665955,1665.616333,-0.0245145971,0.9870426866,-0.1585741762,,,,
30652,0.0,-91.761101,42.70787,1665.616333,0.0054167882,0.9865631199,-0.1632907494,,,,
30653,0.0,-91.479385,42.671791,1665.616333,0.0095427662,0.9861925254,-0.1653276699,,,,
30654,0.0,-91.346703,42.636314,1665.616333,0.0096441542,0.9861659143,-0.1654804515,,,,
30655,0.0,-91.095627,42.58168,1665.616333,0.0096441542,0.9861659143,-0.1654804515,,,,
30656,0.0,-91.024719,42.564617,1665.616333,0.0096441542,0.9861659143,-0.1654804515,,,,
30657,0.0,-91.210632,42.566315,1665.616333,0.0096441542,0.9861659143,-0.1654804515,,,,
30658,0.0,-91.431107,42.568455,1665.616333,0.0096441542,0.9861659143,-0.1654804515,,,,
30659,0.0,-91.618347,42.570271,1665.616333,0.0096441542,0.9861659143,-0.1654804515,,,,
30660,0.0,-91.705631,42.5711195,1665.616333,0.0096441542,0.9861659143,-0.1654804515,,,,
30661,0.0,-91.927002,42.572945,1665.616333,0.0095725418,0.986948127,-0.1607537283,,,,
30662,0.0,-92.125931,42.574982,1665.616333,0.0094919558,0.9877945534,-0.1554729013,,,,
30663,0.0,-92.180801,42.575123,1665.616333,0.0095691122,0.9879920557,-0.1542080733,,,,
30664,0.0,-92.350174,42.5718955,1665.616333,0.011346007,0.9879930227,-0.1540710195,,,,
30665,0.0,-92.761131,42.568977,1665.616333,0.0140586796,0.9879811198,-0.1539339484,,,,
30666,0.0,-92.978287,42.572113,1665.616333,0.0141144449,0.9879803086,-0.1539340519,,,,
30667,0.0,-93.218544,42.57552,1665.616333,0.0141144449,0.9879803086,-0.1539340519,,,,
30668,0.0,-93.487053,42.579308,1665.616333,0.0141144449,0.9879803086,-0.1539340519,,,,
30669,0.0,-93.721878,42.582645,1665.616333,0.0141144449,0.9879803086,-0.1539340519,,,,
30670,0.0,-94.096512,42.587978,1665.616333,0.0141144449,0.9879803086,-0.1539340519,,,,
30671,0.0,-94.401184,42.602848,1665.616333,0.0103560151,0.988478547,-0.1510063413,,,,
30672,0.0,-94.684959,42.602646,1665.616333,0.0115908647,0.9884277924,-0.15124864,,,,
30673,0.0,-95.031265,42.599564,1665.616333,0.0140297992,0.9885978672,-0.14992472,,,,
30674,0.0,-95.270218,42.60043,1665.616333,0.0149025965,0.9886832105,-0.1492763272,,,,
30675,0.0,-95.716591,42.604027,1665.616333,0.0160076969,0.9887905585,-0.1484485939,,,,
30676,0.0,-96.052315,42.60537,1665.616333,0.0171622407,0.9886936798,-0.148963972,,,,
30677,0.0,-96.380875,42.610981,1665.616211,0.017253362,0.9886857379,-0.1490061517,,,,
30678,0.0,-96.791382,42.617805,1665.616333,0.017253362,0.9886857379,-0.1490061517,,,,
30679,0.0,-97.215836,42.624935,1665.616333,0.017253362,0.9886857379,-0.1490061517,,,,
30680,0.0,-97.628922,42.631943,1665.616333,0.017253362,0.9886857379,-0.1490061517,,,,
30681,0.0,-98.042412,42.641705,1665.616333,0.0161868496,0.9888573232,-0.1479837163,,,,
30682,0.0,-98.391045,42.649544,1665.616333,0.0154473006,0.9889749818,-0.1472747983,,,,
30683,0.0,-98.962936,42.653187,1665.616333,0.0172243911,0.9892226454,-0.1454024696,,,,
30684,0.0,-99.31707,42.654079,1665.616211,0.018928685,0.9892720492,-0.1448534345,,,,
30685,0.0,-99.827118,42.657463,1665.615845,0.0206828646,0.9893111179,-0.1443458732,,,,
30686,0.0,-100.353409,42.666924,1665.615356,0.0209648917,0.9893170821,-0.1442642869,,,,
30687,0.0,-100.746216,42.674526,1665.614746,0.0209648917,0.9893170821,-0.1442642869,,,,
30688,0.0,-101.299881,42.685383,1665.614136,0.0209648917,0.9893170821,-0.1442642869,,,,
30689,0.0,-101.937576,42.698112,1665.613403,0.0209648917,0.9893170821,-0.1442642869,,,,
30690,0.0,-102.328598,42.706055,1665.612793,0.0209648917,0.9893170821,-0.1442642869,,,,
30691,0.0,-102.971237,42.719173,1665.612183,0.0209648917,0.9893170821,-0.1442642869,,,,
30692,0.0,-103.605652,42.732952,1665.611328,0.0204907703,0.9892441555,-0.1448313817,,,,
30693,0.0,-103.744888,42.736568,1665.611206,0.0203773406,0.9892266293,-0.1449670304,,,,
30694,0.0,-104.741928,42.750214,1665.610596,0.0224872026,0.9892778042,-0.1443043721,,,,
30695,0.0,-105.247658,42.755203,1665.620972,0.0244842234,0.989269299,-0.1440374149,,,,
30696,0.0,-105.882156,42.763973,1665.638672,0.0263446715,0.9892537129,-0.1438160279,,,,
30697,0.0,-106.468147,42.77702,1665.641357,0.0265625109,0.9892516838,-0.1437899128,,,,
30698,0.0,-107.086624,42.791885,1665.64978,0.0265625109,0.9892516838,-0.1437899128,,,,
30699,0.0,-107.86985,42.810928,1665.669189,0.0265625109,0.9892516838,-0.1437899128,,,,
30700,0.0,-109.035233,42.840061,1665.700928,0.0265625109,0.9892516838,-0.1437899128,,,,
30701,0.0,-109.4719355,42.851162,1665.7155155,0.0265625109,0.9892516838,-0.1437899128,,,,
30702,0.0,-110.54718,42.87867,1665.744751,0.0265625109,0.9892516838,-0.1437899128,,,,
30703,0.0,-110.854767,42.882793,1665.748657,0.0277487816,0.9893163959,-0.1431190902,,,,
30704,0.0,-110.9874155,42.883913,1665.7474975,0.0285620898,0.9893592454,-0.1426590888,,,,
30705,0.0,-111.358543,42.883007,1665.762451,0.0322897494,0.989399325,-0.1415851252,,,,
30706,0.0,-111.5064085,42.885456,1665.7635495,0.0330011909,0.9893552088,-0.1417274282,,,,
30707,0.0,-111.654274,42.887905,1665.764648,0.0337126324,0.9893110925,-0.1418697311,,,,
30708,0.0,-112.266785,42.9081,1665.784058,0.0337791725,0.9893056142,-0.1418921045,,,,
30709,0.0,-112.575546,42.918362,1665.785889,0.0337791725,0.9893056142,-0.1418921045,,,,
30710,0.0,-112.877747,42.92852,1665.791382,0.0337791725,0.9893056142,-0.1418921045,,,,
30711,0.0,-113.263382,42.941528,1665.805542,0.0337791725,0.9893056142,-0.1418921045,,,,
30712,0.0,-113.624916,42.949562,1665.809326,0.0351875062,0.989052372,-0.1433082164,,,,
30713,0.0,-114.05085,42.960033,1665.823608,0.0365467735,0.98880398,-0.1446755765,,,,
30714,0.0,-114.427963,42.97311,1665.825073,0.0366048056,0.9886691094,-0.1455798077,0.0594118251,394.8885299502,1162.9776860702,0.0
30715,0.0,-114.702637,42.98048,1665.828613,0.0376350458,0.9885637468,-0.1460319208,0.0635522357,408.9071070434,1165.6182786683,0.0
30716,0.0,-115.273315,42.996006,1665.842407,0.039414199,0.9884063703,-0.1466266284,0.0637902274,409.567718968,1165.3930942059,0.0
30717,0.0,-115.57605,43.006813,1665.8573,0.0394369628,0.9882762444,-0.147495053,0.0641017246,410.4759346113,1165.229783794,0.0
30718,0.0,-115.779388,43.014961,1665.859375,0.0394362962,0.9882630016,-0.1475839365,0.0641118373,410.6090661862,1165.5188204913,0.0
30719,0.0,-115.821671,43.016533,1665.858765,0.0394362962,0.9882630016,-0.1475839365,0.0640834251,410.6756167876,1165.9575554709,0.0
30720,0.0,-115.760178,43.01408,1665.858276,0.0394362962,0.9882630016,-0.1475839365,0.0640598676,410.7363681231,1166.3373379235,0.0
30721,0.0,-115.634346,43.009064,1665.857178,0.0394362962,0.9882630016,-0.1475839365,0.0640448412,410.783324558,1166.6029812555,0.0
30722,0.0,-115.452187,43.001801,1665.855469,0.0394362962,0.9882630016,-0.1475839365,0.0640099533,410.8823292658,1167.1915875037,0.0
30723,0.0,-115.308823,42.996086,1665.853149,0.0394362962,0.9882630016,-0.1475839365,0.0639850558,410.9539041898,1167.6145048576,0.0
30724,0.0,-115.147423,42.989655,1665.848999,0.0394362962,0.9882630016,-0.1475839365,0.0639561958,411.0388684895,1168.110667371,0.0
30725,0.0,-114.978905,42.982933,1665.845337,0.0394362962,0.9882630016,-0.1475839365,0.0639342668,411.1074040945,1168.4991609449,0.0
30726,0.0,-114.793564,42.974983,1665.841431,0.0394337852,0.9881966137,-0.1480284743,0.0640555517,411.7038560435,1169.1227215155,0.0
30727,0.0,-114.595642,42.967091,1665.837158,0.0394313054,0.988134472,-0.1484433814,0.0641778477,412.2432025492,1169.5753364195,0.0
30728,0.0,-114.432564,42.960587,1665.833496,0.0394295353,0.9880866499,-0.1487618366,0.0642655564,412.6733772918,1170.0230762448,0.0
30729,0.0,-114.126495,42.94894,1665.826904,0.0394268579,0.9880264802,-0.1491616485,0.0643758952,413.225541941,1170.6174844123,0.0
30730,0.0,-113.895638,42.939735,1665.821777,0.0394249838,0.9879825453,-0.1494528715,0.0644490666,413.6469104385,1171.1679169622,0.0
30731,0.0,-113.624611,42.928928,1665.815918,0.03942494,0.9879784195,-0.1494801552,0.0640504611,412.5083459349,1171.4522550398,0.0
30732,0.0,-113.419586,42.920753,1665.811646,0.03942494,0.9879784195,-0.1494801552,0.0636559626,411.3411955076,1171.6324722928,0.0
30733,0.0,-113.103073,42.908131,1665.804565,0.03942494,0.9879784195,-0.1494801552,0.0632136183,410.0224742798,1171.821536952,0.0
30734,0.0,-112.847748,42.899097,1665.799072,0.0390301969,0.9878755726,-0.1502614281,0.0630952561,409.7051732213,1171.9766596849,0.0
30735,0.0,-112.569603,42.889046,1665.793213,0.0385844068,0.9877586318,-0.1511427432,0.0630009535,409.463029997,1172.1317533039,0.0
30736,0.0,-112.333214,42.88546,1665.787598,0.0366882635,0.9873177867,-0.1544589244,0.0636400418,411.5314731511,1172.3162367668,0.0
30737,0.0,-112.243164,42.887321,1665.7854,0.0348656405,0.9868844745,-0.1576179591,0.0643287758,413.7087080922,1172.4011135832,0.0
30738,0.0,-112.232758,42.889946,1665.78479,0.0337731378,0.9863098227,-0.1614072762,0.0652243918,416.5593197993,1172.6179415192,0.0
30739,0.0,-112.236519,42.8853,1665.784912,0.0336513628,0.9855507958,-0.1660036587,0.0664450141,420.3673494858,1172.7880009291,0.0
30740,0.0,-112.243355,42.883224,1665.784912,0.0328448621,0.9850873869,-0.1688906608,0.0670806723,422.3631342757,1172.9525297431,0.0
30741,0.0,-112.251106,42.880859,1665.784912,0.0319375158,0.9847811169,-0.1708395355,0.0677641717,424.5653949214,1173.3145616557,0.0
30742,0.0,-112.259804,42.878174,1665.784912,0.0309130835,0.9843197967,-0.1736632345,0.0687410415,427.8590583848,1174.2820474231,0.0
30743,0.0,-112.260403,42.877989,1665.784912,0.0308428591,0.9842853392,-0.1738707558,0.068802797,428.1409122509,1174.5469346965,0.0
30744,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,0.0688645525,428.4227661169,1174.8118219699,0.0
30745,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,0.0688403836,428.5142762551,1175.2616611249,0.0
30746,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,0.0688181782,428.6000961182,1175.6799074247,0.0
30747,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,0.0687906751,428.7080612492,1176.2027466081,0.0
30748,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,0.0687464314,428.8839869856,1177.050516981,0.0
30749,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,0.0687219972,428.983677972,1177.5259459219,0.0
30750,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,0.0686942582,429.0996668262,1178.0736505421,0.0
30751,0.0,-112.261002,42.877804,1665.784912,0.0307726347,0.9842508818,-0.1740782771,,,,
30752,0.0,-112.207863,44.952618,1663.932617,0.0296683176,0.984154726,-0.1748120883,,,,
30753,0.0,-112.225525,44.940479,1663.976562,0.0280373945,0.9840093551,-0.1758962581,,,,
30754,0.0,-112.234627,44.945709,1663.969482,0.0271691054,0.9840211853,-0.1759663225,,,,
30881,0.0,-63.243084,-1367.742065,1723.127319,0.0252381898,0.9894238039,-0.1428410656,,,,
30882,0.0,-64.280464,-1365.435913,1721.138794,0.0252381898,0.9894238039,-0.1428410656,,,,
30883,0.0,-64.141052,-1365.543701,1721.203979,0.0252381898,0.9894238039,-0.1428410656,,,,
30884,0.0,-65.19268,-1364.763916,1720.753296,0.0252381898,0.9894238039,-0.1428410656,,,,
30885,0.0,-65.460022,-1364.566284,1720.567383,0.0252381898,0.9894238039,-0.1428410656,,,,
30886,0.0,-65.235146,-1364.575684,1694.419312,0.0252381898,0.9894238039,-0.1428410656,,,,
30887,0.0,-62.817451,-1366.336914,1697.821167,0.0252381898,0.9894238039,-0.1428410656,,,,
30888,0.0,-63.180786,-1363.644043,1703.110596,0.0252381898,0.9894238039,-0.1428410656,,,,
30889,0.0,-63.450634,-1361.070557,1708.00769,0.0252381898,0.9894238039,-0.1428410656,,,,
30890,0.0,-62.996944,-1359.485229,1713.203735,0.0252319158,0.9891731006,-0.144568072,,,,
30891,0.0,-62.774807,-1357.605225,1718.268921,0.0270612286,0.9888290962,-0.1465766297,,,,
30892,0.0,-64.071083,-1358.039795,1719.70813,0.0272475788,0.988796232,-0.1467636911,,,,
30893,0.0,-63.104317,-1352.924561,1719.347534,0.0280384214,0.9886558962,-0.1475580087,,,,
30894,0.0,-62.685112,-1352.671021,1719.746704,0.0298003956,0.988470133,-0.1484544795,,,,
30895,0.0,-62.723183,-1351.421997,1720.06897,0.0317872265,0.9882581363,-0.1494504209,,,,
30896,0.0,-62.742107,-1350.716553,1720.251709,0.0318461573,0.988251742,-0.1494801552,,,,
30897,0.0,-62.73291,-1349.313721,1720.525757,0.0318461573,0.988251742,-0.1494801552,,,,
30898,0.0,-62.728535,-1348.715454,1720.718506,0.0318461573,0.988251742,-0.1494801552,,,,
30899,0.0,-62.716042,-1347.798584,1720.927979,0.0318461573,0.988251742,-0.1494801552,,,,
30900,0.0,-56.836861,-1350.511719,1721.543091,0.9397256569,0.3404550954,-0.031717784,,,,
30901,0.0,-55.454082,-1351.876587,1721.927979,0.9999995404,0.0,-0.0009587441,,,,
30902,0.0,-55.459949,-1351.226807,1721.979736,0.9999995404,0.0,-0.0009587441,,,,
30903,0.0,-55.423058,-1350.727905,1722.008667,0.9999995404,0.0,-0.0009587441,,,,
30904,0.0,-55.310963,-1350.310547,1721.930298,0.9999995404,0.0,-0.0009587441,,,,
30905,0.0,-55.161663,-1350.104126,1721.763428,0.9999995404,0.0,-0.0009587441,,,,
30906,0.0,-54.941444,-1349.884277,1721.453857,0.9999992102,-0.0008126772,-0.0009587441,,,,
30907,0.0,-54.653427,-1349.818604,1721.07019,0.9999895701,-0.0042096628,-0.0017715781,,,,
30908,0.0,-54.602627,-1349.824585,1721.05603,0.9999773172,-0.0064565968,-0.0019176619,,,,
30909,0.0,-54.449684,-1349.843384,1720.919556,0.9999603166,-0.0086998693,-0.0019176619,,,,
30910,0.0,-54.245758,-1349.851807,1720.737671,0.9999522032,-0.0095872083,-0.0019174699,,,,
30911,0.0,-55.720097,-1352.447388,1721.626343,0.9999450657,-0.0104260355,-0.0010786133,,,,
30912,0.0,-55.5596085,-1352.345398,1721.676575,0.9999073782,-0.0132720811,-8.99019e-05,,,,
30913,0.0,-55.258114,-1352.115845,1721.79248,0.9998299606,-0.0182974514,0.0022919818,,,,
30914,0.0,-55.086918,-1351.781128,1722.021973,0.9997940775,-0.0199596443,0.00366267,,,,
30915,0.0,-55.0536405,-1351.632202,1722.140503,0.9998315224,-0.0177148034,0.0042150618,,,,
30916,0.0,-54.997417,-1351.2854,1722.432007,0.9999351196,-0.0099391056,0.0055651456,,,,
30917,0.0,-55.080246,-1350.913452,1722.777588,0.9999831307,0.0008051768,0.005752399,,,,
30918,0.0,-55.179253,-1350.683838,1723.074951,0.9999592511,0.0076472768,0.0047974205,,,,
30919,0.0,-55.233025,-1350.56543,1723.23877,0.9999590971,0.0076697384,0.0047936681,,,,
30920,0.0,-55.436947,-1350.313843,1723.647095,0.9999590971,0.0076697384,0.0047936681,,,,
30921,0.0,-55.442059,-1350.299683,1723.759033,0.9999590971,0.0076697384,0.0047936681,,,,
30922,0.0,-55.521439,-1350.22876,1724.006104,0.9999590971,0.0076697384,0.0047936681,,,,
30923,0.0,-55.464149,-1350.321533,1724.063599,0.9999590971,0.0076697384,0.0047936681,,,,
30924,0.0,-55.363098,-1350.455444,1724.040405,0.9999590971,0.0076697384,0.0047936681,,,,
30925,0.0,-55.273075,-1350.581299,1724.022705,0.9999590971,0.0076697384,0.0047936681,,,,
30926,0.0,-55.196651,-1350.702515,1724.026245,0.9999590971,0.0076697384,0.0047936681,,,,
30927,0.0,-55.22422,-1350.658936,1724.598022,0.9999747621,0.0059710407,0.003849925,,,,
30928,0.0,-55.121197,-1350.769287,1724.57666,0.9999839019,0.004717235,0.0031533509,,,,
30929,0.0,-52.266041,-1355.751953,1722.701294,0.9999941267,0.0027421125,0.0020560488,,,,
30930,0.0,-52.369259,-1355.769287,1722.701294,0.9999990087,0.0009355133,0.0010523635,,,,
30931,0.0,-52.480991,-1355.786865,1722.701294,0.9999995962,-0.0008980765,3.37023e-05,,,,
30932,0.0,-52.575172,-1355.766479,1722.701294,0.9999991988,0.0012658346,0.0,,,,
30933,0.0,-52.530849,-1355.652344,1722.701294,0.9999112336,0.0132927287,0.0009100495,,,,
30934,0.0,-52.430721,-1355.569336,1722.701294,0.9997577453,0.0219517975,0.0016028922,,,,
30935,0.0,-52.105324,-1355.010498,1722.701172,0.9966420238,0.0815631058,0.0072205389,,,,
30936,0.0,-51.674034,-1354.324463,1722.701294,0.9877610264,0.1554880426,0.0123135452,,,,
30937,0.0,-51.3326,-1353.700073,1722.70105,0.9744134491,0.2242059608,0.0158150955,,,,
30938,0.0,-51.019665,-1352.576904,1722.70105,0.931972416,0.36196137,0.0202825639,,,,
30939,0.0,-50.62162,-1351.675781,1722.701294,0.877338762,0.4792949397,0.0235171732,,,,
30940,0.0,-50.433842,-1351.047363,1722.700928,0.8144618919,0.579643275,0.0257972929,0.1210016451,1104.9209713267,2317.2472701357,2.0
30941,0.0,-50.316452,-1350.448853,1722.700684,0.6760706603,0.7362032464,0.0305490152,0.0411493802,658.7101580845,2320.1285732087,2.0
30942,0.0,-49.522556,-1349.965088,1722.701172,0.5540367282,0.8316328531,0.0378166812,0.0098931639,325.4354765972,2319.3115883403,2.0
30943,0.0,-48.324223,-1348.672852,1722.700195,0.4198632309,0.9063387001,0.047592311,0.0025757859,166.214499805,2317.2819007464,2.0
30944,0.0,-47.046837,-1347.229858,1722.700806,0.3323645398,0.9415366259,0.05515972,0.009877154,324.6261916586,2315.4089202596,2.0
30945,0.0,-45.669449,-1345.272339,1722.699707,0.2049160789,0.9763629111,0.0687376633,0.0349158754,604.9740946499,2309.5891837893,2.0
