timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
30946,0.0,-44.133659,-1342.86853,1722.701294,0.096707141,0.9918222439,0.0832848454,0.0685122617,838.0481203592,2303.7684497005,2.0
30947,0.0,-43.132198,-1341.088257,1722.701172,0.0570792679,0.9942415571,0.0906955531,0.083550146,920.3111795204,2299.9180468211,2.0
30948,0.0,-42.214458,-1339.260742,1722.701172,0.0257584103,0.994990132,0.0965978345,0.096269581,982.7202262469,2295.5281835019,2.0
30949,0.0,-40.988102,-1336.633179,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.1005781611,1000.8652000838,2289.8816143399,2.0
30950,0.0,-39.991276,-1334.221802,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.1000887749,996.3747463504,2284.8798651045,2.0
30951,0.0,-39.103378,-1331.773804,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0996682445,992.395049459,2280.2972932615,2.0
30952,0.0,-38.32962,-1329.370728,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0992632609,988.5747352309,2275.9056468592,2.0
30953,0.0,-37.426754,-1326.214722,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.098823897,984.2042645368,2270.6127967485,2.0
30954,0.0,-36.185593,-1321.055298,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0979995437,976.4817828807,2261.7615169034,2.0
30955,0.0,-35.634724,-1318.416626,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0976380154,972.9984072515,2257.647211003,2.0
30956,0.0,-35.3010025,-1316.64093,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0974358892,970.9190777602,2255.036997718,2.0
30957,0.0,-34.448612,-1311.790894,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0967842889,964.6185232934,2247.5489465581,2.0
30958,0.0,-34.020695,-1309.011108,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0964231587,961.1799975187,2243.5142941647,2.0
30959,0.0,-33.498516,-1305.297241,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0960015999,956.9704128312,2238.3396387106,2.0
30960,0.0,-33.102741,-1302.189209,1722.701294,0.0146919567,0.9950102598,0.0986850006,0.0956501988,953.4922411126,2234.0910175664,2.0
30961,0.0,-32.718281,-1298.98877,1722.701294,0.018076875,0.995038068,0.0978389997,,,,
30962,0.0,-32.361462,-1295.714966,1722.701294,0.0185109194,0.9951216344,0.0969034497,0.0932448427,938.307476274,2225.2832633317,2.0
30963,0.0,-32.031391,-1292.430542,1722.701294,0.0185124531,0.9952115573,0.0959752322,,,,
30964,0.0,-31.667244,-1288.509521,1722.701294,0.0185128659,0.9952262745,0.0958224206,,,,
30965,0.0,-31.397396,-1285.35376,1722.701294,0.0185128659,0.9952262745,0.0958224206,,,,
30966,0.0,-31.133961,-1282.063599,1722.701294,0.0185128659,0.9952262745,0.0958224206,,,,
30967,0.0,-30.872509,-1278.568481,1722.701294,0.0185143015,0.9953034487,0.0950171865,,,,
30968,0.0,-30.640541,-1275.254028,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30969,0.0,-30.360634,-1270.968506,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30970,0.0,-30.169754,-1267.828979,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30971,0.0,-29.976585,-1264.476562,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30972,0.0,-29.752453,-1260.343018,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30973,0.0,-29.577297,-1256.913086,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30974,0.0,-29.427284,-1253.784668,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30975,0.0,-29.217373,-1249.284058,1722.701294,0.018514566,0.9953176688,0.0948680616,,,,
30976,0.0,-29.084637,-1246.370605,1722.701294,0.0192566221,0.9953035886,0.0948680616,0.0872201286,882.5017657815,2160.6017581443,2.0
30977,0.0,-28.93619,-1242.902588,1722.701294,0.020165916,0.9952855805,0.0948680616,0.0863498043,876.2856652165,2155.6773148715,2.0
30978,0.0,-28.753021,-1238.534424,1722.701294,0.0213064656,0.9952618175,0.0948680616,0.0852885837,868.6743427753,2149.6110196343,2.0
30979,0.0,-28.639074,-1235.574463,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0848558829,864.8784007249,2145.4250276503,2.0
30980,0.0,-28.517511,-1232.352417,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0839247647,858.1010958404,2139.8686269995,2.0
30981,0.0,-28.35969,-1228.050171,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0841341072,857.4378910644,2135.669636747,2.0
30982,0.0,-28.243158,-1224.682739,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0835563654,852.5626685619,2130.5342329168,2.0
30983,0.0,-28.0903,-1220.200562,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0831471416,848.3321217213,2124.9458202407,2.0
30984,0.0,-27.99799,-1217.408447,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0829827765,846.2308180062,2121.6896079676,2.0
30985,0.0,-27.877571,-1213.625244,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0824846639,841.6536452366,2116.3007263423,2.0
30986,0.0,-27.787651,-1210.727783,1722.701294,0.0213772334,0.9952603,0.0948680616,0.082080947,838.0448345806,2112.1800565231,2.0
30987,0.0,-27.654114,-1206.346069,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0817609927,834.2572130986,2106.5682460598,2.0
30988,0.0,-27.544043,-1202.650391,1722.701294,0.0213772334,0.9952603,0.0948680616,0.0814353366,830.7698779154,2101.7742785216,2.0
30989,0.0,-27.440596,-1199.069946,1722.701294,0.0213757693,0.9951864731,0.0956397421,0.0812124399,827.9255419818,2097.3289655238,2.0
30990,0.0,-27.252554,-1192.707764,1722.701294,0.0226659987,0.9951078077,0.096159781,0.079926734,818.1648790939,2088.506825746,2.0
30991,0.0,-27.1895735,-1190.4988405,1722.701294,0.0229243334,0.9950767536,0.0964188492,0.0796559879,815.7898634285,2085.8320954181,2.0
30992,0.0,-27.034485,-1184.962646,1722.701294,0.023281278,0.9950337937,0.096776709,0.0789591625,809.7860601634,2079.2213749982,2.0
30993,0.0,-26.975096,-1182.7583615,1722.701294,0.023281278,0.9950337937,0.096776709,0.0787391547,807.6849104767,2076.6014572252,2.0
30994,0.0,-26.915707,-1180.554077,1722.701294,0.023281278,0.9950337937,0.096776709,0.0785191468,805.58376079,2073.9815394523,2.0
30995,0.0,-26.755341,-1174.518555,1722.701294,0.023281278,0.9950337937,0.096776709,0.0778841435,799.6215288875,2066.6654237299,2.0
30996,0.0,-26.689667,-1172.0159915,1722.701294,0.023281278,0.9950337937,0.096776709,0.0776199343,797.0786302841,2063.4525174058,2.0
30997,0.0,-26.55106,-1166.70874,1722.701294,0.023281278,0.9950337937,0.096776709,0.0771071377,791.8649489167,2056.4884988804,2.0
30998,0.0,-26.463753,-1163.310303,1722.701294,0.023281278,0.9950337937,0.096776709,0.0767011949,788.1318954592,2051.9863052356,2.0
30999,0.0,-26.354946,-1159.060547,1722.701294,0.023281278,0.9950337937,0.096776709,0.0764731542,784.7860824919,2046.1980432833,2.0
31000,0.0,-26.256615,-1155.188599,1722.701294,0.023281278,0.9950337937,0.096776709,0.0762071448,781.3876568631,2040.74879019,2.0
31001,0.0,-26.196407,-1152.79834,1722.701294,0.023281278,0.9950337937,0.096776709,0.0760675622,779.3436275458,2037.2031127755,2.0
31002,0.0,-26.1349735,-1150.3515625,1722.701294,0.023281278,0.9950337937,0.096776709,0.0758883864,777.1017770904,2033.642348345,2.0
31003,0.0,-25.99271,-1144.663818,1722.701294,0.023281278,0.9950337937,0.096776709,0.0755322946,772.1835924146,2025.3445540073,2.0
31004,0.0,-25.919079,-1141.697144,1722.701294,0.023281278,0.9950337937,0.096776709,0.0753975867,769.8297162575,2020.9028461314,2.0
31005,0.0,-25.817924,-1137.603394,1722.701294,0.023281278,0.9950337937,0.096776709,0.075150426,766.4908283548,2015.3145552447,2.0
31006,0.0,-25.717663,-1133.526855,1722.701294,0.023281278,0.9950337937,0.096776709,0.0748475146,763.0241522664,2010.097049892,2.0
31007,0.0,-25.653614,-1130.912354,1722.701294,0.023281278,0.9950337937,0.096776709,0.0747169998,761.451785147,2007.6380068963,2.0
31008,0.0,-25.556862,-1126.950073,1722.701294,0.023281278,0.9950337937,0.096776709,0.0744999978,758.5137302489,2002.6891958918,2.0
31009,0.0,-25.483692,-1123.805542,1722.701294,0.0228985627,0.995005442,0.0971587677,0.0742799804,755.7990965789,1998.3608172146,2.0
31010,0.0,-25.382948,-1119.466919,1722.701294,0.0223792489,0.9949665311,0.097676871,0.0742167656,753.5154604381,1993.1383932228,2.0
31011,0.0,-25.316797,-1116.477051,1722.701294,0.0216993231,0.9949762856,0.0977309084,0.0742676972,752.4455965959,1989.6522088197,2.0
31012,0.0,-25.231382,-1112.766602,1722.701294,0.0213712855,0.9949833856,0.0977309084,0.0741030913,750.0385156569,1985.403964988,2.0
31013,0.0,-28.427282,-1109.777466,1724.121094,0.0213712855,0.9949833856,0.0977309084,0.0741757777,749.4399764661,1982.8847779328,2.0
31014,0.0,-28.627874,-1106.633789,1724.573486,0.0213712855,0.9949833856,0.0977309084,0.0739905222,747.2814844169,1979.5522330943,2.0
31015,0.0,-28.758873,-1102.655518,1724.821289,0.0213712855,0.9949833856,0.0977309084,0.0737008607,744.3076993633,1975.3968926427,2.0
31016,0.0,-28.66782,-1099.053833,1724.816528,0.0213712855,0.9949833856,0.0977309084,0.0733455068,741.1562298337,1971.6103384004,2.0
31017,0.0,-28.741009,-1095.631348,1724.940063,0.0213712855,0.9949833856,0.0977309084,0.0731228812,738.8051666481,1968.2319002232,2.0
31018,0.0,-28.986515,-1092.392822,1724.869995,0.0213712855,0.9949833856,0.0977309084,0.0727044899,735.5703937162,1965.0312900231,2.0
31019,0.0,-29.025017,-1088.65332,1724.747681,0.0213712855,0.9949833856,0.0977309084,0.0724199305,732.8466658214,1961.4527505323,2.0
31020,0.0,-29.077942,-1085.010498,1724.549805,0.0213712855,0.9949833856,0.0977309084,0.072089396,729.9658930918,1958.0484291918,2.0
31021,0.0,-29.088276,-1082.216064,1724.355713,0.0213712855,0.9949833856,0.0977309084,0.0718081344,727.6388127808,1955.4824003721,2.0
31022,0.0,-29.083467,-1079.325317,1723.939941,0.0213712855,0.9949833856,0.0977309084,0.0715082419,725.2155552477,1952.900725988,2.0
31023,0.0,-28.997196,-1075.075317,1723.908447,0.0213712855,0.9949833856,0.0977309084,0.0710720226,721.6871527286,1949.133700488,2.0
31024,0.0,-28.948009,-1071.341675,1723.341675,0.0213712855,0.9949833856,0.0977309084,0.0706783725,718.5738772709,1945.9238381891,2.0
31025,0.0,-28.854588,-1067.652588,1723.167969,0.0213712855,0.9949833856,0.0977309084,0.0703028527,715.5977610067,1942.8439608636,2.0
31026,0.0,-28.788883,-1064.269043,1723.169067,0.0213712855,0.9949833856,0.0977309084,0.0699569533,712.8893370027,1940.0958096265,2.0
31027,0.0,-28.665728,-1060.661255,1723.166016,0.0213712855,0.9949833856,0.0977309084,0.0696912411,710.5179826186,1937.1916309283,2.0
31028,0.0,-28.541372,-1057.629272,1723.191772,0.0213712855,0.9949833856,0.0977309084,0.0692362657,707.4965115351,1935.0532398664,2.0
31029,0.0,-28.307465,-1053.105591,1723.319824,0.0213712855,0.9949833856,0.0977309084,0.0688957292,704.6270787776,1931.7917920263,2.0
31030,0.0,-27.94898,-1049.589722,1723.714233,0.0213712855,0.9949833856,0.0977309084,0.0685890581,702.2829178855,1929.5113680313,2.0
31031,0.0,-27.684242,-1045.950806,1723.994995,0.0213712855,0.9949833856,0.0977309084,0.0683008628,700.089025103,1927.3936842646,2.0
31032,0.0,-27.690948,-1043.344604,1723.911377,0.0213712855,0.9949833856,0.0977309084,0.0681337974,698.7808850745,1926.0661407679,2.0
31033,0.0,-27.067348,-1039.417847,1724.573364,0.0213712855,0.9949833856,0.0977309084,0.0678217852,696.4763418032,1923.9694410453,2.0
31034,0.0,-26.519735,-1033.002197,1724.884033,0.0213712855,0.9949833856,0.0977309084,0.0674076435,693.3911518048,1921.1160225712,2.0
31035,0.0,-26.3326645,-1030.918335,1724.958374,0.0213712855,0.9949833856,0.0977309084,0.0672980063,692.527511519,1920.2310212188,2.0
31036,0.0,-26.145594,-1028.834473,1725.032715,0.0213712855,0.9949833856,0.0977309084,0.067188369,691.6638712332,1919.3460198665,2.0
31037,0.0,-23.270891,-1025.245728,1722.701294,0.0213712855,0.9949833856,0.0977309084,0.0665623732,687.6352984544,1916.8082950033,2.0
31038,0.0,-23.181623,-1021.137817,1722.701294,0.0213712855,0.9949833856,0.0977309084,0.0664756123,686.7302823823,1915.4913640357,2.0
31039,0.0,-23.023922,-1014.675842,1722.701294,0.0233706814,0.9948726737,0.0983980408,0.0659822963,683.5593102339,1913.5167469672,2.0
31040,0.0,-22.933737,-1012.5295105,1722.701294,0.0282763644,0.9946748072,0.098984978,0.0641602484,673.5660471545,1911.4045788879,2.0
31041,0.0,-22.654943,-1008.029053,1722.437622,0.048228349,0.9938180446,0.0999986024,0.0576704638,638.8411852113,1908.7749522834,2.0
31042,0.0,-22.332581,-1003.372803,1721.590088,0.070913999,0.992399876,0.1005668475,0.0509859243,600.5889194052,1905.2180143852,2.0
31043,0.0,-21.991814,-1000.546814,1720.52063,0.0991406445,0.9899097639,0.1012412562,0.0429201235,551.4873946124,1902.833694913,2.0
31044,0.0,-21.238216,-996.307983,1718.480225,0.1618511063,0.9815765248,0.1015467642,0.0272577712,440.181424917,1898.2410925867,2.0
31045,0.0,-20.384544,-992.990601,1716.974121,0.2311611279,0.9676015663,0.1015467468,0.0141092749,317.0361065981,1893.9944621728,2.0
31046,0.0,-19.629927,-990.232361,1715.692749,0.2846223287,0.9532462351,0.1015467642,0.0073145423,228.291663546,1890.9371716397,2.0
31047,0.0,-18.642767,-986.102722,1713.7677,0.3431141243,0.9337884945,0.1015467642,0.0032967675,153.0581176272,1886.494083728,2.0
31048,0.0,-17.704962,-983.044434,1712.306396,0.395756842,0.9127238228,0.1015467642,0.0028943808,143.1990469757,1883.4833243433,2.0
31049,0.0,-16.818092,-980.037659,1710.871582,0.435225021,0.8945766796,0.1015467642,0.004659173,181.3110942184,1880.4483881827,2.0
31050,0.0,-15.942661,-976.891296,1709.390259,0.4612233428,0.881454073,0.1015467642,0.0067979024,218.4890519728,1877.0098450478,2.0
31051,0.0,-15.015794,-973.070923,1707.638062,0.4820003524,0.870266577,0.1015467642,0.0090569697,251.4815472582,1872.7734800454,2.0
31052,0.0,-14.180861,-970.059692,1706.252686,0.4921028988,0.8645941196,0.1015467642,0.0102773494,267.3084240961,1869.2862605596,2.0
31053,0.0,-13.042927,-966.326355,1704.535278,0.4965034662,0.8620745712,0.1015467468,0.0106944843,271.995776329,1864.7967066605,2.0
31054,0.0,-12.13828,-963.22583,1703.134399,0.4965616021,0.8620410837,0.1015467642,0.01050965,269.1007993191,1861.0152990643,2.0
31055,0.0,-11.180322,-960.197815,1701.763672,0.4965616021,0.8620410837,0.1015467642,0.0103022101,265.8879077781,1857.1193998593,2.0
31056,0.0,-10.31038,-957.554443,1700.570312,0.4965616021,0.8620410837,0.1015467642,0.0101474231,263.43029898,1853.8619416361,2.0
31057,0.0,-8.931874,-953.547058,1698.758545,0.4965616021,0.8620410837,0.1015467642,0.0098928341,259.3960111607,1848.6925836628,2.0
31058,0.0,-7.687974,-950.182922,1697.234985,0.4965616021,0.8620410837,0.1015467642,0.0096628901,255.799078909,1844.5147625232,2.0
31059,0.0,-6.627902,-947.446045,1695.992554,0.4965616021,0.8620410837,0.1015467642,0.0094585314,252.6274740779,1841.1242993964,2.0
31060,0.0,-5.068251,-943.524841,1694.218262,0.4965616021,0.8620410837,0.1015467642,0.0092157959,248.763046003,1836.5694246563,2.0
31061,0.0,-3.812851,-940.495361,1692.844971,0.4965616021,0.8620410837,0.1015467642,0.0090142023,245.5769662388,1833.1157884152,2.0
31062,0.0,-2.512534,-937.456055,1691.465698,0.4965616021,0.8620410837,0.1015467642,0.0088014637,242.231197908,1829.7651181161,2.0
31063,0.0,-1.177505,-934.41394,1690.084717,0.4965616021,0.8620410837,0.1015467642,0.0085865382,238.8451304026,1826.5291933376,2.0
31064,0.0,0.262222,-931.213074,1688.630859,0.4965616021,0.8620410837,0.1015467642,0.0083528206,235.1633220349,1823.2524533815,2.0
31065,0.0,1.569383,-928.368835,1687.338379,0.4965616021,0.8620410837,0.1015467642,0.0081596657,232.0739941443,1820.3840989783,2.0
31066,0.0,3.339739,-924.596985,1685.623291,0.4965616021,0.8620410837,0.1015467642,0.0078944948,227.8271234388,1816.7161939947,2.0
31067,0.0,4.444192,-922.286438,1684.572266,0.4965616021,0.8620410837,0.1015467642,0.0077571776,225.5603700599,1814.428236188,2.0
31068,0.0,6.217997,-918.64209,1682.910034,0.4965616021,0.8620410837,0.1015467642,0.0074704268,220.9483732903,1810.9885876158,2.0
31069,0.0,7.821167,-915.385315,1681.430176,0.4965616021,0.8620410837,0.1015467642,0.0072574983,217.4274204407,1807.9867829083,2.0
31070,0.0,9.407141,-912.212341,1680.732056,0.4965616021,0.8620410837,0.1015467642,0.0070735949,214.3156913122,1805.0458885063,2.0
31071,0.0,10.913695,-909.237549,1680.696533,0.4965616021,0.8620410837,0.1015467642,0.0069373082,211.9210818806,1802.2630899857,2.0
31072,0.0,12.592204,-905.958435,1680.701294,0.4965616021,0.8620410837,0.1015467642,0.006766899,208.9654236919,1799.2874020452,2.0
31073,0.0,13.857785,-903.515503,1680.701294,0.4965616021,0.8620410837,0.1015467642,0.006603437,206.2051540746,1797.2878694038,2.0
31074,0.0,15.681152,-900.014038,1680.701294,0.4965616021,0.8620410837,0.1015467642,0.0064552167,203.5243339988,1794.1053059087,2.0
31075,0.0,17.385654,-896.790894,1680.584595,0.4973748886,0.861572095,0.1015467642,0.0064223378,202.67306039,1791.153775185,2.0
31076,0.0,20.227108,-891.504944,1679.04541,0.4996222557,0.860270804,0.1015467642,0.0063227359,200.6327155025,1786.9886875925,2.0
31077,0.0,22.050159,-888.138245,1678.06604,0.5005597614,0.8598150788,0.1007866835,0.0062129995,198.5638943821,1784.0632307186,2.0
31078,0.0,22.784374,-886.793976,1677.755005,0.5009831929,0.859579641,0.1006898064,0.0061502914,197.4566580993,1783.1268823673,2.0
31079,0.0,23.518589,-885.449707,1677.44397,0.5014066244,0.8593442032,0.1005929294,0.0060875832,196.3494218164,1782.190534016,2.0
31080,0.0,27.273846,-878.632935,1676.684204,0.5038183486,0.8579324764,0.1005929294,0.0059751211,193.9195861283,1776.5729086465,2.0
31081,0.0,28.933887,-875.661621,1676.701294,0.505478723,0.8570506593,0.0997768907,0.0059517983,193.277118316,1774.1425595179,2.0
31082,0.0,30.517897,-872.872559,1676.701294,0.508348777,0.8554177595,0.0992067421,0.006045259,194.5537515881,1772.0440126606,2.0
31083,0.0,32.529568,-869.330505,1676.701294,0.511319589,0.8537021114,0.09871668,0.0062160843,196.9227590502,1768.8801934072,2.0
31084,0.0,34.247227,-866.334595,1676.701294,0.5141830783,0.8520851642,0.0978091762,0.0062809397,197.6896612219,1766.6058527447,2.0
31085,0.0,36.034763,-863.239929,1676.701294,0.5171445666,0.8504023868,0.0968363447,0.0064154171,199.4818513673,1763.8985699487,2.0
31086,0.0,37.882225,-860.051941,1676.701294,0.5197406004,0.8488250567,0.096776709,0.0065894055,201.8431419237,1761.1344024818,2.0
31087,0.0,39.202591,-857.775452,1676.701294,0.5210063106,0.8481288594,0.0960721716,0.0066004417,201.7778200952,1759.0968381873,2.0
31088,0.0,41.308769,-854.163574,1676.701294,0.5229549967,0.8469569854,0.0958224206,0.0066744096,202.525279727,1755.834958962,2.0
31089,0.0,43.175499,-850.983337,1676.701294,0.5247078123,0.845977676,0.0948866871,0.0067072538,202.6890611367,1752.9615820701,2.0
31090,0.0,44.485394,-848.763977,1676.701294,0.525899552,0.8452394426,0.0948680442,0.0067568655,203.1916655686,1750.8668305844,2.0
31091,0.0,46.580997,-845.202576,1676.701294,0.5263614233,0.8449518938,0.0948680616,0.0066728211,201.5482902881,1747.572024591,2.0
31092,0.0,48.395599,-842.12738,1676.701294,0.5263614233,0.8449518938,0.0948680616,0.0065582525,199.4984942635,1744.792476278,2.0
31093,0.0,50.139141,-839.185791,1676.701294,0.5263614233,0.8449518938,0.0948680616,0.0064687823,197.8369605363,1742.1463744055,2.0
31094,0.0,51.951107,-836.141052,1676.701294,0.5263614233,0.8449518938,0.0948680616,0.0063626952,195.9134738269,1739.484925113,2.0
31095,0.0,53.852688,-832.957947,1676.701294,0.5263614233,0.8449518938,0.0948680616,0.0062794037,194.3212462613,1736.7165278109,2.0
31096,0.0,55.151649,-830.790527,1676.701294,0.5263614233,0.8449518938,0.0948680616,0.0062201274,193.1803545754,1734.7013459339,2.0
31097,0.0,57.562851,-826.795532,1676.701294,0.5271618866,0.8444527219,0.0948680442,0.006186855,192.2961912046,1731.3843387376,2.0
31098,0.0,59.342003,-823.862915,1676.701294,0.527952153,0.8439588705,0.0948680616,0.0061975889,192.1791985695,1728.8365551996,2.0
31099,0.0,60.586353,-821.827454,1676.701294,0.5290545982,0.8433371964,0.0942528793,0.0062274665,192.4471845954,1727.1022864047,2.0
31100,0.0,62.672096,-818.426758,1676.701294,0.5309084609,0.8422092647,0.0939135805,0.0063244272,193.617260082,1724.2737967147,2.0
31101,0.0,64.533501,-815.402832,1676.701294,0.5325412761,0.8411777628,0.0939135805,0.0064242063,194.8345877684,1721.6304721702,2.0
31102,0.0,66.385178,-812.405151,1676.701294,0.5341595492,0.840151065,0.0939135979,0.0065213499,196.003496153,1719.0530167547,2.0
31103,0.0,68.343605,-809.237976,1676.701294,0.5353425961,0.8394501553,0.0934437884,0.0065231417,195.7455773662,1716.5559126433,2.0
31104,0.0,69.8713,-806.766907,1676.701294,0.5359669437,0.8390897965,0.0931007449,0.0065107931,195.3079923476,1714.3367064919,2.0
31105,0.0,72.093315,-803.211426,1676.701294,0.5383063744,0.8376066276,0.092959048,0.0066660816,197.2739208406,1711.3716626638,2.0
31106,0.0,74.10936,-799.996399,1676.701294,0.540223866,0.8364726507,0.0920417258,0.0067279785,197.8678731759,1708.6365892538,2.0
31107,0.0,75.227608,-798.239929,1676.701294,0.5422773528,0.8351838765,0.0916687789,,,,
31108,0.0,77.629517,-794.454529,1676.701294,0.545486274,0.8331510946,0.0911261678,,,,
31109,0.0,79.823364,-791.043457,1676.701294,0.5498929278,0.8302576197,0.0910497273,,,,
31110,0.0,81.175323,-789.039307,1676.701294,0.55705107,0.8255441555,0.0903933218,,,,
31111,0.0,83.810402,-785.296753,1676.701294,0.5775686137,0.8114607528,0.0891400198,,,,
31112,0.0,85.661819,-782.90332,1676.701294,0.6005128085,0.7947885287,0.087724349,,,,
31113,0.0,87.453125,-780.510864,1676.701294,0.617425666,0.7818410433,0.0866610058,,,,
31114,0.0,90.023117,-777.450012,1676.701172,0.6549817937,0.7510569495,0.0831402941,,,,
31115,0.0,92.560516,-774.742859,1676.701294,0.698364493,0.7114618417,0.0781606214,,,,
31116,0.0,94.752869,-772.716675,1676.701172,0.7437984357,0.6643151986,0.0738187237,,,,
31117,0.0,97.469872,-770.013672,1676.701294,0.7864526941,0.6137220359,0.0695515822,,,,
31118,0.0,101.572899,-765.54071,1676.701294,0.8508815142,0.5212660756,0.0654394936,,,,
31119,0.0,103.683701,-762.353577,1676.701294,0.8767633928,0.4765960711,0.0643594444,,,,
31120,0.0,104.664032,-760.7415775,1676.701294,0.8860534821,0.4586610137,0.0642753628,,,,
31121,0.0,107.056152,-756.729736,1676.701294,0.9056454778,0.4191488376,0.0641912813,,,,
31122,0.0,108.0746,-754.9678345,1676.701294,0.9115425443,0.4059057968,0.0641912813,,,,
31123,0.0,110.443779,-750.964722,1676.701294,0.9253114637,0.3737354338,0.0641912813,,,,
31124,0.0,112.31929,-747.641052,1676.701294,0.9332378936,0.353477741,0.0641912813,,,,
31125,0.0,113.835335,-744.903198,1676.701294,0.9384808811,0.3393127099,0.0641912813,,,,
31126,0.0,115.306931,-742.192566,1676.701294,0.9421463707,0.3289980176,0.0641912813,,,,
31127,0.0,117.062958,-738.949341,1676.701294,0.9459124976,0.3180079063,0.0641912639,,,,
31128,0.0,118.751968,-735.840576,1676.701294,0.9497622856,0.3063185892,0.0641912987,,,,
31129,0.0,119.247482,-734.940552,1676.701294,0.9512706194,0.3015787849,0.0642996514,,,,
31130,0.0,121.822945,-730.227478,1676.701294,0.9571691648,0.2821333439,0.065022813,,,,
31131,0.0,123.64328,-726.893433,1676.701294,0.9605033843,0.2705346271,0.0651480186,,,,
31132,0.0,125.359375,-723.791321,1676.701294,0.9643838641,0.2563581445,0.0651480186,,,,
31133,0.0,127.090996,-720.689697,1676.701294,0.9687797785,0.239210114,0.0651480012,,,,
31134,0.0,128.365875,-718.526672,1676.701294,0.9749128865,0.2134400644,0.0631522179,,,,
31135,0.0,129.96167,-715.915283,1676.701294,0.9808110106,0.1849967871,0.0615300765,,,,
31136,0.0,132.011841,-712.503723,1676.701294,0.9850721001,0.1611527038,0.0605207697,,,,
31137,0.0,133.775208,-709.772827,1676.701294,0.9900095174,0.1274259347,0.0603637857,,,,
31138,0.0,135.629944,-707.022461,1676.701294,0.9940951382,0.0901724434,0.0603637857,,,,
31139,0.0,137.353043,-704.446411,1676.701294,0.9961391433,0.0637418273,0.0603637857,,,,
31140,0.0,139.419113,-701.497009,1676.701294,0.9975936737,0.034103894,0.0603637857,,,,
31141,0.0,141.005081,-699.374634,1676.701294,0.9981324135,0.0014504657,0.061070298,,,,
31142,0.0,142.905289,-696.825623,1676.701294,0.9978100724,-0.0247956996,0.0613207363,,,,
31143,0.0,144.685196,-694.541199,1676.701294,0.9969096509,-0.0481429552,0.0620757906,,,,
