timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
31144,0.0,147.040451,-691.570496,1676.701294,0.9954304563,-0.0717226905,0.0630401646,,,,
31145,0.0,149.268921,-688.871277,1676.701294,0.9934614569,-0.0945296444,0.0640193717,,,,
31146,0.0,151.452728,-686.36377,1676.701294,0.9908297637,-0.1179959018,0.0658281589,,,,
31147,0.0,153.351669,-684.300354,1676.701294,0.9877476551,-0.1407868836,0.0673321851,,,,
31148,0.0,155.808136,-681.65802,1676.701294,0.98432322,-0.1624442656,0.0686997747,,,,
31149,0.0,158.128784,-679.239319,1676.701294,0.98125349,-0.1796590356,0.0697439554,,,,
31150,0.0,160.617081,-676.78894,1676.701294,0.9780016894,-0.1962367873,0.0707376764,,,,
31151,0.0,163.419144,-674.103455,1676.701294,0.9746775108,-0.2117612179,0.0718396589,,,,
31152,0.0,165.275253,-672.391907,1676.701294,0.9724577245,-0.2214994741,0.0725531328,,,,
31153,0.0,168.114548,-669.855713,1676.701294,0.9696862589,-0.2329964757,0.073628809,,,,
31154,0.0,170.442459,-667.878052,1676.701294,0.9668081512,-0.2443623543,0.074625992,,,,
31155,0.0,173.600647,-665.226746,1676.701294,0.9636277547,-0.2563154565,0.075656706,,,,
31156,0.0,175.72934,-663.510132,1676.701294,0.9609235588,-0.266067344,0.0763811667,,,,
31157,0.0,178.640244,-661.26001,1676.701294,0.9564277609,-0.2814810966,0.077552115,,,,
31158,0.0,181.230988,-659.342041,1676.701294,0.9527817445,-0.2933066455,0.0786012662,,,,
31159,0.0,183.619202,-657.590576,1676.701294,0.9502321495,-0.3012744933,0.0793255432,,,,
31160,0.0,186.845673,-655.299316,1676.701294,0.9450452127,-0.3168928443,0.0804268065,,,,
31161,0.0,189.892853,-653.240234,1676.701294,0.9395558731,-0.3325632144,0.0814645312,,,,
31162,0.0,194.814178,-650.06311,1676.741577,0.9282010954,-0.3624560639,0.0840733501,,,,
31163,0.0,197.5681,-648.389038,1676.854248,0.9221572859,-0.3774178292,0.0847450428,,,,
31164,0.0,200.9832,-646.350769,1677.051025,0.9169797929,-0.3897211923,0.0852376186,,,,
31165,0.0,203.949188,-644.644165,1677.211914,0.9121047146,-0.4008180015,0.0860808876,,,,
31166,0.0,206.993774,-642.975281,1677.376831,0.9055736849,-0.4149798889,0.0879090042,,,,
31167,0.0,209.445847,-641.691101,1677.50354,0.9000883985,-0.426527246,0.0889684402,,,,
31168,0.0,212.891052,-639.910095,1677.673828,0.8943929769,-0.4381487458,0.0899270787,,,,
31169,0.0,216.118027,-638.309692,1677.706177,0.8881825026,-0.4505715814,0.0900949063,,,,
31170,0.0,219.36879,-636.770691,1677.701294,0.8840598902,-0.4586076922,0.0900949236,,,,
31171,0.0,221.690704,-635.705139,1677.701294,0.8823189385,-0.461948264,0.0900949063,,,,
31172,0.0,225.190491,-634.325073,1677.701294,0.8809066498,-0.4646357521,0.0900949063,,,,
31173,0.0,227.754028,-633.523804,1677.701294,0.8801678269,-0.466033805,0.0900948889,,,,
31174,0.0,230.591446,-632.866516,1677.701294,0.8793750459,-0.4675280061,0.0900949063,,,,
31175,0.0,234.528549,-632.168457,1677.701294,0.878620075,-0.4689452758,0.0900949063,,,,
31176,0.0,237.824509,-631.777649,1677.701294,0.8785146346,-0.4691427763,0.0900949063,,,,
31177,0.0,240.856384,-631.573059,1677.701294,0.8785146346,-0.4691427763,0.0900949063,,,,
31178,0.0,244.213776,-631.449402,1677.701294,0.8789148088,-0.4683926384,0.0900949236,,,,
31179,0.0,247.325912,-631.378662,1677.701294,0.8854368724,-0.4559434756,0.0900949063,,,,
31180,0.0,250.891556,-630.779907,1677.701294,0.9206530541,-0.3792263201,0.0926571753,,,,
31181,0.0,254.359833,-629.938049,1677.701294,0.9590628893,-0.2671874001,0.0938576987,,,,
31182,0.0,257.384674,-628.816528,1677.701294,0.9896184259,-0.1080321813,0.0947861749,,,,
31183,0.0,259.51123,-627.639343,1677.702026,0.9922961962,0.0811951434,0.0935714038,,,,
31184,0.0,262.948273,-626.698181,1677.701416,0.9588101165,0.2686835018,0.0921538732,,,,
31185,0.0,266.568176,-624.963989,1677.701416,0.8532828435,0.5135827064,0.0902285581,,,,
31186,0.0,269.696228,-623.145508,1677.701172,0.7052281366,0.7029970517,0.0919152913,,,,
31187,0.0,272.139404,-621.414917,1677.70105,0.5333756783,0.8404740787,0.0954657472,,,,
31188,0.0,273.567932,-620.328491,1677.700562,0.4310753136,0.8970791151,0.0970728344,0.0708860391,670.3086004693,1812.6564253818,6.0
31189,0.0,276.568665,-618.394714,1677.700928,0.2775208515,0.9555803901,0.0992385761,0.1422378207,929.8453078995,1808.8731005214,6.0
31190,0.0,279.047363,-616.900757,1677.701416,0.2008183339,0.9747741722,0.0974028234,,,,
31191,0.0,280.992401,-615.624756,1677.701416,0.1752362202,0.9799067196,0.0952632562,,,,
31192,0.0,283.710754,-613.772156,1677.701294,0.1592097408,0.9828267251,0.0932946238,,,,
31193,0.0,286.208801,-611.74884,1677.701294,0.156473605,0.983297832,0.092959048,,,,
31194,0.0,288.367584,-609.672485,1677.701294,0.1573756825,0.9831538587,0.092959048,,,,
31195,0.0,290.272949,-607.591248,1677.701294,0.1582815394,0.9830084281,0.092959048,,,,
31196,0.0,292.19986,-605.231018,1677.701294,0.1583721505,0.9830791027,0.092052918,,,,
31197,0.0,294.010895,-602.752625,1677.701294,0.1583728632,0.983083527,0.0920044299,,,,
31198,0.0,295.145203,-601.055359,1677.701294,0.1583728632,0.983083527,0.0920044299,,,,
31199,0.0,298.313019,-595.715576,1677.701294,0.1590061509,0.9829812963,0.0920044299,,,,
31200,0.0,299.925568,-592.631714,1677.701294,0.1607914239,0.982760048,0.0912622924,,,,
31201,0.0,301.258606,-589.875122,1677.701294,0.1619095611,0.982596174,0.0910497273,,,,
31202,0.0,302.634369,-586.820496,1677.701294,0.1628884279,0.9824343797,0.0910497099,,,,
31203,0.0,303.991974,-583.577698,1677.701294,0.1631103037,0.9824729236,0.0902329383,,,,
31204,0.0,304.5619965,-582.1070255,1677.701294,0.1633354705,0.9824622948,0.0899401291,,,,
31205,0.0,305.132019,-580.636353,1677.701294,0.1635606373,0.982451666,0.08964732,,,,
31206,0.0,306.480194,-577.048706,1677.701294,0.1640495186,0.9824146189,0.08915869,,,,
31207,0.0,308.236023,-571.87439,1677.701294,0.162376372,0.9827565943,0.0884499306,,,,
31208,0.0,309.42514,-568.110718,1677.701294,0.1599696337,0.9832389965,0.0874688066,,,,
31209,0.0,310.032333,-566.093109,1677.701294,0.1587770397,0.9834826252,0.0868905143,,,,
31210,0.0,311.619904,-560.62207,1677.701294,0.1556449015,0.9841212216,0.0853234194,,,,
31211,0.0,312.497711,-557.416321,1677.701294,0.1547455255,0.9842633649,0.085319698,,,,
31212,0.0,313.420898,-553.94165,1677.701294,0.1546940237,0.9842714606,0.085319698,,,,
31213,0.0,314.324554,-550.411743,1677.701294,0.1546940237,0.9842714606,0.085319698,,,,
31214,0.0,314.925751,-547.941467,1677.701294,0.1533595204,0.9844802723,0.085319698,,,,
31215,0.0,315.628754,-544.885864,1677.701294,0.1497025846,0.9850429865,0.085319698,,,,
31216,0.0,316.540192,-540.825439,1677.701294,0.1453185909,0.9856992712,0.0853197154,,,,
31217,0.0,317.340637,-537.08783,1677.701294,0.1398734457,0.9864866792,0.085319698,,,,
31218,0.0,318.012024,-533.763184,1677.701294,0.1342767298,0.9872005773,0.0860510315,,,,
31219,0.0,318.698059,-530.160583,1677.701294,0.1261759244,0.9881826849,0.0870322779,,,,
31220,0.0,319.295532,-526.896301,1677.701294,0.118921018,0.9890034529,0.0879202006,,,,
31221,0.0,319.963196,-522.933716,1677.701294,0.1071090979,0.9902560001,0.0889982886,,,,
31222,0.0,320.527924,-519.190063,1677.701294,0.0923502529,0.9916500332,0.0900091242,,,,
31223,0.0,320.968201,-515.700378,1677.701294,0.0723976712,0.9930636072,0.0926458274,,,,
31224,0.0,321.388733,-512.32605,1677.701294,0.0566883556,0.9939806097,0.0937495484,,,,
31225,0.0,321.800842,-508.822388,1677.701294,0.0418007297,0.9945583624,0.0954272647,,,,
31226,0.0,322.170471,-505.322418,1677.701294,0.0264060442,0.9949789465,0.0965381626,,,,
31227,0.0,322.576813,-501.182312,1677.701294,0.0119140112,0.9951886625,0.0972501026,,,,
31228,0.0,319.669006,-497.824036,1678.124268,0.0016228563,0.995212836,0.0977178464,,,,
31229,0.0,319.622498,-494.230713,1678.860474,-0.0113427577,0.9950588797,0.0986365435,,,,
31230,0.0,319.6592255,-493.743744,1678.860474,-0.012399064,0.9950331397,0.0987632602,,,,
31231,0.0,319.695953,-493.256775,1678.860474,-0.0134553704,0.9950073997,0.0988899768,,,,
31232,0.0,319.391602,-485.095612,1678.969604,-0.0290874426,0.9945023797,0.1005929294,,,,
31233,0.0,319.730408,-479.829895,1679.009888,-0.0431533954,0.9938507052,0.1019733308,,,,
31234,0.0,319.648865,-476.785645,1678.835327,-0.0506735153,0.9933901695,0.1029959516,,,,
31235,0.0,319.589203,-472.02713,1678.588623,-0.0647890311,0.99242787,0.1043518299,,,,
31236,0.0,319.641022,-469.047272,1678.654541,-0.0782174018,0.9913031658,0.1058303904,,,,
31237,0.0,319.553802,-465.088409,1678.313232,-0.0933935367,0.9897684132,0.1078709212,,,,
31238,0.0,319.384552,-461.230408,1677.44751,-0.1183913686,0.9866835983,0.1115300888,,,,
31239,0.0,319.309998,-457.65094,1677.479492,-0.1375222277,0.9838766381,0.1143433337,,,,
31240,0.0,319.148651,-453.904175,1677.125854,-0.16238148,0.9796524067,0.1179551478,,,,
31241,0.0,318.908203,-450.400024,1677.03772,-0.2106171242,0.9696395558,0.1242560215,,,,
31242,0.0,318.318298,-442.746094,1677.094116,-0.3013700745,0.9437919503,0.1357675687,,,,
31243,0.0,317.899139,-438.867828,1677.300171,-0.3690557446,0.9183669233,0.142828749,,,,
31244,0.0,317.695343,-437.071167,1677.591797,-0.4122554665,0.8980834208,0.1456233274,,,,
31245,0.0,317.491547,-435.274506,1677.883423,-0.4554551884,0.8777999184,0.1484179057,,,,
31246,0.0,316.803619,-430.807068,1678.254639,-0.538537268,0.828521613,0.1533934414,,,,
31247,0.0,315.037628,-423.498657,1679.073364,-0.6847390204,0.7119339776,0.1558283847,,,,
31248,0.0,314.2740935,-421.820587,1679.072998,-0.7026436714,0.6939083006,0.1553622299,,,,
31249,0.0,312.189117,-417.258545,1678.983032,-0.7392761209,0.6555149787,0.1541782402,,,,
31250,0.0,310.297424,-413.521393,1679.201782,-0.7717386034,0.6172600502,0.153001825,,,,
31251,0.0,308.338654,-410.293335,1679.164307,-0.79901792,0.5822476577,0.1501933045,,,,
31252,0.0,306.903656,-408.075928,1679.202637,-0.8155883285,0.5593603307,0.1480935479,,,,
31253,0.0,304.58551,-404.83136,1679.162598,-0.8410085977,0.5214682525,0.1441367414,,,,
31254,0.0,302.275085,-401.994904,1679.026001,-0.866429411,0.4796755989,0.1386051789,,,,
31255,0.0,299.812073,-399.269104,1678.888428,-0.8900527069,0.4363672704,0.1318703313,,,,
31256,0.0,297.13797,-396.523224,1678.168945,-0.9086824613,0.3981170018,0.1256942223,,,,
31257,0.0,295.553253,-395.020355,1677.883179,-0.9180571862,0.3775199353,0.1210359508,,,,
31258,0.0,292.127136,-391.790802,1677.41394,-0.9312730435,0.3460981322,0.1137831329,,,,
31259,0.0,289.231293,-389.214569,1676.821045,-0.9368855615,0.3320513734,0.1094866665,,,,
31260,0.0,286.353363,-386.695282,1676.747192,-0.9372569905,0.3311047884,0.1091739568,,,,
31261,0.0,285.572815,-386.024048,1676.747192,-0.9372569905,0.3311047884,0.1091739568,,,,
31262,0.0,281.235687,-382.510956,1675.900391,-0.9372569905,0.3311047884,0.1091739568,,,,
31263,0.0,278.071716,-380.158203,1675.790894,-0.9372569905,0.3311047884,0.1091739568,,,,
31264,0.0,275.61084,-378.44104,1675.770874,-0.9372569905,0.3311047884,0.1091739568,,,,
31265,0.0,272.556091,-376.721222,1675.817749,-0.9372569905,0.3311047884,0.1091739568,,,,
31266,0.0,268.926422,-374.468903,1675.793701,-0.9372569905,0.3311047884,0.1091739568,,,,
31267,0.0,266.43457,-373.300415,1676.350952,-0.9372569905,0.3311047884,0.1091739568,,,,
31268,0.0,262.981476,-371.431,1676.433472,-0.9372569905,0.3311047884,0.1091739568,,,,
31269,0.0,259.011414,-369.743835,1677.30896,-0.9372569905,0.3311047884,0.1091739568,,,,
31270,0.0,256.389069,-368.529846,1677.495728,-0.9372569905,0.3311047884,0.1091739568,,,,
31271,0.0,252.763611,-366.763428,1677.607422,-0.9372569905,0.3311047884,0.1091739568,,,,
31272,0.0,249.109833,-365.40097,1678.09436,-0.9372569905,0.3311047884,0.1091739568,,,,
31273,0.0,245.105515,-363.752075,1678.206909,-0.9372569905,0.3311047884,0.1091739568,,,,
31274,0.0,242.524124,-362.705322,1678.224365,-0.9372569905,0.3311047884,0.1091739568,,,,
31275,0.0,238.255356,-360.98175,1678.203003,-0.9372569905,0.3311047884,0.1091739568,,,,
31276,0.0,237.506454,-360.671082,1678.203003,-0.9372569905,0.3311047884,0.1091739568,,,,
31277,0.0,231.727356,-358.426392,1677.580811,-0.9372569905,0.3311047884,0.1091739568,,,,
31278,0.0,228.076218,-356.889648,1677.334473,-0.9372569905,0.3311047884,0.1091739568,,,,
31279,0.0,224.098572,-355.275238,1677.974487,-0.9372569905,0.3311047884,0.1091739568,,,,
31280,0.0,220.885727,-354.028961,1677.49707,-0.9372569905,0.3311047884,0.1091739568,,,,
31281,0.0,218.606964,-353.169189,1677.301758,-0.9372569905,0.3311047884,0.1091739568,,,,
31282,0.0,213.694305,-351.225739,1677.255005,-0.9372569905,0.3311047884,0.1091739568,,,,
31283,0.0,210.609772,-350.027252,1677.290405,-0.9373372751,0.3311331505,0.1083958916,,,,
31284,0.0,207.699066,-348.857178,1677.411743,-0.9386864823,0.3288280791,0.1036329209,,,,
31285,0.0,203.752548,-347.233246,1677.7323,-0.9414885317,0.3226684381,0.0973880065,,,,
31286,0.0,197.398361,-343.997345,1678.645508,-0.9437870398,0.3172138694,0.092959048,,,,
31287,0.0,195.694664,-343.238785,1678.8652955,-0.943754166,0.3174457904,0.0924985273,,,,
31288,0.0,190.743744,-341.41449,1679.055542,-0.9436661718,0.3180607201,0.0912772396,,,,
31289,0.0,187.965195,-339.93866,1679.61792,-0.9436496537,0.3181749226,0.0910497099,,,,
31290,0.0,185.8246765,-339.144577,1679.709839,-0.9436496537,0.3181749226,0.0910497099,,,,
31291,0.0,181.288666,-334.785828,1677.701294,-0.9437168949,0.3181975946,0.0902702229,,,,
31292,0.0,179.407265,-334.090485,1677.701294,-0.9437633834,0.3182132694,0.0897256516,,,,
31293,0.0,174.98027,-332.480896,1677.701294,-0.944526341,0.3163347996,0.0883305479,,,,
31294,0.0,170.794083,-330.977386,1677.701294,-0.9454463463,0.3138688704,0.0872785108,,,,
31295,0.0,168.003906,-329.971985,1677.701294,-0.9456048154,0.3134046216,0.0872300192,,,,
31296,0.0,164.009491,-328.545776,1677.701294,-0.945781863,0.3128699271,0.0872300192,,,,
31297,0.0,161.28595,-327.573395,1677.701294,-0.9458444711,0.3128671773,0.0865584531,,,,
31298,0.0,158.048492,-326.425018,1677.701294,-0.9458678219,0.3128749013,0.086274907,,,,
31299,0.0,154.565033,-325.195251,1677.701294,-0.9458678219,0.3128749013,0.086274907,,,,
31300,0.0,150.750702,-323.864532,1677.701294,-0.9461498202,0.3120210861,0.086274907,,,,
31301,0.0,148.263245,-323.014496,1677.701294,-0.9468362211,0.310113996,0.0856182223,,,,
31302,0.0,144.531006,-321.776093,1677.701294,-0.9488493508,0.304196328,0.084554737,,,,
31303,0.0,141.761566,-320.894043,1677.701294,-0.9512344734,0.2967079706,0.084364428,,,,
31304,0.0,137.558273,-319.657837,1677.701294,-0.9574927335,0.2763416008,0.0827223362,,,,
31305,0.0,136.363388,-319.315216,1677.701294,-0.9593567289,0.2699430727,0.0822520771,,,,
31306,0.0,131.043747,-317.841858,1677.701294,-0.9673060085,0.2404101964,0.0807590452,,,,
31307,0.0,127.328705,-316.85733,1677.701294,-0.9725413137,0.2189506186,0.0788924574,,,,
31308,0.0,123.761276,-315.999237,1677.701294,-0.9783757062,0.1923927829,0.075934146,,,,
31309,0.0,121.016281,-315.367126,1677.701294,-0.9823081783,0.1719011128,0.0743010784,,,,
31310,0.0,118.550102,-314.860596,1677.701294,-0.9861277598,0.1492483092,0.0726428497,,,,
31311,0.0,114.554626,-314.014252,1677.701416,-0.9900942136,0.1213442567,0.0706329923,,,,
31312,0.0,111.143692,-316.19278,1679.186401,-0.9946539523,0.0767400604,0.0690975999,,,,
31313,0.0,107.855019,-315.526459,1679.084595,-0.9969377009,0.0368478013,0.0689743429,,,,
31314,0.0,104.949677,-315.342285,1679.400024,-0.9975692685,-0.0159287288,0.0678367902,,,,
31315,0.0,101.317924,-314.93808,1679.432129,-0.9954061802,-0.0688440131,0.0665359927,,,,
31316,0.0,97.940834,-314.663971,1679.397827,-0.9897490104,-0.1270679338,0.0651969059,,,,
31317,0.0,94.480995,-314.421661,1679.377563,-0.9795806412,-0.1906713826,0.0637666941,,,,
31318,0.0,89.738831,-314.500153,1679.0625,-0.9667309475,-0.2480879793,0.0623187752,,,,
31319,0.0,86.281296,-314.327301,1679.060181,-0.9572570424,-0.2826514565,0.0613767778,,,,
31320,0.0,82.991219,-314.361572,1678.488037,-0.9531294073,-0.2964413842,0.0605544277,,,,
31321,0.0,78.850601,-314.422943,1677.886841,-0.9508552305,-0.3038812829,0.0594179822,,,,
31322,0.0,76.358978,-314.528076,1678.026123,-0.9508387924,-0.3039349068,0.0594067621,,,,
31323,0.0,72.702339,-314.814545,1677.447754,-0.9508387924,-0.3039349068,0.0594067621,,,,
31324,0.0,68.232689,-315.18634,1677.2229,-0.9508387924,-0.3039349068,0.0594067621,,,,
31325,0.0,65.393272,-315.506287,1677.140503,-0.9508387924,-0.3039349068,0.0594067621,,,,
31326,0.0,58.872017,-316.345886,1677.183716,-0.9508387924,-0.3039349068,0.0594067621,,,,
31327,0.0,56.4641745,-316.6681365,1677.354187,-0.9508387924,-0.3039349068,0.0594067621,,,,
31328,0.0,51.176716,-317.515472,1677.440552,-0.9508387924,-0.3039349068,0.0594067621,,,,
31329,0.0,49.24271,-317.754684,1677.7489625,-0.9508387924,-0.3039349068,0.0594067621,,,,
31330,0.0,44.625145,-318.609283,1678.014038,-0.9508387924,-0.3039349068,0.0594067621,,,,
31331,0.0,40.890079,-319.022888,1678.689087,-0.9508387924,-0.3039349068,0.0594067621,,,,
31332,0.0,37.445122,-319.665894,1678.896973,-0.9508387924,-0.3039349068,0.0594067621,,,,
31333,0.0,36.6145995,-319.7090915,1679.020264,-0.9508387924,-0.3039349068,0.0594067621,,,,
31334,0.0,29.880405,-320.955017,1679.34021,-0.9508387924,-0.3039349068,0.0594067621,,,,
31335,0.0,26.952028,-321.728333,1679.39502,-0.9508387924,-0.3039349068,0.0594067621,,,,
31336,0.0,24.828847,-322.205399,1679.4397585,-0.9508387924,-0.3039349068,0.0594067621,,,,
31337,0.0,19.715899,-323.421295,1679.49646,-0.9508387924,-0.3039349068,0.0594067621,,,,
31338,0.0,16.817911,-324.149902,1679.439819,-0.9512545114,-0.3026312791,0.0594067621,,,,
31339,0.0,13.635312,-325.000977,1679.320068,-0.9514198304,-0.3021111433,0.0594067621,,,,
31340,0.0,9.766474,-326.154297,1679.031128,-0.9516526329,-0.3013770114,0.0594067621,,,,
31341,0.0,6.587137,-327.071289,1679.141357,-0.9517090352,-0.3011988529,0.0594067621,,,,
31342,0.0,3.574892,-328.068848,1678.51416,-0.9517090352,-0.3011988529,0.0594067621,,,,
31343,0.0,-0.679199,-329.408417,1678.105347,-0.9517090352,-0.3011988529,0.0594067621,,,,
31344,0.0,-3.68458,-330.326202,1678.25415,-0.9517090352,-0.3011988529,0.0594067621,,,,
31345,0.0,-6.644027,-331.258545,1677.830078,-0.9517090352,-0.3011988529,0.0594067621,,,,
31346,0.0,-8.926438,-331.993256,1677.220581,-0.9517090352,-0.3011988529,0.0594067621,,,,
31347,0.0,-13.801413,-333.47345,1676.966309,-0.9517090352,-0.3011988529,0.0594067621,,,,
31348,0.0,-15.425763,-333.93512,1676.959961,-0.9517090352,-0.3011988529,0.0594067621,,,,
31349,0.0,-20.082497,-335.380066,1676.993896,-0.9517090352,-0.3011988529,0.0594067621,,,,
31350,0.0,-22.475016,-336.161621,1676.979614,-0.9490948873,-0.309274931,0.0597320016,,,,
31351,0.0,-26.800364,-337.695251,1677.07605,-0.9443787917,-0.3232844053,0.0602983505,,,,
31352,0.0,-29.559406,-338.806641,1677.44043,-0.9367076375,-0.3444449906,0.062741137,,,,
31353,0.0,-33.664989,-340.605804,1678.003418,-0.9101390405,-0.4086988071,0.0679132683,,,,
31354,0.0,-36.906437,-341.993164,1677.792358,-0.8730611133,-0.4824470714,0.0707751069,,,,
31355,0.0,-40.156048,-343.678925,1678.28418,-0.8310122898,-0.551469659,0.0727996527,,,,
31356,0.0,-41.934273,-344.731781,1678.574097,-0.8016902566,-0.5931597795,0.0738526125,,,,
31357,0.0,-45.427212,-346.746826,1678.916138,-0.7577071582,-0.6482347559,0.0753097847,,,,
31358,0.0,-49.136421,-348.997314,1679.175049,-0.7052996663,-0.7047585381,0.0766014607,,,,
31359,0.0,-51.469814,-350.57486,1679.229614,-0.6758159543,-0.7329926293,0.0774248106,,,,
31360,0.0,-54.240536,-352.623108,1679.179199,-0.6482814161,-0.7573545185,0.0783922119,,,,
31361,0.0,-57.542164,-355.055664,1679.005615,-0.6208337899,-0.7799888134,0.0786311407,,,,
31362,0.0,-60.633266,-357.119293,1678.904663,-0.6048436194,-0.7923580709,0.0795794165,,,,
31363,0.0,-62.301609,-358.412659,1678.77356,-0.5988241946,-0.7969162518,0.0795868802,,,,
31364,0.0,-65.683983,-361.078949,1678.573364,-0.5901085762,-0.8033914343,0.0795868802,,,,
31365,0.0,-68.772186,-363.412476,1678.15564,-0.5851899112,-0.8068972029,0.0804342697,,,,
31366,0.0,-71.281654,-365.498901,1677.771851,-0.5821407155,-0.8090890502,0.0805425118,,,,
31367,0.0,-74.415634,-368.216339,1677.343018,-0.5784844679,-0.8117072247,0.0805425465,,,,
31368,0.0,-76.4589,-370.077972,1677.00647,-0.5766892784,-0.8129836249,0.0805425465,,,,
31369,0.0,-81.722649,-375.16687,1677.031372,-0.5689745581,-0.8183067953,0.0814981041,,,,
31370,0.0,-83.2015385,-376.588791,1677.0753175,-0.5670826,-0.8195699834,0.0819571904,,,,
31371,0.0,-84.680428,-378.010712,1677.119263,-0.5651906419,-0.8208331716,0.0824162768,,,,
31372,0.0,-89.514404,-382.969177,1677.524536,-0.5588639928,-0.8251499487,0.0824536215,,,,
31373,0.0,-91.372757,-384.879547,1677.674805,-0.5577196537,-0.8259238392,0.0824536215,,,,
31374,0.0,-93.329727,-386.839722,1678.078613,-0.5571690896,-0.8262953503,0.0824536215,,,,
31375,0.0,-96.419197,-390.397339,1678.203369,-0.5571690896,-0.8262953503,0.0824536215,,,,
31376,0.0,-97.7431105,-391.843216,1678.3150635,-0.5567760551,-0.8265601008,0.0824536215,,,,
31377,0.0,-101.179504,-395.383698,1678.794922,-0.5543870797,-0.828164456,0.0824536215,,,,
31378,0.0,-103.883774,-395.544861,1677.701294,-0.5508736449,-0.8304439024,0.0830731749,,,,
31379,0.0,-106.822548,-399.30838,1677.701294,-0.5413057798,-0.8366785392,0.0834090805,,,,
31380,0.0,-108.468391,-401.50647,1677.701294,-0.532609033,-0.8421693713,0.0841330375,,,,
31381,0.0,-110.691872,-404.544495,1677.701294,-0.5209756201,-0.8493471957,0.0848159437,,,,
31382,0.0,-112.399406,-406.879486,1677.701294,-0.5142951754,-0.8533752555,0.0851536604,,,,
31383,0.0,-114.919106,-410.367065,1677.701294,-0.505735589,-0.8584591197,0.0853197154,,,,
31384,0.0,-117.079819,-413.45639,1677.701294,-0.497797845,-0.8630020872,0.086166717,,,,
31385,0.0,-118.720108,-415.861023,1677.701294,-0.4905047035,-0.8670902184,0.0869464724,,,,
31386,0.0,-120.772804,-418.953217,1677.701294,-0.4807713099,-0.8724120171,0.0880694038,,,,
31387,0.0,-122.610168,-421.73233,1677.701294,-0.4742377857,-0.8759020303,0.0888490631,,,,
31388,0.0,-124.858742,-425.22348,1677.701294,-0.464259017,-0.8812023729,0.0891400198,,,,
31389,0.0,-126.936256,-428.578583,1677.701294,-0.4528179422,-0.8870442786,0.0900464269,,,,
31390,0.0,-128.744156,-431.655029,1677.701294,-0.4365408344,-0.8949754196,0.0919298552,,,,
31391,0.0,-129.84523,-433.574219,1677.701294,-0.4270719665,-0.8994531215,0.0927017677,,,,
31392,0.0,-132.182251,-437.614471,1677.701294,-0.4128277837,-0.9059641008,0.0938204092,,,,
31393,0.0,-133.842453,-440.663116,1677.701294,-0.3963437877,-0.9130263746,0.0964076824,,,,
31394,0.0,-135.110306,-443.075317,1677.701294,-0.3823655262,-0.918795647,0.0980365418,,,,
31395,0.0,-137.039062,-446.900543,1677.701294,-0.3574663399,-0.9285169904,0.1003693903,,,,
31396,0.0,-138.843262,-450.428009,1677.701294,-0.3460271445,-0.9327133687,0.1015430311,,,,
31397,0.0,-140.028183,-452.741669,1677.701294,-0.343419475,-0.9336762369,0.1015467816,,,,
31398,0.0,-141.97821,-456.591949,1677.701294,-0.3424122329,-0.9340461003,0.1015467642,,,,
31399,0.0,-143.456131,-459.578552,1677.701294,-0.3424122329,-0.9340461003,0.1015467642,,,,
31400,0.0,-144.762115,-462.270386,1677.701294,-0.3424122329,-0.9340461003,0.1015467642,,,,
31401,0.0,-146.410461,-465.756439,1677.701294,-0.3424122329,-0.9340461003,0.1015467642,,,,
31402,0.0,-148.217224,-469.633667,1677.701294,-0.3424122329,-0.9340461003,0.1015467642,,,,
31403,0.0,-149.223297,-472.334534,1677.701294,-0.3424122329,-0.9340461003,0.1015467642,,,,
31404,0.0,-149.490952,-476.242126,1677.691406,-0.3432380815,-0.9337429379,0.1015467642,,,,
31405,0.0,-149.579636,-478.336884,1677.612427,-0.3442529589,-0.9334052649,0.101215176,,,,
31406,0.0,-149.864212,-482.897766,1677.323975,-0.3459141301,-0.9328540085,0.1006320695,,,,
31407,0.0,-149.947342,-484.224152,1677.24707,-0.3463741512,-0.9327071912,0.1004103719,,,,
31408,0.0,-149.947342,-484.224152,1677.24707,-0.3463741512,-0.9327071912,0.1004103719,,,,
31409,0.0,-151.073593,-492.694672,1676.820923,-0.3513813064,-0.9311575474,0.0973488538,,,,
31410,0.0,-151.646301,-496.229095,1676.71936,-0.3530365524,-0.9306654578,0.0960572659,,,,
