timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
31411,0.0,-152.336716,-499.967865,1676.700073,-0.3566546892,-0.9293994454,0.094942633,,,,
31412,0.0,-152.974106,-503.135284,1676.701294,-0.3585151351,-0.9288563589,0.0932349852,,,,
31413,0.0,-154.47435,-509.773865,1676.701294,-0.3628558421,-0.9274508206,0.0903914445,,,,
31414,0.0,-155.307953,-513.120605,1676.701294,-0.3676663732,-0.9257728434,0.0881253675,,,,
31415,0.0,-156.023224,-515.695801,1676.701294,-0.3734222435,-0.9236960997,0.0856816406,,,,
31416,0.0,-156.750435,-518.2893065,1676.701294,-0.3773346109,-0.9222416488,0.0840769628,,,,
31417,0.0,-157.477646,-520.882812,1676.701294,-0.3812469783,-0.9207871979,0.0824722851,,,,
31418,0.0,-157.987442,-522.627747,1676.701294,-0.3850451294,-0.9193253,0.0811248488,,,,
31419,0.0,-160.799194,-530.950989,1676.701294,-0.4164722495,-0.9062811251,0.0721483724,,,,
31420,0.0,-162.063965,-534.233643,1676.701294,-0.4373518547,-0.8967893571,0.0670239074,,,,
31421,0.0,-162.306122,-534.8169255,1676.701233,-0.442091393,-0.8945200046,0.0660346112,,,,
31422,0.0,-164.809174,-541.049927,1676.701294,-0.4744081752,-0.878264428,0.0599039049,,,,
31423,0.0,-166.305786,-544.539307,1676.701294,-0.4942330825,-0.8675143981,0.0561464984,,,,
31424,0.0,-167.638733,-547.321655,1676.701172,-0.5161376049,-0.8549291596,0.0519432859,,,,
31425,0.0,-169.543442,-551.370483,1676.701294,-0.539702648,-0.8405231817,0.0473479963,,,,
31426,0.0,-171.184845,-554.55304,1676.701294,-0.5636116904,-0.8249269834,0.04286414,,,,
31427,0.0,-172.808899,-557.655579,1676.701294,-0.5821840096,-0.8120816349,0.039814536,,,,
31428,0.0,-174.308411,-560.454468,1676.701294,-0.5970163816,-0.8013593571,0.037344624,,,,
31429,0.0,-175.780807,-563.061523,1676.701172,-0.6119772287,-0.7901054315,0.0348895195,,,,
31430,0.0,-177.740555,-566.510254,1676.701172,-0.6260633978,-0.7790905377,0.0325968703,,,,
31431,0.0,-180.195572,-570.656555,1676.701294,-0.6439714945,-0.7644926121,0.0291849337,,,,
31432,0.0,-181.807678,-573.17218,1676.701294,-0.657438205,-0.7530081061,0.0274553958,,,,
31433,0.0,-184.232086,-576.875,1676.701294,-0.6740548913,-0.7382527636,0.0251567207,,,,
31434,0.0,-185.887741,-579.457397,1676.701294,-0.6786192279,-0.7340900558,0.024243215,,,,
31435,0.0,-187.618866,-582.110413,1676.701294,-0.6818537471,-0.7311135296,0.0234195314,,,,
31436,0.0,-188.1288985,-582.877991,1676.701294,-0.6826583923,-0.7303679911,0.0232136031,,,,
31437,0.0,-192.198151,-588.863037,1676.701294,-0.6850844226,-0.7281002547,0.0230076749,,,,
31438,0.0,-194.690308,-592.415771,1676.701294,-0.68544849,-0.7277575244,0.0230076749,,,,
31439,0.0,-196.516571,-594.951294,1676.701294,-0.6854606963,-0.7277460276,0.0230076749,,,,
31440,0.0,-198.428543,-597.501343,1676.701294,-0.6873553821,-0.7259567656,0.0230076749,,,,
31441,0.0,-201.090851,-600.952576,1676.701294,-0.6912542701,-0.7222711204,0.0221802336,,,,
31442,0.0,-202.487762,-602.717773,1676.701294,-0.6936733399,-0.7199521725,0.0220491915,,,,
31443,0.0,-205.727219,-606.76947,1676.701294,-0.6975820957,-0.7161655206,0.0220491915,,,,
31444,0.0,-208.308945,-609.928284,1676.701294,-0.7006509314,-0.7131634499,0.022049174,,,,
31445,0.0,-209.953995,-611.912598,1676.701294,-0.7020889669,-0.7117477894,0.0220491915,,,,
31446,0.0,-212.164886,-614.527649,1676.701294,-0.7042862751,-0.7095735874,0.0220491915,,,,
31447,0.0,-215.153351,-618.027771,1676.701294,-0.7065441099,-0.707325423,0.0220491915,,,,
31448,0.0,-217.947754,-621.183411,1676.701294,-0.7121009018,-0.7017308165,0.0220491915,,,,
31449,0.0,-219.680054,-623.070068,1676.701294,-0.7175766924,-0.6961303933,0.022049174,,,,
31450,0.0,-222.42627,-626.080322,1676.701294,-0.7227938063,-0.690711913,0.0220491915,,,,
31451,0.0,-225.343277,-629.200134,1676.701294,-0.7295490167,-0.683573014,0.0220491915,,,,
31452,0.0,-229.892807,-633.920532,1676.701294,-0.7411410048,-0.6709872161,0.0220491915,,,,
31453,0.0,-231.444336,-635.484436,1676.701294,-0.7458555231,-0.6657050728,0.0220491915,,,,
31454,0.0,-232.995865,-637.04834,1676.701294,-0.7505700415,-0.6604229296,0.0220491915,,,,
31455,0.0,-235.723938,-639.720093,1676.701294,-0.7593464922,-0.6503128001,0.0220491915,,,,
31456,0.0,-240.436081,-644.255981,1676.701294,-0.7716127681,-0.635737573,0.0212479241,,,,
31457,0.0,-242.119484,-645.832977,1676.701294,-0.776350399,-0.6299011058,0.0211692972,,,,
31458,0.0,-245.979263,-649.380676,1676.701294,-0.7874517341,-0.6160153814,0.0210906703,,,,
31459,0.0,-249.149475,-652.18634,1676.701294,-0.7983022168,-0.6019139394,0.0203268337,,,,
31460,0.0,-251.775604,-654.434082,1676.701294,-0.8071228231,-0.5900402063,0.0201321472,,,,
31461,0.0,-255.165237,-657.362488,1676.701294,-0.814980079,-0.5791391607,0.0201321472,,,,
31462,0.0,-257.20462,-658.997314,1676.701294,-0.8239245514,-0.5663532823,0.0198063941,,,,
31463,0.0,-261.039795,-661.964294,1676.701294,-0.8402242245,-0.5418997499,0.0191810742,,,,
31464,0.0,-263.716553,-664.279968,1676.701294,-0.8506594912,-0.5253673035,0.0191735881,,,,
31465,0.0,-265.625702,-665.974976,1676.701294,-0.8634457422,-0.5040916525,0.0187897896,,,,
31466,0.0,-268.171326,-668.458984,1676.701294,-0.8761005738,-0.4817780682,0.0183760086,,,,
31467,0.0,-271.377899,-671.679443,1676.701294,-0.8955186239,-0.4446149924,0.019076234,,,,
31468,0.0,-273.661041,-674.161743,1676.701294,-0.9106322096,-0.4127505765,0.0196453665,,,,
31469,0.0,-275.491638,-676.30072,1676.701294,-0.9194811998,-0.3926262864,0.0199730401,,,,
31470,0.0,-278.045746,-679.353882,1676.701294,-0.9316435635,-0.3627948946,0.0204971947,,,,
31471,0.0,-280.491455,-682.492126,1676.701294,-0.9425926122,-0.333281973,0.0210307839,,,,
31472,0.0,-282.371185,-684.957825,1676.701294,-0.9497143505,-0.3124065237,0.0210906703,,,,
31473,0.0,-284.564362,-688.003967,1676.701294,-0.9567706634,-0.2900453932,0.0215306202,,,,
31474,0.0,-286.344452,-690.591309,1676.701294,-0.9600367021,-0.2790167653,0.0218900733,,,,
31475,0.0,-288.875427,-694.407715,1676.701294,-0.9628398306,-0.2691714952,0.0220491915,,,,
31476,0.0,-290.443665,-696.847656,1676.701294,-0.9640517025,-0.2647983156,0.0220491915,,,,
31477,0.0,-292.706116,-700.43866,1676.701294,-0.9647337142,-0.2623026759,0.0220491915,,,,
31478,0.0,-294.803314,-703.848083,1676.701294,-0.964783785,-0.262118449,0.0220491915,,,,
31479,0.0,-296.325256,-706.341614,1676.701294,-0.964783785,-0.262118449,0.0220491915,,,,
31480,0.0,-298.586914,-710.07666,1676.701294,-0.964783785,-0.262118449,0.0220491915,,,,
31481,0.0,-299.835449,-712.169617,1676.701294,-0.964783785,-0.262118449,0.0220491915,,,,
31482,0.0,-302.188812,-716.096802,1676.701294,-0.964783785,-0.262118449,0.0220491915,,,,
31483,0.0,-304.442474,-719.895508,1676.701294,-0.964783785,-0.262118449,0.0220491915,,,,
31484,0.0,-305.746155,-722.108154,1676.701294,-0.964783785,-0.262118449,0.0220491915,,,,
31485,0.0,-307.455719,-725.034363,1676.701294,-0.9648760087,-0.2617787635,0.0220491915,,,,
31486,0.0,-309.905823,-729.210022,1676.701294,-0.9650219126,-0.26124039,0.0220491915,,,,
31487,0.0,-311.888123,-732.555481,1676.701294,-0.9661005598,-0.2572227469,0.0220491915,,,,
31488,0.0,-313.203217,-734.781189,1676.701294,-0.9668763554,-0.2542910664,0.0220491915,,,,
31489,0.0,-315.394043,-738.392273,1676.701294,-0.9687314398,-0.2471933974,0.0213265508,,,,
31490,0.0,-318.854248,-744.020569,1676.701294,-0.973130419,-0.2294249213,0.0195292894,,,,
31491,0.0,-320.0139005,-745.874817,1676.701294,-0.9749534804,-0.2214299978,0.0191595395,,,,
31492,0.0,-321.173553,-747.729065,1676.701294,-0.9767765419,-0.2134350744,0.0187897896,,,,
31493,0.0,-323.499695,-751.391357,1676.701294,-0.9806478687,-0.1949305079,0.0182168786,,,,
31494,0.0,-326.973358,-756.700867,1676.701294,-0.9864011699,-0.1634343843,0.0173762518,,,,
31495,0.0,-328.1884765,-758.532654,1676.701294,-0.9880248267,-0.152952883,0.0173163436,,,,
31496,0.0,-331.036133,-762.776306,1676.701294,-0.9915314672,-0.1287150535,0.0172564355,,,,
31497,0.0,-333.086914,-765.796265,1676.701294,-0.9934290944,-0.1131408437,0.017256418,,,,
31498,0.0,-334.864777,-768.35675,1676.701294,-0.9948959762,-0.0994193741,0.0172564355,,,,
31499,0.0,-336.931702,-771.342163,1676.701294,-0.9959581787,-0.0881448902,0.0172564355,,,,
31500,0.0,-338.964142,-774.236938,1676.701294,-0.996779222,-0.0783160134,0.0172564355,,,,
31501,0.0,-340.4390715,-776.298828,1676.701294,-0.9972372876,-0.0719688193,0.0172564355,,,,
31502,0.0,-341.914001,-778.360718,1676.701294,-0.9976953532,-0.0656216253,0.0172564355,,,,
31503,0.0,-345.990082,-783.935913,1676.701294,-0.9984474398,-0.0529615463,0.0172564355,,,,
31504,0.0,-348.139801,-786.779114,1676.701294,-0.9986652378,-0.0485390155,0.0176552173,,,,
31505,0.0,-349.997894,-789.175171,1676.701294,-0.9988230326,-0.0450208073,0.0180465102,,,,
31506,0.0,-352.8172,-792.788269,1676.701294,-0.9989920628,-0.0410252515,0.0182150289,,,,
31507,0.0,-354.782013,-795.265503,1676.701294,-0.9990637482,-0.0392408,0.0182150115,,,,
31508,0.0,-357.67807,-798.869812,1676.701294,-0.9991368524,-0.0368675305,0.019139892,,,,
31509,0.0,-359.497253,-801.090332,1676.701294,-0.9992626612,-0.0332642079,0.0191735881,,,,
31510,0.0,-362.167053,-804.29071,1676.701294,-0.9994731992,-0.0258309162,0.0196491182,,,,
31511,0.0,-364.27066,-806.796082,1676.701294,-0.9995782649,-0.021037456,0.0200179384,,,,
31512,0.0,-366.582764,-809.509399,1676.701294,-0.9997151196,-0.0128209609,0.0201321298,,,,
31513,0.0,-368.403839,-811.572754,1676.701294,-0.9997841107,-0.0013959978,0.0207312111,,,,
31514,0.0,-371.997711,-817.296387,1672.893799,-0.9996749837,0.0130766028,0.0218844547,,,,
31515,0.0,-374.003632,-819.488892,1673.013428,-0.9994129125,0.0253848619,0.0230095419,,,,
31516,0.0,-376.324158,-821.866333,1673.570068,-0.9989075569,0.0398730599,0.0243686671,,,,
31517,0.0,-379.361908,-825.04541,1673.63562,-0.9978634817,0.0600778615,0.0256733807,,,,
31518,0.0,-382.012238,-827.661438,1674.066284,-0.996463776,0.0793956829,0.0275003385,,,,
31519,0.0,-384.980194,-830.549683,1674.501099,-0.9947057944,0.0986697349,0.0287169977,,,,
31520,0.0,-386.472412,-831.955383,1674.724976,-0.993805589,0.1071777561,0.0293833274,,,,
31521,0.0,-390.11438,-835.540894,1675.204102,-0.992151662,0.1212590487,0.030517579,,,,
31522,0.0,-393.151367,-838.418701,1675.377075,-0.9903915458,0.1346418511,0.0315619692,,,,
31523,0.0,-396.047913,-841.130554,1675.494751,-0.9894442363,0.1412068445,0.0325688552,,,,
31524,0.0,-398.146271,-843.041382,1675.468628,-0.9890329337,0.1440543705,0.0325913231,,,,
31525,0.0,-401.491577,-846.043823,1675.365356,-0.9885031243,0.1476461275,0.0325913231,,,,
31526,0.0,-404.522308,-848.753174,1674.976074,-0.987935327,0.1513987958,0.0325913231,,,,
31527,0.0,-407.280029,-851.131958,1675.023315,-0.9869301725,0.157640527,0.0334409746,,,,
31528,0.0,-410.093201,-853.63678,1674.651611,-0.986026051,0.1631779853,0.0335495429,,,,
31529,0.0,-413.253754,-856.346252,1674.413818,-0.9848316774,0.1702380585,0.0335495255,,,,
31530,0.0,-418.428131,-860.587952,1673.756348,-0.982453255,0.1834666998,0.0335495429,,,,
31531,0.0,-420.064148,-861.836182,1673.6641235,-0.981343126,0.189223992,0.0335495342,,,,
31532,0.0,-424.430481,-864.844055,1673.472656,-0.9773003498,0.2091852185,0.0335495255,,,,
31533,0.0,-425.948517,-865.865753,1673.6160275,-0.9759731788,0.2152040775,0.0335495342,,,,
31534,0.0,-427.466553,-866.887451,1673.759399,-0.9746460078,0.2212229365,0.0335495429,,,,
31535,0.0,-433.068085,-870.75238,1673.949707,-0.9675657094,0.2502515049,0.0345077144,,,,
31536,0.0,-434.610123,-871.6590575,1674.1729125,-0.965030614,0.2596173607,0.0349343962,,,,
31537,0.0,-436.152161,-872.565735,1674.396118,-0.9624955186,0.2689832166,0.0353610781,,,,
31538,0.0,-442.159912,-876.247681,1675.080811,-0.9526041002,0.301938228,0.0371313183,,,,
31539,0.0,-443.9157715,-877.252808,1675.2056275,-0.9467435118,0.3191979702,0.0381585945,,,,
31540,0.0,-448.134552,-879.665894,1675.420654,-0.9315365807,0.3613622669,0.0407051704,,,,
31541,0.0,-449.849182,-880.511658,1675.3674315,-0.9202850639,0.3879302532,0.0418538634,,,,
31542,0.0,-454.789642,-883.031799,1675.205566,-0.8886804551,0.4563421495,0.044708962,,,,
31543,0.0,-457.853882,-884.369141,1674.997681,-0.8597931409,0.5085341452,0.0463549136,,,,
31544,0.0,-461.500549,-885.819641,1674.553589,-0.8107686466,0.5832674319,0.0495308444,,,,
31545,0.0,-463.975281,-886.756226,1673.897095,-0.7628376759,0.6444468492,0.0526017,,,,
31546,0.0,-468.094299,-888.377441,1673.647217,-0.6935227881,0.7182882727,0.0555706723,,,,
31547,0.0,-470.902283,-889.284363,1673.339966,-0.6291961314,0.7751361107,0.0572384325,,,,
31548,0.0,-473.428528,-889.663818,1672.921021,-0.5621868273,0.8249027845,0.0590031136,,,,
31549,0.0,-475.331573,-889.871643,1672.587646,-0.5233166006,0.850043433,0.059715137,,,,
31550,0.0,-478.351593,-890.219055,1672.186035,-0.4881290348,0.8706946849,0.0601731763,,,,
31551,0.0,-482.624207,-890.839294,1672.071167,-0.4468192253,0.8925258677,0.0612385116,,,,
31552,0.0,-485.770935,-891.252502,1672.190308,-0.4366564854,0.8974828071,0.0620944818,,,,
31553,0.0,-488.659149,-891.461304,1672.380737,-0.4313867634,0.8999707825,0.0629130433,,,,
31554,0.0,-491.402466,-891.556763,1672.661377,-0.4296380056,0.9007844271,0.063234485,,,,
31555,0.0,-496.364136,-891.648804,1673.04187,-0.4296380056,0.9007844271,0.063234485,,,,
31556,0.0,-499.899872,-891.691467,1673.762939,-0.4296380056,0.9007844271,0.063234485,,,,
31557,0.0,-503.338257,-891.625732,1674.367065,-0.4296380056,0.9007844271,0.063234485,,,,
31558,0.0,-506.746521,-891.516968,1674.877563,-0.4296380056,0.9007844271,0.063234485,,,,
31559,0.0,-511.62381,-891.58783,1675.590454,-0.4296380056,0.9007844271,0.063234485,,,,
31560,0.0,-514.780884,-891.17157,1675.582275,-0.4296380056,0.9007844271,0.063234485,,,,
31561,0.0,-518.254822,-890.920349,1675.769043,-0.4296380056,0.9007844271,0.063234485,,,,
31562,0.0,-521.461426,-890.608337,1675.758301,-0.4296380056,0.9007844271,0.063234485,,,,
31563,0.0,-526.213684,-890.004028,1675.492798,-0.4296380056,0.9007844271,0.063234485,,,,
31564,0.0,-529.829468,-889.383423,1675.375732,-0.4296380056,0.9007844271,0.063234485,,,,
31565,0.0,-533.426941,-888.864502,1675.129028,-0.4257071067,0.9026488017,0.063234485,,,,
31566,0.0,-536.294312,-888.300232,1675.009888,-0.4183359214,0.9060492478,0.0637951199,,,,
31567,0.0,-541.208496,-887.347778,1674.634644,-0.387587364,0.9195341007,0.0650620694,,,,
31568,0.0,-544.55658,-886.556396,1674.424072,-0.3643045559,0.9289983456,0.0651480186,,,,
31569,0.0,-547.874756,-885.599731,1674.34082,-0.3324150293,0.9408278564,0.0659029058,,,,
31570,0.0,-550.674194,-884.664429,1674.331299,-0.2881544104,0.955299538,0.0661046787,,,,
31571,0.0,-554.62915,-882.852905,1674.461182,-0.1782884977,0.9816307707,0.0679282086,,,,
31572,0.0,-557.090942,-881.31488,1674.277832,-0.1201358295,0.9903725111,0.0687726092,,,,
31573,0.0,-560.255066,-878.905029,1673.441406,-0.0103134141,0.9974326172,0.0708647135,,,,
31574,0.0,-561.414001,-877.942322,1673.643799,0.1094682139,0.9913541297,0.0723443133,0.09427775,955.5118651544,2254.2479191402,1.0
31575,0.0,-563.25354,-877.337891,1674.941284,0.2806181098,0.9568401483,0.0755672355,0.034542052,588.2072077417,2257.4825248871,1.0
31576,0.0,-565.046936,-877.228271,1675.068481,0.3787556828,0.9220566148,0.0797228443,0.0130633245,364.1134517138,2260.0489926665,1.0
31577,0.0,-567.79895,-877.038818,1675.667358,0.5420142779,0.8356586584,0.0888545391,0.0016159544,128.6583749708,2264.039700712,1.0
31578,0.0,-571.364319,-876.630554,1676.029297,0.6442608412,0.7591395228,0.0929255263,0.0136046699,372.879584247,2268.2543809245,1.0
31579,0.0,-577.061462,-875.907593,1676.529541,0.7861877088,0.6103296647,0.0969875605,0.0063829986,102.8921209001,912.1134928479,0.0
31580,0.0,-578.842773,-875.292572,1676.5233155,0.8190126237,0.5621227142,0.0991479894,0.0062200193,101.5189035007,911.6902640201,0.0
31581,0.0,-583.232056,-873.841492,1676.518311,0.8881180281,0.4467289235,0.1080723693,0.0135867675,149.5943064166,910.5885669266,0.0
31582,0.0,-586.199219,-872.930054,1676.328857,0.9047562909,0.4106901148,0.112914497,0.0197939556,180.1938210808,910.161389849,0.0
31583,0.0,-589.361572,-871.846497,1676.151001,0.9136746599,0.3895308366,0.116035956,0.0181740366,473.3724792404,2494.2762359163,6.0
31584,0.0,-591.236969,-871.1595765,1676.069153,0.9176744046,0.3790756688,0.1185070032,0.020181422,498.1972398386,2495.4714495083,6.0
31585,0.0,-595.907837,-869.479919,1675.976196,0.9238970857,0.3623316439,0.1230038811,0.0234573602,537.9811529171,2498.4714974564,6.0
31586,0.0,-599.813965,-868.424377,1675.918945,0.9252212025,0.3584680091,0.1243640333,0.0241675302,546.5581375748,2501.1812856377,6.0
31587,0.0,-602.508118,-867.675537,1675.962769,0.9260084419,0.3561431596,0.1251815295,0.0244824524,549.9605376629,2500.7116812668,6.0
31588,0.0,-604.5255435,-867.243805,1675.995728,0.9260938951,0.3558894042,0.1252707059,0.0280415276,388.1571844234,1704.1444174105,3.0
31589,0.0,-609.439392,-866.458923,1676.104858,0.9264773769,0.3548585273,0.125359865,0.0242091983,546.7396676472,2499.8842518879,6.0
31590,0.0,-612.339844,-866.092529,1676.24707,0.9269203941,0.3534606516,0.1260323398,0.0243494029,548.2547947216,2499.6730665703,6.0
31591,0.0,-616.766235,-865.724792,1676.531982,0.9277291478,0.3512323545,0.126310971,0.0245297213,550.304217349,2499.8922153078,6.0
31592,0.0,-619.448486,-865.443115,1676.908447,0.9283013569,0.3497171946,0.1263110229,0.0246281401,551.2165428404,2499.0906155608,6.0
31593,0.0,-624.23291,-865.312866,1677.472656,0.9290119249,0.3478252052,0.1263110056,0.0247317491,552.5208232,2499.8168575229,6.0
31594,0.0,-627.9505,-865.330933,1677.930298,0.9293346145,0.3469621138,0.1263109883,0.0331881206,232.4689753135,909.8970564137,0.0
31595,0.0,-631.693665,-865.417114,1678.465576,0.92943332,0.3466976173,0.1263109883,0.0331737524,232.5896715669,910.5632704213,0.0
31596,0.0,-637.048584,-866.075806,1678.905029,0.92943332,0.3466976173,0.1263109883,0.0243030209,548.1780951128,2501.6778245418,6.0
31597,0.0,-640.198975,-866.553162,1678.886963,0.92943332,0.3466976173,0.1263109883,0.0241694852,546.9769887639,2502.9980523568,6.0
31598,0.0,-643.466125,-867.09259,1678.756348,0.92943332,0.3466976173,0.1263109883,0.0239921238,545.0496198447,2503.2680638786,6.0
31599,0.0,-647.16748,-867.758667,1678.063232,0.92943332,0.3466976173,0.1263109883,0.0237525488,542.3533360486,2503.263372453,6.0
31600,0.0,-652.052124,-868.706604,1677.822632,0.92943332,0.3466976173,0.1263109883,0.0234797745,539.4403606162,2504.066423456,6.0
31601,0.0,-655.223267,-869.121887,1677.612671,0.9289622308,0.3482508561,0.1255010552,0.0228933537,532.8358058958,2504.5150386667,6.0
31602,0.0,-658.973633,-869.390198,1677.157715,0.9266806777,0.355254873,0.1227065474,0.0210444542,511.2073916139,2505.0146595549,6.0
31603,0.0,-662.23468,-869.42041,1676.799805,0.9227168186,0.3658043314,0.1215765761,0.0188857662,484.5695640453,2505.1519266724,6.0
31604,0.0,-665.402344,-869.404114,1676.592041,0.9196334699,0.3737269825,0.120840488,0.0173548231,464.845837591,2505.9727924,6.0
31605,0.0,-668.95282,-869.032288,1676.346924,0.9130576843,0.3895904009,0.1206025896,0.0148186098,429.8936182221,2506.4391683982,6.0
31606,0.0,-671.957825,-868.224121,1676.065552,0.9053971755,0.4070761334,0.1206025549,0.0124545426,394.3151036438,2506.2303599977,6.0
31607,0.0,-674.848083,-867.82135,1675.789429,0.8992323891,0.4202931351,0.1213869473,0.011010851,370.8956100071,2506.2537696831,6.0
31608,0.0,-678.154114,-867.618164,1675.86731,0.8961301311,0.4268200432,0.1215542629,0.0103088506,359.0182113266,2506.7932835449,6.0
31609,0.0,-680.823547,-868.296387,1675.880737,0.8950659951,0.4290471234,0.1215542283,0.0100287195,354.208244276,2507.3358943055,6.0
31610,0.0,-683.113098,-868.402588,1676.0177,0.8949534565,0.4292818094,0.1215542629,0.0099287455,352.5040156686,2507.7403451774,6.0
31611,0.0,-685.602356,-869.13147,1676.310913,0.8949534565,0.4292818094,0.1215542629,0.0098508917,351.1895619747,2508.1933900302,6.0
31612,0.0,-687.501587,-870.222961,1676.556519,0.8949534565,0.4292818094,0.1215542629,0.0097810308,349.9482976678,2508.1940949916,6.0
31613,0.0,-686.821655,-870.896423,1676.009521,0.8949534565,0.4292818094,0.1215542629,0.0096982461,348.1430314385,2505.8302209633,6.0
31614,0.0,-686.437805,-871.924377,1675.695435,0.8949534565,0.4292818094,0.1215542629,0.0096562039,347.2198128921,2504.5934140929,6.0
31615,0.0,-686.766724,-874.046021,1675.703979,0.8949534565,0.4292818094,0.1215542629,0.0096108787,346.284188405,2503.6990174879,6.0
31616,0.0,-686.810425,-875.54541,1675.601318,0.8949534565,0.4292818094,0.1215542629,0.0095796807,345.6327235482,2503.0350937539,6.0
31617,0.0,-687.819641,-877.741028,1676.157715,0.8949534565,0.4292818094,0.1215542629,0.0095526503,345.1228159547,2502.8590076793,6.0
31618,0.0,-688.614746,-880.623047,1677.085693,0.8948510216,0.4295851262,0.1212364156,0.0094706281,343.5309278828,2502.0279503003,6.0
31619,0.0,-688.4713745,-881.955414,1677.353027,0.8947485562,0.4298875374,0.1209194939,0.0094117504,342.3631876913,2501.283304707,6.0
31620,0.0,-687.769409,-884.554749,1677.723022,0.8946460908,0.4301899485,0.1206025722,0.0093482917,340.9347126472,2499.2370696415,6.0
31621,0.0,-687.0919495,-885.250458,1677.67041,0.8946933416,0.430212669,0.1201694365,0.0092806714,339.4965801734,2497.7135889899,6.0
31622,0.0,-685.111511,-887.210327,1677.437378,0.8944872695,0.4310088794,0.1188438919,0.0090394232,334.5129828243,2493.5109918325,6.0
31623,0.0,-684.254303,-888.0114745,1677.3743895,0.894361261,0.4315427112,0.1178453448,0.0088838973,331.3984803176,2491.8084686135,6.0
31624,0.0,-682.169617,-889.711487,1677.106323,0.8938215259,0.4332770781,0.1155597393,0.0084924878,323.5405584006,2487.8276504526,6.0
31625,0.0,-680.455017,-891.207214,1676.901978,0.8928792774,0.4355493846,0.1142949235,0.008197898,317.4958902165,2484.641638851,6.0
31626,0.0,-677.961914,-893.051697,1676.652222,0.8914083561,0.4391049495,0.1121516209,0.0077362553,307.8911687865,2480.0384810969,6.0
31627,0.0,-676.422119,-894.117737,1676.54834,0.8910409177,0.4398804342,0.1120325245,0.0076778524,306.3826759484,2477.2198027872,6.0
31628,0.0,-673.783081,-895.758606,1676.340942,0.8909172924,0.4401307664,0.1120325245,0.0076647878,305.5377100167,2472.484326363,6.0
31629,0.0,-671.985474,-896.762024,1676.080688,0.8909172924,0.4401307664,0.1120325245,0.0076607934,305.0538700419,2469.20998461,6.0
31630,0.0,-669.538269,-898.053223,1675.86377,0.8909172924,0.4401307664,0.1120325245,0.0076626988,304.5369133772,2464.7202355253,6.0
31631,0.0,-666.778687,-899.032471,1675.71106,0.8909172924,0.4401307664,0.1120325245,0.0076634334,303.9084177509,2459.5161715353,6.0
31632,0.0,-664.127686,-899.664673,1675.60791,0.8909172924,0.4401307664,0.1120325245,0.0076627341,303.2639111595,2454.411765749,6.0
31633,0.0,-661.677856,-900.284607,1675.796509,0.8909172924,0.4401307664,0.1120325245,0.0076780858,303.0289915458,2450.0669134098,6.0
31634,0.0,-658.892151,-900.819885,1676.13208,0.8909172924,0.4401307664,0.1120325245,0.0076965626,302.7886391623,2445.1946094633,6.0
31635,0.0,-656.417297,-901.170715,1676.433472,0.8912006479,0.4395567298,0.1120325245,0.0077435116,303.1714586095,2440.8815812482,6.0
31636,0.0,-652.657837,-901.471252,1676.951538,0.8926494571,0.4368352052,0.1111393281,0.0078299748,304.0439674436,2434.4059974444,6.0
31637,0.0,-652.228943,-901.508575,1677.013916,0.8928825269,0.4363658815,0.1111095637,0.0078585677,304.5041978005,2433.6743324649,6.0
31638,0.0,-651.800049,-901.545898,1677.076294,0.8931155967,0.4358965578,0.1110797993,0.0078871606,304.9644281575,2432.9426674854,6.0
31639,0.0,-645.959961,-901.934875,1677.018188,0.896267799,0.4296232044,0.1101269026,0.0081800564,309.2743367112,2422.9290458087,6.0
31640,0.0,-641.302551,-902.5271,1676.923706,0.8965668161,0.4289988412,0.11012692,0.0081980661,308.6469409786,2415.3673709613,6.0
31641,0.0,-638.777649,-902.825012,1676.772339,0.8965668161,0.4289988412,0.11012692,0.0081759855,307.7133220416,2411.2973014582,6.0
31642,0.0,-635.189392,-903.339111,1676.594849,0.8965668161,0.4289988412,0.11012692,0.0081483198,306.4790433827,2405.6821943629,6.0
