timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
31643,0.0,-633.032715,-903.679077,1676.472778,0.8965668161,0.4289988412,0.11012692,0.0081308168,305.7293057027,2402.3682306282,6.0
31644,0.0,-629.214172,-904.279663,1676.144043,0.8953777304,0.4314751315,0.1101268853,0.0079209286,301.0402770713,2396.5322038404,6.0
31645,0.0,-626.917969,-904.663757,1675.902954,0.8937962111,0.4347417562,0.11012692,0.0076819225,296.0522071329,2393.0623004152,6.0
31646,0.0,-623.425842,-905.277283,1675.276245,0.8907663664,0.4409164795,0.11012692,0.0072631283,287.2591694504,2387.740159329,6.0
31647,0.0,-621.160156,-905.802368,1675.25293,0.8877424496,0.4469736105,0.1101269026,0.0069411414,280.4654703699,2384.5360468285,6.0
31648,0.0,-617.566345,-906.576843,1674.983521,0.8837248898,0.4548652336,0.11012692,0.0065767103,272.4356466489,2379.3581223782,6.0
31649,0.0,-615.099426,-907.123474,1674.897461,0.8808292252,0.4602858831,0.11080064,0.0064521917,269.4529535635,2375.8334384521,6.0
31650,0.0,-612.005676,-907.93219,1674.920654,0.8776517422,0.4662496128,0.111079782,0.0063138602,266.0422545415,2371.2358111138,6.0
31651,0.0,-608.038879,-909.002441,1674.948486,0.8749675648,0.4712674892,0.1110797646,0.0062150347,263.3938134562,2366.1628497268,6.0
31652,0.0,-605.367676,-909.712219,1674.951904,0.872937806,0.4750167078,0.1110797646,0.006161202,261.8700063465,2362.6969158987,6.0
31653,0.0,-604.435974,-909.912781,1675.331055,0.8720421856,0.4766649762,0.111053712,0.0061573204,261.6368221863,2361.3346849724,6.0
31654,0.0,-597.805298,-911.532593,1675.854492,0.8681173674,0.4839879109,0.11012692,0.0060428915,258.2359720864,2352.536842817,6.0
31655,0.0,-595.110962,-912.309937,1675.7146,0.8673405581,0.4853786373,0.1101269026,0.0060376111,257.7310033878,2348.9599729505,6.0
31656,0.0,-591.982422,-913.046692,1676.027344,0.8653720563,0.4891663034,0.1088463677,0.0059279288,254.9373603179,2344.8311273833,6.0
31657,0.0,-587.618225,-914.032166,1676.386353,0.8611261761,0.4969283223,0.1073496688,0.0058755002,253.1854070504,2339.0532671731,6.0
31658,0.0,-584.642151,-914.74469,1676.54126,0.8594023097,0.5000781304,0.1065341898,,,,
31659,0.0,-577.844177,-916.277283,1676.779907,0.8547639867,0.5085433539,0.1037409473,,,,
31660,0.0,-574.687683,-916.990295,1676.680786,0.8526440159,0.5122626506,0.1028842016,,,,
31661,0.0,-572.253479,-917.726898,1676.571594,0.8507530855,0.5156910725,0.1013119122,,,,
31662,0.0,-569.819275,-918.463501,1676.462402,0.848862155,0.5191194944,0.0997396227,,,,
31663,0.0,-566.679932,-919.370544,1676.32251,0.8462348751,0.5235673602,0.0988117175,,,,
31664,0.0,-563.201782,-920.517822,1676.035645,0.8412469702,0.5321774326,0.0953452434,,,,
31665,0.0,-559.572815,-921.724609,1675.780884,0.8377546021,0.5379005054,0.0939695316,,,,
31666,0.0,-556.391052,-922.751587,1675.587646,0.8339992003,0.5440068235,0.0922058016,,,,
31667,0.0,-552.931946,-923.6698,1675.178833,0.8288014357,0.5522211697,0.0902217269,,,,
31668,0.0,-551.62085,-923.854065,1675.172974,0.8267864014,0.5554058317,0.0891549698,,,,
31669,0.0,-539.899231,-927.111816,1677.318237,0.8195791883,0.5665480709,0.0855174688,,,,
31670,0.0,-536.483215,-926.881775,1677.302734,0.8163479572,0.5714960466,0.0834762326,,,,
31671,0.0,-533.598755,-926.598755,1677.289795,0.814100996,0.5749040181,0.0820057212,,,,
31672,0.0,-529.926331,-926.092346,1677.273193,0.8116004539,0.5787201757,0.0799228471,,,,
31673,0.0,-526.996765,-925.52478,1677.260132,0.8100143416,0.5810830032,0.0788626009,,,,
31674,0.0,-523.657349,-924.770935,1677.244995,0.8092281074,0.5823110994,0.0778694655,,,,
31675,0.0,-520.718262,-924.008301,1677.231812,0.8091269407,0.582477585,0.0776753289,,,,
31676,0.0,-516.964783,-922.880554,1677.215088,0.8081266826,0.583864546,0.0776753289,,,,
31677,0.0,-513.754395,-921.778015,1677.200684,0.8060788665,0.5869275101,0.0758482624,,,,
31678,0.0,-511.036163,-920.724854,1677.188477,0.8020206169,0.5926719385,0.0741815574,,,,
31679,0.0,-507.267181,-919.16449,1677.171387,0.7971264994,0.5996315577,0.0709319311,,,,
31680,0.0,-504.425018,-917.951355,1677.158447,0.7884255736,0.6114193405,0.0674648419,,,,
31681,0.0,-500.971985,-916.610107,1677.142456,0.7764309021,0.6271139398,0.0623150126,,,,
31682,0.0,-498.080353,-915.619568,1677.129395,0.7666307221,0.639386713,0.0588384839,,,,
31683,0.0,-495.059479,-914.68042,1677.115356,0.756335233,0.6518470312,0.0552491014,,,,
31684,0.0,-491.858856,-913.687744,1677.100342,0.734380618,0.6770014913,0.0485189514,,,,
31685,0.0,-488.229523,-912.674561,1677.083008,0.7128507546,0.7000437296,0.042220592,,,,
31686,0.0,-485.254913,-911.911743,1677.069214,0.6950696215,0.7179017286,0.0386694879,,,,
31687,0.0,-482.163177,-911.188843,1677.054688,0.6763100142,0.7357836307,0.0350316071,,,,
31688,0.0,-478.855011,-910.455078,1677.039062,0.6584057399,0.7519445276,0.0328832648,,,,
31689,0.0,-475.950409,-909.840393,1677.025513,0.6435866867,0.7647654692,0.0304951445,,,,
31690,0.0,-472.578918,-909.18457,1677.010132,0.6314099932,0.7749286416,0.0284081133,,,,
31691,0.0,-468.568787,-908.386536,1676.991455,0.6111482298,0.7910881906,0.026025296,,,,
31692,0.0,-465.433868,-907.776611,1676.976807,0.5965733231,0.8022173478,0.0234007917,,,,
31693,0.0,-462.581573,-907.226868,1676.963867,0.5870056103,0.8092783539,0.0222026905,,,,
31694,0.0,-459.359467,-906.635376,1676.949219,0.5796722369,0.8145682506,0.0214164148,,,,
31695,0.0,-454.967133,-905.815552,1676.929443,0.5705566721,0.8210093214,0.0202182617,,,,
31696,0.0,-451.353485,-905.13092,1676.913086,0.5635428636,0.8258633261,0.0192147703,,,,
31697,0.0,-447.927307,-904.471863,1676.897705,0.5564788673,0.8306610064,0.018263698,0.1178976236,989.341295308,2100.2548182831,6.0
31698,0.0,-444.655365,-903.830505,1676.882812,0.5496376928,0.8352229539,0.0173500409,0.1215579601,1002.057892357,2097.0182577191,6.0
31699,0.0,-441.914154,-903.260132,1676.870239,0.5407320613,0.8410341473,0.0164438732,0.1264837145,1019.4788542546,2094.2676308194,6.0
31700,0.0,-437.838348,-902.434448,1676.851807,0.5304530337,0.8475738357,0.0154328278,0.1321741544,1038.5773052414,2090.2458391703,6.0
31701,0.0,-434.407349,-901.691406,1676.83606,0.5160657869,0.8564411862,0.0135866909,0.1407844484,1066.280586693,2084.1515167542,6.0
31702,0.0,-428.649536,-900.372314,1676.80957,0.491486351,0.870801371,0.0120887984,,,,
31703,0.0,-424.928497,-899.507751,1676.79248,0.4788105381,0.8778413208,0.0116225665,,,,
31704,0.0,-421.08371,-898.580017,1676.775024,0.4668279978,0.8842732974,0.0115046076,,,,
31705,0.0,-417.68985,-897.71521,1676.759399,0.4548238553,0.8905071053,0.0115046076,,,,
31706,0.0,-414.990814,-896.990112,1676.74707,0.4456423468,0.8951371642,0.0115046076,,,,
31707,0.0,-411.463379,-896.051514,1676.731079,0.4369556733,0.8994094638,0.0115046076,,,,
31708,0.0,-407.513641,-894.95874,1676.714722,0.4283229687,0.9035524769,0.0115046076,,,,
31709,0.0,-404.341278,-894.03772,1676.703125,0.4217877621,0.9066216012,0.0115046076,,,,
31710,0.0,-401.24292,-893.131897,1676.69751,0.4177567474,0.9084860725,0.0115046076,,,,
31711,0.0,-397.345123,-891.942993,1676.701294,0.413234985,0.910551751,0.0115046076,,,,
31712,0.0,-394.206665,-890.968323,1676.701294,0.4095422938,0.9122185887,0.0115046076,,,,
31713,0.0,-390.828064,-889.881409,1676.701294,0.4055436187,0.9140032918,0.0115046076,,,,
31714,0.0,-387.42157,-888.772156,1676.701294,0.4019911042,0.915571295,0.0115046076,,,,
31715,0.0,-384.371338,-887.756531,1676.701294,0.4000874164,0.9163952121,0.0122423237,,,,
31716,0.0,-381.431885,-886.752686,1676.701294,0.3989911009,0.9168700935,0.0124632655,,,,
31717,0.0,-377.687653,-885.511169,1676.701294,0.3981256895,0.917246206,0.0124632655,,,,
31718,0.0,-373.713654,-884.201782,1676.701294,0.3979227982,0.9173342432,0.0124632655,,,,
31719,0.0,-370.754639,-883.208984,1676.701294,0.3979227982,0.9173342432,0.0124632655,,,,
31720,0.0,-367.621277,-882.133667,1676.701294,0.3971189023,0.9176825401,0.0124632655,,,,
31721,0.0,-363.793854,-880.809265,1676.701294,0.3962214156,0.9180703986,0.0124632655,,,,
31722,0.0,-361.291656,-879.933899,1676.701294,0.3955578814,0.9183564828,0.0124632655,,,,
31723,0.0,-357.466736,-878.570862,1676.701294,0.3945395983,0.9187944125,0.0124632655,,,,
31724,0.0,-353.961792,-877.320923,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31725,0.0,-350.461243,-876.05719,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31726,0.0,-347.812378,-875.095886,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31727,0.0,-344.217621,-873.77771,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31728,0.0,-340.943909,-872.567688,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31729,0.0,-338.247192,-871.566833,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31730,0.0,-334.54895,-870.188599,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31731,0.0,-330.924286,-868.824951,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31732,0.0,-327.481079,-867.525085,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31733,0.0,-324.862152,-866.53009,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31734,0.0,-321.036377,-865.07312,1676.701294,0.394401957,0.9188535048,0.0124632655,,,,
31735,0.0,-317.610413,-863.817688,1676.701294,0.400103166,0.9163853576,0.0124632655,,,,
31736,0.0,-314.976379,-862.850769,1676.701294,0.4043440656,0.9145220302,0.0124632655,,,,
31737,0.0,-311.283539,-861.523621,1676.701294,0.4130995829,0.9105894144,0.0132534154,,,,
31738,0.0,-307.629639,-860.2323,1676.701294,0.4233948425,0.9058324177,0.0142981925,,,,
31739,0.0,-301.806793,-858.114746,1676.701294,0.4315256153,0.9019860543,0.014380581,,,,
31740,0.0,-299.902191,-857.333954,1676.701294,0.4339714002,0.9008077778,0.014380581,,,,
31741,0.0,-297.997589,-856.553162,1676.701294,0.4364171852,0.8996295012,0.014380581,,,,
31742,0.0,-294.803436,-854.952209,1676.701294,0.4387273165,0.8985051704,0.0143805636,,,,
31743,0.0,-292.350128,-853.50946,1676.701294,0.4389154579,0.8984132789,0.014380581,,,,
31744,0.0,-288.933411,-851.349243,1676.701294,0.4389154579,0.8984132789,0.014380581,,,,
31745,0.0,-286.270691,-849.450073,1676.701294,0.4389154579,0.8984132789,0.014380581,,,,
31746,0.0,-283.720764,-847.450562,1676.701294,0.4389154579,0.8984132789,0.014380581,,,,
31747,0.0,-278.983063,-843.294006,1676.701294,0.4396757309,0.8980414526,0.014380581,,,,
31748,0.0,-276.282593,-840.809265,1676.701294,0.4452142113,0.8953020216,0.0147850006,,,,
31749,0.0,-273.621826,-838.143677,1676.701294,0.4523630087,0.8917023318,0.0153186095,,,,
31750,0.0,-271.323486,-835.768433,1676.701294,0.460527241,0.8874972423,0.0162266785,,,,
31751,0.0,-270.09877,-834.437195,1676.701294,0.4646280304,0.8853354665,0.0167378051,,,,
31752,0.0,-267.102081,-831.101318,1676.701294,0.4746655647,0.879982204,0.0179978408,,,,
31753,0.0,-264.892181,-828.471802,1676.701294,0.479854551,0.8771589498,0.0182150115,,,,
31754,0.0,-262.375397,-825.375061,1676.701294,0.4837508196,0.8750162043,0.0182150115,,,,
31755,0.0,-260.32309,-822.728333,1676.701294,0.4844059712,0.8746536849,0.0182150115,,,,
31756,0.0,-258.194733,-819.877625,1676.701294,0.4848317168,0.8744177604,0.0182150115,,,,
31757,0.0,-255.952423,-816.814026,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31758,0.0,-254.582458,-814.884216,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31759,0.0,-252.125565,-811.392822,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31760,0.0,-249.902557,-808.151489,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31761,0.0,-248.758652,-806.450928,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31762,0.0,-245.981064,-802.28241,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31763,0.0,-244.468643,-799.974792,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31764,0.0,-242.871155,-797.495728,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31765,0.0,-240.563858,-793.887207,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31766,0.0,-238.473694,-790.577026,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31767,0.0,-237.402191,-788.858887,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31768,0.0,-235.188385,-785.285156,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31769,0.0,-232.973083,-781.677856,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31770,0.0,-231.214569,-778.784363,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31771,0.0,-229.391052,-775.762451,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31772,0.0,-227.56958,-772.723511,1676.701294,0.4848726322,0.8743950731,0.0182150115,,,,
31773,0.0,-225.929855,-769.957397,1676.701294,0.4841811551,0.8747615104,0.0189976037,,,,
31774,0.0,-224.299057,-767.165161,1676.701294,0.482176536,0.875864237,0.0191735881,,,,
31775,0.0,-222.471161,-764.008911,1676.701294,0.4795596805,0.8772833387,0.0199112154,,,,
31776,0.0,-220.459946,-760.494568,1676.701294,0.4758058946,0.8793198781,0.0201321298,,,,
31777,0.0,-218.639603,-757.252747,1676.701294,0.4706449735,0.8820714658,0.0210532239,,,,
31778,0.0,-217.069,-754.444702,1676.701294,0.4668246888,0.8840983506,0.0210906703,,,,
31779,0.0,-215.135284,-750.92749,1676.701294,0.4604987836,0.8874097441,0.0210906703,,,,
31780,0.0,-213.672729,-748.213928,1676.701294,0.4546961705,0.8903968644,0.0210906703,,,,
31781,0.0,-210.268387,-741.880554,1676.701294,0.4431643496,0.8961922466,0.0210906703,,,,
31782,0.0,-209.236107,-739.908325,1676.701294,0.4390605223,0.8981982942,0.0210906703,,,,
31783,0.0,-208.203827,-737.936096,1676.701294,0.434956695,0.9002043419,0.0210906703,,,,
31784,0.0,-205.028183,-731.773865,1676.701294,0.4229588082,0.9059034332,0.0210906703,,,,
31785,0.0,-203.153717,-728.120972,1676.701294,0.4178205274,0.9082847519,0.0210906703,,,,
31786,0.0,-202.76207,-727.352173,1676.701294,0.4167477602,0.9087751169,0.0211917721,,,,
31787,0.0,-201.295021,-724.4385985,1676.701294,0.4132914968,0.910334078,0.0216204818,,,,
31788,0.0,-198.07695,-718.033203,1676.701294,0.4069963741,0.9131636133,0.0220491915,,,,
31789,0.0,-196.566177,-714.977783,1676.701294,0.4040581184,0.9144675336,0.0220491915,,,,
31790,0.0,-195.543533,-713.013855,1676.701294,0.4010502923,0.9157847532,0.0220491915,,,,
31791,0.0,-192.853134,-708.33429,1676.701294,0.3932273715,0.9191877303,0.0215905235,,,,
31792,0.0,-190.684662,-705.021729,1676.701294,0.3886254422,0.9211533813,0.0211356025,,,,
31793,0.0,-188.913361,-702.504639,1676.701294,0.3825725633,0.9237162466,0.0196603559,,,,
31794,0.0,-186.169083,-699.10968,1676.701294,0.373513637,0.927462349,0.0173537928,,,,
31795,0.0,-183.971893,-696.538696,1676.701294,0.3646457575,0.9310292903,0.0147625232,,,,
31796,0.0,-181.65773,-694.04071,1676.701294,0.3539702604,0.9351724298,0.0125531429,,,,
31797,0.0,-179.2052,-691.523071,1676.701294,0.3456029089,0.9383172229,0.0109278823,,,,
31798,0.0,-176.435211,-688.772949,1676.701416,0.333038307,0.9428752767,0.0084675033,,,,
31799,0.0,-173.898666,-686.442078,1676.701294,0.3214399604,0.9469096524,0.0062017783,,,,
31800,0.0,-170.957413,-683.746826,1676.701294,0.3008859182,0.9536549892,0.0031346062,,,,
31801,0.0,-170.284195,-683.132446,1676.701294,0.294830486,0.9555466033,0.0023818835,,,,
31802,0.0,-165.808121,-679.251648,1676.701294,0.2607611243,0.9654030428,-0.0007752403,,,,
31803,0.0,-162.506104,-676.486267,1676.701294,0.2363529437,0.9716667982,-0.0009587441,,,,
31804,0.0,-160.005051,-674.423523,1676.701294,0.2163992157,0.9763044916,-0.0009587441,,,,
31805,0.0,-157.469559,-672.371277,1676.701294,0.1992550991,0.9799471855,-0.0009587441,,,,
31806,0.0,-154.21843,-669.759033,1676.701294,0.1768280854,0.9842417495,-8.2397e-05,,,,
31807,0.0,-152.038254,-667.995911,1676.701294,0.1603155316,0.9870657396,0.0003951076,,,,
31808,0.0,-148.945755,-665.553955,1676.701294,0.1433660644,0.9896693666,0.0008463973,,,,
31809,0.0,-145.860794,-663.058044,1676.701294,0.1168320415,0.9931507466,0.0013669414,,,,
31810,0.0,-143.261475,-660.932922,1676.701294,0.0923085672,0.9957287964,0.0018144957,,,,
31811,0.0,-140.453064,-658.607971,1676.701294,0.060905542,0.9981416925,0.0019174699,,,,
31812,0.0,-138.014694,-656.514648,1676.701172,0.0292709015,0.9995677562,0.0027413678,,,,
31813,0.0,-134.56015,-653.59845,1676.701294,-0.0018401037,0.9999910395,0.0038124705,0.1373409092,501.2244635519,990.9816493652,3.0
31814,0.0,-132.012756,-651.381836,1676.701172,-0.0234764868,0.9997111562,0.0051438117,0.1289373057,487.6401364008,992.8096246217,3.0
31815,0.0,-129.769104,-649.375427,1676.701294,-0.04264978,0.9990699653,0.0063404071,0.1217319593,475.4710238454,994.3584408822,3.0
31816,0.0,-128.902649,-648.612976,1676.701294,-0.0494256254,0.9987548551,0.0067710404,0.1192727164,471.1995956079,994.881697581,3.0
31817,0.0,-124.409203,-644.441284,1676.701294,-0.086128125,0.9962402165,0.0093475681,,,,
31818,0.0,-122.031013,-642.147156,1676.701294,-0.0975768668,0.9951742765,0.0103399491,,,,
31819,0.0,-118.78476,-638.991028,1676.701294,-0.1083314413,0.994049811,0.0113697897,,,,
31820,0.0,-116.025421,-636.221985,1676.701294,-0.117371869,0.9930111349,0.0123584142,,,,
31821,0.0,-113.770569,-633.538574,1676.701294,-0.1225705031,0.9923755109,0.0129351121,,,,
31822,0.0,-111.409019,-630.538757,1676.701294,-0.1265931469,0.991864472,0.0133807433,,,,
31823,0.0,-109.399162,-627.516357,1676.701294,-0.1313840385,0.9912406803,0.0134219294,,,,
31824,0.0,-107.93718,-624.934875,1676.701294,-0.1399604356,0.9900555794,0.0141783703,,,,
31825,0.0,-106.436073,-621.85614,1676.701294,-0.1456000708,0.9892325999,0.0148149472,,,,
31826,0.0,-104.862389,-618.351013,1676.701294,-0.1492877314,0.9886757099,0.0152811591,,,,
31827,0.0,-102.558891,-611.644226,1676.701294,-0.1633163536,0.9864544985,0.0153392019,,,,
31828,0.0,-101.799255,-608.643555,1676.701294,-0.1697558967,0.9853667563,0.0153392019,,,,
31829,0.0,-101.3502655,-606.7406315,1676.701294,-0.1728005436,0.9848325369,0.0153392019,,,,
31830,0.0,-100.901276,-604.837708,1676.701294,-0.1758451906,0.9842983175,0.0153392019,,,,
31831,0.0,-99.943939,-599.317444,1676.701294,-0.1847850849,0.9826540702,0.0156668656,,,,
31832,0.0,-99.408623,-595.312744,1676.701294,-0.1891205904,0.9818209311,0.016157398,,,,
31833,0.0,-99.000694,-591.587402,1676.701294,-0.1946739526,0.9807326002,0.0162978262,,,,
31834,0.0,-98.759903,-587.704773,1676.701294,-0.2009584584,0.9794641795,0.0162978262,,,,
31835,0.0,-98.571465,-583.733887,1676.701294,-0.2054452412,0.9785328986,0.0162978262,,,,
31836,0.0,-98.517616,-580.697937,1676.701294,-0.20865433,0.9778536452,0.0162978262,,,,
31837,0.0,-98.489891,-576.711243,1676.701294,-0.211041602,0.977341201,0.0162978262,,,,
31838,0.0,-98.545509,-573.381592,1676.701294,-0.213628582,0.9767789974,0.0162978262,,,,
31839,0.0,-98.660675,-570.232422,1676.701294,-0.216945329,0.9760476961,0.0162978262,,,,
31840,0.0,-98.828537,-566.421875,1676.701294,-0.2200659229,0.9753488455,0.0162978262,,,,
31841,0.0,-99.061638,-562.85675,1676.701294,-0.224542328,0.9743137112,0.017132867,,,,
31842,0.0,-99.340515,-559.567932,1676.701294,-0.2282563955,0.97343991,0.0177132579,,,,
31843,0.0,-99.642517,-556.198853,1676.701294,-0.23099727,0.9727857315,0.0181157884,,,,
31844,0.0,-100.028793,-552.285095,1676.701294,-0.2324993404,0.9724096048,0.0190687479,,,,
31845,0.0,-100.118797,-551.420044,1676.701294,-0.232600788,0.9723832819,0.0191735881,,,,
31846,0.0,-100.615509,-546.050293,1676.701294,-0.232600788,0.9723832819,0.0191735881,,,,
31847,0.0,-100.807098,-542.205811,1676.701294,-0.232600788,0.9723832819,0.0191735881,,,,
31848,0.0,-100.800095,-538.511108,1676.701294,-0.231825245,0.9725684702,0.0191735881,,,,
31849,0.0,-100.739822,-535.450989,1676.701294,-0.2255171352,0.9740505096,0.0191735881,,,,
31850,0.0,-100.741081,-532.02832,1676.701294,-0.2194663519,0.9754316449,0.0191735881,,,,
31851,0.0,-100.750473,-528.233276,1676.701294,-0.2084387358,0.9778474661,0.0191735881,,,,
31852,0.0,-100.83696,-524.646606,1676.701294,-0.1968666486,0.9802427741,0.0191735881,,,,
31853,0.0,-100.929794,-520.672791,1676.701294,-0.1802199935,0.9834008337,0.0210607271,,,,
31854,0.0,-100.972992,-518.124939,1676.701294,-0.1642970291,0.9861396622,0.0231312114,,,,
31855,0.0,-101.103058,-514.398621,1676.701294,-0.1470528575,0.9888032701,0.0253682918,,,,
31856,0.0,-101.272667,-510.415649,1676.701294,-0.1301129684,0.9911381171,0.0267553397,,,,
31857,0.0,-101.496307,-506.87793,1676.701294,-0.1216650259,0.9921577675,0.0286458699,,,,
31858,0.0,-101.787285,-503.400482,1676.701294,-0.1203194734,0.992318594,0.0287581705,,,,
31859,0.0,-102.098785,-499.939941,1676.701294,-0.1202672731,0.9923249219,0.0287581705,,,,
31860,0.0,-102.166794,-499.228058,1676.701294,-0.1206568738,0.9922738193,0.0288892077,,,,
31861,0.0,-102.812645,-493.222961,1676.701294,-0.1295606008,0.9911014288,0.0305288137,,,,
31862,0.0,-103.238472,-489.895233,1676.701294,-0.1404987545,0.9895572801,0.0321945563,,,,
31863,0.0,-103.605904,-485.970367,1676.701294,-0.1587583071,0.9867194777,0.0343580017,,,,
31864,0.0,-103.889229,-483.138306,1676.701294,-0.1944049545,0.9801475932,0.0389539366,,,,
31865,0.0,-103.948006,-479.379089,1676.701294,-0.2235558064,0.9737502918,0.0428155423,,,,
31866,0.0,-104.010666,-476.304382,1676.831177,-0.2729900725,0.9608743541,0.0468710567,,,,
31867,0.0,-103.910065,-472.734833,1677.055176,-0.3197874706,0.946134973,0.0506417467,,,,
31868,0.0,-103.547043,-467.059479,1677.417358,-0.4130065998,0.9087606893,0.0598294084,,,,
31869,0.0,-103.207253,-463.933716,1677.564575,-0.4574763393,0.8869530915,0.0634792285,,,,
31870,0.0,-102.704651,-460.415894,1677.683716,-0.4907437574,0.8688189096,0.0657591588,,,,
31871,0.0,-102.4404565,-458.656113,1677.708496,-0.5055874718,0.8600799698,0.0659319274,,,,
31872,0.0,-101.628052,-453.460449,1677.701416,-0.5477584573,0.834020888,0.0661046961,,,,
31873,0.0,-101.192604,-450.765839,1677.701416,-0.5676587168,0.8207692947,0.0640417531,,,,
31874,0.0,-101.132946,-450.374115,1677.701355,-0.5714856323,0.8181292189,0.0636156929,,,,
31875,0.0,-101.073288,-449.982391,1677.701294,-0.5753125479,0.8154891431,0.0631896327,,,,
31876,0.0,-99.607582,-440.486816,1677.701416,-0.6206082523,0.7820395409,0.0570925002,,,,
31877,0.0,-99.16497,-437.545929,1677.701294,-0.6284331459,0.7758432669,0.0560268353,,,,
31878,0.0,-98.522049,-432.97998,1677.701294,-0.6450257048,0.7622742713,0.0536635398,,,,
31879,0.0,-98.142143,-430.05246,1677.701294,-0.6575558814,0.7516078697,0.052018007,,,,
31880,0.0,-97.675926,-426.217743,1677.701294,-0.67888027,0.7324901555,0.0507912509,,,,
31881,0.0,-97.336929,-423.170105,1677.701294,-0.7020276744,0.7105212728,0.0481317493,,,,
31882,0.0,-97.202209,-420.17215,1677.701294,-0.7220714024,0.6902128966,0.0471067645,,,,
31883,0.0,-97.38987,-417.234253,1677.701416,-0.7485610273,0.6615525909,0.0447722888,,,,
31884,0.0,-97.788467,-414.438873,1677.701416,-0.7686054863,0.6382789974,0.0429596088,,,,
31885,0.0,-98.487175,-410.420258,1677.701294,-0.7868035374,0.6158184246,0.0413262812,,,,
31886,0.0,-99.169327,-407.639709,1677.701294,-0.7973031838,0.6022217796,0.0404544337,,,,
31887,0.0,-100.037292,-404.916534,1677.701294,-0.8056049041,0.5911780512,0.0388490694,,,,
31888,0.0,-101.319946,-401.49707,1677.701294,-0.8148160266,0.5785070616,0.037475624,,,,
31889,0.0,-102.397781,-399.133087,1677.701294,-0.8179501983,0.5740997522,0.0369722536,,,,
31890,0.0,-103.86615,-396.121002,1677.701294,-0.8204926236,0.5704887081,0.0365306522,,,,
31891,0.0,-105.447212,-393.179504,1677.701294,-0.8215179044,0.5690181249,0.0364239789,,,,
31892,0.0,-107.324806,-390.142761,1677.701294,-0.8216752594,0.5688451119,0.0355669323,,,,
31893,0.0,-109.320023,-387.194641,1677.701294,-0.8244176027,0.5648697103,0.0354658543,,,,
31894,0.0,-111.019615,-384.848572,1677.701294,-0.8244497899,0.5648227296,0.0354658717,0.008075935,116.8891966176,921.5981152831,3.0
31895,0.0,-112.845535,-382.492126,1677.701294,-0.8265386514,0.5618073753,0.0347322734,0.0084398811,119.0950231981,918.6048576556,3.0
31896,0.0,-115.063423,-379.846832,1677.701294,-0.8299393613,0.5568128437,0.0340604402,0.0091302329,123.3790813838,915.1223823368,3.0
