timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
31897,0.0,-117.028603,-377.575714,1677.701294,-0.8322481451,0.5533790684,0.0336842934,0.0096144344,126.1765513675,912.112012635,3.0
31898,0.0,-119.805397,-374.553406,1677.701294,-0.8374375758,0.5455022776,0.0335495429,0.0108620568,133.4663866198,907.9949150019,3.0
31899,0.0,-121.561401,-372.778137,1677.701294,-0.8407465336,0.540412264,0.0331640049,,,,
31900,0.0,-124.672997,-369.680664,1677.701294,-0.8449018838,0.5339261639,0.0326137735,,,,
31901,0.0,-126.732384,-367.709961,1677.701294,-0.8470632673,0.5304918726,0.0325913231,,,,
31902,0.0,-129.415314,-365.277069,1677.701294,-0.8497048986,0.526250312,0.0325913231,,,,
31903,0.0,-132.315292,-362.690155,1677.701294,-0.8510835557,0.5240177353,0.0325913231,,,,
31904,0.0,-134.746765,-360.583618,1677.701294,-0.8511541629,0.5239030412,0.0325913231,,,,
31905,0.0,-137.260193,-358.474609,1677.701294,-0.8511541629,0.5239030412,0.0325913231,,,,
31906,0.0,-140.140533,-356.094025,1677.701294,-0.8511541629,0.5239030412,0.0325913231,,,,
31907,0.0,-143.242645,-353.588531,1677.701294,-0.8506927098,0.5246519981,0.0325913231,,,,
31908,0.0,-145.223984,-351.933075,1677.701294,-0.8444885413,0.5347106986,0.0303903338,,,,
31909,0.0,-148.757217,-349.032806,1677.701294,-0.8353769259,0.5490035492,0.0272120308,,,,
31910,0.0,-153.860825,-343.28244,1677.701172,-0.7308435533,0.6824117921,0.0134850523,,,,
31911,0.0,-154.8273165,-341.5656735,1677.701172,-0.6802801889,0.7295924562,0.0112213825,,,,
31912,0.0,-155.793808,-339.848907,1677.701172,-0.6297168245,0.7767731202,0.0089577128,,,,
31913,0.0,-156.004883,-333.886902,1677.701294,-0.1836946789,0.9827146154,0.022983683,,,,
31914,0.0,-154.284637,-331.992004,1677.701294,0.1414863042,0.988766531,0.0481910042,,,,
31915,0.0,-152.732437,-331.346832,1677.701294,0.4054369276,0.9114201448,0.0702439846,,,,
31916,0.0,-151.063004,-331.684387,1677.701294,0.6750011288,0.7314398202,0.0967949663,0.0497180021,354.9204890603,1139.7918076289,6.0
31917,0.0,-150.275452,-332.037598,1677.701294,0.8354003262,0.5368979646,0.1176727271,0.0079197463,142.8385072551,1137.198432332,6.0
31918,0.0,-149.813751,-332.887451,1677.701294,0.9564876191,0.2550957804,0.1416247769,0.0120375812,218.418744756,1411.9398890968,2.0
31919,0.0,-149.630585,-333.257263,1677.701294,0.9876726884,0.0046618656,0.156463822,0.0320567349,353.9106640106,1409.0542660259,2.0
31920,0.0,-149.4422,-333.247467,1677.701294,0.9817217291,-0.1019525885,0.1607112825,0.0597177649,478.9902262305,1407.15657933,2.0
31921,0.0,-149.078308,-333.339447,1677.701294,0.9586953583,-0.231103736,0.1658139718,0.1092212076,637.8920109788,1403.6968160647,2.0
31922,0.0,-148.583221,-333.244659,1677.701294,0.9448869955,-0.2768287448,0.1747982032,0.1327299698,697.2837446959,1400.6237290015,2.0
31923,0.0,-148.066437,-333.535065,1677.701294,0.9420722767,-0.2842895136,0.1779867913,0.1377789815,707.7927269592,1397.3300491678,2.0
31924,0.0,-147.418884,-333.994019,1677.701294,0.9404455693,-0.2881802012,0.1803172284,0.1410376065,713.8920739839,1394.2151371448,2.0
31925,0.0,-146.882797,-334.538666,1677.701294,0.9403873604,-0.2883182483,0.180400111,0.1418763296,714.4814525182,1391.5495625324,2.0
31926,0.0,-146.17305,-335.587616,1677.701294,0.9403873604,-0.2883182483,0.180400111,0.1428247551,715.1235699345,1388.5224475508,2.0
31927,0.0,-145.53569,-336.882324,1677.701294,0.9403873604,-0.2883182483,0.180400111,0.1440342102,716.3018414435,1385.409803326,2.0
31928,0.0,-144.671906,-338.523956,1677.701294,0.9403873604,-0.2883182483,0.180400111,0.145442291,717.6086247652,1381.7266061871,2.0
31929,0.0,-143.853882,-339.923553,1677.701294,0.9403873604,-0.2883182483,0.180400111,0.1466584634,718.7399889246,1378.607109609,2.0
31930,0.0,-142.847763,-341.611389,1677.701294,0.9403873604,-0.2883182483,0.180400111,0.1480587227,720.1459656315,1375.2761988969,2.0
31931,0.0,-141.858841,-343.376099,1677.701294,0.9403873604,-0.2883182483,0.180400111,0.1496869427,722.0498515726,1371.9952796877,2.0
31932,0.0,-140.92952,-344.983582,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31933,0.0,-139.750458,-347.085083,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31934,0.0,-138.44931,-349.385376,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31935,0.0,-137.249542,-351.561279,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31936,0.0,-136.201538,-353.491333,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31937,0.0,-134.692902,-356.300171,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31938,0.0,-133.65863,-358.280243,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31939,0.0,-132.204666,-361.008057,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31940,0.0,-130.596191,-364.084229,1677.701294,0.9403873604,-0.2883182483,0.180400111,,,,
31941,0.0,-129.23822,-366.694702,1677.701294,0.9449578169,-0.2758378076,0.1759779196,,,,
31942,0.0,-127.867447,-369.340332,1677.701294,0.945452034,-0.2759480664,0.173127456,,,,
31943,0.0,-126.61647,-371.773132,1677.701294,0.9410874419,-0.2915131368,0.1713899583,,,,
31944,0.0,-125.102074,-374.794434,1677.701294,0.934293736,-0.3128374139,0.1709618888,,,,
31945,0.0,-123.657867,-377.641663,1677.701294,0.9290857301,-0.3279813086,0.1709618888,,,,
31946,0.0,-122.202705,-380.575623,1677.701294,0.9256269774,-0.3372445342,0.1716998044,,,,
31947,0.0,-120.937302,-383.188263,1677.701294,0.9256270981,-0.3371389375,0.1719064049,,,,
31948,0.0,-119.392418,-386.432465,1677.701294,0.9298272891,-0.3255986043,0.1714839972,,,,
31949,0.0,-117.658592,-389.686462,1677.701294,0.934041189,-0.3135634669,0.1710117235,,,,
31950,0.0,-116.166824,-392.070343,1677.701294,0.9457687608,-0.2797478065,0.165113948,,,,
31951,0.0,-114.51487,-394.594086,1677.701538,0.9611432624,-0.2286203367,0.1547138349,,,,
31952,0.0,-111.35495,-399.549835,1677.701538,0.9844140251,-0.1185805453,0.1298756385,,,,
31953,0.0,-109.892067,-401.807678,1677.701416,0.9897387484,-0.0783811339,0.1194722047,,,,
31954,0.0,-108.223557,-404.025513,1677.70166,0.9926379833,-0.0490235609,0.1107543438,,,,
31955,0.0,-106.882851,-405.6182255,1677.701538,0.9936694494,-0.0335913186,0.1059744458,,,,
31956,0.0,-103.623611,-409.128815,1677.701416,0.9951102274,-0.010281428,0.0982340452,,,,
31957,0.0,-102.357418,-410.0815125,1677.701355,0.9952936066,-0.0061882065,0.0966069732,,,,
31958,0.0,-98.967979,-412.437134,1677.701294,0.9955284371,-0.0018136826,0.0944449126,,,,
31959,0.0,-97.840271,-412.984711,1677.701294,0.9955499615,-0.0018137218,0.094217474,,,,
31960,0.0,-96.712563,-413.532288,1677.701294,0.9955714859,-0.0018137611,0.0939900354,,,,
31961,0.0,-91.433365,-415.928314,1677.701294,0.9959277341,-0.0008780282,0.0901508598,,,,
31962,0.0,-89.301079,-416.69101,1677.701294,0.9962628146,0.0028335322,0.0863271411,,,,
31963,0.0,-86.383057,-417.575806,1677.701416,0.996655359,0.0103817666,0.0810574748,,,,
31964,0.0,-83.258354,-418.463196,1677.701294,0.9969055982,0.0170226613,0.076742799,,,,
31965,0.0,-80.957527,-419.078064,1677.701294,0.9969116051,0.0172057028,0.076623857,,,,
31966,0.0,-78.170677,-419.679016,1677.701294,0.9969658358,0.0209046601,0.0749807805,,,,
31967,0.0,-77.751663,-419.7634125,1677.701294,0.996972183,0.0214427018,0.0747417562,,,,
31968,0.0,-72.286713,-420.75473,1677.701294,0.9970277354,0.0261416979,0.0724727979,,,,
31969,0.0,-68.701859,-421.000397,1677.701294,0.997053771,0.0267103413,0.0719050439,,,,
31970,0.0,-65.649078,-420.985474,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31971,0.0,-62.922707,-420.697479,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31972,0.0,-59.600124,-420.226379,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31973,0.0,-57.37487,-419.761902,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31974,0.0,-55.895,-418.849213,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31975,0.0,-55.561882,-417.873444,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31976,0.0,-55.510635,-416.835876,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31977,0.0,-55.519138,-415.673279,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31978,0.0,-55.320797,-414.531616,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31979,0.0,-54.941002,-412.996674,1677.701294,0.9970565588,0.0267720805,0.0718434016,,,,
31980,0.0,-54.462811,-411.647186,1677.701294,0.997110071,0.0267735173,0.071096309,,,,
31981,0.0,-53.74197,-410.051086,1677.701294,0.9972559326,0.0259925627,0.0693180462,,,,
31982,0.0,-53.558922,-409.664612,1677.701294,0.9973027503,0.0255826519,0.068795001,,,,
31983,0.0,-51.909698,-407.69223,1677.701294,0.9981364503,0.0107845889,0.060060963,,,,
31984,0.0,-51.307217,-407.388062,1677.701172,0.9984557524,-0.0040330173,0.0554061844,,,,
31985,0.0,-50.534527,-407.185089,1677.701172,0.9985162008,-0.0193551104,0.05089967,,,,
31986,0.0,-49.819714,-407.437256,1677.701294,0.9979652772,-0.0455388801,0.0446264031,,,,
31987,0.0,-49.327938,-408.373535,1677.701172,0.992967539,-0.1121898511,0.0378008449,,,,
31988,0.0,-49.023796,-409.600739,1677.701294,0.9834218026,-0.1778171673,0.0355332687,,,,
31989,0.0,-48.804405,-411.037811,1677.701294,0.9715089987,-0.2344715351,0.034545112,,,,
31990,0.0,-48.908794,-412.748627,1677.701416,0.9458183434,-0.3223513234,0.0389523496,,,,
31991,0.0,-49.184994,-414.347534,1677.701294,0.9123877798,-0.4070105518,0.0434850548,,,,
31992,0.0,-49.492908,-416.085205,1677.701294,0.8245201222,-0.5628650467,0.0578749269,,,,
31993,0.0,-49.98901,-417.623993,1677.701294,0.7771128424,-0.6260426283,0.0645465553,,,,
31994,0.0,-52.272144,-420.5289,1677.701294,0.6402986172,-0.7636453915,0.0828456205,,,,
31995,0.0,-52.994995,-420.9778595,1677.701294,0.6026734062,-0.7916820511,0.088278366,,,,
31996,0.0,-55.200687,-421.544861,1677.701294,0.5076781873,-0.8554754227,0.1021012208,,,,
31997,0.0,-56.4006325,-421.8014525,1677.701294,0.4748757163,-0.8726635032,0.1074762362,,,,
31998,0.0,-59.156052,-422.214264,1677.701294,0.4241283397,-0.8980022434,0.1170774199,,,,
31999,0.0,-60.999191,-422.294342,1677.701294,0.419621859,-0.8997971884,0.1195094777,,,,
32000,0.0,-62.311386,-422.421417,1677.701294,0.4244620461,-0.8972542131,0.1215189222,,,,
32001,0.0,-64.668747,-422.725342,1677.701294,0.4314151976,-0.893571698,0.1241392278,,,,
32002,0.0,-66.614815,-423.078522,1677.701294,0.4522555424,-0.8828826835,0.1264242524,,,,
32003,0.0,-69.115623,-423.678619,1677.701294,0.4792270376,-0.8681348976,0.1291636408,,,,
32004,0.0,-71.134727,-424.244598,1677.701294,0.5070169456,-0.8522033624,0.1291636408,,,,
32005,0.0,-73.118889,-425.027374,1677.701294,0.5395084145,-0.8318932181,0.1299397722,,,,
32006,0.0,-75.270088,-426.161072,1677.701294,0.5800125748,-0.8041490487,0.1301142598,,,,
32007,0.0,-76.965797,-427.354309,1677.701294,0.6112815836,-0.781004548,0.1279324881,,,,
32008,0.0,-78.774841,-428.79068,1677.701294,0.6409055077,-0.7573066733,0.1254062707,,,,
32009,0.0,-80.065346,-430.112732,1677.701294,0.6638926318,-0.7376828576,0.1227622702,,,,
32010,0.0,-80.972694,-431.232025,1677.701294,0.6775806058,-0.7253555624,0.1214241769,,,,
32011,0.0,-82.746323,-433.674652,1677.701294,0.695906732,-0.7080914542,0.1196675094,,,,
32012,0.0,-83.905228,-435.620636,1677.701294,0.7038313236,-0.7002179382,0.1196507707,,,,
32013,0.0,-84.941689,-437.627258,1677.701294,0.7109102418,-0.6931769205,0.1187955595,,,,
32014,0.0,-85.918358,-439.833313,1677.701294,0.7152518031,-0.6887128828,0.1186988765,,,,
32015,0.0,-86.88665,-442.210663,1677.701294,0.718421843,-0.685405451,0.1186988765,,,,
32016,0.0,-87.793518,-444.764191,1677.701294,0.7211727062,-0.6825104429,0.1186988765,,,,
32017,0.0,-88.530701,-447.288727,1677.701294,0.7273083086,-0.6761296454,0.1177765973,,,,
32018,0.0,-89.241043,-449.940002,1677.701294,0.7323960285,-0.6707590177,0.1169546822,,,,
32019,0.0,-89.900246,-452.738281,1677.701294,0.7385509586,-0.6640041245,0.1167947097,,,,
32020,0.0,-90.367737,-455.431305,1677.701294,0.7476824694,-0.6538365796,0.1160545222,,,,
32021,0.0,-90.727203,-458.233826,1677.701294,0.7586510502,-0.6413640219,0.1144586187,,,,
32022,0.0,-90.856308,-460.937988,1677.701294,0.7652629944,-0.6336861056,0.1132010114,,,,
32023,0.0,-90.783905,-464.388428,1677.701294,0.7696661152,-0.628505015,0.1122297516,,,,
32024,0.0,-90.544083,-467.395752,1677.701294,0.7725221071,-0.6250952312,0.1116492093,,,,
32025,0.0,-89.891998,-470.564697,1677.701294,0.7751921616,-0.6218746286,0.1111263192,,,,
32026,0.0,-89.155014,-473.504089,1677.701294,0.776294413,-0.620585249,0.1106387499,,,,
32027,0.0,-88.191422,-476.301056,1677.701294,0.7772165522,-0.6195138982,0.1101678765,,,,
32028,0.0,-87.370087,-478.49408,1677.649658,0.7787141787,-0.6176376683,0.11012692,,,,
32029,0.0,-85.988663,-481.345917,1677.488159,0.7810175598,-0.6148698761,0.109300534,,,,
32030,0.0,-84.220718,-484.812897,1677.274658,0.7827589789,-0.6128410892,0.1082320671,,,,
32031,0.0,-83.023636,-486.889099,1677.151733,0.7850177091,-0.6100107107,0.1078616208,,,,
32032,0.0,-81.249245,-489.6073,1676.990479,0.78801985,-0.6062134686,0.1073775888,,,,
32033,0.0,-79.175186,-492.583984,1676.812744,0.7933588114,-0.5993790601,0.1064262127,0.1460318813,551.0613205038,1059.0707111411,0.0
32034,0.0,-77.341606,-494.933655,1676.743652,0.7990734722,-0.5918388605,0.1058694917,0.1434673698,545.5388373601,1057.0555534656,0.0
32035,0.0,-73.179192,-499.966919,1676.695435,0.8115649592,-0.5748061988,0.1046907388,0.1355571921,529.001876802,1052.2559684849,0.0
32036,0.0,-71.03035,-502.190186,1676.701294,0.8219686992,-0.5600253937,0.1036292233,0.128445113,514.6576422421,1049.6834488386,0.0
32037,0.0,-69.579941,-503.688019,1676.701294,0.8268697601,-0.5527902268,0.1031151428,0.1256115562,508.4497639505,1047.9177787936,0.0
32038,0.0,-68.129532,-505.185852,1676.701294,0.831770821,-0.5455550598,0.1026010622,0.1227779995,502.2418856588,1046.1521087485,0.0
32039,0.0,-65.532539,-507.640228,1676.701294,0.8437266482,-0.5270666177,0.1016175358,0.1148342957,485.2997426553,1043.0364612724,0.0
32040,0.0,-61.228764,-511.433807,1676.701294,0.8611042383,-0.4984469913,0.1002501256,0.1042164958,461.2954542523,1037.8069431298,0.0
32041,0.0,-58.025314,-514.150513,1676.701294,0.8702877652,-0.4823373814,0.0997489658,0.0986553812,447.8799060187,1034.1195988577,0.0
32042,0.0,-55.156406,-516.505615,1676.701294,0.8775456898,-0.4691068396,0.0992589303,0.0943994602,437.2174619102,1030.8531676153,0.0
32043,0.0,-52.120201,-518.841431,1676.701294,0.8843984787,-0.4561655307,0.0987539344,0.0908340035,427.8314189933,1027.3693416602,0.0
32044,0.0,-49.133862,-521.093201,1676.701294,0.8899187833,-0.4454979746,0.0978576199,0.0880938553,420.2563701228,1024.0194657999,0.0
32045,0.0,-46.417526,-523.080017,1676.701294,0.8924132617,-0.4406052839,0.0972910797,0.087961823,418.7069316049,1020.974182228,0.0
32046,0.0,-42.769814,-525.726257,1676.701294,0.8944980429,-0.4364716713,0.096776709,0.0884611532,418.2023142181,1016.9944180515,0.0
32047,0.0,-40.389011,-527.41803,1676.701294,0.8944980429,-0.4364716713,0.096776709,0.0897521776,420.0394528409,1014.4315091768,0.0
32048,0.0,-37.962528,-529.086487,1676.701294,0.8944980429,-0.4364716713,0.096776709,0.0917674854,423.3813692648,1011.7464323121,0.0
32049,0.0,-34.375679,-531.506287,1676.701294,0.8944980429,-0.4364716713,0.096776709,0.0939922096,426.6141474383,1007.9221475347,0.0
32050,0.0,-30.340479,-534.146851,1676.701294,0.8949111636,-0.4356240136,0.0967766916,0.0962396677,429.6029227117,1003.6540311317,0.0
32051,0.0,-27.618338,-535.84906,1676.701294,0.8957139517,-0.4339709537,0.0967766916,0.0974048125,430.8313329973,1000.7921179005,0.0
32052,0.0,-24.836094,-537.575195,1676.701294,0.8963305468,-0.4326959897,0.096776709,0.0984828668,431.8413231953,997.9154245141,0.0
32053,0.0,-21.328281,-539.714661,1676.701294,0.8973825866,-0.4305897581,0.0964207114,0.0997956489,432.9882125854,994.3061285021,0.0
32054,0.0,-17.634563,-541.888123,1676.701294,0.8985620737,-0.4282409654,0.0958951263,0.1009532844,433.7148048362,990.5495304663,0.0
32055,0.0,-13.956744,-544.008545,1676.701294,0.9002447268,-0.4247087146,0.095822438,0.1016768682,433.5554081313,986.8438922874,0.0
32056,0.0,-10.793662,-545.78894,1676.701294,0.9015621896,-0.4219048258,0.0958224206,0.1027138494,434.2465969077,983.683762521,0.0
32057,0.0,-6.975904,-547.928894,1676.701294,0.9027625201,-0.4193302906,0.095822438,0.1037523373,434.6391614876,979.9014049798,0.0
32058,0.0,-3.536219,-549.803345,1676.701294,0.904356155,-0.4158822052,0.0958224206,0.1046751834,434.9592687759,976.5284493252,0.0
32059,0.0,-1.247319,-551.033325,1676.701294,0.9054123704,-0.4135776911,0.0958224033,0.1051581367,434.9105181397,974.2983889801,0.0
32060,0.0,2.037229,-552.759521,1676.701294,0.90745992,-0.4091478282,0.0954701427,0.1054902631,434.1420645889,971.1297500419,0.0
32061,0.0,6.103965,-554.877808,1676.701294,0.909522135,-0.4046591329,0.0949761656,0.1059623784,433.3086354033,967.2242906515,0.0
32062,0.0,9.860693,-556.779846,1676.701294,0.9124445549,-0.3980514815,0.0948680789,0.1052508091,430.334793689,963.6467801505,0.0
32063,0.0,12.699379,-558.194092,1676.701294,0.9142689705,-0.3939335057,0.0944914956,0.1052607262,429.1360266097,960.9196318356,0.0
32064,0.0,17.224758,-560.453918,1676.701294,0.9160427714,-0.3899234228,0.0939434154,0.1064626262,429.5087299239,956.6134156184,0.0
32065,0.0,19.798538,-561.713989,1676.701294,0.9173819035,-0.386769547,0.0939135805,0.1068659587,429.1327003819,954.0721837389,0.0
32066,0.0,24.037292,-563.742249,1676.701294,0.9195901532,-0.3814894358,0.0939135805,0.106908192,427.1917041873,949.579826745,0.0
32067,0.0,27.880877,-565.576355,1676.701294,0.9209871499,-0.3783291695,0.0930038129,0.108149141,427.6805064511,945.5063942449,0.0
32068,0.0,30.750021,-566.927429,1676.701294,0.9218743866,-0.3761731436,0.0929590306,0.1091371017,428.1247985331,942.4409669638,0.0
32069,0.0,34.631207,-568.73291,1676.701294,0.9230532338,-0.3732711429,0.0929590306,0.1103068119,428.4272997167,938.3834106646,0.0
32070,0.0,37.322529,-569.975891,1676.701294,0.9236447274,-0.3718051007,0.092959048,0.1114845539,429.3964370833,935.8167531017,0.0
32071,0.0,41.589214,-571.924072,1676.701294,0.9244972077,-0.3696803057,0.092959048,0.1134146647,431.0552722407,931.8802931394,0.0
32072,0.0,45.539917,-573.71283,1676.701294,0.9249548118,-0.3685338675,0.092959048,0.1155785621,433.2584462631,928.3663195794,0.0
32073,0.0,49.274036,-575.385681,1676.701294,0.9253241164,-0.3676056242,0.092959048,0.1176743987,435.4904590992,925.3164359357,0.0
32074,0.0,52.487694,-576.800781,1676.701294,0.9258594371,-0.3662552769,0.0929589958,0.1198430186,438.1307615711,922.9970668449,0.0
32075,0.0,55.724556,-578.222595,1676.701294,0.9262744166,-0.3652044915,0.092959048,0.1216546332,440.0513300305,920.5582770298,0.0
32076,0.0,59.682613,-579.947998,1676.701294,0.9266889453,-0.3641513614,0.092959048,0.123830945,442.2754153173,917.576370575,0.0
32077,0.0,63.522659,-581.60376,1676.701294,0.9270674746,-0.363186609,0.092959048,0.1265981359,445.634768944,915.0607725037,0.0
32078,0.0,66.29229,-582.782349,1676.701294,0.9275848935,-0.3618630734,0.0929590306,0.1281873463,447.3495189464,913.2574142121,0.0
32079,0.0,69.047447,-583.952087,1676.701294,0.9279475714,-0.3609320159,0.092959048,0.1295395457,448.5552111164,911.2561162554,0.0
32080,0.0,76.7005,-587.151489,1676.701294,0.9292499411,-0.3575656012,0.0929590653,0.1343061957,453.8817927296,906.7228347127,0.0
32081,0.0,81.042725,-588.936584,1676.701294,0.930428219,-0.3543873499,0.093343106,0.1360714288,455.375118935,904.213928098,0.0
32082,0.0,83.077385,-589.7595825,1676.701294,0.9310679672,-0.3526271544,0.0936106369,0.1368291045,456.1072326895,903.346484944,0.0
32083,0.0,88.165771,-591.803467,1676.701294,0.9329089197,-0.3474689621,0.0945847131,0.1385038018,457.7911922091,901.5825733775,0.0
32084,0.0,91.633728,-593.139282,1676.701294,0.9354058671,-0.3403836843,0.0956807778,,,,
32085,0.0,93.8241995,-593.9865415,1676.701294,0.9366418249,-0.3368022552,0.0961858794,,,,
32086,0.0,99.293922,-596.066162,1676.701294,0.9403314775,-0.325776676,0.0982154257,0.1357536742,452.4512212022,899.3822671629,0.0
32087,0.0,102.884796,-597.374329,1676.701294,0.9434456262,-0.3160917289,0.0999818444,,,,
32088,0.0,106.426582,-598.678467,1676.701294,0.9456085366,-0.3091704989,0.1011834872,,,,
32089,0.0,110.659256,-600.197571,1676.701294,0.9486699457,-0.2992431337,0.1023664056,,,,
32090,0.0,113.771301,-601.286316,1676.701294,0.9509438393,-0.2914071113,0.1038639011,,,,
32091,0.0,116.441589,-602.222595,1676.701294,0.9523767516,-0.2863905354,0.1046851671,,,,
32092,0.0,121.480568,-604.00116,1676.701294,0.9538197942,-0.2813290805,0.1052698849,,,,
32093,0.0,124.846581,-605.155273,1676.701294,0.9552997619,-0.2760019293,0.1059495162,,,,
32094,0.0,128.728348,-606.436646,1676.701294,0.9571775134,-0.2691066524,0.1067371422,,,,
32095,0.0,132.989151,-607.85614,1676.701294,0.9584213778,-0.2644474871,0.1072193511,,,,
32096,0.0,136.245773,-608.902161,1676.701294,0.9598919811,-0.2587585402,0.1079416628,,,,
32097,0.0,140.444977,-610.226379,1676.701294,0.9615284161,-0.2524902763,0.1082209106,,,,
32098,0.0,142.78923,-610.948242,1676.701294,0.9625037167,-0.2486086143,0.1085373314,,,,
32099,0.0,148.004227,-612.550781,1676.701294,0.9640534379,-0.2422629964,0.1091311568,,,,
32100,0.0,151.36911,-613.543945,1676.701294,0.9654925432,-0.2361080038,0.1098961308,,,,
32101,0.0,155.664429,-614.752869,1676.701294,0.9678800343,-0.2255720515,0.1110202181,,,,
32102,0.0,158.561218,-615.587341,1676.701294,0.9685413848,-0.2223482956,0.1117533951,,,,
32103,0.0,162.435745,-616.661194,1676.701294,0.9698106931,-0.2163857326,0.1124474733,,,,
32104,0.0,165.983948,-617.635376,1676.701294,0.970777733,-0.2117973922,0.1128381933,,,,
32105,0.0,170.929245,-618.982605,1676.701294,0.9717244335,-0.2073305915,0.1129851814,,,,
32106,0.0,172.244263,-619.331299,1676.701294,0.9719312737,-0.2063587941,0.112985164,,,,
32107,0.0,178.039642,-620.871155,1676.701294,0.972492527,-0.2036974166,0.112985164,,,,
32108,0.0,182.272552,-621.973389,1676.701294,0.9727147188,-0.2026337202,0.1129851814,,,,
32109,0.0,186.099274,-622.960388,1676.701294,0.9727185205,-0.2026154698,0.1129851814,,,,
32110,0.0,189.30986,-623.772278,1676.701294,0.9727185205,-0.2026154698,0.1129851814,,,,
32111,0.0,192.705826,-624.625122,1676.701294,0.9727185205,-0.2026154698,0.1129851814,,,,
32112,0.0,196.645752,-625.603821,1676.835571,0.9727185205,-0.2026154698,0.1129851814,,,,
32113,0.0,200.462402,-626.53363,1677.060181,0.9727185205,-0.2026154698,0.1129851814,,,,
32114,0.0,204.6604,-627.545471,1677.281006,0.9727185205,-0.2026154698,0.1129851814,,,,
32115,0.0,208.266586,-628.402527,1677.469971,0.9727185205,-0.2026154698,0.1129851814,,,,
32116,0.0,211.108414,-629.073669,1677.618286,0.9727185205,-0.2026154698,0.1129851814,,,,
32117,0.0,216.340546,-630.299072,1677.702026,0.9727185205,-0.2026154698,0.1129851814,,,,
32118,0.0,220.22879,-631.198303,1677.701294,0.9727185205,-0.2026154698,0.1129851814,,,,
32119,0.0,222.348038,-631.702271,1677.701294,0.9722794778,-0.2045308381,0.1133126354,,,,
32120,0.0,227.37204,-632.880737,1677.701294,0.971517055,-0.2078153384,0.1138744792,,,,
32121,0.0,231.260605,-633.821777,1677.701294,0.9700915822,-0.2138902979,0.1147748341,,,,
32122,0.0,238.128159,-635.52478,1677.701294,0.9663276074,-0.2289333919,0.1174753475,,,,
32123,0.0,242.377686,-636.587524,1677.701294,0.9638150658,-0.238359596,0.1193533491,,,,
32124,0.0,246.486359,-637.607666,1677.701294,0.9618298488,-0.2456697116,0.1205393498,,,,
32125,0.0,249.024796,-638.231506,1677.701294,0.9609265919,-0.2488690114,0.121178794,,,,
32126,0.0,253.862503,-639.407104,1677.701294,0.9598841257,-0.2522738575,0.1223943059,,,,
32127,0.0,256.660187,-640.087524,1677.701294,0.9595127556,-0.2536288692,0.1225057899,,,,
32128,0.0,261.052368,-641.157837,1677.701294,0.9591647606,-0.2547323142,0.1229406774,,,,
32129,0.0,264.118378,-641.905762,1677.701294,0.959038777,-0.2550448123,0.1232751714,,,,
32130,0.0,268.906555,-643.077942,1677.701294,0.9589700358,-0.2552151401,0.1234572909,,,,
