timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
32131,0.0,271.671326,-643.88678,1677.701294,0.9588236622,-0.2557645136,0.1234572736,,,,
32132,0.0,276.18869,-645.551575,1677.701294,0.9582957847,-0.257735311,0.1234572736,,,,
32133,0.0,280.011444,-647.277954,1677.701294,0.9571253547,-0.2615998218,0.1244049378,,,,
32134,0.0,282.442963,-648.552673,1677.701294,0.9560184957,-0.2649522404,0.1258131399,,,,
32135,0.0,285.364594,-650.231262,1677.701294,0.9547112742,-0.2690999897,0.126931393,,,,
32136,0.0,288.922607,-652.532532,1677.701294,0.9528629076,-0.2750660489,0.128027138,,,,
32137,0.0,292.299164,-654.995728,1677.701294,0.9500325782,-0.2837910328,0.1300028845,,,,
32138,0.0,294.363403,-656.628357,1677.701294,0.9481955719,-0.2889722747,0.1319855369,,,,
32139,0.0,295.422668,-657.493835,1677.701294,0.9472482897,-0.2916058015,0.1329914816,,,,
32140,0.0,300.63443,-662.157593,1677.701294,0.9431278265,-0.3034902457,0.1356597715,,,,
32141,0.0,302.377106,-663.873901,1677.701294,0.941646,-0.307226148,0.1375314678,,,,
32142,0.0,305.763672,-667.325745,1677.701294,0.9395530767,-0.312354391,0.1402667118,,,,
32143,0.0,307.935608,-669.634583,1677.701294,0.9383177082,-0.3151064181,0.1423651071,,,,
32144,0.0,310.787903,-672.941589,1677.701294,0.9358173455,-0.3201122734,0.1475602528,,,,
32145,0.0,313.46936,-676.203796,1677.701294,0.933030534,-0.3257223547,0.1528364165,,,,
32146,0.0,315.316071,-678.538269,1677.701294,0.9317027041,-0.3284174126,0.1551517783,,,,
32147,0.0,318.018188,-682.100464,1677.701294,0.9291541826,-0.3331475875,0.1602659975,,,,
32148,0.0,319.830353,-684.592163,1677.701294,0.9272834123,-0.3364993269,0.1640538825,,,,
32149,0.0,322.500549,-688.330322,1677.701294,0.9266662891,-0.3375919997,0.1652913501,,,,
32150,0.0,324.246155,-690.880615,1677.701294,0.9256324517,-0.3394081063,0.1673520296,,,,
32151,0.0,326.869507,-694.812378,1677.701294,0.9246477595,-0.3408200593,0.1699064688,,,,
32152,0.0,328.401459,-697.162598,1677.701294,0.9244080389,-0.3407906738,0.1712643987,,,,
32153,0.0,330.906158,-701.104614,1677.701294,0.9241705011,-0.3407031767,0.1727143026,,,,
32154,0.0,332.574158,-703.810669,1677.701294,0.9240847975,-0.3406715814,0.1732344095,,,,
32155,0.0,334.433411,-706.878235,1677.701294,0.9240220106,-0.3406484711,0.1736143513,,,,
32156,0.0,337.156982,-711.458008,1677.701294,0.9239922007,-0.3406371884,0.1737950484,,,,
32157,0.0,338.46167,-713.718384,1677.701294,0.9239922007,-0.3406371884,0.1737950484,,,,
32158,0.0,341.096252,-718.334106,1677.701294,0.9239922007,-0.3406371884,0.1737950484,,,,
32159,0.0,342.685211,-721.172668,1677.701294,0.9238709223,-0.3405928078,0.1745252365,,,,
32160,0.0,344.890228,-725.181335,1677.701294,0.9238354367,-0.3405793961,0.1747391223,,,,
32161,0.0,346.527008,-728.199341,1677.701294,0.9236993441,-0.3405294808,0.1755539641,,,,
32162,0.0,347.877533,-730.720215,1677.701294,0.9236778264,-0.3405212917,0.1756830184,,,,
32163,0.0,350.312012,-735.305664,1677.701294,0.9236778264,-0.3405212917,0.1756830184,,,,
32164,0.0,353.557892,-741.51532,1677.701294,0.9237537368,-0.3398264704,0.1766267359,,,,
32165,0.0,355.624817,-745.529724,1677.701294,0.9238453505,-0.3395773142,0.1766267702,,,,
32166,0.0,356.5108185,-747.260193,1677.701294,0.9239176038,-0.3391659744,0.1770377358,,,,
32167,0.0,358.814301,-751.77594,1677.701294,0.9241213711,-0.3379984351,0.1782042348,,,,
32168,0.0,360.664062,-755.442627,1677.701294,0.9242451339,-0.3372806479,0.1789209241,,,,
32169,0.0,362.628479,-759.361389,1677.701294,0.9243251076,-0.3368135736,0.1793870458,,,,
32170,0.0,364.440765,-762.98938,1677.701294,0.9246178965,-0.3359716052,0.179457031,,,,
32171,0.0,366.268951,-766.685913,1677.701294,0.924659499,-0.33585709,0.179457031,,,,
32172,0.0,367.728912,-769.637634,1677.701294,0.924912016,-0.3351610607,0.179457031,,,,
32173,0.0,369.562744,-773.356995,1677.701294,0.9251155295,-0.3341689293,0.1802564389,,,,
32174,0.0,371.104767,-776.479004,1677.701294,0.9256295322,-0.3324395944,0.1808145049,,,,
32175,0.0,373.142914,-780.620789,1677.701294,0.926209389,-0.330550381,0.1813080622,,,,
32176,0.0,374.945435,-784.252319,1677.701294,0.9273080514,-0.3269308008,0.1822526522,,,,
32177,0.0,376.699219,-787.768311,1677.701294,0.9288660121,-0.3224590048,0.1822858242,,,,
32178,0.0,378.050995,-790.448669,1677.701294,0.9305129521,-0.3176751867,0.1822858242,,,,
32179,0.0,379.900116,-794.05304,1677.701294,0.9334868973,-0.3085679207,0.1827239747,,,,
32180,0.0,381.644348,-797.476013,1677.701294,0.9357098576,-0.3015120066,0.1831326628,,,,
32181,0.0,383.657806,-801.279114,1677.701294,0.9406639605,-0.2861613136,0.1823815124,,,,
32182,0.0,385.102203,-803.986267,1677.701294,0.9437290527,-0.276384854,0.181622927,,,,
32183,0.0,386.948944,-807.385559,1677.701416,0.9479085883,-0.2629853084,0.1797443625,,,,
32184,0.0,389.218597,-811.607117,1677.701294,0.9517943337,-0.2500445435,0.1776661834,,,,
32185,0.0,390.905396,-814.665955,1677.701294,0.95496916,-0.2388679137,0.1760000658,,,,
32186,0.0,392.587891,-817.695862,1677.701294,0.9576747502,-0.2291126764,0.1742597325,,,,
32187,0.0,394.199982,-820.604797,1677.701294,0.9595061003,-0.2221356948,0.1732159824,,,,
32188,0.0,396.677155,-825.004639,1677.701294,0.9622258604,-0.2117555657,0.1711168429,,,,
32189,0.0,398.639801,-827.989868,1677.701294,0.9647264893,-0.2015686623,0.1693306685,,,,
32190,0.0,400.617493,-830.649109,1677.701294,0.9666261497,-0.1931031738,0.1683598853,,,,
32191,0.0,402.728729,-833.191223,1677.701294,0.9683826189,-0.1854223639,0.1668941292,,,,
32192,0.0,406.057281,-836.693787,1677.701294,0.9707065278,-0.174360244,0.1653098371,,,,
32193,0.0,407.740692,-838.201111,1677.701294,0.9720963199,-0.1671606652,0.1645784215,,,,
32194,0.0,410.740234,-840.760681,1677.701294,0.9737580898,-0.1581411748,0.1636659748,,,,
32195,0.0,414.257172,-843.485596,1677.701294,0.9753151027,-0.1485291619,0.1633999343,,,,
32196,0.0,416.612335,-845.103455,1677.701294,0.9763176937,-0.1425817115,0.1627089932,,,,
32197,0.0,419.046509,-846.642151,1677.701294,0.9772430973,-0.1367785505,0.1621343794,,,,
32198,0.0,423.457825,-849.246338,1677.701294,0.9783103366,-0.1296731045,0.1615356658,,,,
32199,0.0,425.882935,-850.596863,1677.701294,0.9785858945,-0.1280318961,0.1611753102,,,,
32200,0.0,429.955811,-852.607178,1677.701294,0.9789818207,-0.1257203874,0.1605894732,,,,
32201,0.0,432.752167,-853.9245,1677.701294,0.9790876949,-0.1249288581,0.1605617208,,,,
32202,0.0,435.901367,-855.263611,1677.701294,0.979170747,-0.1242762106,0.1605617381,,,,
32203,0.0,440.015717,-856.945374,1677.701294,0.9792334376,-0.1237812929,0.1605617208,,,,
32204,0.0,443.848206,-858.395813,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32205,0.0,449.716522,-860.419678,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32206,0.0,453.92041,-861.753174,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32207,0.0,456.0105745,-862.376068,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32208,0.0,460.97113,-863.810913,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32209,0.0,465.385132,-865.000183,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32210,0.0,468.626129,-865.831604,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32211,0.0,472.773285,-866.895447,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32212,0.0,476.130768,-867.76593,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32213,0.0,480.232544,-869.029907,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32214,0.0,483.6409,-870.324158,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32215,0.0,486.99173,-871.789612,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32216,0.0,490.081665,-873.259094,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32217,0.0,494.049835,-875.294556,1677.701294,0.9792394877,-0.1237334213,0.1605617208,,,,
32218,0.0,497.654816,-877.402588,1677.701294,0.9793780841,-0.1237511596,0.1597004034,,,,
32219,0.0,500.049957,-878.893127,1677.701294,0.9793917609,-0.123752662,0.1596153419,,,,
32220,0.0,503.506866,-881.191895,1677.701294,0.9793034514,-0.1244495368,0.1596153591,,,,
32221,0.0,506.250854,-883.146484,1677.701294,0.9792266091,-0.1250527959,0.1596153074,,,,
32222,0.0,510.322693,-886.173828,1677.701294,0.9791557088,-0.1256066682,0.1596153591,,,,
32223,0.0,513.265625,-888.502869,1677.701294,0.9790416861,-0.1264923479,0.1596153591,,,,
32224,0.0,515.565796,-890.415894,1677.701294,0.9789807129,-0.1269633844,0.1596153591,,,,
32225,0.0,518.901428,-893.254028,1677.701294,0.9789199934,-0.1274307011,0.1596153591,,,,
32226,0.0,521.931091,-895.934326,1677.701294,0.9788055257,-0.128306976,0.1596153591,,,,
32227,0.0,525.177979,-898.917603,1677.701294,0.9787872788,-0.1284461192,0.1596153419,,,,
32228,0.0,527.041748,-900.677368,1677.701294,0.9787872788,-0.1284461192,0.1596153419,,,,
32229,0.0,529.987183,-903.503296,1677.701294,0.9790960925,-0.1260705313,0.1596153591,,,,
32230,0.0,533.104797,-906.55365,1677.701294,0.9794491164,-0.1232978728,0.1596153591,,,,
32231,0.0,536.18811,-909.591553,1677.701294,0.9802571321,-0.1167000092,0.1596153591,,,,
32232,0.0,538.482361,-911.88446,1677.701294,0.9808637775,-0.1104363048,0.1603436078,,,,
32233,0.0,541.186646,-914.560913,1677.701172,0.9818248291,-0.0977702864,0.1626683005,,,,
32234,0.0,544.468262,-917.864746,1677.701294,0.9826202765,-0.0846742289,0.1651897912,,,,
32235,0.0,546.448914,-919.857849,1677.701172,0.983060781,-0.0757201579,0.1669070356,,,,
32236,0.0,549.527222,-922.989197,1677.701294,0.9835808167,-0.0617014389,0.1695927752,,,,
32237,0.0,551.815979,-925.309631,1677.701294,0.983897682,-0.0499871722,0.1716002153,,,,
32238,0.0,555.02356,-928.528259,1677.701294,0.9841945032,-0.0304184803,0.174458866,,,,
32239,0.0,558.107605,-931.642334,1677.701294,0.9839959322,-0.015250211,0.1775371414,,,,
32240,0.0,558.983948,-932.424133,1677.70105,0.9836208269,-0.0029539042,0.1802258122,,,,
32241,0.0,560.665283,-934.035156,1677.700806,0.9830744151,0.0095350731,0.182958402,,,,
32242,0.0,566.915588,-940.210999,1677.700562,0.9810300017,0.0401291693,0.1896570207,,,,
32243,0.0,568.9429625,-942.2197575,1677.700745,0.9802130327,0.0489370363,0.1915870714,,,,
32244,0.0,573.561707,-946.788879,1677.70105,0.9780683539,0.0699395476,0.1961906082,,,,
32245,0.0,576.123322,-949.2848815,1677.701111,0.9766002765,0.0800986375,0.1993014512,,,,
32246,0.0,578.684937,-951.780884,1677.701172,0.9751321991,0.0902577273,0.2024122943,,,,
32247,0.0,582.293518,-954.896729,1677.701294,0.9710524121,0.1157877411,0.2089268102,,,,
32248,0.0,585.334412,-957.577393,1677.701294,0.9684419003,0.1325818451,0.2110505627,,,,
32249,0.0,587.014008,-959.025635,1677.701294,0.9666790558,0.1435113462,0.2116911064,,,,
32250,0.0,590.945435,-962.365723,1677.701294,0.962252773,0.170213016,0.2123608488,,,,
32251,0.0,594.312622,-965.14325,1677.701294,0.958342374,0.1910045423,0.212360917,,,,
32252,0.0,595.9467775,-966.4559025,1677.701294,0.956329695,0.200599729,0.2123608829,,,,
32253,0.0,599.958008,-969.628723,1677.701294,0.9529920008,0.2165391859,0.2119363759,,,,
32254,0.0,603.692505,-972.557434,1677.701294,0.9513737863,0.2240212962,0.2114293677,,,,
32255,0.0,606.117371,-974.423279,1677.701294,0.9510529352,0.2253846765,0.2114238918,,,,
32256,0.0,609.88501,-977.234741,1677.701294,0.9505082644,0.2276707333,0.2114239259,,,,
32257,0.0,611.896179,-978.657166,1677.701416,0.9489457893,0.2378208972,0.2072271935,,,,
32258,0.0,616.178162,-981.700623,1677.701294,0.9461621459,0.2542275556,0.2003635287,,,,
32259,0.0,618.628235,-983.360901,1677.701416,0.9424034568,0.2731390594,0.1930564136,,,,
32260,0.0,621.67688,-985.288757,1677.701782,0.9344946376,0.3064285903,0.1811664743,,,,
32261,0.0,625.557007,-987.774902,1677.701294,0.9258178352,0.3374362346,0.1702883543,,,,
32262,0.0,628.213867,-989.38916,1677.701294,0.9165557609,0.3650295123,0.1633370512,,,,
32263,0.0,631.414795,-991.24646,1677.701416,0.9027336747,0.401249458,0.155147623,,,,
32264,0.0,634.757751,-993.147827,1677.701294,0.8935130555,0.4233270433,0.1497619246,,,,
32265,0.0,637.975708,-994.888489,1677.701416,0.8812876367,0.4502831769,0.1434474193,,,,
32266,0.0,640.828491,-996.282593,1677.701416,0.8738037388,0.466026801,0.1388742121,,,,
32267,0.0,644.633362,-998.056396,1677.701416,0.8672038685,0.4793930744,0.1346838177,,,,
32268,0.0,648.096008,-999.356934,1677.701294,0.8626141689,0.4884178454,0.1316996735,,,,
32269,0.0,651.909424,-1000.378418,1677.701294,0.859271268,0.4948975388,0.1293418498,,,,
32270,0.0,655.170654,-1001.03418,1677.701294,0.8568100705,0.4996012162,0.1275740096,,,,
32271,0.0,658.500671,-1001.508362,1677.701294,0.8557886611,0.5018010572,0.1257834107,,,,
32272,0.0,661.432922,-1001.726807,1677.701294,0.8544900149,0.5044674679,0.1239329989,,,,
32273,0.0,666.029724,-1001.879578,1677.701294,0.8527322832,0.507965361,0.1217326795,,,,
32274,0.0,669.440552,-1001.795837,1677.701294,0.8519333343,0.5097274011,0.1199481989,,,,
32275,0.0,672.25238,-1001.561157,1677.701294,0.8518113018,0.5100011756,0.1196507707,,,,
32276,0.0,677.015686,-1001.052246,1677.701294,0.8518113018,0.5100011756,0.1196507707,,,,
32277,0.0,680.260864,-1000.539429,1677.701294,0.8518113018,0.5100011756,0.1196507707,,,,
32278,0.0,683.174255,-999.955261,1677.701294,0.8518113018,0.5100011756,0.1196507707,,,,
32279,0.0,687.609985,-998.987671,1677.701294,0.8518113018,0.5100011756,0.1196507707,,,,
32280,0.0,690.987793,-998.132507,1677.701294,0.8518113018,0.5100011756,0.1196507707,,,,
32281,0.0,694.406677,-997.178406,1677.701294,0.8518113018,0.5100011756,0.1196507707,,,,
32282,0.0,697.078979,-996.392578,1677.701294,0.8514348449,0.5106294176,0.1196507534,,,,
32283,0.0,701.174011,-995.161865,1677.701294,0.8509352946,0.5114614567,0.1196507534,,,,
32284,0.0,705.446472,-994.07135,1677.701294,0.8494029229,0.514002299,0.119650788,,,,
32285,0.0,708.926941,-993.338501,1677.701294,0.846504087,0.5185576009,0.1205356594,,,,
32286,0.0,712.565552,-992.690002,1677.701294,0.8424903378,0.5248349813,0.1214836332,0.1214125416,467.521022876,978.934557414,0.0
32287,0.0,716.348999,-992.153198,1677.701294,0.8388067243,0.5306861978,0.1215542629,0.1196774751,463.3275384767,976.7102165523,0.0
32288,0.0,719.906372,-991.718384,1677.701294,0.8329201673,0.5396817093,0.1224240478,0.1162393365,456.1153839138,974.732164592,0.0
32289,0.0,721.254822,-991.566223,1677.701294,0.8305043893,0.543373524,0.1225058073,0.1148605262,453.3377919022,974.2373612241,0.0
32290,0.0,727.554138,-991.048462,1677.701294,0.8190132566,0.5607430925,0.1215914052,0.1079178007,439.9298884017,973.569423003,0.0
32291,0.0,734.861755,-990.679688,1677.701294,0.8043331193,0.581986164,0.1197511507,0.0994102393,424.0352764089,975.5336080829,0.0
32292,0.0,737.902466,-990.612183,1677.701294,0.7996988596,0.5884917058,0.1189926305,0.0972796255,420.0515411001,976.3469033148,0.0
32293,0.0,742.036865,-990.573975,1677.701294,0.7937405894,0.5968518726,0.1172336085,0.0946969442,415.0368038822,977.0945603412,0.0
32294,0.0,746.244995,-990.603821,1677.701294,0.7890715426,0.6032541531,0.1159764087,0.0932934682,412.5064395047,978.0547943642,0.0
32295,0.0,750.123291,-990.666016,1677.701294,0.7845911549,0.6092505038,0.1150240982,0.0919378664,409.8701239058,978.5945578212,0.0
32296,0.0,753.913696,-990.550354,1677.701294,0.7800357099,0.6152474322,0.1140828139,0.0904971336,407.3060631778,979.8132452384,0.0
32297,0.0,757.684387,-990.233276,1677.701294,0.7758994629,0.6206292907,0.1131340225,0.089211499,404.8772622122,980.6333516897,0.0
32298,0.0,760.775574,-989.783081,1677.701294,0.7716436952,0.6260794678,0.1122074311,0.0875720906,401.7873287546,981.7950558557,0.0
32299,0.0,764.990173,-989.038635,1677.701294,0.7671569674,0.6317384009,0.1112509783,0.0860986205,398.7425476751,982.2786510038,0.0
32300,0.0,768.571106,-988.228638,1677.701294,0.7614076597,0.6388091165,0.1103688745,0.0836062055,393.3366374375,982.6588415397,0.0
32301,0.0,772.671875,-987.072754,1677.701294,0.7568392645,0.6442564652,0.1101269026,0.0820767285,390.1108523514,983.246476563,0.0
32302,0.0,774.234558,-986.556396,1677.701416,0.7529813958,0.6489227236,0.1091710422,0.0801065055,386.2186564094,984.8289049669,0.0
32303,0.0,777.147095,-985.591675,1677.701294,0.7488366,0.6538802317,0.1080943531,0.0783281926,382.3569895593,985.5311859955,0.0
32304,0.0,782.072449,-983.969482,1677.701294,0.7435960525,0.6600533538,0.1067449339,0.076452226,377.7327606502,985.0042322992,0.0
32305,0.0,786.161133,-982.624695,1677.701416,0.7395352945,0.6647656204,0.1057081737,0.0751201538,374.6409959008,985.2246115935,0.0
32306,0.0,789.993469,-981.362915,1677.701294,0.7353912014,0.6695121315,0.1046579507,0.0735847156,370.937977727,985.2184461237,0.0
32307,0.0,795.035034,-979.56604,1677.701294,0.7315114026,0.6738434754,0.1040482508,0.0726598334,368.3870904883,984.414535378,0.0
32308,0.0,797.441467,-978.230713,1677.701294,0.7270857077,0.6787002136,0.103500694,0.0706254223,363.9260754967,985.8807103277,0.0
32309,0.0,800.504272,-976.745178,1677.701294,0.7222832142,0.6839254117,0.1027277459,0.0686065819,358.7478953854,985.5328321936,0.0
32310,0.0,803.668701,-975.082764,1677.701294,0.717420592,0.6890583024,0.1025004883,0.0665130764,354.0310287734,987.2273758185,0.0
32311,0.0,807.305969,-973.07782,1677.701294,0.7129136274,0.6937202651,0.1025005057,0.064988783,350.1975713506,987.5342894642,0.0
32312,0.0,808.088684,-972.638855,1677.701294,0.7120608904,0.6945955214,0.1025004883,0.064587613,349.1255220432,987.4616151196,0.0
32313,0.0,814.482971,-968.809387,1677.701294,0.7075509915,0.6991889879,0.1025005057,0.0636835376,345.9061187315,985.0459394975,0.0
32314,0.0,817.658508,-966.797546,1677.701294,0.7068986941,0.6998484712,0.1025005057,0.0641306687,346.0437394761,982.1099080351,0.0
32315,0.0,820.796204,-964.728638,1677.701294,0.7062482883,0.7005048191,0.1025005057,0.0646197014,346.3355936123,979.3354958903,0.0
32316,0.0,823.587524,-962.831299,1677.701294,0.706209017,0.7005444102,0.1025005057,0.0654772539,347.6172308498,976.7178996546,0.0
32317,0.0,827.316223,-960.204285,1677.701294,0.7055528372,0.7012052768,0.1025005057,0.0663568925,348.7528163398,973.613402784,0.0
32318,0.0,830.51825,-957.856689,1677.701294,0.7042016552,0.7025622241,0.1025004883,0.0667360079,348.7772912864,971.0073280897,0.0
32319,0.0,833.56665,-955.55719,1677.701294,0.7028849516,0.7038795314,0.1025004883,0.0668892744,348.1130732252,968.0855232875,0.0
32320,0.0,836.735046,-953.11676,1677.701294,0.7021727727,0.7045899826,0.1025005057,0.067370995,348.1735635535,964.9061291663,0.0
32321,0.0,839.695679,-950.781311,1677.701294,0.7014541743,0.705172148,0.1034131667,0.0679634616,348.5421444527,961.8556176254,0.0
32322,0.0,842.422607,-948.595459,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0687066255,349.3120249934,958.9370569266,0.0
32323,0.0,845.189636,-946.338867,1677.701294,0.7014220495,0.705198093,0.1034541356,0.069516896,350.2023978284,955.9626549705,0.0
32324,0.0,848.816345,-943.325989,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0706016728,351.3459037688,951.9550680398,0.0
32325,0.0,854.218323,-938.725708,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0723326716,353.0452463215,945.468516681,0.0
32326,0.0,856.972778,-936.335693,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0733618683,353.9895788679,941.5756305891,0.0
32327,0.0,858.6346435,-934.875,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0739765141,354.4864901513,939.1403658102,0.0
32328,0.0,863.124207,-930.899536,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0755867819,355.767013323,932.8108401806,0.0
32329,0.0,864.7982485,-929.3951415,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0762397024,356.2622670996,930.2783580966,0.0
32330,0.0,869.059448,-925.542114,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0779093452,357.5007789894,923.8368509273,0.0
32331,0.0,870.6804505,-924.0587765,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0785619809,358.009712397,921.4757242894,0.0
32332,0.0,874.970276,-920.112549,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0802124883,359.1490239662,915.2233990248,0.0
32333,0.0,877.608826,-917.661865,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0814096791,360.0925477526,911.1397366907,0.0
32334,0.0,880.741089,-914.733887,1677.701294,0.7014220495,0.705198093,0.1034541356,0.0827681639,361.0459161775,906.344827429,0.0
32335,0.0,883.519531,-912.087952,1677.701294,0.6995417907,0.7070633104,0.1034541356,0.0828779248,359.7290057409,902.4666031284,0.0
32336,0.0,886.230896,-909.4776,1677.701294,0.696919855,0.7095239866,0.1042997036,0.0827758896,357.8497913673,898.2813829957,0.0
32337,0.0,889.069458,-906.673218,1677.701294,0.6909931617,0.7151552928,0.1052680277,0.0809060032,352.2053765175,893.83526297,0.0
32338,0.0,891.261108,-904.420959,1677.701172,0.68244619,0.7230672402,0.106962441,0.0777533749,344.1640850701,890.2282461938,0.0
32339,0.0,894.2052,-901.420776,1677.701294,0.67349056,0.7311525094,0.1087495911,0.0746680473,335.8580292605,885.7997007749,0.0
32340,0.0,897.05603,-898.534851,1677.701294,0.6675783305,0.7363849734,0.1098924184,0.0730923086,330.8314959233,881.5370176853,0.0
32341,0.0,899.654419,-895.799011,1677.701294,0.65816017,0.7446728718,0.1108490173,0.0698320775,322.1446378257,877.4570722782,0.0
32342,0.0,902.398682,-892.944092,1677.701294,0.6521783902,0.7497746625,0.1118092252,0.0682535463,317.1104126956,873.3188420846,0.0
32343,0.0,905.449707,-889.758362,1677.701294,0.6472335312,0.7538876823,0.1128809928,0.0674949119,313.689656326,868.5690658962,0.0
32344,0.0,908.000854,-887.102173,1677.701294,0.6455472862,0.7553165231,0.1129851814,0.0678564669,313.0514841906,864.57057875,0.0
32345,0.0,910.948486,-884.028931,1677.701294,0.6453039121,0.7555244601,0.1129851814,0.0690335394,313.9875684357,859.9932017375,0.0
32346,0.0,913.314392,-881.541077,1677.701294,0.6453039121,0.7555244601,0.1129851814,0.0701027968,314.9545894675,856.2748341721,0.0
32347,0.0,916.130554,-878.554871,1677.701294,0.6453039121,0.7555244601,0.1129851814,0.0713170815,315.9263377903,851.8411874677,0.0
32348,0.0,918.67395,-875.835938,1677.701294,0.6453039121,0.7555244601,0.1129851814,0.0726290411,317.1706239149,847.7253023147,0.0
32349,0.0,921.090515,-873.22583,1677.701294,0.6447860511,0.7559664682,0.112985164,0.0736195414,317.7762004107,843.8277084149,0.0
32350,0.0,924.192627,-869.802002,1677.701294,0.6411412265,0.7586752673,0.1155411894,0.0737985896,316.2679450711,838.8422523196,0.0
32351,0.0,926.629578,-867.014526,1677.701294,0.6337790651,0.76430157,0.1190260759,0.072034518,311.1353517546,834.8902799115,0.0
32352,0.0,929.040344,-864.194092,1677.701294,0.6241036399,0.7715436093,0.1233495266,0.069567394,304.4276189133,830.7184597446,0.0
32353,0.0,932.009155,-860.731323,1677.701294,0.6152256685,0.7780405603,0.1270836862,0.0677228231,298.6920118055,825.6982594272,0.0
32354,0.0,934.284302,-857.966248,1677.701294,0.6036614259,0.7864899185,0.130485597,0.0644827163,290.3051292799,821.7401754321,0.0
32355,0.0,936.812744,-854.968506,1677.701294,0.5977529187,0.7907607869,0.1318666981,0.063520283,286.6910741053,817.4317145276,0.0
32356,0.0,939.173828,-852.176086,1677.701294,0.5946684929,0.793058235,0.1320152247,0.0634709161,285.1784907679,813.4247286583,0.0
32357,0.0,941.966003,-848.825806,1677.701294,0.5905977194,0.7960944101,0.132015242,0.0631401274,282.8220940318,808.7448083394,0.0
32358,0.0,944.463806,-845.787415,1677.701294,0.5848641833,0.8003161076,0.1320152074,0.0622615949,279.3580844419,804.2731122724,0.0
32359,0.0,946.049255,-843.842041,1677.701294,0.5815802167,0.8027056945,0.1320152247,0.0618353369,277.4450819516,801.4258185169,0.0
32360,0.0,948.374023,-840.927307,1677.701294,0.5749408596,0.8074744535,0.1320152074,0.0604093972,272.9070612554,797.2737879608,0.0
32361,0.0,950.924072,-837.679871,1677.701294,0.5674957998,0.8127241243,0.1320152074,0.0589081748,268.0223262414,792.6110969924,0.0
32362,0.0,952.577637,-835.497681,1677.701294,0.5605571335,0.8177177862,0.130817897,0.0570808997,262.8916423013,789.4125307558,0.0
