timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
32363,0.0,954.791504,-832.589661,1677.701294,0.5535262621,0.8226978586,0.1295257138,0.0553563142,257.6742375087,785.3575039368,0.0
32364,0.0,957.26709,-829.31073,1677.701294,0.5467165028,0.8274260924,0.1283243045,0.0539857889,253.045630241,780.7034742795,0.0
32365,0.0,958.338806,-827.870361,1677.701294,0.5448568864,0.8287985231,0.1273733934,0.0539872911,252.2552848326,778.2545513582,0.0
32366,0.0,960.09314,-825.508911,1677.701294,0.5435519046,0.8297924693,0.1264744434,0.05444118,252.1762951244,774.8512044527,0.0
32367,0.0,962.408875,-822.391357,1677.701294,0.5422338714,0.8307918634,0.1255679439,0.054944348,251.881975965,770.4945366076,0.0
32368,0.0,965.536499,-818.18042,1677.701294,0.5405890024,0.8320328242,0.1244383782,0.0556333537,251.5417130335,764.8095677707,0.0
32369,0.0,967.690918,-815.280029,1677.701294,0.539347722,0.8329647045,0.1235873614,0.0563030818,251.6497777397,760.7048667569,0.0
32370,0.0,971.759216,-809.563721,1677.701294,0.5340843138,0.8364966708,0.1225857471,0.0578559017,253.7586527707,757.0181668922,0.0
32371,0.0,972.8947445,-807.9267885,1677.701294,0.5319124014,0.8379491397,0.1220792906,0.0577293401,252.7361432936,754.7673097245,0.0
32372,0.0,974.030273,-806.289856,1677.701294,0.529740489,0.8394016085,0.1215728341,0.0576027784,251.7136338166,752.5164525568,0.0
32373,0.0,976.034912,-803.394592,1677.701294,0.5272935806,0.8409435421,0.1215542629,0.0580356746,251.2996569955,748.5550654528,0.0
32374,0.0,977.918701,-800.648193,1677.701294,0.5250052591,0.8423740494,0.1215542629,0.0584759237,250.9608796128,744.8110177724,0.0
32375,0.0,981.993835,-794.654846,1677.701294,0.5216159947,0.8444769477,0.1215542629,,,,
32376,0.0,983.511902,-792.368408,1677.701294,0.5187995167,0.8463054728,0.1208888257,,,,
32377,0.0,985.500732,-789.30188,1677.701294,0.5130594103,0.8498382559,0.1206025722,,,,
32378,0.0,987.141296,-786.722168,1677.701294,0.5070176645,0.8535644404,0.1198366971,,,,
32379,0.0,989.368103,-783.228394,1677.701294,0.5007102775,0.857416809,0.1188513089,,,,
32380,0.0,991.286316,-780.153564,1677.701294,0.4935770887,0.861673096,0.1179030666,,,,
32381,0.0,993.401001,-776.734253,1677.701294,0.4866447439,0.865756905,0.1167984364,,,,
32382,0.0,995.20874,-773.778992,1677.701294,0.4809377692,0.8689406504,0.116794727,,,,
32383,0.0,997.043701,-770.724731,1677.701294,0.4741439641,0.8726663125,0.116794727,,,,
32384,0.0,998.672852,-768.022095,1677.701294,0.4703570651,0.8747132233,0.116794727,,,,
32385,0.0,998.9457095,-767.5667725,1677.701294,0.4696508914,0.8750922178,0.116794727,,,,
32386,0.0,1002.260071,-761.97998,1677.701294,0.462607945,0.8788360968,0.1167947097,,,,
32387,0.0,1003.788635,-759.214905,1677.701294,0.4616301004,0.8793501272,0.1167947097,,,,
32388,0.0,1005.59314,-755.428101,1677.701294,0.4606020507,0.8798890513,0.116794727,,,,
32389,0.0,1006.753784,-752.476624,1677.701294,0.459811012,0.8803026894,0.116794727,,,,
32390,0.0,1007.816467,-749.30304,1677.701294,0.4597517052,0.8803336647,0.116794727,,,,
32391,0.0,1008.669189,-746.22583,1677.701294,0.4597979338,0.8804216217,0.1159466609,,,,
32392,0.0,1009.372864,-743.121643,1677.701294,0.459803329,0.8804325141,0.1158425081,,,,
32393,0.0,1009.994263,-739.649963,1677.701294,0.459803329,0.8804325141,0.1158425081,,,,
32394,0.0,1010.379517,-736.548706,1677.701294,0.459803329,0.8804325141,0.1158425081,,,,
32395,0.0,1010.643311,-733.980774,1677.701294,0.459803329,0.8804325141,0.1158425081,,,,
32396,0.0,1010.935547,-730.213257,1677.701294,0.459803329,0.8804325141,0.1158425081,,,,
32397,0.0,1011.023682,-726.954163,1677.701294,0.459803329,0.8804325141,0.1158425081,,,,
32398,0.0,1011.022461,-723.266235,1677.701294,0.4590844574,0.8808075717,0.1158424908,,,,
32399,0.0,1010.896606,-719.593384,1677.701294,0.4558023006,0.8825104963,0.1158425081,,,,
32400,0.0,1010.735046,-716.925415,1677.701294,0.4525863915,0.8842529797,0.1151617392,,,,
32401,0.0,1010.401428,-712.89563,1677.701294,0.4476093475,0.8868179756,0.1148901654,,,,
32402,0.0,1010.126221,-710.214111,1677.701294,0.4448902454,0.8882677231,0.1142502584,,,,
32403,0.0,1009.653198,-706.329651,1677.701294,0.4410564388,0.8902176197,0.1139377344,,,,
32404,0.0,1009.248291,-703.433777,1677.701294,0.4382179486,0.891696085,0.1133274965,,,,
32405,0.0,1008.645386,-699.649963,1677.701294,0.4351745925,0.8933336935,0.1121516209,,,,
32406,0.0,1008.141052,-696.697632,1677.701294,0.4336113522,0.8941823904,0.111440782,,,,
32407,0.0,1007.378601,-692.460327,1677.701294,0.4328531441,0.8946871425,0.1103316485,,,,
32408,0.0,1006.657043,-688.863037,1677.701294,0.4321222056,0.8950656182,0.11012692,,,,
32409,0.0,1006.063843,-686.039856,1677.701294,0.4320675343,0.8952513492,0.1088240213,,,,
32410,0.0,1005.328979,-682.73999,1677.701294,0.4317750475,0.8955109127,0.1078448593,,,,
32411,0.0,1004.338379,-678.463318,1677.701294,0.4313251268,0.8957909811,0.1073180005,,,,
32412,0.0,1002.787354,-672.316223,1677.701294,0.4250626011,0.8991619768,0.1040650018,,,,
32413,0.0,1001.851685,-668.835083,1677.701294,0.4195858997,0.9019512376,0.1021353893,,,,
32414,0.0,1000.816284,-665.130981,1677.701294,0.4130739992,0.9050183014,0.1015467642,,,,
32415,0.0,999.822754,-661.729919,1677.701294,0.4050468005,0.9087197684,0.1008239649,,,,
32416,0.0,998.792236,-658.311646,1677.701294,0.3970267893,0.9123568147,0.0998737762,,,,
32417,0.0,997.814697,-655.180908,1677.701294,0.3897710203,0.9155477589,0.0992514625,,,,
32418,0.0,996.640015,-651.466675,1677.701294,0.383453193,0.9182611697,0.0987930817,,,,
32419,0.0,995.325317,-647.380249,1677.701294,0.379389028,0.9199593665,0.0986850006,,,,
32420,0.0,994.246094,-644.07959,1677.701294,0.3793165005,0.9199892734,0.0986850006,,,,
32421,0.0,993.093018,-640.627869,1677.701294,0.3793165005,0.9199892734,0.0986850006,,,,
32422,0.0,992.300964,-638.300781,1677.701294,0.3793165005,0.9199892734,0.0986850006,,,,
32423,0.0,991.148804,-634.965271,1677.701294,0.3793417604,0.920050174,0.0980178872,,,,
32424,0.0,989.875,-631.328491,1677.701294,0.3800837975,0.9198548917,0.0969705369,,,,
32425,0.0,988.484009,-627.416382,1677.701294,0.3812036058,0.9196068649,0.0949053473,,,,
32426,0.0,987.60614,-624.971191,1677.701294,0.3825708008,0.9192540345,0.0927987199,,,,
32427,0.0,986.861511,-622.908386,1677.701294,0.3846968777,0.918583717,0.0906215603,,,,
32428,0.0,985.810547,-620.047424,1677.701172,0.386709509,0.9179076393,0.0888893771,,,,
32429,0.0,985.684021,-619.7045083333,1677.701172,0.3869018601,0.9178425299,0.0887237483,,,,
32430,0.0,985.557495,-619.3615926667,1677.701172,0.3870942113,0.9177774206,0.0885581196,,,,
32431,0.0,985.430969,-619.018677,1677.701172,0.3872865624,0.9177123112,0.0883924908,,,,
32432,0.0,980.497253,-605.660889,1677.701294,0.3932002477,0.9156753649,0.0832597825,,,,
32433,0.0,978.784058,-601.126465,1677.701294,0.3966293018,0.9144367069,0.0805649185,,,,
32434,0.0,977.97699,-598.981445,1677.701294,0.3983949255,0.9137785904,0.079310598,,,,
32435,0.0,976.558044,-595.207581,1677.701294,0.4022042662,0.9123042627,0.0770237658,,,,
32436,0.0,975.192139,-591.583374,1677.701294,0.405353237,0.9110879156,0.0748836649,,,,
32437,0.0,973.887207,-588.124573,1677.701294,0.4081589127,0.90992416,0.0737856702,,,,
32438,0.0,972.686462,-584.926147,1677.701294,0.4116886045,0.9084806296,0.0719405216,,,,
32439,0.0,971.414917,-581.536133,1677.701294,0.4153683619,0.9069595796,0.0699531619,,,,
32440,0.0,970.580383,-579.305054,1677.701294,0.417764074,0.9059096689,0.0692881684,,,,
32441,0.0,968.977112,-575.007385,1677.701294,0.4223689363,0.9038675403,0.0680290468,,,,
32442,0.0,967.772278,-571.773376,1677.701294,0.4249742224,0.9027162824,0.0670837071,,,,
32443,0.0,966.723206,-568.953796,1677.701294,0.4263007227,0.9021264659,0.0665997997,,,,
32444,0.0,965.664551,-566.108093,1677.701294,0.4272888193,0.9016854396,0.0662392098,,,,
32445,0.0,964.217041,-562.205322,1677.701294,0.4284370462,0.9012113171,0.0652675979,,,,
32446,0.0,963.118591,-559.221497,1677.701294,0.4299249882,0.9005110994,0.0651480186,,,,
32447,0.0,961.834595,-555.728455,1677.701294,0.4307006459,0.9001403733,0.0651480012,,,,
32448,0.0,960.591919,-552.345154,1677.701294,0.4310897992,0.8999540659,0.0651480186,,,,
32449,0.0,959.43927,-549.190369,1677.701294,0.4318396982,0.8995944714,0.0651480012,,,,
32450,0.0,958.491455,-545.930298,1677.701294,0.4336709145,0.8987463258,0.0646883282,,,,
32451,0.0,957.05072,-539.381653,1677.701294,0.437491242,0.8969285884,0.0641912813,,,,
32452,0.0,956.836914,-537.5454715,1677.701294,0.4389890027,0.8962267232,0.0637446542,,,,
32453,0.0,956.623108,-535.70929,1677.701294,0.4404867634,0.8955248579,0.0632980271,,,,
32454,0.0,956.316589,-529.310791,1677.701294,0.4422618436,0.8946540458,0.063234485,,,,
32455,0.0,956.361267,-526.800964,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32456,0.0,956.535828,-523.038025,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32457,0.0,956.815552,-519.488708,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32458,0.0,957.219055,-516.228638,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32459,0.0,957.695068,-513.062439,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32460,0.0,958.358398,-509.46463,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32461,0.0,959.089966,-505.834473,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32462,0.0,959.790466,-502.769623,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32463,0.0,960.518433,-499.919891,1677.701294,0.4423758426,0.8945976826,0.063234485,,,,
32464,0.0,957.887817,-494.193573,1677.109863,0.4423758426,0.8945976826,0.063234485,,,,
32465,0.0,958.860229,-491.063904,1677.396362,0.4423758426,0.8945976826,0.063234485,,,,
32466,0.0,959.982971,-487.82077,1677.726929,0.4423758426,0.8945976826,0.063234485,,,,
32467,0.0,961.087585,-484.894287,1678.017456,0.4423758426,0.8945976826,0.063234485,,,,
32468,0.0,962.315918,-481.850494,1678.337036,0.4423758426,0.8945976826,0.063234485,,,,
32469,0.0,963.660767,-478.692993,1678.625854,0.4423758426,0.8945976826,0.063234485,,,,
32470,0.0,965.068237,-475.458221,1678.907104,0.4417157166,0.8949238099,0.063234485,,,,
32471,0.0,966.372314,-472.381805,1679.132812,0.4377532423,0.8968687176,0.0632345024,,,,
32472,0.0,970.046326,-469.931732,1677.748169,0.4094260005,0.9099038931,0.066672749,,,,
32473,0.0,970.928711,-466.618774,1677.748047,0.3709005943,0.9258226742,0.0726988659,,,,
32474,0.0,971.905884,-462.388153,1677.703125,0.3037099111,0.9491333414,0.0831034908,,,,
32475,0.0,972.302673,-459.073944,1677.701294,0.203468689,0.9744744961,0.0948680616,,,,
32476,0.0,973.050659,-456.091248,1677.701172,0.1460574311,0.9841849973,0.100235313,,,,
32477,0.0,973.488159,-453.726898,1677.700806,0.0426563506,0.9932306107,0.1080434624,,,,
32478,0.0,974.226257,-451.303833,1677.700928,-0.0372708824,0.9930156639,0.1119409334,,,,
32479,0.0,975.479675,-447.693298,1677.70105,-0.1020933447,0.9881966432,0.114211835,,,,
32480,0.0,976.671448,-444.300812,1677.701172,-0.1655969513,0.9794377466,0.1152360633,,,,
32481,0.0,977.992798,-440.768127,1677.701294,-0.2309833649,0.9660475409,0.1157533323,,,,
32482,0.0,979.468872,-437.190033,1677.701294,-0.2780513555,0.9537680042,0.114079086,,,,
32483,0.0,980.630432,-434.636505,1677.701294,-0.2956855193,0.9486332946,0.1125386429,,,,
32484,0.0,982.487244,-430.766602,1677.701294,-0.3053189439,0.94563685,0.1120325418,,,,
32485,0.0,983.432434,-428.773376,1677.701294,-0.3055605166,0.945598663,0.1116957436,,,,
32486,0.0,985.567566,-424.36438,1677.701294,-0.3055806624,0.9456605555,0.1111151316,,,,
32487,0.0,986.856201,-421.702759,1677.701294,-0.3049909716,0.9459304534,0.1104358845,,,,
32488,0.0,988.493469,-418.30188,1677.701294,-0.30261019,0.9469044952,0.1086229715,,,,
32489,0.0,990.205139,-414.805969,1677.701294,-0.2891557855,0.9515040958,0.10501851,,,,
32490,0.0,991.665466,-411.930878,1677.634155,-0.2614986553,0.9600177163,0.0999221579,,,,
32491,0.0,994.04541,-407.484711,1677.413086,-0.2085205827,0.9736554223,0.0922728841,,,,
32492,0.0,995.84729,-404.61499,1677.268799,-0.1360007696,0.986872947,0.0870952189,,,,
32493,0.0,1000.969482,-398.141113,1676.915527,0.0596404795,0.9943950659,0.0873010092,,,,
32494,0.0,1002.6796265,-396.3954315,1676.811035,0.1192295874,0.9870426005,0.0890132464,,,,
32495,0.0,1004.389771,-394.64975,1676.706543,0.1788186953,0.9796901351,0.0907254837,,,,
32496,0.0,1006.673218,-392.200287,1676.554565,0.2271073247,0.9696041513,0.0910497273,,,,
32497,0.0,1011.714294,-387.596191,1676.258545,0.3374523499,0.9373379863,0.0867375981,,,,
32498,0.0,1014.153931,-385.08075,1676.103882,0.3601530191,0.9290088319,0.0850434775,,,,
32499,0.0,1017.299683,-382.055481,1675.917114,0.381334594,0.9206540081,0.0835471411,,,,
32500,0.0,1020.107971,-379.617737,1675.765747,0.3850389898,0.9191234436,0.0834090631,,,,
32501,0.0,1022.011292,-378.052521,1675.714233,0.385713505,0.9188405848,0.0834090631,,,,
32502,0.0,1024.901489,-375.653839,1675.698486,0.3866770398,0.9184355149,0.0834090631,,,,
32503,0.0,1027.831299,-373.385132,1675.701294,0.3897769004,0.9171242534,0.0834090631,,,,
32504,0.0,1030.609253,-371.427887,1675.701294,0.3973286744,0.9138779216,0.0834090457,,,,
32505,0.0,1033.112305,-369.704865,1675.701294,0.402964936,0.9114067086,0.0834090631,,,,
32506,0.0,1036.804565,-367.325317,1675.701294,0.4155739999,0.9056470771,0.0842711245,,,,
32507,0.0,1039.816528,-365.435791,1675.701294,0.4191002039,0.904011983,0.0843644106,,,,
32508,0.0,1041.848755,-364.201447,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32509,0.0,1045.044556,-362.299805,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32510,0.0,1048.528687,-360.296783,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32511,0.0,1051.530518,-358.440613,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32512,0.0,1054.034058,-356.683868,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32513,0.0,1056.952881,-354.499695,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32514,0.0,1059.511475,-352.428986,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32515,0.0,1061.827881,-350.363647,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32516,0.0,1064.231323,-348.089478,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32517,0.0,1066.917969,-345.367279,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32518,0.0,1069.048828,-343.073669,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32519,0.0,1071.315674,-340.501678,1675.701294,0.4192829196,0.9039272519,0.084364428,,,,
32520,0.0,1073.636108,-337.704254,1675.701294,0.4192995584,0.9039631234,0.0838960772,,,,
32521,0.0,1075.356201,-335.560455,1675.701294,0.4193114934,0.9039885232,0.0835620811,,,,
32522,0.0,1077.738892,-332.488525,1675.701294,0.4186666243,0.9043014906,0.0834090631,,,,
32523,0.0,1079.787109,-329.695099,1675.701294,0.4184769057,0.9044602178,0.0826365165,,,,
32524,0.0,1081.786499,-326.882324,1675.701294,0.4184832669,0.9044739663,0.0824536215,,,,
32525,0.0,1083.742432,-324.037201,1675.701294,0.4185103493,0.9045322098,0.0816735511,,,,
32526,0.0,1085.589722,-321.255371,1675.701294,0.4178577345,0.9049172911,0.0807441018,,,,
32527,0.0,1087.292725,-318.576691,1675.701294,0.4159248143,0.9059418192,0.0792210138,,,,
32528,0.0,1088.849487,-316.043976,1675.701294,0.4133796518,0.907216527,0.077945087,,,,
32529,0.0,1091.087524,-312.333069,1675.701294,0.4105586066,0.9085901817,0.0768473314,,,,
32530,0.0,1093.062744,-308.972504,1675.701294,0.4076973094,0.9099650227,0.0758060775,,,,
32531,0.0,1094.821533,-305.918762,1675.701294,0.4065470126,0.9104910177,0.0756679138,,,,
32532,0.0,1096.437256,-303.076813,1675.701294,0.4064378857,0.9105397366,0.0756679138,,,,
32533,0.0,1099.68457,-297.214508,1675.701294,0.4064378857,0.9105397366,0.0756679138,,,,
32534,0.0,1100.634216,-295.4477235,1675.701294,0.4060662017,0.9107054641,0.075667905,,,,
32535,0.0,1101.583862,-293.680939,1675.701294,0.4056945178,0.9108711916,0.0756678963,,,,
32536,0.0,1103.117554,-290.685822,1675.701294,0.401056637,0.9129227478,0.0756678963,,,,
32537,0.0,1106.17749,-284.496674,1675.701294,0.3861522464,0.9193262802,0.0756679138,,,,
32538,0.0,1107.580566,-281.719818,1675.701294,0.3699150849,0.9259790491,0.0756678963,,,,
32539,0.0,1108.670288,-279.844925,1675.701294,0.361484194,0.929258689,0.0756678963,,,,
32540,0.0,1111.243652,-275.503021,1675.701294,0.3316952525,0.9403470776,0.0756679138,,,,
32541,0.0,1112.156555,-274.0858765,1675.701294,0.3113381212,0.9470394615,0.075667905,,,,
32542,0.0,1114.8396,-270.17569,1675.701294,0.2627259536,0.9618988721,0.0756679138,,,,
32543,0.0,1116.019165,-268.5302125,1675.701233,0.236140951,0.9683637018,0.0758985028,,,,
32544,0.0,1118.754639,-264.893311,1675.701294,0.1736133108,0.9818376679,0.0765062887,,,,
32545,0.0,1120.543213,-262.584412,1675.701294,0.1256777994,0.9891076156,0.076623857,,,,
32546,0.0,1122.987183,-259.630951,1675.701294,0.0595130706,0.9952823601,0.0766238744,,,,
32547,0.0,1124.705322,-257.601593,1675.701294,0.0117117958,0.9970410083,0.0759740856,,,,
32548,0.0,1127.051147,-254.869949,1675.701294,-0.0666774237,0.9949681668,0.0747828067,,,,
32549,0.0,1128.779541,-252.903091,1675.701294,-0.1227181054,0.9896253842,0.0747118835,,,,
32550,0.0,1131.32605,-249.98819,1675.701294,-0.159275113,0.9842648915,0.07651184,,,,
32551,0.0,1133.17749,-247.807892,1675.701294,-0.1627478644,0.9835701108,0.0781215063,,,,
32552,0.0,1135.611572,-244.86145,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32553,0.0,1137.637329,-242.412292,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32554,0.0,1140.471802,-238.916718,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32555,0.0,1142.213379,-236.729843,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32556,0.0,1143.887207,-234.586838,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32557,0.0,1147.225708,-230.32695,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32558,0.0,1149.179443,-227.790054,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32559,0.0,1150.850586,-225.599777,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32560,0.0,1153.642578,-221.912811,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32561,0.0,1155.46814,-219.481323,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32562,0.0,1157.083496,-217.296906,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32563,0.0,1159.950073,-213.452087,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32564,0.0,1161.741943,-211.035446,1675.701294,-0.1634597567,0.9834114356,0.0786311407,,,,
32565,0.0,1163.786255,-208.116791,1675.752808,-0.1897823616,0.9789503433,0.07509248,,,,
32566,0.0,1165.50354,-205.690643,1675.832031,-0.211841618,0.9746399025,0.0721123382,,,,
32567,0.0,1167.642822,-202.540298,1675.937866,-0.2913251976,0.9540580577,0.0700203664,,,,
32568,0.0,1168.927734,-200.667419,1676.008301,-0.3677547479,0.9273940007,0.0685332971,,,,
32569,0.0,1170.543823,-197.440887,1676.110596,-0.4760860504,0.8768308433,0.0671546341,,,,
32570,0.0,1171.815796,-194.772812,1676.189941,-0.5254410079,0.8482427121,0.0663027047,,,,
32571,0.0,1172.907837,-192.134598,1676.270142,-0.5804028567,0.8117360769,0.0649389356,0.0271031262,217.9422645318,942.4961253267,1.0
32572,0.0,1174.244141,-188.984085,1676.366089,-0.6285164782,0.7751894585,0.0636265675,0.0159357795,167.4103056059,941.4942455887,1.0
32573,0.0,1175.527832,-185.675613,1676.467651,-0.6770362627,0.7333503694,0.061799147,0.0075623687,115.4188688215,940.2763715683,1.0
32574,0.0,1176.58313,-182.795013,1676.554932,-0.7015304481,0.7100550869,0.0606366558,0.0046941106,90.892819253,939.1785653621,1.0
32575,0.0,1177.432495,-180.388153,1676.615601,-0.7161780471,0.6953279871,0.0600665902,0.0033589801,76.7150530632,936.7568582458,1.0
32576,0.0,1178.581787,-176.862289,1676.676636,-0.7307179516,0.6800729381,0.0595992793,0.0024197905,64.8651398186,932.9757615377,1.0
32577,0.0,1179.903809,-172.388504,1676.701782,-0.7486050493,0.66034939,0.0594067621,0.0018160251,55.8912953767,927.8238152877,1.0
32578,0.0,1180.6521,-169.383423,1676.701294,-0.7562893137,0.6515345813,0.0594067621,0.0017598567,54.8082369491,924.2369645039,1.0
32579,0.0,1181.270508,-166.452942,1676.701294,-0.7612239136,0.6457248902,0.0598123697,0.0018137232,55.406533748,920.3594846255,1.0
32580,0.0,1182.027466,-162.618835,1676.701294,-0.7654683366,0.6406433581,0.0602852669,0.0018986419,56.4209502043,916.0308556235,1.0
32581,0.0,1182.64624,-158.892807,1676.701294,-0.7705573541,0.6344226698,0.0612310382,0.0020769852,58.714559694,911.4644417243,1.0
32582,0.0,1183.115479,-155.433853,1676.701294,-0.7754471633,0.6283418081,0.0621954107,0.0023079809,61.5940700372,907.1070265449,1.0
32583,0.0,1183.479614,-152.181763,1676.701294,-0.7773370998,0.625913565,0.0630812375,0.0024346174,62.9730098349,903.0017399567,1.0
32584,0.0,1183.817505,-148.488831,1676.701294,-0.7797405705,0.6229013105,0.063234485,0.0025456872,64.0556802924,898.2902895013,1.0
32585,0.0,1184.01123,-145.456467,1676.701294,-0.7805120722,0.6218916196,0.0636531124,0.002610413,64.5568779539,894.0391115392,1.0
32586,0.0,1184.272339,-141.100677,1676.701294,-0.7811331812,0.621057831,0.06417261,0.0026427258,64.5694622147,888.7369565234,1.0
32587,0.0,1184.398315,-137.736542,1676.701294,-0.7811555672,0.6210277443,0.0641912813,0.0026255325,64.0422607895,884.3582089629,1.0
32588,0.0,1184.508545,-130.499603,1676.701294,-0.7817286379,0.6203062277,0.0641912813,0.0026201237,63.279335248,874.7232631092,1.0
32589,0.0,1184.497192,-126.876114,1676.701294,-0.7839849936,0.6174520299,0.0641912813,0.0027294283,64.2244682156,869.8537179992,1.0
32590,0.0,1184.4697875,-125.1588785,1676.701294,-0.784882831,0.6163537374,0.0637558628,0.0027469076,64.2557057541,867.5190817706,1.0
32591,0.0,1184.397705,-121.479095,1676.701294,-0.786487042,0.614361075,0.0632345024,0.0027941654,64.4321098467,862.5114855661,1.0
32592,0.0,1184.211304,-116.04837,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.002809694,64.0534273744,855.0728848701,1.0
32593,0.0,1184.059204,-112.694115,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027950232,63.5407624797,850.4492350335,1.0
32594,0.0,1183.887695,-109.439209,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027828259,63.0655080287,845.9335196211,1.0
32595,0.0,1183.682617,-106.244156,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027882008,62.7672421354,841.1219462936,1.0
32596,0.0,1183.439453,-102.390907,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027637485,62.1165270208,836.0710558676,1.0
32597,0.0,1183.196167,-98.892647,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027504778,61.6173150572,831.3473892644,1.0
32598,0.0,1182.920532,-95.444695,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027523511,61.2710614534,826.3947106575,1.0
32599,0.0,1182.631714,-91.961212,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027485081,60.8676479195,821.5265970065,1.0
32600,0.0,1182.5559085,-91.0767135,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027474168,60.7638540758,820.2881106835,1.0
32601,0.0,1182.00769,-84.999519,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027391812,60.0419393025,811.7586707401,1.0
32602,0.0,1181.713501,-82.027092,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027510351,59.8337400327,807.2015449029,1.0
32603,0.0,1181.30957,-77.863083,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027298107,59.1934082228,801.6571516668,1.0
32604,0.0,1180.912964,-73.912155,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027162957,58.6546236954,796.3314181737,1.0
32605,0.0,1180.605103,-71.029381,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027184431,58.3739147164,792.2076852568,1.0
32606,0.0,1180.106934,-67.458046,1676.701294,-0.7871217771,0.6135476412,0.063234485,0.0027200822,58.0170147207,787.1271502773,1.0
32607,0.0,1179.491211,-64.580742,1676.701294,-0.7869558127,0.6137906552,0.0629410874,0.0027188246,57.6610404743,782.4782509548,1.0
