timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
32608,0.0,1178.620728,-61.361008,1676.701294,-0.7867191991,0.6141366656,0.0625224585,0.0026838015,56.9359771969,777.6571546967,1.0
32609,0.0,1177.068237,-56.390079,1676.701294,-0.7843379547,0.6172925345,0.0613506298,0.0024828036,54.1949432994,769.5596979449,1.0
32610,0.0,1175.906982,-53.307449,1676.701294,-0.7815002647,0.6210630281,0.0594815218,0.0022294832,50.9946293632,764.0988354563,1.0
32611,0.0,1174.55127,-50.212803,1676.701294,-0.780303997,0.6227487276,0.0575299449,0.002067326,48.7365597359,758.3330170445,1.0
32612,0.0,1173.214478,-47.464001,1676.701294,-0.778701895,0.6248332015,0.0566288717,0.0019542229,47.0528202779,753.0015957475,1.0
32613,0.0,1171.547363,-44.292244,1676.701294,-0.775704894,0.6288053097,0.0537196409,0.0016839035,43.3118940219,746.6489837028,1.0
32614,0.0,1169.974976,-41.575874,1676.701294,-0.7739589645,0.6310322445,0.0527809404,0.0015836404,41.685256259,740.9880390792,1.0
32615,0.0,1169.341431,-40.532314,1676.701416,-0.7731912907,0.6320892038,0.0513660045,0.0015069951,40.453968619,737.1466599923,1.0
32616,0.0,1168.29834,-38.895302,1676.701294,-0.7725239455,0.6330188806,0.0499384671,0.0014275041,39.1325251901,732.637651353,1.0
32617,0.0,1166.68457,-36.390991,1676.701294,-0.771771813,0.6340598342,0.0483362729,,,,
32618,0.0,1164.971802,-33.743561,1676.701294,-0.7710811874,0.6350093726,0.0468710915,,,,
32619,0.0,1163.13208,-30.902224,1676.701294,-0.7703610767,0.6359930931,0.0453497198,,,,
32620,0.0,1160.782227,-27.263908,1676.701294,-0.7693440348,0.6373716142,0.0432108946,,,,
32621,0.0,1159.360229,-25.189919,1676.701294,-0.7689369806,0.6380568701,0.0402411537,,,,
32622,0.0,1158.447754,-23.98807,1676.701294,-0.7688375972,0.6382808024,0.0385534229,,,,
32623,0.0,1156.331421,-21.106514,1676.701294,-0.7689367881,0.6383634897,0.0350466949,,,,
32624,0.0,1155.482178,-19.956242,1676.701294,-0.7689671572,0.6383883618,0.0339088587,,,,
32625,0.0,1154.652344,-18.831581,1675.928101,-0.7689919124,0.6384089132,0.0329468999,,,,
32626,0.0,1153.801758,-17.60358,1674.20874,-0.7690408024,0.6384495012,0.030959305,,,,
32627,0.0,1153.24585,-16.704906,1672.961792,-0.7690800246,0.6384824032,0.0292598113,,,,
32628,0.0,1152.622437,-15.597846,1671.467651,-0.7691244614,0.6385189541,0.0272233014,,,,
32629,0.0,1152.5429283333,-15.4497206667,1671.2698973333,-0.7691328944,0.6385259551,0.0268114914,,,,
32630,0.0,1152.4634196667,-15.3015953333,1671.0721436667,-0.7691413274,0.638532956,0.0263996813,,,,
32631,0.0,1152.383911,-15.15347,1670.87439,-0.7691497604,0.638539957,0.0259878713,,,,
32632,0.0,1150.687134,-11.391633,1666.012939,-0.7714278815,0.6362456593,0.0095123373,,,,
32633,0.0,1150.260376,-10.283504,1664.612183,-0.7726727108,0.6347968621,0.0031346237,,,,
32634,0.0,1149.869507,-9.176249,1663.227905,-0.7734715357,0.6338290854,-0.0015728552,,,,
32635,0.0,1149.602661,-8.212355,1663.03125,-0.7707674347,0.6371107784,-0.002723548,,,,
32636,0.0,1149.174683,-6.4677,1663.03125,-0.7646124894,0.644485814,-0.0024034382,,,,
32637,0.0,1149.001465,-5.86744,1663.03125,-0.7647005468,0.6443813535,-0.0023968758,0.0002883762,15.4252121938,642.3441582088,1.0
32638,0.0,1148.575928,-4.188906,1663.03125,-0.7651033397,0.6439030477,-0.0023968409,0.0002942987,15.4428950266,636.5777795361,1.0
32639,0.0,1148.454956,-3.743769,1663.03125,-0.764898383,0.644146504,-0.0023968758,0.0002935992,15.3913827508,635.209638363,1.0
32640,0.0,1147.836182,-1.910085,1663.03125,-0.7632349774,0.6461124963,-0.0033183361,0.0003116091,15.7665327829,631.6114339987,1.0
32641,0.0,1147.414429,-0.866351,1663.03125,-0.7620551096,0.6475034738,-0.0033557906,0.0003161697,15.8523738339,630.4541729395,1.0
32642,0.0,1146.908325,0.269405,1663.03125,-0.7601582807,0.649729272,-0.0033557906,0.0003329639,16.2319500933,629.0617266176,1.0
32643,0.0,1146.372681,1.352744,1663.03125,-0.7582568623,0.6519472903,-0.0033558081,0.0003632321,16.9161103869,627.6720973461,1.0
32644,0.0,1145.843262,2.302195,1663.03125,-0.7576535392,0.6526483381,-0.0033557906,0.0003798971,17.2645588124,626.3956709027,1.0
32645,0.0,1145.228516,3.316411,1663.03125,-0.7575801892,0.6527334809,-0.0033555812,0.0003891056,17.4307326715,624.8980076765,1.0
32646,0.0,1145.16391025,3.420489,1663.03125,-0.7575355496,0.6527852762,-0.0033556336,0.0003907762,17.4636110571,624.7425586517,1.0
32647,0.0,1145.0993045,3.524567,1663.03125,-0.75749091,0.6528370716,-0.0033556859,0.0003924468,17.4964894427,624.5871096269,1.0
32648,0.0,1145.03469875,3.628645,1663.03125,-0.7574462704,0.6528888669,-0.0033557382,0.0003941173,17.5293678283,624.4316606021,1.0
32649,0.0,1144.970093,3.732723,1663.03125,-0.7550714179,0.6556339633,-0.0033555812,0.0004462833,18.6487028323,624.2762115773,1.0
32650,0.0,1142.367798,7.434538,1663.03125,-0.7550714179,0.6556339633,-0.0033555812,0.0004812626,19.1834482343,618.4048666246,1.0
32651,0.0,1141.101318,9.010235,1663.03125,-0.7550714179,0.6556339633,-0.0033555812,0.0004946598,19.3642397372,615.7237125817,1.0
32652,0.0,1140.15686,10.13163,1663.03125,-0.7550714179,0.6556339633,-0.0033555812,0.0005036249,19.4766167389,613.7614367556,1.0
32653,0.0,1139.933838,10.389256,1663.03125,-0.7550714179,0.6556339633,-0.0033555812,0.0005059483,19.5052673336,613.2517245743,1.0
32654,0.0,1138.907227,11.553131,1658.678589,-0.7550714179,0.6556339633,-0.0033555812,0.0006833548,22.5970274954,611.3464401388,1.0
32655,0.0,1137.692261,12.562521,1658.853516,-0.7550714179,0.6556339633,-0.0033555812,0.0005896382,20.9244092841,609.4098128052,1.0
32656,0.0,1137.003174,13.270104,1658.827271,-0.7550714179,0.6556339633,-0.0033555812,0.0005383669,19.9571963281,608.2803835356,1.0
32657,0.0,1136.182617,14.034348,1658.902588,-0.7550714179,0.6556339633,-0.0033555812,0.0004792599,18.7932484408,607.0903586555,1.0
32658,0.0,1135.733521,14.454445,1658.937622,-0.7550714179,0.6556339633,-0.0033555812,0.0004496153,18.1839091403,606.457732097,1.0
32659,0.0,1134.811768,15.485894,1658.995605,-0.7550714179,0.6556339633,-0.0033555812,0.0003884661,16.8633711212,605.0552068741,1.0
32660,0.0,1133.522705,16.342447,1658.914062,-0.7550714179,0.6556339633,-0.0033555812,0.0003432712,15.8112808468,603.4908033279,1.0
32661,0.0,1132.426147,17.247179,1658.726196,-0.763134785,0.6446762554,0.0449202136,0.0005606909,20.1580612611,602.0504401904,1.0
32662,0.0,1130.629517,18.825773,1658.604248,-0.7666677725,0.6383078018,0.0691641294,0.0018971653,36.9187903589,599.6336043615,1.0
32663,0.0,1130.5710696,18.8809416,1658.604248,-0.7666971964,0.6382596348,0.0692818844,0.0019074007,37.0126043255,599.5531727999,1.0
32664,0.0,1130.5126222,18.9361102,1658.604248,-0.7667266203,0.6382114677,0.0693996394,0.0019176362,37.1064182921,599.4727412384,1.0
32665,0.0,1130.4541748,18.9912788,1658.604248,-0.7667560441,0.6381633007,0.0695173945,0.0019278716,37.2002322588,599.3923096768,1.0
32666,0.0,1130.3957274,19.0464474,1658.604248,-0.766785468,0.6381151336,0.0696351495,0.0019381071,37.2940462254,599.3118781153,1.0
32667,0.0,1130.33728,19.101616,1658.604248,-0.7691449685,0.6331979627,0.0864659323,0.0031544396,47.5584777227,599.2314465537,1.0
32668,0.0,1126.630737,22.506905,1658.202026,-0.7684408217,0.6345020729,0.0831012819,0.002827235,44.6512591463,594.2168206243,1.0
32669,0.0,1126.630737,22.506905,1658.202026,-0.7691449685,0.6331979627,0.0864659323,0.0030940055,46.7072491148,594.2168206243,1.0
32670,0.0,1123.037354,25.231091,1658.053833,-0.7686702638,0.6340445406,0.084460322,0.0029118384,44.9725877858,589.746842999,1.0
32671,0.0,1121.940796,25.879927,1657.916626,-0.7686640377,0.634039405,0.0845554848,0.0029025115,44.8061867244,588.5066542745,1.0
32672,0.0,1121.033813,26.639488,1657.912842,-0.7688786464,0.6336650489,0.0854062808,0.0029673876,45.2097157499,587.2892564643,1.0
32673,0.0,1120.164551,27.389549,1657.908203,-0.7690813376,0.6333098364,0.0862122223,0.0030290138,45.5840199913,586.1059363545,1.0
32674,0.0,1119.063843,28.308216,1657.907349,-0.7691449685,0.6331979627,0.0864659323,0.0030478616,45.6135895148,584.6726786742,1.0
32675,0.0,1118.244995,28.997517,1657.901123,-0.7691449685,0.6331979627,0.0864659323,0.0030467652,45.5241148885,583.630622081,1.0
32676,0.0,1118.100464,29.123262,1657.903809,-0.7691449685,0.6331979627,0.0864659323,0.0030476563,45.5176076976,583.462008935,1.0
32677,0.0,1117.806885,30.348452,1658.226562,-0.769353188,0.6329449492,0.0864659671,0.0030843088,45.7127475726,582.4766679248,1.0
32678,0.0,1117.352051,31.187473,1658.437012,-0.7694430264,0.6328357359,0.0864659497,0.0031093886,45.8291813646,581.6041032591,1.0
32679,0.0,1116.064209,32.288334,1658.435669,-0.769571266,0.6326797817,0.0864659497,0.0031088317,45.6930749571,579.9286716734,1.0
32680,0.0,1114.924438,33.500126,1658.577637,-0.7696993094,0.632524004,0.0864659323,0.0031259806,45.6896590111,578.2950058137,1.0
32681,0.0,1114.720642,33.601755,1658.5339355,-0.7697151392,0.632504739,0.086465941,0.0031206333,45.6336018381,578.0793895487,1.0
32682,0.0,1114.516846,33.703384,1658.490234,-0.769730969,0.6324854741,0.0864659497,0.003115286,45.577544665,577.8637732838,1.0
32683,0.0,1112.948975,35.251499,1660.158569,-0.7698123208,0.6323864588,0.0864659323,0.0033458498,47.0582290525,575.7460104929,1.0
32684,0.0,1112.089111,36.375988,1660.209595,-0.7404319359,0.6602728987,0.1256990358,0.0079234067,72.1632947513,574.3906526383,1.0
32685,0.0,1111.527588,36.525265,1659.970337,-0.7379387708,0.6626850871,0.1276512667,0.0082195623,73.4286035602,573.8788144208,1.0
32686,0.0,1111.051514,36.607372,1660.568481,-0.737318952,0.6635465645,0.1267545649,0.0082721342,73.5970773407,573.372398477,1.0
32687,0.0,1110.816772,36.783733,1660.727905,-0.7367218703,0.6643733636,0.1258924924,0.0082375698,73.4068600021,573.0840564941,1.0
32688,0.0,1110.68103,36.923676,1660.568115,-0.73646751,0.6647245998,0.1255261451,0.008176373,73.1109071598,572.8967854666,1.0
32689,0.0,1110.404541,37.187481,1660.835571,-0.7354917157,0.6636434185,0.1364893741,0.0096324275,79.2738508438,572.5262946633,1.0
32690,0.0,1110.222778,37.340374,1661.136719,-0.735199714,0.6630156023,0.1410379088,0.0103129092,81.9783789985,572.2902398209,1.0
32691,0.0,1109.928223,37.596775,1661.075317,-0.735199714,0.6630156023,0.1410379088,0.0102985523,81.8655923075,571.8990308775,1.0
32692,0.0,1109.749878,37.80035,1661.357178,-0.735199714,0.6630156023,0.1410379088,0.0103673331,82.1004686019,571.6440116672,1.0
32693,0.0,1109.390137,38.111866,1661.356934,-0.7357632514,0.6623901803,0.1410378916,0.0103316003,81.894422119,571.1894457284,1.0
32823,0.0,500.190765,-1251.6521,1664.755005,0.865993445,-0.5000553501,0.0,,,,
32824,0.0,500.345581,-1251.422729,1666.578857,0.865993445,-0.5000553501,0.0,,,,
32825,0.0,500.502563,-1251.175903,1668.50293,0.865993445,-0.5000553501,0.0,,,,
32826,0.0,500.631378,-1250.960815,1670.155151,0.865993445,-0.5000553501,0.0,,,,
32827,0.0,498.699493,-1246.199341,1671.942383,0.933786612,0.3575245805,0.0147897823,,,,
32828,0.0,494.382355,-1246.479004,1673.840332,0.2084012424,0.9769327279,0.0465979321,0.0139764434,169.3207513352,1016.2946831616,2.0
32829,0.0,493.947754,-1243.884277,1675.474487,-0.6011628772,0.7964636713,0.0651829381,0.001831441,93.0203680605,1537.678443142,3.0
32830,0.0,487.260742,-1237.938843,1677.096313,-0.7549033337,0.6524474397,0.0665829946,0.0353877335,403.2094415422,1529.2056467371,3.0
32831,0.0,485.927551,-1236.786621,1679.558105,-0.7549033337,0.6524474397,0.0665829946,0.0354949895,403.4046668,1527.6744729204,3.0
32832,0.0,485.05835,-1236.0354,1680.933716,-0.7549033337,0.6524474397,0.0665829946,0.0355700878,403.5384723433,1526.5963087377,3.0
32833,0.0,483.816986,-1234.962769,1681.421509,-0.7549033337,0.6524474397,0.0665829946,0.0356521572,403.5805592551,1525.029112781,3.0
32834,0.0,482.686249,-1233.985474,1681.617676,-0.7549033337,0.6524474397,0.0665829946,0.035723382,403.5929628049,1523.5825070511,3.0
32835,0.0,482.144806,-1233.517578,1681.824097,-0.7549033337,0.6524474397,0.0665829946,0.0357603187,403.6137097886,1522.8880508993,3.0
32836,0.0,481.197784,-1232.699463,1681.996582,-0.7549033337,0.6524474397,0.0665829946,0.0358501375,403.7802409908,1521.6414842292,3.0
32837,0.0,480.281616,-1231.907593,1682.229004,-0.7549033337,0.6524474397,0.0665829946,0.0359462867,403.988208903,1520.4249658814,3.0
32838,0.0,479.654877,-1231.365967,1682.370972,-0.7549033337,0.6524474397,0.0665829946,0.036015874,404.1499581467,1519.5905089856,3.0
32839,0.0,479.076874,-1230.866333,1682.547485,-0.7549033337,0.6524474397,0.0665829946,0.0360956326,404.3802733687,1518.8065621274,3.0
32840,0.0,478.597229,-1230.452026,1682.694458,-0.7549033337,0.6524474397,0.0665829946,0.0361637843,404.5825112251,1518.1599772998,3.0
32841,0.0,478.013733,-1229.947998,1682.838867,-0.7549033337,0.6524474397,0.0665829946,0.0362464275,404.8271999601,1517.3773138487,3.0
32842,0.0,477.479797,-1229.48645,1682.873169,-0.7549033337,0.6524474397,0.0665829946,0.0363197765,405.0388886542,1516.6653196492,3.0
32843,0.0,488.630737,-1235.796997,1683.115723,0.966784026,-0.2555869239,0.0019928505,,,,
32844,0.0,488.525726,-1237.50708,1683.168701,0.8660413818,-0.4999723242,0.0,,,,
32845,0.0,488.527863,-1237.463501,1682.813599,0.8660413818,-0.4999723242,0.0,,,,
32846,0.0,488.554749,-1237.44397,1682.662842,0.8660413818,-0.4999723242,0.0,,,,
32847,0.0,486.289581,-1238.959717,1683.70752,0.8660413818,-0.4999723242,0.0,,,,
32848,0.0,488.886139,-1240.131104,1682.464722,0.8660413818,-0.4999723242,0.0,,,,
32849,0.0,489.185974,-1240.237305,1682.160889,0.8660413818,-0.4999723242,0.0,,,,
32850,0.0,489.19458,-1240.243286,1682.145752,0.8660413818,-0.4999723242,0.0,,,,
32851,0.0,489.249725,-1240.281372,1682.049194,0.8660413818,-0.4999723242,0.0,,,,
32852,0.0,488.781372,-1242.197021,1682.668457,0.8660413818,-0.4999723242,0.0,,,,
32853,0.0,488.682739,-1242.092407,1682.760986,0.8660413818,-0.4999723242,0.0,,,,
32854,0.0,488.609222,-1241.987915,1682.834961,0.8660413818,-0.4999723242,0.0,,,,
32855,0.0,488.468933,-1241.801636,1682.956787,0.8660413818,-0.4999723242,0.0,,,,
32856,0.0,487.958374,-1241.136963,1683.329712,0.8660413818,-0.4999723242,0.0,,,,
32857,0.0,487.62915,-1240.63269,1683.542725,0.8660413818,-0.4999723242,0.0,,,,
32858,0.0,487.5087735,-1240.4368285,1683.6137085,0.8660413818,-0.4999723242,0.0,,,,
32859,0.0,487.451477,-1240.345093,1683.649048,0.8660413818,-0.4999723242,0.0,,,,
32860,0.0,487.570496,-1240.542236,1683.578247,0.8660413818,-0.4999723242,0.0,,,,
32861,0.0,487.302216,-1240.096069,1683.733154,0.8660413818,-0.4999723242,0.0,,,,
32862,0.0,487.3511965,-1240.1782225,1683.7056275,0.8660413818,-0.4999723242,0.0,,,,
32863,0.0,487.400177,-1240.260376,1683.678101,0.8660413818,-0.4999723242,0.0,,,,
32864,0.0,487.401184,-1240.266113,1683.677246,0.8660398629,-0.499971669,-0.0018127852,,,,
32865,0.0,486.626953,-1239.077148,1684.41626,0.8666893247,-0.4988416716,-0.0025692615,,,,
32866,0.0,486.8507535,-1239.045227,1684.411194,0.8669135501,-0.4984504309,-0.0027947048,,,,
32867,0.0,487.074554,-1239.013306,1684.406128,0.8671377755,-0.4980591902,-0.0030201481,,,,
32868,0.0,489.845612,-1240.485718,1683.73938,0.8678822175,-0.4967557138,-0.0037706004,,,,
32869,0.0,491.187561,-1242.193115,1683.096924,0.8688819219,-0.4950045438,-0.00383502,,,,
32870,0.0,492.309753,-1243.810547,1682.568848,0.8706616109,-0.4918675147,-0.00383502,,,,
32871,0.0,493.811737,-1244.827393,1682.099854,0.8730925412,-0.4875459306,-0.002894834,,,,
32872,0.0,495.199615,-1245.846924,1681.588379,0.874374696,-0.4852471227,-0.0020299736,,,,
32873,0.0,496.349884,-1246.819214,1680.996704,0.8753010844,-0.4835766242,-0.0012884366,,,,
32874,0.0,499.098724,-1248.633179,1680.483521,0.8768144079,-0.4808289643,-3.37023e-05,,,,
32875,0.0,500.992249,-1249.693359,1680.357788,0.8784661717,-0.4778038431,0.000820165,,,,
32876,0.0,503.029327,-1250.676392,1680.248535,0.8801896269,-0.4746156728,0.0024867251,,,,
32877,0.0,504.695618,-1251.708984,1680.283813,0.8808243284,-0.4734345044,0.0028762114,,,,
32878,0.0,507.592346,-1253.208008,1680.13916,0.8812848535,-0.4725766968,0.0028762114,,,,
32879,0.0,511.018829,-1254.915771,1679.94043,0.8818550617,-0.4715059955,0.0037076119,,,,
32880,0.0,512.814575,-1255.845703,1679.778076,0.882452374,-0.4703810984,0.0044079369,,,,
32881,0.0,515.538757,-1257.10083,1679.663208,0.8847547145,-0.4660192583,0.0059284124,,,,
32882,0.0,519.064392,-1258.668701,1679.394409,0.8877018778,-0.4603548088,0.0076698266,,,,
32883,0.0,521.338196,-1259.486938,1679.193604,0.8911749938,-0.4535503219,0.0099617208,,,,
32884,0.0,523.886108,-1260.504517,1678.94873,0.8976957924,-0.4403906038,0.0140847602,,,,
32885,0.0,526.29425,-1261.586792,1678.789551,0.9051383724,-0.4246992194,0.0188440946,,,,
32886,0.0,529.007324,-1262.699829,1678.65979,0.9156893974,-0.4010943421,0.0252241214,,,,
32887,0.0,532.215576,-1263.75354,1678.605835,0.9294087915,-0.367622239,0.0324528521,,,,
32888,0.0,536.547974,-1265.243164,1678.390137,0.946934087,-0.3188121841,0.0409221956,,,,
32889,0.0,537.630432,-1265.678223,1678.328613,0.9520952881,-0.3028041597,0.0427106917,,,,
32890,0.0,542.197388,-1267.133667,1678.09021,0.9665698772,-0.2518273052,0.0482253123,,,,
32891,0.0,544.482666,-1268.049438,1677.943115,0.9717478129,-0.2306260571,0.050177783,,,,
32892,0.0,548.980957,-1268.887817,1676.637573,0.9781781727,-0.2009851695,0.0526538131,,,,
32893,0.0,551.458008,-1270.2229,1676.473877,0.9825749316,-0.1782373845,0.0527061525,,,,
32894,0.0,553.557007,-1271.425781,1676.227905,0.9857070189,-0.1600116692,0.0527061525,,,,
32895,0.0,556.661499,-1273.314087,1675.861328,0.9902082399,-0.1292660099,0.05270617,,,,
32896,0.0,559.289917,-1275.085205,1675.740234,0.9931126859,-0.104638686,0.0527061525,,,,
32897,0.0,561.77417,-1276.786499,1675.659058,0.9946808708,-0.0884987392,0.0527061525,,,,
32898,0.0,566.738708,-1280.5177,1676.011841,0.99772252,-0.0392235936,0.0548751569,,,,
32899,0.0,568.380371,-1281.7946775,1676.1746215,0.9979954413,-0.0206939889,0.0568297188,,,,
32900,0.0,570.022034,-1283.071655,1676.337402,0.9982683626,-0.0021643842,0.0587842807,,,,
32901,0.0,572.530823,-1285.01709,1676.371826,0.9978878269,0.0210556843,0.0614535841,,,,
32902,0.0,577.766724,-1289.020996,1676.462402,0.9916582398,0.1071054907,0.0717101761,,,,
32903,0.0,578.390015,-1289.513977,1676.462402,0.9903917288,0.1170371061,0.0729706082,,,,
32904,0.0,579.013306,-1290.006958,1676.462402,0.9891252178,0.1269687215,0.0742310403,,,,
32905,0.0,587.204285,-1296.790161,1676.678345,0.9531753206,0.2885155843,0.0906397587,,,,
32906,0.0,589.873962,-1298.391602,1676.348633,0.9319555334,0.350188661,0.093950974,,,,
32907,0.0,589.577576,-1302.088989,1676.70105,0.9038203336,0.4166930089,0.0973434168,,,,
32908,0.0,592.065063,-1303.413208,1676.700928,0.8775553278,0.4689118902,0.1000913875,,,,
32909,0.0,595.781067,-1305.4104,1676.70105,0.8497348867,0.5171308516,0.1025977809,,,,
32910,0.0,599.354065,-1307.185669,1676.70105,0.8142368244,0.5705477816,0.1072083148,,,,
32911,0.0,602.265747,-1308.407349,1676.700928,0.7792220068,0.616304497,0.1139378385,,,,
32912,0.0,605.38208,-1309.79248,1676.701172,0.7584944503,0.6404240636,0.1205951394,,,,
32913,0.0,610.305542,-1311.832642,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32914,0.0,613.314819,-1312.953125,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32915,0.0,617.02533,-1314.238281,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32916,0.0,620.01239,-1315.197998,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32917,0.0,623.508179,-1316.247314,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32918,0.0,624.950073,-1316.663452,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32919,0.0,631.189575,-1318.208984,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32920,0.0,635.192871,-1319.054565,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32921,0.0,638.87085,-1319.510986,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32922,0.0,642.225525,-1319.655396,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32923,0.0,645.235413,-1319.625244,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32924,0.0,649.755371,-1319.285156,1676.701294,0.7526575895,0.6467339872,0.1234572909,,,,
32925,0.0,652.725647,-1318.85083,1676.701172,0.7588451099,0.6398016196,0.1216880714,,,,
32926,0.0,656.484619,-1318.21875,1676.701294,0.7650672768,0.6326916771,0.1198887141,,,,
32927,0.0,659.997192,-1317.530029,1676.701172,0.7812769878,0.6133519208,0.1157829421,,,,
32928,0.0,662.344788,-1316.875732,1676.701294,0.7816547261,0.6131587196,0.1142465478,,,,
32929,0.0,667.140015,-1315.373413,1676.701294,0.7756275737,0.6209914051,0.1130112457,,,,
32930,0.0,669.806152,-1314.239136,1676.701172,0.7512805938,0.6496783961,0.1161699229,,,,
32931,0.0,672.113647,-1313.058228,1676.700928,0.7187436172,0.6849957683,0.119115113,,,,
32932,0.0,675.186584,-1311.512207,1676.701172,0.6857670743,0.717564103,0.1217590978,,,,
32933,0.0,676.739502,-1310.748291,1676.701172,0.6689709951,0.7330526321,0.1229294361,,,,
32934,0.0,680.396851,-1308.391968,1676.701172,0.5885910529,0.7983507923,0.127265804,,,,
32935,0.0,683.51825,-1306.358521,1676.701294,0.5603851065,0.818180794,0.1286418314,,,,
32936,0.0,686.988892,-1304.044556,1676.701294,0.5499989663,0.8251206798,0.1291394627,,,,
32937,0.0,688.725708,-1302.834595,1676.701294,0.5422627185,0.830221593,0.1291636581,,,,
32938,0.0,692.541687,-1299.763916,1676.701294,0.5267292669,0.8401625041,0.1291636408,,,,
32939,0.0,695.174255,-1297.56897,1676.701294,0.5256339621,0.8408481978,0.1291636408,,,,
32940,0.0,697.132385,-1295.650757,1676.701294,0.5255268702,0.840915134,0.1291636408,,,,
32941,0.0,699.391479,-1293.164795,1676.701294,0.5255268702,0.840915134,0.1291636408,,,,
32942,0.0,703.374634,-1287.7146,1676.701294,0.5255268702,0.840915134,0.1291636408,,,,
32943,0.0,704.4807435,-1285.7539065,1676.701294,0.5255268702,0.840915134,0.1291636408,,,,
32944,0.0,705.586853,-1283.793213,1676.701294,0.5255268702,0.840915134,0.1291636408,,,,
32945,0.0,707.875,-1278.378906,1676.701294,0.5255268702,0.840915134,0.1291636408,,,,
32946,0.0,708.931641,-1275.437988,1676.701294,0.5256440762,0.8411025489,0.1274551189,,,,
32947,0.0,709.09964,-1274.825317,1676.701294,0.525674894,0.8411519924,0.1270000824,,,,
32948,0.0,710.732422,-1268.995361,1676.701294,0.5255677101,0.8421451699,0.1207066483,,,,
32949,0.0,711.71698,-1265.777588,1676.701416,0.521373938,0.8464114148,0.1084293953,,,,
32950,0.0,714.913818,-1259.018921,1674.861572,0.5197729631,0.8479004078,0.1044076877,,,,
32951,0.0,715.704834,-1256.366089,1674.282471,0.5178361631,0.8499439953,0.0971643611,,,,
32952,0.0,717.012573,-1252.180176,1672.973022,0.514361543,0.853404788,0.0844539569,,,,
32953,0.0,718.079895,-1248.787354,1671.461914,0.5128604649,0.8556677441,0.0693314878,,,,
32954,0.0,719.024109,-1245.481079,1669.301147,0.5127503988,0.8565894131,0.0578066245,,,,
32955,0.0,719.949463,-1243.156738,1667.846558,0.5128876469,0.8568186968,0.0529904005,,,,
32956,0.0,721.206177,-1239.739502,1666.017944,0.5109783789,0.8585031493,0.0432832406,,,,
32957,0.0,722.499634,-1237.181641,1663.977417,0.5084199324,0.8603290406,0.0366485226,,,,
32958,0.0,722.979248,-1236.378906,1662.726929,0.5058636746,0.8619484765,0.0338639423,,,,
32959,0.0,724.150818,-1233.956177,1661.425293,0.5013190656,0.8647709206,0.0291624634,,,,
32960,0.0,724.849731,-1232.743896,1659.925415,0.4929752716,0.8697336859,0.0232098522,,,,
32961,0.0,725.180542,-1231.820435,1658.939453,0.4874152556,0.8729473275,0.0197314992,,,,
32962,0.0,725.432007,-1231.214966,1658.982178,0.4858931024,0.8738162894,0.018787905,,,,
32963,0.0,726.575806,-1228.341919,1659.191528,0.475297384,0.8797416904,0.0121224983,,,,
32964,0.0,727.002441,-1227.266479,1659.285278,0.4714689181,0.8818499737,0.0075949367,,,,
32965,0.0,727.558105,-1225.93103,1659.374878,0.4694583526,0.8829504073,0.0027264104,,,,
32966,0.0,728.14856,-1224.591431,1659.46875,0.4684742714,0.8834767559,-0.0008239524,,,,
32967,0.0,728.614441,-1223.525757,1659.508423,0.4678404608,0.8838079446,-0.0029699002,,,,
32968,0.0,729.347717,-1221.731689,1659.44458,0.4699881891,0.8826415059,-0.007421194,,,,
