timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
32969,0.0,729.817383,-1220.36792,1659.481689,0.4728015034,0.8810921248,-0.011636406,,,,
32970,0.0,730.405579,-1218.668823,1659.30542,0.4729690368,0.8809988446,-0.0118880651,,,,
32971,0.0,730.730042,-1217.688843,1659.2771,0.4729690368,0.8809988446,-0.0118880651,,,,
32972,0.0,731.265625,-1216.087402,1659.08374,0.4729690368,0.8809988446,-0.0118880651,,,,
32973,0.0,731.659119,-1214.84729,1658.939697,0.4729690368,0.8809988446,-0.0118880651,,,,
32974,0.0,732.184448,-1213.336182,1658.866089,0.4729690368,0.8809988446,-0.0118880651,,,,
32975,0.0,732.519775,-1212.279175,1658.79126,0.4729690368,0.8809988446,-0.0118880651,,,,
32976,0.0,733.801819,-1212.735596,1664.021973,0.4729690368,0.8809988446,-0.0118880651,,,,
32977,0.0,734.19812,-1211.942627,1664.022095,0.4729655779,0.8809922541,-0.0124984137,,,,
32978,0.0,735.043152,-1210.250854,1664.022095,0.4729574123,0.8809775976,-0.013775291,,,,
32979,0.0,735.539734,-1209.263428,1664.021973,0.472952145,0.8809675279,-0.0145768053,,,,
32980,0.0,736.420837,-1207.159302,1664.022095,0.4560176321,0.8897992491,-0.0174704155,,,,
32981,0.0,736.785858,-1206.392151,1664.022095,0.4539754859,0.8908334629,-0.0177947859,,,,
32982,0.0,737.150879,-1205.625,1664.022095,0.4519333397,0.8918676767,-0.0181191563,,,,
32983,0.0,738.214478,-1203.516235,1664.022217,0.4519333397,0.8918676767,-0.0181191563,,,,
32984,0.0,738.5144045,-1202.859253,1664.022156,0.4489821344,0.8933668898,-0.0172916538,,,,
32985,0.0,739.191345,-1201.285889,1664.022095,0.4381548118,0.8987726727,-0.0151011142,,,,
32986,0.0,739.533569,-1200.4885865,1664.022095,0.4327287856,0.90139107,-0.014244489,,,,
32987,0.0,739.875793,-1199.691284,1664.022095,0.4273027595,0.9040094672,-0.0133878637,,,,
32988,0.0,740.411621,-1198.460327,1664.022095,0.4200766618,0.9074041431,-0.0123822187,,,,
32989,0.0,741.210388,-1196.931885,1664.022095,0.4242469413,0.9054954683,-0.009617157,,,,
32990,0.0,741.663574,-1196.113281,1664.022095,0.4289937837,0.9032836442,-0.006556806,,,,
32991,0.0,742.298828,-1194.930176,1664.022095,0.4340367598,0.9008891388,-0.0032940587,,,,
32992,0.0,743.272949,-1193.099243,1664.022095,0.4410087408,0.897501957,0.0012360244,,,,
32993,0.0,743.831665,-1192.053711,1664.022095,0.4452863372,0.8953791729,0.004026743,,,,
32994,0.0,744.523315,-1190.654663,1664.022095,0.4454684059,0.8952719245,0.0067882664,,,,
32995,0.0,745.044312,-1189.587891,1664.022095,0.4448816616,0.8955556941,0.0077656946,,,,
32996,0.0,745.509705,-1188.645874,1664.022095,0.4448816616,0.8955556941,0.0077656946,,,,
32997,0.0,746.120911,-1187.408813,1664.022095,0.4448816616,0.8955556941,0.0077656946,,,,
32998,0.0,746.692566,-1186.252563,1664.022095,0.4448816616,0.8955556941,0.0077656946,,,,
32999,0.0,747.211487,-1185.374634,1664.022095,0.4527995792,0.8915153327,0.013151148,,,,
33000,0.0,747.897522,-1184.198975,1664.022095,0.4624980853,0.8863993063,0.0197937081,,,,
33001,0.0,748.634216,-1182.780884,1664.022095,0.4653572246,0.8848554034,0.0217616302,,,,
33002,0.0,749.114075,-1181.824097,1664.022095,0.4653572246,0.8848554034,0.0217616302,,,,
33003,0.0,749.536865,-1180.996338,1664.022095,0.4659503388,0.8845348684,0.0220986072,,,,
33004,0.0,749.655365,-1180.7650145,1664.022095,0.4661083978,0.8844493162,0.0221884695,,,,
33005,0.0,750.929504,-1178.332642,1664.022095,0.4701326246,0.8822562288,0.0244798288,,,,
33006,0.0,751.480652,-1177.384521,1664.022095,0.4762856336,0.8788660518,0.0273213873,,,,
33007,0.0,752.086304,-1176.315552,1664.022095,0.4816489134,0.8758581063,0.0297808964,,,,
33008,0.0,752.703674,-1175.348999,1664.022095,0.4923619534,0.8697007705,0.0346450072,,,,
33009,0.0,753.54248,-1174.091919,1664.022095,0.5085172092,0.8600249367,0.0420399364,,,,
33010,0.0,754.117981,-1173.168335,1664.022095,0.5162849018,0.8552542431,0.0446103098,,,,
33011,0.0,754.702026,-1172.235718,1664.021973,0.5234229576,0.8507914787,0.0467147418,,,,
33012,0.0,755.389893,-1170.740967,1664.022095,0.5131455887,0.857642554,0.0336281779,,,,
33013,0.0,755.825378,-1169.675293,1664.022095,0.5003236553,0.8655975033,0.0204255291,,,,
33014,0.0,756.050842,-1169.185303,1660.086548,0.4980627545,0.8669516646,0.0181191563,,,,
33015,0.0,756.729736,-1167.953003,1660.119629,0.4980627545,0.8669516646,0.0181191563,,,,
33016,0.0,757.336487,-1166.85437,1660.190308,0.4980627545,0.8669516646,0.0181191563,,,,
33017,0.0,758.060669,-1165.551147,1660.248291,0.4980627545,0.8669516646,0.0181191563,,,,
33018,0.0,758.772034,-1164.201294,1660.118652,0.4943565038,0.8690503692,0.019055259,,,,
33019,0.0,759.396179,-1163.014771,1660.031616,0.4910573288,0.8709002392,0.0198865064,,,,
33020,0.0,759.992188,-1161.852783,1660.004761,0.4865146979,0.8734250232,0.0207888818,,,,
33021,0.0,760.378357,-1160.936035,1659.742065,0.4851398084,0.874184525,0.0209948206,,,,
33022,0.0,761.236816,-1159.299316,1659.677002,0.4845998329,0.8744839732,0.0209948206,,,,
33023,0.0,761.73584,-1158.21167,1659.57959,0.4845947046,0.8744868151,0.0209948206,,,,
33024,0.0,762.235657,-1157.068848,1659.372681,0.4845947046,0.8744868151,0.0209948206,,,,
33025,0.0,762.633606,-1156.125732,1659.184082,0.4842869639,0.8746572781,0.0209948206,,,,
33026,0.0,763.853699,-1153.469482,1658.848022,0.4837560728,0.8749510155,0.0209948206,,,,
33027,0.0,764.227539,-1152.795898,1658.842224,0.4837560728,0.8749510155,0.0209948206,,,,
33028,0.0,764.601379,-1152.122314,1658.836426,0.4837560728,0.8749510155,0.0209948206,,,,
33029,0.0,765.64502,-1150.245972,1658.645386,0.4837560728,0.8749510155,0.0209948206,,,,
33030,0.0,766.409607,-1149.057495,1658.526367,0.4837560728,0.8749510155,0.0209948206,,,,
33031,0.0,767.061523,-1147.980713,1658.466675,0.4837560728,0.8749510155,0.0209948206,,,,
33032,0.0,767.908813,-1146.64563,1658.412964,0.4837560728,0.8749510155,0.0209948206,,,,
33033,0.0,768.642639,-1145.888428,1658.401489,0.4837560728,0.8749510155,0.0209948206,,,,
33034,0.0,769.509888,-1144.481567,1658.430908,0.4837560728,0.8749510155,0.0209948206,,,,
33035,0.0,770.071411,-1143.618774,1658.530884,0.4837635217,0.8749646322,0.0202422201,,,,
33036,0.0,770.735107,-1142.419434,1658.685059,0.48376559,0.8749682288,0.0200362782,,,,
33037,0.0,771.343445,-1141.320801,1658.837646,0.48376559,0.8749682288,0.0200362782,,,,
33038,0.0,771.920166,-1140.278809,1658.800415,0.48376559,0.8749682288,0.0200362782,,,,
33039,0.0,772.723633,-1138.817993,1659.092896,0.4833493068,0.8751982605,0.0200362782,,,,
33040,0.0,773.192322,-1137.964355,1659.091187,0.4830412088,0.8753683442,0.0200362782,,,,
33041,0.0,773.974182,-1136.476685,1659.298462,0.4795918301,0.8772629161,0.0200362782,,,,
33042,0.0,774.443848,-1135.422607,1659.541992,0.470309883,0.8822409447,0.0214366385,,,,
33043,0.0,775.026123,-1133.887695,1659.857422,0.4496553553,0.8928743297,0.0241969599,,,,
33044,0.0,775.381165,-1132.911743,1659.972046,0.4355289458,0.8997985725,0.0260204979,,,,
33045,0.0,775.755371,-1131.252808,1660.202759,0.3954328096,0.9179291861,0.032232009,,,,
33046,0.0,775.828125,-1130.147339,1660.550537,0.3616584082,0.9316214741,0.0358416638,,,,
33047,0.0,775.767761,-1129.315308,1660.661621,0.3270681265,0.9441806232,0.0393623095,,,,
33048,0.0,775.365417,-1128.095947,1660.786621,0.2495833532,0.9673864364,0.0432623685,,,,
33049,0.0,774.75824,-1127.195312,1660.968018,0.1693593294,0.9844805656,0.0459938414,0.1218386867,440.576964745,921.0065882017,2.0
33050,0.0,774.130798,-1126.584717,1661.126831,0.0964363034,0.9943330963,0.04474073,0.0904660145,383.1003278918,921.7350420099,2.0
33051,0.0,773.474915,-1126.146729,1661.15979,0.0239186058,0.9987675671,0.0434884724,0.0642695613,325.4017812194,922.5604202903,2.0
33052,0.0,772.970764,-1125.827026,1661.177124,-0.0332919068,0.9986071989,0.0409305662,0.0473211275,280.6385934926,923.2183742953,2.0
33053,0.0,773.117798,-1131.683838,1664.03125,-0.0984502661,0.9944547524,0.036976893,0.0312376279,230.6809428872,930.1993757388,2.0
33054,0.0,772.881775,-1132.035156,1664.03125,-0.1673563755,0.9853208687,0.0336842585,0.0192949103,182.3255207085,932.6445822515,2.0
33055,0.0,772.719055,-1132.193481,1664.03125,-0.2156078888,0.9759910204,0.0308992944,0.0135793564,153.4028385871,934.0243373872,2.0
33056,0.0,772.55603,-1132.356323,1664.03125,-0.2690291933,0.9626827867,0.0294133516,0.0096640599,129.7846229841,935.7939671135,2.0
33057,0.0,772.390076,-1132.537598,1664.03125,-0.3308029826,0.9432588671,0.0288460811,0.0086413341,122.9086456767,936.9518905571,2.0
33058,0.0,772.258911,-1132.788574,1664.03125,-0.3988582138,0.9164996679,0.0306673105,0.0120409098,145.3377715198,939.388248759,2.0
33059,0.0,772.195679,-1132.859741,1664.03125,-0.428597851,0.9028805712,0.0333250097,0.0149383826,161.9649640737,940.5508802669,2.0
33060,0.0,772.098938,-1132.952515,1664.03125,-0.4745690206,0.8794030045,0.0378761194,0.0213348772,193.8337962504,943.4052284483,2.0
33061,0.0,772.056763,-1133.073242,1664.03125,-0.5110043993,0.858547003,0.0420897563,0.0282944665,223.195807085,944.9617927804,2.0
33062,0.0,771.991333,-1133.273071,1664.03125,-0.5455487342,0.8368048443,0.0461977407,0.0364228402,253.000845179,946.0434474503,2.0
33063,0.0,771.901489,-1133.473877,1664.03125,-0.5696588327,0.8203119695,0.0507650176,0.0426518487,273.6419688947,947.0648905748,2.0
33064,0.0,771.696472,-1133.750977,1664.03125,-0.5980715961,0.7993719465,0.0575747952,0.0507391369,298.2920765558,948.4953329112,2.0
33065,0.0,771.6096495,-1133.817627,1664.03125,-0.6035531326,0.7950816109,0.0593075996,0.0521213286,302.362595321,949.0225200908,2.0
33066,0.0,771.522827,-1133.884277,1664.03125,-0.6090346691,0.7907912752,0.061040404,0.0535035204,306.4331140861,949.5497072705,2.0
33067,0.0,771.220703,-1134.048218,1664.03125,-0.6186492783,0.7830790419,0.0637203627,0.0555736296,312.5909511885,950.9250102777,2.0
33068,0.0,771.1085205,-1134.0975955,1664.03125,-0.6203982311,0.7816394956,0.064344488,0.055791404,313.3115854706,951.3096930988,2.0
33069,0.0,770.996338,-1134.146973,1664.03125,-0.6221471839,0.7801999493,0.0649686132,0.0560091784,314.0322197526,951.6943759198,2.0
33070,0.0,770.782471,-1134.205566,1664.03125,-0.6225605495,0.7798551775,0.0651480186,0.0550395154,311.6774023686,952.6044891097,2.0
33071,0.0,770.338318,-1134.373901,1664.03125,-0.6225605495,0.7798551775,0.0651480186,0.0534405965,307.6696692526,953.9271403187,2.0
33072,0.0,770.105164,-1134.438354,1664.03125,-0.6219703328,0.7803259837,0.0651480186,0.0523361094,304.7763288537,954.6045713096,2.0
33073,0.0,769.819763,-1134.55249,1664.03125,-0.621221914,0.7809219355,0.0651480186,0.0510191351,301.2825114526,955.440373915,2.0
33074,0.0,769.658569,-1134.6072995,1664.03125,-0.6202446986,0.7817165386,0.0649163098,,,,
33075,0.0,769.497375,-1134.662109,1664.03125,-0.6192674831,0.7825111416,0.064684601,,,,
33076,0.0,768.994263,-1134.84729,1664.03125,-0.6158864177,0.785266892,0.0635596477,,,,
33077,0.0,768.834412,-1134.897339,1664.03125,-0.6148513561,0.7861065041,0.0631859007,,,,
33078,0.0,768.397095,-1135.068481,1664.03125,-0.612622008,0.7879066522,0.062429022,,,,
33079,0.0,768.02478,-1135.224365,1664.03125,-0.6109148604,0.7892430094,0.062277648,,,,
33080,0.0,767.686707,-1135.296265,1664.03125,-0.6100514751,0.7899714725,0.0615001659,,,,
33081,0.0,767.294312,-1135.312866,1664.03125,-0.6092528803,0.7906014768,0.0613207363,,,,
33082,0.0,767.102051,-1135.302551,1664.03125,-0.6092056042,0.7906379042,0.0613207363,,,,
33083,0.0,766.571716,-1135.252441,1664.03125,-0.609158328,0.7906743317,0.0613207363,,,,
33084,0.0,766.093567,-1135.174927,1664.03125,-0.609158328,0.7906743317,0.0613207363,,,,
33085,0.0,765.867737,-1135.131592,1664.03125,-0.609158328,0.7906743317,0.0613207363,,,,
33086,0.0,765.401367,-1135.029907,1664.03125,-0.609158328,0.7906743317,0.0613207363,,,,
33087,0.0,764.887817,-1134.924683,1664.03125,-0.609158328,0.7906743317,0.0613207363,,,,
33088,0.0,764.334351,-1134.801147,1664.03125,-0.609158328,0.7906743317,0.0613207363,,,,
33089,0.0,763.97229,-1134.717529,1664.03125,-0.609158328,0.7906743317,0.0613207363,,,,
33090,0.0,763.503174,-1134.527588,1664.03125,-0.6091901314,0.79071604,0.0604609623,,,,
33091,0.0,763.144043,-1134.332642,1664.03125,-0.6092171231,0.7907506465,0.0597320016,,,,
33092,0.0,762.660461,-1133.999268,1664.03125,-0.6080067346,0.7917649586,0.058617924,,,,
33093,0.0,762.359802,-1133.732422,1664.03125,-0.6068097706,0.7927851189,0.0572158849,,,,
33094,0.0,761.927856,-1133.30896,1664.03125,-0.6050918657,0.7942565801,0.0549574295,,,,
33095,0.0,761.563599,-1132.911255,1665.371582,-0.6034418629,0.7956572816,0.0527959118,,,,
33096,0.0,761.280151,-1132.593384,1666.365845,-0.6024053813,0.7965308993,0.0514420351,,,,
33097,0.0,760.85907,-1132.101562,1667.969849,-0.6007277423,0.7979347457,0.0492577026,,,,
33098,0.0,760.562012,-1131.734863,1669.189331,-0.5994482707,0.7989970658,0.0475968437,,,,
33099,0.0,760.189453,-1131.258789,1670.831787,-0.5973993013,0.8006600849,0.0453597103,,,,
33100,0.0,759.738403,-1130.675903,1672.430298,-0.5952732436,0.8023621764,0.0431822107,,,,
33101,0.0,759.464478,-1130.312988,1673.402588,-0.593653392,0.8035981155,0.0424937524,,,,
33102,0.0,759.13269,-1129.721802,1675.259277,-0.5909829274,0.8056297828,0.0412290272,,,,
33103,0.0,758.943726,-1129.288086,1676.275513,-0.5896035221,0.8066749392,0.0405367631,,,,
33104,0.0,758.725708,-1128.616821,1677.701294,-0.5856725103,0.8095887478,0.0394178899,,,,
33105,0.0,758.613647,-1128.075073,1677.701294,-0.5840854557,0.810762393,0.0388397041,,,,
33106,0.0,758.513916,-1127.438354,1677.701294,-0.5829250709,0.811619961,0.0383588405,,,,
33107,0.0,758.48877,-1126.654053,1677.701294,-0.58212578,0.8121943184,0.0383401269,,,,
33108,0.0,758.639832,-1126.023438,1677.701294,-0.5821013413,0.8122118339,0.0383401269,,,,
33109,0.0,759.08429,-1125.01355,1677.701294,-0.5821013413,0.8122118339,0.0383401269,,,,
33110,0.0,759.678284,-1124.057495,1677.701294,-0.5821013413,0.8122118339,0.0383401269,,,,
33111,0.0,760.696472,-1122.668091,1677.701294,-0.5821013413,0.8122118339,0.0383401269,,,,
33112,0.0,760.911926,-1122.375366,1677.701294,-0.5821761873,0.8121581884,0.0383401095,,,,
33113,0.0,762.776367,-1120.302612,1677.701294,-0.5827886575,0.8117188031,0.0383401269,,,,
33114,0.0,764.295898,-1118.741333,1677.701294,-0.5856243142,0.8096753654,0.0383401269,,,,
33115,0.0,764.764832,-1118.259766,1677.701294,-0.5873523336,0.8084227055,0.0383401269,,,,
33116,0.0,766.262207,-1116.876465,1677.701172,-0.5899120413,0.8065567669,0.0383401269,0.0079992501,123.8797442333,981.3657870746,2.0
33117,0.0,768.530823,-1114.838501,1677.701294,-0.5924228586,0.8047143538,0.0383401269,0.0079900496,123.6943616879,980.4589484784,2.0
33118,0.0,772.69812,-1111.125244,1677.701294,-0.5963410681,0.8018150443,0.0383401269,0.0078825163,122.6693330597,978.9174983089,2.0
33119,0.0,773.864746,-1110.079712,1677.701294,-0.5975293612,0.8009285232,0.0383401269,0.0076510683,120.8676906562,979.0787835451,2.0
33120,0.0,775.031372,-1109.03418,1677.701294,-0.5987176543,0.8000420021,0.0383401269,0.0074196203,119.0660482527,979.2400687813,2.0
33121,0.0,779.28363,-1105.450073,1677.701294,-0.6107663975,0.7908423742,0.0391503108,0.0073001627,118.128685691,979.4181754481,2.0
33122,0.0,780.607269,-1104.3483275,1677.701294,-0.6142107961,0.7881544672,0.039224221,0.0072857779,118.0428100392,979.6690522275,2.0
33123,0.0,783.820862,-1101.68811,1677.701294,-0.6240655119,0.780348193,0.0399866803,0.0074995122,119.8509080419,980.4503450445,2.0
33124,0.0,786.21051,-1099.703003,1677.701294,-0.6320784103,0.7738150154,0.0410756032,0.0077628585,122.0343270278,981.29742446,2.0
33125,0.0,788.305725,-1097.967163,1677.701294,-0.6370281443,0.7697069008,0.0417903121,0.0078426579,122.7337759969,981.9076480991,2.0
33126,0.0,789.524292,-1096.958984,1677.701294,-0.6400972923,0.7671300098,0.0422729749,0.0079402826,123.5367731865,982.2614421015,2.0
33127,0.0,794.10022,-1093.23999,1677.701294,-0.665511307,0.7448674108,0.0476155498,0.0108356874,144.5076872686,984.2997763996,2.0
33128,0.0,796.148315,-1091.53479,1677.701294,-0.6744870793,0.7366416091,0.0492576852,0.0119522901,151.8308830526,984.9658063215,2.0
33129,0.0,798.907288,-1089.183472,1677.701294,-0.6835845801,0.728116997,0.0505743064,0.0130588853,158.6945025718,985.1816860074,2.0
33130,0.0,801.582825,-1086.903076,1677.701294,-0.6953007841,0.7167536136,0.0531138132,0.0147421189,168.6164839284,985.6247711878,2.0
33131,0.0,803.71405,-1085.03064,1677.701294,-0.7014878485,0.710612442,0.0542656027,0.0154261359,172.4845996917,985.7984138682,2.0
33132,0.0,806.87262,-1082.226196,1677.701294,-0.7116787019,0.7002512044,0.0562287826,0.0167326912,179.5761108346,985.7687296439,2.0
33133,0.0,809.762878,-1079.569336,1677.701294,-0.7169695133,0.6948082219,0.0565354023,0.0168857538,180.359534003,985.6097960926,2.0
33134,0.0,811.716309,-1077.746948,1677.701294,-0.7203761341,0.6912211709,0.0571971882,0.0165798792,178.0393394137,981.7884881829,2.0
33135,0.0,813.656189,-1075.895874,1677.701294,-0.7237037308,0.687688453,0.0577711141,0.0166237035,178.256192919,981.6986089497,2.0
33136,0.0,815.752441,-1072.694214,1676.232056,-0.7283326835,0.6827262531,0.058449684,0.0164416676,177.1377224371,980.8794495659,2.0
33137,0.0,817.955505,-1070.728516,1676.221313,-0.7328306586,0.6777659685,0.0599376163,0.0167275394,178.6475516712,980.8212056391,2.0
33138,0.0,820.434753,-1068.488892,1676.301392,-0.7383970231,0.671594967,0.0610740261,0.0172654992,181.4690140817,980.8003852819,2.0
33139,0.0,822.377502,-1066.727539,1676.405396,-0.7430075123,0.6664409437,0.0616141637,0.0175946302,183.21971808,981.0381731121,2.0
33140,0.0,825.315796,-1063.756104,1676.827515,-0.7480354939,0.6607479623,0.0620888901,0.0176997624,183.7314068794,980.8779354443,2.0
33141,0.0,826.0918885,-1063.0060425,1676.863892,-0.7492442124,0.6593616882,0.0622243788,0.0177645445,184.0824736154,980.9761299396,2.0
33142,0.0,826.867981,-1062.255981,1676.900269,-0.7504529309,0.6579754141,0.0623598674,0.0178293266,184.4335403515,981.074324435,2.0
33143,0.0,833.333496,-1055.711426,1677.213867,-0.7622102017,0.6440753979,0.0648266164,0.0183510007,187.1223123122,981.2560172515,2.0
33144,0.0,835.897461,-1053.028076,1677.292358,-0.7667388129,0.638603809,0.0655497358,0.0184014787,187.3269256202,980.993226821,2.0
33145,0.0,838.387146,-1050.569214,1677.310791,-0.7697662954,0.6349100307,0.0659477328,0.0182209296,186.3531676687,980.6722719393,2.0
33146,0.0,840.882324,-1047.708008,1677.304443,-0.7733086177,0.6305081761,0.0667324631,0.0181128864,185.7180519839,980.2138407513,2.0
33147,0.0,842.559937,-1045.944214,1677.239258,-0.7755184699,0.6277248487,0.0673247146,0.0825609081,706.754772464,1776.3180568092,0.0
33148,0.0,845.772461,-1042.16748,1676.960693,-0.7778010491,0.6248277941,0.0679393529,0.0811034983,702.4423691441,1780.5949184264,0.0
33149,0.0,848.132507,-1039.70752,1677.12439,-0.7788566013,0.6234329517,0.0686567495,0.0805191252,701.1071007686,1783.3761204499,0.0
33150,0.0,850.14032,-1037.375,1676.896729,-0.7805866145,0.6211472993,0.0697177869,0.0792431775,696.9231364485,1786.3549153051,0.0
33151,0.0,852.974365,-1034.149902,1676.728027,-0.7824252208,0.6187143784,0.0707339508,0.0782771207,694.0867892804,1789.5794198852,0.0
33152,0.0,854.892944,-1031.955444,1676.58313,-0.7857983344,0.613999007,0.0743383948,0.0761692795,685.9800509852,1792.0005334559,0.0
33153,0.0,857.649536,-1028.743896,1676.361084,-0.7913368214,0.6060440316,0.0806019036,0.0729186253,673.1345462888,1795.6951786551,0.0
33154,0.0,859.839233,-1026.225464,1676.175171,-0.7921338595,0.6042171784,0.0862876004,0.0726474869,672.8872284284,1798.2555550781,0.0
33155,0.0,862.790527,-1022.959045,1676.154053,-0.7921644968,0.6039169127,0.0880895709,0.0726017225,673.9953624965,1801.7632018305,0.0
33156,0.0,863.578796,-1022.034973,1676.154053,-0.7921644968,0.6039169127,0.0880895709,0.0726954282,674.731887594,1802.6130463428,0.0
33157,0.0,867.622742,-1017.285706,1676.278687,-0.7921644968,0.6039169127,0.0880895709,0.0726018971,676.1097653752,1807.4134538613,0.0
33158,0.0,869.659058,-1014.840027,1676.218018,-0.7921644968,0.6039169127,0.0880895709,0.0725273488,676.6552356619,1809.7660339667,0.0
33159,0.0,871.935303,-1011.758118,1676.412842,-0.7921644968,0.6039169127,0.0880895709,0.0725000224,677.4370760351,1812.1857063389,0.0
33160,0.0,873.642517,-1009.253784,1676.483765,-0.7921644968,0.6039169127,0.0880895709,0.0724689711,677.985578261,1814.0268851982,0.0
33161,0.0,875.765137,-1005.336975,1676.708496,-0.7921644968,0.6039169127,0.0880895709,0.0724275742,678.6740988079,1816.3684618579,0.0
33162,0.0,877.029602,-1002.66333,1676.759644,-0.7921644968,0.6039169127,0.0880895709,0.072370828,678.8426397069,1817.5049304939,0.0
33163,0.0,879.572937,-996.403809,1676.863281,-0.7921644968,0.6039169127,0.0880895709,0.0723401721,679.6980015827,1820.1661181364,0.0
33164,0.0,880.363434,-994.241272,1676.793762,-0.7921644968,0.6039169127,0.0880895709,0.0723509539,679.91923898,1820.6279639758,0.0
33165,0.0,882.165039,-989.570312,1676.518799,-0.7921644968,0.6039169127,0.0880895709,0.0723192725,680.4459443248,1822.4224337305,0.0
33166,0.0,882.6489565,-987.6758115,1676.420105,-0.7921644968,0.6039169127,0.0880895709,0.0722578439,680.2716622598,1822.7011933917,0.0
33167,0.0,883.95636,-982.631714,1676.111206,-0.7986904748,0.5954555198,0.0867539597,0.068352585,662.5984262246,1823.5135698504,0.0
33168,0.0,884.927979,-978.604065,1675.766357,-0.8120813946,0.5773849865,0.0845599542,0.0603237959,624.1242361121,1824.5765870726,0.0
33169,0.0,885.702026,-975.471558,1675.332764,-0.8161831387,0.571677396,0.0838453279,0.0578383774,611.8610878277,1825.5851743179,0.0
33170,0.0,885.855042,-974.309692,1675.102783,-0.8169439606,0.5706109971,0.0836997921,0.0573988501,609.5621623286,1825.469513338,0.0
33171,0.0,886.486694,-968.479858,1674.853149,-0.8189561501,0.5677760832,0.0833135258,0.0562535095,603.8486320141,1826.1374576231,0.0
33172,0.0,886.660828,-964.609802,1674.888428,-0.8189561501,0.5677760832,0.0833135258,0.0562320766,603.8013605305,1826.3323883534,0.0
33173,0.0,886.550415,-961.536194,1674.813843,-0.8189561501,0.5677760832,0.0833135258,0.0561992586,603.6262768428,1826.3204090839,0.0
33174,0.0,886.315308,-958.104065,1674.771973,-0.8189561501,0.5677760832,0.0833135258,0.0561871569,603.5618043981,1826.3163034645,0.0
33175,0.0,885.600769,-954.003235,1674.595947,-0.8189561501,0.5677760832,0.0833135258,0.0560610759,602.7351800572,1825.805532839,0.0
33176,0.0,884.547729,-950.872375,1674.481934,-0.8189561501,0.5677760832,0.0833135258,0.055916815,601.7177822376,1825.0056406319,0.0
33177,0.0,884.284302,-950.106445,1673.816284,-0.8189561501,0.5677760832,0.0833135258,0.0556409588,600.3260685954,1825.1630509938,0.0
33178,0.0,882.530151,-947.744629,1673.963501,-0.8189561501,0.5677760832,0.0833135258,0.0551593068,597.4846949887,1824.2122540039,0.0
33179,0.0,880.524048,-945.253113,1674.031616,-0.8189561501,0.5677760832,0.0833135258,0.054846008,595.3307854308,1822.6733158014,0.0
33180,0.0,878.559265,-942.934265,1674.113037,-0.8189561501,0.5677760832,0.0833135258,0.0545734263,593.3788997947,1821.1011411319,0.0
33181,0.0,877.124207,-941.200684,1674.204346,-0.8189561501,0.5677760832,0.0833135258,0.0543391382,591.7601001365,1819.9344024263,0.0
33182,0.0,874.331055,-938.954224,1674.559692,-0.8185370798,0.5683800712,0.0833135258,0.0541039144,589.8297482876,1817.8268196574,0.0
33183,0.0,872.374329,-937.875244,1675.016846,-0.8184114217,0.5685609916,0.0833135258,0.0536441916,587.0199646961,1816.6882264117,0.0
33184,0.0,869.977234,-936.453796,1675.190552,-0.8184114217,0.5685609916,0.0833135258,0.0532048508,584.0615904826,1814.7754858533,0.0
33185,0.0,869.355957,-936.129822,1675.190552,-0.8184114217,0.5685609916,0.0833135258,0.0530273774,583.0224778666,1814.4930217552,0.0
33186,0.0,865.619202,-934.110962,1676.03186,-0.8184114217,0.5685609916,0.0833135258,0.0520853607,577.2279272528,1812.1933654641,0.0
33187,0.0,863.12439,-932.500916,1676.384644,-0.8184114217,0.5685609916,0.0833135258,0.0516373208,574.1933474348,1810.2618744186,0.0
