timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
33188,0.0,860.439148,-930.846497,1676.851685,-0.8184114217,0.5685609916,0.0833135258,0.0512132313,571.2629325123,1808.2679898039,0.0
33189,0.0,857.622864,-929.160767,1677.127563,-0.8184114217,0.5685609916,0.0833135258,0.0506375009,567.5748234418,1806.511319985,0.0
33190,0.0,855.054749,-927.579346,1677.3927,-0.8184114217,0.5685609916,0.0833135258,0.0501805218,564.4287453673,1804.4478485944,0.0
33191,0.0,852.511047,-926.236267,1677.368042,-0.8184114217,0.5685609916,0.0833135258,0.0497940474,561.7146607301,1802.5478665434,0.0
33192,0.0,848.805664,-923.75885,1677.406738,-0.8184114217,0.5685609916,0.0833135258,0.0493056937,557.9745006681,1799.1658839177,0.0
33193,0.0,846.587158,-922.006531,1677.549438,-0.8184114217,0.5685609916,0.0833135258,0.0489120041,555.271392084,1797.4596158687,0.0
33194,0.0,843.473877,-920.144165,1677.262939,-0.8184114217,0.5685609916,0.0833135258,0.0483722524,551.4357074811,1794.7263433897,0.0
33195,0.0,840.969604,-919.4151,1677.037964,-0.8184114217,0.5685609916,0.0833135258,0.0476996606,547.1472520988,1792.9709906537,0.0
33196,0.0,838.107056,-918.542175,1677.134277,-0.8184114217,0.5685609916,0.0833135258,0.0470772252,543.0239762076,1790.8987862074,0.0
33197,0.0,835.987305,-917.956848,1677.161011,-0.8184114217,0.5685609916,0.0833135258,0.04646728,539.1133867617,1789.3534934105,0.0
33198,0.0,834.043335,-917.455322,1677.14209,-0.8184114217,0.5685609916,0.0833135258,0.0458682661,535.1093399728,1787.3493675268,0.0
33199,0.0,832.988159,-917.448242,1677.363159,-0.8184114217,0.5685609916,0.0833135258,0.0035296552,77.781473216,926.5707586692,2.0
33200,0.0,831.283752,-916.932556,1677.611084,-0.8184114217,0.5685609916,0.0833135258,0.0035455146,77.8202983817,924.961262117,2.0
33201,0.0,831.023376,-916.7636415,1677.611084,-0.818385175,0.5686064187,0.0832612782,0.0240083328,302.1302878494,1355.0619952909,1.0
33202,0.0,830.763,-916.594727,1677.611084,-0.8183589283,0.5686518458,0.0832090305,0.0444711509,526.4402773171,1785.1627284648,0.0
33203,0.0,826.518188,-913.404541,1677.129272,-0.8137704148,0.5760069302,0.0774191727,0.0457925012,532.7986336453,1781.0683327714,0.0
33204,0.0,825.4203795,-912.9899595,1676.6732175,-0.8127996049,0.5775504865,0.0760729946,0.046089735,534.2283020127,1780.2274392582,0.0
33205,0.0,822.815674,-912.59729,1675.375732,-0.8106858557,0.5810733807,0.0717089227,0.0464974279,536.3127204156,1779.4944560883,0.0
33206,0.0,822.1347045,-913.0260925,1675.3937375,-0.810044073,0.5821219132,0.0704238244,0.0465658388,536.5815588639,1779.1101147303,0.0
33207,0.0,820.498657,-914.083252,1675.442871,-0.8086913809,0.5843907159,0.0671248215,0.0465954104,536.3152189807,1777.6753427632,0.0
33208,0.0,819.034729,-915.192383,1675.558716,-0.807589908,0.5861863531,0.0646846184,0.0466092901,536.0414639843,1776.5096937516,0.0
33209,0.0,817.61908,-916.157166,1675.151001,-0.8065774267,0.5878250358,0.062406586,0.0466796959,536.1496709105,1775.5597941347,0.0
33210,0.0,815.734863,-917.529419,1674.712769,-0.8055394421,0.5895017781,0.0599488186,0.0467978152,537.3035592523,1777.1878176215,0.0
33211,0.0,814.077148,-918.925354,1674.156982,-0.8044912275,0.5912182399,0.0570513601,0.0468027022,536.9631178279,1775.9712658869,0.0
33212,0.0,812.605469,-920.150146,1673.403564,-0.8031307316,0.5933879619,0.0535887555,0.0469241811,537.2784158019,1774.7675975346,0.0
33213,0.0,810.701355,-921.697937,1672.546143,-0.8017611423,0.5955614447,0.0498561554,0.0470990508,537.7468151348,1773.0935952709,0.0
33214,0.0,809.796814,-922.268494,1671.663818,-0.8011009806,0.596655709,0.0473200151,0.0470636544,537.2982498748,1772.2645831105,0.0
33215,0.0,808.137939,-923.613831,1669.972778,-0.8003567921,0.5979396691,0.0435563711,0.0468563746,535.688144267,1770.7636693959,0.0
33216,0.0,808.0202836667,-923.6704916667,1669.6070553333,-0.8002919568,0.5980546405,0.0431634942,0.0467284376,534.8368826192,1770.3126130361,0.0
33217,0.0,807.9026283333,-923.7271523333,1669.2413326667,-0.8002271216,0.598169612,0.0427706172,0.0466005006,533.9856209714,1769.8615566764,0.0
33218,0.0,807.784973,-923.783813,1668.87561,-0.8001622863,0.5982845834,0.0423777403,0.0464725636,533.1343593235,1769.4105003166,0.0
33219,0.0,804.24469,-928.016418,1659.868286,-0.7982607885,0.6013213618,0.0345301809,0.0456877656,527.6913321931,1765.9687963752,0.0
33220,0.0,802.796448,-929.154114,1659.524048,-0.7973832402,0.6026144721,0.0321833222,0.045727734,527.5461848075,1764.7293633417,0.0
33221,0.0,801.949646,-930.692383,1657.908936,-0.7972163772,0.6029484932,0.029986038,0.0453157555,524.9771968058,1763.9144614591,0.0
33222,0.0,801.097229,-931.741943,1657.884399,-0.797008111,0.6032552434,0.0293459063,0.0450656242,523.2833179703,1762.9829111977,0.0
33223,0.0,799.911194,-933.177673,1657.887451,-0.7967364515,0.6036365541,0.0288779725,0.0447772369,521.3320108659,1761.9258392005,0.0
33224,0.0,798.879822,-934.634766,1658.130005,-0.7966668517,0.6037341262,0.0287581705,0.0443107992,518.3169068413,1760.7214899655,0.0
33225,0.0,798.266296,-935.374634,1658.187256,-0.7966668517,0.6037341262,0.0287581705,,,,
33226,0.0,797.16925,-936.533508,1658.368896,-0.7966668517,0.6037341262,0.0287581705,,,,
33227,0.0,796.332397,-937.417114,1658.290771,-0.7966668517,0.6037341262,0.0287581705,,,,
33228,0.0,795.442505,-938.417236,1658.415283,-0.7966668517,0.6037341262,0.0287581705,,,,
33229,0.0,794.5578,-939.254089,1658.724854,-0.7966668517,0.6037341262,0.0287581705,,,,
33230,0.0,793.707703,-940.074219,1658.864014,-0.7966668517,0.6037341262,0.0287581705,,,,
33231,0.0,792.62561,-940.987549,1659.130493,-0.7966668517,0.6037341262,0.0287581705,,,,
33232,0.0,791.839661,-941.739258,1659.234985,-0.7966668517,0.6037341262,0.0287581705,,,,
33233,0.0,791.6948855,-941.9088135,1659.234985,-0.7966668517,0.6037341262,0.0287581705,,,,
33234,0.0,791.55011,-942.078369,1659.234985,-0.7966668517,0.6037341262,0.0287581705,,,,
33235,0.0,788.49231,-945.043213,1659.219604,-0.7966668517,0.6037341262,0.0287581705,,,,
33236,0.0,787.546936,-946.224487,1659.294434,-0.7966668517,0.6037341262,0.0287581705,,,,
33237,0.0,786.365601,-947.544922,1659.116577,-0.7966668517,0.6037341262,0.0287581705,,,,
33238,0.0,785.103699,-948.919189,1658.751099,-0.7966668517,0.6037341262,0.0287581705,,,,
33239,0.0,784.332214,-949.880188,1658.73584,-0.7966668517,0.6037341262,0.0287581705,,,,
33240,0.0,783.288208,-951.109375,1658.509888,-0.7966668517,0.6037341262,0.0287581705,,,,
33241,0.0,782.151184,-952.419128,1658.223999,-0.7966668517,0.6037341262,0.0287581705,,,,
33242,0.0,781.334045,-953.507751,1658.179321,-0.7966668517,0.6037341262,0.0287581705,,,,
33243,0.0,780.674805,-954.347473,1658.175049,-0.7966668517,0.6037341262,0.0287581705,,,,
33244,0.0,779.717407,-955.59198,1658.147461,-0.7966668517,0.6037341262,0.0287581705,,,,
33245,0.0,779.09198,-956.474609,1658.169922,-0.7966668517,0.6037341262,0.0287581705,,,,
33246,0.0,778.262024,-957.531799,1658.232178,-0.7966668517,0.6037341262,0.0287581705,,,,
33247,0.0,776.855164,-959.310364,1658.377197,-0.7966668517,0.6037341262,0.0287581705,,,,
33248,0.0,776.466919,-959.7158205,1658.552734,-0.7966668517,0.6037341262,0.0287581705,,,,
33249,0.0,775.33551,-960.977356,1658.844849,-0.7961725264,0.604425703,0.0279083794,,,,
33250,0.0,774.682556,-961.945374,1658.706055,-0.7956221468,0.6051736882,0.0273899007,,,,
33251,0.0,773.879517,-962.878784,1658.823242,-0.7950898121,0.6058929698,0.0269425286,,,,
33252,0.0,773.126709,-963.727234,1659.034912,-0.7936314625,0.6078741436,0.0252611804,,,,
33253,0.0,772.397888,-964.514343,1659.349609,-0.7924171205,0.6095119185,0.0238815479,,,,
33254,0.0,771.757629,-965.00116,1659.579468,-0.7916283009,0.6105698613,0.02300169,,,,
33255,0.0,770.938477,-966.023071,1659.59436,-0.7909753221,0.6114189136,0.0229118293,,,,
33256,0.0,770.29718,-966.702881,1659.581421,-0.7904120309,0.6121808487,0.0219870379,,,,
33257,0.0,769.685181,-967.379211,1659.427979,-0.7898276913,0.6129689745,0.021006058,,,,
33258,0.0,769.363525,-967.739563,1659.319336,-0.7891789353,0.6138163246,0.020642864,,,,
33259,0.0,768.572449,-968.895081,1659.086548,-0.7881764408,0.6151212211,0.0200943161,,,,
33260,0.0,767.792419,-969.990967,1658.8927,-0.786972246,0.6166916395,0.0191338892,,,,
33261,0.0,767.264526,-970.733154,1658.714478,-0.7865202716,0.6172890612,0.0184411856,,,,
33262,0.0,766.405151,-971.965515,1658.339844,-0.7853119629,0.6188350484,0.0181191563,,,,
33263,0.0,765.662537,-972.987488,1658.165283,-0.7851518294,0.6190614559,0.0173066062,,,,
33264,0.0,765.045044,-973.851501,1657.980469,-0.7851538061,0.6190630145,0.0171605613,,,,
33265,0.0,764.302979,-974.932495,1657.901611,-0.7847317329,0.6195979518,0.0171605787,,,,
33266,0.0,763.392273,-976.196472,1657.861694,-0.784559933,0.6198154779,0.0171605613,,,,
33267,0.0,762.82135,-976.932251,1657.865112,-0.784559933,0.6198154779,0.0171605613,,,,
33268,0.0,761.826843,-978.271301,1657.985718,-0.785133039,0.6190893523,0.0171605613,,,,
33269,0.0,761.152527,-979.126221,1658.080933,-0.7879612279,0.615525805,0.0156552431,,,,
33270,0.0,760.199524,-980.327454,1658.357056,-0.789872859,0.6131034574,0.0143184188,,,,
33271,0.0,759.62677,-981.029663,1658.48291,-0.791468502,0.6110711259,0.0130264898,,,,
33272,0.0,758.655151,-982.197205,1658.830566,-0.7968582868,0.6041047282,0.0086225352,,,,
33273,0.0,757.740234,-983.176208,1659.126343,-0.8008243503,0.5988683926,0.0060834472,,,,
33274,0.0,756.913025,-984.260925,1659.140381,-0.8039071602,0.5947347735,0.0048813,,,,
33275,0.0,755.92804,-985.259094,1659.149292,-0.8044533339,0.5939972763,0.0046977982,,,,
33276,0.0,754.859009,-986.060608,1658.994263,-0.8044533339,0.5939972763,0.0046977982,,,,
33277,0.0,754.115906,-987.016968,1658.968384,-0.8044533339,0.5939972763,0.0046977982,,,,
33278,0.0,753.462891,-987.817566,1658.925049,-0.8044533339,0.5939972763,0.0046977982,,,,
33279,0.0,752.213196,-988.925537,1658.567017,-0.8044533339,0.5939972763,0.0046977982,,,,
33280,0.0,751.443176,-989.838623,1658.474854,-0.8044533339,0.5939972763,0.0046977982,,,,
33281,0.0,750.29071,-991.185303,1658.317017,-0.8044533339,0.5939972763,0.0046977982,,,,
33282,0.0,749.270935,-992.400024,1658.170654,-0.8044533339,0.5939972763,0.0046977982,,,,
33283,0.0,748.404602,-993.356506,1658.18042,-0.8044533339,0.5939972763,0.0046977982,,,,
33284,0.0,747.463928,-994.529602,1658.317993,-0.8044533339,0.5939972763,0.0046977982,,,,
33285,0.0,746.86261,-995.329834,1658.640381,-0.8044533339,0.5939972763,0.0046977982,,,,
33286,0.0,746.258118,-996.120972,1658.994263,-0.8050156532,0.5932349694,0.0046977982,,,,
33287,0.0,745.584106,-997.008972,1659.632935,-0.8093102845,0.5873600542,0.0050030178,,,,
33288,0.0,745.3112485,-997.367859,1659.772522,-0.8108180882,0.5852682812,0.0053213439,,,,
33289,0.0,744.84021,-998.003906,1660.375977,-0.8157731538,0.5783282939,0.0071095737,0.004910265,101.8470406926,1028.9984762025,2.0
33290,0.0,744.7311095,-998.15509,1660.591858,-0.8173896677,0.5760314985,0.007341766,0.0046188819,98.7381908447,1029.0142575544,2.0
33291,0.0,744.502991,-998.466736,1660.925781,-0.8228927038,0.5681358347,0.0083229428,0.0036959766,88.3895048561,1029.0174839843,2.0
33292,0.0,744.4633485,-998.527283,1661.061218,-0.8236988746,0.5669630496,0.0084278072,0.0036501403,87.8053480777,1028.6210424035,2.0
33293,0.0,744.431519,-998.590149,1661.286011,-0.8249158805,0.5651911036,0.0085326715,0.0037052136,88.3889414297,1027.7298525405,2.0
33294,0.0,744.460388,-998.564392,1661.455322,-0.8250471048,0.5649995296,0.0085326715,0.0039279936,90.9135247734,1026.7270663508,2.0
33295,0.0,744.582397,-998.450073,1662.513672,-0.8250471048,0.5649995296,0.0085326715,0.0040458986,92.3177450593,1027.3121263061,2.0
33296,0.0,744.624268,-998.411499,1662.446411,-0.8255800059,0.5642205663,0.0085326715,0.0042766003,95.0744843419,1029.1163365436,2.0
33297,0.0,744.668884,-998.370911,1662.334351,-0.8281911914,0.5603807134,0.0085326715,0.0040764985,92.9522805937,1030.4916146553,2.0
33298,0.0,744.642212,-998.395081,1662.30835,-0.8304010451,0.5571007968,0.0085326715,0.00402794,92.5631057958,1032.3315381795,2.0
33299,0.0,744.576111,-998.349915,1662.240845,-0.8312262283,0.5558688252,0.0085326715,0.0041163422,93.6814239409,1033.5467786488,2.0
33300,0.0,744.506653,-998.231018,1662.176392,-0.8319355332,0.5548066889,0.0085326715,0.0042517602,95.351240554,1035.1161552055,2.0
33301,0.0,744.447937,-998.097534,1662.049561,-0.8328093589,0.553501188,0.0080626706,0.0044839027,98.1171199025,1037.2634768323,2.0
33302,0.0,744.367371,-998.005066,1661.888916,-0.8334051325,0.5526088287,0.0077050288,0.0046141266,99.6086717569,1038.0994237028,2.0
33303,0.0,744.095825,-998.049011,1661.699341,-0.844274282,0.5358743188,0.0062969143,0.0031050473,81.8637731664,1039.6329593116,2.0
33304,0.0,743.79895,-998.060608,1661.455566,-0.8518844653,0.5237089946,0.0046633458,0.0022433065,69.6600771466,1040.5629242508,2.0
33305,0.0,743.597717,-997.963745,1661.30127,-0.8520498946,0.5234411835,0.0045060584,0.0023050612,70.645177085,1041.0622535441,2.0
33306,0.0,743.455322,-997.897949,1661.274414,-0.852418266,0.5228410802,0.0045060584,0.0022939529,70.4968657115,1041.3860756671,2.0
33307,0.0,743.183655,-997.833984,1661.01123,-0.8547324473,0.5190413039,0.0053449407,0.0021061922,67.5830655613,1041.8439894838,2.0
33308,0.0,742.943115,-997.82843,1660.977173,-0.8603368696,0.5096812416,0.0067455766,0.0015220629,57.4722723708,1042.0591840947,2.0
33309,0.0,742.532715,-997.862,1660.868896,-0.8709214738,0.4913667565,0.0073822219,,,,
33310,0.0,742.342041,-997.798279,1660.832397,-0.8727389889,0.488131294,0.0073822219,,,,
33311,0.0,742.100952,-997.661987,1661.095093,-0.8727486391,0.4881196138,0.0070039665,,,,
33312,0.0,741.813721,-997.495239,1661.064087,-0.8724993762,0.4885721595,0.0064871688,,,,
33313,0.0,741.573547,-997.314819,1661.163086,-0.8720373924,0.4894079905,0.0055321943,,,,
33314,0.0,741.402161,-997.197021,1661.246826,-0.8720047424,0.4894669197,0.0054647732,,,,
33315,0.0,741.139648,-997.020203,1661.387573,-0.8709414322,0.4913713037,0.0039068572,,,,
33316,0.0,740.804504,-996.792419,1661.444702,-0.8694484441,0.4940206411,0.0017347168,,,,
33317,0.0,740.520874,-996.707397,1661.426147,-0.8693761005,0.494148297,0.0016298575,,,,
33318,0.0,740.18634,-996.574097,1661.516968,-0.8693761005,0.494148297,0.0016298575,,,,
33319,0.0,739.812622,-996.434387,1661.533203,-0.8693761005,0.494148297,0.0016298575,,,,
33320,0.0,739.44696,-996.288452,1661.554565,-0.8693761005,0.494148297,0.0016298575,,,,
33321,0.0,739.006531,-996.108704,1661.605835,-0.8693761005,0.494148297,0.0016298575,0.0017346567,60.8757177445,1033.9766995337,2.0
33322,0.0,738.708252,-995.983276,1661.565308,-0.8693761005,0.494148297,0.0016298575,0.0018338651,62.5309056475,1032.9878790834,2.0
33323,0.0,738.295837,-995.776611,1661.557617,-0.8693761005,0.494148297,0.0016298575,0.0019752757,64.8037294819,1031.5391356936,2.0
33324,0.0,737.870239,-995.536316,1661.567139,-0.8693761005,0.494148297,0.0016298575,0.0021114157,66.9141202943,1030.2562766241,2.0
33325,0.0,737.503296,-995.286133,1661.538452,-0.8693761005,0.494148297,0.0016298575,0.0021733314,67.8181298093,1029.2098405881,2.0
33326,0.0,737.255127,-995.093384,1661.505859,-0.8693761005,0.494148297,0.0016298575,0.0022248431,68.5494127474,1028.2074279101,2.0
33327,0.0,736.863098,-994.86438,1661.54248,-0.8693761005,0.494148297,0.0016298575,0.0023184405,69.8239826828,1025.9909047919,2.0
33328,0.0,736.009705,-994.371765,1661.499023,-0.8693761005,0.494148297,0.0016298575,0.0025194213,72.5944170177,1023.3201852279,2.0
33329,0.0,735.7665405,-994.2341615,1661.517883,-0.8693761005,0.494148297,0.0016298575,0.0025616657,73.1426051628,1022.5627282995,2.0
33330,0.0,735.081177,-993.833801,1661.536987,-0.8693761005,0.494148297,0.0016298575,0.0026732143,74.4983473563,1019.5421635997,2.0
33331,0.0,734.8461,-993.686218,1661.544983,-0.8693761005,0.494148297,0.0016298575,0.0026909466,74.6529486205,1018.3003658629,2.0
33332,0.0,734.611023,-993.538635,1661.552979,-0.8693761005,0.494148297,0.0016298575,0.0027086789,74.8075498847,1017.0585681261,2.0
33333,0.0,733.858826,-992.962158,1661.466675,-0.8693761005,0.494148297,0.0016298575,0.0027207245,74.6601115398,1012.8076118657,2.0
33334,0.0,733.318726,-992.661621,1661.548706,-0.8693761005,0.494148297,0.0016298575,0.0027019241,74.1955269054,1009.9961210932,2.0
33335,0.0,732.875732,-992.359985,1661.515259,-0.8693761005,0.494148297,0.0016298575,0.0026623667,73.441477787,1007.1211751831,2.0
33336,0.0,732.391968,-992.037292,1661.516846,-0.8693761005,0.494148297,0.0016298575,0.0026179934,72.627642986,1004.3546799206,2.0
33337,0.0,731.949829,-991.729614,1661.508057,-0.8693761005,0.494148297,0.0016298575,0.0025611662,71.6613694689,1001.9117599303,2.0
33338,0.0,731.372925,-991.343567,1661.491333,-0.8693761005,0.494148297,0.0016298575,0.0025163142,70.8437194184,999.2572379552,2.0
33339,0.0,730.837463,-991.012573,1661.475708,-0.8693761005,0.494148297,0.0016298575,0.0024625121,69.8550121538,996.0036167373,2.0
33340,0.0,730.337891,-990.711975,1661.445801,-0.8693761005,0.494148297,0.0016298575,0.0024285528,69.1462710225,992.7589877823,2.0
33341,0.0,729.734558,-990.353271,1661.418335,-0.8693761005,0.494148297,0.0016298575,0.0024194841,68.80492795,989.7055550174,2.0
33342,0.0,729.142151,-990.006714,1661.40271,-0.8693761005,0.494148297,0.0016298575,0.0024255712,68.6779219134,986.6398474153,2.0
33343,0.0,728.535767,-989.663086,1661.410278,-0.8693761005,0.494148297,0.0016298575,0.0024498223,68.8271034675,983.8827648728,2.0
33344,0.0,728.000732,-989.329834,1661.285522,-0.8693761005,0.494148297,0.0016298575,0.0024911178,69.1713752426,980.5842618555,2.0
33345,0.0,727.483765,-989.036011,1661.199219,-0.8693761005,0.494148297,0.0016298575,0.0025418143,69.6645067249,977.6891754737,2.0
33346,0.0,726.919617,-988.715271,1661.104858,-0.8693761005,0.494148297,0.0016298575,0.0026009723,70.2891838283,975.1877068429,2.0
33347,0.0,726.598511,-988.532715,1661.012207,-0.8693761005,0.494148297,0.0016298575,0.0026590699,70.8811251703,972.6120116134,2.0
33348,0.0,725.763794,-988.058411,1660.973267,-0.8693761005,0.494148297,0.0016298575,0.0027619021,71.9535056338,968.797252328,2.0
33349,0.0,725.338135,-987.816467,1660.884277,-0.8693761005,0.494148297,0.0016298575,0.0028231963,72.6284462344,967.2259832854,2.0
33350,0.0,724.74292,-987.47821,1660.834106,-0.8693761005,0.494148297,0.0016298575,0.0029521349,74.0124913012,963.9237632623,2.0
33351,0.0,724.1203,-987.124207,1660.754028,-0.8693761005,0.494148297,0.0016298575,0.0030805401,75.3447348107,960.6367647452,2.0
33352,0.0,723.481995,-986.761536,1660.663696,-0.8693761005,0.494148297,0.0016298575,0.0032006937,76.5700177051,957.7882045423,2.0
33353,0.0,722.849304,-986.401917,1660.592773,-0.8693761005,0.494148297,0.0016298575,0.0033569404,78.1419575043,954.4699396496,2.0
33354,0.0,722.44043,-986.169434,1660.466309,-0.8693761005,0.494148297,0.0016298575,0.003474599,79.3036880603,952.1461526996,2.0
33355,0.0,721.71521,-985.749146,1660.45813,-0.8690113316,0.4947894997,0.0016298575,0.0036810207,81.3599302622,949.0989015196,2.0
33356,0.0,721.085266,-985.380554,1660.354126,-0.8685310109,0.4956321486,0.0016298575,0.0039209749,83.697177433,946.0735776527,2.0
33357,0.0,720.211853,-984.871033,1660.324951,-0.8679567771,0.4966370673,0.0016298575,0.0042088086,86.3627275536,942.3000469618,2.0
33358,0.0,719.47406,-984.450623,1660.304688,-0.8679512296,0.4966467624,0.0016298575,0.0043570466,87.5837962769,939.2608998239,2.0
33359,0.0,718.797668,-984.055603,1660.260254,-0.8675063373,0.4974234597,0.0016298575,0.0045944414,89.6547816,936.3571050307,2.0
33360,0.0,718.119568,-983.668091,1660.211426,-0.8674746735,0.4974786773,0.0016298575,0.0047385665,90.8013698,933.8325419082,2.0
33361,0.0,717.442566,-983.28186,1660.177612,-0.8674746735,0.4974786773,0.0016298575,0.0049152052,92.1713662989,930.774588967,2.0
33362,0.0,716.302002,-982.525024,1660.142578,-0.8674746735,0.4974786773,0.0016298575,0.0051229791,93.7241275761,927.1116726577,2.0
33363,0.0,714.92749,-981.554504,1660.253662,-0.8674746735,0.4974786773,0.0016298575,0.0053293235,95.1988038646,923.3361724924,2.0
33364,0.0,714.301392,-981.110535,1660.355835,-0.8674746735,0.4974786773,0.0016298575,0.0055302398,96.662240978,920.3884247574,2.0
33365,0.0,713.921936,-980.673157,1660.334839,-0.8674746735,0.4974786773,0.0016298575,0.0057822585,98.5110613986,917.3814578907,2.0
33366,0.0,713.75354,-980.402283,1660.309937,-0.8674750732,0.4974789065,0.0013171472,0.0059578655,99.7696067951,915.3469712659,2.0
33367,0.0,713.368835,-979.80835,1660.268921,-0.8674756182,0.4974792191,0.0006917088,0.0062763501,102.0104640944,911.9240333232,2.0
33368,0.0,713.319458,-979.271057,1660.40686,-0.8674756304,0.497479226,0.000671114,0.0065435856,103.8593592323,909.3569093794,2.0
33369,0.0,713.572449,-978.4599,1660.628418,-0.8674756304,0.497479226,0.000671114,0.0068550139,106.037935196,907.1678397873,2.0
33370,0.0,713.631897,-977.969055,1660.90625,-0.8674756304,0.497479226,0.000671114,0.0071877034,108.2375547168,904.3774011779,2.0
33371,0.0,713.681458,-977.54303,1661.182129,-0.8674756304,0.497479226,0.000671114,0.0075152804,110.32582747,901.5858771999,2.0
33372,0.0,713.764099,-977.081421,1661.682129,-0.8674756304,0.497479226,0.000671114,0.0080036735,113.2899693861,897.2273677775,2.0
33373,0.0,713.806396,-976.938477,1661.913452,-0.8674756304,0.497479226,0.000671114,0.0082809981,114.8715710468,894.4522977299,2.0
33374,0.0,713.875305,-976.852478,1662.266235,-0.8674756304,0.497479226,0.000671114,0.0085712065,116.525673956,891.9042914582,2.0
33375,0.0,713.89801,-976.831055,1662.344604,-0.8674756304,0.497479226,0.000671114,0.0088220325,117.8960590519,889.5286106894,2.0
33376,0.0,713.906555,-976.822205,1662.284058,-0.8674756304,0.497479226,0.000671114,0.0090608699,119.1292587078,886.9609501597,2.0
33377,0.0,713.914795,-976.813721,1662.220703,-0.8674756304,0.497479226,0.000671114,0.0093582002,120.6816513483,884.1959448734,2.0
33378,0.0,713.926025,-976.802124,1662.127441,-0.8674756304,0.497479226,0.000671114,0.0096066298,121.8835281025,881.4344705942,2.0
33379,0.0,713.937561,-976.790222,1662.026978,-0.8674756304,0.497479226,0.000671114,0.009929332,123.5228828415,878.7253463421,2.0
33380,0.0,713.949829,-976.777649,1661.921265,-0.8674756304,0.497479226,0.000671114,0.0101126191,124.4025504884,876.9669163989,2.0
33381,0.0,713.968811,-976.758301,1661.74585,-0.8674756304,0.497479226,0.000671114,0.0103859971,125.6983471017,874.4219544517,2.0
33382,0.0,713.979492,-976.747437,1661.626587,-0.8674756304,0.497479226,0.000671114,0.010767081,127.5085245588,871.2592678553,2.0
33383,0.0,713.989014,-976.737671,1661.485107,-0.8674756304,0.497479226,0.000671114,0.0111348984,129.2116683955,868.2722881956,2.0
33384,0.0,713.983643,-976.743164,1661.348633,-0.8674756304,0.497479226,0.000671114,0.0114717196,130.7271061248,865.5367263181,2.0
33385,0.0,713.968872,-976.75824,1661.126587,-0.8674756304,0.497479226,0.000671114,0.0118011365,132.1852996711,862.9613248857,2.0
33386,0.0,713.970642,-976.75647,1661.155151,-0.8674756304,0.497479226,0.000671114,0.0121389173,133.6484741812,860.361588343,2.0
33387,0.0,713.928772,-976.799316,1660.944702,-0.8674756304,0.497479226,0.000671114,0.0124420652,134.9137732896,857.9266400867,2.0
33388,0.0,713.903137,-976.825806,1660.835693,-0.8674756304,0.497479226,0.000671114,0.0128462195,136.5726685011,854.7918803914,2.0
33389,0.0,713.95282,-976.774658,1660.992065,-0.8674756304,0.497479226,0.000671114,0.0132682077,138.2817689964,851.7049592609,2.0
33390,0.0,713.951477,-976.776001,1660.978394,-0.8674756304,0.497479226,0.000671114,0.0136988943,139.9542762106,848.4394873639,2.0
33391,0.0,713.8479,-976.752686,1660.924438,-0.8674756304,0.497479226,0.000671114,0.0141199219,141.5321855657,845.205970671,2.0
33392,0.0,713.712097,-976.72113,1660.818359,-0.8682496254,0.4961271386,0.000671114,0.0142787645,141.7740885212,841.9618388616,2.0
33393,0.0,713.611511,-976.634705,1660.701782,-0.869272524,0.4943308137,0.0015249983,0.0143439409,141.5811371961,838.9172788309,2.0
