timestamp,is_bot,loc_x,loc_y,loc_z,s_x,s_y,s_z,d_a,d_p,d_e,tar
33394,0.0,713.547913,-976.526306,1660.685181,-0.8697773192,0.4934417479,0.0016298575,0.014661402,142.5344328139,835.439004628,2.0
33395,0.0,713.473022,-976.424622,1660.668335,-0.8709435377,0.4913773812,0.0023713766,0.0146600635,141.9909515112,832.291201971,2.0
33396,0.0,713.376343,-976.270996,1660.649536,-0.8721914096,0.489157893,0.0025885822,0.01478884,141.960501497,828.5087808767,2.0
33397,0.0,713.310059,-976.137817,1660.65564,-0.8726121208,0.488401795,0.0034312233,0.0150225078,142.577828902,825.6633081499,2.0
33398,0.0,713.226379,-975.975586,1660.634644,-0.8735229394,0.4867700595,0.0035473219,0.0152399604,143.0406210753,822.457496732,2.0
33399,0.0,713.152771,-975.807068,1660.588989,-0.8740074681,0.4858995391,0.0035473219,0.0154978907,143.698367588,819.3882933358,2.0
33400,0.0,713.061035,-975.608704,1660.575195,-0.8749452212,0.4842014303,0.0044536292,0.0156214842,143.6503825652,815.8933283225,2.0
33401,0.0,712.980835,-975.458801,1660.656128,-0.8749958177,0.4841095067,0.0045060584,0.0159421461,144.6799682534,813.5005417713,2.0
33402,0.0,712.846497,-975.263367,1660.765015,-0.8749958177,0.4841095067,0.0045060584,0.0163980611,146.11183368,810.1433631735,2.0
33403,0.0,712.695435,-975.047913,1660.860352,-0.8749958177,0.4841095067,0.0045060584,0.0168674404,147.4972852821,806.4613580519,2.0
33404,0.0,712.519836,-974.866211,1660.896729,-0.8749958177,0.4841095067,0.0045060584,0.0172373789,148.5296243248,803.4190160011,2.0
33405,0.0,712.353821,-974.696289,1660.923096,-0.8749958177,0.4841095067,0.0045060584,0.0177126198,149.8571772605,799.7474047347,2.0
33406,0.0,712.158142,-974.552429,1661.073486,-0.8749958177,0.4841095067,0.0045060584,0.0180976249,150.8491596624,796.5095263056,2.0
33407,0.0,711.905579,-974.360901,1661.175659,-0.8749958177,0.4841095067,0.0045060584,0.0185702694,151.9994873061,792.3985707617,2.0
33408,0.0,711.700256,-974.218079,1661.213379,-0.8749958177,0.4841095067,0.0045060584,0.0188915278,152.6803004606,789.2150115015,2.0
33409,0.0,711.404724,-974.033508,1661.324219,-0.8749958177,0.4841095067,0.0045060584,0.0192164977,153.2078029159,785.2813086423,2.0
33410,0.0,711.124329,-973.858887,1661.359009,-0.8749958177,0.4841095067,0.0045060584,0.0195135817,153.5270559837,780.9630600961,2.0
33411,0.0,710.834656,-973.686096,1661.395996,-0.8749958177,0.4841095067,0.0045060584,0.0197004576,153.4984012543,777.1417766495,2.0
33412,0.0,710.248474,-973.379639,1662.1875,-0.8749958177,0.4841095067,0.0045060584,0.0199117354,152.9179392363,770.125679658,2.0
33413,0.0,709.92334,-973.200806,1663.459351,-0.8749958177,0.4841095067,0.0045060584,0.0199107292,152.1513271881,766.2840337348,2.0
33414,0.0,709.393982,-973.186401,1665.154053,-0.8749958177,0.4841095067,0.0045060584,0.0198072325,150.9537509775,762.2163743347,2.0
33415,0.0,708.999268,-973.438721,1666.569092,-0.8749958177,0.4841095067,0.0045060584,0.0197039292,149.8695540602,758.7032297409,2.0
33416,0.0,707.563477,-974.521912,1668.118164,-0.8749958177,0.4841095067,0.0045060584,0.0191967705,147.0999727735,754.3585872967,2.0
33417,0.0,708.000977,-974.623047,1669.584839,-0.8749958177,0.4841095067,0.0045060584,0.0190784215,145.9478393594,750.7456238515,2.0
33418,0.0,707.846008,-974.732971,1670.824097,-0.8749958177,0.4841095067,0.0045060584,,,,
33419,0.0,707.589844,-974.682983,1671.139526,-0.8749958177,0.4841095067,0.0045060584,,,,
33420,0.0,707.393127,-974.539429,1671.564209,-0.874607422,0.4847936711,0.0060789618,0.0187830033,142.7910226307,740.2055962196,2.0
33421,0.0,707.138245,-974.31134,1672.396973,-0.8741504581,0.4856021257,0.0071799785,0.0188853389,142.7131008688,737.8135808242,2.0
33422,0.0,706.582031,-973.881042,1674.127197,-0.874051,0.4857780894,0.0073822219,0.0187958845,141.4629225515,733.0719992933,2.0
33423,0.0,705.948975,-973.144714,1675.755981,-0.8740451447,0.4857748352,0.0082398156,0.0187624251,140.3777660983,728.0908327035,2.0
33424,0.0,705.542297,-972.912048,1675.744507,-0.8736693659,0.4864486285,0.008340919,0.0187628527,139.5551577392,723.8160793603,2.0
33425,0.0,705.0448,-972.458313,1675.909546,-0.8731985552,0.4872795047,0.0091086427,0.0188959636,139.1727608505,719.3099683625,2.0
33426,0.0,704.35022,-971.967163,1675.574951,-0.8730966125,0.4874412625,0.0101646923,,,,
33427,0.0,703.651306,-971.622314,1675.53894,-0.872883143,0.4877939154,0.0114941188,,,,
33428,0.0,702.587952,-971.05719,1675.344727,-0.8726416715,0.4881909811,0.0128871719,,,,
33429,0.0,701.26123,-970.523071,1675.242676,-0.8721710165,0.488953195,0.0155721232,,,,
33430,0.0,700.132202,-970.012207,1675.168823,-0.871901527,0.489394635,0.016751672,,,,
33431,0.0,698.569153,-969.187256,1675.183716,-0.8716679558,0.4897789707,0.0176503486,,,,
33432,0.0,696.543884,-968.061157,1675.036133,-0.8715959561,0.4898970259,0.0179274456,,,,
33433,0.0,694.849121,-967.055237,1675.000854,-0.8715959561,0.4898970259,0.0179274456,,,,
33434,0.0,693.068604,-965.992249,1675.084473,-0.8715959561,0.4898970259,0.0179274456,,,,
33435,0.0,691.41626,-965.08136,1675.345825,-0.8715887548,0.4898929782,0.0183823954,,,,
33436,0.0,689.343628,-963.811768,1675.730103,-0.8715809729,0.4898886043,0.0188616844,,,,
33437,0.0,687.722717,-962.939758,1675.751221,-0.8715702962,0.4898826033,0.0195000956,,,,
33438,0.0,685.407959,-961.67749,1675.688965,-0.8719309983,0.4892264579,0.0198445744,,,,
33439,0.0,683.079163,-960.54834,1675.761841,-0.8723599857,0.4884324679,0.0205372765,,,,
33440,0.0,681.08429,-959.189819,1675.672729,-0.8724851098,0.4881976684,0.0208031206,,,,
33441,0.0,677.6875,-957.374207,1675.760864,-0.8724851098,0.4881976684,0.0208031206,,,,
33442,0.0,675.358704,-955.940186,1675.761353,-0.8724851098,0.4881976684,0.0208031206,,,,
33443,0.0,673.027527,-954.456787,1675.836426,-0.8724851098,0.4881976684,0.0208031206,,,,
33444,0.0,670.525452,-952.89325,1675.845337,-0.8724851098,0.4881976684,0.0208031206,,,,
33445,0.0,667.506348,-951.148315,1675.82019,-0.8724851098,0.4881976684,0.0208031206,,,,
33446,0.0,664.857056,-949.664856,1675.901611,-0.8724851098,0.4881976684,0.0208031206,,,,
33447,0.0,661.9953,-948.213684,1675.898315,-0.8724851098,0.4881976684,0.0208031206,,,,
33448,0.0,659.210754,-946.84552,1675.832764,-0.8724851098,0.4881976684,0.0208031206,,,,
33449,0.0,655.69043,-945.102539,1675.755615,-0.8724851098,0.4881976684,0.0208031206,,,,
33450,0.0,653.006409,-943.691895,1675.687256,-0.8724851098,0.4881976684,0.0208031206,,,,
33451,0.0,647.723389,-940.869263,1675.606812,-0.8724851098,0.4881976684,0.0208031206,,,,
33452,0.0,646.12381,-940.1044925,1675.723511,-0.8724851098,0.4881976684,0.0208031206,,,,
33453,0.0,644.524231,-939.339722,1675.84021,-0.8724851098,0.4881976684,0.0208031206,,,,
33454,0.0,641.579468,-937.937561,1676.128662,-0.8724851098,0.4881976684,0.0208031206,,,,
33455,0.0,638.597107,-936.403809,1676.28418,-0.8724851098,0.4881976684,0.0208031206,,,,
33456,0.0,635.636902,-934.934875,1676.943481,-0.8724851098,0.4881976684,0.0208031206,,,,
33457,0.0,632.667114,-933.530823,1677.730469,-0.8724851098,0.4881976684,0.0208031206,,,,
33458,0.0,629.622314,-931.871948,1678.130615,-0.8724851098,0.4881976684,0.0208031206,,,,
33459,0.0,623.569824,-928.807678,1679.129517,-0.8724851098,0.4881976684,0.0208031206,,,,
33460,0.0,621.726318,-927.893982,1679.440796,-0.8724663068,0.4881871473,0.0218140475,,,,
33461,0.0,617.877869,-925.890869,1679.733643,-0.8724342515,0.4881692107,0.0234371195,,,,
33462,0.0,614.526428,-924.124573,1680.023438,-0.8724101994,0.4881557524,0.0245846567,,,,
33463,0.0,612.353455,-923.005737,1680.059326,-0.872380692,0.4881395415,0.0259174885,,,,
33464,0.0,608.710327,-921.114258,1680.003906,-0.8723468551,0.4881203082,0.027377531,,,,
33465,0.0,606.346558,-919.805664,1679.954834,-0.8723286228,0.4881101064,0.028130019,,,,
33466,0.0,602.699524,-917.932617,1679.662231,-0.8723006832,0.4880944728,0.0292455755,,,,
33467,0.0,599.338196,-916.106384,1679.336792,-0.8727178595,0.4873371232,0.0294290004,,,,
33468,0.0,596.910706,-914.787292,1679.092529,-0.8727463142,0.4872456944,0.0300916003,,,,
33469,0.0,592.953003,-912.59021,1678.678955,-0.873170699,0.4864067811,0.0313268849,0.0684719141,167.8631903217,461.5818515591,2.0
33470,0.0,590.387451,-911.169434,1678.530518,-0.8735381046,0.4856943242,0.0321279192,0.0689628994,167.4401365727,458.8349639238,2.0
33471,0.0,587.471375,-909.491882,1678.469604,-0.873597888,0.4855262599,0.0330300022,0.0698393343,167.3121625301,455.7017919885,2.0
33472,0.0,584.426147,-907.745361,1678.470947,-0.8739136962,0.4848926945,0.0339694914,0.0705617552,166.9365294239,452.4298507465,2.0
33473,0.0,581.864807,-906.199585,1678.575317,-0.8740279604,0.4846690596,0.0342202715,0.0731749052,168.4641171831,448.6474246394,2.0
33474,0.0,577.895752,-903.757751,1678.771606,-0.8744189515,0.4839016563,0.0350811091,0.0771363633,170.1588939142,441.8255539628,2.0
33475,0.0,575.388977,-902.243408,1678.92395,-0.8747850457,0.4831801575,0.0358895423,0.0799107165,171.3593405859,437.4662547176,2.0
33476,0.0,572.824158,-900.600037,1679.203613,-0.8757390125,0.4813854685,0.0367316315,0.082533537,172.3515329547,433.2474681449,2.0
33477,0.0,569.297119,-898.33252,1679.378052,-0.8781595228,0.4767971736,0.0387338074,0.0852776168,172.7676112804,427.554905963,2.0
33478,0.0,567.026855,-896.790283,1679.416626,-0.8797138146,0.4737877638,0.0403578911,0.0879512262,173.6409072124,423.4299893574,2.0
33479,0.0,564.28009,-894.602905,1679.454224,-0.8822211067,0.4689249582,0.0423710093,0.0909967545,174.5014238876,418.6804575515,2.0
33480,0.0,561.930176,-892.603333,1679.443237,-0.8846252299,0.46420298,0.0442017651,0.0934491984,175.0011269563,414.5995861572,2.0
33481,0.0,558.950806,-889.512207,1679.452271,-0.8866413087,0.4601912837,0.0457293361,0.0983769697,177.040501249,409.3206884793,2.0
33482,0.0,556.864136,-887.445557,1679.146118,-0.8888398133,0.4558441359,0.0465822935,0.1005455467,177.3757239515,405.8806237433,2.0
33483,0.0,554.792664,-885.124878,1678.868164,-0.8912174472,0.4510855413,0.0474688987,0.1039504603,178.4605341482,401.9797169403,2.0
33484,0.0,552.196716,-882.166138,1678.637695,-0.8926666909,0.4480876436,0.0486173067,0.1098748436,181.1017818218,397.4004066203,2.0
33485,0.0,550.810059,-880.308533,1678.404419,-0.8938501796,0.4456747908,0.0490493356,0.1130081264,182.3618285974,394.9063218239,2.0
33486,0.0,548.94989,-877.654358,1678.06543,-0.8950791417,0.4431569354,0.0494495769,0.1182747393,184.749814317,391.6155276028,2.0
33487,0.0,546.429626,-874.062195,1677.462158,-0.8967255608,0.439700086,0.0504688314,0.1256554981,187.9050949335,387.1890792994,2.0
33488,0.0,544.921875,-871.765747,1677.205688,-0.8975134727,0.4380744584,0.0505997556,0.130145835,189.8633541034,384.877163953,2.0
33489,0.0,542.719177,-868.0755,1676.475708,-0.8986090671,0.435822681,0.0505997556,0.1395139583,194.2711879901,381.3171667827,2.0
33490,0.0,540.201843,-863.808594,1676.218872,-0.9012206281,0.4302264574,0.0520247522,0.1472480896,197.3992535825,377.9305824821,2.0
33491,0.0,539.1362,-861.870209,1676.147583,-0.9027307006,0.4269545216,0.0526661332,,,,
33492,0.0,538.070557,-859.931824,1676.076294,-0.904240773,0.4236825857,0.0533075143,,,,
33493,0.0,535.159363,-854.898376,1676.281982,-0.9075161697,0.4163968691,0.0550277121,,,,
33494,0.0,534.124115,-852.928894,1676.309387,-0.9083710392,0.4144995252,0.0552072068,,,,
33495,0.0,533.088867,-850.959412,1676.336792,-0.9092259088,0.4126021813,0.0553867016,,,,
33496,0.0,531.916199,-848.780701,1676.485107,-0.9099459188,0.4109623,0.0557531424,,,,
33497,0.0,528.303467,-842.292358,1677.171265,-0.9113296913,0.4077228316,0.0569235134,,,,
33498,0.0,527.055176,-840.465698,1677.4783935,-0.9119865012,0.4061590322,0.0575516356,,,,
33499,0.0,524.125427,-836.390137,1678.028687,-0.9132540663,0.403103407,0.0589461929,,,,
33500,0.0,522.141479,-833.998291,1678.407959,-0.9136917197,0.4020708679,0.0592153578,,,,
33501,0.0,520.5497435,-832.30719,1678.6019285,-0.913767017,0.4018996717,0.0592153491,,,,
33502,0.0,516.956726,-828.626892,1678.931274,-0.9138423143,0.4017284755,0.0592153404,,,,
33503,0.0,514.608948,-826.538635,1679.103638,-0.9138423143,0.4017284755,0.0592153404,,,,
33504,0.0,511.9216,-824.544678,1679.052856,-0.9138423143,0.4017284755,0.0592153404,,,,
33505,0.0,509.385712,-822.348022,1679.184204,-0.9138423143,0.4017284755,0.0592153404,,,,
33506,0.0,507.006531,-820.586975,1679.108398,-0.9140888542,0.4011671822,0.0592153578,,,,
33507,0.0,503.614563,-818.265198,1678.676147,-0.9142270492,0.4008521499,0.0592153404,,,,
33508,0.0,501.796753,-816.913086,1678.750488,-0.9147103929,0.399651632,0.0598620921,,,,
33509,0.0,497.71756,-814.122925,1678.263184,-0.9156434692,0.3973180222,0.0611181352,,,,
33510,0.0,495.204559,-812.432556,1678.185059,-0.9168868589,0.3943124744,0.0619367464,,,,
33511,0.0,493.281433,-811.220703,1677.936646,-0.9179441762,0.3916670927,0.0630505983,,,,
33512,0.0,489.175354,-808.625549,1677.8573,-0.9194587403,0.3878053508,0.0648277311,,,,
33513,0.0,486.517059,-806.972717,1677.903442,-0.9206298364,0.3848741316,0.0656704439,,,,
33514,0.0,483.019012,-804.790283,1678.062134,-0.9219945938,0.3813907057,0.066836357,,,,
33515,0.0,480.820007,-803.354004,1678.34375,-0.9227161292,0.3793964186,0.0682151195,,,,
33516,0.0,477.251617,-801.270386,1678.465576,-0.923583803,0.3770225795,0.0696199204,,,,
33517,0.0,474.724548,-799.788757,1678.680542,-0.9246407205,0.374274197,0.0704156479,,,,
33518,0.0,471.412323,-797.846558,1678.99646,-0.9260770619,0.3703586894,0.0722199183,,,,
33519,0.0,468.404358,-796.098755,1679.302856,-0.927975433,0.3650582938,0.0747933016,,,,
33520,0.0,465.770477,-794.550049,1679.515869,-0.9292914354,0.3613218512,0.0765764192,,,,
33521,0.0,462.020081,-792.401123,1679.795654,-0.9329900591,0.3507816134,0.0805096843,,,,
33522,0.0,458.484772,-790.529419,1679.913818,-0.936006534,0.3418208567,0.0839658875,,,,
33523,0.0,456.179474,-789.128418,1680.021606,-0.9375233975,0.3371079337,0.0860704371,,,,
33524,0.0,452.213837,-787.214905,1680.059937,-0.9397910751,0.3300267498,0.0887416452,,,,
33525,0.0,449.414215,-785.861755,1680.067627,-0.941806242,0.3237692787,0.0904127025,,,,
33526,0.0,446.759827,-784.622375,1679.838867,-0.9438581657,0.3171012633,0.0926204725,,,,
33527,0.0,443.333282,-782.875427,1679.024536,-0.9472847933,0.305612985,0.0961884802,,,,
33528,0.0,440.312347,-781.299805,1678.99646,-0.9496955949,0.2972206879,0.0986820133,,,,
33529,0.0,437.257355,-779.606995,1678.392944,-0.953317521,0.2838926237,0.1029110411,,,,
33530,0.0,434.898407,-778.048157,1677.939087,-0.9554565854,0.2759193405,0.104743644,,,,
33531,0.0,431.820557,-775.704834,1677.422974,-0.9574918791,0.2679211151,0.106899848,,,,
33532,0.0,429.425751,-773.780762,1677.230469,-0.958663251,0.2630719872,0.1084338543,,,,
33533,0.0,426.883118,-771.700134,1676.904785,-0.9605320286,0.2551074538,0.1108981924,,,,
33534,0.0,423.941315,-769.1073,1676.722778,-0.9636381877,0.2414126181,0.1145486402,,,,
33535,0.0,421.786194,-767.187378,1676.712646,-0.9664807802,0.2280321897,0.1179670372,,,,
33536,0.0,417.567139,-763.233093,1677.065308,-0.9740782056,0.188652252,0.1248277903,,,,
33537,0.0,415.530792,-761.248047,1677.339478,-0.9781169107,0.1641147345,0.1278814411,,,,
33538,0.0,413.652649,-759.3340455,1677.5036625,-0.980543866,0.1460986966,0.1298254624,,,,
33539,0.0,411.774506,-757.420044,1677.667847,-0.9829708214,0.1280826587,0.1317694838,,,,
33540,0.0,407.398804,-752.946716,1677.83606,-0.988133207,0.0711996313,0.1361006162,,,,
33541,0.0,405.218536,-750.736145,1677.773926,-0.9895139322,0.0254205802,0.1421828825,,,,
33542,0.0,403.5676725,-749.170349,1677.706665,-0.9891737274,0.0084281063,0.14548048,,,,
33543,0.0,399.990753,-745.59906,1677.575928,-0.9888086665,-0.0091011423,0.1489113504,,,,
33544,0.0,397.781555,-743.423462,1677.414551,-0.9888086665,-0.0091011423,0.1489113504,,,,
33545,0.0,395.50531,-741.03949,1677.387695,-0.9888086665,-0.0091011423,0.1489113504,,,,
33546,0.0,394.0903165,-739.6833495,1677.269287,-0.9888086665,-0.0091011423,0.1489113504,,,,
33547,0.0,390.434387,-736.092224,1676.973022,-0.9888086665,-0.0091011423,0.1489113504,,,,
33548,0.0,388.14502,-733.997803,1676.313232,-0.9888086665,-0.0091011423,0.1489113504,,,,
33549,0.0,386.037506,-731.821228,1676.329102,-0.9888086665,-0.0091011423,0.1489113504,,,,
33550,0.0,383.340485,-729.170654,1675.600464,-0.9888086665,-0.0091011423,0.1489113504,,,,
33551,0.0,381.211426,-726.991211,1675.473877,-0.9888086665,-0.0091011423,0.1489113504,,,,
33552,0.0,379.778503,-725.477905,1675.495972,-0.9888086665,-0.0091011423,0.1489113504,,,,
33553,0.0,376.55542,-722.134399,1675.495361,-0.9888086665,-0.0091011423,0.1489113504,,,,
33554,0.0,374.601959,-720.1427,1675.445312,-0.9888086665,-0.0091011423,0.1489113504,,,,
33555,0.0,372.4263,-717.966492,1675.556641,-0.9888086665,-0.0091011423,0.1489113504,,,,
33556,0.0,368.996246,-714.797974,1676.06311,-0.9887801382,-0.0118005617,0.1489113331,,,,
33557,0.0,367.129242,-713.09259,1676.160278,-0.9883781082,-0.0364014785,0.1475928438,,,,
33558,0.0,363.915649,-710.228271,1676.480713,-0.9851433391,-0.0872691767,0.1479077151,,,,
33559,0.0,361.822296,-708.350464,1676.405762,-0.9785421363,-0.1379604538,0.1530431333,,,,
33560,0.0,359.631989,-706.651428,1676.64624,-0.9688155662,-0.1896160313,0.1595059851,,,,
33561,0.0,355.572083,-703.438904,1676.867065,-0.9514600284,-0.2574687031,0.1686228965,,,,
33562,0.0,352.697327,-701.322815,1676.979492,-0.937401381,-0.2997549517,0.1772727271,,,,
33563,0.0,350.284637,-699.398315,1676.873779,-0.9251628822,-0.3312862375,0.1852648651,0.1442194937,174.5230612377,337.347529944,2.0
33564,0.0,347.788452,-697.420349,1676.725586,-0.9130333088,-0.3597545042,0.1922156959,0.1352368179,169.3424188289,337.2146580235,2.0
33565,0.0,344.377106,-694.597168,1676.512085,-0.8987593237,-0.3906775498,0.199004347,0.1268516575,164.3594854262,337.1790739568,2.0
33566,0.0,341.319305,-692.243408,1676.328491,-0.8882469431,-0.4119668545,0.2032256847,0.1221144999,161.4043536128,337.0521277081,2.0
33567,0.0,338.769409,-690.705322,1676.418335,-0.8815942876,-0.4248023656,0.2057534014,0.1201777038,160.0014837033,336.630653927,2.0
33568,0.0,335.411652,-687.986511,1676.131226,-0.8676393161,-0.4503131939,0.2107606331,0.11412327,156.1939172373,336.6823598257,2.0
33569,0.0,333.164185,-686.42218,1675.980713,-0.8566462855,-0.4692346644,0.2144200816,0.1091720597,152.8999868608,336.5314761377,2.0
33570,0.0,329.665405,-684.443604,1675.883545,-0.8417188227,-0.493491139,0.2190340594,0.1035402876,148.8822116182,335.9822371516,2.0
33571,0.0,327.053009,-682.971008,1675.768799,-0.8302791284,-0.5111058574,0.22227769,0.0995512964,145.9765914433,335.6075193616,2.0
33572,0.0,323.864532,-681.300964,1675.550537,-0.8126047765,-0.5368927092,0.2267591143,0.0928929771,141.0417390337,335.0955654411,2.0
33573,0.0,321.030701,-679.917725,1675.313965,-0.7997739995,-0.5545658727,0.2298221975,0.0890491688,138.0148265719,334.5692730049,2.0
33574,0.0,317.787018,-678.51178,1675.296997,-0.7850523025,-0.5740911967,0.232620249,0.0849715836,134.6779723664,333.8659291761,2.0
33575,0.0,314.036316,-677.219055,1675.407959,-0.7558780845,-0.610292601,0.2370469627,0.0753094024,126.7114868731,332.8211554526,2.0
33576,0.0,311.554016,-676.392639,1675.464111,-0.7403391579,-0.6286812117,0.2380291272,0.0708973239,122.8273909016,332.125815295,2.0
33577,0.0,305.223785,-674.612061,1676.05957,-0.7073138507,-0.6652334789,0.2391056987,0.0637764158,116.0295031813,330.1874981197,2.0
33578,0.0,303.1319425,-674.0543215,1676.2578735,-0.6952353788,-0.6775993767,0.2391820267,0.0614076715,113.688676486,329.5590173498,2.0
33579,0.0,301.0401,-673.496582,1676.456177,-0.683156907,-0.6899652746,0.2392583547,0.0590389272,111.3478497908,328.93053658,2.0
33580,0.0,297.229797,-672.664856,1676.768311,-0.6571949294,-0.7147379048,0.2392583377,0.0541413793,106.3543880497,327.6688176346,2.0
33581,0.0,291.373108,-671.716797,1677.30481,-0.6408250124,-0.729699833,0.2384983381,0.05344616,104.9985628447,325.5306541484,2.0
33582,0.0,287.233887,-671.183716,1677.345581,-0.6256586501,-0.7432765558,0.2368358399,0.0515293698,102.6508178182,323.9575203926,2.0
33583,0.0,283.734009,-670.711548,1677.397217,-0.6129978438,-0.7541182719,0.2356677227,0.0500542967,100.8041734604,322.6610717752,2.0
33584,0.0,281.097198,-670.521423,1677.391968,-0.6004079217,-0.7647712295,0.2337419392,0.0480944222,98.5505352925,321.6490175388,2.0
33585,0.0,277.703308,-670.534241,1677.04126,-0.5843436249,-0.7778878714,0.2311557649,0.0453289271,95.2915401537,320.1325129178,2.0
33586,0.0,273.629211,-670.343384,1676.842896,-0.5715477178,-0.7879295189,0.2291293946,0.043909988,93.3153408115,318.4028670387,2.0
33587,0.0,270.962067,-670.244934,1676.87207,-0.5573513193,-0.7987568706,0.2265986949,0.0417894244,90.8047557712,317.4283446716,2.0
33588,0.0,267.580688,-670.452698,1676.141724,-0.5283076885,-0.8199400957,0.2204296389,0.0362633316,84.2625070212,315.7612996115,2.0
33589,0.0,264.373016,-670.561218,1675.884277,-0.5057644242,-0.8359278784,0.213135941,0.032279068,79.2485375832,314.4481259286,2.0
33590,0.0,261.608398,-670.624634,1675.964844,-0.4921611826,-0.8451537321,0.2085486503,0.0304517815,76.717665911,313.2605599718,2.0
33591,0.0,257.60553,-670.873962,1675.693359,-0.4729212645,-0.8582407812,0.199419756,0.0271352306,72.0671767717,311.4742092085,2.0
33592,0.0,255.631119,-671.038147,1675.651489,-0.4585242225,-0.8675012256,0.1928656551,0.0248604014,68.8132787915,310.5412413853,2.0
33593,0.0,251.272842,-671.480103,1675.692871,-0.4346739492,-0.8819531678,0.1822557755,0.0217733259,64.0123007108,308.4345517409,2.0
33594,0.0,251.0595165,-670.950745,1676.3239745,-0.4304865504,-0.8843410904,0.1805436172,,,,
33595,0.0,246.84845,-670.842285,1677.72583,-0.3924490457,-0.9048211487,0.1651739548,,,,
33596,0.0,242.59375,-671.629272,1678.034302,-0.3756046964,-0.9131977655,0.158085272,,,,
33597,0.0,239.27597,-672.067505,1677.593262,-0.377874935,-0.9163190993,0.1325512798,,,,
33598,0.0,236.211182,-672.642517,1677.921265,-0.3814871982,-0.9181178001,0.1073649042,,,,
33599,0.0,232.940048,-673.416504,1678.215942,-0.3821689494,-0.9184008284,0.1024051392,,,,
33600,0.0,229.840393,-674.136597,1678.410156,-0.3821689494,-0.9184008284,0.1024051392,,,,
33601,0.0,225.351868,-675.195129,1678.626221,-0.3821689494,-0.9184008284,0.1024051392,,,,
33602,0.0,222.503204,-675.836609,1678.79126,-0.3821689494,-0.9184008284,0.1024051392,,,,
33603,0.0,218.093399,-676.978638,1678.890747,-0.3821689494,-0.9184008284,0.1024051392,,,,
33604,0.0,214.972717,-677.590271,1678.807617,-0.3815359728,-0.9188296874,0.1009074176,,,,
33605,0.0,211.953232,-678.33252,1678.598389,-0.3776160618,-0.9208783793,0.096897474,,,,
33606,0.0,207.465332,-679.547607,1678.31543,-0.3714300381,-0.9238772802,0.0921438976,,,,
33607,0.0,204.888382,-680.289673,1678.082764,-0.3360315113,-0.9371394733,0.094087358,,,,
33608,0.0,200.324081,-681.711426,1677.360474,-0.2840925831,-0.9538506493,0.0972642943,,,,
33609,0.0,197.46991,-682.786316,1677.309937,-0.2749537975,-0.9565243186,0.0972709472,,,,
33610,0.0,193.69751,-684.194397,1676.770386,-0.2639038888,-0.9596334884,0.0972538199,,,,
33611,0.0,190.76123,-685.388428,1676.711426,-0.2551962407,-0.9619944846,0.0971673315,,,,
33612,0.0,188.362579,-686.418823,1676.611572,-0.2465779926,-0.9642442829,0.0971198051,,,,
33613,0.0,184.908737,-687.916992,1676.439331,-0.237411067,-0.9665467365,0.0970741546,,,,
33614,0.0,181.846542,-689.259216,1676.406494,-0.2351627498,-0.9670973381,0.0970629678,,,,
33615,0.0,179.195068,-690.575378,1675.829346,-0.2354432852,-0.9670573463,0.0967809302,,,,
33616,0.0,175.615829,-692.529419,1675.855713,-0.2357892922,-0.967007796,0.0964330454,,,,
33617,0.0,172.815567,-694.000244,1675.985229,-0.2360389235,-0.9669718934,0.0961820351,,,,
33618,0.0,169.242676,-695.949341,1676.280762,-0.2369596645,-0.9667247703,0.0964019496,,,,
33619,0.0,166.795013,-697.292358,1676.470215,-0.2376887891,-0.9665205675,0.096654188,,,,
33620,0.0,162.942291,-699.44165,1676.918213,-0.2388343143,-0.9661984069,0.0970505476,,,,
33621,0.0,157.979416,-702.296204,1677.190918,-0.2329803132,-0.9673001001,0.1002531298,,,,
